max_pf 111 min_pf 20
individual T0 sigma disp_rate r0 patch_no mut_eff
12 324.081 7.9922 0.01 1 110 0
136 294.05 8.14502 0.01 1 22 0.0114531
219 294.511 7.87914 0.01 1 22 0
315 294.884 8.06262 0.01 1 22 0
328 293.715 8.06262 0.01 1 21 0
353 324.081 7.9922 0.01 1 110 0
391 310.124 7.92475 0.01 1 72 0
439 309.816 8.53989 0.01 1 72 0
470 294.884 8.06262 0.01 1 20 0
532 307.337 7.87921 0.01 1 72 0
546 294.884 8.06262 0.01 1 22 0
548 294.264 7.87914 0.01 1 22 0
707 310.124 7.92475 0.01 1 72 0
718 311.076 8.1405 0.01 1 72 0
721 308.209 7.87998 0.01 1 72 0
840 308.037 7.87998 0.01 1 72 0
842 293.173 8.10703 0.01 1 21 0
888 308.562 7.80207 0.01 1 72 0
958 294.197 8.14502 0.01 1 22 0.00938428
960 294.884 8.06262 0.01 1 21 0
963 294.884 8.06262 0.01 1 21 0
991 307.744 8.33754 0.01 1 72 0
1008 323.06 7.9922 0.01 1 109 0
1018 294.884 8.06262 0.01 1 22 0
1026 324.081 7.9922 0.01 1 110 0
1031 294.928 8.0419 0.01 1 22 0
1050 308.037 7.87998 0.01 1 72 0
1087 311.076 8.1405 0.01 1 72 0
1110 294.884 8.06262 0.01 1 22 0
1148 293.972 7.95864 0.01 1 21 0
1188 294.884 8.06262 0.01 1 21 0
1197 295.265 8.20257 0.01 1 22 0
1272 323.06 7.9922 0.01 1 109 0
1367 294.884 8.10012 0.01 1 22 0.000675336
1397 294.884 8.06262 0.01 1 22 0
1412 308.526 7.77891 0.01 1 72 0
1421 323.457 7.9922 0.01 1 109 0
1425 307.337 7.95888 0.01 1 72 0
1429 309.717 8.08198 0.01 1 72 0
1515 310.949 8.31151 0.01 1 72 -1.43945e-05
1528 323.06 7.9922 0.01 1 109 0
1535 323.024 7.9922 0.01 1 110 0
1544 292.541 8.06262 0.01 1 22 0
1572 309.638 8.37293 0.01 1 72 0
1581 324.081 7.96891 0.01 1 110 0
1626 294.884 8.06262 0.01 1 22 0
1690 294.884 8.14502 0.01 1 21 0
1739 294.884 8.14502 0.01 1 22 0
1742 324.081 7.86305 0.01 1 110 0
1765 295.403 8.0419 0.01 1 22 0
1795 307.385 8.19878 0.01 1 72 0
1839 307.435 7.77891 0.01 1 72 0
1886 308.514 7.95074 0.01 1 72 0
2001 295.265 8.06262 0.01 1 22 0
2018 294.884 8.06262 0.01 1 22 0
2088 294.264 7.87914 0.01 1 20 0
2094 294.884 8.06262 0.01 1 22 0
2161 312.05 7.94638 0.01 1 72 0
2174 308.81 8.43607 0.01 1 72 0
2218 307.209 8.13901 0.01 1 72 0
2281 294.884 8.06262 0.01 1 21 0
2321 307.527 8.0352 0.01 1 72 0
2363 295.403 8.0419 0.01 1 21 0
2403 297.402 7.87914 0.01 1 22 0
2416 294.884 8.06262 0.01 1 22 0
2430 294.884 8.06262 0.01 1 20 0
2462 294.264 7.87914 0.01 1 21 0
2486 294.884 8.06262 0.01 1 21 0
2509 294.264 7.87914 0.01 1 20 0
2630 295.827 8.06262 0.01 1 22 0
2645 307.838 8.24444 0.01 1 72 0
2655 323.06 7.9922 0.01 1 109 0
2669 295.403 8.00813 0.01 1 22 0
2691 294.884 8.06262 0.01 1 20 0
2726 307.337 7.95888 0.01 1 72 0
2727 294.884 8.06262 0.01 1 22 0
2767 294.884 8.06262 0.01 1 21 0
2824 311.076 8.1405 0.01 1 72 0
2848 294.264 7.87914 0.01 1 20 0
2851 297.402 7.87914 0.01 1 22 0
2910 294.884 8.06262 0.01 1 22 0
2998 294.884 8.06262 0.01 1 20 0
3093 323.06 7.9922 0.01 1 109 0
3117 309.717 8.08198 0.01 1 72 0
3129 294.884 7.89442 0.01 1 22 -0.00112534
3232 323.457 7.9922 0.01 1 110 0
3269 307.337 7.95888 0.01 1 72 0
3295 306.8 8.24444 0.01 1 72 0
3370 307.209 8.13901 0.01 1 72 0
3421 294.167 8.06262 0.01 1 22 0
3468 294.884 8.06262 0.01 1 22 0
3507 323.457 7.9922 0.01 1 109 0
3577 308.383 7.81952 0.01 1 72 0
3611 293.173 8.10703 0.01 1 22 0
3613 309.721 7.98148 0.01 1 72 0
3615 294.264 7.87914 0.01 1 21 0
3637 294.884 8.06262 0.01 1 22 0
3677 294.972 7.87914 0.01 1 22 -0.0097013
3686 308.702 7.9524 0.01 1 72 0
3710 294.884 8.06262 0.01 1 22 0
3750 295.265 8.19787 0.01 1 22 0
3792 294.264 7.87914 0.01 1 21 0
3810 322.403 7.96891 0.01 1 110 -0.0207945
3841 324.081 8.08489 0.01 1 110 0
3849 309.717 8.08198 0.01 1 72 0
3865 297.402 7.93809 0.01 1 22 0
3866 293.173 8.10703 0.01 1 22 0
3870 293.715 8.06262 0.01 1 22 0
3882 294.264 7.87914 0.01 1 21 0
3894 294.884 8.06262 0.01 1 22 0
3908 308.521 8.08931 0.01 1 72 0
3950 294.884 8.06262 0.01 1 20 0
3966 307.17 8.03092 0.01 1 72 0
3995 294.884 8.06262 0.01 1 22 0
4123 294.884 8.06262 0.01 1 22 0
4166 308.702 7.9524 0.01 1 72 0
4233 295.403 8.0419 0.01 1 22 0
4296 324.081 7.9922 0.01 1 109 0
4298 294.264 7.87914 0.01 1 20 0
4329 295.403 8.0419 0.01 1 21 0
4338 324.081 7.96891 0.01 1 110 0
4410 324.081 7.9922 0.01 1 109 0
4450 308.521 8.08931 0.01 1 72 0
4499 294.884 8.06262 0.01 1 21 0
4555 294.264 7.87914 0.01 1 22 0
4573 294.264 7.87914 0.01 1 22 0
4593 294.264 7.87914 0.01 1 20 0
4599 294.884 8.06262 0.01 1 22 0
4613 294.884 8.06262 0.01 1 22 0
4620 311.076 8.1405 0.01 1 72 0
4674 294.884 8.06262 0.01 1 22 0
4760 294.884 8.06262 0.01 1 21 0
4768 308.521 8.08931 0.01 1 72 0
4782 323.457 7.9922 0.01 1 109 0
4858 297.402 7.87914 0.01 1 21 0
4882 294.884 8.14502 0.01 1 22 0
4934 294.884 8.06262 0.01 1 22 0
4955 295.403 8.00813 0.01 1 22 0
4969 323.457 7.9922 0.01 1 109 0
5036 309.083 8.16842 0.01 1 72 0
5057 312.255 8.00374 0.01 1 72 0
5102 294.884 7.86492 0.01 1 22 -0.00362121
5125 308.276 7.62874 0.01 1 72 0
5168 294.884 8.06262 0.01 1 20 0
5175 294.884 8.06262 0.01 1 22 0
5184 295.501 7.95552 0.01 1 22 -0.0209977
5216 310.309 7.98148 0.01 1 72 0
5223 324.081 7.9922 0.01 1 110 0
5225 308.702 7.9524 0.01 1 72 0
5237 307.934 8.08681 0.01 1 72 0
5244 294.264 7.87914 0.01 1 22 0
5253 294.972 7.87914 0.01 1 22 0
5278 325.094 7.9922 0.01 1 109 0
5328 309.72 8.42786 0.01 1 72 0
5362 294.884 8.06262 0.01 1 22 0
5403 295.265 8.06262 0.01 1 22 0
5406 308.837 7.80207 0.01 1 72 0
5407 294.441 7.87914 0.01 1 22 0
5439 294.884 8.06262 0.01 1 22 0
5441 294.264 7.87914 0.01 1 22 0
5488 323.024 7.9922 0.01 1 110 0
5523 294.884 8.06262 0.01 1 21 0
5538 308.785 8.1911 0.01 1 72 0
5582 293.887 7.87914 0.01 1 20 0.00497688
5600 293.173 8.10703 0.01 1 22 0
5604 294.884 8.06262 0.01 1 21 0
5617 307.814 8.08681 0.01 1 72 0
5770 324.081 7.98059 0.01 1 110 0
5772 297.402 7.93809 0.01 1 22 0
5773 295.403 8.0419 0.01 1 21 0
5793 324.081 8.05678 0.01 1 110 0.000338659
5794 294.884 8.06262 0.01 1 22 0
5905 323.06 7.9922 0.01 1 109 0
5915 294.884 8.06262 0.01 1 22 0
5943 323.06 7.9922 0.01 1 109 0
5945 293.173 8.10703 0.01 1 21 0
6044 308.876 7.80207 0.01 1 72 0
6081 294.884 8.06262 0.01 1 22 0
6083 306.8 8.24444 0.01 1 72 0
6198 324.081 7.9922 0.01 1 110 0
6214 308.81 8.43607 0.01 1 72 0
6220 323.457 7.9922 0.01 1 109 0
6224 294.884 8.06262 0.01 1 22 0
6279 294.884 8.23677 0.01 1 22 0
6344 294.884 8.06262 0.01 1 22 0
6356 295.265 8.06262 0.01 1 22 0
6361 297.402 7.87914 0.01 1 22 0
6400 311.411 7.98148 0.01 1 72 0
6425 294.264 7.81022 0.01 1 22 0
6458 324.081 7.9922 0.01 1 111 0
6491 294.884 8.06262 0.01 1 21 0
6496 294.884 8.06262 0.01 1 22 0
6503 294.264 7.87914 0.01 1 22 0
6566 293.173 8.10703 0.01 1 22 0
6571 309.451 8.24444 0.01 1 72 0
6582 324.081 7.9922 0.01 1 110 0
6694 324.081 7.9922 0.01 1 110 0
6711 294.884 8.06262 0.01 1 22 0
6717 294.884 8.06262 0.01 1 22 0
6718 307.435 7.77891 0.01 1 72 0
6767 307.435 7.77891 0.01 1 72 0
6838 309.816 8.53989 0.01 1 72 0
6854 295.403 8.00813 0.01 1 22 0
6946 294.884 8.06262 0.01 1 21 0
6956 296.623 7.87914 0.01 1 22 0
6982 294.884 8.14502 0.01 1 22 0
7080 311.455 8.11287 0.01 1 72 0
7087 324.081 7.9922 0.01 1 110 0
7131 294.884 8.06262 0.01 1 21 0
7146 294.884 8.06262 0.01 1 22 0
7172 294.884 8.06262 0.01 1 21 0
7201 323.06 7.9922 0.01 1 109 0
7214 309.935 8.107 0.01 1 72 0
7261 308.995 7.69066 0.01 1 72 0
7267 307.593 8.13901 0.01 1 72 0
7322 324.081 7.9922 0.01 1 110 0
7352 294.772 8.06262 0.01 1 22 0
7356 294.05 8.14502 0.01 1 21 0
7407 307.337 7.95888 0.01 1 72 0
7464 293.715 8.06262 0.01 1 22 0
7538 294.884 8.06262 0.01 1 21 0
7542 294.264 7.87914 0.01 1 22 0
7611 294.884 8.06262 0.01 1 22 0
7652 293.972 8.06262 0.01 1 22 0
7695 294.884 8.06262 0.01 1 22 0
7736 324.081 7.9922 0.01 1 109 0
7906 324.081 7.9922 0.01 1 110 0
7915 311.076 8.17617 0.01 1 72 0
8026 294.884 8.06262 0.01 1 22 0
8034 294.264 7.87914 0.01 1 20 0
8107 292.541 8.00202 0.01 1 22 0
8127 294.884 8.06262 0.01 1 22 0
8161 294.884 8.06262 0.01 1 22 0
8176 295.403 8.00813 0.01 1 22 0
8184 306.703 7.95888 0.01 1 72 -0.00381915
8208 294.884 8.06262 0.01 1 22 0
8268 294.884 8.06262 0.01 1 21 0
8276 294.884 8.06262 0.01 1 21 0
8287 295.403 8.00813 0.01 1 22 0
8305 294.884 8.06262 0.01 1 22 0
8313 309.032 7.95888 0.01 1 72 0
8350 323.457 7.9922 0.01 1 109 0
8360 311.131 7.0367 0.01 1 72 0
8389 294.884 8.06262 0.01 1 22 0
8423 294.884 8.06262 0.01 1 22 0
8485 324.081 7.9922 0.01 1 109 0
8490 294.264 7.94305 0.01 1 20 0.00118098
8537 294.884 8.06262 0.01 1 22 0
8567 311.131 7.0367 0.01 1 72 0
8615 294.884 8.06262 0.01 1 22 0
8718 323.06 7.9922 0.01 1 109 0
8740 324.081 7.9922 0.01 1 110 0
8753 295.403 8.0419 0.01 1 22 0
8755 309.922 8.07086 0.01 1 72 0
8810 294.884 8.09541 0.01 1 22 0
8815 298.231 7.96796 0.01 1 22 0
8857 294.884 8.06262 0.01 1 21 0
8862 294.884 8.06262 0.01 1 22 0
8883 294.264 7.87914 0.01 1 21 0
8916 311.076 8.1405 0.01 1 72 0
8983 309.717 8.08198 0.01 1 72 0
9025 294.264 7.87914 0.01 1 20 0
9069 309.593 8.53984 0.01 1 72 0
9115 307.948 7.80207 0.01 1 72 -0.001772
9140 294.884 8.06262 0.01 1 22 0
9179 308.821 7.95888 0.01 1 72 0
9224 293.173 8.10703 0.01 1 22 0
9250 307.385 8.25785 0.01 1 72 0
9275 308.037 7.87998 0.01 1 72 0
9350 310.124 7.92475 0.01 1 72 0
9352 323.06 7.9922 0.01 1 109 0
9365 311.909 8.05364 0.01 1 72 0
9366 294.884 8.06262 0.01 1 22 0
9371 294.884 8.14502 0.01 1 21 0
9377 293.173 8.10703 0.01 1 22 0
9386 294.264 7.87914 0.01 1 22 0
9437 294.884 8.06262 0.01 1 22 0
9570 294.884 7.89442 0.01 1 21 0
9589 293.951 7.95552 0.01 1 22 0
9595 309.453 8.08681 0.01 1 72 0
9605 308.785 8.1911 0.01 1 72 0
9623 294.884 8.06262 0.01 1 22 0
9627 294.884 8.06262 0.01 1 22 0
9752 309.717 8.08198 0.01 1 72 0
9793 309.717 8.08198 0.01 1 72 0
9798 294.884 8.06262 0.01 1 20 0
9808 294.264 7.87914 0.01 1 22 0
9813 294.264 7.90743 0.01 1 22 0.000516944
9851 295.129 7.87914 0.01 1 22 -0.0117716
9857 294.884 8.06262 0.01 1 22 0
9871 294.264 7.87914 0.01 1 21 0
9886 294.264 7.87914 0.01 1 22 0
9916 308.451 8.4688 0.01 1 72 0
10000 294.884 8.06262 0.01 1 22 0
10020 310.876 8.07086 0.01 1 72 0
10083 294.264 7.87914 0.01 1 20 0
10156 294.884 8.14502 0.01 1 21 0
10166 294.884 8.09541 0.01 1 22 0
10189 294.884 8.06262 0.01 1 22 0
10361 324.081 7.9922 0.01 1 111 0
10435 308.037 7.87998 0.01 1 72 0
10444 294.264 7.87914 0.01 1 21 0
10456 295.614 7.87914 0.01 1 22 -0.0187213
10457 311.131 7.0367 0.01 1 72 0
10502 294.264 7.87914 0.01 1 22 0
10504 294.884 8.06262 0.01 1 22 0
10510 323.06 7.9922 0.01 1 109 0
10610 311.456 7.98148 0.01 1 72 0
10695 307.721 8.24444 0.01 1 72 0
10720 294.884 8.06262 0.01 1 22 0
10828 309.568 8.00374 0.01 1 72 0
10833 309.717 8.05239 0.01 1 72 0
10836 324.081 7.96891 0.01 1 110 0
10874 308.276 7.62874 0.01 1 72 0
10908 294.884 8.06262 0.01 1 22 0
10912 295.403 8.00813 0.01 1 22 0
10943 309.237 7.80207 0.01 1 72 0
10997 298.231 7.96598 0.01 1 22 0
11102 308.876 7.80207 0.01 1 72 0
11304 294.884 8.06262 0.01 1 21 0
11311 294.884 8.06262 0.01 1 21 0
11325 294.884 8.06262 0.01 1 20 0
11344 311.076 8.1405 0.01 1 72 0
11477 294.884 8.06262 0.01 1 21 0
11529 294.884 8.06262 0.01 1 20 0
11552 295.403 8.0419 0.01 1 22 0
11580 293.173 8.10703 0.01 1 21 0
11583 294.884 8.12811 0.01 1 22 0
11626 308.995 7.69066 0.01 1 72 0
11637 307.385 8.19878 0.01 1 72 0
11650 294.264 7.87914 0.01 1 22 0
11681 311.076 8.1405 0.01 1 72 0
11682 294.884 7.89442 0.01 1 22 0
11769 295.403 8.0419 0.01 1 21 0
11894 294.884 8.06262 0.01 1 22 0
12012 294.884 8.06262 0.01 1 20 0
12030 308.785 8.1911 0.01 1 72 0
12248 297.402 7.93809 0.01 1 22 0
12274 308.001 8.24444 0.01 1 72 0
12281 294.884 8.06262 0.01 1 21 0
12406 295.69 8.0419 0.01 1 22 -0.0036307
12459 297.402 7.87914 0.01 1 21 0
12515 294.884 8.06262 0.01 1 21 0
12537 295.403 8.0419 0.01 1 22 0
12566 324.081 7.9922 0.01 1 110 0
12611 307.721 8.12793 0.01 1 72 0
12648 307.385 8.19878 0.01 1 72 0
12757 324.081 7.9922 0.01 1 110 0
12814 293.173 8.10703 0.01 1 22 0
12826 324.081 7.9922 0.01 1 110 0
12830 294.884 8.06262 0.01 1 22 0
12844 308.821 7.95888 0.01 1 72 0
12860 294.884 8.06262 0.01 1 21 0
12969 294.264 7.87914 0.01 1 22 0
12971 294.884 8.14502 0.01 1 22 0
12980 294.884 8.06262 0.01 1 21 0
13018 293.173 8.10703 0.01 1 22 0
13095 321.423 7.9922 0.01 1 109 0
13098 293.972 8.06262 0.01 1 22 0
13109 295.308 8.14471 0.01 1 20 -0.00361858
13165 294.884 8.06262 0.01 1 20 0
13184 294.884 8.06262 0.01 1 22 0
13233 309.556 8.29582 0.01 1 72 0
13270 311.076 8.1405 0.01 1 72 0
13289 295.557 8.06262 0.01 1 22 -0.00875401
13327 295.265 8.19787 0.01 1 22 0
13340 324.081 7.9922 0.01 1 110 0
13406 294.699 7.87914 0.01 1 22 0
13435 294.884 8.06262 0.01 1 21 0
13436 293.972 8.06262 0.01 1 22 0
13440 294.884 8.06262 0.01 1 21 0
13502 307.209 8.13901 0.01 1 72 0
13528 294.884 8.06262 0.01 1 21 0
13541 294.884 8.06262 0.01 1 22 0
13585 308.81 8.43607 0.01 1 72 0
13608 293.972 8.06262 0.01 1 22 0
13633 307.337 7.95888 0.01 1 72 0
13640 311.909 8.05364 0.01 1 72 0
13641 294.884 8.06262 0.01 1 21 0
13676 294.884 8.06262 0.01 1 22 0
13691 294.264 7.87914 0.01 1 21 0
13724 309.72 8.42786 0.01 1 72 0
13732 307.385 8.19878 0.01 1 72 0
13752 295.403 8.00813 0.01 1 22 0
13817 309.816 8.53989 0.01 1 72 0
13831 294.264 7.87914 0.01 1 22 0
13844 294.884 8.12811 0.01 1 22 0
13863 310.876 8.07086 0.01 1 72 0
13968 309.721 7.98148 0.01 1 72 0
13973 308.276 7.62874 0.01 1 72 0
14044 293.953 8.06262 0.01 1 22 0.0128617
14049 309.816 8.51175 0.01 1 72 0
14085 294.884 8.06262 0.01 1 21 0
14117 311.455 8.10803 0.01 1 72 -1.03861e-05
14133 309.816 8.53989 0.01 1 72 0
14161 308.037 7.87998 0.01 1 72 0
14181 323.457 7.9922 0.01 1 109 0
14194 310.124 7.92475 0.01 1 72 0
14224 295.403 8.00813 0.01 1 22 0
14261 310.209 8.107 0.01 1 72 0
14271 293.173 8.10703 0.01 1 22 0
14344 309.083 8.16842 0.01 1 72 0
14386 325.094 7.9922 0.01 1 109 0
14438 293.715 8.06262 0.01 1 22 0
14441 323.06 7.9922 0.01 1 110 0
14470 294.884 8.06262 0.01 1 22 0
14481 294.884 8.06262 0.01 1 22 0
14515 310.37 8.16863 0.01 1 72 0
14565 294.884 8.06262 0.01 1 22 0
14634 295.265 8.06262 0.01 1 22 0
14638 323.457 7.9922 0.01 1 109 0
14670 294.884 8.06262 0.01 1 22 0
14671 294.884 8.06262 0.01 1 21 0
14674 294.884 8.09541 0.01 1 22 0
14898 295.403 7.97383 0.01 1 22 0
14946 324.081 7.9922 0.01 1 110 0
14953 308.785 8.1911 0.01 1 72 0
14955 291.747 8.10703 0.01 1 22 0.0211052
15048 294.884 8.06262 0.01 1 21 0
15053 298.231 7.96598 0.01 1 22 0
15099 294.884 8.06262 0.01 1 21 0
15100 294.884 8.06262 0.01 1 20 0
15103 308.526 7.77891 0.01 1 72 0
15193 309.453 8.08681 0.01 1 72 0
15228 308.534 8.48224 0.01 1 72 -0.000626743
15272 294.884 8.06262 0.01 1 20 0
15295 308.894 7.80207 0.01 1 72 0
