max_pf 111 min_pf 20
15303 297.402 7.87914 0.01 1 22 0
15318 307.385 8.19878 0.01 1 72 0
15370 294.884 8.06262 0.01 1 21 0
15402 294.884 8.06262 0.01 1 22 0
15405 294.264 7.87914 0.01 1 22 0
15412 294.264 7.87914 0.01 1 22 0
15494 294.884 8.06262 0.01 1 21 0
15613 323.457 7.9922 0.01 1 111 0
15632 308.037 7.87998 0.01 1 72 0
15638 307.435 7.77891 0.01 1 72 0
15648 294.884 8.06262 0.01 1 21 0
15649 294.884 8.06262 0.01 1 21 0
15671 294.884 8.06262 0.01 1 22 0
15726 309.083 8.16842 0.01 1 72 0
15740 292.541 8.06262 0.01 1 22 0
15747 293.715 8.06262 0.01 1 22 0
15789 308.702 7.9524 0.01 1 72 0
15838 311.076 8.1405 0.01 1 72 0
15847 307.17 8.03092 0.01 1 72 0
15851 294.796 7.87914 0.01 1 22 0
15864 294.264 7.87914 0.01 1 20 0
15924 307.527 8.0352 0.01 1 72 0
15928 294.884 8.06262 0.01 1 20 0
15945 294.884 8.06262 0.01 1 22 0
15977 294.789 7.87914 0.01 1 22 -0.0072395
16008 294.264 7.87914 0.01 1 22 0
16037 294.264 7.87914 0.01 1 22 0
16059 311.131 7.0367 0.01 1 72 0
16081 308.383 7.96032 0.01 1 72 0
16149 294.884 8.06262 0.01 1 20 0
16255 298.231 7.96598 0.01 1 22 0
16264 294.884 8.06262 0.01 1 22 0
16288 295.645 7.99032 0.01 1 22 -0.0111764
16314 308.521 8.08931 0.01 1 72 0
16355 294.264 7.87914 0.01 1 22 0
16357 294.264 7.87914 0.01 1 22 0
16358 325.094 8.05143 0.01 1 111 0
16411 308.323 7.69544 0.01 1 72 0
16450 294.884 8.06262 0.01 1 22 0
16453 324.081 8.18363 0.01 1 110 0.00110643
16484 294.772 8.06262 0.01 1 22 0
16491 307.17 8.03092 0.01 1 72 0
16494 307.435 7.77891 0.01 1 72 0
16517 294.884 8.06262 0.01 1 21 0
16591 294.884 8.06262 0.01 1 22 0
16597 323.457 7.9922 0.01 1 109 0
16611 295.403 8.0419 0.01 1 21 0
16619 295.265 8.06262 0.01 1 22 0
16639 294.884 8.07375 0.01 1 21 0.00020165
16689 309.556 8.29582 0.01 1 72 0
16690 295.265 8.19787 0.01 1 22 0
16711 311.076 8.1405 0.01 1 72 0
16778 294.264 7.87914 0.01 1 22 0
16852 295.403 8.0419 0.01 1 21 0
16888 324.081 7.9922 0.01 1 110 0
16892 307.209 8.13901 0.01 1 72 0
16901 294.884 8.06262 0.01 1 21 0
16909 294.884 8.06262 0.01 1 22 0
16944 294.884 8.06262 0.01 1 20 0
16958 309.717 8.08198 0.01 1 72 0
16969 307.385 8.25785 0.01 1 72 0
17059 309.451 8.288 0.01 1 72 0
17135 294.884 8.06262 0.01 1 22 0
17165 294.884 8.06262 0.01 1 20 0
17183 294.884 8.06262 0.01 1 21 0
17253 292.541 8.00202 0.01 1 22 0
17343 293.173 8.10703 0.01 1 22 0
17399 307.934 8.01811 0.01 1 72 -2.94298e-05
17440 294.884 8.06262 0.01 1 21 0
17476 294.884 8.06262 0.01 1 22 0
17492 294.884 7.89442 0.01 1 21 0
17498 323.06 7.9922 0.01 1 109 0
17539 294.884 8.14502 0.01 1 22 0
17586 294.884 8.06262 0.01 1 21 0
17595 309.575 7.94165 0.01 1 72 0
17632 311.131 7.09553 0.01 1 72 0.000143811
17643 323.06 7.9922 0.01 1 109 0
17700 323.457 7.9922 0.01 1 109 0
17720 294.884 8.06262 0.01 1 22 0
17771 307.802 8.24444 0.01 1 72 0
17780 294.884 8.06262 0.01 1 22 0
17837 308.034 7.95888 0.01 1 72 0
17934 294.884 8.07375 0.01 1 21 0
17957 294.052 7.75119 0.01 1 22 0
18027 294.884 8.06262 0.01 1 22 0
18037 308.785 8.1911 0.01 1 72 0
18050 307.385 8.19878 0.01 1 72 0
18172 294.884 8.06262 0.01 1 22 0
18239 298.231 7.96598 0.01 1 22 0
18241 294.884 8.06262 0.01 1 22 0
18253 294.884 8.06262 0.01 1 22 0
18254 308.037 7.87998 0.01 1 72 0
18262 307.77 7.98148 0.01 1 72 0
18289 294.884 8.06262 0.01 1 20 0
18350 323.06 7.9922 0.01 1 109 0
18367 294.884 8.14502 0.01 1 22 0
18369 308.383 7.81952 0.01 1 72 -2.15918e-05
18382 294.884 8.06262 0.01 1 22 0
18400 311.076 8.1405 0.01 1 72 0
18506 294.884 8.0231 0.01 1 22 0
18512 310.876 8.07086 0.01 1 72 0
18630 294.884 8.03249 0.01 1 22 -0.000545368
18671 310.309 7.98148 0.01 1 72 0
18757 323.457 7.9922 0.01 1 109 0
18786 294.884 8.06262 0.01 1 22 0
18791 309.721 7.98148 0.01 1 72 0
18832 308.785 8.1911 0.01 1 72 0
18856 308.876 7.80207 0.01 1 72 0
18877 307.802 8.24444 0.01 1 72 0
19078 310.291 8.38806 0.01 1 72 0
19102 294.884 8.06262 0.01 1 22 0
19113 294.884 8.06262 0.01 1 22 0
19186 323.457 8.01088 0.01 1 110 0.000127345
19227 294.884 7.86492 0.01 1 22 0
19286 309.575 7.94165 0.01 1 72 0
19336 309.717 8.08198 0.01 1 72 0
19340 294.264 7.87914 0.01 1 21 0
19349 308.516 8.03221 0.01 1 72 0
19383 297.402 7.87914 0.01 1 22 0
19393 292.442 8.10703 0.01 1 22 0.0107783
19423 294.884 8.06262 0.01 1 22 0
19477 324.081 7.9922 0.01 1 110 0
19530 311.455 8.11287 0.01 1 72 0
19573 293.173 8.10703 0.01 1 21 0
19586 295.308 8.14471 0.01 1 20 0
19628 294.884 8.06262 0.01 1 22 0
19655 311.131 7.0367 0.01 1 72 0
19661 293.972 7.95864 0.01 1 21 0
19680 307.934 8.08681 0.01 1 72 0
19698 310.124 7.92475 0.01 1 72 0
19706 309.453 8.08681 0.01 1 72 0
19730 294.884 8.06262 0.01 1 22 0
19812 309.922 8.07086 0.01 1 72 0
19880 294.884 8.06262 0.01 1 22 0
19885 307.744 8.33754 0.01 1 72 0
19928 305.294 7.91349 0.01 1 72 0.000284284
19997 294.264 7.87914 0.01 1 22 0
20018 294.884 8.21455 0.01 1 22 0
20055 306.8 8.24444 0.01 1 72 -0.0054957
20060 311.076 8.1405 0.01 1 72 0
20077 295.403 8.00813 0.01 1 22 0
20166 294.884 8.06262 0.01 1 22 0
20183 294.884 8.06262 0.01 1 22 0
20261 294.884 8.06262 0.01 1 20 0
20288 323.06 7.9922 0.01 1 109 0
20290 308.785 8.1911 0.01 1 72 0
20295 307.337 7.95888 0.01 1 72 0
20329 307.337 7.87921 0.01 1 72 0
20346 310.209 8.107 0.01 1 72 0
20392 294.264 7.87914 0.01 1 20 0
20400 307.385 8.25785 0.01 1 72 0
20434 294.884 8.09541 0.01 1 22 0
20463 294.264 7.87914 0.01 1 20 0
20471 308.307 8.16842 0.01 1 72 -0.000703573
20505 294.264 7.87914 0.01 1 22 0
20528 309.721 7.98148 0.01 1 72 0
20531 294.884 8.09541 0.01 1 22 0
20558 294.884 8.06677 0.01 1 22 0
20563 308.323 7.69544 0.01 1 72 0
20578 294.884 8.06262 0.01 1 21 0
20584 308.521 8.08931 0.01 1 72 0
20639 311.076 8.17617 0.01 1 72 0
20641 308.562 7.80207 0.01 1 72 0
20697 309.451 8.36304 0.01 1 72 0
20700 308.037 7.87998 0.01 1 72 0
20713 307.435 7.77891 0.01 1 72 0
20745 294.884 8.06262 0.01 1 20 0
20767 294.884 8.06262 0.01 1 22 0
20789 297.402 7.87914 0.01 1 22 0
20790 323.06 7.9922 0.01 1 109 0
20864 294.884 8.06262 0.01 1 20 0
20876 323.06 7.9922 0.01 1 109 0
20948 309.568 8.00374 0.01 1 72 0
21111 323.457 7.9922 0.01 1 109 0
21149 295.726 8.06262 0.01 1 22 -0.0108839
21171 307.337 7.87921 0.01 1 72 0
21292 294.884 8.06262 0.01 1 20 0
21298 307.17 8.03092 0.01 1 72 0
21419 294.264 7.87914 0.01 1 22 0
21431 294.884 8.06262 0.01 1 21 0
21447 294.884 8.06262 0.01 1 20 0
21493 324.081 7.9922 0.01 1 109 0
21513 308.526 7.77891 0.01 1 72 0
21557 295.403 8.0419 0.01 1 22 0
21594 308.276 7.62874 0.01 1 72 0
21602 308.81 8.43607 0.01 1 72 0
21643 294.264 7.87914 0.01 1 22 0
21721 323.457 7.9922 0.01 1 109 0
21725 294.884 8.06262 0.01 1 22 0
21815 311.076 8.1405 0.01 1 72 0
21823 293.972 8.0446 0.01 1 22 -0.000316784
21952 294.884 8.06262 0.01 1 22 0
22025 309.789 7.95888 0.01 1 72 0
22173 294.441 7.87914 0.01 1 22 0
22205 308.526 7.77891 0.01 1 72 0
22273 323.06 7.9922 0.01 1 110 0
22364 305.711 8.1911 0.01 1 72 0
22402 294.884 8.06262 0.01 1 22 0
22408 306.8 8.24444 0.01 1 72 0
22428 307.744 8.33754 0.01 1 72 0
22436 294.884 8.06262 0.01 1 21 0
22484 294.264 7.87914 0.01 1 20 0
22487 294.884 8.06262 0.01 1 22 0
22496 295.403 8.0419 0.01 1 21 0
22524 297.402 7.93809 0.01 1 22 0
22539 294.884 8.06262 0.01 1 21 0
22622 307.435 7.77891 0.01 1 72 0
22678 324.081 7.9922 0.01 1 110 0
22682 324.081 7.9922 0.01 1 110 0
22713 294.884 8.14502 0.01 1 22 0
22806 293.585 8.06262 0.01 1 22 0
22849 309.453 8.08681 0.01 1 72 0
22881 294.884 8.06262 0.01 1 22 0
22882 308.521 8.08931 0.01 1 72 0
22941 294.167 8.06262 0.01 1 22 0
23017 307.435 7.77891 0.01 1 72 0
23038 324.081 7.9922 0.01 1 110 0
23065 298.231 7.96598 0.01 1 22 0
23184 294.264 7.87914 0.01 1 22 0
23211 307.802 8.24444 0.01 1 72 0
23227 294.884 8.06262 0.01 1 21 0
23336 293.173 8.10703 0.01 1 21 0
23459 295.403 8.00813 0.01 1 22 0
23538 297.402 7.87914 0.01 1 22 0
23550 294.884 8.06262 0.01 1 22 0
23619 294.884 8.06262 0.01 1 21 0
23643 324.081 7.9922 0.01 1 109 0
23676 323.457 7.9922 0.01 1 109 0
23723 309.083 8.16842 0.01 1 72 0
23795 309.568 8.00374 0.01 1 72 0
23823 298.231 7.96598 0.01 1 21 0
23865 295.265 8.06262 0.01 1 22 0
23882 294.884 8.06262 0.01 1 22 0
23886 307.934 8.08681 0.01 1 72 0
23894 308.516 8.03221 0.01 1 72 0
23924 293.721 8.14502 0.01 1 22 0.016114
23935 309.922 8.07086 0.01 1 72 0
23936 293.951 8.05619 0.01 1 22 0
23956 294.264 7.87914 0.01 1 22 0
23970 308.209 7.94154 0.01 1 72 0
23972 294.884 8.06262 0.01 1 21 0
24004 324.081 7.9922 0.01 1 110 0
24046 294.884 8.06262 0.01 1 22 0
24075 294.884 8.06262 0.01 1 22 0
24079 294.884 8.06262 0.01 1 22 0
24080 294.884 8.23677 0.01 1 22 0
24144 307.337 7.95888 0.01 1 72 0
24171 298.231 7.96598 0.01 1 22 0
24177 294.884 8.06262 0.01 1 22 0
24212 294.884 8.06262 0.01 1 22 0
24215 324.081 7.96891 0.01 1 110 0
24235 294.884 8.06262 0.01 1 21 0
24293 298.231 7.96598 0.01 1 22 0
24296 294.264 7.87914 0.01 1 22 0
24297 295.403 8.00813 0.01 1 22 0
24312 294.884 8.14502 0.01 1 22 0
24318 308.034 7.95888 0.01 1 72 0
24333 295.403 8.00813 0.01 1 22 0
24341 325.094 7.9922 0.01 1 109 0
24354 293.173 8.10703 0.01 1 22 0
24371 294.884 8.14502 0.01 1 21 0
24526 324.081 7.9922 0.01 1 110 0
24537 294.884 8.06262 0.01 1 22 0
24545 294.884 8.06262 0.01 1 22 0
24587 323.06 8.1245 0.01 1 109 0.000850931
24598 295.403 8.0419 0.01 1 22 0
24671 294.264 7.89313 0.01 1 22 -0.000261068
24745 323.457 7.9922 0.01 1 109 0
24776 294.264 7.87914 0.01 1 21 0
24799 323.06 7.9922 0.01 1 109 0
24821 294.264 7.87914 0.01 1 21 0
24873 294.884 8.06262 0.01 1 22 0
24879 294.264 7.87914 0.01 1 22 0
24892 294.884 8.06262 0.01 1 22 0
24896 311.076 8.1405 0.01 1 72 0
24920 292.541 8.00202 0.01 1 22 0
24934 307.337 7.95888 0.01 1 72 0
24971 294.884 8.23677 0.01 1 22 0
25000 297.402 7.93809 0.01 1 22 0
25030 297.402 7.87914 0.01 1 21 0
25047 324.081 7.9922 0.01 1 109 0
25080 294.884 8.14502 0.01 1 22 0
25090 294.884 8.06262 0.01 1 22 0
25108 308.276 7.62874 0.01 1 72 0
25137 297.402 7.93809 0.01 1 22 0
25172 294.884 8.06262 0.01 1 22 0
25186 309.816 8.53989 0.01 1 72 0
25194 294.884 8.06262 0.01 1 22 0
25200 294.884 8.06262 0.01 1 21 0
25308 297.402 7.87914 0.01 1 22 0
25318 310.949 8.32279 0.01 1 72 0
25333 307.337 7.95888 0.01 1 72 0
25426 298.231 7.96796 0.01 1 20 0
25428 294.884 8.06262 0.01 1 22 0
25476 294.264 7.97413 0.01 1 22 0.00172654
25507 294.884 8.06262 0.01 1 21 0
25546 324.081 7.9922 0.01 1 109 0
25573 294.884 8.06262 0.01 1 22 0
25577 294.884 8.06262 0.01 1 22 0
25599 298.231 7.96598 0.01 1 22 0
25619 294.884 8.06262 0.01 1 20 0
25622 294.264 7.87914 0.01 1 22 0
25632 324.081 7.9922 0.01 1 109 0
25662 294.264 7.87914 0.01 1 21 0
25668 294.884 8.06262 0.01 1 20 0
25691 294.884 8.06262 0.01 1 21 0
25712 324.081 7.9922 0.01 1 110 0
25716 324.081 7.9922 0.01 1 111 0
25719 311.455 8.11287 0.01 1 72 0
25720 310.949 8.32279 0.01 1 72 0
25787 294.884 8.06262 0.01 1 22 0
25831 323.457 7.9922 0.01 1 110 0
25887 294.884 8.06262 0.01 1 22 0
25998 294.884 8.06262 0.01 1 22 0
26050 294.884 8.06262 0.01 1 22 0
26083 294.884 8.06262 0.01 1 22 0
26213 294.264 7.87914 0.01 1 20 0
26356 294.884 8.06262 0.01 1 21 0
26359 293.173 8.10703 0.01 1 22 0
26380 294.884 8.06262 0.01 1 21 0
26482 294.884 8.14502 0.01 1 22 0
26524 323.06 7.9922 0.01 1 109 0
26548 295.265 8.06262 0.01 1 22 0
26625 294.884 8.06262 0.01 1 20 0
26756 294.884 8.06262 0.01 1 22 0
26789 294.884 8.06262 0.01 1 21 0
26804 324.4 7.91672 0.01 1 111 -0.00687361
26823 308.876 7.80207 0.01 1 72 0
26910 294.884 8.10874 0.01 1 22 0.00082998
26945 309.721 7.98148 0.01 1 72 0
26981 307.435 7.77891 0.01 1 72 0
26992 294.884 8.06262 0.01 1 20 0
26998 294.264 7.87914 0.01 1 22 0
27042 307.934 8.21117 0.01 1 72 0
27049 307.015 8.22421 0.01 1 72 0
27064 308.323 7.69544 0.01 1 72 0
27096 294.264 7.87914 0.01 1 22 0
27104 308.521 8.08931 0.01 1 72 0
27111 294.264 7.87914 0.01 1 22 0
27126 294.362 8.09541 0.01 1 22 0.00709841
27185 294.884 8.06262 0.01 1 21 0
27261 292.541 8.06262 0.01 1 22 0
27306 294.884 8.06262 0.01 1 20 0
27395 294.884 8.06262 0.01 1 22 0
27407 295.403 8.0419 0.01 1 21 0
27438 323.457 7.9922 0.01 1 109 0
27490 298.231 7.96796 0.01 1 22 0
27528 324.081 7.86305 0.01 1 110 -0.000700355
27529 294.884 8.06262 0.01 1 22 0
27544 324.081 7.9922 0.01 1 110 0
27548 309.721 7.98148 0.01 1 72 0
27564 294.884 8.06262 0.01 1 22 0
27574 295.36 7.87914 0.01 1 22 0
27575 294.264 7.87914 0.01 1 22 0
27605 295.614 7.87914 0.01 1 22 0
27693 294.167 8.06262 0.01 1 22 0
27723 294.884 8.06262 0.01 1 21 0
27790 309.935 8.107 0.01 1 72 0
27842 308.876 7.80207 0.01 1 72 0
27952 309.568 8.00374 0.01 1 72 0
27983 297.402 7.87914 0.01 1 22 0
28001 324.081 7.96891 0.01 1 110 0
28015 323.457 7.9922 0.01 1 109 0
28017 307.015 8.22421 0.01 1 72 0
28041 297.402 7.87914 0.01 1 22 0
28053 324.081 7.9922 0.01 1 109 0
28091 311.076 8.1405 0.01 1 72 0
28144 294.884 8.06262 0.01 1 20 0
28149 294.884 8.06262 0.01 1 20 0
28237 297.402 7.93809 0.01 1 22 0
28253 294.264 7.87914 0.01 1 22 0
28288 309.083 8.14834 0.01 1 72 -5.96046e-08
28292 294.884 8.06262 0.01 1 20 0
28320 309.556 8.29582 0.01 1 72 0
28324 311.076 8.1405 0.01 1 72 0
28344 307.527 8.0352 0.01 1 72 0
28345 307.527 8.0352 0.01 1 72 0
28347 324.081 7.9922 0.01 1 110 0
28386 308.526 7.77891 0.01 1 72 0
28442 323.457 7.9922 0.01 1 109 0
28468 294.884 8.06262 0.01 1 20 0
28494 311.076 8.1405 0.01 1 72 0
28533 323.06 7.9922 0.01 1 109 0
28586 294.884 7.86492 0.01 1 22 0
28595 305.314 7.85645 0.01 1 72 0
28634 308.81 8.43931 0.01 1 72 0
28649 323.06 7.9922 0.01 1 109 0
28683 292.928 8.10703 0.01 1 22 0.00359444
28702 294.772 8.06262 0.01 1 22 0
28706 294.884 8.06262 0.01 1 22 0
28821 309.453 8.08681 0.01 1 72 0
28831 294.264 7.87914 0.01 1 20 0
28836 323.06 7.9922 0.01 1 109 0
28839 307.934 8.21117 0.01 1 72 0
28880 323.06 7.9922 0.01 1 109 0
28894 294.884 8.06262 0.01 1 22 0
28895 307.934 8.01811 0.01 1 72 0
28936 308.991 8.43607 0.01 1 72 0
28959 308.383 7.81952 0.01 1 72 0
28968 308.001 8.24444 0.01 1 72 0
28973 324.081 7.96891 0.01 1 110 0
29022 295.403 8.00813 0.01 1 22 0
29041 294.884 8.06262 0.01 1 21 0
29138 295.403 8.0419 0.01 1 22 0
29188 324.081 7.9922 0.01 1 109 0
29213 310.309 7.98148 0.01 1 72 0
29247 307.527 8.04571 0.01 1 72 8.58307e-06
29333 309.816 8.51175 0.01 1 72 0
29361 309.789 7.95888 0.01 1 72 0
29432 294.884 8.06262 0.01 1 21 0
29438 294.884 8.06262 0.01 1 21 0
29450 309.453 8.08681 0.01 1 72 0
29459 294.699 7.87914 0.01 1 22 0
29473 309.083 8.16842 0.01 1 72 0
29476 308.785 8.1911 0.01 1 72 0
29496 307.209 8.13901 0.01 1 72 0
29583 293.951 8.05619 0.01 1 22 0.00178304
29644 298.231 7.96598 0.01 1 21 0
29654 311.909 8.05364 0.01 1 72 0
