max_pf 111 min_pf 20
29661 309.816 8.53989 0.01 1 72 0
29760 308.995 7.69066 0.01 1 72 0
29782 294.772 8.06262 0.01 1 22 0
29813 307.934 8.21117 0.01 1 72 0
29818 294.884 8.06262 0.01 1 20 0
29846 294.884 8.06262 0.01 1 22 0
29880 306.8 8.24444 0.01 1 72 0
30020 294.884 8.06262 0.01 1 22 0
30108 296.623 7.87914 0.01 1 22 0
30147 296.198 8.06262 0.01 1 22 -0.0166228
30156 324.081 7.9922 0.01 1 110 0
30173 293.173 8.10703 0.01 1 22 0.000706531
30266 294.884 7.86492 0.01 1 22 0
30320 294.264 7.87914 0.01 1 22 0
30331 294.884 8.06262 0.01 1 21 0
30379 324.081 7.96891 0.01 1 110 0
30478 294.884 8.06262 0.01 1 22 0
30598 308.526 7.77891 0.01 1 72 0
30601 293.715 8.06262 0.01 1 22 0
30620 309.922 8.07086 0.01 1 72 0
30640 293.173 8.10703 0.01 1 22 0
30659 294.884 8.06262 0.01 1 22 0
30721 298.231 7.96598 0.01 1 22 0
30794 297.402 7.87914 0.01 1 21 0
30901 294.884 8.06262 0.01 1 21 0
30907 294.884 8.06262 0.01 1 22 0
30960 294.884 8.06262 0.01 1 22 0
30964 294.884 8.06262 0.01 1 22 0
30990 294.884 8.14502 0.01 1 22 0
31026 324.081 7.9922 0.01 1 110 0
31077 294.884 8.06262 0.01 1 22 0
31151 294.884 8.06262 0.01 1 21 0
31179 308.81 8.43607 0.01 1 72 0
31402 305.377 7.96093 0.01 1 72 0
31449 307.435 7.77891 0.01 1 72 0
31452 294.884 8.23677 0.01 1 22 0
31461 295.403 8.0419 0.01 1 22 0
31485 293.951 7.95552 0.01 1 22 0
31623 294.884 8.06262 0.01 1 21 0
31685 309.935 8.107 0.01 1 72 0.0018696
31695 295.912 8.06262 0.01 1 22 -0.0131727
31701 294.884 8.14502 0.01 1 22 0
31717 293.951 7.95552 0.01 1 22 0
31719 307.209 8.13901 0.01 1 72 0
31724 293.972 8.06262 0.01 1 22 0
31727 295.265 8.06262 0.01 1 22 0
31758 294.884 8.06262 0.01 1 22 0
31785 294.264 7.87914 0.01 1 22 0
31789 308.041 7.87152 0.01 1 72 0
31792 309.816 8.51175 0.01 1 72 -5.99027e-06
31872 294.884 8.06262 0.01 1 22 0
31907 309.181 8.107 0.01 1 72 0
31922 297.402 7.87914 0.01 1 22 0
31966 294.884 8.06262 0.01 1 21 0
31968 294.884 8.06262 0.01 1 20 0
32003 295.403 8.00813 0.01 1 22 0
32024 293.715 8.06262 0.01 1 22 0
32029 324.081 7.9922 0.01 1 111 0
32033 294.884 8.06262 0.01 1 21 0
32035 310.458 8.107 0.01 1 72 0
32063 293.951 7.95552 0.01 1 22 0
32084 294.884 8.06262 0.01 1 22 0
32125 294.264 7.87914 0.01 1 22 0
32153 294.884 8.06262 0.01 1 22 0
32271 308.516 8.03221 0.01 1 72 0
32272 307.435 7.77891 0.01 1 72 0
32274 293.715 8.06262 0.01 1 22 0
32280 307.385 8.19878 0.01 1 72 0
32351 308.034 7.95888 0.01 1 72 0
32438 309.468 7.63639 0.01 1 72 0
32448 309.083 8.16842 0.01 1 72 0
32451 295.265 8.19787 0.01 1 22 0
32464 294.951 8.06262 0.01 1 22 0
32508 307.934 8.20497 0.01 1 72 0
32514 294.264 7.87914 0.01 1 21 0
32557 294.264 7.87914 0.01 1 22 0
32558 294.884 8.06262 0.01 1 21 0
32560 295.403 8.00813 0.01 1 22 0
32590 294.884 8.06262 0.01 1 21 0
32638 294.884 8.06262 0.01 1 21 0
32643 295.403 8.0419 0.01 1 21 0
32693 292.541 8.00202 0.01 1 22 -0.000963099
32744 323.457 7.9922 0.01 1 111 0
32752 323.457 7.9922 0.01 1 109 0
32775 297.611 7.93809 0.01 1 22 -0.00209598
32781 295.403 8.0419 0.01 1 20 0
32798 308.81 8.43607 0.01 1 72 0
32820 294.884 8.06262 0.01 1 20 0
32850 311.456 8.1095 0.01 1 72 0
32934 294.884 8.06262 0.01 1 22 0
32948 294.884 8.06262 0.01 1 21 0
33283 294.884 8.06677 0.01 1 22 0.00202418
33305 298.231 7.96598 0.01 1 22 0
33350 294.884 8.06262 0.01 1 21 0
33379 308.526 7.77891 0.01 1 72 0
33397 308.821 7.95888 0.01 1 72 0
33403 295.265 8.06262 0.01 1 22 0
33406 293.715 8.06262 0.01 1 22 0
33444 297.402 7.91906 0.01 1 22 0.000685412
33609 294.884 8.14502 0.01 1 21 0
33717 295.403 8.0419 0.01 1 22 0
33817 310.393 8.29582 0.01 1 72 0
33826 307.721 8.24444 0.01 1 72 0
33899 294.884 8.06677 0.01 1 22 0
33933 294.264 7.87914 0.01 1 22 0
34052 294.884 8.14502 0.01 1 21 0
34059 307.527 8.0352 0.01 1 72 0
34082 294.884 8.06262 0.01 1 21 0
34096 309.717 8.08198 0.01 1 72 0
34117 308.037 7.87998 0.01 1 72 0
34160 294.264 7.87914 0.01 1 22 0
34278 295.265 8.19787 0.01 1 22 0
34334 294.884 8.06262 0.01 1 22 0
34398 308.876 7.80207 0.01 1 72 0
34416 294.884 8.06262 0.01 1 20 0
34443 294.264 7.87914 0.01 1 21 0
34452 308.323 7.69544 0.01 1 72 0
34466 294.264 7.87914 0.01 1 22 0
34520 294.264 7.81022 0.01 1 22 0
34577 309.721 7.98148 0.01 1 72 0
34580 295.403 7.97383 0.01 1 22 0
34582 308.516 8.03221 0.01 1 72 0
34617 325.094 7.9922 0.01 1 109 0
34664 297.402 7.87914 0.01 1 21 0
34719 291.747 8.10703 0.01 1 21 0
34741 293.715 8.06262 0.01 1 22 0
34743 295.403 8.00813 0.01 1 22 0
34788 311.456 8.1095 0.01 1 72 0
34804 294.264 7.87914 0.01 1 21 0
34825 294.264 7.87914 0.01 1 20 0
34903 294.884 8.06262 0.01 1 21 0
34909 311.909 8.05364 0.01 1 72 0
34922 307.209 8.13901 0.01 1 72 0
34992 323.757 7.9922 0.01 1 109 0
35026 308.521 8.08931 0.01 1 72 0
35038 293.173 8.06262 0.01 1 22 0
35086 309.816 8.53989 0.01 1 72 0
35116 294.511 7.87914 0.01 1 22 -0.0034465
35133 295.403 8.0419 0.01 1 22 0
35135 293.173 8.10703 0.01 1 22 0
35183 307.209 8.13901 0.01 1 72 0
35204 311.076 8.1405 0.01 1 72 0
35221 309.568 8.00374 0.01 1 72 0
35245 309.717 8.05239 0.01 1 72 0
35283 294.884 8.06262 0.01 1 21 0
35287 310.403 7.6073 0.01 1 72 0
35330 295.265 8.19787 0.01 1 22 0
35356 309.816 8.53989 0.01 1 72 0
35361 294.884 8.06262 0.01 1 22 0
35435 309.875 7.95343 0.01 1 72 0
35455 294.884 8.06262 0.01 1 22 0
35486 294.05 8.14502 0.01 1 22 0
35502 324.081 7.9922 0.01 1 109 0
35545 323.457 7.9922 0.01 1 109 0
35546 294.884 8.06262 0.01 1 22 0
35581 323.06 7.9922 0.01 1 109 0
35591 294.884 8.06262 0.01 1 21 0
35615 294.884 8.06262 0.01 1 22 0
35650 294.884 8.06262 0.01 1 20 0
35659 293.972 7.95864 0.01 1 21 0
35753 294.884 8.06262 0.01 1 22 0
35806 294.884 8.06262 0.01 1 20 0
35811 323.757 7.9922 0.01 1 109 0
35845 294.884 8.14502 0.01 1 21 0
35846 310.91 8.20497 0.01 1 72 0
35883 323.457 7.9922 0.01 1 109 0
35952 311.131 7.09553 0.01 1 72 0
35964 293.173 8.10703 0.01 1 22 0
35973 307.802 8.24444 0.01 1 72 0
35978 294.884 8.06262 0.01 1 22 0
35982 294.884 8.06262 0.01 1 22 0
36109 294.884 7.88975 0.01 1 22 0
36245 293.951 7.81524 0.01 1 22 -0.00432206
36255 294.884 8.06262 0.01 1 22 0
36415 294.264 8.00562 0.01 1 22 0
36433 294.884 8.06262 0.01 1 22 0
36447 307.385 8.19878 0.01 1 72 0
36552 308.81 8.43607 0.01 1 72 0
36595 293.173 8.10703 0.01 1 22 0
36601 294.884 8.06262 0.01 1 21 0
36646 307.934 8.21117 0.01 1 72 0
36678 307.385 8.25785 0.01 1 72 0
36700 307.337 7.95888 0.01 1 72 0
36743 294.264 7.87914 0.01 1 21 0
36781 294.884 8.06262 0.01 1 20 0
36907 294.884 8.06262 0.01 1 22 0
36953 294.884 8.06262 0.01 1 21 0
36988 293.951 8.05619 0.01 1 22 0
37073 308.383 7.93549 0.01 1 72 -3.71039e-06
37078 294.884 8.06262 0.01 1 22 0
37155 295.7 7.87914 0.01 1 20 0
37202 297.402 7.87914 0.01 1 22 0
37203 295.265 8.06262 0.01 1 22 0
37237 294.884 8.06262 0.01 1 22 0
37294 294.075 8.06262 0.01 1 22 0.0111376
37382 294.884 8.06262 0.01 1 21 0
37429 298.231 7.96598 0.01 1 22 0
37435 308.521 8.08931 0.01 1 72 0
37465 308.835 7.95888 0.01 1 72 0
37467 294.264 7.87914 0.01 1 20 0
37481 294.884 7.95552 0.01 1 21 0
37505 307.435 7.77891 0.01 1 72 0
37595 295.403 8.00813 0.01 1 22 0
37640 294.884 8.06262 0.01 1 20 0
37649 324.081 7.9922 0.01 1 110 0
37659 295.403 7.97383 0.01 1 22 0
37670 295.403 8.0419 0.01 1 22 0
37828 307.527 8.0352 0.01 1 72 0
37845 324.081 7.96891 0.01 1 110 0
37869 310.876 8.07086 0.01 1 72 0
37970 307.385 8.25785 0.01 1 72 0
37995 309.717 8.08198 0.01 1 72 0
38139 295.403 8.0419 0.01 1 21 0
38172 294.167 8.06262 0.01 1 22 0
38189 294.884 8.14502 0.01 1 22 0
38190 294.167 8.06262 0.01 1 22 0
38263 293.972 8.06262 0.01 1 22 0
38290 294.884 8.06262 0.01 1 22 0
38302 294.884 8.06262 0.01 1 22 0
38330 293.972 8.06262 0.01 1 22 0
38344 297.402 7.87914 0.01 1 22 0
38616 294.884 8.06262 0.01 1 21 0
38656 308.81 8.43607 0.01 1 72 0
38658 323.06 7.81186 0.01 1 109 0
38719 308.516 8.03221 0.01 1 72 0
38778 310.209 8.107 0.01 1 72 0
38790 310.949 8.32279 0.01 1 72 0
38880 294.884 8.06262 0.01 1 22 0
38936 295.403 8.0419 0.01 1 22 0
39013 311.063 7.13236 0.01 1 72 0
39023 311.455 8.11287 0.01 1 72 0
39046 294.884 8.09541 0.01 1 22 0
39083 309.717 8.08198 0.01 1 72 0
39127 294.884 8.06262 0.01 1 22 0
39154 294.264 7.87914 0.01 1 22 0
39170 309.721 7.98148 0.01 1 72 0
39210 307.527 8.0352 0.01 1 72 0
39224 308.521 8.08931 0.01 1 72 0
39227 295.265 8.20257 0.01 1 22 0
39249 296.623 7.76427 0.01 1 22 0
39339 294.884 8.06262 0.01 1 22 0
39371 294.884 8.06262 0.01 1 21 0
39380 294.884 8.06262 0.01 1 22 0
39399 294.264 7.59213 0.01 1 22 -0.00538231
39436 310.37 8.16863 0.01 1 72 0
39438 294.884 8.06262 0.01 1 22 0
39547 294.884 8.06262 0.01 1 22 0
39556 294.884 8.06262 0.01 1 20 0
39567 294.884 8.06262 0.01 1 22 0
39574 324.081 7.9922 0.01 1 109 0
39598 294.884 8.06262 0.01 1 21 0
39955 294.884 8.06262 0.01 1 20 0
40019 324.081 7.9922 0.01 1 109 0
40023 308.037 7.87998 0.01 1 72 0
40080 310.876 8.07086 0.01 1 72 0
40166 294.884 8.06262 0.01 1 22 0
40223 294.884 8.06262 0.01 1 22 0
40230 311.076 8.1405 0.01 1 72 0
40245 309.816 8.53989 0.01 1 72 0
40270 294.884 8.06262 0.01 1 20 0
40284 294.264 7.87914 0.01 1 20 0
40347 294.884 8.14502 0.01 1 21 0
40380 324.081 7.9922 0.01 1 110 0
40399 294.884 8.06262 0.01 1 21 0
40498 324.081 7.9922 0.01 1 109 0
40512 309.575 7.94165 0.01 1 72 0
40521 295.403 8.0419 0.01 1 21 0
40637 294.264 7.81022 0.01 1 22 0
40668 324.081 7.9922 0.01 1 110 0
40684 308.521 8.08931 0.01 1 72 0
40693 312.05 7.99518 0.01 1 72 0
40700 308.759 7.8061 0.01 1 72 0
40701 295.403 8.00813 0.01 1 22 0
40709 294.884 8.06262 0.01 1 20 0
40767 297.611 7.93809 0.01 1 22 0
40834 294.884 8.06262 0.01 1 22 0
40836 294.884 8.06262 0.01 1 22 0
40845 298.231 7.96598 0.01 1 22 0
40846 307.934 8.20497 0.01 1 72 0
40895 294.884 8.06262 0.01 1 20 0
40991 310.949 8.32279 0.01 1 72 0
41014 294.884 8.06262 0.01 1 22 0
41112 308.516 8.03221 0.01 1 72 0
41160 295.403 8.0419 0.01 1 22 0
41334 323.457 7.9922 0.01 1 109 0
41343 293.951 8.05619 0.01 1 22 0
41351 294.884 8.06262 0.01 1 22 0
41386 294.884 8.06262 0.01 1 22 0
41388 310.309 7.98148 0.01 1 72 0
41436 294.884 8.06262 0.01 1 20 0
41455 294.884 8.06262 0.01 1 22 0
41481 308.81 8.43607 0.01 1 72 0
41489 307.015 8.22421 0.01 1 72 0
41509 323.06 7.9922 0.01 1 109 0
41583 307.209 8.13901 0.01 1 72 0
41676 294.884 8.06262 0.01 1 22 0
41692 309.816 8.53989 0.01 1 72 0
41715 307.337 7.95888 0.01 1 72 0
41768 324.081 7.9922 0.01 1 110 0
41816 294.884 8.06262 0.01 1 22 0
41835 294.884 8.06262 0.01 1 22 0
41931 297.402 7.87914 0.01 1 22 0
41938 294.884 8.06262 0.01 1 22 0
42058 307.435 7.77891 0.01 1 72 0
42083 308.521 8.08931 0.01 1 72 0
42107 323.06 7.9922 0.01 1 109 0
42128 324.081 7.9922 0.01 1 111 0
42164 312.05 7.99518 0.01 1 72 0
42233 294.884 8.09058 0.01 1 22 0.000497542
42300 294.884 8.06262 0.01 1 22 0
42337 294.264 7.87914 0.01 1 22 0
42411 297.402 7.87914 0.01 1 22 0
42418 324.081 7.9922 0.01 1 110 0
42437 297.402 7.93809 0.01 1 22 0
42505 294.884 8.06262 0.01 1 22 0
42516 308.526 7.77891 0.01 1 72 0
42586 307.337 7.87921 0.01 1 72 0
42662 323.06 7.9922 0.01 1 109 0
42679 297.402 7.87914 0.01 1 22 0
42794 308.516 8.03221 0.01 1 72 0
42866 309.237 7.80207 0.01 1 72 0
42907 294.884 8.06262 0.01 1 22 0
42933 323.06 7.9922 0.01 1 109 0
43028 294.884 8.06262 0.01 1 21 0
43059 323.06 7.9922 0.01 1 109 0
43061 293.951 8.05619 0.01 1 22 0
43209 294.884 8.06262 0.01 1 22 0
43234 294.264 7.87914 0.01 1 22 0
43244 308.037 7.87998 0.01 1 72 0
43250 324.081 7.9922 0.01 1 110 0
43295 294.884 8.06262 0.01 1 21 0
43337 295.403 8.00813 0.01 1 22 0
43353 294.264 7.87914 0.01 1 20 0
43356 293.173 8.10703 0.01 1 22 0
43385 308.526 7.77891 0.01 1 72 0
43386 324.081 7.9922 0.01 1 110 0
43422 294.884 8.06262 0.01 1 22 0
43431 295.403 8.00813 0.01 1 22 0
43465 294.264 7.87914 0.01 1 22 0
43505 297.402 7.89713 0.01 1 22 0.000308864
43528 294.884 8.09541 0.01 1 22 0
43548 297.402 7.93809 0.01 1 22 0
43557 294.05 8.14502 0.01 1 22 0
43619 294.884 8.06262 0.01 1 22 0
43626 324.081 7.98059 0.01 1 110 0
43627 323.223 7.9922 0.01 1 110 0
43707 294.884 8.06262 0.01 1 21 0
43708 310.37 8.16863 0.01 1 72 0
43765 309.717 8.08198 0.01 1 72 0
43786 294.884 8.06262 0.01 1 20 0
43802 308.876 7.80207 0.01 1 72 0
43823 323.757 7.9922 0.01 1 110 0
43871 324.081 7.9922 0.01 1 109 0
43915 324.081 7.96891 0.01 1 110 0
43945 294.884 8.06262 0.01 1 22 0
43962 309.083 8.16842 0.01 1 72 0
43968 309.922 8.07086 0.01 1 72 0
43987 294.884 8.06262 0.01 1 22 0
44000 308.894 7.80207 0.01 1 72 0
44146 308.785 8.1911 0.01 1 72 0
44150 309.717 8.08198 0.01 1 72 0
44162 294.884 8.06262 0.01 1 22 0
44171 309.789 7.95888 0.01 1 72 0
44205 308.516 8.03221 0.01 1 72 0
44211 309.816 8.53989 0.01 1 72 0
44238 309.721 7.98148 0.01 1 72 0
44256 308.516 8.03221 0.01 1 72 0
44325 292.085 8.10703 0.01 1 22 0.00530741
44487 307.337 7.95888 0.01 1 72 0
44536 293.173 8.10703 0.01 1 22 0
44563 307.435 7.77891 0.01 1 72 0
44596 309.556 8.29582 0.01 1 72 0.00233464
44639 294.264 7.90696 0.01 1 22 0.000508383
44674 294.884 8.06262 0.01 1 22 0
44785 294.264 7.87914 0.01 1 22 0
44856 295.403 8.00813 0.01 1 22 0
44905 308.276 7.62874 0.01 1 72 0
44906 294.884 8.06262 0.01 1 21 0
44917 307.385 8.25785 0.01 1 72 0
44922 295.403 8.0419 0.01 1 21 0
44994 307.934 8.21117 0.01 1 72 0
45015 309.721 7.98148 0.01 1 72 0
45093 294.699 7.87914 0.01 1 22 0
45112 294.884 8.06262 0.01 1 22 0
45114 323.223 7.9922 0.01 1 110 -0.00998731
45248 295.403 8.00813 0.01 1 21 0
45312 312.05 7.99518 0.01 1 72 0
45315 323.06 7.9922 0.01 1 109 0
45343 294.167 8.06262 0.01 1 22 0
45368 292.541 8.00202 0.01 1 22 0
45385 297.402 7.87914 0.01 1 21 0
45392 294.884 8.06262 0.01 1 20 0
45411 294.884 8.06262 0.01 1 22 0
45433 308.037 7.87998 0.01 1 72 0
45439 307.385 8.25785 0.01 1 72 0
45459 294.264 7.87914 0.01 1 22 0
45484 294.884 8.12811 0.01 1 22 0
45544 294.884 8.06262 0.01 1 22 0
45570 294.884 8.03249 0.01 1 22 0
45613 311.076 8.1405 0.01 1 72 0
45627 307.435 7.77891 0.01 1 72 0
45640 293.173 8.10703 0.01 1 22 0
45681 307.934 8.08681 0.01 1 72 0
45692 308.516 8.03221 0.01 1 72 0
45699 294.264 7.87914 0.01 1 20 0
45710 294.884 8.06262 0.01 1 22 0
45739 324.081 7.9922 0.01 1 109 0
45761 309.816 8.53989 0.01 1 72 0
45924 298.231 7.96598 0.01 1 22 0
45975 294.264 7.87914 0.01 1 22 0
46017 308.516 8.03221 0.01 1 72 0
46033 294.884 8.06262 0.01 1 22 0
46039 294.884 8.06262 0.01 1 22 0
46134 309.789 7.95888 0.01 1 72 0
46143 324.4 7.91672 0.01 1 111 0
46181 294.884 8.06262 0.01 1 22 0
46204 309.935 8.107 0.01 1 72 0
46219 294.884 8.06262 0.01 1 22 0
46262 294.884 8.06262 0.01 1 21 0
46330 309.453 8.08681 0.01 1 72 0
46361 295.403 8.0419 0.01 1 21 0
