max_pf 108 min_pf 26
individual T0 sigma disp_rate r0 patch_no mut_eff
23 308.796 8.23108 0.01 1 72 0
36 299.541 8.02891 0.01 1 28 0
41 297.63 8.13429 0.01 1 27 0
160 299.153 8.18156 0.01 1 28 0
176 299.541 8.02292 0.01 1 27 0
217 299.153 8.02292 0.01 1 28 0
251 320.845 7.49658 0.01 1 108 0
252 308.031 7.94575 0.01 1 72 0
268 299.354 8.3161 0.01 1 28 0
291 299.153 8.02292 0.01 1 28 0
348 297.63 8.13429 0.01 1 27 0
379 308.341 8.03536 0.01 1 72 0
445 297.63 8.13429 0.01 1 28 0
447 310.626 8.06655 0.01 1 72 0
463 299.541 8.02891 0.01 1 28 0
475 300.746 8.07623 0.01 1 27 0
489 299.153 8.02292 0.01 1 28 0
553 309.291 7.96688 0.01 1 72 0.000776738
568 308.707 8.1561 0.01 1 72 0
574 301.577 8.07918 0.01 1 27 0
587 298.634 8.02891 0.01 1 28 0
600 309.86 8.04667 0.01 1 72 0
628 299.742 8.02292 0.01 1 27 0
674 299.541 8.02891 0.01 1 28 0
722 308.204 7.91193 0.01 1 72 0.00526054
739 299.153 7.96109 0.01 1 28 0
775 297.63 8.3161 0.01 1 28 0
785 299.153 8.02426 0.01 1 27 0
810 306.975 7.96994 0.01 1 72 0
842 308.522 7.73254 0.01 1 72 0
862 300.436 8.05288 0.01 1 28 0
878 299.153 7.96109 0.01 1 27 0
917 299.153 8.02292 0.01 1 27 0
931 306.603 8.00059 0.01 1 72 0
999 297.63 8.13429 0.01 1 28 0
1002 311.47 7.26681 0.01 1 72 0
1011 307.379 7.90513 0.01 1 72 0
1040 299.541 8.02292 0.01 1 28 0
1056 308.341 8.03536 0.01 1 72 0
1075 320.018 7.4858 0.01 1 107 0
1085 299.153 8.02292 0.01 1 26 0
1116 299.603 8.03193 0.01 1 27 0
1207 299.153 8.02292 0.01 1 28 0
1229 299.541 8.02292 0.01 1 27 0
1253 299.541 8.02292 0.01 1 27 0
1279 298.173 8.15441 0.01 1 27 0
1337 320.074 7.44037 0.01 1 106 0
1340 311.728 8.03359 0.01 1 72 0
1391 307.847 7.92505 0.01 1 72 0.00880986
1402 297.63 8.13429 0.01 1 27 0
1416 322.96 7.51789 0.01 1 107 0
1431 299.153 8.02292 0.01 1 28 0
1439 310.378 7.95549 0.01 1 72 0
1541 299.153 7.96109 0.01 1 27 0
1589 297.63 8.13429 0.01 1 28 0
1609 297.63 8.13429 0.01 1 27 0
1614 309.36 8.19966 0.01 1 72 0
1629 300.746 8.07623 0.01 1 27 0
1767 309.289 8.23108 0.01 1 72 0
1775 301.577 8.03193 0.01 1 26 0
1787 319.779 7.49658 0.01 1 108 0
1792 300.327 8.02891 0.01 1 28 0
1793 299.153 7.96109 0.01 1 28 0
1919 298.731 8.04385 0.01 1 27 0
1986 311.609 8.18633 0.01 1 72 0
1992 319.779 7.49658 0.01 1 107 0
2010 320.116 7.49658 0.01 1 106 0
2037 299.153 8.02426 0.01 1 27 0
2047 301.577 8.03193 0.01 1 26 0
2049 297.63 8.13429 0.01 1 27 0
2058 299.541 8.02891 0.01 1 27 0
2154 299.541 8.02891 0.01 1 27 0
2159 320.845 7.49658 0.01 1 108 0
2168 300.637 8.15441 0.01 1 28 0
2191 299.541 8.02292 0.01 1 28 0
2266 301.07 8.03193 0.01 1 28 0
2284 299.541 8.02891 0.01 1 28 0
2303 297.63 8.02292 0.01 1 28 0
2313 307.225 8.03397 0.01 1 72 -0.00104493
2344 297.63 7.92519 0.01 1 28 0
2380 299.541 8.02292 0.01 1 28 0
2394 307.842 7.85769 0.01 1 72 0
2412 297.63 8.3161 0.01 1 28 0
2428 307.37 8.21179 0.01 1 72 0
2465 299.153 7.96109 0.01 1 26 0
2474 308.341 8.03536 0.01 1 72 0
2484 297.63 8.13429 0.01 1 27 0
2509 299.541 8.02292 0.01 1 26 0
2521 307.37 8.21179 0.01 1 72 0
2553 307.842 7.85769 0.01 1 72 0
2564 319.779 7.49658 0.01 1 106 0
2593 297.63 8.13429 0.01 1 28 0
2630 300.746 8.07623 0.01 1 26 0
2666 309.86 8.08817 0.01 1 72 0
2721 307.379 7.98355 0.01 1 72 0
2841 311.47 7.26681 0.01 1 72 0
2891 297.893 8.21421 0.01 1 28 0
2898 311.27 7.41507 0.01 1 72 0
2931 322.96 7.51789 0.01 1 106 0
2939 307.914 8.21579 0.01 1 72 0
2950 299.541 8.02292 0.01 1 28 0
2959 320.708 7.49658 0.01 1 108 0
2971 320.708 7.49658 0.01 1 108 0
2978 297.63 8.13429 0.01 1 27 0
3053 298.173 8.15441 0.01 1 28 0
3158 310.678 7.87535 0.01 1 72 0
3171 319.779 7.49658 0.01 1 107 0
3182 297.63 8.13429 0.01 1 28 0
3224 311.772 7.41507 0.01 1 72 0
3226 307.37 8.21179 0.01 1 72 0
3243 308.796 8.24447 0.01 1 72 0
3254 311.609 8.03359 0.01 1 72 0
3288 320.018 7.4858 0.01 1 107 0
3345 298.731 8.04385 0.01 1 28 0
3360 297.63 8.13429 0.01 1 28 0
3367 299.541 8.02891 0.01 1 27 0
3382 298.173 8.15441 0.01 1 28 0
3407 297.63 8.13429 0.01 1 26 0
3440 306.975 7.83383 0.01 1 72 0
3445 306.091 8.513 0.01 1 72 0
3464 299.153 7.82831 0.01 1 28 0
3509 299.541 8.02292 0.01 1 28 0
3551 299.153 7.96109 0.01 1 28 0
3559 308.341 8.05297 0.01 1 72 0
3567 299.153 7.96109 0.01 1 27 0
3589 297.63 8.13429 0.01 1 28 0
3615 297.63 8.13429 0.01 1 28 0
3633 301.577 8.11113 0.01 1 28 0.00129606
3636 306.975 8.01537 0.01 1 72 0
3671 298.054 8.15441 0.01 1 28 0
3739 322.96 7.51789 0.01 1 106 0
3752 297.63 8.24971 0.01 1 26 0
3820 299.153 7.96109 0.01 1 28 0
3946 319.779 7.49658 0.01 1 106 0
3971 309.865 7.92217 0.01 1 72 0
3974 310.678 7.85489 0.01 1 72 0
4105 297.63 8.21421 0.01 1 28 0
4108 300.436 8.03193 0.01 1 28 0
4110 309.36 8.14067 0.01 1 72 0
4142 308.793 7.77483 0.01 1 72 0
4229 297.63 8.13429 0.01 1 28 0
4315 299.541 8.02891 0.01 1 28 0
4346 299.153 8.02292 0.01 1 28 0
4376 321.907 7.51789 0.01 1 106 0
4387 307.37 8.21179 0.01 1 72 0
4449 299.541 7.97888 0.01 1 28 0
4536 299.199 8.03193 0.01 1 28 0
4604 299.541 8.02891 0.01 1 28 0
4608 298.731 8.04385 0.01 1 28 0
4613 297.63 8.13429 0.01 1 27 0
4649 307.37 8.21179 0.01 1 72 0
4777 301.577 8.03193 0.01 1 28 0
4783 309.283 8.25503 0.01 1 72 0
4866 299.541 8.02292 0.01 1 28 0
4924 306.112 7.97943 0.01 1 72 0
4961 310.626 8.06655 0.01 1 72 0
4990 297.63 8.13429 0.01 1 26 0
5007 301.623 8.02292 0.01 1 28 -0.0269937
5012 311.609 8.18633 0.01 1 72 0
5014 299.541 8.02292 0.01 1 28 0
5025 306.091 8.513 0.01 1 72 0
5037 322.96 7.51789 0.01 1 106 0
5113 307.97 8.39973 0.01 1 72 0
5136 306.975 7.84388 0.01 1 72 0
5168 299.199 8.03193 0.01 1 28 0
5173 298.874 7.82831 0.01 1 28 0.00334987
5189 306.091 8.513 0.01 1 72 0
5211 320.018 7.4858 0.01 1 107 0
5218 311.609 8.03359 0.01 1 72 0
5252 321.008 7.49658 0.01 1 108 0.00250636
5257 306.603 8.00059 0.01 1 72 0
5383 300.436 8.03193 0.01 1 26 0
5398 299.153 8.02292 0.01 1 27 0
5426 299.541 8.02891 0.01 1 27 0
5441 299.153 8.02292 0.01 1 28 0
5466 319.779 7.49658 0.01 1 108 0
5504 307.379 7.90513 0.01 1 72 0
5567 299.541 8.02292 0.01 1 28 0
5626 299.199 8.03193 0.01 1 28 0
5668 299.153 8.02292 0.01 1 27 0
5688 299.541 8.02891 0.01 1 27 0
5833 299.199 8.03193 0.01 1 28 0
5898 310.378 7.95549 0.01 1 72 0
5943 297.171 8.13429 0.01 1 28 0.00651715
5997 300.327 8.02891 0.01 1 27 -0.0080226
6001 299.541 8.02891 0.01 1 28 0
6051 306.404 7.90513 0.01 1 72 0
6070 319.779 7.49658 0.01 1 106 0
6081 297.63 8.13429 0.01 1 26 0
6116 298.173 8.15441 0.01 1 26 0
6185 320.708 7.49658 0.01 1 108 0
6238 301.577 8.03193 0.01 1 26 0
6269 322.96 7.51789 0.01 1 107 0
6280 319.779 7.49658 0.01 1 107 0
6319 297.63 8.13429 0.01 1 28 0
6323 308.156 8.16588 0.01 1 72 0
6394 312.597 7.68487 0.01 1 72 -0.000383243
6427 297.63 8.13429 0.01 1 27 0
6484 298.173 8.15441 0.01 1 27 0
6492 308.693 8.22614 0.01 1 72 0
6561 306.975 7.83383 0.01 1 72 0
6572 299.541 7.99711 0.01 1 28 0
6592 311.609 8.03359 0.01 1 72 0
6620 308.693 8.22614 0.01 1 72 0
6666 297.63 8.13429 0.01 1 26 0
6694 299.153 8.02292 0.01 1 28 0
6751 301.577 8.07918 0.01 1 27 0
6780 297.63 8.13429 0.01 1 28 0
6816 307.691 8.21179 0.01 1 72 0
6822 311.728 8.03359 0.01 1 72 0
6831 307.847 7.92505 0.01 1 72 0
6833 297.63 8.13429 0.01 1 26 0
6923 299.541 8.02891 0.01 1 26 0
6937 299.541 8.02292 0.01 1 28 0
6941 299.199 8.03193 0.01 1 28 0
6950 307.97 8.39973 0.01 1 72 0
6996 311.609 8.05977 0.01 1 72 0
7007 301.577 8.03193 0.01 1 28 0
7098 297.63 8.13429 0.01 1 28 0
7105 319.779 7.49658 0.01 1 106 0
7106 297.63 8.13429 0.01 1 28 0
7138 299.199 8.03193 0.01 1 28 0
7158 319.779 7.49658 0.01 1 108 0
7218 308.341 8.05297 0.01 1 72 0
7231 299.199 8.03193 0.01 1 28 0
7276 306.585 8.33979 0.01 1 72 0
7319 306.603 8.00059 0.01 1 72 0
7321 310.492 8.23123 0.01 1 72 0
7326 299.153 7.96109 0.01 1 28 0
7353 308.823 8.05297 0.01 1 72 0
7360 320.018 7.4858 0.01 1 106 0
7376 299.153 8.02292 0.01 1 28 0
7382 309.865 7.92217 0.01 1 72 0
7425 297.63 8.24971 0.01 1 26 0
7449 299.153 7.96109 0.01 1 26 0
7480 300.746 8.07623 0.01 1 26 0
7499 307.97 8.39973 0.01 1 72 0
7517 299.541 8.02891 0.01 1 28 0
7588 300.637 8.15441 0.01 1 27 0
7604 297.63 8.13429 0.01 1 28 0
7611 308.031 7.94575 0.01 1 72 0
7658 307.842 7.85769 0.01 1 72 0
7742 310.678 7.85489 0.01 1 72 0
7744 299.153 8.02292 0.01 1 28 0
7751 301.577 8.03193 0.01 1 28 0
7775 297.63 8.21421 0.01 1 28 0
7776 299.541 8.02292 0.01 1 27 0
7781 297.63 8.13429 0.01 1 27 0
7868 307.37 8.21179 0.01 1 72 0
7896 311.27 7.41507 0.01 1 72 0
7939 306.975 7.98951 0.01 1 72 0
7971 320.116 7.49658 0.01 1 106 0
7992 299.541 8.02891 0.01 1 27 0
8089 301.577 8.06477 0.01 1 28 0
8126 300.746 8.07623 0.01 1 26 0
8128 297.63 8.13429 0.01 1 27 0
8171 299.541 8.02891 0.01 1 26 0
8201 299.541 8.02891 0.01 1 26 0
8213 299.541 8.02891 0.01 1 28 0
8219 297.63 8.13429 0.01 1 27 0
8223 320.116 7.49658 0.01 1 106 0
8292 299.199 8.03193 0.01 1 28 0
8312 298.054 8.15441 0.01 1 28 0
8323 299.153 8.20975 0.01 1 27 0
8346 301.577 8.06718 0.01 1 28 0
8353 320.018 7.4858 0.01 1 107 0
8360 299.153 8.02292 0.01 1 27 0
8378 300.637 8.15441 0.01 1 27 0
8405 299.522 8.00717 0.01 1 28 0
8459 306.404 7.90513 0.01 1 72 0
8471 299.153 8.02292 0.01 1 28 0
8487 299.153 8.02292 0.01 1 27 0
8536 306.975 7.83383 0.01 1 72 0
8572 307.842 7.85769 0.01 1 72 0
8574 310.856 8.21542 0.01 1 72 0
8651 300.791 8.03193 0.01 1 27 0
8680 307.842 7.85769 0.01 1 72 0
8710 299.153 8.02426 0.01 1 27 0
8725 299.153 8.02292 0.01 1 28 0
8727 299.153 8.13015 0.01 1 27 0
8758 299.153 8.02292 0.01 1 28 0
8794 300.637 8.15441 0.01 1 28 0
8871 302.953 8.03193 0.01 1 28 -0.0106401
8885 307.847 7.92505 0.01 1 72 0
8917 299.153 8.02292 0.01 1 26 0
8927 308.796 8.23108 0.01 1 72 0
9208 310.626 7.87681 0.01 1 72 0
9235 309.36 8.19966 0.01 1 72 0
9283 299.153 8.02292 0.01 1 28 0
9302 297.63 8.21421 0.01 1 27 0
9338 299.541 8.02292 0.01 1 28 0
9348 310.199 7.33119 0.01 1 72 0
9360 306.975 7.84388 0.01 1 72 0
9407 299.153 8.02292 0.01 1 28 0
9431 299.153 8.02292 0.01 1 27 0
9439 297.63 8.3161 0.01 1 28 0
9444 299.541 8.02891 0.01 1 26 0
9455 299.541 8.02891 0.01 1 28 0
9456 299.278 8.02292 0.01 1 28 0
9465 299.153 8.13015 0.01 1 27 0.00192571
9552 306.603 8.00059 0.01 1 72 0
9559 322.96 7.51789 0.01 1 106 0
9633 299.088 8.02292 0.01 1 28 0
9652 297.63 8.13429 0.01 1 27 0
9782 298.731 8.04385 0.01 1 28 0
9803 322.96 7.51789 0.01 1 106 0
9865 307.37 8.21179 0.01 1 72 0
9876 310.03 8.04513 0.01 1 72 0
9877 320.116 7.49658 0.01 1 106 0
9891 297.63 8.13429 0.01 1 28 0
9901 322.96 7.51789 0.01 1 107 0
9932 311.542 7.91193 0.01 1 72 0
9935 299.153 8.02292 0.01 1 28 0
9963 298.731 8.04385 0.01 1 28 0
9981 298.173 8.15441 0.01 1 28 0
10045 299.153 7.96109 0.01 1 26 0
10065 306.603 8.00059 0.01 1 72 0
10071 308.156 8.1446 0.01 1 72 0
10074 299.541 8.02292 0.01 1 28 0
10077 322.96 7.51789 0.01 1 106 0
10082 299.541 8.02292 0.01 1 28 0
10088 299.541 8.02891 0.01 1 27 0
10099 300.791 8.03193 0.01 1 27 0
10203 299.153 7.99039 0.01 1 28 0
10278 301.577 8.03193 0.01 1 28 0
10285 322.96 7.51789 0.01 1 107 0
10286 306.603 8.00059 0.01 1 72 0
10301 306.091 8.513 0.01 1 72 0
10330 306.091 8.513 0.01 1 72 0
10344 322.96 7.51789 0.01 1 107 0
10378 310.738 8.23457 0.01 1 72 0
10419 310.856 8.21542 0.01 1 72 0
10441 301.577 8.03193 0.01 1 27 0
10482 299.541 8.02891 0.01 1 27 0
10492 306.585 8.23078 0.01 1 72 0
10498 299.153 8.02292 0.01 1 28 0
10515 306.975 8.07344 0.01 1 72 0
10562 299.153 8.02292 0.01 1 27 0
10593 297.63 8.13429 0.01 1 28 0
10609 297.63 8.13429 0.01 1 28 0
10655 306.975 8.07344 0.01 1 72 0
10713 307.842 7.85769 0.01 1 72 0
10725 311.011 8.08247 0.01 1 72 0
10728 308.522 7.80143 0.01 1 72 0
10732 307.691 8.21179 0.01 1 72 0
10770 300.327 8.02891 0.01 1 27 0
10775 309.865 7.92217 0.01 1 72 0
10779 309.244 8.04667 0.01 1 72 0
10791 319.779 7.49658 0.01 1 106 0
10949 312.003 8.23457 0.01 1 72 -0.0110049
10950 306.355 7.90192 0.01 1 72 0
11005 307.847 7.92505 0.01 1 72 0
11053 299.153 8.02292 0.01 1 28 0
11170 310.322 8.06655 0.01 1 72 0
11193 297.63 8.13429 0.01 1 28 0
11203 308.693 8.22614 0.01 1 72 0
11217 310.104 8.23457 0.01 1 72 0
11422 299.153 7.96109 0.01 1 28 0
11442 310.626 8.06655 0.01 1 72 0
11452 299.153 8.02292 0.01 1 28 0
11531 299.541 8.02891 0.01 1 28 0
11578 299.522 8.00717 0.01 1 27 0
11624 309.36 8.19966 0.01 1 72 0
11626 299.153 8.02292 0.01 1 28 0
11667 306.091 8.513 0.01 1 72 0
11707 306.603 8.00059 0.01 1 72 0
11789 299.153 8.18156 0.01 1 28 0
11828 311.609 8.03359 0.01 1 72 0
11919 307.847 7.92505 0.01 1 72 0
11954 300.436 8.03193 0.01 1 28 0
11955 297.63 8.02292 0.01 1 28 0
12007 319.779 7.49658 0.01 1 106 0
12090 299.742 8.02292 0.01 1 26 0
12097 306.975 7.83383 0.01 1 72 0
12172 306.603 8.00059 0.01 1 72 0
12199 308.823 8.05297 0.01 1 72 0
12240 299.541 8.02292 0.01 1 28 0
12250 310.626 8.06655 0.01 1 72 0
12256 299.522 8.00717 0.01 1 28 0
12283 307.847 7.92505 0.01 1 72 0
12284 299.541 8.02891 0.01 1 28 0
12308 306.091 8.513 0.01 1 72 0
12344 307.37 8.32116 0.01 1 72 0
12378 320.116 7.49658 0.01 1 106 0
12385 299.153 8.18156 0.01 1 28 0
12470 298.731 8.03193 0.01 1 28 0
12494 308.341 8.05297 0.01 1 72 0
12497 300.746 8.07623 0.01 1 27 0
12531 309.36 8.19966 0.01 1 72 0
12539 311.609 8.03359 0.01 1 72 0
12574 299.541 7.99711 0.01 1 27 0
12584 299.153 8.02292 0.01 1 28 0
12627 299.541 8.02891 0.01 1 28 0
12665 319.925 7.4858 0.01 1 107 -0.0014669
12798 308.375 7.99019 0.01 1 72 0
12799 310.199 7.33119 0.01 1 72 0
12814 301.577 8.03193 0.01 1 28 0
12818 300.746 8.07623 0.01 1 27 0
12821 322.443 7.45906 0.01 1 106 0
12835 306.603 8.00059 0.01 1 72 0
12892 298.988 8.02891 0.01 1 28 0
12897 299.153 8.02292 0.01 1 28 0
12899 299.153 7.96109 0.01 1 28 0
12986 299.153 8.05909 0.01 1 28 0
12997 299.153 8.02292 0.01 1 28 0
13021 297.63 8.13429 0.01 1 27 0
13032 299.199 8.03193 0.01 1 28 0
13060 297.63 8.13429 0.01 1 27 0
13063 321.907 7.51789 0.01 1 106 0
13071 308.773 7.98792 0.01 1 72 0
13072 297.63 8.13429 0.01 1 27 0
13083 301.577 8.07918 0.01 1 28 0
13098 299.199 8.03193 0.01 1 27 0
13138 299.522 8.00717 0.01 1 28 0
13151 297.63 8.13429 0.01 1 28 0
