max_pf 108 min_pf 26
13158 297.63 8.13429 0.01 1 27 0
13169 308.341 8.00847 0.01 1 72 0
13171 322.96 7.51789 0.01 1 107 0
13177 300.746 8.07623 0.01 1 26 0
13283 301.577 8.03193 0.01 1 27 0
13317 300.746 8.07623 0.01 1 26 0
13344 299.153 8.02292 0.01 1 28 0
13421 299.153 8.02292 0.01 1 28 0
13474 297.63 8.38102 0.01 1 28 0
13482 309.36 8.19966 0.01 1 72 0
13488 311.609 8.03359 0.01 1 72 0
13498 299.153 8.02292 0.01 1 27 0
13529 308.693 8.22614 0.01 1 72 0
13541 299.541 8.02292 0.01 1 28 0
13585 297.63 8.13429 0.01 1 28 0
13592 299.153 8.02426 0.01 1 27 0
13612 308.693 8.22614 0.01 1 72 0
13647 322.96 7.51789 0.01 1 107 0
13653 297.63 8.21421 0.01 1 28 0
13691 297.893 8.21421 0.01 1 28 0
13855 310.041 8.04667 0.01 1 72 0
13892 306.091 8.513 0.01 1 72 0
13904 310.041 8.04667 0.01 1 72 0
13923 297.63 8.13429 0.01 1 26 0
13977 299.541 8.02292 0.01 1 28 0
13999 300.746 8.07623 0.01 1 26 0
14085 306.603 8.00059 0.01 1 72 0
14125 306.355 7.90192 0.01 1 72 0
14132 299.541 8.02292 0.01 1 28 0
14138 299.541 8.02292 0.01 1 27 0
14215 299.153 8.02292 0.01 1 28 0
14245 299.541 8.02292 0.01 1 26 0
14268 299.153 8.02292 0.01 1 28 0
14303 309.36 8.19966 0.01 1 72 0
14340 309.233 8.04513 0.01 1 72 0
14345 299.821 8.04385 0.01 1 28 0
14368 297.63 8.13429 0.01 1 28 0
14418 322.96 7.51789 0.01 1 106 0
14424 311.772 7.39681 0.01 1 72 0
14453 308.156 8.1446 0.01 1 72 0
14480 309.283 8.25503 0.01 1 72 0
14571 299.541 8.02292 0.01 1 28 0
14588 307.842 7.85769 0.01 1 72 0
14617 299.153 8.02292 0.01 1 28 0
14641 297.63 8.35217 0.01 1 28 0
14649 299.541 8.02292 0.01 1 27 0
14650 299.153 7.96109 0.01 1 28 0
14715 297.63 8.13429 0.01 1 27 0
14733 308.823 8.05297 0.01 1 72 0
14745 308.341 8.03536 0.01 1 72 0
14760 297.63 8.13429 0.01 1 27 0
14809 297.63 8.13429 0.01 1 26 0
14833 309.36 8.19966 0.01 1 72 0
14842 299.821 8.04385 0.01 1 28 0
14906 299.541 8.02292 0.01 1 28 0
14920 309.283 8.25503 0.01 1 72 0
14952 299.153 8.02292 0.01 1 28 0
14960 309.736 8.04667 0.01 1 72 0
15021 297.63 8.13429 0.01 1 27 0
15041 299.541 8.02292 0.01 1 27 0
15071 310.199 7.33119 0.01 1 72 0
15081 299.541 8.02891 0.01 1 28 0
15109 310.626 8.06655 0.01 1 72 0
15170 301.577 8.03193 0.01 1 27 0
15201 299.153 8.02292 0.01 1 27 0
15246 299.153 7.96109 0.01 1 28 0
15266 297.63 8.13429 0.01 1 28 0
15372 299.153 8.02292 0.01 1 28 0
15381 297.63 8.13429 0.01 1 28 0
15382 320.018 7.4858 0.01 1 107 0
15518 297.63 8.24971 0.01 1 28 0.000620633
15519 299.541 8.02292 0.01 1 28 0
15543 307.069 8.16588 0.01 1 72 -0.0044179
15554 301.577 8.07918 0.01 1 27 0.000742391
15637 299.541 8.02292 0.01 1 27 0
15649 299.153 8.02292 0.01 1 28 0
15651 299.541 8.02891 0.01 1 27 0
15674 309.52 8.29357 0.01 1 72 0
15699 299.541 8.02292 0.01 1 28 0
15710 311.003 7.91193 0.01 1 72 0
15747 299.153 8.02426 0.01 1 27 0
15767 297.63 8.21421 0.01 1 27 0
15776 299.541 7.99711 0.01 1 28 0
15797 299.153 8.02292 0.01 1 27 0
15803 297.63 8.13429 0.01 1 28 0
15823 301.577 8.03193 0.01 1 27 0
15829 299.153 8.02292 0.01 1 28 0
15840 300.746 8.07623 0.01 1 26 0
15844 309.763 7.96688 0.01 1 72 0
15920 299.153 8.05162 0.01 1 28 0
15921 310.678 7.87535 0.01 1 72 0
15970 309.283 8.25503 0.01 1 72 0
16101 309.52 8.29357 0.01 1 72 0
16131 299.153 7.92032 0.01 1 28 0
16143 307.379 7.98355 0.01 1 72 0
16194 308.341 8.00847 0.01 1 72 0
16278 309.865 7.92217 0.01 1 72 0
16290 297.63 8.13429 0.01 1 28 0
16298 310.03 8.04513 0.01 1 72 0
16303 299.153 8.02292 0.01 1 28 0
16306 297.63 8.13429 0.01 1 28 0
16352 311.609 8.18633 0.01 1 72 0
16364 297.63 8.13429 0.01 1 27 0
16365 301.577 8.04395 0.01 1 28 0
16378 299.541 8.02891 0.01 1 28 0
16453 306.338 7.92505 0.01 1 72 0
16460 301.577 8.03193 0.01 1 27 0
16542 321.267 7.33857 0.01 1 106 0
16578 306.603 8.00059 0.01 1 72 0
16585 297.63 8.21421 0.01 1 28 0
16603 311.011 8.08247 0.01 1 72 0
16666 299.199 7.89512 0.01 1 28 0
16677 299.541 8.02891 0.01 1 28 0
16690 311.772 7.39681 0.01 1 72 0
16732 297.63 8.24971 0.01 1 28 0
16775 319.779 7.49658 0.01 1 107 0
16778 299.153 8.02292 0.01 1 28 0
16791 299.153 8.02292 0.01 1 28 0
16871 310.104 8.23457 0.01 1 72 0
16886 299.742 8.02292 0.01 1 26 0
16898 299.153 8.02292 0.01 1 28 0
16921 320.116 7.49658 0.01 1 106 0
16922 307.989 7.94575 0.01 1 72 -0.000129953
16927 299.199 8.03193 0.01 1 28 0
16942 308.341 8.05297 0.01 1 72 0
16947 306.603 8.00059 0.01 1 72 0
16989 308.156 8.1446 0.01 1 72 0
16993 308.522 7.80143 0.01 1 72 0
17014 299.153 8.02426 0.01 1 26 0
17018 309.991 7.86102 0.01 1 72 0
17131 311.728 8.03359 0.01 1 72 0
17174 308.693 8.22614 0.01 1 72 0
17181 319.779 7.49658 0.01 1 107 0
17200 320.018 7.4858 0.01 1 106 0
17209 299.522 8.00717 0.01 1 28 0
17253 319.779 7.49658 0.01 1 107 0
17286 309.579 7.92217 0.01 1 72 0
17305 299.541 8.02891 0.01 1 27 0
17327 299.541 8.02292 0.01 1 27 0
17375 308.823 8.05297 0.01 1 72 0
17377 307.921 8.10453 0.01 1 72 0
17383 297.63 8.13429 0.01 1 26 0
17569 300.436 8.03193 0.01 1 27 0
17588 322.443 7.45906 0.01 1 106 0
17620 299.541 8.02891 0.01 1 28 0
17679 299.153 8.02292 0.01 1 28 0
17684 301.577 8.03193 0.01 1 28 0
17768 299.153 8.13015 0.01 1 27 0
17778 309.36 8.19966 0.01 1 72 0
17804 299.541 8.08345 0.01 1 28 0
17843 311.609 8.00636 0.01 1 72 0
17859 301.577 8.03193 0.01 1 26 0
17905 309.36 8.19966 0.01 1 72 0
17911 306.355 7.90192 0.01 1 72 0
17970 299.153 8.02292 0.01 1 27 0
17995 299.199 8.03193 0.01 1 28 0
18007 306.585 8.23078 0.01 1 72 0
18027 299.199 8.03193 0.01 1 28 0
18045 299.199 8.03193 0.01 1 28 0
18055 300.746 8.07623 0.01 1 27 0
18056 299.541 8.02292 0.01 1 28 0
18059 320.116 7.49658 0.01 1 106 0
18072 299.541 8.02891 0.01 1 27 0
18143 320.018 7.4858 0.01 1 107 0
18209 297.63 8.13429 0.01 1 28 0
18211 299.153 8.02292 0.01 1 28 0
18225 300.791 8.03193 0.01 1 28 0
18263 299.153 8.02292 0.01 1 28 0
18290 297.63 8.13429 0.01 1 28 0
18302 301.577 8.03193 0.01 1 27 0
18338 322.96 7.51789 0.01 1 106 0
18343 298.731 8.04385 0.01 1 27 0
18374 299.153 7.82831 0.01 1 28 -0.000656269
18449 299.153 8.02292 0.01 1 28 0
18487 319.779 7.49658 0.01 1 106 0
18550 299.541 8.02292 0.01 1 28 0
18554 299.541 8.02292 0.01 1 28 0
18560 299.153 7.96109 0.01 1 27 0
18576 297.63 8.13429 0.01 1 27 0
18611 297.63 8.13429 0.01 1 27 0
18641 300.791 8.03193 0.01 1 27 0
18644 297.63 8.13429 0.01 1 27 0
18658 311.27 7.41507 0.01 1 72 0
18716 299.153 8.02292 0.01 1 27 0
18727 307.989 7.94575 0.01 1 72 0
18728 297.63 8.13429 0.01 1 28 0
18826 307.914 8.21579 0.01 1 72 0
18882 301.577 8.03193 0.01 1 28 0
18888 299.153 7.88566 0.01 1 28 0
18911 307.842 7.85769 0.01 1 72 0
18971 308.031 7.94575 0.01 1 72 0
19022 308.156 8.1446 0.01 1 72 0
19039 297.63 8.13429 0.01 1 28 0
19062 299.541 8.02891 0.01 1 26 0
19113 301.577 8.03193 0.01 1 28 0
19125 297.63 8.13429 0.01 1 28 0
19166 297.63 8.13429 0.01 1 27 0
19197 299.153 8.05162 0.01 1 28 0
19220 297.288 8.13429 0.01 1 28 0
19265 298.173 8.15441 0.01 1 26 0
19281 308.375 7.99019 0.01 1 72 0
19349 299.153 8.02292 0.01 1 28 0
19352 300.436 8.05288 0.01 1 28 0.000357989
19360 322.96 7.51789 0.01 1 108 0
19376 308.156 8.1446 0.01 1 72 0
19407 299.522 8.09647 0.01 1 28 0
19428 297.63 8.13429 0.01 1 27 0
19490 301.577 8.03193 0.01 1 28 0
19552 308.522 7.80143 0.01 1 72 0
19565 297.63 8.13429 0.01 1 28 0
19575 306.091 8.513 0.01 1 72 0
19615 320.116 7.49658 0.01 1 106 0
19643 297.63 8.13429 0.01 1 26 0
19652 299.153 8.02426 0.01 1 27 0
19697 297.63 8.11943 0.01 1 27 -0.000264257
19703 299.199 8.03193 0.01 1 28 0
19976 299.153 7.96109 0.01 1 28 0
20025 311.609 8.18633 0.01 1 72 0
20072 299.541 8.02891 0.01 1 28 0
20073 298.054 8.15441 0.01 1 28 0
20144 300.637 8.15441 0.01 1 27 0
20152 301.577 8.03193 0.01 1 28 0
20153 301.577 8.03193 0.01 1 28 0
20199 300.746 8.07623 0.01 1 27 0
20246 297.63 8.3161 0.01 1 28 0
20268 299.541 8.02292 0.01 1 27 0
20270 310.322 8.06655 0.01 1 72 0
20292 299.153 8.05909 0.01 1 28 0
20378 299.541 8.02292 0.01 1 27 0
20492 309.52 8.29357 0.01 1 72 0
20502 311.609 8.18633 0.01 1 72 0
20510 311.728 8.03359 0.01 1 72 0
20546 308.693 8.22614 0.01 1 72 0
20557 320.116 7.49658 0.01 1 106 0
20585 299.541 8.02891 0.01 1 28 0
20591 297.63 8.02292 0.01 1 28 0
20628 319.779 7.49658 0.01 1 108 0
20665 299.153 7.96109 0.01 1 28 0
20676 307.37 8.21179 0.01 1 72 0
20757 308.341 8.00847 0.01 1 72 -7.39098e-06
20765 299.541 8.02891 0.01 1 28 0
20780 307.379 7.90513 0.01 1 72 0
20796 301.577 8.06477 0.01 1 28 0.000515975
20880 297.63 8.13429 0.01 1 28 0
20888 311.542 7.91193 0.01 1 72 0
20891 297.63 8.02292 0.01 1 28 0
20966 308.796 8.24447 0.01 1 72 0
21232 297.63 8.13429 0.01 1 28 0
21279 300.791 8.03193 0.01 1 28 0
21288 299.153 8.13015 0.01 1 27 0
21379 299.541 8.02891 0.01 1 27 0
21474 299.328 8.02292 0.01 1 28 0
21496 298.173 8.15441 0.01 1 28 0
21545 309.36 8.19966 0.01 1 72 0
21546 297.63 8.13429 0.01 1 27 0
21555 297.63 8.13429 0.01 1 28 0
21577 297.893 8.21421 0.01 1 28 0
21608 311.609 8.00636 0.01 1 72 -6.77407e-05
21614 310.041 8.04667 0.01 1 72 0
21660 297.893 8.21421 0.01 1 27 0
21675 298.731 8.04385 0.01 1 28 0
21771 301.577 8.03193 0.01 1 27 0
21774 299.088 8.02292 0.01 1 28 0
21781 299.153 8.02292 0.01 1 28 0
21852 310.199 7.33119 0.01 1 72 0
21864 297.669 8.02292 0.01 1 28 0
21881 300.436 8.03193 0.01 1 28 0
21902 299.153 8.02292 0.01 1 28 0
21923 299.541 8.02891 0.01 1 26 0
21996 297.63 8.13429 0.01 1 28 0
22027 306.585 8.23078 0.01 1 72 0
22118 299.153 8.02292 0.01 1 28 0
22162 297.63 8.13429 0.01 1 27 0
22177 299.153 7.96109 0.01 1 28 0
22186 300.436 8.03193 0.01 1 28 0
22251 299.541 8.02891 0.01 1 28 0
22288 301.056 8.02891 0.01 1 28 0
22343 301.577 8.03193 0.01 1 27 0
22354 306.585 8.23078 0.01 1 72 0
22435 299.153 8.02292 0.01 1 27 0
22454 308.156 8.1446 0.01 1 72 0
22471 306.091 8.68053 0.01 1 72 0
22480 308.341 8.05297 0.01 1 72 0
22535 306.975 8.01537 0.01 1 72 0
22615 306.338 7.92505 0.01 1 72 0
22658 322.96 7.51789 0.01 1 106 0
22712 311.609 8.03359 0.01 1 72 0
22751 299.541 8.02292 0.01 1 28 0
22815 299.153 8.02292 0.01 1 28 0
22843 300.637 8.15441 0.01 1 27 0
22847 308.796 8.23108 0.01 1 72 0
22851 297.63 8.13429 0.01 1 27 0
22896 308.031 7.94575 0.01 1 72 0
22916 299.541 8.02891 0.01 1 27 0
23007 299.199 8.03193 0.01 1 28 0
23035 299.153 8.02426 0.01 1 26 0
23053 300.746 8.07623 0.01 1 27 0
23055 300.791 8.03193 0.01 1 28 0
23078 299.153 8.02292 0.01 1 28 0
23151 309.36 8.19966 0.01 1 72 0
23152 298.173 8.15441 0.01 1 28 0
23156 297.63 8.13429 0.01 1 28 0
23158 309.763 7.96688 0.01 1 72 -0.00219692
23189 299.541 8.02292 0.01 1 28 0
23245 299.153 7.96109 0.01 1 28 0
23248 299.541 8.02891 0.01 1 28 0
23268 299.37 8.06452 0.01 1 28 0
23332 298.173 8.15441 0.01 1 28 0
23341 309.36 8.19966 0.01 1 72 0
23348 319.779 7.49658 0.01 1 107 0
23361 301.577 8.03193 0.01 1 28 0
23367 301.577 8.03193 0.01 1 26 0
23375 297.288 8.13429 0.01 1 28 0
23386 309.36 8.19966 0.01 1 72 0
23418 307.37 8.21179 0.01 1 72 0
23439 306.975 7.97825 0.01 1 72 0
23468 299.541 8.02292 0.01 1 28 0
23470 299.541 8.03592 0.01 1 27 0
23489 297.63 8.24971 0.01 1 26 0
23514 298.173 8.15441 0.01 1 28 0
23551 306.975 8.07344 0.01 1 72 0
23669 300.791 8.03193 0.01 1 27 0
23802 299.199 8.03193 0.01 1 28 0
23898 297.288 8.13429 0.01 1 28 0
23975 301.577 8.03193 0.01 1 26 0
24076 299.153 7.96109 0.01 1 28 0
24100 308.341 8.03536 0.01 1 72 0
24118 299.541 8.02292 0.01 1 28 0
24131 300.746 8.07623 0.01 1 28 0
24163 310.678 7.85489 0.01 1 72 0
24236 307.842 7.85769 0.01 1 72 0
24243 308.522 7.73254 0.01 1 72 0
24371 307.847 7.92505 0.01 1 72 0
24376 297.63 8.13429 0.01 1 26 0
24379 311.609 8.18633 0.01 1 72 0
24401 307.989 7.94575 0.01 1 72 0
24412 300.791 8.03193 0.01 1 28 0
24442 309.36 8.19966 0.01 1 72 0
24459 299.199 8.03193 0.01 1 28 0
24476 302.999 8.03193 0.01 1 28 0
24495 319.779 7.49658 0.01 1 108 0
24507 311.011 8.08247 0.01 1 72 0
24517 299.541 8.02891 0.01 1 27 0
24523 299.541 7.84625 0.01 1 28 -0.00322133
24525 319.779 7.35388 0.01 1 108 -0.00225099
24537 299.153 8.02292 0.01 1 27 0
24593 299.541 8.02292 0.01 1 28 0
24613 297.63 8.3161 0.01 1 28 0
24624 309.36 8.19966 0.01 1 72 0
24693 300.791 8.03193 0.01 1 27 0
24712 299.153 8.02292 0.01 1 27 0
24740 297.63 8.3161 0.01 1 28 0
24789 299.541 8.02891 0.01 1 26 0
24835 297.63 8.13429 0.01 1 27 0
24876 297.63 8.13429 0.01 1 28 0
24994 306.603 7.97311 0.01 1 72 0
24999 300.746 8.07623 0.01 1 26 0
25018 310.856 8.21542 0.01 1 72 0
25047 311.609 8.03359 0.01 1 72 0
25094 299.821 8.04385 0.01 1 28 -0.0128139
25129 309.283 8.25503 0.01 1 72 0
25135 309.472 7.78777 0.01 1 72 0
25148 297.288 8.13429 0.01 1 28 0
25188 299.153 8.02292 0.01 1 26 0
25264 320.845 7.49658 0.01 1 108 0
25277 299.541 8.02292 0.01 1 26 0
25278 301.577 8.03193 0.01 1 26 0
25298 297.63 8.24971 0.01 1 26 0
25351 306.975 8.07344 0.01 1 72 0
25358 307.37 8.21179 0.01 1 72 0
25384 299.153 7.96109 0.01 1 26 0
25398 322.96 7.51789 0.01 1 106 0
25484 299.199 7.89512 0.01 1 27 0
25491 299.153 8.02292 0.01 1 28 0
25557 299.199 8.03193 0.01 1 28 0
25615 297.63 8.13429 0.01 1 28 0
25625 297.63 8.13429 0.01 1 27 0
25631 297.63 8.13429 0.01 1 28 0
25649 308.341 8.05297 0.01 1 72 0
25665 307.379 7.90513 0.01 1 72 0
25711 297.63 8.24971 0.01 1 28 0
25719 309.36 8.19966 0.01 1 72 0
25810 308.522 7.80143 0.01 1 72 0
25845 310.378 7.95549 0.01 1 72 0
25852 302.386 8.05288 0.01 1 28 -0.0173733
25866 307.691 8.21179 0.01 1 72 0
25872 300.637 8.15441 0.01 1 28 0
25879 307.842 7.85769 0.01 1 72 0
25883 298.963 8.02891 0.01 1 28 0.00681592
25899 297.63 8.13429 0.01 1 27 0
25906 310.378 7.95549 0.01 1 72 0
25912 297.63 8.3161 0.01 1 28 0
25929 301.577 8.06718 0.01 1 28 0
25933 297.63 8.13429 0.01 1 27 0
25991 299.742 8.02292 0.01 1 27 0
26028 298.634 8.02891 0.01 1 28 0
26041 297.63 8.13429 0.01 1 27 0
26042 299.522 8.00717 0.01 1 27 0
26061 309.283 8.25503 0.01 1 72 0
26100 299.199 8.03193 0.01 1 28 0
26113 307.069 8.16588 0.01 1 72 0
26160 297.63 8.13429 0.01 1 27 0
26182 299.153 8.02292 0.01 1 28 0
26202 320.074 7.44037 0.01 1 106 0
26226 310.378 7.95549 0.01 1 72 0
26296 322.96 7.51789 0.01 1 107 0
