max_pf 108 min_pf 26
26316 299.153 8.02292 0.01 1 28 0
26337 299.153 8.02292 0.01 1 28 0
26345 307.989 7.94575 0.01 1 72 0
26397 309.865 7.92217 0.01 1 72 0
26409 300.791 8.03193 0.01 1 27 0
26423 298.731 8.04385 0.01 1 28 0
26451 322.832 7.51789 0.01 1 107 0.00824839
26453 299.153 8.02292 0.01 1 28 0
26485 297.63 8.13429 0.01 1 27 0
26504 299.199 8.03193 0.01 1 28 0
26530 299.153 8.02292 0.01 1 27 0
26680 298.744 8.03193 0.01 1 28 0
26718 306.975 8.07344 0.01 1 72 0
26758 299.541 8.02292 0.01 1 27 0
26769 306.975 8.01537 0.01 1 72 0
26782 297.63 8.13429 0.01 1 28 0
26883 307.97 8.39973 0.01 1 72 0
27091 299.153 8.02292 0.01 1 28 0
27093 307.847 7.92505 0.01 1 72 0
27098 320.708 7.49658 0.01 1 108 0
27100 306.603 8.00059 0.01 1 72 0
27127 299.541 8.02891 0.01 1 27 0
27219 307.842 7.85769 0.01 1 72 0
27229 309.36 8.19966 0.01 1 72 0
27230 309.36 8.19966 0.01 1 72 0
27235 310.727 8.03359 0.01 1 72 0
27300 297.63 8.13429 0.01 1 28 0
27316 298.173 8.15441 0.01 1 28 0
27357 299.541 8.02292 0.01 1 28 0
27416 311.609 8.03359 0.01 1 72 0
27421 299.153 8.02292 0.01 1 28 0
27433 320.074 7.44037 0.01 1 106 0
27447 322.96 7.51789 0.01 1 106 0
27456 299.742 8.02292 0.01 1 27 0
27524 297.63 8.13429 0.01 1 27 0
27551 306.603 7.97311 0.01 1 72 0
27555 306.112 7.97943 0.01 1 72 0
27567 300.791 8.03193 0.01 1 28 0
27620 309.36 8.19643 0.01 1 72 2.6226e-06
27651 299.153 8.02292 0.01 1 27 0
27661 299.153 8.02292 0.01 1 28 0
27702 297.669 8.02292 0.01 1 28 0
27733 299.153 8.05909 0.01 1 28 0
27734 299.153 8.02292 0.01 1 28 0
27756 309.865 7.92217 0.01 1 72 0
27781 300.746 8.07623 0.01 1 27 0
27787 306.091 8.513 0.01 1 72 0
27821 306.975 8.07344 0.01 1 72 0
27859 307.37 8.21179 0.01 1 72 0
27886 299.522 8.00717 0.01 1 28 0
27905 299.153 8.02292 0.01 1 28 0
27911 300.637 8.15441 0.01 1 27 0
27912 309.405 7.90192 0.01 1 72 0
27919 299.153 7.96109 0.01 1 28 0
27955 301.577 8.03193 0.01 1 27 0
27987 308.156 8.1446 0.01 1 72 0
28131 307.97 8.39973 0.01 1 72 0
28132 299.541 7.97888 0.01 1 28 -0.000893585
28151 300.746 8.07623 0.01 1 27 0
28155 308.341 8.05297 0.01 1 72 0
28211 300.791 8.03193 0.01 1 28 0
28264 308.341 8.00847 0.01 1 72 0
28312 297.63 8.13429 0.01 1 27 0
28328 309.865 7.92217 0.01 1 72 0
28335 311.609 8.03359 0.01 1 72 0
28346 310.03 8.04513 0.01 1 72 0
28366 299.153 8.02292 0.01 1 28 0
28394 299.199 8.03193 0.01 1 28 0
28397 297.63 8.24971 0.01 1 28 0
28514 297.63 8.13429 0.01 1 26 0
28559 309.579 7.92217 0.01 1 72 0
28572 310.322 8.06655 0.01 1 72 0
28583 297.63 8.21421 0.01 1 28 0
28670 301.577 8.03193 0.01 1 26 0
28703 307.37 8.32116 0.01 1 72 0
28712 301.577 8.03193 0.01 1 28 0
28715 300.436 8.03193 0.01 1 28 0
28720 299.37 8.06452 0.01 1 28 0
28759 309.865 7.92217 0.01 1 72 0
28763 322.96 7.51789 0.01 1 107 0
28792 297.63 8.13429 0.01 1 27 0
28804 299.153 8.05909 0.01 1 28 0
28861 299.153 8.02292 0.01 1 27 0
28879 310.378 7.95549 0.01 1 72 0
28895 299.199 8.03193 0.01 1 28 0
28933 298.173 8.15441 0.01 1 28 0
28936 297.63 8.13429 0.01 1 27 0
28946 309.283 8.25503 0.01 1 72 0
28958 308.707 8.19706 0.01 1 72 0
28963 297.63 8.13429 0.01 1 27 0
28992 299.819 8.03193 0.01 1 28 0
29022 308.156 8.1446 0.01 1 72 0
29047 299.153 8.05162 0.01 1 28 0
29134 320.018 7.4858 0.01 1 107 0
29140 299.199 8.03193 0.01 1 28 0
29168 309.472 7.78777 0.01 1 72 0
29235 309.283 8.25503 0.01 1 72 0
29240 306.603 8.00059 0.01 1 72 0
29365 299.153 7.96109 0.01 1 28 0
29423 322.157 7.51789 0.01 1 107 0
29433 306.091 8.513 0.01 1 72 0
29475 307.97 8.39973 0.01 1 72 0
29517 306.603 8.00059 0.01 1 72 0
29542 297.63 8.13429 0.01 1 28 0
29564 299.13 8.05162 0.01 1 28 0
29578 299.541 8.02891 0.01 1 27 0
29645 307.847 7.92505 0.01 1 72 0
29647 297.288 8.13429 0.01 1 28 0
29653 298.173 8.15441 0.01 1 27 0
29672 299.522 8.00717 0.01 1 28 0
29692 299.541 8.02891 0.01 1 27 0
29696 308.522 7.80143 0.01 1 72 0
29755 311.628 8.18831 0.01 1 72 0.000391409
29808 299.199 8.03193 0.01 1 27 0
29835 320.708 7.49658 0.01 1 108 0
29939 299.153 8.02292 0.01 1 28 0
29961 299.153 8.02292 0.01 1 28 0
29983 299.153 7.96109 0.01 1 28 0
29992 299.541 7.99711 0.01 1 28 -0.00046077
30038 299.541 7.99711 0.01 1 28 0
30062 298.731 8.04385 0.01 1 28 0
30077 299.153 8.02292 0.01 1 28 0
30206 299.541 8.02891 0.01 1 27 0
30228 312.179 7.91193 0.01 1 72 -0.00914577
30264 299.153 8.02292 0.01 1 27 0
30271 299.541 8.02891 0.01 1 28 0
30283 309.202 8.23826 0.01 1 72 0
30285 309.36 8.19966 0.01 1 72 0
30294 298.731 8.04385 0.01 1 28 0
30295 308.796 8.24447 0.01 1 72 0
30307 308.693 8.22614 0.01 1 72 0
30309 300.436 8.03193 0.01 1 28 0
30322 306.975 8.07344 0.01 1 72 0
30336 300.746 8.07623 0.01 1 27 0
30352 300.791 8.03193 0.01 1 28 0
30395 310.626 8.06655 0.01 1 72 0
30412 311.27 7.41507 0.01 1 72 0
30424 310.322 8.06655 0.01 1 72 0
30447 297.63 8.02292 0.01 1 27 0
30458 299.742 8.02292 0.01 1 27 0
30475 298.963 8.02891 0.01 1 28 0
30506 301.577 8.03193 0.01 1 28 0
30593 297.63 8.13429 0.01 1 26 0
30597 297.63 8.21421 0.01 1 28 0
30690 299.153 8.02292 0.01 1 27 0
30707 301.577 8.04395 0.01 1 28 0.000188805
30734 309.865 7.92217 0.01 1 72 0
30742 309.283 8.25503 0.01 1 72 0
30761 297.63 8.21421 0.01 1 28 0
30789 299.541 8.02292 0.01 1 28 0
30814 298.173 8.15441 0.01 1 28 0
30836 320.708 7.49658 0.01 1 108 0
30845 299.153 8.05909 0.01 1 28 0
30877 311.609 8.18633 0.01 1 72 0
30901 311.772 7.40034 0.01 1 72 -5.16027e-05
30917 297.63 8.3161 0.01 1 28 0
31002 307.842 7.85769 0.01 1 72 0
31015 320.116 7.49658 0.01 1 107 0
31034 298.717 8.02426 0.01 1 28 0
31087 309.36 8.19966 0.01 1 72 0
31108 320.116 7.49658 0.01 1 106 0
31136 319.779 7.49658 0.01 1 108 0
31173 306.975 8.01537 0.01 1 72 0
31223 298.717 8.02426 0.01 1 27 0
31249 319.779 7.49658 0.01 1 108 0
31262 297.63 8.13429 0.01 1 27 0
31312 299.153 8.02292 0.01 1 27 0
31347 306.975 8.07344 0.01 1 72 0
31424 306.091 8.513 0.01 1 72 0
31460 300.637 8.15441 0.01 1 27 0
31501 309.36 8.19966 0.01 1 72 0
31568 299.153 8.02292 0.01 1 28 0
31604 297.893 8.21421 0.01 1 28 0
31713 299.153 8.18156 0.01 1 28 0
31727 306.585 8.23078 0.01 1 72 0
31761 297.63 8.35217 0.01 1 28 0.00380296
31773 299.199 8.03193 0.01 1 28 0
31868 308.341 8.05297 0.01 1 72 0
31888 306.091 8.513 0.01 1 72 0
31897 309.283 8.25503 0.01 1 72 0
31943 297.63 8.3161 0.01 1 28 0
32000 322.443 7.45906 0.01 1 106 0
32032 306.975 7.94149 0.01 1 72 0
32052 310.678 7.85489 0.01 1 72 0
32100 297.63 8.13429 0.01 1 28 0
32126 299.821 8.09072 0.01 1 28 0.000824779
32128 299.199 8.03193 0.01 1 28 0
32131 299.153 7.96109 0.01 1 28 0
32157 299.153 8.02292 0.01 1 28 0
32165 299.153 8.02292 0.01 1 28 0
32178 298.173 8.15441 0.01 1 28 0
32208 299.541 8.02292 0.01 1 28 0
32219 299.153 7.96109 0.01 1 28 0
32243 308.893 7.86744 0.01 1 72 0
32248 297.63 8.13429 0.01 1 27 0
32282 299.541 8.02292 0.01 1 27 0
32304 297.63 8.13429 0.01 1 28 0
32316 308.341 8.05297 0.01 1 72 0
32390 297.63 8.13429 0.01 1 28 0
32418 297.63 8.13429 0.01 1 27 0
32472 311.609 8.03359 0.01 1 72 0
32500 300.637 8.15441 0.01 1 28 0
32554 299.153 7.99039 0.01 1 28 0
32558 301.577 8.03193 0.01 1 28 0
32586 299.153 8.02292 0.01 1 28 0
32599 300.746 8.07623 0.01 1 26 0
32606 311.772 7.41507 0.01 1 72 0
32611 306.091 8.513 0.01 1 72 0
32612 299.13 8.05162 0.01 1 28 0
32692 297.63 8.13429 0.01 1 28 0
32711 309.283 8.25503 0.01 1 72 0
32808 306.975 7.91906 0.01 1 72 0
32848 299.153 8.02292 0.01 1 28 0
32873 322.668 7.51789 0.01 1 106 0
32939 299.199 8.03193 0.01 1 27 0
32978 308.796 8.24447 0.01 1 72 0
32983 309.36 8.14067 0.01 1 72 0
32993 297.63 8.3161 0.01 1 28 0
32997 297.63 8.35217 0.01 1 28 0
33030 297.63 8.13429 0.01 1 28 0
33040 306.585 8.23078 0.01 1 72 0
33057 309.865 7.92217 0.01 1 72 0
33061 298.731 8.04385 0.01 1 27 0
33073 298.731 8.03193 0.01 1 27 0
33078 301.577 8.03193 0.01 1 28 0
33082 308.522 7.80143 0.01 1 72 0
33100 301.577 8.03193 0.01 1 28 0
33102 307.37 8.21179 0.01 1 72 0
33116 299.541 8.03592 0.01 1 27 0
33126 297.63 8.13429 0.01 1 28 0
33142 298.717 8.02426 0.01 1 27 0.00504236
33153 299.199 8.03193 0.01 1 27 0
33170 320.018 7.4858 0.01 1 107 0
33214 297.63 8.13429 0.01 1 28 0
33283 311.27 7.41507 0.01 1 72 0
33337 299.199 8.03193 0.01 1 28 0
33342 309.865 7.92217 0.01 1 72 0
33390 299.153 7.96109 0.01 1 28 0
33396 299.153 8.02292 0.01 1 27 0
33417 309.36 8.19966 0.01 1 72 0
33420 301.577 8.03193 0.01 1 27 0
33487 307.225 8.03397 0.01 1 72 0
33642 300.791 8.03193 0.01 1 28 0
33663 297.63 8.13429 0.01 1 28 0
33705 299.541 8.02292 0.01 1 27 0
33762 297.893 8.21421 0.01 1 28 0
33786 322.443 7.45906 0.01 1 106 0
33852 311.011 8.08247 0.01 1 72 0
33859 300.746 8.07623 0.01 1 26 0
33877 310.856 8.21542 0.01 1 72 0
33890 299.153 7.96109 0.01 1 27 0
33893 299.153 8.05162 0.01 1 28 0
33904 300.436 7.9474 0.01 1 28 -0.00144571
33926 301.577 7.83734 0.01 1 28 0
34040 299.153 7.82831 0.01 1 28 0
34042 322.96 7.51789 0.01 1 106 0
34051 299.153 8.02292 0.01 1 28 0
34100 297.288 8.13429 0.01 1 28 0
34133 309.36 8.19966 0.01 1 72 0
34176 309.865 7.92217 0.01 1 72 0
34199 297.63 8.02292 0.01 1 28 0
34237 299.541 8.02292 0.01 1 27 0
34244 308.341 8.05297 0.01 1 72 0
34267 307.842 7.85769 0.01 1 72 0
34326 308.522 7.73254 0.01 1 72 0
34357 308.341 8.05297 0.01 1 72 0
34415 310.378 7.95549 0.01 1 72 0
34456 297.63 8.13429 0.01 1 28 0
34474 309.579 7.92217 0.01 1 72 0
34485 306.603 8.00059 0.01 1 72 0
34511 309.52 8.29357 0.01 1 72 0
34599 298.988 8.02891 0.01 1 28 0.00650737
34605 307.379 7.90513 0.01 1 72 0
34613 299.328 8.02292 0.01 1 28 0
34749 297.63 8.13429 0.01 1 27 0
34767 311.772 7.40034 0.01 1 72 0
34793 297.669 8.02292 0.01 1 28 0
34882 304.726 7.97311 0.01 1 72 -0.0178114
34932 297.63 8.13429 0.01 1 27 0
34983 320.708 7.49658 0.01 1 108 0
34992 299.153 8.02292 0.01 1 28 0
35026 299.541 8.02891 0.01 1 28 0
35042 299.541 8.02292 0.01 1 28 0
35050 300.436 8.03193 0.01 1 28 0
35077 298.173 8.15441 0.01 1 27 0
35085 299.541 7.84625 0.01 1 28 0
35094 297.63 8.13429 0.01 1 28 0
35249 298.173 8.15441 0.01 1 28 0
35265 309.52 8.29357 0.01 1 72 0
35286 299.153 8.05909 0.01 1 28 0
35296 311.772 7.41507 0.01 1 72 0
35377 299.153 7.86416 0.01 1 28 -0.00176537
35381 310.322 8.06655 0.01 1 72 0
35396 322.96 7.51789 0.01 1 106 0
35417 311.27 7.41507 0.01 1 72 0
35429 300.746 8.07623 0.01 1 27 0
35445 310.03 8.04513 0.01 1 72 0
35495 309.309 7.69765 0.01 1 72 0
35508 301.577 8.03193 0.01 1 26 0
35550 297.63 8.21421 0.01 1 28 0
35551 299.541 8.02292 0.01 1 28 0
35566 299.199 8.03193 0.01 1 28 0
35572 297.63 8.13429 0.01 1 28 0
35576 297.63 8.15516 0.01 1 28 0.000363372
35586 298.173 8.20911 0.01 1 28 0
35588 299.522 8.00717 0.01 1 28 0
35622 309.36 8.19966 0.01 1 72 0
35623 308.031 7.94575 0.01 1 72 0
35624 300.436 8.03193 0.01 1 28 0
35632 311.728 8.03359 0.01 1 72 0
35649 307.914 8.21579 0.01 1 72 0
35739 320.708 7.49658 0.01 1 108 0
35750 300.746 8.07623 0.01 1 27 0
35765 306.975 7.94149 0.01 1 72 0
35768 297.63 8.13429 0.01 1 28 0
35811 297.63 8.38102 0.01 1 28 0.00111384
35813 299.153 8.05909 0.01 1 28 0
35816 297.63 8.13429 0.01 1 27 0
35829 306.603 7.97311 0.01 1 72 0
35848 320.116 7.49658 0.01 1 106 0
35853 322.96 7.51789 0.01 1 106 0
35902 299.199 8.03193 0.01 1 28 0
35909 299.541 8.02292 0.01 1 28 0
35913 299.199 8.03193 0.01 1 27 0
35916 320.018 7.4858 0.01 1 107 0
35962 322.96 7.51789 0.01 1 107 0
35964 299.153 7.96109 0.01 1 28 0
35993 299.541 8.02292 0.01 1 26 0
36004 297.63 8.13429 0.01 1 27 0
36038 307.97 8.39973 0.01 1 72 0
36041 310.104 8.23457 0.01 1 72 0
36082 300.436 8.03193 0.01 1 28 0
36115 308.522 7.80143 0.01 1 72 0
36154 299.153 8.02292 0.01 1 27 0
36181 300.746 8.07623 0.01 1 28 0
36209 298.054 8.15441 0.01 1 28 0
36260 308.522 7.80143 0.01 1 72 0
36264 299.153 8.02292 0.01 1 28 0
36298 310.738 8.23457 0.01 1 72 0
36351 308.156 8.16588 0.01 1 72 0
36386 299.541 7.99711 0.01 1 27 0
36403 310.378 7.93558 0.01 1 72 -1.47521e-05
36477 297.63 8.13429 0.01 1 27 0
36559 297.63 8.3161 0.01 1 28 0
36617 322.668 7.51789 0.01 1 106 0
36627 300.791 8.03193 0.01 1 28 0
36638 299.153 8.02292 0.01 1 28 0
36642 300.746 8.07623 0.01 1 26 0
36672 297.63 8.13429 0.01 1 28 0
36703 308.522 7.73254 0.01 1 72 0
36755 307.921 8.10453 0.01 1 72 0
36842 308.156 8.1446 0.01 1 72 0
36878 320.074 7.44037 0.01 1 106 0
36886 299.541 8.02891 0.01 1 27 0
36896 322.96 7.51789 0.01 1 106 0
36979 319.779 7.49658 0.01 1 108 0
37045 299.742 8.02292 0.01 1 27 0
37082 310.738 8.23457 0.01 1 72 0
37130 300.327 8.02891 0.01 1 26 0
37138 310.856 8.21542 0.01 1 72 0
37174 299.742 8.02292 0.01 1 27 0
37185 299.513 8.02292 0.01 1 28 0
37194 299.13 8.05162 0.01 1 28 0
37228 299.153 8.02292 0.01 1 28 0
37297 301.056 8.02891 0.01 1 28 -0.0167618
37307 306.603 8.00059 0.01 1 72 0
37427 297.63 8.13429 0.01 1 27 0
37428 322.96 7.51789 0.01 1 107 0
37447 306.338 7.92505 0.01 1 72 0
37509 307.37 8.21179 0.01 1 72 0
37512 299.541 8.02292 0.01 1 27 0
37543 299.153 8.05909 0.01 1 28 0
37608 299.153 8.02292 0.01 1 28 0
37623 298.173 8.15441 0.01 1 27 0
37662 298.604 8.02292 0.01 1 27 0.00673328
37669 308.341 8.00847 0.01 1 72 0
37744 311.609 8.08734 0.01 1 72 0
37757 299.153 8.02292 0.01 1 28 0
37800 300.436 8.03193 0.01 1 28 0
37815 312.034 8.53411 0.01 1 72 0
37900 311.772 7.41507 0.01 1 72 0
37903 297.63 8.32818 0.01 1 28 0.000208192
37911 309.283 8.25503 0.01 1 72 0
37924 308.796 8.24447 0.01 1 72 0
37942 306.975 8.07344 0.01 1 72 0
37945 300.791 8.03193 0.01 1 28 0
37992 311.609 8.18633 0.01 1 72 0
38009 299.153 8.02292 0.01 1 27 0
38077 297.63 8.13429 0.01 1 27 0
38078 300.746 8.07623 0.01 1 26 0
38094 310.738 8.23457 0.01 1 72 0
38138 299.199 8.03193 0.01 1 27 0
38139 312.034 8.23826 0.01 1 72 0
38151 309.865 7.92217 0.01 1 72 0
38161 297.63 8.13429 0.01 1 26 0
38186 306.975 7.83383 0.01 1 72 0
38187 298.173 8.15441 0.01 1 28 0
38216 298.634 8.02891 0.01 1 28 0
38219 310.678 7.85489 0.01 1 72 0
38235 311.003 7.91193 0.01 1 72 0
38239 299.541 8.02891 0.01 1 26 0
38271 311.27 7.41507 0.01 1 72 0
38290 307.37 8.21179 0.01 1 72 0
38299 297.893 8.21421 0.01 1 28 0
38399 297.63 8.13429 0.01 1 26 0
38404 297.63 8.13429 0.01 1 27 0
