max_pf 103 min_pf 24
18981 309.96 8.02559 0.01 1 72 0
19002 300.226 7.80776 0.01 1 26 0
19012 318.28 8.15764 0.01 1 101 0
19083 318.28 8.15764 0.01 1 102 0
19101 298.721 7.80776 0.01 1 25 0
19110 310.16 8.1472 0.01 1 72 0
19154 309.213 8.0863 0.01 1 72 0.00246663
19176 298.429 7.95893 0.01 1 25 0
19228 309.791 8.07829 0.01 1 72 -0.000726432
19269 300.64 7.80776 0.01 1 26 0
19277 307.134 8.09235 0.01 1 72 0
19300 309.068 7.93002 0.01 1 72 0
19308 300.64 7.98859 0.01 1 24 0
19596 306.909 8.03783 0.01 1 72 0
19640 307.477 7.6016 0.01 1 72 -0.00171825
19751 318.28 8.15764 0.01 1 102 0
19765 309.96 8.02559 0.01 1 72 0
19776 316.298 8.03498 0.01 1 102 0
19845 309.108 8.28314 0.01 1 72 0
19846 317.147 7.90339 0.01 1 101 0
19852 300.64 7.98859 0.01 1 26 0
19877 298.721 7.80776 0.01 1 25 0
19908 319.198 7.96323 0.01 1 103 0
19919 308.852 7.92942 0.01 1 72 0
19948 316.298 8.10361 0.01 1 101 0.000904113
19971 308.014 8.01505 0.01 1 72 0
20014 309.835 7.74759 0.01 1 72 0
20023 309.108 8.28314 0.01 1 72 0
20057 318.28 8.15764 0.01 1 102 0
20084 310.296 8.0863 0.01 1 72 0
20273 309.37 8.08269 0.01 1 72 0
20279 319.198 8.03498 0.01 1 102 0
20461 300.64 7.98859 0.01 1 25 0
20510 308.758 7.67926 0.01 1 72 0
20592 316.298 8.04802 0.01 1 101 0
20680 308.845 8.10066 0.01 1 72 0
20704 306.786 8.12895 0.01 1 72 0
20833 316.298 8.03498 0.01 1 102 0
20906 305.915 7.97484 0.01 1 72 0
20974 308.852 7.92942 0.01 1 72 0
21000 309.423 8.00449 0.01 1 72 0
21009 300.64 7.80776 0.01 1 26 0
21044 318.28 8.15764 0.01 1 101 0
21059 311.174 8.0863 0.01 1 72 0
21061 319.198 8.03498 0.01 1 102 0
21077 307.502 7.96849 0.01 1 72 0
21150 319.198 8.03498 0.01 1 102 0
21177 316.298 8.03498 0.01 1 101 0
21310 309.835 7.6016 0.01 1 72 0
21332 307.727 7.6016 0.01 1 72 0
21355 310.296 8.0863 0.01 1 72 0
21403 305.284 8.1065 0.01 1 72 0
21411 309.068 7.93002 0.01 1 72 0
21464 308.852 7.68815 0.01 1 72 0
21465 308.852 7.92942 0.01 1 72 0
21514 317.396 8.03498 0.01 1 101 0
21589 320.293 8.03498 0.01 1 101 0
21599 316.298 8.03498 0.01 1 101 0
21603 305.915 7.97484 0.01 1 72 0
21706 298.721 7.80776 0.01 1 26 0
21728 307.727 7.6016 0.01 1 72 0
21762 309.835 7.6016 0.01 1 72 0
21806 310.018 8.06111 0.01 1 72 0
21860 308.718 7.91424 0.01 1 72 0
21917 311.174 8.0863 0.01 1 72 0
21950 299.576 7.80776 0.01 1 26 0
22000 306.956 8.09235 0.01 1 72 -0.00102279
22002 300.226 7.80776 0.01 1 26 0
22016 315.776 8.15378 0.01 1 103 0
22018 316.298 8.03498 0.01 1 101 0
22025 310.204 7.6016 0.01 1 72 0
22045 308.852 8.05572 0.01 1 72 0
22069 309.108 8.34825 0.01 1 72 0
22098 309.242 8.11903 0.01 1 72 0
22142 308.852 7.82961 0.01 1 72 0
22193 309.509 7.74759 0.01 1 72 0
22210 308.815 8.12708 0.01 1 72 0
22454 319.198 8.03498 0.01 1 102 0
22458 307.892 8.12605 0.01 1 72 0
22510 300.64 7.80776 0.01 1 26 0
22528 300.226 7.75575 0.01 1 26 0
22556 320.293 8.00219 0.01 1 101 0
22576 307.727 7.6016 0.01 1 72 0
22579 309.108 8.28314 0.01 1 72 0
22582 308.758 7.67926 0.01 1 72 -7.15256e-07
22650 316.298 8.03498 0.01 1 101 0
22752 315.776 8.15378 0.01 1 103 0
22788 300.226 7.80776 0.01 1 26 0
22832 319.198 8.03498 0.01 1 102 0
22869 317.918 7.9989 0.01 1 102 0
22872 308.845 8.05459 0.01 1 72 0
22879 309.242 8.11903 0.01 1 72 0
22968 298.888 7.7744 0.01 1 26 0
23040 300.64 7.80776 0.01 1 26 0
23148 306.786 8.12895 0.01 1 72 0
23227 309.96 8.02559 0.01 1 72 0
23244 316.298 8.03498 0.01 1 101 0
23249 305.284 8.1065 0.01 1 72 0
23354 306.909 8.03783 0.01 1 72 0
23362 309.108 8.34825 0.01 1 72 0
23363 309.108 8.34825 0.01 1 72 0
23409 310.16 8.12708 0.01 1 72 0
23516 310.296 8.0863 0.01 1 72 0
23571 308.718 7.74044 0.01 1 72 0
23592 318.28 8.15764 0.01 1 102 0
23602 317.207 8.03498 0.01 1 101 0
23619 309.835 7.6016 0.01 1 72 0
23641 319.198 8.03498 0.01 1 102 0
23645 308.852 7.92942 0.01 1 72 0
23655 318.073 8.03498 0.01 1 101 0
23759 300.226 7.80776 0.01 1 25 0
23908 300.226 7.75575 0.01 1 26 0
23960 316.298 7.99908 0.01 1 103 0
23963 316.298 8.03498 0.01 1 103 0
23999 316.298 8.03498 0.01 1 101 0
24020 305.915 7.97484 0.01 1 72 0
24061 318.28 8.15764 0.01 1 102 0
24065 319.198 8.03498 0.01 1 103 0
24106 319.198 8.03498 0.01 1 102 0
24120 299.34 7.80776 0.01 1 25 0
24194 308.617 8.07829 0.01 1 72 0
24269 299.028 7.80776 0.01 1 26 0
24362 298.721 7.80776 0.01 1 26 0
24442 300.64 7.98859 0.01 1 26 0
24466 318.28 8.15764 0.01 1 102 0
24492 309.242 8.11903 0.01 1 72 0
24536 298.721 7.64767 0.01 1 26 0
24594 318.28 8.15764 0.01 1 101 0
24756 309.108 8.34825 0.01 1 72 0
24816 308.852 7.92942 0.01 1 72 0
24861 309.835 7.6016 0.01 1 72 0
24919 316.298 8.03498 0.01 1 102 0
24939 306.277 8.14751 0.01 1 72 0
25155 316.084 8.15764 0.01 1 101 0
25227 308.852 7.68815 0.01 1 72 0
25302 307.44 7.95017 0.01 1 72 0
25320 306.28 8.15263 0.01 1 72 0
25458 309.835 7.74759 0.01 1 72 0
25510 298.721 7.80776 0.01 1 26 0
25550 306.396 8.03186 0.01 1 72 0
25566 300.226 7.82103 0.01 1 26 0
25596 311.174 7.93305 0.01 1 72 0
25623 314.496 7.99908 0.01 1 103 -0.0265552
25659 309.108 8.28314 0.01 1 72 0
25758 298.721 7.64767 0.01 1 26 0
25814 309.639 7.89481 0.01 1 72 0
25825 309.359 7.62269 0.01 1 72 0
25852 309.108 8.34825 0.01 1 72 0
25860 300.226 7.80776 0.01 1 26 0
25879 310.204 7.6016 0.01 1 72 0
26056 302.034 7.80776 0.01 1 26 0
26068 318.28 8.15764 0.01 1 102 0
26142 318.28 8.15764 0.01 1 102 0
26225 318.28 8.15764 0.01 1 103 0
26253 318.28 8.15764 0.01 1 102 0
26388 298.721 7.80776 0.01 1 26 0
26404 309.37 8.08269 0.01 1 72 0
26475 319.198 8.03498 0.01 1 102 0
26516 309.96 8.02559 0.01 1 72 0
26520 307.626 8.09603 0.01 1 72 0
26608 320.293 8.03498 0.01 1 101 0
26645 298.721 7.80776 0.01 1 25 0
26723 316.298 7.99908 0.01 1 103 0
26760 319.198 8.03498 0.01 1 102 0
26783 309.068 7.93002 0.01 1 72 0
26789 304.906 8.15263 0.01 1 72 0
26793 316.298 8.03498 0.01 1 103 0
26828 306.786 8.12895 0.01 1 72 0
26856 308.852 7.92942 0.01 1 72 0
26886 309.423 8.00449 0.01 1 72 0
26905 298.721 7.80776 0.01 1 25 0
26932 319.198 7.94295 0.01 1 102 -0.00069046
26959 315.776 8.15378 0.01 1 101 0
27064 311.068 8.02559 0.01 1 72 0
27090 309.108 8.28314 0.01 1 72 0
27091 319.198 8.03498 0.01 1 102 0
27133 298.721 7.80776 0.01 1 26 0
27139 309.108 8.34825 0.01 1 72 0
27163 308.758 7.70733 0.01 1 72 0
27217 309.068 7.93002 0.01 1 72 0
27218 310.998 8.28157 0.01 1 72 0
27236 318.28 8.15764 0.01 1 101 0
27282 311.174 8.0863 0.01 1 72 0
27296 309.96 8.02559 0.01 1 72 0
27435 316.298 8.03498 0.01 1 101 0
27468 308.247 8.08269 0.01 1 72 0
27489 311.008 8.28153 0.01 1 72 0
27492 309.37 8.08269 0.01 1 72 0
27631 309.835 7.6016 0.01 1 72 0
27673 318.589 8.03498 0.01 1 102 0
27699 318.28 8.15764 0.01 1 101 0
27731 316.298 8.03498 0.01 1 103 0
27746 306.909 8.03783 0.01 1 72 0
27765 308.023 8.04279 0.01 1 72 0
27784 300.64 7.98859 0.01 1 24 0
27793 317.147 7.90339 0.01 1 101 0
27861 310.296 8.0863 0.01 1 72 0
27927 308.247 8.08269 0.01 1 72 0
27989 309.972 7.6016 0.01 1 72 0
28000 298.429 7.95893 0.01 1 26 0
28130 311.174 8.0863 0.01 1 72 0
28171 309.688 8.02559 0.01 1 72 0
28219 309.835 7.74759 0.01 1 72 0
28241 319.198 8.03498 0.01 1 102 0
28294 310.16 8.1472 0.01 1 72 0
28314 318.28 8.15764 0.01 1 102 0
28387 308.758 7.70733 0.01 1 72 0
28419 310.204 7.6016 0.01 1 72 0
28528 305.284 8.1065 0.01 1 72 0
28621 319.198 8.03498 0.01 1 102 0
28732 308.852 7.92942 0.01 1 72 0
28769 298.721 7.80776 0.01 1 26 0
28861 319.198 7.94295 0.01 1 102 0
28939 309.688 8.02559 0.01 1 72 0
29009 309.645 7.79747 0.01 1 72 0
29062 311.068 8.02559 0.01 1 72 0
29079 299.253 7.80776 0.01 1 26 0.00296155
29101 308.852 7.92942 0.01 1 72 0
29166 309.37 8.08269 0.01 1 72 0
29228 307.134 8.09235 0.01 1 72 0
29273 319.198 8.03498 0.01 1 102 0
29285 303.45 8.23273 0.01 1 72 -0.0260907
29304 318.28 8.15764 0.01 1 102 0
29314 309.835 7.6016 0.01 1 72 0
29400 316.298 8.03498 0.01 1 101 0
29423 306.909 8.03783 0.01 1 72 0
29448 319.198 7.96323 0.01 1 103 0
29576 300.64 8.05139 0.01 1 25 0
29592 300.64 8.0261 0.01 1 26 0.000556897
29670 319.198 8.03498 0.01 1 102 0
29834 318.28 8.15764 0.01 1 102 0
29868 318.412 8.18505 0.01 1 101 0.023199
29945 305.819 8.23273 0.01 1 72 0
29989 319.198 7.96323 0.01 1 102 0
30031 319.705 8.15764 0.01 1 101 0.0163995
30053 316.298 8.03498 0.01 1 102 0
30070 316.298 8.03498 0.01 1 102 0
30099 310.16 8.1472 0.01 1 72 0
30132 310.503 7.89481 0.01 1 72 0
30141 309.688 8.02559 0.01 1 72 0
30229 308.247 8.08269 0.01 1 72 0
30345 309.37 8.08269 0.01 1 72 0
30347 316.298 8.03498 0.01 1 102 0
30350 308.852 7.92942 0.01 1 72 0
30366 318.28 8.15764 0.01 1 101 0
30442 318.28 8.15764 0.01 1 101 0
30460 309.96 8.02559 0.01 1 72 0
30485 308.852 7.92942 0.01 1 72 0
30509 318.28 8.15764 0.01 1 103 0
30531 310.803 7.6016 0.01 1 72 0
30666 300.64 7.98859 0.01 1 25 0
30670 308.852 7.92942 0.01 1 72 0
30692 306.812 8.05597 0.01 1 72 0
30698 319.198 8.03498 0.01 1 102 0
30710 310.744 7.86506 0.01 1 72 0
30740 306.42 7.85357 0.01 1 72 0
30790 316.298 8.03498 0.01 1 101 0
30857 316.298 8.03498 0.01 1 101 0
30861 300.64 7.80776 0.01 1 26 0
30918 306.909 8.03783 0.01 1 72 0
30991 302.034 7.85062 0.01 1 26 0.000560313
30992 308.247 8.08269 0.01 1 72 0
31092 316.298 8.03498 0.01 1 102 0
31134 309.924 8.04023 0.01 1 72 0
31251 310.16 8.1472 0.01 1 72 0
31277 300.226 7.80776 0.01 1 26 0
31318 308.852 7.92942 0.01 1 72 0
31359 297.232 7.80776 0.01 1 26 0
31394 300.226 7.82103 0.01 1 26 0
31399 319.198 8.03498 0.01 1 102 0
31414 300.226 7.80776 0.01 1 25 0
31424 309.108 8.28314 0.01 1 72 0
31571 300.226 7.80776 0.01 1 25 0
31619 318.28 8.15764 0.01 1 101 0
31651 318.28 8.15764 0.01 1 102 0
31654 309.108 8.17508 0.01 1 72 -4.32134e-07
31707 299.496 7.80776 0.01 1 26 0
31761 318.28 8.15764 0.01 1 102 0
31772 308.852 7.92942 0.01 1 72 0
31810 298.721 7.80776 0.01 1 26 0
31940 311.174 8.0863 0.01 1 72 0
31989 316.298 8.03498 0.01 1 101 0
31999 318.589 8.03498 0.01 1 101 0
32005 308.718 7.74044 0.01 1 72 0
32077 308.954 7.99832 0.01 1 72 0
32097 300.226 7.80776 0.01 1 25 0
32107 310.693 7.92942 0.01 1 72 0
32130 318.28 8.15764 0.01 1 101 0
32245 311.068 8.02559 0.01 1 72 0
32303 308.815 8.12708 0.01 1 72 0
32331 300.226 7.80776 0.01 1 26 0
32342 310.326 7.90502 0.01 1 72 2.2456e-05
32448 306.786 8.12895 0.01 1 72 0
32627 316.298 7.99908 0.01 1 103 0
32666 309.972 7.6016 0.01 1 72 0
32671 318.589 8.03498 0.01 1 102 0
32737 300.64 7.98859 0.01 1 25 0
32846 307.477 7.6016 0.01 1 72 0
32882 318.28 8.15764 0.01 1 102 0
32982 320.976 8.03498 0.01 1 102 0
32984 316.298 8.03498 0.01 1 103 0
33059 299.028 7.80776 0.01 1 26 0.0116053
33117 300.64 7.98859 0.01 1 26 0
33131 318.28 8.15764 0.01 1 102 0
33193 299.692 7.80776 0.01 1 26 0
33470 308.852 7.92942 0.01 1 72 0
33524 309.423 8.00449 0.01 1 72 0
33552 300.226 7.80776 0.01 1 25 0
33739 300.53 7.80776 0.01 1 26 0
33763 319.198 8.03498 0.01 1 102 0
33824 316.298 8.03498 0.01 1 101 0
33972 315.776 8.15378 0.01 1 101 0
33999 319.198 8.03498 0.01 1 102 0
34075 300.64 7.98859 0.01 1 25 0
34140 308.852 7.92942 0.01 1 72 0
34144 309.791 8.07829 0.01 1 72 0
34164 308.695 7.97683 0.01 1 72 0
34170 300.226 7.80776 0.01 1 26 0
34243 319.198 8.03498 0.01 1 102 0
34272 318.28 8.15764 0.01 1 102 0
34365 318.589 8.03498 0.01 1 101 0
34381 319.198 8.03498 0.01 1 102 0
34390 299.692 7.80776 0.01 1 24 0
34428 308.852 7.92942 0.01 1 72 0
34444 299.692 7.80776 0.01 1 26 0
34513 308.852 7.92942 0.01 1 72 0
34514 309.242 8.22569 0.01 1 72 0
34551 309.068 7.90857 0.01 1 72 0
34617 311.174 8.0863 0.01 1 72 0
34651 300.226 7.80776 0.01 1 26 0
34745 297.232 7.80776 0.01 1 26 0
34759 316.298 8.03498 0.01 1 102 0
34782 300.226 7.80776 0.01 1 26 0
34807 308.365 7.8807 0.01 1 72 0
34866 319.198 8.03498 0.01 1 103 0
34897 319.198 8.02127 0.01 1 102 -0.000101537
34912 318.28 8.15764 0.01 1 101 0
34945 299.692 7.80776 0.01 1 24 0
34971 309.108 8.28314 0.01 1 72 0
35034 298.721 8.02772 0.01 1 26 0
35036 309.835 7.6002 0.01 1 72 0
35066 306.909 8.03783 0.01 1 72 0
35074 309.972 7.6016 0.01 1 72 0
35117 309.835 7.74759 0.01 1 72 0
35134 317.624 8.15764 0.01 1 103 -0.00929254
35179 299.692 7.80776 0.01 1 26 0
35191 310.16 8.12708 0.01 1 72 0
35221 305.915 7.97484 0.01 1 72 0
35231 309.835 7.74759 0.01 1 72 0
35327 298.721 7.80776 0.01 1 26 0
35328 298.721 7.80776 0.01 1 26 0
35416 299.692 7.80776 0.01 1 26 0
35429 311.008 8.07817 0.01 1 72 0
35522 309.835 7.56209 0.01 1 72 0
35534 318.28 8.15764 0.01 1 103 0
35561 309.108 8.28314 0.01 1 72 0
35581 309.688 8.02559 0.01 1 72 0
35653 300.64 7.80776 0.01 1 26 0
35674 298.721 7.80776 0.01 1 26 0
35682 310.16 8.1472 0.01 1 72 0
35761 309.108 8.15566 0.01 1 72 -5.21541e-07
35877 309.972 7.6016 0.01 1 72 0
35933 306.812 8.05597 0.01 1 72 0
36046 308.852 7.92942 0.01 1 72 0
36122 319.198 8.03498 0.01 1 102 0
36155 311.656 7.92798 0.01 1 72 0
36172 318.589 8.03498 0.01 1 102 0
36219 308.023 8.04279 0.01 1 72 0
36260 319.198 8.03498 0.01 1 102 0
36329 308.186 7.97683 0.01 1 72 0
36377 311.174 8.0863 0.01 1 72 0
36406 316.298 8.03498 0.01 1 103 0
36415 316.298 8.03498 0.01 1 103 0
36424 300.226 7.80776 0.01 1 26 0
36496 312.213 8.12708 0.01 1 72 -0.0129211
36522 298.721 7.80776 0.01 1 26 0
36547 320.293 8.03498 0.01 1 101 0
36590 309.509 7.74759 0.01 1 72 0
36727 298.721 7.74368 0.01 1 26 -0.0011496
36743 300.64 7.98859 0.01 1 25 0
36744 318.28 8.15764 0.01 1 102 0
36843 300.313 7.68296 0.01 1 25 -0.00198245
36883 300.226 7.80776 0.01 1 25 0
36901 308.954 7.99832 0.01 1 72 0
36938 305.284 8.1065 0.01 1 72 0
36999 311.008 8.13613 0.01 1 72 0
37000 308.365 7.8807 0.01 1 72 0
37046 298.429 7.95893 0.01 1 26 0
37101 300.64 7.80776 0.01 1 26 0
37195 318.28 8.15764 0.01 1 102 0
37266 311.87 8.00968 0.01 1 72 0
37272 311.174 8.0863 0.01 1 72 0
37335 319.198 7.90786 0.01 1 102 -0.000959367
37358 311.068 8.02559 0.01 1 72 0
37399 309.96 8.02559 0.01 1 72 0
37530 315.776 8.15378 0.01 1 101 0
37535 307.626 8.09603 0.01 1 72 0
37558 310.744 8.0055 0.01 1 72 0
37581 318.28 8.15764 0.01 1 102 0
37646 319.198 8.03498 0.01 1 102 0
37696 319.198 8.03498 0.01 1 101 0
37737 300.226 7.80776 0.01 1 26 0
37770 316.298 8.03498 0.01 1 101 0
37799 308.852 7.92942 0.01 1 72 0
37815 298.429 7.95893 0.01 1 26 0
37837 309.801 7.97867 0.01 1 72 0
37880 300.64 7.98859 0.01 1 24 0
37912 308.758 7.70733 0.01 1 72 0
37947 300.64 7.98859 0.01 1 25 0
37959 310.443 8.02559 0.01 1 72 -0.00177005
37965 318.073 8.03498 0.01 1 101 0
37988 312.248 8.37286 0.01 1 72 0
37989 316.298 8.03498 0.01 1 101 0
38028 308.852 7.92942 0.01 1 72 0
38067 308.852 7.92942 0.01 1 72 0
38072 319.198 8.03498 0.01 1 102 0
38093 307.502 7.96849 0.01 1 72 0
38106 318.28 8.15764 0.01 1 101 0
38142 298.721 7.80776 0.01 1 25 0
38177 316.298 8.03498 0.01 1 101 0
38198 309.37 8.08269 0.01 1 72 0
38267 300.64 7.98859 0.01 1 25 0
38269 311.174 8.0863 0.01 1 72 0
