max_pf 111 min_pf 16
individual T0 sigma disp_rate r0 patch_no mut_eff
45 308.659 8.04695 0.01 1 72 0
168 308.818 8.0927 0.01 1 72 0
194 321.445 8.38156 0.01 1 109 0
327 294.824 7.70018 0.01 1 17 0
341 296.797 7.62112 0.01 1 16 0
376 308.818 8.05751 0.01 1 72 0
377 308.187 8.05759 0.01 1 72 0
408 295.43 7.70018 0.01 1 17 0
446 296.797 7.82565 0.01 1 18 0
447 296.797 7.82565 0.01 1 18 0
448 295.43 7.70018 0.01 1 17 0
461 295.43 7.70018 0.01 1 18 0
483 306.317 8.09218 0.01 1 72 0
519 295.43 7.70018 0.01 1 18 0
573 296.367 7.82565 0.01 1 17 0
614 309.992 7.85843 0.01 1 72 0
643 308.48 7.78175 0.01 1 72 0
703 296.797 7.70018 0.01 1 18 0
760 308.818 8.07569 0.01 1 72 0
763 322.63 8.36637 0.01 1 111 0.016097
764 296.797 7.82565 0.01 1 18 0
777 308.818 8.11742 0.01 1 72 0
859 308.268 8.26648 0.01 1 72 0
870 308.659 8.04695 0.01 1 72 0
888 308.581 8.0846 0.01 1 72 0
900 296.797 7.73398 0.01 1 18 0
911 310.048 8.34256 0.01 1 72 0
924 293.625 7.82565 0.01 1 17 0
1060 296.797 7.62112 0.01 1 17 0
1108 296.797 7.82565 0.01 1 18 0
1281 295.637 7.82565 0.01 1 18 0
1294 295.43 7.70018 0.01 1 18 0
1374 296.797 7.82565 0.01 1 18 0
1378 296.797 7.879 0.01 1 17 0
1380 321.445 8.38156 0.01 1 109 0
1451 321.445 8.38156 0.01 1 109 0
1454 296.766 7.82565 0.01 1 18 0
1557 308.921 7.73176 0.01 1 72 0
1561 309.444 7.57326 0.01 1 72 0
1596 294.451 7.82565 0.01 1 18 0
1607 306.034 7.70234 0.01 1 72 0
1694 296.797 7.879 0.01 1 18 0
1806 309.444 7.68793 0.01 1 72 0
1819 296.797 7.82565 0.01 1 18 0
1867 308.812 8.03482 0.01 1 72 0
1989 308.812 8.03482 0.01 1 72 0
2016 308.187 8.01053 0.01 1 72 0
2036 296.367 7.82565 0.01 1 17 0.00328515
2064 308.834 7.99865 0.01 1 72 0
2180 308.469 8.11243 0.01 1 72 0
2276 293.625 7.82565 0.01 1 18 0
2286 308.187 7.97602 0.01 1 72 0
2397 310.952 8.08624 0.01 1 72 0
2405 296.797 7.82565 0.01 1 17 0
2422 293.625 7.82565 0.01 1 18 0
2438 306.135 7.73956 0.01 1 72 0
2483 295.43 7.70018 0.01 1 18 0
2689 323.789 8.36637 0.01 1 111 0
2783 295.43 7.70018 0.01 1 18 0
2788 310.952 8.08624 0.01 1 72 0
2873 296.797 7.82565 0.01 1 17 0
2957 295.637 7.82565 0.01 1 18 0
3041 293.625 7.82565 0.01 1 18 0
3203 308.469 8.11243 0.01 1 72 0
3389 306.135 7.73956 0.01 1 72 0
3421 319.127 8.57787 0.01 1 109 0
3465 306.865 7.97561 0.01 1 72 0
3475 296.797 7.97412 0.01 1 17 0
3505 295.43 7.70018 0.01 1 18 0
3544 293.625 7.82565 0.01 1 18 0
3560 292.51 7.82565 0.01 1 17 0
3607 296.797 7.82565 0.01 1 18 0
3724 296.797 7.82565 0.01 1 18 0
3823 295.079 7.72494 0.01 1 18 0
3851 308.854 8.17497 0.01 1 72 0
3987 306.865 7.97561 0.01 1 72 0
4026 310.245 7.95041 0.01 1 72 0
4089 307.804 8.19505 0.01 1 72 0
4225 296.797 7.82565 0.01 1 17 0
4233 321.445 8.38156 0.01 1 109 0
4243 320.266 8.43707 0.01 1 109 0
4256 321.445 8.44591 0.01 1 109 0.000607565
4343 295.108 7.9634 0.01 1 18 0
4423 308.029 8.0927 0.01 1 72 0
4424 308.187 8.05759 0.01 1 72 0
4435 311.176 7.99865 0.01 1 72 0
4611 321.445 8.38156 0.01 1 109 0
4709 309.621 8.05232 0.01 1 72 -7.59959e-07
4789 310.245 7.95041 0.01 1 72 0
4860 308.659 8.04695 0.01 1 72 0
4867 310.048 8.36382 0.01 1 72 0
4914 296.797 7.82565 0.01 1 17 0
4929 296.797 7.82565 0.01 1 18 0
4952 296.797 7.98173 0.01 1 17 0
5015 293.625 7.82565 0.01 1 18 0
5038 321.445 8.38156 0.01 1 109 0
5043 322.63 8.36637 0.01 1 111 0
5090 307.601 7.77391 0.01 1 72 0
5154 293.446 7.87711 0.01 1 18 0
5232 309.272 8.04695 0.01 1 72 0
5453 296.797 7.82565 0.01 1 17 0
5483 293.625 7.82565 0.01 1 18 0
5507 307.699 8.17497 0.01 1 72 0
5538 296.797 7.82565 0.01 1 18 0
5654 295.488 7.70018 0.01 1 17 0
5691 293.625 7.82565 0.01 1 17 0
5884 308.757 8.34744 0.01 1 72 0
5888 308.818 8.11742 0.01 1 72 0
5982 295.637 7.82565 0.01 1 18 0
6041 296.797 7.82565 0.01 1 18 0
6176 293.625 7.82565 0.01 1 18 0
6191 296.797 7.82565 0.01 1 17 0
6207 308.659 8.04695 0.01 1 72 0
6214 293.625 7.82565 0.01 1 18 0
6247 293.625 7.82565 0.01 1 18 0
6275 296.797 7.82565 0.01 1 18 0
6327 296.367 7.82565 0.01 1 17 0
6345 294.824 7.70018 0.01 1 18 0
6407 296.797 7.70018 0.01 1 18 0
6533 293.625 7.82565 0.01 1 17 0
6713 323.789 8.36637 0.01 1 111 0
6763 308.921 7.73176 0.01 1 72 0
6792 293.625 7.7596 0.01 1 18 0
6843 308.103 7.99865 0.01 1 72 0
6893 293.625 7.82565 0.01 1 18 0
7128 306.034 7.70234 0.01 1 72 0
7143 311.176 7.99865 0.01 1 72 0
7325 308.48 7.78175 0.01 1 72 0
7339 308.187 8.01053 0.01 1 72 0
7370 295.43 7.70018 0.01 1 18 0
7453 309.444 7.68793 0.01 1 72 0
7484 296.797 7.82565 0.01 1 18 0
7490 293.625 7.82565 0.01 1 18 0
7553 310.057 7.93349 0.01 1 72 0
7593 296.797 7.82565 0.01 1 18 0
7623 297.047 7.82565 0.01 1 18 -0.00196671
7732 296.112 7.82565 0.01 1 17 0
7876 296.797 7.82565 0.01 1 18 0
7903 292.51 7.82565 0.01 1 17 0
7912 298.474 8.04156 0.01 1 18 0
7962 296.797 7.82565 0.01 1 18 0
8046 321.445 8.38156 0.01 1 109 0
8108 308.446 7.9792 0.01 1 72 0
8113 309.464 8.2524 0.01 1 72 0.000284642
8159 310.048 8.34256 0.01 1 72 0
8258 296.797 7.82565 0.01 1 18 0
8259 308.688 8.20379 0.01 1 72 0
8294 296.797 7.82565 0.01 1 17 0
8311 296.797 7.82565 0.01 1 17 0
8313 309.162 8.09133 0.01 1 72 0
8354 298.474 8.04156 0.01 1 17 0
8377 295.43 7.70018 0.01 1 18 0
8415 293.625 7.82565 0.01 1 18 0
8487 308.268 8.26648 0.01 1 72 0
8555 296.797 7.82565 0.01 1 17 0
8653 296.797 7.97412 0.01 1 18 0
8838 296.797 7.82565 0.01 1 18 0
8841 307.822 7.49583 0.01 1 72 0
8842 295.079 7.87711 0.01 1 18 0
8990 308.581 8.0846 0.01 1 72 0
9005 308.729 8.0403 0.01 1 72 0
9101 295.488 7.70018 0.01 1 18 -0.000571612
9131 296.797 7.97412 0.01 1 16 0
9219 293.722 7.87711 0.01 1 18 0
9257 296.797 7.82565 0.01 1 18 0
9285 296.797 7.82565 0.01 1 18 0
9388 308.268 8.26648 0.01 1 72 0
9483 293.625 7.82565 0.01 1 18 0
9489 296.797 7.82711 0.01 1 16 1.98148e-05
9510 295.43 7.70018 0.01 1 18 0
9572 321.445 8.38156 0.01 1 109 0
9682 323.789 8.36637 0.01 1 111 0
9753 294.451 7.82565 0.01 1 18 0
9890 309.444 7.68793 0.01 1 72 0
9917 294.824 7.70018 0.01 1 18 0.00623157
9932 296.797 7.70018 0.01 1 18 0
10104 293.625 7.82565 0.01 1 18 0
10171 320.266 8.43707 0.01 1 110 0
10231 309.272 8.16521 0.01 1 72 0
10277 296.797 7.82565 0.01 1 18 0
10425 308.268 8.26648 0.01 1 72 0
10472 294.293 7.82565 0.01 1 18 0
10572 308.688 8.20379 0.01 1 72 0.000459507
10655 321.445 8.38156 0.01 1 109 0
10693 294.293 7.82565 0.01 1 18 0
10694 295.637 7.82565 0.01 1 17 0
10817 295.801 7.85393 0.01 1 18 0
10878 319.455 8.3986 0.01 1 109 -0.0276431
10893 296.797 7.82565 0.01 1 17 0
11016 296.797 7.82565 0.01 1 18 0
11037 310.284 8.07022 0.01 1 72 0
11067 310.172 7.94708 0.01 1 72 0
11157 308.416 7.78175 0.01 1 72 0
11288 308.187 8.05759 0.01 1 72 0
11298 308.818 8.11742 0.01 1 72 0
11353 293.722 7.87711 0.01 1 18 0
11444 293.625 7.82565 0.01 1 18 0
11609 293.625 7.82565 0.01 1 18 0
11668 293.625 7.82565 0.01 1 18 0
11870 294.241 7.70018 0.01 1 18 0
11912 296.797 7.82565 0.01 1 18 0
11979 297.393 7.82565 0.01 1 18 0
11987 309.992 7.85843 0.01 1 72 0
11993 307.126 7.72297 0.01 1 72 0
12019 296.797 7.80101 0.01 1 18 0
12030 295.801 7.85393 0.01 1 18 0
12233 295.43 7.70018 0.01 1 18 0
12283 308.581 8.0846 0.01 1 72 0
12287 295.079 7.87711 0.01 1 18 0
12293 310.284 8.07022 0.01 1 72 0
12299 295.43 7.70018 0.01 1 18 0
12306 296.797 7.82565 0.01 1 17 0
12315 296.797 7.879 0.01 1 18 0
12369 306.317 8.09218 0.01 1 72 0
12442 296.797 7.82565 0.01 1 18 0
12451 308.029 8.0927 0.01 1 72 0
12456 308.029 8.0927 0.01 1 72 0
12526 307.743 8.14084 0.01 1 72 0
12567 308.659 8.04695 0.01 1 72 0
12569 293.625 7.8365 0.01 1 18 0.000201747
12582 292.51 7.82565 0.01 1 17 0
12613 296.797 7.70018 0.01 1 18 0
12776 306.865 7.97561 0.01 1 72 0
13022 308.729 8.0403 0.01 1 72 0
13063 310.081 8.01212 0.01 1 72 0
13068 308.268 8.26648 0.01 1 72 0
13104 294.241 7.70018 0.01 1 18 0
13111 308.187 8.33251 0.01 1 72 0
13151 296.112 7.82565 0.01 1 17 0
13212 308.187 8.01053 0.01 1 72 0
13225 308.187 7.97602 0.01 1 72 0
13226 321.445 8.38156 0.01 1 109 0
13245 321.445 8.38156 0.01 1 109 0
13260 311.572 7.9468 0.01 1 72 0
13412 293.625 7.82565 0.01 1 18 0
13425 295.079 7.87711 0.01 1 18 0
13473 295.43 7.70018 0.01 1 18 0
13569 310.284 8.07022 0.01 1 72 0
13623 294.241 7.70018 0.01 1 18 0
13683 296.797 7.82565 0.01 1 18 0
13716 296.797 7.879 0.01 1 18 0
13723 309.641 8.2524 0.01 1 72 0
13751 311.309 8.42511 0.01 1 72 0
13812 295.079 7.87711 0.01 1 18 0
13933 308.729 8.04695 0.01 1 72 0
14126 295.801 7.85393 0.01 1 18 0
14175 321.445 8.38156 0.01 1 109 0
14213 293.722 7.87711 0.01 1 18 0
14270 296.797 7.82565 0.01 1 18 0
14290 308.48 7.78175 0.01 1 72 0
14341 306.316 8.03835 0.01 1 72 0
14348 308.818 8.0927 0.01 1 72 0
14359 296.797 7.84855 0.01 1 18 0
14466 294.241 7.70018 0.01 1 18 0
14635 294.451 7.82565 0.01 1 18 0
14699 296.797 7.82565 0.01 1 17 0
14713 323.789 8.36637 0.01 1 111 0
14864 295.488 7.70018 0.01 1 18 0
14896 309.641 8.2524 0.01 1 72 0
14913 310.057 7.93349 0.01 1 72 0
14945 323.789 8.36637 0.01 1 111 0
14951 321.445 8.38156 0.01 1 109 0
14957 310.172 7.94708 0.01 1 72 0
14987 309.787 8.17196 0.01 1 72 0
15016 306.569 7.51506 0.01 1 72 0
15048 308.812 8.03482 0.01 1 72 0
15072 308.757 8.34744 0.01 1 72 0
15160 295.43 7.70018 0.01 1 18 0
15268 308.659 8.1238 0.01 1 72 0
15289 296.797 7.82565 0.01 1 17 0
15410 308.729 7.83435 0.01 1 72 0
15427 309.272 8.16521 0.01 1 72 0
15454 298.832 7.84231 0.01 1 17 0
15501 308.187 7.97602 0.01 1 72 0
15519 295.079 7.87711 0.01 1 18 0
15600 308.818 8.07569 0.01 1 72 0
15605 293.625 7.82565 0.01 1 18 0
15615 308.729 8.15681 0.01 1 72 3.69549e-06
15796 308.818 8.0927 0.01 1 72 0
15891 295.43 7.70018 0.01 1 17 0
15898 298.474 8.04156 0.01 1 18 0
15920 296.797 7.82565 0.01 1 16 0
15931 296.797 7.82565 0.01 1 16 0
15956 308.446 8.08916 0.01 1 72 0
16050 296.797 7.82565 0.01 1 18 0
16141 295.43 7.70018 0.01 1 18 0
16203 293.625 7.82565 0.01 1 18 0
16254 295.43 7.70951 0.01 1 18 0.000160005
16321 308.659 8.1238 0.01 1 72 0
16359 296.797 7.82565 0.01 1 17 0
16369 296.797 7.82565 0.01 1 18 0
16371 295.801 7.85393 0.01 1 18 0
16444 296.797 7.82565 0.01 1 18 0
16617 296.797 7.82565 0.01 1 17 0
16678 296.797 7.879 0.01 1 18 0
16760 297.17 7.879 0.01 1 18 0
16843 306.865 7.97561 0.01 1 72 0
16940 296.797 7.879 0.01 1 18 0
17038 321.445 8.38156 0.01 1 109 0
17177 295.488 7.70018 0.01 1 17 0
17202 308.659 8.04695 0.01 1 72 0
17205 310.284 8.07022 0.01 1 72 0
17317 308.812 8.03482 0.01 1 72 0
17433 308.729 8.00231 0.01 1 72 0
17496 308.812 8.03482 0.01 1 72 0
17549 308.729 8.04695 0.01 1 72 0
17557 293.625 7.82565 0.01 1 18 0
17711 308.659 8.04695 0.01 1 72 0
17737 293.722 7.87711 0.01 1 18 0
17827 293.722 7.87711 0.01 1 18 0
17870 296.797 7.70018 0.01 1 18 0
17923 308.052 8.27754 0.01 1 72 0
17945 306.135 7.73956 0.01 1 72 0
17979 308.812 8.03482 0.01 1 72 0
18050 294.451 7.82565 0.01 1 18 0
18147 308.48 7.70224 0.01 1 72 0
18274 295.079 7.87711 0.01 1 18 0
18283 306.135 7.73956 0.01 1 72 0
18302 308.187 8.01053 0.01 1 72 0
18309 311.176 7.99865 0.01 1 72 0
18501 293.625 7.82565 0.01 1 18 0
18547 295.43 7.70018 0.01 1 18 0
18577 308.818 8.0927 0.01 1 72 0
18580 308.818 8.11742 0.01 1 72 0
18623 309.992 7.85843 0.01 1 72 0
18631 308.659 8.1238 0.01 1 72 0
18688 307.076 7.68196 0.01 1 72 0
18748 319.127 8.57787 0.01 1 109 0
18920 321.445 8.38156 0.01 1 109 0
18957 295.488 7.70018 0.01 1 18 0
19171 295.43 7.70018 0.01 1 16 0
19267 308.187 8.05759 0.01 1 72 0
19322 306.569 7.51506 0.01 1 72 0
19458 296.797 7.82565 0.01 1 16 0
19553 310.284 8.07022 0.01 1 72 0
19562 307.126 7.72297 0.01 1 72 0
19685 308.729 8.0403 0.01 1 72 0
19700 308.187 8.05759 0.01 1 72 0
19722 321.445 8.38156 0.01 1 110 0
19752 296.797 7.82565 0.01 1 18 0
19806 295.108 7.9634 0.01 1 18 0
19949 295.43 7.70018 0.01 1 17 0
20062 295.079 7.87711 0.01 1 18 0
20080 295.999 7.70018 0.01 1 18 0
20159 293.625 7.82565 0.01 1 18 0
20309 321.445 8.36637 0.01 1 111 0
20327 310.643 8.11243 0.01 1 72 -0.00382887
20399 308.596 8.10801 0.01 1 72 0
20415 321.445 8.38156 0.01 1 109 0
20419 308.029 8.0927 0.01 1 72 0
20616 295.637 7.82565 0.01 1 18 0
20672 321.445 8.38156 0.01 1 109 0
20728 308.818 8.0927 0.01 1 72 0
20852 296.797 7.82565 0.01 1 18 0
20890 308.187 8.33251 0.01 1 72 0
20894 296.766 7.82565 0.01 1 18 0
20979 308.729 8.13787 0.01 1 72 0
21020 295.43 7.70018 0.01 1 18 0
21026 319.127 8.57787 0.01 1 109 0
21081 295.43 7.70018 0.01 1 18 0
21094 295.43 7.70018 0.01 1 18 0
21119 293.625 7.82565 0.01 1 18 0
21161 308.729 7.94951 0.01 1 72 0
21262 310.048 8.34256 0.01 1 72 0
21301 308.729 7.83435 0.01 1 72 0
21306 296.797 7.82565 0.01 1 18 0
21340 295.43 7.70018 0.01 1 18 0
21420 296.797 7.82565 0.01 1 18 0
21474 306.549 7.85922 0.01 1 72 0
21517 296.797 7.70018 0.01 1 18 0
21628 308.044 8.03082 0.01 1 72 -0.000448734
21682 295.43 7.70018 0.01 1 18 0
21811 296.185 7.82565 0.01 1 18 0
21887 308.659 8.04695 0.01 1 72 0
21980 296.797 7.82565 0.01 1 18 0
22015 310.284 8.07022 0.01 1 72 0
22058 308.812 8.03482 0.01 1 72 0
22155 295.43 7.70018 0.01 1 18 0
22158 309.787 8.17196 0.01 1 72 0
22195 298.832 7.84231 0.01 1 17 0
22203 295.079 7.87711 0.01 1 18 0
22228 309.992 7.85843 0.01 1 72 0
22243 308.818 8.05751 0.01 1 72 0
22251 310.048 8.36382 0.01 1 72 0
22256 310.048 8.36382 0.01 1 72 0
22396 296.797 7.97412 0.01 1 18 0
22398 296.797 7.82565 0.01 1 18 0
22464 306.775 7.73755 0.01 1 72 0
22481 293.446 7.87711 0.01 1 18 0
22544 293.625 7.82565 0.01 1 18 0
22582 296.797 7.82565 0.01 1 16 0
22714 321.445 8.38156 0.01 1 109 0
22716 296.797 7.62112 0.01 1 16 0
22748 295.43 7.70018 0.01 1 17 0
22751 310.057 7.93349 0.01 1 72 0
22782 308.581 8.0846 0.01 1 72 0
22869 308.187 8.05759 0.01 1 72 0
22882 309.272 8.16521 0.01 1 72 0
22912 308.659 8.1238 0.01 1 72 0
22953 307.126 7.72297 0.01 1 72 0
22977 295.43 7.70018 0.01 1 18 0
23019 310.559 7.93349 0.01 1 72 0
23037 296.797 7.82565 0.01 1 17 0
23055 308.729 8.0403 0.01 1 72 0
23077 309.444 7.57326 0.01 1 72 0
23098 296.797 7.70018 0.01 1 18 0
23099 310.057 7.93349 0.01 1 72 0
23148 309.444 7.68793 0.01 1 72 0
23152 296.797 7.80348 0.01 1 18 -0.00260375
23204 308.729 8.04695 0.01 1 72 0
23273 295.488 7.70018 0.01 1 17 0
23286 308.187 7.89552 0.01 1 72 0
23321 296.112 7.82565 0.01 1 17 0
23403 310.181 7.83891 0.01 1 72 0
23475 310.906 7.92692 0.01 1 72 0
23529 321.445 8.3986 0.01 1 110 0
23590 308.834 7.99865 0.01 1 72 0
23618 308.818 8.05751 0.01 1 72 0
23742 306.865 7.97561 0.01 1 72 0
23747 308.187 8.01053 0.01 1 72 0
23769 306.434 7.85922 0.01 1 72 0
23794 293.722 7.87711 0.01 1 18 0
23796 296.797 7.82565 0.01 1 17 0
23902 293.625 7.82565 0.01 1 17 0
23915 311.176 7.99865 0.01 1 72 0
23967 296.797 7.82565 0.01 1 18 0
23976 296.367 7.82565 0.01 1 17 0
24002 293.722 7.87711 0.01 1 18 0
24061 296.797 7.84855 0.01 1 18 0
24087 308.187 8.05759 0.01 1 72 0
24117 293.446 7.87711 0.01 1 18 0
24139 310.081 8.01212 0.01 1 72 0
24249 294.451 7.82565 0.01 1 18 0
24259 310.048 8.34256 0.01 1 72 0
24265 296.797 7.70628 0.01 1 18 0
24387 295.488 7.70018 0.01 1 18 0
24400 296.797 7.82565 0.01 1 17 0
24409 296.797 7.62112 0.01 1 17 0
24428 308.812 8.03482 0.01 1 72 0
24464 308.052 8.05628 0.01 1 72 0
24483 308.36 8.20379 0.01 1 72 0
24564 292.51 7.82565 0.01 1 17 0
