max_pf 111 min_pf 16
24615 296.797 7.8137 0.01 1 18 -0.00244871
24643 293.625 7.82565 0.01 1 18 0
24669 296.797 7.879 0.01 1 17 0
24886 295.079 7.72494 0.01 1 18 -0.00267218
24912 298.832 7.84231 0.01 1 17 0.000194067
24972 295.488 7.70018 0.01 1 18 0
25063 308.659 7.91056 0.01 1 72 0
25074 308.187 7.97602 0.01 1 72 0
25093 322.177 8.38156 0.01 1 109 0
25147 295.488 7.70018 0.01 1 17 0
25227 295.43 7.70018 0.01 1 18 0
25280 308.729 8.04695 0.01 1 72 0
25335 308.659 8.04695 0.01 1 72 0
25377 309.641 8.2524 0.01 1 72 0
25484 296.797 7.82565 0.01 1 17 0
25494 294.451 7.82565 0.01 1 18 0
25496 293.625 7.82565 0.01 1 18 0
25558 306.549 7.85922 0.01 1 72 0
25596 294.241 7.70018 0.01 1 18 0
25695 310.284 8.07022 0.01 1 72 0
25792 308.581 8.0846 0.01 1 72 0
25795 308.029 8.17797 0.01 1 72 -1.05053e-05
25825 294.241 7.70018 0.01 1 18 0
25844 294.451 7.88766 0.01 1 18 0
25861 308.268 8.26648 0.01 1 72 0
25895 296.797 7.82565 0.01 1 17 0
25978 295.43 7.70018 0.01 1 17 0
26059 293.625 7.82565 0.01 1 18 0
26137 310.048 8.34256 0.01 1 72 0
26146 309.272 8.04695 0.01 1 72 0
26229 310.048 8.34256 0.01 1 72 -7.86781e-06
26297 296.797 7.879 0.01 1 17 0
26354 296.797 7.879 0.01 1 18 0
26364 308.446 7.9792 0.01 1 72 0
26374 295.43 7.70018 0.01 1 17 0
26399 295.43 7.70018 0.01 1 17 0
26424 308.187 8.05759 0.01 1 72 0
26447 308.729 8.0403 0.01 1 72 0
26490 295.43 7.70018 0.01 1 18 0
26510 308.659 8.1238 0.01 1 72 0
26533 296.797 7.82565 0.01 1 18 0
26665 296.797 7.879 0.01 1 17 0
26683 308.659 8.1238 0.01 1 72 0
26697 295.108 7.9634 0.01 1 18 0
26707 307.33 8.05759 0.01 1 72 -0.0030304
27018 308.729 8.00231 0.01 1 72 0
27041 320.266 8.43707 0.01 1 109 0
27133 296.797 7.90141 0.01 1 18 0
27199 296.797 7.82565 0.01 1 18 0
27302 296.797 7.82565 0.01 1 18 0
27306 293.625 7.82565 0.01 1 18 0
27390 293.625 7.82565 0.01 1 18 0
27402 296.797 7.82565 0.01 1 17 0
27484 293.625 7.82565 0.01 1 18 0
27519 307.804 8.19505 0.01 1 72 0
27520 308.729 8.15681 0.01 1 72 0
27584 311.572 7.9468 0.01 1 72 0
27603 296.766 7.82565 0.01 1 18 0
27691 310.057 7.93349 0.01 1 72 0
27787 321.445 8.38156 0.01 1 109 0
27846 308.48 7.78175 0.01 1 72 0
28027 321.445 8.38156 0.01 1 110 0
28049 295.079 7.87711 0.01 1 18 0
28057 308.005 8.17497 0.01 1 72 0
28093 293.625 7.82565 0.01 1 18 0
28139 295.43 7.70018 0.01 1 18 0
28140 309.787 8.03082 0.01 1 72 0
28204 296.797 7.82565 0.01 1 18 0
28289 310.284 8.07022 0.01 1 72 0
28347 322.345 8.43649 0.01 1 109 0.0112839
28431 308.48 7.78175 0.01 1 72 0
28496 309.272 8.04695 0.01 1 72 0
28518 308.446 8.08916 0.01 1 72 0
28542 306.569 7.51506 0.01 1 72 0
28557 296.797 7.82565 0.01 1 18 0
28592 321.445 8.38156 0.01 1 109 0
28593 295.43 7.70018 0.01 1 17 0
28627 296.797 7.73398 0.01 1 18 0
28709 296.797 7.82565 0.01 1 16 0
28864 296.797 7.82565 0.01 1 18 0
28926 294.451 7.88766 0.01 1 18 0
29020 296.797 7.62112 0.01 1 16 0
29087 296.797 7.70018 0.01 1 18 0
29116 309.444 7.68793 0.01 1 72 0
29138 308.93 8.08895 0.01 1 72 0
29188 294.293 7.82565 0.01 1 18 0
29233 295.43 7.70018 0.01 1 18 0
29293 294.451 7.82565 0.01 1 18 0
29326 308.02 8.05628 0.01 1 72 0
29372 296.287 7.8306 0.01 1 18 8.57823e-05
29414 293.625 7.82565 0.01 1 18 0
29500 311.176 7.99865 0.01 1 72 0
29554 296.797 7.98173 0.01 1 18 0
29563 306.317 8.19505 0.01 1 72 0
29624 308.052 8.05628 0.01 1 72 0
29686 296.797 7.70018 0.01 1 18 0
29730 296.797 7.82565 0.01 1 18 0
29891 308.659 8.04695 0.01 1 72 0
29910 295.43 7.70018 0.01 1 18 0
29918 296.797 7.73398 0.01 1 18 0
29957 306.034 7.76304 0.01 1 72 0
29978 295.079 7.87711 0.01 1 17 0
29983 308.659 7.91056 0.01 1 72 -9.55164e-06
29996 308.187 8.01053 0.01 1 72 0
30097 296.797 7.70018 0.01 1 18 0
30107 296.797 7.82565 0.01 1 18 0
30118 296.797 7.82565 0.01 1 18 0
30146 308.005 8.17497 0.01 1 72 0
30199 295.43 7.70018 0.01 1 18 0
30206 306.874 8.04445 0.01 1 72 0
30217 293.625 7.82565 0.01 1 18 0
30232 308.187 7.97602 0.01 1 72 0
30238 308.446 8.08916 0.01 1 72 0
30307 306.135 7.73956 0.01 1 72 0
30380 296.797 7.82565 0.01 1 18 0
30408 308.48 7.78175 0.01 1 72 0
30434 321.445 8.38156 0.01 1 109 0
30442 306.135 7.73956 0.01 1 72 0
30455 296.797 7.82565 0.01 1 17 0
30504 295.43 7.70018 0.01 1 18 0
30611 309.641 8.2524 0.01 1 72 0
30682 296.797 7.82565 0.01 1 17 0
30821 321.445 8.38156 0.01 1 109 0
30871 308.659 8.1238 0.01 1 72 0
30974 307.076 7.616 0.01 1 72 0
30977 308.029 8.0927 0.01 1 72 0
30998 298.474 8.04156 0.01 1 18 0
31007 293.625 7.82565 0.01 1 17 0
31126 295.43 7.70018 0.01 1 18 0
31250 320.266 8.43707 0.01 1 109 0
31365 308.659 8.04695 0.01 1 72 0
31389 308.729 7.94951 0.01 1 72 0
31393 293.446 7.87711 0.01 1 18 0
31468 308.029 8.0927 0.01 1 72 0
31491 308.659 8.02052 0.01 1 72 0
31600 293.625 7.7596 0.01 1 18 0
31633 306.316 8.03835 0.01 1 72 0
31664 294.241 7.70018 0.01 1 18 0
31721 295.079 7.87711 0.01 1 18 0
31760 296.797 7.879 0.01 1 18 0
31943 296.797 7.879 0.01 1 18 0
32002 309.444 7.68793 0.01 1 72 0
32085 293.625 7.82565 0.01 1 18 0
32177 310.048 8.36382 0.01 1 72 0
32251 308.729 8.0403 0.01 1 72 0
32252 310.284 8.07022 0.01 1 72 0
32290 296.797 7.82565 0.01 1 18 0
32316 295.488 7.70018 0.01 1 18 0
32323 308.812 8.03482 0.01 1 72 0
32349 309.787 8.17196 0.01 1 72 0
32447 298.474 8.04156 0.01 1 18 0
32519 295.43 7.70018 0.01 1 17 0
32615 308.187 7.97602 0.01 1 72 0
32697 323.789 8.36637 0.01 1 111 0
32709 309.899 8.08895 0.01 1 72 -0.00121716
32724 308.812 8.03482 0.01 1 72 0
32882 308.044 8.03082 0.01 1 72 0
33002 308.729 8.04695 0.01 1 72 0
33168 306.874 8.04445 0.01 1 72 0
33186 308.818 8.07569 0.01 1 72 0
33203 321.445 8.38156 0.01 1 109 0
33220 306.135 7.73956 0.01 1 72 0
33322 293.625 7.82565 0.01 1 18 0
33366 292.51 7.82565 0.01 1 17 0
33378 296.797 7.82565 0.01 1 17 0
33423 295.43 7.70018 0.01 1 18 0
33435 293.625 7.82565 0.01 1 18 0
33524 296.797 7.879 0.01 1 17 0
33544 322.177 8.38156 0.01 1 109 0
33579 308.029 8.0927 0.01 1 72 0
33702 295.637 7.82565 0.01 1 18 0
33910 296.797 7.82565 0.01 1 17 0
34065 319.127 8.69273 0.01 1 109 0.00155292
34204 308.029 8.0927 0.01 1 72 0
34232 309.272 8.16521 0.01 1 72 0
34251 321.445 8.38156 0.01 1 109 0
34318 295.637 7.82565 0.01 1 18 0
34345 296.797 7.62112 0.01 1 18 0
34390 308.818 8.07569 0.01 1 72 0
34468 294.739 7.70018 0.01 1 18 0.00714768
34490 308.596 8.14126 0.01 1 72 0
34613 295.43 7.70018 0.01 1 17 0
34621 306.549 7.85922 0.01 1 72 0
34728 308.187 8.01053 0.01 1 72 0
34820 306.135 7.73956 0.01 1 72 0
34859 293.722 7.87711 0.01 1 18 0
34979 296.797 7.82565 0.01 1 17 0
35110 293.625 7.82565 0.01 1 18 0
35216 293.625 7.82565 0.01 1 18 0
35241 308.029 8.0927 0.01 1 72 0
35255 293.625 7.82565 0.01 1 18 0
35270 305.91 8.04445 0.01 1 72 0
35377 294.293 7.82565 0.01 1 18 0
35439 306.135 7.73956 0.01 1 72 0
35521 296.797 7.82565 0.01 1 18 0
35581 321.445 8.38156 0.01 1 109 0
35594 310.906 7.92692 0.01 1 72 0
35599 309.641 8.2524 0.01 1 72 0
35684 296.797 7.97412 0.01 1 18 0
35896 308.818 8.05751 0.01 1 72 0
35967 308.818 8.07569 0.01 1 72 0
36022 321.445 8.38156 0.01 1 109 0
36103 293.625 7.82565 0.01 1 18 0
36233 306.135 7.73956 0.01 1 72 0
36236 294.824 7.70018 0.01 1 18 0
36285 308.052 8.27754 0.01 1 72 0
36317 321.445 8.38156 0.01 1 109 0
36397 308.659 8.04695 0.01 1 72 0
36450 295.43 7.70018 0.01 1 18 0
36547 308.93 8.08895 0.01 1 72 0
36621 308.729 8.0403 0.01 1 72 0
36644 295.637 7.82565 0.01 1 18 0
36669 296.797 7.73838 0.01 1 18 0
36704 293.625 7.82565 0.01 1 17 0
36717 309.992 7.78014 0.01 1 72 -4.48525e-05
37047 311.734 8.08895 0.01 1 72 0
37058 307.804 8.19505 0.01 1 72 0
37108 293.431 7.83892 0.01 1 18 0
37114 296.797 7.82565 0.01 1 18 0
37194 307.126 7.72297 0.01 1 72 0
37369 308.029 8.0927 0.01 1 72 0
37430 308.93 8.08895 0.01 1 72 0
37547 309.26 8.05759 0.01 1 72 0.000906751
37574 294.451 7.82565 0.01 1 18 0
37600 298.474 8.04156 0.01 1 18 0
37713 306.187 7.97561 0.01 1 72 -0.00498743
37779 308.596 8.10801 0.01 1 72 0
37937 295.43 7.70018 0.01 1 18 0
38020 320.447 8.43707 0.01 1 109 0.00250976
38053 293.625 7.82565 0.01 1 18 0
38087 296.797 7.70018 0.01 1 18 0
38257 309.787 8.17196 0.01 1 72 0
38293 293.722 7.87711 0.01 1 18 0
38297 293.625 7.82565 0.01 1 18 0
38369 296.797 7.82565 0.01 1 17 0
38498 310.048 8.34256 0.01 1 72 0
38541 307.804 8.19505 0.01 1 72 0
38552 295.079 7.87711 0.01 1 18 0
38594 293.625 7.82565 0.01 1 17 0
38763 320.266 8.43707 0.01 1 109 0
38848 296.797 7.82565 0.01 1 18 0
38884 298.474 8.04156 0.01 1 18 0
38889 295.637 7.82565 0.01 1 17 0
38892 321.445 8.38156 0.01 1 109 0
38897 296.797 7.82565 0.01 1 18 0
38919 308.659 8.04695 0.01 1 72 0
38963 296.797 7.82565 0.01 1 18 0
39122 294.241 7.70018 0.01 1 18 0
39164 308.659 8.04695 0.01 1 72 0
39201 293.625 7.82565 0.01 1 18 0
39216 309.641 8.2524 0.01 1 72 0
39236 310.048 8.36382 0.01 1 72 0
39285 321.445 8.38156 0.01 1 109 0
39354 296.797 7.82565 0.01 1 18 0
39479 308.36 8.20379 0.01 1 72 0
39490 310.906 7.92692 0.01 1 72 0
39549 295.783 7.70018 0.01 1 18 0.00868569
39742 296.112 7.82565 0.01 1 17 0
39743 309.936 7.92692 0.01 1 72 0.0042814
39759 293.625 7.82565 0.01 1 18 0
39771 306.874 8.04445 0.01 1 72 0
39775 310.048 8.34256 0.01 1 72 0
39860 321.445 8.38156 0.01 1 109 0
39904 308.729 8.01806 0.01 1 72 0
39971 306.034 7.70234 0.01 1 72 0
40013 310.906 7.92692 0.01 1 72 0
40030 311.309 8.42511 0.01 1 72 0
40041 296.797 7.82565 0.01 1 17 0
40064 295.488 7.70018 0.01 1 17 0
40091 295.43 7.70018 0.01 1 18 0
40159 293.722 7.87711 0.01 1 18 0
40165 295.43 7.70018 0.01 1 18 0
40379 308.854 8.17497 0.01 1 72 0
40450 296.797 7.82565 0.01 1 18 0
40476 295.637 7.82565 0.01 1 18 0
40570 308.729 8.04695 0.01 1 72 0
40635 321.445 8.3986 0.01 1 109 0
40659 308.36 8.20379 0.01 1 72 0
40736 308.834 7.99865 0.01 1 72 0
40745 308.729 7.94951 0.01 1 72 0
40873 293.625 7.82565 0.01 1 18 0
40915 308.818 8.11742 0.01 1 72 0
41144 309.621 8.05751 0.01 1 72 0
41154 295.43 7.70018 0.01 1 18 0
41209 298.474 8.04156 0.01 1 18 0
41230 296.797 7.82565 0.01 1 17 0
41234 310.057 7.93349 0.01 1 72 0
41265 296.797 7.82565 0.01 1 18 0
41266 293.625 7.7596 0.01 1 18 -0.00123185
41300 309.641 8.2524 0.01 1 72 0
41327 295.488 7.70018 0.01 1 18 0
41401 307.838 8.11254 0.01 1 72 0
41460 295.837 7.70018 0.01 1 18 0
41487 305.91 8.04445 0.01 1 72 0
41494 296.797 7.82565 0.01 1 18 0
41520 296.797 7.97412 0.01 1 18 0
41553 308.921 7.73176 0.01 1 72 0
41561 321.445 8.38156 0.01 1 109 0
41613 308.729 8.13787 0.01 1 72 0
41645 308.777 8.10801 0.01 1 72 0
41682 295.43 7.70018 0.01 1 17 0
41773 308.729 8.0403 0.01 1 72 0
42025 296.797 7.82565 0.01 1 17 0
42026 296.797 7.85292 0.01 1 18 0.000414785
42033 298.474 8.04156 0.01 1 18 0
42042 296.797 7.70018 0.01 1 18 0
42062 295.079 7.87711 0.01 1 18 0
42092 319.127 8.57787 0.01 1 110 0
42115 308.93 8.08895 0.01 1 72 0
42188 293.625 7.82565 0.01 1 18 0
42301 296.797 7.879 0.01 1 18 0
42302 296.797 7.82565 0.01 1 18 0
42344 308.729 7.83435 0.01 1 72 0
42354 310.906 7.92692 0.01 1 72 0
42360 309.641 8.2524 0.01 1 72 0
42367 306.317 8.09218 0.01 1 72 0
42371 307.413 8.09218 0.01 1 72 0
42448 308.659 8.04695 0.01 1 72 0
42531 308.268 8.26648 0.01 1 72 0
42618 296.797 7.82565 0.01 1 18 0
42764 308.757 8.34744 0.01 1 72 0
42788 296.797 7.82565 0.01 1 18 0
42823 308.93 8.08895 0.01 1 72 0
43006 308.268 8.26648 0.01 1 72 0
43025 305.79 8.01466 0.01 1 72 0
43044 295.637 7.82565 0.01 1 18 0
43085 310.284 8.07022 0.01 1 72 0
43252 296.797 7.879 0.01 1 18 0
43275 293.625 7.82565 0.01 1 18 0
43337 308.187 8.05759 0.01 1 72 0
43340 296.797 7.82565 0.01 1 18 0
43358 308.729 8.00231 0.01 1 72 0
43418 308.029 8.0927 0.01 1 72 0
43435 308.187 8.05759 0.01 1 72 0
43483 297.114 7.82565 0.01 1 18 0
43485 296.797 7.82565 0.01 1 18 0
43525 306.135 7.73956 0.01 1 72 0
43800 307.413 8.09218 0.01 1 72 0
43965 294.824 7.70018 0.01 1 18 0
44054 310.906 7.92692 0.01 1 72 0
44558 306.775 7.73755 0.01 1 72 0
44573 310.913 8.42511 0.01 1 72 0.00226605
44591 310.048 8.34256 0.01 1 72 0
44650 296.797 7.90057 0.01 1 18 0
44773 295.689 7.70018 0.01 1 18 -0.00250204
44930 296.797 7.70628 0.01 1 17 0
44935 293.625 7.82565 0.01 1 18 0
44964 308.729 8.00231 0.01 1 72 0
45030 296.797 7.82565 0.01 1 17 0
45069 308.029 8.0927 0.01 1 72 0
45114 293.625 7.82565 0.01 1 18 0
45162 293.625 7.82565 0.01 1 18 0
45182 308.729 8.04695 0.01 1 72 0
45265 308.446 8.08916 0.01 1 72 0
45270 296.797 7.82565 0.01 1 16 0
45330 294.241 7.70018 0.01 1 18 0
45432 311.734 8.08895 0.01 1 72 0
45446 310.048 8.34256 0.01 1 72 0
45471 296.797 7.82565 0.01 1 18 0
45484 308.187 8.05759 0.01 1 72 0
45649 308.659 8.02052 0.01 1 72 0
45699 308.416 7.78175 0.01 1 72 0
45719 296.797 7.82565 0.01 1 16 0
45791 295.43 7.70018 0.01 1 18 0
45844 310.284 8.07022 0.01 1 72 0
45857 296.797 7.82565 0.01 1 18 0
45966 295.43 7.70018 0.01 1 17 0
46015 308.729 8.01806 0.01 1 72 -8.19564e-07
46078 296.797 7.82565 0.01 1 18 0
46118 296.797 7.82565 0.01 1 18 0
46133 306.135 7.73956 0.01 1 72 0
46246 307.076 7.68196 0.01 1 72 0
46259 296.797 7.82565 0.01 1 18 0
46542 310.048 8.36382 0.01 1 72 0
46585 296.797 7.82565 0.01 1 17 0
46586 296.797 7.82565 0.01 1 17 0
46657 306.317 8.09218 0.01 1 72 0
46696 295.43 7.70018 0.01 1 16 0
46838 306.135 7.73956 0.01 1 72 0
46854 296.112 7.82565 0.01 1 18 0
46870 295.43 7.70018 0.01 1 17 0
46909 308.729 7.97312 0.01 1 72 0
47036 295.488 7.70018 0.01 1 18 0
47056 296.766 7.82565 0.01 1 18 0
47110 295.637 7.82565 0.01 1 17 0
47152 308.729 8.0403 0.01 1 72 0
47167 306.865 8.10701 0.01 1 72 0
47183 308.729 8.01806 0.01 1 72 0
47185 296.797 7.70018 0.01 1 18 0
47187 308.93 8.08895 0.01 1 72 0
47241 307.5 8.02927 0.01 1 72 0
47340 310.339 8.08895 0.01 1 72 0
47529 308.818 8.0927 0.01 1 72 0
47730 321.445 8.38156 0.01 1 109 0
47738 293.446 7.87711 0.01 1 18 0
47761 296.797 7.82565 0.01 1 18 0
47804 296.797 7.82565 0.01 1 18 0
47945 309.899 8.08895 0.01 1 72 0
48086 321.445 8.38156 0.01 1 109 0
48098 295.43 7.70018 0.01 1 18 0
48116 308.729 8.13787 0.01 1 72 0
48136 308.818 8.05751 0.01 1 72 0
48193 294.241 7.70018 0.01 1 18 0
48322 311.309 8.42511 0.01 1 72 0
48335 295.079 7.87711 0.01 1 18 0
48455 295.43 7.70018 0.01 1 17 0
48466 306.549 7.85922 0.01 1 72 0
48612 306.865 7.97561 0.01 1 72 0
48631 295.766 7.82565 0.01 1 18 0.00903685
48655 296.797 7.879 0.01 1 18 0
48927 310.172 7.94708 0.01 1 72 0
48931 307.413 8.09218 0.01 1 72 0.00684582
49021 295.43 7.70018 0.01 1 17 0
49031 296.797 7.879 0.01 1 18 0
49210 309.272 8.04695 0.01 1 72 0
49238 295.43 7.70018 0.01 1 17 0
49241 295.43 7.70018 0.01 1 18 0
49273 322.177 8.30748 0.01 1 111 -0.000673488
49299 308.117 8.05759 0.01 1 72 -0.000180304
49312 308.48 7.78175 0.01 1 72 0
49415 308.818 8.11742 0.01 1 72 0
49441 308.044 8.03082 0.01 1 72 0
49445 308.729 7.97312 0.01 1 72 0
49462 293.625 7.82565 0.01 1 18 0
49543 296.797 7.82565 0.01 1 16 0
49556 296.797 7.73398 0.01 1 18 0
49563 308.729 8.0403 0.01 1 72 0
49589 296.797 7.82565 0.01 1 17 0
49646 294.824 7.70018 0.01 1 18 0
49650 308.659 8.04695 0.01 1 72 0
49686 308.757 8.34744 0.01 1 72 0
49737 308.187 7.97602 0.01 1 72 0
49761 308.36 8.20379 0.01 1 72 0
49797 310.339 8.08895 0.01 1 72 0
49888 322.177 8.30748 0.01 1 111 0
49955 296.797 7.82565 0.01 1 18 0
49968 293.625 7.82565 0.01 1 18 0
