max_pf 109 min_pf 20
individual T0 sigma disp_rate r0 patch_no mut_eff
6 307.615 8.23207 0.01 1 72 0
62 307.615 8.23207 0.01 1 72 0
75 297.993 8.02183 0.01 1 22 0
108 322.049 7.94172 0.01 1 107 0
122 297.993 8.02183 0.01 1 22 0
123 295.957 8.0532 0.01 1 22 0
225 308.141 8.23105 0.01 1 72 0
229 311.88 7.72084 0.01 1 72 0
243 309.634 8.41233 0.01 1 72 0
270 309.93 7.45191 0.01 1 72 0
279 308.24 7.80599 0.01 1 72 -0.00013198
361 298.693 8.0089 0.01 1 21 0
399 322.049 7.94172 0.01 1 107 0
408 308.387 8.24369 0.01 1 72 0
464 307.779 8.25391 0.01 1 72 0
524 308.826 8.39277 0.01 1 72 0
641 307.615 8.23207 0.01 1 72 0
693 308.596 8.24369 0.01 1 72 0
885 309.422 8.39277 0.01 1 72 0
909 310.118 7.95363 0.01 1 72 0
985 309.422 8.39277 0.01 1 72 0
986 310.118 7.96835 0.01 1 72 0
1061 309.422 8.39277 0.01 1 72 0
1097 296.551 8.0532 0.01 1 22 0
1134 309.93 7.56777 0.01 1 72 0
1242 308.955 8.24369 0.01 1 72 0
1263 308.743 7.8424 0.01 1 72 0
1351 309.065 7.97159 0.01 1 72 0
1360 296.633 8.0532 0.01 1 22 0
1396 308.955 8.3359 0.01 1 72 2.91318e-05
1420 320.076 7.9696 0.01 1 108 -0.00672399
1685 298.608 8.0532 0.01 1 22 0
1738 298.998 7.97818 0.01 1 22 0
1812 299.568 8.02409 0.01 1 22 0
1871 310.118 8.03176 0.01 1 72 0
1908 308.662 7.72442 0.01 1 72 0
2154 307.615 8.23207 0.01 1 72 0
2279 320.533 7.94172 0.01 1 107 0
2293 298.342 8.0532 0.01 1 22 0
2417 307.675 8.05306 0.01 1 72 0
2447 309.93 7.45191 0.01 1 72 0
2457 320.533 7.8905 0.01 1 109 0
2636 309.984 7.74869 0.01 1 72 0
2787 297.993 8.02183 0.01 1 22 0
2875 320.533 8.01883 0.01 1 107 0
2884 299.897 7.90047 0.01 1 21 0
2895 309.852 8.28306 0.01 1 72 0
2957 309.551 7.72442 0.01 1 72 0
3100 298.608 8.0532 0.01 1 22 0
3112 297.128 7.76296 0.01 1 21 0
3179 320.533 7.94172 0.01 1 108 0
3243 309.767 7.86421 0.01 1 72 0
3248 297.993 8.02183 0.01 1 21 0
3249 295.957 8.0532 0.01 1 22 0
3251 299.568 8.02409 0.01 1 22 0
3265 297.569 8.0532 0.01 1 22 0
3279 309.065 7.97159 0.01 1 72 0
3342 296.633 8.0532 0.01 1 22 0
3392 310.118 7.96244 0.01 1 72 0
3453 309.148 8.20348 0.01 1 72 0
3476 295.804 8.24978 0.01 1 22 0
3534 321.632 7.94172 0.01 1 107 0
3539 295.957 8.0532 0.01 1 22 0
3552 320.533 7.8905 0.01 1 109 0
3657 297.993 8.02183 0.01 1 22 0
3679 307.615 8.23207 0.01 1 72 0
3695 297.993 8.02183 0.01 1 21 0
3753 307.654 7.8829 0.01 1 72 0
3864 308.682 7.97159 0.01 1 72 0
3977 309.422 8.39277 0.01 1 72 0
4118 310.715 8.49936 0.01 1 72 0
4171 320.533 7.94172 0.01 1 107 0
4347 310.216 7.87406 0.01 1 72 0
4442 320.533 7.8905 0.01 1 109 0
4459 296.709 8.0532 0.01 1 22 0
4553 299.45 8.0532 0.01 1 20 0
4572 298.342 8.0532 0.01 1 22 0
4586 320.533 7.94172 0.01 1 109 0
4594 297.993 8.02183 0.01 1 22 0
4595 322.049 7.94172 0.01 1 107 0
4600 322.173 7.94172 0.01 1 107 0
4621 308.831 8.16131 0.01 1 72 0
4728 309.089 8.38922 0.01 1 72 0
4769 297.841 8.14352 0.01 1 22 0
4812 307.675 8.05306 0.01 1 72 0
4814 309.705 7.80599 0.01 1 72 0
4827 298.693 8.0089 0.01 1 22 0
4846 308.387 8.24369 0.01 1 72 0
4868 320.533 7.94172 0.01 1 107 0
4901 309.422 8.39277 0.01 1 72 0
4927 306.089 8.24369 0.01 1 72 0
4976 308.743 7.89553 0.01 1 72 0
5092 309.551 7.72442 0.01 1 72 0
5118 320.533 7.94172 0.01 1 107 0
5161 308.831 8.16131 0.01 1 72 0
5202 297.993 8.02183 0.01 1 20 0
5231 308.387 8.24369 0.01 1 72 0
5244 310.216 7.87406 0.01 1 72 0
5295 299.45 8.0532 0.01 1 20 0
5299 295.957 8.0532 0.01 1 22 0
5310 310.393 7.35785 0.01 1 72 0
5328 297.4 8.0532 0.01 1 22 0
5368 320.533 7.94172 0.01 1 107 0
5457 308.528 7.75665 0.01 1 72 0
5571 320.533 7.94172 0.01 1 107 0
5598 297.242 8.25369 0.01 1 22 0
5606 298.342 8.0532 0.01 1 22 0
5615 310.216 7.87406 0.01 1 72 0
5669 297.98 8.0019 0.01 1 22 0
5673 310.3 8.41233 0.01 1 72 0
5811 310.097 7.77965 0.01 1 72 -0.0014331
5837 306.428 7.93377 0.01 1 72 0
5852 307.615 8.23207 0.01 1 72 0
5866 295.957 8.0532 0.01 1 22 0
5906 310.118 7.95363 0.01 1 72 0
5981 320.533 7.94172 0.01 1 108 0
5989 297.98 8.0532 0.01 1 22 0
6016 308.955 8.24369 0.01 1 72 0
6044 309.634 8.41233 0.01 1 72 0
6068 308.477 7.97219 0.01 1 72 0
6183 309.551 7.72442 0.01 1 72 0
6227 306.848 7.69903 0.01 1 72 0
6258 297.569 8.0532 0.01 1 22 0
6279 309.597 7.96244 0.01 1 72 0
6299 309.422 8.39277 0.01 1 72 0
6322 320.533 7.87904 0.01 1 107 -0.00148581
6370 297.98 7.95248 0.01 1 22 0
6376 297.993 8.02183 0.01 1 22 0
6379 299.189 8.0532 0.01 1 22 0
6413 309.24 8.38922 0.01 1 72 0
6507 312.786 8.33127 0.01 1 72 0
6515 307.615 8.23207 0.01 1 72 0
6552 311.272 8.03441 0.01 1 72 0
6702 310.118 7.96835 0.01 1 72 0
6784 309.237 8.05987 0.01 1 72 0
6811 310.118 7.96244 0.01 1 72 0
6812 321.632 7.94172 0.01 1 108 0
6888 297.671 8.05914 0.01 1 22 9.99533e-05
6927 297.671 8.0532 0.01 1 22 0
6960 298.342 8.0532 0.01 1 22 0
7053 308.743 7.8424 0.01 1 72 0
7134 308.955 8.24369 0.01 1 72 0
7361 310.289 7.41458 0.01 1 72 0
7638 320.533 7.94172 0.01 1 107 0
7910 310.216 7.87406 0.01 1 72 0
7939 299.45 8.0532 0.01 1 21 0
7964 297.98 8.0019 0.01 1 22 0
7986 308.831 8.16131 0.01 1 72 0
8077 310.118 7.95363 0.01 1 72 0
8152 310.833 7.92562 0.01 1 72 0
8168 296.709 8.0532 0.01 1 22 0
8183 319.847 7.94172 0.01 1 107 -0.00993571
8199 308.831 8.16131 0.01 1 72 0
8303 297.993 8.02183 0.01 1 22 0
8387 309.089 8.38922 0.01 1 72 0
8485 308.214 8.05306 0.01 1 72 0.0017277
8554 320.533 7.8905 0.01 1 109 0
8603 322.049 7.94172 0.01 1 108 0
8726 322.049 7.94172 0.01 1 107 0
8737 299.897 8.14352 0.01 1 22 0
8811 295.957 8.0532 0.01 1 22 0
8851 309.065 7.97159 0.01 1 72 0
8931 310.289 7.41458 0.01 1 72 0
8945 310.097 7.77965 0.01 1 72 0
9016 297.242 8.0532 0.01 1 22 0
9101 312.786 8.33127 0.01 1 72 0
9108 297.993 8.02183 0.01 1 22 0
9328 297.993 8.02183 0.01 1 20 0
9339 322.049 7.9543 0.01 1 107 0
9484 320.533 7.94172 0.01 1 107 0
9645 320.533 7.8905 0.01 1 109 0
9666 297.569 8.0532 0.01 1 22 0
9686 308.831 8.16131 0.01 1 72 0
9776 309.93 7.56777 0.01 1 72 0
9802 307.675 8.05306 0.01 1 72 0
9818 320.533 7.94172 0.01 1 107 0
9867 309.634 8.41233 0.01 1 72 0
9940 310.118 7.95363 0.01 1 72 0
10056 309.844 7.58193 0.01 1 72 0
10069 309.767 7.86421 0.01 1 72 0
10133 310.393 7.32018 0.01 1 72 -3.60757e-05
10158 309.767 7.86421 0.01 1 72 0
10221 309.422 8.39277 0.01 1 72 0
10268 308.955 8.24369 0.01 1 72 0
10277 322.049 7.94172 0.01 1 107 0
10308 310.305 8.10488 0.01 1 72 0
10334 310.447 8.22135 0.01 1 72 0
10353 308.071 7.92568 0.01 1 72 0
10356 296.633 8.0532 0.01 1 22 0
10364 320.533 7.8905 0.01 1 109 0
10365 308.477 7.97219 0.01 1 72 0
10387 297.671 8.0532 0.01 1 22 0
10739 320.533 7.86973 0.01 1 107 -0.000775293
10755 321.632 7.94172 0.01 1 108 0
10764 309.148 8.20348 0.01 1 72 0
10926 309.767 7.86421 0.01 1 72 0
11040 295.957 8.0532 0.01 1 22 0
11057 322.049 7.94172 0.01 1 107 0
11071 309.422 8.39277 0.01 1 72 0
11089 308.528 7.68883 0.01 1 72 -6.51181e-06
11137 320.533 7.94172 0.01 1 107 0
11178 310.118 7.96244 0.01 1 72 0
11214 297.671 8.05914 0.01 1 22 0
11256 297.569 8.0532 0.01 1 22 0
11266 298.693 8.0089 0.01 1 21 0
11304 309.422 8.39277 0.01 1 72 0
11389 307.446 8.12141 0.01 1 72 0
11445 308.831 8.16131 0.01 1 72 0
11466 297.993 8.02183 0.01 1 22 0
11497 297.98 7.95248 0.01 1 22 0
11542 308.23 7.81169 0.01 1 72 0
11559 320.533 7.94172 0.01 1 107 0
11593 320.533 7.94172 0.01 1 108 0
11651 297.841 8.14352 0.01 1 22 0
11678 320.851 7.94172 0.01 1 108 -0.010876
11738 296.38 8.0532 0.01 1 22 -0.00504179
11779 295.957 8.05118 0.01 1 22 0
11850 309.089 8.38922 0.01 1 72 0
11908 310.715 8.41233 0.01 1 72 0
11929 308.831 8.16131 0.01 1 72 0
11931 320.533 7.94172 0.01 1 107 0
11986 308.743 7.8424 0.01 1 72 0
12167 322.049 7.94172 0.01 1 107 0
12267 295.957 8.0532 0.01 1 21 0
12479 305.76 7.80833 0.01 1 72 0
12541 307.791 8.44124 0.01 1 72 0
12619 309.852 8.28306 0.01 1 72 0
12647 309.634 8.41233 0.01 1 72 0
12770 307.814 8.05839 0.01 1 72 0
12821 297.331 8.02183 0.01 1 22 0.00654961
12834 297.98 8.0019 0.01 1 22 0
12847 320.533 7.94172 0.01 1 107 0
12866 297.98 8.0019 0.01 1 22 0
12990 297.98 8.0019 0.01 1 22 0
12997 297.993 8.02183 0.01 1 22 0
13055 309.422 8.39277 0.01 1 72 0
13072 297.242 8.0532 0.01 1 22 0
13136 309.93 7.35423 0.01 1 72 0
13193 299.45 8.0532 0.01 1 21 0
13212 308.743 7.8424 0.01 1 72 0
13249 320.533 7.94172 0.01 1 107 0
13301 309.065 7.97159 0.01 1 72 0
13411 307.615 8.23207 0.01 1 72 0
13419 322.049 7.9543 0.01 1 107 0
13433 307.246 7.76152 0.01 1 72 0
13491 296.551 8.0532 0.01 1 22 0
13535 299.45 8.0532 0.01 1 22 0
13549 310.118 8.03176 0.01 1 72 0
13584 297.98 8.0532 0.01 1 22 0
13621 308.39 7.8829 0.01 1 72 0
13746 309.93 7.56777 0.01 1 72 0
13754 311.272 8.03441 0.01 1 72 0
13795 307.814 8.05839 0.01 1 72 0
13957 309.844 7.58193 0.01 1 72 0
14010 299.45 8.0532 0.01 1 20 0
14046 307.615 8.23207 0.01 1 72 0
14153 308.477 7.97219 0.01 1 72 0
14164 309.767 7.77798 0.01 1 72 0
14219 297.242 8.0532 0.01 1 21 0
14281 297.671 8.0532 0.01 1 22 0
14342 307.246 7.76152 0.01 1 72 0
14364 297.841 8.14352 0.01 1 22 0
14398 320.533 7.94172 0.01 1 107 0
14426 297.242 8.0532 0.01 1 21 0
14584 320.533 7.94172 0.01 1 108 0
14608 322.049 8.045 0.01 1 107 0.000681952
14638 321.965 7.94172 0.01 1 107 0
14650 308.141 8.23105 0.01 1 72 0
14666 299.897 8.14352 0.01 1 22 0
14688 320.533 8.03851 0.01 1 107 0
14706 307.615 8.23207 0.01 1 72 0
14708 320.533 7.864 0.01 1 109 -0.00102973
14745 309.422 8.39277 0.01 1 72 0
14827 308.387 8.24369 0.01 1 72 0
14834 311.272 8.03441 0.01 1 72 0
14954 310.3 8.41233 0.01 1 72 0
14976 310.936 8.29358 0.01 1 72 0
14985 297.569 8.0532 0.01 1 22 0
15097 308.743 7.8424 0.01 1 72 0
15199 310.936 8.29358 0.01 1 72 -0.00716807
15211 295.957 8.0532 0.01 1 22 0
15270 320.533 8.20957 0.01 1 107 0
15311 297.841 8.14352 0.01 1 22 0
15387 298.177 8.0532 0.01 1 22 0.0106476
15419 297.993 8.02183 0.01 1 20 0
15471 321.632 7.94172 0.01 1 108 0
15531 308.826 8.39277 0.01 1 72 0.000208378
15586 320.533 7.8905 0.01 1 109 0
15592 310.118 7.96244 0.01 1 72 0
15596 306.371 7.75895 0.01 1 72 0
15673 307.654 7.8829 0.01 1 72 0
15789 298.693 8.0089 0.01 1 22 0
15825 310.305 8.10488 0.01 1 72 0
15837 308.23 7.81169 0.01 1 72 0
15858 320.533 7.94172 0.01 1 108 0
15947 297.993 8.02183 0.01 1 21 0
15984 297.671 8.0532 0.01 1 22 0
16082 297.98 8.0019 0.01 1 22 0
16183 309.844 7.58193 0.01 1 72 0
16285 307.675 8.05306 0.01 1 72 0
16310 307.675 8.05306 0.01 1 72 0
16334 309.767 7.86421 0.01 1 72 0
16384 308.387 8.24369 0.01 1 72 0
16414 320.533 8.01883 0.01 1 107 0
16624 308.39 7.8829 0.01 1 72 0
16672 309.422 8.39277 0.01 1 72 0
16708 297.671 8.0532 0.01 1 21 0
16789 307.814 8.05839 0.01 1 72 0
16910 297.993 8.02183 0.01 1 22 0
17150 299.897 8.13681 0.01 1 22 0
17240 322.049 7.94172 0.01 1 107 0
17323 307.779 8.25391 0.01 1 72 0
17341 309.065 7.97159 0.01 1 72 0
17342 297.242 8.0532 0.01 1 22 0
17351 320.533 7.94172 0.01 1 108 0
17396 309.422 8.39277 0.01 1 72 0
17459 320.533 7.94172 0.01 1 107 0
17565 307.615 8.23207 0.01 1 72 0
17572 299.45 7.99781 0.01 1 20 -0.00070506
17596 297.98 8.0019 0.01 1 22 0
17597 297.242 8.25369 0.01 1 22 0
17693 310.715 8.49936 0.01 1 72 0
17724 320.533 8.01883 0.01 1 107 0
17761 308.955 8.24369 0.01 1 72 0
17970 296.709 8.0532 0.01 1 22 0
18089 299.45 8.0532 0.01 1 20 0
18121 299.568 8.02409 0.01 1 22 0
18156 310.715 8.41233 0.01 1 72 0
18184 299.897 8.19378 0.01 1 22 0.000697007
18329 320.533 7.94172 0.01 1 107 0
18343 307.246 7.76152 0.01 1 72 0
18395 309.422 8.39277 0.01 1 72 0
18446 295.957 8.0532 0.01 1 22 0
18560 320.533 8.01883 0.01 1 107 0
18568 309.283 7.83496 0.01 1 72 0
18594 309.422 8.39277 0.01 1 72 0
18710 308.955 8.47196 0.01 1 72 0
18860 308.743 7.8424 0.01 1 72 0
18872 298.342 8.0532 0.01 1 21 0
19029 320.533 7.8905 0.01 1 108 0
19053 297.993 8.02183 0.01 1 22 0
19062 322.173 7.94172 0.01 1 107 0
19163 297.671 8.0532 0.01 1 22 0
19183 297.242 8.0532 0.01 1 22 0
19184 297.4 8.0532 0.01 1 21 0
19319 322.049 7.94172 0.01 1 107 0
19438 311.88 7.72084 0.01 1 72 0
19462 310.393 7.48606 0.01 1 72 0.000118777
19583 309.422 8.39277 0.01 1 72 0
19619 297.671 8.0532 0.01 1 22 0
19629 297.242 8.0532 0.01 1 21 0
19630 297.128 7.76296 0.01 1 21 0
19722 310.936 8.24769 0.01 1 72 -5.88149e-05
19724 310.715 8.49936 0.01 1 72 0
19726 307.615 8.23207 0.01 1 72 0
19778 299.897 7.90047 0.01 1 22 0
19821 295.312 8.0532 0.01 1 22 0
19829 310.118 7.95363 0.01 1 72 0
19962 297.671 8.0532 0.01 1 22 0
20089 297.98 7.95248 0.01 1 21 0
20135 309.634 8.41233 0.01 1 72 0
20250 320.533 7.94172 0.01 1 107 0
20258 320.533 7.94172 0.01 1 107 0
20347 297.671 8.0532 0.01 1 22 0
20388 296.709 8.02659 0.01 1 21 0
20695 297.671 8.0532 0.01 1 22 0
20714 309.897 8.13957 0.01 1 72 0
20775 308.743 7.8424 0.01 1 72 0
20779 320.533 7.94172 0.01 1 107 0
20788 322.049 7.94172 0.01 1 109 0
20819 320.533 7.94172 0.01 1 108 0
20841 298.342 8.0532 0.01 1 22 0
20991 299.45 8.0532 0.01 1 22 0
21002 299.45 8.0532 0.01 1 21 0
21023 308.23 7.81169 0.01 1 72 0
21094 296.709 8.02659 0.01 1 22 0
21107 297.993 8.02183 0.01 1 21 0
21323 297.375 8.0532 0.01 1 22 0.00598914
21362 310.203 7.97159 0.01 1 72 -0.00224209
21374 320.533 8.20957 0.01 1 107 0.00192785
21380 298.342 8.0532 0.01 1 22 0
21455 310.289 7.41458 0.01 1 72 0
21469 310.118 7.95363 0.01 1 72 0
21559 310.28 8.29353 0.01 1 72 0
21571 307.917 8.43235 0.01 1 72 0
21595 310.118 8.03176 0.01 1 72 0
21602 320.533 8.20957 0.01 1 107 0
21614 308.743 7.89553 0.01 1 72 0
21815 297.242 8.0532 0.01 1 21 0
21891 296.709 8.0532 0.01 1 22 0
21904 310.289 7.41458 0.01 1 72 0
21905 296.426 8.0532 0.01 1 22 0
21989 320.533 7.94172 0.01 1 107 0
22003 323.129 7.94172 0.01 1 107 0
