max_pf 109 min_pf 20
22021 308.477 7.97219 0.01 1 72 0
22024 297.242 8.0532 0.01 1 22 0
22042 307.779 8.25391 0.01 1 72 0
22068 297.128 7.76296 0.01 1 21 0
22077 308.743 7.8424 0.01 1 72 0
22105 297.993 8.02183 0.01 1 21 0
22108 309.065 7.97159 0.01 1 72 0
22215 320.533 7.94172 0.01 1 108 0
22297 297.98 8.0532 0.01 1 22 0
22302 297.98 8.0019 0.01 1 22 0
22438 297.993 8.02183 0.01 1 22 0
22527 299.45 8.0532 0.01 1 22 0
22690 320.533 7.8905 0.01 1 109 0
22697 320.851 7.94172 0.01 1 107 0
22707 297.569 8.0532 0.01 1 22 0
22755 295.957 8.0532 0.01 1 22 0
22767 297.569 8.09581 0.01 1 22 0
22786 308.23 7.69903 0.01 1 72 0
22908 299.45 8.0532 0.01 1 22 0
23117 309.089 8.38922 0.01 1 72 0
23309 309.852 8.28306 0.01 1 72 0
23520 308.743 7.89553 0.01 1 72 0
23684 295.957 8.0532 0.01 1 22 0
23766 307.615 8.23207 0.01 1 72 0
23772 308.662 7.72442 0.01 1 72 0
23781 298.608 8.0532 0.01 1 22 0
23904 309.422 8.39277 0.01 1 72 0
23963 310.447 8.22135 0.01 1 72 0
24057 297.128 7.76296 0.01 1 21 0
24151 310.3 8.41233 0.01 1 72 0
24328 320.533 8.20957 0.01 1 107 0
24437 298.342 8.0532 0.01 1 21 0
24467 308.387 8.24369 0.01 1 72 0
24473 309.767 7.77798 0.01 1 72 0
24476 308.141 8.23105 0.01 1 72 0
24483 308.743 7.8424 0.01 1 72 0
24561 297.242 8.0532 0.01 1 21 0
24585 298.177 8.0532 0.01 1 22 0
24644 297.569 8.0532 0.01 1 21 0
24670 297.242 8.0532 0.01 1 22 0
24687 297.128 7.76296 0.01 1 22 0
24762 323.129 7.94172 0.01 1 107 0
24799 310.715 8.41233 0.01 1 72 0
24828 297.993 8.02183 0.01 1 21 0
24849 309.422 8.39277 0.01 1 72 0
24937 306.512 8.09649 0.01 1 72 0
24967 310.393 7.32018 0.01 1 72 0
25019 309.065 7.97159 0.01 1 72 0
25067 310.118 7.96244 0.01 1 72 0
25145 308.477 7.97219 0.01 1 72 0
25150 299.45 8.0532 0.01 1 21 0
25159 297.4 8.0532 0.01 1 22 0
25282 298.848 8.0532 0.01 1 22 0
25343 297.993 8.02183 0.01 1 21 0
25358 309.844 7.58193 0.01 1 72 0
25448 297.98 8.0532 0.01 1 22 0
25453 321.099 7.94172 0.01 1 107 0
25574 320.533 7.864 0.01 1 109 0
25583 306.896 8.39561 0.01 1 72 0
25629 310.28 8.29353 0.01 1 72 0
25719 297.671 8.0532 0.01 1 20 0
25815 308.743 7.8424 0.01 1 72 0
25838 297.569 8.0532 0.01 1 22 0
25841 310.216 7.87406 0.01 1 72 0
25848 307.675 8.05306 0.01 1 72 0
25918 320.533 7.8905 0.01 1 108 0
25967 308.662 7.72442 0.01 1 72 0
25978 299.45 8.0532 0.01 1 20 0
25988 309.597 7.96244 0.01 1 72 0
26003 297.671 8.0532 0.01 1 22 0
26053 295.957 8.0532 0.01 1 22 0
26067 306.371 7.75895 0.01 1 72 0
26175 322.049 7.94172 0.01 1 107 0
26398 309.065 8.03085 0.01 1 72 0
26474 297.671 8.0532 0.01 1 22 0
26562 295.957 8.09803 0.01 1 21 0
26631 320.533 7.94172 0.01 1 107 0
26640 308.955 8.24369 0.01 1 72 0
26657 309.065 7.97159 0.01 1 72 0
26665 299.897 8.0532 0.01 1 22 0
26835 309.551 7.72442 0.01 1 72 0
26844 298.693 8.0089 0.01 1 22 0
26969 308.477 7.97219 0.01 1 72 0
27201 320.533 7.94172 0.01 1 107 0
27271 309.634 8.41233 0.01 1 72 0
27364 308.831 8.16131 0.01 1 72 0
27445 320.533 7.94172 0.01 1 107 0
27606 307.615 8.23207 0.01 1 72 0
27630 295.957 8.0532 0.01 1 22 0
27713 321.632 7.94172 0.01 1 108 -0.00515138
27720 322.049 7.94172 0.01 1 107 0
27730 297.671 8.0532 0.01 1 22 0
27971 322.049 7.94172 0.01 1 107 0
28020 297.98 8.0532 0.01 1 22 0
28022 323.129 7.89501 0.01 1 107 -0.000194103
28072 299.45 8.0532 0.01 1 22 0
28090 309.634 8.41233 0.01 1 72 0
28461 309.93 7.56777 0.01 1 72 0
28530 299.45 8.0532 0.01 1 21 0
28544 308.23 7.81169 0.01 1 72 0
28559 309.065 7.97159 0.01 1 72 0
28693 308.23 7.81169 0.01 1 72 0
28804 308.071 7.92568 0.01 1 72 0
28880 310.715 8.49936 0.01 1 72 0
28918 320.533 7.94172 0.01 1 108 0
28986 308.477 7.97219 0.01 1 72 0
29031 309.597 7.96244 0.01 1 72 0
29093 320.533 7.8905 0.01 1 108 0
29186 311.272 7.92568 0.01 1 72 0
29282 298.693 8.0089 0.01 1 22 0
29340 320.533 7.94172 0.01 1 108 0
29366 297.671 8.0532 0.01 1 20 0
29388 307.246 7.76152 0.01 1 72 0
29389 298.693 8.0089 0.01 1 22 0
29410 320.533 7.8905 0.01 1 109 0
29538 309.422 8.39277 0.01 1 72 0
29745 296.823 8.02183 0.01 1 22 0
29833 306.371 7.75895 0.01 1 72 0
29966 309.065 7.97159 0.01 1 72 0
29978 306.371 7.75895 0.01 1 72 0
30013 297.569 8.0532 0.01 1 22 0
30027 320.533 7.94172 0.01 1 108 0
30059 322.049 7.94172 0.01 1 107 0
30109 308.477 7.97219 0.01 1 72 0
30176 297.841 8.14352 0.01 1 22 0
30183 297.993 8.02183 0.01 1 22 0
30220 308.477 7.97219 0.01 1 72 0
30223 309.422 8.39277 0.01 1 72 0
30229 310.118 7.96835 0.01 1 72 0
30270 320.533 7.94172 0.01 1 107 0
30294 299.897 8.14154 0.01 1 22 0.0012164
30347 297.993 8.02183 0.01 1 22 0
30369 307.634 7.81169 0.01 1 72 0
30378 320.533 7.94172 0.01 1 107 0
30455 309.634 8.41233 0.01 1 72 0
30505 299.45 8.0532 0.01 1 22 0
30588 320.533 7.94172 0.01 1 109 0
30628 309.551 7.72442 0.01 1 72 0
30736 322.049 7.94172 0.01 1 107 0
30829 297.671 8.0532 0.01 1 22 0
30839 297.993 8.02183 0.01 1 21 0
30952 320.533 7.94172 0.01 1 107 0
30995 308.141 8.23105 0.01 1 72 0
31080 308.477 7.97219 0.01 1 72 0
31153 299.189 8.0532 0.01 1 22 0
31154 299.45 8.0532 0.01 1 21 0
31166 306.089 8.24369 0.01 1 72 0
31228 308.955 8.25628 0.01 1 72 0
31289 320.533 7.8905 0.01 1 109 0
31295 310.01 8.03441 0.01 1 72 0
31413 320.533 7.94172 0.01 1 107 0
31425 308.477 7.97219 0.01 1 72 0
31441 299.897 8.0532 0.01 1 22 0
31476 320.533 7.94172 0.01 1 108 0
31523 297.671 8.0532 0.01 1 22 0
31576 308.831 8.16131 0.01 1 72 0
31732 309.422 8.39277 0.01 1 72 0
31968 322.049 7.9543 0.01 1 107 8.43406e-05
32024 299.395 8.0532 0.01 1 22 -0.0120774
32098 297.242 8.0532 0.01 1 21 0
32151 297.841 8.14352 0.01 1 20 0
32209 310.118 7.96244 0.01 1 72 0
32357 297.98 8.0532 0.01 1 22 0
32411 320.533 8.01883 0.01 1 107 0
32421 310.289 7.41458 0.01 1 72 0
32437 297.671 8.0532 0.01 1 22 0
32469 307.675 8.05306 0.01 1 72 0
32532 321.965 7.94172 0.01 1 107 0
32643 309.065 7.97159 0.01 1 72 0
32834 298.998 7.97818 0.01 1 22 0
32878 297.569 8.0532 0.01 1 22 0
33114 297.98 8.0532 0.01 1 22 0
33147 308.662 7.87639 0.01 1 72 7.25687e-06
33229 308.477 7.97219 0.01 1 72 0
33238 296.709 8.0532 0.01 1 22 0
33246 308.662 7.72442 0.01 1 72 0
33251 322.173 7.94172 0.01 1 107 0
33502 323.129 7.94172 0.01 1 107 0
33597 309.065 8.03085 0.01 1 72 0
33795 297.671 8.0532 0.01 1 20 0
33880 322.049 8.00961 0.01 1 107 0.000450954
33905 307.615 8.23207 0.01 1 72 0
33906 310.118 8.03176 0.01 1 72 0
34201 297.98 8.0532 0.01 1 22 0
34246 320.533 7.94172 0.01 1 107 0
34351 320.533 8.01883 0.01 1 107 0
34356 309.065 7.97159 0.01 1 72 0
34378 320.533 7.94172 0.01 1 107 0
34446 295.957 8.0532 0.01 1 21 0
34513 297.993 8.02183 0.01 1 22 0
34561 322.049 7.94172 0.01 1 108 0
34579 308.955 8.24369 0.01 1 72 0
34613 309.634 8.41233 0.01 1 72 0
34622 297.242 8.0532 0.01 1 22 0
34673 322.049 7.84138 0.01 1 107 -0.000685737
34711 320.533 7.94172 0.01 1 107 0
34713 320.533 7.94172 0.01 1 108 0
34856 320.533 7.8905 0.01 1 109 0
34898 297.671 8.0532 0.01 1 22 0
34919 297.671 8.0532 0.01 1 22 0
34922 308.23 7.81169 0.01 1 72 0
34939 309.24 8.38922 0.01 1 72 0
35012 309.93 7.45191 0.01 1 72 0
35058 297.993 8.02183 0.01 1 22 0
35091 295.957 8.0532 0.01 1 22 0
35191 307.675 8.05306 0.01 1 72 0
35201 308.743 7.89553 0.01 1 72 0
35213 320.533 7.94172 0.01 1 107 0
35256 295.312 8.0532 0.01 1 22 0
35311 308.743 7.89553 0.01 1 72 0
35398 295.957 8.0532 0.01 1 22 0
35440 309.065 7.97159 0.01 1 72 0
35465 312.786 8.33127 0.01 1 72 0.0100233
35516 320.533 8.01883 0.01 1 108 0
35552 310.118 7.95363 0.01 1 72 0
35579 322.049 7.94172 0.01 1 107 0
35612 297.993 8.02183 0.01 1 22 0
35629 310.715 8.49936 0.01 1 72 0
35653 297.993 8.02183 0.01 1 22 0
35742 308.477 7.97219 0.01 1 72 0
35797 307.917 8.43235 0.01 1 72 0
35876 295.312 8.0532 0.01 1 22 0
35965 297.98 7.91866 0.01 1 22 -0.00137092
35984 308.831 8.16131 0.01 1 72 0
36062 309.065 7.97159 0.01 1 72 0
36127 309.93 7.45191 0.01 1 72 0
36156 322.049 7.94172 0.01 1 107 0
36305 297.569 8.0532 0.01 1 22 0
36366 310.118 7.96244 0.01 1 72 0
36368 320.533 8.01883 0.01 1 107 0
36376 296.709 8.0532 0.01 1 22 0
36440 323.129 7.94172 0.01 1 107 0
36455 309.422 8.39277 0.01 1 72 0
36471 321.632 7.94172 0.01 1 108 0
36499 307.246 7.76152 0.01 1 72 0
36556 321.632 7.94172 0.01 1 108 0
36617 322.173 7.94172 0.01 1 107 0
36677 295.957 8.0532 0.01 1 22 0
36855 320.533 8.01883 0.01 1 107 0
36901 308.008 8.04982 0.01 1 72 0
36956 320.533 7.94172 0.01 1 107 0
36987 308.955 8.24369 0.01 1 72 0
37037 299.699 8.02183 0.01 1 21 -0.0129873
37073 299.45 8.0532 0.01 1 22 0
37086 320.533 7.8905 0.01 1 108 0
37190 322.049 7.94172 0.01 1 107 0
37208 298.608 8.0532 0.01 1 22 0
37256 296.633 8.0532 0.01 1 22 0
37273 309.634 8.41233 0.01 1 72 0
37443 308.23 7.81169 0.01 1 72 0
37505 308.831 8.16131 0.01 1 72 0
37519 296.709 8.0532 0.01 1 22 0
37536 320.533 7.8905 0.01 1 109 0
37545 297.4 8.0532 0.01 1 22 0
37561 320.533 7.94172 0.01 1 109 0
37591 308.955 8.24369 0.01 1 72 0
37595 307.615 8.23207 0.01 1 72 0
37631 299.897 8.0532 0.01 1 22 0
37787 294.731 8.0532 0.01 1 22 0
37798 299.45 8.0532 0.01 1 21 0
37813 297.242 8.0532 0.01 1 22 0
37878 320.533 7.94172 0.01 1 109 0
37956 298.608 8.0532 0.01 1 22 0
37979 320.533 7.864 0.01 1 109 0
38004 322.049 7.94172 0.01 1 107 0
38046 309.767 7.86421 0.01 1 72 0
38202 309.551 7.72442 0.01 1 72 0
38257 309.422 8.39277 0.01 1 72 0
38336 322.173 7.94172 0.01 1 107 0
38412 297.993 8.02183 0.01 1 22 0
38444 308.477 7.97219 0.01 1 72 0
38542 297.671 8.0532 0.01 1 22 0
38559 308.955 8.24369 0.01 1 72 0
38647 297.841 8.14352 0.01 1 22 0
38718 297.671 8.0532 0.01 1 22 0
38784 308.831 8.16131 0.01 1 72 0
38794 297.841 8.14352 0.01 1 21 0
38927 307.634 7.81169 0.01 1 72 -0.00205296
38940 309.634 8.41233 0.01 1 72 0
38994 309.422 8.39277 0.01 1 72 0
38996 297.4 8.0532 0.01 1 22 0
39040 323.129 7.94172 0.01 1 107 0
39046 310.289 7.41458 0.01 1 72 0
39088 309.422 8.39277 0.01 1 72 0
39128 310.289 7.41458 0.01 1 72 0
39146 306.279 7.68703 0.01 1 72 0
39184 309.065 7.97159 0.01 1 72 0
39196 323.129 7.94172 0.01 1 107 0
39231 310.216 7.87406 0.01 1 72 0
39279 298.693 8.0089 0.01 1 21 0
39328 307.615 8.23207 0.01 1 72 0
39426 309.634 8.40966 0.01 1 72 0
39513 308.743 7.8424 0.01 1 72 0
39603 308.662 7.58193 0.01 1 72 0
39718 297.98 8.0019 0.01 1 22 0
39729 307.246 7.76152 0.01 1 72 0
39747 299.45 8.0532 0.01 1 21 0
39750 306.089 8.24369 0.01 1 72 0
39755 320.533 7.94172 0.01 1 107 0
39764 309.422 8.39277 0.01 1 72 0
39787 297.569 8.0532 0.01 1 22 0
39828 311.045 7.92562 0.01 1 72 0
39905 297.242 8.0532 0.01 1 20 0
39919 309.422 8.39277 0.01 1 72 0
39933 296.709 8.0532 0.01 1 22 0
39955 308.831 8.16131 0.01 1 72 0
39993 308.955 8.47196 0.01 1 72 1.63913e-07
40026 310.118 8.03176 0.01 1 72 0
40037 309.065 7.97159 0.01 1 72 0
40046 307.615 8.23207 0.01 1 72 0
40086 322.173 7.94172 0.01 1 107 0
40130 296.633 8.0532 0.01 1 22 0
40135 320.533 8.03851 0.01 1 107 0
40151 297.242 8.0532 0.01 1 22 0
40351 322.049 7.94172 0.01 1 108 0
40486 309.93 7.56777 0.01 1 72 0
40594 297.671 8.0532 0.01 1 22 0
40644 308.955 8.47196 0.01 1 72 0
40653 308.955 8.24369 0.01 1 72 0
40699 309.897 8.13957 0.01 1 72 0
40739 309.569 7.74487 0.01 1 72 0
40776 310.216 7.87406 0.01 1 72 0
40847 297.671 8.0532 0.01 1 22 0
40872 297.98 8.0019 0.01 1 22 0
40904 307.63 8.12926 0.01 1 72 0
40958 310.355 7.97159 0.01 1 72 -0.00284529
41010 299.897 8.0532 0.01 1 22 0
41056 298.342 8.0532 0.01 1 22 0
41081 309.065 7.97159 0.01 1 72 0
41121 297.993 8.02183 0.01 1 22 0
41136 322.049 7.94172 0.01 1 107 0
41159 309.551 7.72442 0.01 1 72 0
41232 308.743 7.8424 0.01 1 72 0
41275 309.93 7.35423 0.01 1 72 0
41308 308.743 7.89553 0.01 1 72 0
41452 308.662 7.58193 0.01 1 72 0
41464 310.393 7.32018 0.01 1 72 0
41556 309.897 8.13957 0.01 1 72 0
41632 309.422 8.39277 0.01 1 72 0
41677 320.533 7.94172 0.01 1 108 0
41746 310.833 7.92562 0.01 1 72 0
41771 298.608 8.0532 0.01 1 22 0
41776 308.477 7.97219 0.01 1 72 0
41783 309.065 7.97159 0.01 1 72 0
41837 297.569 8.0532 0.01 1 22 0
41866 308.955 8.34897 0.01 1 72 8.9407e-08
41911 309.065 8.03085 0.01 1 72 0
41979 306.896 8.39561 0.01 1 72 0
42024 320.533 8.10155 0.01 1 107 0.000849694
42081 310.715 8.49936 0.01 1 72 0
42143 296.633 7.88472 0.01 1 22 0
42182 297.242 8.0532 0.01 1 22 0
42186 297.671 8.0532 0.01 1 22 0
42242 310.118 8.03176 0.01 1 72 0
42343 309.852 8.28306 0.01 1 72 0
42344 321.965 7.94172 0.01 1 107 0
42418 320.533 7.8905 0.01 1 109 0
42465 295.957 8.0532 0.01 1 22 0
42484 297.993 8.02183 0.01 1 22 0
42564 308.662 7.58193 0.01 1 72 0
42585 307.675 8.06693 0.01 1 72 0
42588 295.957 8.0532 0.01 1 22 0
42620 297.98 8.0532 0.01 1 22 0
42636 309.089 8.38922 0.01 1 72 0
42667 297.671 8.0532 0.01 1 22 0
42708 308.662 7.58193 0.01 1 72 0
42743 307.615 8.23207 0.01 1 72 0
42788 310.118 7.96244 0.01 1 72 0
42870 299.45 8.0532 0.01 1 21 0
42898 299.897 8.0532 0.01 1 22 0
43013 295.957 8.0532 0.01 1 22 0
43038 310.289 7.41458 0.01 1 72 0
43089 309.006 7.72442 0.01 1 72 0.00050512
43117 320.533 8.20957 0.01 1 107 0
43144 309.121 7.58193 0.01 1 72 0.00017181
43295 309.422 8.39277 0.01 1 72 0
43330 308.662 7.58193 0.01 1 72 0
43344 311.88 7.72084 0.01 1 72 0
43350 310.118 8.03176 0.01 1 72 0
43369 308.867 8.05987 0.01 1 72 0
43420 322.049 7.94172 0.01 1 107 0
43471 323.129 7.94172 0.01 1 107 0
43661 309.31 8.03176 0.01 1 72 0
43717 309.065 7.97159 0.01 1 72 0
43754 310.118 8.03176 0.01 1 72 0
43832 299.568 8.02409 0.01 1 22 0
43894 308.477 7.97219 0.01 1 72 0
44043 307.814 8.05839 0.01 1 72 0
44048 297.993 8.02183 0.01 1 21 0
44091 322.049 7.94172 0.01 1 107 0
44221 308.39 7.8829 0.01 1 72 0
44239 309.065 7.97159 0.01 1 72 0
44241 307.615 8.23207 0.01 1 72 0
