max_pf 111 min_pf 16
individual T0 sigma disp_rate r0 patch_no mut_eff
15 305.316 7.96605 0.01 1 72 0
30 292.626 7.8227 0.01 1 18 0
43 292.626 7.8227 0.01 1 18 0
67 293.12 7.77506 0.01 1 18 0
211 307.569 8.19114 0.01 1 72 0
248 293.082 7.77506 0.01 1 17 0
262 310.341 7.99684 0.01 1 72 0
281 308.439 7.91718 0.01 1 72 0
288 309.675 7.63311 0.01 1 72 0
318 305.241 7.82786 0.01 1 72 -0.00253445
357 294.247 7.77506 0.01 1 17 -0.0249656
408 307.533 8.24343 0.01 1 72 0
420 309.573 7.91361 0.01 1 72 0
450 291.349 7.77506 0.01 1 18 0
477 308.488 7.8734 0.01 1 72 0
524 292.626 7.8227 0.01 1 17 0
562 310.467 7.72683 0.01 1 72 0
663 291.468 7.77506 0.01 1 17 0.0223151
682 319.854 8.21398 0.01 1 109 -0.019492
770 292.626 7.77506 0.01 1 17 0
818 306.975 8.08969 0.01 1 72 0
863 293.12 7.77506 0.01 1 17 0
872 321.73 8.11482 0.01 1 111 0
933 291.98 7.77506 0.01 1 18 0.00166156
978 323.179 8.14711 0.01 1 111 0
1021 308.494 8.22439 0.01 1 72 0
1047 291.997 7.8227 0.01 1 18 0.00882702
1093 293.12 7.77506 0.01 1 17 0
1101 291.251 7.77506 0.01 1 18 0
1125 291.251 7.77506 0.01 1 18 0
1310 293.12 7.77506 0.01 1 18 0
1364 310.134 7.84696 0.01 1 72 0
1365 291.251 7.77506 0.01 1 17 0
1453 310.731 7.60354 0.01 1 72 0
1552 293.12 7.57157 0.01 1 17 0
1602 308.002 7.59429 0.01 1 72 0
1651 310.537 8.02751 0.01 1 72 0
1680 308.439 8.11806 0.01 1 72 0
1687 293.12 7.77506 0.01 1 18 0
1742 293.12 7.77506 0.01 1 18 0
1849 309.506 8.05928 0.01 1 72 0
1883 293.12 7.77506 0.01 1 18 0
1911 292.626 7.8227 0.01 1 18 0
1985 323.179 8.14711 0.01 1 110 0
2050 310.537 8.02751 0.01 1 72 0
2058 293.328 7.82476 0.01 1 18 0
2059 309.573 7.67653 0.01 1 72 0
2062 292.222 7.77506 0.01 1 17 0
2065 309.043 8.33181 0.01 1 72 0
2107 292.626 7.78643 0.01 1 18 0
2192 323.179 8.14711 0.01 1 109 0
2197 293.12 7.77506 0.01 1 17 0
2288 293.12 7.77506 0.01 1 17 0
2327 292.222 7.77506 0.01 1 17 0
2386 293.12 7.77506 0.01 1 17 0
2433 310.731 7.60354 0.01 1 72 0
2438 292.222 7.77506 0.01 1 17 0
2455 292.626 7.77506 0.01 1 18 0
2538 291.349 7.92886 0.01 1 18 0
2579 292.626 7.78643 0.01 1 18 0
2649 308.439 8.11806 0.01 1 72 0
2778 292.626 7.89793 0.01 1 18 0
2810 293.12 7.77506 0.01 1 18 0
2886 293.12 7.77506 0.01 1 17 0
2921 307.533 8.24343 0.01 1 72 0
2937 291.251 7.77506 0.01 1 18 0
2966 308.439 8.11806 0.01 1 72 0
2983 310.537 8.02751 0.01 1 72 0
3011 293.12 7.77506 0.01 1 18 0
3075 293.12 7.82476 0.01 1 18 0
3081 293.12 7.57157 0.01 1 17 0
3114 309.675 7.63311 0.01 1 72 0
3261 292.626 7.8227 0.01 1 18 0
3331 293.12 7.82476 0.01 1 17 0
3399 311.042 8.2815 0.01 1 72 -0.0026269
3443 291.349 7.77506 0.01 1 18 0
3521 292.222 7.77506 0.01 1 18 0
3565 306.975 8.08969 0.01 1 72 0
3575 311.143 7.51062 0.01 1 72 0
3583 310.927 7.91982 0.01 1 72 0
3589 293.12 7.77506 0.01 1 17 0
3606 309.571 7.58847 0.01 1 72 0
3632 309.223 7.91718 0.01 1 72 0.00041993
3643 293.12 8.02185 0.01 1 18 0
3663 293.12 7.77506 0.01 1 16 0
3700 293.12 7.77506 0.01 1 17 0
3716 307.727 7.92084 0.01 1 72 -0.00151338
3727 293.12 7.77506 0.01 1 18 0
3763 292.626 7.77506 0.01 1 17 0
3771 308.842 7.85169 0.01 1 72 0.00100957
3779 294.171 7.77506 0.01 1 18 -0.0130976
3822 306.975 8.08969 0.01 1 72 0
3912 307.9 8.02844 0.01 1 72 -1.85668e-05
3951 293.12 7.77506 0.01 1 18 0
4030 292.626 7.77506 0.01 1 18 0
4031 308.439 8.11806 0.01 1 72 0
4033 292.626 7.77506 0.01 1 18 0
4075 292.626 7.8227 0.01 1 17 0
4095 293.12 7.77506 0.01 1 17 0
4155 308.103 8.18689 0.01 1 72 0
4200 293.12 8.02185 0.01 1 17 0
4244 311.143 7.51062 0.01 1 72 0
4452 291.468 7.77506 0.01 1 17 0
4454 321.488 8.19536 0.01 1 109 0
4456 293.12 7.77506 0.01 1 18 0
4459 310.613 8.4513 0.01 1 72 0
4518 293.12 7.77506 0.01 1 16 0
4522 293.12 7.77506 0.01 1 18 0
4558 309.064 7.66564 0.01 1 72 0
4574 307.482 8.0697 0.01 1 72 0
4604 306.975 8.08969 0.01 1 72 0
4611 291.997 7.8227 0.01 1 18 0
4617 293.12 7.77506 0.01 1 18 0
4683 291.251 7.77506 0.01 1 18 0
4720 309.573 7.9353 0.01 1 72 0
4738 291.251 7.77506 0.01 1 18 0
4837 309.573 7.94079 0.01 1 72 0
4890 291.468 7.77506 0.01 1 17 0
4899 293.12 7.6574 0.01 1 17 0
4907 293.12 7.82476 0.01 1 18 0
4938 308.494 8.22439 0.01 1 72 0
4979 292.222 7.77506 0.01 1 17 0
5216 292.626 7.89793 0.01 1 18 0
5252 307.533 8.24343 0.01 1 72 0
5359 308.439 8.11806 0.01 1 72 0
5419 310.537 8.02751 0.01 1 72 0
5595 294.058 7.8227 0.01 1 18 -0.00465629
5602 310.235 8.28043 0.01 1 72 0
5605 293.12 7.77506 0.01 1 18 0
5657 292.626 7.77506 0.01 1 18 0
5672 291.251 7.77506 0.01 1 18 0
5694 307.533 8.44545 0.01 1 72 0
5763 309.573 7.94048 0.01 1 72 0
5803 293.12 7.82476 0.01 1 16 0
5836 322.832 8.23881 0.01 1 109 0
5881 292.222 7.77506 0.01 1 17 0
5919 309.573 7.9353 0.01 1 72 0
5920 293.12 7.77506 0.01 1 18 0
5969 292.222 7.77506 0.01 1 18 0
6032 307.569 8.21702 0.01 1 72 0
6048 295.948 8.01017 0.01 1 18 0
6071 309.011 7.80583 0.01 1 72 0
6146 293.12 7.77506 0.01 1 17 0
6192 292.222 7.77506 0.01 1 16 0
6250 292.626 7.77506 0.01 1 18 0
6320 307.709 8.01623 0.01 1 72 0
6369 323.179 8.14711 0.01 1 109 0
6507 308.439 8.11806 0.01 1 72 0
6514 293.12 7.77506 0.01 1 18 0
6535 309.573 7.9353 0.01 1 72 0
6582 293.12 7.77506 0.01 1 17 0
6591 308.439 8.11806 0.01 1 72 0
6598 310.521 8.2815 0.01 1 72 0
6637 308.192 7.85169 0.01 1 72 0
6649 292.626 7.8227 0.01 1 17 0
6705 293.12 7.77506 0.01 1 18 0
6733 308.439 8.11806 0.01 1 72 0
6736 291.251 7.77506 0.01 1 17 0
6774 293.12 7.77506 0.01 1 17 0
6844 293.12 7.87125 0.01 1 18 0
6878 324.165 8.19536 0.01 1 111 0
6973 292.626 7.8227 0.01 1 17 0
7089 292.947 7.82476 0.01 1 18 0
7103 292.096 7.77506 0.01 1 18 0
7131 292.626 7.77506 0.01 1 18 0
7185 291.251 7.77506 0.01 1 18 0
7208 309.675 7.63311 0.01 1 72 0
7231 309.026 8.04145 0.01 1 72 0
7242 293.12 7.77506 0.01 1 18 0
7306 293.12 7.77506 0.01 1 17 0
7356 308.369 8.21702 0.01 1 72 0
7404 309.675 7.63311 0.01 1 72 0
7431 307.569 8.24809 0.01 1 72 0
7491 306.087 8.36456 0.01 1 72 0
7496 293.12 7.77506 0.01 1 18 0
7499 308.439 8.11806 0.01 1 72 0
7508 307.473 7.92801 0.01 1 72 0
7513 309.011 7.80583 0.01 1 72 0
7517 309.573 7.94079 0.01 1 72 0
7657 291.468 7.77506 0.01 1 17 0
7660 293.12 7.82476 0.01 1 18 0
7739 310.235 8.28043 0.01 1 72 0
7889 309.571 7.58847 0.01 1 72 0
7946 311.143 7.55706 0.01 1 72 0
7955 321.644 8.19536 0.01 1 109 0
7973 307.473 7.78275 0.01 1 72 0
8033 308.192 7.85169 0.01 1 72 0
8048 293.12 7.77506 0.01 1 18 0
8098 293.12 7.77506 0.01 1 18 0
8173 309.043 8.46591 0.01 1 72 0
8212 293.12 7.77506 0.01 1 18 0
8249 293.12 7.77506 0.01 1 17 0
8250 292.626 7.77506 0.01 1 18 0
8256 292.626 7.8227 0.01 1 18 0
8316 292.626 7.77506 0.01 1 18 0
8338 322.479 8.19536 0.01 1 111 0
8347 306.975 8.18561 0.01 1 72 0
8368 293.12 7.82476 0.01 1 18 0
8390 291.349 7.77506 0.01 1 18 0
8431 320.874 8.19536 0.01 1 109 0
8465 292.626 7.77506 0.01 1 17 0
8581 310.009 8.11806 0.01 1 72 0
8600 293.12 7.77506 0.01 1 18 0
8642 322.832 8.23881 0.01 1 109 0
8644 324.151 8.07151 0.01 1 109 0
8650 292.626 7.77506 0.01 1 18 0
8662 293.12 7.82476 0.01 1 17 0
8688 292.626 7.78643 0.01 1 18 0.000213169
8779 292.626 7.77506 0.01 1 18 0
8836 291.251 7.77506 0.01 1 17 0
8897 309.573 7.9353 0.01 1 72 0
8963 293.12 7.77506 0.01 1 18 0
9007 309.011 7.80583 0.01 1 72 0
9022 307.64 7.82786 0.01 1 72 0
9028 321.488 8.19536 0.01 1 109 0
9057 319.31 8.07168 0.01 1 109 -0.0231054
9063 293.12 7.77506 0.01 1 17 0
9095 323.179 8.14711 0.01 1 110 0
9114 293.12 7.77506 0.01 1 17 0
9133 292.222 7.77506 0.01 1 17 0
9155 293.12 7.77506 0.01 1 17 0
9161 290.182 7.8227 0.01 1 18 0.0360106
9220 323.576 8.19536 0.01 1 109 0
9225 322.184 8.19536 0.01 1 109 0
9258 293.12 7.77506 0.01 1 18 0
9262 293.653 7.77506 0.01 1 18 0
9263 308.439 8.11806 0.01 1 72 0
9309 293.12 7.77506 0.01 1 18 0
9313 293.12 7.77506 0.01 1 18 0
9334 308.779 7.62533 0.01 1 72 0
9442 293.12 7.77506 0.01 1 17 0
9501 292.626 7.8227 0.01 1 17 0
9547 322.184 8.19536 0.01 1 109 0
9567 293.12 7.77506 0.01 1 18 0
9574 310.613 8.36046 0.01 1 72 0
9639 293.12 7.6574 0.01 1 17 0
9651 293.12 7.77506 0.01 1 18 0
9682 293.12 7.77506 0.01 1 18 0
9691 293.12 7.57157 0.01 1 17 0
9692 321.488 8.19536 0.01 1 109 0
9796 291.251 7.77506 0.01 1 18 0
9812 293.12 7.82476 0.01 1 18 0
9829 308.439 8.11806 0.01 1 72 0
9940 293.12 7.82476 0.01 1 16 0
10028 308.254 7.39735 0.01 1 72 0
10121 293.12 8.02185 0.01 1 17 0
10125 293.12 7.77506 0.01 1 18 0
10141 320.874 8.19536 0.01 1 110 0
10142 293.12 7.82476 0.01 1 17 0
10176 292.626 7.8227 0.01 1 17 0
10202 293.12 7.77506 0.01 1 16 0
10214 293.12 7.77506 0.01 1 17 0
10216 309.783 8.26129 0.01 1 72 0
10257 307.569 8.26408 0.01 1 72 0
10318 292.222 7.77506 0.01 1 17 0
10338 320.874 8.19536 0.01 1 109 0
10387 319.854 8.21398 0.01 1 109 0
10396 307.569 8.24809 0.01 1 72 0
10444 293.12 7.82476 0.01 1 18 0
10469 308.439 7.91718 0.01 1 72 0
10541 307.569 8.26408 0.01 1 72 0
10543 293.12 7.77506 0.01 1 18 0
10551 308.369 8.21702 0.01 1 72 0
10585 292.626 7.77506 0.01 1 18 0
10601 292.626 7.6968 0.01 1 18 0
10792 321.644 8.19536 0.01 1 109 0
10870 309.675 7.63311 0.01 1 72 0
10871 310.927 7.91982 0.01 1 72 0
10973 293.328 7.87541 0.01 1 18 0.000942528
10977 292.222 7.77506 0.01 1 17 0
11069 309.881 8.08102 0.01 1 72 0
11144 293.12 7.82476 0.01 1 18 0
11298 292.626 7.77506 0.01 1 18 0
11435 293.12 7.77506 0.01 1 18 0
11436 310.805 7.91361 0.01 1 72 0
11439 291.251 7.77506 0.01 1 18 0
11450 293.12 7.77506 0.01 1 17 0
11462 320.874 8.19536 0.01 1 109 0
11467 291.251 7.77506 0.01 1 18 0
11470 310.235 8.28043 0.01 1 72 0
11504 308.425 7.80583 0.01 1 72 0
11684 293.12 7.77506 0.01 1 17 0
11703 308.439 8.11806 0.01 1 72 0
11731 309.011 7.80583 0.01 1 72 0
11825 307.569 8.19114 0.01 1 72 0
11839 292.868 7.79587 0.01 1 18 0.000390686
11861 292.222 7.77506 0.01 1 18 0
11864 308.439 8.11806 0.01 1 72 0
11949 322.184 8.19536 0.01 1 109 0
12053 292.096 7.77506 0.01 1 18 0
12064 293.12 7.77506 0.01 1 17 0
12081 293.12 7.77506 0.01 1 18 0
12089 293.12 7.77506 0.01 1 18 0
12172 293.12 7.77506 0.01 1 18 0
12173 292.626 7.77506 0.01 1 18 0
12199 292.626 7.77506 0.01 1 18 0
12212 293.12 7.82476 0.01 1 18 0
12248 323.179 8.14711 0.01 1 110 0
12368 308.369 8.21702 0.01 1 72 0
12464 306.975 8.18561 0.01 1 72 0
12466 309.783 8.26129 0.01 1 72 0
12483 293.12 7.77506 0.01 1 18 0
12521 310.613 8.36046 0.01 1 72 0
12549 292.222 7.77506 0.01 1 17 0
12578 323.179 8.14711 0.01 1 110 0
12752 292.626 7.77506 0.01 1 18 0
12753 310.731 7.60354 0.01 1 72 0
12762 308.369 8.21702 0.01 1 72 0
12767 310.648 8.05928 0.01 1 72 0
12826 309.573 7.9353 0.01 1 72 0
12991 320.874 8.19536 0.01 1 109 0
13000 291.98 7.77506 0.01 1 18 0
13066 310.009 8.11806 0.01 1 72 0
13083 293.12 7.77506 0.01 1 18 0
13096 293.12 7.82476 0.01 1 18 0
13109 293.12 7.82476 0.01 1 18 0
13186 310.235 8.28043 0.01 1 72 0
13212 292.626 7.85108 0.01 1 18 0
13246 292.222 7.77506 0.01 1 18 0
13337 292.222 7.77506 0.01 1 17 0
13483 292.626 7.77506 0.01 1 18 0
13573 292.222 7.77506 0.01 1 17 0
13604 309.573 7.92448 0.01 1 72 -1.40071e-06
13642 293.12 7.82476 0.01 1 18 0
13720 309.675 7.63311 0.01 1 72 0
13747 309.571 7.58847 0.01 1 72 0
13800 293.653 7.77506 0.01 1 18 0
13857 292.626 7.77506 0.01 1 18 0
13864 291.251 7.77506 0.01 1 18 0
13906 320.874 8.14574 0.01 1 109 -0.000571251
13947 308.435 7.58847 0.01 1 72 0
13963 309.043 8.33181 0.01 1 72 0
14002 292.222 7.77506 0.01 1 16 0
14020 307.533 8.24343 0.01 1 72 0
14035 293.12 7.77506 0.01 1 17 0
14083 293.12 7.82476 0.01 1 17 0
14159 293.12 7.77506 0.01 1 16 0
14162 293.12 7.77506 0.01 1 18 0
14174 293.12 7.77506 0.01 1 16 0
14197 309.011 7.80583 0.01 1 72 0
14221 293.12 7.77506 0.01 1 17 0
14232 292.222 7.77506 0.01 1 18 0
14236 291.251 7.77506 0.01 1 18 0
14264 320.874 8.19536 0.01 1 109 0
14283 291.349 7.77506 0.01 1 18 0
14289 292.626 7.77506 0.01 1 18 0
14313 293.12 7.77506 0.01 1 18 0
14423 291.251 7.77506 0.01 1 18 0
14533 293.12 7.77506 0.01 1 17 0
14560 291.251 7.77506 0.01 1 17 0
14574 310.731 7.60354 0.01 1 72 0
14584 308.002 7.48672 0.01 1 72 0
14650 292.626 7.77506 0.01 1 18 0
14656 293.12 7.57157 0.01 1 17 0
14683 321.73 8.11482 0.01 1 111 0
14712 293.12 7.82476 0.01 1 18 0
14921 293.12 7.77742 0.01 1 18 0
14949 309.789 7.94048 0.01 1 72 0
14995 293.12 7.77506 0.01 1 18 0
15005 310.521 8.2815 0.01 1 72 0
15105 310.731 7.60354 0.01 1 72 0
15133 292.626 7.77506 0.01 1 18 0
15241 292.222 7.77506 0.01 1 17 0
15260 293.12 7.77506 0.01 1 17 0
15365 320.874 8.19536 0.01 1 109 0
15423 293.12 7.77742 0.01 1 18 0
15431 292.626 7.77506 0.01 1 18 0
15454 307.889 8.72304 0.01 1 72 0
15582 291.468 7.87927 0.01 1 17 0.00190696
15589 293.12 7.82476 0.01 1 18 0
15605 307.569 8.24809 0.01 1 72 0
15729 293.12 7.77506 0.01 1 18 0
15742 292.626 7.8227 0.01 1 17 0
15748 308.439 8.11806 0.01 1 72 0
15791 293.12 7.77506 0.01 1 18 0
15803 292.222 7.69518 0.01 1 16 -0.00150876
15830 293.12 7.82476 0.01 1 18 0
15838 293.12 7.77506 0.01 1 17 0
15888 292.626 7.77506 0.01 1 18 0
15952 292.626 7.77506 0.01 1 18 0
15992 293.12 7.57157 0.01 1 17 0
16009 292.222 7.77506 0.01 1 18 0
16026 293.12 7.77506 0.01 1 18 0
16048 310.521 8.37141 0.01 1 72 7.04229e-05
16215 308.002 7.59429 0.01 1 72 0
16279 293.12 8.02185 0.01 1 18 0
16306 293.12 7.77506 0.01 1 17 0
16307 310.648 8.05928 0.01 1 72 0
16330 322.184 8.19536 0.01 1 109 0
16348 293.12 7.89569 0.01 1 18 0
16476 310.731 7.60354 0.01 1 72 0
16490 320.874 8.07168 0.01 1 109 0
16622 308.002 7.48672 0.01 1 72 0
16789 291.251 7.77506 0.01 1 18 0
16807 310.341 7.99684 0.01 1 72 0
17048 310.537 8.02751 0.01 1 72 0
17132 309.043 8.46591 0.01 1 72 0
17143 323.179 8.14711 0.01 1 110 0
17178 308.641 7.7721 0.01 1 72 0
17196 309.573 7.94048 0.01 1 72 0
17203 309.573 7.9353 0.01 1 72 0
17242 292.222 7.77506 0.01 1 17 0
17250 292.626 7.8227 0.01 1 17 0
17264 293.12 7.77506 0.01 1 18 0
17346 292.626 7.77506 0.01 1 18 0
17412 309.573 7.9353 0.01 1 72 0
17422 292.222 7.77506 0.01 1 18 0
17428 293.12 7.82476 0.01 1 18 0
17478 307.9 8.06908 0.01 1 72 0
17479 309.571 7.58847 0.01 1 72 0
17490 323.179 8.14711 0.01 1 110 0
17544 293.12 7.77506 0.01 1 18 0
17630 292.626 7.77506 0.01 1 18 0
17738 293.12 7.82476 0.01 1 18 0
17742 309.032 8.11806 0.01 1 72 0
17750 293.12 7.77506 0.01 1 17 0
17791 306.087 8.36456 0.01 1 72 0
17803 307.9 8.06908 0.01 1 72 0
17911 293.12 7.77506 0.01 1 18 0
17925 291.251 7.77506 0.01 1 18 0
