max_pf 111 min_pf 16
17929 310.134 7.84696 0.01 1 72 0
17981 324.165 8.19536 0.01 1 110 0
18033 293.12 7.82476 0.01 1 18 0
18049 308.002 7.59429 0.01 1 72 0
18065 324.165 8.19536 0.01 1 111 0
18085 324.151 8.07151 0.01 1 109 0
18108 310.467 7.72683 0.01 1 72 0
18110 310.01 8.11268 0.01 1 72 0
18117 293.12 7.77506 0.01 1 18 0
18147 307.9 8.07402 0.01 1 72 2.23517e-06
18158 293.12 7.77506 0.01 1 18 0
18159 293.12 7.77506 0.01 1 16 0
18189 310.467 7.89518 0.01 1 72 0
18190 293.12 7.77506 0.01 1 17 0
18378 294.171 7.77506 0.01 1 18 0
18427 293.12 7.77506 0.01 1 18 0
18452 307.533 8.24343 0.01 1 72 0
18492 291.251 7.77506 0.01 1 18 0
18515 292.626 7.77506 0.01 1 17 0
18562 293.12 7.77506 0.01 1 16 0
18606 322.184 8.19536 0.01 1 109 0
18627 292.934 7.8227 0.01 1 18 -0.00417016
18672 291.981 7.76423 0.01 1 17 0
18685 306.327 8.21021 0.01 1 72 0
18821 293.12 7.77506 0.01 1 18 0
18917 293.12 7.77506 0.01 1 17 0
18985 293.12 7.77506 0.01 1 17 0
19000 293.12 7.82476 0.01 1 18 0
19022 309.573 7.94048 0.01 1 72 0
19026 308.435 7.58847 0.01 1 72 0
19051 310.731 7.60354 0.01 1 72 0
19104 293.12 7.67956 0.01 1 17 0
19245 322.184 8.19536 0.01 1 109 0
19274 310.805 7.91361 0.01 1 72 0
19323 323.179 8.1016 0.01 1 109 0
19357 321.73 8.11482 0.01 1 111 0
19408 293.12 7.77506 0.01 1 18 0
19416 309.573 7.9353 0.01 1 72 0
19426 291.468 7.77506 0.01 1 17 0
19441 307.64 7.77949 0.01 1 72 0
19460 291.468 7.77506 0.01 1 17 0
19560 293.12 7.77506 0.01 1 17 0
19579 292.626 7.77506 0.01 1 18 0
19703 307.569 8.24809 0.01 1 72 0
19791 307.473 7.78275 0.01 1 72 0
19806 293.12 7.57157 0.01 1 18 0
19928 293.12 7.77506 0.01 1 18 0
19961 292.626 7.77506 0.01 1 18 0
19986 292.626 7.8227 0.01 1 18 0
20009 309.011 7.80583 0.01 1 72 0
20075 322.184 8.19536 0.01 1 109 0
20204 294.331 7.77506 0.01 1 18 0
20311 307.569 8.26408 0.01 1 72 0
20395 291.443 7.77506 0.01 1 18 0
20449 293.12 7.82476 0.01 1 17 0
20457 323.179 8.14711 0.01 1 110 0
20469 308.002 7.59429 0.01 1 72 0
20485 309.365 7.9341 0.01 1 72 0
20496 292.626 7.77506 0.01 1 18 0
20507 307.473 7.78275 0.01 1 72 0
20521 293.12 7.82476 0.01 1 18 0
20543 311.143 7.51062 0.01 1 72 0
20561 309.573 7.9353 0.01 1 72 0
20596 293.441 7.77506 0.01 1 18 0
20687 292.626 7.8227 0.01 1 17 0
20712 293.12 7.77506 0.01 1 16 0
20780 292.626 7.77506 0.01 1 18 0
20800 293.12 7.78679 0.01 1 17 -0.000711158
20815 292.626 7.8227 0.01 1 18 0
20827 320.874 8.19536 0.01 1 109 0
20834 310.613 8.36046 0.01 1 72 0
20850 292.222 7.77506 0.01 1 17 0
20864 310.134 7.84696 0.01 1 72 0
20924 293.12 7.77506 0.01 1 18 0
21034 293.12 7.77506 0.01 1 18 0
21055 309.011 7.80583 0.01 1 72 0
21093 293.12 7.77506 0.01 1 18 0
21099 291.251 7.77506 0.01 1 18 0
21141 321.488 8.19536 0.01 1 109 0
21185 293.12 7.82476 0.01 1 18 0
21254 292.626 7.77506 0.01 1 17 0
21259 292.626 7.77506 0.01 1 18 0
21262 307.9 8.06908 0.01 1 72 0
21310 310.009 8.11806 0.01 1 72 0
21373 311.144 8.21136 0.01 1 72 0
21385 292.626 7.8227 0.01 1 18 0
21476 293.12 7.82476 0.01 1 18 0
21498 292.626 7.8227 0.01 1 18 0
21509 309.718 7.58847 0.01 1 72 0
21544 308.002 7.48672 0.01 1 72 0
21607 293.12 7.91434 0.01 1 18 0.00166438
21634 311.144 8.21136 0.01 1 72 0
21645 309.573 7.91361 0.01 1 72 0
21647 309.573 7.9353 0.01 1 72 0
21676 293.12 7.82476 0.01 1 18 0
21713 323.179 8.1016 0.01 1 109 0
21718 292.626 7.8227 0.01 1 17 0
21768 293.12 7.77506 0.01 1 17 0
21799 306.975 8.08969 0.01 1 72 0
21824 292.626 7.8227 0.01 1 17 0
21928 309.571 7.58847 0.01 1 72 0
21963 310.521 8.2815 0.01 1 72 0
22006 309.266 7.9341 0.01 1 72 0.00325803
22101 292.626 7.77506 0.01 1 18 0
22107 310.927 7.73445 0.01 1 72 0
22108 293.12 7.77506 0.01 1 17 0
22116 310.467 7.82689 0.01 1 72 0
22121 320.874 8.07168 0.01 1 109 0
22128 292.626 7.77506 0.01 1 18 0
22146 321.644 8.19536 0.01 1 109 0
22281 309.573 7.67653 0.01 1 72 0
22500 322.832 8.23881 0.01 1 109 0
22639 311.144 8.21136 0.01 1 72 0
22649 323.179 8.1016 0.01 1 111 0
22656 291.349 7.77506 0.01 1 17 0
22664 292.626 7.77506 0.01 1 18 0
22712 308.439 8.11806 0.01 1 72 0
22775 292.626 7.77506 0.01 1 18 0
22854 293.12 7.77506 0.01 1 17 0
22862 291.443 7.77506 0.01 1 18 0
22867 292.634 7.77506 0.01 1 18 0
22879 293.12 7.77506 0.01 1 18 0
22950 310.537 8.02751 0.01 1 72 0
23193 293.12 7.77506 0.01 1 18 0
23360 292.626 7.77506 0.01 1 17 0
23404 292.222 7.77506 0.01 1 18 0
23452 293.12 7.77506 0.01 1 18 0
23464 310.467 7.72683 0.01 1 72 0
23530 311.143 7.55706 0.01 1 72 0
23581 295.138 7.77506 0.01 1 18 0
23584 293.12 7.77506 0.01 1 17 0
23666 307.569 8.26408 0.01 1 72 0
23696 322.184 8.19536 0.01 1 109 0
23701 309.269 7.92113 0.01 1 72 0
23726 293.12 7.77506 0.01 1 17 0
23829 293.12 7.82476 0.01 1 18 0
23835 293.12 7.77506 0.01 1 17 0
23840 308.439 8.11806 0.01 1 72 0
23845 292.626 7.77506 0.01 1 17 0
24043 308.439 8.11806 0.01 1 72 0
24098 292.626 7.77506 0.01 1 18 0
24149 293.12 7.77506 0.01 1 17 0
24173 292.626 7.77506 0.01 1 18 0
24176 293.12 7.82476 0.01 1 18 0
24178 308.488 7.8734 0.01 1 72 0
24181 307.533 8.24343 0.01 1 72 0
24194 310.009 8.11806 0.01 1 72 0
24223 322.184 8.19536 0.01 1 109 0
24416 310.731 7.60354 0.01 1 72 0
24422 309.506 8.05928 0.01 1 72 0
24457 293.12 7.77506 0.01 1 17 0
24478 309.573 7.82498 0.01 1 72 0
24494 307.569 8.26408 0.01 1 72 0
24513 310.134 7.84696 0.01 1 72 0
24546 309.571 7.58847 0.01 1 72 0
24555 293.12 7.82476 0.01 1 18 0
24569 310.521 8.42122 0.01 1 72 0
24611 293.12 7.82476 0.01 1 18 0
24664 324.165 8.19536 0.01 1 110 0
24697 293.12 7.82476 0.01 1 18 0
24715 292.868 7.77506 0.01 1 18 -0.0107224
24778 310.234 8.08091 0.01 1 72 0
24792 310.521 8.42122 0.01 1 72 0
24863 309.573 7.94048 0.01 1 72 0
24878 293.12 7.77506 0.01 1 18 0
24937 308.439 8.11806 0.01 1 72 0
24995 291.251 7.77506 0.01 1 18 0
25027 292.626 7.77506 0.01 1 18 0
25246 293.12 7.77506 0.01 1 18 0
25347 291.251 7.77506 0.01 1 18 0
25361 293.082 7.77506 0.01 1 18 0
25372 291.349 7.80406 0.01 1 18 0
25435 293.12 7.77506 0.01 1 18 0
25499 293.12 7.82476 0.01 1 18 0
25573 291.251 7.77506 0.01 1 17 0
25629 293.12 7.77506 0.01 1 17 0
25640 306.087 8.36456 0.01 1 72 0
25652 293.12 7.77506 0.01 1 17 0
25669 293.12 7.82476 0.01 1 17 0
25718 307.569 8.24809 0.01 1 72 0
25726 307.782 8.11806 0.01 1 72 0
25731 291.31 7.77506 0.01 1 18 0
25754 293.12 7.77506 0.01 1 17 0
25766 293.12 7.77506 0.01 1 18 0
25816 293.12 7.77506 0.01 1 18 0
25822 292.222 7.77506 0.01 1 18 0
25894 293.12 7.6574 0.01 1 18 0
25925 307.731 8.27011 0.01 1 72 0
25928 293.12 7.57157 0.01 1 16 0
25963 293.12 7.82476 0.01 1 18 0
26057 293.12 7.77506 0.01 1 18 0
26070 292.626 7.8227 0.01 1 17 0
26073 323.557 8.19536 0.01 1 110 0
26075 293.12 7.77506 0.01 1 17 0
26089 293.12 7.77506 0.01 1 17 0
26187 310.134 7.84696 0.01 1 72 0
26219 292.222 7.77506 0.01 1 17 0
26243 292.222 7.77506 0.01 1 17 0
26264 292.626 7.93696 0.01 1 18 0
26531 308.369 8.21702 0.01 1 72 0
26534 293.12 7.77506 0.01 1 18 0
26552 308.439 8.11806 0.01 1 72 0
26568 293.12 7.77506 0.01 1 17 0
26593 292.626 7.8227 0.01 1 17 0
26599 308.439 8.11806 0.01 1 72 0
26633 293.12 7.77506 0.01 1 18 0
26703 293.12 7.6574 0.01 1 17 0
26805 293.12 7.77506 0.01 1 17 0
26853 291.468 7.77506 0.01 1 17 0
26885 323.179 8.14711 0.01 1 110 0
26924 291.803 7.92886 0.01 1 18 -0.00662453
26979 292.868 7.77506 0.01 1 18 0
27063 292.75 7.77506 0.01 1 17 -0.00702396
27108 309.903 8.05021 0.01 1 72 0
27146 291.349 7.92886 0.01 1 18 0
27162 291.251 7.80488 0.01 1 18 0.000529908
27175 306.975 8.08969 0.01 1 72 0
27234 321.488 8.19536 0.01 1 110 0
27257 291.251 7.77506 0.01 1 17 0
27265 293.12 7.82476 0.01 1 18 0
27332 292.626 7.77506 0.01 1 18 0
27351 310.537 8.02751 0.01 1 72 0
27475 309.573 7.9353 0.01 1 72 0
27494 293.12 7.77506 0.01 1 17 0
27500 293.12 7.57157 0.01 1 18 0
27599 292.626 7.77506 0.01 1 17 0
27635 292.626 7.77506 0.01 1 18 0
27636 293.12 7.77506 0.01 1 17 0
27778 308.439 8.11806 0.01 1 72 0
27804 291.251 7.77506 0.01 1 18 0
27805 291.468 7.77506 0.01 1 17 0
27859 308.439 8.11806 0.01 1 72 0
27876 292.626 7.8227 0.01 1 18 0
27886 293.12 7.77506 0.01 1 17 0
27891 309.064 7.66564 0.01 1 72 0
27903 292.626 7.77506 0.01 1 18 0
27971 307.569 8.19114 0.01 1 72 0
27987 293.12 7.77506 0.01 1 18 0
27989 292.69 7.77506 0.01 1 18 0.00599805
28018 293.12 7.6574 0.01 1 17 0
28026 293.12 7.77506 0.01 1 18 0
28080 291.251 7.77506 0.01 1 18 0
28185 292.626 7.77506 0.01 1 18 0
28205 292.222 7.77506 0.01 1 18 0
28243 293.12 7.82476 0.01 1 17 0
28346 293.12 7.82476 0.01 1 18 0
28381 293.328 7.82476 0.01 1 18 0
28425 292.222 7.77506 0.01 1 17 0
28468 309.573 7.9353 0.01 1 72 0
28491 292.626 7.77506 0.01 1 18 0
28529 309.675 7.63311 0.01 1 72 0
28540 293.12 7.77506 0.01 1 18 0
28559 310.234 8.08091 0.01 1 72 0
28585 293.12 7.91434 0.01 1 18 0
28594 309.573 7.67653 0.01 1 72 0
28697 293.12 7.89569 0.01 1 18 0
28716 306.975 8.08969 0.01 1 72 -0.000140667
28720 309.032 8.11806 0.01 1 72 0
28758 309.011 7.80583 0.01 1 72 0
28783 292.634 7.77506 0.01 1 18 0
28840 308.435 7.58847 0.01 1 72 0
28925 292.096 7.77506 0.01 1 18 0
28939 293.12 7.57157 0.01 1 17 0
28978 293.12 7.77506 0.01 1 18 0
28996 321.644 8.19536 0.01 1 109 0
29000 309.675 7.63311 0.01 1 72 0
29010 308.439 8.04847 0.01 1 72 -8.22544e-06
29039 291.803 7.92886 0.01 1 18 0
29061 292.222 7.77506 0.01 1 18 0
29064 293.12 7.77506 0.01 1 18 0
29071 309.064 7.66564 0.01 1 72 0
29112 324.151 8.0621 0.01 1 109 0
29124 292.626 7.77506 0.01 1 18 0
29213 320.874 8.19536 0.01 1 109 0
29236 292.626 7.77506 0.01 1 18 0
29256 306.087 8.36456 0.01 1 72 0
29288 310.009 8.11806 0.01 1 72 0
29328 291.349 7.77506 0.01 1 18 0
29411 292.626 7.77506 0.01 1 18 0
29431 292.222 7.77506 0.01 1 17 0
29453 292.626 7.77506 0.01 1 18 0
29470 307.782 8.11806 0.01 1 72 0
29669 292.626 7.77506 0.01 1 18 0
29806 292.222 7.77506 0.01 1 17 0
29856 310.613 8.2542 0.01 1 72 0
29862 310.537 8.02751 0.01 1 72 0
29868 308.682 7.96399 0.01 1 72 0
29938 293.12 7.82476 0.01 1 18 0
29981 293.12 7.77506 0.01 1 16 0
30031 306.087 8.36456 0.01 1 72 0
30040 307.889 8.72304 0.01 1 72 0
30100 308.002 7.48672 0.01 1 72 0
30230 292.947 7.82476 0.01 1 18 0
30325 293.12 7.6574 0.01 1 17 0
30405 292.947 7.82476 0.01 1 18 0
30413 308.254 7.39735 0.01 1 72 0
30577 293.12 7.77506 0.01 1 18 0
30687 293.12 7.77506 0.01 1 17 0
30691 310.927 7.91982 0.01 1 72 0
30749 291.251 7.77506 0.01 1 18 0
30758 323.179 8.14711 0.01 1 110 0
30764 291.251 7.77506 0.01 1 18 0
30815 309.789 7.94048 0.01 1 72 0
30900 309.573 7.9353 0.01 1 72 0
30903 292.626 7.8227 0.01 1 17 0
30907 293.12 7.82476 0.01 1 18 0
30986 294.331 7.77506 0.01 1 18 -0.0149642
31050 293.12 7.77506 0.01 1 18 0
31182 291.31 7.77506 0.01 1 18 0
31214 291.251 7.77506 0.01 1 18 0
31247 309.573 7.91361 0.01 1 72 0
31255 292.69 7.77506 0.01 1 17 0
31273 292.626 7.77506 0.01 1 18 0
31323 309.043 8.33181 0.01 1 72 0
31538 309.011 7.80583 0.01 1 72 0
31561 308.103 8.18689 0.01 1 72 0
31597 321.644 8.19536 0.01 1 109 0
31644 310.731 7.60354 0.01 1 72 0
31703 292.626 7.8227 0.01 1 18 0
31708 293.12 7.89569 0.01 1 18 0
31735 293.12 7.77506 0.01 1 18 0
31743 310.805 7.91361 0.01 1 72 0
31752 295.948 8.01017 0.01 1 18 0
31862 293.12 7.82476 0.01 1 18 0
31870 293.12 7.77506 0.01 1 17 0
31934 292.626 7.85108 0.01 1 18 0
31936 292.626 7.77506 0.01 1 18 0
31941 322.832 8.23881 0.01 1 109 0
31961 324.165 8.19536 0.01 1 110 0
31962 293.12 7.82476 0.01 1 18 0
31969 293.12 7.77506 0.01 1 18 0
32044 292.222 7.77506 0.01 1 17 0
32119 291.349 7.80406 0.01 1 18 0
32122 310.537 8.02751 0.01 1 72 0
32179 292.626 7.77506 0.01 1 17 0
32235 308.103 8.18689 0.01 1 72 0
32242 310.467 7.89518 0.01 1 72 0
32272 309.754 8.24809 0.01 1 72 0.00214113
32339 307.569 8.24809 0.01 1 72 0
32392 293.12 7.82476 0.01 1 18 0
32432 293.12 7.77506 0.01 1 17 0
32481 293.12 7.82476 0.01 1 17 0
32504 310.134 7.84696 0.01 1 72 0
32532 308.488 7.72137 0.01 1 72 -1.66595e-05
32581 293.12 7.77506 0.01 1 18 0
32610 306.975 8.18561 0.01 1 72 0
32675 325.83 8.50724 0.01 1 109 0
32735 293.12 7.77506 0.01 1 17 0
32781 292.222 7.91825 0.01 1 17 0.00266173
32813 293.12 7.77506 0.01 1 17 0
32863 291.356 7.77506 0.01 1 18 0.0182419
32874 293.12 7.77506 0.01 1 18 0
32911 292.626 7.8227 0.01 1 18 0
32925 291.251 7.77701 0.01 1 18 3.47346e-05
32935 309.043 8.46591 0.01 1 72 0
32951 309.573 7.94048 0.01 1 72 0
32952 292.626 7.77506 0.01 1 18 0
33047 292.626 7.8227 0.01 1 17 0
33117 292.222 7.77506 0.01 1 17 0
33182 306.991 7.59429 0.01 1 72 0
33261 309.783 8.33181 0.01 1 72 0
33390 293.12 7.77506 0.01 1 16 0
33423 307.194 7.59429 0.01 1 72 0
33457 311.143 7.51062 0.01 1 72 0
33519 309.789 7.94048 0.01 1 72 0
33558 292.626 7.77506 0.01 1 17 0
33687 291.31 7.77506 0.01 1 18 0
33732 293.12 7.77506 0.01 1 17 0
33754 310.467 7.89518 0.01 1 72 0
33761 308.425 7.80583 0.01 1 72 0
33858 291.251 7.77506 0.01 1 17 0
33917 306.087 8.36456 0.01 1 72 0
33941 311.143 7.51062 0.01 1 72 0
33948 292.626 7.78643 0.01 1 18 0
33953 291.251 7.77506 0.01 1 18 0
33988 307.194 7.59429 0.01 1 72 0
34023 308.435 7.58847 0.01 1 72 0
34027 324.165 8.19536 0.01 1 111 0
34084 309.064 7.66564 0.01 1 72 0
34135 310.521 8.2815 0.01 1 72 0
34227 325.83 8.50724 0.01 1 109 0
34236 309.573 7.94048 0.01 1 72 0
34291 310.537 8.02751 0.01 1 72 0
34309 292.626 7.77506 0.01 1 18 0
34360 322.184 8.19536 0.01 1 109 0
34381 292.626 7.70909 0.01 1 18 -0.00145684
34437 307.569 8.24809 0.01 1 72 0
34474 292.626 7.77506 0.01 1 18 0
34498 292.626 7.8227 0.01 1 18 0
34532 293.12 7.82476 0.01 1 18 0
34534 310.537 8.02751 0.01 1 72 0
34604 293.12 7.77506 0.01 1 17 0
34630 308.439 8.11806 0.01 1 72 0
34658 291.251 7.77506 0.01 1 18 0
34673 293.12 7.77506 0.01 1 18 0
34707 293.12 7.77506 0.01 1 18 0
34778 308.488 7.8734 0.01 1 72 0
34939 292.626 7.8227 0.01 1 18 0
34948 293.12 7.77506 0.01 1 17 0
35024 307.473 7.78275 0.01 1 72 0
35074 292.626 7.8227 0.01 1 17 0
35094 293.12 7.77506 0.01 1 18 0
35180 310.927 7.91982 0.01 1 72 0
35189 292.626 7.8227 0.01 1 17 0
35219 321.73 8.11482 0.01 1 111 0
35223 307.727 7.92084 0.01 1 72 0
35230 293.12 7.82476 0.01 1 18 0
35244 307.569 8.19114 0.01 1 72 0
35277 309.064 7.66564 0.01 1 72 0
35358 322.832 8.23881 0.01 1 109 0
35394 292.626 7.8227 0.01 1 17 0
35464 293.12 7.82476 0.01 1 17 0
35488 292.626 7.89793 0.01 1 18 0
35528 292.222 7.66149 0.01 1 18 -0.00213366
35529 291.251 7.77506 0.01 1 18 0
