max_pf 111 min_pf 16
35692 306.975 8.08969 0.01 1 72 0
35733 309.011 7.80583 0.01 1 72 0
35740 292.626 7.8227 0.01 1 18 0
35794 307.533 8.17345 0.01 1 72 0
35823 292.222 7.77506 0.01 1 17 0
35868 307.533 8.24343 0.01 1 72 0
35874 307.533 8.24343 0.01 1 72 0
35966 292.222 7.77506 0.01 1 18 0
35975 309.573 7.9353 0.01 1 72 0
36044 307.533 8.24343 0.01 1 72 0
36051 292.096 7.77506 0.01 1 17 0
36134 293.12 7.64573 0.01 1 16 -0.00239424
36142 293.12 7.77506 0.01 1 16 0
36150 291.251 7.77506 0.01 1 17 0
36242 292.626 7.77506 0.01 1 18 0
36281 293.12 7.77506 0.01 1 16 0
36282 309.011 7.80583 0.01 1 72 0
36320 293.12 7.77506 0.01 1 18 0
36422 308.435 7.58847 0.01 1 72 0
36460 293.12 7.82476 0.01 1 18 0
36582 307.473 7.78275 0.01 1 72 0
36612 310.134 7.84696 0.01 1 72 0
36617 310.467 7.89518 0.01 1 72 0
36635 323.179 8.14711 0.01 1 109 0
36650 291.349 7.92886 0.01 1 18 0
36655 309.573 7.94079 0.01 1 72 0
36689 320.874 8.19536 0.01 1 109 0
36821 292.626 7.77506 0.01 1 18 0
36883 309.573 7.9353 0.01 1 72 0
36964 307.473 7.78275 0.01 1 72 0
36970 293.12 7.77506 0.01 1 17 0
36990 309.573 7.67653 0.01 1 72 0
37022 322.832 8.23881 0.01 1 109 0
37052 292.626 7.77506 0.01 1 18 0
37112 307.194 7.59429 0.01 1 72 0
37113 308.988 8.72304 0.01 1 72 0
37115 293.12 7.77506 0.01 1 18 0
37143 323.179 8.14711 0.01 1 110 0
37152 308.425 7.97741 0.01 1 72 0
37168 293.12 7.87125 0.01 1 18 0
37232 310.134 7.84696 0.01 1 72 0
37246 292.626 7.8227 0.01 1 17 0
37269 292.626 7.77506 0.01 1 17 0
37293 310.521 8.2815 0.01 1 72 0
37335 294.171 7.77506 0.01 1 18 0
37347 322.832 8.23881 0.01 1 109 0
37416 310.731 7.60354 0.01 1 72 0
37477 293.12 7.77506 0.01 1 18 0
37558 306.975 8.18561 0.01 1 72 0
37572 293.12 7.89569 0.01 1 18 0
37596 325.83 8.50724 0.01 1 109 0
37613 309.573 7.67653 0.01 1 72 0
37618 293.12 7.77506 0.01 1 18 0
37665 291.251 7.77506 0.01 1 18 0
37667 323.179 8.14711 0.01 1 109 0
37736 293.12 7.89569 0.01 1 18 0
37737 310.731 7.60354 0.01 1 72 0
37878 306.975 8.08969 0.01 1 72 0
37939 308.439 8.11806 0.01 1 72 0
38044 292.626 7.8227 0.01 1 18 0
38119 293.12 7.77506 0.01 1 18 0
38146 308.002 7.59429 0.01 1 72 0
38179 307.533 8.24343 0.01 1 72 0
38196 291.251 7.77506 0.01 1 18 0
38206 293.265 7.89721 0.01 1 18 0.00227778
38212 292.626 7.77506 0.01 1 18 0
38246 292.626 7.85108 0.01 1 18 0
38250 321.488 8.19536 0.01 1 109 0
38271 310.235 8.28043 0.01 1 72 0
38307 293.12 7.77506 0.01 1 17 0
38349 293.12 7.77506 0.01 1 17 0
38402 293.12 8.02185 0.01 1 18 0
38441 309.573 7.82498 0.01 1 72 0
38458 308.439 8.11806 0.01 1 72 0
38524 309.011 7.80583 0.01 1 72 0
38529 322.832 8.23881 0.01 1 109 0
38550 321.73 8.11482 0.01 1 111 0
38551 292.626 7.77506 0.01 1 17 0
38713 293.12 7.77506 0.01 1 18 0
38846 308.614 7.94048 0.01 1 72 0.000281796
38909 293.12 7.6574 0.01 1 17 0
38938 309.043 8.33181 0.01 1 72 0
38952 292.626 7.77506 0.01 1 18 0
38980 293.12 7.77506 0.01 1 18 0
39092 309.675 7.63311 0.01 1 72 0
39152 309.011 7.80583 0.01 1 72 0
39179 292.626 7.77506 0.01 1 17 0
39181 292.626 7.77506 0.01 1 18 0
39277 308.369 8.17382 0.01 1 72 0
39281 292.626 7.77506 0.01 1 18 0
39291 292.626 7.77506 0.01 1 18 0
39298 309.573 7.94048 0.01 1 72 0
39354 293.12 7.77506 0.01 1 17 0
39365 310.341 7.99684 0.01 1 72 0
39366 307.533 8.24343 0.01 1 72 0
39435 307.798 7.78275 0.01 1 72 0
39463 293.12 7.77506 0.01 1 18 0
39471 310.134 7.84696 0.01 1 72 0
39531 293.12 7.77506 0.01 1 18 0
39547 293.12 7.77506 0.01 1 18 0
39556 293.12 7.77506 0.01 1 18 0
39557 291.251 7.77506 0.01 1 18 0
39609 292.222 7.77506 0.01 1 18 0
39686 293.265 7.77506 0.01 1 18 -0.0018995
39776 293.12 7.82476 0.01 1 18 0
39784 310.521 8.2815 0.01 1 72 0
39799 292.798 7.77506 0.01 1 18 0.00942861
39833 291.251 7.77506 0.01 1 18 0
39888 323.179 8.14711 0.01 1 109 0
39988 293.12 7.77506 0.01 1 17 0
40035 291.251 7.77506 0.01 1 18 0
40067 310.731 7.60354 0.01 1 72 0
40103 308.439 7.91718 0.01 1 72 0
40293 291.251 7.77506 0.01 1 17 0
40397 293.12 7.77506 0.01 1 17 0
40399 309.064 7.66564 0.01 1 72 0
40436 293.12 7.57157 0.01 1 17 0
40461 293.12 7.77506 0.01 1 17 0
40482 292.626 7.77506 0.01 1 18 0
40536 293.12 7.82476 0.01 1 18 0
40546 309.573 7.94048 0.01 1 72 0
40582 292.222 7.77506 0.01 1 17 0
40624 291.251 7.77506 0.01 1 18 0
40674 320.874 8.19536 0.01 1 109 0
40701 293.12 7.77506 0.01 1 18 0
40731 292.626 7.77506 0.01 1 18 0
40737 292.626 7.77506 0.01 1 18 0
40786 309.573 7.94048 0.01 1 72 0
40876 291.251 7.77506 0.01 1 18 0
40994 291.468 7.77506 0.01 1 17 0
41069 307.747 8.0873 0.01 1 72 0
41077 293.12 7.77506 0.01 1 17 0
41099 292.222 7.77506 0.01 1 16 0
41171 310.537 8.02751 0.01 1 72 0
41182 293.12 7.82476 0.01 1 18 0
41191 291.251 7.77506 0.01 1 18 0
41310 310.134 7.84696 0.01 1 72 0
41378 309.903 8.05021 0.01 1 72 0
41380 292.626 7.77506 0.01 1 18 0
41456 292.626 7.77506 0.01 1 18 0
41530 307.194 7.59429 0.01 1 72 0
41551 309.573 7.9353 0.01 1 72 0
41680 307.194 7.59429 0.01 1 72 -0.00383125
41770 293.12 7.82476 0.01 1 18 0
41775 308.439 8.11806 0.01 1 72 0
41781 291.349 7.77506 0.01 1 18 0
41837 291.468 7.77506 0.01 1 17 0
41862 321.644 8.19536 0.01 1 109 0
41885 309.573 7.91361 0.01 1 72 0
41908 293.12 7.77506 0.01 1 18 0
41909 309.064 7.66564 0.01 1 72 0
41911 308.002 7.48672 0.01 1 72 0
41963 293.12 7.77506 0.01 1 17 0
41980 293.12 7.82476 0.01 1 18 0
41986 321.644 8.19536 0.01 1 109 0
41996 293.12 7.77506 0.01 1 17 0
42009 293.12 7.6574 0.01 1 17 0
42057 310.927 7.91982 0.01 1 72 0
42087 293.12 7.77506 0.01 1 18 0
42101 307.533 8.24343 0.01 1 72 0
42123 293.12 7.6574 0.01 1 17 0
42129 293.12 7.82476 0.01 1 18 0
42176 306.991 7.59429 0.01 1 72 0
42205 293.12 7.6574 0.01 1 17 0
42208 310.927 7.73445 0.01 1 72 0
42237 293.12 7.82476 0.01 1 16 0
42245 310.521 8.42122 0.01 1 72 0
42263 320.874 8.19536 0.01 1 109 0
42275 293.12 7.77506 0.01 1 18 0
42298 291.349 7.77506 0.01 1 18 0
42337 293.12 7.77506 0.01 1 17 0
42352 293.12 7.77506 0.01 1 18 0
42356 307.9 8.06908 0.01 1 72 0
42390 293.12 7.77506 0.01 1 18 0
42535 291.251 7.77506 0.01 1 17 0
42543 310.467 7.89518 0.01 1 72 0
42594 308.439 8.11806 0.01 1 72 0
42603 306.991 7.59429 0.01 1 72 0
42699 293.009 7.77506 0.01 1 17 0
42740 311.144 8.21136 0.01 1 72 0
42750 293.12 7.77506 0.01 1 18 0
42752 323.179 8.14711 0.01 1 110 0
42755 310.521 8.2815 0.01 1 72 0
42770 309.675 7.63311 0.01 1 72 0
42809 293.12 8.02185 0.01 1 17 0
42890 293.12 7.77506 0.01 1 18 0
42895 292.626 7.8227 0.01 1 18 0
42980 321.219 8.21398 0.01 1 109 0
42990 291.251 7.77506 0.01 1 18 0
43068 292.222 7.77506 0.01 1 18 0
43082 309.573 7.97405 0.01 1 72 0
43123 292.626 7.77506 0.01 1 17 0
43164 308.439 8.11806 0.01 1 72 0
43208 291.349 7.77506 0.01 1 18 0
43255 305.316 7.96605 0.01 1 72 0
43271 292.626 7.85108 0.01 1 18 0
43307 292.626 7.77506 0.01 1 18 0
43308 293.12 7.77506 0.01 1 17 0
43329 309.675 7.63311 0.01 1 72 0
43362 293.12 7.82476 0.01 1 17 0
43376 293.12 7.87125 0.01 1 18 0
43422 320.692 8.36265 0.01 1 109 0
43431 291.349 7.77506 0.01 1 18 0
43464 308.002 7.59429 0.01 1 72 0
43501 293.12 7.77506 0.01 1 17 0
43552 293.289 7.77506 0.01 1 18 -0.00884007
43563 291.349 7.77506 0.01 1 17 0
43595 293.328 7.82476 0.01 1 18 -0.00270961
43634 307.747 8.0873 0.01 1 72 0
43664 293.12 7.82476 0.01 1 18 0
43665 293.12 7.77506 0.01 1 17 0
43671 292.626 7.8227 0.01 1 18 0
43673 310.613 8.33401 0.01 1 72 -2.30819e-05
43676 292.222 7.77506 0.01 1 17 0
43735 323.179 8.14711 0.01 1 111 0
43795 292.626 7.77506 0.01 1 18 0
43831 323.179 8.14711 0.01 1 109 0
43894 308.439 8.11806 0.01 1 72 0
43939 293.12 7.77506 0.01 1 18 0
43997 309.571 7.58847 0.01 1 72 0
44031 309.881 8.08102 0.01 1 72 0
44097 292.626 7.77506 0.01 1 18 0
44098 307.211 8.46591 0.01 1 72 0
44131 307.569 8.19114 0.01 1 72 -1.87904e-05
44171 292.626 7.77506 0.01 1 18 0
44223 293.12 7.77506 0.01 1 17 0
44242 308.439 8.11806 0.01 1 72 0
44257 292.626 7.8227 0.01 1 18 0
44319 309.675 7.63311 0.01 1 72 0
44402 293.12 7.77506 0.01 1 18 0
44406 310.134 7.84696 0.01 1 72 0
44465 310.134 7.84696 0.01 1 72 0
44488 293.676 7.8227 0.01 1 18 -0.0143599
44511 309.571 7.58847 0.01 1 72 0
44566 292.626 7.8227 0.01 1 18 0
44590 306.991 7.59429 0.01 1 72 0
44592 311.143 7.51062 0.01 1 72 0
44598 322.832 8.23881 0.01 1 109 0
44629 292.626 7.77506 0.01 1 18 0
44637 308.002 7.59429 0.01 1 72 0
44638 293.12 7.77506 0.01 1 18 0
44668 293.12 7.77506 0.01 1 17 0
44692 308.488 7.72137 0.01 1 72 0
44710 292.626 7.77506 0.01 1 17 0
44739 292.626 7.8227 0.01 1 18 0
44765 291.98 7.77506 0.01 1 18 0
44782 292.626 7.77506 0.01 1 18 0
44786 291.468 7.77506 0.01 1 17 0
44884 291.468 7.77506 0.01 1 17 0
44942 310.521 8.2815 0.01 1 72 0
44960 293.525 7.77506 0.01 1 18 0
44966 292.626 7.8227 0.01 1 18 0
45201 293.12 7.77506 0.01 1 18 0
45218 310.927 7.73445 0.01 1 72 0
45314 292.222 7.77506 0.01 1 17 0
45329 321.644 8.19536 0.01 1 109 0
45400 292.626 7.77506 0.01 1 18 0
45401 308.19 7.92084 0.01 1 72 0
45429 291.349 7.77506 0.01 1 18 0
45442 308.192 7.85169 0.01 1 72 0
45460 308.439 8.11806 0.01 1 72 0
45500 323.179 8.1016 0.01 1 109 0
45501 293.12 7.77506 0.01 1 18 0
45516 292.626 7.77506 0.01 1 17 0
45729 293.12 7.77506 0.01 1 17 0
45743 309.043 8.46591 0.01 1 72 0
45791 308.439 8.11806 0.01 1 72 0
45794 309.011 7.80583 0.01 1 72 0
45867 293.12 7.77506 0.01 1 17 0
45884 293.12 7.77506 0.01 1 16 0
45971 306.087 8.36456 0.01 1 72 0
45991 293.12 7.77506 0.01 1 18 0
46048 292.222 7.77506 0.01 1 17 0
46085 313.787 7.9341 0.01 1 72 0
46129 307.533 8.24343 0.01 1 72 0
46159 306.975 8.08969 0.01 1 72 0
46210 293.12 7.77506 0.01 1 16 0
46235 293.12 7.77506 0.01 1 18 0
46300 308.369 8.21702 0.01 1 72 0
46311 308.865 7.89513 0.01 1 72 0
46340 293.12 7.57157 0.01 1 17 0
46394 310.009 8.11806 0.01 1 72 0
46408 321.488 8.19536 0.01 1 110 0
46463 292.626 7.77506 0.01 1 18 0
46506 293.12 7.77506 0.01 1 17 0
46507 292.626 7.77506 0.01 1 17 0
46570 293.12 7.77506 0.01 1 18 0
46598 293.12 7.77506 0.01 1 16 0
46608 323.179 8.14711 0.01 1 110 0
46663 309.573 7.94048 0.01 1 72 0
46676 309.573 7.9353 0.01 1 72 0
46741 307.782 8.11806 0.01 1 72 0
46809 292.626 7.77506 0.01 1 18 0
46815 309.903 8.05021 0.01 1 72 0.00118111
46825 310.613 8.36046 0.01 1 72 0
46827 309.573 7.9353 0.01 1 72 0
46851 306.087 8.36456 0.01 1 72 0
46857 291.31 7.77506 0.01 1 18 0
46947 293.12 7.77506 0.01 1 18 0
46978 309.011 7.80583 0.01 1 72 0
46991 292.626 7.8227 0.01 1 18 0
47027 293.12 7.77506 0.01 1 18 0
47046 323.179 8.14711 0.01 1 110 0
47122 309.573 7.9353 0.01 1 72 0
47131 310.613 8.36046 0.01 1 72 0
47149 293.12 7.79234 0.01 1 18 -0.000607006
47278 310.467 7.89518 0.01 1 72 0
47292 291.356 7.77506 0.01 1 18 0
47329 324.165 8.19536 0.01 1 111 0
47386 320.874 8.07168 0.01 1 109 -0.0014393
47442 322.184 8.19536 0.01 1 109 0
47468 323.179 8.14711 0.01 1 110 0
47546 310.613 8.36046 0.01 1 72 0
47599 293.12 7.57157 0.01 1 18 0
47643 308.369 8.21702 0.01 1 72 0
47709 292.868 7.77506 0.01 1 18 0
47807 293.12 7.77506 0.01 1 17 0
47855 292.626 7.77506 0.01 1 17 0
47864 293.12 7.77506 0.01 1 17 0
47873 292.626 7.77506 0.01 1 18 0
47934 293.12 7.77506 0.01 1 17 0
47937 310.927 7.73445 0.01 1 72 0
47976 292.947 7.82476 0.01 1 18 0.00229245
47997 307.569 8.26408 0.01 1 72 0
48015 322.832 8.23881 0.01 1 109 0
48081 293.12 7.77506 0.01 1 17 0
48121 293.12 7.77506 0.01 1 17 0
48233 292.222 7.77506 0.01 1 17 0
48248 291.468 7.77506 0.01 1 17 0
48251 310.977 7.9341 0.01 1 72 0
48337 308.439 8.11806 0.01 1 72 0
48351 296.286 7.82476 0.01 1 18 -0.0348547
48373 323.179 8.14711 0.01 1 110 0
48422 310.731 7.60354 0.01 1 72 0
48476 292.626 7.77506 0.01 1 18 0
48655 293.12 7.77506 0.01 1 18 0
48823 322.832 8.23881 0.01 1 109 0
48861 308.682 7.96399 0.01 1 72 0
48893 293.12 7.77506 0.01 1 16 0
48973 310.731 7.60354 0.01 1 72 0
49158 292.626 7.8227 0.01 1 17 0
49184 292.222 7.77506 0.01 1 18 0
49277 291.251 7.77506 0.01 1 18 0
49455 310.134 7.84696 0.01 1 72 0
49488 324.684 8.19536 0.01 1 109 0
49532 293.12 7.77506 0.01 1 17 0
49558 293.12 7.77506 0.01 1 17 0
49561 291.251 7.77506 0.01 1 18 0
49587 309.573 7.91361 0.01 1 72 0
49661 292.626 7.8227 0.01 1 18 0
49677 293.12 7.77506 0.01 1 17 0
49713 293.12 7.77506 0.01 1 17 0
49767 308.192 7.85169 0.01 1 72 0
49820 310.927 7.91982 0.01 1 72 0
49830 291.251 7.77506 0.01 1 18 0
49850 309.675 7.63311 0.01 1 72 0
49905 322.184 8.19536 0.01 1 109 0
49982 307.533 8.24343 0.01 1 72 0
49983 293.12 7.67956 0.01 1 16 -0.00179289
50000 310.927 7.75043 0.01 1 72 0
50026 292.096 7.77506 0.01 1 18 0
50042 292.222 7.77506 0.01 1 18 0
50067 293.12 7.77506 0.01 1 18 0
50077 292.626 7.77506 0.01 1 18 0
50078 307.569 8.24809 0.01 1 72 0
50218 292.626 7.77506 0.01 1 17 0
50238 291.251 7.77506 0.01 1 18 0
50245 309.043 8.46591 0.01 1 72 0
50272 293.12 7.77506 0.01 1 17 0
50297 308.192 7.85169 0.01 1 72 0
50481 310.467 7.72683 0.01 1 72 0
50591 310.731 7.60354 0.01 1 72 0
50600 293.12 7.77506 0.01 1 18 0
50629 293.525 7.77506 0.01 1 18 -0.0182204
50643 323.576 8.19536 0.01 1 109 0
50658 323.576 8.19536 0.01 1 109 0
50663 310.521 8.2815 0.01 1 72 0
50896 292.222 7.77506 0.01 1 17 0
50904 293.12 7.82476 0.01 1 17 0
50906 293.328 7.82476 0.01 1 18 0
50952 306.087 8.36456 0.01 1 72 0
50958 293.12 7.77506 0.01 1 17 0
50983 293.12 7.57157 0.01 1 17 0
50984 292.626 7.78643 0.01 1 18 0
51034 292.626 7.8227 0.01 1 17 0
51080 291.468 7.77506 0.01 1 17 0
51099 293.12 7.82476 0.01 1 16 0
51100 293.12 7.77506 0.01 1 16 0
51115 292.222 7.77506 0.01 1 18 0
51123 292.626 7.77506 0.01 1 18 0
51139 292.626 7.77506 0.01 1 18 0
51163 292.626 7.77506 0.01 1 18 0
51167 309.064 7.66564 0.01 1 72 0
51188 324.165 8.19536 0.01 1 111 0
51252 309.573 7.9353 0.01 1 72 0
51320 292.222 7.77506 0.01 1 17 0
51395 293.12 7.77506 0.01 1 16 0
51441 324.165 8.19536 0.01 1 111 0
51476 292.626 7.77506 0.01 1 17 0
51508 308.988 8.72304 0.01 1 72 0
51518 296.286 7.82476 0.01 1 17 0
51563 321.644 8.19536 0.01 1 109 0
51568 291.468 7.77506 0.01 1 17 0
51603 291.251 7.77506 0.01 1 18 0
51633 293.009 7.77506 0.01 1 17 -0.0103464
51639 309.011 7.80583 0.01 1 72 0
51653 293.12 7.6574 0.01 1 17 0
51667 293.12 7.77506 0.01 1 16 0
51673 323.179 8.14711 0.01 1 110 0
51704 292.222 7.77506 0.01 1 18 0
51739 308.847 8.46591 0.01 1 72 -2.98768e-05
51754 311.143 7.55706 0.01 1 72 0
51801 291.251 7.77506 0.01 1 17 0
51812 291.803 7.92886 0.01 1 18 0
51825 292.868 7.77506 0.01 1 18 0
51829 323.557 8.19536 0.01 1 110 0
