max_pf 116 min_pf 17
individual T0 sigma disp_rate r0 patch_no mut_eff
19 304.898 7.87372 0.01 1 72 0
25 298.25 8.24092 0.01 1 19 0
42 306.736 8.06291 0.01 1 72 0
55 309.179 8.1584 0.01 1 72 0
66 325.157 8.2271 0.01 1 115 0
105 295.996 8.24092 0.01 1 19 0
134 307.833 8.06251 0.01 1 72 0
193 307.468 8.2518 0.01 1 72 0
197 307.87 8.42115 0.01 1 72 0
235 308.426 7.95491 0.01 1 72 0
256 307.512 8.14618 0.01 1 72 0
271 305.399 8.37098 0.01 1 72 0
315 308.685 8.06656 0.01 1 72 0
326 310.638 8.32806 0.01 1 72 0
348 327.562 8.21354 0.01 1 116 0.0138691
404 325.157 8.2271 0.01 1 115 0
407 296.778 8.24092 0.01 1 19 0
411 310.258 7.37281 0.01 1 72 0
500 326.255 8.21354 0.01 1 114 0
515 310.638 8.32806 0.01 1 72 0
622 297.337 8.35124 0.01 1 19 0
677 310.461 8.51389 0.01 1 72 0
787 296.852 8.35327 0.01 1 18 0
832 307.499 8.47156 0.01 1 72 0
951 295.996 8.24092 0.01 1 19 0
1013 297.337 8.24092 0.01 1 19 0
1052 297.337 8.36834 0.01 1 19 0
1053 309.768 7.95467 0.01 1 72 0
1067 326.255 8.24015 0.01 1 115 0
1328 297.337 8.46945 0.01 1 19 0
1372 297.337 8.24092 0.01 1 18 0
1451 307.42 8.03643 0.01 1 72 0
1542 306.789 8.06575 0.01 1 72 0
1582 329.211 8.3696 0.01 1 114 0
1585 327.805 8.28755 0.01 1 114 0
1622 325.157 8.2271 0.01 1 116 0
1701 326.255 8.21354 0.01 1 115 0
1720 308.89 8.11117 0.01 1 72 1.63913e-07
1736 296.778 8.43931 0.01 1 18 0.00308771
1757 296.889 8.24092 0.01 1 19 0
1788 328.225 8.16523 0.01 1 114 0
1794 297.337 8.24092 0.01 1 19 0
1823 325.157 8.2271 0.01 1 116 0
1853 329.211 8.3696 0.01 1 114 0
2013 297.337 8.35124 0.01 1 19 0
2047 326.485 8.22103 0.01 1 114 0
2060 308.726 8.29114 0.01 1 72 0
2069 298.144 8.24092 0.01 1 19 0
2163 295.015 8.24092 0.01 1 18 0
2201 327.31 8.2271 0.01 1 115 0
2212 297.337 8.36834 0.01 1 19 0
2297 310.258 7.37281 0.01 1 72 0
2319 308.988 8.36299 0.01 1 72 0.00301003
2393 298.144 8.24092 0.01 1 19 0
2430 309.307 8.14529 0.01 1 72 0
2574 328.667 8.16523 0.01 1 114 0
2576 308.788 8.16265 0.01 1 72 0
2610 295.015 8.32083 0.01 1 19 0
2636 297.337 8.35124 0.01 1 19 0
2765 308.582 7.50996 0.01 1 72 0
2879 326.213 8.12229 0.01 1 115 0
2953 308.1 7.62051 0.01 1 72 0
2963 308.89 8.07446 0.01 1 72 0
2986 310.461 8.43029 0.01 1 72 0
3154 309.441 7.89101 0.01 1 72 0
3192 309.17 8.07446 0.01 1 72 0
3201 295.996 8.24092 0.01 1 17 0
3276 326.255 8.35354 0.01 1 115 0
3300 308.085 8.18004 0.01 1 72 0
3429 325.988 8.40858 0.01 1 114 0
3449 310.359 7.47545 0.01 1 72 0
3529 308.83 8.28482 0.01 1 72 0
3564 328.225 8.16523 0.01 1 114 0
3582 307.833 8.06251 0.01 1 72 0
3722 309.723 8.17375 0.01 1 72 0
3813 296.778 8.24092 0.01 1 19 0
3914 295.996 8.24092 0.01 1 18 0
4006 295.996 8.24092 0.01 1 19 0
4175 297.337 8.36834 0.01 1 19 0
4185 295.996 8.24092 0.01 1 19 0
4340 308.788 8.16265 0.01 1 72 0
4351 326.255 8.21354 0.01 1 115 0
4427 325.988 8.40858 0.01 1 114 0
4428 325.157 8.2271 0.01 1 116 0
4546 326.255 8.21354 0.01 1 116 0
4567 297.337 8.24092 0.01 1 18 0
4627 308.685 8.06656 0.01 1 72 0
4700 295.996 8.29868 0.01 1 19 0
4717 308.426 7.88735 0.01 1 72 -8.88109e-06
4760 327.056 8.31789 0.01 1 114 0
4826 307.833 8.06251 0.01 1 72 0
4917 307.468 8.2518 0.01 1 72 0
4927 295.996 8.24092 0.01 1 19 0
5020 308.051 8.03318 0.01 1 72 0
5025 309.17 8.07446 0.01 1 72 0
5156 297.337 8.35124 0.01 1 18 0
5177 310.84 8.17375 0.01 1 72 0
5242 295.996 8.24092 0.01 1 19 0
5268 297.337 8.36834 0.01 1 17 0
5301 309.179 8.1584 0.01 1 72 0
5302 326.255 8.21354 0.01 1 115 0
5315 309.307 8.14529 0.01 1 72 0
5455 295.891 8.33389 0.01 1 19 0
5486 326.255 8.16778 0.01 1 115 0
5531 326.485 8.22103 0.01 1 114 0
5551 295.891 8.33389 0.01 1 19 0
5632 296.778 8.24092 0.01 1 19 0
5634 296.778 8.24092 0.01 1 19 0
5713 310.461 8.51389 0.01 1 72 0
5754 308.788 8.16265 0.01 1 72 0
5787 295.473 8.24092 0.01 1 19 0
5808 310.877 8.04306 0.01 1 72 0
5825 306.736 8.06291 0.01 1 72 0
5836 309.606 8.06656 0.01 1 72 -0.00180726
5839 296.778 8.31975 0.01 1 19 0
5972 299.048 8.35124 0.01 1 19 -0.0141626
6047 326.255 8.21354 0.01 1 115 0
6134 308.753 7.87372 0.01 1 72 0
6228 308.426 7.95491 0.01 1 72 0
6329 295.995 8.24092 0.01 1 19 0
6380 295.996 8.29868 0.01 1 19 0
6485 308.426 7.95491 0.01 1 72 0
6494 310.461 8.36299 0.01 1 72 0
6505 297.337 8.35124 0.01 1 19 0
6551 310.84 8.17375 0.01 1 72 0
6607 308.274 7.81158 0.01 1 72 0
6644 296.778 8.24092 0.01 1 19 0
6706 307.833 8.06251 0.01 1 72 0
6933 325.157 8.2271 0.01 1 114 0
7189 309.307 8.14529 0.01 1 72 0
7201 310.877 8.04306 0.01 1 72 0
7234 295.996 8.24092 0.01 1 18 0
7274 294.456 8.4804 0.01 1 19 0
7498 310.301 8.09162 0.01 1 72 0
7521 308.426 7.83798 0.01 1 72 0
7639 308.726 8.29114 0.01 1 72 0
7663 307.499 8.44574 0.01 1 72 0
7669 295.996 8.24092 0.01 1 19 0
7702 310.461 8.34224 0.01 1 72 0
7715 310.877 8.04306 0.01 1 72 0
7839 327.056 8.31789 0.01 1 115 0
7882 326.255 8.11915 0.01 1 114 0
7886 295.995 8.24092 0.01 1 19 0
7917 296.778 8.24092 0.01 1 19 0
7959 326.255 8.21354 0.01 1 114 0
7960 295.996 8.24092 0.01 1 19 0
8044 308.426 7.88735 0.01 1 72 0
8126 296.778 8.25624 0.01 1 18 0
8215 307.833 8.06251 0.01 1 72 0
8301 296.852 8.35327 0.01 1 19 0
8335 295.995 8.24092 0.01 1 19 0
8389 308.392 7.80215 0.01 1 72 0
8426 326.213 8.12229 0.01 1 115 0
8454 295.891 8.33389 0.01 1 19 0
8527 309.179 8.1584 0.01 1 72 0
8576 296.778 8.24092 0.01 1 19 0
8601 308.788 8.16265 0.01 1 72 0
8666 326.255 8.21354 0.01 1 115 0
8669 295.996 8.24092 0.01 1 19 0
8868 325.157 8.2271 0.01 1 115 0
8909 306.736 8.06291 0.01 1 72 0
8917 304.898 7.87372 0.01 1 72 0
8933 295.996 8.24092 0.01 1 18 0
8968 298.144 8.24092 0.01 1 19 0
9025 297.337 8.24092 0.01 1 19 0
9046 298.92 8.24092 0.01 1 19 0
9071 327.31 8.2271 0.01 1 115 0
9109 308.788 8.16265 0.01 1 72 0
9110 310.461 8.36299 0.01 1 72 0
9123 307.42 8.03643 0.01 1 72 0
9217 305.399 8.37098 0.01 1 72 0
9265 309.563 8.1132 0.01 1 72 0
9281 297.337 8.35124 0.01 1 19 0
9482 323.623 8.09612 0.01 1 115 0
9542 326.255 8.21354 0.01 1 116 0
9575 297.337 8.24092 0.01 1 19 0
9610 298.346 8.24092 0.01 1 19 0
9630 298.144 8.24092 0.01 1 19 0
9661 308.788 8.16265 0.01 1 72 0
9731 326.255 8.21354 0.01 1 115 0
9746 296.778 8.24092 0.01 1 17 0
9824 308.788 8.16265 0.01 1 72 0
9868 325.157 8.2271 0.01 1 116 0
9983 298.144 8.24092 0.01 1 17 0
10041 296.778 8.24092 0.01 1 18 0
10137 310.258 7.37281 0.01 1 72 0
10148 298.144 8.24092 0.01 1 19 0
10164 309.307 8.14529 0.01 1 72 0
10189 307.468 8.157 0.01 1 72 0
10269 326.255 8.21354 0.01 1 115 0
10303 307.829 8.12522 0.01 1 72 0
10304 295.996 8.24092 0.01 1 19 0
10310 305.278 8.06575 0.01 1 72 0
10408 296.022 8.29868 0.01 1 19 -0.000274148
10430 310.461 8.43029 0.01 1 72 0
10483 296.778 8.24092 0.01 1 19 0
10501 326.255 8.16523 0.01 1 115 0
10560 307.468 8.2518 0.01 1 72 0
10563 310.84 8.17375 0.01 1 72 0
10615 326.255 8.16523 0.01 1 115 0
10694 325.157 8.2271 0.01 1 115 0
10775 309.17 8.07446 0.01 1 72 0
10803 327.805 8.28755 0.01 1 114 0
10896 298.92 8.24092 0.01 1 19 0
10923 308.558 7.43594 0.01 1 72 0
11018 310.877 8.04306 0.01 1 72 0
11037 296.778 8.24092 0.01 1 18 0
11132 298.25 8.24092 0.01 1 19 0
11134 310.564 8.17803 0.01 1 72 0
11141 327.31 8.2271 0.01 1 115 0
11150 308.426 7.95491 0.01 1 72 0
11195 295.687 8.24092 0.01 1 18 0.00305304
11250 295.996 8.24092 0.01 1 18 0
11376 295.996 8.29868 0.01 1 19 0
11405 309.307 8.14529 0.01 1 72 0
11471 326.255 8.21354 0.01 1 115 0
11497 326.255 8.21354 0.01 1 115 0
11525 297.337 8.24092 0.01 1 19 0
11540 326.255 8.21354 0.01 1 115 0
11553 296.852 8.35327 0.01 1 19 0
11622 325.988 8.40858 0.01 1 114 0
11647 326.255 8.21354 0.01 1 114 0
11715 327.52 8.16523 0.01 1 114 0
11718 309.179 8.1584 0.01 1 72 0
11782 297.337 8.36834 0.01 1 19 0
11791 310.359 7.47545 0.01 1 72 0
11920 323.623 8.09612 0.01 1 114 0
11944 295.995 8.24092 0.01 1 19 0
11978 308.558 7.43594 0.01 1 72 0
12087 295.995 8.24092 0.01 1 19 0
12106 310.638 8.32806 0.01 1 72 0
12110 295.176 8.24092 0.01 1 18 0.00888693
12163 307.42 8.03643 0.01 1 72 0
12213 297.21 8.26179 0.01 1 19 0
12441 305.278 8.06575 0.01 1 72 0
12466 296.778 8.24092 0.01 1 18 0
12601 327.117 8.2271 0.01 1 114 0.0265874
12731 326.255 8.21354 0.01 1 114 0
12798 323.623 8.09612 0.01 1 115 0
12846 310.84 8.17375 0.01 1 72 0
12979 298.144 8.24092 0.01 1 18 0
13110 297.337 8.24092 0.01 1 19 0
13221 326.255 8.21354 0.01 1 116 0
13239 297.337 8.35124 0.01 1 19 0
13294 295.996 8.24092 0.01 1 19 0
13319 297.337 8.24092 0.01 1 18 0
13354 295.996 8.24092 0.01 1 18 0
13409 295.996 8.24092 0.01 1 19 0
13461 307.499 8.47156 0.01 1 72 0
13506 308.558 7.43594 0.01 1 72 0
13534 296.778 8.24092 0.01 1 18 0
13535 307.833 8.06251 0.01 1 72 0
13656 308.426 7.95491 0.01 1 72 0
13752 298.144 8.24092 0.01 1 18 0
13836 325.157 8.2271 0.01 1 115 0
13868 309.17 8.07446 0.01 1 72 0
13909 309.307 8.14529 0.01 1 72 0
13964 306.789 8.06575 0.01 1 72 0
13999 295.996 8.24092 0.01 1 18 0
14007 309.307 8.14529 0.01 1 72 0
14173 326.255 8.21354 0.01 1 114 0
14223 298.144 8.24092 0.01 1 18 0
14332 296.778 8.24092 0.01 1 19 0
14356 308.1 7.62051 0.01 1 72 0
14438 326.255 8.21354 0.01 1 115 0
14439 295.996 8.29868 0.01 1 19 0
14599 297.337 8.24092 0.01 1 18 0
14639 326.213 8.25026 0.01 1 115 0
14677 308.685 8.06656 0.01 1 72 0
14680 308.685 8.06656 0.01 1 72 0
14761 325.229 8.21354 0.01 1 115 0
14790 297.337 8.24092 0.01 1 19 0
14873 308.788 8.16265 0.01 1 72 0
14874 310.328 8.17375 0.01 1 72 0
14938 325.157 8.25026 0.01 1 114 0
14971 308.426 7.95491 0.01 1 72 0
14992 326.485 8.22103 0.01 1 114 0
15080 310.328 8.17375 0.01 1 72 0
15106 327.805 8.25026 0.01 1 114 0
15115 295.995 8.24092 0.01 1 18 0
15211 309.179 8.1584 0.01 1 72 0
15263 309.251 8.06542 0.01 1 72 0
15278 310.877 8.04306 0.01 1 72 0
15417 308.392 7.80477 0.01 1 72 0
15712 306.62 8.5095 0.01 1 72 0
15812 310.461 8.34224 0.01 1 72 0
15829 309.627 7.62051 0.01 1 72 0
15864 309.179 8.1584 0.01 1 72 0
15908 298.144 8.26613 0.01 1 19 0.000361834
16045 298.995 8.24092 0.01 1 19 0
16078 296.852 8.35327 0.01 1 19 0
16083 306.736 8.06291 0.01 1 72 0
16247 309.279 7.36596 0.01 1 72 0
16279 324.607 8.2271 0.01 1 114 0
16290 307.468 8.157 0.01 1 72 0
16306 326.255 8.21354 0.01 1 115 0
16340 326.255 8.21354 0.01 1 116 0
16352 295.996 8.24092 0.01 1 19 0
16355 307.42 8.03643 0.01 1 72 0
16441 310.258 7.37281 0.01 1 72 0
16454 305.278 8.06575 0.01 1 72 0
16572 310.461 8.36299 0.01 1 72 0
16632 308.558 7.42058 0.01 1 72 -1.46031e-06
16755 306.488 7.85931 0.01 1 72 0
16803 326.255 8.21354 0.01 1 114 0
16886 296.778 8.24092 0.01 1 17 0
16925 309.723 8.17375 0.01 1 72 0
17026 297.21 8.26179 0.01 1 19 0
17204 310.461 8.36299 0.01 1 72 0
17261 295.996 8.24092 0.01 1 18 0
17320 309.251 8.06542 0.01 1 72 0
17331 309.307 8.14529 0.01 1 72 0
17424 308.83 8.28482 0.01 1 72 0
17490 308.83 8.28482 0.01 1 72 0
17569 295.996 8.23899 0.01 1 19 -3.27006e-05
17571 329.211 8.3696 0.01 1 114 0
17709 325.157 8.2271 0.01 1 116 0
17837 308.788 8.16265 0.01 1 72 0
17839 298.144 8.24092 0.01 1 19 0
17841 309.251 8.06542 0.01 1 72 0
17905 297.337 8.24092 0.01 1 19 0
17948 297.337 8.36834 0.01 1 18 0
17971 326.255 8.16523 0.01 1 115 0
17997 305.399 8.37098 0.01 1 72 0
18031 297.337 8.36834 0.01 1 19 0
18038 328.225 8.16523 0.01 1 115 0
18108 308.788 8.16265 0.01 1 72 0
18187 297.337 8.24092 0.01 1 18 0
18320 310.461 8.43029 0.01 1 72 0
18321 296.778 8.24092 0.01 1 18 0
18403 310.258 7.37281 0.01 1 72 0
18413 310.564 8.22781 0.01 1 72 0
18604 326.255 8.21354 0.01 1 115 0
18622 309.723 8.17375 0.01 1 72 0
18634 326.255 8.21354 0.01 1 116 0
18658 307.42 8.03643 0.01 1 72 0
18659 295.995 8.24092 0.01 1 19 0
18726 323.623 8.09612 0.01 1 114 0
18910 295.996 8.0864 0.01 1 19 -0.00359719
18987 325.157 8.2271 0.01 1 114 0
18988 326.255 8.21354 0.01 1 114 0
19020 297.337 8.45458 0.01 1 19 0.00160293
19040 298.92 8.24092 0.01 1 19 0
19126 323.623 8.09612 0.01 1 115 0
19140 310.328 8.17375 0.01 1 72 0
19147 310.025 8.14108 0.01 1 72 0
19164 324.607 8.2271 0.01 1 114 0
19250 295.995 8.24092 0.01 1 19 0
19271 306.736 8.06291 0.01 1 72 0
19292 297.337 8.35124 0.01 1 19 0.00182915
19339 307.059 8.36469 0.01 1 72 0
19342 297.337 8.24092 0.01 1 19 0
19379 309.988 7.36596 0.01 1 72 0
19410 295.996 8.29868 0.01 1 19 0
19605 328.225 8.16523 0.01 1 114 0
19711 306.708 8.42018 0.01 1 72 0
19833 310.258 7.37281 0.01 1 72 0
19912 310.025 7.94339 0.01 1 72 -7.87973e-05
20045 296.778 8.24092 0.01 1 18 0
20061 298.144 8.16044 0.01 1 19 0
20078 308.788 8.16265 0.01 1 72 0
20097 295.891 8.33389 0.01 1 19 0
20200 296.852 8.35327 0.01 1 19 0
20225 310.461 8.43029 0.01 1 72 0
20242 327.31 8.2271 0.01 1 115 0
20330 309.441 7.89101 0.01 1 72 0
20334 309.279 7.36596 0.01 1 72 0
20366 325.546 8.2271 0.01 1 115 0
20379 307.499 8.46359 0.01 1 72 0
20402 326.255 8.21354 0.01 1 115 0
20632 326.255 8.21354 0.01 1 115 0
20642 326.255 8.21354 0.01 1 115 0
20673 295.996 8.0864 0.01 1 19 0
20724 305.278 8.06575 0.01 1 72 0
20788 309.17 8.07446 0.01 1 72 0
20807 296.778 8.24092 0.01 1 18 0
20884 297.337 8.36834 0.01 1 18 0
20934 309.17 8.07446 0.01 1 72 0
21015 298.92 8.24092 0.01 1 19 0
21069 310.258 7.36596 0.01 1 72 0
21089 308.83 8.28482 0.01 1 72 0
21110 309.17 8.19207 0.01 1 72 0
21165 310.328 8.17375 0.01 1 72 0
21167 307.499 8.46359 0.01 1 72 -5.78165e-06
21168 326.255 8.35354 0.01 1 115 0
21175 297.337 8.24092 0.01 1 19 0
21245 295.996 8.24092 0.01 1 18 0
21374 307.829 8.27916 0.01 1 72 2.48998e-05
21411 326.255 8.21354 0.01 1 115 0
21564 296.778 8.24092 0.01 1 18 0
21593 326.255 8.21354 0.01 1 116 0
21687 310.84 8.17375 0.01 1 72 0
21697 307.42 8.03643 0.01 1 72 0
21730 310.638 8.32806 0.01 1 72 0
21933 309.279 7.36596 0.01 1 72 0
21954 308.726 8.29114 0.01 1 72 0
22178 310.359 7.47545 0.01 1 72 0
22248 310.638 8.32806 0.01 1 72 0
22282 328.667 8.16523 0.01 1 114 0
22339 310.877 8.04306 0.01 1 72 0
22493 309.307 8.23699 0.01 1 72 3.12924e-06
22572 308.1 7.62051 0.01 1 72 0
22628 308.89 8.11117 0.01 1 72 0
22657 326.213 8.12229 0.01 1 115 0
22664 308.558 7.43594 0.01 1 72 0
22774 295.995 8.24092 0.01 1 19 0
22776 326.255 8.21354 0.01 1 115 0
22872 296.778 8.24092 0.01 1 19 0
22919 296.778 8.24092 0.01 1 18 0
22954 295.015 8.32083 0.01 1 19 0
23036 326.255 8.21354 0.01 1 115 0
23069 306.736 8.14618 0.01 1 72 0
23142 308.769 8.14108 0.01 1 72 0
23172 297.21 8.26179 0.01 1 19 0
23180 326.255 8.21354 0.01 1 115 0
23204 297.21 8.26179 0.01 1 19 0
23227 309.441 7.89101 0.01 1 72 0
23281 307.42 8.03643 0.01 1 72 0
23446 310.461 8.51389 0.01 1 72 0
23600 296.852 8.35327 0.01 1 19 0
23681 326.485 8.22103 0.01 1 114 0
24070 295.996 8.29868 0.01 1 19 0
24233 310.877 8.04306 0.01 1 72 0
24350 297.337 8.24092 0.01 1 19 0
24456 295.996 8.24092 0.01 1 18 0
24531 298.144 8.24092 0.01 1 18 0
24647 307.833 8.06251 0.01 1 72 0
24698 306.736 8.27425 0.01 1 72 0
24923 328.225 8.16523 0.01 1 115 0
25049 308.726 8.29114 0.01 1 72 0
25104 307.833 8.06251 0.01 1 72 0
