max_pf 116 min_pf 17
25133 295.995 8.24092 0.01 1 19 0
25228 306.449 8.48155 0.01 1 72 0
25254 296.312 8.20126 0.01 1 18 0
25256 327.805 8.25026 0.01 1 114 0
25344 310.461 8.36299 0.01 1 72 0
25358 310.461 8.34224 0.01 1 72 0
25359 307.499 8.46359 0.01 1 72 0
25364 297.337 8.36834 0.01 1 19 0
25426 326.255 8.21354 0.01 1 115 0
25556 298.916 8.47362 0.01 1 18 0
25579 296.778 8.24092 0.01 1 18 0
25580 325.157 8.2271 0.01 1 116 0
25634 298.144 8.24092 0.01 1 18 0
25662 305.602 7.87372 0.01 1 72 0
25674 326.255 8.21354 0.01 1 116 0
25723 295.996 8.24092 0.01 1 17 0
25815 310.461 8.43029 0.01 1 72 0
25844 297.337 8.36834 0.01 1 19 0
25937 295.995 8.24092 0.01 1 18 0
25997 310.461 8.51389 0.01 1 72 0
26189 295.996 8.29868 0.01 1 19 0
26220 307.499 8.46359 0.01 1 72 0
26244 307.499 8.46359 0.01 1 72 0
26373 309.307 8.14529 0.01 1 72 0
26398 296.778 8.24092 0.01 1 19 0
26407 308.685 8.06656 0.01 1 72 0
26498 310.877 8.04306 0.01 1 72 0
26510 326.213 8.12229 0.01 1 115 0
26513 326.255 8.21354 0.01 1 115 0
26577 295.995 8.24092 0.01 1 17 0
26743 297.21 8.26179 0.01 1 19 0
26755 327.056 8.31789 0.01 1 115 0
26757 298.92 8.24092 0.01 1 18 0
26763 295.995 8.24092 0.01 1 19 0
26768 295.995 8.24092 0.01 1 19 0
26837 296.778 8.24092 0.01 1 19 0
26875 310.461 8.51389 0.01 1 72 0
26883 295.995 8.24092 0.01 1 19 0
26887 307.833 8.06251 0.01 1 72 0
26888 295.996 8.29037 0.01 1 19 0.000835739
26973 309.307 8.14529 0.01 1 72 0
27014 295.996 8.24092 0.01 1 19 0
27047 296.778 8.24092 0.01 1 19 0
27119 295.996 8.29868 0.01 1 19 0
27333 325.157 8.2271 0.01 1 115 0
27346 328.225 8.16523 0.01 1 115 0
27349 297.337 8.36834 0.01 1 19 0
27425 309.715 8.04425 0.01 1 72 0
27553 307.833 8.06251 0.01 1 72 0
27562 307.833 8.06251 0.01 1 72 0
27668 297.337 8.35124 0.01 1 18 0
27671 328.225 8.16523 0.01 1 114 0
27679 310.258 7.36596 0.01 1 72 0
27712 307.87 8.30409 0.01 1 72 0
27752 297.337 8.36834 0.01 1 19 0
27758 308.925 7.50996 0.01 1 72 0
27800 296.778 8.24092 0.01 1 18 0
27812 325.229 8.21354 0.01 1 115 -0.012132
27837 295.996 8.24092 0.01 1 19 0
27867 307.512 8.14618 0.01 1 72 0
27890 297.337 8.24092 0.01 1 19 0
27959 310.638 8.32806 0.01 1 72 0
28042 325.157 8.26251 0.01 1 115 0
28080 325.157 8.33209 0.01 1 114 0
28088 309.251 8.06542 0.01 1 72 0
28139 308.558 7.43594 0.01 1 72 0
28153 305.278 7.98659 0.01 1 72 -0.000291452
28177 326.485 8.22103 0.01 1 114 0
28189 326.255 8.21354 0.01 1 115 0
28240 325.157 8.2271 0.01 1 116 0
28244 308.582 7.50996 0.01 1 72 0
28259 329.211 8.3696 0.01 1 114 0
28368 323.623 8.09612 0.01 1 115 0
28674 310.461 8.51389 0.01 1 72 0
28804 326.255 8.21354 0.01 1 114 0
28885 297.21 8.26179 0.01 1 19 0
28893 295.996 8.34252 0.01 1 17 0.00166919
28974 305.278 7.98659 0.01 1 72 0
28979 309.17 8.19207 0.01 1 72 1.2517e-06
29103 310.461 8.36299 0.01 1 72 0
29272 326.255 8.21354 0.01 1 114 0
29542 307.515 8.30409 0.01 1 72 -0.00082086
29574 295.996 8.24092 0.01 1 18 0
29586 307.833 8.06251 0.01 1 72 0
29594 308.874 7.86584 0.01 1 72 0
29631 326.255 8.21354 0.01 1 115 0
29688 310.258 7.37281 0.01 1 72 0
29726 308.274 7.85163 0.01 1 72 0
29803 326.255 8.21354 0.01 1 114 0
29880 308.83 8.28482 0.01 1 72 0
29930 325.988 8.40858 0.01 1 114 0
29935 308.392 7.80215 0.01 1 72 0
29966 310.461 8.51389 0.01 1 72 0
29975 307.87 8.42115 0.01 1 72 0
30195 325.988 8.40858 0.01 1 114 0
30207 308.582 7.50996 0.01 1 72 0
30398 307.42 8.03643 0.01 1 72 0
30486 308.426 7.95491 0.01 1 72 0
30563 307.42 8.03643 0.01 1 72 0
30572 308.726 8.29114 0.01 1 72 0
30598 298.916 8.47362 0.01 1 19 0
30629 299.686 8.26381 0.01 1 19 0.000291729
30641 297.337 8.35124 0.01 1 19 0
30696 308.726 8.29114 0.01 1 72 0
30802 327.056 8.31789 0.01 1 114 0
30812 326.255 8.22304 0.01 1 116 0
30874 325.157 8.2271 0.01 1 115 0
30888 297.337 8.24092 0.01 1 17 0
30996 297.337 8.36834 0.01 1 19 0
30997 298.92 8.24092 0.01 1 19 0
31033 297.337 8.51018 0.01 1 19 0.00220092
31101 308.392 7.80215 0.01 1 72 0
31194 295.015 8.24092 0.01 1 19 0
31294 297.337 8.35124 0.01 1 19 0
31345 296.778 8.24092 0.01 1 17 0
31372 297.337 8.24092 0.01 1 19 0
31445 306.789 8.06575 0.01 1 72 0
31606 309.768 7.95467 0.01 1 72 0
31629 309.179 8.1584 0.01 1 72 0
31696 308.921 8.16265 0.01 1 72 5.77867e-05
31728 296.778 8.24092 0.01 1 19 0
31871 325.157 8.25026 0.01 1 114 0
31879 325.157 8.2271 0.01 1 116 0
31893 325.157 8.2271 0.01 1 115 0
31946 308.83 8.28482 0.01 1 72 0
32025 310.461 8.34224 0.01 1 72 0
32121 326.255 8.21354 0.01 1 114 0
32234 326.255 8.22304 0.01 1 116 0
32236 310.638 8.32806 0.01 1 72 0
32377 306.712 7.84059 0.01 1 72 0
32595 297.337 8.45458 0.01 1 19 0
32744 304.898 7.87372 0.01 1 72 0
33010 309.307 8.14529 0.01 1 72 0
33059 298.916 8.47362 0.01 1 19 0
33066 305.399 8.37098 0.01 1 72 0
33122 308.685 8.06656 0.01 1 72 0
33246 309.768 7.95467 0.01 1 72 0
33318 310.461 8.51389 0.01 1 72 0
33323 309.715 8.04425 0.01 1 72 0
33441 308.426 7.95491 0.01 1 72 0
33449 306.736 8.06291 0.01 1 72 0
33476 308.426 7.88735 0.01 1 72 0
33526 309.441 7.89101 0.01 1 72 0
33555 324.154 7.89937 0.01 1 114 0
33567 297.337 8.35124 0.01 1 18 0
33589 326.255 8.16523 0.01 1 115 0
33630 298.92 8.24092 0.01 1 19 0
33644 328.225 8.16523 0.01 1 114 0
33717 326.255 8.35354 0.01 1 115 0.000773549
33720 326.255 8.21354 0.01 1 115 0
33782 310.461 8.51389 0.01 1 72 0
33823 295.015 8.32083 0.01 1 19 0
33854 309.17 8.19207 0.01 1 72 0
33922 308.426 7.83798 0.01 1 72 0
33949 297.304 8.30423 0.01 1 17 0.00664188
33991 306.764 8.14618 0.01 1 72 0
34030 308.788 8.16265 0.01 1 72 0
34046 296.778 8.24092 0.01 1 19 0
34095 325.988 8.40858 0.01 1 114 0
34166 306.24 8.37135 0.01 1 72 0
34188 310.025 8.14108 0.01 1 72 0
34221 326.255 8.21354 0.01 1 115 0
34225 296.778 8.24092 0.01 1 19 0
34255 308.511 8.32806 0.01 1 72 0
34339 295.996 8.24092 0.01 1 18 0
34372 309.307 8.14529 0.01 1 72 0
34415 310.461 8.51389 0.01 1 72 0
34425 326.485 8.22103 0.01 1 114 0
34435 306.339 8.34499 0.01 1 72 0
34494 310.461 8.51389 0.01 1 72 0
34522 296.778 8.24092 0.01 1 19 0
34656 298.144 8.24092 0.01 1 19 0
34661 310.461 8.36299 0.01 1 72 0
34880 326.255 8.16523 0.01 1 115 0
34984 309.988 7.36596 0.01 1 72 0
35003 297.337 8.46945 0.01 1 18 0
35039 296.778 8.24092 0.01 1 18 0
35116 327.805 8.25026 0.01 1 114 0
35117 308.274 7.80674 0.01 1 72 0
35140 295.996 8.24092 0.01 1 19 0
35162 326.255 8.35354 0.01 1 115 0
35185 326.255 8.21354 0.01 1 115 0
35213 308.685 8.06656 0.01 1 72 0
35216 309.307 8.14529 0.01 1 72 0
35303 309.715 8.04425 0.01 1 72 0
35449 327.52 8.16523 0.01 1 115 0
35660 325.157 8.26251 0.01 1 114 0
35720 309.723 8.17375 0.01 1 72 0
35740 307.925 8.00741 0.01 1 72 0
35928 310.258 7.37281 0.01 1 72 0
36070 297.337 8.24092 0.01 1 17 0
36147 296.778 8.24092 0.01 1 19 0
36197 298.916 8.47362 0.01 1 19 0
36207 296.778 8.24092 0.01 1 19 0
36212 308.726 8.29114 0.01 1 72 0
36234 298.144 8.24092 0.01 1 19 0
36256 308.582 7.50996 0.01 1 72 0
36319 295.996 8.29868 0.01 1 19 0
36410 295.996 8.29868 0.01 1 19 0
36455 326.255 8.16523 0.01 1 115 0
36480 296.778 8.24092 0.01 1 19 0
36649 298.92 8.24092 0.01 1 18 0
37006 309.307 8.14529 0.01 1 72 0
37043 306.449 8.48155 0.01 1 72 0
37075 326.255 8.16523 0.01 1 115 0
37173 295.996 8.29868 0.01 1 19 0
37222 308.558 7.43594 0.01 1 72 0
37302 297.337 8.35124 0.01 1 19 0
37425 308.558 7.43594 0.01 1 72 0
37430 295.996 8.29868 0.01 1 19 0
37494 310.638 8.32806 0.01 1 72 0
37520 308.274 7.80674 0.01 1 72 0
37632 308.685 8.06656 0.01 1 72 0
37706 307.499 8.47156 0.01 1 72 0
37717 298.144 8.24092 0.01 1 18 0
37753 295.996 8.24092 0.01 1 18 0
37758 297.337 8.24092 0.01 1 19 0
37848 295.996 8.29868 0.01 1 19 0
37895 308.83 8.28482 0.01 1 72 0
37911 326.255 8.21354 0.01 1 114 0
37933 295.996 8.24092 0.01 1 18 0
37976 297.337 8.35124 0.01 1 18 0
37989 310.025 8.14108 0.01 1 72 0
38064 295.996 8.29868 0.01 1 19 0
38072 295.996 8.24092 0.01 1 18 0
38116 308.788 8.16265 0.01 1 72 0
38215 309.179 8.1584 0.01 1 72 0
38312 325.988 8.40858 0.01 1 114 0
38428 305.278 8.06575 0.01 1 72 0
38430 307.925 8.00741 0.01 1 72 0
38443 325.157 8.33209 0.01 1 114 0
38491 310.258 7.36596 0.01 1 72 0
38507 310.461 8.36299 0.01 1 72 0
38567 327.805 8.18285 0.01 1 114 0
38583 309.251 8.06542 0.01 1 72 0
38630 295.473 8.24092 0.01 1 19 0
38744 295.996 8.24092 0.01 1 18 0
38769 297.337 8.36834 0.01 1 19 0
38791 326.255 8.21354 0.01 1 115 0
38802 308.83 8.28482 0.01 1 72 0
38862 295.996 8.24092 0.01 1 19 0
38966 295.891 8.33389 0.01 1 19 0
38990 297.337 8.24092 0.01 1 19 0
39048 307.499 8.47156 0.01 1 72 0
39183 326.255 8.21354 0.01 1 115 0
39229 308.788 8.16265 0.01 1 72 0
39359 298.144 8.24092 0.01 1 19 0
39548 306.339 8.34499 0.01 1 72 0
39559 298.144 8.24092 0.01 1 17 0
39616 306.736 8.14618 0.01 1 72 0
39668 295.995 8.24092 0.01 1 19 0
39805 325.157 8.28971 0.01 1 116 0.000587255
39884 295.996 8.24092 0.01 1 19 0
39900 296.778 8.25624 0.01 1 19 0
39956 297.337 8.35124 0.01 1 19 0
40014 298.995 8.24092 0.01 1 19 -0.0124881
40065 310.461 8.51389 0.01 1 72 0
40151 310.877 8.04306 0.01 1 72 0
40153 296.778 8.24092 0.01 1 18 0
40315 309.203 8.14529 0.01 1 72 -0.000736848
40333 308.83 8.28482 0.01 1 72 0
40345 306.03 8.34499 0.01 1 72 -0.00234698
40351 309.715 8.12494 0.01 1 72 0
40361 295.996 8.24092 0.01 1 18 0
40384 327.52 8.16523 0.01 1 115 0
40460 298.749 8.24092 0.01 1 19 0
40505 296.778 8.24092 0.01 1 18 0
40709 298.144 8.24092 0.01 1 19 0
40744 306.339 8.34499 0.01 1 72 0
40940 296.852 8.35327 0.01 1 19 0
40989 326.255 8.24015 0.01 1 115 0
41045 308.788 8.16265 0.01 1 72 0
41085 326.255 8.21354 0.01 1 115 0
41099 328.824 8.16523 0.01 1 114 0.000384405
41149 296.852 8.35327 0.01 1 19 0
41151 308.426 7.95491 0.01 1 72 0
41217 326.255 8.21354 0.01 1 116 0
41354 296.778 8.24092 0.01 1 19 0
41415 326.255 8.21354 0.01 1 116 0
41418 324.154 7.89937 0.01 1 114 0
41433 298.144 8.24092 0.01 1 19 0
41455 326.255 8.21354 0.01 1 114 0
41487 307.499 8.44574 0.01 1 72 0
41536 326.255 8.24015 0.01 1 115 0
41622 326.255 8.16778 0.01 1 115 0
41705 308.667 7.73436 0.01 1 72 0
41759 329.211 8.3696 0.01 1 114 0
41854 296.778 8.31975 0.01 1 18 0.00122561
41866 328.667 8.16523 0.01 1 115 0.00262225
41990 309.563 8.1132 0.01 1 72 0
42092 325.157 8.2271 0.01 1 116 0
42160 295.996 8.24092 0.01 1 18 0
42196 297.337 8.36834 0.01 1 19 0
42304 310.461 8.43029 0.01 1 72 0
42401 309.179 8.1584 0.01 1 72 0
42574 295.996 8.24092 0.01 1 17 0
42680 298.144 8.24092 0.01 1 19 0
42701 308.426 7.95491 0.01 1 72 0
42743 297.337 8.36834 0.01 1 18 0
42746 297.337 8.24092 0.01 1 18 0
42835 325.157 8.26251 0.01 1 114 0
42918 310.077 8.27598 0.01 1 72 0
42945 328.225 8.16523 0.01 1 114 0
43044 297.337 8.35124 0.01 1 18 0
43078 323.623 8.09612 0.01 1 115 0
43139 295.995 8.24092 0.01 1 19 0
43254 309.179 8.1584 0.01 1 72 0
43321 308.426 7.95491 0.01 1 72 0
43417 298.144 8.24092 0.01 1 19 0
43427 295.996 8.24092 0.01 1 18 0
43504 295.996 8.24092 0.01 1 19 0
43511 298.144 8.24092 0.01 1 17 0
43608 305.602 7.87372 0.01 1 72 0
43663 310.461 8.36299 0.01 1 72 0
43688 296.852 8.48498 0.01 1 19 0
43740 297.337 8.36834 0.01 1 19 0
43775 310.877 8.04306 0.01 1 72 0
43797 307.499 8.47156 0.01 1 72 0
43873 326.255 8.16523 0.01 1 115 0
43906 305.87 8.06251 0.01 1 72 0
44012 308.558 7.43594 0.01 1 72 0
44167 310.461 8.51389 0.01 1 72 0
44259 308.788 8.16265 0.01 1 72 0
44292 298.144 8.24092 0.01 1 19 0
44332 295.996 8.24092 0.01 1 18 0
44336 308.426 7.95491 0.01 1 72 0
44476 297.337 8.24092 0.01 1 19 0
44495 310.461 8.43029 0.01 1 72 0
44546 326.255 8.21354 0.01 1 116 0
44560 309.17 8.07446 0.01 1 72 0
44618 328.225 8.16523 0.01 1 114 0
44740 325.157 8.25026 0.01 1 114 0
44754 308.085 8.18004 0.01 1 72 0
44784 297.337 8.35124 0.01 1 19 0
44788 295.996 8.29868 0.01 1 19 0
44825 326.255 8.21354 0.01 1 116 0
44910 298.144 8.24092 0.01 1 19 0
44991 306.708 8.42018 0.01 1 72 0
45037 295.891 8.33389 0.01 1 19 0
45082 326.255 8.16523 0.01 1 115 0
45111 296.778 8.24092 0.01 1 19 0
45145 310.025 8.14108 0.01 1 72 0
45168 296.778 8.43931 0.01 1 18 0
45255 326.255 8.16778 0.01 1 115 0
45289 308.558 7.43594 0.01 1 72 0
45308 296.778 8.24092 0.01 1 19 0
45314 325.157 8.2271 0.01 1 115 0
45374 308.788 8.16265 0.01 1 72 0
45402 306.736 8.14618 0.01 1 72 0
45453 327.52 8.16523 0.01 1 115 0
45460 326.255 8.21354 0.01 1 116 0
45462 310.877 8.04306 0.01 1 72 0
45484 296.778 8.24092 0.01 1 18 0
45572 308.685 8.06656 0.01 1 72 0
45583 295.996 8.24092 0.01 1 18 0
45623 308.392 7.80477 0.01 1 72 0
45712 326.485 8.22103 0.01 1 114 0
45727 297.337 8.36834 0.01 1 19 0
45930 329.211 8.3696 0.01 1 114 0
45993 309.279 7.36596 0.01 1 72 0
46132 296.778 8.24092 0.01 1 19 0
46264 295.996 8.29868 0.01 1 19 0
46268 308.788 8.16265 0.01 1 72 0
46300 308.392 7.80477 0.01 1 72 0
46333 326.255 8.21354 0.01 1 115 0
46401 310.461 8.43029 0.01 1 72 0
46415 297.337 8.42206 0.01 1 19 0.000833046
46420 326.255 8.16523 0.01 1 115 0
46602 308.1 7.62051 0.01 1 72 0
46666 297.337 8.36834 0.01 1 19 0
46670 295.996 8.29868 0.01 1 19 0
46690 306.339 8.34499 0.01 1 72 0
46700 309.723 8.17375 0.01 1 72 0
46704 297.337 8.24092 0.01 1 19 0
46754 296.852 8.38929 0.01 1 19 0.0006098
46878 327.056 8.31789 0.01 1 114 0
46888 306.708 8.42018 0.01 1 72 0
46889 309.307 8.14529 0.01 1 72 0
46987 295.996 8.29868 0.01 1 19 0
47021 297.337 8.35124 0.01 1 19 0
47048 308.89 8.11117 0.01 1 72 0
47093 297.337 8.24092 0.01 1 19 0
47119 326.255 8.22304 0.01 1 116 0
47156 295.996 8.24092 0.01 1 18 0
47215 298.144 8.24092 0.01 1 19 0
47219 300.365 8.24092 0.01 1 19 0
47251 309.17 8.07446 0.01 1 72 0
47261 325.157 8.25026 0.01 1 114 0
47292 296.778 8.24092 0.01 1 19 0
47311 295.996 8.24092 0.01 1 19 0
47312 307.833 8.06251 0.01 1 72 0
47489 326.485 8.22103 0.01 1 114 0
47497 298.144 8.24092 0.01 1 19 0
47503 296.852 8.35327 0.01 1 19 0
47544 308.788 8.16265 0.01 1 72 0
47559 305.399 8.37098 0.01 1 72 0
47592 326.213 8.12229 0.01 1 115 0
47620 309.203 8.14529 0.01 1 72 0
47682 298.92 8.24092 0.01 1 19 0
47771 307.499 8.44574 0.01 1 72 0
47786 295.473 8.24092 0.01 1 18 0
47804 311.639 8.17705 0.01 1 72 0
47820 308.788 8.16265 0.01 1 72 0
47840 295.996 8.24092 0.01 1 19 0
48042 310.564 8.17803 0.01 1 72 0
48088 325.157 8.26251 0.01 1 114 0
48113 325.565 8.31789 0.01 1 114 -0.0142673
48130 310.461 8.36299 0.01 1 72 0
48179 308.558 7.43594 0.01 1 72 0
48195 295.996 8.24092 0.01 1 18 0
48243 309.203 8.14529 0.01 1 72 0
48269 308.1 7.62051 0.01 1 72 0
48302 326.255 8.21354 0.01 1 115 0
48461 326.255 8.21354 0.01 1 115 0
48484 307.829 8.12522 0.01 1 72 0
48508 325.157 8.26251 0.01 1 114 0
48520 327.31 8.2271 0.01 1 115 0
48522 295.996 8.24092 0.01 1 18 0
48554 297.21 8.26179 0.01 1 19 0
48582 326.255 8.21354 0.01 1 114 0
48585 307.499 8.44574 0.01 1 72 0
48634 298.995 8.24092 0.01 1 18 0
48741 296.778 8.31975 0.01 1 19 0
48745 297.337 8.24092 0.01 1 18 0
48793 308.83 8.28482 0.01 1 72 0
48814 309.17 8.07446 0.01 1 72 0
48819 326.255 8.21354 0.01 1 114 0
