max_pf 110 min_pf 17
individual T0 sigma disp_rate r0 patch_no mut_eff
72 309.457 8.07394 0.01 1 72 0
84 295.237 7.70073 0.01 1 19 0
93 295.237 7.72489 0.01 1 19 0
130 322.412 8.09085 0.01 1 110 0
156 295.237 7.72489 0.01 1 18 0
158 293.862 7.72489 0.01 1 19 0
177 310.361 8.13873 0.01 1 72 0
224 309.457 8.06632 0.01 1 72 0
243 293.862 7.72489 0.01 1 19 0
262 295.237 7.68598 0.01 1 19 0
321 295.237 7.72489 0.01 1 19 0
345 295.237 7.68598 0.01 1 19 0
442 294.717 7.72489 0.01 1 19 0
500 294.456 7.72489 0.01 1 19 0
501 308.247 8.08269 0.01 1 72 0
597 309.338 7.34441 0.01 1 72 -6.3777e-06
606 293.862 7.72489 0.01 1 19 0
642 308.684 7.975 0.01 1 72 0
692 295.237 7.72489 0.01 1 19 0
704 292.336 7.85302 0.01 1 18 0
754 309.216 8.10678 0.01 1 72 0
919 324.339 8.09085 0.01 1 108 0
926 311.285 8.10082 0.01 1 72 0
956 295.237 7.72489 0.01 1 18 0
968 321.32 8.09966 0.01 1 108 0.00469346
969 293.718 7.72489 0.01 1 19 0
1015 295.237 7.72489 0.01 1 18 0
1064 295.102 7.72489 0.01 1 19 0
1071 296.012 7.72489 0.01 1 19 0
1079 295.237 7.66366 0.01 1 18 0
1097 295.237 7.68598 0.01 1 19 0
1123 321.855 8.09085 0.01 1 110 0
1137 295.237 7.68598 0.01 1 19 0
1163 295.237 7.72489 0.01 1 19 0
1178 320.976 8.09966 0.01 1 108 0
1193 295.237 7.72489 0.01 1 17 0
1225 310.361 8.13873 0.01 1 72 0
1234 308.954 8.13895 0.01 1 72 0
1240 310.022 7.6016 0.01 1 72 0
1314 324.339 8.09085 0.01 1 108 0
1320 294.239 7.72489 0.01 1 19 0
1357 295.237 7.72489 0.01 1 18 0
1432 295.237 7.68598 0.01 1 19 0
1449 294.239 7.76107 0.01 1 19 0.000676364
1455 295.237 7.72489 0.01 1 18 0
1555 308.684 7.90941 0.01 1 72 0
1593 295.237 7.70073 0.01 1 19 0
1684 295.237 7.68598 0.01 1 19 0
1831 295.969 7.68598 0.01 1 19 -0.0075516
2003 295.237 7.72489 0.01 1 19 0
2007 295.237 7.68664 0.01 1 18 0
2012 295.237 7.72489 0.01 1 19 0
2017 310.338 7.74521 0.01 1 72 0
2099 309.835 7.80108 0.01 1 72 0
2148 293.718 7.72489 0.01 1 19 0
2191 292.336 7.85302 0.01 1 18 0
2219 295.237 7.72489 0.01 1 19 0
2278 295.237 7.72489 0.01 1 18 0
2297 295.237 7.68598 0.01 1 19 0
2303 295.237 7.72489 0.01 1 19 0
2340 308.935 7.85791 0.01 1 72 0
2384 295.237 7.68664 0.01 1 18 0
2402 308.063 7.79747 0.01 1 72 0
2403 295.237 7.72489 0.01 1 19 0
2413 311.033 7.92321 0.01 1 72 0
2474 293.3 7.72489 0.01 1 17 0
2533 310.744 8.0055 0.01 1 72 0
2548 295.237 7.68598 0.01 1 19 0
2577 295.237 7.72489 0.01 1 19 0
2600 295.237 7.68598 0.01 1 18 0
2635 295.237 7.72489 0.01 1 18 0
2731 308.954 8.13895 0.01 1 72 0
2754 324.339 8.09085 0.01 1 108 0
2764 296.056 7.68672 0.01 1 19 -0.000648227
2773 295.237 7.72489 0.01 1 18 0
2925 295.237 7.72489 0.01 1 19 0
2932 295.237 7.68664 0.01 1 19 0
2953 295.237 7.72489 0.01 1 19 0
2987 295.237 7.72489 0.01 1 19 0
3001 295.237 7.53492 0.01 1 19 -0.0027229
3019 293.3 7.72489 0.01 1 17 0
3022 308.954 8.13895 0.01 1 72 0
3023 309.457 8.07394 0.01 1 72 0
3027 296.049 7.72489 0.01 1 19 -0.00836335
3044 307.536 7.68815 0.01 1 72 0
3079 295.237 7.68598 0.01 1 19 0
3157 295.237 7.72489 0.01 1 19 0
3197 295.237 7.72489 0.01 1 19 0
3220 295.416 7.72489 0.01 1 18 0
3222 295.237 7.72489 0.01 1 19 0
3305 295.237 7.72489 0.01 1 18 0
3312 295.237 7.72489 0.01 1 17 0
3321 295.237 7.72489 0.01 1 19 0
3363 321.187 7.97188 0.01 1 109 -0.000120685
3379 295.237 7.72489 0.01 1 19 0
3386 295.237 7.67765 0.01 1 18 0
3435 294.456 7.72489 0.01 1 19 0
3460 308.903 7.79747 0.01 1 72 0
3475 295.237 7.72489 0.01 1 19 0
3481 324.026 8.09085 0.01 1 108 0
3512 293.862 7.72489 0.01 1 19 0
3515 295.237 7.68598 0.01 1 19 0
3574 293.3 7.72489 0.01 1 17 0
3666 295.237 7.72489 0.01 1 17 0
3705 293.732 7.72489 0.01 1 19 0
3725 307.414 8.08671 0.01 1 72 0
3751 308.684 7.975 0.01 1 72 0
3757 295.237 7.72489 0.01 1 18 0
3771 295.237 7.64163 0.01 1 19 0
3796 309.378 7.80408 0.01 1 72 0
3865 295.237 7.72489 0.01 1 19 0
3897 322.412 8.09085 0.01 1 110 0
4015 295.237 7.72489 0.01 1 17 0
4079 295.237 7.72489 0.01 1 19 0
4228 307.267 8.09603 0.01 1 72 0
4248 293.602 7.69284 0.01 1 18 0
4289 295.237 7.72489 0.01 1 19 0
4292 295.237 7.72489 0.01 1 18 0
4314 309.709 8.0055 0.01 1 72 0
4413 295.237 7.72489 0.01 1 18 0
4414 306.974 7.93002 0.01 1 72 -0.00325325
4458 295.237 7.72489 0.01 1 18 0
4501 295.237 7.68664 0.01 1 18 0
4592 295.237 7.72489 0.01 1 19 0
4601 308.609 7.72891 0.01 1 72 0
4612 295.237 7.68598 0.01 1 19 0
4637 294.093 7.72489 0.01 1 19 0
4650 295.237 7.68598 0.01 1 19 0
4667 295.237 7.72489 0.01 1 19 0
4704 294.456 7.72489 0.01 1 19 0.00949721
4748 307.141 7.7128 0.01 1 72 -0.00517595
4790 293.602 7.69284 0.01 1 18 0
4832 294.717 7.72489 0.01 1 19 0
4853 324.339 8.09085 0.01 1 108 0
4935 295.237 7.72489 0.01 1 17 0
4942 322.296 8.16933 0.01 1 108 0
4974 308.353 7.809 0.01 1 72 0
5010 295.237 7.72489 0.01 1 18 0
5065 293.862 7.72489 0.01 1 19 0
5119 295.237 7.68598 0.01 1 18 0
5186 295.237 7.68598 0.01 1 19 0
5198 324.026 8.09085 0.01 1 108 0
5350 320.976 8.09966 0.01 1 109 0
5355 322.296 8.16933 0.01 1 108 0
5373 295.237 7.72489 0.01 1 18 0
5406 295.237 7.72489 0.01 1 19 0
5440 295.237 7.72489 0.01 1 18 0
5536 295.237 7.72489 0.01 1 17 0
5582 295.237 7.72489 0.01 1 19 0
5583 295.237 7.68598 0.01 1 18 0
5590 295.237 7.72489 0.01 1 19 0
5606 295.237 7.72489 0.01 1 19 0
5624 294.717 7.76163 0.01 1 19 0.000676073
5672 295.237 7.72489 0.01 1 19 0
5726 310.637 8.01034 0.01 1 72 0
5743 295.237 7.68598 0.01 1 18 0
5786 324.339 8.09085 0.01 1 108 0
5877 310.744 7.86506 0.01 1 72 0
5893 295.237 7.68598 0.01 1 19 0
5927 295.237 7.68598 0.01 1 19 0
5982 293.3 7.72489 0.01 1 18 0
5986 311.87 7.93896 0.01 1 72 0
6038 293.159 7.72489 0.01 1 19 0
6051 295.237 7.72489 0.01 1 18 0
6094 295.237 7.72489 0.01 1 18 0
6149 324.339 8.09085 0.01 1 108 0
6192 295.237 7.72489 0.01 1 19 0
6210 295.237 7.72489 0.01 1 18 0
6216 295.237 7.75241 0.01 1 18 0
6230 295.237 7.68598 0.01 1 19 0
6231 307.44 7.83605 0.01 1 72 0
6254 295.237 7.68598 0.01 1 19 0
6276 295.237 7.72489 0.01 1 19 0
6307 295.237 7.72489 0.01 1 17 0
6315 295.237 7.68598 0.01 1 17 0
6360 295.237 7.68664 0.01 1 19 0
6468 295.237 7.72489 0.01 1 19 0
6483 292.336 7.85302 0.01 1 18 0
6507 295.237 7.72489 0.01 1 19 0
6558 322.296 8.16933 0.01 1 108 0
6561 306.812 8.05597 0.01 1 72 0
6571 295.237 7.72489 0.01 1 18 0
6578 311.033 7.92321 0.01 1 72 0
6649 308.247 8.08269 0.01 1 72 0
6654 324.339 8.10263 0.01 1 108 0
6703 292.336 7.85302 0.01 1 19 0
6720 310.744 7.86506 0.01 1 72 0
6746 295.237 7.72489 0.01 1 18 0
6834 295.237 7.72489 0.01 1 19 0
6843 310.741 7.90527 0.01 1 72 0
6854 324.339 8.09085 0.01 1 108 0
6874 295.237 7.72489 0.01 1 19 0
6876 293.602 7.69284 0.01 1 18 0
6886 295.237 7.72489 0.01 1 19 0
6888 324.339 8.10263 0.01 1 108 0
6908 295.237 7.68598 0.01 1 19 0
6922 293.732 7.72489 0.01 1 19 0
7100 295.237 7.72489 0.01 1 18 0
7133 295.237 7.72489 0.01 1 19 0
7139 309.835 7.80108 0.01 1 72 0
7199 310.022 7.6016 0.01 1 72 0
7233 322.296 8.16933 0.01 1 109 0
7271 310.744 7.86506 0.01 1 72 0
7286 295.237 7.75241 0.01 1 17 0
7329 295.237 7.72489 0.01 1 19 0
7357 295.502 7.72489 0.01 1 19 -0.00283539
7390 293.602 7.69284 0.01 1 18 0
7400 295.237 7.68598 0.01 1 19 0
7442 310.744 8.0055 0.01 1 72 0
7504 294.53 7.72489 0.01 1 18 0
7517 308.298 7.45858 0.01 1 72 -0.00067471
7682 295.237 7.72489 0.01 1 18 0
7701 295.237 7.78041 0.01 1 19 0
7708 294.239 7.72489 0.01 1 19 0
7724 295.237 7.72489 0.01 1 19 0
7754 295.237 7.68598 0.01 1 17 0
7787 322.296 8.16933 0.01 1 109 0
7872 311.375 8.10082 0.01 1 72 0
7977 295.237 7.72489 0.01 1 19 0
7981 308.852 7.92942 0.01 1 72 0
7985 305.915 8.17909 0.01 1 72 0
8018 295.237 7.72489 0.01 1 19 0
8115 308.852 7.68815 0.01 1 72 0
8123 307.536 7.68815 0.01 1 72 0
8132 296.056 7.72489 0.01 1 19 0
8139 295.237 7.72489 0.01 1 18 0
8198 295.237 7.72489 0.01 1 19 0
8202 307.536 7.68815 0.01 1 72 0
8244 294.093 7.72489 0.01 1 19 0
8258 324.026 8.09085 0.01 1 108 0
8290 308.504 7.90016 0.01 1 72 -1.74344e-05
8306 293.732 7.72489 0.01 1 19 0
8339 323.833 8.09085 0.01 1 108 0
8375 308.684 7.90941 0.01 1 72 0
8394 295.237 7.816 0.01 1 19 0.00167209
8578 296.398 7.72489 0.01 1 17 -0.00994739
8614 295.237 7.68598 0.01 1 18 0
8708 311.285 8.08261 0.01 1 72 0
8735 320.976 8.09966 0.01 1 108 0
8745 295.237 7.72489 0.01 1 18 0
8835 295.237 7.66366 0.01 1 18 0
8841 292.336 7.85302 0.01 1 18 0
8882 295.237 7.69849 0.01 1 17 0
8890 309.709 8.0055 0.01 1 72 0
8950 307.626 8.12895 0.01 1 72 0
8996 295.237 7.72489 0.01 1 18 0
9027 295.237 7.68598 0.01 1 19 0
9113 307.355 8.34318 0.01 1 72 0
9125 295.237 7.68598 0.01 1 19 0
9157 295.237 7.68598 0.01 1 19 0
9167 294.708 7.72489 0.01 1 18 0
9233 309.242 8.22569 0.01 1 72 0
9234 308.91 7.59498 0.01 1 72 0
9236 295.237 7.72489 0.01 1 18 0
9343 310.338 7.74521 0.01 1 72 0
9344 322.296 8.16933 0.01 1 108 0
9365 308.063 7.79747 0.01 1 72 0
9376 308.954 8.13895 0.01 1 72 0
9415 292.336 7.85302 0.01 1 18 0
9416 295.237 7.68598 0.01 1 17 0
9425 324.026 8.09085 0.01 1 108 -0.00251694
9426 309.835 7.80108 0.01 1 72 0
9434 295.237 7.68664 0.01 1 18 0
9437 295.237 7.72489 0.01 1 19 0
9465 293.862 7.72489 0.01 1 19 0
9497 295.237 7.72489 0.01 1 19 0
9540 308.954 8.15087 0.01 1 72 1.49012e-08
9563 309.835 7.80108 0.01 1 72 0
9628 311.506 7.84477 0.01 1 72 0
9708 295.237 7.69061 0.01 1 19 0
9743 308.684 7.975 0.01 1 72 0
9786 295.237 7.72489 0.01 1 19 0
9787 320.976 8.09966 0.01 1 108 0
9811 308.684 7.975 0.01 1 72 0
9850 292.477 7.85302 0.01 1 18 -0.00196526
9863 295.237 7.72489 0.01 1 19 0
9893 309.835 7.80108 0.01 1 72 0
9949 295.237 7.72489 0.01 1 18 0
10097 295.237 7.72489 0.01 1 19 0
10119 310.361 8.13873 0.01 1 72 0
10124 293.213 7.79818 0.01 1 19 0
10210 295.237 7.84013 0.01 1 19 0
10358 320.976 8.09966 0.01 1 108 0
10398 295.237 7.75804 0.01 1 19 0.000595082
10464 295.237 7.72489 0.01 1 19 0
10484 324.339 8.09085 0.01 1 108 0
10489 310.616 7.92942 0.01 1 72 0
10511 310.503 7.89481 0.01 1 72 0
10552 295.237 7.72489 0.01 1 19 0
10689 294.717 7.72489 0.01 1 19 0
10702 294.717 7.76163 0.01 1 19 0
10705 310.361 8.13873 0.01 1 72 0
10716 294.45 7.7449 0.01 1 19 0.00158769
10809 295.237 7.68664 0.01 1 19 0
10816 295.237 7.72489 0.01 1 18 0
10866 309.457 8.02559 0.01 1 72 0
10913 321.557 8.09966 0.01 1 108 0
10964 295.237 7.72489 0.01 1 19 0
10992 295.237 7.68598 0.01 1 18 0
11003 324.339 8.10263 0.01 1 108 0
11042 295.237 7.72489 0.01 1 18 0
11085 295.237 7.72489 0.01 1 19 0
11294 295.237 7.68598 0.01 1 19 0
11303 310.744 7.86506 0.01 1 72 0
11329 308.445 7.7128 0.01 1 72 0
11330 308.888 7.89481 0.01 1 72 0
11444 309.242 8.22569 0.01 1 72 0
11484 309.673 8.06111 0.01 1 72 0
11493 310.06 7.68815 0.01 1 72 0
11544 295.506 7.69061 0.01 1 19 0
11657 295.237 7.72489 0.01 1 19 0
11804 324.339 8.09085 0.01 1 108 0
11806 293.3 7.72489 0.01 1 17 0
11819 311.375 8.10082 0.01 1 72 0
11842 295.237 7.68598 0.01 1 18 0
11844 295.237 7.72489 0.01 1 17 0
11891 295.237 7.72489 0.01 1 19 0
11911 295.237 7.72489 0.01 1 17 0
11920 293.862 7.72489 0.01 1 19 0
11941 294.708 7.72489 0.01 1 18 0
12055 308.247 8.02189 0.01 1 72 0
12123 295.237 7.68598 0.01 1 19 0
12174 321.785 8.02522 0.01 1 108 0
12206 294.53 7.72489 0.01 1 19 0
12208 309.216 7.95847 0.01 1 72 0
12244 311.285 8.10082 0.01 1 72 0
12252 293.602 7.69284 0.01 1 19 0
12253 295.237 7.72489 0.01 1 19 0
12264 309.421 8.16967 0.01 1 72 0
12293 293.732 7.72489 0.01 1 18 0
12308 295.237 7.68598 0.01 1 17 0
12316 294.093 7.72489 0.01 1 19 0
12329 321.855 8.09085 0.01 1 110 0
12355 322.412 8.09085 0.01 1 110 0
12405 295.237 7.72489 0.01 1 19 0
12474 309.421 8.16967 0.01 1 72 0
12641 311.068 8.13871 0.01 1 72 0.000176221
12647 310.338 7.74521 0.01 1 72 0
12656 324.339 8.09085 0.01 1 108 0
12661 295.237 7.68598 0.01 1 18 0
12696 309.457 8.02559 0.01 1 72 0
12724 311.167 8.0863 0.01 1 72 0
12739 324.339 8.09085 0.01 1 108 0
12764 324.339 8.09085 0.01 1 108 0
12770 295.237 7.72489 0.01 1 19 0
12802 295.237 7.69849 0.01 1 19 0
12820 295.05 7.72489 0.01 1 17 0.00192118
12848 294.239 7.72489 0.01 1 18 0
12871 295.237 7.72489 0.01 1 19 0
12881 295.237 7.72489 0.01 1 19 0
12915 295.237 7.72489 0.01 1 17 0
12958 322.593 8.09085 0.01 1 108 0
12994 295.237 7.72489 0.01 1 18 0
13038 295.237 7.68598 0.01 1 19 0
13051 295.237 7.72489 0.01 1 17 0
13079 322.412 8.09085 0.01 1 110 0
13155 293.862 7.72489 0.01 1 19 0
13180 295.237 7.75804 0.01 1 19 0
13214 310.741 7.90527 0.01 1 72 0
13219 295.237 7.72489 0.01 1 19 0
13233 294.239 7.72489 0.01 1 19 0
13236 295.237 7.68598 0.01 1 18 0
13273 294.093 7.72489 0.01 1 19 0
13278 295.244 7.72489 0.01 1 18 0
13285 309.597 7.68815 0.01 1 72 -0.000562102
13291 308.684 7.975 0.01 1 72 0
13385 293.862 7.72489 0.01 1 19 0
13386 308.504 8.08269 0.01 1 72 0
13395 295.237 7.72489 0.01 1 19 0
13401 308.247 8.08269 0.01 1 72 0
13413 308.445 7.7128 0.01 1 72 0
13416 295.237 7.72489 0.01 1 19 0
13437 295.237 7.72489 0.01 1 19 0
13457 308.063 7.79747 0.01 1 72 0
13545 308.891 7.85515 0.01 1 72 0
13624 309.835 7.80108 0.01 1 72 0
13662 295.237 7.72489 0.01 1 19 0
13735 309.457 8.06632 0.01 1 72 0
13770 295.237 7.72489 0.01 1 19 0
13817 308.954 8.13895 0.01 1 72 0
13838 295.237 7.72489 0.01 1 18 0
13862 294.239 7.72489 0.01 1 18 0
13948 293.3 7.72489 0.01 1 17 0
13971 293.862 7.72489 0.01 1 19 0
14132 295.237 7.68598 0.01 1 19 0
14164 295.237 7.72489 0.01 1 19 0
14217 295.237 7.72489 0.01 1 19 0
14227 310.361 8.10305 0.01 1 72 -2.41995e-05
14267 310.471 7.7128 0.01 1 72 -0.003066
14269 295.237 7.72489 0.01 1 17 0
14284 295.237 7.72489 0.01 1 18 0
14331 295.237 7.68598 0.01 1 19 0
14367 295.237 7.72489 0.01 1 18 0
14383 307.355 8.34318 0.01 1 72 0
14435 295.237 7.5182 0.01 1 18 -0.00291992
14481 295.237 7.72489 0.01 1 18 0
14484 295.237 7.68598 0.01 1 19 0
14512 307.414 8.09603 0.01 1 72 0
14561 295.237 7.72489 0.01 1 19 0
14728 295.237 7.72489 0.01 1 19 0
14770 324.026 8.09085 0.01 1 108 0
14837 293.603 7.85302 0.01 1 19 0
14927 295.237 7.72489 0.01 1 19 0
15018 295.237 7.72489 0.01 1 18 0
15037 311.375 8.10082 0.01 1 72 0
15039 308.954 8.13895 0.01 1 72 0
15054 295.237 7.78041 0.01 1 19 0.000996273
15057 295.237 7.69539 0.01 1 19 0
15066 306.692 8.08269 0.01 1 72 -0.00756848
15067 295.237 7.72489 0.01 1 19 0
15148 295.237 7.70073 0.01 1 19 0
15164 293.603 7.85302 0.01 1 18 0
15171 295.237 7.72489 0.01 1 19 0
15181 295.237 7.72489 0.01 1 17 0
15221 322.393 8.00847 0.01 1 108 0
15260 295.237 7.68598 0.01 1 19 0
15302 295.237 7.68598 0.01 1 19 0
15368 293.732 7.72489 0.01 1 19 0
15399 295.237 7.72489 0.01 1 18 0
15438 295.237 7.68598 0.01 1 19 0
15484 295.237 7.72489 0.01 1 19 0
15491 309.115 8.37658 0.01 1 72 0
15616 295.237 7.68598 0.01 1 19 0
15630 295.237 7.72489 0.01 1 19 0
15639 295.237 7.64163 0.01 1 19 0
15676 295.237 7.72489 0.01 1 19 0
15729 295.237 7.68598 0.01 1 19 0
15858 308.609 7.72891 0.01 1 72 0
16010 295.237 7.72489 0.01 1 19 0
16018 308.954 8.18034 0.01 1 72 2.98023e-08
16107 321.785 8.02522 0.01 1 108 0
16192 295.237 7.72489 0.01 1 19 0
16200 308.063 7.79747 0.01 1 72 0
16221 295.237 7.72489 0.01 1 19 0
