max_pf 110 min_pf 17
16260 295.237 7.72489 0.01 1 19 0
16286 310.06 7.68815 0.01 1 72 0
16335 295.237 7.72489 0.01 1 19 0
16346 295.237 7.66366 0.01 1 19 0
16361 295.237 7.75804 0.01 1 19 0
16413 309.216 7.95847 0.01 1 72 0
16481 295.237 7.72489 0.01 1 19 0
16625 322.296 8.16933 0.01 1 108 0
16646 311.506 7.73367 0.01 1 72 0
16649 324.026 8.09085 0.01 1 108 0
16663 295.237 7.72489 0.01 1 19 0
16676 308.684 7.975 0.01 1 72 0
16701 295.237 7.64408 0.01 1 18 0
16725 309.216 7.95847 0.01 1 72 0
16815 308.684 7.90941 0.01 1 72 0
16861 295.237 7.68664 0.01 1 18 0
16892 307.707 7.7128 0.01 1 72 0
16988 324.026 8.09085 0.01 1 108 0
17007 308.935 7.85791 0.01 1 72 0
17014 308.353 7.809 0.01 1 72 0
17040 308.91 7.59498 0.01 1 72 0
17088 295.237 7.72489 0.01 1 19 0
17372 295.237 7.68598 0.01 1 19 0
17412 309.115 8.37658 0.01 1 72 1.49012e-07
17428 324.026 8.09085 0.01 1 108 0
17458 293.159 7.72489 0.01 1 19 0.0270178
17461 295.237 7.68598 0.01 1 18 0
17503 294.999 7.72489 0.01 1 19 0.00279786
17530 309.705 8.02189 0.01 1 72 0.000109196
17551 293.3 7.72489 0.01 1 17 0
17602 295.237 7.72489 0.01 1 18 0
17607 295.237 7.72489 0.01 1 19 0
17629 292.336 7.85302 0.01 1 18 0
17704 295.237 7.72489 0.01 1 19 0
17706 295.237 7.68664 0.01 1 17 0
17719 295.237 7.68598 0.01 1 19 0
17771 308.063 7.79747 0.01 1 72 0
17780 296.815 7.72489 0.01 1 19 -0.0165172
17838 295.237 7.64408 0.01 1 18 0
17908 322.412 8.09085 0.01 1 109 0
17917 295.237 7.72489 0.01 1 18 0
17920 294.583 7.7449 0.01 1 19 0
17940 295.237 7.68664 0.01 1 19 0
18068 308.247 8.08269 0.01 1 72 0
18123 295.237 7.69849 0.01 1 18 0
18146 295.237 7.68598 0.01 1 19 0
18151 293.732 7.72489 0.01 1 19 0
18197 295.237 7.72489 0.01 1 19 0
18206 293.732 7.66733 0.01 1 19 0
18216 295.237 7.72489 0.01 1 18 0
18234 311.285 8.10082 0.01 1 72 0
18274 307.355 8.34318 0.01 1 72 0
18364 295.237 7.68598 0.01 1 19 0
18383 307.707 7.7128 0.01 1 72 0
18436 295.237 7.79613 0.01 1 19 0.0010277
18456 307.626 8.12895 0.01 1 72 0
18554 295.237 7.68598 0.01 1 18 0
18555 308.753 8.02559 0.01 1 72 0
18571 310.022 7.6016 0.01 1 72 0
18603 320.976 8.09966 0.01 1 109 0
18631 309.835 7.80108 0.01 1 72 0
18646 295.237 7.72489 0.01 1 18 0
18682 311.285 8.10082 0.01 1 72 0
18696 307.44 7.90809 0.01 1 72 0
18716 293.3 7.72489 0.01 1 17 0
18736 309.835 7.80108 0.01 1 72 0
18781 308.852 7.92942 0.01 1 72 0
18850 307.44 7.90809 0.01 1 72 0
18902 295.237 7.72489 0.01 1 17 0
18919 308.684 7.975 0.01 1 72 0
18953 307.536 7.68815 0.01 1 72 0
18987 309.835 7.80108 0.01 1 72 0
19019 295.237 7.68664 0.01 1 19 0
19033 309.709 8.0055 0.01 1 72 0
19123 295.237 7.68664 0.01 1 18 0
19176 308.445 7.7128 0.01 1 72 0.00064826
19215 295.237 7.72489 0.01 1 18 0
19310 295.237 7.72489 0.01 1 18 0
19315 324.339 8.09085 0.01 1 108 0
19324 324.339 8.09085 0.01 1 108 0
19372 306.322 7.91547 0.01 1 72 0.000106841
19388 308.247 8.08269 0.01 1 72 0
19395 306.735 7.6016 0.01 1 72 0
19398 307.355 8.34318 0.01 1 72 0
19484 293.862 7.72489 0.01 1 18 0
19492 295.237 7.68598 0.01 1 19 0
19527 295.237 7.72489 0.01 1 19 0
19530 320.976 8.09966 0.01 1 108 0
19568 308.445 7.7128 0.01 1 72 0
19571 293.3 7.72489 0.01 1 19 0
19583 312.696 8.05031 0.01 1 72 0
19668 295.237 7.68598 0.01 1 19 0
19714 323.833 8.09085 0.01 1 108 0
19733 295.237 7.67765 0.01 1 19 0
19761 309.709 8.0055 0.01 1 72 0
19819 295.237 7.72489 0.01 1 19 0
19846 309.338 7.50709 0.01 1 72 0
19847 308.954 8.13895 0.01 1 72 0
19873 309.457 8.07394 0.01 1 72 3.8296e-06
19942 295.237 7.72489 0.01 1 19 0
19948 311.506 7.75305 0.01 1 72 -0.00022921
19966 295.237 7.68664 0.01 1 18 0
19981 295.237 7.68664 0.01 1 18 0
19993 295.237 7.69849 0.01 1 19 0
20083 320.976 8.09966 0.01 1 109 0
20113 295.237 7.72489 0.01 1 18 0
20186 308.852 7.68815 0.01 1 72 0
20208 295.237 7.72489 0.01 1 19 0
20233 295.237 7.72489 0.01 1 19 0
20311 293.862 7.72489 0.01 1 19 0
20350 307.414 8.08671 0.01 1 72 0
20381 310.741 7.90527 0.01 1 72 0
20396 295.237 7.72489 0.01 1 19 0
20411 295.237 7.68598 0.01 1 18 0
20422 308.954 8.05707 0.01 1 72 0
20452 310.338 7.74521 0.01 1 72 0
20489 310.625 8.02105 0.01 1 72 0
20547 311.167 8.20883 0.01 1 72 0.000204057
20604 307.379 7.79747 0.01 1 72 -0.00281645
20613 294.788 7.68598 0.01 1 18 0.00468216
20659 295.237 7.72489 0.01 1 19 0
20741 295.237 7.68598 0.01 1 18 0
20773 292.336 7.85302 0.01 1 18 0
20860 295.237 7.68664 0.01 1 19 0
20900 324.339 8.09085 0.01 1 108 0
20937 321.237 8.16933 0.01 1 109 0
21015 324.026 8.09085 0.01 1 108 0
21064 295.237 7.68598 0.01 1 19 0
21101 308.063 7.79747 0.01 1 72 0
21115 307.414 8.09603 0.01 1 72 0
21121 295.237 7.68598 0.01 1 19 0
21166 320.976 8.09966 0.01 1 108 0
21286 307.811 7.63111 0.01 1 72 0
21294 320.976 8.09966 0.01 1 109 0
21476 295.237 7.64408 0.01 1 18 0
21579 295.237 7.72489 0.01 1 17 0
21587 309.457 8.06632 0.01 1 72 0
21591 305.915 7.91672 0.01 1 72 -0.000203177
21827 295.237 7.72489 0.01 1 18 0
21829 311.285 8.10082 0.01 1 72 0
21886 293.732 7.72489 0.01 1 19 0
21901 295.237 7.68598 0.01 1 19 0
21908 295.237 7.68598 0.01 1 19 0
21924 309.457 8.02559 0.01 1 72 0
21967 295.237 7.68598 0.01 1 19 0
22007 295.237 7.72489 0.01 1 18 0
22029 311.228 8.13757 0.01 1 72 0
22063 308.353 7.809 0.01 1 72 0
22090 294.239 7.72489 0.01 1 19 0
22144 311.285 7.94848 0.01 1 72 0
22225 307.44 7.90809 0.01 1 72 0
22230 311.033 7.92321 0.01 1 72 0
22237 295.237 7.68598 0.01 1 18 0
22264 308.445 7.7128 0.01 1 72 0
22278 295.237 7.72489 0.01 1 17 0
22284 308.891 7.85515 0.01 1 72 0
22373 322.296 8.16933 0.01 1 108 0
22391 308.954 8.13895 0.01 1 72 0
22507 295.237 7.67413 0.01 1 19 -0.000213206
22527 324.339 8.10263 0.01 1 108 0
22572 308.852 7.68815 0.01 1 72 0
22632 295.237 7.68598 0.01 1 18 0
22633 295.237 7.68598 0.01 1 19 0
22693 309.835 7.80108 0.01 1 72 0
22724 295.237 7.68598 0.01 1 19 0
22792 309.835 7.80108 0.01 1 72 0
22801 322.296 8.16933 0.01 1 108 0
22844 295.237 7.72489 0.01 1 19 0
22914 311.506 7.84477 0.01 1 72 0
22953 295.237 7.72489 0.01 1 19 0
22960 295.237 7.72489 0.01 1 19 0
23019 293.3 7.72489 0.01 1 19 0
23069 294.583 7.7449 0.01 1 19 0
23128 294.239 7.72489 0.01 1 19 0
23142 309.797 7.80108 0.01 1 72 0
23188 309.835 7.80108 0.01 1 72 0
23229 295.237 7.68598 0.01 1 18 0
23271 295.237 7.68598 0.01 1 19 0
23294 295.237 7.68598 0.01 1 19 0
23312 295.237 7.68598 0.01 1 19 0
23346 295.159 7.72489 0.01 1 18 0
23352 308.91 7.59498 0.01 1 72 0
23385 295.237 7.72489 0.01 1 19 0
23403 295.237 7.68598 0.01 1 18 0
23435 295.237 7.72489 0.01 1 19 0
23438 308.609 7.72891 0.01 1 72 0
23448 306.322 7.8199 0.01 1 72 6.4984e-05
23499 295.237 7.75241 0.01 1 17 0.000478767
23515 293.732 7.72489 0.01 1 19 0
23671 295.237 7.72489 0.01 1 18 0
23721 295.237 7.68598 0.01 1 19 0
23740 295.237 7.72489 0.01 1 19 0
23788 295.237 7.72489 0.01 1 19 0
23812 311.285 7.94848 0.01 1 72 0
23858 308.954 8.19813 0.01 1 72 0
23900 311.228 8.13757 0.01 1 72 0
23914 321.785 8.02522 0.01 1 108 0
23933 294.583 7.7449 0.01 1 19 0
23971 295.237 7.72489 0.01 1 19 0
24008 295.237 7.72489 0.01 1 19 0
24040 321.237 8.16933 0.01 1 109 0
24041 308.247 8.02189 0.01 1 72 0
24085 308.684 7.975 0.01 1 72 0
24189 295.237 7.72489 0.01 1 19 0
24213 296.056 7.68672 0.01 1 19 0
24304 308.979 7.68815 0.01 1 72 0
24408 295.237 7.72489 0.01 1 17 0
24417 295.237 7.68598 0.01 1 17 0
24428 295.237 7.68598 0.01 1 18 0
24555 309.216 8.03789 0.01 1 72 0
24640 308.353 7.809 0.01 1 72 0
24651 307.414 8.09603 0.01 1 72 0
24677 324.339 8.09085 0.01 1 108 0
24682 295.237 7.68664 0.01 1 19 0
24697 295.237 7.72489 0.01 1 19 0
24838 295.237 7.68598 0.01 1 18 0
24861 295.237 7.72489 0.01 1 19 0
24874 309.242 8.22569 0.01 1 72 0
24884 295.237 7.72489 0.01 1 19 0
24923 295.237 7.65416 0.01 1 19 0
24991 305.915 7.97484 0.01 1 72 0
24998 309.835 7.80108 0.01 1 72 0
25083 295.237 7.68598 0.01 1 17 0
25110 310.361 8.13873 0.01 1 72 0
25111 295.237 7.72489 0.01 1 17 0
25130 322.393 8.00847 0.01 1 108 0
25155 293.3 7.72489 0.01 1 17 0
25192 321.785 8.02522 0.01 1 108 0
25203 311.068 8.02559 0.01 1 72 0
25268 295.237 7.72489 0.01 1 18 0
25341 295.237 7.68598 0.01 1 18 0
25484 295.237 7.72489 0.01 1 19 0
25574 295.237 7.68598 0.01 1 19 0
25579 307.233 7.79208 0.01 1 72 0
25594 295.237 7.70073 0.01 1 18 0
25632 309.216 8.10678 0.01 1 72 0
25672 309.457 8.06632 0.01 1 72 0
25753 296.056 7.72489 0.01 1 19 -0.00843488
25766 308.445 7.7128 0.01 1 72 0
25800 295.237 7.72489 0.01 1 19 0
25945 307.44 7.90809 0.01 1 72 0
25992 293.862 7.72489 0.01 1 19 0
26006 295.237 7.68598 0.01 1 19 0
26073 295.237 7.72489 0.01 1 18 0
26097 320.976 8.09966 0.01 1 109 0
26176 310.338 7.74521 0.01 1 72 0
26198 307.536 7.68815 0.01 1 72 0
26214 295.237 7.72489 0.01 1 19 0
26251 295.237 7.64408 0.01 1 18 0
26351 295.237 7.72489 0.01 1 19 0
26355 309.694 8.12077 0.01 1 72 0
26386 293.862 7.72489 0.01 1 19 0
26390 307.536 7.68815 0.01 1 72 0
26403 311.727 8.17793 0.01 1 72 0
26413 293.602 7.69284 0.01 1 18 0
26442 295.237 7.68598 0.01 1 18 0
26486 295.237 7.72489 0.01 1 18 0
26493 308.063 7.79747 0.01 1 72 0
26616 295.237 7.68598 0.01 1 19 0
26916 310.361 8.13873 0.01 1 72 0
26928 295.237 7.64163 0.01 1 18 0
26950 308.954 8.13895 0.01 1 72 0
27026 309.694 8.20053 0.01 1 72 -1.93715e-07
27036 295.237 7.68598 0.01 1 19 0
27127 311.375 8.10082 0.01 1 72 0
27192 295.237 7.72489 0.01 1 19 0
27289 295.237 7.84013 0.01 1 19 0
27312 310.361 8.13873 0.01 1 72 0
27336 307.536 7.68815 0.01 1 72 0
27338 308.852 7.68815 0.01 1 72 0
27502 310.022 7.6016 0.01 1 72 0
27582 307.811 7.63111 0.01 1 72 0
27595 324.339 8.09085 0.01 1 108 0
27636 310.315 7.71937 0.01 1 72 0
27690 295.237 7.72489 0.01 1 19 0
27729 307.44 7.90809 0.01 1 72 0
27825 295.237 7.68598 0.01 1 19 0
27858 295.237 7.72489 0.01 1 18 0
27899 295.237 7.72489 0.01 1 18 0
27916 295.237 7.72489 0.01 1 19 0
27942 293.862 7.72489 0.01 1 19 0
27943 324.339 8.09085 0.01 1 108 0
27963 293.3 7.72489 0.01 1 17 0
27977 295.237 7.72489 0.01 1 19 0
28179 294.456 7.72489 0.01 1 19 0
28327 295.237 7.72489 0.01 1 19 0
28372 321.785 8.02522 0.01 1 108 0
28418 295.237 7.68598 0.01 1 19 0
28424 295.237 7.68598 0.01 1 19 0
28586 324.026 8.09085 0.01 1 108 0
28646 294.239 7.72489 0.01 1 19 0
28662 308.753 8.02559 0.01 1 72 0.000228032
28672 295.237 7.68782 0.01 1 19 0.000182956
28753 295.237 7.72489 0.01 1 17 0
28833 311.033 7.92321 0.01 1 72 0
28866 295.237 7.72489 0.01 1 19 0
28887 295.237 7.72489 0.01 1 18 0
28999 296.012 7.72489 0.01 1 19 0
29037 295.237 7.72489 0.01 1 19 0
29048 310.744 8.0055 0.01 1 72 0
29057 294.53 7.72489 0.01 1 18 0
29110 294.583 7.7449 0.01 1 19 0
29140 295.237 7.72489 0.01 1 19 0
29157 306.735 7.6016 0.01 1 72 0
29260 308.445 7.7128 0.01 1 72 0
29314 321.557 8.09966 0.01 1 108 0
29340 295.237 7.72489 0.01 1 19 0
29349 295.237 7.68664 0.01 1 18 0
29380 295.237 7.68598 0.01 1 18 0
29399 309.216 8.10678 0.01 1 72 0
29408 295.237 7.72489 0.01 1 18 0
29469 294.239 7.72489 0.01 1 18 0
29497 295.237 7.68598 0.01 1 19 0
29515 309.421 8.16967 0.01 1 72 0
29525 309.242 8.22569 0.01 1 72 0
29550 294.53 7.72489 0.01 1 19 0
29602 295.237 7.68598 0.01 1 18 0
29620 292.336 7.85302 0.01 1 18 0
29630 321.237 8.16933 0.01 1 109 0
29631 295.237 7.72489 0.01 1 18 0
29691 307.536 7.68815 0.01 1 72 0
29702 295.237 7.72489 0.01 1 18 0
29744 308.91 7.59498 0.01 1 72 0
29777 311.506 7.84477 0.01 1 72 0
29809 294.708 7.72489 0.01 1 18 0
29824 308.247 8.02189 0.01 1 72 0
29880 310.022 7.6016 0.01 1 72 0
29894 307.414 8.08671 0.01 1 72 0
30035 295.237 7.72489 0.01 1 19 0
30092 295.237 7.72489 0.01 1 19 0
30108 293.862 7.72489 0.01 1 19 0
30250 293.3 7.72489 0.01 1 19 0
30256 308.247 8.02189 0.01 1 72 0
30302 308.954 8.13895 0.01 1 72 0
30341 295.237 7.68598 0.01 1 18 0
30366 311.068 8.02559 0.01 1 72 0
30369 310.242 7.72318 0.01 1 72 0
30375 295.237 7.72489 0.01 1 18 0
30431 292.336 7.85302 0.01 1 18 0
30451 309.378 7.80408 0.01 1 72 0
30465 296.012 7.72489 0.01 1 19 0
30471 295.237 7.72489 0.01 1 19 0
30489 324.339 8.09085 0.01 1 108 0
30491 295.237 7.72489 0.01 1 19 0
30522 324.339 8.10263 0.01 1 108 0
30573 309.835 7.80108 0.01 1 72 0
30632 311.375 8.05577 0.01 1 72 0
30635 311.174 8.0863 0.01 1 72 0
30642 295.237 7.72489 0.01 1 18 0
30678 296.053 7.72489 0.01 1 18 -0.0132803
30711 321.187 7.98246 0.01 1 110 0
30741 311.506 7.84477 0.01 1 72 0
30752 311.375 8.10082 0.01 1 72 0
30800 295.237 7.5182 0.01 1 18 0
30803 295.237 7.72489 0.01 1 19 0
30885 295.237 7.72489 0.01 1 18 0
30887 295.237 7.72489 0.01 1 19 0
30897 308.954 8.13895 0.01 1 72 0
30977 295.237 7.72489 0.01 1 19 0
31092 295.237 7.68664 0.01 1 18 0
31370 311.068 8.02559 0.01 1 72 0
31382 295.237 7.68664 0.01 1 19 0
31444 295.092 7.84013 0.01 1 19 0.00160386
31458 295.237 7.72489 0.01 1 19 0
31465 294.239 7.72489 0.01 1 18 0
31474 295.237 7.68664 0.01 1 19 0
31565 308.954 8.04444 0.01 1 72 -9.83477e-07
31575 294.239 7.84404 0.01 1 19 0.00221855
31634 295.237 7.72489 0.01 1 19 0
31652 295.237 7.72489 0.01 1 19 0
31661 292.336 7.85302 0.01 1 19 0
31736 295.237 7.72489 0.01 1 19 0
31755 309.709 8.0055 0.01 1 72 0
31890 309.216 8.10678 0.01 1 72 0
31915 309.797 7.80108 0.01 1 72 0
31923 309.835 7.80108 0.01 1 72 0
31934 293.3 7.72489 0.01 1 17 0
32000 293.603 7.85302 0.01 1 19 0
32009 293.3 7.72489 0.01 1 17 0
32015 308.609 7.72891 0.01 1 72 0
32017 307.811 7.63111 0.01 1 72 0
32040 305.915 7.97484 0.01 1 72 0
32079 308.954 7.94261 0.01 1 72 -1.63913e-07
32081 295.237 7.72489 0.01 1 19 0
32105 294.239 7.72489 0.01 1 19 0
32163 295.237 7.68598 0.01 1 19 0
32228 324.339 8.09085 0.01 1 108 0
32269 308.979 7.68815 0.01 1 72 0
32314 310.503 7.89481 0.01 1 72 0
32326 295.173 7.77805 0.01 1 19 0
32358 295.237 7.65416 0.01 1 19 0
32435 295.237 7.68598 0.01 1 19 0
32483 295.237 7.72489 0.01 1 19 0
32497 295.237 7.72489 0.01 1 19 0
32553 309.216 8.10678 0.01 1 72 0
32596 295.237 7.72489 0.01 1 18 0
32601 309.216 8.10678 0.01 1 72 0
32618 292.336 7.85302 0.01 1 18 0
32655 310.811 8.34825 0.01 1 72 0
32826 309.835 7.80108 0.01 1 72 0
32871 295.237 7.68598 0.01 1 19 0
32958 320.976 8.09966 0.01 1 108 0
32992 295.237 7.72489 0.01 1 18 0
33017 308.954 8.13895 0.01 1 72 0
33046 295.237 7.65416 0.01 1 19 0
33077 310.338 7.74521 0.01 1 72 0
33082 295.237 7.72489 0.01 1 19 0
33117 295.237 7.72489 0.01 1 19 0
33126 295.237 7.68664 0.01 1 19 0
33162 296.123 7.72489 0.01 1 19 0
33220 308.954 8.19813 0.01 1 72 0
33379 295.237 7.72489 0.01 1 19 0
33384 321.32 8.11457 0.01 1 108 0.000140369
33431 295.237 7.65124 0.01 1 19 -0.00132463
33447 295.237 7.72489 0.01 1 19 0
33576 308.063 7.79747 0.01 1 72 0
33599 293.3 7.72489 0.01 1 18 0
33674 310.022 7.6016 0.01 1 72 0
33690 295.237 7.72489 0.01 1 18 0
33691 295.237 7.72489 0.01 1 17 0
33712 311.033 7.92321 0.01 1 72 0
33770 295.237 7.72489 0.01 1 19 0
33812 322.296 8.16933 0.01 1 108 0
33837 308.954 8.13895 0.01 1 72 0
33862 309.797 7.80108 0.01 1 72 0
33902 324.339 8.10263 0.01 1 108 0
33915 311.506 7.84477 0.01 1 72 0
34025 295.237 7.65416 0.01 1 18 0
34063 292.336 7.85302 0.01 1 18 0
