max_pf 110 min_pf 17
34081 295.416 7.61197 0.01 1 18 -0.00193854
34142 295.237 7.72489 0.01 1 19 0
34193 309.242 8.22569 0.01 1 72 0
34209 324.026 8.09085 0.01 1 108 0
34214 324.339 8.09085 0.01 1 108 0
34227 292.336 7.85302 0.01 1 18 0
34234 295.102 7.72489 0.01 1 19 -0.0148458
34258 293.732 7.72489 0.01 1 19 0
34263 295.237 7.68598 0.01 1 19 0
34291 295.237 7.98376 0.01 1 19 0
34303 295.237 7.68598 0.01 1 18 0
34328 295.237 7.68598 0.01 1 19 0
34346 295.237 7.68598 0.01 1 19 0
34348 295.237 7.68598 0.01 1 19 0
34386 295.237 7.72489 0.01 1 19 0
34422 309.709 8.0055 0.01 1 72 0
34462 294.239 7.72489 0.01 1 19 0
34537 307.44 7.90809 0.01 1 72 0
34563 295.237 7.68598 0.01 1 19 0
34647 309.457 8.02559 0.01 1 72 0
34680 294.239 7.72489 0.01 1 19 0
34814 309.835 7.80108 0.01 1 72 0
34837 295.237 7.68598 0.01 1 18 0
34891 295.237 7.72489 0.01 1 18 0
34902 295.237 7.72489 0.01 1 19 0
34983 295.237 7.68664 0.01 1 19 0
35011 295.237 7.72489 0.01 1 19 0
35061 295.237 7.75804 0.01 1 19 0
35094 310.503 7.89481 0.01 1 72 0
35101 311.033 7.92321 0.01 1 72 0
35105 311.727 8.17793 0.01 1 72 0
35108 295.237 7.72489 0.01 1 19 0
35177 310.06 7.68815 0.01 1 72 0
35215 311.068 8.02559 0.01 1 72 0
35239 294.797 7.69061 0.01 1 19 0.00523453
35253 293.732 7.72489 0.01 1 18 0
35266 308.954 8.05707 0.01 1 72 0
35315 292.336 7.85302 0.01 1 18 0
35392 308.063 7.66534 0.01 1 72 -4.95613e-05
35422 324.026 8.09085 0.01 1 108 0
35437 295.237 7.68598 0.01 1 18 0
35452 295.237 7.72489 0.01 1 19 0
35510 310.744 7.86506 0.01 1 72 0
35514 295.237 7.68598 0.01 1 19 0
35586 295.237 7.72489 0.01 1 19 0
35608 308.979 7.68815 0.01 1 72 0
35658 292.336 7.85302 0.01 1 18 0
35691 308.684 7.90941 0.01 1 72 0
35718 295.237 7.68598 0.01 1 19 0
35747 296.012 7.72489 0.01 1 19 0
35763 308.852 7.92942 0.01 1 72 0
35765 295.237 7.78041 0.01 1 19 0
35849 309.242 8.22569 0.01 1 72 0
35890 293.3 7.72489 0.01 1 19 0
35899 295.237 7.72489 0.01 1 19 0
35914 295.237 7.72489 0.01 1 19 0
35941 295.237 7.72489 0.01 1 19 0
35998 292.336 7.85302 0.01 1 18 0
36062 308.445 7.7128 0.01 1 72 0
36063 293.862 7.72489 0.01 1 19 0
36071 308.684 7.90941 0.01 1 72 0
36074 324.339 8.10263 0.01 1 108 0
36105 311.033 7.92321 0.01 1 72 0
36227 295.237 7.73882 0.01 1 19 0
36229 295.237 7.69061 0.01 1 19 0
36231 295.237 7.72489 0.01 1 19 0
36254 324.026 8.09085 0.01 1 108 0
36261 309.835 7.80108 0.01 1 72 0
36373 295.237 7.72489 0.01 1 19 0
36389 295.237 7.68598 0.01 1 19 0
36425 294.239 7.72489 0.01 1 18 0
36433 292.336 7.85302 0.01 1 18 0
36486 295.244 7.72489 0.01 1 18 0
36508 294.239 7.72489 0.01 1 19 0
36572 295.237 7.72489 0.01 1 18 0
36576 295.237 7.68598 0.01 1 19 0
36609 309.694 8.12077 0.01 1 72 0
36614 324.339 8.10263 0.01 1 108 0
36655 305.915 7.97484 0.01 1 72 0
36675 295.244 7.72489 0.01 1 19 0
36693 307.44 7.83605 0.01 1 72 0
36720 324.339 8.09085 0.01 1 108 0
36726 295.244 7.72489 0.01 1 18 -7.74302e-05
36732 294.583 7.7449 0.01 1 19 0
36753 295.237 7.72489 0.01 1 18 0
36771 295.237 7.72489 0.01 1 19 0
36902 295.237 7.72489 0.01 1 19 0
36969 308.891 7.85515 0.01 1 72 0
37122 322.412 8.09085 0.01 1 110 0
37126 294.093 7.72489 0.01 1 19 0
37208 311.655 8.05459 0.01 1 72 0
37364 295.237 7.72489 0.01 1 19 0
37383 295.237 7.68598 0.01 1 19 0
37393 295.237 7.68598 0.01 1 19 0
37430 295.237 7.68598 0.01 1 19 0
37459 295.237 7.68664 0.01 1 19 0
37604 295.237 7.72489 0.01 1 19 0
37612 309.242 8.22569 0.01 1 72 0
37639 295.237 7.72489 0.01 1 19 0
37653 308.888 7.89481 0.01 1 72 0
37672 308.903 7.79747 0.01 1 72 0
37706 295.237 7.68598 0.01 1 19 0
37709 295.237 7.72489 0.01 1 19 0
37710 295.237 7.72489 0.01 1 18 0
37745 295.237 7.64163 0.01 1 19 -0.00149759
37834 308.445 7.7128 0.01 1 72 0
37930 295.237 7.73882 0.01 1 17 0
37943 295.237 7.68598 0.01 1 19 0
37946 324.339 8.09085 0.01 1 108 0
37956 306.735 7.6016 0.01 1 72 0
38008 295.237 7.72489 0.01 1 18 0
38019 305.915 7.97484 0.01 1 72 0
38094 295.237 7.69849 0.01 1 17 0
38098 294.093 7.72489 0.01 1 19 0
38142 309.457 8.02559 0.01 1 72 0
38234 295.237 7.72489 0.01 1 18 0
38235 321.237 8.16933 0.01 1 109 0
38239 310.06 7.68815 0.01 1 72 0
38242 324.339 8.09085 0.01 1 108 0
38367 295.237 7.79577 0.01 1 19 0.00197078
38420 294.239 7.72489 0.01 1 19 0
38430 295.237 7.64408 0.01 1 18 -0.00140648
38461 292.336 7.85302 0.01 1 19 0
38529 320.976 8.09966 0.01 1 108 0
38546 295.237 7.68664 0.01 1 18 0
38593 307.374 7.95693 0.01 1 72 0
38664 295.237 7.72489 0.01 1 18 0
38692 295.237 7.78041 0.01 1 19 0
38781 310.022 7.6016 0.01 1 72 0
38913 295.237 7.78041 0.01 1 19 0
38936 295.237 7.68664 0.01 1 18 0
39071 295.237 7.68598 0.01 1 18 0
39095 293.602 7.69284 0.01 1 19 0
39117 322.296 8.16933 0.01 1 109 0
39165 321.237 8.16933 0.01 1 109 0
39178 295.237 7.70073 0.01 1 19 0
39358 309.673 8.06111 0.01 1 72 0
39410 324.339 8.09085 0.01 1 108 0
39445 295.237 7.72489 0.01 1 19 0
39463 295.237 7.68598 0.01 1 19 0
39467 306.692 8.08269 0.01 1 72 0
39560 294.239 7.72489 0.01 1 19 0
39561 295.237 7.68598 0.01 1 19 0
39586 307.363 8.12895 0.01 1 72 0
39631 322.16 8.16933 0.01 1 108 -0.00162975
39705 294.583 7.7449 0.01 1 19 0
39707 295.237 7.68598 0.01 1 19 0
39712 295.237 7.72489 0.01 1 18 0
39730 295.237 7.72489 0.01 1 19 0
39749 295.237 7.72489 0.01 1 19 0
39836 295.237 7.68598 0.01 1 19 0
39884 311.506 7.84477 0.01 1 72 0
39888 307.44 7.83605 0.01 1 72 0
40098 295.237 7.72489 0.01 1 19 0
40165 295.237 7.72489 0.01 1 17 0
40217 295.237 7.65416 0.01 1 19 0
40266 295.237 7.84013 0.01 1 18 0
40286 295.237 7.72489 0.01 1 17 0
40355 295.237 7.72489 0.01 1 19 0
40547 295.234 7.72489 0.01 1 19 0
40561 294.717 7.72489 0.01 1 19 0
40577 295.237 7.68598 0.01 1 19 0
40652 295.237 7.72489 0.01 1 19 0
40679 306.322 7.8199 0.01 1 72 0
40914 295.237 7.72489 0.01 1 19 0
40925 295.237 7.72489 0.01 1 19 0
40956 295.237 7.72489 0.01 1 19 0
40974 295.237 7.68598 0.01 1 18 0
40994 295.237 7.72489 0.01 1 19 0
41031 295.237 7.72489 0.01 1 18 0
41060 307.323 8.08269 0.01 1 72 0
41077 308.954 8.05707 0.01 1 72 0
41129 295.237 7.72489 0.01 1 19 0
41167 324.339 8.09085 0.01 1 108 0
41177 295.237 7.68598 0.01 1 19 0
41328 295.237 7.68598 0.01 1 19 0
41388 324.339 8.09085 0.01 1 108 0
41415 324.339 8.10263 0.01 1 108 0
41603 295.237 7.72489 0.01 1 18 0
41605 295.237 7.98376 0.01 1 19 0
41637 295.237 7.72489 0.01 1 19 0
41731 295.237 7.72489 0.01 1 18 0
41781 308.063 7.79747 0.01 1 72 0
41791 295.237 7.68598 0.01 1 19 0
41820 311.445 7.86506 0.01 1 72 -0.00454855
41852 293.732 7.72489 0.01 1 18 0
41933 294.53 7.72489 0.01 1 19 0
41961 311.285 8.10082 0.01 1 72 0
41966 295.237 7.72447 0.01 1 19 0
42031 309.457 8.02559 0.01 1 72 0
42083 324.026 8.09085 0.01 1 108 0
42122 295.237 7.73882 0.01 1 19 0
42140 295.237 7.68598 0.01 1 19 0
42187 294.239 7.72489 0.01 1 18 0
42231 295.237 7.68598 0.01 1 19 0
42255 307.414 8.08671 0.01 1 72 0
42283 295.237 7.72489 0.01 1 19 0
42290 295.237 7.72489 0.01 1 19 0
42384 293.603 7.85302 0.01 1 19 0
42445 324.026 8.09085 0.01 1 108 0
42467 295.237 7.72489 0.01 1 18 0
42488 309.457 8.06632 0.01 1 72 0
42490 295.237 7.72489 0.01 1 18 0
42509 324.339 8.09085 0.01 1 108 0
42565 324.026 8.09085 0.01 1 108 0
42686 295.237 7.72489 0.01 1 18 0
42778 295.237 7.72489 0.01 1 19 0
42784 295.237 7.84013 0.01 1 18 0
42796 309.835 7.80108 0.01 1 72 0
42816 308.954 8.13895 0.01 1 72 0
42900 309.338 7.50709 0.01 1 72 0
42905 295.237 7.72489 0.01 1 17 0
42943 295.237 7.72489 0.01 1 19 0
42947 308.852 7.92942 0.01 1 72 0
43001 295.237 7.68664 0.01 1 18 0
43055 295.237 7.84013 0.01 1 19 0
43060 310.361 8.13873 0.01 1 72 0
43089 308.609 7.72891 0.01 1 72 0
43106 295.237 7.72489 0.01 1 19 0
43109 307.44 7.83605 0.01 1 72 0
43116 293.862 7.72489 0.01 1 19 0
43138 295.237 7.68598 0.01 1 19 0
43154 295.237 7.72489 0.01 1 19 0
43171 322.296 8.16933 0.01 1 108 0
43183 321.237 8.16933 0.01 1 109 0
43209 295.237 7.72489 0.01 1 18 0
43252 310.744 7.86506 0.01 1 72 0
43300 295.237 7.72489 0.01 1 19 0
43313 292.336 7.85302 0.01 1 18 0
43401 295.237 7.73882 0.01 1 18 0
43423 295.237 7.72489 0.01 1 18 0
43426 310.637 8.01034 0.01 1 72 0
43429 293.3 7.72489 0.01 1 19 0
43437 295.237 7.72489 0.01 1 19 0
43519 295.237 7.68598 0.01 1 19 0
43546 294.708 7.72489 0.01 1 18 0
43620 295.237 7.72489 0.01 1 19 0
43646 306.182 8.08269 0.01 1 72 0
43660 295.237 7.72489 0.01 1 19 0
43714 309.709 8.0055 0.01 1 72 0
43756 309.835 7.80108 0.01 1 72 0
43757 294.093 7.72489 0.01 1 19 0
43827 295.237 7.72489 0.01 1 18 0
43830 293.862 7.72489 0.01 1 19 0
43860 296.123 7.72489 0.01 1 19 -0.00907964
43882 295.237 7.68598 0.01 1 19 0
43894 307.355 8.34318 0.01 1 72 0
43897 306.182 8.08269 0.01 1 72 0
43945 307.363 8.12895 0.01 1 72 0
44066 308.247 8.08269 0.01 1 72 0
44112 295.237 7.72489 0.01 1 19 0
44125 294.708 7.72489 0.01 1 17 0
44162 320.976 8.14486 0.01 1 108 0
44198 311.375 8.10082 0.01 1 72 0
44208 296.056 7.72489 0.01 1 19 0
44224 310.637 8.01034 0.01 1 72 0
44227 308.954 8.13895 0.01 1 72 0
44235 295.237 7.72489 0.01 1 18 0
44244 293.3 7.72489 0.01 1 19 0
44273 308.353 7.809 0.01 1 72 0
44302 310.361 8.13873 0.01 1 72 0
44397 295.237 7.72489 0.01 1 19 0
44520 295.237 7.72489 0.01 1 19 0
44536 295.237 7.72489 0.01 1 19 0
44566 295.237 7.68598 0.01 1 19 0
44598 295.237 7.72447 0.01 1 19 0
44699 295.237 7.68598 0.01 1 19 0
44703 295.237 7.68664 0.01 1 18 0
44746 295.237 7.72489 0.01 1 19 0
44767 307.414 8.08671 0.01 1 72 0
44776 308.852 7.68815 0.01 1 72 0
44814 309.421 8.16967 0.01 1 72 0
44833 295.237 7.68598 0.01 1 19 0
44836 295.237 7.68598 0.01 1 19 0
44887 295.237 7.72489 0.01 1 19 0
44905 322.412 8.09085 0.01 1 109 0
44913 293.862 7.72489 0.01 1 19 0
44949 307.536 7.68815 0.01 1 72 0
44956 310.338 7.74521 0.01 1 72 0
44959 295.237 7.68598 0.01 1 19 0
44963 295.237 7.72489 0.01 1 18 0
45000 295.237 7.72489 0.01 1 18 0
45137 295.237 7.72489 0.01 1 19 0
45154 307.536 7.68815 0.01 1 72 0
45164 310.06 7.68815 0.01 1 72 0
45214 293.862 7.72489 0.01 1 19 0
45241 295.237 7.72489 0.01 1 18 0
45250 295.237 7.67765 0.01 1 19 -0.000156574
45293 295.237 7.72489 0.01 1 19 0
45364 295.237 7.68598 0.01 1 19 0
45406 295.237 7.72489 0.01 1 19 0
45525 324.339 8.09085 0.01 1 108 0
45530 308.609 7.72891 0.01 1 72 0
45557 311.228 8.13757 0.01 1 72 0
45560 295.237 7.84013 0.01 1 19 0
45564 324.339 8.10263 0.01 1 108 0
45577 294.239 7.72489 0.01 1 19 0
45586 310.338 7.74521 0.01 1 72 0
45593 308.247 8.08269 0.01 1 72 0
45631 295.237 7.68598 0.01 1 18 0
45640 295.237 7.74776 0.01 1 19 0.000410624
45732 311.228 8.13757 0.01 1 72 0
45742 295.237 7.66896 0.01 1 19 -0.00100566
45797 309.068 7.79143 0.01 1 72 0
45799 295.237 7.72489 0.01 1 19 0
45812 295.237 7.68664 0.01 1 18 0
45823 324.339 8.10263 0.01 1 108 0
45858 295.237 7.72489 0.01 1 19 0
45931 324.339 8.09085 0.01 1 108 0
45939 311.506 7.84477 0.01 1 72 0
45972 295.237 7.72489 0.01 1 19 0
46037 310.338 7.74521 0.01 1 72 0
46042 295.237 7.73882 0.01 1 19 0
46058 306.116 7.8482 0.01 1 72 0
46087 293.862 7.72489 0.01 1 19 0
46110 295.237 7.72489 0.01 1 19 0
46157 295.237 7.84013 0.01 1 19 0
46158 308.852 7.92942 0.01 1 72 0
46182 307.44 7.95017 0.01 1 72 0
46187 295.237 7.72489 0.01 1 18 0
46217 295.237 7.72489 0.01 1 19 0
46255 295.237 7.72489 0.01 1 19 0
46282 309.457 8.02559 0.01 1 72 0
46366 295.237 7.72489 0.01 1 18 0
46370 308.353 7.809 0.01 1 72 0
46381 295.237 7.72489 0.01 1 19 0
46421 308.063 7.79747 0.01 1 72 0
46469 295.237 7.72489 0.01 1 19 0
46508 324.339 8.09085 0.01 1 108 0
46642 295.237 7.72489 0.01 1 19 0
46707 295.237 7.72489 0.01 1 19 0
46850 324.339 8.10263 0.01 1 108 0
46855 295.237 7.72489 0.01 1 19 0
46900 295.159 7.72489 0.01 1 17 0.000789404
46928 295.237 7.68598 0.01 1 19 0
46956 309.457 8.02559 0.01 1 72 0
46969 295.237 7.72489 0.01 1 19 0
47111 306.182 8.08269 0.01 1 72 0
47232 295.237 7.72489 0.01 1 18 0
47242 324.339 8.09085 0.01 1 108 0
47268 296.056 7.72489 0.01 1 19 0
47271 320.976 8.09966 0.01 1 108 0
47286 294.239 7.72489 0.01 1 19 0
47315 295.237 7.72489 0.01 1 19 0
47387 295.237 7.72489 0.01 1 19 0
47448 308.852 7.92942 0.01 1 72 0
47486 295.237 7.72489 0.01 1 19 0
47487 295.237 7.72489 0.01 1 19 0
47509 308.445 7.7128 0.01 1 72 0
47514 308.445 7.7128 0.01 1 72 0
47522 295.237 7.72489 0.01 1 19 0
47547 324.026 8.09085 0.01 1 108 0
47660 295.237 7.68598 0.01 1 19 0
47671 306.602 8.37928 0.01 1 72 0
47705 295.237 7.72489 0.01 1 19 0
47720 310.361 8.13873 0.01 1 72 0
47767 295.237 7.72489 0.01 1 18 0
47778 295.84 7.69539 0.01 1 19 -0.0067286
47848 295.237 7.72447 0.01 1 19 0
47879 311.375 8.10082 0.01 1 72 0
47924 309.457 8.02559 0.01 1 72 0
47952 294.093 7.72489 0.01 1 18 0
47991 295.237 7.68598 0.01 1 19 0
48081 295.237 7.68598 0.01 1 19 0
48096 309.421 8.16967 0.01 1 72 0
48276 295.237 7.72489 0.01 1 17 0
48318 324.339 8.10263 0.01 1 108 0
48343 295.237 7.72489 0.01 1 19 0
48375 295.237 7.69849 0.01 1 17 0
48379 322.593 8.09085 0.01 1 108 0
48476 308.247 8.08269 0.01 1 72 0
48523 295.582 7.72489 0.01 1 19 -0.00367489
48532 295.237 7.72489 0.01 1 19 0
48546 324.339 8.09085 0.01 1 108 0
48700 308.954 8.13895 0.01 1 72 0
48785 295.237 7.72489 0.01 1 19 0
48813 310.744 8.0055 0.01 1 72 0
48847 295.237 7.72489 0.01 1 17 0
48920 295.237 7.68598 0.01 1 19 0
48925 295.416 7.72489 0.01 1 18 -0.0187324
48950 310.503 7.89481 0.01 1 72 0
49021 295.237 7.72489 0.01 1 19 0
49067 310.625 8.02105 0.01 1 72 0
49071 308.063 7.79747 0.01 1 72 0
49076 310.242 7.72318 0.01 1 72 0
49129 295.237 7.84013 0.01 1 19 0
49136 295.237 7.72489 0.01 1 18 0
49192 294.583 7.7449 0.01 1 19 0
49209 293.862 7.72489 0.01 1 19 0
49283 324.339 8.09085 0.01 1 108 0
49303 293.3 7.72489 0.01 1 17 0
49353 295.237 7.72489 0.01 1 17 0
49377 308.294 7.63066 0.01 1 72 5.87404e-05
49378 295.237 7.72489 0.01 1 19 0
49385 292.336 7.85302 0.01 1 18 0
49405 295.237 7.72489 0.01 1 19 0
49470 295.237 7.72489 0.01 1 17 0
49514 295.237 7.72489 0.01 1 19 0
49570 295.237 7.72489 0.01 1 19 0
49719 310.022 7.6016 0.01 1 72 0
49852 295.237 7.72489 0.01 1 18 0
49869 321.187 7.98246 0.01 1 109 0
49875 307.414 8.08671 0.01 1 72 0
49977 309.242 8.11903 0.01 1 72 0
50010 306.116 7.8482 0.01 1 72 0
50014 310.625 8.02706 0.01 1 72 0
50044 293.3 7.72489 0.01 1 17 0
50046 324.339 8.09085 0.01 1 108 0
50083 307.374 7.95693 0.01 1 72 0
50095 322.412 8.09085 0.01 1 110 0
50118 310.741 7.90527 0.01 1 72 0
50154 293.3 7.72489 0.01 1 17 0
50157 308.954 8.13895 0.01 1 72 0
50216 293.862 7.72489 0.01 1 19 0
50218 294.456 7.72489 0.01 1 19 0
50219 311.228 8.13757 0.01 1 72 0
50220 322.412 8.09085 0.01 1 110 0
50260 295.237 7.72489 0.01 1 19 0
50279 308.684 7.975 0.01 1 72 0
50292 308.684 7.975 0.01 1 72 0
50311 294.174 7.76163 0.01 1 19 0.00654638
50325 295.237 7.68598 0.01 1 19 0
50340 310.022 7.6016 0.01 1 72 0
50358 307.44 7.90809 0.01 1 72 0
50407 295.237 7.78436 0.01 1 19 0.00047189
50418 309.216 8.10678 0.01 1 72 0
50443 295.237 7.68598 0.01 1 18 0
50444 321.187 7.98246 0.01 1 109 0
50446 321.855 8.09085 0.01 1 110 0
50477 311.445 7.86506 0.01 1 72 0
50543 295.237 7.84013 0.01 1 19 0
50554 294.093 7.72489 0.01 1 19 0
