max_pf 125 min_pf 10
individual T0 sigma disp_rate r0 patch_no mut_eff
37 308.088 7.99631 0.01 1 72 0
46 290.795 8.41082 0.01 1 12 0
63 309.739 8.30416 0.01 1 72 0
77 290.969 8.64934 0.01 1 12 0
83 308.723 8.21788 0.01 1 72 -1.131e-05
95 292.306 8.34496 0.01 1 11 0
160 290.795 8.41082 0.01 1 11 0
207 290.795 8.64934 0.01 1 12 0
233 290.795 8.64934 0.01 1 12 0
300 292.302 8.41082 0.01 1 12 0
331 308.088 7.81534 0.01 1 72 0
423 292.302 8.41082 0.01 1 11 0
457 291.284 8.64934 0.01 1 12 0
499 290.795 8.64934 0.01 1 11 0
515 290.795 8.53234 0.01 1 12 0
552 290.795 8.64934 0.01 1 12 0
574 290.795 8.41082 0.01 1 11 0
588 331.648 8.29997 0.01 1 123 0
645 307.233 8.21343 0.01 1 72 0
748 288.355 8.64934 0.01 1 10 0
751 290.795 8.64934 0.01 1 12 0
788 290.795 8.64934 0.01 1 11 0
927 288.355 8.64934 0.01 1 10 0
1002 290.795 8.64934 0.01 1 12 0
1020 290.795 8.41082 0.01 1 12 0
1089 288.355 8.81336 0.01 1 10 0.0025989
1142 290.795 8.64934 0.01 1 12 0
1153 311.939 7.91691 0.01 1 72 0
1164 290.795 8.41082 0.01 1 12 0
1224 291.287 8.41082 0.01 1 12 0
1233 306.899 8.10349 0.01 1 72 0
1264 291.287 8.41082 0.01 1 12 0
1284 290.795 8.64934 0.01 1 12 0
1292 290.795 8.64934 0.01 1 12 0
1311 292.306 8.41082 0.01 1 12 0
1317 292.302 8.4077 0.01 1 12 0
1378 292.302 8.25125 0.01 1 11 0
1386 308.088 7.70753 0.01 1 72 0
1466 308.323 7.74615 0.01 1 72 0
1468 290.795 8.41082 0.01 1 12 0
1481 290.795 8.41082 0.01 1 12 0
1531 331.648 8.29997 0.01 1 123 0
1546 331.935 8.00059 0.01 1 123 -0.000207618
1553 307.233 8.21343 0.01 1 72 0
1591 290.795 8.64934 0.01 1 11 0
1597 290.795 8.64934 0.01 1 11 0
1623 290.795 8.64934 0.01 1 11 0
1631 290.795 8.64934 0.01 1 11 0
1669 290.795 8.41082 0.01 1 10 0
1718 306.878 7.80382 0.01 1 72 0
1720 306.048 7.74538 0.01 1 72 0
1761 292.302 8.24831 0.01 1 12 0
1807 290.141 8.64934 0.01 1 11 0
1822 292.306 8.12969 0.01 1 12 0
1878 292.306 8.40084 0.01 1 12 0
1950 290.795 8.64934 0.01 1 12 0
2163 307.025 8.40666 0.01 1 72 0
2174 292.302 8.4077 0.01 1 11 0
2187 331.935 8.08757 0.01 1 123 0
2206 331.648 8.29997 0.01 1 124 0
2251 290.795 8.64934 0.01 1 12 0
2302 290.795 8.64934 0.01 1 12 0
2368 331.935 8.08757 0.01 1 124 0
2395 311.173 7.91691 0.01 1 72 0
2450 290.795 8.41082 0.01 1 11 0
2484 290.795 8.40527 0.01 1 12 0
2492 290.795 8.64934 0.01 1 12 0
2501 310.205 8.21343 0.01 1 72 0
2541 309.134 8.35543 0.01 1 72 0
2560 331.935 8.08757 0.01 1 124 0
2581 291.287 8.41082 0.01 1 12 0
2615 290.795 8.41082 0.01 1 11 0
2623 290.795 8.64934 0.01 1 11 0
2682 309.767 7.91836 0.01 1 72 0
2709 331.935 8.08757 0.01 1 124 0
2740 306.809 8.43606 0.01 1 72 0
2816 308.088 7.81464 0.01 1 72 0
2864 291.287 8.41082 0.01 1 12 0
2878 292.306 8.41082 0.01 1 12 0
2888 292.302 8.4077 0.01 1 11 0
2905 292.306 8.33515 0.01 1 12 0
2911 306.295 8.04765 0.01 1 72 0
2977 290.795 8.64934 0.01 1 11 0
3015 290.795 8.64934 0.01 1 12 0
3068 290.795 8.64934 0.01 1 11 0
3075 309.134 8.35543 0.01 1 72 0
3082 308.006 8.03158 0.01 1 72 0
3110 292.306 8.40084 0.01 1 12 0
3334 290.795 8.64934 0.01 1 12 0
3344 309.892 8.1841 0.01 1 72 0
3405 290.795 8.41082 0.01 1 12 0
3434 291.323 8.25125 0.01 1 12 0
3534 290.141 8.47723 0.01 1 11 0
3606 290.795 8.64934 0.01 1 11 0
3624 290.795 8.64934 0.01 1 10 0
3670 292.306 8.19502 0.01 1 11 -0.00373958
3794 292.306 8.34496 0.01 1 11 0
3815 291.555 8.53234 0.01 1 12 0
3856 292.302 8.25125 0.01 1 12 0
3861 309.739 8.30416 0.01 1 72 0
3918 310.608 8.11216 0.01 1 72 0
3944 292.306 8.5689 0.01 1 12 0
3948 289.982 8.64934 0.01 1 12 0
3957 306.92 8.60768 0.01 1 72 0
3961 311.023 8.07843 0.01 1 72 0
3987 292.302 8.41082 0.01 1 11 0
3988 290.795 8.64934 0.01 1 10 0
3998 292.306 8.41082 0.01 1 12 0
4048 309.739 8.30416 0.01 1 72 0
4051 308.873 8.126 0.01 1 72 0
4082 291.287 8.41082 0.01 1 12 0
4190 290.141 8.47723 0.01 1 11 -0.00292958
4314 290.141 8.64934 0.01 1 12 0
4322 292.306 8.41082 0.01 1 11 0
4330 308.873 8.126 0.01 1 72 0
4402 290.795 8.64934 0.01 1 12 0
4412 307.664 7.99737 0.01 1 72 0
4426 308.088 7.70753 0.01 1 72 0
4456 310.84 8.15585 0.01 1 72 0
4474 292.306 8.21597 0.01 1 11 0
4672 331.935 8.08757 0.01 1 123 0
4678 290.958 8.53234 0.01 1 12 0
4685 291.287 8.22833 0.01 1 12 -0.00320686
4741 292.302 8.4077 0.01 1 11 0
4776 292.302 8.41082 0.01 1 10 0
4778 307.417 8.05043 0.01 1 72 0
4811 309.117 8.17614 0.01 1 72 0
4839 291.284 8.64934 0.01 1 12 0
4875 290.795 8.64934 0.01 1 12 0
4884 290.795 8.64934 0.01 1 12 0
4939 290.795 8.41082 0.01 1 11 0
5013 292.306 8.21597 0.01 1 11 0
5038 310.608 8.11216 0.01 1 72 0
5057 332.133 8.08757 0.01 1 124 0
5059 309.345 8.70615 0.01 1 72 0
5117 292.306 8.41082 0.01 1 12 0
5124 308.581 7.81464 0.01 1 72 0
5164 290.795 8.64934 0.01 1 12 0
5167 292.306 8.38285 0.01 1 11 0
5185 331.935 8.08757 0.01 1 124 0
5346 290.795 8.64934 0.01 1 12 0
5370 331.935 8.17012 0.01 1 124 0
5394 310.181 8.49159 0.01 1 72 0
5405 291.055 8.41082 0.01 1 11 -0.00305686
5484 309.722 8.21788 0.01 1 72 0
5491 290.795 8.64934 0.01 1 11 0
5548 292.306 8.41082 0.01 1 12 0
5647 292.306 8.41082 0.01 1 12 0
5671 290.795 8.64934 0.01 1 11 0
5694 290.795 8.41082 0.01 1 12 0
5783 306.881 7.97172 0.01 1 72 0
5799 292.14 8.41082 0.01 1 12 0
5847 290.141 8.64934 0.01 1 11 0
5862 292.306 8.41082 0.01 1 12 0
5913 290.795 8.64934 0.01 1 12 0
5970 306.295 8.04765 0.01 1 72 0
5984 292.302 8.4077 0.01 1 12 0
6048 308.873 8.126 0.01 1 72 0
6082 306.636 8.43606 0.01 1 72 0
6145 292.306 8.41082 0.01 1 11 0
6149 309.117 8.03103 0.01 1 72 0
6165 331.935 8.08757 0.01 1 124 0
6172 309.117 8.03103 0.01 1 72 0
6298 331.93 8.12547 0.01 1 123 8.87662e-05
6300 309.134 8.35543 0.01 1 72 0
6306 291.253 8.41082 0.01 1 11 0
6317 308.787 8.21788 0.01 1 72 0.000698
6392 308.088 7.70753 0.01 1 72 0
6395 290.795 8.64934 0.01 1 11 0
6481 305.729 8.53518 0.01 1 72 0
6493 290.795 8.64934 0.01 1 11 0
6505 309.722 8.21788 0.01 1 72 0
6512 292.306 8.28584 0.01 1 12 0
6591 310.985 8.19285 0.01 1 72 0
6650 291.282 8.41082 0.01 1 11 0
6699 290.795 8.69148 0.01 1 12 0
6822 291.287 8.41082 0.01 1 12 0
6834 293.01 8.59983 0.01 1 12 0
6842 290.795 8.64934 0.01 1 12 0
6867 306.295 8.04765 0.01 1 72 0
6878 308.088 7.70753 0.01 1 72 0
6908 309.61 8.26292 0.01 1 72 0.00167009
6961 290.795 8.64934 0.01 1 12 0
7020 292.347 8.53234 0.01 1 12 -0.0179766
7029 306.295 8.04765 0.01 1 72 0
7035 307.269 7.67317 0.01 1 72 0
7036 309.134 8.35543 0.01 1 72 0
7059 291.287 8.41082 0.01 1 12 0
7109 292.302 8.3627 0.01 1 12 -0.000762649
7172 309.345 8.70542 0.01 1 72 0
7205 290.795 8.41082 0.01 1 11 0
7410 308.006 7.81628 0.01 1 72 0
7439 292.306 8.52365 0.01 1 12 0
7481 308.941 8.19578 0.01 1 72 -2.98023e-08
7486 331.935 8.08757 0.01 1 124 0
7534 292.708 8.41082 0.01 1 12 -0.00423454
7552 308.873 8.126 0.01 1 72 0
7648 307.233 8.22734 0.01 1 72 0
7670 290.795 8.41082 0.01 1 12 0
7693 292.302 8.25125 0.01 1 12 0
7716 290.795 8.64934 0.01 1 11 0
7741 331.935 8.08757 0.01 1 123 0
7748 290.795 8.41082 0.01 1 10 0
7760 308.873 8.126 0.01 1 72 0
7777 290.795 8.41082 0.01 1 11 0
7779 292.306 8.21597 0.01 1 12 0
7843 306.809 8.43606 0.01 1 72 0
7861 309.739 8.30416 0.01 1 72 0
7877 331.648 8.29997 0.01 1 123 0
7878 309.892 8.1841 0.01 1 72 0
7885 308.469 8.58007 0.01 1 72 0
7907 292.302 8.41082 0.01 1 10 0
7939 290.141 8.64934 0.01 1 11 0
7944 292.306 8.41082 0.01 1 12 0
7952 292.14 8.58584 0.01 1 12 0
7953 290.795 8.64934 0.01 1 12 0
7980 290.795 8.41082 0.01 1 12 0
7997 309.109 8.21343 0.01 1 72 0
8023 292.306 8.41082 0.01 1 12 0
8173 290.795 8.64934 0.01 1 12 0
8176 311.023 8.08395 0.01 1 72 0
8184 307.025 8.40666 0.01 1 72 0
8186 292.306 8.37388 0.01 1 12 0
8200 308.705 8.21788 0.01 1 72 0
8202 291.323 8.25125 0.01 1 12 0
8299 290.795 8.64934 0.01 1 12 0
8323 292.306 8.41082 0.01 1 12 0
8365 290.795 8.64934 0.01 1 11 0
8547 290.795 8.64934 0.01 1 12 0
8603 331.648 8.29997 0.01 1 123 0
8639 292.306 8.35199 0.01 1 12 0
8644 290.795 8.41082 0.01 1 11 0
8660 290.93 8.41082 0.01 1 12 0
8709 290.773 8.64934 0.01 1 12 0
8779 290.795 8.41082 0.01 1 11 0
8792 309.722 8.25953 0.01 1 72 0
8796 290.795 8.64934 0.01 1 11 0
8836 290.795 8.66896 0.01 1 12 0
8898 290.795 8.41082 0.01 1 11 0
8963 331.935 8.08757 0.01 1 123 0
8972 290.795 8.64934 0.01 1 12 0
9002 290.795 8.64934 0.01 1 10 0
9082 290.795 8.64934 0.01 1 11 0
9102 306.048 7.74538 0.01 1 72 0
9118 290.795 8.41082 0.01 1 11 0
9137 309.722 8.25953 0.01 1 72 0
9148 290.795 8.64934 0.01 1 12 0
9166 310.205 8.21343 0.01 1 72 0
9190 290.795 8.64934 0.01 1 12 0
9227 292.306 8.51855 0.01 1 12 0
9268 290.795 8.64934 0.01 1 10 0
9300 309.134 8.35543 0.01 1 72 0
9320 290.795 8.64934 0.01 1 11 0
9335 290.795 8.64934 0.01 1 11 0
9384 332.133 8.08757 0.01 1 123 0
9387 290.795 8.64934 0.01 1 12 0
9522 308.29 8.66845 0.01 1 72 0
9594 290.795 8.64934 0.01 1 12 0
9664 292.14 8.41082 0.01 1 12 0
9672 290.795 8.64934 0.01 1 12 0
9695 292.302 8.41082 0.01 1 12 0
9751 332.133 8.08757 0.01 1 125 0
9788 290.795 8.64934 0.01 1 12 0
9882 292.302 8.25125 0.01 1 10 0
9958 292.302 8.4077 0.01 1 12 0
10091 290.795 8.40527 0.01 1 11 0
10121 290.795 8.64934 0.01 1 12 0
10174 290.795 8.64934 0.01 1 11 0
10281 290.795 8.41082 0.01 1 12 0
10289 290.795 8.64934 0.01 1 11 0
10439 290.141 8.64934 0.01 1 11 0
10480 292.302 8.4077 0.01 1 12 0
10483 307.81 7.69639 0.01 1 72 0
10489 292.334 8.41082 0.01 1 12 0
10495 292.306 8.41082 0.01 1 11 0
10510 292.306 8.41082 0.01 1 12 0
10531 309.117 8.35288 0.01 1 72 0
10532 291.323 8.25125 0.01 1 12 0
10602 331.935 8.17012 0.01 1 124 0
10633 290.795 8.64934 0.01 1 12 0
10635 292.302 8.4077 0.01 1 12 0
10684 290.795 8.64934 0.01 1 12 0
10708 290.795 8.41082 0.01 1 11 0
10727 292.306 8.41082 0.01 1 12 0
10737 292.302 8.41082 0.01 1 10 0
10742 291.339 8.64934 0.01 1 12 -0.00659242
10743 290.795 8.41082 0.01 1 10 0
10768 309.345 8.69275 0.01 1 72 0
10770 290.795 8.41082 0.01 1 11 0
10780 290.795 8.64934 0.01 1 12 0
10806 291.287 8.41082 0.01 1 12 0
10816 290.795 8.64934 0.01 1 10 0
10820 290.795 8.41082 0.01 1 12 0
10833 307.789 8.66845 0.01 1 72 0
10843 290.795 8.41082 0.01 1 12 0
10853 306.809 8.15807 0.01 1 72 0
10873 290.795 8.64934 0.01 1 11 0
10879 290.795 8.64934 0.01 1 11 0
10897 311.897 8.03726 0.01 1 72 0
10943 292.302 8.4077 0.01 1 11 0
10945 307.482 8.35543 0.01 1 72 -0.00322582
10946 292.306 8.41082 0.01 1 12 0
10989 295.201 8.41082 0.01 1 10 0
11012 290.795 8.64934 0.01 1 12 0
11020 290.795 8.41082 0.01 1 11 0
11029 331.935 8.08757 0.01 1 123 0
11098 290.795 8.64934 0.01 1 12 0
11151 292.306 8.41082 0.01 1 12 0
11167 290.795 8.64934 0.01 1 12 0
11191 290.795 8.64934 0.01 1 12 0
11215 290.795 8.64934 0.01 1 12 0
11256 292.306 8.41082 0.01 1 12 0
11277 290.795 8.64934 0.01 1 11 0
11311 292.306 8.41082 0.01 1 12 0
11381 292.306 8.40084 0.01 1 12 0
11408 290.141 8.64934 0.01 1 11 0
11409 292.306 8.41082 0.01 1 12 0
11489 290.795 8.64934 0.01 1 12 0
11508 332.133 8.08757 0.01 1 124 0
11531 308.469 8.63718 0.01 1 72 0
11547 306.615 7.97172 0.01 1 72 0
11562 290.795 8.41082 0.01 1 12 0
11712 290.795 8.64934 0.01 1 12 0
11735 292.302 8.41082 0.01 1 12 0
11743 290.795 8.64934 0.01 1 12 0
11762 292.306 8.41082 0.01 1 12 0
11791 288.355 8.64934 0.01 1 10 0
11843 290.795 8.64934 0.01 1 10 0
11864 290.795 8.64934 0.01 1 10 0
11865 290.795 8.64934 0.01 1 12 0
11874 291.284 8.64934 0.01 1 11 0
11889 292.306 8.41082 0.01 1 12 0
11926 288.355 8.64934 0.01 1 10 0
12062 331.935 8.08757 0.01 1 123 0
12066 307.482 8.35543 0.01 1 72 0
12078 309.722 8.25953 0.01 1 72 0
12153 290.133 8.41082 0.01 1 12 0
12172 290.795 8.64934 0.01 1 11 0
12215 290.795 8.64934 0.01 1 12 0
12246 292.302 8.4077 0.01 1 12 0
12302 292.14 8.41082 0.01 1 10 0
12307 290.795 8.64934 0.01 1 12 0
12336 290.795 8.64934 0.01 1 12 0
12346 308.698 8.46305 0.01 1 72 0
12356 290.141 8.64934 0.01 1 12 0
12383 332.133 8.08757 0.01 1 124 0
12466 290.795 8.64934 0.01 1 12 0
12621 290.795 8.64934 0.01 1 12 0
12625 331.935 8.08757 0.01 1 123 0
12642 292.306 8.41082 0.01 1 12 0
12670 309.134 8.35543 0.01 1 72 0
12716 309.722 8.25953 0.01 1 72 0
12748 331.935 8.08757 0.01 1 123 0
12773 290.795 8.41082 0.01 1 11 0
12813 290.795 8.64934 0.01 1 11 0
12855 290.795 8.64934 0.01 1 12 0
12955 290.795 8.42489 0.01 1 11 0.000243858
13002 305.91 8.25083 0.01 1 72 0
13018 290.795 8.64934 0.01 1 12 0
13036 290.795 8.64934 0.01 1 12 0
13077 331.935 8.08757 0.01 1 123 0
13098 290.795 8.64934 0.01 1 11 0
13126 290.795 8.64934 0.01 1 11 0
13181 307.233 8.21343 0.01 1 72 0
13190 290.795 8.41082 0.01 1 12 0
13230 289.131 8.64934 0.01 1 12 0
13296 291.287 8.41082 0.01 1 11 0
13340 332.133 8.08757 0.01 1 125 0
13346 331.935 8.08757 0.01 1 124 0
13405 290.795 8.64934 0.01 1 12 0
13455 292.306 8.28584 0.01 1 12 0
13472 290.795 8.64934 0.01 1 12 0
13545 306.899 8.10349 0.01 1 72 0
13559 292.302 8.4077 0.01 1 12 0
13644 309.398 8.18589 0.01 1 72 0
13660 290.795 8.64934 0.01 1 10 0
13668 310.236 8.26292 0.01 1 72 0
13810 292.302 8.41082 0.01 1 10 0
13835 290.795 8.64934 0.01 1 12 0
13836 292.306 8.41082 0.01 1 11 0
13842 292.306 8.38285 0.01 1 12 0
13847 292.306 8.41082 0.01 1 12 0
13859 290.795 8.64934 0.01 1 12 0
13913 292.306 8.41082 0.01 1 12 0
13918 292.306 8.41082 0.01 1 11 0
13936 290.795 8.64934 0.01 1 12 0
13987 306.615 7.97172 0.01 1 72 0
14007 290.795 8.41082 0.01 1 12 0
14018 290.795 8.53837 0.01 1 12 -0.00188732
14146 290.141 8.64934 0.01 1 12 0
14158 290.795 8.64934 0.01 1 11 0
14201 307.471 8.21343 0.01 1 72 -0.00339429
14238 288.355 8.64934 0.01 1 10 0
14390 290.795 8.64934 0.01 1 11 0
14402 309.722 8.25953 0.01 1 72 0
14445 292.306 8.40084 0.01 1 12 0
14461 290.795 8.64934 0.01 1 11 0
14474 290.795 8.64934 0.01 1 12 0
14513 290.969 8.64934 0.01 1 12 0
14516 290.795 8.41082 0.01 1 12 0
14561 292.306 8.41082 0.01 1 12 0
14578 291.323 8.25125 0.01 1 12 0
14671 311.98 8.1025 0.01 1 72 0
14705 309.117 8.35288 0.01 1 72 0
14786 290.795 8.41082 0.01 1 12 0
14800 290.513 8.41082 0.01 1 11 0.00322976
14810 290.795 8.41082 0.01 1 12 0
14864 308.088 7.81534 0.01 1 72 0
14866 308.006 7.81628 0.01 1 72 0
14894 292.306 8.21597 0.01 1 12 0
14898 292.306 8.41082 0.01 1 12 0
14954 290.795 8.64934 0.01 1 11 0
14990 292.302 8.25125 0.01 1 12 0
14996 290.795 8.64934 0.01 1 10 0
15013 290.795 8.53234 0.01 1 12 0
15017 290.795 8.66896 0.01 1 11 0
15054 290.795 8.41082 0.01 1 12 0
15084 311.897 8.03726 0.01 1 72 0
15094 292.306 8.21597 0.01 1 12 0
15165 292.302 8.25125 0.01 1 12 0
15173 292.302 8.25125 0.01 1 12 0
15186 290.795 8.41082 0.01 1 11 0
15195 311.023 8.07843 0.01 1 72 0
15230 290.795 8.64934 0.01 1 12 0
15244 292.306 8.41082 0.01 1 11 0
15254 332.133 8.08757 0.01 1 125 0
15259 306.809 8.43606 0.01 1 72 0
15301 290.795 8.64934 0.01 1 12 0
15307 289.131 8.58265 0.01 1 11 0
15317 289.131 8.58265 0.01 1 11 0
15364 308.29 8.66845 0.01 1 72 0
15377 293.322 8.41082 0.01 1 10 -0.0114587
15382 292.14 8.41082 0.01 1 11 0
15433 310.84 8.15585 0.01 1 72 0
15462 290.795 8.64934 0.01 1 11 0
15474 291.323 8.39882 0.01 1 11 0
15481 290.795 8.64934 0.01 1 11 0
15523 290.795 8.64934 0.01 1 10 0
15570 292.14 8.58584 0.01 1 12 0
15579 290.795 8.64934 0.01 1 11 0
15588 292.306 8.34496 0.01 1 12 0
15596 311.031 7.84079 0.01 1 72 0
15619 312.224 7.76778 0.01 1 72 0
15739 291.323 8.25125 0.01 1 12 0
15789 290.795 8.41082 0.01 1 11 0
15811 308.088 7.70753 0.01 1 72 0
15830 290.795 8.41082 0.01 1 10 0
15833 292.306 8.37388 0.01 1 11 0
15854 290.795 8.41082 0.01 1 12 0
15894 290.795 8.66896 0.01 1 11 0
15974 290.795 8.53234 0.01 1 12 0
16015 309.224 8.1841 0.01 1 72 0.00110225
16039 307.492 8.66652 0.01 1 72 0
16060 290.795 8.64934 0.01 1 11 0
16079 309.722 8.25953 0.01 1 72 0
16201 290.93 8.41082 0.01 1 12 0
16213 290.795 8.64934 0.01 1 12 0
16454 290.795 8.64934 0.01 1 10 0
16485 290.795 8.64934 0.01 1 11 0
16610 290.795 8.64934 0.01 1 12 0
16612 292.302 8.25125 0.01 1 11 0
16679 290.795 8.64934 0.01 1 11 0
16703 290.795 8.64934 0.01 1 10 0
16759 308.29 8.66845 0.01 1 72 0
16776 309.345 8.70542 0.01 1 72 0
16805 290.795 8.64934 0.01 1 10 0
16933 291.287 8.41082 0.01 1 11 0
17020 331.935 8.08757 0.01 1 124 0
17035 290.795 8.64934 0.01 1 12 0
17137 295.201 8.41082 0.01 1 12 0
17161 292.306 8.34496 0.01 1 12 0
17316 309.134 8.35543 0.01 1 72 0
17329 292.306 8.40084 0.01 1 12 0
17355 307.269 7.67317 0.01 1 72 0
17376 292.306 8.51855 0.01 1 12 0
17394 309.345 8.69275 0.01 1 72 0
17405 292.306 8.41082 0.01 1 11 0
17407 290.795 8.41082 0.01 1 11 0
17413 290.473 8.40084 0.01 1 11 0
17444 290.795 8.41082 0.01 1 11 0
17467 290.795 8.41082 0.01 1 11 0
17473 290.795 8.64934 0.01 1 11 0
17534 292.302 8.25125 0.01 1 11 0
17538 292.302 8.41082 0.01 1 12 0
17554 290.795 8.6671 0.01 1 12 0
17583 310.181 8.31089 0.01 1 72 0
17595 290.795 8.64934 0.01 1 12 0
17608 291.323 8.25125 0.01 1 12 0.0109692
17609 306.048 7.74538 0.01 1 72 0
17613 288.911 8.64934 0.01 1 12 -0.00752691
17614 331.935 8.08757 0.01 1 124 0
17616 292.306 8.41082 0.01 1 12 0
17651 290.795 8.64934 0.01 1 11 0
17666 309.722 8.16621 0.01 1 72 0
17695 307.269 7.67317 0.01 1 72 0
17721 308.873 8.06878 0.01 1 72 0
17725 290.795 8.64934 0.01 1 11 0
17841 292.306 8.41082 0.01 1 12 0
17891 290.795 8.64934 0.01 1 12 0
17914 308.29 8.66845 0.01 1 72 0
17954 290.795 8.41082 0.01 1 11 0
17973 308.512 7.77477 0.01 1 72 0
17986 292.306 8.37388 0.01 1 11 0
17987 290.795 8.41082 0.01 1 12 0
17994 331.935 8.08757 0.01 1 124 0
18065 290.141 8.64934 0.01 1 11 0
18091 292.306 8.41082 0.01 1 12 0
18129 292.14 8.41082 0.01 1 11 0
18209 290.795 8.66896 0.01 1 11 0
18243 292.306 8.41082 0.01 1 11 0
18247 290.795 8.64934 0.01 1 11 0
18343 309.345 8.70542 0.01 1 72 0
18367 292.306 8.41082 0.01 1 12 0
18516 292.302 8.25125 0.01 1 11 0
18597 309.117 8.03103 0.01 1 72 0
18599 290.795 8.64934 0.01 1 11 0
18642 292.306 8.41082 0.01 1 12 0
18658 290.795 8.64934 0.01 1 12 0
18780 306.809 8.43606 0.01 1 72 0
18790 292.302 8.41082 0.01 1 12 0
18822 290.795 8.64934 0.01 1 12 0
18859 292.306 8.41082 0.01 1 12 0
18866 292.302 8.25125 0.01 1 12 0
18902 290.795 8.64934 0.01 1 12 0
18904 290.795 8.64934 0.01 1 12 0
18914 308.088 7.81464 0.01 1 72 0
18958 332.133 8.08757 0.01 1 124 0
19024 290.795 8.64934 0.01 1 12 0
19033 290.795 8.41082 0.01 1 11 0
19093 290.795 8.64934 0.01 1 12 0
19095 309.85 8.10912 0.01 1 72 0
19219 290.795 8.64934 0.01 1 12 0
19237 290.795 8.64934 0.01 1 12 0
19363 292.302 8.4077 0.01 1 12 0
19397 290.795 8.64934 0.01 1 12 0
19404 290.795 8.64934 0.01 1 11 0
19420 290.795 8.64934 0.01 1 11 0
19455 306.048 7.74538 0.01 1 72 0
19563 290.795 8.64934 0.01 1 11 0
19601 290.141 8.47723 0.01 1 11 0
19663 308.088 7.99631 0.01 1 72 0
19736 290.795 8.6671 0.01 1 12 0
19823 292.302 8.41082 0.01 1 10 0
19850 291.685 8.41082 0.01 1 12 0
19892 307.417 8.02849 0.01 1 72 -5.03659e-06
19996 290.133 8.41082 0.01 1 12 0.00841503
19997 288.355 8.73584 0.01 1 10 0.00138035
20050 290.795 8.64934 0.01 1 12 0
20072 290.795 8.64934 0.01 1 10 0
20074 306.048 7.74538 0.01 1 72 0
20083 308.581 7.81464 0.01 1 72 0
20196 290.795 8.64934 0.01 1 12 0
20416 290.795 8.64934 0.01 1 12 0
20427 290.795 8.64934 0.01 1 11 0
20434 292.302 8.25125 0.01 1 12 0
20480 290.795 8.64934 0.01 1 12 0
20513 292.306 8.41082 0.01 1 12 0
20533 305.856 7.79358 0.01 1 72 0
20538 289.982 8.64934 0.01 1 12 0.0103317
20579 290.795 8.64934 0.01 1 12 0
20640 290.795 8.41082 0.01 1 12 0
20666 290.795 8.64934 0.01 1 12 0
20669 292.306 8.21597 0.01 1 11 0
20673 290.795 8.64934 0.01 1 12 0
20701 290.795 8.64934 0.01 1 12 0
20706 290.795 8.64934 0.01 1 11 0
20741 294.85 8.53909 0.01 1 12 0
20901 290.795 8.41082 0.01 1 11 0
20905 292.306 8.41082 0.01 1 12 0
20940 291.323 8.39882 0.01 1 11 0.00255187
20961 309.398 8.18589 0.01 1 72 0
20979 331.935 8.08757 0.01 1 123 0
20998 288.355 8.64934 0.01 1 11 0
21023 290.981 8.64934 0.01 1 12 -0.00228551
21129 290.795 8.64934 0.01 1 12 0
21151 311.023 8.08395 0.01 1 72 0
21178 290.795 8.41082 0.01 1 11 0
21181 332.133 8.38388 0.01 1 123 0
21192 292.306 8.41082 0.01 1 12 0
21198 309.345 8.70615 0.01 1 72 0
21231 290.795 8.64934 0.01 1 10 0
