max_pf 125 min_pf 10
21305 332.133 8.08757 0.01 1 124 0
21345 292.306 8.41082 0.01 1 12 0
21347 292.306 8.40084 0.01 1 12 0
21353 290.958 8.53234 0.01 1 12 0
21426 292.302 8.41082 0.01 1 11 0
21434 290.795 8.3835 0.01 1 10 -0.00047458
21439 291.287 8.41082 0.01 1 10 0
21443 290.795 8.41082 0.01 1 12 0
21482 290.795 8.41082 0.01 1 11 0
21501 290.795 8.64934 0.01 1 12 0
21562 309.345 8.63196 0.01 1 72 0
21655 292.306 8.41082 0.01 1 12 0
21671 292.306 8.5689 0.01 1 12 0
21679 290.795 8.64934 0.01 1 10 0
21718 290.795 8.64934 0.01 1 12 0
21726 292.306 8.41082 0.01 1 12 0
21804 290.795 8.64934 0.01 1 12 0
21816 290.795 8.64934 0.01 1 12 0
21834 290.795 8.64934 0.01 1 11 0
21840 292.306 8.40084 0.01 1 12 0
21896 310.759 8.16621 0.01 1 72 -0.00378498
21935 293.01 8.59983 0.01 1 12 0
21958 292.306 8.41082 0.01 1 12 0
22095 292.306 8.41082 0.01 1 11 0
22128 290.773 8.64934 0.01 1 12 0
22181 308.088 7.9922 0.01 1 72 0
22202 290.795 8.64934 0.01 1 12 0
22261 290.795 8.41082 0.01 1 11 0
22371 290.795 8.64934 0.01 1 12 0
22420 292.14 8.41082 0.01 1 12 0
22433 288.355 8.64934 0.01 1 10 0
22499 309.117 8.17614 0.01 1 72 0
22551 292.306 8.41082 0.01 1 12 0
22583 290.795 8.64934 0.01 1 12 0
22680 290.795 8.64934 0.01 1 11 0
22700 290.795 8.41082 0.01 1 11 0
22730 309.892 8.1841 0.01 1 72 0
22736 290.795 8.64934 0.01 1 10 0
22766 288.355 8.64934 0.01 1 10 0
22772 288.355 8.64934 0.01 1 10 0
22832 309.117 8.05033 0.01 1 72 8.9407e-08
22878 304.988 7.79358 0.01 1 72 0
22899 290.795 8.41082 0.01 1 11 0
22952 292.306 8.41082 0.01 1 12 0
23024 290.795 8.64934 0.01 1 11 0
23025 331.935 8.08757 0.01 1 124 0
23182 290.795 8.6671 0.01 1 12 0
23183 308.581 7.81464 0.01 1 72 0
23184 292.302 8.41082 0.01 1 12 0
23187 290.795 8.41082 0.01 1 11 0
23205 309.878 7.79738 0.01 1 72 0
23216 290.795 8.64934 0.01 1 11 0
23295 288.355 8.64934 0.01 1 10 0
23332 289.626 8.64463 0.01 1 11 -7.83429e-05
23475 290.141 8.64934 0.01 1 11 0
23478 308.29 8.66845 0.01 1 72 0
23511 290.795 8.64934 0.01 1 11 0
23541 288.355 8.64934 0.01 1 10 0
23549 290.795 8.64934 0.01 1 12 0
23615 292.306 8.41082 0.01 1 12 0
23623 290.795 8.64934 0.01 1 12 0
23638 292.306 8.41082 0.01 1 12 0
23678 290.795 8.64934 0.01 1 11 0
23735 290.795 8.64934 0.01 1 12 0
23761 308.873 8.126 0.01 1 72 0
23770 290.795 8.41082 0.01 1 12 0
23786 292.306 8.40084 0.01 1 12 0
23809 290.795 8.64934 0.01 1 11 0
23851 290.795 8.64934 0.01 1 11 0
23894 291.714 8.66903 0.01 1 12 0.000331588
23952 292.14 8.58584 0.01 1 11 0
23988 290.795 8.64934 0.01 1 11 0
24121 308.873 8.126 0.01 1 72 0
24136 309.109 8.23358 0.01 1 72 0
24158 292.302 8.4077 0.01 1 12 0
24201 290.795 8.41082 0.01 1 10 0
24278 292.306 8.28584 0.01 1 12 0
24290 292.302 8.25125 0.01 1 12 0
24302 309.345 8.44191 0.01 1 72 0
24305 290.795 8.64934 0.01 1 11 0
24309 290.795 8.41082 0.01 1 12 0
24321 308.088 7.70753 0.01 1 72 0
24491 290.795 8.64934 0.01 1 12 0
24518 292.306 8.41082 0.01 1 12 0
24532 309.722 8.25953 0.01 1 72 0
24539 290.795 8.64934 0.01 1 11 0
24570 290.795 8.41082 0.01 1 11 0
24575 290.795 8.64934 0.01 1 12 0
24587 292.306 8.33515 0.01 1 12 0
24610 290.795 8.64934 0.01 1 12 0
24614 307.664 7.70512 0.01 1 72 0
24626 331.935 8.08757 0.01 1 124 0
24677 309.345 8.69275 0.01 1 72 0
24688 331.648 8.29997 0.01 1 123 0
24713 312.224 7.76778 0.01 1 72 0
24770 309.117 8.17614 0.01 1 72 0
24774 310.236 8.26292 0.01 1 72 0
25049 292.302 8.25125 0.01 1 11 0
25053 306.295 8.04765 0.01 1 72 0
25121 292.302 8.4077 0.01 1 12 0
25178 290.795 8.64934 0.01 1 12 0
25195 290.795 8.64934 0.01 1 11 0
25208 292.306 8.21597 0.01 1 11 0
25297 290.795 8.64934 0.01 1 12 0
25332 291.323 8.25125 0.01 1 11 0
25345 308.581 7.81464 0.01 1 72 0
25390 288.355 8.64934 0.01 1 10 0
25399 288.355 8.81336 0.01 1 10 0
25424 331.935 8.08757 0.01 1 124 0
25445 290.795 8.64934 0.01 1 12 0
25475 292.306 8.41082 0.01 1 11 0
25488 292.302 8.4077 0.01 1 12 0
25499 292.306 8.28584 0.01 1 11 0
25516 292.306 8.41082 0.01 1 11 0
25565 290.795 8.64934 0.01 1 11 0
25644 309.134 8.35543 0.01 1 72 0
25671 292.306 8.40084 0.01 1 11 0
25687 290.969 8.64934 0.01 1 12 -0.00214852
25689 290.795 8.41082 0.01 1 12 0
25699 292.302 8.25125 0.01 1 12 0
25709 306.881 7.97172 0.01 1 72 0
25794 290.795 8.41082 0.01 1 12 0
25799 292.302 8.41082 0.01 1 10 0
25845 290.795 8.64934 0.01 1 12 0
25911 292.302 8.41082 0.01 1 10 0
25939 290.795 8.64934 0.01 1 12 0
25998 292.306 8.41082 0.01 1 11 0
26000 290.141 8.64934 0.01 1 11 0
26046 331.935 8.08757 0.01 1 123 0
26090 309.722 8.25953 0.01 1 72 0
26098 292.306 8.41082 0.01 1 12 0
26115 291.287 8.41082 0.01 1 12 0
26152 306.899 8.10349 0.01 1 72 0
26314 290.795 8.64934 0.01 1 10 0
26318 331.935 8.08757 0.01 1 123 0
26333 331.935 8.08757 0.01 1 124 0
26395 290.795 8.66896 0.01 1 11 0
26405 290.969 8.64934 0.01 1 12 0
26504 308.941 8.21788 0.01 1 72 0
26563 290.795 8.64934 0.01 1 12 0
26628 290.795 8.64934 0.01 1 12 0
26650 292.306 8.40084 0.01 1 11 0
26651 292.306 8.41082 0.01 1 12 0
26767 309.192 8.1242 0.01 1 72 0
26782 290.795 8.64934 0.01 1 11 0
26789 309.722 8.21788 0.01 1 72 0
26849 290.141 8.64934 0.01 1 11 0
26852 309.117 8.03103 0.01 1 72 0
26863 290.795 8.64934 0.01 1 11 0
26883 290.795 8.64934 0.01 1 12 0
26886 311.897 8.03726 0.01 1 72 0
26919 292.306 8.41082 0.01 1 11 0
26932 331.935 8.08757 0.01 1 124 0
26934 292.306 8.41082 0.01 1 12 0
26941 309.134 8.35543 0.01 1 72 0
27014 310.181 8.49159 0.01 1 72 0
27067 310.236 8.26292 0.01 1 72 0
27106 306.809 8.43606 0.01 1 72 0
27107 308.632 8.46305 0.01 1 72 0
27132 290.795 8.53234 0.01 1 12 0
27334 292.302 8.25125 0.01 1 12 0
27464 290.795 8.64934 0.01 1 11 0
27482 308.088 7.81464 0.01 1 72 0
27514 290.795 8.41082 0.01 1 11 0
27515 309.117 8.03103 0.01 1 72 0
27543 292.302 8.4077 0.01 1 12 0
27555 292.306 8.41082 0.01 1 11 0
27571 292.306 8.52365 0.01 1 12 0
27664 290.141 8.64934 0.01 1 11 0.00826319
27690 331.935 8.08757 0.01 1 123 0
27723 290.795 8.64934 0.01 1 11 0
27746 290.141 8.73465 0.01 1 12 0.00140926
27776 290.795 8.6671 0.01 1 12 0
27846 292.306 8.41082 0.01 1 12 0
28008 290.795 8.64934 0.01 1 11 0
28045 290.141 8.47723 0.01 1 11 0
28064 331.93 8.03239 0.01 1 123 -0.00022018
28096 290.795 8.64934 0.01 1 12 0
28154 291.282 8.41082 0.01 1 11 -0.00565653
28166 309.134 8.35543 0.01 1 72 0
28241 309.722 8.25953 0.01 1 72 0
28254 290.795 8.64934 0.01 1 11 0
28290 290.795 8.64934 0.01 1 12 0
28380 290.795 8.41082 0.01 1 12 0
28386 331.648 8.29997 0.01 1 123 0
28432 311.023 8.07843 0.01 1 72 0
28454 292.306 8.41082 0.01 1 12 0
28469 308.29 8.66845 0.01 1 72 0
28472 290.795 8.64934 0.01 1 11 0
28547 292.302 8.4077 0.01 1 12 0
28592 290.795 8.64934 0.01 1 12 0
28629 289.626 8.64934 0.01 1 11 0
28689 309.345 8.69275 0.01 1 72 0
28696 309.722 8.25953 0.01 1 72 0
28700 291.824 8.64934 0.01 1 12 -0.0122194
28773 311.023 8.07843 0.01 1 72 0
28827 290.795 8.64934 0.01 1 10 0
28866 290.795 8.41082 0.01 1 12 0
28867 305.856 7.79358 0.01 1 72 0
28879 292.306 8.41082 0.01 1 11 0
28882 290.795 8.64934 0.01 1 12 0
28924 292.306 8.41082 0.01 1 11 0
28956 290.795 8.64934 0.01 1 10 0
28997 308.873 8.126 0.01 1 72 0
29000 290.795 8.64934 0.01 1 12 0
29031 290.795 8.41082 0.01 1 12 0
29053 295.201 8.41082 0.01 1 11 0
29077 290.795 8.64934 0.01 1 12 0
29079 307.212 8.03118 0.01 1 72 0
29185 311.897 8.03726 0.01 1 72 0
29243 308.581 7.81464 0.01 1 72 0
29327 308.088 7.99631 0.01 1 72 0
29368 290.141 8.64934 0.01 1 11 0
29422 292.302 8.41082 0.01 1 12 0
29550 290.795 8.64934 0.01 1 12 0
29570 310.181 8.31089 0.01 1 72 0
29581 290.795 8.64934 0.01 1 12 0
29607 290.795 8.41082 0.01 1 11 0
29698 293.442 8.34808 0.01 1 10 -0.0114283
29714 290.795 8.41082 0.01 1 11 0
29778 292.302 8.41082 0.01 1 10 0
29808 292.306 8.41082 0.01 1 12 0
29872 290.795 8.66896 0.01 1 12 0
29877 290.795 8.64934 0.01 1 12 0
29958 308.088 7.99631 0.01 1 72 0
29991 292.302 8.25125 0.01 1 12 0
29996 290.795 8.64934 0.01 1 12 0
30048 290.795 8.64934 0.01 1 12 0
30066 310.236 8.26292 0.01 1 72 0
30077 310.236 8.26292 0.01 1 72 0
30109 290.795 8.64934 0.01 1 10 0
30117 290.458 8.64934 0.01 1 10 0.00388926
30129 290.795 8.64934 0.01 1 12 0
30165 292.306 8.40084 0.01 1 12 0
30175 290.795 8.64934 0.01 1 12 0
30304 292.306 8.21597 0.01 1 11 0
30307 292.302 8.41082 0.01 1 10 0
30308 290.795 8.66896 0.01 1 12 0
30356 292.302 8.25125 0.01 1 11 0
30439 290.795 8.66896 0.01 1 11 0
30451 308.705 8.21788 0.01 1 72 0
30475 292.306 8.34496 0.01 1 11 0
30486 331.648 8.29997 0.01 1 123 0
30556 290.795 8.64934 0.01 1 12 0
30578 309.134 8.35543 0.01 1 72 0
30594 292.306 8.33515 0.01 1 12 0
30643 290.795 8.64934 0.01 1 12 0
30720 290.795 8.64934 0.01 1 11 0
30732 290.795 8.41082 0.01 1 12 0
30747 332.133 8.38388 0.01 1 124 0
30799 292.306 8.21597 0.01 1 11 0
31097 289.131 8.58265 0.01 1 11 0
31110 308.873 8.126 0.01 1 72 0
31197 290.795 8.64934 0.01 1 12 0
31211 290.795 8.64934 0.01 1 12 0
31263 292.306 8.41082 0.01 1 10 0
31301 292.306 8.41082 0.01 1 12 0
31347 292.306 8.41082 0.01 1 11 0
31394 306.615 7.97172 0.01 1 72 0
31401 290.795 8.41082 0.01 1 11 0
31450 290.795 8.41082 0.01 1 11 0
31480 292.306 8.41082 0.01 1 12 0
31481 290.795 8.64934 0.01 1 12 0
31531 290.795 8.64934 0.01 1 11 0
31539 290.795 8.64934 0.01 1 10 0
31563 290.795 8.64934 0.01 1 12 0
31625 290.141 8.64934 0.01 1 11 0
31646 331.935 8.08757 0.01 1 124 0
31647 290.795 8.64934 0.01 1 10 0
31677 292.306 8.41082 0.01 1 12 0
31709 292.306 8.5689 0.01 1 12 0
31751 290.795 8.64934 0.01 1 12 0
31849 292.306 8.41082 0.01 1 12 0
31862 290.795 8.64934 0.01 1 11 0
31948 308.873 8.126 0.01 1 72 0
31960 290.795 8.64934 0.01 1 12 0
31980 290.795 8.64934 0.01 1 11 0
32007 292.302 8.4077 0.01 1 11 0
32009 292.306 8.41082 0.01 1 12 0
32027 290.795 8.64934 0.01 1 11 0
32029 290.141 8.47723 0.01 1 11 0
32046 291.287 8.41082 0.01 1 11 0
32056 312.224 7.76778 0.01 1 72 0
32153 331.935 8.17012 0.01 1 124 0
32239 291.287 8.41082 0.01 1 11 0
32286 290.795 8.64934 0.01 1 10 0
32293 291.284 8.64934 0.01 1 12 0
32351 292.306 8.33515 0.01 1 12 0
32361 290.795 8.64934 0.01 1 12 0
32392 292.306 8.41082 0.01 1 12 0
32411 290.795 8.64934 0.01 1 11 0
32428 307.94 8.06878 0.01 1 72 0
32430 290.795 8.64934 0.01 1 11 0
32503 290.795 8.64934 0.01 1 10 0
32565 306.295 8.04765 0.01 1 72 0
32604 308.469 8.63718 0.01 1 72 0
32686 308.323 7.70049 0.01 1 72 0
32688 290.795 8.64934 0.01 1 11 0
32708 290.795 8.64934 0.01 1 11 0
32747 306.809 8.43606 0.01 1 72 0
32780 290.795 8.6671 0.01 1 12 0
32833 308.323 7.55163 0.01 1 72 0
32904 293.343 8.41082 0.01 1 10 0
32955 331.112 8.29997 0.01 1 123 0
32999 307.025 8.40666 0.01 1 72 0
33022 290.795 8.64934 0.01 1 12 0
33030 306.881 7.97172 0.01 1 72 0
33042 308.941 8.21788 0.01 1 72 0
33046 308.088 7.99631 0.01 1 72 0
33073 292.302 8.25125 0.01 1 12 0
33107 292.306 8.41082 0.01 1 12 0
33167 292.14 8.41082 0.01 1 10 0
33203 310.181 8.49159 0.01 1 72 0
33254 290.795 8.64934 0.01 1 12 0
33282 331.935 8.08757 0.01 1 124 0
33299 290.795 8.64934 0.01 1 11 0
33321 290.795 8.58962 0.01 1 12 -0.00101075
33352 308.873 8.126 0.01 1 72 0
33375 306.809 8.43606 0.01 1 72 0
33398 311.897 8.03726 0.01 1 72 0
33408 292.306 8.31311 0.01 1 12 0
33438 309.134 8.35543 0.01 1 72 0
33440 307.025 8.40666 0.01 1 72 0
33441 290.795 8.64934 0.01 1 12 0
33482 290.795 8.64934 0.01 1 12 0
33488 310.236 8.26292 0.01 1 72 0
33543 290.795 8.64934 0.01 1 12 0
33589 291.253 8.41082 0.01 1 11 0
33680 288.355 8.64934 0.01 1 11 0
33702 292.306 8.40084 0.01 1 12 0
33725 309.345 8.70615 0.01 1 72 0
33728 290.795 8.64934 0.01 1 11 0
33733 308.469 8.63718 0.01 1 72 0
33765 311.023 8.07843 0.01 1 72 0
33773 290.795 8.64934 0.01 1 11 0
33785 290.795 8.64934 0.01 1 12 0
33840 292.306 8.41082 0.01 1 12 0
33848 290.795 8.64934 0.01 1 11 0
33856 310.181 8.31089 0.01 1 72 0
33869 292.306 8.38285 0.01 1 12 0
33875 292.302 8.41082 0.01 1 12 0
33880 290.795 8.41082 0.01 1 11 0
33901 290.795 8.64934 0.01 1 11 0
33918 290.141 8.64934 0.01 1 12 0
33951 292.306 8.41082 0.01 1 12 0
33977 306.809 8.53518 0.01 1 72 0
33979 292.302 8.41082 0.01 1 12 0
33986 310.236 8.26292 0.01 1 72 0
33994 308.941 8.21788 0.01 1 72 0
34014 292.302 8.37899 0.01 1 11 -0.000527188
34032 292.306 8.41082 0.01 1 12 0
34063 290.795 8.64934 0.01 1 12 0
34104 290.141 8.64934 0.01 1 11 0
34186 290.795 8.64934 0.01 1 12 0
34230 292.306 8.41082 0.01 1 12 0
34481 290.795 8.64934 0.01 1 12 0
34500 290.795 8.64934 0.01 1 11 0
34520 290.795 8.64934 0.01 1 12 0
34561 306.809 8.15807 0.01 1 72 -0.000448689
34578 290.795 8.64934 0.01 1 11 0
34637 292.306 8.41082 0.01 1 12 0
34676 292.14 8.41082 0.01 1 12 0
34692 293.343 8.41082 0.01 1 10 -0.00916821
34753 331.93 8.08757 0.01 1 123 0
34779 290.795 8.64934 0.01 1 12 0
34789 308.581 7.81464 0.01 1 72 0
34793 292.306 8.41082 0.01 1 12 0
34844 308.361 7.81464 0.01 1 72 0
34877 308.512 7.77477 0.01 1 72 0
34886 290.795 8.66896 0.01 1 10 0
34929 290.795 8.64934 0.01 1 11 0
34938 307.789 8.66845 0.01 1 72 0
34946 292.306 8.41082 0.01 1 12 0
34973 305.856 7.79358 0.01 1 72 0
34979 290.795 8.64934 0.01 1 12 0
34997 308.873 8.02489 0.01 1 72 0
35025 290.795 8.64934 0.01 1 11 0
35045 292.306 8.41082 0.01 1 12 0
35072 290.795 8.64934 0.01 1 12 0
35088 290.969 8.64934 0.01 1 12 0
35125 292.306 8.41082 0.01 1 12 0
35137 308.088 7.99631 0.01 1 72 0
35159 290.795 8.41082 0.01 1 12 0
35200 331.935 8.08757 0.01 1 123 0
35203 290.795 8.64934 0.01 1 11 0
35221 292.302 8.4077 0.01 1 12 0
35276 290.795 8.64934 0.01 1 12 0
35381 290.795 8.64934 0.01 1 12 0
35394 309.722 8.16621 0.01 1 72 0
35412 292.306 8.34496 0.01 1 12 0
35439 290.795 8.64934 0.01 1 10 0
35488 308.088 7.67317 0.01 1 72 0
35520 309.739 8.30416 0.01 1 72 0
35559 290.795 8.64934 0.01 1 11 0
35577 310.236 8.26292 0.01 1 72 0
35641 292.14 8.41082 0.01 1 12 0
35681 290.141 8.64934 0.01 1 11 0
35714 290.795 8.64934 0.01 1 11 0
35715 308.088 7.99631 0.01 1 72 0
35724 290.141 8.64934 0.01 1 11 0
35746 290.795 8.41082 0.01 1 12 0
35779 291.287 8.41082 0.01 1 12 0
35793 290.795 8.41082 0.01 1 11 0
35802 309.109 8.21343 0.01 1 72 0
35823 309.722 8.25953 0.01 1 72 0
35867 290.795 8.64934 0.01 1 12 0
35945 290.795 8.64934 0.01 1 12 0
35952 290.473 8.40084 0.01 1 11 0
35972 292.306 8.41082 0.01 1 12 0
35997 309.345 8.69275 0.01 1 72 0
36111 292.306 8.41082 0.01 1 12 0
36132 290.795 8.64934 0.01 1 11 0
36136 308.088 7.81534 0.01 1 72 0
36239 331.935 8.20716 0.01 1 124 0
36253 293.453 8.41082 0.01 1 11 0
36329 290.795 8.41082 0.01 1 12 0
36347 331.935 8.08757 0.01 1 124 0
36364 292.306 8.41082 0.01 1 11 0
36426 290.048 8.41082 0.01 1 12 0
36433 290.795 8.41082 0.01 1 11 0
36462 292.14 8.58584 0.01 1 11 0.00296041
36495 290.326 8.64934 0.01 1 12 0.00589135
36501 292.302 8.4077 0.01 1 11 0
36517 292.306 8.41082 0.01 1 12 0
36536 308.006 8.03158 0.01 1 72 0
36613 290.141 8.64934 0.01 1 11 0
36614 292.306 8.41082 0.01 1 12 0
36637 308.512 7.77477 0.01 1 72 0
36646 290.795 8.64934 0.01 1 12 0
36648 309.722 8.25953 0.01 1 72 0
36726 292.302 8.3796 0.01 1 12 0
36770 292.302 8.41082 0.01 1 12 0
36812 306.295 8.04765 0.01 1 72 0
36968 292.14 8.41082 0.01 1 12 0
36984 290.795 8.64934 0.01 1 11 0
37020 290.795 8.64934 0.01 1 12 0
37069 290.795 8.64934 0.01 1 12 0
37143 288.355 8.64934 0.01 1 11 0
37198 308.873 8.06878 0.01 1 72 0
37215 290.795 8.64934 0.01 1 12 0
37250 290.795 8.41082 0.01 1 12 0
37253 309.134 8.35543 0.01 1 72 0
37279 290.795 8.69148 0.01 1 12 0
37306 308.323 7.70049 0.01 1 72 0
37324 290.795 8.64934 0.01 1 12 0
37393 309.117 8.03103 0.01 1 72 0
37453 290.141 8.64934 0.01 1 11 0
37463 309.345 8.69275 0.01 1 72 0
37492 290.795 8.64934 0.01 1 12 0
37504 290.795 8.41082 0.01 1 12 0
37540 290.795 8.64934 0.01 1 12 0
37556 292.302 8.4077 0.01 1 11 0
37575 292.306 8.38285 0.01 1 12 0
37627 290.795 8.41082 0.01 1 11 0
37637 290.795 8.66896 0.01 1 11 0
37730 292.306 8.41082 0.01 1 12 0
37793 290.795 8.64934 0.01 1 12 0
37848 290.795 8.41082 0.01 1 11 0
37907 292.302 8.41082 0.01 1 12 0
38055 290.795 8.64934 0.01 1 11 0
38078 290.795 8.41082 0.01 1 11 0
38087 292.14 8.43637 0.01 1 12 0
38113 309.117 8.17614 0.01 1 72 0
38120 290.141 8.47723 0.01 1 11 0
38136 292.302 8.25125 0.01 1 11 0
38222 291.287 8.41082 0.01 1 12 0
38279 292.306 8.41082 0.01 1 12 0
38320 288.355 8.64934 0.01 1 10 0
38347 308.512 7.77477 0.01 1 72 0
38412 288.355 8.64934 0.01 1 10 0
38438 308.705 8.21788 0.01 1 72 0
38458 290.795 8.64934 0.01 1 10 0
38468 290.795 8.64934 0.01 1 11 0
38469 292.306 8.41082 0.01 1 12 0
38521 290.795 8.64934 0.01 1 11 0
38531 307.664 7.70512 0.01 1 72 0
38579 290.795 8.64934 0.01 1 11 0
38584 290.795 8.64934 0.01 1 10 0
38619 331.648 8.29997 0.01 1 124 0
38646 288.355 8.64934 0.01 1 10 0
38653 306.92 8.60768 0.01 1 72 0
38805 307.212 8.03118 0.01 1 72 0
38852 290.795 8.64934 0.01 1 12 0
38870 292.306 8.41082 0.01 1 10 0
38876 311.023 8.07843 0.01 1 72 0
38940 305.856 7.79358 0.01 1 72 0
38950 292.306 8.26829 0.01 1 11 0
38960 293.322 8.41082 0.01 1 12 0
38971 290.795 8.64934 0.01 1 12 0
38977 331.648 8.29997 0.01 1 123 0
38986 292.306 8.35199 0.01 1 12 -0.00101334
39022 307.212 8.03118 0.01 1 72 0
39044 292.302 8.25125 0.01 1 12 0
39067 307.957 8.00989 0.01 1 72 0
39101 308.941 8.21788 0.01 1 72 0
39173 290.795 8.64934 0.01 1 12 0
39237 292.14 8.41082 0.01 1 11 0
39251 290.795 8.41082 0.01 1 12 0
39253 290.795 8.41082 0.01 1 12 0
39277 290.795 8.41082 0.01 1 10 0
39314 295.201 8.41082 0.01 1 12 0
39361 290.795 8.64934 0.01 1 12 0
39367 308.941 8.21788 0.01 1 72 0
39374 305.91 8.25083 0.01 1 72 0
39421 292.14 8.41082 0.01 1 10 0
39437 292.306 8.41082 0.01 1 12 0
39438 288.355 8.64934 0.01 1 10 0
39444 308.088 7.70753 0.01 1 72 0
39448 290.795 8.64934 0.01 1 11 0
39453 290.795 8.64934 0.01 1 12 0
39456 308.716 8.19006 0.01 1 72 0
39512 331.935 8.08757 0.01 1 123 0
39525 291.785 8.64934 0.01 1 10 -0.0117815
39576 290.795 8.64934 0.01 1 12 0
39641 292.302 8.41082 0.01 1 11 0
39673 288.355 8.64934 0.01 1 10 0
39697 292.306 8.41082 0.01 1 12 0
39710 290.795 8.64934 0.01 1 11 0
39859 292.306 8.41082 0.01 1 12 0
39910 310.608 8.11216 0.01 1 72 0
39919 290.795 8.64934 0.01 1 12 0
39952 307.492 8.66652 0.01 1 72 0
39964 292.306 8.41082 0.01 1 11 0
39967 290.795 8.41082 0.01 1 12 0
39988 290.795 8.64934 0.01 1 12 0
39997 290.795 8.64934 0.01 1 11 0
40030 292.306 8.41082 0.01 1 12 0
40079 307.233 8.22734 0.01 1 72 1.51694e-05
40220 290.141 8.64934 0.01 1 11 0
40252 290.795 8.41082 0.01 1 10 0
40278 290.795 8.64934 0.01 1 11 0
40280 288.355 8.64934 0.01 1 10 0
40290 308.873 8.02489 0.01 1 72 0
40337 290.795 8.64934 0.01 1 11 0
40341 292.302 8.25125 0.01 1 12 0
40345 290.795 8.64934 0.01 1 11 0
40435 290.795 8.64934 0.01 1 11 0
40557 331.648 8.29997 0.01 1 124 0
40592 290.795 8.41082 0.01 1 10 0
40613 290.795 8.64934 0.01 1 12 0
40681 311.939 7.91691 0.01 1 72 0
40713 293.453 8.41082 0.01 1 11 0
40727 290.795 8.64934 0.01 1 11 0
40759 290.795 8.64934 0.01 1 11 0
40772 309.722 8.25953 0.01 1 72 0
40925 290.795 8.64934 0.01 1 11 0
40939 290.795 8.64934 0.01 1 11 0
40961 310.84 8.15585 0.01 1 72 0
40964 292.14 8.41082 0.01 1 12 0
40971 290.795 8.64934 0.01 1 11 0
40974 291.555 8.53234 0.01 1 12 0
40993 290.795 8.64934 0.01 1 11 0
41028 290.795 8.64934 0.01 1 11 0
41037 288.355 8.64934 0.01 1 10 0
41060 292.302 8.41082 0.01 1 10 0
41104 331.648 8.29997 0.01 1 123 0
41110 291.555 8.53234 0.01 1 11 0
41143 290.795 8.64934 0.01 1 12 0
41157 290.795 8.64934 0.01 1 12 0
41182 292.14 8.41082 0.01 1 12 0
41187 290.795 8.41082 0.01 1 12 0
41239 308.29 8.66845 0.01 1 72 0
41276 292.306 8.24278 0.01 1 12 -0.00285625
41318 288.355 8.64934 0.01 1 11 0
41357 310.181 8.31089 0.01 1 72 0
41404 290.795 8.64934 0.01 1 11 0
41422 288.355 8.73584 0.01 1 10 0
41423 292.306 8.41082 0.01 1 12 0
41441 290.795 8.41082 0.01 1 12 0
41453 290.795 8.64934 0.01 1 10 0
41484 306.615 7.97172 0.01 1 72 0
41525 290.795 8.64934 0.01 1 12 0
41536 290.795 8.41082 0.01 1 11 0
41569 290.795 8.69148 0.01 1 12 0
41586 290.795 8.25079 0.01 1 11 -0.00279795
41634 311.939 7.91691 0.01 1 72 0
41636 290.473 8.40084 0.01 1 11 0
