max_pf 125 min_pf 10
41654 292.306 8.41082 0.01 1 12 0
41672 290.141 8.64934 0.01 1 11 0
41684 295.201 8.41082 0.01 1 10 0
41712 295.201 8.41082 0.01 1 11 0
41717 290.795 8.64934 0.01 1 12 0
41729 292.306 8.41082 0.01 1 12 0
41737 290.795 8.41082 0.01 1 11 0
41753 290.795 8.41082 0.01 1 12 0
41754 309.134 8.35543 0.01 1 72 0
41791 292.302 8.41082 0.01 1 11 0
41820 290.795 8.41082 0.01 1 11 0
41831 290.795 8.41082 0.01 1 10 0
41839 292.306 8.41082 0.01 1 12 0
41840 290.795 8.50709 0.01 1 12 -0.00240089
41862 290.795 8.64934 0.01 1 12 0
41885 307.81 7.69639 0.01 1 72 0
41963 292.306 8.40084 0.01 1 12 0
41964 290.795 8.64934 0.01 1 11 0
41976 309.109 8.23358 0.01 1 72 0
42102 288.355 8.64934 0.01 1 10 0
42119 293.01 8.59983 0.01 1 12 0
42142 290.795 8.64934 0.01 1 12 0
42144 292.302 8.25125 0.01 1 12 0
42201 291.555 8.53234 0.01 1 12 0
42206 290.796 8.64934 0.01 1 12 0
42319 331.935 8.17012 0.01 1 124 0
42342 290.795 8.64934 0.01 1 12 0
42345 290.795 8.64934 0.01 1 12 0
42346 290.795 8.64934 0.01 1 10 0
42356 290.795 8.41082 0.01 1 11 0
42391 292.302 8.25125 0.01 1 12 0
42440 292.306 8.41082 0.01 1 11 0
42446 292.306 8.41082 0.01 1 11 0
42492 290.795 8.64934 0.01 1 11 0
42532 308.873 8.126 0.01 1 72 0
42533 290.795 8.64934 0.01 1 11 0
42619 290.795 8.6671 0.01 1 12 0
42624 292.306 8.41082 0.01 1 12 0
42667 290.795 8.64934 0.01 1 12 0
42736 290.795 8.83628 0.01 1 12 0
42779 290.795 8.64934 0.01 1 12 0
42799 290.795 8.64934 0.01 1 12 0
42808 308.323 7.88027 0.01 1 72 1.75834e-06
43002 292.306 8.51855 0.01 1 12 0
43032 292.14 8.41082 0.01 1 12 0
43033 309.345 8.70542 0.01 1 72 0
43049 290.795 8.6671 0.01 1 12 0
43074 290.796 8.64934 0.01 1 12 0.00591742
43095 290.795 8.64934 0.01 1 12 0
43108 290.795 8.64934 0.01 1 11 0
43120 292.306 8.41082 0.01 1 10 0
43160 292.306 8.41082 0.01 1 12 0
43171 290.795 8.64934 0.01 1 11 0
43277 331.935 8.08757 0.01 1 123 0
43299 290.795 8.69148 0.01 1 12 0
43335 290.141 8.64934 0.01 1 11 0
43374 291.287 8.41082 0.01 1 11 0
43548 290.795 8.64934 0.01 1 10 0
43607 290.141 8.47723 0.01 1 11 0
43618 290.795 8.64934 0.01 1 12 0
43636 290.196 8.41082 0.01 1 12 0
43647 290.795 8.66896 0.01 1 11 0
43737 290.795 8.64934 0.01 1 12 0
43809 291.287 8.41082 0.01 1 10 0
43813 290.141 8.64934 0.01 1 11 0
43814 292.302 8.25125 0.01 1 12 0
43832 291.284 8.64934 0.01 1 12 0
43839 309.345 8.69275 0.01 1 72 0
43852 290.795 8.64934 0.01 1 12 0
43856 290.795 8.41082 0.01 1 11 0
43883 290.141 8.64934 0.01 1 11 0
43945 290.795 8.64934 0.01 1 10 0
43947 310.181 8.31089 0.01 1 72 0
43969 292.306 8.41082 0.01 1 11 0
44130 307.471 8.21343 0.01 1 72 0
44193 292.306 8.41082 0.01 1 12 0
44213 291.323 8.25125 0.01 1 12 0
44238 290.795 8.41082 0.01 1 11 0
44270 292.306 8.41082 0.01 1 10 0
44274 309.117 8.17614 0.01 1 72 0
44298 290.795 8.41082 0.01 1 12 0
44450 290.795 8.64934 0.01 1 12 0
44484 308.873 8.06878 0.01 1 72 0
44585 290.795 8.64934 0.01 1 10 0
44620 290.093 8.64934 0.01 1 11 0.00857334
44670 290.795 8.41082 0.01 1 11 0
44739 290.795 8.64934 0.01 1 11 0
44757 306.92 8.60768 0.01 1 72 0
44823 290.795 8.64934 0.01 1 12 0
44831 288.355 8.64934 0.01 1 10 0
44857 308.088 7.99631 0.01 1 72 0
44876 290.795 8.64934 0.01 1 12 0
44927 290.795 8.64934 0.01 1 12 0
44984 290.795 8.64934 0.01 1 12 0
45034 290.795 8.64934 0.01 1 11 0
45158 290.795 8.64934 0.01 1 12 0
45186 311.023 8.07843 0.01 1 72 0
45188 292.306 8.41082 0.01 1 12 0
45207 310.236 8.26292 0.01 1 72 0
45272 308.941 8.21788 0.01 1 72 0
45275 309.722 8.21788 0.01 1 72 0
45287 309.345 8.70542 0.01 1 72 0
45318 292.302 8.25125 0.01 1 12 0
45331 310.181 8.31089 0.01 1 72 0
45431 292.14 8.58584 0.01 1 12 0
45450 291.323 8.25125 0.01 1 12 0
45474 290.795 8.41082 0.01 1 11 0
45506 290.795 8.64934 0.01 1 12 0
45517 292.306 8.41082 0.01 1 11 0
45591 290.795 8.64934 0.01 1 12 0
45942 290.795 8.41082 0.01 1 11 0
45979 292.302 8.4077 0.01 1 12 0
46020 292.14 8.41082 0.01 1 12 0
46034 292.306 8.40084 0.01 1 11 0
46082 331.93 8.12547 0.01 1 123 0
46089 290.795 8.64934 0.01 1 11 0
46096 292.302 8.27567 0.01 1 12 -0.00229554
46111 290.795 8.64934 0.01 1 11 0
46181 309.117 8.03103 0.01 1 72 0
46255 290.141 8.64934 0.01 1 11 0
46260 306.809 8.43606 0.01 1 72 0
46321 290.795 8.64934 0.01 1 11 0
46348 291.287 8.41082 0.01 1 12 0
46374 292.306 8.41082 0.01 1 12 0
46383 307.269 7.67317 0.01 1 72 0
46415 290.795 8.64934 0.01 1 11 0
46470 290.795 8.64934 0.01 1 12 0
46472 292.302 8.4077 0.01 1 12 0
46485 290.141 8.64934 0.01 1 11 0
46499 290.795 8.64934 0.01 1 12 0
46513 290.795 8.64934 0.01 1 12 0
46533 290.795 8.64934 0.01 1 11 0
46543 292.306 8.21597 0.01 1 12 0
46600 290.795 8.41082 0.01 1 11 0
46613 290.795 8.64934 0.01 1 12 0
46657 292.306 8.41082 0.01 1 12 0
46701 331.935 8.08757 0.01 1 125 0
46805 290.795 8.64934 0.01 1 11 0
46866 290.795 8.64934 0.01 1 10 0
47042 292.302 8.3796 0.01 1 12 0
47124 308.873 8.126 0.01 1 72 0
47148 310.236 8.26292 0.01 1 72 0
47157 291.555 8.53234 0.01 1 11 0
47212 290.795 8.64934 0.01 1 11 0
47241 290.795 8.41082 0.01 1 11 0
47301 290.795 8.64934 0.01 1 12 0
47334 290.795 8.64934 0.01 1 10 0
47358 290.795 8.64934 0.01 1 12 0
47366 290.141 8.64934 0.01 1 11 0
47367 288.355 8.64934 0.01 1 10 0
47399 290.795 8.78591 0.01 1 11 0.00229041
47442 290.795 8.66908 0.01 1 12 0.000332341
47462 310.128 8.11705 0.01 1 72 5.44488e-05
47493 332.133 8.08757 0.01 1 125 0
47497 290.141 8.64934 0.01 1 12 0
47525 290.795 8.64934 0.01 1 10 0
47566 290.795 8.41082 0.01 1 11 0
47598 290.795 8.64934 0.01 1 11 0
47651 309.074 8.82718 0.01 1 72 0
47710 292.306 8.41082 0.01 1 11 0
47717 290.795 8.64934 0.01 1 12 0
47735 308.088 7.99631 0.01 1 72 0
47739 310.181 8.49159 0.01 1 72 0
47758 292.14 8.41082 0.01 1 12 0
47759 293.322 8.41082 0.01 1 12 0
47848 290.795 8.64934 0.01 1 11 0
47899 307.471 8.21343 0.01 1 72 0
47935 290.795 8.64934 0.01 1 12 0
47970 290.795 8.64934 0.01 1 12 0
47988 290.795 8.64934 0.01 1 12 0
48025 292.306 8.41082 0.01 1 12 0
48085 306.809 8.43606 0.01 1 72 0
48108 290.795 8.41082 0.01 1 12 0
48124 310.181 8.49159 0.01 1 72 0
48143 290.795 8.64934 0.01 1 11 0
48147 290.795 8.64934 0.01 1 12 0
48197 311.897 8.03726 0.01 1 72 0
48199 309.398 8.18589 0.01 1 72 0
48232 331.935 8.08757 0.01 1 125 0
48234 292.14 8.41082 0.01 1 12 0
48242 290.795 8.64934 0.01 1 12 0
48266 290.795 8.64934 0.01 1 12 0
48282 306.531 8.40666 0.01 1 72 0
48306 290.141 8.64934 0.01 1 11 0
48392 292.306 8.41082 0.01 1 12 0
48393 290.795 8.41082 0.01 1 11 0
48442 308.088 7.81534 0.01 1 72 0
48537 290.795 8.41082 0.01 1 12 0
48566 290.795 8.41082 0.01 1 11 0
48599 290.795 8.64934 0.01 1 12 0
48670 290.36 8.40084 0.01 1 11 0.00138051
48711 290.795 8.64934 0.01 1 12 0
48747 292.306 8.41082 0.01 1 12 0
48786 292.306 8.41082 0.01 1 12 0
48800 306.531 8.40666 0.01 1 72 0
48853 290.795 8.64934 0.01 1 10 0
48863 308.323 7.55163 0.01 1 72 0
48925 290.795 8.64934 0.01 1 10 0
49016 288.355 8.64934 0.01 1 10 0
49052 290.795 8.64934 0.01 1 11 0
49146 290.795 8.41082 0.01 1 11 0
49154 292.302 8.4077 0.01 1 11 0
49155 290.795 8.64934 0.01 1 12 0
49191 290.141 8.64934 0.01 1 12 0
49202 331.935 8.17012 0.01 1 124 0
49223 290.795 8.64934 0.01 1 12 0
49266 290.795 8.41082 0.01 1 12 0
49271 291.555 8.53234 0.01 1 12 0
49290 290.795 8.64934 0.01 1 12 0
49316 292.14 8.41082 0.01 1 12 0
49491 331.648 8.29997 0.01 1 123 0
49549 309.117 8.21343 0.01 1 72 0
49554 290.795 8.64934 0.01 1 10 0
49579 331.93 8.12547 0.01 1 123 0
49596 290.93 8.41082 0.01 1 12 -0.0016678
49598 290.795 8.64934 0.01 1 12 0
49625 291.323 8.25125 0.01 1 11 0
49698 307.471 8.21343 0.01 1 72 0
49806 310.608 8.11216 0.01 1 72 0
49918 290.795 8.64934 0.01 1 12 0
49957 309.345 8.70615 0.01 1 72 0
50079 311.023 8.08395 0.01 1 72 0
50089 292.302 8.25125 0.01 1 12 0
50106 291.555 8.53234 0.01 1 12 0
50118 290.795 8.64934 0.01 1 11 0
50143 290.795 8.66708 0.01 1 12 0.000298813
50183 332.133 8.08757 0.01 1 125 0
50251 309.345 8.66959 0.01 1 72 0
50281 292.302 8.4077 0.01 1 12 0
50329 290.795 8.64934 0.01 1 11 0
50448 290.795 8.64934 0.01 1 12 0
50472 290.795 8.64934 0.01 1 12 0
50486 290.795 8.64934 0.01 1 11 0
50501 292.302 8.2316 0.01 1 10 -0.0028862
50546 308.873 8.126 0.01 1 72 0
50556 292.302 8.3796 0.01 1 12 0
50735 309.722 8.25953 0.01 1 72 0
50761 290.795 8.64934 0.01 1 11 0
50783 290.795 8.64934 0.01 1 12 0
50841 292.302 8.25125 0.01 1 11 0
50880 290.795 8.64934 0.01 1 12 0
50945 292.14 8.58584 0.01 1 12 0
51005 310.759 8.16621 0.01 1 72 0
51013 290.795 8.64934 0.01 1 11 0
51072 290.795 8.64934 0.01 1 10 0
51081 292.306 8.41082 0.01 1 12 0
51085 290.795 8.64934 0.01 1 12 0
51120 292.306 8.41082 0.01 1 10 0
51188 307.025 8.40666 0.01 1 72 0
51205 292.306 8.41082 0.01 1 12 0
51224 308.723 8.21788 0.01 1 72 0
51265 306.048 7.74538 0.01 1 72 0
51283 292.306 8.41082 0.01 1 11 0
51292 292.306 8.41082 0.01 1 12 0
51360 290.141 8.64934 0.01 1 11 0
51388 292.306 8.41082 0.01 1 12 0
51425 308.705 8.21788 0.01 1 72 0
51434 290.795 8.64934 0.01 1 10 0
51451 292.306 8.41082 0.01 1 12 0
51458 292.14 8.34808 0.01 1 10 -0.00106985
51513 309.739 8.30416 0.01 1 72 0
51533 309.61 8.26292 0.01 1 72 0
51645 309.117 8.35288 0.01 1 72 0
51646 290.795 8.41082 0.01 1 11 0
51673 307.269 7.67317 0.01 1 72 0
51674 290.795 8.64934 0.01 1 12 0
51677 332.133 8.08757 0.01 1 124 0
51689 290.795 8.64934 0.01 1 11 0
51712 331.935 8.08757 0.01 1 124 0
51732 292.306 8.21597 0.01 1 11 0
51741 292.306 8.40084 0.01 1 11 0
51783 331.648 8.29997 0.01 1 123 0
51815 291.287 8.41082 0.01 1 12 0
51819 310.181 8.31089 0.01 1 72 0
51826 290.795 8.41082 0.01 1 10 0
51850 311.031 7.84079 0.01 1 72 0
51910 309.134 8.35543 0.01 1 72 0
51951 292.306 8.41082 0.01 1 10 0
51971 290.795 8.64934 0.01 1 12 0
51984 290.795 8.64934 0.01 1 12 0
52004 290.795 8.64934 0.01 1 11 0
52021 292.302 8.41082 0.01 1 11 0
52086 290.141 8.64934 0.01 1 12 0
52087 290.795 8.41082 0.01 1 10 0
52174 292.306 8.41082 0.01 1 12 0
52176 290.795 8.64934 0.01 1 10 0
52213 290.795 8.64934 0.01 1 11 0
52307 290.795 8.64934 0.01 1 12 0
52312 310.181 8.31089 0.01 1 72 0
52369 331.648 8.29997 0.01 1 123 0
52429 292.302 8.4077 0.01 1 12 0
52492 288.355 8.64934 0.01 1 10 0
52496 290.795 8.64934 0.01 1 11 0
52607 292.302 8.27567 0.01 1 12 0
52719 306.809 8.43606 0.01 1 72 0
52723 305.91 8.25083 0.01 1 72 0
52769 331.935 8.08757 0.01 1 124 0
52781 290.795 8.64934 0.01 1 11 0
52834 310.236 8.26292 0.01 1 72 0
52858 308.698 8.46305 0.01 1 72 0
52926 307.814 8.43606 0.01 1 72 0
53041 309.117 8.17614 0.01 1 72 0
53043 309.109 8.23358 0.01 1 72 0
53051 292.302 8.41082 0.01 1 11 0
53059 292.306 8.41082 0.01 1 12 0
53062 292.306 8.41082 0.01 1 12 0
53084 292.306 8.21597 0.01 1 10 0
53097 290.795 8.64934 0.01 1 11 0
53153 332.133 8.08757 0.01 1 123 0
53205 307.269 7.67317 0.01 1 72 0
53260 289.131 8.58265 0.01 1 11 0
53281 310.236 8.26292 0.01 1 72 0
53413 290.795 8.64934 0.01 1 12 0
53479 311.023 8.08395 0.01 1 72 0
53543 290.795 8.69148 0.01 1 11 0
53577 290.795 8.41082 0.01 1 12 0
53593 309.398 8.18589 0.01 1 72 0
53599 307.492 8.66652 0.01 1 72 0
53627 290.795 8.64934 0.01 1 12 0
53698 292.302 8.22805 0.01 1 10 0
53700 290.795 8.64934 0.01 1 12 0
53729 308.361 7.81464 0.01 1 72 0
53745 292.306 8.41082 0.01 1 12 0
53754 288.355 8.64934 0.01 1 10 0
53763 292.302 8.4077 0.01 1 11 0
53799 290.795 8.41082 0.01 1 11 0
53885 290.795 8.64934 0.01 1 12 0
53911 290.795 8.64934 0.01 1 11 0
53915 290.795 8.64934 0.01 1 11 0
53929 290.795 8.64934 0.01 1 12 0
53932 290.795 8.41082 0.01 1 11 0
53990 290.795 8.64934 0.01 1 12 0
54014 290.795 8.64934 0.01 1 12 0
54061 332.133 8.08757 0.01 1 125 0
54082 290.795 8.64934 0.01 1 11 0
54106 290.795 8.73551 0.01 1 11 0.00144456
54114 290.795 8.64934 0.01 1 12 0
54126 309.739 8.30416 0.01 1 72 0
54180 306.809 8.43606 0.01 1 72 0
54183 290.795 8.64934 0.01 1 11 0
54233 290.795 8.64934 0.01 1 12 0
54263 290.795 8.41082 0.01 1 12 0
54303 290.795 8.64934 0.01 1 11 0
54355 292.302 8.4077 0.01 1 12 0
54440 292.14 8.41082 0.01 1 12 0
54468 309.345 8.70542 0.01 1 72 0
54469 307.814 8.43606 0.01 1 72 0
54491 290.795 8.40527 0.01 1 11 0
54494 290.795 8.64934 0.01 1 12 0
54540 309.117 8.03103 0.01 1 72 0
54577 291.152 8.74349 0.01 1 12 -0.00277827
54629 291.984 8.41082 0.01 1 12 0
54634 304.988 7.79358 0.01 1 72 0
54648 290.141 8.47723 0.01 1 11 0
54655 307.957 8.00989 0.01 1 72 0
54681 290.141 8.64934 0.01 1 12 0
54707 311.023 8.07843 0.01 1 72 0
54729 290.141 8.64934 0.01 1 12 0
54782 292.306 8.41082 0.01 1 11 0
54912 292.306 8.41082 0.01 1 12 0
54936 290.795 8.64934 0.01 1 12 0
54947 292.302 8.41082 0.01 1 11 0
54963 288.355 8.64934 0.01 1 10 0
55050 310.181 8.31089 0.01 1 72 0
55052 292.302 8.25125 0.01 1 12 0
55065 310.02 8.01907 0.01 1 72 0
55072 292.302 8.41082 0.01 1 10 0
55193 307.233 8.22734 0.01 1 72 0
55196 292.302 8.41082 0.01 1 12 0
55211 290.795 8.41082 0.01 1 11 0
55253 290.795 8.64934 0.01 1 12 0
55266 292.306 8.41082 0.01 1 11 0
55302 307.492 8.66652 0.01 1 72 0
55323 290.795 8.64934 0.01 1 11 0
55353 290.795 8.64934 0.01 1 12 0
55445 309.345 8.70542 0.01 1 72 0
55490 292.302 8.25125 0.01 1 11 0
55496 290.795 8.41082 0.01 1 12 0
55516 290.795 8.64934 0.01 1 12 0
55557 295.201 8.41082 0.01 1 11 0
55580 290.969 8.64934 0.01 1 12 0
55617 307.025 8.40666 0.01 1 72 0
55634 292.306 8.5689 0.01 1 12 0
55663 306.048 7.74538 0.01 1 72 0
55672 290.795 8.64934 0.01 1 12 0
55676 292.306 8.21597 0.01 1 12 0
55739 290.795 8.64934 0.01 1 12 0
55749 290.795 8.64934 0.01 1 12 0
55775 292.306 8.41082 0.01 1 12 0
55831 290.795 8.64934 0.01 1 11 0
55853 292.306 8.41082 0.01 1 12 0
55859 306.809 8.43606 0.01 1 72 0
55908 291.287 8.41082 0.01 1 11 0
55913 290.795 8.64934 0.01 1 10 0
55952 290.795 8.64934 0.01 1 12 0
55981 310.181 8.49159 0.01 1 72 0
55986 290.795 8.41082 0.01 1 12 0
56053 290.795 8.64934 0.01 1 10 0
56220 292.302 8.25125 0.01 1 11 0
56306 292.306 8.41082 0.01 1 12 0
56335 292.306 8.41082 0.01 1 12 0
56352 306.881 7.97172 0.01 1 72 0
56360 290.795 8.64934 0.01 1 11 0
56438 290.795 8.64934 0.01 1 12 0
56468 331.93 8.12547 0.01 1 123 0
56473 290.795 8.59985 0.01 1 12 0
56523 291.287 8.41082 0.01 1 12 0
56540 290.795 8.64934 0.01 1 12 0
56581 290.795 8.41082 0.01 1 10 0
56613 290.795 8.64934 0.01 1 11 0
56638 288.355 8.64934 0.01 1 10 0
56678 290.795 8.64934 0.01 1 11 0
56704 308.006 8.03158 0.01 1 72 0
56744 290.795 8.78591 0.01 1 11 0
56792 291.253 8.41082 0.01 1 11 0
56803 305.91 8.25083 0.01 1 72 0
56807 290.795 8.64934 0.01 1 12 0
56829 290.795 8.64934 0.01 1 12 0
56843 311.98 8.1025 0.01 1 72 0
56870 292.302 8.41082 0.01 1 10 0
56887 331.935 8.08757 0.01 1 124 0
56910 292.306 8.41082 0.01 1 12 0
56951 290.795 8.64934 0.01 1 12 0
56966 292.14 8.41082 0.01 1 11 0
57016 331.935 8.08757 0.01 1 125 0
57196 292.306 8.41082 0.01 1 12 0
57393 290.795 8.64934 0.01 1 10 0
57437 307.269 7.67317 0.01 1 72 0
57461 308.698 8.46305 0.01 1 72 0
57621 290.795 8.66896 0.01 1 12 0
57631 288.355 8.64934 0.01 1 11 0
57639 292.306 8.41082 0.01 1 12 0
57650 292.306 8.41082 0.01 1 12 0
57652 290.795 8.64934 0.01 1 11 0
57663 308.088 7.70753 0.01 1 72 0
57682 290.448 8.41082 0.01 1 12 0.00435743
57683 290.141 8.64934 0.01 1 11 0
57698 292.14 8.41082 0.01 1 12 0
57798 308.632 8.46305 0.01 1 72 -6.14226e-05
57802 288.355 8.64934 0.01 1 12 0
57803 290.795 8.41082 0.01 1 11 0
57926 331.935 8.08757 0.01 1 123 0
57930 290.795 8.41082 0.01 1 12 0
57949 292.306 8.41082 0.01 1 11 0
57986 292.306 8.34496 0.01 1 11 0
58031 290.795 8.64934 0.01 1 12 0
58065 309.117 8.17614 0.01 1 72 0
58224 290.795 8.64934 0.01 1 11 0
58225 292.306 8.38285 0.01 1 12 0
58331 291.487 8.64934 0.01 1 12 -0.00833394
58342 306.295 8.04765 0.01 1 72 0
58344 306.809 8.43606 0.01 1 72 0
58346 308.941 8.21788 0.01 1 72 0
58461 290.795 8.64934 0.01 1 12 0
58531 309.878 7.79738 0.01 1 72 0
58536 290.795 8.83628 0.01 1 12 0
58584 290.795 8.64934 0.01 1 12 0
58618 292.306 8.41082 0.01 1 10 0
58643 290.795 8.64934 0.01 1 11 0
58670 306.926 7.67317 0.01 1 72 -0.00213574
58706 290.795 8.41082 0.01 1 10 0
58794 306.809 8.43606 0.01 1 72 0
58840 292.302 8.41082 0.01 1 12 0
58853 309.345 8.70615 0.01 1 72 0
58863 290.795 8.64934 0.01 1 12 0
58897 290.795 8.41082 0.01 1 12 0
58952 292.306 8.41082 0.01 1 11 0
58956 290.795 8.64934 0.01 1 10 0
58963 292.306 8.41082 0.01 1 11 0
59021 288.355 8.64934 0.01 1 10 0
59127 310.236 8.26292 0.01 1 72 0
59130 290.795 8.64934 0.01 1 12 0
59157 290.795 8.64934 0.01 1 12 0
59162 331.935 8.08757 0.01 1 124 0
59168 290.795 8.64934 0.01 1 12 0
59169 290.795 8.64934 0.01 1 11 0
59222 293.01 8.59983 0.01 1 12 0
59249 290.795 8.64934 0.01 1 12 0
59298 290.795 8.41082 0.01 1 12 0
59419 311.939 7.91691 0.01 1 72 0
59454 310.236 8.26292 0.01 1 72 0
59498 308.088 7.99631 0.01 1 72 0
59545 292.347 8.53234 0.01 1 12 0
59572 290.795 8.64934 0.01 1 10 0
59603 290.795 8.64934 0.01 1 11 0
59607 308.323 7.88027 0.01 1 72 0
59620 288.355 8.64934 0.01 1 10 0
59655 306.048 7.74538 0.01 1 72 0
59683 290.969 8.64934 0.01 1 12 0
59685 290.795 8.64934 0.01 1 11 0
59705 290.795 8.64934 0.01 1 12 0
59709 310.181 8.31089 0.01 1 72 0
59740 290.795 8.64934 0.01 1 12 0
59784 290.795 8.64934 0.01 1 12 0
59949 290.795 8.41082 0.01 1 11 0
59954 290.795 8.64934 0.01 1 12 0
59996 292.306 8.41082 0.01 1 12 0
59999 290.958 8.53234 0.01 1 12 0
60135 290.795 8.64934 0.01 1 11 0
60242 288.355 8.64934 0.01 1 10 0
60247 290.795 8.64934 0.01 1 12 0
60274 292.306 8.40084 0.01 1 12 0
60283 309.109 8.23358 0.01 1 72 0
60286 291.555 8.53234 0.01 1 12 0
60306 290.795 8.64934 0.01 1 11 0
60332 293.01 8.59983 0.01 1 12 0
60434 290.795 8.64934 0.01 1 11 0
60435 292.306 8.5689 0.01 1 11 0
60444 292.302 8.37899 0.01 1 10 0
60456 290.795 8.64934 0.01 1 11 0
60648 290.795 8.64934 0.01 1 11 0
60677 292.306 8.41082 0.01 1 12 0
60723 290.795 8.64934 0.01 1 12 0
60764 290.795 8.64934 0.01 1 11 0
60805 290.795 8.83628 0.01 1 12 0
60844 308.581 7.81464 0.01 1 72 0
60860 290.795 8.64934 0.01 1 12 0
60882 290.795 8.64934 0.01 1 12 0
60937 292.306 8.41082 0.01 1 12 0
60952 290.795 8.64934 0.01 1 11 0
60963 310.181 8.31089 0.01 1 72 0
61011 290.795 8.64934 0.01 1 12 0
61047 309.398 8.18589 0.01 1 72 0
61089 307.233 8.22734 0.01 1 72 0
61103 290.795 8.41082 0.01 1 11 0
61107 332.133 8.08757 0.01 1 125 0
61115 290.795 8.69148 0.01 1 11 0
61211 292.302 8.33235 0.01 1 11 -0.001249
61282 290.795 8.64934 0.01 1 11 0
61283 292.302 8.4077 0.01 1 11 0
61294 290.795 8.41082 0.01 1 10 0
61389 306.809 8.15807 0.01 1 72 0
61423 290.795 8.53234 0.01 1 12 0
61462 292.14 8.41082 0.01 1 12 0
61481 290.341 8.64934 0.01 1 12 0.00569434
61544 290.795 8.64934 0.01 1 12 0
61584 292.302 8.41082 0.01 1 11 0
61618 308.877 8.23496 0.01 1 72 0
61649 290.795 8.64934 0.01 1 12 0
61659 306.899 8.10349 0.01 1 72 0
61668 306.809 8.43606 0.01 1 72 0
61687 310.236 8.26292 0.01 1 72 0
61704 292.306 8.41082 0.01 1 12 0
61705 292.306 8.41082 0.01 1 12 0
61763 292.306 8.40084 0.01 1 11 0
61816 291.323 8.25125 0.01 1 12 0
61833 292.306 8.5689 0.01 1 12 0
61850 288.355 8.64934 0.01 1 10 0
61898 291.555 8.53234 0.01 1 12 0
62047 306.969 7.97172 0.01 1 72 0.00235359
62084 306.809 8.43606 0.01 1 72 0
62120 309.109 8.21343 0.01 1 72 0
62170 290.141 8.64934 0.01 1 11 0
62184 292.302 8.25125 0.01 1 11 0
62258 306.809 8.43606 0.01 1 72 0
62277 307.025 8.40666 0.01 1 72 0
62292 290.795 8.41082 0.01 1 12 0
62303 331.112 8.29997 0.01 1 123 0
62322 290.795 8.64934 0.01 1 12 0
62332 290.795 8.41082 0.01 1 10 0
62340 331.935 8.17012 0.01 1 124 0
62378 308.873 8.06878 0.01 1 72 0
62398 305.91 8.25083 0.01 1 72 0
62419 290.141 8.64934 0.01 1 12 0
62430 288.355 8.64934 0.01 1 10 0
62460 290.795 8.41082 0.01 1 12 0
62472 290.141 8.64934 0.01 1 11 0
62547 290.795 8.64934 0.01 1 11 0
62582 290.795 8.66896 0.01 1 11 0
62591 310.181 8.38256 0.01 1 72 3.37958e-05
62609 309.117 8.35288 0.01 1 72 0
62619 310.178 8.11216 0.01 1 72 0
62648 309.117 8.35288 0.01 1 72 0
62679 290.795 8.41082 0.01 1 12 0
62714 290.795 8.64934 0.01 1 11 0
62830 309.345 8.70615 0.01 1 72 0
62855 332.133 8.08757 0.01 1 124 0
62895 290.795 8.64934 0.01 1 12 0
