max_pf 112 min_pf 16
16825 323.107 8.08389 0.01 1 110 -2.72244e-05
16850 310.898 7.84423 0.01 1 72 0
16865 292.442 8.5189 0.01 1 17 0.000666521
16880 309.474 8.09119 0.01 1 72 0
16905 306.363 8.24503 0.01 1 72 0
16970 292.681 8.4795 0.01 1 17 0
16978 298.506 8.4795 0.01 1 17 0
16981 298.506 8.40389 0.01 1 18 0
17005 296.475 8.4795 0.01 1 18 0
17064 311.973 7.90176 0.01 1 72 0
17072 298.549 8.66686 0.01 1 18 0
17240 310.898 7.84423 0.01 1 72 0
17261 297.468 8.61407 0.01 1 18 0
17278 326.768 7.78725 0.01 1 110 0
17279 297.468 8.4795 0.01 1 18 0
17362 297.876 8.63774 0.01 1 17 0
17374 310.789 7.74991 0.01 1 72 0
17385 308.102 8.24616 0.01 1 72 0
17517 298.128 8.4795 0.01 1 18 0
17649 323.217 7.88613 0.01 1 110 0
17702 308.862 7.73224 0.01 1 72 0
17730 323.107 8.08752 0.01 1 110 0
17751 310.789 7.78223 0.01 1 72 0
17754 297.468 8.61407 0.01 1 18 0
17789 297.468 8.4795 0.01 1 18 0
17795 293.099 8.4795 0.01 1 18 0
17844 297.712 8.39095 0.01 1 18 0
17977 298.549 8.66686 0.01 1 18 0
18002 295.591 8.66686 0.01 1 17 0
18102 310.789 7.74991 0.01 1 72 0
18116 310.038 7.7589 0.01 1 72 0
18164 323.715 8.04105 0.01 1 110 0
18171 292.442 8.4795 0.01 1 17 0
18177 310.038 7.7589 0.01 1 72 0
18233 292.442 8.4795 0.01 1 17 0
18249 298.549 8.5335 0.01 1 17 0
18290 297.468 8.4795 0.01 1 18 0
18344 307.968 7.91449 0.01 1 72 0
18364 292.442 8.4795 0.01 1 18 0
18372 309.687 7.93351 0.01 1 72 0
18407 307.921 8.42283 0.01 1 72 0
18495 309.125 7.73327 0.01 1 72 0
18506 298.506 8.40389 0.01 1 16 0
18579 297.468 8.39476 0.01 1 18 -0.00124956
18603 305.755 8.14567 0.01 1 72 0
18638 292.999 8.4795 0.01 1 18 -0.00741246
18707 297.876 8.63774 0.01 1 17 0
18843 292.442 8.4795 0.01 1 18 0
18965 297.876 8.63774 0.01 1 18 0
19009 310.789 7.74991 0.01 1 72 0
19012 323.208 7.75948 0.01 1 110 -0.00100082
19073 323.107 7.83399 0.01 1 111 0
19076 297.876 8.4795 0.01 1 17 0
19143 322.73 8.03606 0.01 1 111 0
19145 298.549 8.66686 0.01 1 17 0
19157 295.591 8.60482 0.01 1 17 0
19187 306.363 8.24503 0.01 1 72 0
19312 308.699 7.98341 0.01 1 72 0
19386 309.125 8.02956 0.01 1 72 0
19410 310.595 8.02018 0.01 1 72 0
19419 307.968 8.11363 0.01 1 72 6.3628e-05
19446 310.423 7.84423 0.01 1 72 0
19478 297.468 8.4795 0.01 1 16 0
19499 292.442 8.4795 0.01 1 18 0
19567 292.442 8.4795 0.01 1 18 0
19568 322.73 8.03606 0.01 1 111 0
19594 292.442 8.4795 0.01 1 17 0
19614 298.549 8.4795 0.01 1 18 0
19648 298.637 8.4795 0.01 1 17 0
19663 292.442 8.4795 0.01 1 16 0
19665 293.099 8.4795 0.01 1 18 -0.00895081
19680 298.549 8.4795 0.01 1 18 0
19691 309.474 7.98583 0.01 1 72 0
19727 310.789 7.53486 0.01 1 72 0
19775 297.889 8.4795 0.01 1 18 0
19808 311.249 8.2598 0.01 1 72 0
19842 306.363 8.24503 0.01 1 72 0
19940 297.477 8.4795 0.01 1 18 0
19965 296.475 8.46568 0.01 1 18 0
19975 308.989 7.90276 0.01 1 72 0
20001 298.506 8.4795 0.01 1 17 0
20014 324.411 7.69295 0.01 1 110 0
20194 307.116 8.14567 0.01 1 72 0
20211 296.475 8.46568 0.01 1 18 0
20226 323.107 7.83399 0.01 1 112 0
20284 297.672 8.4795 0.01 1 18 0
20306 297.468 8.4795 0.01 1 18 0
20346 297.468 8.4795 0.01 1 18 0
20353 299.301 8.66239 0.01 1 18 0
20361 296.361 8.4795 0.01 1 17 0.00903926
20365 298.549 8.4795 0.01 1 17 0
20587 298.506 8.4795 0.01 1 17 0
20622 307.921 8.42283 0.01 1 72 0
20658 311.973 7.90176 0.01 1 72 0
20734 323.217 7.88613 0.01 1 110 0
20852 297.468 8.5787 0.01 1 18 0
20996 292.442 8.4795 0.01 1 18 0
21001 292.442 8.4795 0.01 1 16 0
21019 307.968 7.95639 0.01 1 72 0
21125 291.206 8.4795 0.01 1 18 0
21160 324.101 7.83928 0.01 1 110 -0.00621095
21172 298.549 8.4795 0.01 1 18 0
21257 292.442 8.4795 0.01 1 17 0
21259 298.549 8.4795 0.01 1 18 0
21455 292.442 8.4795 0.01 1 18 0
21510 303.951 8.25706 0.01 1 72 -0.0212841
21531 292.442 8.4795 0.01 1 16 0
21574 311.169 8.02018 0.01 1 72 0
21612 297.477 8.4795 0.01 1 18 0
21628 298.549 8.66686 0.01 1 17 0
21640 307.921 8.42283 0.01 1 72 0
21652 309.015 7.87584 0.01 1 72 0
21676 312.355 7.74053 0.01 1 72 0
21730 323.107 7.80399 0.01 1 112 -0.000326097
21784 292.442 8.43076 0.01 1 18 -0.000814937
21789 310.789 7.74991 0.01 1 72 0
21826 307.105 8.37803 0.01 1 72 0
21904 298.506 8.4795 0.01 1 16 0
21974 295.591 8.60482 0.01 1 18 0
21997 310.898 7.84423 0.01 1 72 0
22025 292.681 8.4795 0.01 1 17 0
22026 324.101 7.83928 0.01 1 110 0
22028 298.549 8.5335 0.01 1 18 0
22045 298.549 8.66686 0.01 1 18 0
22109 297.468 8.57929 0.01 1 18 0
22116 308.699 7.96401 0.01 1 72 0
22150 309.015 7.87584 0.01 1 72 0
22169 322.73 8.03606 0.01 1 110 0
22265 307.921 8.42283 0.01 1 72 0
22296 296.269 8.4795 0.01 1 18 0
22345 309.474 7.91001 0.01 1 72 0
22388 297.876 8.63774 0.01 1 17 0
22465 300.038 8.4795 0.01 1 18 -0.0129619
22570 307.355 8.39237 0.01 1 72 0
22582 292.681 8.4795 0.01 1 18 0
22611 297.468 8.5787 0.01 1 18 0
22652 310.789 7.74991 0.01 1 72 0
22716 296.269 8.4795 0.01 1 18 0
22755 323.107 8.03606 0.01 1 111 0
22778 297.468 8.4795 0.01 1 18 0
22848 323.217 7.88613 0.01 1 110 0
22857 308.699 7.98341 0.01 1 72 0
23045 297.876 8.4795 0.01 1 17 0
23118 292.681 8.4795 0.01 1 18 0
23128 323.107 7.96721 0.01 1 111 -0.000618905
23182 324.033 7.8004 0.01 1 110 0
23220 297.163 8.4795 0.01 1 17 0
23270 322.73 8.03606 0.01 1 110 0
23284 296.938 8.4795 0.01 1 17 0
23298 323.107 8.03606 0.01 1 111 0
23357 309.125 7.77864 0.01 1 72 0
23441 297.468 8.61407 0.01 1 18 0
23446 310.898 7.84423 0.01 1 72 0
23466 298.506 8.4795 0.01 1 17 0
23472 326.768 7.78725 0.01 1 110 0
23474 292.442 8.4795 0.01 1 17 0
23479 306.568 8.29757 0.01 1 72 0
23523 297.468 8.4795 0.01 1 17 0
23572 323.107 7.83399 0.01 1 112 0
23587 309.125 8.02956 0.01 1 72 0
23600 308.699 7.96401 0.01 1 72 0
23645 322.73 8.03606 0.01 1 111 0
23646 297.468 8.5787 0.01 1 18 0
23680 323.715 8.04105 0.01 1 110 0
23709 312.355 7.74053 0.01 1 72 0
23763 323.107 8.03606 0.01 1 110 0
23810 323.107 8.03606 0.01 1 110 0
23965 296.475 8.4795 0.01 1 18 0
24031 297.468 8.4795 0.01 1 18 0
24067 297.468 8.61407 0.01 1 18 0
24072 323.107 7.83399 0.01 1 112 0
24113 292.442 8.4795 0.01 1 18 0
24192 298.549 8.4795 0.01 1 18 0
24261 309.687 7.95949 0.01 1 72 0
24324 296.611 8.63774 0.01 1 17 0
24353 298.506 8.56669 0.01 1 18 0.00122914
24417 309.049 7.77627 0.01 1 72 0
24429 297.468 8.4795 0.01 1 18 0
24525 292.442 8.4795 0.01 1 18 0
24561 295.591 8.66686 0.01 1 17 0
24563 296.475 8.4795 0.01 1 18 0
24574 297.163 8.4795 0.01 1 18 0
24578 296.157 8.4795 0.01 1 18 0
24589 292.442 8.4795 0.01 1 17 0
24623 311.689 7.90039 0.01 1 72 0
24668 292.442 8.4795 0.01 1 17 0
24676 292.681 8.4795 0.01 1 17 0
24710 310.038 7.7589 0.01 1 72 0
24741 298.549 8.4795 0.01 1 18 0
24744 323.107 7.83399 0.01 1 112 0
24773 306.363 8.24503 0.01 1 72 0
24833 306.439 8.20585 0.01 1 72 0
24943 324.101 7.83928 0.01 1 110 0
24962 308.462 8.05849 0.01 1 72 0
25007 308.415 8.50202 0.01 1 72 0
25025 323.107 8.03606 0.01 1 111 0
25034 292.442 8.4795 0.01 1 18 0
25050 297.468 8.4795 0.01 1 17 0
25065 309.687 7.93351 0.01 1 72 0
25142 309.687 7.93351 0.01 1 72 -4.82798e-06
25242 310.532 7.65853 0.01 1 72 0
25260 310.789 7.74991 0.01 1 72 0
25398 292.442 8.4795 0.01 1 18 0
25508 311.249 8.2598 0.01 1 72 0
25510 307.968 7.95639 0.01 1 72 0
25523 310.532 7.65853 0.01 1 72 0
25533 322.12 8.03606 0.01 1 111 -0.0085645
25553 292.681 8.4795 0.01 1 18 0
25628 308.862 7.77627 0.01 1 72 0
25709 307.921 8.42283 0.01 1 72 0
25716 292.442 8.4795 0.01 1 18 0
25742 297.468 8.4795 0.01 1 16 0
25757 306.363 8.24503 0.01 1 72 0
25810 322.73 8.03606 0.01 1 110 0
25847 299.301 8.66239 0.01 1 18 0
25976 298.549 8.5335 0.01 1 17 0
26064 293.099 8.4795 0.01 1 18 0
26080 326.768 7.78725 0.01 1 110 0
26131 312.369 7.74597 0.01 1 72 0
26462 292.681 8.4795 0.01 1 18 0
26510 292.442 8.4795 0.01 1 18 0
26537 324.101 7.83928 0.01 1 110 0
26599 296.493 8.4795 0.01 1 18 0
26638 292.442 8.4795 0.01 1 18 0
26655 309.015 7.77627 0.01 1 72 0
26693 298.506 8.4795 0.01 1 18 0
26696 297.468 8.5787 0.01 1 18 0
26733 297.468 8.4795 0.01 1 18 0
26779 323.107 8.03606 0.01 1 111 0
26941 297.136 8.4795 0.01 1 18 0.00275256
26964 308.989 7.90276 0.01 1 72 0
27094 297.468 8.61407 0.01 1 18 0
27126 308.712 8.14567 0.01 1 72 0
27187 296.157 8.4795 0.01 1 18 0
27197 298.549 8.4795 0.01 1 18 0
27283 307.105 8.37803 0.01 1 72 0
27383 308.238 8.07428 0.01 1 72 0
27411 308.708 8.53822 0.01 1 72 0
27438 298.5 8.4795 0.01 1 18 0
27491 326.659 7.78725 0.01 1 110 -0.000453576
27514 308.989 7.74405 0.01 1 72 0
27551 309.125 7.77864 0.01 1 72 0
27555 323.107 7.88613 0.01 1 112 0
27566 298.295 8.46836 0.01 1 17 0
27626 292.442 8.4795 0.01 1 18 0
27627 297.477 8.26079 0.01 1 17 0
27702 326.768 7.78725 0.01 1 110 0
27729 307.71 8.18522 0.01 1 72 -0.000922963
27798 298.549 8.41753 0.01 1 18 0
27895 292.442 8.4795 0.01 1 18 0
27897 292.442 8.4795 0.01 1 18 0
27898 298.549 8.66686 0.01 1 18 0
27916 305.755 8.14567 0.01 1 72 0
27977 292.681 8.4795 0.01 1 17 0
28018 297.468 8.4795 0.01 1 18 0
28028 292.442 8.4795 0.01 1 18 0
28085 310.595 8.02018 0.01 1 72 0
28092 324.101 7.83928 0.01 1 110 0
28188 298.506 8.41542 0.01 1 17 -0.000805244
28208 297.468 8.4795 0.01 1 17 0
28221 309.015 8.19629 0.01 1 72 0
28243 322.73 8.03606 0.01 1 111 0
28272 297.468 8.4795 0.01 1 16 0
28285 308.808 8.01739 0.01 1 72 0
28316 307.516 8.14567 0.01 1 72 0
28321 307.968 7.95639 0.01 1 72 0
28388 310.789 7.74991 0.01 1 72 0
28396 297.468 8.4795 0.01 1 17 0
28416 296.475 8.4795 0.01 1 18 0
28418 292.681 8.4795 0.01 1 18 0
28471 292.442 8.4795 0.01 1 18 0
28618 310.943 7.76716 0.01 1 72 0
28647 297.163 8.4795 0.01 1 18 0
28648 306.26 8.14567 0.01 1 72 -0.00351268
28668 292.681 8.4795 0.01 1 17 0
28670 296.611 8.63774 0.01 1 17 0
28813 298.155 8.43624 0.01 1 17 0
28955 307.28 8.35762 0.01 1 72 0
28978 308.983 7.68958 0.01 1 72 0
29081 292.442 8.4795 0.01 1 18 0
29117 309.474 7.98583 0.01 1 72 0
29158 311.169 8.02018 0.01 1 72 0
29204 310.789 7.74991 0.01 1 72 0
29219 297.163 8.4795 0.01 1 18 0
29429 309.015 7.95639 0.01 1 72 0
29630 298.549 8.39379 0.01 1 18 0
29644 297.477 8.26079 0.01 1 18 0
29720 308.862 7.77627 0.01 1 72 0
29725 298.549 8.66686 0.01 1 16 0
29824 309.539 7.84423 0.01 1 72 0
29895 308.862 7.77627 0.01 1 72 0
29932 308.102 8.24616 0.01 1 72 0
29994 306.753 8.14567 0.01 1 72 0
30164 307.355 8.39237 0.01 1 72 0
30261 298.506 8.4795 0.01 1 18 0
30400 298.506 8.4795 0.01 1 18 0
30456 297.468 8.4795 0.01 1 18 0
30475 324.072 7.80337 0.01 1 110 0
30519 323.217 7.88613 0.01 1 110 0
30566 310.789 7.74991 0.01 1 72 0
30629 292.442 8.4795 0.01 1 18 0
30649 296.475 8.4795 0.01 1 18 0
30675 311.169 8.02018 0.01 1 72 0
30691 298.256 8.4795 0.01 1 18 -0.00601077
30705 292.442 8.4795 0.01 1 18 0
30823 298.506 8.4795 0.01 1 16 0
30873 292.442 8.4795 0.01 1 18 0
30882 308.862 7.77627 0.01 1 72 0
30928 292.681 8.4795 0.01 1 18 0
30948 297.468 8.4795 0.01 1 17 0
31037 292.442 8.4795 0.01 1 18 0
31050 310.532 7.65853 0.01 1 72 0
31114 298.506 8.4795 0.01 1 17 0
31162 296.475 8.4795 0.01 1 18 0
31217 308.102 8.24616 0.01 1 72 0
31235 292.442 8.4795 0.01 1 17 0
31256 308.989 7.74405 0.01 1 72 0
31271 323.107 8.03606 0.01 1 110 0
31320 308.712 8.14567 0.01 1 72 0
31401 297.468 8.4795 0.01 1 18 0
31403 297.468 8.4795 0.01 1 18 0
31437 309.125 8.02956 0.01 1 72 0
31446 310.595 8.02018 0.01 1 72 0
31497 297.468 8.4795 0.01 1 16 0
31519 311.689 7.90039 0.01 1 72 0
31546 292.681 8.4795 0.01 1 17 0
31592 292.442 8.4795 0.01 1 18 0
31601 296.269 8.4795 0.01 1 18 0
31636 308.102 8.24616 0.01 1 72 0
31711 298.506 8.40389 0.01 1 17 0
31724 298.549 8.43242 0.01 1 16 0
31788 292.442 8.4795 0.01 1 18 0
31807 298.506 8.4795 0.01 1 18 0
31812 296.493 8.4795 0.01 1 18 0
31875 322.73 8.03606 0.01 1 111 0
31953 292.681 8.4795 0.01 1 18 0
32036 298.506 8.40389 0.01 1 18 0
32089 299.301 8.4795 0.01 1 17 0
32123 307.79 7.77627 0.01 1 72 0
32142 323.208 7.88613 0.01 1 110 0
32221 292.442 8.4795 0.01 1 18 0
32229 324.694 7.83928 0.01 1 110 0
32235 310.595 8.02018 0.01 1 72 0
32366 297.889 8.4795 0.01 1 17 0
32370 308.989 7.90276 0.01 1 72 0
32435 292.442 8.4795 0.01 1 18 0
32459 307.997 8.24616 0.01 1 72 0
32532 309.474 7.98583 0.01 1 72 0
32648 310.789 7.74991 0.01 1 72 0
32668 293.099 8.4795 0.01 1 18 0
32693 308.238 8.07428 0.01 1 72 0
32713 299.301 8.66239 0.01 1 18 0
32714 324.411 7.69295 0.01 1 110 0
32741 298.549 8.66686 0.01 1 18 0
32816 306.439 8.20585 0.01 1 72 0
32847 310.437 7.66457 0.01 1 72 0
32991 297.163 8.4795 0.01 1 18 0
33000 297.468 8.5787 0.01 1 18 0
33003 298.549 8.4795 0.01 1 18 0
33066 292.442 8.4795 0.01 1 18 0
33112 297.876 8.4795 0.01 1 18 0
33127 307.921 8.42283 0.01 1 72 0
33218 298.549 8.4795 0.01 1 18 0
33241 308.699 7.96401 0.01 1 72 0
33251 309.548 8.07584 0.01 1 72 0
33265 291.817 8.4795 0.01 1 18 0.00857735
33284 292.442 8.4795 0.01 1 18 0
33317 298.256 8.4795 0.01 1 18 0
33345 322.73 8.03606 0.01 1 110 0
33355 323.107 7.83399 0.01 1 112 0
33362 307.968 7.95639 0.01 1 72 0
33437 298.549 8.4795 0.01 1 18 0
33501 307.86 8.24616 0.01 1 72 0
33581 296.157 8.4795 0.01 1 18 0
33609 297.468 8.4795 0.01 1 18 0
33653 298.549 8.66686 0.01 1 18 0
33705 309.178 7.96401 0.01 1 72 9.21935e-05
33711 308.964 7.93859 0.01 1 72 0
33778 292.442 8.4795 0.01 1 16 0
33878 310.898 7.84423 0.01 1 72 0
33923 298.549 8.66686 0.01 1 17 0
33956 297.468 8.4795 0.01 1 18 0
33982 298.549 8.4795 0.01 1 18 0
34006 308.712 8.14567 0.01 1 72 0
34033 291.817 8.4795 0.01 1 18 0
34061 323.217 7.88613 0.01 1 111 0
34107 310.423 7.77742 0.01 1 72 -5.5477e-05
34186 298.506 8.4795 0.01 1 17 0
34205 297.468 8.4795 0.01 1 17 0
34267 298.637 8.4795 0.01 1 17 0
34273 297.468 8.4795 0.01 1 17 0
34311 292.442 8.4795 0.01 1 18 0
34331 297.876 8.4795 0.01 1 17 0
34429 310.789 7.75394 0.01 1 72 0
34436 322.039 7.89133 0.01 1 112 0
34458 311.249 8.2598 0.01 1 72 0
34509 297.393 8.4795 0.01 1 17 0
34563 308.862 7.77627 0.01 1 72 0
34730 298.506 8.40389 0.01 1 18 0
