max_pf 112 min_pf 16
34761 310.789 7.74991 0.01 1 72 0
34773 308.102 8.24616 0.01 1 72 0
34777 308.238 8.07428 0.01 1 72 0
34861 323.217 7.88613 0.01 1 110 0
34904 310.595 8.02018 0.01 1 72 0
34928 298.506 8.4795 0.01 1 17 0
34959 324.302 8.03606 0.01 1 111 0
34961 307.28 8.35762 0.01 1 72 0
34995 323.107 8.03606 0.01 1 111 0
35042 311.973 7.90176 0.01 1 72 0
35045 310.898 7.84423 0.01 1 72 0
35108 292.442 8.4795 0.01 1 18 0
35252 323.107 8.08752 0.01 1 110 0
35263 307.968 7.95639 0.01 1 72 0
35343 324.033 7.8004 0.01 1 110 0
35393 308.989 7.90276 0.01 1 72 0
35397 308.989 7.74405 0.01 1 72 0
35410 310.789 7.53486 0.01 1 72 0
35453 309.015 7.95639 0.01 1 72 0
35483 323.107 7.83399 0.01 1 112 0
35491 297.889 8.35189 0.01 1 18 0
35504 297.954 8.4795 0.01 1 18 0
35558 297.889 8.4795 0.01 1 16 0
35571 307.355 8.39237 0.01 1 72 0
35612 297.468 8.4795 0.01 1 18 0
35693 307.116 8.2157 0.01 1 72 0
35694 292.442 8.4795 0.01 1 18 0
35754 292.442 8.4795 0.01 1 18 0
35775 298.549 8.4795 0.01 1 18 0
35833 292.442 8.4795 0.01 1 17 0
35907 298.506 8.4795 0.01 1 18 0
35973 309.2 7.95639 0.01 1 72 -6.24359e-05
36001 298.328 8.4795 0.01 1 18 0
36122 297.468 8.4795 0.01 1 18 0
36130 298.549 8.4795 0.01 1 18 0
36145 308.347 8.1889 0.01 1 72 0
36216 312.355 7.74053 0.01 1 72 0
36219 323.107 8.03606 0.01 1 111 0
36224 297.876 8.63774 0.01 1 17 0.00215625
36253 299.017 8.66686 0.01 1 18 -0.00318122
36272 308.699 7.98341 0.01 1 72 0
36330 311.169 8.02018 0.01 1 72 0
36376 307.355 8.39237 0.01 1 72 0
36417 310.595 8.02018 0.01 1 72 0
36454 307.968 7.91449 0.01 1 72 0
36473 298.549 8.4795 0.01 1 17 0
36512 296.269 8.67213 0.01 1 18 0
36559 297.468 8.61407 0.01 1 18 0
36597 292.442 8.4795 0.01 1 18 0
36604 323.107 7.89133 0.01 1 111 0
36663 323.217 7.88613 0.01 1 110 0
36687 306.363 8.24503 0.01 1 72 0
36699 295.591 8.66686 0.01 1 18 0
36714 308.989 7.74405 0.01 1 72 0
36727 296.269 8.4795 0.01 1 18 0
36754 323.107 7.83399 0.01 1 112 0
36814 292.681 8.4795 0.01 1 17 0
36862 296.475 8.4795 0.01 1 18 0
36890 293.099 8.4795 0.01 1 18 0
36923 292.442 8.4795 0.01 1 18 0
36964 298.506 8.4795 0.01 1 17 0
36974 298.506 8.28657 0.01 1 18 0
36985 312.355 7.74053 0.01 1 72 0
37141 306.363 8.24503 0.01 1 72 0
37156 292.442 8.4795 0.01 1 18 0
37169 307.116 8.14567 0.01 1 72 0
37212 292.442 8.4795 0.01 1 17 0
37274 297.672 8.4795 0.01 1 18 0
37287 308.102 8.24616 0.01 1 72 0
37294 307.719 8.27502 0.01 1 72 0
37308 298.549 8.4795 0.01 1 18 0
37317 292.442 8.4795 0.01 1 18 0
37351 292.442 8.4795 0.01 1 18 0
37365 298.018 8.66686 0.01 1 18 0
37392 308.462 7.95639 0.01 1 72 0
37464 297.468 8.61407 0.01 1 18 0
37571 296.938 8.4795 0.01 1 17 0
37602 326.768 7.78725 0.01 1 110 0
37623 310.038 7.7589 0.01 1 72 0
37728 306.797 7.96401 0.01 1 72 0
37779 306.363 8.24503 0.01 1 72 0
37788 292.442 8.4795 0.01 1 18 0
37798 291.98 8.4795 0.01 1 18 0.00632437
37816 296.475 8.46568 0.01 1 18 0
37889 323.107 8.03606 0.01 1 111 0
37927 312.355 7.74053 0.01 1 72 0
37929 298.549 8.4795 0.01 1 18 0
37934 292.442 8.4795 0.01 1 18 0
37941 305.755 8.15698 0.01 1 72 0
37950 297.163 8.4795 0.01 1 17 0
37952 295.591 8.66686 0.01 1 17 0
38096 310.789 7.78223 0.01 1 72 0
38145 297.468 8.4795 0.01 1 17 0
38168 297.468 8.61407 0.01 1 18 0
38188 308.712 8.14567 0.01 1 72 0
38259 292.442 8.4795 0.01 1 18 0
38279 297.468 8.4795 0.01 1 16 0
38294 308.145 7.95639 0.01 1 72 0
38325 309.049 7.77627 0.01 1 72 0
38369 298.549 8.4795 0.01 1 16 0
38396 292.681 8.4795 0.01 1 18 0
38403 323.107 7.83399 0.01 1 112 0
38480 307.981 8.38379 0.01 1 72 0
38508 309.049 7.77627 0.01 1 72 0
38551 291.817 8.4795 0.01 1 18 0
38712 298.155 8.43624 0.01 1 17 -0.000598378
38745 308.983 7.68958 0.01 1 72 0
38752 297.468 8.4795 0.01 1 18 0
38761 297.89 8.4795 0.01 1 17 0.00490428
38778 311.249 8.2598 0.01 1 72 0
38883 310.789 7.74991 0.01 1 72 0
38916 310.406 7.595 0.01 1 72 0
38925 296.269 8.4795 0.01 1 18 0
38933 324.694 7.83928 0.01 1 110 0
39032 292.681 8.4795 0.01 1 18 0
39066 297.393 8.4795 0.01 1 17 0
39100 312.355 7.74053 0.01 1 72 0
39119 297.468 8.4795 0.01 1 18 0
39159 297.468 8.4795 0.01 1 18 0
39254 298.506 8.60152 0.01 1 18 0
39407 309.687 7.93351 0.01 1 72 0
39483 297.468 8.4795 0.01 1 18 0
39542 297.876 8.4795 0.01 1 18 0
39669 297.393 8.4795 0.01 1 18 0
39709 298.506 8.4795 0.01 1 18 0
39718 296.475 8.46568 0.01 1 17 0
39787 298.506 8.4795 0.01 1 18 0
39861 308.712 8.14567 0.01 1 72 0
39915 310.789 7.74991 0.01 1 72 0
39950 291.206 8.4795 0.01 1 18 0
39964 297.468 8.4795 0.01 1 18 0
40017 323.107 7.89133 0.01 1 111 0
40066 309.125 7.73327 0.01 1 72 0
40090 322.73 8.01789 0.01 1 111 0
40203 298.549 8.4795 0.01 1 18 0
40245 297.163 8.4795 0.01 1 18 0
40263 308.346 8.24616 0.01 1 72 0
40287 323.107 7.83399 0.01 1 112 0
40299 298.549 8.66686 0.01 1 18 0
40307 310.789 7.78223 0.01 1 72 0
40340 309.474 7.92738 0.01 1 72 -5.1856e-06
40361 309.015 7.77627 0.01 1 72 0
40399 310.423 7.84423 0.01 1 72 0
40437 307.968 7.91449 0.01 1 72 0
40468 323.107 7.83399 0.01 1 112 0
40554 291.817 8.4795 0.01 1 18 0
40562 293.142 8.4795 0.01 1 18 0
40610 298.506 8.40389 0.01 1 18 0
40618 297.889 8.4795 0.01 1 17 0
40673 322.73 8.03606 0.01 1 110 0
40674 323.107 8.03606 0.01 1 110 0
40694 292.442 8.4795 0.01 1 17 0
40771 292.681 8.4795 0.01 1 17 0
40797 292.442 8.4795 0.01 1 18 0
40801 297.468 8.5787 0.01 1 18 0
40854 307.719 8.27502 0.01 1 72 0
40864 310.789 7.74991 0.01 1 72 0
40907 324.072 7.86829 0.01 1 110 0
40938 296.157 8.4795 0.01 1 18 0
40981 307.921 8.42283 0.01 1 72 0
41040 309.049 7.77627 0.01 1 72 0
41045 292.681 8.4795 0.01 1 18 0
41187 308.415 8.53822 0.01 1 72 0
41219 310.038 7.7589 0.01 1 72 0
41248 308.415 8.50202 0.01 1 72 0
41332 297.876 8.63774 0.01 1 16 0
41378 312.922 7.6075 0.01 1 72 0
41451 308.346 8.24616 0.01 1 72 0
41467 292.681 8.4795 0.01 1 18 0
41482 297.468 8.4795 0.01 1 18 0
41499 297.889 8.4795 0.01 1 17 0
41512 292.681 8.4795 0.01 1 17 0
41696 310.423 7.84423 0.01 1 72 0
41793 309.015 7.77627 0.01 1 72 0
41827 296.475 8.46568 0.01 1 18 0
41858 298.506 8.4795 0.01 1 16 0
41889 292.442 8.4795 0.01 1 18 0
41897 297.468 8.4795 0.01 1 18 0
41910 292.681 8.4795 0.01 1 18 0
41921 292.442 8.4795 0.01 1 17 0
41937 298.549 8.66686 0.01 1 18 0
41940 309.687 7.95949 0.01 1 72 0
41974 297.468 8.4795 0.01 1 17 0
41979 292.442 8.4795 0.01 1 18 0
41998 292.681 8.4795 0.01 1 17 0
42003 298.549 8.4795 0.01 1 18 0
42023 323.107 8.18696 0.01 1 111 0.00131033
42027 292.442 8.4795 0.01 1 18 0
42032 307.921 8.42283 0.01 1 72 0
42042 292.442 8.4795 0.01 1 18 0
42185 292.442 8.4795 0.01 1 18 0
42208 323.107 7.83399 0.01 1 112 0
42242 323.217 7.88613 0.01 1 110 0
42279 297.468 8.4795 0.01 1 18 0
42334 308.415 8.53822 0.01 1 72 0
42401 307.567 7.95639 0.01 1 72 0
42445 323.107 8.03606 0.01 1 111 0
42471 308.964 7.93859 0.01 1 72 0
42549 310.423 7.84423 0.01 1 72 0
42768 307.921 8.42283 0.01 1 72 0
42830 296.475 8.46568 0.01 1 17 0
42890 308.238 8.07428 0.01 1 72 0
42931 298.506 8.4795 0.01 1 17 0
42951 297.468 8.4795 0.01 1 18 0
42977 292.442 8.4795 0.01 1 18 0
43048 292.442 8.4795 0.01 1 18 0
43060 307.516 8.1245 0.01 1 72 0
43067 310.898 7.84423 0.01 1 72 0
43097 298.549 8.46836 0.01 1 18 0
43132 298.549 8.39379 0.01 1 18 0
43141 293.042 8.4795 0.01 1 16 -0.00745116
43213 298.549 8.5335 0.01 1 17 0
43219 292.442 8.65587 0.01 1 18 0.00289139
43273 292.442 8.4795 0.01 1 18 0
43283 292.442 8.4795 0.01 1 18 0
43289 292.442 8.4795 0.01 1 18 0
43327 297.889 8.4795 0.01 1 17 0
43362 298.549 8.4795 0.01 1 17 0
43396 298.328 8.4795 0.01 1 18 0
43398 298.549 8.66686 0.01 1 17 0
43439 297.468 8.4795 0.01 1 17 0
43441 323.107 7.88613 0.01 1 112 0
43453 297.889 8.4795 0.01 1 17 0
43473 297.477 8.26079 0.01 1 18 0
43482 312.355 7.74053 0.01 1 72 0
43592 298.506 8.40389 0.01 1 16 0
43598 298.549 8.5335 0.01 1 16 0
43636 307.981 8.24616 0.01 1 72 0
43681 296.082 8.44959 0.01 1 18 0
43702 293.099 8.4795 0.01 1 18 0
43826 292.442 8.4795 0.01 1 18 0
43850 298.637 8.4795 0.01 1 17 0
43859 298.549 8.4795 0.01 1 18 0
43918 309.474 7.98583 0.01 1 72 0
44007 297.477 8.26079 0.01 1 16 0
44077 298.506 8.4795 0.01 1 18 0
44145 297.393 8.39866 0.01 1 18 0
44185 323.208 7.88613 0.01 1 110 0
44415 297.668 8.4795 0.01 1 18 -0.00159804
44486 309.015 7.77627 0.01 1 72 0
44491 308.663 8.91041 0.01 1 72 0
44519 311.249 8.2598 0.01 1 72 0
44539 292.681 8.4795 0.01 1 18 0
44641 292.442 8.4795 0.01 1 18 0
44713 292.442 8.4795 0.01 1 18 0
44746 309.125 7.77864 0.01 1 72 0
44770 322.73 8.01789 0.01 1 111 0
44816 308.64 7.84423 0.01 1 72 0.003033
44879 292.442 8.4795 0.01 1 18 0
44887 292.442 8.4795 0.01 1 18 0
44916 309.474 7.98583 0.01 1 72 0
44933 323.107 8.03606 0.01 1 111 0
44953 308.699 7.96401 0.01 1 72 0
44957 292.681 8.4795 0.01 1 18 0
44984 298.549 8.4795 0.01 1 17 0
45112 309.125 7.77864 0.01 1 72 0
45123 308.964 7.93859 0.01 1 72 0
45168 295.591 8.60482 0.01 1 18 0
45258 324.411 7.79879 0.01 1 110 0.000523701
45313 296.269 8.4795 0.01 1 18 0
45349 323.107 7.89133 0.01 1 111 0
45389 292.442 8.4795 0.01 1 18 0
45479 298.549 8.4795 0.01 1 18 0
45517 296.157 8.4795 0.01 1 18 0
45538 292.442 8.4795 0.01 1 18 0
45556 310.789 7.75394 0.01 1 72 0
45572 292.681 8.4795 0.01 1 18 0
45587 297.393 8.48278 0.01 1 17 4.65699e-05
45641 310.943 7.76716 0.01 1 72 0
45650 310.595 8.02018 0.01 1 72 0
45675 310.789 7.78223 0.01 1 72 0
45729 298.506 8.4795 0.01 1 17 0
45760 297.163 8.4795 0.01 1 18 0
45761 298.128 8.4795 0.01 1 18 0
45872 292.442 8.4795 0.01 1 18 0
45906 309.474 7.91001 0.01 1 72 0
45933 310.789 7.74991 0.01 1 72 0
45945 305.755 8.15698 0.01 1 72 0
46037 311.249 8.2598 0.01 1 72 0
46039 297.163 8.4795 0.01 1 18 0
46079 298.549 8.4795 0.01 1 18 0
46131 308.989 7.74405 0.01 1 72 0
46169 305.865 8.15698 0.01 1 72 0.000968009
46192 323.715 8.04105 0.01 1 111 0
46219 292.442 8.4795 0.01 1 17 0
46252 298.549 8.62156 0.01 1 18 0
46275 297.468 8.4795 0.01 1 18 0
46298 309.049 7.77627 0.01 1 72 0
46300 308.989 7.90276 0.01 1 72 0
46317 309.125 7.77864 0.01 1 72 0
46346 292.442 8.4795 0.01 1 18 0
46490 297.163 8.4795 0.01 1 18 0
46495 292.442 8.4795 0.01 1 18 0
46525 297.477 8.26079 0.01 1 18 0
46553 296.475 8.46568 0.01 1 18 0
46559 309.125 8.02956 0.01 1 72 0
46562 298.549 8.4795 0.01 1 18 0
46621 292.442 8.4795 0.01 1 18 0
46633 308.35 7.92774 0.01 1 72 0
46669 292.442 8.4795 0.01 1 18 0
46720 297.393 8.4795 0.01 1 18 0
46846 309.539 7.84423 0.01 1 72 0
46876 307.355 8.39237 0.01 1 72 0
46911 297.468 8.4795 0.01 1 17 0
46934 292.681 8.4795 0.01 1 17 0
47010 292.681 8.4795 0.01 1 18 0
47081 297.163 8.4795 0.01 1 18 0
47133 324.033 7.8004 0.01 1 110 0
47146 309.125 7.77864 0.01 1 72 0
47167 296.475 8.46568 0.01 1 17 0
47400 292.442 8.4795 0.01 1 17 0
47413 292.442 8.4795 0.01 1 18 0
47441 292.442 8.4795 0.01 1 18 0
47461 311.249 8.2598 0.01 1 72 0
47500 292.442 8.4795 0.01 1 17 0
47512 298.549 8.4795 0.01 1 18 0
47528 297.468 8.4795 0.01 1 18 0
47531 292.442 8.4795 0.01 1 18 0
47545 310.789 7.74991 0.01 1 72 0
47586 307.981 8.24616 0.01 1 72 0
47599 308.415 8.50202 0.01 1 72 0
47702 292.442 8.4795 0.01 1 18 0
47732 292.442 8.4795 0.01 1 18 0
47818 308.663 8.91041 0.01 1 72 0
47841 326.768 7.78725 0.01 1 110 0
47858 310.789 7.74991 0.01 1 72 0
47887 292.442 8.4795 0.01 1 18 0
47900 308.699 7.96401 0.01 1 72 0
47904 297.468 8.4795 0.01 1 18 0
47953 307.921 8.42283 0.01 1 72 0
47960 298.549 8.4795 0.01 1 18 0
48007 296.269 8.4795 0.01 1 18 0
48013 297.163 8.4795 0.01 1 18 0
48191 297.889 8.4795 0.01 1 16 0
48217 308.102 8.24616 0.01 1 72 0
48220 296.157 8.4795 0.01 1 17 0
48410 298.549 8.66686 0.01 1 17 0
48420 292.681 8.4795 0.01 1 17 0
48435 309.125 7.77864 0.01 1 72 0
48451 298.549 8.5335 0.01 1 17 0
48553 297.889 8.4795 0.01 1 17 0
48559 307.921 8.42283 0.01 1 72 0
48583 292.442 8.4795 0.01 1 18 0
48596 297.163 8.4795 0.01 1 18 0
48653 307.719 8.27502 0.01 1 72 0
48685 326.768 7.78725 0.01 1 110 0
48702 296.475 8.46568 0.01 1 18 0
48738 310.532 7.65853 0.01 1 72 0
48755 305.755 8.14567 0.01 1 72 0
48806 308.989 7.74405 0.01 1 72 0
48865 308.862 7.77627 0.01 1 72 0
48897 292.681 8.4795 0.01 1 17 0
48961 298.506 8.40389 0.01 1 18 0
48997 310.789 7.78223 0.01 1 72 0
49078 310.532 7.65853 0.01 1 72 0
49117 292.442 8.4795 0.01 1 18 0
49121 292.442 8.4795 0.01 1 18 0
49126 296.157 8.4795 0.01 1 17 0
49133 292.442 8.4795 0.01 1 18 0
49180 324.411 7.79879 0.01 1 110 0
49245 312.285 7.7182 0.01 1 72 0
49271 308.917 7.94419 0.01 1 72 0
49291 291.206 8.4795 0.01 1 18 0
49343 308.964 7.93859 0.01 1 72 0
49350 297.163 8.4795 0.01 1 18 0
49436 309.474 7.91001 0.01 1 72 0
49472 292.681 8.4795 0.01 1 18 0
49509 292.681 8.4795 0.01 1 18 0
49561 298.549 8.47349 0.01 1 17 0
49565 293.099 8.4795 0.01 1 18 0
49596 292.442 8.4795 0.01 1 18 0
49625 292.681 8.4795 0.01 1 18 0
49656 324.302 8.03606 0.01 1 112 0
49673 297.468 8.4795 0.01 1 17 0
49815 311.249 8.14189 0.01 1 72 0
49827 292.681 8.4795 0.01 1 17 0
49872 298.549 8.4795 0.01 1 18 0
49901 297.889 8.4795 0.01 1 17 0
49954 305.755 8.15698 0.01 1 72 4.0397e-05
50073 322.73 8.03606 0.01 1 111 0
50108 297.163 8.4795 0.01 1 18 0
50124 292.442 8.4795 0.01 1 18 0
50156 297.468 8.4795 0.01 1 18 0
50201 296.475 8.46568 0.01 1 17 0
50380 323.107 8.03606 0.01 1 111 0
50381 292.442 8.4795 0.01 1 17 0
50388 322.73 8.03606 0.01 1 110 0
50515 310.595 8.02018 0.01 1 72 0
50541 310.789 7.74991 0.01 1 72 0
50563 309.125 7.77864 0.01 1 72 0
50586 296.157 8.35333 0.01 1 18 -0.00204805
50588 292.681 8.4795 0.01 1 17 0
50702 296.269 8.4795 0.01 1 18 0
50714 297.876 8.63774 0.01 1 17 0
50845 298.549 8.43242 0.01 1 17 0
50901 323.107 7.83399 0.01 1 112 0
51004 298.549 8.4795 0.01 1 18 0
51114 297.468 8.61407 0.01 1 18 0
51117 296.475 8.4795 0.01 1 18 0
51125 298.506 8.4795 0.01 1 17 0
51145 309.049 7.77553 0.01 1 72 0
51214 323.107 8.03606 0.01 1 111 0
51265 298.758 8.4795 0.01 1 18 -0.00139443
51277 308.145 7.95639 0.01 1 72 0
