max_pf 119 min_pf 5
individual T0 sigma disp_rate r0 patch_no mut_eff
186 308.193 8.10643 0.01 1 72 0
283 328.011 7.81369 0.01 1 117 0
392 286.509 8.14998 0.01 1 7 0
405 312.235 8.16089 0.01 1 72 0
441 286.509 8.14998 0.01 1 7 0
661 305.832 7.82676 0.01 1 72 0
778 308.621 7.9883 0.01 1 72 0
779 309.792 8.37461 0.01 1 72 0
831 286.509 8.16253 0.01 1 7 0
873 308.621 7.9883 0.01 1 72 0
1046 286.509 8.14998 0.01 1 7 0
1061 286.509 8.14998 0.01 1 7 0
1063 310.797 7.64651 0.01 1 72 0
1242 306.723 8.50337 0.01 1 72 0
1272 310.549 7.61982 0.01 1 72 0
1302 286.509 8.14998 0.01 1 7 0
1310 286.509 8.14998 0.01 1 6 0
1360 309.792 8.37461 0.01 1 72 0
1392 306.672 8.69093 0.01 1 72 0
1417 310.812 8.2851 0.01 1 72 0
1445 286.509 8.14998 0.01 1 6 0
1583 305.464 7.99978 0.01 1 72 0
1700 306.672 8.60253 0.01 1 72 0
1712 286.509 8.14998 0.01 1 7 0
2070 306.723 8.29142 0.01 1 72 0
2077 286.509 8.16253 0.01 1 7 0
2186 286.509 8.14998 0.01 1 7 0
2190 286.509 8.16253 0.01 1 6 0
2218 286.509 8.14998 0.01 1 7 0
2223 306.672 8.60253 0.01 1 72 0
2357 286.509 8.14998 0.01 1 7 0
2380 327.921 7.84267 0.01 1 118 0
2425 308.534 8.17215 0.01 1 72 0
2428 306.723 8.29142 0.01 1 72 0
2504 309.848 8.31584 0.01 1 72 0
2522 286.509 8.14998 0.01 1 6 0
2560 327.921 7.84267 0.01 1 117 0
2616 284.936 8.14998 0.01 1 7 0
2718 286.509 8.14998 0.01 1 7 0
2886 285.664 8.23139 0.01 1 7 0.0122287
2979 286.509 8.14998 0.01 1 7 0
2995 286.619 8.14998 0.01 1 7 -0.00154623
3128 308.621 7.9883 0.01 1 72 0
3239 307.2 7.24916 0.01 1 72 0
3261 309.613 7.53625 0.01 1 72 0
3360 308.948 7.97461 0.01 1 72 -1.49012e-07
3497 310.155 8.29901 0.01 1 72 0
3801 286.509 8.14998 0.01 1 7 0
3883 308.895 8.1643 0.01 1 72 0
4015 286.509 8.14998 0.01 1 7 0
4118 286.509 8.14998 0.01 1 5 0
4195 308.539 8.1643 0.01 1 72 0
4290 286.509 8.14998 0.01 1 7 0
4376 310.812 8.2851 0.01 1 72 0
4459 312.235 8.16089 0.01 1 72 0
4475 286.509 8.14998 0.01 1 7 0
4486 286.28 8.14998 0.01 1 7 0
4492 310.812 8.2851 0.01 1 72 0
4496 328.149 8.00979 0.01 1 117 0
4505 286.509 8.14998 0.01 1 7 0
4632 327.921 7.84267 0.01 1 118 0
4653 309.206 8.10643 0.01 1 72 0.000917658
4722 286.509 8.14998 0.01 1 6 0
4943 309.848 8.26712 0.01 1 72 0
4962 286.509 8.14998 0.01 1 6 0
4985 308.442 8.18526 0.01 1 72 0
4996 310.305 8.20597 0.01 1 72 0
5007 308.445 8.13654 0.01 1 72 0
5151 328.011 7.84267 0.01 1 119 0
5157 286.509 8.14998 0.01 1 7 0
5194 286.805 8.14998 0.01 1 7 0
5315 286.509 8.24369 0.01 1 7 0.00160731
5468 308.539 8.1643 0.01 1 72 0
5485 308.746 8.26121 0.01 1 72 0
5497 286.805 8.14998 0.01 1 7 0
5578 308.948 8.10643 0.01 1 72 0
5649 286.509 8.14998 0.01 1 7 0
5676 284.83 8.14998 0.01 1 7 0
5798 286.509 8.14998 0.01 1 6 0
5858 286.509 8.14998 0.01 1 7 0
5971 308.229 7.80323 0.01 1 72 0
6012 309.11 8.24591 0.01 1 72 0
6016 289.923 8.00949 0.01 1 7 0
6021 308.229 7.80323 0.01 1 72 0
6130 286.509 8.14998 0.01 1 6 0
6146 307.2 7.27029 0.01 1 72 0
6151 306.623 8.15966 0.01 1 72 0
6268 306.571 7.71616 0.01 1 72 0
6292 289.923 8.00949 0.01 1 6 0
6361 306.623 8.15966 0.01 1 72 0
6362 309.01 7.80323 0.01 1 72 0
6682 306.623 8.15966 0.01 1 72 0
6755 307.98 7.99645 0.01 1 72 0
6878 286.509 8.14998 0.01 1 7 0
7001 308.534 8.17215 0.01 1 72 0
7057 286.411 8.14998 0.01 1 7 0
7102 286.509 8.14998 0.01 1 5 0
7118 308.802 8.07408 0.01 1 72 0
7129 306.672 8.69093 0.01 1 72 0
7140 308.534 8.17215 0.01 1 72 0
7306 286.509 8.14998 0.01 1 6 0
7383 286.509 8.14998 0.01 1 7 0
7444 286.805 8.14998 0.01 1 6 0
7472 307.038 8.43928 0.01 1 72 0
7486 306.672 8.60253 0.01 1 72 0
7520 286.509 8.14998 0.01 1 6 0
7578 309.81 8.29901 0.01 1 72 0
7651 309.024 8.25477 0.01 1 72 0
7731 309.848 8.31584 0.01 1 72 0
7924 286.509 8.14998 0.01 1 6 0
7941 309.285 8.19436 0.01 1 72 0
7950 286.509 8.14998 0.01 1 7 0
7963 309.11 8.24591 0.01 1 72 0
7970 306.298 8.60253 0.01 1 72 0
8082 308.442 8.18526 0.01 1 72 0
8121 307.2 7.27029 0.01 1 72 0
8123 286.509 8.19384 0.01 1 7 0
8149 308.534 8.17215 0.01 1 72 0
8236 286.509 8.14998 0.01 1 6 0
8296 286.509 8.14998 0.01 1 6 0
8308 289.219 8.14998 0.01 1 7 0
8479 286.509 8.14998 0.01 1 7 0
8866 310.122 8.40087 0.01 1 72 0
8960 286.509 8.16253 0.01 1 7 0
8999 286.805 8.14998 0.01 1 6 0
9026 286.509 8.14998 0.01 1 7 0
9100 286.411 8.14998 0.01 1 6 0
9215 311.091 7.90886 0.01 1 72 0
9280 327.921 7.84267 0.01 1 117 0
9505 286.509 8.14998 0.01 1 7 0
9574 310.155 8.29901 0.01 1 72 0
9604 286.509 8.14998 0.01 1 5 0
9639 306.672 8.60253 0.01 1 72 0
9727 308.294 7.91487 0.01 1 72 0
10154 286.509 8.14998 0.01 1 6 0
10245 310.303 8.27087 0.01 1 72 0
10248 308.294 7.91487 0.01 1 72 0
10423 286.509 8.14998 0.01 1 6 0
10475 286.509 8.14998 0.01 1 6 0
10727 286.509 8.14998 0.01 1 7 0
10878 286.509 8.14998 0.01 1 6 0
10883 327.921 7.84267 0.01 1 117 0
11056 308.895 8.32901 0.01 1 72 0
11147 308.704 7.55173 0.01 1 72 0
11235 310.567 7.7171 0.01 1 72 0
11252 306.672 8.60253 0.01 1 72 0
11282 286.509 8.14998 0.01 1 7 0
11448 286.509 8.19384 0.01 1 7 0
11458 286.509 8.14998 0.01 1 7 0
11526 307.2 7.24916 0.01 1 72 0
11633 286.805 8.14998 0.01 1 7 0
11664 286.509 8.14998 0.01 1 7 0
11781 286.509 8.14998 0.01 1 7 0
11815 306.672 8.60253 0.01 1 72 0
11837 308.229 7.80323 0.01 1 72 0
11858 307.2 7.23582 0.01 1 72 0
11872 286.509 8.14998 0.01 1 7 0
11944 286.509 8.14998 0.01 1 7 0
12005 328.011 7.82014 0.01 1 119 -0.000159323
12147 308.539 8.1643 0.01 1 72 0
12264 286.509 8.14998 0.01 1 7 0
12375 286.509 8.16253 0.01 1 7 0
12654 286.509 8.14998 0.01 1 6 0
12787 286.509 8.14998 0.01 1 6 0
12799 308.294 7.86213 0.01 1 72 0
12820 286.509 8.14998 0.01 1 7 0
12949 310.915 8.37461 0.01 1 72 -0.00423956
12986 286.509 8.16253 0.01 1 7 0
13053 286.509 8.14998 0.01 1 6 0
13375 286.509 8.14998 0.01 1 7 0
13385 307.98 7.99645 0.01 1 72 0
13449 286.509 8.14998 0.01 1 7 0
13546 286.509 8.14998 0.01 1 7 0
13552 286.509 8.14998 0.01 1 6 0
13554 308.442 8.18526 0.01 1 72 0
13659 308.534 8.17215 0.01 1 72 0
13683 286.509 8.14998 0.01 1 7 0
13844 310.812 8.2851 0.01 1 72 0
13849 306.571 7.71616 0.01 1 72 0
13864 286.509 8.14998 0.01 1 6 0
13882 307.2 7.24916 0.01 1 72 0
13980 309.848 8.31584 0.01 1 72 0
13993 286.509 8.14998 0.01 1 7 0
14045 306.623 8.15966 0.01 1 72 0
14119 306.571 7.71616 0.01 1 72 0
14227 286.509 8.14998 0.01 1 7 0
14242 306.634 7.99645 0.01 1 72 -0.00690158
14268 306.723 8.29142 0.01 1 72 0
14430 289.923 8.00949 0.01 1 7 0
14498 286.509 8.14998 0.01 1 7 0
14510 327.921 7.84267 0.01 1 117 0
14525 286.509 8.14998 0.01 1 7 0
14591 309.565 7.9883 0.01 1 72 0
14625 309.848 8.26712 0.01 1 72 0
14762 286.509 8.14998 0.01 1 7 0
14788 309.613 7.53625 0.01 1 72 0
14802 286.509 8.14998 0.01 1 6 0
14998 286.509 8.14998 0.01 1 7 0
15015 286.805 8.14998 0.01 1 6 0
15051 286.509 8.14998 0.01 1 7 0
15082 286.509 8.14998 0.01 1 7 0
15309 286.509 8.14998 0.01 1 6 0
15331 286.509 8.14998 0.01 1 7 0
15357 308.753 8.11866 0.01 1 72 0
15428 289.923 8.00949 0.01 1 6 0
15453 286.509 8.14998 0.01 1 6 0
15536 286.509 8.14998 0.01 1 5 0
15537 286.805 8.14998 0.01 1 7 0
15680 309.848 8.31584 0.01 1 72 0
15694 286.509 8.14998 0.01 1 7 0
15728 310.303 8.27087 0.01 1 72 0
15794 328.011 7.81369 0.01 1 117 0
15818 308.534 8.17215 0.01 1 72 0
16086 309.189 7.82489 0.01 1 72 0
16141 286.509 8.1219 0.01 1 7 -0.000455514
16188 310.549 7.64651 0.01 1 72 0
16262 289.923 8.00949 0.01 1 7 0
16300 328.011 7.84267 0.01 1 118 0
16307 284.936 8.14998 0.01 1 7 0.0228179
16464 309.537 8.44181 0.01 1 72 0
16728 286.509 8.14998 0.01 1 7 0
16731 328.011 7.84267 0.01 1 119 0
16753 286.509 8.14998 0.01 1 6 0
16863 291.988 8.1895 0.01 1 7 0
16879 306.723 8.50337 0.01 1 72 0
16926 286.509 8.16253 0.01 1 7 0
16934 286.509 8.14998 0.01 1 6 0
17052 286.805 8.14998 0.01 1 6 0
17054 286.509 8.16253 0.01 1 7 0
17076 307.2 7.24916 0.01 1 72 0
17092 309.778 8.29901 0.01 1 72 0
17115 309.81 8.29901 0.01 1 72 0
17158 308.541 8.10643 0.01 1 72 0
17305 286.509 8.16253 0.01 1 7 0
17352 328.011 7.81369 0.01 1 117 0
17541 312.122 8.26165 0.01 1 72 0
17641 310.812 8.34482 0.01 1 72 0
17670 310.549 7.61982 0.01 1 72 0
17829 286.509 8.14998 0.01 1 6 0
17853 286.509 8.14998 0.01 1 6 0
18028 308.495 8.32523 0.01 1 72 0
18160 310.122 8.40087 0.01 1 72 0
18187 286.805 8.14998 0.01 1 7 0
18234 309.81 8.29901 0.01 1 72 0
18540 308.426 7.76593 0.01 1 72 0
18636 286.509 8.14998 0.01 1 5 0
18641 285.424 8.14998 0.01 1 7 0.0156358
18754 308.883 8.32898 0.01 1 72 0
18768 306.942 7.24916 0.01 1 72 0
18830 286.509 8.14998 0.01 1 7 0
18842 306.677 7.98816 0.01 1 72 0
18849 327.921 7.84267 0.01 1 117 0
18908 286.509 8.14998 0.01 1 7 0
18918 286.509 8.14998 0.01 1 7 0
18930 286.509 8.14998 0.01 1 7 0
19005 306.623 8.15966 0.01 1 72 0
19016 307.98 7.99645 0.01 1 72 0
19159 330.112 7.84267 0.01 1 117 0
19193 308.534 8.17215 0.01 1 72 0
19399 327.921 7.84267 0.01 1 117 0
19524 307.2 7.27029 0.01 1 72 0
19682 310.812 8.2851 0.01 1 72 0
19685 330.112 7.84267 0.01 1 117 0
19698 308.895 8.1643 0.01 1 72 0
19738 311.091 7.90886 0.01 1 72 0
19858 286.509 8.14998 0.01 1 7 0
19883 307.2 7.27029 0.01 1 72 0
19946 286.805 8.14998 0.01 1 7 0
20334 328.011 7.84267 0.01 1 119 0
20393 307.2 7.24916 0.01 1 72 0
20469 308.496 8.31958 0.01 1 72 0
20518 328.149 8.00979 0.01 1 117 -0.000283435
20553 307.2 7.27029 0.01 1 72 0
20592 286.509 8.14998 0.01 1 7 0
20704 309.848 8.31584 0.01 1 72 0
20752 308.534 8.17215 0.01 1 72 0
20898 286.509 8.28834 0.01 1 7 0
20938 286.509 8.14998 0.01 1 7 0
21095 289.923 8.00949 0.01 1 7 0
21135 309.848 8.31584 0.01 1 72 0
21175 308.541 8.10643 0.01 1 72 0
21398 312.111 7.97067 0.01 1 72 0
21415 310.155 8.29901 0.01 1 72 0
21424 327.921 7.84267 0.01 1 117 0
21450 310.812 8.34482 0.01 1 72 0
21512 286.509 8.14998 0.01 1 6 0
21612 286.509 8.14998 0.01 1 7 0
21793 308.075 8.14048 0.01 1 72 0
22241 286.509 8.14998 0.01 1 7 0
22268 286.509 8.14998 0.01 1 5 0
22287 286.509 8.14998 0.01 1 7 0
22372 310.122 8.40087 0.01 1 72 0
22404 294.818 8.33933 0.01 1 7 0
22531 306.077 7.27029 0.01 1 72 -0.00943193
22555 286.509 8.16253 0.01 1 7 0
22682 310.812 8.2851 0.01 1 72 0
22723 286.509 8.14998 0.01 1 7 0
22785 286.509 8.14998 0.01 1 6 0
23214 306.672 8.60253 0.01 1 72 0
23468 308.534 8.17215 0.01 1 72 0
23563 306.571 7.90049 0.01 1 72 0.00043264
23575 286.509 8.14998 0.01 1 7 0
23580 308.534 8.17215 0.01 1 72 0
23599 306.723 8.29142 0.01 1 72 0
23683 286.509 8.14998 0.01 1 6 0
23703 306.723 8.29142 0.01 1 72 0
23768 309.792 8.37461 0.01 1 72 0
24014 306.298 8.60253 0.01 1 72 0
24234 286.509 8.14998 0.01 1 7 0
24364 308.948 8.37525 0.01 1 72 0
24436 286.509 8.14998 0.01 1 7 0
24597 309.792 8.37461 0.01 1 72 0
24632 287.403 8.14998 0.01 1 7 0
24685 310.812 8.2851 0.01 1 72 0
24745 286.805 8.14998 0.01 1 6 0
24811 309.01 7.80323 0.01 1 72 0
24839 327.921 7.84267 0.01 1 117 0
24984 285.607 8.14998 0.01 1 7 0
25033 308.229 7.80323 0.01 1 72 0
25105 308.621 7.9883 0.01 1 72 0
25440 286.509 8.14998 0.01 1 7 0
25447 310.275 8.25977 0.01 1 72 0
25480 308.753 8.11866 0.01 1 72 0
25728 286.509 8.14998 0.01 1 7 0
25844 309.01 7.90415 0.01 1 72 0
26068 309.01 7.80323 0.01 1 72 0
26287 286.509 8.14998 0.01 1 5 0
26392 309.848 8.31584 0.01 1 72 0
26477 286.509 8.16253 0.01 1 7 0
26572 308.534 8.17215 0.01 1 72 0
26721 286.411 8.14998 0.01 1 6 0
26868 328.011 7.84267 0.01 1 118 0
26943 310.549 7.61982 0.01 1 72 0
27022 286.509 8.14998 0.01 1 6 0
27051 286.509 8.14998 0.01 1 7 0
27084 286.509 8.14998 0.01 1 7 0
27302 308.621 7.9883 0.01 1 72 0
27332 286.805 8.14998 0.01 1 6 0
27382 306.723 8.50337 0.01 1 72 0
27446 286.509 8.14998 0.01 1 7 0
27468 286.509 8.16253 0.01 1 7 0
27517 308.229 7.80323 0.01 1 72 0
27805 328.011 7.84267 0.01 1 119 0
27809 328.011 7.84267 0.01 1 119 0
27822 286.708 8.14998 0.01 1 7 -0.00279302
27921 306.571 7.71616 0.01 1 72 0
28160 309.792 8.34337 0.01 1 72 -6.63102e-06
28232 286.509 8.14998 0.01 1 7 0
28243 286.509 8.14998 0.01 1 6 0
28305 286.509 8.14998 0.01 1 7 0
28393 285.607 8.14998 0.01 1 7 0
28519 286.509 8.14998 0.01 1 7 0
28552 306.672 8.69093 0.01 1 72 0
28710 310.122 8.40087 0.01 1 72 0
29058 310.797 7.64651 0.01 1 72 0
29059 286.509 8.14998 0.01 1 6 0
29116 286.509 8.14998 0.01 1 6 0
29149 328.011 7.84267 0.01 1 119 0
29283 308.948 8.10643 0.01 1 72 0
29308 309.024 8.25477 0.01 1 72 0
29378 286.509 8.14998 0.01 1 6 0
29504 286.509 8.14998 0.01 1 7 0
29542 289.923 8.00949 0.01 1 7 0
29548 306.99 8.02664 0.01 1 72 0
29552 309.246 8.21954 0.01 1 72 0
29562 306.99 8.02664 0.01 1 72 0
29679 307.2 7.24916 0.01 1 72 0
29729 312.235 8.16089 0.01 1 72 0
29870 327.921 7.93641 0.01 1 117 0
29938 310.812 8.2851 0.01 1 72 0
30052 286.509 8.14998 0.01 1 7 0
30117 310.437 8.26165 0.01 1 72 0
30141 306.672 8.60253 0.01 1 72 0
30193 306.723 8.50337 0.01 1 72 0
30379 286.509 8.08707 0.01 1 6 -0.0011164
30389 308.621 7.9883 0.01 1 72 0
30392 286.805 8.14998 0.01 1 7 0
30443 308.534 8.17215 0.01 1 72 0
30453 310.122 8.40087 0.01 1 72 0
30568 286.509 8.14998 0.01 1 6 0
30667 286.509 8.14998 0.01 1 7 0
30687 286.509 8.14998 0.01 1 7 0
30780 286.509 8.14998 0.01 1 7 0
30933 309.11 8.24591 0.01 1 72 0
30938 286.509 8.14998 0.01 1 7 0
31004 286.509 8.14998 0.01 1 6 0
31017 286.509 8.14998 0.01 1 7 0
31077 286.509 8.14998 0.01 1 7 0
31157 286.509 8.14998 0.01 1 7 0
31168 309.848 8.26712 0.01 1 72 0
31232 328.011 7.84267 0.01 1 119 0
31326 309.189 7.82489 0.01 1 72 0
31339 328.011 7.81369 0.01 1 117 0
31341 289.219 8.14998 0.01 1 7 0
31413 306.571 7.71616 0.01 1 72 0
31423 308.294 7.86213 0.01 1 72 0
31471 286.509 8.14998 0.01 1 7 0
31645 286.509 8.14998 0.01 1 7 0
31686 286.509 8.17341 0.01 1 7 0.000404455
31696 308.294 7.91487 0.01 1 72 0
31720 285.95 8.14998 0.01 1 7 0
31767 309.848 8.48572 0.01 1 72 0
31801 306.723 8.29142 0.01 1 72 0
31944 286.509 8.14998 0.01 1 7 0
32082 308.229 7.80323 0.01 1 72 0
32554 308.539 8.1643 0.01 1 72 0
32611 308.294 7.89542 0.01 1 72 0
32653 309.189 7.82489 0.01 1 72 0
32760 286.805 8.14998 0.01 1 6 0
32916 286.509 8.14998 0.01 1 7 0
32931 308.753 8.11866 0.01 1 72 0
32946 308.075 8.14048 0.01 1 72 0
33024 286.509 8.14998 0.01 1 6 0
33117 310.275 8.25977 0.01 1 72 0
33186 286.509 8.14998 0.01 1 7 0
33394 286.509 8.14998 0.01 1 7 0
33415 285.607 8.14998 0.01 1 7 0.012948
33416 308.294 7.91487 0.01 1 72 0
33463 308.534 8.17215 0.01 1 72 0
33514 286.509 8.14998 0.01 1 7 0
33574 286.509 8.14998 0.01 1 6 0
33643 286.509 8.14998 0.01 1 7 0
33674 286.509 8.14998 0.01 1 6 0
33775 286.509 8.14998 0.01 1 7 0
33841 308.229 7.80323 0.01 1 72 0
33962 306.623 8.15966 0.01 1 72 0
34008 309.189 7.82489 0.01 1 72 0
34109 286.509 8.14998 0.01 1 7 0
34187 286.509 8.14998 0.01 1 7 0
34423 308.229 7.80323 0.01 1 72 0
34447 307.2 7.27029 0.01 1 72 0
34486 286.509 8.14998 0.01 1 7 0
34556 286.509 8.14998 0.01 1 7 0
34573 286.509 8.14998 0.01 1 7 0
34606 306.99 8.11073 0.01 1 72 0.000124618
34779 286.509 8.14998 0.01 1 6 0
34782 308.294 7.89542 0.01 1 72 0
