max_pf 119 min_pf 5
35048 286.509 8.14998 0.01 1 7 0
35085 328.149 8.08196 0.01 1 117 0
35397 309.848 8.31584 0.01 1 72 0
35592 295.272 8.25565 0.01 1 7 0
35695 286.805 8.14998 0.01 1 6 0
35709 330.112 7.84267 0.01 1 117 0
35781 286.509 8.14998 0.01 1 7 0
35794 328.011 7.84267 0.01 1 119 0
35866 286.805 8.14998 0.01 1 6 0
36017 307.157 8.59468 0.01 1 72 4.64171e-05
36019 309.792 8.37461 0.01 1 72 0
36042 286.509 8.14998 0.01 1 7 0
36062 286.509 8.14998 0.01 1 7 0
36202 308.621 7.9883 0.01 1 72 0
36231 309.848 8.31584 0.01 1 72 0
36450 310.367 8.33462 0.01 1 72 0
36546 306.672 8.60253 0.01 1 72 0
36737 309.848 8.31584 0.01 1 72 0
36797 286.509 8.14998 0.01 1 5 0
36830 286.509 8.14998 0.01 1 7 0
36901 286.509 8.14998 0.01 1 6 0
36967 286.509 8.14998 0.01 1 7 0
37027 327.576 7.84267 0.01 1 117 0
37328 309.848 8.31584 0.01 1 72 0
37375 309.6 8.17215 0.01 1 72 0
37378 309.848 8.31584 0.01 1 72 0
37413 306.571 7.71616 0.01 1 72 0
37607 309.848 8.31584 0.01 1 72 0
37750 327.921 7.84267 0.01 1 117 0
37899 286.509 8.14998 0.01 1 7 0
37914 309.258 8.3674 0.01 1 72 0
37916 310.385 7.8215 0.01 1 72 0
37983 286.509 8.14998 0.01 1 6 0
38354 286.509 8.14998 0.01 1 6 0
38532 307.471 8.38997 0.01 1 72 0
38663 308.229 7.80323 0.01 1 72 0
38743 310.812 8.2851 0.01 1 72 0
38834 310.275 8.25977 0.01 1 72 0
38896 286.216 8.14998 0.01 1 5 0
38986 308.948 8.10643 0.01 1 72 0
39017 327.921 7.84267 0.01 1 117 0
39176 309.01 7.80323 0.01 1 72 0
39269 286.805 8.14998 0.01 1 7 0
39302 328.011 7.84267 0.01 1 118 0
39434 328.011 7.84267 0.01 1 119 0
39526 286.509 8.14998 0.01 1 6 0
39688 286.509 8.16253 0.01 1 7 0
39690 309.537 8.44181 0.01 1 72 0
39734 306.623 8.15966 0.01 1 72 0
39744 308.541 8.10643 0.01 1 72 0
39786 286.509 8.14998 0.01 1 7 0
39804 286.509 8.14998 0.01 1 7 0
39820 286.509 8.14998 0.01 1 7 0
40003 308.745 7.98816 0.01 1 72 0
40088 309.01 7.90415 0.01 1 72 0
40131 306.672 8.60253 0.01 1 72 0
40329 287.403 8.2288 0.01 1 7 0.00137722
40535 309.792 8.37461 0.01 1 72 0
40541 308.294 7.91487 0.01 1 72 0
40622 310.275 8.25977 0.01 1 72 0
40850 291.988 8.1895 0.01 1 7 0
40859 309.01 7.85681 0.01 1 72 0
40986 310.812 8.2851 0.01 1 72 0
41000 310.122 8.40087 0.01 1 72 0
41041 286.509 8.14998 0.01 1 6 0
41045 286.216 8.14998 0.01 1 5 0
41080 309.848 8.31584 0.01 1 72 0
41137 286.805 8.14998 0.01 1 6 0
41294 307.2 7.24916 0.01 1 72 0
41317 286.509 8.16253 0.01 1 7 0
41641 286.509 8.14998 0.01 1 7 0
41686 310.549 7.61982 0.01 1 72 0
41701 287.403 8.2288 0.01 1 7 0
41731 286.509 8.14998 0.01 1 5 0
41777 286.509 8.14998 0.01 1 7 0
41778 286.509 8.14998 0.01 1 7 0
41945 309.01 7.80323 0.01 1 72 0
41959 308.948 8.10643 0.01 1 72 0
42015 310.122 8.40087 0.01 1 72 0
42016 289.923 8.00949 0.01 1 6 0
42134 309.848 8.31584 0.01 1 72 0
42179 286.509 8.14998 0.01 1 7 0
42195 286.509 8.14998 0.01 1 7 0
42217 309.848 8.31584 0.01 1 72 0
42438 306.571 7.71616 0.01 1 72 0
42541 284.83 8.14998 0.01 1 7 0.0243854
42581 308.895 8.32901 0.01 1 72 0
42724 327.576 7.84267 0.01 1 117 0
42865 286.509 8.14998 0.01 1 6 0
42969 326.821 7.84267 0.01 1 118 0
42989 287.403 8.14998 0.01 1 7 0
43050 286.509 8.14998 0.01 1 5 0
43086 310.812 8.2851 0.01 1 72 0
43108 286.509 8.14998 0.01 1 6 0
43182 286.509 8.14998 0.01 1 7 0
43191 286.966 8.14998 0.01 1 7 -0.00636438
43291 306.571 7.71616 0.01 1 72 0
43465 286.509 8.14998 0.01 1 6 0
43603 286.509 8.09062 0.01 1 7 0
43709 286.509 8.14998 0.01 1 7 0
43823 327.576 7.84267 0.01 1 117 0
43880 328.011 7.84267 0.01 1 119 0
44031 309.848 8.31584 0.01 1 72 0
44069 286.509 8.14998 0.01 1 6 0
44070 327.921 7.84267 0.01 1 118 0
44271 308.294 7.91487 0.01 1 72 0
44308 286.509 8.14998 0.01 1 7 0
44378 306.99 8.02664 0.01 1 72 0
44463 286.805 8.14998 0.01 1 7 0
44679 327.921 7.84267 0.01 1 117 0
44687 327.921 7.84267 0.01 1 117 0
44773 308.294 7.91487 0.01 1 72 0
44871 328.011 7.84267 0.01 1 119 0
44936 286.509 8.14998 0.01 1 6 0
44977 286.509 8.14998 0.01 1 7 0
45034 287.419 8.14998 0.01 1 7 -0.012492
45047 286.509 8.14998 0.01 1 6 0
45227 286.509 8.16253 0.01 1 7 0
45229 309.01 7.80323 0.01 1 72 0
45519 306.99 8.02664 0.01 1 72 0
45589 286.996 8.14998 0.01 1 7 0
45594 286.509 8.19384 0.01 1 7 0
45996 289.923 8.00949 0.01 1 7 0
46034 310.812 8.2851 0.01 1 72 0
46090 307.98 7.99645 0.01 1 72 0
46204 286.509 8.14998 0.01 1 7 0
46247 309.01 7.80323 0.01 1 72 0
46305 306.672 8.60253 0.01 1 72 0
46318 328.011 7.81369 0.01 1 117 0
46431 286.509 8.14998 0.01 1 6 0
46515 286.509 8.14998 0.01 1 6 0
46526 309.445 8.3287 0.01 1 72 0
46628 309.024 7.92422 0.01 1 72 0
46653 311.576 7.89647 0.01 1 72 0
46713 308.229 7.80323 0.01 1 72 0
46837 306.723 8.50337 0.01 1 72 0
46860 327.576 7.84267 0.01 1 117 0
46871 286.509 8.14998 0.01 1 7 0
46935 286.509 8.14998 0.01 1 7 0
47060 310.549 7.64651 0.01 1 72 0
47133 308.704 7.55173 0.01 1 72 0
47405 309.6 8.2851 0.01 1 72 0
47423 291.673 7.98203 0.01 1 7 0
47438 286.509 8.14998 0.01 1 7 0
47490 286.509 8.14998 0.01 1 6 0
47639 286.509 8.14998 0.01 1 6 0
47654 286.509 8.14998 0.01 1 7 0
47673 286.509 8.14998 0.01 1 7 0
47682 286.509 8.21776 0.01 1 6 0
47698 309.024 8.25477 0.01 1 72 4.41372e-05
47813 327.921 7.84267 0.01 1 118 0
47847 308.713 7.7171 0.01 1 72 0
47876 307.038 8.43928 0.01 1 72 0
47897 308.534 8.17215 0.01 1 72 0
47905 286.509 8.14998 0.01 1 7 0
48090 312.122 8.26165 0.01 1 72 0
48297 286.509 8.14998 0.01 1 7 0
48401 309.17 8.27087 0.01 1 72 0
48417 286.805 8.14998 0.01 1 7 0
48555 286.509 8.14998 0.01 1 6 0
48659 308.539 8.1643 0.01 1 72 0
48666 286.509 8.16253 0.01 1 7 0
48764 286.509 8.14998 0.01 1 7 0
48938 286.996 8.14998 0.01 1 7 -0.00678
48959 327.921 7.84267 0.01 1 117 0
49012 286.509 8.14998 0.01 1 7 0
49179 286.509 8.16253 0.01 1 7 0
49202 308.229 7.80323 0.01 1 72 0
49309 286.805 8.14998 0.01 1 7 0
49396 286.509 8.16253 0.01 1 7 0
49397 286.509 8.14998 0.01 1 7 0
49477 308.883 8.32898 0.01 1 72 0
49563 306.99 8.02664 0.01 1 72 0
49783 308.294 7.86213 0.01 1 72 0
49849 286.509 8.14998 0.01 1 7 0
49938 310.797 7.64651 0.01 1 72 0
49996 310.122 8.40087 0.01 1 72 0
50001 327.576 7.84267 0.01 1 118 0
50047 308.852 8.127 0.01 1 72 0.000289977
50125 289.923 8.00949 0.01 1 6 0
50157 286.509 8.14998 0.01 1 7 0
50158 285.607 8.14998 0.01 1 7 0
50159 306.571 7.71616 0.01 1 72 0
50209 286.509 8.14998 0.01 1 7 0
50242 308.229 7.80323 0.01 1 72 0
50247 286.509 8.14998 0.01 1 7 0
50282 286.509 8.14998 0.01 1 6 0
50345 286.509 8.14998 0.01 1 7 0
50429 308.895 8.32901 0.01 1 72 0
50452 286.509 8.14998 0.01 1 7 0
50572 309.778 8.29901 0.01 1 72 0
50769 306.677 7.98816 0.01 1 72 0
50858 286.509 8.19384 0.01 1 7 0
50948 286.509 8.21776 0.01 1 6 0.00119
50984 288.037 8.14998 0.01 1 5 -0.0189348
51045 285.607 8.14998 0.01 1 7 0
51133 286.509 8.14998 0.01 1 5 0
51521 286.509 8.14998 0.01 1 7 0
51539 307.2 7.24916 0.01 1 72 0
51542 309.01 7.80323 0.01 1 72 0
51668 288.037 8.14998 0.01 1 5 0
51720 312.122 8.26165 0.01 1 72 0
51748 308.534 8.17215 0.01 1 72 0
51791 286.509 8.14998 0.01 1 6 0
51852 286.509 8.14998 0.01 1 7 0
51884 328.149 8.00979 0.01 1 117 0
52257 308.075 8.14048 0.01 1 72 0
52282 306.415 8.26824 0.01 1 72 0
52331 328.149 8.00979 0.01 1 117 0
52357 308.948 7.97461 0.01 1 72 0
52363 308.534 8.17215 0.01 1 72 0
52368 310.812 8.2851 0.01 1 72 0
52475 286.509 8.14998 0.01 1 7 0
52516 310.385 7.8215 0.01 1 72 0
52537 309.01 7.80323 0.01 1 72 0
52583 286.28 8.14998 0.01 1 7 0
52678 309.848 8.31584 0.01 1 72 0
52699 309.189 7.82489 0.01 1 72 0
52752 286.509 8.14998 0.01 1 6 0
52758 307.038 8.43928 0.01 1 72 0
52907 310.812 8.2851 0.01 1 72 0
52927 286.509 8.14998 0.01 1 7 0
52991 286.509 8.14998 0.01 1 6 0
53027 308.229 7.80323 0.01 1 72 0
53110 327.921 7.84267 0.01 1 118 0
53134 308.442 8.18526 0.01 1 72 0
53168 286.509 8.14998 0.01 1 7 0
53230 286.509 8.14998 0.01 1 7 0
53243 307.157 8.55032 0.01 1 72 0
53292 286.509 8.14998 0.01 1 7 0
53314 286.509 8.14998 0.01 1 7 0
53361 328.011 7.84267 0.01 1 119 0
53436 286.509 8.19384 0.01 1 7 0
53480 308.534 8.17215 0.01 1 72 0
53515 286.509 8.08444 0.01 1 7 -0.00114065
53545 309.11 8.3287 0.01 1 72 0
53564 286.509 8.16253 0.01 1 7 0
53636 309.024 8.25477 0.01 1 72 0
53651 286.509 8.16253 0.01 1 6 0
53687 286.509 8.14998 0.01 1 7 0
53744 286.509 8.14998 0.01 1 7 0
53800 286.509 8.14998 0.01 1 7 0
54072 308.495 8.39554 0.01 1 72 6.07967e-06
54112 308.534 8.17215 0.01 1 72 0
54117 308.534 8.17215 0.01 1 72 0
54275 286.509 8.14998 0.01 1 7 0
54316 294.818 8.33933 0.01 1 7 0
54405 286.509 8.14998 0.01 1 7 0
54467 308.193 8.10643 0.01 1 72 0
54492 327.576 8.08196 0.01 1 117 0
54525 286.509 8.14998 0.01 1 7 0
54611 306.99 8.02664 0.01 1 72 0
54642 286.509 8.14998 0.01 1 7 0
54665 308.534 8.17215 0.01 1 72 0
54877 308.229 7.80323 0.01 1 72 0
54975 286.509 8.14998 0.01 1 6 0
55202 286.216 8.14998 0.01 1 5 0.00391288
55280 286.509 8.14998 0.01 1 7 0
55344 286.509 8.14998 0.01 1 7 0
55711 308.534 8.17215 0.01 1 72 0
55757 286.509 8.15463 0.01 1 7 7.80746e-05
55787 286.509 8.14998 0.01 1 6 0
55800 308.534 8.17215 0.01 1 72 0
55801 286.805 8.14998 0.01 1 7 -0.00431666
55808 289.923 8.00949 0.01 1 7 0
55853 286.509 8.14998 0.01 1 6 0
55855 286.509 8.14998 0.01 1 6 0
55872 308.541 8.10643 0.01 1 72 0
55901 308.534 8.17215 0.01 1 72 0
56009 310.155 8.29901 0.01 1 72 0
56326 306.571 7.71616 0.01 1 72 0
56414 309.11 8.24591 0.01 1 72 0
56421 308.534 8.17215 0.01 1 72 0
56448 308.541 8.10643 0.01 1 72 0
56628 308.075 8.14048 0.01 1 72 0
56727 306.672 8.69093 0.01 1 72 0
56801 327.576 7.84267 0.01 1 117 0
56826 308.045 7.80323 0.01 1 72 0
56912 310.982 8.2851 0.01 1 72 -0.000910848
56939 308.294 7.91487 0.01 1 72 0
57111 310.812 8.2851 0.01 1 72 0
57246 309.7 7.64651 0.01 1 72 0.00320482
57250 328.011 7.81369 0.01 1 118 0
57253 286.509 8.14998 0.01 1 7 0
57256 286.509 8.14998 0.01 1 6 0
57333 308.158 7.83257 0.01 1 72 0.00168678
57374 310.812 8.2851 0.01 1 72 0
57395 286.509 8.14998 0.01 1 7 0
57404 308.541 8.10643 0.01 1 72 0
57642 328.011 7.84267 0.01 1 118 0
57649 286.805 8.14998 0.01 1 7 0
57660 328.011 7.84267 0.01 1 119 0
57912 309.01 7.80323 0.01 1 72 0
57951 286.509 8.14998 0.01 1 7 0
57960 287.403 8.2288 0.01 1 7 0
58197 286.509 8.14998 0.01 1 6 0
58210 308.294 7.91487 0.01 1 72 0
58251 309.01 7.80323 0.01 1 72 0
58253 306.677 7.98816 0.01 1 72 0
58294 286.509 8.14998 0.01 1 7 0
58348 306.672 8.60253 0.01 1 72 0
58516 286.509 8.14998 0.01 1 5 0
58639 286.509 8.14998 0.01 1 7 0
58969 286.805 8.14998 0.01 1 7 0
59116 286.509 8.14998 0.01 1 6 0
59195 286.509 8.14998 0.01 1 6 0
59229 308.824 8.25477 0.01 1 72 0
59322 309.01 7.80323 0.01 1 72 0
59334 286.509 8.14998 0.01 1 6 0
59510 307.822 8.46668 0.01 1 72 0
59569 306.672 8.60253 0.01 1 72 0
59596 328.011 7.81369 0.01 1 118 0
59666 308.948 7.97461 0.01 1 72 0
59814 286.509 8.16253 0.01 1 7 0
59858 306.99 7.93373 0.01 1 72 -0.000142217
59938 286.805 8.14998 0.01 1 7 0
59939 327.576 7.84267 0.01 1 117 0
59979 286.509 8.14998 0.01 1 7 0
60159 286.509 8.14998 0.01 1 7 0
60290 286.509 8.14998 0.01 1 6 0
60326 286.509 8.14998 0.01 1 7 0
60401 287.403 8.2288 0.01 1 7 0
60416 328.149 8.08196 0.01 1 117 0
60656 308.534 8.17215 0.01 1 72 0
60670 326.821 7.84267 0.01 1 118 0
60738 309.285 8.19436 0.01 1 72 8.79169e-07
60753 327.921 7.84267 0.01 1 117 0
61019 286.509 8.14998 0.01 1 7 0
61252 310.367 8.33462 0.01 1 72 0
61277 286.509 8.14998 0.01 1 7 0
61309 286.509 8.14998 0.01 1 6 0
61429 286.509 8.14998 0.01 1 7 0
61699 312.428 7.76649 0.01 1 72 0
61796 286.509 8.14998 0.01 1 7 0
61876 308.948 8.10643 0.01 1 72 0
61947 308.753 8.11866 0.01 1 72 0
61991 286.509 8.14998 0.01 1 5 0
62139 286.509 8.14998 0.01 1 7 0
62154 327.921 7.84267 0.01 1 117 0
62177 308.621 7.9883 0.01 1 72 0
62383 308.753 8.11866 0.01 1 72 0
62434 286.509 8.14998 0.01 1 6 0
62448 286.509 8.14998 0.01 1 7 0
62457 309.285 8.19436 0.01 1 72 0
62511 308.621 7.9883 0.01 1 72 0
62574 310.367 8.33462 0.01 1 72 0
62694 310.884 7.75726 0.01 1 72 0
62781 308.895 8.32901 0.01 1 72 0
62810 286.509 8.14998 0.01 1 7 0
63009 306.298 8.60253 0.01 1 72 0
63106 286.509 8.14998 0.01 1 6 0
63150 308.495 8.32523 0.01 1 72 0
63207 286.509 8.14998 0.01 1 6 0
63319 308.426 7.76593 0.01 1 72 0
63379 289.219 8.14998 0.01 1 7 0
63431 286.509 8.14998 0.01 1 6 0
63477 327.921 7.84267 0.01 1 117 0
63537 310.812 8.2851 0.01 1 72 0
63559 308.496 8.31958 0.01 1 72 0
63732 286.805 8.14998 0.01 1 7 0
63895 286.509 8.14998 0.01 1 6 0
63950 311.091 7.90886 0.01 1 72 0
63978 286.509 8.14998 0.01 1 7 0
64013 306.99 8.02664 0.01 1 72 0
64043 307.2 7.27029 0.01 1 72 0
64339 308.883 8.32898 0.01 1 72 0
64367 286.805 8.14998 0.01 1 7 0
64440 286.509 8.14998 0.01 1 7 0
64471 327.576 7.84267 0.01 1 117 0
64584 286.509 8.14998 0.01 1 7 0
64632 286.509 8.14998 0.01 1 7 0
64659 307.98 7.99645 0.01 1 72 0
64713 308.948 8.10643 0.01 1 72 0
64793 286.805 8.14998 0.01 1 7 0
64796 286.509 8.14998 0.01 1 5 0
64838 287.742 8.14998 0.01 1 7 -0.0167316
64943 308.534 8.17215 0.01 1 72 0
65054 286.509 8.14998 0.01 1 7 0
65087 286.509 8.14998 0.01 1 6 0
65151 286.509 8.14998 0.01 1 6 0
65242 308.294 7.86213 0.01 1 72 0
65273 309.189 7.82489 0.01 1 72 0
65499 328.011 7.84267 0.01 1 119 0
65575 310.812 8.2851 0.01 1 72 0
65654 286.509 8.14998 0.01 1 7 0
65677 308.294 7.91487 0.01 1 72 0
65987 286.509 8.14998 0.01 1 7 0
66011 286.509 8.14998 0.01 1 7 0
66089 286.509 8.14998 0.01 1 7 0
66128 309.189 7.82489 0.01 1 72 0
66216 286.509 8.14998 0.01 1 5 0
66276 306.99 8.02664 0.01 1 72 0
66289 286.509 8.14998 0.01 1 7 0
66459 312.122 8.26165 0.01 1 72 0
66487 306.723 8.29142 0.01 1 72 0
66561 308.534 8.17215 0.01 1 72 0
66594 286.509 8.14998 0.01 1 7 0
66705 286.509 8.14998 0.01 1 7 0
66839 309.024 7.71653 0.01 1 72 0
67182 286.509 8.14998 0.01 1 6 0
67272 309.849 8.16089 0.01 1 72 0
67321 310.122 8.40087 0.01 1 72 0
67347 286.509 8.14998 0.01 1 7 0
67529 286.509 8.14998 0.01 1 6 0
67545 308.045 7.80323 0.01 1 72 0
67609 286.509 8.14998 0.01 1 7 0
67649 286.509 8.14998 0.01 1 7 0
67858 286.509 8.14998 0.01 1 6 0
68012 308.229 7.80323 0.01 1 72 0
68017 286.509 8.14998 0.01 1 7 0
68046 286.805 8.14998 0.01 1 7 0
68077 306.723 8.29142 0.01 1 72 0
68106 309.81 8.29901 0.01 1 72 0
68130 286.509 8.14998 0.01 1 6 0
68202 284.83 8.14998 0.01 1 7 0
68293 309.537 8.44181 0.01 1 72 0
68366 284.83 8.14998 0.01 1 7 0
68367 308.442 8.18526 0.01 1 72 0
68369 306.415 8.26824 0.01 1 72 0
68431 328.011 7.84267 0.01 1 119 0
68438 328.011 7.84267 0.01 1 118 0
68445 286.509 8.14998 0.01 1 7 0
68495 309.753 8.1643 0.01 1 72 -0.000827268
68693 306.942 7.24916 0.01 1 72 0
68697 284.83 8.14998 0.01 1 7 0
68727 286.509 8.14998 0.01 1 7 0
68770 286.509 8.14998 0.01 1 6 0
68906 289.923 8.00949 0.01 1 7 0
68959 310.812 8.2851 0.01 1 72 0
69008 307.157 8.55032 0.01 1 72 0
69020 286.509 8.14998 0.01 1 7 0
69105 306.571 7.71616 0.01 1 72 0
69124 285.607 8.14998 0.01 1 7 0
69164 309.81 8.29901 0.01 1 72 0
69258 309.613 7.53625 0.01 1 72 0
