max_pf 113 min_pf 16
individual T0 sigma disp_rate r0 patch_no mut_eff
43 293.844 8.09405 0.01 1 17 0
193 293.844 8.09405 0.01 1 18 0
276 294.59 8.18521 0.01 1 16 0
286 293.844 8.09405 0.01 1 18 0
293 293.844 8.09405 0.01 1 18 0
342 293.844 7.95566 0.01 1 18 0
509 294.59 8.18521 0.01 1 17 0
521 306.547 7.83845 0.01 1 72 0
529 307.265 7.89532 0.01 1 72 0
559 323.766 8.02589 0.01 1 113 0
570 310.871 7.94941 0.01 1 72 0
613 293.844 7.95566 0.01 1 18 0
654 311.553 8.04408 0.01 1 72 0
791 307.352 7.86004 0.01 1 72 0
871 293.844 8.09405 0.01 1 18 0
892 293.434 8.09405 0.01 1 16 0
949 293.844 8.25254 0.01 1 18 0
1075 293.844 8.10058 0.01 1 18 0
1087 293.844 8.09405 0.01 1 18 0
1128 298.771 8.09405 0.01 1 17 0
1136 325.118 8.12332 0.01 1 111 0
1171 293.844 8.10058 0.01 1 18 0.000117198
1172 306.344 7.99066 0.01 1 72 -3.95477e-05
1188 307.046 7.70573 0.01 1 72 0
1214 307.041 8.00373 0.01 1 72 0
1249 307.642 7.95195 0.01 1 72 0
1275 308.208 7.97382 0.01 1 72 0
1336 307.642 7.95195 0.01 1 72 0
1442 293.844 8.25254 0.01 1 18 0
1541 323.766 7.95823 0.01 1 111 0
1804 306.547 7.83845 0.01 1 72 0
1832 309.594 7.74061 0.01 1 72 0
1842 293.844 8.12334 0.01 1 18 0
1870 324.787 8.10848 0.01 1 112 0
1911 323.835 8.02589 0.01 1 112 0
1932 307.642 7.95195 0.01 1 72 0
2006 309.38 7.78435 0.01 1 72 0
2009 293.255 8.09405 0.01 1 18 0
2014 293.844 8.09405 0.01 1 18 0
2023 309.568 7.64531 0.01 1 72 0
2027 307.041 8.00373 0.01 1 72 0
2174 325.004 7.99953 0.01 1 111 0
2233 293.844 8.09405 0.01 1 18 0
2419 293.844 8.09405 0.01 1 18 0
2461 309.28 7.60788 0.01 1 72 0
2517 293.305 8.25254 0.01 1 18 0
2525 325.004 8.02551 0.01 1 111 0
2612 293.434 8.09405 0.01 1 18 0
2656 309.594 7.55628 0.01 1 72 0
2794 309.594 7.55628 0.01 1 72 0
2803 293.434 8.09405 0.01 1 18 0
2818 293.844 8.09405 0.01 1 18 0
2836 293.844 8.09405 0.01 1 18 0
2900 294.59 8.18521 0.01 1 18 0
2924 307.276 7.86004 0.01 1 72 0
2992 293.844 8.12334 0.01 1 18 0
2995 309.38 7.78435 0.01 1 72 0
2998 293.844 8.09405 0.01 1 18 0
3045 308.456 7.8804 0.01 1 72 0
3078 309.992 8.27233 0.01 1 72 0
3089 308.526 7.97382 0.01 1 72 0
3099 293.844 8.09405 0.01 1 18 0
3140 307.041 7.87012 0.01 1 72 0
3160 323.835 8.12885 0.01 1 112 0
3169 294.299 8.17104 0.01 1 18 0
3170 323.766 7.95823 0.01 1 111 0
3183 310.48 7.9286 0.01 1 72 0
3231 294.59 8.18521 0.01 1 18 0
3261 293.844 8.25254 0.01 1 18 0
3331 310.871 7.94941 0.01 1 72 0
3365 294.59 8.18521 0.01 1 17 0
3408 293.844 7.95566 0.01 1 18 0
3477 325.707 7.97421 0.01 1 112 -0.00037691
3514 307.265 7.89532 0.01 1 72 0
3671 307.352 7.86004 0.01 1 72 0
3710 293.434 8.11958 0.01 1 18 0
3742 293.801 8.09405 0.01 1 18 0
3787 293.844 8.09405 0.01 1 18 0
3821 293.844 8.0334 0.01 1 18 -0.00109652
3832 324.498 8.10848 0.01 1 111 0
3899 293.844 8.09405 0.01 1 18 0
3905 309.594 7.74061 0.01 1 72 0
3953 307.352 7.86004 0.01 1 72 0
4017 323.766 8.02589 0.01 1 113 0
4078 295.165 8.05103 0.01 1 17 0
4096 310.48 7.9286 0.01 1 72 0
4109 293.844 8.09405 0.01 1 18 0
4113 293.844 8.09405 0.01 1 18 0
4144 298.771 8.09405 0.01 1 18 0
4177 323.766 8.02589 0.01 1 112 0
4200 307.041 7.96271 0.01 1 72 7.76052e-05
4213 307.352 7.86004 0.01 1 72 0
4245 293.434 7.92456 0.01 1 18 0
4285 293.844 8.22897 0.01 1 18 0
4290 307.642 7.84148 0.01 1 72 0
4296 306.344 8.00592 0.01 1 72 0
4317 309.992 8.27233 0.01 1 72 0
4336 307.041 8.00373 0.01 1 72 0
4353 306.344 8.00592 0.01 1 72 0
4365 306.547 7.83845 0.01 1 72 0
4455 293.844 8.18847 0.01 1 18 0
4578 310.258 7.8738 0.01 1 72 -0.00183626
4595 311.553 8.04408 0.01 1 72 0
4647 293.844 8.09405 0.01 1 18 0
4752 293.844 8.18847 0.01 1 18 0
4772 293.844 8.24041 0.01 1 18 0
4799 295.165 8.05103 0.01 1 17 0
4808 308.694 7.64729 0.01 1 72 0
4930 307.041 8.00373 0.01 1 72 0
4987 293.434 8.09405 0.01 1 17 0
5035 310.893 8.09501 0.01 1 72 0
5134 293.434 8.09405 0.01 1 16 0
5138 297.35 8.12345 0.01 1 18 0.00365146
5153 323.835 8.02589 0.01 1 112 0
5244 294.299 8.17104 0.01 1 18 0
5254 308.208 7.97382 0.01 1 72 0
5306 311.024 7.74941 0.01 1 72 0
5331 323.766 8.02589 0.01 1 112 0
5379 293.434 8.09405 0.01 1 18 0
5447 307.041 8.00373 0.01 1 72 0
5461 325.004 8.02719 0.01 1 112 0
5491 307.265 7.8738 0.01 1 72 0
5562 293.844 8.25254 0.01 1 18 0
5595 293.844 8.09405 0.01 1 18 0
5607 294.59 8.18521 0.01 1 17 0
5646 294.59 8.18521 0.01 1 17 0
5718 307.642 7.95195 0.01 1 72 0
5734 308.378 8.1204 0.01 1 72 0
5749 293.434 8.09405 0.01 1 16 0
5803 306.547 7.83845 0.01 1 72 0
5857 293.844 8.18847 0.01 1 18 0
5938 293.844 8.12334 0.01 1 18 0
5996 293.844 8.09405 0.01 1 18 0
6082 293.844 8.18847 0.01 1 18 0
6217 323.835 8.02589 0.01 1 112 0
6288 295.336 8.09405 0.01 1 18 0
6324 325.004 8.02589 0.01 1 111 0
6326 309.992 8.27233 0.01 1 72 0
6595 293.844 8.09405 0.01 1 18 0
6605 293.844 8.09405 0.01 1 18 0
6626 309.28 7.60788 0.01 1 72 0
6640 325.004 8.02589 0.01 1 113 0
6649 310.48 7.9286 0.01 1 72 0
6667 293.844 8.06983 0.01 1 18 0
6693 294.59 8.18521 0.01 1 18 0
6803 306.344 7.99066 0.01 1 72 0
6971 310.035 8.60777 0.01 1 72 0
6990 307.424 7.99822 0.01 1 72 -5.35995e-05
7016 309.081 8.33942 0.01 1 72 0
7039 309.463 8.08044 0.01 1 72 0
7184 310.435 8.11452 0.01 1 72 0
7205 311.553 8.04408 0.01 1 72 0
7295 293.924 7.95566 0.01 1 18 0
7363 307.608 7.9394 0.01 1 72 0
7368 293.844 8.09405 0.01 1 18 0
7390 307.905 7.67067 0.01 1 72 0
7404 293.844 8.09405 0.01 1 18 0
7405 310.871 7.94941 0.01 1 72 0
7426 293.844 8.09405 0.01 1 18 0
7503 308.456 7.8804 0.01 1 72 0
7507 307.276 7.86004 0.01 1 72 0
7516 307.642 7.95195 0.01 1 72 0
7660 293.844 7.95566 0.01 1 18 0
7681 307.046 7.64922 0.01 1 72 0
7704 293.868 8.09405 0.01 1 18 0
7771 309.959 8.08044 0.01 1 72 -0.0010695
7805 293.844 8.09405 0.01 1 17 0
7829 306.374 7.83845 0.01 1 72 -0.00134325
7840 325.707 8.10848 0.01 1 111 0
7926 293.844 8.18847 0.01 1 18 0
7950 293.844 8.25254 0.01 1 18 0
7961 293.434 8.09405 0.01 1 18 0
7980 294.59 8.18521 0.01 1 18 0
8060 323.285 8.07069 0.01 1 112 0
8075 293.844 8.09405 0.01 1 18 0
8086 293.844 8.09405 0.01 1 18 0
8106 305.521 7.95349 0.01 1 72 0
8114 307.94 7.84148 0.01 1 72 0
8169 309.354 7.70852 0.01 1 72 0
8174 293.255 8.09405 0.01 1 18 0
8193 294.59 8.30736 0.01 1 17 0
8197 311.553 8.04408 0.01 1 72 0
8446 309.594 7.74061 0.01 1 72 0
8456 293.434 8.11958 0.01 1 18 0
8479 324.787 8.10848 0.01 1 111 0
8596 307.041 7.83975 0.01 1 72 0
8622 294.09 7.93246 0.01 1 17 -0.00768956
8633 293.844 8.09405 0.01 1 18 0
8663 309.992 8.27233 0.01 1 72 0
8720 293.844 8.21994 0.01 1 18 0
8723 309.594 7.74061 0.01 1 72 0
8736 325.004 8.02589 0.01 1 112 0
8801 293.844 8.51432 0.01 1 16 0
8842 294.59 8.18521 0.01 1 17 0
8898 307.642 7.95195 0.01 1 72 0
8991 310.48 7.9286 0.01 1 72 0
9003 293.938 8.09405 0.01 1 18 -0.00114404
9050 324.864 8.02589 0.01 1 112 -0.00155245
9083 307.041 7.87012 0.01 1 72 0
9125 293.924 7.95566 0.01 1 18 0
9126 295.165 8.05103 0.01 1 16 -0.000724219
9296 307.041 8.00373 0.01 1 72 0
9316 310.871 7.94941 0.01 1 72 0
9394 307.265 7.8738 0.01 1 72 0
9444 295.165 8.05103 0.01 1 16 0
9521 310.48 7.9286 0.01 1 72 0
9533 293.255 8.09405 0.01 1 18 0
9568 293.844 8.09405 0.01 1 18 0
9601 293.844 8.09405 0.01 1 18 0
9606 323.835 8.02589 0.01 1 112 0
9655 324.498 8.10848 0.01 1 111 0
9727 310.48 7.9286 0.01 1 72 0
9731 307.352 7.86004 0.01 1 72 0
9737 293.844 8.09405 0.01 1 18 0
9834 307.276 7.86004 0.01 1 72 0
9895 309.992 8.27233 0.01 1 72 0
9947 307.446 7.61533 0.01 1 72 0
9963 308.208 7.97382 0.01 1 72 0
10073 323.835 8.12885 0.01 1 112 0
10241 293.844 8.09405 0.01 1 18 0
10249 293.868 8.09405 0.01 1 18 0
10254 306.344 8.00592 0.01 1 72 0
10279 293.434 8.09405 0.01 1 16 0
10340 308.784 7.74449 0.01 1 72 0
10358 294.59 8.18521 0.01 1 17 0
10415 325.004 8.02589 0.01 1 112 0
10431 293.844 8.09405 0.01 1 18 0
10433 306.344 8.00592 0.01 1 72 0
10446 293.434 8.09405 0.01 1 18 0
10477 294.59 8.25254 0.01 1 18 0
10525 296.947 7.9859 0.01 1 18 0.00457494
10572 322.724 8.03822 0.01 1 113 0
10580 293.434 8.11958 0.01 1 18 0
10585 307.608 7.9394 0.01 1 72 0
10634 293.844 8.22897 0.01 1 18 0
10673 293.844 8.18847 0.01 1 18 0
10686 293.844 8.09405 0.01 1 18 0
10712 324.787 8.10848 0.01 1 112 0
10844 293.434 8.09405 0.01 1 18 0
10873 294.59 8.18521 0.01 1 17 0
11014 293.844 8.06983 0.01 1 18 0
11052 293.844 8.09405 0.01 1 17 0
11178 307.046 7.64922 0.01 1 72 0
11213 308.456 7.8804 0.01 1 72 0
11302 323.766 8.02589 0.01 1 112 0
11333 294.59 8.18521 0.01 1 17 0
11340 294.59 8.18521 0.01 1 18 0
11346 294.59 8.18521 0.01 1 18 0
11348 309.886 7.8738 0.01 1 72 0
11385 325.004 7.99953 0.01 1 111 0
11442 323.835 8.02589 0.01 1 112 0
11601 293.844 8.09405 0.01 1 18 0
11626 311.024 7.74941 0.01 1 72 0
11689 307.368 7.96336 0.01 1 72 0
11699 293.844 8.09405 0.01 1 18 0
11839 293.844 8.09405 0.01 1 18 0
11849 294.59 8.18521 0.01 1 17 0
11859 293.434 8.09405 0.01 1 16 0
11939 307.505 7.86004 0.01 1 72 0
11992 307.547 8.05578 0.01 1 72 0
12061 307.642 7.95195 0.01 1 72 0
12088 322.724 8.03822 0.01 1 113 0
12142 308.368 8.24001 0.01 1 72 0
12201 293.801 8.25871 0.01 1 18 0.00294181
12213 325.118 8.12332 0.01 1 111 0
12217 293.844 8.25254 0.01 1 18 0
12225 293.844 8.25254 0.01 1 18 0
12311 323.766 8.02589 0.01 1 112 0
12363 310.48 7.9286 0.01 1 72 0
12417 307.046 7.64922 0.01 1 72 0
12512 309.105 8.22141 0.01 1 72 0
12603 323.766 7.95823 0.01 1 111 0
12617 323.766 7.95823 0.01 1 111 0
12703 293.844 8.09405 0.01 1 18 0
12725 293.305 8.25254 0.01 1 17 0
12737 323.766 8.02589 0.01 1 112 0
12749 325.004 8.02589 0.01 1 112 0
12806 306.344 8.00592 0.01 1 72 0
12807 310.617 7.94941 0.01 1 72 0
12848 293.844 8.10058 0.01 1 17 0
12890 309.421 7.871 0.01 1 72 0
12904 294.59 8.18521 0.01 1 17 0
12942 306.302 7.80482 0.01 1 72 0
12956 293.844 8.25254 0.01 1 18 0
13005 308.456 7.8804 0.01 1 72 0
13085 294.539 7.95566 0.01 1 18 0
13255 294.539 7.95566 0.01 1 18 0
13307 306.344 7.99066 0.01 1 72 0
13317 308.378 8.23901 0.01 1 72 0
13319 293.434 8.09405 0.01 1 18 0
13375 294.59 8.18521 0.01 1 18 0
13383 293.844 7.95566 0.01 1 18 0
13387 293.844 8.09405 0.01 1 18 0
13414 325.004 8.02589 0.01 1 112 0
13421 294.59 8.18521 0.01 1 17 0
13559 293.434 8.09405 0.01 1 16 0
13632 325.442 8.02589 0.01 1 112 0
13644 309.28 7.68305 0.01 1 72 2.6226e-06
13665 293.434 7.98474 0.01 1 18 0
13825 309.105 8.22141 0.01 1 72 0
13925 293.844 8.09405 0.01 1 18 0
13972 310.856 7.80033 0.01 1 72 0
14030 309.38 7.85176 0.01 1 72 0
14092 293.844 8.25374 0.01 1 17 0
14164 298.771 8.09405 0.01 1 18 0
14200 293.844 8.09405 0.01 1 18 0
14226 325.004 7.99953 0.01 1 111 0
14264 308.713 8.02932 0.01 1 72 0
14275 325.004 7.99953 0.01 1 111 0
14329 309.463 8.18761 0.01 1 72 8.46386e-06
14350 293.844 7.95566 0.01 1 18 0
14422 293.844 8.09405 0.01 1 18 0
14439 323.835 8.12885 0.01 1 111 0
14498 293.844 8.09405 0.01 1 18 0
14536 293.844 8.0613 0.01 1 18 0
14550 293.844 8.09405 0.01 1 18 0
14554 309.38 7.85176 0.01 1 72 0
14577 309.594 7.74061 0.01 1 72 0
14729 323.766 7.95823 0.01 1 111 0
14857 307.265 7.88257 0.01 1 72 1.04606e-05
14860 307.276 7.86004 0.01 1 72 0
14898 306.344 7.99066 0.01 1 72 0
14951 293.434 8.11958 0.01 1 18 0
15187 323.766 8.16191 0.01 1 111 0.00145803
15188 293.924 7.95566 0.01 1 18 0
15312 293.844 8.09405 0.01 1 18 0
15315 293.434 8.09405 0.01 1 18 0
15368 293.844 8.25254 0.01 1 18 0
15403 308.208 7.97382 0.01 1 72 0
15577 307.642 7.95195 0.01 1 72 0
15605 293.844 8.09405 0.01 1 18 0
15656 293.844 8.09405 0.01 1 18 0
15669 307.447 7.95195 0.01 1 72 -0.000874281
15724 309.594 7.55628 0.01 1 72 0
15730 293.844 8.09405 0.01 1 18 0
15760 293.844 8.25254 0.01 1 17 0
15792 309.594 7.74061 0.01 1 72 0
15806 293.844 8.09405 0.01 1 18 0
15916 307.352 7.86004 0.01 1 72 0
15966 293.844 8.09405 0.01 1 18 0
15979 325.004 8.02589 0.01 1 112 0
16005 307.556 7.84355 0.01 1 72 0
16007 322.724 8.03822 0.01 1 113 0
16055 293.844 8.09405 0.01 1 18 0
16081 307.046 7.64922 0.01 1 72 0
16094 293.844 8.06983 0.01 1 18 0
16114 307.265 7.8738 0.01 1 72 0
16144 324.498 8.10848 0.01 1 111 0
16176 293.844 7.95566 0.01 1 18 0
16184 293.844 7.8542 0.01 1 17 -0.00432136
16199 309.594 7.74061 0.01 1 72 0
16250 293.844 8.09405 0.01 1 18 0
16287 323.835 8.02589 0.01 1 112 0
16290 323.766 8.02589 0.01 1 112 0
16391 323.285 8.07069 0.01 1 112 0
16406 298.771 8.09405 0.01 1 18 0
16465 324.787 8.10848 0.01 1 112 0
16466 294.59 8.18521 0.01 1 17 0
16540 306.344 8.00592 0.01 1 72 0
16580 311.024 7.74941 0.01 1 72 0
16605 293.844 8.09405 0.01 1 18 0
16628 310.447 7.96374 0.01 1 72 0
16651 307.642 7.95195 0.01 1 72 0
16652 307.276 7.86004 0.01 1 72 0
16663 294.59 8.18521 0.01 1 17 0
16774 294.59 8.25595 0.01 1 18 0
16783 293.844 8.09405 0.01 1 17 0
16823 306.547 7.83845 0.01 1 72 0
16892 293.844 8.09405 0.01 1 18 0
16940 307.265 7.8738 0.01 1 72 0
16956 308.456 7.8804 0.01 1 72 0
16971 293.844 7.95566 0.01 1 18 0
16980 294.59 8.18521 0.01 1 18 0
16985 324.498 8.10848 0.01 1 111 0
17024 311.553 8.04408 0.01 1 72 0
17068 293.844 8.25254 0.01 1 18 0
17069 307.642 7.84148 0.01 1 72 0
17077 293.844 8.16052 0.01 1 18 0
17099 293.844 8.09405 0.01 1 18 0
17123 323.285 8.07069 0.01 1 112 0
17141 293.844 8.09405 0.01 1 17 0
17151 309.38 7.78435 0.01 1 72 0
17216 325.118 8.12332 0.01 1 111 0
17315 294.59 8.18521 0.01 1 17 0
17420 293.844 8.09405 0.01 1 18 0
17441 309.421 7.871 0.01 1 72 0
17550 295.165 8.05103 0.01 1 16 0
17556 307.276 7.86004 0.01 1 72 0
17568 324.787 8.10848 0.01 1 111 0
17596 298.771 7.9859 0.01 1 17 0
17630 325.442 8.02589 0.01 1 112 0
17632 293.844 8.09405 0.01 1 18 0
17711 294.59 8.18521 0.01 1 18 0
17713 293.844 8.18847 0.01 1 17 0
17834 293.844 8.09405 0.01 1 17 0
18017 325.004 8.02589 0.01 1 112 0
18046 325.004 8.02589 0.01 1 112 0
18178 295.336 8.09405 0.01 1 18 0
18249 293.844 7.95566 0.01 1 17 0
18362 293.844 8.10058 0.01 1 17 0
18369 309.594 7.74061 0.01 1 72 0
18404 307.276 7.86004 0.01 1 72 0
18446 307.276 7.86004 0.01 1 72 0
18584 293.434 8.09405 0.01 1 18 0
18586 325.004 7.99953 0.01 1 112 0
18620 308.526 7.55628 0.01 1 72 0.000223517
18720 293.844 8.09405 0.01 1 17 0
18729 308.378 8.23901 0.01 1 72 0
18756 306.374 7.83845 0.01 1 72 0
18787 293.844 8.09405 0.01 1 18 0
18816 306.302 7.80482 0.01 1 72 0
18884 309.505 8.0322 0.01 1 72 0
18963 307.608 7.9394 0.01 1 72 0
19000 323.766 7.82571 0.01 1 111 -0.00100291
19017 293.844 7.95566 0.01 1 17 0
19096 293.844 8.25254 0.01 1 18 0
19119 293.844 8.09405 0.01 1 18 0
19207 324.787 8.10848 0.01 1 112 0
19251 309.594 7.74061 0.01 1 72 0
19290 293.924 7.8767 0.01 1 18 0
19294 307.041 7.87012 0.01 1 72 0
19295 312.081 8.08463 0.01 1 72 0
19337 325.004 8.02589 0.01 1 113 0
19376 307.642 7.95195 0.01 1 72 0
19416 307.046 7.64922 0.01 1 72 0
19444 293.844 8.0613 0.01 1 18 0
19509 309.439 8.16487 0.01 1 72 0
19564 307.352 7.86004 0.01 1 72 0
19572 309.421 8.10781 0.01 1 72 0
19578 293.844 8.09405 0.01 1 18 0
19634 293.844 8.09405 0.01 1 16 0
19696 309.594 7.74061 0.01 1 72 0
19722 311.024 7.74941 0.01 1 72 0
19728 293.844 8.25254 0.01 1 18 0
19763 309.594 7.74061 0.01 1 72 0
19776 306.232 8.33706 0.01 1 72 0
19851 293.844 8.09405 0.01 1 18 0
19900 293.844 8.09405 0.01 1 18 0
19920 306.452 7.86004 0.01 1 72 0
19957 294.59 8.18521 0.01 1 18 0
20048 310.856 7.80033 0.01 1 72 0
20098 306.653 7.68612 0.01 1 72 0
20188 308.378 8.1204 0.01 1 72 0
20246 325.707 8.10848 0.01 1 111 0
20313 293.434 8.09405 0.01 1 17 0
20322 293.844 8.09405 0.01 1 18 0
20385 307.642 7.95195 0.01 1 72 0
20397 293.801 8.09405 0.01 1 17 0
20509 305.69 7.99839 0.01 1 72 0
20512 308.208 7.97382 0.01 1 72 0
20530 309.594 7.74061 0.01 1 72 0
20627 309.505 8.0322 0.01 1 72 0
20628 293.255 8.09405 0.01 1 18 0
20640 293.844 8.09405 0.01 1 16 0
20720 325.004 8.02589 0.01 1 113 0
20751 293.844 8.09405 0.01 1 18 0
20762 306.344 8.04804 0.01 1 72 0
20878 293.844 8.09405 0.01 1 18 0
20884 306.653 7.68612 0.01 1 72 0
20923 293.844 8.21994 0.01 1 18 0
21001 307.352 7.86004 0.01 1 72 0
21099 293.844 8.09405 0.01 1 18 0
21162 309.505 8.0322 0.01 1 72 0
21219 293.434 8.11958 0.01 1 18 0
21244 293.844 8.09405 0.01 1 18 0
21260 293.801 8.09405 0.01 1 18 0
21279 324.498 8.10848 0.01 1 111 0
21351 293.844 8.09405 0.01 1 18 0
21362 293.844 8.06983 0.01 1 18 0
21369 323.835 8.02589 0.01 1 111 0
21402 307.446 7.61533 0.01 1 72 0
21406 298.771 7.9859 0.01 1 17 0
21410 293.844 8.09405 0.01 1 17 0
21411 307.041 7.87012 0.01 1 72 0
21457 293.844 7.95566 0.01 1 18 0
21593 309.594 7.74061 0.01 1 72 0
21599 293.844 8.09405 0.01 1 18 0
21654 309.594 7.74061 0.01 1 72 0
21730 309.505 8.0322 0.01 1 72 0
21766 309.28 7.64649 0.01 1 72 0
21884 307.041 8.00373 0.01 1 72 0
21945 307.505 7.86004 0.01 1 72 0
21981 325.004 8.02589 0.01 1 112 0
22015 293.844 8.09405 0.01 1 17 0
22067 296.947 7.9859 0.01 1 18 0
22114 307.556 7.84355 0.01 1 72 0
22131 307.505 7.86004 0.01 1 72 0
22132 307.276 7.86004 0.01 1 72 0
22275 294.59 8.18521 0.01 1 18 0
22334 293.844 8.09405 0.01 1 18 0
22384 309.505 8.0322 0.01 1 72 0
22388 323.766 7.95823 0.01 1 111 0
22391 324.498 8.10848 0.01 1 111 0
22500 294.539 7.95566 0.01 1 18 -0.00764018
22542 294.59 8.18521 0.01 1 18 0
22597 294.299 8.17104 0.01 1 18 0
22604 323.766 7.95823 0.01 1 111 0
22626 294.59 8.18521 0.01 1 17 0
22632 293.844 8.09405 0.01 1 18 0
22643 293.844 8.09405 0.01 1 18 0
22677 294.59 8.18521 0.01 1 18 0
22682 307.804 8.09501 0.01 1 72 0
22693 293.844 8.10058 0.01 1 17 0
22871 294.59 8.18521 0.01 1 18 0
22891 293.844 8.25254 0.01 1 18 0
22918 293.801 8.09405 0.01 1 18 0
22936 293.434 7.98474 0.01 1 18 0
23003 294.59 8.18521 0.01 1 18 0
23006 293.844 8.09405 0.01 1 18 0
23037 306.344 7.99066 0.01 1 72 0
23052 311.024 7.74941 0.01 1 72 0
23161 293.844 8.09405 0.01 1 18 0
23166 294.59 8.18521 0.01 1 18 0
23206 293.255 8.09405 0.01 1 18 0
23238 293.844 8.09405 0.01 1 18 0
23334 293.844 8.09405 0.01 1 18 0
23366 325.004 8.02589 0.01 1 113 0
23443 311.024 7.74941 0.01 1 72 0
23450 293.844 8.09405 0.01 1 18 0
23487 309.38 7.85176 0.01 1 72 0
23497 294.09 7.93246 0.01 1 17 0
23507 324.498 8.10848 0.01 1 111 0
23526 293.844 8.09405 0.01 1 17 0
23576 293.844 8.18847 0.01 1 18 0
23580 309.421 7.871 0.01 1 72 0
23618 323.835 8.02589 0.01 1 111 0
23652 323.835 8.02589 0.01 1 112 0
23656 293.844 8.09405 0.01 1 18 0
23684 294.59 8.18521 0.01 1 18 0
23721 309.463 8.16487 0.01 1 72 0
23805 324.498 8.10848 0.01 1 111 0
23932 324.787 8.10848 0.01 1 112 0
24117 293.844 7.95566 0.01 1 18 0
24189 307.041 7.87012 0.01 1 72 0
24274 293.844 8.09405 0.01 1 18 0
24302 293.844 8.09405 0.01 1 18 0
24312 293.844 8.09405 0.01 1 18 0
24315 306.452 7.86004 0.01 1 72 0
24344 293.844 8.51432 0.01 1 16 0
24368 324.787 8.10848 0.01 1 111 0
24397 294.59 8.18521 0.01 1 18 0
24401 294.539 7.95566 0.01 1 18 0
24453 294.59 8.18521 0.01 1 16 0
24461 293.434 8.09405 0.01 1 16 0
24502 293.666 8.09405 0.01 1 18 0.00241177
24558 293.434 8.09405 0.01 1 18 0
24623 307.121 8.16482 0.01 1 72 0
24727 309.081 8.33942 0.01 1 72 0
24745 293.844 8.23252 0.01 1 18 0
24882 307.505 7.86004 0.01 1 72 0
24920 323.766 8.02589 0.01 1 113 0
24953 307.505 7.86004 0.01 1 72 0
24983 309.594 7.74061 0.01 1 72 0
24995 307.046 7.64922 0.01 1 72 0
25034 293.924 7.95566 0.01 1 18 0
25058 293.575 8.09405 0.01 1 18 0
25083 294.59 8.18521 0.01 1 18 0
25100 309.354 7.70852 0.01 1 72 0
25235 310.168 7.7987 0.01 1 72 0
25251 307.041 8.00373 0.01 1 72 0
25270 309.081 8.33942 0.01 1 72 0
25276 293.434 8.11958 0.01 1 18 0
25365 293.844 8.09405 0.01 1 18 0
25487 293.844 8.09405 0.01 1 17 0
25490 294.59 8.25254 0.01 1 18 0
25494 323.766 8.02589 0.01 1 113 0
25630 294.09 7.93246 0.01 1 17 0
25761 309.594 7.74061 0.01 1 72 0
25849 293.924 8.08179 0.01 1 18 0
25958 309.421 7.96374 0.01 1 72 0
25995 293.434 8.09405 0.01 1 18 0
26028 293.844 8.09405 0.01 1 18 0
