max_pf 113 min_pf 16
26070 310.48 7.9286 0.01 1 72 0
26073 293.924 7.95566 0.01 1 18 0
26095 293.844 8.25254 0.01 1 18 0
26112 293.434 8.09405 0.01 1 18 0
26115 307.341 8.00592 0.01 1 72 0
26156 293.434 8.09405 0.01 1 16 0
26158 323.835 8.12885 0.01 1 112 0
26172 306.344 8.04804 0.01 1 72 0
26291 294.59 8.30736 0.01 1 16 0
26309 307.265 7.8738 0.01 1 72 0
26325 293.844 8.09405 0.01 1 18 0
26365 312.417 7.90084 0.01 1 72 0
26439 294.59 8.18521 0.01 1 18 0
26472 307.352 7.86004 0.01 1 72 0
26552 307.046 7.66584 0.01 1 72 2.71946e-05
26601 325.004 8.10162 0.01 1 111 0.000432417
26772 307.265 7.89532 0.01 1 72 0
26848 311.024 7.74941 0.01 1 72 0
26937 293.844 8.09405 0.01 1 18 0
26948 293.434 7.98474 0.01 1 18 0
27023 308.713 8.02932 0.01 1 72 0
27029 294.59 8.18521 0.01 1 18 0
27053 294.59 8.18521 0.01 1 17 0
27065 293.844 8.09405 0.01 1 18 0
27081 307.424 8.12129 0.01 1 72 0
27100 294.59 8.18521 0.01 1 18 0
27122 293.844 8.09405 0.01 1 16 0
27142 293.844 8.09405 0.01 1 18 0
27171 307.276 7.86004 0.01 1 72 0
27288 323.835 8.12885 0.01 1 112 0
27308 310.871 7.94941 0.01 1 72 0
27322 309.594 7.74061 0.01 1 72 0
27341 309.992 8.11438 0.01 1 72 0
27402 293.844 8.25254 0.01 1 18 0
27453 306.344 8.00592 0.01 1 72 0
27494 308.526 7.97382 0.01 1 72 0
27562 293.434 8.09405 0.01 1 16 0
27601 309.439 8.16487 0.01 1 72 0
27605 325.004 8.02589 0.01 1 113 0
27725 293.434 7.98474 0.01 1 18 0
27859 293.844 8.10058 0.01 1 17 0
27904 293.844 8.09405 0.01 1 18 0
27948 307.556 7.75292 0.01 1 72 0
28014 307.041 7.87012 0.01 1 72 0
28052 293.844 7.95566 0.01 1 18 0
28075 307.352 7.86004 0.01 1 72 0
28251 310.617 7.94941 0.01 1 72 0
28255 298.771 8.09405 0.01 1 18 0
28320 294.59 8.31876 0.01 1 18 0
28329 309.28 7.64649 0.01 1 72 0
28344 293.844 8.51432 0.01 1 16 0
28354 293.844 8.24041 0.01 1 18 0
28382 325.004 7.88459 0.01 1 112 -0.000785023
28384 310.656 8.1204 0.01 1 72 0
28386 311.947 8.04408 0.01 1 72 0
28402 294.59 8.18521 0.01 1 18 0
28504 293.844 8.09405 0.01 1 18 0
28510 293.844 8.09405 0.01 1 18 0
28526 294.59 8.18521 0.01 1 18 0
28541 309.886 7.81211 0.01 1 72 0
28548 293.844 8.09405 0.01 1 18 0
28721 293.844 8.09405 0.01 1 18 0
28728 310.871 8.05685 0.01 1 72 0
28750 323.766 8.02589 0.01 1 112 0
28799 293.844 8.18847 0.01 1 18 0.00169279
28800 293.844 8.18847 0.01 1 18 0
28833 309.886 7.8738 0.01 1 72 0
28867 306.232 8.33706 0.01 1 72 0
29000 293.844 8.09405 0.01 1 18 0
29155 293.434 8.09405 0.01 1 17 0
29172 310.035 8.60777 0.01 1 72 0
29174 293.844 8.18847 0.01 1 17 0
29190 324.787 8.10848 0.01 1 112 0
29224 306.452 7.86004 0.01 1 72 0
29317 307.608 7.9394 0.01 1 72 0
29383 310.48 8.06421 0.01 1 72 0
29519 293.844 8.09405 0.01 1 18 0
29547 323.766 7.95823 0.01 1 111 0
29555 323.835 8.12885 0.01 1 112 0
29569 293.844 8.09405 0.01 1 18 0
29617 325.004 8.02589 0.01 1 112 0
29657 294.59 8.18521 0.01 1 17 0
29763 310.767 7.88323 0.01 1 72 0
29794 293.844 8.09405 0.01 1 18 0
29837 293.844 8.09405 0.01 1 17 0
29885 306.344 8.00592 0.01 1 72 0
29912 307.642 7.95195 0.01 1 72 0
29989 325.442 8.02589 0.01 1 112 0
30084 293.844 8.09405 0.01 1 18 0
30085 309.594 7.74061 0.01 1 72 0
30088 293.844 7.95566 0.01 1 17 0
30091 293.844 8.09405 0.01 1 18 0
30122 309.421 7.871 0.01 1 72 0
30154 325.004 8.02589 0.01 1 112 0
30174 323.285 8.07069 0.01 1 113 0
30184 307.94 7.84148 0.01 1 72 0
30252 307.642 7.95195 0.01 1 72 0
30276 298.771 8.09405 0.01 1 18 0
30363 311.553 8.04408 0.01 1 72 0
30382 293.844 8.09405 0.01 1 16 0
30554 309.463 8.08044 0.01 1 72 0
30558 293.434 7.92456 0.01 1 18 0
30582 294.59 8.18521 0.01 1 17 0
30607 293.844 8.09405 0.01 1 16 0
30671 293.434 8.09405 0.01 1 18 0
30849 293.844 8.51432 0.01 1 18 0
30945 293.844 8.09405 0.01 1 18 0
31026 294.59 8.11284 0.01 1 18 -0.00127697
31051 307.547 8.05578 0.01 1 72 0
31278 306.344 8.04804 0.01 1 72 0
31301 293.434 8.2755 0.01 1 18 0
31346 323.766 8.02589 0.01 1 112 0
31461 293.434 8.09405 0.01 1 18 0
31497 293.844 8.09405 0.01 1 17 0
31605 294.59 8.18521 0.01 1 18 0
31618 293.434 8.09405 0.01 1 18 0
31643 310.48 8.06421 0.01 1 72 0
31644 294.59 8.18521 0.01 1 17 0
31665 293.434 8.09405 0.01 1 18 0
31693 307.642 7.92106 0.01 1 72 5.87106e-05
31739 310.48 7.9286 0.01 1 72 0
31779 294.59 8.18521 0.01 1 17 0
31831 294.59 8.18521 0.01 1 18 0
31844 293.844 8.09405 0.01 1 18 0
31881 294.59 8.18521 0.01 1 18 0
31925 325.004 8.02589 0.01 1 112 0
31951 323.766 7.95823 0.01 1 111 0
32007 293.844 8.09405 0.01 1 18 0
32017 325.004 8.02589 0.01 1 113 0
32056 293.844 7.95566 0.01 1 18 0
32087 293.844 8.09405 0.01 1 18 0
32095 293.844 8.25254 0.01 1 18 0
32184 293.844 7.95566 0.01 1 18 0
32192 293.844 8.09405 0.01 1 18 0
32247 293.666 8.09405 0.01 1 17 0
32392 293.844 8.09405 0.01 1 18 0
32425 293.844 8.09405 0.01 1 18 0
32641 324.787 8.10848 0.01 1 112 0
32654 309.594 7.55628 0.01 1 72 0
32735 293.844 8.09405 0.01 1 18 0
32855 310.168 7.7987 0.01 1 72 0
32868 293.844 8.09405 0.01 1 18 0
32905 293.434 7.98474 0.01 1 18 0
33038 293.844 8.09405 0.01 1 18 0
33242 293.844 8.12334 0.01 1 18 0
33250 309.28 7.60788 0.01 1 72 0
33307 293.844 8.09405 0.01 1 18 0
33318 293.844 8.09405 0.01 1 17 0
33323 307.642 7.95195 0.01 1 72 0
33327 309.463 8.08044 0.01 1 72 0
33348 293.434 8.09405 0.01 1 16 0
33377 306.344 8.00592 0.01 1 72 0
33495 324.498 8.10848 0.01 1 111 0
33541 307.804 8.09501 0.01 1 72 0
33561 310.871 7.94941 0.01 1 72 0
33644 307.121 8.16482 0.01 1 72 0
33689 307.315 7.64922 0.01 1 72 0.00161584
33712 325.004 7.99953 0.01 1 112 0
33781 325.004 8.02589 0.01 1 113 0
33801 309.105 8.22141 0.01 1 72 0
33867 293.844 8.09405 0.01 1 18 0
33934 293.844 8.09405 0.01 1 18 0
33957 294.59 8.30736 0.01 1 17 0
33994 293.844 8.09405 0.01 1 18 0
34047 310.48 7.9286 0.01 1 72 0
34061 310.767 7.88323 0.01 1 72 0
34478 293.844 8.09405 0.01 1 18 0
34516 293.434 8.11958 0.01 1 18 0
34566 325.707 8.10848 0.01 1 111 0
34617 294.59 8.18521 0.01 1 18 0
34619 324.747 8.02589 0.01 1 112 -0.000530913
34628 310.48 7.9286 0.01 1 72 0
34706 293.844 8.25254 0.01 1 18 0
34715 298.771 8.09405 0.01 1 18 0
34729 307.642 7.95195 0.01 1 72 0
34742 293.434 8.09405 0.01 1 16 0
34898 307.046 7.70573 0.01 1 72 0
35010 325.004 8.02589 0.01 1 112 0
35046 293.844 8.09405 0.01 1 18 0
35054 294.59 8.18521 0.01 1 18 0
35070 293.844 8.21994 0.01 1 18 0
35093 307.446 7.61533 0.01 1 72 0
35112 293.844 8.51432 0.01 1 16 0
35192 306.344 8.00592 0.01 1 72 0
35230 294.09 7.93246 0.01 1 17 0
35326 293.434 8.09405 0.01 1 17 0
35462 323.835 8.12885 0.01 1 112 0
35463 293.844 8.0235 0.01 1 17 -0.00127603
35539 307.265 7.89532 0.01 1 72 0
35548 307.642 7.95195 0.01 1 72 0
35549 307.041 7.87012 0.01 1 72 0
35591 298.771 8.13479 0.01 1 17 0.000537222
35642 294.539 7.95566 0.01 1 17 0
35656 295.107 8.0613 0.01 1 18 -0.0145362
35670 307.505 7.86004 0.01 1 72 0
35676 307.446 7.87383 0.01 1 72 0
35677 325.707 8.10848 0.01 1 111 0
35681 293.434 8.09405 0.01 1 18 0
35721 294.59 8.18521 0.01 1 18 0
35731 293.434 8.09405 0.01 1 18 0
35767 293.844 7.95566 0.01 1 18 0
35803 293.844 7.95566 0.01 1 18 0
35967 294.539 7.84277 0.01 1 18 -0.00203003
36000 308.378 8.1204 0.01 1 72 0
36083 323.766 8.02589 0.01 1 113 0
36368 293.434 8.09405 0.01 1 16 0
36418 295.165 8.09405 0.01 1 18 0
36441 306.344 8.00592 0.01 1 72 0
36467 294.539 7.95566 0.01 1 18 0
36548 310.48 7.80202 0.01 1 72 0
36599 293.844 8.25254 0.01 1 18 0
36686 293.434 8.09405 0.01 1 16 0
36712 310.656 8.1204 0.01 1 72 0
36736 294.59 8.18521 0.01 1 17 0
36760 309.505 8.0322 0.01 1 72 0
36773 310.871 8.01619 0.01 1 72 8.88854e-05
36795 307.352 7.86004 0.01 1 72 0
36884 293.844 8.09405 0.01 1 18 0
36892 293.434 8.09405 0.01 1 18 0
36945 325.118 8.12332 0.01 1 111 0
36947 294.59 8.18521 0.01 1 18 0
36976 293.434 8.09405 0.01 1 18 0
37009 309.38 7.85176 0.01 1 72 0
37026 306.344 8.04804 0.01 1 72 0
37106 293.45 8.0613 0.01 1 17 0
37128 311.553 8.04408 0.01 1 72 0
37143 294.59 8.18521 0.01 1 17 0
37181 307.642 7.95195 0.01 1 72 0
37286 307.276 7.76829 0.01 1 72 0
37317 293.844 8.18847 0.01 1 18 0
37361 293.844 8.10968 0.01 1 18 0
37490 324.498 8.10848 0.01 1 111 0
37602 306.547 7.83845 0.01 1 72 0
37614 306.344 7.99066 0.01 1 72 0
37619 293.844 8.06983 0.01 1 18 0
37620 307.424 8.12129 0.01 1 72 0
37673 293.844 8.06983 0.01 1 18 0
37740 306.232 8.33706 0.01 1 72 0
37744 293.666 8.09405 0.01 1 18 0
37756 293.844 8.09405 0.01 1 17 0
37801 293.434 8.09405 0.01 1 18 0
37816 324.787 8.10848 0.01 1 112 0
37828 324.794 8.02589 0.01 1 113 0
37836 293.844 8.09405 0.01 1 18 0
37934 306.344 8.04804 0.01 1 72 0
38017 307.446 7.61533 0.01 1 72 0
38059 293.844 8.25254 0.01 1 18 0
38073 309.105 8.22141 0.01 1 72 0
38215 293.434 8.09405 0.01 1 16 0
38225 311.024 7.74941 0.01 1 72 0
38313 293.45 8.0613 0.01 1 17 0
38318 309.354 7.70852 0.01 1 72 0
38398 325.004 8.02589 0.01 1 112 0
38426 293.844 8.09405 0.01 1 18 0
38438 323.835 8.12885 0.01 1 112 0
38453 294.59 8.18521 0.01 1 18 0
38510 293.844 8.10058 0.01 1 17 0
38543 307.642 7.95195 0.01 1 72 0
38552 310.871 7.94941 0.01 1 72 0
38566 293.844 8.25254 0.01 1 18 0
38811 293.844 8.0613 0.01 1 18 0
39003 310.115 8.39694 0.01 1 72 -0.000361115
39085 294.59 8.18521 0.01 1 18 0
39103 307.265 7.8738 0.01 1 72 0
39108 325.004 7.99953 0.01 1 111 0
39121 323.766 8.02589 0.01 1 113 0
39138 309.493 8.08044 0.01 1 72 0
39178 294.59 8.18521 0.01 1 18 0
39181 307.556 7.75292 0.01 1 72 0
39188 293.844 8.06983 0.01 1 18 0
39205 293.844 7.95566 0.01 1 18 0
39223 310.48 7.9286 0.01 1 72 0
39306 307.446 7.61533 0.01 1 72 0
39375 293.844 8.09405 0.01 1 17 0
39381 306.344 8.02446 0.01 1 72 0
39387 306.547 7.83845 0.01 1 72 0
39424 293.434 8.09405 0.01 1 16 0
39468 309.594 7.74061 0.01 1 72 0
39519 309.992 8.27233 0.01 1 72 0
39523 323.285 8.07069 0.01 1 112 0
39560 309.594 7.74061 0.01 1 72 0
39618 294.59 8.18521 0.01 1 18 0
39632 323.285 8.07069 0.01 1 113 0
39637 293.434 8.09405 0.01 1 18 0
39639 293.844 8.09405 0.01 1 18 0
39692 307.446 7.87383 0.01 1 72 0
39818 308.208 7.97382 0.01 1 72 0
39839 309.28 7.60788 0.01 1 72 0
39840 293.844 8.09405 0.01 1 18 0
39856 294.59 8.12185 0.01 1 18 0
39892 293.434 8.09405 0.01 1 16 0
39923 307.642 7.95195 0.01 1 72 0
39985 294.59 8.18521 0.01 1 18 0
39998 293.434 8.09405 0.01 1 18 0
40126 293.801 8.09405 0.01 1 18 0
40251 310.48 7.80202 0.01 1 72 0
40255 307.446 7.87383 0.01 1 72 0
40311 323.766 7.95823 0.01 1 111 0
40477 293.844 7.95566 0.01 1 18 0
40502 293.924 7.95566 0.01 1 18 0
40581 309.187 7.95195 0.01 1 72 0.00282232
40676 307.276 7.86004 0.01 1 72 0
40746 293.434 8.09405 0.01 1 16 0
40806 293.434 8.09405 0.01 1 18 0
40896 306.232 8.33706 0.01 1 72 0
40914 306.344 8.04804 0.01 1 72 0
41016 325.707 8.10848 0.01 1 111 0
41219 298.771 8.09405 0.01 1 18 0
41241 293.844 8.09405 0.01 1 18 0
41258 293.844 8.09405 0.01 1 18 0
41274 309.594 7.74061 0.01 1 72 0
41289 308.368 8.24001 0.01 1 72 0
41426 293.844 8.09405 0.01 1 17 0
41455 293.844 8.09405 0.01 1 17 0
41482 293.844 8.09405 0.01 1 18 0
41600 309.439 8.16487 0.01 1 72 0
41614 308.456 7.8804 0.01 1 72 0
41657 325.004 8.02589 0.01 1 112 0
41662 293.844 8.10368 0.01 1 17 0
41771 294.59 8.18521 0.01 1 18 0
41831 293.844 7.95566 0.01 1 18 0
41914 324.498 8.10848 0.01 1 111 0
41927 325.004 7.99953 0.01 1 111 0
41959 294.59 8.18521 0.01 1 18 0
41967 293.844 8.09405 0.01 1 18 0
42012 293.844 8.09405 0.01 1 18 0
42041 293.844 8.09405 0.01 1 18 0
42048 307.041 7.83975 0.01 1 72 -4.63277e-05
42057 307.642 7.95195 0.01 1 72 0
42061 307.046 7.64922 0.01 1 72 0
42074 293.844 8.09405 0.01 1 18 0
42101 306.653 7.68612 0.01 1 72 0
42129 293.844 8.18847 0.01 1 18 0
42213 307.446 7.61533 0.01 1 72 0
42268 306.653 7.68612 0.01 1 72 0
42302 293.844 8.0613 0.01 1 18 0
42315 307.642 7.95195 0.01 1 72 0
42337 293.844 8.09405 0.01 1 18 0
42368 293.844 8.09405 0.01 1 18 0
42418 293.844 8.09405 0.01 1 18 0
42488 309.594 7.74061 0.01 1 72 0
42504 311.024 7.74941 0.01 1 72 0
42535 293.844 8.09405 0.01 1 17 0
42586 295.056 8.09405 0.01 1 18 -0.014003
42590 325.118 8.12332 0.01 1 111 0
42601 293.844 8.09405 0.01 1 18 0
42640 293.255 8.09405 0.01 1 17 0
42646 294.59 8.18521 0.01 1 18 0
42662 294.59 8.30736 0.01 1 17 0.0021392
42671 293.844 8.25254 0.01 1 18 0
42705 293.924 8.08179 0.01 1 18 0
42794 311.024 7.74941 0.01 1 72 0
42820 306.374 7.83845 0.01 1 72 0
42836 293.844 8.09405 0.01 1 18 0
42841 293.844 8.09405 0.01 1 18 0
42884 293.844 8.09405 0.01 1 18 0
42885 294.59 8.18521 0.01 1 18 0
42894 294.59 8.18521 0.01 1 18 0
42948 293.938 8.09405 0.01 1 18 0
42967 309.886 7.8738 0.01 1 72 0
42971 294.539 7.95566 0.01 1 18 0
42983 325.004 8.02589 0.01 1 112 0
43026 310.871 7.94941 0.01 1 72 0
43029 307.642 7.84739 0.01 1 72 -7.66069e-05
43037 308.208 7.97382 0.01 1 72 0
43054 294.59 8.25254 0.01 1 18 0
43090 293.844 8.09405 0.01 1 18 0
43096 309.886 7.96234 0.01 1 72 0
43199 324.498 8.10848 0.01 1 111 0
43216 322.724 8.03822 0.01 1 113 0
43345 325.004 8.02589 0.01 1 112 0
43349 293.844 8.09405 0.01 1 18 0
43404 307.368 7.96336 0.01 1 72 0
43406 307.046 7.64922 0.01 1 72 0
43450 308.253 8.11264 0.01 1 72 -0.000824332
43474 293.868 8.09405 0.01 1 18 0
43571 309.992 8.27233 0.01 1 72 0
43619 294.59 8.18521 0.01 1 18 0
43670 307.046 7.64922 0.01 1 72 0
43798 307.446 7.87383 0.01 1 72 0
43914 325.004 8.02589 0.01 1 112 0
43968 306.344 8.00592 0.01 1 72 0
44031 307.046 7.64922 0.01 1 72 0
44103 325.004 8.02589 0.01 1 112 0
44109 294.59 8.18521 0.01 1 18 0
44111 324.498 8.10848 0.01 1 111 0
44121 323.835 8.02589 0.01 1 112 0
44133 294.59 8.30122 0.01 1 18 0.00199863
44148 325.707 7.97421 0.01 1 112 0
44224 310.48 8.06421 0.01 1 72 0
44248 293.434 8.09405 0.01 1 18 0
44270 293.844 7.95566 0.01 1 17 0
44275 325.004 7.99953 0.01 1 111 0
44359 293.434 8.09405 0.01 1 18 0
44452 293.666 8.09405 0.01 1 17 0
44454 306.344 8.04804 0.01 1 72 0
44458 294.59 8.18521 0.01 1 18 0
44516 325.004 7.99953 0.01 1 111 0
44520 309.081 8.33942 0.01 1 72 0
44715 293.844 8.09405 0.01 1 16 0
44762 311.553 8.04408 0.01 1 72 0
44800 323.766 8.02589 0.01 1 113 0
44832 325.707 8.10848 0.01 1 111 0
44837 293.844 8.25254 0.01 1 18 0
44844 323.835 8.12885 0.01 1 112 0
44867 293.844 8.09405 0.01 1 18 0
44879 325.004 8.02589 0.01 1 112 0
44883 293.434 8.09405 0.01 1 18 0
44912 309.28 7.60788 0.01 1 72 0
44953 310.447 7.96374 0.01 1 72 0
45021 293.844 8.09405 0.01 1 18 0
45077 293.844 8.09405 0.01 1 18 0
45102 309.28 7.64649 0.01 1 72 0
45161 325.004 8.02719 0.01 1 112 7.00355e-06
45173 323.835 8.12885 0.01 1 112 0
45213 293.844 8.09405 0.01 1 18 0
45226 311.553 8.04408 0.01 1 72 0
45275 293.844 7.95566 0.01 1 18 0
45292 294.299 8.17104 0.01 1 18 0
45340 294.59 8.18521 0.01 1 18 0
45341 323.835 8.12885 0.01 1 112 0
45429 322.724 8.03822 0.01 1 113 0
45432 309.992 8.27233 0.01 1 72 0
45437 325.004 8.02589 0.01 1 112 0
45525 293.844 8.09405 0.01 1 18 0
45575 310.656 8.1204 0.01 1 72 0
45585 325.004 8.02589 0.01 1 112 0
45589 308.643 8.00016 0.01 1 72 0.00389493
45610 294.59 8.18521 0.01 1 18 0
45748 293.844 8.09405 0.01 1 17 0
45860 293.844 8.09405 0.01 1 18 0
45917 293.844 8.09405 0.01 1 18 0
45952 309.992 8.39694 0.01 1 72 0
46042 294.59 8.18521 0.01 1 18 0
46079 293.844 8.06983 0.01 1 18 0
46083 293.844 8.25254 0.01 1 18 0
46093 295.165 8.05103 0.01 1 16 0
46103 307.446 7.87383 0.01 1 72 0
46141 294.59 8.18521 0.01 1 17 0
46230 309.38 7.85176 0.01 1 72 0
46291 307.94 7.84148 0.01 1 72 0
46329 310.617 7.94941 0.01 1 72 0
46362 306.344 7.99066 0.01 1 72 0
46391 307.352 7.86004 0.01 1 72 0
46431 298.771 8.09405 0.01 1 18 0
46508 309.594 7.74061 0.01 1 72 0
46509 293.844 8.21994 0.01 1 18 0
46527 325.004 8.02589 0.01 1 112 0
46533 309.594 7.55628 0.01 1 72 0
46590 293.305 8.25254 0.01 1 18 0
46615 293.434 8.09405 0.01 1 18 0
46642 307.041 8.00373 0.01 1 72 0
46767 325.004 7.99953 0.01 1 111 0
46810 293.434 8.09405 0.01 1 17 0
46844 311.024 7.74941 0.01 1 72 0
46969 293.844 8.09405 0.01 1 18 0
47081 309.354 7.70852 0.01 1 72 0
47173 293.434 8.09405 0.01 1 18 0
47196 293.434 7.98474 0.01 1 17 0
47216 293.844 8.09405 0.01 1 18 0
47223 323.766 8.02589 0.01 1 112 0
47236 307.642 7.95195 0.01 1 72 0
47291 293.924 7.95566 0.01 1 18 0
47303 293.844 8.25254 0.01 1 17 0
47423 293.434 8.09405 0.01 1 17 0
47434 307.352 7.86004 0.01 1 72 0
47464 307.266 7.95195 0.01 1 72 0
47473 307.121 8.16482 0.01 1 72 0
47494 309.992 8.11438 0.01 1 72 0
47513 294.59 8.18521 0.01 1 18 0
47532 293.844 8.24041 0.01 1 18 0
47625 310.48 7.9286 0.01 1 72 0
47679 293.434 8.09405 0.01 1 18 0
47683 293.434 8.2755 0.01 1 18 0
47757 293.844 7.95566 0.01 1 18 0
47797 306.264 7.99839 0.01 1 72 0
47836 325.004 7.99953 0.01 1 112 0
47945 293.844 8.06983 0.01 1 18 0
47950 307.642 7.95195 0.01 1 72 0
48009 307.265 7.89532 0.01 1 72 0
48111 307.446 7.87383 0.01 1 72 0
48114 307.276 7.86004 0.01 1 72 0
48140 324.787 8.10848 0.01 1 112 0
48258 308.378 8.1204 0.01 1 72 0
48267 293.938 8.09405 0.01 1 18 0
48298 293.844 8.09405 0.01 1 17 0
48304 293.844 7.95566 0.01 1 18 0
48320 308.208 7.97382 0.01 1 72 0
48354 309.28 7.60788 0.01 1 72 0
48355 307.041 7.87012 0.01 1 72 0
48385 307.046 7.64922 0.01 1 72 0
48405 293.844 8.09405 0.01 1 17 0
48427 293.844 7.95566 0.01 1 18 0
48508 294.59 8.18521 0.01 1 17 0
48526 325.004 8.02589 0.01 1 112 0
48552 309.463 8.08044 0.01 1 72 0
48655 293.844 8.09405 0.01 1 18 0
48671 293.844 8.18847 0.01 1 18 0
48770 293.844 8.09405 0.01 1 18 0
48831 306.653 7.68612 0.01 1 72 0
48855 324.498 8.10848 0.01 1 111 0
48876 294.59 8.18521 0.01 1 17 0
48908 322.724 8.03822 0.01 1 113 0
48979 293.844 8.09405 0.01 1 18 0
48988 307.046 7.64922 0.01 1 72 0
49063 307.642 7.95195 0.01 1 72 0
49066 323.835 8.02589 0.01 1 112 0
49084 294.59 8.25254 0.01 1 18 0
49116 306.653 7.68612 0.01 1 72 0
49119 294.59 8.18521 0.01 1 18 0
49152 307.041 7.87012 0.01 1 72 0
49239 309.105 8.22141 0.01 1 72 0
49295 293.312 8.09405 0.01 1 18 0
49297 309.463 8.08044 0.01 1 72 0
49321 293.844 8.09405 0.01 1 18 0
49394 293.844 8.09405 0.01 1 18 0
49419 293.434 8.09405 0.01 1 17 0
49473 306.344 8.00592 0.01 1 72 0
49474 323.766 8.02589 0.01 1 112 0
49536 293.844 8.09405 0.01 1 18 0
49541 307.046 7.64922 0.01 1 72 0
49577 294.59 8.18521 0.01 1 18 0
49582 309.594 7.55628 0.01 1 72 0
49639 294.59 8.18521 0.01 1 17 0
49646 293.844 8.09405 0.01 1 18 0
49659 294.299 8.17104 0.01 1 18 0
49687 293.844 8.25254 0.01 1 18 0
49759 294.539 7.95566 0.01 1 18 0
49800 323.835 8.02589 0.01 1 112 0
49857 293.844 8.21994 0.01 1 18 0
49877 293.844 8.12334 0.01 1 18 0
49927 293.844 8.25254 0.01 1 18 0
49930 310.656 8.1204 0.01 1 72 0
50039 306.344 8.00592 0.01 1 72 0
50108 295.355 8.09405 0.01 1 18 -0.0223183
50130 293.844 8.09405 0.01 1 18 0
50176 309.992 8.27233 0.01 1 72 0
50205 293.844 8.09405 0.01 1 17 0
50208 295.336 8.09405 0.01 1 18 0
50269 325.004 8.02589 0.01 1 112 0
50378 294.59 8.18521 0.01 1 17 0
50465 308.407 7.70169 0.01 1 72 0
50472 324.787 8.10848 0.01 1 111 0
50491 307.642 8.12658 0.01 1 72 0.000121489
50686 293.844 8.12334 0.01 1 18 0
50735 293.844 8.09405 0.01 1 18 0
50767 293.844 8.16052 0.01 1 18 -0.00163806
50827 311.553 8.04408 0.01 1 72 0
50913 325.118 8.12332 0.01 1 111 0
50968 293.666 8.09405 0.01 1 18 0
50977 307.046 7.64922 0.01 1 72 0
50990 309.187 7.95195 0.01 1 72 0
51014 307.041 8.07066 0.01 1 72 0
51022 325.004 8.02589 0.01 1 113 0
51035 309.439 8.16487 0.01 1 72 0
51083 306.344 7.99066 0.01 1 72 0
51119 307.642 7.95195 0.01 1 72 0
51125 294.59 8.18521 0.01 1 17 0
51178 309.594 7.74061 0.01 1 72 0
51231 308.208 7.97382 0.01 1 72 0
51308 293.844 8.09405 0.01 1 16 0
51312 323.285 8.07069 0.01 1 112 0
51324 325.004 7.99953 0.01 1 111 0
51354 307.046 7.64922 0.01 1 72 0
51359 325.004 8.02589 0.01 1 112 0
51414 309.463 8.18761 0.01 1 72 0
51434 293.801 8.09405 0.01 1 18 0
51475 307.446 7.61533 0.01 1 72 0
51518 323.766 8.02589 0.01 1 112 0
