max_pf 115 min_pf 13
individual T0 sigma disp_rate r0 patch_no mut_eff
120 308.882 8.26648 0.01 1 72 0
227 326.106 8.60617 0.01 1 113 0
278 324.927 8.60617 0.01 1 113 0
316 294.555 8.49382 0.01 1 14 0
371 298.333 8.49382 0.01 1 15 0
525 294.523 8.49382 0.01 1 14 0
574 307.44 8.00512 0.01 1 72 0
649 292.005 8.59495 0.01 1 13 0
655 311.218 8.22455 0.01 1 72 0
660 307.44 8.00793 0.01 1 72 0
735 307.724 8.27064 0.01 1 72 0
745 294.523 8.49382 0.01 1 15 0
746 294.523 8.49382 0.01 1 15 0
811 294.523 8.49382 0.01 1 15 0
841 326.106 8.49885 0.01 1 114 0
888 293.908 8.49382 0.01 1 14 0
992 295.455 8.49382 0.01 1 14 0
1027 326.106 8.49885 0.01 1 113 0
1035 294.523 8.49382 0.01 1 15 0
1047 294.523 8.49382 0.01 1 15 0
1233 294.523 8.49382 0.01 1 13 0
1244 295.248 8.49382 0.01 1 15 0
1312 294.523 8.49382 0.01 1 15 0
1343 294.523 8.49382 0.01 1 15 0
1409 309.057 7.73384 0.01 1 72 0
1462 294.523 8.49382 0.01 1 15 0
1490 326.106 8.60617 0.01 1 114 0
1491 295.005 8.49382 0.01 1 15 0
1525 294.523 8.49382 0.01 1 15 0
1527 326.106 8.60617 0.01 1 114 0
1561 308.835 8.47891 0.01 1 72 0
1581 297.162 8.1798 0.01 1 15 0
1582 326.106 8.60617 0.01 1 113 0
1647 307.747 8.17074 0.01 1 72 0
1696 294.523 8.49382 0.01 1 15 0
1817 326.106 8.49885 0.01 1 113 0
1823 294.523 8.49382 0.01 1 15 0
1930 326.106 8.60617 0.01 1 113 0
1969 294.523 8.49382 0.01 1 13 0
1981 308.718 8.39618 0.01 1 72 0
1988 308.148 8.00504 0.01 1 72 0
2110 293.908 8.49382 0.01 1 14 0
2221 322.6 8.49885 0.01 1 114 0
2226 294.857 8.53086 0.01 1 14 0
2228 294.523 8.49382 0.01 1 14 0
2240 294.523 8.49382 0.01 1 15 0
2251 311.747 8.22455 0.01 1 72 0
2303 309.174 8.07667 0.01 1 72 0
2429 294.523 8.49382 0.01 1 15 0
2479 307.182 8.27064 0.01 1 72 0
2597 295.455 8.49382 0.01 1 14 0
2674 294.523 8.49382 0.01 1 15 0
2710 294.857 8.53086 0.01 1 15 0
2720 309.583 8.27064 0.01 1 72 0
2819 294.857 8.53086 0.01 1 15 0
2823 310.596 8.09715 0.01 1 72 0
2872 309.391 7.93126 0.01 1 72 0
2917 294.523 8.48444 0.01 1 13 0
2948 325.457 8.60617 0.01 1 113 0
3034 293.29 8.49382 0.01 1 15 0
3088 294.364 8.58523 0.01 1 14 0.00146253
3098 306.388 8.18019 0.01 1 72 0
3131 309.174 8.16311 0.01 1 72 1.49012e-08
3167 294.523 8.5344 0.01 1 14 0
3169 294.523 8.49382 0.01 1 15 0
3185 294.609 8.49382 0.01 1 15 0
3206 294.523 8.49382 0.01 1 15 0
3369 326.106 8.60617 0.01 1 114 0
3376 296.242 8.49382 0.01 1 15 0
3426 294.364 8.64784 0.01 1 14 0
3481 309.473 8.39618 0.01 1 72 0
3517 326.106 8.60617 0.01 1 114 0
3523 294.364 8.49382 0.01 1 15 0
3643 308.509 8.27064 0.01 1 72 0
3708 310.49 7.93723 0.01 1 72 0
3731 308.515 7.81655 0.01 1 72 0
3816 311.611 8.16911 0.01 1 72 0
3876 324.927 8.60617 0.01 1 115 0
3922 294.523 8.49382 0.01 1 15 0
3941 293.199 8.49382 0.01 1 15 0
3968 293.199 8.49382 0.01 1 15 0
4195 308.718 8.39618 0.01 1 72 0
4219 297.682 8.49382 0.01 1 15 0
4244 311.31 7.93723 0.01 1 72 0
4396 294.609 8.49382 0.01 1 15 0
4398 292.787 8.49382 0.01 1 15 0
4404 294.609 8.49382 0.01 1 14 0
4446 294.523 8.49382 0.01 1 15 0
4459 294.523 8.49382 0.01 1 15 0
4476 324.927 8.60617 0.01 1 114 0
4483 326.106 8.60617 0.01 1 113 0
4612 324.927 8.60617 0.01 1 113 0
4614 310.596 8.09715 0.01 1 72 0
4687 323.7 8.63032 0.01 1 113 0
4767 309.057 7.73384 0.01 1 72 0
4789 307.569 8.41435 0.01 1 72 0
4841 308.515 7.84921 0.01 1 72 0
4874 295.535 8.43306 0.01 1 15 0
4875 308.509 8.21838 0.01 1 72 0
4889 307.118 8.28985 0.01 1 72 0
4895 324.927 8.60617 0.01 1 113 0
4935 292.462 8.49382 0.01 1 15 0
4976 293.908 8.49382 0.01 1 15 0
5048 295.455 8.49382 0.01 1 14 0
5088 326.106 8.60617 0.01 1 114 0
5147 308.509 8.27064 0.01 1 72 0
5156 294.523 8.49382 0.01 1 14 0
5234 294.523 8.64289 0.01 1 15 0.00247841
5257 294.523 8.49382 0.01 1 15 0
5258 308.718 8.39618 0.01 1 72 0
5281 308.277 8.35542 0.01 1 72 0
5303 310.433 8.22455 0.01 1 72 0
5382 296.242 8.49382 0.01 1 15 0
5449 309.947 7.93723 0.01 1 72 0
5468 292.787 8.64249 0.01 1 15 0
5502 294.523 8.49382 0.01 1 14 0
5655 294.523 8.49382 0.01 1 15 0
5702 310.596 8.09715 0.01 1 72 0
5782 308.515 7.70761 0.01 1 72 0
5817 297.682 8.49382 0.01 1 15 0
5819 309.278 8.36032 0.01 1 72 0
5842 308.835 8.47891 0.01 1 72 0
5858 294.34 8.49382 0.01 1 15 0
5908 294.523 8.49382 0.01 1 13 0
5910 309.391 7.93126 0.01 1 72 0
5955 311.31 7.93723 0.01 1 72 0
5958 326.106 8.60617 0.01 1 115 0
6062 293.199 8.49382 0.01 1 15 0
6063 294.523 8.49382 0.01 1 14 0
6073 310.49 7.93723 0.01 1 72 0
6078 292.787 8.64249 0.01 1 15 0.00252178
6124 294.523 8.49382 0.01 1 15 0
6149 326.106 8.60617 0.01 1 115 0
6194 308.509 8.27064 0.01 1 72 0
6215 309.174 8.16285 0.01 1 72 0
6224 294.523 8.49382 0.01 1 15 0
6233 308.203 8.27064 0.01 1 72 0.0028699
6290 294.364 8.64784 0.01 1 15 0
6385 294.523 8.49382 0.01 1 15 0
6430 297.352 8.49382 0.01 1 15 0
6518 308.505 7.27903 0.01 1 72 0
6528 294.523 8.49382 0.01 1 14 0
6577 309.415 7.70099 0.01 1 72 0
6675 326.106 8.60617 0.01 1 113 0
6683 309.583 8.27064 0.01 1 72 0
6686 294.523 8.55124 0.01 1 15 0.000936259
6702 308.509 8.27064 0.01 1 72 0
6800 295.455 8.37776 0.01 1 15 0
6860 308.148 8.30565 0.01 1 72 0
6892 326.106 8.60617 0.01 1 113 0
7096 294.523 8.49382 0.01 1 15 0
7104 292.787 8.64249 0.01 1 13 0
7125 308.229 8.30565 0.01 1 72 0
7222 293.199 8.49382 0.01 1 15 0
7343 308.509 8.21838 0.01 1 72 0
7364 307.539 8.28158 0.01 1 72 0
7365 294.364 8.64784 0.01 1 13 0
7389 294.523 8.49382 0.01 1 15 0
7390 294.523 8.49382 0.01 1 15 0
7425 294.523 8.49382 0.01 1 14 0
7493 309.12 7.93723 0.01 1 72 0
7504 307.724 8.27064 0.01 1 72 0
7512 307.747 8.19986 0.01 1 72 0
7541 294.523 8.49382 0.01 1 15 0
7576 292.787 8.49382 0.01 1 15 0
7697 294.049 8.49382 0.01 1 15 0
7712 293.199 8.49382 0.01 1 15 0
7728 294.523 8.51417 0.01 1 13 0.000322729
7748 294.34 8.49382 0.01 1 15 0
7787 308.718 8.39618 0.01 1 72 0
7811 294.364 8.37226 0.01 1 15 -0.00165144
7814 305.257 8.13166 0.01 1 72 0
7888 326.106 8.49885 0.01 1 113 0
7913 326.106 8.49885 0.01 1 114 0
7942 326.106 8.60617 0.01 1 115 0
7996 326.106 8.64531 0.01 1 113 0.000129178
8035 310.433 8.22455 0.01 1 72 0
8059 308.882 8.26648 0.01 1 72 0
8063 294.523 8.49382 0.01 1 15 0
8089 294.523 8.49382 0.01 1 15 0
8209 308.718 8.39618 0.01 1 72 0
8213 295.455 8.49382 0.01 1 14 0
8217 305.843 8.40139 0.01 1 72 0
8302 295.455 8.49382 0.01 1 14 0
8345 294.523 8.49382 0.01 1 15 0
8357 322.291 8.49885 0.01 1 114 0
8405 292.462 8.49382 0.01 1 14 0
8448 294.523 8.49382 0.01 1 15 0
8458 308.148 8.3654 0.01 1 72 0
8484 294.523 8.49382 0.01 1 15 0
8550 292.787 8.64249 0.01 1 13 0
8631 294.555 8.49382 0.01 1 14 0
8656 310.549 7.80222 0.01 1 72 0
8676 293.199 8.49382 0.01 1 15 0
8722 295.455 8.49382 0.01 1 14 0
8822 307.724 8.28621 0.01 1 72 8.77678e-06
8842 305.843 8.40139 0.01 1 72 0
8933 307.44 8.00512 0.01 1 72 0
8941 294.523 8.49382 0.01 1 14 0
8948 294.364 8.49382 0.01 1 14 0
8954 293.199 8.49382 0.01 1 15 0
9026 308.505 7.53975 0.01 1 72 0
9045 294.364 8.60452 0.01 1 14 -0.000691697
9076 308.515 7.84921 0.01 1 72 0
9094 294.523 8.49382 0.01 1 15 0
9125 310.848 8.27064 0.01 1 72 -0.00455101
9127 326.106 8.60617 0.01 1 113 0
9151 294.364 8.42424 0.01 1 14 0
9197 326.106 8.61001 0.01 1 114 0
9206 294.555 8.49382 0.01 1 15 0
9209 295.455 8.49382 0.01 1 14 0
9231 294.857 8.53086 0.01 1 15 0
9236 296.854 8.49382 0.01 1 15 0
9277 310.433 8.22455 0.01 1 72 0
9311 294.523 8.49382 0.01 1 13 0
9314 294.523 8.49382 0.01 1 15 0
9347 294.364 8.47238 0.01 1 15 0
9384 294.364 8.49382 0.01 1 15 0
9409 294.523 8.49382 0.01 1 14 0
9483 326.106 8.49885 0.01 1 114 0
9579 311.218 8.22455 0.01 1 72 0
9610 309.421 8.45924 0.01 1 72 3.69549e-06
9644 294.523 8.49382 0.01 1 15 0
9646 309.097 7.6637 0.01 1 72 0
9672 294.523 8.49382 0.01 1 15 0
9678 309.057 7.73384 0.01 1 72 0
9685 294.523 8.49382 0.01 1 13 0
9725 294.523 8.49382 0.01 1 15 0
9744 297.682 8.49382 0.01 1 15 0
9777 309.947 8.07393 0.01 1 72 0
9819 307.724 8.27064 0.01 1 72 0
9830 294.364 8.49382 0.01 1 13 0
9848 309.057 7.73384 0.01 1 72 0
9937 292.787 8.64249 0.01 1 13 0
9961 294.523 8.49382 0.01 1 15 0
9967 293.908 8.49382 0.01 1 15 0
9976 294.523 8.49382 0.01 1 14 0
10081 294.523 8.49382 0.01 1 15 0
10096 309.947 7.93041 0.01 1 72 0
10104 309.057 7.73384 0.01 1 72 0
10124 292.787 8.59495 0.01 1 14 0
10128 308.509 8.27064 0.01 1 72 0
10130 294.523 8.5344 0.01 1 14 0.000643466
10144 310.596 8.09715 0.01 1 72 0
10175 308.509 8.27064 0.01 1 72 0
10280 293.199 8.49382 0.01 1 15 0
10282 294.523 8.49382 0.01 1 15 0
10328 326.106 8.60617 0.01 1 113 0
10337 294.523 8.49382 0.01 1 15 0
10376 294.364 8.64784 0.01 1 15 0
10401 294.523 8.49382 0.01 1 15 0
10430 326.106 8.60617 0.01 1 115 0
10499 293.199 8.49382 0.01 1 15 0
10500 326.106 8.62257 0.01 1 114 6.97672e-05
10520 307.44 8.00512 0.01 1 72 0
10552 310.848 8.27064 0.01 1 72 0
10610 294.523 8.49382 0.01 1 14 0
10646 311.218 8.22455 0.01 1 72 0
10674 297.715 8.49382 0.01 1 15 0
10712 294.523 8.49382 0.01 1 15 0
10714 310.596 8.09715 0.01 1 72 0
10731 294.523 8.49382 0.01 1 15 0
10826 294.523 8.49382 0.01 1 15 0
10832 298.333 8.49382 0.01 1 15 0
10889 294.364 8.64784 0.01 1 15 0
10927 306.388 8.18019 0.01 1 72 0
10944 294.156 8.49382 0.01 1 15 0
10992 293.411 8.49382 0.01 1 15 -0.0111355
11002 296.242 8.49382 0.01 1 15 0
11043 294.364 8.64784 0.01 1 13 0
11080 294.523 8.49382 0.01 1 14 0
11101 326.106 8.60617 0.01 1 114 0
11165 294.523 8.49382 0.01 1 14 0
11176 311.218 8.22455 0.01 1 72 0
11185 307.539 8.28275 0.01 1 72 0
11294 294.523 8.49382 0.01 1 14 0
11359 294.124 8.49382 0.01 1 14 0
11369 292.787 8.49382 0.01 1 15 0
11393 294.523 8.49382 0.01 1 15 0
11446 309.097 7.6637 0.01 1 72 0
11475 294.523 8.49382 0.01 1 15 0
11481 292.787 8.49382 0.01 1 15 0
11608 292.787 8.64249 0.01 1 13 0
11642 307.569 8.41435 0.01 1 72 0
11684 306.14 8.56566 0.01 1 72 0
11692 294.364 8.64784 0.01 1 15 0
11731 326.106 8.46717 0.01 1 114 0
11779 307.274 8.25505 0.01 1 72 0
11787 293.199 8.49382 0.01 1 15 0
11806 326.106 8.61001 0.01 1 114 0
11808 294.523 8.49382 0.01 1 15 0
11823 326.106 8.60772 0.01 1 114 0
11830 294.523 8.49382 0.01 1 15 0
11873 295.682 8.49382 0.01 1 15 0
11876 294.523 8.49382 0.01 1 15 0
11910 326.106 8.49885 0.01 1 113 0
11934 307.724 8.27064 0.01 1 72 0
11955 294.523 8.49382 0.01 1 15 0
11960 294.364 8.64784 0.01 1 15 0
12011 309.421 8.39618 0.01 1 72 0
12053 293.199 8.49382 0.01 1 14 0
12189 294.523 8.49382 0.01 1 15 0
12242 294.364 8.49382 0.01 1 14 0
12256 308.509 8.27064 0.01 1 72 0
12333 294.523 8.49382 0.01 1 15 0
12459 326.106 8.60617 0.01 1 113 0
12507 311.218 8.22455 0.01 1 72 0
12519 294.364 8.64784 0.01 1 15 0
12566 295.535 8.43306 0.01 1 15 0
12617 294.523 8.49382 0.01 1 15 0
12697 326.106 8.46717 0.01 1 114 0
12707 310.433 8.22455 0.01 1 72 0
12768 322.6 8.49885 0.01 1 114 0
12833 294.523 8.49382 0.01 1 15 0
12901 295.005 8.49382 0.01 1 15 0
12937 294.523 8.49382 0.01 1 15 0
12958 326.106 8.60617 0.01 1 114 0
12976 327.957 8.60617 0.01 1 114 0
12986 293.199 8.49382 0.01 1 15 0
13014 294.523 8.49382 0.01 1 15 0
13016 310.596 8.09715 0.01 1 72 0
13077 294.523 8.49382 0.01 1 15 0
13113 326.106 8.67965 0.01 1 113 0.000241131
13116 294.523 8.49382 0.01 1 15 0
13119 294.523 8.49382 0.01 1 15 0
13128 310.237 8.13829 0.01 1 72 4.54336e-05
13184 294.523 8.49382 0.01 1 15 0
13205 294.523 8.49382 0.01 1 15 0
13216 294.34 8.49382 0.01 1 15 0
13240 294.523 8.49382 0.01 1 15 0
13391 294.523 8.49382 0.01 1 15 0
13451 295.455 8.46375 0.01 1 13 0
13453 308.718 8.39618 0.01 1 72 0
13465 306.388 8.18019 0.01 1 72 0
13525 309.097 7.6637 0.01 1 72 0
13558 309.521 7.93723 0.01 1 72 -0.00103188
13578 308.487 7.45926 0.01 1 72 0
13639 305.714 8.2637 0.01 1 72 0
13657 294.523 8.49382 0.01 1 14 0
13704 294.857 8.49382 0.01 1 15 0
13720 294.523 8.49382 0.01 1 15 0
13758 294.523 8.49382 0.01 1 14 0
13777 326.106 8.60772 0.01 1 114 0
13799 294.523 8.49382 0.01 1 15 0
13815 326.106 8.60617 0.01 1 113 0
13894 294.34 8.49382 0.01 1 15 0
13904 294.523 8.49382 0.01 1 14 0
13932 323.7 8.69311 0.01 1 113 0.000516057
13976 308.487 7.45926 0.01 1 72 0
14023 294.523 8.49382 0.01 1 14 0
14028 293.199 8.49382 0.01 1 15 0
14036 309.057 7.73384 0.01 1 72 0
14059 294.523 8.49382 0.01 1 15 0
14094 309.097 7.6637 0.01 1 72 0
14095 293.434 8.49382 0.01 1 15 0.0114768
14232 294.523 8.49382 0.01 1 15 0
14265 326.106 8.60617 0.01 1 115 0
14289 294.523 8.49382 0.01 1 15 0
14299 324.927 8.60617 0.01 1 113 0
14310 294.523 8.49382 0.01 1 13 0
14448 294.523 8.49382 0.01 1 15 0
14488 293.199 8.49382 0.01 1 15 0
14519 293.199 8.49382 0.01 1 15 0
14527 326.106 8.60617 0.01 1 113 0
14585 293.199 8.49382 0.01 1 15 0
14630 294.364 8.59895 0.01 1 14 0
14777 294.523 8.49382 0.01 1 14 0
14786 294.523 8.49382 0.01 1 14 0
14807 295.535 8.43306 0.01 1 15 0
14857 294.364 8.58926 0.01 1 15 -0.00095851
14912 326.106 8.60617 0.01 1 113 0
15005 326.106 8.60617 0.01 1 114 0
15052 308.509 8.27064 0.01 1 72 0
15056 294.364 8.49382 0.01 1 15 0
15158 294.523 8.49382 0.01 1 14 0
15161 294.523 8.49382 0.01 1 15 0
15189 309.174 8.16311 0.01 1 72 0
15257 292.787 8.49382 0.01 1 14 0
15318 294.523 8.49382 0.01 1 13 0
15323 309.415 7.70099 0.01 1 72 0
15372 326.106 8.49885 0.01 1 114 0
15512 292.462 8.49382 0.01 1 15 0.00873064
15513 309.174 8.16285 0.01 1 72 0
15562 326.106 8.49885 0.01 1 114 0
15582 294.523 8.49382 0.01 1 14 0
15620 309.421 8.39618 0.01 1 72 0
15636 295.305 8.62696 0.01 1 14 -0.00698613
15686 308.515 7.84921 0.01 1 72 0
15731 294.523 8.49382 0.01 1 14 0
15786 294.523 8.54984 0.01 1 14 0
15829 311.611 8.16911 0.01 1 72 0
15848 294.364 8.64784 0.01 1 14 0
15863 294.523 8.49382 0.01 1 14 0
15877 298.333 8.49382 0.01 1 15 0
15970 308.509 8.27064 0.01 1 72 0
15975 309.579 7.63691 0.01 1 72 0
15976 326.106 8.60617 0.01 1 114 0
15987 293.199 8.49382 0.01 1 15 0
16061 307.724 8.27064 0.01 1 72 0
16087 308.515 7.84921 0.01 1 72 0
16129 326.106 8.49885 0.01 1 114 0
16238 326.106 8.62257 0.01 1 114 0
16265 294.523 8.49382 0.01 1 15 0
16339 294.364 8.64784 0.01 1 15 0
16341 307.724 8.27064 0.01 1 72 0
16356 294.523 8.49382 0.01 1 14 0
16392 311.611 8.16911 0.01 1 72 0
16461 294.609 8.49382 0.01 1 15 0
16493 308.148 8.30565 0.01 1 72 0
16513 294.523 8.49382 0.01 1 15 0
16538 292.462 8.49382 0.01 1 15 0
16543 326.106 8.60617 0.01 1 114 0
16553 326.106 8.49885 0.01 1 113 0
16604 293.199 8.49382 0.01 1 15 0
16624 310.596 8.09715 0.01 1 72 0
16625 294.364 8.47238 0.01 1 15 0
16664 326.106 8.60617 0.01 1 114 0
16777 294.523 8.49382 0.01 1 15 0
16786 294.536 8.49382 0.01 1 15 -0.000124495
16805 309.947 8.07393 0.01 1 72 0
16834 297.715 8.49382 0.01 1 15 0
16874 294.523 8.49382 0.01 1 15 0
16967 309.097 7.6637 0.01 1 72 0
16983 294.555 8.49382 0.01 1 14 0
16992 326.106 8.67965 0.01 1 113 0
17117 323.7 8.63032 0.01 1 114 0
17163 326.106 8.60617 0.01 1 113 0
17166 296.656 8.49382 0.01 1 15 0
17173 326.106 8.49885 0.01 1 113 0
17194 295.455 8.46375 0.01 1 14 0
17227 309.415 7.70099 0.01 1 72 0
17278 295.455 8.49382 0.01 1 14 0
17367 326.106 8.60617 0.01 1 113 0
17394 294.364 8.47238 0.01 1 14 0
17424 294.555 8.49382 0.01 1 15 0
17521 294.523 8.49382 0.01 1 15 0
17539 308.515 7.84921 0.01 1 72 0
17544 293.908 8.49382 0.01 1 14 0
17603 309.415 7.70099 0.01 1 72 0
17667 294.523 8.49382 0.01 1 15 0
17678 294.609 8.51861 0.01 1 15 0.000402618
17775 295.455 8.49382 0.01 1 14 0
17856 306.14 8.56566 0.01 1 72 0
17857 294.523 8.49382 0.01 1 15 0
17858 326.106 8.60617 0.01 1 113 0
17890 327.366 8.60617 0.01 1 113 0.00884891
17948 294.364 8.64784 0.01 1 13 0
18001 294.34 8.49382 0.01 1 15 0
18039 307.44 8.00793 0.01 1 72 0
18141 294.523 8.51417 0.01 1 13 0
18240 308.148 8.30565 0.01 1 72 0
18272 294.523 8.49382 0.01 1 15 0
18280 311.218 8.22455 0.01 1 72 0
18282 326.106 8.49885 0.01 1 114 0
18362 296.102 8.49382 0.01 1 14 -0.00501218
18393 294.523 8.49382 0.01 1 14 0
18400 308.509 8.27064 0.01 1 72 0
18426 326.106 8.49885 0.01 1 113 0
18477 309.421 8.39618 0.01 1 72 0
18506 294.523 8.49382 0.01 1 15 0
18610 327.957 8.60617 0.01 1 114 0
18642 294.523 8.49382 0.01 1 13 0
18691 294.609 8.49382 0.01 1 14 0
18696 308.835 8.47891 0.01 1 72 0
18736 326.106 8.49885 0.01 1 113 0
