max_pf 115 min_pf 13
18800 294.523 8.49382 0.01 1 15 0
18836 293.908 8.49382 0.01 1 15 0
18948 326.106 8.49885 0.01 1 114 0
18950 308.515 7.81655 0.01 1 72 0
18981 326.106 8.60617 0.01 1 114 0
18994 309.097 7.6637 0.01 1 72 0
19010 292.462 8.29633 0.01 1 15 0
19011 294.523 8.49382 0.01 1 13 0
19024 296.656 8.49382 0.01 1 15 0
19082 310.24 7.6214 0.01 1 72 0
19100 293.908 8.49382 0.01 1 14 0
19109 294.364 8.49382 0.01 1 14 0
19127 292.787 8.49382 0.01 1 14 0
19129 295.455 8.49382 0.01 1 13 0
19145 324.927 8.60617 0.01 1 113 0
19226 294.364 8.49382 0.01 1 15 0
19414 294.609 8.49382 0.01 1 15 0
19466 307.274 8.25505 0.01 1 72 0
19531 294.364 8.49382 0.01 1 15 0
19538 294.364 8.49382 0.01 1 15 0
19587 294.523 8.49382 0.01 1 15 0
19659 294.523 8.49382 0.01 1 15 0
19660 292.787 8.64249 0.01 1 14 0
19663 295.682 8.49382 0.01 1 15 0
19673 326.106 8.49885 0.01 1 114 0
19729 326.106 8.49885 0.01 1 113 0
19783 294.364 8.34492 0.01 1 15 0
19793 293.199 8.49382 0.01 1 15 0
19801 311.366 8.09715 0.01 1 72 -0.00448127
19806 294.523 8.44599 0.01 1 15 -0.000781074
19844 294.523 8.49382 0.01 1 15 0
19854 308.509 8.27064 0.01 1 72 0
19863 311.218 8.22455 0.01 1 72 0
19870 326.106 8.49885 0.01 1 114 0
19903 324.927 8.60617 0.01 1 115 0
19933 294.364 8.42424 0.01 1 15 0
20005 295.455 8.49382 0.01 1 14 0
20011 294.707 8.49382 0.01 1 15 0
20037 307.544 7.98097 0.01 1 72 0
20066 298.891 8.52143 0.01 1 15 -0.0066709
20101 324.927 8.60617 0.01 1 113 0
20103 292.005 8.59495 0.01 1 14 0
20180 311.611 8.16911 0.01 1 72 0
20308 309.174 8.16285 0.01 1 72 0
20323 324.927 8.60617 0.01 1 115 0
20338 294.523 8.49382 0.01 1 15 0
20447 293.199 8.49382 0.01 1 15 0
20562 294.523 8.49382 0.01 1 13 0
20595 308.882 8.21542 0.01 1 72 -2.5332e-07
20610 294.124 8.49382 0.01 1 14 0
20676 326.106 8.60617 0.01 1 114 0
20695 326.106 8.49885 0.01 1 113 0
20744 310.091 8.31739 0.01 1 72 0
20768 294.875 8.49382 0.01 1 15 -0.00340568
20848 296.102 8.49382 0.01 1 15 0
20912 310.49 7.93723 0.01 1 72 0
20947 294.523 8.49382 0.01 1 13 0
21052 294.555 8.49382 0.01 1 14 0
21125 326.106 8.49885 0.01 1 114 0
21137 294.364 8.49382 0.01 1 15 0
21157 292.787 8.59495 0.01 1 13 0
21190 294.523 8.49382 0.01 1 14 0
21340 293.199 8.49382 0.01 1 15 0
21402 309.421 8.45924 0.01 1 72 0
21412 322.6 8.49885 0.01 1 114 0
21451 294.523 8.49382 0.01 1 14 0
21495 294.523 8.51417 0.01 1 14 0
21500 294.609 8.49382 0.01 1 15 0
21504 294.523 8.49382 0.01 1 15 0
21537 294.364 8.64784 0.01 1 15 0
21543 326.106 8.60617 0.01 1 113 0
21572 310.495 7.7861 0.01 1 72 0
21661 294.555 8.41525 0.01 1 15 -0.00128145
21720 294.523 8.49382 0.01 1 14 0
21748 295.391 8.49382 0.01 1 15 -0.00727288
21753 294.523 8.49382 0.01 1 15 0
21773 294.523 8.49382 0.01 1 15 0
21777 308.509 8.27064 0.01 1 72 0
21829 305.257 8.13166 0.01 1 72 0
21922 322.6 8.49885 0.01 1 114 0
21938 292.787 8.49382 0.01 1 14 0
21991 307.724 8.27064 0.01 1 72 0
22002 309.88 7.94747 0.01 1 72 0
22007 294.523 8.49382 0.01 1 13 0
22046 296.851 8.49382 0.01 1 15 0
22077 294.523 8.49382 0.01 1 15 0
22084 294.857 8.53086 0.01 1 14 0
22117 294.197 8.49382 0.01 1 15 0
22238 294.857 8.53086 0.01 1 15 0
22270 307.724 8.27064 0.01 1 72 0
22313 306.986 7.88695 0.01 1 72 0
22322 294.34 8.49382 0.01 1 15 0
22363 294.609 8.49382 0.01 1 15 0
22369 294.523 8.49382 0.01 1 15 0
22402 326.106 8.60617 0.01 1 114 0
22474 308.718 8.39618 0.01 1 72 0
22518 294.523 8.49382 0.01 1 14 0
22556 294.523 8.49382 0.01 1 15 0
22602 294.555 8.49382 0.01 1 15 0
22606 326.106 8.60617 0.01 1 113 0
22612 308.515 7.84921 0.01 1 72 0
22673 309.421 8.39618 0.01 1 72 0
22678 326.106 8.49885 0.01 1 114 0
22728 326.106 8.61001 0.01 1 113 0
22775 294.523 8.49382 0.01 1 14 0
22800 308.509 8.27064 0.01 1 72 0
22898 296.242 8.49382 0.01 1 15 0
22929 294.857 8.53086 0.01 1 15 0
22937 309.88 7.94747 0.01 1 72 0
22957 309.421 8.39618 0.01 1 72 0
22975 308.505 7.53975 0.01 1 72 0
23002 310.24 7.6214 0.01 1 72 0
23061 296.656 8.49382 0.01 1 15 0
23108 326.106 8.60617 0.01 1 113 0
23110 326.106 8.60617 0.01 1 114 0
23134 307.569 8.41435 0.01 1 72 0
23160 324.927 8.65584 0.01 1 114 0
23168 294.523 8.49382 0.01 1 14 0
23200 294.523 8.49382 0.01 1 15 0
23228 295.455 8.46375 0.01 1 15 0
23278 294.523 8.49382 0.01 1 15 0
23297 307.44 8.00512 0.01 1 72 0
23317 309.579 7.84001 0.01 1 72 0
23463 326.106 8.60617 0.01 1 114 0
23470 294.523 8.49382 0.01 1 15 0
23475 295.455 8.49382 0.01 1 14 0
23495 293.199 8.49382 0.01 1 15 0
23529 311.012 7.4026 0.01 1 72 0
23589 294.523 8.49382 0.01 1 15 0
23608 293.908 8.49382 0.01 1 14 0.0063138
23613 294.523 8.49382 0.01 1 14 0
23651 326.106 8.46717 0.01 1 114 0
23723 295.455 8.49382 0.01 1 14 0
23745 293.908 8.49382 0.01 1 15 0
23836 294.523 8.49382 0.01 1 14 0
23867 294.523 8.49382 0.01 1 15 0
23889 308.509 8.36318 0.01 1 72 0
23922 309.415 7.70099 0.01 1 72 0
24102 309.057 7.71838 0.01 1 72 0
24110 326.106 8.49885 0.01 1 113 0
24158 293.29 8.49382 0.01 1 15 0.0131018
24175 295.305 8.62696 0.01 1 14 0
24181 294.523 8.49382 0.01 1 15 0
24266 293.199 8.49382 0.01 1 15 0
24339 293.383 8.49382 0.01 1 15 0
24343 294.523 8.49382 0.01 1 15 0
24354 309.174 8.16285 0.01 1 72 0
24375 292.787 8.49382 0.01 1 15 0
24452 311.611 8.16911 0.01 1 72 0
24489 309.421 8.39618 0.01 1 72 0
24492 294.523 8.49382 0.01 1 14 0
24499 296.851 8.49382 0.01 1 15 0
24507 294.523 8.49382 0.01 1 14 0
24510 306.621 8.25505 0.01 1 72 0
24562 326.106 8.61001 0.01 1 114 0
24633 308.148 8.3654 0.01 1 72 0
24638 294.523 8.49382 0.01 1 14 0
24653 326.106 8.60617 0.01 1 115 0
24655 293.199 8.49382 0.01 1 15 0
24780 307.53 7.61035 0.01 1 72 0
24945 306.936 8.25505 0.01 1 72 -0.00315525
24949 306.388 8.18019 0.01 1 72 0
24992 293.199 8.49382 0.01 1 15 0
25066 294.523 8.49382 0.01 1 15 0
25181 308.148 8.30565 0.01 1 72 0
25222 325.561 8.60617 0.01 1 114 0
25238 293.199 8.49382 0.01 1 14 0
25288 293.199 8.49382 0.01 1 15 0
25351 326.106 8.49885 0.01 1 113 0
25380 326.106 8.3905 0.01 1 115 -0.00117961
25420 294.364 8.64784 0.01 1 14 0
25461 294.523 8.49382 0.01 1 14 0
25474 326.106 8.60617 0.01 1 113 0
25503 308.148 8.26519 0.01 1 72 -1.02073e-05
25556 294.523 8.49382 0.01 1 14 0
25578 293.822 8.49382 0.01 1 15 0
25607 308.509 8.27064 0.01 1 72 0
25608 294.609 8.49382 0.01 1 15 0
25675 309.516 7.67828 0.01 1 72 0
25717 294.523 8.49382 0.01 1 13 0
25847 311.31 7.93723 0.01 1 72 0
25942 294.364 8.47238 0.01 1 15 0
26043 311.747 8.22455 0.01 1 72 0
26046 294.364 8.49382 0.01 1 15 0
26091 308.509 8.27064 0.01 1 72 0
26209 294.156 8.49382 0.01 1 15 0
26224 324.927 8.60617 0.01 1 114 0
26334 326.106 8.49885 0.01 1 114 0
26364 294.523 8.49382 0.01 1 14 0
26430 326.106 8.60772 0.01 1 114 0
26544 306.14 8.56566 0.01 1 72 0
26572 294.364 8.49382 0.01 1 15 0
26619 294.523 8.49382 0.01 1 15 0
26711 293.199 8.49382 0.01 1 15 0
26738 308.509 8.36318 0.01 1 72 0
26790 310.797 8.15577 0.01 1 72 0
26869 294.523 8.49382 0.01 1 15 0
26879 294.523 8.49382 0.01 1 15 0
26904 294.523 8.49382 0.01 1 15 0
26917 297.682 8.52143 0.01 1 15 0
26922 292.787 8.49382 0.01 1 14 0
26927 306.14 8.56566 0.01 1 72 0
26972 326.106 8.49885 0.01 1 114 0
26998 294.523 8.49382 0.01 1 14 0
27100 326.106 8.49885 0.01 1 113 0
27137 294.523 8.55783 0.01 1 14 0
27191 326.106 8.60617 0.01 1 113 0
27209 293.908 8.49382 0.01 1 15 0
27311 308.148 8.3654 0.01 1 72 0
27355 310.495 7.7861 0.01 1 72 0
27381 293.908 8.49382 0.01 1 14 0
27394 294.523 8.49382 0.01 1 15 0
27399 293.908 8.49382 0.01 1 15 0
27496 293.199 8.49382 0.01 1 15 0
27506 308.718 8.25423 0.01 1 72 -1.86265e-06
27532 326.106 8.49885 0.01 1 113 0
27542 308.509 8.27064 0.01 1 72 0
27571 306.388 8.18019 0.01 1 72 0
27630 294.523 8.49382 0.01 1 14 0
27732 326.106 8.60617 0.01 1 114 0
27775 308.509 8.27064 0.01 1 72 0
27814 309.88 7.94747 0.01 1 72 0
27821 294.364 8.49382 0.01 1 15 0
27890 296.817 8.49382 0.01 1 14 0
27903 294.523 8.49382 0.01 1 14 0
27908 294.609 8.49382 0.01 1 14 0
27923 294.523 8.49382 0.01 1 15 0
28097 326.106 8.49885 0.01 1 114 0
28121 306.388 8.18019 0.01 1 72 0
28198 308.515 7.70761 0.01 1 72 0
28216 294.523 8.49382 0.01 1 15 0
28235 292.005 8.59495 0.01 1 14 0.00920815
28247 294.523 8.33936 0.01 1 15 -0.00252642
28270 294.857 8.53086 0.01 1 14 0
28304 309.097 7.6637 0.01 1 72 0
28319 309.391 7.93126 0.01 1 72 0
28392 308.515 7.81655 0.01 1 72 0
28408 296.656 8.49382 0.01 1 14 0
28485 294.156 8.59486 0.01 1 15 0.00167364
28497 294.523 8.49382 0.01 1 15 0
28513 294.523 8.49382 0.01 1 14 0
28532 294.523 8.49382 0.01 1 14 0
28585 326.106 8.49885 0.01 1 114 0
28586 294.523 8.49382 0.01 1 15 0
28594 292.462 8.49382 0.01 1 15 0
28609 294.364 8.49382 0.01 1 15 0
28635 292.005 8.59495 0.01 1 14 0
28655 294.364 8.49382 0.01 1 15 0
28693 295.092 8.49382 0.01 1 15 -0.00576941
28735 306.388 8.18019 0.01 1 72 0
28745 294.857 8.53086 0.01 1 15 0
28752 294.523 8.49382 0.01 1 15 0
28761 294.364 8.59895 0.01 1 14 0
28823 308.835 8.47891 0.01 1 72 0
28862 293.199 8.49382 0.01 1 15 0
28899 294.364 8.64784 0.01 1 13 0
28936 309.057 7.73384 0.01 1 72 0
29075 310.185 7.70099 0.01 1 72 -0.00205116
29117 297.401 8.49382 0.01 1 14 0
29132 293.199 8.49382 0.01 1 15 0
29184 294.364 8.58839 0.01 1 15 0
29186 322.6 8.49885 0.01 1 114 0
29229 308.148 8.3654 0.01 1 72 0
29264 309.415 7.70099 0.01 1 72 0
29272 293.199 8.49382 0.01 1 15 0
29325 308.718 8.39618 0.01 1 72 0
29331 296.242 8.56624 0.01 1 15 0.00104662
29387 294.523 8.54984 0.01 1 14 0.000913456
29457 294.364 8.47238 0.01 1 15 0
29528 295.682 8.49382 0.01 1 15 0
29543 310.495 7.7861 0.01 1 72 0
29545 326.106 8.60617 0.01 1 114 0
29558 293.199 8.49382 0.01 1 15 0
29588 294.523 8.49382 0.01 1 15 0
29650 309.174 8.16285 0.01 1 72 0
29652 294.364 8.59895 0.01 1 14 0
29702 305.257 8.13166 0.01 1 72 0
29755 326.106 8.60617 0.01 1 113 0
29870 308.882 8.26648 0.01 1 72 0
29912 311.747 8.22455 0.01 1 72 0
29931 326.106 8.61001 0.01 1 115 0
29977 292.787 8.59495 0.01 1 13 0
30029 294.364 8.64784 0.01 1 15 0
30155 311.747 8.22455 0.01 1 72 0
30168 324.927 8.60617 0.01 1 113 0
30194 293.908 8.46985 0.01 1 15 0
30257 326.106 8.60617 0.01 1 114 0
30304 326.106 8.60617 0.01 1 114 0
30311 294.523 8.49382 0.01 1 15 0
30315 309.947 7.93041 0.01 1 72 0
30357 324.773 8.60617 0.01 1 113 0
30415 326.106 8.60617 0.01 1 113 0
30439 326.106 8.49885 0.01 1 114 0
30447 294.364 8.49382 0.01 1 14 0
30475 326.106 8.60617 0.01 1 113 0
30513 294.523 8.49382 0.01 1 15 0
30601 306.986 7.88695 0.01 1 72 0
30612 305.257 8.13166 0.01 1 72 0
30691 307.724 8.16687 0.01 1 72 -5.97835e-05
30702 306.388 8.18019 0.01 1 72 0
30722 294.523 8.49382 0.01 1 13 0
30754 296.854 8.49382 0.01 1 15 0
30807 294.523 8.49382 0.01 1 14 0
30907 309.421 8.39618 0.01 1 72 0
30936 296.242 8.49382 0.01 1 15 0
30946 310.24 7.6214 0.01 1 72 0
30984 307.724 8.27064 0.01 1 72 0
31015 294.523 8.49382 0.01 1 14 0
31059 295.005 8.49382 0.01 1 15 0
31229 293.199 8.49382 0.01 1 14 0
31275 294.523 8.49382 0.01 1 15 0
31282 294.364 8.47238 0.01 1 15 0
31292 294.523 8.49382 0.01 1 13 0
31295 294.523 8.49382 0.01 1 15 0
31302 311.31 7.93723 0.01 1 72 0
31308 309.421 8.39618 0.01 1 72 0
31336 308.509 8.27064 0.01 1 72 0
31380 308.509 8.27064 0.01 1 72 0
31409 295.455 8.49382 0.01 1 13 0
31565 294.364 8.49382 0.01 1 15 0
31598 293.908 8.49382 0.01 1 14 0
31607 292.787 8.49382 0.01 1 14 0
31609 294.364 8.49382 0.01 1 13 0
31656 294.364 8.37226 0.01 1 15 0
31699 326.106 8.60617 0.01 1 114 0
31754 326.106 8.60617 0.01 1 113 0
31767 325.452 8.68821 0.01 1 113 0
31917 294.523 8.49382 0.01 1 14 0
31939 307.539 8.28275 0.01 1 72 0
31943 326.106 8.60617 0.01 1 113 0
32062 309.421 8.39618 0.01 1 72 0
32130 294.857 8.49382 0.01 1 15 0
32138 294.523 8.49382 0.01 1 15 0
32201 307.539 8.28275 0.01 1 72 0
32238 298.333 8.49382 0.01 1 15 0
32265 294.523 8.49382 0.01 1 15 0
32325 294.364 8.64784 0.01 1 14 0
32437 309.421 8.39618 0.01 1 72 0
32636 294.523 8.49382 0.01 1 15 0
32637 310.596 8.09715 0.01 1 72 0
32663 294.523 8.49382 0.01 1 14 0
32692 295.455 8.46375 0.01 1 14 -0.000444595
32726 294.523 8.49382 0.01 1 13 0
32735 294.523 8.49382 0.01 1 15 0
32763 294.857 8.53086 0.01 1 15 0
32784 309.752 8.22754 0.01 1 72 0
32854 294.523 8.49382 0.01 1 14 0
32855 306.821 7.88695 0.01 1 72 0
32857 308.135 7.6692 0.01 1 72 0
32870 296.851 8.49382 0.01 1 15 0
32916 308.718 8.39618 0.01 1 72 0
32917 294.523 8.49382 0.01 1 15 0
32944 326.106 8.60617 0.01 1 113 0
32963 294.523 8.49382 0.01 1 15 0
33081 293.199 8.49382 0.01 1 14 0
33123 308.148 8.3654 0.01 1 72 0
33151 294.523 8.49382 0.01 1 15 0
33210 294.364 8.64784 0.01 1 15 0
33215 326.106 8.60617 0.01 1 113 0
33249 326.106 8.49885 0.01 1 113 0
33303 294.364 8.47238 0.01 1 15 0
33314 310.596 8.09715 0.01 1 72 0
33378 326.106 8.60772 0.01 1 114 0
33509 310.433 8.22455 0.01 1 72 0
33513 294.523 8.49382 0.01 1 14 0
33553 294.523 8.49382 0.01 1 15 0
33719 326.106 8.60617 0.01 1 115 0
33721 326.106 8.60617 0.01 1 113 0
33754 323.7 8.63032 0.01 1 113 0
33789 326.106 8.60617 0.01 1 114 0
33812 308.277 8.35542 0.01 1 72 0
33862 294.523 8.49382 0.01 1 15 0
33878 326.106 8.60617 0.01 1 114 0
33882 306.621 8.34824 0.01 1 72 0.000175804
33886 308.835 8.47891 0.01 1 72 0
33892 326.106 8.60617 0.01 1 114 0
33945 294.609 8.49382 0.01 1 15 0
34070 294.523 8.49382 0.01 1 15 0
34071 325.452 8.68821 0.01 1 113 0
34111 308.515 7.84921 0.01 1 72 0
34117 294.364 8.64784 0.01 1 15 0
34132 309.421 8.39618 0.01 1 72 0
34135 309.174 8.16285 0.01 1 72 0
34195 294.195 8.59895 0.01 1 14 0.00162832
34223 294.523 8.49382 0.01 1 15 0
34338 294.364 8.64784 0.01 1 15 0
34413 294.523 8.49382 0.01 1 14 0
34527 308.509 8.36318 0.01 1 72 0
34531 326.106 8.60617 0.01 1 115 0
34564 294.523 8.49382 0.01 1 14 0
34660 294.523 8.49382 0.01 1 15 0
34713 309.88 7.94747 0.01 1 72 0
34720 296.242 8.49382 0.01 1 15 0
34723 311.218 8.22455 0.01 1 72 0
34771 297.682 8.49382 0.01 1 15 0
34776 294.523 8.55783 0.01 1 14 0
34781 307.274 8.25505 0.01 1 72 0
34870 309.097 7.6637 0.01 1 72 0
34938 294.523 8.49382 0.01 1 15 0
34988 307.724 8.27064 0.01 1 72 0
35019 322.6 8.49885 0.01 1 114 0
35076 293.199 8.49382 0.01 1 15 0
35087 294.523 8.49382 0.01 1 15 0
35103 306.936 8.25505 0.01 1 72 0
35182 311.747 8.22455 0.01 1 72 0
35241 326.106 8.60617 0.01 1 115 0
35266 326.106 8.49885 0.01 1 114 0
35349 294.523 8.49382 0.01 1 15 0
35360 310.881 8.05057 0.01 1 72 0
35382 324.927 8.60617 0.01 1 114 0
35464 324.927 8.60617 0.01 1 114 0
35485 294.555 8.49382 0.01 1 14 0
35489 326.106 8.61001 0.01 1 114 0
35505 294.523 8.49382 0.01 1 13 0
35519 294.523 8.49382 0.01 1 15 0
35541 294.523 8.49382 0.01 1 15 0
35558 294.523 8.51417 0.01 1 14 0
35607 294.857 8.53086 0.01 1 14 0
35625 293.434 8.49382 0.01 1 15 0.0114813
35627 292.787 8.49382 0.01 1 15 0
35650 307.728 8.20676 0.01 1 72 0
35711 310.596 8.09715 0.01 1 72 0
35725 292.005 8.59495 0.01 1 13 0
35764 306.388 8.18019 0.01 1 72 0
35784 322.6 8.49885 0.01 1 114 0
35786 308.515 7.84921 0.01 1 72 0
35879 309.88 7.94747 0.01 1 72 0
35884 324.927 8.60617 0.01 1 113 0
35896 308.509 8.27064 0.01 1 72 0
35908 326.106 8.49885 0.01 1 114 0
35919 296.854 8.49382 0.01 1 15 0
35974 310.24 7.67828 0.01 1 72 0
35976 294.523 8.49382 0.01 1 15 0
35982 311.218 8.22455 0.01 1 72 0
36010 326.106 8.49885 0.01 1 113 0
36023 326.106 8.60617 0.01 1 115 0
36035 308.509 8.27064 0.01 1 72 0
36070 310.433 8.22455 0.01 1 72 0
36102 294.364 8.64784 0.01 1 14 0
36226 309.421 8.39618 0.01 1 72 0
36241 293.199 8.52019 0.01 1 15 0
36263 308.882 8.26648 0.01 1 72 0
36301 309.415 7.70099 0.01 1 72 0
36328 294.523 8.49382 0.01 1 15 0
36334 294.364 8.47238 0.01 1 15 0
36345 306.388 8.18019 0.01 1 72 0
36517 307.182 8.27064 0.01 1 72 0
36538 294.364 8.49382 0.01 1 15 0
36560 294.523 8.49382 0.01 1 15 0
36585 294.364 8.59895 0.01 1 14 0
36626 296.817 8.49382 0.01 1 14 0
36665 294.523 8.49382 0.01 1 15 0
36814 298.333 8.49382 0.01 1 15 0
36822 295.455 8.49382 0.01 1 15 0
36849 294.197 8.49382 0.01 1 15 0
36858 296.851 8.49382 0.01 1 15 0
36889 326.106 8.60617 0.01 1 114 0
36987 293.199 8.49382 0.01 1 15 0
36989 307.724 8.27064 0.01 1 72 0
37110 326.106 8.60617 0.01 1 113 0
37167 294.523 8.49382 0.01 1 13 0
