max_pf 115 min_pf 13
37280 294.857 8.53086 0.01 1 14 0.00059329
37298 292.787 8.64249 0.01 1 15 0
37326 308.515 7.84921 0.01 1 72 0
37361 294.34 8.49382 0.01 1 15 0
37370 294.523 8.49382 0.01 1 15 0
37448 308.509 8.27064 0.01 1 72 0
37452 308.718 8.39618 0.01 1 72 0
37453 294.523 8.49382 0.01 1 14 0
37507 294.523 8.49382 0.01 1 15 0
37515 308.729 8.30565 0.01 1 72 0
37531 326.106 8.49885 0.01 1 113 0
37532 310.237 8.05802 0.01 1 72 0
37557 294.197 8.49382 0.01 1 15 -0.00302167
37610 309.421 8.39618 0.01 1 72 0
37675 293.199 8.35757 0.01 1 15 0
37702 326.106 8.60617 0.01 1 113 0
37709 294.523 8.49382 0.01 1 14 0
37737 294.609 8.49382 0.01 1 15 0
37815 294.523 8.49382 0.01 1 14 0
37857 296.817 8.49382 0.01 1 14 -0.00997124
37890 309.057 7.73384 0.01 1 72 0
37900 294.609 8.49382 0.01 1 15 0
37996 306.621 8.25505 0.01 1 72 0
38003 326.106 8.60617 0.01 1 113 0
38010 307.539 8.28158 0.01 1 72 0
38119 326.106 8.49885 0.01 1 114 0
38249 294.857 8.53086 0.01 1 14 0
38276 293.199 8.49382 0.01 1 15 0
38307 309.248 7.22572 0.01 1 72 0
38404 310.881 8.05057 0.01 1 72 0
38410 293.822 8.49382 0.01 1 15 0
38428 309.9 8.39618 0.01 1 72 0
38439 309.174 8.16285 0.01 1 72 0
38494 294.523 8.49382 0.01 1 14 0
38515 326.106 8.60617 0.01 1 114 0
38635 294.609 8.49382 0.01 1 15 0
38649 295.005 8.49382 0.01 1 15 0
38693 294.523 8.49382 0.01 1 14 0
38720 308.509 8.36318 0.01 1 72 0
38736 326.106 8.49885 0.01 1 113 0
38751 294.364 8.47238 0.01 1 15 0
38819 326.106 8.49885 0.01 1 114 0
38896 307.44 8.00793 0.01 1 72 0
38938 292.462 8.29633 0.01 1 15 0
38967 292.462 8.49382 0.01 1 15 0
38973 294.523 8.49382 0.01 1 15 0
39073 309.579 7.63691 0.01 1 72 0
39079 309.421 8.39618 0.01 1 72 0
39084 325.185 8.60617 0.01 1 113 -0.00860918
39095 308.509 8.27064 0.01 1 72 0
39181 294.609 8.49382 0.01 1 15 0
39264 294.364 8.49382 0.01 1 15 0
39310 294.523 8.49382 0.01 1 13 0
39319 322.6 8.49885 0.01 1 114 0
39322 294.523 8.49382 0.01 1 14 0
39325 311.644 8.15577 0.01 1 72 0
39373 294.609 8.49382 0.01 1 15 0
39467 295.277 8.49382 0.01 1 15 0
39489 294.364 8.59895 0.01 1 15 0
39493 322.6 8.49885 0.01 1 114 0
39525 326.106 8.60617 0.01 1 113 0
39596 295.455 8.56872 0.01 1 15 0
39745 310.596 8.09715 0.01 1 72 0
39847 293.199 8.49382 0.01 1 15 0
39852 294.523 8.49382 0.01 1 13 0
39882 309.415 7.70099 0.01 1 72 0
39981 326.106 8.49885 0.01 1 113 0
40021 294.523 8.49382 0.01 1 15 0
40032 296.242 8.49382 0.01 1 15 0
40084 308.148 8.30565 0.01 1 72 0
40096 294.523 8.49382 0.01 1 15 0
40135 308.515 7.81655 0.01 1 72 0
40189 325.457 8.60617 0.01 1 113 0
40219 324.927 8.60617 0.01 1 113 0
40226 326.106 8.60617 0.01 1 113 0
40279 326.106 8.61001 0.01 1 114 0
40312 294.523 8.49382 0.01 1 14 0
40326 326.106 8.49885 0.01 1 114 0
40414 294.555 8.49382 0.01 1 14 0
40434 293.434 8.49382 0.01 1 15 0
40447 294.555 8.49382 0.01 1 15 0
40459 294.364 8.58523 0.01 1 14 0
40555 292.787 8.49382 0.01 1 14 0
40734 326.106 8.60772 0.01 1 114 0
40818 326.106 8.60617 0.01 1 114 0
40910 293.199 8.49382 0.01 1 15 0
40971 294.523 8.49382 0.01 1 15 0
40981 326.106 8.49885 0.01 1 113 0
41004 294.857 8.4413 0.01 1 15 0
41021 294.523 8.49382 0.01 1 14 0
41030 308.509 8.36318 0.01 1 72 0
41035 294.523 8.49382 0.01 1 15 0
41180 326.106 8.60617 0.01 1 114 0
41185 309.986 8.4166 0.01 1 72 0
41197 322.6 8.49885 0.01 1 114 0
41213 294.523 8.49382 0.01 1 15 0
41307 294.523 8.49382 0.01 1 13 0
41308 294.523 8.49382 0.01 1 15 0
41311 292.787 8.64249 0.01 1 13 0
41329 294.364 8.49382 0.01 1 15 0
41444 294.609 8.49382 0.01 1 15 0
41473 310.549 7.80222 0.01 1 72 0
41506 294.523 8.49382 0.01 1 14 0
41510 294.523 8.49382 0.01 1 15 0
41518 294.523 8.49382 0.01 1 15 0
41534 294.523 8.49382 0.01 1 15 0
41539 326.106 8.49885 0.01 1 114 0
41554 307.728 8.20676 0.01 1 72 0
41596 308.509 8.27064 0.01 1 72 0
41621 309.583 8.27064 0.01 1 72 0
41718 292.462 8.29633 0.01 1 15 -0.00343885
41749 323.7 8.63032 0.01 1 113 0
41770 294.523 8.49382 0.01 1 14 0
41780 308.509 8.27064 0.01 1 72 0
41793 311.09 8.22455 0.01 1 72 0
41827 293.199 8.49382 0.01 1 15 0
41858 294.364 8.49382 0.01 1 14 0
41881 307.724 8.27064 0.01 1 72 0
41927 294.523 8.49382 0.01 1 15 0
41933 309.415 7.70099 0.01 1 72 0
41962 309.421 8.39618 0.01 1 72 0
42017 305.257 8.13166 0.01 1 72 0
42083 294.875 8.49382 0.01 1 15 0
42123 294.523 8.49382 0.01 1 15 0
42133 326.106 8.49885 0.01 1 113 0
42166 308.509 8.36318 0.01 1 72 0
42190 294.523 8.49382 0.01 1 15 0
42278 294.523 8.49382 0.01 1 15 0
42315 308.515 7.84921 0.01 1 72 0
42324 296.102 8.49382 0.01 1 14 0
42404 294.364 8.59895 0.01 1 14 0
42445 293.908 8.46985 0.01 1 15 0
42451 294.523 8.49382 0.01 1 15 0
42460 322.725 8.49885 0.01 1 114 0.00606889
42507 308.264 7.45926 0.01 1 72 -0.000497088
42534 293.434 8.49382 0.01 1 14 0
42664 326.106 8.52304 0.01 1 113 0
42694 310.433 8.22455 0.01 1 72 0
42746 294.523 8.48444 0.01 1 14 0
42765 310.433 8.22455 0.01 1 72 0
42835 294.364 8.49382 0.01 1 14 0
42878 322.6 8.49885 0.01 1 114 0
42902 294.523 8.49382 0.01 1 14 0
42921 311.31 7.93723 0.01 1 72 0
42942 293.908 8.49382 0.01 1 14 0
43003 294.523 8.49382 0.01 1 15 0
43004 295.277 8.4822 0.01 1 15 0
43015 307.724 8.27064 0.01 1 72 0
43029 324.927 8.60617 0.01 1 114 0
43157 296.851 8.49382 0.01 1 15 0
43203 293.199 8.49382 0.01 1 15 0
43221 311.218 8.22455 0.01 1 72 0
43246 298.333 8.49382 0.01 1 15 0
43264 307.747 8.19986 0.01 1 72 0
43266 326.106 8.60617 0.01 1 114 0
43268 294.523 8.49382 0.01 1 15 0
43337 308.718 8.39618 0.01 1 72 0
43342 309.174 8.16285 0.01 1 72 0
43406 311.218 8.22455 0.01 1 72 0
43577 293.908 8.46985 0.01 1 15 0
43619 294.857 8.53086 0.01 1 14 0
43654 292.462 8.49382 0.01 1 15 0
43666 308.515 7.84921 0.01 1 72 0
43669 325.457 8.60617 0.01 1 113 0
43685 294.523 8.49382 0.01 1 15 0
43691 294.523 8.49382 0.01 1 14 0
43727 310.797 8.15577 0.01 1 72 0
43845 294.523 8.49382 0.01 1 15 0
43926 292.787 8.49382 0.01 1 14 0
44059 309.415 7.70099 0.01 1 72 0
44067 294.523 8.49382 0.01 1 15 0
44115 311.563 8.22455 0.01 1 72 0
44161 309.057 7.73384 0.01 1 72 0
44246 307.569 8.41435 0.01 1 72 0
44385 294.857 8.53086 0.01 1 15 0
44430 326.106 8.60617 0.01 1 113 0
44563 294.364 8.59895 0.01 1 15 0
44603 294.523 8.49382 0.01 1 15 0
44614 309.421 8.39618 0.01 1 72 0
44638 295.455 8.49382 0.01 1 14 0
44681 308.148 8.3654 0.01 1 72 0
44739 326.106 8.60617 0.01 1 115 0
44774 324.927 8.60617 0.01 1 114 0
44914 326.106 8.60617 0.01 1 114 0
45027 324.927 8.60617 0.01 1 114 0
45097 294.523 8.48444 0.01 1 14 0
45161 294.523 8.49382 0.01 1 15 0
45169 308.421 7.93275 0.01 1 72 0
45182 308.515 7.77006 0.01 1 72 0
45195 294.364 8.64784 0.01 1 15 0
45263 324.927 8.60617 0.01 1 114 0
45273 294.364 8.59895 0.01 1 15 0
45327 294.364 8.41363 0.01 1 15 -0.0013211
45363 305.563 8.20511 0.01 1 72 0
45417 308.835 8.47891 0.01 1 72 0
45442 326.106 8.49885 0.01 1 113 0
45466 324.927 8.60617 0.01 1 113 0
45527 294.523 8.55783 0.01 1 14 0
45542 294.364 8.58839 0.01 1 15 0
45555 326.106 8.49885 0.01 1 114 0
45589 309.391 7.93126 0.01 1 72 0
45703 310.797 8.15577 0.01 1 72 0
45733 292.787 8.64249 0.01 1 13 0
45763 306.986 7.88695 0.01 1 72 0
45796 305.563 8.20511 0.01 1 72 0
45817 295.455 8.46375 0.01 1 13 0
45825 292.462 8.49382 0.01 1 15 0
45831 294.364 8.47238 0.01 1 15 0
45861 294.34 8.49382 0.01 1 15 0
45875 294.523 8.49382 0.01 1 13 0
45908 305.257 8.13166 0.01 1 72 0
45929 326.106 8.60617 0.01 1 114 0
45954 324.927 8.60617 0.01 1 113 0
45964 294.523 8.49382 0.01 1 15 0
46088 294.523 8.49382 0.01 1 15 0
46102 294.523 8.49382 0.01 1 14 0
46131 308.515 7.84921 0.01 1 72 0
46190 294.364 8.64784 0.01 1 15 0
46191 324.927 8.65799 0.01 1 113 0.000290945
46215 308.835 8.47891 0.01 1 72 0
46261 307.44 8.00793 0.01 1 72 0
46292 309.415 7.70099 0.01 1 72 0
46294 324.927 8.60617 0.01 1 114 0
46408 308.835 8.47891 0.01 1 72 0
46436 292.462 8.49382 0.01 1 15 0
46453 293.908 8.49382 0.01 1 14 0
46485 293.199 8.49382 0.01 1 15 0
46511 324.927 8.60617 0.01 1 114 0
46531 295.455 8.41579 0.01 1 15 -0.00120045
46649 305.257 8.13166 0.01 1 72 0
46699 306.388 8.18019 0.01 1 72 0
46730 326.106 8.49885 0.01 1 114 0
46791 310.24 7.67828 0.01 1 72 0
46881 294.523 8.59943 0.01 1 15 0
47042 294.281 8.49382 0.01 1 15 0.00242721
47049 294.364 8.49382 0.01 1 13 0
47116 308.487 7.45926 0.01 1 72 0
47189 294.523 8.49382 0.01 1 15 0
47197 307.728 8.20676 0.01 1 72 0
47204 311.218 8.22455 0.01 1 72 0
47224 294.523 8.49382 0.01 1 15 0
47261 309.415 7.70099 0.01 1 72 0
47388 294.523 8.49382 0.01 1 15 0
47436 308.835 8.47891 0.01 1 72 0
47516 294.364 8.64784 0.01 1 15 0
47555 294.364 8.47238 0.01 1 15 0
47620 294.523 8.49382 0.01 1 15 0
47636 323.7 8.63032 0.01 1 113 0
47686 294.364 8.64784 0.01 1 15 0
47720 326.106 8.61001 0.01 1 115 0
47730 294.364 8.49382 0.01 1 15 0
47786 294.523 8.49382 0.01 1 15 0
47932 294.523 8.49382 0.01 1 14 0
48014 326.106 8.49885 0.01 1 113 0
48032 308.515 7.81655 0.01 1 72 0
48096 326.106 8.49885 0.01 1 113 0
48146 297.682 8.52143 0.01 1 14 0
48155 307.724 8.27064 0.01 1 72 0
48187 309.9 8.39618 0.01 1 72 0
48306 294.523 8.49382 0.01 1 15 0
48391 294.523 8.51417 0.01 1 14 0
48461 310.495 7.7861 0.01 1 72 0
48499 292.787 8.49382 0.01 1 15 0
48523 309.421 8.39618 0.01 1 72 0
48534 294.523 8.49382 0.01 1 15 0
48550 294.523 8.49382 0.01 1 15 0
48553 309.421 8.39618 0.01 1 72 0
48560 297.682 8.52143 0.01 1 15 0
48572 294.156 8.49382 0.01 1 15 0
48602 293.908 8.49382 0.01 1 14 0
48646 294.523 8.49382 0.01 1 14 0
48649 326.106 8.60617 0.01 1 115 0
48701 294.523 8.49382 0.01 1 15 0
48744 310.549 7.80222 0.01 1 72 0
48833 293.908 8.49382 0.01 1 15 0
48861 309.097 7.6637 0.01 1 72 0
48874 294.364 8.59895 0.01 1 14 0
49088 310.797 8.15577 0.01 1 72 0
49125 294.523 8.49382 0.01 1 15 0
49203 309.156 7.22572 0.01 1 72 0
49248 294.523 8.49382 0.01 1 15 0
49353 322.291 8.49885 0.01 1 114 0
49371 295.455 8.49382 0.01 1 14 0
49401 294.609 8.49382 0.01 1 14 0
49421 324.927 8.60617 0.01 1 115 0
49499 308.148 8.30565 0.01 1 72 0
49506 293.908 8.46985 0.01 1 15 0
49551 310.49 7.93723 0.01 1 72 0
49590 309.421 8.39618 0.01 1 72 0
49620 328.051 8.49885 0.01 1 113 0
49631 310.596 8.09715 0.01 1 72 0
49721 298.333 8.49382 0.01 1 15 0
49742 293.29 8.49382 0.01 1 15 0
49769 294.197 8.49382 0.01 1 15 0
49778 309.415 7.70099 0.01 1 72 0
49791 294.523 8.49382 0.01 1 15 0
49869 326.106 8.49885 0.01 1 114 0
49877 326.106 8.49885 0.01 1 113 0
49882 308.509 8.27064 0.01 1 72 0
49957 325.594 8.60617 0.01 1 113 -0.00458664
50001 327.059 8.65315 0.01 1 113 0.00711387
50064 294.857 8.49382 0.01 1 15 0
50089 307.274 8.25505 0.01 1 72 0
50128 295.277 8.4822 0.01 1 15 0
50161 309.421 8.39618 0.01 1 72 0
50189 326.06 8.65584 0.01 1 114 0.0117983
50263 326.106 8.60617 0.01 1 113 0
50266 309.421 8.39618 0.01 1 72 0
50277 292.787 8.64249 0.01 1 13 0
50292 294.857 8.53086 0.01 1 15 0
50322 294.523 8.55783 0.01 1 15 0
50354 294.523 8.49382 0.01 1 14 0
50368 306.388 8.18019 0.01 1 72 0
50379 326.106 8.60617 0.01 1 114 0
50397 294.523 8.49382 0.01 1 14 0
50410 293.199 8.49382 0.01 1 15 0
50417 294.523 8.49382 0.01 1 15 0
50424 305.257 8.13166 0.01 1 72 0
50437 292.787 8.49382 0.01 1 14 0
50439 326.106 8.60617 0.01 1 114 0
50457 309.421 8.39618 0.01 1 72 0
50462 294.364 8.59895 0.01 1 14 0
50479 306.986 7.88695 0.01 1 72 0
50521 297.682 8.49382 0.01 1 15 0
50534 296.242 8.49382 0.01 1 15 0
50569 295.455 8.49382 0.01 1 14 0
50614 294.555 8.49382 0.01 1 15 0
50635 294.523 8.49382 0.01 1 13 0
50664 308.718 8.39618 0.01 1 72 0
50788 294.523 8.49382 0.01 1 14 0
50808 294.609 8.49382 0.01 1 15 0
50812 326.106 8.60617 0.01 1 114 0
50851 294.523 8.49382 0.01 1 15 0
50854 293.199 8.49382 0.01 1 14 0
50867 306.388 8.18019 0.01 1 72 0
50924 310.596 8.09715 0.01 1 72 0
51042 309.097 7.6637 0.01 1 72 0
51089 295.455 8.46375 0.01 1 14 0
51125 326.106 8.49885 0.01 1 114 0
51157 294.523 8.51417 0.01 1 13 0
51181 294.555 8.49382 0.01 1 14 0
51184 325.457 8.60617 0.01 1 113 0
51223 323.7 8.63032 0.01 1 113 0
51299 310.596 8.09715 0.01 1 72 0
51313 294.364 8.59895 0.01 1 14 0
51356 326.106 8.49885 0.01 1 113 0
51373 326.106 8.49885 0.01 1 113 0
51390 294.523 8.49382 0.01 1 15 0
51495 323.7 8.63032 0.01 1 113 0
51514 296.517 8.49382 0.01 1 15 0
51566 293.908 8.49382 0.01 1 15 0
51569 294.523 8.49382 0.01 1 15 0
51683 310.797 8.15577 0.01 1 72 0
51733 308.788 8.39618 0.01 1 72 0
51742 293.908 8.49382 0.01 1 15 0
51783 294.523 8.49382 0.01 1 13 0
51795 310.49 7.93723 0.01 1 72 0
51881 293.199 8.49382 0.01 1 14 0
51894 292.787 8.64249 0.01 1 13 0
51951 293.908 8.49382 0.01 1 15 0
51963 308.515 7.84921 0.01 1 72 0
51966 294.156 8.49382 0.01 1 14 0.00370513
52067 294.364 8.64784 0.01 1 15 0
52096 294.523 8.49382 0.01 1 15 0
52118 294.364 8.59557 0.01 1 15 -5.40428e-05
52130 326.106 8.49885 0.01 1 114 0
52201 326.106 8.60617 0.01 1 114 0
52249 294.34 8.49382 0.01 1 15 0
52276 294.523 8.49382 0.01 1 14 0
52329 308.515 7.70761 0.01 1 72 0
52356 307.569 8.41435 0.01 1 72 0
52389 292.787 8.49382 0.01 1 15 0
52432 294.523 8.35902 0.01 1 14 -0.00213819
52446 293.822 8.49382 0.01 1 15 0
52474 306.388 8.18019 0.01 1 72 0
52518 294.523 8.49382 0.01 1 13 0
52572 294.523 8.49382 0.01 1 15 0
52582 308.148 8.30565 0.01 1 72 0
52633 294.523 8.49382 0.01 1 15 0
52884 309.174 8.16285 0.01 1 72 0
52905 306.14 8.56566 0.01 1 72 0
52918 308.515 7.70761 0.01 1 72 0
52947 309.174 8.07667 0.01 1 72 0
52963 294.523 8.49382 0.01 1 15 0
52995 309.421 8.39618 0.01 1 72 0
53063 294.197 8.49382 0.01 1 15 0
53088 294.124 8.49382 0.01 1 14 0.00379376
53111 294.364 8.47238 0.01 1 14 0
53172 322.6 8.49885 0.01 1 114 0
53240 326.106 8.60617 0.01 1 114 0
53246 308.509 8.36318 0.01 1 72 0
53326 326.106 8.60617 0.01 1 113 0
53483 294.523 8.59943 0.01 1 15 0.00172055
53513 294.523 8.49382 0.01 1 13 0
53518 308.421 7.93275 0.01 1 72 0
53583 311.218 8.22455 0.01 1 72 0
53605 294.523 8.49382 0.01 1 14 0
53618 294.523 8.49382 0.01 1 15 0
53691 294.364 8.47238 0.01 1 15 0
53693 294.523 8.33936 0.01 1 15 0
53794 294.523 8.49382 0.01 1 15 0
53844 294.523 8.49382 0.01 1 14 0
53850 293.908 8.49382 0.01 1 14 0
53946 294.364 8.64784 0.01 1 15 0
53947 308.515 7.70761 0.01 1 72 0
53951 294.523 8.49382 0.01 1 14 0
53978 326.106 8.60617 0.01 1 114 0
53987 307.539 8.28158 0.01 1 72 0
53996 295.455 8.46375 0.01 1 13 0
54021 308.509 8.27064 0.01 1 72 0
54056 294.523 8.49382 0.01 1 15 0
54075 295.455 8.57441 0.01 1 15 0.0012827
54104 294.364 8.64784 0.01 1 14 0
54127 326.106 8.49885 0.01 1 114 0
54172 294.523 8.49382 0.01 1 14 0
54187 326.106 8.61001 0.01 1 114 0
54246 294.609 8.49382 0.01 1 15 0
54254 294.523 8.49382 0.01 1 15 0
54270 311.31 7.93723 0.01 1 72 0
54345 294.523 8.49382 0.01 1 15 0
54365 294.523 8.49382 0.01 1 14 0
54479 324.773 8.60617 0.01 1 113 -0.0129561
54525 324.281 8.49885 0.01 1 113 0
54539 294.609 8.49382 0.01 1 15 0
54575 295.455 8.57441 0.01 1 15 0
54613 293.908 8.49382 0.01 1 13 0
54663 307.274 8.25505 0.01 1 72 0
54672 308.148 8.30565 0.01 1 72 0
54692 311.218 8.22455 0.01 1 72 0
54697 294.523 8.49382 0.01 1 15 0
54741 294.523 8.49382 0.01 1 15 0
54772 308.477 8.39618 0.01 1 72 0
54773 295.455 8.46375 0.01 1 13 0
54820 309.579 7.63691 0.01 1 72 0
54826 308.509 8.36318 0.01 1 72 0
54841 326.106 8.60617 0.01 1 114 0
54874 309.421 8.39618 0.01 1 72 0
54896 307.274 8.25505 0.01 1 72 0
54925 307.724 8.27064 0.01 1 72 0
55034 293.434 8.4332 0.01 1 15 -0.00103388
55047 294.523 8.49382 0.01 1 15 0
55065 308.515 7.81655 0.01 1 72 0
55103 296.102 8.49382 0.01 1 15 0
55130 294.857 8.53086 0.01 1 15 0
55189 322.291 8.49885 0.01 1 114 0
55190 293.199 8.49382 0.01 1 15 0
55225 294.523 8.49382 0.01 1 15 0
55279 294.523 8.49382 0.01 1 14 0
55329 307.724 8.27064 0.01 1 72 0
55367 308.277 8.35542 0.01 1 72 0
55379 307.611 8.07667 0.01 1 72 -0.00287192
55407 326.106 8.60617 0.01 1 114 0
55447 292.787 8.49382 0.01 1 15 0
55450 307.182 8.27064 0.01 1 72 0
55453 326.106 8.60617 0.01 1 114 0
55463 294.523 8.51417 0.01 1 13 0
55473 293.199 8.49382 0.01 1 15 0
55560 293.199 8.49382 0.01 1 15 0
55603 325.457 8.60617 0.01 1 113 0
55624 294.523 8.49382 0.01 1 14 0
55652 322.291 8.49885 0.01 1 114 0
55674 309.097 7.6637 0.01 1 72 0
