max_pf 120 min_pf 3
individual T0 sigma disp_rate r0 patch_no mut_eff
83 290.445 8.39184 0.01 1 5 0
119 292.567 8.41638 0.01 1 5 0
182 307.555 7.81835 0.01 1 72 0
327 292.638 8.41638 0.01 1 4 0
363 309.162 8.05342 0.01 1 72 0
364 310.325 8.60718 0.01 1 72 0
365 292.567 8.41638 0.01 1 5 0
479 314.654 8.14382 0.01 1 72 0
484 307.56 8.51614 0.01 1 72 0
501 292.59 8.52439 0.01 1 5 0
542 292.59 8.52439 0.01 1 5 0
556 291.9 8.41638 0.01 1 4 0
574 292.567 8.41638 0.01 1 5 0
619 292.567 8.41638 0.01 1 5 0
650 309.622 7.93723 0.01 1 72 0
654 292.567 8.41638 0.01 1 5 0
679 289.586 8.43255 0.01 1 5 0
732 290.445 8.311 0.01 1 3 0
811 307.555 7.708 0.01 1 72 0
876 309.652 7.9419 0.01 1 72 0
964 292.567 8.41638 0.01 1 3 0
972 291.35 8.49261 0.01 1 5 0.0030319
978 290.445 8.39184 0.01 1 5 0
1201 289.586 8.41638 0.01 1 5 0
1527 309.816 7.96406 0.01 1 72 0
1645 310.254 8.11683 0.01 1 72 0
1730 290.612 8.41638 0.01 1 5 0
2059 289.586 8.41638 0.01 1 3 0
2064 290.445 8.39184 0.01 1 4 0
2091 311.41 7.86639 0.01 1 72 0
2189 327.832 8.25136 0.01 1 119 0
2299 292.563 8.4278 0.01 1 3 0
2405 292.567 8.41638 0.01 1 3 0
2445 307.924 8.60718 0.01 1 72 0
2490 292.272 8.4278 0.01 1 5 0
2667 307.888 7.95272 0.01 1 72 0
2760 292.567 8.41638 0.01 1 5 0
2901 290.6 8.44828 0.01 1 5 0
2982 290.445 8.39184 0.01 1 3 0
3017 309.821 7.86622 0.01 1 72 0
3037 292.567 8.56402 0.01 1 4 0
3054 290.6 8.44828 0.01 1 5 0
3085 290.313 8.52439 0.01 1 5 0
3090 291.852 8.41638 0.01 1 3 0
3314 307.189 7.82837 0.01 1 72 0
3587 291.424 8.4278 0.01 1 3 0
3646 290.6 8.44828 0.01 1 4 0
3724 309.412 7.90475 0.01 1 72 0
3731 290.6 8.44828 0.01 1 5 0
3746 307.56 8.51614 0.01 1 72 0
3876 311.41 7.86639 0.01 1 72 0
4100 309.652 7.9419 0.01 1 72 0
4118 310.254 8.11683 0.01 1 72 0.000487939
4163 292.567 8.41638 0.01 1 4 0
4165 292.567 8.41638 0.01 1 5 0
4192 307.888 7.95272 0.01 1 72 0
4283 309.234 8.19755 0.01 1 72 0
4346 290.127 8.21318 0.01 1 4 0.0037239
4367 292.567 8.41638 0.01 1 5 0
4476 289.996 8.46604 0.01 1 5 0
4484 290.445 8.311 0.01 1 4 0
4511 309.821 7.9291 0.01 1 72 0
4607 291.852 8.41638 0.01 1 5 0
4681 309.652 7.9419 0.01 1 72 0
4738 292.563 8.29723 0.01 1 5 0
4743 307.56 8.51614 0.01 1 72 0
4899 290.6 8.44828 0.01 1 5 0
4906 290.612 8.41638 0.01 1 4 0
4913 290.445 8.39184 0.01 1 4 0
4985 292.567 8.41638 0.01 1 5 0
5094 327.832 8.28896 0.01 1 119 0
5099 309.343 8.17964 0.01 1 72 0
5118 290.612 8.37701 0.01 1 4 -0.00057188
5194 290.612 8.41638 0.01 1 5 0
5242 309.574 8.46246 0.01 1 72 0
5253 311.41 7.86639 0.01 1 72 0
5276 307.052 7.71531 0.01 1 72 0
5446 290.445 8.39184 0.01 1 5 0
5479 307.189 7.82837 0.01 1 72 0
5522 290.6 8.44828 0.01 1 5 0
5587 290.6 8.44828 0.01 1 5 0
5787 288.854 8.52439 0.01 1 5 0
5806 309.412 7.83307 0.01 1 72 0
5820 292.567 8.39333 0.01 1 5 0
5957 290.612 8.41638 0.01 1 5 0
5986 290.313 8.52439 0.01 1 5 0
6025 306.502 7.71531 0.01 1 72 0
6038 290.313 8.52439 0.01 1 4 0
6087 290.6 8.21318 0.01 1 5 0
6142 292.567 8.41638 0.01 1 4 0
6273 291.852 8.41638 0.01 1 5 0
6275 309.412 7.90475 0.01 1 72 0
6371 310.995 7.82907 0.01 1 72 0
6472 308.858 7.8548 0.01 1 72 0
6480 290.84 8.4278 0.01 1 4 0
6582 290.445 8.39184 0.01 1 5 0
6600 293.674 8.52439 0.01 1 5 0
6614 292.563 8.19248 0.01 1 5 0
6643 290.612 8.41638 0.01 1 4 0
6653 309.408 7.86639 0.01 1 72 0.00884606
6689 327.801 8.22585 0.01 1 118 0
6698 292.567 8.41638 0.01 1 4 0
6701 289.996 8.41638 0.01 1 4 0
6762 292.563 8.19248 0.01 1 5 0
6821 294.388 8.74939 0.01 1 4 0
6880 292.567 8.41638 0.01 1 4 0
6883 290.6 8.44828 0.01 1 5 0
6955 308.858 7.8548 0.01 1 72 0
6973 310.378 8.11683 0.01 1 72 0
7069 292.567 8.41638 0.01 1 3 0
7137 290.445 8.39184 0.01 1 5 0
7159 290.612 8.41638 0.01 1 5 0
7201 327.832 8.28896 0.01 1 119 0
7280 309.343 8.17964 0.01 1 72 0
7286 292.567 8.41638 0.01 1 5 0
7367 290.6 8.44828 0.01 1 5 0
7423 309.162 8.05342 0.01 1 72 0
7487 309.652 7.9419 0.01 1 72 0
7688 292.567 8.41638 0.01 1 4 0
7744 309.162 8.05342 0.01 1 72 0
7811 311.62 8.41157 0.01 1 72 0
7954 292.567 8.41638 0.01 1 5 0
8048 309.343 8.17964 0.01 1 72 0
8153 290.445 8.59869 0.01 1 5 0
8247 309.396 7.96406 0.01 1 72 0
8279 292.59 8.52439 0.01 1 5 0
8407 292.567 8.41638 0.01 1 3 0
8427 289.586 8.43255 0.01 1 5 0
8443 309.821 7.9291 0.01 1 72 0
8485 307.086 8.16852 0.01 1 72 0
8654 292.567 8.56648 0.01 1 4 0
8742 290.6 8.44828 0.01 1 5 0
8753 307.56 8.51614 0.01 1 72 0
8761 309.343 8.17964 0.01 1 72 0
8839 309.574 8.46246 0.01 1 72 0
8884 291.587 8.41638 0.01 1 5 0
8945 327.832 8.28896 0.01 1 119 0
8949 291.424 8.4278 0.01 1 5 0
8967 290.445 8.49651 0.01 1 5 0.001547
9054 292.59 8.52439 0.01 1 4 0
9153 289.586 8.41638 0.01 1 4 0
9154 309.652 7.9419 0.01 1 72 0
9161 290.612 8.41638 0.01 1 5 0
9232 309.203 8.2772 0.01 1 72 0
9259 307.899 8.4291 0.01 1 72 0
9290 292.567 8.56402 0.01 1 4 0
9306 309.622 7.92018 0.01 1 72 0
9327 292.567 8.37224 0.01 1 5 0
9389 290.313 8.52439 0.01 1 5 0
9430 309.412 7.70271 0.01 1 72 -9.37283e-06
9436 290.445 8.39184 0.01 1 5 0
9524 290.445 8.39184 0.01 1 5 0
9576 290.445 8.39184 0.01 1 5 0
9688 292.567 8.41638 0.01 1 4 0
9696 292.563 8.29723 0.01 1 5 0
9737 309.234 8.19755 0.01 1 72 0
9803 292.567 8.41638 0.01 1 4 0
9851 292.567 8.32324 0.01 1 4 0
9883 291.424 8.4278 0.01 1 4 0
9907 307.56 8.35255 0.01 1 72 0
9909 309.816 7.74538 0.01 1 72 0
9935 292.567 8.20027 0.01 1 5 0
9945 292.567 8.41638 0.01 1 4 0
10038 306.876 8.07704 0.01 1 72 0
10048 292.567 8.41638 0.01 1 5 0
10100 309.396 7.96406 0.01 1 72 0
10234 309.816 7.79729 0.01 1 72 0
10409 311.41 7.86639 0.01 1 72 0
10435 290.445 8.39184 0.01 1 5 0
10572 308.51 8.19673 0.01 1 72 2.45869e-06
10735 292.567 8.32324 0.01 1 3 0
10757 310.378 8.11683 0.01 1 72 0
10845 327.832 8.28896 0.01 1 119 0
10870 307.555 7.81835 0.01 1 72 0
10886 290.445 8.39184 0.01 1 3 0
10956 290.6 8.44828 0.01 1 5 0
10987 307.052 7.71531 0.01 1 72 0
10992 288.854 8.52439 0.01 1 5 0
11025 307.555 7.81835 0.01 1 72 0
11111 292.567 8.41638 0.01 1 4 0
11208 307.888 7.95272 0.01 1 72 0
11219 289.681 8.41638 0.01 1 5 0
11256 309.821 7.9291 0.01 1 72 0
11386 290.445 8.311 0.01 1 3 -0.00118969
11456 309.652 7.9419 0.01 1 72 0
11459 308.83 7.68997 0.01 1 72 0
11587 292.567 8.41638 0.01 1 5 0
11672 290.6 8.44828 0.01 1 5 0
11730 290.445 8.39184 0.01 1 4 0
11833 290.445 8.39184 0.01 1 4 0
12059 290.6 8.21318 0.01 1 5 0
12131 292.567 8.41638 0.01 1 5 0
12337 309.162 8.05342 0.01 1 72 0
12452 289.586 8.43255 0.01 1 5 0
12511 290.445 8.39184 0.01 1 4 0
12762 311.807 8.24612 0.01 1 72 0
13014 308.858 7.8548 0.01 1 72 0
13018 309.203 8.28994 0.01 1 72 0
13061 327.832 8.27452 0.01 1 119 0
13091 309.652 7.9419 0.01 1 72 0
13131 290.6 8.44828 0.01 1 5 0
13265 289.996 8.41638 0.01 1 5 0
13285 308.858 7.8548 0.01 1 72 0
13299 310.995 7.78585 0.01 1 72 0
13368 290.445 8.39184 0.01 1 5 0
13499 327.14 8.28896 0.01 1 119 0
13766 292.567 8.41638 0.01 1 4 0
13804 292.567 8.41638 0.01 1 4 0
14056 309.816 7.96406 0.01 1 72 0
14097 292.567 8.41638 0.01 1 5 0
14142 292.567 8.41638 0.01 1 5 0
14303 291.966 8.30123 0.01 1 5 0
14448 292.567 8.37224 0.01 1 4 0
14615 289.586 8.41638 0.01 1 5 0
14689 309.412 7.70271 0.01 1 72 0
14725 307.052 7.71531 0.01 1 72 0
14755 290.6 8.44828 0.01 1 5 0
14759 290.988 8.41638 0.01 1 5 0
14869 290.553 8.41638 0.01 1 5 -0.00494663
14873 327.832 8.28896 0.01 1 119 0
14954 289.586 8.41638 0.01 1 4 0
14957 309.934 8.53022 0.01 1 72 0
15039 289.586 8.41638 0.01 1 5 0
15064 294.423 8.52439 0.01 1 5 0
15095 289.586 8.41638 0.01 1 5 0
15161 290.445 8.39184 0.01 1 4 0
15213 309.652 7.9419 0.01 1 72 0
15229 292.567 8.41638 0.01 1 4 0
15240 310.378 8.11683 0.01 1 72 0
15275 289.586 8.41638 0.01 1 5 0
15304 288.13 8.52439 0.01 1 5 0
15398 290.6 8.44828 0.01 1 5 0
15453 291.424 8.4278 0.01 1 4 0
15470 289.586 8.41638 0.01 1 5 0
15500 292.567 8.41638 0.01 1 5 0
15634 289.996 8.41638 0.01 1 4 0
15649 293.674 8.52439 0.01 1 5 0
15678 309.734 7.96406 0.01 1 72 0
15686 292.567 8.41638 0.01 1 4 0
15751 290.445 8.39184 0.01 1 4 0
15756 293.674 8.77936 0.01 1 4 0
15842 310.378 8.11683 0.01 1 72 0
15882 310.399 8.3097 0.01 1 72 0
15949 292.567 8.41638 0.01 1 4 0
16062 290.612 8.41638 0.01 1 5 0
16109 290.6 8.44828 0.01 1 5 0
16288 290.6 8.44828 0.01 1 5 0
16289 291.424 8.4278 0.01 1 5 0
16340 308.878 7.98875 0.01 1 72 0
16384 290.6 8.44828 0.01 1 5 0
16419 289.586 8.41638 0.01 1 5 0
16455 309.343 8.17964 0.01 1 72 0
16484 290.445 8.39184 0.01 1 4 0
16575 291.852 8.41638 0.01 1 5 0
16593 290.445 8.39184 0.01 1 5 0
16616 307.56 8.51614 0.01 1 72 0
16631 307.56 8.51614 0.01 1 72 0
16660 307.086 8.16852 0.01 1 72 0
16755 327.832 8.28896 0.01 1 119 0
16844 309.816 7.96406 0.01 1 72 0
16894 289.996 8.46604 0.01 1 5 0
16926 310.398 8.04991 0.01 1 72 0
16960 311.807 8.24612 0.01 1 72 0
16992 290.445 8.39184 0.01 1 4 0
17004 290.612 8.41638 0.01 1 5 0
17046 306.958 7.71531 0.01 1 72 0
17136 308.878 7.98875 0.01 1 72 0
17273 294.423 8.52439 0.01 1 5 0
17281 289.586 8.41638 0.01 1 5 0
17337 309.821 7.9291 0.01 1 72 0
17474 308.812 7.60417 0.01 1 72 0
17514 309.622 7.92018 0.01 1 72 0
17601 309.574 8.46246 0.01 1 72 0
17785 308.878 7.98875 0.01 1 72 0
17862 306.25 8.57337 0.01 1 72 0
17894 308.858 7.8548 0.01 1 72 0
17907 292.567 8.41638 0.01 1 4 0
17911 292.967 8.77936 0.01 1 5 0
17940 291.966 8.23691 0.01 1 4 0
18004 327.832 8.28896 0.01 1 119 0
18132 291.424 8.4278 0.01 1 5 0
18245 290.445 8.39184 0.01 1 4 0
18418 290.6 8.44828 0.01 1 5 0
18591 292.567 8.56648 0.01 1 4 0
18609 290.84 8.4278 0.01 1 5 0
18715 292.567 8.41638 0.01 1 4 0
18772 309.162 8.05342 0.01 1 72 0
18866 289.586 8.43255 0.01 1 5 0
18868 306.25 8.57337 0.01 1 72 0
18993 306.958 7.71531 0.01 1 72 0
19024 290.6 8.44828 0.01 1 5 0
19064 307.56 8.51614 0.01 1 72 0
19119 308.694 7.45692 0.01 1 72 0
19213 292.967 8.77936 0.01 1 5 0
19325 290.313 8.52439 0.01 1 5 0
19375 290.127 8.21318 0.01 1 4 0
19445 308.501 8.29907 0.01 1 72 0
19446 292.567 8.41638 0.01 1 4 0
19469 290.6 8.44828 0.01 1 5 0
19609 292.567 8.41638 0.01 1 5 0
19732 292.567 8.41638 0.01 1 4 0
19736 289.996 8.46604 0.01 1 5 0
19809 290.6 8.44828 0.01 1 5 0
19892 311.41 7.86639 0.01 1 72 0
19975 308.812 7.60417 0.01 1 72 0
19999 289.965 8.42144 0.01 1 5 0
20016 290.445 8.39184 0.01 1 4 0
20068 292.567 8.41638 0.01 1 5 0
20118 294.434 8.52439 0.01 1 4 0
20131 309.689 7.88646 0.01 1 72 0
20193 309.162 8.05342 0.01 1 72 0
20297 309.821 7.9291 0.01 1 72 0
20338 310.378 8.11683 0.01 1 72 0
20351 292.567 8.47926 0.01 1 5 0
20434 289.586 8.41638 0.01 1 5 0
20495 308.33 8.01643 0.01 1 72 0
20504 290.6 8.44684 0.01 1 5 -2.1819e-05
20538 289.681 8.41638 0.01 1 5 0
20585 292.567 8.41638 0.01 1 5 0
20639 290.6 8.44828 0.01 1 5 0
20661 309.203 8.2772 0.01 1 72 0
20757 292.59 8.52439 0.01 1 4 0
20775 292.563 8.4278 0.01 1 5 0
20787 307.857 7.95272 0.01 1 72 0
20922 290.445 8.39184 0.01 1 4 0
20957 292.567 8.38525 0.01 1 4 0
20989 290.445 8.39184 0.01 1 4 0
21157 292.567 8.34339 0.01 1 5 0
21272 290.445 8.39184 0.01 1 4 0
21317 290.6 8.44828 0.01 1 4 0
21420 290.445 8.39184 0.01 1 5 0
21451 309.203 8.2772 0.01 1 72 0
21588 291.852 8.41638 0.01 1 3 0
21638 292.567 8.39333 0.01 1 5 0
21730 291.852 8.41638 0.01 1 5 0
21737 328.122 8.25136 0.01 1 120 0.00353734
21744 290.445 8.39184 0.01 1 5 0
21827 327.832 8.28896 0.01 1 119 0
21843 290.313 8.52439 0.01 1 5 0
21875 307.995 8.4291 0.01 1 72 0
21960 293.377 8.52439 0.01 1 4 0
22001 291.424 8.4278 0.01 1 4 0
22172 290.445 8.39184 0.01 1 5 0
22174 308.682 7.98163 0.01 1 72 0
22209 292.567 8.4621 0.01 1 4 0
22237 290.445 8.39184 0.01 1 4 0
22240 292.563 8.6051 0.01 1 5 0
22260 292.567 8.38525 0.01 1 5 0
22323 311.41 7.86639 0.01 1 72 0
22519 308.682 7.98163 0.01 1 72 0
22614 293.056 8.41638 0.01 1 5 0
22670 290.612 8.41638 0.01 1 5 0
22688 292.373 8.41638 0.01 1 5 0
22710 327.832 8.28896 0.01 1 119 0
22814 289.363 8.42182 0.01 1 5 0
22824 327.832 8.28896 0.01 1 119 0
22827 292.563 8.24768 0.01 1 5 0.000666769
22884 291.852 8.41638 0.01 1 5 0
22949 290.445 8.59869 0.01 1 4 0
22952 290.612 8.41638 0.01 1 5 0
23071 291.852 8.41638 0.01 1 4 0
23092 290.612 8.333 0.01 1 5 0
23119 309.412 7.83307 0.01 1 72 0
23149 289.586 8.43255 0.01 1 5 0
23225 292.073 8.46986 0.01 1 4 -0.00426382
23335 307.555 7.708 0.01 1 72 0
23431 309.162 8.05342 0.01 1 72 0
23587 307.086 8.16852 0.01 1 72 0
23589 311.112 8.14382 0.01 1 72 0
23667 311.41 7.86639 0.01 1 72 0
23833 327.832 8.28896 0.01 1 119 0
23981 290.445 8.39184 0.01 1 4 0
23983 290.612 8.41638 0.01 1 4 0
24106 290.218 8.53932 0.01 1 5 0
24195 290.6 8.44828 0.01 1 5 0
24229 292.567 8.41638 0.01 1 5 0
24236 290.6 8.44828 0.01 1 5 0
24383 290.612 8.41638 0.01 1 4 0
24404 309.162 8.05342 0.01 1 72 0
24431 309.333 8.2966 0.01 1 72 0
24539 292.567 8.32349 0.01 1 4 -0.000788292
24685 309.652 7.9419 0.01 1 72 0
24808 309.622 7.93723 0.01 1 72 0
24987 292.567 8.58587 0.01 1 3 0.00187023
25038 309.343 8.17964 0.01 1 72 0
25081 292.59 8.44273 0.01 1 4 0
25112 289.82 8.41638 0.01 1 4 0
25115 288.854 8.52439 0.01 1 5 0
25209 309.704 8.03762 0.01 1 72 0
25390 309.652 7.9419 0.01 1 72 0
25473 290.445 8.39184 0.01 1 3 0
25495 293.496 8.51974 0.01 1 5 0
25524 288.267 8.41638 0.01 1 5 0.015203
25537 290.6 8.44828 0.01 1 5 0
25574 290.445 8.39184 0.01 1 5 0
25610 289.363 8.42182 0.01 1 5 0
25703 327.832 8.25136 0.01 1 120 0
25770 288.375 8.52439 0.01 1 5 0
25797 309.343 8.17964 0.01 1 72 0
25817 292.567 8.41638 0.01 1 4 0
25823 290.445 8.39184 0.01 1 3 0
25840 290.6 8.44828 0.01 1 5 0
25872 292.567 8.34635 0.01 1 3 0
25875 291.852 8.41638 0.01 1 5 0
25906 310.325 8.53022 0.01 1 72 0
25924 291.35 8.49261 0.01 1 5 0
25972 309.203 8.12633 0.01 1 72 0
26022 290.313 8.52439 0.01 1 4 0
26127 290.445 8.39184 0.01 1 3 0
26247 309.203 8.2772 0.01 1 72 0
26316 309.821 7.68969 0.01 1 72 -4.99338e-05
26321 307.899 8.4291 0.01 1 72 0
26439 290.612 8.41638 0.01 1 5 0
26491 308.812 7.60417 0.01 1 72 0
26512 309.343 8.17964 0.01 1 72 0
26549 289.586 8.41638 0.01 1 5 0
26574 292.563 8.29723 0.01 1 5 0
26592 327.832 8.28896 0.01 1 118 0
26614 290.445 8.39184 0.01 1 4 0
26625 308.953 7.96406 0.01 1 72 0
26657 307.888 7.95272 0.01 1 72 0
26863 292.567 8.41638 0.01 1 4 0
26865 291.587 8.41638 0.01 1 5 0
26926 290.607 8.4278 0.01 1 5 0
26933 288.854 8.50517 0.01 1 5 0
26975 288.13 8.52439 0.01 1 5 0.00763538
27198 310.995 7.78585 0.01 1 72 0
27262 290.445 8.39184 0.01 1 4 0
27281 292.567 8.41638 0.01 1 5 0
27430 309.816 7.96406 0.01 1 72 0
27438 308.311 8.13253 0.01 1 72 0
27444 292.567 8.41638 0.01 1 3 0
27507 290.6 8.44828 0.01 1 4 0
27686 291.852 8.41638 0.01 1 4 0
27764 290.445 8.49651 0.01 1 4 0
27882 292.842 8.41638 0.01 1 5 0
27935 307.56 8.51614 0.01 1 72 0
28003 292.567 8.37224 0.01 1 4 0
28029 290.6 8.44828 0.01 1 5 0
28079 293.377 8.52439 0.01 1 4 0
28177 309.203 8.27158 0.01 1 72 0
28190 290.313 8.52439 0.01 1 5 0
28412 290.6 8.21318 0.01 1 5 0
28434 306.606 8.16852 0.01 1 72 -0.0079954
28593 290.6 8.44828 0.01 1 5 0
28601 291.852 8.41638 0.01 1 4 0
28624 292.567 8.41638 0.01 1 5 0
28652 292.59 8.65387 0.01 1 4 0
28680 309.821 7.9291 0.01 1 72 0
28812 309.816 7.90487 0.01 1 72 0
28825 292.842 8.41638 0.01 1 5 0
28939 306.963 8.51757 0.01 1 72 0
29015 327.832 8.28896 0.01 1 119 0
29082 290.153 8.44828 0.01 1 5 0.00393091
29087 307.136 8.12305 0.01 1 72 0
29124 290.313 8.52439 0.01 1 5 0
29178 290.612 8.41638 0.01 1 5 0
29203 307.555 7.708 0.01 1 72 0
29206 307.857 7.95272 0.01 1 72 0
29259 292.638 8.41638 0.01 1 4 0
29270 309.203 8.2772 0.01 1 72 0
29351 292.842 8.4461 0.01 1 5 0
29456 311.054 8.57286 0.01 1 72 0
29598 309.704 8.16877 0.01 1 72 0
29616 309.821 7.9291 0.01 1 72 0
29658 327.832 8.28896 0.01 1 119 0
29813 327.832 8.28896 0.01 1 119 0
29842 290.553 8.41638 0.01 1 5 0
29958 291.424 8.46986 0.01 1 4 0
30059 292.567 8.41638 0.01 1 4 0
30063 290.445 8.56636 0.01 1 5 0.00268766
30104 291.424 8.4278 0.01 1 5 0
30271 290.445 8.59869 0.01 1 4 0
30288 327.832 8.28896 0.01 1 119 0
30385 289.586 8.41638 0.01 1 5 0
30446 307.857 8.02526 0.01 1 72 0
30458 292.567 8.41638 0.01 1 4 0
30459 292.567 8.41638 0.01 1 5 0
30488 292.567 8.37224 0.01 1 4 0
30690 308.153 8.29907 0.01 1 72 -0.000674218
30713 289.996 8.41638 0.01 1 5 0
30723 290.6 8.44828 0.01 1 5 0
30774 292.567 8.41638 0.01 1 5 0
30881 309.734 7.96406 0.01 1 72 0
30897 293.056 8.41638 0.01 1 5 0
30942 311.054 8.5718 0.01 1 72 0
30954 307.888 7.95272 0.01 1 72 0
31134 289.996 8.46604 0.01 1 5 0
31135 292.563 8.6051 0.01 1 5 0
31169 290.375 8.41638 0.01 1 5 -0.00340279
31200 290.127 8.21318 0.01 1 5 0
31291 308.878 7.98442 0.01 1 72 0
31306 289.363 8.41638 0.01 1 5 0
31351 291.966 8.30123 0.01 1 5 0
31443 310.995 7.78585 0.01 1 72 0
31476 310.995 7.78585 0.01 1 72 0
31679 292.567 8.41638 0.01 1 5 0
31708 290.6 8.44828 0.01 1 5 0
31764 291.424 8.4278 0.01 1 4 0
32033 292.59 8.65387 0.01 1 4 0
32041 292.567 8.41638 0.01 1 5 0
32090 309.162 8.05342 0.01 1 72 0
32101 291.545 8.41638 0.01 1 3 0
32253 309.655 8.06619 0.01 1 72 0
32497 288.854 8.52439 0.01 1 5 0
32524 311.41 7.86639 0.01 1 72 0
32557 292.563 8.4278 0.01 1 5 0
32645 292.567 8.41638 0.01 1 5 0
32682 292.563 8.6051 0.01 1 4 0
32709 293.496 8.51974 0.01 1 5 0
32717 289.586 8.41638 0.01 1 4 0
32735 292.567 8.41638 0.01 1 5 0
32738 292.59 8.52439 0.01 1 4 0
32767 290.6 8.44828 0.01 1 5 0
32796 309.343 8.17964 0.01 1 72 0
32835 290.445 8.39184 0.01 1 5 0
32840 292.59 8.52439 0.01 1 4 0
32908 309.675 7.92018 0.01 1 72 0
32952 289.996 8.41638 0.01 1 4 0
32999 292.567 8.32324 0.01 1 3 0
33016 308.373 7.92409 0.01 1 72 0
33036 307.899 8.4291 0.01 1 72 0
33086 310.378 8.11683 0.01 1 72 0
33184 327.832 8.28896 0.01 1 119 0
33190 292.567 8.41638 0.01 1 5 0
33206 307.888 7.95272 0.01 1 72 0
33208 292.567 8.41638 0.01 1 3 0
33268 289.586 8.41638 0.01 1 5 0
33326 291.424 8.4278 0.01 1 5 0
33422 292.567 8.41638 0.01 1 4 0
33518 293.28 8.74939 0.01 1 4 0.00534836
33581 291.424 8.4278 0.01 1 4 0
33606 290.553 8.41638 0.01 1 5 0
33712 309.652 7.9419 0.01 1 72 0
33771 309.821 7.9291 0.01 1 72 0
33886 292.567 8.41638 0.01 1 4 0
33900 310.398 8.04991 0.01 1 72 0
33944 289.586 8.43255 0.01 1 5 0
34165 327.832 8.25136 0.01 1 120 0
34355 327.832 8.28896 0.01 1 119 0
34380 290.612 8.41638 0.01 1 5 0
34384 290.6 8.44828 0.01 1 5 0
34394 290.6 8.44828 0.01 1 5 0
34417 292.563 8.4278 0.01 1 4 0
34472 288.13 8.52439 0.01 1 5 0
34512 327.832 8.28896 0.01 1 119 0
34522 289.996 8.41638 0.01 1 5 0
34569 292.59 8.52439 0.01 1 4 0
34587 293.674 8.52439 0.01 1 5 0
34681 290.445 8.39184 0.01 1 5 0
34770 307.857 8.05064 0.01 1 72 0
34824 290.313 8.52439 0.01 1 5 0
34842 290.6 8.44828 0.01 1 5 0
34962 293.674 8.52439 0.01 1 5 0
34980 292.567 8.41638 0.01 1 5 0
34986 290.445 8.39184 0.01 1 4 0
35054 292.567 8.41638 0.01 1 3 0
35080 292.842 8.41638 0.01 1 5 0
35097 327.832 8.28896 0.01 1 119 0
35173 309.574 8.46246 0.01 1 72 0
35191 289.996 8.41638 0.01 1 5 0
35281 310.325 8.60718 0.01 1 72 0
35327 291.812 8.41638 0.01 1 5 0.00494825
35341 310.378 8.11683 0.01 1 72 0
35440 309.622 7.92018 0.01 1 72 0
35455 290.553 8.41638 0.01 1 5 0
35490 289.586 8.43255 0.01 1 5 0
35548 290.612 8.41638 0.01 1 5 0
35643 290.313 8.52439 0.01 1 5 0
35647 309.162 7.95088 0.01 1 72 0
35653 309.621 8.27158 0.01 1 72 0
35725 292.468 8.41638 0.01 1 5 0.00104299
35754 290.127 8.21318 0.01 1 4 0
35863 292.59 8.65387 0.01 1 4 0
35912 306.958 7.64917 0.01 1 72 0
35990 292.567 8.41638 0.01 1 4 0
36123 310.378 8.11683 0.01 1 72 0
36163 290.445 8.39184 0.01 1 4 0
36284 309.234 8.19755 0.01 1 72 0
36292 292.563 8.6051 0.01 1 4 0
36448 307.857 7.95272 0.01 1 72 0
36865 308.858 7.8548 0.01 1 72 0
36933 292.567 8.41638 0.01 1 5 0
37029 290.6 8.44828 0.01 1 4 0
37053 309.343 8.17964 0.01 1 72 0
37095 288.409 8.46604 0.01 1 5 0.0162652
37180 290.6 8.44828 0.01 1 5 0
37221 290.6 8.44828 0.01 1 5 0
37246 292.567 8.41638 0.01 1 4 0
37379 309.816 7.90487 0.01 1 72 0
37460 292.59 8.65387 0.01 1 4 0
37501 290.445 8.39184 0.01 1 5 0
37527 307.56 8.35255 0.01 1 72 0
37782 309.821 7.9291 0.01 1 72 0
37797 290.6 8.44828 0.01 1 5 0
37858 292.567 8.34339 0.01 1 5 0
38046 290.612 8.41638 0.01 1 5 0
