max_pf 120 min_pf 3
38101 290.612 8.41638 0.01 1 5 0
38111 292.567 8.34635 0.01 1 3 0
38163 290.6 8.44828 0.01 1 5 0
38339 308.812 7.60417 0.01 1 72 0
38371 290.6 8.44828 0.01 1 5 0
38464 307.899 8.4291 0.01 1 72 -0.000279516
38562 309.343 8.2171 0.01 1 72 0
38655 292.59 8.44273 0.01 1 4 0
38706 292.567 8.41638 0.01 1 4 0
38867 311.054 8.5718 0.01 1 72 0
38881 290.612 8.41638 0.01 1 5 0
38908 292.567 8.41638 0.01 1 3 0
38949 292.567 8.41638 0.01 1 5 0
39082 292.567 8.41638 0.01 1 3 0
39107 309.343 8.17964 0.01 1 72 0
39344 290.563 8.44828 0.01 1 5 0
39372 290.445 8.39184 0.01 1 4 0
39432 309.574 8.46246 0.01 1 72 0
39433 292.567 8.41638 0.01 1 5 0
39488 290.612 8.41638 0.01 1 5 0
39542 290.445 8.39184 0.01 1 4 0
39638 292.567 8.41638 0.01 1 4 0
39697 290.313 8.52439 0.01 1 5 0
39699 307.857 7.95272 0.01 1 72 0
39737 292.567 8.41638 0.01 1 3 0
39766 290.445 8.39184 0.01 1 4 0
39976 307.823 7.82837 0.01 1 72 0
40004 327.832 8.25136 0.01 1 120 0
40047 309.821 8.04991 0.01 1 72 0
40078 290.6 8.44828 0.01 1 4 0
40088 290.988 8.41638 0.01 1 5 -0.00258388
40121 292.567 8.41638 0.01 1 4 0
40189 289.363 8.42182 0.01 1 5 0
40234 293.496 8.51974 0.01 1 5 -0.00537186
40258 290.563 8.44828 0.01 1 5 0
40451 290.6 8.44828 0.01 1 4 0
40542 309.343 8.2171 0.01 1 72 0
40640 309.574 8.46246 0.01 1 72 0
40680 292.842 8.41638 0.01 1 4 0
40697 290.6 8.44828 0.01 1 5 0
40731 292.567 8.41638 0.01 1 4 0
40795 308.858 7.8548 0.01 1 72 0
40813 290.612 8.41638 0.01 1 4 0
41005 291.424 8.4278 0.01 1 5 0
41019 292.567 8.20027 0.01 1 5 0
41021 309.412 7.90475 0.01 1 72 0
41082 327.832 8.28896 0.01 1 119 0
41097 288.854 8.52439 0.01 1 5 0
41138 309.622 7.79236 0.01 1 72 -2.0206e-05
41144 292.563 8.19248 0.01 1 5 0
41255 292.567 8.56648 0.01 1 5 0
41261 309.412 7.90475 0.01 1 72 0
41286 289.586 8.41638 0.01 1 5 0
41294 307.555 7.81835 0.01 1 72 0
41313 292.59 8.52439 0.01 1 5 0
41320 292.567 8.39154 0.01 1 5 0
41323 290.373 8.41638 0.01 1 5 0
41346 289.586 8.41638 0.01 1 5 0
41462 293.777 8.52439 0.01 1 5 0
41475 292.567 8.34635 0.01 1 3 0
41522 309.821 7.9291 0.01 1 72 0
41543 291.35 8.49261 0.01 1 5 0
41609 291.837 8.41638 0.01 1 5 0
41617 290.6 8.30299 0.01 1 5 0
41811 307.052 7.81485 0.01 1 72 0
41821 292.567 8.41638 0.01 1 4 0
41847 292.567 8.41638 0.01 1 4 0
41876 292.59 8.44273 0.01 1 4 0
41891 290.612 8.41638 0.01 1 5 0
41914 291.424 8.4278 0.01 1 5 0
41921 309.689 7.88646 0.01 1 72 0
41977 292.59 8.44273 0.01 1 4 0
42066 292.567 8.4621 0.01 1 4 0
42084 307.857 7.95272 0.01 1 72 0
42097 308.33 8.01643 0.01 1 72 0
42119 292.567 8.41638 0.01 1 5 0
42184 289.996 8.41638 0.01 1 5 0
42200 327.801 8.22585 0.01 1 118 0
42259 306.958 7.64917 0.01 1 72 0
42307 291.852 8.41638 0.01 1 5 0
42375 291.852 8.41638 0.01 1 5 0
42383 290.445 8.39184 0.01 1 4 0
42584 327.832 8.28896 0.01 1 118 0
42597 309.622 7.92018 0.01 1 72 0
42646 290.612 8.41638 0.01 1 5 0
42763 292.563 8.19248 0.01 1 5 0
42817 290.445 8.39184 0.01 1 4 0
42938 290.6 8.44828 0.01 1 5 0
43003 291.424 8.4278 0.01 1 5 0
43027 308.33 8.01643 0.01 1 72 0
43088 290.445 8.49651 0.01 1 4 0
43089 309.343 8.2171 0.01 1 72 0
43155 311.054 8.5718 0.01 1 72 0
43161 290.445 8.39184 0.01 1 4 0
43214 290.612 8.41638 0.01 1 5 0
43231 327.832 8.25136 0.01 1 119 0
43257 289.586 8.43255 0.01 1 5 0
43286 289.586 8.43255 0.01 1 5 0
43314 291.35 8.49261 0.01 1 5 0
43333 309.675 7.92018 0.01 1 72 0
43377 309.343 8.17964 0.01 1 72 0
43378 290.373 8.41638 0.01 1 5 -0.007273
43391 290.612 8.41638 0.01 1 5 0
43393 306.963 8.51757 0.01 1 72 0
43409 292.567 8.41638 0.01 1 5 0
43688 293.496 8.51974 0.01 1 5 0
43725 308.812 7.60417 0.01 1 72 0
43728 309.821 7.9291 0.01 1 72 0
43737 292.59 8.65387 0.01 1 4 0
43755 309.203 8.12633 0.01 1 72 0
43862 293.056 8.41638 0.01 1 4 0
43878 307.822 8.12305 0.01 1 72 0
43945 292.567 8.41638 0.01 1 4 0
44103 306.876 8.07704 0.01 1 72 0
44154 308.33 8.01643 0.01 1 72 0
44281 307.857 7.95272 0.01 1 72 0
44283 290.445 8.39184 0.01 1 4 0
44436 290.6 8.44828 0.01 1 4 0
44512 290.563 8.44828 0.01 1 5 0
44580 290.6 8.21318 0.01 1 5 0
44595 289.996 8.46604 0.01 1 5 0
44620 290.612 8.41638 0.01 1 4 0
44644 310.399 8.3097 0.01 1 72 0
44682 290.445 8.39184 0.01 1 5 0
44740 290.612 8.41638 0.01 1 4 0
44766 290.218 8.53932 0.01 1 5 0
44801 290.445 8.39184 0.01 1 5 0
44816 291.852 8.41638 0.01 1 5 0
45035 307.086 8.16852 0.01 1 72 0
45097 307.56 8.35255 0.01 1 72 0
45164 291.424 8.46986 0.01 1 4 0
45213 291.852 8.40943 0.01 1 5 -9.37097e-05
45319 306.527 8.49791 0.01 1 72 0
45320 308.858 7.8548 0.01 1 72 0
45379 309.622 7.96406 0.01 1 72 0
45388 290.375 8.41638 0.01 1 5 0
45409 290.313 8.52439 0.01 1 5 0
45475 290.225 8.21318 0.01 1 4 0
45486 307.924 8.60718 0.01 1 72 0.000795618
45593 292.567 8.41638 0.01 1 5 0
45614 309.574 8.46246 0.01 1 72 0
45665 309.203 8.27158 0.01 1 72 0
45686 290.445 8.39184 0.01 1 4 0
45846 290.445 8.39184 0.01 1 5 0
45933 290.445 8.39184 0.01 1 3 0
45950 327.832 8.28896 0.01 1 119 0
46049 292.59 8.44273 0.01 1 4 0
46118 307.888 7.95272 0.01 1 72 0
46145 309.652 7.9419 0.01 1 72 0
46149 291.424 8.4278 0.01 1 5 0
46155 292.567 8.32324 0.01 1 4 0
46347 293.496 8.51974 0.01 1 4 0
46364 327.832 8.27452 0.01 1 119 0
46375 290.445 8.39184 0.01 1 3 0
46446 291.587 8.41638 0.01 1 5 0
46451 290.612 8.41638 0.01 1 5 0
46528 311.389 7.78585 0.01 1 72 0
46624 309.412 7.83307 0.01 1 72 0
46648 292.567 8.47926 0.01 1 5 0
46681 290.445 8.49651 0.01 1 5 0
46716 290.445 8.39184 0.01 1 5 0
46762 292.567 8.37224 0.01 1 5 0
46845 309.816 7.79729 0.01 1 72 0
46889 288.13 8.52439 0.01 1 5 0
47052 289.586 8.41638 0.01 1 5 0
47060 310.399 8.3097 0.01 1 72 0
47131 309.816 7.96406 0.01 1 72 0
47263 293.377 8.52439 0.01 1 4 0
47304 309.689 7.88646 0.01 1 72 0
47321 307.56 8.35255 0.01 1 72 0
47473 290.445 8.39184 0.01 1 5 0
47585 292.567 8.41638 0.01 1 4 0
47780 307.857 8.05064 0.01 1 72 0
47821 290.445 8.56636 0.01 1 5 0
47858 308.858 7.8548 0.01 1 72 0
47905 309.652 7.9419 0.01 1 72 0
47944 289.586 8.43255 0.01 1 4 0
48014 292.567 8.41638 0.01 1 3 0
48046 307.189 7.82837 0.01 1 72 0
48057 289.996 8.41638 0.01 1 5 0
48108 309.652 7.9419 0.01 1 72 0
48123 292.567 8.41638 0.01 1 5 0
48357 292.567 8.41638 0.01 1 5 0
48364 290.445 8.39184 0.01 1 4 0
48370 289.363 8.42182 0.01 1 5 0
48577 307.995 8.4291 0.01 1 72 0
48605 311.054 8.5718 0.01 1 72 0
48672 293.056 8.41638 0.01 1 5 0
48791 309.652 7.9419 0.01 1 72 0
48796 309.162 8.05342 0.01 1 72 0
48822 292.567 8.41638 0.01 1 3 0
48833 293.496 8.51974 0.01 1 5 0
48847 311.41 7.86639 0.01 1 72 0
48896 310.325 8.53022 0.01 1 72 0
48909 292.59 8.52439 0.01 1 5 0
48922 290.612 8.41638 0.01 1 5 0
48928 290.445 8.39184 0.01 1 4 0
49010 292.563 8.19248 0.01 1 5 0
49080 292.567 8.41638 0.01 1 4 0
49084 327.801 8.22585 0.01 1 118 0
49134 292.563 8.19248 0.01 1 5 0
49140 327.074 8.18595 0.01 1 118 0
49200 292.567 8.38525 0.01 1 5 0
49238 290.612 8.41638 0.01 1 5 0
49385 288.854 8.52439 0.01 1 4 0
49409 311.41 7.86639 0.01 1 72 0
49426 290.612 8.41638 0.01 1 5 0
49679 309.574 8.46246 0.01 1 72 0
49794 292.638 8.41638 0.01 1 5 0
49900 292.567 8.39154 0.01 1 5 0
49987 292.567 8.41638 0.01 1 4 0
50117 289.996 8.41638 0.01 1 5 0
50160 309.831 7.9419 0.01 1 72 0
50242 290.6 8.44828 0.01 1 5 0
50359 292.567 8.41638 0.01 1 5 0
50446 292.563 8.19248 0.01 1 5 0
50532 290.612 8.41638 0.01 1 5 0
50557 307.052 7.71531 0.01 1 72 0
50560 292.567 8.41638 0.01 1 5 0
50604 291.852 8.41638 0.01 1 3 0
50660 291.424 8.53899 0.01 1 4 0.000933312
50738 308.858 7.8548 0.01 1 72 0
50770 290.445 8.39184 0.01 1 3 0
51034 309.821 7.9291 0.01 1 72 0
51061 292.567 8.28439 0.01 1 4 -0.000598215
51074 290.6 8.44828 0.01 1 5 0
51416 327.832 8.27452 0.01 1 119 0
51486 288.854 8.52439 0.01 1 5 0
51679 306.958 7.71531 0.01 1 72 0
51725 290.445 8.39184 0.01 1 3 0
51914 311.41 7.86639 0.01 1 72 0
51949 290.6 8.44828 0.01 1 4 0
52119 292.567 8.41638 0.01 1 5 0
52361 292.567 8.41638 0.01 1 5 0
52482 292.567 8.41638 0.01 1 4 0
52505 327.832 8.28896 0.01 1 119 0
52553 290.445 8.39184 0.01 1 5 0
52577 290.445 8.39184 0.01 1 4 0
52681 309.412 7.70271 0.01 1 72 0
52691 309.234 8.19755 0.01 1 72 0
52725 290.6 8.44828 0.01 1 5 0
52744 327.832 8.27452 0.01 1 119 0
52843 327.832 8.25136 0.01 1 120 0
52980 292.567 8.41638 0.01 1 4 0
52995 289.996 8.41638 0.01 1 4 0
53026 327.832 8.28896 0.01 1 119 0
53032 289.996 8.46604 0.01 1 5 0
53050 290.445 8.39184 0.01 1 4 0
53054 309.821 7.9291 0.01 1 72 0
53266 292.567 8.41632 0.01 1 4 -6.33299e-07
53341 292.567 8.29301 0.01 1 4 -0.00316174
53359 289.996 8.41638 0.01 1 5 0
53401 290.6 8.44828 0.01 1 4 0
53460 327.832 8.28896 0.01 1 119 0
53468 289.586 8.41638 0.01 1 4 0
53490 291.35 8.49261 0.01 1 5 0
53515 309.162 7.95088 0.01 1 72 0
53542 309.622 7.92018 0.01 1 72 0
53591 307.189 7.82837 0.01 1 72 0
53650 307.888 7.95272 0.01 1 72 0
53696 307.857 7.95272 0.01 1 72 0
53792 290.6 8.44828 0.01 1 5 0
53816 292.567 8.41638 0.01 1 4 0
53977 293.056 8.41638 0.01 1 5 0
54106 292.563 8.6051 0.01 1 5 0
54217 290.6 8.30299 0.01 1 5 0
54227 290.445 8.39184 0.01 1 4 0
54316 292.967 8.77936 0.01 1 4 0
54435 292.567 8.41638 0.01 1 5 0
54467 289.363 8.42182 0.01 1 4 0
54546 290.445 8.39184 0.01 1 5 0
54655 290.612 8.41638 0.01 1 4 0
54854 309.574 8.46246 0.01 1 72 0
54857 292.567 8.3651 0.01 1 5 0
54940 307.56 8.35255 0.01 1 72 0
54944 290.445 8.39184 0.01 1 5 0
55065 327.832 8.25136 0.01 1 120 0
55316 290.445 8.39184 0.01 1 5 0
55356 290.445 8.39184 0.01 1 5 0
55444 292.59 8.65387 0.01 1 4 0
55509 292.567 8.41638 0.01 1 5 0
55571 327.832 8.25136 0.01 1 120 0
55602 291.424 8.4278 0.01 1 5 0
55726 293.316 8.41638 0.01 1 5 -0.00428593
55776 290.6 8.44828 0.01 1 5 0
55809 289.996 8.46604 0.01 1 5 0
55840 290.6 8.44828 0.01 1 5 0
55862 290.612 8.41638 0.01 1 5 0
55897 292.063 8.41638 0.01 1 5 0
55925 292.567 8.41638 0.01 1 5 0
55954 310.378 8.11683 0.01 1 72 0
55964 309.816 7.79729 0.01 1 72 0
56119 309.162 7.96406 0.01 1 72 0
56168 307.555 7.708 0.01 1 72 0
56404 290.127 8.21318 0.01 1 4 0
56431 309.652 7.9419 0.01 1 72 0
56436 291.587 8.41638 0.01 1 5 0
56451 291.966 8.30123 0.01 1 4 0
56480 309.412 7.79234 0.01 1 72 -7.82311e-06
56495 290.6 8.44828 0.01 1 5 0
56515 292.567 8.41638 0.01 1 3 0
56527 292.567 8.56402 0.01 1 4 0
56597 309.816 7.96406 0.01 1 72 0
56779 292.567 8.41638 0.01 1 4 0
56831 311.054 8.5718 0.01 1 72 0
56833 292.567 8.34339 0.01 1 5 0
56835 312.552 8.45309 0.01 1 72 0
56902 292.563 8.19248 0.01 1 5 0
57015 292.567 8.41638 0.01 1 5 0
57211 290.445 8.39184 0.01 1 5 0
57296 290.612 8.41638 0.01 1 5 0
57447 314.654 8.14382 0.01 1 72 0
57499 290.445 8.39184 0.01 1 5 0
57524 327.832 8.28896 0.01 1 119 0
57546 308.51 8.16852 0.01 1 72 0
57559 290.563 8.44828 0.01 1 5 0
57560 327.516 8.21426 0.01 1 120 0
57597 307.458 8.53022 0.01 1 72 0
57648 289.996 8.41638 0.01 1 5 0
57657 309.412 7.90475 0.01 1 72 0
57918 309.652 7.9419 0.01 1 72 0
57932 327.832 8.25136 0.01 1 120 0
57952 327.832 8.28896 0.01 1 119 0
57995 309.622 7.92018 0.01 1 72 0
58047 292.563 8.6051 0.01 1 4 0
58077 292.567 8.41638 0.01 1 5 0
58120 311.807 8.24612 0.01 1 72 0
58132 289.996 8.41638 0.01 1 4 0
58145 309.412 7.83307 0.01 1 72 0
58178 289.586 8.43255 0.01 1 5 0
58296 289.996 8.41638 0.01 1 5 0
58473 290.313 8.52439 0.01 1 4 0
58784 307.052 7.71531 0.01 1 72 0
58801 307.56 8.57314 0.01 1 72 3.71337e-05
58823 310.254 8.11683 0.01 1 72 0
58966 290.612 8.41638 0.01 1 5 0
58999 308.51 8.16852 0.01 1 72 0
59040 292.567 8.41638 0.01 1 4 0
59041 290.375 8.41638 0.01 1 5 0
59075 292.567 8.41638 0.01 1 4 0
59150 291.424 8.4278 0.01 1 5 0
59329 309.821 7.9291 0.01 1 72 0
59413 327.832 8.28896 0.01 1 118 0
59455 292.567 8.41638 0.01 1 5 0
59536 288.13 8.52439 0.01 1 5 0
59608 289.586 8.41638 0.01 1 5 0
59615 309.162 7.95088 0.01 1 72 0
59637 309.162 7.95088 0.01 1 72 0
59681 309.821 7.86622 0.01 1 72 0
59694 290.612 8.41638 0.01 1 5 0
59818 309.652 7.9419 0.01 1 72 0
59919 292.567 8.41638 0.01 1 5 0
59929 294.423 8.52439 0.01 1 5 0
59945 309.821 7.9291 0.01 1 72 0
59950 291.424 8.4278 0.01 1 4 0
59951 309.162 8.05342 0.01 1 72 0
59964 289.586 8.41638 0.01 1 3 0
60023 290.445 8.39184 0.01 1 3 0
60071 309.268 7.90475 0.01 1 72 0
60086 309.652 7.9419 0.01 1 72 0
60174 307.555 7.708 0.01 1 72 0
60298 290.563 8.44828 0.01 1 5 0
60317 309.162 8.05342 0.01 1 72 0
60422 292.567 8.41638 0.01 1 4 0
60434 288.854 8.52439 0.01 1 5 0
60443 309.754 7.68997 0.01 1 72 0
60549 290.84 8.4278 0.01 1 4 0
60662 290.445 8.39184 0.01 1 5 0
60678 292.567 8.37224 0.01 1 3 0
60708 327.832 8.27452 0.01 1 119 0
60732 294.973 8.52439 0.01 1 5 -0.00584817
60868 292.59 8.52439 0.01 1 3 0
60869 309.203 8.27158 0.01 1 72 0
60961 309.574 8.46246 0.01 1 72 0
61009 312.136 8.24612 0.01 1 72 -0.00267124
61090 307.458 8.53022 0.01 1 72 0
61145 306.527 8.49791 0.01 1 72 0
61242 290.6 8.44828 0.01 1 5 0
61305 292.567 8.39154 0.01 1 5 0
61326 290.445 8.39184 0.01 1 5 0
61380 288.854 8.52439 0.01 1 5 0
61402 327.832 8.28896 0.01 1 119 0
61421 291.852 8.41638 0.01 1 4 0
61482 291.424 8.4278 0.01 1 5 0
61500 292.063 8.41638 0.01 1 5 0.00382228
61574 289.82 8.41638 0.01 1 4 0
61665 290.445 8.39184 0.01 1 5 0
61685 290.6 8.44828 0.01 1 5 0
61904 291.35 8.49261 0.01 1 5 0
61940 327.832 8.28896 0.01 1 119 0
61973 327.074 8.18595 0.01 1 118 0
62002 292.567 8.56402 0.01 1 4 0
62020 311.62 8.41157 0.01 1 72 0
62097 327.832 8.28896 0.01 1 119 0
62249 308.33 8.01643 0.01 1 72 0
62285 290.445 8.39184 0.01 1 5 0
62316 292.567 8.41638 0.01 1 3 0
62330 292.59 8.52439 0.01 1 4 0
62424 289.586 8.41638 0.01 1 5 0
62442 307.857 8.05064 0.01 1 72 0
62453 292.567 8.41638 0.01 1 4 0
62458 307.46 7.45692 0.01 1 72 0
62460 289.586 8.41638 0.01 1 5 0
62470 290.445 8.39184 0.01 1 5 0
62591 289.586 8.41638 0.01 1 5 0
62610 311.807 8.19285 0.01 1 72 0
62705 307.086 8.16852 0.01 1 72 0
62711 290.612 8.41638 0.01 1 5 0
62746 289.996 8.46604 0.01 1 5 0
62779 292.567 8.39333 0.01 1 4 0
62849 327.832 8.28896 0.01 1 119 0
62896 291.829 8.46145 0.01 1 5 0
63106 292.567 8.41638 0.01 1 4 0
63169 291.852 8.41638 0.01 1 4 0
63247 289.586 8.41638 0.01 1 5 0
63305 292.563 8.4278 0.01 1 5 0
63363 293.674 8.77936 0.01 1 5 0
63428 291.852 8.41638 0.01 1 5 0
63485 290.612 8.39171 0.01 1 5 -0.000374489
63544 290.225 8.21318 0.01 1 4 0
63552 309.343 8.17964 0.01 1 72 0
63580 293.674 8.77936 0.01 1 5 0
63656 291.424 8.4278 0.01 1 4 0
63665 292.567 8.41638 0.01 1 5 0
63753 310.365 7.92018 0.01 1 72 -0.00231645
63817 292.567 8.38525 0.01 1 5 0
63829 288.854 8.52439 0.01 1 5 0
63884 307.995 8.53022 0.01 1 72 0
64048 290.127 8.21318 0.01 1 4 0
64085 307.56 8.51614 0.01 1 72 0
64113 292.567 8.41638 0.01 1 3 0
64206 290.127 8.21318 0.01 1 4 0
64212 292.567 8.41638 0.01 1 5 0
64283 292.567 8.41638 0.01 1 4 0
64367 292.567 8.41638 0.01 1 5 0
64383 327.832 8.28896 0.01 1 119 0
64425 307.086 8.16852 0.01 1 72 0
64528 292.567 8.56402 0.01 1 4 0
64629 306.958 7.64917 0.01 1 72 0
64663 289.586 8.41638 0.01 1 5 0
64697 310.378 8.11683 0.01 1 72 0
64715 290.6 8.44828 0.01 1 4 0
64769 290.445 8.39184 0.01 1 5 0
64775 290.612 8.41638 0.01 1 4 0
64784 327.516 8.28896 0.01 1 120 0
64815 291.424 8.4278 0.01 1 4 0
64829 292.567 8.41638 0.01 1 4 0
64879 309.652 7.9419 0.01 1 72 0
65124 290.445 8.39184 0.01 1 4 0
65172 311.41 7.86639 0.01 1 72 0
65195 290.445 8.39184 0.01 1 5 0
65201 289.996 8.41638 0.01 1 5 0
65263 310.995 7.82907 0.01 1 72 0
65377 290.445 8.39184 0.01 1 4 0
65538 307.555 7.81835 0.01 1 72 0
65627 309.574 8.46246 0.01 1 72 0
65715 309.396 7.96406 0.01 1 72 0
65725 290.6 8.44828 0.01 1 5 0
65785 307.458 8.53022 0.01 1 72 0
65807 288.13 8.52439 0.01 1 5 0
65992 311.054 8.57286 0.01 1 72 0
66006 292.567 8.38525 0.01 1 5 0
66030 292.842 8.41638 0.01 1 3 0
66132 293.843 8.51974 0.01 1 5 -0.00177617
66179 292.567 8.41638 0.01 1 5 0
66184 306.527 8.49791 0.01 1 72 0
66185 308.878 7.98875 0.01 1 72 0
66256 292.563 8.6051 0.01 1 4 0
66402 309.203 8.27158 0.01 1 72 0
66423 290.445 8.39184 0.01 1 5 0
66459 290.445 8.30852 0.01 1 5 -0.00128021
66545 307.56 8.51614 0.01 1 72 0
66590 290.612 8.41638 0.01 1 3 0
66594 309.652 7.9419 0.01 1 72 0
66724 310.378 8.11683 0.01 1 72 0
66747 292.567 8.41638 0.01 1 3 0
66790 291.852 8.41638 0.01 1 4 0
66887 289.586 8.41638 0.01 1 5 0
66956 292.59 8.52439 0.01 1 3 0
67107 291.424 8.4278 0.01 1 4 0
67120 291.424 8.46986 0.01 1 5 0
67165 290.445 8.39184 0.01 1 5 0
67174 291.424 8.4278 0.01 1 4 0
67224 309.396 7.96406 0.01 1 72 0
67302 327.832 8.28896 0.01 1 118 0
67334 327.832 8.28896 0.01 1 119 0
67361 290.313 8.52439 0.01 1 5 0
67454 292.567 8.41638 0.01 1 3 0
67500 308.858 7.8548 0.01 1 72 0
67649 292.567 8.41638 0.01 1 4 0
67651 309.652 7.9419 0.01 1 72 0
67764 292.567 8.41638 0.01 1 4 0
67783 290.445 8.39184 0.01 1 5 0
68053 290.127 8.21318 0.01 1 4 0
68054 292.567 8.34339 0.01 1 5 0
68113 290.445 8.39184 0.01 1 3 0
68118 290.6 8.44828 0.01 1 5 0
68121 292.567 8.41638 0.01 1 5 0
68143 307.052 7.71531 0.01 1 72 0
68148 288.854 8.50517 0.01 1 5 0
68297 292.567 8.41638 0.01 1 4 0
68353 290.445 8.39184 0.01 1 4 0
68426 289.586 8.41638 0.01 1 5 0
68497 290.612 8.41638 0.01 1 4 0
68569 289.996 8.41638 0.01 1 5 0
68624 308.812 7.60417 0.01 1 72 0
68715 307.822 8.25099 0.01 1 72 0
68718 307.56 8.51614 0.01 1 72 0
68743 311.62 8.41157 0.01 1 72 0
68880 309.652 7.9419 0.01 1 72 0
68923 327.516 8.21426 0.01 1 120 0
68924 290.445 8.39184 0.01 1 3 0
68999 308.33 8.01643 0.01 1 72 0
69070 309.412 7.70271 0.01 1 72 0
69076 307.142 8.3963 0.01 1 72 0
69087 309.821 7.9291 0.01 1 72 0
69202 290.445 8.39184 0.01 1 5 0
69223 292.563 8.29723 0.01 1 5 0
69239 290.6 8.44828 0.01 1 5 0
69251 292.567 8.47926 0.01 1 5 0
69295 292.567 8.41638 0.01 1 4 0
69301 290.445 8.59869 0.01 1 4 0.00151566
69421 290.607 8.4278 0.01 1 5 0
69491 308.878 7.98875 0.01 1 72 2.98023e-08
69580 308.858 7.8548 0.01 1 72 0
69702 291.424 8.4278 0.01 1 5 0
69759 290.445 8.39184 0.01 1 4 0
69789 307.555 7.81835 0.01 1 72 0
69797 293.644 8.41638 0.01 1 5 -0.00597609
69802 311.62 8.41157 0.01 1 72 0
69909 293.377 8.52439 0.01 1 3 0
69940 291.545 8.41638 0.01 1 5 0.00686152
70095 292.567 8.38525 0.01 1 5 0
70145 311.807 8.24612 0.01 1 72 0
70353 292.563 8.6051 0.01 1 4 0
70420 290.6 8.44828 0.01 1 5 0
70592 290.445 8.39184 0.01 1 4 0
70632 290.445 8.39184 0.01 1 5 0
70723 306.958 7.71531 0.01 1 72 0
70726 291.852 8.41638 0.01 1 5 0
70772 290.84 8.4278 0.01 1 5 0
70808 289.363 8.41638 0.01 1 5 0
70864 290.612 8.41638 0.01 1 5 0
70870 289.996 8.41638 0.01 1 5 0
70937 290.612 8.41638 0.01 1 5 0
70946 291.852 8.41638 0.01 1 3 0
70994 327.832 8.28896 0.01 1 119 0
71105 327.516 8.21426 0.01 1 120 0
71128 309.162 8.05342 0.01 1 72 0
71161 307.857 7.95272 0.01 1 72 0
71426 307.899 8.4291 0.01 1 72 0
71444 292.563 8.4278 0.01 1 3 0
71485 327.832 8.28896 0.01 1 119 0
71489 307.052 7.71531 0.01 1 72 0
71500 290.6 8.30299 0.01 1 5 0
71531 309.816 7.90487 0.01 1 72 -4.02331e-05
71601 309.652 7.9419 0.01 1 72 0
71707 293.674 8.77936 0.01 1 5 0
71910 309.622 7.92018 0.01 1 72 0
71948 290.313 8.52439 0.01 1 5 0
71966 310.415 8.53022 0.01 1 72 0
71979 309.203 8.27158 0.01 1 72 0
72043 293.59 8.41638 0.01 1 3 0
72074 292.59 8.44273 0.01 1 4 0
72270 310.144 8.45278 0.01 1 72 0
72301 290.6 8.44828 0.01 1 5 0
72326 290.612 8.41638 0.01 1 5 0
72340 309.821 8.04991 0.01 1 72 0
72390 327.14 8.28896 0.01 1 119 0
72460 290.6 8.44828 0.01 1 5 0
72492 292.563 8.6051 0.01 1 4 0
72502 292.567 8.41638 0.01 1 5 0
72549 292.272 8.4278 0.01 1 5 0
72554 309.343 8.17964 0.01 1 72 0
72581 289.586 8.41638 0.01 1 5 0
72591 290.6 8.44828 0.01 1 5 0
72681 308.501 8.12633 0.01 1 72 0
72724 308.878 7.98875 0.01 1 72 0
72826 292.567 8.41638 0.01 1 3 0
72858 292.567 8.56648 0.01 1 4 0
73002 307.086 8.16852 0.01 1 72 0
73081 327.801 8.22585 0.01 1 118 0
73094 289.586 8.47685 0.01 1 5 0.000984978
73120 290.445 8.39184 0.01 1 5 0
73224 293.056 8.41638 0.01 1 5 0
73315 292.967 8.77936 0.01 1 4 0
73458 289.538 8.39184 0.01 1 3 0.00721981
73484 308.908 7.8548 0.01 1 72 1.91927e-05
73772 289.586 8.41638 0.01 1 5 0
73977 289.586 8.43255 0.01 1 5 0
74056 292.567 8.41638 0.01 1 5 0
74209 290.445 8.39184 0.01 1 4 0
