	time	range_hot	range_hot_high	range_hot_low	range_cold	range_cold_high	range_cold_low
0	2000	77.0	77.0	77.0	67.0	67.0	67.0
1	2002	77.0	77.0	77.0	67.0	67.0	67.0
2	2004	77.0	78.0	77.0	67.0	67.0	66.0
3	2006	78.0	78.0	77.0	66.0	66.0	66.0
4	2008	78.0	78.0	78.0	66.0	66.0	66.0
5	2010	78.0	78.0	78.0	66.0	66.0	66.0
6	2012	78.0	78.0	78.0	66.0	66.0	66.0
7	2014	78.0	78.0	78.0	66.0	66.0	66.0
8	2016	78.0	78.0	78.0	66.0	66.0	66.0
9	2018	78.0	78.0	78.0	66.0	66.0	66.0
10	2020	78.0	78.0	78.0	66.0	66.0	65.0
11	2022	78.0	79.0	78.0	65.0	66.0	65.0
12	2024	78.0	79.0	78.0	65.0	66.0	65.0
13	2026	79.0	79.0	78.0	65.0	65.0	65.0
14	2028	79.0	79.0	78.0	65.0	65.0	65.0
15	2030	79.0	79.0	79.0	65.0	65.0	65.0
16	2032	79.0	79.0	79.0	65.0	65.0	65.0
17	2034	79.0	79.0	79.0	65.0	65.0	65.0
18	2036	79.0	79.0	79.0	65.0	65.0	64.0
19	2038	79.0	79.0	79.0	65.0	65.0	64.0
20	2040	79.0	80.0	79.0	65.0	65.0	64.0
21	2042	79.0	80.0	79.0	64.0	65.0	64.0
22	2044	79.0	80.0	79.0	64.0	65.0	64.0
23	2046	80.0	80.0	79.0	64.0	65.0	64.0
24	2048	80.0	80.0	79.0	64.0	64.0	64.0
25	2050	80.0	80.0	79.75	64.0	64.0	64.0
26	2052	80.0	80.0	80.0	64.0	64.0	64.0
27	2054	80.0	80.0	80.0	64.0	64.0	63.75
28	2056	80.0	80.0	80.0	64.0	64.0	63.0
29	2058	80.0	80.0	80.0	64.0	64.0	63.0
30	2060	80.0	81.0	80.0	64.0	64.0	63.0
31	2062	80.0	81.0	80.0	63.0	64.0	63.0
32	2064	80.0	81.0	80.0	63.0	64.0	63.0
33	2066	80.0	81.0	80.0	63.0	64.0	63.0
34	2068	81.0	81.0	80.0	63.0	63.0	63.0
35	2070	81.0	81.0	80.0	63.0	63.0	63.0
36	2072	81.0	81.0	80.0	63.0	63.0	62.0
37	2074	81.0	81.0	80.0	63.0	63.0	62.0
38	2076	81.0	81.0	80.0	63.0	63.0	62.0
39	2078	81.0	81.0	81.0	63.0	63.0	62.0
40	2080	81.0	81.0	81.0	62.0	63.0	62.0
41	2082	81.0	82.0	81.0	62.0	63.0	62.0
42	2084	81.0	82.0	81.0	62.0	63.0	62.0
43	2086	81.0	82.0	81.0	62.0	63.0	62.0
44	2088	81.0	82.0	81.0	62.0	62.0	62.0
45	2090	81.0	82.0	81.0	62.0	62.0	61.0
46	2092	82.0	82.0	81.0	62.0	62.0	61.0
47	2094	82.0	82.0	81.0	62.0	62.0	61.0
48	2096	82.0	82.0	81.0	62.0	62.0	61.0
49	2098	82.0	82.0	81.0	62.0	62.0	61.0
50	2100	82.0	82.0	81.0	61.0	62.0	61.0
51	2102	82.0	82.0	82.0	61.0	62.0	61.0
52	2104	82.0	82.25	82.0	61.0	62.0	61.0
53	2106	82.0	83.0	82.0	61.0	62.0	61.0
54	2108	82.0	83.0	82.0	61.0	61.0	61.0
55	2110	82.0	83.0	82.0	61.0	61.0	61.0
56	2112	83.0	83.0	82.0	61.0	61.0	60.0
57	2114	83.0	83.0	82.0	61.0	61.0	60.0
58	2116	83.0	83.0	82.0	61.0	61.0	60.0
59	2118	83.0	83.0	82.0	60.5	61.0	60.0
60	2120	83.0	83.0	82.0	60.0	61.0	60.0
61	2122	83.0	83.0	82.75	60.0	61.0	60.0
62	2124	83.0	83.0	83.0	60.0	61.0	60.0
63	2126	83.0	83.25	83.0	60.0	61.0	60.0
64	2128	83.0	84.0	83.0	60.0	60.25	60.0
65	2130	83.0	84.0	83.0	60.0	60.0	59.0
66	2132	83.0	84.0	83.0	60.0	60.0	59.0
67	2134	83.0	84.0	83.0	60.0	60.0	59.0
68	2136	83.0	84.0	83.0	60.0	60.0	59.0
69	2138	83.0	84.0	83.0	60.0	60.0	59.0
70	2140	84.0	84.0	83.0	59.5	60.0	59.0
71	2142	84.0	84.0	83.0	59.0	60.0	59.0
72	2144	84.0	84.0	83.0	59.0	60.0	59.0
73	2146	84.0	84.0	83.0	59.0	60.0	59.0
74	2148	84.0	84.0	84.0	59.0	59.25	58.0
75	2150	84.0	85.0	84.0	59.0	59.0	58.0
76	2152	84.0	85.0	84.0	59.0	59.0	58.0
77	2154	84.0	85.0	84.0	59.0	59.0	58.0
78	2156	84.0	85.0	84.0	59.0	59.0	58.0
79	2158	84.0	85.0	84.0	59.0	59.0	58.0
80	2160	84.0	85.0	84.0	58.0	59.0	58.0
81	2162	84.0	85.0	84.0	58.0	59.0	58.0
82	2164	85.0	85.0	84.0	58.0	59.0	58.0
83	2166	85.0	85.0	84.0	58.0	59.0	58.0
84	2168	85.0	85.0	84.0	58.0	59.0	57.75
85	2170	85.0	85.0	84.0	58.0	58.0	57.0
86	2172	85.0	85.0	84.0	58.0	58.0	57.0
87	2174	85.0	85.0	84.0	58.0	58.0	57.0
88	2176	85.0	86.0	84.0	58.0	58.0	57.0
89	2178	85.0	86.0	85.0	58.0	58.0	57.0
90	2180	85.0	86.0	85.0	57.0	58.0	57.0
91	2182	85.0	86.0	85.0	57.0	58.0	57.0
92	2184	85.0	86.0	85.0	57.0	58.0	57.0
93	2186	85.0	86.0	85.0	57.0	58.0	57.0
94	2188	85.5	86.0	85.0	57.0	58.0	56.0
95	2190	86.0	86.0	85.0	57.0	58.0	56.0
96	2192	86.0	86.0	85.0	57.0	57.25	56.0
97	2194	86.0	86.0	85.0	57.0	57.0	56.0
98	2196	86.0	86.0	85.0	57.0	57.0	56.0
99	2198	86.0	86.0	85.0	57.0	57.0	56.0
100	2200	86.0	86.0	85.0	57.0	57.0	56.0
101	2202	86.0	87.0	86.0	56.0	57.0	56.0
102	2204	86.0	87.0	86.0	56.0	57.0	56.0
103	2206	86.0	87.0	86.0	56.0	57.0	55.75
104	2208	86.0	87.0	86.0	56.0	57.0	55.0
105	2210	86.0	87.0	86.0	56.0	57.0	55.0
106	2212	86.0	87.0	86.0	56.0	56.0	55.0
107	2214	86.0	87.0	86.0	56.0	56.0	55.0
108	2216	86.0	87.0	86.0	56.0	56.0	55.0
109	2218	86.0	87.0	86.0	56.0	56.0	55.0
110	2220	87.0	87.0	86.0	56.0	56.0	55.0
111	2222	87.0	87.0	86.0	55.0	56.0	55.0
112	2224	87.0	87.0	86.0	55.0	56.0	55.0
113	2226	87.0	87.25	86.0	55.0	56.0	55.0
114	2228	87.0	88.0	86.0	55.0	56.0	54.0
115	2230	87.0	88.0	86.0	55.0	56.0	54.0
116	2232	87.0	88.0	86.0	55.0	56.0	54.0
117	2234	87.0	88.0	86.0	55.0	56.0	54.0
118	2236	87.0	88.0	87.0	55.0	56.0	54.0
119	2238	87.0	88.0	87.0	55.0	55.0	54.0
120	2240	87.0	88.0	87.0	55.0	55.0	54.0
121	2242	87.0	88.0	87.0	55.0	55.0	54.0
122	2244	87.0	88.0	87.0	54.0	55.0	54.0
123	2246	87.0	88.0	87.0	54.0	55.0	53.75
124	2248	87.0	88.0	87.0	54.0	55.0	53.0
125	2250	87.0	88.0	87.0	54.0	55.0	53.0
126	2252	88.0	88.0	87.0	54.0	55.0	53.0
127	2254	88.0	88.0	87.0	54.0	55.0	53.0
128	2256	88.0	89.0	87.0	54.0	55.0	53.0
129	2258	88.0	89.0	87.0	54.0	54.0	53.0
130	2260	88.0	89.0	87.0	54.0	54.0	53.0
131	2262	88.0	89.0	87.0	54.0	54.0	53.0
132	2264	88.0	89.0	87.0	53.5	54.0	53.0
133	2266	88.0	89.0	87.75	53.0	54.0	53.0
134	2268	88.0	89.0	88.0	53.0	54.0	52.75
135	2270	88.0	89.0	88.0	53.0	54.0	52.0
136	2272	88.0	89.0	88.0	53.0	54.0	52.0
137	2274	88.5	89.0	88.0	53.0	54.0	52.0
138	2276	88.0	89.0	88.0	53.0	54.0	52.0
139	2278	88.0	89.0	88.0	53.0	54.0	52.0
140	2280	88.5	89.0	88.0	53.0	54.0	52.0
141	2282	89.0	90.0	88.0	53.0	53.0	52.0
142	2284	89.0	90.0	88.0	53.0	53.0	52.0
143	2286	89.0	90.0	88.0	53.0	53.0	52.0
144	2288	89.0	90.0	88.0	52.0	53.0	52.0
145	2290	89.0	90.0	88.0	52.0	53.0	52.0
146	2292	89.0	90.0	88.0	52.0	53.0	52.0
147	2294	89.0	90.0	88.0	52.0	53.0	51.0
148	2296	89.0	90.0	88.0	52.0	53.0	51.0
149	2298	89.0	90.0	88.0	52.0	53.0	51.0
150	2300	89.0	90.0	88.0	52.0	53.0	51.0
151	2302	89.0	90.0	88.75	52.0	53.0	51.0
152	2304	90.0	90.0	88.75	52.0	53.0	51.0
153	2306	90.0	90.0	89.0	52.0	52.0	51.0
154	2308	90.0	90.0	89.0	52.0	52.0	51.0
155	2310	90.0	90.0	89.0	52.0	52.0	51.0
156	2312	90.0	90.25	89.0	51.0	52.0	50.75
157	2314	90.0	90.25	89.0	51.0	52.0	50.0
158	2316	90.0	91.0	89.0	51.0	52.0	50.0
159	2318	90.0	90.25	89.0	51.0	52.0	50.0
160	2320	90.0	91.0	89.0	51.0	52.0	50.0
161	2322	90.0	91.0	89.0	51.0	52.0	50.0
162	2324	90.0	91.0	89.0	51.0	52.0	50.0
163	2326	90.0	91.0	89.0	51.0	52.0	50.0
164	2328	90.0	91.0	89.0	51.0	51.0	50.0
165	2330	90.0	91.0	89.0	51.0	51.0	50.0
166	2332	90.0	91.0	90.0	51.0	51.0	49.75
167	2334	90.0	91.0	90.0	50.5	51.0	49.75
168	2336	90.0	91.0	90.0	50.0	51.0	49.75
169	2338	90.0	91.0	90.0	50.0	51.0	49.0
170	2340	90.0	91.0	90.0	50.0	51.0	49.0
171	2342	90.0	91.0	90.0	50.0	51.0	49.0
172	2344	90.5	91.0	90.0	50.0	51.0	49.0
173	2346	91.0	91.0	90.0	50.0	51.0	49.0
174	2348	91.0	91.0	90.0	50.0	51.0	49.0
175	2350	91.0	91.25	90.0	50.0	51.0	49.0
176	2352	91.0	91.0	90.0	50.0	50.0	49.0
177	2354	91.0	91.25	90.0	50.0	50.0	49.0
178	2356	91.0	91.25	90.0	50.0	50.0	49.0
179	2358	91.0	92.0	90.0	50.0	50.0	48.75
180	2360	91.0	92.0	90.0	49.5	50.0	48.0
181	2362	91.0	92.0	90.0	49.0	50.0	48.0
182	2364	91.0	92.0	90.0	49.0	50.0	48.0
183	2366	91.0	92.0	90.0	49.0	50.0	48.0
184	2368	91.0	92.0	90.0	49.0	50.0	48.0
185	2370	91.0	92.0	90.0	49.0	50.0	48.0
186	2372	91.0	92.0	90.0	49.0	50.0	48.0
187	2374	91.0	92.0	90.0	49.0	50.0	48.0
188	2376	91.0	92.0	90.0	49.0	50.0	48.0
189	2378	91.0	92.0	91.0	49.0	50.0	48.0
190	2380	91.0	92.0	91.0	49.0	49.25	48.0
191	2382	91.0	92.0	91.0	48.5	49.0	48.0
192	2384	91.5	92.0	91.0	49.0	49.0	48.0
193	2386	91.5	92.0	91.0	48.5	49.0	47.75
194	2388	92.0	92.0	91.0	48.0	49.0	47.75
195	2390	92.0	92.0	91.0	48.0	49.0	47.0
196	2392	92.0	92.0	91.0	48.0	49.0	47.0
197	2394	92.0	92.0	91.0	48.0	49.0	47.0
198	2396	92.0	93.0	91.0	48.0	49.0	47.0
199	2398	92.0	93.0	91.0	48.0	49.0	47.0
200	2400	92.0	93.0	91.0	48.0	49.0	47.0
201	2402	92.0	93.0	91.0	48.0	49.0	47.0
202	2404	92.0	93.0	91.0	48.0	49.0	47.0
203	2406	92.0	93.0	91.0	48.0	49.0	47.0
204	2408	92.0	93.0	91.0	47.5	48.25	47.0
205	2410	92.0	93.0	91.0	47.0	48.0	47.0
206	2412	92.0	93.0	91.0	47.0	48.0	46.75
207	2414	92.0	93.0	91.0	47.0	48.0	46.0
208	2416	92.0	93.0	91.0	47.0	48.0	46.0
209	2418	92.0	93.0	91.75	47.0	48.0	46.0
210	2420	92.0	93.25	92.0	47.0	48.0	46.0
211	2422	92.0	93.25	92.0	47.0	48.0	46.0
212	2424	92.5	94.0	92.0	47.0	48.0	46.0
213	2426	93.0	94.0	92.0	47.0	48.0	46.0
214	2428	93.0	94.0	92.0	47.0	48.0	46.0
215	2430	93.0	94.0	92.0	47.0	48.0	46.0
216	2432	93.0	94.0	92.0	47.0	48.0	46.0
217	2434	93.0	94.0	92.0	46.5	48.0	46.0
218	2436	93.0	94.0	92.0	46.5	47.0	46.0
219	2438	93.0	94.0	92.0	46.0	47.0	45.75
220	2440	93.0	94.0	92.0	46.0	47.0	45.0
221	2442	93.0	94.0	92.0	46.0	47.0	45.0
222	2444	93.0	94.0	92.0	46.0	47.0	45.0
223	2446	93.0	94.0	92.0	46.0	47.0	45.0
224	2448	93.0	94.0	92.0	46.0	47.0	45.0
225	2450	93.0	94.0	92.0	46.0	47.0	45.0
226	2452	93.0	94.0	92.0	46.0	47.0	45.0
227	2454	93.0	94.0	92.0	46.0	47.0	45.0
228	2456	93.0	94.0	92.0	46.0	47.0	45.0
229	2458	93.0	94.0	92.0	46.0	47.0	45.0
230	2460	93.0	94.0	92.0	46.0	47.0	45.0
231	2462	93.0	94.0	92.0	46.0	47.0	44.75
232	2464	93.0	94.0	92.0	45.0	47.0	44.0
233	2466	93.0	94.0	93.0	45.0	46.0	44.0
234	2468	93.5	95.0	92.75	45.0	46.0	44.0
235	2470	93.0	94.0	92.75	45.0	46.0	44.0
236	2472	93.0	95.0	92.0	45.0	46.0	44.0
237	2474	94.0	95.0	93.0	45.0	46.0	44.0
238	2476	94.0	95.0	92.75	45.0	46.0	44.0
239	2478	94.0	95.0	92.0	45.0	46.0	44.0
240	2480	94.0	95.0	92.75	45.0	46.0	44.0
241	2482	94.0	95.0	93.0	45.0	46.0	44.0
242	2484	94.0	95.0	93.0	45.0	46.0	44.0
243	2486	94.0	95.0	93.0	45.0	46.0	44.0
244	2488	94.0	95.0	93.0	44.5	46.0	43.75
245	2490	94.0	95.0	93.0	44.0	46.0	43.0
246	2492	94.0	95.0	93.0	44.0	46.0	43.0
247	2494	94.0	95.0	93.0	44.0	46.0	43.0
248	2496	94.0	95.0	93.0	44.0	46.0	43.0
249	2498	94.0	95.0	93.0	44.0	45.25	43.0
250	2500	94.0	95.0	93.0	44.0	45.0	43.0
251	2502	94.0	95.0	93.0	44.0	45.0	43.0
252	2504	94.0	95.0	93.0	44.0	45.0	43.0
253	2506	94.0	95.0	93.0	44.0	45.0	43.0
254	2508	94.0	95.0	93.0	44.0	45.0	42.75
255	2510	94.0	95.0	93.0	44.0	45.0	42.75
256	2512	94.0	96.0	93.0	44.0	45.0	42.75
257	2514	94.0	96.0	93.0	44.0	45.0	42.75
258	2516	94.0	95.25	93.0	44.0	45.0	43.0
259	2518	94.0	95.0	93.0	44.0	45.0	42.75
260	2520	94.0	95.25	93.0	43.5	45.0	42.0
261	2522	94.0	96.0	93.0	43.0	45.0	42.0
262	2524	94.5	96.0	93.75	43.0	45.0	42.0
263	2526	95.0	96.0	93.75	43.0	45.0	42.0
264	2528	94.5	96.0	94.0	43.0	44.0	42.0
265	2530	95.0	96.0	94.0	43.0	44.0	42.0
266	2532	95.0	96.0	94.0	43.0	44.0	42.0
267	2534	95.0	96.0	94.0	43.0	44.0	42.0
268	2536	95.0	96.0	94.0	43.0	44.0	42.0
269	2538	95.0	96.0	94.0	43.0	44.0	42.0
270	2540	95.0	96.0	94.0	43.0	44.0	42.0
271	2542	95.0	96.0	94.0	43.0	44.0	42.0
272	2544	95.0	96.0	94.0	43.0	44.0	42.0
273	2546	95.0	96.0	94.0	42.5	44.0	41.0
274	2548	95.0	96.0	94.0	42.0	44.0	41.0
275	2550	95.0	96.0	94.0	42.0	44.0	41.0
276	2552	95.0	96.0	94.0	42.0	44.0	41.0
277	2554	95.0	96.0	94.0	42.0	44.0	41.0
278	2556	95.0	96.0	94.0	42.0	44.0	41.0
279	2558	95.0	96.0	94.0	42.0	44.0	41.0
280	2560	95.0	96.25	94.0	42.0	43.0	41.0
281	2562	95.0	97.0	94.0	42.0	43.0	41.0
282	2564	95.0	97.0	94.0	42.0	43.0	41.0
283	2566	95.0	96.25	95.0	42.0	43.0	40.0
284	2568	95.0	97.0	94.75	42.0	43.0	40.0
285	2570	95.0	97.0	95.0	42.0	43.0	40.0
286	2572	95.0	97.0	95.0	42.0	43.0	40.75
287	2574	95.0	97.0	95.0	42.0	43.0	40.0
288	2576	95.0	97.0	95.0	42.0	43.0	40.0
289	2578	95.0	97.0	95.0	41.5	43.0	40.0
290	2580	95.0	97.0	95.0	42.0	43.0	40.0
291	2582	95.0	97.0	95.0	41.0	43.0	40.0
292	2584	95.0	97.0	95.0	41.0	43.0	40.0
293	2586	95.5	97.0	95.0	41.0	43.0	40.0
294	2588	95.5	97.0	95.0	41.0	43.0	40.0
295	2590	95.5	97.0	95.0	41.0	43.0	40.0
296	2592	96.0	97.0	95.0	41.0	43.0	40.0
297	2594	95.5	97.0	95.0	41.0	43.0	40.0
298	2596	96.0	97.0	95.0	41.0	43.0	40.0
299	2598	95.5	97.0	95.0	41.0	43.0	40.0
300	2600	96.0	97.0	95.0	41.0	43.0	39.0
301	2602	96.0	97.0	95.0	41.0	43.0	39.0
302	2604	96.0	97.0	95.0	41.0	43.0	39.0
303	2606	96.0	98.0	95.0	41.0	42.0	39.0
304	2608	96.0	98.0	95.0	41.0	42.0	39.0
305	2610	96.0	97.25	95.0	41.0	42.0	39.0
306	2612	96.0	98.0	95.0	40.0	42.0	39.0
307	2614	96.0	98.0	95.0	40.0	42.0	39.0
308	2616	96.0	98.0	95.0	40.0	42.0	39.0
309	2618	96.0	98.0	95.0	40.0	42.0	39.0
310	2620	96.0	98.0	95.0	40.0	42.0	39.0
311	2622	96.0	98.0	95.0	40.0	42.0	39.0
312	2624	96.0	98.0	95.0	40.0	42.0	39.0
313	2626	96.0	98.0	95.0	40.0	42.0	38.75
314	2628	96.0	98.0	95.0	40.0	42.0	39.0
315	2630	96.0	98.0	95.0	40.0	42.0	38.0
316	2632	96.0	98.0	95.0	40.0	42.0	38.0
317	2634	96.5	98.25	95.75	40.0	42.0	38.0
318	2636	97.0	98.0	95.75	40.0	42.0	38.0
319	2638	97.0	98.25	96.0	40.0	41.0	38.0
320	2640	97.0	98.25	95.75	40.0	41.0	38.0
321	2642	97.0	98.25	95.75	39.5	41.0	38.0
322	2644	97.0	98.0	96.0	39.0	41.0	38.0
323	2646	97.0	98.0	95.75	39.5	41.0	38.0
324	2648	97.0	98.25	96.0	39.0	41.0	38.0
325	2650	97.0	98.25	96.0	39.0	41.0	38.0
326	2652	97.0	98.25	96.0	39.0	41.0	38.0
327	2654	97.0	99.0	96.0	39.0	41.0	37.75
328	2656	97.0	98.0	96.0	39.0	41.0	37.75
329	2658	97.0	99.0	96.0	39.0	41.0	37.75
330	2660	97.0	99.0	96.0	39.0	41.0	37.75
331	2662	97.0	99.0	96.0	39.0	41.0	37.75
332	2664	97.0	99.0	96.0	39.0	41.0	37.75
333	2666	97.0	99.0	96.0	39.0	41.0	37.75
334	2668	97.0	99.0	96.0	39.0	41.0	37.0
335	2670	97.0	99.0	96.0	39.0	41.0	37.0
336	2672	97.0	99.0	96.0	39.0	41.0	37.0
337	2674	97.0	99.0	96.0	38.0	41.0	37.0
338	2676	97.5	99.0	96.0	38.0	41.0	37.0
339	2678	98.0	99.0	96.0	38.0	40.25	37.0
340	2680	98.0	99.0	96.0	38.0	40.25	37.0
341	2682	98.0	99.0	96.0	38.0	40.0	37.0
342	2684	98.0	99.0	96.0	38.0	40.0	37.0
343	2686	98.0	99.0	96.0	38.0	40.0	37.0
344	2688	98.0	99.25	96.0	38.0	40.0	37.0
345	2690	98.0	99.0	96.0	38.0	40.0	37.0
346	2692	98.0	99.0	96.0	38.0	40.0	37.0
347	2694	98.0	100.0	96.0	38.0	40.0	37.0
348	2696	98.0	99.0	96.0	38.0	40.0	37.0
349	2698	98.0	100.0	96.0	38.0	40.0	37.0
350	2700	98.0	99.25	96.75	38.0	40.0	37.0
351	2702	98.0	99.25	97.0	38.0	40.0	37.0
352	2704	98.0	99.25	97.0	38.0	40.0	36.75
353	2706	98.0	99.25	97.0	38.0	40.0	36.75
354	2708	98.0	100.0	97.0	38.0	39.25	36.0
355	2710	98.0	100.0	97.0	37.0	39.25	36.0
356	2712	98.0	100.0	97.0	37.0	39.25	36.0
357	2714	98.0	100.0	97.0	37.0	39.25	36.0
358	2716	98.0	100.0	97.0	37.0	39.0	36.0
359	2718	98.0	100.0	97.0	37.0	39.0	36.0
360	2720	98.0	100.0	97.0	37.0	39.0	36.0
361	2722	98.0	100.0	97.0	37.0	39.0	36.0
362	2724	98.0	100.0	97.0	37.0	39.0	36.0
363	2726	98.0	100.0	97.0	37.0	39.0	36.0
364	2728	98.5	100.0	97.0	37.0	39.0	36.0
365	2730	98.0	100.0	97.0	37.0	39.0	36.0
366	2732	99.0	100.0	97.0	37.0	39.0	35.75
367	2734	99.0	100.0	97.0	37.0	39.0	35.75
368	2736	99.0	100.0	97.0	37.0	39.0	35.0
369	2738	99.0	100.0	97.0	36.5	39.0	35.0
370	2740	99.0	100.0	97.0	36.0	39.0	35.0
371	2742	99.0	100.0	97.0	36.0	38.25	35.0
372	2744	99.0	100.0	97.0	36.0	38.25	35.0
373	2746	99.0	100.0	97.0	36.0	38.25	35.0
374	2748	99.0	100.0	97.0	36.0	38.25	35.0
375	2750	99.0	101.0	97.0	36.0	38.25	35.0
376	2752	99.0	101.0	97.0	36.0	38.0	35.0
377	2754	99.0	100.25	98.0	36.0	38.0	35.0
378	2756	99.0	100.25	97.75	36.0	38.0	35.0
379	2758	99.0	101.0	98.0	36.0	38.0	35.0
380	2760	99.0	100.25	98.0	36.0	38.0	35.0
381	2762	99.0	101.0	98.0	36.0	38.0	35.0
382	2764	99.0	101.0	98.0	36.0	38.0	35.0
383	2766	99.0	101.0	98.0	36.0	38.0	35.0
384	2768	99.0	101.0	98.0	36.0	38.0	35.0
385	2770	99.0	101.0	98.0	36.0	38.0	34.0
386	2772	99.0	101.0	98.0	36.0	38.0	34.0
387	2774	99.0	101.0	98.0	36.0	38.0	34.0
388	2776	99.0	101.0	98.0	36.0	38.0	34.0
389	2778	99.5	101.0	98.0	35.5	38.0	34.0
390	2780	99.5	101.0	98.0	35.5	38.0	34.0
391	2782	99.0	101.0	98.0	35.0	38.0	34.0
392	2784	99.0	101.0	98.0	35.0	38.0	34.0
393	2786	99.0	101.0	98.0	35.0	38.0	34.0
394	2788	99.0	101.0	98.0	35.0	38.0	34.0
395	2790	100.0	101.0	98.0	35.0	38.0	34.0
396	2792	99.5	101.0	98.0	35.0	38.0	34.0
397	2794	100.0	101.0	98.0	35.0	37.25	34.0
398	2796	100.0	101.0	98.0	35.0	37.25	34.0
399	2798	100.0	101.0	98.0	35.0	37.0	34.0
400	2800	100.0	101.0	98.0	35.0	37.25	34.0
401	2802	100.0	101.25	98.0	35.0	37.0	34.0
402	2804	100.0	101.25	98.0	35.0	37.0	34.0
403	2806	100.0	101.25	98.0	35.0	37.0	33.0
404	2808	100.0	102.0	98.0	35.0	37.0	33.0
405	2810	100.0	102.0	98.0	35.0	37.0	33.0
406	2812	100.0	102.0	98.0	35.0	37.0	33.0
407	2814	100.0	102.0	98.0	34.5	37.0	33.0
408	2816	100.0	102.0	98.75	34.0	37.0	33.0
409	2818	100.0	102.0	98.0	34.0	37.0	33.0
410	2820	100.0	102.0	98.0	34.0	37.0	33.0
411	2822	100.0	102.0	98.0	34.0	37.0	33.0
412	2824	100.0	102.0	98.75	34.0	37.0	33.0
413	2826	100.0	102.0	99.0	34.0	37.0	33.0
414	2828	100.0	102.0	98.0	34.0	37.0	33.0
415	2830	100.0	102.0	98.75	34.0	37.0	33.0
416	2832	100.0	102.0	98.75	34.0	37.0	33.0
417	2834	100.0	102.0	99.0	34.0	37.0	33.0
418	2836	100.0	102.0	98.75	34.0	36.25	33.0
419	2838	100.5	102.0	99.0	34.0	36.0	32.75
420	2840	100.5	102.0	99.0	34.0	36.0	32.0
421	2842	101.0	102.0	99.0	34.0	36.0	32.0
422	2844	101.0	102.0	99.0	34.0	36.0	32.0
423	2846	101.0	102.0	99.0	33.5	36.0	32.0
424	2848	101.0	102.0	99.0	33.5	36.0	32.0
425	2850	101.0	102.25	99.0	33.5	36.0	32.0
426	2852	101.0	102.0	99.0	33.5	36.0	32.0
427	2854	101.0	102.0	99.0	33.5	36.0	32.0
428	2856	101.0	102.0	99.0	33.0	36.0	32.0
429	2858	101.0	102.25	99.75	33.5	36.0	32.0
430	2860	101.0	102.25	99.0	33.5	36.0	32.0
431	2862	101.0	103.0	99.0	33.0	36.0	31.75
432	2864	101.0	102.25	99.0	33.0	36.0	31.75
433	2866	101.0	103.0	100.0	33.0	36.0	31.0
434	2868	101.0	102.25	99.75	33.0	36.0	31.0
435	2870	101.0	103.0	99.0	33.0	36.0	31.0
436	2872	101.0	102.25	99.75	33.0	36.0	31.0
437	2874	101.0	102.25	100.0	33.0	36.0	31.0
438	2876	101.0	102.25	100.0	33.0	36.0	31.0
