	time	range_hot	range_hot_high	range_hot_low	range_cold	range_cold_high	range_cold_low
439	2878	101.0	103.0	100.0	33.0	35.25	31.0
440	2880	101.0	103.0	100.0	33.0	35.25	31.0
441	2882	101.0	103.0	100.0	33.0	35.0	31.0
442	2884	101.0	103.0	100.0	33.0	35.0	31.0
443	2886	101.0	103.0	100.0	33.0	35.0	31.0
444	2888	101.0	103.0	100.0	33.0	35.0	31.0
445	2890	101.0	103.0	100.0	32.5	35.0	31.0
446	2892	101.5	103.0	100.0	32.5	35.0	30.75
447	2894	101.0	103.0	100.0	33.0	35.0	30.75
448	2896	102.0	103.0	100.0	33.0	35.0	30.75
449	2898	102.0	103.0	100.0	32.0	35.0	30.0
450	2900	102.0	103.0	100.0	32.0	35.0	30.0
451	2902	102.0	103.0	100.0	32.0	35.0	30.0
452	2904	102.0	103.0	100.0	32.0	35.0	30.0
453	2906	102.0	103.0	100.0	32.0	35.0	30.0
454	2908	102.0	103.0	100.0	32.0	35.0	30.0
455	2910	102.0	103.0	100.0	32.0	35.0	30.0
456	2912	102.0	103.0	100.0	32.0	34.25	30.0
457	2914	102.0	103.0	100.0	32.0	34.25	30.0
458	2916	102.0	103.0	100.0	32.0	34.0	30.0
459	2918	102.0	103.0	100.75	32.0	34.0	30.0
460	2920	102.0	103.0	101.0	32.0	34.25	30.0
461	2922	102.0	103.25	101.0	32.0	34.0	30.0
462	2924	102.0	103.25	101.0	32.0	34.0	30.0
463	2926	102.0	104.0	101.0	32.0	34.0	29.0
464	2928	102.0	104.0	101.0	31.0	34.0	29.0
465	2930	102.0	104.0	101.0	31.0	34.0	29.0
466	2932	102.0	104.0	100.75	31.0	34.0	29.0
467	2934	102.0	104.0	101.0	31.0	34.0	29.0
468	2936	102.0	104.0	101.0	31.0	34.0	29.0
469	2938	102.0	104.0	101.0	31.0	34.0	29.0
470	2940	102.0	104.0	101.0	31.0	34.0	29.0
471	2942	102.0	104.0	101.0	31.0	34.0	29.0
472	2944	102.0	104.0	101.0	31.0	34.0	29.0
473	2946	102.0	104.0	101.0	31.0	34.0	29.0
474	2948	102.0	104.0	101.0	31.0	34.0	29.0
475	2950	102.0	104.0	101.0	31.0	34.0	29.0
476	2952	102.0	104.0	101.0	31.0	34.0	29.0
477	2954	102.0	104.0	101.0	31.0	33.25	28.0
478	2956	102.5	104.0	101.0	31.0	33.25	28.75
479	2958	102.5	104.0	101.0	31.0	33.25	28.75
480	2960	103.0	104.25	101.0	30.5	33.0	28.75
481	2962	102.5	105.0	101.0	30.0	33.0	28.75
482	2964	103.0	104.25	101.0	30.5	33.0	28.0
483	2966	102.5	105.0	101.0	30.0	33.0	28.0
484	2968	102.0	105.0	101.0	30.0	33.0	28.0
485	2970	103.0	105.0	101.0	30.0	33.0	28.0
486	2972	103.0	105.0	101.0	30.0	33.0	28.0
487	2974	103.0	105.0	101.0	30.0	33.0	28.0
488	2976	103.0	105.0	101.0	30.0	33.0	28.0
489	2978	103.0	105.0	101.0	30.0	33.0	28.0
490	2980	103.0	105.0	101.0	30.0	33.0	28.0
491	2982	103.0	105.0	101.0	30.0	33.0	27.75
492	2984	103.0	105.0	101.0	30.0	33.0	27.75
493	2986	103.0	105.0	101.0	30.0	33.0	27.75
494	2988	103.0	105.0	101.75	30.0	33.0	27.75
495	2990	103.0	105.0	102.0	30.0	33.0	27.75
496	2992	103.0	105.0	102.0	30.0	33.0	27.75
497	2994	103.0	105.0	102.0	30.0	32.25	27.0
498	2996	103.0	105.0	102.0	30.0	32.0	27.0
499	2998	103.0	105.0	102.0	30.0	32.0	27.0
500	3000	103.0	105.0	102.0	29.0	32.0	27.0
501	3002	103.0	105.0	102.0	29.0	32.0	27.0
502	3004	103.0	105.0	102.0	29.0	32.0	27.0
503	3006	103.0	105.0	102.0	29.0	32.0	27.0
504	3008	103.0	105.0	102.0	29.0	32.0	27.0
505	3010	103.0	105.25	102.0	29.0	32.0	27.0
506	3012	103.0	106.0	102.0	29.0	32.0	27.0
507	3014	103.0	105.25	102.0	29.0	32.0	27.0
508	3016	103.5	105.25	102.0	29.0	31.25	27.0
509	3018	103.5	105.25	102.0	29.0	31.25	27.0
510	3020	104.0	106.0	102.0	29.0	31.25	27.0
511	3022	104.0	106.0	102.0	29.0	31.25	26.0
512	3024	104.0	106.0	102.0	29.0	31.0	26.0
513	3026	104.0	106.0	102.0	29.0	31.0	26.0
514	3028	104.0	106.0	102.0	29.0	31.0	26.0
515	3030	104.0	106.0	102.0	29.0	31.0	26.0
516	3032	104.0	106.0	102.0	29.0	31.0	26.0
517	3034	104.0	106.0	102.0	29.0	31.0	26.0
518	3036	104.0	106.0	102.0	28.5	31.0	26.0
519	3038	104.0	106.0	102.75	28.0	31.0	26.0
520	3040	104.0	106.0	102.75	28.0	31.0	26.0
521	3042	104.0	106.0	102.75	28.0	31.0	26.0
522	3044	104.0	106.0	103.0	28.0	31.0	26.0
523	3046	104.0	107.0	103.0	28.0	31.0	26.0
524	3048	104.0	107.0	103.0	28.0	31.0	26.0
525	3050	104.0	107.0	103.0	28.0	30.25	26.0
526	3052	104.0	107.0	103.0	28.0	30.0	26.0
527	3054	104.5	107.0	103.0	28.0	30.25	25.75
528	3056	105.0	107.0	103.0	28.0	30.0	25.75
529	3058	105.0	107.0	103.0	28.0	30.0	25.75
530	3060	104.0	107.0	103.0	28.0	30.0	25.0
531	3062	105.0	107.0	103.0	28.0	30.0	25.0
532	3064	105.0	107.0	103.0	28.0	30.0	25.0
533	3066	105.0	107.0	103.0	28.0	30.0	25.0
534	3068	105.0	107.0	103.0	28.0	30.0	25.0
535	3070	105.0	107.0	103.0	27.5	30.0	25.0
536	3072	105.0	107.0	103.0	27.0	30.0	25.0
537	3074	105.0	107.0	103.0	27.0	30.0	25.0
538	3076	105.0	107.25	103.0	27.0	30.0	25.0
539	3078	105.0	107.25	103.0	27.0	30.0	25.0
540	3080	105.0	108.0	103.0	27.0	30.0	25.0
541	3082	105.0	108.0	103.0	27.0	30.0	25.0
542	3084	105.0	107.25	103.0	27.0	30.0	25.0
543	3086	105.0	108.0	103.0	27.0	30.0	25.0
544	3088	105.0	108.0	103.0	27.0	30.0	24.75
545	3090	105.0	107.25	103.0	27.0	30.0	24.75
546	3092	105.0	107.25	103.0	27.0	29.25	24.0
547	3094	105.0	108.0	103.0	27.0	29.0	24.0
548	3096	105.0	107.25	103.75	27.0	29.0	24.0
549	3098	105.0	107.0	103.75	27.0	29.0	24.0
550	3100	105.0	107.0	103.0	27.0	29.0	24.0
551	3102	105.0	107.0	103.75	27.0	29.0	24.0
552	3104	105.0	107.0	104.0	27.0	29.0	24.0
553	3106	105.0	107.0	104.0	27.0	29.0	24.0
554	3108	105.0	108.0	104.0	27.0	29.0	24.0
555	3110	105.0	108.0	104.0	27.0	29.0	24.0
556	3112	105.0	108.0	104.0	26.5	29.0	24.0
557	3114	105.5	108.0	104.0	26.0	29.0	24.0
558	3116	106.0	108.0	104.0	26.0	29.0	24.0
559	3118	106.0	108.0	104.0	26.0	29.0	24.0
560	3120	106.0	108.0	104.0	26.0	29.0	24.0
561	3122	106.0	108.0	104.0	26.0	29.0	24.0
562	3124	105.5	108.0	104.0	26.0	29.0	23.75
563	3126	106.0	108.0	104.0	26.0	29.0	23.75
564	3128	106.0	108.0	104.0	26.0	28.0	23.75
565	3130	106.0	108.0	104.0	26.0	28.25	23.0
566	3132	106.0	108.0	104.0	26.0	28.25	23.0
567	3134	106.0	108.0	104.0	26.0	28.0	23.0
568	3136	106.0	108.0	104.0	25.5	28.0	23.0
569	3138	106.0	108.0	104.0	25.5	28.0	23.0
570	3140	106.0	108.0	104.0	25.0	28.0	23.0
571	3142	106.0	108.0	104.0	25.0	28.0	23.0
572	3144	106.0	108.0	104.0	25.0	28.0	23.0
573	3146	106.0	108.0	104.0	25.0	28.0	23.0
574	3148	106.0	108.25	104.75	25.0	28.0	23.0
575	3150	106.0	108.0	104.75	25.0	28.0	23.0
576	3152	106.0	108.0	105.0	25.0	28.0	23.0
577	3154	106.0	108.25	104.75	25.0	28.0	23.0
578	3156	106.0	108.25	104.75	25.0	28.0	23.0
579	3158	106.0	109.0	105.0	25.0	28.0	22.75
580	3160	106.0	109.0	105.0	25.0	28.0	22.0
581	3162	106.0	108.25	105.0	25.0	28.0	22.0
582	3164	106.0	109.0	105.0	25.0	28.0	22.0
583	3166	106.0	109.0	105.0	25.0	27.25	22.0
584	3168	106.0	109.0	105.0	25.0	27.0	22.0
585	3170	106.0	108.25	105.0	25.0	27.0	22.0
586	3172	106.0	109.0	105.0	24.5	27.0	22.0
587	3174	106.0	109.0	105.0	24.0	27.0	22.0
588	3176	106.0	109.0	105.0	24.0	27.0	22.0
589	3178	106.5	109.0	105.0	24.0	27.0	22.0
590	3180	107.0	109.0	105.0	24.0	27.0	22.0
591	3182	107.0	109.0	105.0	24.0	27.0	22.0
592	3184	107.0	109.0	105.0	24.0	27.0	22.0
593	3186	107.0	109.0	105.0	24.0	27.0	22.0
594	3188	107.0	109.0	105.0	24.0	27.0	21.75
595	3190	107.0	109.0	105.0	24.0	27.0	21.0
596	3192	107.0	109.0	105.0	24.0	27.0	21.0
597	3194	107.0	109.0	105.0	24.0	27.0	21.0
598	3196	107.0	109.0	105.0	24.0	27.0	21.0
599	3198	107.0	109.0	105.0	23.5	27.0	21.0
600	3200	107.0	109.0	105.0	23.0	27.0	21.0
601	3202	107.0	109.0	105.0	23.0	27.0	21.0
602	3204	107.0	109.0	105.0	23.0	27.0	21.0
603	3206	107.0	109.0	105.0	23.0	27.0	21.0
604	3208	107.0	109.0	105.75	23.0	27.0	21.0
605	3210	107.5	109.0	106.0	23.0	26.0	20.75
606	3212	107.0	109.0	106.0	23.0	26.0	20.0
607	3214	107.0	109.0	106.0	23.0	26.0	20.0
608	3216	107.5	109.0	106.0	23.0	26.0	20.0
609	3218	108.0	109.0	106.0	23.0	26.0	20.0
610	3220	107.5	109.0	106.0	23.0	26.0	20.0
611	3222	107.0	109.25	106.0	23.0	26.0	20.0
612	3224	108.0	109.25	106.0	23.0	26.0	20.0
613	3226	108.0	109.25	106.0	23.0	26.0	20.0
614	3228	108.0	109.0	106.0	23.0	26.0	20.0
615	3230	108.0	110.0	106.0	23.0	26.0	20.0
616	3232	108.0	110.0	106.0	22.0	26.0	20.0
617	3234	108.0	110.0	106.0	22.0	26.0	20.0
618	3236	108.0	110.0	106.0	22.0	26.0	20.0
619	3238	108.0	110.0	106.0	22.0	26.0	19.0
620	3240	108.0	110.0	106.0	22.0	25.25	19.0
621	3242	108.0	110.0	106.0	22.0	25.25	19.0
622	3244	108.0	110.0	106.0	22.0	25.0	19.0
623	3246	108.0	110.0	106.0	22.0	25.0	19.0
624	3248	108.0	110.0	106.0	22.0	25.0	19.0
625	3250	108.0	110.0	106.0	22.0	25.0	19.0
626	3252	108.0	110.0	106.0	22.0	25.0	19.0
627	3254	108.0	110.0	106.0	22.0	25.0	19.0
628	3256	108.0	110.0	106.0	22.0	25.0	19.0
629	3258	108.0	110.0	106.0	21.5	25.0	19.0
630	3260	108.0	110.0	106.0	21.5	25.0	19.0
631	3262	108.0	110.0	106.0	21.5	25.0	19.0
632	3264	108.0	110.0	106.0	21.0	25.0	19.0
633	3266	108.5	110.0	106.0	21.0	25.0	18.75
634	3268	109.0	110.25	106.0	21.0	25.0	18.0
635	3270	109.0	111.0	106.0	21.0	25.0	18.0
636	3272	109.0	111.0	106.75	21.0	25.0	18.0
637	3274	109.0	111.0	106.75	21.0	25.0	18.0
638	3276	109.0	111.0	107.0	21.0	25.0	18.0
639	3278	109.0	111.0	107.0	21.0	25.0	18.0
640	3280	109.0	111.0	107.0	21.0	24.0	18.0
641	3282	109.0	111.0	107.0	21.0	24.0	18.0
642	3284	109.0	111.0	107.0	21.0	24.0	18.0
643	3286	109.0	111.0	107.0	21.0	24.0	18.0
644	3288	109.0	111.0	107.0	21.0	24.0	18.0
645	3290	109.0	111.0	107.0	20.0	24.0	17.75
646	3292	109.0	111.0	107.0	20.0	24.0	17.75
647	3294	109.0	111.0	107.0	20.0	24.0	17.75
648	3296	109.0	111.0	107.0	20.0	24.0	17.0
649	3298	109.0	111.0	107.0	20.0	24.0	17.0
650	3300	109.0	111.0	107.0	20.0	24.0	17.0
651	3302	109.0	111.0	107.0	20.0	24.0	17.0
652	3304	109.0	111.0	107.0	20.0	24.0	17.0
653	3306	109.0	111.0	107.75	20.0	24.0	17.0
654	3308	109.0	111.0	107.0	20.0	24.0	17.0
655	3310	109.5	111.0	107.0	20.0	24.0	17.0
656	3312	109.0	111.0	107.0	20.0	24.0	16.75
657	3314	109.5	111.0	107.75	20.0	24.0	16.0
658	3316	110.0	112.0	107.0	20.0	24.0	16.0
659	3318	110.0	112.0	107.75	19.5	24.0	16.0
660	3320	109.0	112.0	108.0	19.5	23.25	16.0
661	3322	109.5	111.25	108.0	19.0	23.25	16.0
662	3324	109.5	111.25	108.0	19.0	23.0	16.0
663	3326	110.0	112.0	108.0	19.0	23.0	16.0
664	3328	110.0	112.0	108.0	19.0	23.25	16.0
665	3330	110.0	112.0	108.0	19.0	23.0	16.0
666	3332	110.0	112.0	108.0	19.0	23.0	16.0
667	3334	110.0	112.0	108.0	18.5	23.0	16.0
668	3336	110.0	112.0	108.0	18.5	23.0	16.0
669	3338	110.0	112.0	108.0	18.5	23.0	15.75
670	3340	110.0	112.0	108.0	18.0	23.0	15.75
671	3342	110.0	112.0	108.0	18.0	23.0	15.75
672	3344	110.0	112.0	108.0	18.0	23.0	15.0
673	3346	110.0	112.0	108.0	18.0	23.0	15.0
674	3348	110.0	112.0	108.0	18.0	23.0	15.0
675	3350	110.0	112.0	108.0	18.0	23.0	15.0
676	3352	110.0	112.0	108.0	18.0	23.0	15.0
677	3354	110.0	113.0	108.0	18.0	23.0	15.0
678	3356	110.0	112.25	108.0	18.0	22.25	14.75
679	3358	110.0	112.25	108.0	18.0	22.25	14.75
680	3360	110.0	113.0	108.0	18.0	22.25	14.75
681	3362	110.5	113.0	108.0	18.0	22.25	14.75
682	3364	110.0	113.0	108.0	18.0	22.25	14.0
683	3366	111.0	113.0	108.0	18.0	22.0	14.0
684	3368	110.5	113.0	108.0	17.5	22.0	14.0
685	3370	110.5	113.0	108.75	17.0	22.0	14.0
686	3372	110.0	113.0	109.0	17.0	22.0	14.0
687	3374	111.0	113.0	109.0	17.0	22.0	14.0
688	3376	111.0	113.0	109.0	17.0	22.0	14.0
689	3378	111.0	113.0	109.0	17.0	22.0	14.0
690	3380	111.0	113.0	109.0	17.0	21.25	13.75
691	3382	111.0	113.0	109.0	17.0	21.0	13.75
692	3384	111.0	113.0	109.0	17.0	21.0	13.0
693	3386	111.0	113.0	109.0	17.0	21.0	13.0
694	3388	111.0	113.0	109.0	17.0	21.0	13.0
695	3390	111.0	113.0	109.0	17.0	21.0	13.0
696	3392	111.0	113.0	109.0	17.0	21.0	13.0
697	3394	111.0	113.0	109.0	17.0	21.0	12.0
698	3396	111.0	113.0	109.0	17.0	21.0	12.0
699	3398	111.0	113.0	109.0	17.0	21.0	12.0
700	3400	111.0	113.25	109.0	16.0	21.0	12.0
701	3402	111.0	114.0	109.0	16.0	21.0	12.0
702	3404	111.0	114.0	109.0	16.0	21.0	12.0
703	3406	111.0	114.0	109.0	16.0	20.0	12.0
704	3408	111.5	114.0	109.0	16.0	20.0	12.0
705	3410	111.5	114.0	109.0	16.0	20.0	12.0
706	3412	111.5	114.0	109.0	16.0	20.0	12.0
707	3414	111.5	114.0	109.0	16.0	20.0	12.0
708	3416	111.0	114.0	109.0	16.0	20.0	11.75
709	3418	111.5	114.0	109.75	16.0	20.0	11.75
710	3420	112.0	114.0	110.0	16.0	20.0	11.0
711	3422	111.5	114.0	110.0	16.0	20.0	11.0
712	3424	112.0	114.0	110.0	16.0	20.0	11.0
713	3426	112.0	114.0	110.0	15.5	20.0	11.0
714	3428	112.0	114.25	110.0	15.5	20.0	11.0
715	3430	112.0	114.25	110.0	15.5	20.0	11.0
716	3432	112.0	114.0	110.0	15.0	20.0	11.0
717	3434	112.0	115.0	110.0	15.0	20.0	10.75
718	3436	112.0	115.0	110.0	15.0	20.0	10.0
719	3438	112.0	115.0	110.0	15.0	20.0	10.0
720	3440	112.0	115.0	110.0	15.0	20.0	10.0
721	3442	112.0	115.0	110.0	15.0	20.0	10.0
722	3444	112.0	115.0	110.0	15.0	20.0	10.0
723	3446	112.0	115.0	110.0	15.0	19.0	10.0
724	3448	112.0	115.0	110.0	15.0	19.0	10.0
725	3450	112.0	115.0	110.75	15.0	19.0	10.0
726	3452	112.0	115.0	111.0	15.0	19.0	10.0
727	3454	112.0	115.0	111.0	14.5	19.0	9.75
728	3456	112.0	115.0	110.75	14.0	19.0	9.75
729	3458	112.0	115.0	110.0	14.0	19.0	9.0
730	3460	112.0	115.0	110.0	14.0	19.0	9.0
731	3462	112.0	115.0	111.0	14.0	19.0	9.0
732	3464	112.0	115.0	111.0	14.0	18.25	9.0
733	3466	112.0	115.0	111.0	14.0	18.25	9.0
734	3468	112.0	115.0	111.0	14.0	18.25	9.0
735	3470	112.0	115.0	111.0	13.5	18.25	9.0
736	3472	112.0	115.25	111.0	13.0	18.25	9.0
737	3474	112.0	116.0	111.0	13.0	18.0	9.0
738	3476	113.0	116.0	111.0	13.0	18.0	9.0
739	3478	112.5	116.0	111.0	13.0	18.0	9.0
740	3480	112.0	115.5	111.0	13.0	18.0	9.0
741	3482	112.5	115.0	111.0	13.0	18.0	9.0
742	3484	113.0	115.0	111.0	13.0	18.0	9.0
743	3486	112.0	115.0	111.0	13.0	18.0	8.25
744	3488	112.5	115.75	111.0	13.0	18.0	8.0
745	3490	113.0	115.0	111.0	13.0	18.0	8.0
746	3492	113.0	116.0	111.0	13.0	18.0	8.0
747	3494	113.0	115.75	111.0	12.5	18.0	8.0
748	3496	113.0	115.75	111.0	12.0	17.75	7.25
749	3498	113.0	115.0	111.0	12.0	18.0	8.0
750	3500	113.0	115.0	111.0	13.0	18.0	8.0
751	3502	113.0	116.0	111.5	13.0	18.0	8.0
752	3504	113.0	116.0	112.0	13.0	17.5	8.0
753	3506	113.0	116.0	112.0	13.0	17.5	8.0
754	3508	113.0	116.0	112.0	13.0	18.0	7.5
755	3510	113.0	116.0	112.0	13.0	17.5	7.5
756	3512	113.0	116.0	112.0	13.0	17.5	7.5
757	3514	113.0	116.0	112.0	13.0	17.0	7.5
758	3516	113.0	116.0	112.0	13.0	17.0	7.5
759	3518	113.0	116.0	112.0	13.0	17.0	7.0
760	3520	113.0	116.0	112.0	13.0	17.0	6.5
761	3522	113.0	116.0	112.0	13.0	17.0	6.5
762	3524	113.0	116.0	112.0	13.0	17.0	6.5
763	3526	113.5	116.0	112.0	13.0	17.0	7.0
764	3528	113.5	116.0	112.0	12.5	17.0	6.25
765	3530	114.0	116.0	112.0	12.5	17.0	6.25
766	3532	114.0	116.0	112.0	12.5	17.0	6.25
767	3534	114.0	117.0	112.0	12.0	17.0	6.25
768	3536	114.0	117.0	112.0	12.0	16.0	6.25
769	3538	114.0	117.0	112.0	12.0	16.0	7.0
770	3540	114.0	116.0	112.0	12.0	16.0	7.0
771	3542	114.0	117.0	112.0	12.0	16.0	7.0
772	3544	114.0	117.0	112.0	12.0	16.0	6.75
773	3546	114.0	117.0	112.0	12.0	16.0	6.5
774	3548	114.0	117.0	112.0	12.5	16.0	6.25
775	3550	114.0	117.0	112.0	12.0	16.0	7.0
776	3552	114.0	117.0	112.0	12.0	16.0	6.0
777	3554	114.0	117.0	112.0	12.0	16.0	6.0
778	3556	114.0	117.0	113.0	12.5	16.0	6.0
779	3558	114.0	117.0	113.0	13.0	16.0	7.0
780	3560	114.0	117.0	113.0	12.0	16.0	7.0
781	3562	114.0	117.0	113.0	12.0	16.0	6.5
782	3564	114.5	117.0	113.0	12.0	16.0	7.25
783	3566	115.0	117.0	113.0	12.0	16.0	6.5
784	3568	115.0	117.0	113.0	12.0	16.0	6.25
785	3570	115.0	117.0	113.0	12.0	16.0	6.25
786	3572	115.0	117.0	113.0	12.0	16.0	7.0
787	3574	115.0	117.0	113.0	12.0	16.0	7.0
788	3576	115.0	117.0	113.0	12.0	16.0	7.0
789	3578	115.0	117.0	113.0	12.0	16.0	7.25
790	3580	115.0	117.0	113.0	12.0	16.0	7.0
791	3582	115.0	117.0	113.0	12.0	16.0	7.0
792	3584	115.0	117.0	113.0	12.0	16.0	7.0
793	3586	115.0	117.0	113.0	12.0	15.0	7.0
794	3588	115.0	117.0	113.0	12.0	15.0	6.25
795	3590	115.0	117.0	113.0	12.0	15.25	7.0
796	3592	115.0	117.0	113.0	11.5	15.0	6.75
797	3594	115.0	117.0	113.75	11.5	15.0	6.75
798	3596	115.0	117.0	114.0	11.0	15.0	6.75
799	3598	115.0	117.0	114.0	11.0	15.0	6.0
800	3600	115.0	117.0	114.0	11.0	15.0	6.0
801	3602	115.0	117.0	114.0	11.0	15.0	6.5
802	3604	115.0	117.0	114.0	11.0	14.75	7.0
803	3606	115.0	117.0	114.0	11.0	14.0	7.0
804	3608	115.0	117.0	114.0	11.0	15.0	7.0
805	3610	115.0	117.0	114.0	11.0	14.0	7.0
806	3612	115.0	117.0	114.0	11.0	14.0	6.75
807	3614	115.0	117.0	114.0	11.0	14.75	8.0
808	3616	115.0	117.0	114.0	11.0	14.0	8.0
809	3618	115.5	117.0	114.0	11.0	14.0	8.25
810	3620	115.0	117.0	114.0	11.0	14.0	9.0
811	3622	115.0	117.0	114.0	11.0	14.0	8.0
812	3624	115.0	117.0	114.0	11.0	14.0	8.0
813	3626	115.0	117.0	114.0	11.5	14.0	8.75
814	3628	115.5	117.0	114.0	11.5	14.0	8.0
815	3630	115.5	117.0	114.0	11.5	13.25	8.0
816	3632	116.0	117.0	114.0	11.0	13.5	8.0
817	3634	116.0	117.5	114.0	12.0	13.5	8.0
818	3636	116.0	117.0	114.0	12.0	13.5	8.0
819	3638	116.0	117.5	114.0	11.0	13.5	7.5
820	3640	116.0	117.0	114.0	11.0	13.5	7.0
821	3642	116.0	117.5	114.0	11.0	13.5	7.0
822	3644	116.0	117.0	114.0	11.0	13.5	7.0
823	3646	116.0	117.75	114.0	11.0	13.75	7.25
824	3648	116.0	118.0	114.0	11.0	13.0	7.0
825	3650	116.0	118.0	114.25	10.5	13.0	7.0
826	3652	116.0	118.0	115.0	10.5	13.0	7.0
827	3654	116.0	118.0	115.0	10.0	13.0	7.0
828	3656	116.0	118.0	115.0	10.0	13.0	7.0
829	3658	116.0	118.0	115.0	10.0	13.0	7.0
830	3660	116.5	118.75	115.0	10.0	13.0	6.25
831	3662	116.5	118.0	115.0	10.0	13.0	6.0
832	3664	117.0	118.0	115.0	10.0	12.75	6.0
833	3666	117.0	118.75	115.0	10.0	12.0	6.0
834	3668	116.0	118.0	115.0	10.0	12.25	6.0
835	3670	116.5	118.25	115.0	10.0	12.25	6.0
836	3672	117.0	118.25	115.0	10.0	12.25	6.0
837	3674	116.0	118.0	115.0	10.0	12.0	7.0
838	3676	117.0	118.0	115.0	10.0	12.5	7.0
839	3678	116.0	118.0	115.0	10.0	12.0	6.75
840	3680	116.0	118.0	115.0	10.0	12.0	6.5
841	3682	116.0	118.0	115.0	10.0	12.5	6.0
842	3684	116.0	118.0	115.0	9.0	12.5	6.0
843	3686	117.0	118.5	115.0	9.0	12.5	6.0
844	3688	116.0	118.0	115.0	10.0	13.0	7.75
845	3690	116.0	118.0	115.0	10.0	13.0	7.0
846	3692	116.0	118.0	115.0	10.0	13.0	7.0
847	3694	116.0	118.0	115.0	9.5	13.0	7.0
848	3696	116.0	118.25	115.0	9.5	13.0	7.0
849	3698	116.0	119.0	115.0	9.5	13.0	7.0
850	3700	116.0	119.0	115.0	9.5	13.0	7.0
851	3702	116.5	119.0	115.0	9.0	12.25	7.0
852	3704	117.0	119.0	115.0	9.0	12.0	6.0
