max_pf 77 min_pf 67
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
0 -0.153371 -0.00905102 0.01 77 77 0 0 0
1 -0.166364 -0.0087378 0.01 68 68 0 0 0
2 -0.187513 -0.00864843 0.01 72 72 0 0 0
6 -0.173974 -0.00906924 0.01 72 73 0 0 0
7 -0.163938 -0.00880506 0.01 75 75 0 0 0
8 -0.149652 -0.00936704 0.01 68 69 0 0 0
10 -0.16017 -0.00856803 0.01 76 76 0 0 0
11 -0.203439 -0.00882788 0.01 72 72 0 0 0
13 -0.18897 -0.00849864 0.01 77 77 -5.24819e-05 0 -4.27486e-05
15 -0.105955 -0.00872345 0.01 68 68 0 0 0
16 -0.16017 -0.00845556 0.01 72 72 0 0 0
17 -0.0973426 -0.00906264 0.01 68 68 -0.000424072 0 -0.000159784
18 -0.195972 -0.00861781 0.01 77 77 0 0 0
20 -0.167884 -0.00865725 0.01 77 77 0 0 0
21 -0.13143 -0.00914587 0.01 69 69 0 0 0
24 -0.165798 -0.00899918 0.01 72 72 0 0 0
25 -0.0973426 -0.00890285 0.01 69 69 0 0 0
28 -0.140154 -0.00890179 0.01 72 72 0 0 0
30 -0.166469 -0.00858559 0.01 68 67 0 0 0
32 -0.143984 -0.00857579 0.01 75 75 0 0 0
34 -0.205015 -0.00926766 0.01 76 76 0 0 0
35 -0.166364 -0.00876511 0.01 67 67 0 0 0
36 -0.163341 -0.00906606 0.01 76 77 0 0 0
37 -0.179218 -0.00891637 0.01 76 76 0 0 0
38 -0.127108 -0.00919825 0.01 67 67 0 0 0
39 -0.186285 -0.00905036 0.01 77 77 0.000240117 0 0.000145473
42 -0.186285 -0.00890851 0.01 72 72 0 0 0
43 -0.187932 -0.00930757 0.01 75 75 0 0 0
44 -0.105955 -0.0083618 0.01 68 68 0.000687197 0 0.00036165
45 -0.140154 -0.0093197 0.01 68 68 0 0 0
46 -0.148039 -0.00928086 0.01 76 76 0 0 0
47 -0.117944 -0.0089562 0.01 67 67 0 0 0
48 -0.124562 -0.0093433 0.01 68 68 0 0 0
51 -0.140979 -0.0100564 0.01 68 68 0 0 0
52 -0.140762 -0.00903085 0.01 69 69 0 0 0
53 -0.153371 -0.00905102 0.01 77 77 0 0 0
54 -0.0973426 -0.00890285 0.01 68 68 0 0 0
55 -0.195972 -0.00861781 0.01 77 77 0 0 0
57 -0.129249 -0.00935211 0.01 69 69 0 0 0
58 -0.191282 -0.00898802 0.01 76 76 0 0 0
59 -0.16571 -0.00921111 0.01 72 71 0 0 0
60 -0.105955 -0.00872345 0.01 68 67 0 0 0
61 -0.150381 -0.00894602 0.01 72 72 0 0 0
62 -0.16571 -0.00910719 0.01 72 72 0 0 0
63 -0.121745 -0.00922771 0.01 69 69 0 0 0
67 -0.212151 -0.00861781 0.01 76 76 0.00033465 -0.00572951 0
68 -0.146729 -0.00841629 0.01 68 68 0 0 0
69 -0.195253 -0.00885928 0.01 69 69 0 0 0
70 -0.149652 -0.00936704 0.01 68 68 0 0 0
73 -0.178808 -0.00852961 0.01 75 74 0 0 0
74 -0.117944 -0.0089562 0.01 67 67 0 0 0
75 -0.185322 -0.00856693 0.01 75 75 0 0 0
76 -0.13896 -0.00925833 0.01 77 77 0 0 0
78 -0.187932 -0.00930757 0.01 69 69 0 0 0
79 -0.195972 -0.00907207 0.01 75 75 0 0 0
80 -0.105988 -0.00894602 0.01 67 67 0 0 0
81 -0.163341 -0.00906606 0.01 77 77 0 0 0
82 -0.213983 -0.00879541 0.01 76 77 0.000555426 -0.00756165 0
83 -0.140154 -0.00912381 0.01 68 68 0 0 0
86 -0.191602 -0.00912395 0.01 76 76 0 0 0
87 -0.166364 -0.0087378 0.01 67 67 0 0 0
88 -0.168839 -0.00927179 0.01 76 76 0 0 0
90 -0.153371 -0.00905102 0.01 75 75 0 0 0
91 -0.131902 -0.0092875 0.01 69 70 0 0 0
92 -0.105955 -0.00872345 0.01 68 68 0 0 0
93 -0.141118 -0.00890179 0.01 68 68 0 0 0
94 -0.195972 -0.00868912 0.01 76 76 0 0 0
96 -0.183291 -0.00890679 0.01 75 75 0 0 0
97 -0.231457 -0.00861781 0.01 77 77 0 0 0
98 -0.139052 -0.0095571 0.01 72 72 0 0 0
99 -0.139548 -0.00809982 0.01 68 68 0 0 0
100 -0.141683 -0.0101196 0.01 68 68 0 0 0
101 -0.182279 -0.00887276 0.01 77 77 0 0 0
102 -0.190893 -0.00871024 0.01 75 75 0 0 0
104 -0.141683 -0.0101196 0.01 68 68 0 0 0
105 -0.163938 -0.00880506 0.01 75 75 0 0 0
106 -0.139548 -0.00809982 0.01 69 69 0 0 0
107 -0.195623 -0.00909728 0.01 72 72 0 0 0
108 -0.150217 -0.00856719 0.01 68 68 0 0 0
109 -0.195972 -0.00878133 0.01 76 76 0 0 0
110 -0.195972 -0.00868912 0.01 76 76 0 0 0
112 -0.21781 -0.00857767 0.01 72 72 0 0 0
113 -0.186536 -0.00863335 0.01 77 77 0 0 0
114 -0.195972 -0.00868912 0.01 77 77 0 0 0
115 -0.129203 -0.00894602 0.01 68 68 0 0 0
116 -0.142874 -0.00846437 0.01 67 67 0 0 0
119 -0.105955 -0.00872345 0.01 67 67 0 0 0
120 -0.210053 -0.00885928 0.01 76 75 0 0 0
121 -0.134098 -0.00931878 0.01 67 67 0 0 0
122 -0.129203 -0.00894602 0.01 68 68 0 0 0
123 -0.139252 -0.00936704 0.01 68 68 0 0 0
124 -0.17902 -0.00890999 0.01 72 72 0 0 0
125 -0.0973426 -0.00890285 0.01 68 68 0 0 0
126 -0.134098 -0.00931878 0.01 68 67 0 0 0
127 -0.18897 -0.00845589 0.01 77 77 0 0 0
128 -0.206422 -0.00861781 0.01 77 77 0 0 0
129 -0.197917 -0.00878528 0.01 77 77 0.000917584 -0.00702348 0
130 -0.210562 -0.008815 0.01 77 77 0 0 0
131 -0.17902 -0.00890999 0.01 72 72 0 0 0
133 -0.195972 -0.00868912 0.01 76 76 0 0 0
134 -0.130103 -0.00890179 0.01 67 67 -0.00103655 0.00663015 0
136 -0.163938 -0.00880506 0.01 75 75 0 0 0
137 -0.18681 -0.00929874 0.01 68 68 0 0 0
138 -0.195972 -0.00868912 0.01 76 76 0 0 0
139 -0.159362 -0.00894602 0.01 72 72 0 0 0
140 -0.166364 -0.0087378 0.01 69 69 0 0 0
141 -0.195972 -0.00868912 0.01 76 76 0 0 0
142 -0.117944 -0.0089562 0.01 68 68 0 0 0
145 -0.171291 -0.0089377 0.01 77 77 0 0 0
146 -0.195623 -0.00930757 0.01 72 72 0 0 0
147 -0.145153 -0.00929081 0.01 72 72 0 0 0
148 -0.174298 -0.0089841 0.01 72 72 0 0 0
149 -0.139967 -0.00916999 0.01 72 72 0 0 0
153 -0.134098 -0.00917417 0.01 68 68 0 0 0
154 -0.190828 -0.00868912 0.01 76 76 -0.000550687 0.00514355 0
155 -0.119209 -0.00958036 0.01 75 75 0 0 0
158 -0.134098 -0.00958012 0.01 69 69 0 0 0
159 -0.190671 -0.00942228 0.01 76 76 0 0 0
160 -0.143828 -0.00910991 0.01 67 67 0 0 0
162 -0.143984 -0.00857579 0.01 75 75 0 0 0
163 -0.184181 -0.00907207 0.01 75 75 0 0 0
164 -0.175363 -0.00929874 0.01 68 68 0 0 0
165 -0.136733 -0.00927682 0.01 68 68 0 0 0
169 -0.165621 -0.00895248 0.01 72 72 0 0 0
170 -0.231457 -0.00861781 0.01 76 76 0 0 0
171 -0.143208 -0.00881412 0.01 72 71 -0.000165731 0 -0.000124369
172 -0.185322 -0.00844052 0.01 76 77 0 0 0
174 -0.122166 -0.00880221 0.01 68 68 0 0 0
176 -0.131612 -0.00920793 0.01 72 72 0 0 0
177 -0.125081 -0.00869049 0.01 67 67 0 0 0
178 -0.13143 -0.00914587 0.01 69 69 0 0 0
180 -0.163938 -0.00880506 0.01 75 75 0 0 0
182 -0.159713 -0.00890679 0.01 72 72 0 0 0
184 -0.151107 -0.00838153 0.01 75 75 0 0 0
187 -0.144799 -0.00852104 0.01 76 76 0 0 0
188 -0.14097 -0.00931217 0.01 68 67 0 0 0
189 -0.150381 -0.00894602 0.01 72 73 0 0 0
190 -0.13143 -0.00914587 0.01 69 69 0 0 0
191 -0.206202 -0.00869324 0.01 76 76 0 0 0
192 -0.205015 -0.00926766 0.01 77 76 0 0 0
193 -0.153811 -0.00909969 0.01 75 75 0 0 0
197 -0.205015 -0.00907582 0.01 75 75 0 0 0
198 -0.190828 -0.00868912 0.01 76 76 0 0 0
199 -0.117944 -0.0089562 0.01 67 67 0 0 0
200 -0.166469 -0.00855671 0.01 67 67 4.44055e-06 0 2.88878e-05
202 -0.13143 -0.00914587 0.01 69 69 0 0 0
204 -0.131902 -0.00909979 0.01 67 67 0 0 0
206 -0.195972 -0.00907207 0.01 75 75 0 0 0
209 -0.109537 -0.0086411 0.01 68 68 0 0 0
210 -0.16017 -0.00856803 0.01 75 75 0 0 0
212 -0.185322 -0.00844052 0.01 76 76 0 0 0
213 -0.174298 -0.0089841 0.01 72 72 0 0 0
214 -0.107168 -0.00873341 0.01 69 69 0 0 0
219 -0.143828 -0.00910991 0.01 67 67 0 0 0
220 -0.165621 -0.00895248 0.01 72 72 0 0 0
222 -0.16017 -0.00851972 0.01 69 69 0 0 0
223 -0.182279 -0.008895 0.01 68 68 0 0 0
225 -0.195972 -0.00861781 0.01 77 77 0 0 0
226 -0.195253 -0.00885928 0.01 72 73 0 0 0
228 -0.140154 -0.00890179 0.01 69 69 0 0 0
230 -0.19825 -0.008782 0.01 68 68 0 0 0
231 -0.182279 -0.008895 0.01 69 69 0 0 0
233 -0.178808 -0.00863986 0.01 75 75 0 0 0
235 -0.202488 -0.00925113 0.01 72 72 0 0 0
237 -0.187932 -0.00930757 0.01 72 73 0 0 0
238 -0.155428 -0.00935086 0.01 75 75 0 0 0
239 -0.164918 -0.00845088 0.01 72 72 0 0 0
240 -0.134098 -0.00931217 0.01 69 68 0 0 0
241 -0.134098 -0.00958012 0.01 69 69 0 0 0
242 -0.125081 -0.00869049 0.01 67 67 0 0 0
243 -0.125081 -0.00869049 0.01 67 67 0 0 0
245 -0.105955 -0.00872345 0.01 68 68 0 0 0
247 -0.163938 -0.00880506 0.01 75 75 0 0 0
248 -0.111369 -0.00890285 0.01 67 67 0 0 0
249 -0.179941 -0.00861781 0.01 76 76 0 0 0
251 -0.195253 -0.00892952 0.01 75 75 0 0 0
252 -0.13012 -0.00794741 0.01 75 75 0 0 0
254 -0.195972 -0.00878133 0.01 76 76 0 0 0
255 -0.182474 -0.00910719 0.01 75 75 0 0 0
256 -0.191602 -0.00868961 0.01 75 75 0 0 0
257 -0.139967 -0.00916999 0.01 72 72 0 0 0
260 -0.166364 -0.0087378 0.01 69 69 0 0 0
261 -0.136733 -0.00927682 0.01 68 68 0 0 0
263 -0.195972 -0.00861781 0.01 77 77 0 0 0
264 -0.190099 -0.00882788 0.01 72 71 0 0 0
265 -0.165621 -0.00895248 0.01 72 72 0 0 0
266 -0.195253 -0.00814515 0.01 72 72 0 0 0
267 -0.166469 -0.00858559 0.01 67 67 0 0 0
268 -0.166364 -0.00876511 0.01 67 67 0 0 0
270 -0.113027 -0.00931217 0.01 67 67 -0.00504479 0.0210708 0
271 -0.195253 -0.00892952 0.01 75 75 0 0 0
273 -0.121744 -0.00914587 0.01 69 69 0 0 0
274 -0.170349 -0.00898195 0.01 75 75 0 0 0
276 -0.138336 -0.00809982 0.01 69 69 0 0 0
277 -0.194018 -0.00919583 0.01 77 77 0 0 0
278 -0.163204 -0.00878791 0.01 72 72 0 0 0
279 -0.149652 -0.00936704 0.01 68 68 0 0 0
280 -0.174298 -0.0089841 0.01 69 69 0 0 0
282 -0.14055 -0.00910719 0.01 75 75 -0.00156182 0.00257522 0
283 -0.107168 -0.00873341 0.01 69 69 0 0 0
285 -0.150217 -0.0087378 0.01 67 67 0 0 0
288 -0.136733 -0.00890179 0.01 67 67 0 0 0
291 -0.195253 -0.00825237 0.01 76 75 0 0 0
292 -0.167884 -0.00865725 0.01 76 76 0 0 0
294 -0.136733 -0.00890179 0.01 68 68 0 0 0
295 -0.148795 -0.0087378 0.01 68 68 0 0 0
296 -0.165621 -0.00895248 0.01 72 72 0 0 0
297 -0.117944 -0.0089562 0.01 68 68 0 0 0
298 -0.134098 -0.00931217 0.01 68 68 0 0 0
299 -0.136984 -0.00849934 0.01 69 70 0 0 0
300 -0.13771 -0.00931217 0.01 69 69 0 0 0
302 -0.134098 -0.00900374 0.01 69 69 0 0 0
303 -0.121745 -0.00922771 0.01 69 69 0 0 0
304 -0.140762 -0.00903085 0.01 68 68 0 0 0
306 -0.134098 -0.00968374 0.01 69 69 0 0 0
307 -0.149652 -0.00936704 0.01 68 69 0 0 0
308 -0.206422 -0.00861781 0.01 77 77 0 0 0
310 -0.167884 -0.00865725 0.01 77 76 0 0 0
313 -0.195972 -0.00868912 0.01 76 76 0 0 0
314 -0.122166 -0.00880221 0.01 68 68 0 0 0
317 -0.18306 -0.00874975 0.01 69 69 0 0 0
319 -0.186285 -0.00890851 0.01 75 74 0 0 0
320 -0.166364 -0.0087378 0.01 69 69 0 0 0
321 -0.0973426 -0.00890285 0.01 68 68 0 0 0
322 -0.185322 -0.00844052 0.01 76 77 0 0 0
323 -0.195972 -0.00878133 0.01 75 75 0 0 0
324 -0.186285 -0.00896595 0.01 75 75 -5.21243e-05 0 -5.7443e-05
325 -0.183359 -0.00905102 0.01 72 72 0 0 0
330 -0.134098 -0.00917417 0.01 68 68 0 0 0
331 -0.146729 -0.00841629 0.01 68 68 0 0 0
332 -0.135364 -0.0082626 0.01 76 76 0 0 0
333 -0.134098 -0.00934831 0.01 68 68 0 0 0
334 -0.183359 -0.00905102 0.01 69 69 0 0 0
336 -0.210562 -0.008815 0.01 77 77 0 0 0
337 -0.166364 -0.0087378 0.01 67 67 0 0 0
345 -0.125081 -0.00869049 0.01 67 67 0 0 0
346 -0.186285 -0.00919583 0.01 77 77 0 0 0
347 -0.131902 -0.00909979 0.01 69 69 0 0 0
348 -0.182279 -0.00870683 0.01 69 69 0 0 0
349 -0.134098 -0.00931217 0.01 67 67 0 0 0
350 -0.170253 -0.00928457 0.01 72 72 0 0 0
351 -0.213983 -0.00879541 0.01 76 76 0 0 0
353 -0.162598 -0.00868961 0.01 75 75 0 0 0
354 -0.187513 -0.00864843 0.01 72 72 0 0 0
357 -0.165205 -0.00826298 0.01 69 68 0 0 0
358 -0.195972 -0.00878133 0.01 76 76 0 0 0
359 -0.186285 -0.00890851 0.01 72 72 0 0 0
361 -0.134098 -0.00958012 0.01 69 69 0 0 0
362 -0.142874 -0.00846437 0.01 67 67 0 0 0
365 -0.181123 -0.00890851 0.01 72 72 0 0 0
366 -0.121125 -0.0087852 0.01 69 69 0 0 0
367 -0.105955 -0.00872345 0.01 67 67 0 0 0
369 -0.191602 -0.00912395 0.01 75 75 0 0 0
372 -0.134098 -0.00931217 0.01 67 67 0 0 0
374 -0.153371 -0.00905102 0.01 75 75 0 0 0
375 -0.119614 -0.00931217 0.01 69 69 -0.00463279 0.0144834 0
377 -0.140154 -0.00890179 0.01 67 68 0 0 0
379 -0.175363 -0.00929874 0.01 68 68 0 0 0
380 -0.141118 -0.00871483 0.01 69 69 0 0 0
381 -0.140762 -0.00857579 0.01 69 69 0 0 0
382 -0.134098 -0.0094344 0.01 67 67 0 0 0
383 -0.134098 -0.00900374 0.01 68 68 0 0 0
384 -0.166364 -0.00876511 0.01 67 67 0 0 0
387 -0.149652 -0.00936704 0.01 68 68 0 0 0
388 -0.153371 -0.00905102 0.01 67 68 0 0 0
390 -0.134098 -0.00931217 0.01 68 68 0 0 0
391 -0.167884 -0.00865725 0.01 77 77 0 0 0
393 -0.190671 -0.00942228 0.01 76 76 0 0 0
398 -0.134098 -0.00931217 0.01 67 67 0 0 0
400 -0.195972 -0.00896523 0.01 77 77 0 0 0
401 -0.13012 -0.00794741 0.01 75 75 0 0 0
403 -0.186285 -0.00890851 0.01 72 72 0 0 0
405 -0.190099 -0.00882788 0.01 72 72 0 0 0
406 -0.134098 -0.00960963 0.01 69 68 0 0 0
409 -0.105955 -0.00872345 0.01 68 68 0 0 0
410 -0.186285 -0.00919583 0.01 77 77 0 0 0
411 -0.135364 -0.00857763 0.01 67 67 0 0 0
412 -0.154048 -0.00927986 0.01 69 69 -0.000813469 0.00791319 0
415 -0.18897 -0.00845589 0.01 76 76 0 0 0
416 -0.175363 -0.00929874 0.01 68 68 0 0 0
421 -0.17902 -0.0086556 0.01 76 76 0 0 0
422 -0.141118 -0.00890179 0.01 69 69 0 0 0
424 -0.150217 -0.0087378 0.01 67 67 0 0 0
425 -0.121745 -0.00922771 0.01 69 69 0 0 0
427 -0.161346 -0.00935086 0.01 76 76 0 0 0
429 -0.195253 -0.00814515 0.01 75 75 0 0 0
430 -0.171291 -0.00877568 0.01 77 77 0 0 0
431 -0.134098 -0.00931217 0.01 67 68 0 0 0
432 -0.153371 -0.00921386 0.01 76 76 0 0 0
436 -0.139548 -0.00860095 0.01 72 72 0 0 0
438 -0.143828 -0.00910991 0.01 67 67 0 0 0
440 -0.145823 -0.00969819 0.01 68 69 0 0 0
441 -0.190099 -0.00882788 0.01 72 72 0 0 0
442 -0.117944 -0.00905046 0.01 67 67 0 0 0
443 -0.195623 -0.00930757 0.01 69 70 0 0 0
445 -0.141118 -0.00890179 0.01 68 69 0 0 0
446 -0.134098 -0.00900374 0.01 69 69 0 0 0
447 -0.13832 -0.00880221 0.01 72 72 0 0 0
448 -0.200417 -0.00907582 0.01 75 75 -0.000316203 0.00459829 0
450 -0.125011 -0.0088241 0.01 68 68 0 0 0
452 -0.182279 -0.008895 0.01 69 70 0 0 0
453 -0.125193 -0.00965703 0.01 69 69 -0.00271162 0.00890484 0
454 -0.134098 -0.00931217 0.01 67 67 0 0 0
455 -0.206422 -0.00861781 0.01 75 75 0 0 0
456 -0.156159 -0.00846437 0.01 68 68 0 0 0
459 -0.156159 -0.00846437 0.01 67 67 0 0 0
461 -0.212179 -0.00867367 0.01 75 75 7.68304e-05 0 0.000229437
463 -0.191602 -0.00878528 0.01 75 74 0 0 0
464 -0.182474 -0.00910719 0.01 76 76 0 0 0
465 -0.186334 -0.00912508 0.01 67 67 0 0 0
466 -0.136733 -0.00890179 0.01 68 68 0 0 0
468 -0.167715 -0.0089841 0.01 72 71 0 0 0
470 -0.145889 -0.00894853 0.01 67 69 0 0 0
471 -0.136733 -0.00890179 0.01 69 69 0 0 0
472 -0.205015 -0.00907582 0.01 75 75 0 0 0
473 -0.132139 -0.00931217 0.01 68 68 0 0 0
475 -0.139679 -0.00939099 0.01 76 76 0 0 0
476 -0.127108 -0.0090536 0.01 67 67 0 0 0
477 -0.117944 -0.0089562 0.01 67 67 0 0 0
478 -0.176819 -0.0089841 0.01 72 71 0 0 0
482 -0.143125 -0.00910719 0.01 72 72 0 0 0
483 -0.165205 -0.00826298 0.01 72 72 0 0 0
484 -0.139052 -0.0095571 0.01 72 72 0 0 0
485 -0.162726 -0.00873546 0.01 72 72 0 0 0
487 -0.14055 -0.00910719 0.01 75 75 0 0 0
489 -0.197521 -0.00861781 0.01 75 75 0 0 0
490 -0.150217 -0.0087378 0.01 67 67 0 0 0
492 -0.134098 -0.00917417 0.01 67 67 0 0 0
493 -0.18306 -0.00874975 0.01 69 70 0 0 0
494 -0.166364 -0.00876511 0.01 67 67 0 0 0
498 -0.122463 -0.0089823 0.01 72 72 0.000722423 0 0.000188475
499 -0.191282 -0.00898802 0.01 76 76 0 0 0
500 -0.209348 -0.00861781 0.01 77 77 0 0 0
501 -0.168839 -0.00927179 0.01 76 76 0 0 0
502 -0.121125 -0.0087852 0.01 72 71 0 0 0
503 -0.131902 -0.00909979 0.01 69 69 0 0 0
506 -0.143828 -0.00910991 0.01 67 67 0 0 0
507 -0.134098 -0.00965703 0.01 69 69 0 0 0
508 -0.165621 -0.00895248 0.01 72 72 0 0 0
509 -0.146729 -0.00841629 0.01 68 68 0 0 0
510 -0.195972 -0.00861781 0.01 76 77 0 0 0
511 -0.131566 -0.00890179 0.01 67 67 0 0 0
512 -0.175363 -0.00929874 0.01 68 68 0 0 0
515 -0.22492 -0.00930757 0.01 76 76 0 0 0
516 -0.182474 -0.00910719 0.01 75 75 0 0 0
517 -0.16017 -0.00860217 0.01 69 69 0 0 0
519 -0.138174 -0.00855752 0.01 76 75 0 0 0
520 -0.149652 -0.00936704 0.01 68 68 0 0 0
521 -0.111369 -0.00868744 0.01 69 69 0.000480831 0 0.000215413
523 -0.166469 -0.00858559 0.01 68 68 0 0 0
524 -0.140762 -0.00857579 0.01 69 69 0 0 0
526 -0.16017 -0.00856803 0.01 75 75 0 0 0
527 -0.22492 -0.00930757 0.01 75 75 0 0 0
528 -0.195972 -0.00863335 0.01 76 77 0 0 0
530 -0.197263 -0.00907207 0.01 75 75 0.000110984 -0.00129145 0
532 -0.231457 -0.00855966 0.01 77 77 1.54674e-05 0 5.81499e-05
533 -0.195253 -0.00892952 0.01 75 75 0 0 0
535 -0.161956 -0.00902261 0.01 76 76 0 0 0
538 -0.165798 -0.00904954 0.01 76 76 0 0 0
541 -0.206422 -0.00861781 0.01 77 77 0 0 0
542 -0.163341 -0.00908377 0.01 77 77 0 0 0
543 -0.109537 -0.0086411 0.01 68 68 0 0 0
544 -0.134098 -0.00968374 0.01 69 69 0 0 0
549 -0.134098 -0.00931217 0.01 67 67 0 0 0
552 -0.206729 -0.00861781 0.01 75 75 0 0 0
553 -0.163204 -0.00878791 0.01 72 72 0 0 0
554 -0.152255 -0.0087378 0.01 69 69 0 0 0
555 -0.144799 -0.00838153 0.01 75 75 0 0 0
556 -0.206422 -0.00861781 0.01 76 76 0 0 0
559 -0.135364 -0.00857763 0.01 67 67 0 0 0
560 -0.165798 -0.00904954 0.01 75 75 0 0 0
561 -0.212179 -0.00890311 0.01 75 76 0 0 0
562 -0.150115 -0.00807267 0.01 72 72 0 0 0
564 -0.131902 -0.00890836 0.01 69 69 0.000217587 0 0.000191425
566 -0.134098 -0.00931217 0.01 69 69 0 0 0
567 -0.135364 -0.0082626 0.01 77 77 0 0 0
568 -0.151221 -0.00857579 0.01 72 72 0 0 0
569 -0.195623 -0.00941218 0.01 72 72 0 0 0
573 -0.136984 -0.00849934 0.01 69 69 0 0 0
576 -0.166364 -0.00876511 0.01 67 67 0 0 0
579 -0.195623 -0.00909728 0.01 72 72 0 0 0
580 -0.135653 -0.00874181 0.01 69 69 0 0 0
581 -0.205015 -0.00926766 0.01 76 76 0 0 0
584 -0.153371 -0.00908043 0.01 69 69 0 0 0
585 -0.114524 -0.00928865 0.01 67 67 0 0 0
586 -0.21781 -0.00857767 0.01 72 72 0 0 0
587 -0.184076 -0.00868912 0.01 76 76 0 0 0
588 -0.163341 -0.00906606 0.01 77 77 0 0 0
593 -0.183359 -0.00905102 0.01 69 69 0 0 0
594 -0.143828 -0.00910991 0.01 69 69 0 0 0
596 -0.166469 -0.00858559 0.01 69 69 0 0 0
597 -0.140154 -0.00887934 0.01 67 67 0 0 0
599 -0.17902 -0.0086556 0.01 77 77 0 0 0
601 -0.195253 -0.00885928 0.01 75 75 0 0 0
602 -0.141683 -0.0101196 0.01 68 68 0 0 0
604 -0.161956 -0.00893065 0.01 75 76 0 0 0
605 -0.16017 -0.00856803 0.01 75 75 0 0 0
606 -0.195972 -0.00878133 0.01 76 76 0 0 0
