max_pf 77 min_pf 67
609 -0.134098 -0.00931217 0.01 67 67 0 0 0
610 -0.111369 -0.00890285 0.01 68 68 0 0 0
612 -0.105955 -0.00881821 0.01 68 68 0 0 0
615 -0.134098 -0.00931217 0.01 67 67 0 0 0
616 -0.153811 -0.00909969 0.01 75 75 0 0 0
617 -0.134098 -0.00936704 0.01 69 68 0 0 0
621 -0.131612 -0.00920793 0.01 72 72 0 0 0
622 -0.163938 -0.00880506 0.01 75 75 0 0 0
623 -0.131566 -0.00890179 0.01 67 67 0 0 0
627 -0.197917 -0.00878528 0.01 77 77 0 0 0
628 -0.191602 -0.00868961 0.01 75 75 0 0 0
630 -0.123933 -0.00906594 0.01 77 77 0 0 0
631 -0.219216 -0.00930757 0.01 76 76 0 0 0
632 -0.194957 -0.00910332 0.01 69 69 0 0 0
634 -0.131612 -0.00920793 0.01 72 72 0 0 0
635 -0.134098 -0.00867135 0.01 67 67 0 0 0
637 -0.136733 -0.00927682 0.01 68 68 0 0 0
640 -0.16017 -0.00856803 0.01 75 75 0 0 0
644 -0.195972 -0.00907207 0.01 75 75 0 0 0
645 -0.125081 -0.00890387 0.01 68 68 0 0 0
647 -0.125695 -0.00917078 0.01 76 76 0 0 0
648 -0.19825 -0.008782 0.01 67 67 0 0 0
650 -0.191602 -0.00912395 0.01 76 76 0 0 0
654 -0.183359 -0.00905102 0.01 68 68 0 0 0
656 -0.153371 -0.00905102 0.01 67 67 0 0 0
658 -0.147784 -0.00860095 0.01 72 72 0 0 0
659 -0.165798 -0.00899918 0.01 72 74 0 0 0
660 -0.179218 -0.00891637 0.01 75 75 0 0 0
661 -0.166469 -0.00858559 0.01 67 67 0 0 0
662 -0.132124 -0.00894049 0.01 72 72 0 0 0
663 -0.207767 -0.00882788 0.01 69 69 0 0 0
664 -0.170219 -0.00880048 0.01 67 67 0 0 0
665 -0.195972 -0.00861781 0.01 77 77 0 0 0
667 -0.187932 -0.00951161 0.01 72 72 0 0 0
669 -0.170349 -0.00898195 0.01 75 75 0 0 0
670 -0.143828 -0.00910991 0.01 68 68 0 0 0
672 -0.172255 -0.00878791 0.01 72 72 0 0 0
673 -0.142936 -0.00936704 0.01 72 72 0 0 0
674 -0.160884 -0.00907337 0.01 75 75 0 0 0
675 -0.13012 -0.00794741 0.01 75 75 0 0 0
676 -0.195972 -0.00861781 0.01 76 76 0 0 0
677 -0.186285 -0.00890851 0.01 72 72 0 0 0
678 -0.186285 -0.00890851 0.01 76 75 0 0 0
679 -0.151366 -0.00928086 0.01 75 75 0.00162059 -0.00332734 0
680 -0.163938 -0.00880506 0.01 75 75 0 0 0
681 -0.134098 -0.00968374 0.01 68 68 0 0 0
682 -0.134098 -0.00934831 0.01 69 69 0 0 0
685 -0.183359 -0.00905102 0.01 72 72 0 0 0
686 -0.134098 -0.00979768 0.01 69 68 0 0 0
687 -0.143125 -0.00910719 0.01 72 72 0 0 0
688 -0.139679 -0.00939099 0.01 77 77 0 0 0
691 -0.191602 -0.00868961 0.01 75 75 0 0 0
693 -0.141118 -0.00890179 0.01 69 69 0 0 0
696 -0.131566 -0.00890179 0.01 68 69 0 0 0
697 -0.130873 -0.00965703 0.01 69 69 0 0 0
699 -0.13896 -0.00925833 0.01 77 77 0 0 0
702 -0.195253 -0.00892952 0.01 75 75 0 0 0
703 -0.136733 -0.00890179 0.01 68 68 0 0 0
704 -0.192245 -0.00869324 0.01 76 77 -0.00133225 0.0120146 0
706 -0.131566 -0.00890179 0.01 67 67 0 0 0
709 -0.183359 -0.00905102 0.01 69 69 0 0 0
710 -0.195253 -0.00871004 0.01 72 72 0 0 0
713 -0.111369 -0.00890285 0.01 68 69 0 0 0
715 -0.092304 -0.00881821 0.01 69 68 -0.00354427 0.00503957 0
717 -0.194957 -0.00910332 0.01 69 69 0 0 0
720 -0.182279 -0.00889512 0.01 67 67 0 0 0
724 -0.187932 -0.00950081 0.01 76 77 0 0 0
726 -0.187932 -0.00970522 0.01 76 76 0 0 0
727 -0.169243 -0.00912038 0.01 76 76 0 0 0
729 -0.166837 -0.0087237 0.01 77 76 0 0 0
731 -0.190893 -0.00878528 0.01 77 77 0 0 0
732 -0.142936 -0.00938144 0.01 72 72 0 0 0
734 -0.166364 -0.0087378 0.01 67 68 0 0 0
736 -0.195972 -0.00878133 0.01 76 76 0 0 0
739 -0.156041 -0.00877865 0.01 67 67 0 0 0
740 -0.16571 -0.00913691 0.01 75 76 0 0 0
743 -0.163204 -0.00878791 0.01 72 72 0 0 0
747 -0.186285 -0.00905036 0.01 77 77 0 0 0
748 -0.16017 -0.00809459 0.01 72 72 0.000314415 0 0.000360977
749 -0.171291 -0.0089377 0.01 76 76 0 0 0
750 -0.149652 -0.00936704 0.01 68 68 0 0 0
751 -0.14097 -0.00931217 0.01 68 68 0 0 0
752 -0.150381 -0.00894602 0.01 72 72 0 0 0
753 -0.130201 -0.00873105 0.01 69 69 0 0 0
754 -0.195972 -0.00896398 0.01 75 75 0 0 0
755 -0.161346 -0.00935086 0.01 76 76 0 0 0
757 -0.134098 -0.00931217 0.01 69 69 0 0 0
760 -0.195972 -0.00863335 0.01 77 77 0 0 0
761 -0.14097 -0.00931217 0.01 69 68 0 0 0
762 -0.206804 -0.00917446 0.01 77 76 -0.000309348 0 -0.000556658
765 -0.183359 -0.00905102 0.01 69 69 0 0 0
766 -0.170349 -0.00898195 0.01 75 75 0 0 0
767 -0.195972 -0.00868912 0.01 76 77 0 0 0
769 -0.190365 -0.00930159 0.01 69 68 0 0 0
770 -0.190893 -0.00878528 0.01 76 76 0 0 0
771 -0.195253 -0.00885928 0.01 69 69 0 0 0
772 -0.162726 -0.00873546 0.01 75 75 0 0 0
773 -0.13896 -0.00925833 0.01 76 76 0 0 0
774 -0.125011 -0.0088241 0.01 68 68 0 0 0
775 -0.168839 -0.00927179 0.01 76 76 0 0 0
777 -0.129249 -0.00935211 0.01 69 69 0 0 0
778 -0.179218 -0.00891637 0.01 75 75 0 0 0
782 -0.18897 -0.00845589 0.01 77 77 0 0 0
783 -0.176819 -0.0089841 0.01 72 72 0 0 0
786 -0.205015 -0.00907582 0.01 77 76 0 0 0
795 -0.191059 -0.00907207 0.01 75 75 -0.000473738 0.00491227 0
798 -0.150217 -0.0087378 0.01 67 67 0 0 0
799 -0.134098 -0.00931217 0.01 69 69 0 0 0
801 -0.105955 -0.00872345 0.01 68 67 0 0 0
802 -0.134098 -0.00931217 0.01 67 67 0 0 0
803 -0.18101 -0.00928457 0.01 72 72 0 0 0
804 -0.157747 -0.00927682 0.01 68 68 0 0 0
805 -0.154129 -0.00868975 0.01 69 70 0 0 0
807 -0.195253 -0.00885928 0.01 72 72 0 0 0
809 -0.143828 -0.00910991 0.01 67 67 0 0 0
810 -0.210053 -0.00885928 0.01 72 72 0 0 0
811 -0.186285 -0.00919583 0.01 77 77 0 0 0
812 -0.182279 -0.00887276 0.01 77 77 0 0 0
813 -0.182474 -0.00910719 0.01 77 76 0 0 0
814 -0.139679 -0.00939099 0.01 76 76 0 0 0
815 -0.205015 -0.00907582 0.01 76 76 0 0 0
817 -0.135653 -0.00874181 0.01 69 69 0 0 0
818 -0.16571 -0.00913691 0.01 76 76 0 0 0
821 -0.160884 -0.00958289 0.01 75 75 -0.00105444 0 -0.00041418
823 -0.122166 -0.00880221 0.01 68 68 0 0 0
825 -0.187513 -0.00864843 0.01 72 72 0 0 0
827 -0.139162 -0.00859217 0.01 72 73 0.000306308 0 0.000116317
828 -0.13012 -0.00794741 0.01 75 75 0 0 0
830 -0.183359 -0.00883027 0.01 68 68 0 0 0
832 -0.175363 -0.00929874 0.01 68 68 0 0 0
834 -0.175363 -0.00929874 0.01 68 68 0 0 0
835 -0.195972 -0.0090013 0.01 75 74 0 0 0
836 -0.160884 -0.00907337 0.01 76 75 0 0 0
839 -0.170219 -0.00903783 0.01 67 67 0 0 0
840 -0.153371 -0.00905102 0.01 67 67 0 0 0
841 -0.195253 -0.00892952 0.01 76 75 0 0 0
842 -0.173974 -0.00906924 0.01 75 75 0 0 0
843 -0.182279 -0.00903493 0.01 68 68 0 0 0
846 -0.140154 -0.00890179 0.01 69 68 0 0 0
847 -0.205015 -0.00907582 0.01 76 76 0 0 0
848 -0.111369 -0.00890285 0.01 68 68 0 0 0
850 -0.206422 -0.00861781 0.01 77 76 0 0 0
851 -0.134098 -0.00960963 0.01 69 69 0 0 0
852 -0.140154 -0.00890179 0.01 67 67 0 0 0
854 -0.156329 -0.00925149 0.01 72 73 0 0 0
856 -0.168839 -0.00927179 0.01 76 76 0 0 0
857 -0.195253 -0.00892952 0.01 75 75 0 0 0
861 -0.18897 -0.00845589 0.01 77 77 0 0 0
863 -0.125011 -0.0088241 0.01 67 67 0 0 0
864 -0.178808 -0.00868961 0.01 72 73 0 0 0
865 -0.17902 -0.0086556 0.01 76 77 0 0 0
868 -0.195972 -0.00861781 0.01 77 77 0 0 0
873 -0.131471 -0.00942791 0.01 72 72 0 0 0
874 -0.119209 -0.00958036 0.01 76 76 0 0 0
875 -0.195972 -0.00878133 0.01 75 75 0 0 0
876 -0.162684 -0.00902761 0.01 72 72 0 0 0
878 -0.140154 -0.00866336 0.01 72 72 0.0004742 0 0.000238425
879 -0.159713 -0.00890679 0.01 72 72 0 0 0
880 -0.16571 -0.00934624 0.01 77 77 0 0 0
882 -0.190893 -0.00871024 0.01 75 75 0 0 0
884 -0.150217 -0.0087378 0.01 67 67 0 0 0
887 -0.160177 -0.00902761 0.01 72 72 0 0 0
888 -0.187932 -0.00930757 0.01 76 76 0 0 0
890 -0.131418 -0.00827868 0.01 72 72 0 0 0
891 -0.16571 -0.00921111 0.01 72 72 0 0 0
893 -0.14097 -0.00931217 0.01 67 67 0 0 0
894 -0.17566 -0.00905102 0.01 68 67 0.000182316 -0.00500643 0
895 -0.187873 -0.00865725 0.01 75 75 0 0 0
897 -0.191602 -0.00912395 0.01 77 77 0 0 0
898 -0.134098 -0.00917417 0.01 67 68 0 0 0
900 -0.121744 -0.00914587 0.01 69 69 0 0 0
901 -0.175363 -0.00929874 0.01 68 68 0 0 0
902 -0.144506 -0.00935995 0.01 72 72 0 0 0
904 -0.195972 -0.00878133 0.01 77 77 0 0 0
905 -0.117944 -0.0089562 0.01 67 67 0 0 0
907 -0.207767 -0.00882788 0.01 69 70 0 0 0
909 -0.186285 -0.00897208 0.01 76 75 0 0 0
910 -0.200417 -0.00907582 0.01 75 75 0 0 0
912 -0.186285 -0.00890851 0.01 72 72 0 0 0
913 -0.119209 -0.00958036 0.01 76 76 0 0 0
914 -0.0973426 -0.00890285 0.01 68 68 0 0 0
915 -0.143125 -0.00910719 0.01 72 72 0 0 0
917 -0.135653 -0.00874181 0.01 69 69 0 0 0
918 -0.131566 -0.00890179 0.01 68 68 0 0 0
919 -0.206422 -0.00861781 0.01 77 77 0 0 0
921 -0.195972 -0.00868912 0.01 77 75 0 0 0
922 -0.143828 -0.00910991 0.01 67 67 0 0 0
924 -0.209348 -0.00861781 0.01 77 77 0 0 0
925 -0.162684 -0.00902761 0.01 72 72 0 0 0
926 -0.166837 -0.0087237 0.01 77 77 0 0 0
928 -0.134098 -0.00960963 0.01 68 68 0 0 0
929 -0.19931 -0.00891943 0.01 69 69 -1.05202e-05 0 -0.000114459
930 -0.168867 -0.00858559 0.01 67 67 0 0 0
932 -0.210053 -0.00885928 0.01 76 76 0 0 0
933 -0.134098 -0.00929533 0.01 69 68 1.33812e-05 0 1.68392e-05
935 -0.160884 -0.00901952 0.01 77 77 0 0 0
936 -0.174298 -0.0089841 0.01 69 69 0 0 0
938 -0.155073 -0.00857579 0.01 72 72 0 0 0
940 -0.163938 -0.00880506 0.01 75 75 0 0 0
941 -0.195623 -0.00941218 0.01 72 72 0 0 0
942 -0.140762 -0.00857579 0.01 69 69 0 0 0
944 -0.139967 -0.00916999 0.01 72 72 0 0 0
945 -0.165798 -0.00904954 0.01 76 75 0 0 0
947 -0.153371 -0.00905102 0.01 77 77 0 0 0
948 -0.134098 -0.00900374 0.01 69 69 0 0 0
949 -0.135364 -0.00883647 0.01 69 67 0 0 0
950 -0.111369 -0.00890285 0.01 69 68 0 0 0
951 -0.168839 -0.00927179 0.01 76 76 0 0 0
954 -0.206422 -0.00879541 0.01 77 77 0 0 0
955 -0.105955 -0.00872345 0.01 69 69 0 0 0
956 -0.114524 -0.00928865 0.01 67 67 0 0 0
958 -0.117944 -0.00895347 0.01 67 67 2.6226e-06 0 2.72971e-06
960 -0.165621 -0.00895248 0.01 72 72 0 0 0
961 -0.194018 -0.00919583 0.01 77 77 0 0 0
962 -0.186285 -0.00890851 0.01 75 74 0 0 0
963 -0.128797 -0.00883642 0.01 67 67 0 0 0
966 -0.150217 -0.0087378 0.01 68 67 0 0 0
968 -0.18306 -0.00874975 0.01 69 69 0 0 0
969 -0.117944 -0.0089562 0.01 67 67 0 0 0
971 -0.20426 -0.00869324 0.01 76 76 0 0 0
973 -0.143125 -0.00910719 0.01 72 72 0 0 0
974 -0.195972 -0.00878133 0.01 75 75 0 0 0
976 -0.109537 -0.0086411 0.01 68 68 0 0 0
977 -0.150217 -0.00888726 0.01 67 67 -4.34667e-05 0 -0.000149459
978 -0.166364 -0.00877621 0.01 68 68 0 0 0
980 -0.195972 -0.00868912 0.01 75 77 0 0 0
982 -0.131471 -0.00942791 0.01 69 69 0 0 0
983 -0.190099 -0.00882788 0.01 69 69 0 0 0
985 -0.123933 -0.00906594 0.01 77 76 0 0 0
988 -0.134098 -0.00943782 0.01 67 67 0 0 0
989 -0.219216 -0.00930757 0.01 76 76 0 0 0
990 -0.191282 -0.00898802 0.01 76 76 0 0 0
994 -0.181123 -0.00890851 0.01 72 72 0 0 0
996 -0.165613 -0.0086556 0.01 76 76 0 0 0
999 -0.187932 -0.00930757 0.01 75 75 0 0 0
1000 -0.134098 -0.00931217 0.01 67 67 0 0 0
1003 -0.165798 -0.00904954 0.01 75 75 0 0 0
1006 -0.140762 -0.00857579 0.01 69 69 0 0 0
1007 -0.167984 -0.008895 0.01 69 69 0 0 0
1009 -0.155428 -0.00935086 0.01 75 75 0 0 0
1011 -0.170617 -0.00876511 0.01 68 68 0 0 0
1013 -0.143125 -0.00910719 0.01 72 72 0 0 0
1016 -0.174298 -0.0089841 0.01 69 69 0 0 0
1018 -0.20426 -0.00869324 0.01 76 76 0 0 0
1019 -0.186285 -0.00890851 0.01 72 72 0 0 0
1020 -0.166364 -0.0087378 0.01 69 69 0 0 0
1021 -0.139299 -0.00950049 0.01 68 68 0 0 0
1025 -0.210466 -0.00882788 0.01 75 75 0 0 0
1026 -0.125081 -0.00890387 0.01 67 68 0 0 0
1028 -0.134098 -0.00931217 0.01 67 67 0 0 0
1029 -0.139679 -0.00939099 0.01 76 76 0 0 0
1030 -0.136978 -0.00910719 0.01 75 75 0 0 0
1031 -0.163811 -0.00890679 0.01 72 72 0 0 0
1032 -0.161956 -0.00902261 0.01 76 76 0 0 0
1034 -0.136733 -0.00927682 0.01 68 68 0 0 0
1036 -0.221312 -0.00904541 0.01 68 68 0 0 0
1045 -0.105955 -0.00881821 0.01 67 67 0 0 0
1046 -0.153371 -0.00905102 0.01 68 67 0 0 0
1047 -0.187932 -0.00930757 0.01 72 71 0 0 0
1049 -0.212179 -0.00867367 0.01 76 75 0 0 0
1052 -0.195972 -0.00907207 0.01 76 76 0 0 0
1055 -0.150217 -0.0087378 0.01 67 67 0 0 0
1059 -0.181123 -0.00890851 0.01 72 72 0 0 0
1060 -0.182279 -0.00903493 0.01 69 68 0 0 0
1062 -0.150217 -0.0087378 0.01 67 67 0 0 0
1063 -0.195972 -0.00907207 0.01 76 76 0 0 0
1065 -0.143828 -0.00910991 0.01 67 67 0 0 0
1066 -0.105955 -0.00872345 0.01 69 69 0 0 0
1067 -0.195253 -0.00814515 0.01 72 72 0 0 0
1068 -0.175363 -0.00929874 0.01 68 68 0 0 0
1073 -0.134098 -0.0094344 0.01 67 67 0 0 0
1074 -0.16017 -0.00856803 0.01 75 75 0 0 0
1075 -0.127108 -0.00895709 0.01 68 69 0 0 0
1076 -0.123933 -0.00906594 0.01 76 76 0 0 0
1078 -0.13143 -0.00914587 0.01 68 69 0 0 0
1079 -0.186285 -0.00890851 0.01 72 72 0 0 0
1080 -0.170219 -0.00903783 0.01 69 68 0 0 0
1081 -0.182279 -0.00903493 0.01 69 69 0 0 0
1083 -0.22492 -0.00930757 0.01 76 76 0 0 0
1086 -0.204553 -0.00930757 0.01 72 72 0 0 0
1087 -0.210562 -0.00861781 0.01 76 76 0 0 0
1090 -0.139679 -0.00939099 0.01 77 77 0 0 0
1091 -0.163204 -0.00878791 0.01 72 72 0 0 0
1092 -0.164918 -0.00845088 0.01 72 72 0 0 0
1093 -0.174298 -0.0089841 0.01 69 69 0 0 0
1094 -0.16017 -0.00851972 0.01 69 69 0 0 0
1097 -0.219216 -0.00898721 0.01 75 75 0 0 0
1099 -0.121744 -0.00914587 0.01 69 69 0 0 0
1100 -0.166364 -0.0087378 0.01 67 67 0 0 0
1101 -0.165621 -0.00895248 0.01 72 72 0 0 0
1103 -0.111369 -0.00892465 0.01 67 67 0 0 0
1104 -0.206422 -0.00861781 0.01 77 77 0 0 0
1105 -0.129249 -0.00935211 0.01 69 69 0 0 0
1107 -0.186334 -0.00904017 0.01 72 72 0 0 0
1111 -0.174161 -0.00903561 0.01 77 77 0 0 0
1114 -0.121125 -0.0087852 0.01 72 72 0 0 0
1118 -0.162726 -0.00873546 0.01 72 73 0 0 0
1119 -0.166469 -0.00858559 0.01 68 68 0 0 0
1120 -0.167884 -0.00876448 0.01 75 75 0 0 0
1121 -0.198547 -0.00930757 0.01 72 72 0 0 0
1122 -0.165798 -0.00904954 0.01 75 75 0 0 0
1124 -0.170654 -0.00905102 0.01 68 68 0 0 0
1125 -0.131902 -0.00909979 0.01 69 69 0 0 0
1126 -0.198547 -0.00930757 0.01 75 74 0 0 0
1127 -0.136733 -0.00890179 0.01 68 68 0 0 0
1128 -0.187655 -0.00885701 0.01 77 77 0 0 0
1129 -0.136733 -0.00927682 0.01 68 68 0 0 0
1130 -0.162726 -0.00873546 0.01 75 75 0 0 0
1131 -0.212179 -0.00890311 0.01 76 76 0 0 0
1132 -0.155073 -0.00857579 0.01 72 72 0 0 0
1133 -0.121125 -0.0087852 0.01 68 68 0 0 0
1134 -0.165205 -0.00826298 0.01 72 72 0 0 0
1135 -0.162726 -0.00873546 0.01 76 75 0 0 0
1138 -0.167494 -0.00910719 0.01 76 76 0 0 0
1139 -0.172255 -0.00878791 0.01 72 72 0 0 0
1141 -0.150217 -0.0087378 0.01 67 67 0 0 0
1142 -0.195253 -0.00892952 0.01 76 76 0 0 0
1144 -0.183359 -0.00883027 0.01 68 68 0 0 0
1145 -0.134098 -0.00931217 0.01 68 68 0 0 0
1146 -0.125193 -0.00965703 0.01 69 69 0 0 0
1147 -0.18306 -0.00874975 0.01 69 69 0 0 0
1153 -0.165621 -0.00895248 0.01 72 72 0 0 0
1154 -0.143125 -0.00910719 0.01 72 72 0 0 0
1155 -0.182279 -0.008895 0.01 69 69 0 0 0
1156 -0.134098 -0.0094344 0.01 67 67 0 0 0
1157 -0.191602 -0.00912395 0.01 76 77 0 0 0
1159 -0.129203 -0.00904293 0.01 68 68 -8.76784e-05 0 -9.69153e-05
1160 -0.210053 -0.00885928 0.01 76 75 0 0 0
1162 -0.195972 -0.00881958 0.01 75 75 0.000160962 0 0.00025249
1163 -0.163938 -0.00880506 0.01 75 75 0 0 0
1168 -0.134098 -0.00931217 0.01 67 67 0 0 0
1169 -0.134098 -0.00931217 0.01 67 67 0 0 0
1170 -0.166364 -0.0087378 0.01 67 67 0 0 0
1171 -0.195623 -0.00920034 0.01 72 72 0 0 0
1172 -0.212179 -0.00867367 0.01 75 75 0 0 0
1173 -0.195972 -0.00868912 0.01 76 76 0 0 0
1174 -0.213825 -0.00885928 0.01 75 75 0 0 0
1175 -0.137385 -0.0087378 0.01 68 68 -0.00166208 0.0128316 0
1176 -0.127108 -0.00884519 0.01 67 67 0 0 0
1177 -0.140154 -0.00890179 0.01 67 67 0 0 0
1178 -0.195253 -0.00825237 0.01 75 75 0 0 0
1180 -0.197484 -0.00909713 0.01 69 70 0 0 0
1183 -0.134098 -0.00958216 0.01 68 68 0 0 0
1187 -0.174161 -0.00903561 0.01 77 77 0 0 0
1188 -0.189213 -0.00946187 0.01 76 76 0 0 0
1189 -0.117944 -0.0089562 0.01 68 68 0 0 0
1190 -0.125011 -0.00885403 0.01 68 68 0 0 0
1192 -0.139679 -0.00911274 0.01 77 77 0.00232023 0 0.000278242
1193 -0.166364 -0.0087378 0.01 67 67 0 0 0
1194 -0.160177 -0.00902761 0.01 72 72 0 0 0
1196 -0.136984 -0.00849934 0.01 69 70 0 0 0
1197 -0.139299 -0.00950049 0.01 68 68 0 0 0
1198 -0.165621 -0.00895248 0.01 72 72 0 0 0
1199 -0.117944 -0.00899986 0.01 68 68 0 0 0
1200 -0.115971 -0.00873327 0.01 68 68 0.00023675 0 0.000168514
1201 -0.182279 -0.00889512 0.01 67 67 0 0 0
1202 -0.185322 -0.00844052 0.01 77 77 0 0 0
1204 -0.140762 -0.00857579 0.01 69 69 0 0 0
1205 -0.134098 -0.00934647 0.01 69 69 0.000264376 0 0.000233654
1206 -0.130873 -0.00965703 0.01 68 68 0 0 0
1207 -0.195972 -0.00878133 0.01 76 76 0 0 0
1209 -0.195972 -0.00861781 0.01 77 77 0 0 0
1211 -0.125081 -0.00890387 0.01 68 68 0 0 0
1212 -0.109537 -0.0086411 0.01 68 68 0 0 0
1214 -0.195972 -0.00861781 0.01 76 76 0 0 0
1215 -0.205015 -0.00907582 0.01 76 76 0 0 0
1216 -0.131566 -0.00890179 0.01 67 67 0 0 0
1217 -0.187932 -0.00950081 0.01 76 76 0 0 0
1219 -0.182279 -0.00858387 0.01 68 67 0 0 0
1220 -0.151107 -0.00838153 0.01 75 74 0.00214654 -0.0063085 0
1221 -0.165621 -0.00895248 0.01 72 72 0 0 0
1222 -0.105955 -0.00872345 0.01 69 68 0 0 0
1223 -0.157296 -0.00890679 0.01 72 72 -0.000427857 0.0024167 0
1226 -0.186285 -0.00919583 0.01 75 75 0 0 0
1229 -0.167884 -0.00865725 0.01 77 77 0 0 0
1231 -0.143828 -0.00910991 0.01 67 67 0 0 0
1232 -0.150217 -0.0087378 0.01 67 67 0 0 0
1233 -0.179218 -0.00891637 0.01 75 75 0 0 0
1236 -0.155428 -0.00935086 0.01 75 75 0 0 0
1239 -0.16017 -0.00856803 0.01 75 75 0 0 0
1242 -0.22492 -0.00930757 0.01 77 77 0 0 0
1245 -0.125081 -0.00869049 0.01 69 69 0 0 0
1246 -0.163204 -0.00923979 0.01 72 72 0 0 0
1247 -0.143828 -0.00910991 0.01 67 67 0 0 0
1248 -0.206422 -0.00861781 0.01 76 76 0 0 0
1249 -0.195623 -0.00941218 0.01 72 72 0 0 0
1250 -0.156159 -0.00846437 0.01 68 68 0 0 0
1251 -0.194755 -0.00890851 0.01 72 71 0 0 0
1252 -0.107168 -0.00873341 0.01 69 69 0 0 0
1253 -0.143828 -0.00910991 0.01 68 67 0 0 0
1254 -0.144799 -0.00852104 0.01 76 76 0 0 0
1257 -0.195972 -0.00896523 0.01 77 77 0 0 0
1258 -0.139679 -0.00939099 0.01 76 76 0 0 0
1259 -0.135364 -0.00883647 0.01 68 68 0 0 0
1260 -0.195972 -0.00861781 0.01 77 77 0 0 0
