max_pf 77 min_pf 67
1261 -0.195972 -0.00868912 0.01 76 76 0 0 0
1263 -0.0973426 -0.00890285 0.01 68 68 0 0 0
1264 -0.187513 -0.00864843 0.01 72 72 0 0 0
1266 -0.19931 -0.00880497 0.01 69 69 0 0 0
1267 -0.168867 -0.00858559 0.01 67 67 0 0 0
1271 -0.119209 -0.00939099 0.01 76 76 0 0 0
1272 -0.135364 -0.0090529 0.01 67 67 0 0 0
1273 -0.135175 -0.00925833 0.01 77 77 -0.00402457 0.00378546 0
1274 -0.175363 -0.00929874 0.01 69 69 0 0 0
1275 -0.186285 -0.00919583 0.01 75 75 0 0 0
1277 -0.186285 -0.00919583 0.01 75 76 0 0 0
1278 -0.142874 -0.00846437 0.01 67 67 0 0 0
1279 -0.148415 -0.00883117 0.01 76 76 0 0 0
1280 -0.167715 -0.0089841 0.01 72 72 0 0 0
1281 -0.143828 -0.00910991 0.01 69 69 0 0 0
1283 -0.205015 -0.00907582 0.01 75 75 0 0 0
1285 -0.127108 -0.00884519 0.01 67 67 0 0 0
1286 -0.167884 -0.00865725 0.01 77 77 0 0 0
1287 -0.161346 -0.00935086 0.01 75 75 0 0 0
1288 -0.206422 -0.00879541 0.01 76 76 0 0 0
1289 -0.127108 -0.00919825 0.01 67 67 0 0 0
1291 -0.136733 -0.00890179 0.01 68 68 0 0 0
1292 -0.125081 -0.00869049 0.01 67 67 0 0 0
1296 -0.172255 -0.00878791 0.01 72 72 0 0 0
1297 -0.206202 -0.00869324 0.01 76 76 0 0 0
1298 -0.139679 -0.00939099 0.01 76 76 0 0 0
1299 -0.163811 -0.00890679 0.01 72 72 0 0 0
1300 -0.141118 -0.00890179 0.01 67 67 0 0 0
1301 -0.136507 -0.00890816 0.01 72 71 0 0 0
1304 -0.209798 -0.00885928 0.01 69 69 0 0 0
1305 -0.197484 -0.00909713 0.01 69 69 0 0 0
1307 -0.13896 -0.00950442 0.01 77 77 -0.00216782 0 -0.000246089
1309 -0.170654 -0.00905102 0.01 67 67 0 0 0
1312 -0.129028 -0.00902292 0.01 72 72 0 0 0
1313 -0.165295 -0.0087378 0.01 67 67 0.000949323 -0.0150789 0
1315 -0.17902 -0.00890999 0.01 72 72 0 0 0
1317 -0.183303 -0.00903783 0.01 69 69 0 0 0
1319 -0.134061 -0.0087487 0.01 68 68 0 0 0
1321 -0.123933 -0.00906594 0.01 77 77 0 0 0
1322 -0.117944 -0.0089562 0.01 67 67 0 0 0
1323 -0.163356 -0.00898661 0.01 76 76 -0.00462767 0.0156641 -0.00033101
1325 -0.195972 -0.00878133 0.01 76 75 0 0 0
1326 -0.173974 -0.00906924 0.01 75 74 0 0 0
1328 -0.206422 -0.00879541 0.01 77 77 0 0 0
1329 -0.165621 -0.00895248 0.01 72 72 0 0 0
1333 -0.182279 -0.00889512 0.01 67 67 0 0 0
1334 -0.195972 -0.00878133 0.01 76 76 0 0 0
1335 -0.147805 -0.00939099 0.01 77 77 0 0 0
1336 -0.117944 -0.0089562 0.01 67 67 0 0 0
1337 -0.160177 -0.00883767 0.01 75 75 0 0 0
1338 -0.195972 -0.00891781 0.01 76 76 0 0 0
1339 -0.195623 -0.00930757 0.01 72 72 0 0 0
1340 -0.134098 -0.00931217 0.01 68 68 0 0 0
1341 -0.199572 -0.00861781 0.01 77 77 0 0 0
1342 -0.187513 -0.00864843 0.01 72 72 0 0 0
1345 -0.145473 -0.00954683 0.01 76 77 0 0 0
1346 -0.206422 -0.00861781 0.01 76 76 0 0 0
1347 -0.165621 -0.00895248 0.01 72 72 0 0 0
1348 -0.165798 -0.00904954 0.01 75 75 0 0 0
1349 -0.146729 -0.00841629 0.01 68 68 0 0 0
1352 -0.182474 -0.00910719 0.01 75 75 0 0 0
1353 -0.134098 -0.00979768 0.01 68 68 0 0 0
1355 -0.134098 -0.00931217 0.01 68 67 0 0 0
1356 -0.187513 -0.0085722 0.01 72 72 2.61068e-05 0 7.6225e-05
1360 -0.134098 -0.00958216 0.01 68 68 0 0 0
1361 -0.167884 -0.00865725 0.01 76 76 0 0 0
1362 -0.186285 -0.00922889 0.01 77 77 -0.000296205 0 -0.000178528
1364 -0.150217 -0.0087378 0.01 67 67 0 0 0
1365 -0.123933 -0.00906594 0.01 77 77 0 0 0
1367 -0.170219 -0.00903783 0.01 68 68 0 0 0
1368 -0.111369 -0.00892465 0.01 67 67 0 0 0
1369 -0.171407 -0.00901149 0.01 68 68 -7.95126e-05 0 -0.000427625
1370 -0.150361 -0.00858559 0.01 67 67 -0.00107256 0.0185056 0
1372 -0.186285 -0.00897208 0.01 75 75 0 0 0
1374 -0.185322 -0.00844052 0.01 77 77 0 0 0
1376 -0.16571 -0.00910719 0.01 72 73 0 0 0
1377 -0.141118 -0.00890179 0.01 68 68 0 0 0
1379 -0.191602 -0.00912395 0.01 75 76 0 0 0
1381 -0.195623 -0.00930757 0.01 72 72 0 0 0
1383 -0.166469 -0.00858559 0.01 67 67 0 0 0
1384 -0.166469 -0.00858559 0.01 68 68 0 0 0
1385 -0.149331 -0.00895248 0.01 72 72 0 0 0
1386 -0.212179 -0.00890311 0.01 76 76 0 0 0
1389 -0.170253 -0.00927327 0.01 76 76 0 0 0
1390 -0.162726 -0.00873546 0.01 75 75 0 0 0
1391 -0.134098 -0.00900374 0.01 69 69 0 0 0
1392 -0.145473 -0.00928656 0.01 76 76 0 0 0
1393 -0.206422 -0.00861781 0.01 77 77 0 0 0
1394 -0.127108 -0.00919825 0.01 67 67 0 0 0
1397 -0.131418 -0.00892272 0.01 69 69 0 0 0
1399 -0.114524 -0.00928865 0.01 68 67 0 0 0
1400 -0.139252 -0.00936704 0.01 68 68 0 0 0
1401 -0.163204 -0.00923979 0.01 72 72 0 0 0
1402 -0.166469 -0.00858559 0.01 68 68 0 0 0
1404 -0.131418 -0.00827868 0.01 69 70 0 0 0
1405 -0.18897 -0.00845589 0.01 77 77 0 0 0
1406 -0.200417 -0.00907582 0.01 75 75 0 0 0
1408 -0.150217 -0.0087378 0.01 67 67 0 0 0
1411 -0.195972 -0.00878133 0.01 75 75 0 0 0
1413 -0.195253 -0.00885928 0.01 69 69 0 0 0
1414 -0.190893 -0.00878528 0.01 77 77 0 0 0
1423 -0.195972 -0.00878133 0.01 76 76 0 0 0
1424 -0.143828 -0.00910991 0.01 67 67 0 0 0
1426 -0.19825 -0.008782 0.01 68 67 0 0 0
1427 -0.146729 -0.00841629 0.01 68 68 0 0 0
1428 -0.180039 -0.00861781 0.01 76 76 0 0 0
1430 -0.115971 -0.00890179 0.01 67 67 0 0 0
1432 -0.134098 -0.00968374 0.01 69 69 0 0 0
1434 -0.150217 -0.0087378 0.01 68 68 0 0 0
1435 -0.134098 -0.00936704 0.01 69 68 0 0 0
1436 -0.131902 -0.00909979 0.01 69 69 0 0 0
1438 -0.139548 -0.00809982 0.01 68 68 0 0 0
1439 -0.131418 -0.00844434 0.01 72 72 -0.000408456 0 -0.000165658
1440 -0.210053 -0.00885928 0.01 72 72 0 0 0
1441 -0.164372 -0.00950231 0.01 77 77 0 0 0
1442 -0.135653 -0.00874181 0.01 69 69 0 0 0
1443 -0.145153 -0.00929081 0.01 72 73 0 0 0
1444 -0.143828 -0.00910991 0.01 67 67 0 0 0
1448 -0.148415 -0.00883117 0.01 76 76 0 0 0
1449 -0.183359 -0.00905102 0.01 72 72 0 0 0
1451 -0.16017 -0.00856803 0.01 75 75 0 0 0
1453 -0.140154 -0.00890179 0.01 68 68 0 0 0
1454 -0.206422 -0.00861781 0.01 76 76 0 0 0
1455 -0.193955 -0.00869324 0.01 76 76 -0.000899643 0.0103042 0
1456 -0.14097 -0.00931217 0.01 68 68 0 0 0
1457 -0.195253 -0.00912491 0.01 72 72 0 0 0
1458 -0.195972 -0.00896398 0.01 76 76 0 0 0
1459 -0.16571 -0.00964473 0.01 69 70 0 0 0
1460 -0.125081 -0.00890387 0.01 68 68 0 0 0
1463 -0.159239 -0.00920461 0.01 76 77 0 0 0
1466 -0.143047 -0.00926257 0.01 69 68 0 0 0
1467 -0.150217 -0.0087378 0.01 68 68 0 0 0
1468 -0.195972 -0.00907207 0.01 76 76 0 0 0
1469 -0.185322 -0.00844052 0.01 77 77 0 0 0
1470 -0.160884 -0.00958289 0.01 75 75 0 0 0
1471 -0.143828 -0.00921881 0.01 69 69 0 0 0
1472 -0.179218 -0.00891637 0.01 75 75 0 0 0
1473 -0.136733 -0.00890179 0.01 67 67 0 0 0
1474 -0.115971 -0.00890179 0.01 68 68 0 0 0
1475 -0.150217 -0.0087378 0.01 67 67 0 0 0
1477 -0.140154 -0.0093197 0.01 68 68 0 0 0
1479 -0.139052 -0.0095571 0.01 72 72 0 0 0
1481 -0.163204 -0.00878791 0.01 72 72 0 0 0
1482 -0.166469 -0.00858559 0.01 68 67 0 0 0
1484 -0.150217 -0.0087378 0.01 67 67 0 0 0
1485 -0.15301 -0.00880506 0.01 75 75 0 0 0
1487 -0.210053 -0.00858838 0.01 75 75 9.64403e-05 0 0.000270897
1488 -0.195972 -0.00878133 0.01 76 76 0 0 0
1490 -0.105955 -0.00801037 0.01 67 67 0 0 0
1492 -0.220554 -0.00930757 0.01 75 77 0 0 0
1493 -0.186334 -0.00912508 0.01 67 67 0 0 0
1495 -0.154129 -0.00894602 0.01 68 68 0 0 0
1497 -0.195253 -0.00814515 0.01 72 72 0 0 0
1498 -0.183303 -0.00903783 0.01 68 68 0 0 0
1500 -0.17902 -0.00890999 0.01 72 72 0 0 0
1501 -0.175363 -0.00929874 0.01 69 69 0 0 0
1503 -0.139299 -0.00950049 0.01 68 68 0 0 0
1505 -0.131566 -0.00890179 0.01 67 67 0 0 0
1507 -0.16017 -0.00856803 0.01 75 75 0 0 0
1508 -0.167884 -0.00865725 0.01 77 77 0 0 0
1509 -0.132124 -0.00894049 0.01 72 72 0 0 0
1513 -0.210562 -0.00861781 0.01 77 77 0 0 0
1515 -0.183303 -0.00903783 0.01 69 69 0 0 0
1516 -0.105955 -0.00872345 0.01 69 68 0 0 0
1517 -0.149331 -0.00895248 0.01 72 72 0 0 0
1518 -0.22492 -0.00930757 0.01 75 75 0 0 0
1520 -0.171291 -0.0089377 0.01 77 77 0 0 0
1522 -0.183722 -0.00905102 0.01 68 68 0 0 0
1523 -0.190893 -0.00871024 0.01 75 75 0 0 0
1526 -0.136978 -0.00910719 0.01 75 75 0 0 0
1528 -0.105955 -0.00872345 0.01 69 70 0 0 0
1531 -0.126045 -0.00839264 0.01 77 77 -0.0106769 0.0105032 0
1532 -0.147784 -0.00860095 0.01 72 72 0 0 0
1533 -0.135364 -0.00857763 0.01 67 67 0 0 0
1536 -0.105955 -0.00918602 0.01 69 69 0 0 0
1537 -0.136548 -0.00839264 0.01 76 77 0 0 0
1538 -0.127108 -0.00884519 0.01 67 67 0 0 0
1539 -0.132124 -0.00894049 0.01 72 72 0 0 0
1542 -0.153371 -0.00905102 0.01 67 67 0 0 0
1543 -0.197521 -0.00861781 0.01 75 75 0 0 0
1544 -0.195253 -0.00936708 0.01 75 75 0 0 0
1546 -0.139967 -0.00916999 0.01 72 72 0 0 0
1547 -0.206422 -0.00861781 0.01 76 76 0 0 0
1548 -0.186285 -0.00919583 0.01 76 75 0 0 0
1549 -0.139679 -0.00939099 0.01 77 77 0 0 0
1551 -0.195972 -0.00896398 0.01 75 75 0 0 0
1553 -0.195972 -0.00868912 0.01 77 76 0 0 0
1554 -0.183359 -0.00905102 0.01 69 69 0 0 0
1555 -0.17902 -0.0086556 0.01 77 77 0 0 0
1556 -0.114524 -0.00928865 0.01 68 68 0 0 0
1558 -0.205015 -0.00907582 0.01 76 76 0 0 0
1559 -0.150217 -0.0087378 0.01 67 67 0 0 0
1561 -0.170477 -0.00851972 0.01 69 69 0.000713482 -0.0103066 0
1562 -0.21781 -0.00857767 0.01 72 72 0 0 0
1564 -0.170219 -0.00903783 0.01 69 69 0 0 0
1566 -0.123933 -0.00906594 0.01 77 77 0 0 0
1567 -0.136733 -0.00890179 0.01 68 68 0 0 0
1569 -0.182141 -0.00860552 0.01 76 76 0 0 0
1570 -0.127108 -0.00884519 0.01 67 67 0 0 0
1575 -0.111369 -0.00892465 0.01 67 67 0 0 0
1577 -0.121744 -0.00914587 0.01 69 69 0 0 0
1579 -0.17174 -0.0089841 0.01 72 72 0 0 0
1580 -0.143828 -0.00910991 0.01 68 68 0 0 0
1581 -0.129249 -0.00935211 0.01 69 69 0 0 0
1582 -0.153371 -0.00905102 0.01 75 75 0 0 0
1583 -0.111369 -0.00890285 0.01 68 68 0 0 0
1584 -0.143328 -0.00846437 0.01 67 67 4.69387e-05 -0.000454023 0
1586 -0.187513 -0.00864843 0.01 72 72 0 0 0
1589 -0.16571 -0.00934624 0.01 72 72 0 0 0
1590 -0.171291 -0.0089377 0.01 76 76 0 0 0
1591 -0.139967 -0.00916999 0.01 72 72 0 0 0
1592 -0.195253 -0.00892952 0.01 75 75 0 0 0
1593 -0.131566 -0.00890179 0.01 67 67 0 0 0
1594 -0.139052 -0.0095571 0.01 72 72 0 0 0
1595 -0.182474 -0.00910719 0.01 75 75 0 0 0
1596 -0.0973426 -0.00890285 0.01 68 68 0 0 0
1597 -0.136733 -0.00927682 0.01 69 68 0 0 0
1599 -0.122549 -0.00906594 0.01 77 77 -0.00206891 0.00138389 0
1601 -0.139052 -0.00937931 0.01 72 72 0 0 0
1602 -0.142936 -0.00936704 0.01 75 73 0 0 0
1603 -0.195972 -0.00861781 0.01 77 77 0 0 0
1605 -0.109537 -0.0086411 0.01 69 69 0 0 0
1606 -0.141118 -0.00890179 0.01 68 68 0 0 0
1608 -0.147784 -0.00860095 0.01 72 72 0 0 0
1609 -0.190893 -0.00878528 0.01 77 77 0 0 0
1610 -0.163341 -0.00906606 0.01 77 77 0 0 0
1611 -0.124562 -0.0093433 0.01 68 68 0 0 0
1612 -0.179218 -0.00891637 0.01 75 75 0 0 0
1615 -0.128674 -0.00881492 0.01 69 69 0 0 0
1618 -0.152255 -0.00887609 0.01 69 69 -7.28518e-05 0 -0.000138289
1621 -0.171882 -0.00924023 0.01 72 72 -9.19104e-05 0 -0.000133038
1622 -0.210053 -0.00885928 0.01 75 75 0 0 0
1623 -0.166469 -0.00858559 0.01 67 67 0 0 0
1624 -0.105955 -0.00872345 0.01 67 67 0 0 0
1626 -0.132774 -0.00968374 0.01 68 68 -0.000284031 0.00132392 0
1628 -0.135653 -0.00874181 0.01 72 72 0 0 0
1629 -0.175363 -0.00926666 0.01 68 68 0 0 0
1630 -0.195253 -0.00814515 0.01 72 72 0 0 0
1631 -0.166469 -0.00858559 0.01 67 67 0 0 0
1632 -0.143828 -0.00910991 0.01 68 68 0 0 0
1636 -0.145823 -0.00969819 0.01 69 69 0 0 0
1639 -0.181123 -0.00890851 0.01 72 72 0 0 0
1644 -0.136733 -0.00890179 0.01 67 67 0 0 0
1646 -0.105955 -0.00872345 0.01 67 67 0 0 0
1648 -0.17902 -0.0086556 0.01 76 76 0 0 0
1649 -0.125011 -0.00894602 0.01 72 71 0 0 0
1650 -0.136733 -0.00890179 0.01 68 67 0 0 0
1651 -0.135364 -0.0082626 0.01 76 76 0 0 0
1653 -0.158702 -0.00905102 0.01 67 67 0 0 0
1654 -0.134098 -0.00965703 0.01 67 67 0 0 0
1655 -0.187932 -0.00930757 0.01 72 73 0 0 0
1657 -0.139052 -0.0095571 0.01 72 72 0 0 0
1660 -0.191602 -0.00912395 0.01 76 76 0 0 0
1661 -0.185322 -0.00844052 0.01 77 77 0 0 0
1664 -0.143828 -0.00910991 0.01 67 67 0 0 0
1666 -0.150217 -0.0087378 0.01 67 67 0 0 0
1669 -0.161346 -0.00935086 0.01 76 76 0 0 0
1672 -0.231457 -0.00861781 0.01 77 77 0 0 0
1673 -0.171291 -0.0089377 0.01 76 76 0 0 0
1674 -0.18897 -0.00845589 0.01 77 77 0 0 0
1675 -0.168737 -0.00868912 0.01 76 76 0 0 0
1676 -0.127108 -0.00884519 0.01 67 67 0 0 0
1677 -0.134098 -0.00965703 0.01 67 67 0 0 0
1679 -0.195972 -0.00868912 0.01 77 77 0 0 0
1683 -0.150115 -0.00807267 0.01 72 72 0 0 0
1685 -0.190365 -0.00930159 0.01 68 68 0 0 0
1686 -0.139548 -0.00809982 0.01 68 68 0 0 0
1688 -0.166469 -0.00858559 0.01 69 69 0 0 0
1689 -0.195972 -0.00861781 0.01 77 77 0 0 0
1690 -0.16571 -0.00913691 0.01 76 76 0 0 0
1691 -0.129649 -0.00876547 0.01 69 69 0 0 0
1692 -0.131902 -0.00909979 0.01 68 68 0 0 0
1693 -0.136978 -0.00910719 0.01 75 75 0 0 0
1696 -0.140154 -0.00890179 0.01 67 67 0 0 0
1697 -0.195972 -0.00861781 0.01 77 77 0 0 0
1698 -0.134098 -0.00958012 0.01 69 69 0 0 0
1700 -0.186285 -0.00890851 0.01 72 72 0 0 0
1701 -0.22492 -0.00923156 0.01 76 76 0 0 0
1703 -0.200417 -0.00907582 0.01 75 75 0 0 0
1708 -0.165798 -0.00904954 0.01 76 76 0 0 0
1709 -0.195253 -0.00885928 0.01 69 69 0 0 0
1710 -0.165798 -0.00904954 0.01 75 74 0 0 0
1712 -0.127108 -0.00884519 0.01 67 67 0 0 0
1713 -0.206422 -0.00861781 0.01 76 76 0 0 0
1714 -0.17902 -0.0086556 0.01 76 76 0 0 0
1718 -0.188998 -0.008782 0.01 67 67 -0.000150859 0.00925277 0
1719 -0.185322 -0.00856693 0.01 75 75 0 0 0
1720 -0.162684 -0.00902761 0.01 72 72 0 0 0
1721 -0.18897 -0.00845589 0.01 76 76 0 0 0
1722 -0.111369 -0.00890285 0.01 68 68 0 0 0
1723 -0.166364 -0.0087378 0.01 69 69 0 0 0
1725 -0.140762 -0.00903085 0.01 69 69 0 0 0
1727 -0.205015 -0.00907582 0.01 75 75 0 0 0
1728 -0.166469 -0.00858559 0.01 69 69 0 0 0
1730 -0.195253 -0.00936708 0.01 75 75 -4.33922e-05 0 -5.95115e-05
1731 -0.160177 -0.00925964 0.01 75 74 0 0 0
1732 -0.135364 -0.0082626 0.01 76 76 0 0 0
1733 -0.160884 -0.00958289 0.01 75 75 0 0 0
1734 -0.16571 -0.00910719 0.01 72 72 0 0 0
1736 -0.16017 -0.00851972 0.01 69 69 0 0 0
1738 -0.206422 -0.00861781 0.01 75 76 0 0 0
1741 -0.231457 -0.00861781 0.01 77 77 0 0 0
1742 -0.142267 -0.0087378 0.01 67 67 0 0 0
1744 -0.160177 -0.00883767 0.01 75 75 0 0 0
1745 -0.166364 -0.0087378 0.01 69 69 0 0 0
1747 -0.175363 -0.00929874 0.01 69 69 0 0 0
1748 -0.115971 -0.00890179 0.01 68 68 0 0 0
1749 -0.195972 -0.00868912 0.01 76 76 0 0 0
1754 -0.136733 -0.00890179 0.01 68 68 0 0 0
1755 -0.140762 -0.00857579 0.01 69 69 0 0 0
1759 -0.139052 -0.0095571 0.01 72 72 0 0 0
1761 -0.180467 -0.00915073 0.01 68 68 0 0 0
1765 -0.119209 -0.00958036 0.01 75 75 0 0 0
1766 -0.121745 -0.00894115 0.01 69 69 0 0 0
1768 -0.134098 -0.00934831 0.01 69 69 0 0 0
1772 -0.163938 -0.00880506 0.01 75 75 0 0 0
1773 -0.143828 -0.00910991 0.01 68 68 0 0 0
1774 -0.195253 -0.00892952 0.01 75 75 0 0 0
1776 -0.209348 -0.00861781 0.01 77 77 0 0 0
1778 -0.117944 -0.0089562 0.01 67 67 0 0 0
1780 -0.206804 -0.00917446 0.01 76 77 0 0 0
1781 -0.105955 -0.00872345 0.01 68 68 0 0 0
1784 -0.136697 -0.00769378 0.01 72 72 0 0 0
1785 -0.143828 -0.00910991 0.01 67 67 0 0 0
1789 -0.195972 -0.00861781 0.01 76 76 0 0 0
1790 -0.182279 -0.00903493 0.01 69 69 0 0 0
1792 -0.173974 -0.00906924 0.01 75 75 0 0 0
1793 -0.134098 -0.00979768 0.01 68 68 0 0 0
1794 -0.168839 -0.00927179 0.01 76 76 0 0 0
1796 -0.163341 -0.00906606 0.01 76 77 0 0 0
1798 -0.190099 -0.00862786 0.01 72 72 6.38366e-05 0 0.000200019
1799 -0.194755 -0.00890851 0.01 72 71 0 0 0
1800 -0.16017 -0.00845556 0.01 72 71 0 0 0
1801 -0.187655 -0.00885701 0.01 76 77 0 0 0
1802 -0.165621 -0.00895248 0.01 72 72 0 0 0
1803 -0.209348 -0.00861781 0.01 77 77 0 0 0
1805 -0.231457 -0.00861781 0.01 76 77 0 0 0
1807 -0.131902 -0.00909979 0.01 69 69 0 0 0
1809 -0.152255 -0.0087378 0.01 69 69 0 0 0
1810 -0.122261 -0.0086353 0.01 68 68 0 0 0
1811 -0.16017 -0.00856803 0.01 75 75 0 0 0
1812 -0.12152 -0.00846437 0.01 67 67 0 0 0
1813 -0.191282 -0.00898802 0.01 77 76 0 0 0
1814 -0.141118 -0.00890179 0.01 69 69 0 0 0
1815 -0.21781 -0.00857767 0.01 72 72 0 0 0
1816 -0.210466 -0.00882788 0.01 75 75 0 0 0
1817 -0.182474 -0.00910719 0.01 76 76 0 0 0
1818 -0.22492 -0.00930757 0.01 75 76 0 0 0
1819 -0.210562 -0.008815 0.01 77 77 -0.000118166 0 -0.000197191
1822 -0.183359 -0.00883027 0.01 68 68 0 0 0
1823 -0.136644 -0.00839373 0.01 72 74 0 0 0
1824 -0.131902 -0.00909979 0.01 68 68 0 0 0
1825 -0.123933 -0.00906594 0.01 77 77 0 0 0
1826 -0.16017 -0.00851972 0.01 69 69 0 0 0
1827 -0.195972 -0.00861781 0.01 77 77 0 0 0
1831 -0.167796 -0.00858559 0.01 68 68 0 0 0
1832 -0.139548 -0.00809982 0.01 69 69 0 0 0
1835 -0.150217 -0.00856719 0.01 68 68 0 0 0
1837 -0.147784 -0.00860095 0.01 72 72 0 0 0
1838 -0.166469 -0.00858559 0.01 67 67 0 0 0
1841 -0.156159 -0.00846437 0.01 68 67 0 0 0
1842 -0.184076 -0.00868912 0.01 76 76 0 0 0
1843 -0.195972 -0.00881958 0.01 75 75 0 0 0
1844 -0.168839 -0.00927179 0.01 76 76 0 0 0
1845 -0.22492 -0.00930757 0.01 76 76 0 0 0
1847 -0.19825 -0.008782 0.01 69 68 0 0 0
1852 -0.195253 -0.00855047 0.01 72 72 0 0 0
1853 -0.135364 -0.0082626 0.01 77 77 0 0 0
1854 -0.182279 -0.00903493 0.01 69 69 0 0 0
1855 -0.190893 -0.00871024 0.01 75 75 0 0 0
1856 -0.161346 -0.00935086 0.01 76 76 0 0 0
1860 -0.119209 -0.00939099 0.01 76 76 0 0 0
1861 -0.206422 -0.00861781 0.01 77 77 0 0 0
1862 -0.191282 -0.00898802 0.01 76 76 0 0 0
1863 -0.13143 -0.00914587 0.01 68 69 0 0 0
1865 -0.18306 -0.00874975 0.01 68 69 0 0 0
1866 -0.187932 -0.00930757 0.01 75 75 0 0 0
1867 -0.134098 -0.00931217 0.01 69 69 0 0 0
1868 -0.141118 -0.00890179 0.01 68 68 0 0 0
1869 -0.117944 -0.00899986 0.01 68 68 0 0 0
1870 -0.220554 -0.00930757 0.01 77 77 0 0 0
1871 -0.156159 -0.00846437 0.01 67 67 0 0 0
1872 -0.182279 -0.00889512 0.01 67 67 0 0 0
1873 -0.162598 -0.00868961 0.01 77 77 0 0 0
1875 -0.134098 -0.00965703 0.01 67 67 0 0 0
1876 -0.163938 -0.00880506 0.01 76 75 0 0 0
1877 -0.16017 -0.00851972 0.01 69 69 0 0 0
1880 -0.135364 -0.0090529 0.01 67 67 0 0 0
1881 -0.160177 -0.00902761 0.01 72 72 0 0 0
1883 -0.182279 -0.00903493 0.01 69 69 0 0 0
