max_pf 77 min_pf 67
1884 -0.128797 -0.00883642 0.01 67 67 0 0 0
1885 -0.135364 -0.0082626 0.01 77 77 0 0 0
1886 -0.175124 -0.00885701 0.01 77 77 0 0 0
1889 -0.17902 -0.00890999 0.01 72 72 0 0 0
1890 -0.174298 -0.0089841 0.01 68 69 0 0 0
1891 -0.150217 -0.0087378 0.01 67 67 0 0 0
1892 -0.195253 -0.00861741 0.01 75 75 0 0 0
1897 -0.151976 -0.00904501 0.01 69 69 0 0 0
1898 -0.151311 -0.00873105 0.01 68 69 0 0 0
1899 -0.134098 -0.00931217 0.01 67 67 0 0 0
1904 -0.186334 -0.00912508 0.01 67 67 0 0 0
1906 -0.16571 -0.00934624 0.01 75 73 0 0 0
1908 -0.147805 -0.00939099 0.01 77 77 0 0 0
1910 -0.212594 -0.00885928 0.01 72 72 6.30021e-05 -0.00254083 0
1911 -0.115971 -0.00873327 0.01 69 68 0 0 0
1913 -0.180039 -0.00861781 0.01 76 76 0 0 0
1914 -0.195623 -0.00930757 0.01 72 72 0 0 0
1915 -0.200377 -0.00861781 0.01 72 72 0 0 0
1916 -0.136733 -0.00890179 0.01 68 69 0 0 0
1917 -0.177347 -0.00926369 0.01 75 75 0 0 0
1918 -0.148415 -0.00883117 0.01 76 76 0 0 0
1919 -0.209348 -0.00861781 0.01 77 77 0 0 0
1920 -0.134098 -0.00960963 0.01 69 69 0 0 0
1921 -0.166364 -0.0087378 0.01 67 67 0 0 0
1922 -0.182279 -0.008895 0.01 68 69 0 0 0
1923 -0.190099 -0.00882788 0.01 69 69 0 0 0
1925 -0.17902 -0.00861296 0.01 72 72 0.000144094 0 0.000297033
1926 -0.139679 -0.00939099 0.01 77 77 0 0 0
1927 -0.206422 -0.00861781 0.01 77 77 0 0 0
1928 -0.134098 -0.00931217 0.01 68 68 0 0 0
1929 -0.16571 -0.00921111 0.01 72 72 0 0 0
1930 -0.143828 -0.00910991 0.01 68 68 0 0 0
1933 -0.136733 -0.00890179 0.01 69 69 0 0 0
1934 -0.16571 -0.00910719 0.01 72 72 0 0 0
1936 -0.19888 -0.00861781 0.01 77 77 -0.000691861 0.00754209 0
1938 -0.131566 -0.00890179 0.01 68 67 0 0 0
1939 -0.160884 -0.00907337 0.01 75 75 0 0 0
1940 -0.210562 -0.00861781 0.01 77 77 0 0 0
1941 -0.165205 -0.00826298 0.01 69 69 0 0 0
1942 -0.150217 -0.0087378 0.01 68 67 0 0 0
1944 -0.160884 -0.00907337 0.01 75 75 0 0 0
1945 -0.205015 -0.00907582 0.01 76 76 0 0 0
1946 -0.176018 -0.00890527 0.01 69 69 0 0 0
1947 -0.16571 -0.00934624 0.01 75 75 0 0 0
1948 -0.151221 -0.00857579 0.01 69 69 0 0 0
1949 -0.16017 -0.00856803 0.01 75 75 0 0 0
1950 -0.134098 -0.00917417 0.01 68 68 0 0 0
1951 -0.16571 -0.00939184 0.01 72 71 -0.000118896 0 -0.000180729
1952 -0.186285 -0.00890851 0.01 72 72 0 0 0
1958 -0.115971 -0.00890179 0.01 68 68 0 0 0
1959 -0.167884 -0.00865725 0.01 76 76 0 0 0
1960 -0.176364 -0.00899351 0.01 76 76 0 0 0
1962 -0.114524 -0.00928865 0.01 67 67 0 0 0
1963 -0.105955 -0.00872345 0.01 67 67 0 0 0
1966 -0.170219 -0.00877865 0.01 67 67 0 0 0
1967 -0.127108 -0.00919825 0.01 67 67 0 0 0
1968 -0.210053 -0.00885928 0.01 72 72 0 0 0
1969 -0.187513 -0.00864843 0.01 72 72 0 0 0
1970 -0.191602 -0.00912395 0.01 77 77 0 0 0
1971 -0.195972 -0.00861781 0.01 72 72 0 0 0
1974 -0.163938 -0.00880506 0.01 75 75 0 0 0
1975 -0.161079 -0.0086105 0.01 68 68 0 0 0
1976 -0.154129 -0.00894602 0.01 68 68 0 0 0
1977 -0.204553 -0.00930757 0.01 72 72 0.000812978 -0.0166209 0
1978 -0.141118 -0.00890179 0.01 68 68 0 0 0
1979 -0.105955 -0.00872345 0.01 67 67 0 0 0
1980 -0.195623 -0.00930757 0.01 72 72 0 0 0
1983 -0.0973426 -0.00890285 0.01 69 69 0 0 0
1985 -0.206422 -0.00861781 0.01 76 76 0 0 0
1986 -0.153811 -0.00909969 0.01 75 75 0 0 0
1987 -0.134098 -0.00931217 0.01 67 67 0 0 0
1988 -0.139679 -0.00939099 0.01 77 77 0 0 0
1989 -0.134098 -0.00965703 0.01 67 67 0 0 0
1990 -0.162726 -0.00873546 0.01 75 75 0 0 0
1991 -0.134098 -0.00931217 0.01 68 68 0 0 0
1993 -0.190893 -0.00878528 0.01 77 77 0 0 0
1996 -0.166364 -0.0087378 0.01 69 69 0 0 0
1997 -0.208903 -0.008815 0.01 76 77 -0.000124365 0.00165878 0
1998 -0.098797 -0.00872345 0.01 67 67 0 0 0
1999 -0.212179 -0.00890311 0.01 75 75 0 0 0
2000 -0.163938 -0.00880506 0.01 75 75 0 0 0
2001 -0.166364 -0.0087378 0.01 67 67 0 0 0
2002 -0.11319 -0.00909979 0.01 67 67 0 0 0
2003 -0.191602 -0.00912395 0.01 77 77 0 0 0
2004 -0.205015 -0.00907582 0.01 75 75 0 0 0
2006 -0.186334 -0.00912508 0.01 67 67 0 0 0
2008 -0.131471 -0.00942791 0.01 69 69 0 0 0
2009 -0.135364 -0.0090529 0.01 67 67 0 0 0
2011 -0.192282 -0.00882788 0.01 68 68 0 0 0
2012 -0.22492 -0.00930757 0.01 76 76 0 0 0
2013 -0.134098 -0.00931217 0.01 67 67 0 0 0
2014 -0.139967 -0.00916999 0.01 72 72 0 0 0
2015 -0.140762 -0.00857579 0.01 69 69 0 0 0
2016 -0.195972 -0.00863335 0.01 75 75 0 0 0
2017 -0.105955 -0.00872345 0.01 68 68 0 0 0
2018 -0.221711 -0.00930757 0.01 75 75 0 0 0
2019 -0.117944 -0.00916651 0.01 67 67 -1.85519e-05 0 -1.88863e-05
2021 -0.205015 -0.00926766 0.01 76 76 0 0 0
2023 -0.165798 -0.00904954 0.01 75 74 0 0 0
2027 -0.203783 -0.00855047 0.01 72 72 0 0 0
2028 -0.191983 -0.00872642 0.01 68 68 0 0 0
2031 -0.170219 -0.00903783 0.01 67 67 0 0 0
2032 -0.171291 -0.0089377 0.01 77 76 0 0 0
2035 -0.122166 -0.00880221 0.01 69 69 0 0 0
2036 -0.143125 -0.00910719 0.01 72 72 0 0 0
2038 -0.140593 -0.00841629 0.01 72 72 0 0 0
2039 -0.205015 -0.00907582 0.01 75 75 0 0 0
2041 -0.191282 -0.00898802 0.01 76 76 0 0 0
2045 -0.190893 -0.00878528 0.01 77 77 0 0 0
2046 -0.129203 -0.00894602 0.01 68 68 0 0 0
2049 -0.117944 -0.00899986 0.01 68 68 0 0 0
2050 -0.20426 -0.00885731 0.01 77 77 -0.000126272 0 -0.000164075
2052 -0.16571 -0.00921111 0.01 72 72 0 0 0
2053 -0.167884 -0.00865725 0.01 77 77 0 0 0
2054 -0.182279 -0.00887276 0.01 77 77 0 0 0
2058 -0.190365 -0.00930159 0.01 68 68 0 0 0
2059 -0.191602 -0.00868961 0.01 75 75 0 0 0
2060 -0.141118 -0.00871483 0.01 69 69 0 0 0
2061 -0.183359 -0.00883027 0.01 68 68 0 0 0
2063 -0.143828 -0.00910991 0.01 67 67 0 0 0
2064 -0.147805 -0.00939099 0.01 77 77 0 0 0
2066 -0.136733 -0.00890179 0.01 68 67 0 0 0
2067 -0.136733 -0.00890179 0.01 68 68 0 0 0
2070 -0.180039 -0.00861781 0.01 76 76 0 0 0
2071 -0.166364 -0.0087378 0.01 69 69 0 0 0
2073 -0.164372 -0.00950231 0.01 77 77 0 0 0
2074 -0.134098 -0.00931217 0.01 68 69 0 0 0
2078 -0.105955 -0.00881821 0.01 67 67 0 0 0
2079 -0.153371 -0.00905102 0.01 75 75 0 0 0
2082 -0.134098 -0.00900374 0.01 69 69 0 0 0
2083 -0.19825 -0.008782 0.01 69 68 0 0 0
2084 -0.121745 -0.00922771 0.01 69 69 0 0 0
2086 -0.187873 -0.00865725 0.01 75 75 0 0 0
2088 -0.134098 -0.00931217 0.01 67 67 0 0 0
2090 -0.19825 -0.008782 0.01 68 68 0 0 0
2091 -0.18306 -0.00874975 0.01 69 69 0 0 0
2092 -0.140154 -0.00890179 0.01 69 69 0 0 0
2093 -0.170219 -0.00903783 0.01 67 68 0 0 0
2095 -0.162726 -0.00873546 0.01 75 75 0 0 0
2099 -0.13771 -0.00931217 0.01 69 69 0 0 0
2100 -0.119209 -0.00958036 0.01 75 76 -0.00233977 0 -0.000189374
2101 -0.170349 -0.00898195 0.01 75 75 0 0 0
2103 -0.16017 -0.00856803 0.01 75 76 0 0 0
2104 -0.16571 -0.00913691 0.01 76 76 0 0 0
2105 -0.190099 -0.00862786 0.01 72 72 0 0 0
2106 -0.153371 -0.00905102 0.01 67 67 0 0 0
2107 -0.182279 -0.00903493 0.01 68 69 0 0 0
2108 -0.134098 -0.00900374 0.01 68 69 0 0 0
2110 -0.22492 -0.00930757 0.01 76 76 0 0 0
2112 -0.150217 -0.00856719 0.01 68 68 0 0 0
2113 -0.191602 -0.00868961 0.01 75 75 0 0 0
2114 -0.143828 -0.00910991 0.01 67 67 0 0 0
2115 -0.134098 -0.00931217 0.01 69 69 0 0 0
2116 -0.16017 -0.00855268 0.01 69 69 0 0 0
2117 -0.178326 -0.0090434 0.01 75 74 0 0 0
2120 -0.195253 -0.00892952 0.01 75 75 0 0 0
2122 -0.160884 -0.00901952 0.01 76 76 0 0 0
2123 -0.203439 -0.00882788 0.01 72 72 0 0 0
2124 -0.131418 -0.00915649 0.01 68 68 0 0 0
2125 -0.136733 -0.00890179 0.01 67 67 0 0 0
2127 -0.166364 -0.0087378 0.01 67 67 0 0 0
2130 -0.150217 -0.0087378 0.01 68 68 0 0 0
2132 -0.191602 -0.00912395 0.01 76 76 0 0 0
2137 -0.135364 -0.0082626 0.01 77 77 0 0 0
2138 -0.150217 -0.0087378 0.01 67 67 0 0 0
2141 -0.191282 -0.00898802 0.01 76 76 0 0 0
2142 -0.177347 -0.00926369 0.01 77 77 0 0 0
2144 -0.150217 -0.0087378 0.01 67 67 0 0 0
2146 -0.138797 -0.00954163 0.01 75 74 0 0 0
2147 -0.16017 -0.00856803 0.01 75 75 0 0 0
2148 -0.139967 -0.00916999 0.01 72 72 0 0 0
2149 -0.131566 -0.00890179 0.01 67 67 0 0 0
2150 -0.139679 -0.00939099 0.01 76 76 0 0 0
2152 -0.161956 -0.00893065 0.01 76 76 0 0 0
2153 -0.182884 -0.0089841 0.01 69 70 0 0 0
2154 -0.14565 -0.00925561 0.01 69 70 0 0 0
2155 -0.186285 -0.00919583 0.01 77 77 0 0 0
2156 -0.109537 -0.0086411 0.01 68 68 0 0 0
2159 -0.166364 -0.0087378 0.01 67 67 0 0 0
2160 -0.159061 -0.00877621 0.01 68 68 -0.000469774 0.00730345 0
2161 -0.166364 -0.0087378 0.01 67 67 0 0 0
2162 -0.206422 -0.00879541 0.01 76 76 0 0 0
2163 -0.195972 -0.00861781 0.01 77 77 0 0 0
2165 -0.157831 -0.00890589 0.01 76 76 0 0 0
2166 -0.139548 -0.00809982 0.01 69 69 0 0 0
2168 -0.210562 -0.00861781 0.01 77 77 0 0 0
2169 -0.195972 -0.00868912 0.01 76 76 0 0 0
2171 -0.171133 -0.00880506 0.01 75 75 0.00166151 -0.00719504 0
2174 -0.119209 -0.00958036 0.01 76 76 0 0 0
2178 -0.153371 -0.00905102 0.01 75 75 0 0 0
2180 -0.186285 -0.00919583 0.01 75 76 0 0 0
2182 -0.185322 -0.00844052 0.01 76 76 0 0 0
2184 -0.17902 -0.0086556 0.01 76 76 0 0 0
2186 -0.156329 -0.00925149 0.01 75 74 0 0 0
2191 -0.134098 -0.00936704 0.01 67 67 0 0 0
2192 -0.0973426 -0.00890285 0.01 67 68 0 0 0
2193 -0.16571 -0.00934624 0.01 69 69 0 0 0
2194 -0.136733 -0.00890179 0.01 67 67 0 0 0
2195 -0.191282 -0.00898802 0.01 76 76 0 0 0
2196 -0.135364 -0.00883647 0.01 67 67 0 0 0
2197 -0.183722 -0.00905102 0.01 67 68 0 0 0
2198 -0.186285 -0.00890851 0.01 72 72 0 0 0
2199 -0.135364 -0.0082626 0.01 77 77 0 0 0
2200 -0.14565 -0.00931217 0.01 69 70 0 0 0
2201 -0.148039 -0.00928086 0.01 76 76 0 0 0
2202 -0.170219 -0.00903783 0.01 67 68 0 0 0
2203 -0.132139 -0.00931217 0.01 68 68 0 0 0
2205 -0.134098 -0.0094344 0.01 67 67 0 0 0
2206 -0.186285 -0.00919583 0.01 77 77 0 0 0
2207 -0.191602 -0.00912395 0.01 76 77 0 0 0
2208 -0.16017 -0.00856803 0.01 75 75 0 0 0
2209 -0.136697 -0.00769378 0.01 72 72 0 0 0
2210 -0.206422 -0.00861781 0.01 76 76 0 0 0
2211 -0.149652 -0.00936704 0.01 67 67 0 0 0
2213 -0.131471 -0.00942791 0.01 68 69 0 0 0
2215 -0.139548 -0.00809982 0.01 69 69 0 0 0
2219 -0.145473 -0.00928656 0.01 76 76 0 0 0
2220 -0.152255 -0.0087378 0.01 69 69 0 0 0
2221 -0.197521 -0.00861781 0.01 75 75 0 0 0
2223 -0.195253 -0.00847547 0.01 77 76 -0.000162095 0 -0.000223096
2224 -0.140154 -0.00912381 0.01 68 68 0 0 0
2225 -0.183359 -0.00905102 0.01 69 69 0 0 0
2226 -0.131566 -0.00890179 0.01 67 67 0 0 0
2227 -0.123933 -0.00906594 0.01 77 77 0 0 0
2228 -0.166469 -0.00858559 0.01 67 67 0 0 0
2229 -0.152316 -0.00967478 0.01 72 72 0 0 0
2233 -0.177347 -0.00926369 0.01 76 76 0 0 0
2234 -0.121745 -0.00922771 0.01 69 69 0 0 0
2235 -0.205015 -0.00926766 0.01 76 76 0 0 0
2237 -0.134098 -0.00931217 0.01 67 67 0 0 0
2238 -0.125011 -0.0088241 0.01 68 67 0 0 0
2239 -0.111369 -0.00890285 0.01 68 68 0 0 0
2240 -0.182474 -0.00910719 0.01 76 76 0 0 0
2242 -0.127108 -0.00884519 0.01 67 67 0 0 0
2244 -0.210053 -0.00885928 0.01 75 75 0 0 0
2245 -0.125011 -0.00880452 0.01 67 67 1.43051e-05 0 1.95773e-05
2247 -0.127108 -0.00884519 0.01 68 68 0 0 0
2248 -0.143828 -0.00910991 0.01 68 67 0 0 0
2249 -0.158293 -0.00909211 0.01 75 75 0 0 0
2250 -0.186285 -0.00890851 0.01 72 73 0 0 0
2251 -0.143828 -0.00910991 0.01 69 69 0 0 0
2252 -0.140154 -0.00890179 0.01 69 70 0 0 0
2254 -0.186285 -0.00919583 0.01 77 76 0 0 0
2255 -0.134098 -0.00931217 0.01 67 67 0 0 0
2257 -0.166469 -0.00858559 0.01 67 67 0 0 0
2259 -0.136733 -0.00890179 0.01 67 67 0 0 0
2261 -0.206422 -0.00861781 0.01 76 76 0 0 0
2262 -0.17902 -0.0086556 0.01 76 76 0 0 0
2263 -0.169243 -0.00912038 0.01 76 76 0 0 0
2264 -0.11319 -0.00909979 0.01 68 69 0 0 0
2265 -0.195623 -0.00920034 0.01 72 72 0 0 0
2266 -0.170477 -0.00851972 0.01 68 68 0 0 0
2267 -0.183359 -0.00883027 0.01 68 68 0 0 0
2268 -0.183359 -0.00883027 0.01 68 68 0 0 0
2269 -0.131074 -0.00890179 0.01 68 68 -0.000101686 0.000491485 0
2273 -0.155428 -0.00935086 0.01 76 75 0 0 0
2276 -0.231457 -0.00861781 0.01 76 77 0 0 0
2282 -0.134098 -0.00900374 0.01 68 69 0 0 0
2283 -0.149652 -0.00936704 0.01 69 69 0 0 0
2285 -0.122261 -0.0086353 0.01 68 68 0 0 0
2287 -0.160884 -0.00958289 0.01 75 75 0 0 0
2288 -0.195972 -0.00907207 0.01 75 75 0 0 0
2290 -0.186285 -0.00919583 0.01 77 77 0 0 0
2291 -0.115971 -0.00890179 0.01 67 67 0 0 0
2292 -0.134098 -0.00933579 0.01 69 69 0 0 0
2293 -0.195972 -0.00896523 0.01 77 77 0 0 0
2294 -0.136697 -0.00769378 0.01 72 72 0 0 0
2295 -0.186285 -0.00890851 0.01 72 72 0 0 0
2296 -0.150217 -0.0087378 0.01 67 67 0 0 0
2297 -0.140154 -0.00887934 0.01 67 67 0 0 0
2298 -0.115971 -0.00890179 0.01 68 68 0 0 0
2300 -0.231457 -0.00861781 0.01 77 77 0 0 0
2303 -0.140762 -0.00857579 0.01 69 69 0 0 0
2305 -0.183359 -0.00905102 0.01 72 72 0 0 0
2308 -0.123102 -0.00916999 0.01 72 72 0 0 0
2312 -0.182279 -0.00890527 0.01 69 69 0 0 0
2314 -0.170219 -0.00903783 0.01 69 68 0 0 0
2316 -0.125081 -0.00890387 0.01 68 68 0 0 0
2317 -0.163204 -0.00923979 0.01 72 72 0 0 0
2318 -0.182279 -0.00890527 0.01 69 69 0 0 0
2319 -0.163204 -0.00878791 0.01 72 72 0 0 0
2321 -0.163204 -0.00861316 0.01 72 71 0 0 0
2322 -0.231457 -0.00861781 0.01 76 76 0 0 0
2323 -0.177347 -0.00926369 0.01 77 76 0 0 0
2324 -0.140154 -0.0093197 0.01 68 68 0 0 0
2327 -0.145473 -0.00928656 0.01 76 76 0 0 0
2328 -0.166364 -0.0087378 0.01 67 67 0 0 0
2330 -0.170253 -0.00928457 0.01 72 72 0 0 0
2333 -0.134098 -0.00913238 0.01 68 68 0 0 0
2338 -0.143828 -0.00910991 0.01 67 67 0 0 0
2339 -0.166364 -0.0087378 0.01 69 67 0 0 0
2343 -0.173974 -0.00906924 0.01 75 75 0 0 0
2346 -0.134098 -0.00965703 0.01 69 69 0 0 0
2347 -0.123933 -0.00906594 0.01 75 75 0 0 0
2348 -0.125045 -0.00870849 0.01 75 75 0 0 0
2349 -0.155428 -0.00935086 0.01 75 75 0 0 0
2352 -0.187932 -0.00951161 0.01 72 72 -8.21352e-05 0 -0.000204039
2354 -0.183359 -0.00905102 0.01 69 69 0 0 0
2355 -0.171291 -0.0089377 0.01 76 76 0 0 0
2359 -0.123933 -0.00906594 0.01 77 77 0 0 0
2360 -0.203865 -0.00861781 0.01 76 76 0 0 0
2361 -0.123933 -0.00906594 0.01 77 77 0 0 0
2362 -0.187932 -0.00930757 0.01 75 75 0 0 0
2363 -0.131566 -0.00890179 0.01 67 67 0 0 0
2364 -0.185322 -0.00844052 0.01 77 77 0 0 0
2365 -0.223797 -0.00885928 0.01 69 70 0 0 0
2366 -0.134098 -0.00931217 0.01 69 70 0 0 0
2368 -0.174298 -0.0089841 0.01 69 69 0 0 0
2369 -0.168839 -0.00927179 0.01 76 76 0 0 0
2370 -0.128674 -0.00881492 0.01 69 69 0 0 0
2371 -0.164918 -0.00845088 0.01 72 72 0 0 0
2373 -0.220554 -0.00930757 0.01 76 76 0 0 0
2374 -0.134098 -0.00965703 0.01 67 67 0 0 0
2375 -0.150217 -0.0087378 0.01 67 67 0 0 0
2376 -0.195972 -0.00907207 0.01 75 75 0 0 0
2378 -0.127108 -0.00884519 0.01 67 67 0 0 0
2380 -0.114386 -0.00928865 0.01 68 68 0 0 0
2381 -0.190671 -0.00919583 0.01 76 76 0 0 0
2382 -0.191282 -0.00898802 0.01 76 76 0 0 0
2383 -0.195008 -0.00882788 0.01 75 75 -0.00100362 0.0154577 0
2386 -0.150217 -0.0087378 0.01 69 68 0 0 0
2387 -0.131566 -0.00890179 0.01 69 69 0 0 0
2388 -0.114386 -0.00928865 0.01 68 68 0 0 0
2389 -0.205015 -0.00907582 0.01 76 76 0 0 0
2390 -0.221711 -0.00930757 0.01 76 76 0 0 0
2391 -0.160844 -0.00904954 0.01 75 75 -0.00141677 0.00495337 0
2392 -0.186285 -0.00890851 0.01 72 72 0 0 0
2394 -0.158297 -0.00905102 0.01 68 68 0 0 0
2396 -0.141118 -0.00890179 0.01 68 68 0 0 0
2397 -0.186285 -0.00919583 0.01 75 76 0 0 0
2399 -0.148415 -0.00883117 0.01 76 76 0 0 0
2401 -0.140762 -0.00857579 0.01 69 69 0 0 0
2402 -0.155459 -0.00890179 0.01 72 72 0 0 0
2403 -0.16571 -0.00910719 0.01 72 71 0 0 0
2404 -0.139299 -0.00950049 0.01 68 68 0 0 0
2405 -0.135653 -0.00874181 0.01 72 72 0 0 0
2406 -0.141778 -0.00863465 0.01 69 69 0 0 0
2407 -0.131566 -0.00890179 0.01 67 67 0 0 0
2410 -0.121745 -0.00894115 0.01 68 69 0.000470698 0 0.000286559
2411 -0.179959 -0.00868961 0.01 77 77 0 0 0
2412 -0.134098 -0.00931217 0.01 67 67 0 0 0
2413 -0.13896 -0.00925833 0.01 77 77 0 0 0
2415 -0.149652 -0.00947078 0.01 68 68 -4.74751e-05 0 -0.000103734
2417 -0.136733 -0.00878295 0.01 68 68 8.01682e-05 0 0.000118831
2418 -0.157747 -0.00927682 0.01 68 68 0 0 0
2420 -0.165205 -0.00826298 0.01 69 69 0 0 0
2422 -0.166364 -0.00876511 0.01 67 67 0 0 0
2423 -0.165621 -0.00895248 0.01 72 72 0 0 0
2424 -0.175363 -0.00929874 0.01 68 68 0 0 0
2425 -0.150217 -0.0087378 0.01 67 67 0 0 0
2427 -0.136978 -0.00910719 0.01 75 75 0 0 0
2428 -0.231457 -0.00861781 0.01 77 77 0 0 0
2431 -0.139252 -0.00936704 0.01 68 70 0 0 0
2433 -0.191602 -0.00912395 0.01 77 77 0 0 0
2435 -0.134098 -0.00931217 0.01 69 69 0 0 0
2436 -0.150217 -0.0087378 0.01 67 67 0 0 0
2437 -0.117944 -0.0089562 0.01 67 67 0 0 0
2439 -0.175363 -0.00929874 0.01 68 68 0 0 0
2440 -0.136978 -0.00910719 0.01 75 75 0 0 0
2442 -0.139052 -0.00937931 0.01 69 69 0 0 0
2443 -0.151221 -0.00857579 0.01 69 69 0 0 0
2444 -0.155831 -0.00904501 0.01 69 69 0 0 0
2445 -0.136733 -0.00890179 0.01 68 68 0 0 0
2446 -0.16017 -0.00856803 0.01 75 75 0 0 0
2447 -0.19825 -0.008782 0.01 68 68 0 0 0
2448 -0.206422 -0.00861781 0.01 76 76 0 0 0
2450 -0.162598 -0.00868961 0.01 75 75 0 0 0
2452 -0.134098 -0.00931217 0.01 67 67 0 0 0
2453 -0.134098 -0.00931217 0.01 67 67 0 0 0
2455 -0.166364 -0.0087378 0.01 67 67 0 0 0
2456 -0.206422 -0.00879541 0.01 76 76 0 0 0
2458 -0.166364 -0.00876511 0.01 68 67 0 0 0
2459 -0.172255 -0.00878791 0.01 72 72 0 0 0
2462 -0.105955 -0.00872345 0.01 69 68 0 0 0
2463 -0.195972 -0.00863335 0.01 77 77 0 0 0
2464 -0.148039 -0.00928086 0.01 76 76 0 0 0
2466 -0.170219 -0.00903783 0.01 68 68 0 0 0
2467 -0.105955 -0.00872345 0.01 67 67 0 0 0
2468 -0.134098 -0.00931217 0.01 67 67 0 0 0
2469 -0.131902 -0.00909979 0.01 68 68 0 0 0
2470 -0.134098 -0.00931217 0.01 68 67 0 0 0
2471 -0.195972 -0.00861781 0.01 77 77 0 0 0
2472 -0.195972 -0.00861781 0.01 77 77 0 0 0
2473 -0.152688 -0.00910719 0.01 72 72 -0.00236835 0.013022 0
2476 -0.105955 -0.00872345 0.01 68 68 0 0 0
2479 -0.206422 -0.00879541 0.01 77 77 0 0 0
2480 -0.139679 -0.00939099 0.01 77 77 0 0 0
2481 -0.140154 -0.00887934 0.01 67 67 0 0 0
2483 -0.147805 -0.00939099 0.01 77 77 0.00731072 -0.00812602 0
2484 -0.195623 -0.00930757 0.01 72 72 0 0 0
