max_pf 77 min_pf 67
2487 -0.170349 -0.00898195 0.01 75 75 0 0 0
2488 -0.16017 -0.00851972 0.01 69 69 0 0 0
2490 -0.22492 -0.00930757 0.01 76 76 0 0 0
2491 -0.134098 -0.00931217 0.01 67 67 0 0 0
2492 -0.195253 -0.00885928 0.01 69 69 0 0 0
2493 -0.186285 -0.00919583 0.01 75 75 0 0 0
2496 -0.131074 -0.00890179 0.01 68 68 0 0 0
2497 -0.170253 -0.00928457 0.01 72 72 0 0 0
2499 -0.168737 -0.00868912 0.01 76 76 0 0 0
2500 -0.191602 -0.00912395 0.01 76 76 0 0 0
2501 -0.165621 -0.00895248 0.01 72 72 0 0 0
2503 -0.161346 -0.00935086 0.01 76 76 0 0 0
2505 -0.197521 -0.00861781 0.01 75 75 0 0 0
2506 -0.142214 -0.00936704 0.01 67 67 0.00113407 -0.00811568 0
2507 -0.117944 -0.00899986 0.01 68 68 0 0 0
2509 -0.0973426 -0.00890285 0.01 68 68 0 0 0
2510 -0.186285 -0.00890851 0.01 72 72 0 0 0
2511 -0.125081 -0.00869049 0.01 69 69 0 0 0
2513 -0.173974 -0.00906924 0.01 77 75 0 0 0
2518 -0.119209 -0.00939099 0.01 75 75 0 0 0
2524 -0.210053 -0.00885928 0.01 75 75 0 0 0
2525 -0.195972 -0.00878133 0.01 76 76 0 0 0
2527 -0.179218 -0.00891637 0.01 75 75 0 0 0
2528 -0.143828 -0.00921881 0.01 69 69 0 0 0
2531 -0.113027 -0.00931217 0.01 67 67 0 0 0
2532 -0.16571 -0.00913691 0.01 76 75 0 0 0
2533 -0.105955 -0.00872345 0.01 67 67 0 0 0
2535 -0.195253 -0.00885928 0.01 68 69 0 0 0
2537 -0.134098 -0.00934831 0.01 69 69 0 0 0
2538 -0.187932 -0.00970522 0.01 76 76 -0.000278622 0 -0.000204406
2539 -0.139052 -0.00937931 0.01 69 71 0 0 0
2540 -0.152255 -0.0087378 0.01 69 69 0 0 0
2542 -0.142874 -0.00846437 0.01 67 67 0 0 0
2543 -0.195972 -0.00861781 0.01 72 72 0 0 0
2545 -0.132139 -0.00931217 0.01 68 68 0 0 0
2546 -0.170253 -0.00928457 0.01 72 72 0 0 0
2547 -0.16017 -0.00855268 0.01 69 69 0 0 0
2548 -0.182279 -0.00903493 0.01 69 69 0 0 0
2549 -0.206422 -0.00861781 0.01 77 77 0 0 0
2550 -0.138174 -0.00855752 0.01 75 75 0 0 0
2551 -0.195972 -0.00878133 0.01 76 76 0 0 0
2552 -0.122942 -0.00910719 0.01 75 75 0 0 0
2554 -0.152255 -0.0087378 0.01 69 69 0 0 0
2555 -0.124562 -0.00931217 0.01 68 68 0 0 0
2556 -0.176364 -0.00899351 0.01 76 76 0 0 0
2559 -0.205976 -0.00907582 0.01 76 76 0 0 0
2561 -0.127108 -0.00895709 0.01 67 67 0 0 0
2562 -0.136733 -0.00890179 0.01 67 67 0 0 0
2563 -0.163204 -0.00861316 0.01 72 72 0 0 0
2564 -0.16571 -0.00934624 0.01 72 72 0 0 0
2565 -0.176819 -0.0089841 0.01 72 72 0 0 0
2567 -0.170253 -0.00928457 0.01 72 72 0 0 0
2569 -0.127108 -0.00919825 0.01 68 68 0 0 0
2572 -0.131612 -0.00920793 0.01 72 72 0 0 0
2574 -0.195972 -0.00861781 0.01 77 77 0 0 0
2576 -0.162726 -0.00873546 0.01 75 75 0 0 0
2578 -0.161346 -0.00935086 0.01 75 76 0 0 0
2579 -0.149806 -0.00909979 0.01 69 69 0 0 0
2580 -0.105955 -0.00801037 0.01 67 67 0 0 0
2581 -0.139679 -0.00939099 0.01 77 77 0 0 0
2584 -0.174298 -0.0089841 0.01 69 69 0 0 0
2585 -0.190099 -0.00882788 0.01 72 72 0 0 0
2586 -0.195972 -0.00896398 0.01 75 75 0 0 0
2587 -0.136548 -0.00877876 0.01 77 77 0 0 0
2590 -0.144799 -0.00838153 0.01 75 75 0 0 0
2591 -0.149652 -0.00936704 0.01 68 68 0 0 0
2592 -0.16571 -0.00910719 0.01 72 72 0 0 0
2593 -0.134098 -0.00979768 0.01 68 68 0 0 0
2594 -0.169243 -0.00912038 0.01 76 76 0 0 0
2595 -0.159713 -0.00890679 0.01 72 72 0 0 0
2596 -0.131612 -0.00920793 0.01 72 72 0 0 0
2599 -0.210466 -0.00882788 0.01 76 75 0 0 0
2600 -0.123933 -0.00906594 0.01 77 77 0 0 0
2601 -0.117944 -0.0089562 0.01 67 67 0 0 0
2602 -0.130201 -0.00873105 0.01 69 69 0 0 0
2604 -0.150217 -0.0087378 0.01 67 67 0 0 0
2605 -0.18101 -0.00928457 0.01 72 72 0.00111318 -0.0107569 0
2606 -0.195253 -0.00825237 0.01 75 75 0 0 0
2607 -0.206804 -0.00861781 0.01 75 76 0 0 0
2610 -0.160884 -0.00901952 0.01 76 76 0 0 0
2612 -0.21781 -0.00857767 0.01 72 73 0 0 0
2613 -0.150217 -0.00856719 0.01 68 68 0 0 0
2615 -0.231457 -0.00861781 0.01 77 77 0 0 0
2616 -0.231457 -0.00861781 0.01 77 77 0 0 0
2617 -0.186285 -0.00919583 0.01 77 77 0 0 0
2619 -0.190099 -0.00882788 0.01 72 72 0 0 0
2620 -0.134098 -0.00958012 0.01 69 69 0 0 0
2622 -0.163938 -0.00880506 0.01 75 75 0 0 0
2623 -0.195972 -0.00878133 0.01 75 75 0 0 0
2624 -0.175363 -0.00929874 0.01 68 68 0 0 0
2625 -0.168839 -0.00927179 0.01 76 76 0 0 0
2628 -0.170253 -0.00928457 0.01 72 72 0 0 0
2629 -0.182279 -0.00889512 0.01 67 67 0 0 0
2630 -0.22492 -0.00923156 0.01 76 76 0 0 0
2631 -0.136978 -0.00910719 0.01 75 75 0 0 0
2632 -0.165205 -0.00826298 0.01 72 72 0 0 0
2634 -0.160177 -0.00902761 0.01 72 72 0 0 0
2635 -0.134098 -0.00933579 0.01 69 69 1.39028e-05 0 1.25207e-05
2636 -0.194011 -0.00930159 0.01 68 68 8.38488e-05 -0.00364612 0
2638 -0.105955 -0.00858612 0.01 68 68 0.000264853 0 0.000137326
2640 -0.195972 -0.00868912 0.01 76 76 0 0 0
2641 -0.175363 -0.00923066 0.01 68 68 0 0 0
2642 -0.117944 -0.0089562 0.01 67 67 0 0 0
2643 -0.158702 -0.00905102 0.01 67 67 0.000368595 -0.00533129 0
2644 -0.191602 -0.00900322 0.01 77 77 0 0 0
2645 -0.20426 -0.00869324 0.01 77 77 0 0 0
2646 -0.153371 -0.00905102 0.01 67 67 0 0 0
2649 -0.143828 -0.00910991 0.01 69 69 0 0 0
2650 -0.206422 -0.00861781 0.01 76 76 0 0 0
2651 -0.195972 -0.00907207 0.01 75 76 0 0 0
2652 -0.180039 -0.00861781 0.01 76 76 0 0 0
2653 -0.134098 -0.00931217 0.01 68 68 0 0 0
2654 -0.117944 -0.0089562 0.01 67 67 0 0 0
2655 -0.182279 -0.00858387 0.01 68 68 0 0 0
2656 -0.187932 -0.00930757 0.01 75 75 0 0 0
2658 -0.186285 -0.00919583 0.01 75 75 0 0 0
2659 -0.153371 -0.00905102 0.01 67 67 0 0 0
2661 -0.114386 -0.00928865 0.01 69 67 0 0 0
2662 -0.22492 -0.00930757 0.01 76 76 0 0 0
2664 -0.195972 -0.00873821 0.01 72 73 0 0 0
2665 -0.186334 -0.00904017 0.01 72 71 0 0 0
2668 -0.186285 -0.00890851 0.01 72 72 0 0 0
2669 -0.205976 -0.00907582 0.01 76 76 0 0 0
2670 -0.146729 -0.00841629 0.01 67 68 0 0 0
2671 -0.22492 -0.00930757 0.01 76 76 0 0 0
2672 -0.0973426 -0.00890285 0.01 68 68 0 0 0
2673 -0.187932 -0.00930757 0.01 76 76 0 0 0
2674 -0.170219 -0.00903783 0.01 68 68 0 0 0
2675 -0.13012 -0.00794741 0.01 75 75 0 0 0
2677 -0.129249 -0.00935211 0.01 69 69 0 0 0
2678 -0.186536 -0.00863335 0.01 77 77 0 0 0
2680 -0.209348 -0.00861781 0.01 77 77 0 0 0
2682 -0.189679 -0.00878133 0.01 76 76 -0.000707507 0.00629286 0
2684 -0.187873 -0.00865725 0.01 75 75 0 0 0
2687 -0.171291 -0.0089377 0.01 76 76 0 0 0
2688 -0.185322 -0.00844052 0.01 77 77 0 0 0
2690 -0.176364 -0.00911241 0.01 76 76 0 0 0
2693 -0.136733 -0.00890179 0.01 67 68 0 0 0
2695 -0.160884 -0.00907337 0.01 75 75 0 0 0
2698 -0.150217 -0.0087378 0.01 67 67 0 0 0
2699 -0.187873 -0.00865725 0.01 76 76 0 0 0
2702 -0.16571 -0.00921111 0.01 72 72 0 0 0
2704 -0.20426 -0.00869324 0.01 77 77 0 0 0
2705 -0.143828 -0.00910991 0.01 67 67 0 0 0
2711 -0.186285 -0.00889583 0.01 76 76 0.0003694 0 0.000299999
2712 -0.170253 -0.00928457 0.01 72 72 0 0 0
2714 -0.134098 -0.00931217 0.01 68 68 0 0 0
2717 -0.206422 -0.00861781 0.01 76 76 0 0 0
2719 -0.195972 -0.00861781 0.01 72 72 0 0 0
2720 -0.131902 -0.00909979 0.01 68 69 0 0 0
2723 -0.166469 -0.00858559 0.01 68 67 0 0 0
2724 -0.166364 -0.0087378 0.01 67 67 0 0 0
2725 -0.148415 -0.00883117 0.01 76 77 0 0 0
2726 -0.134098 -0.00931217 0.01 67 67 0 0 0
2728 -0.197521 -0.00861781 0.01 75 75 0 0 0
2730 -0.125011 -0.00885403 0.01 68 68 0 0 0
2733 -0.151976 -0.00904501 0.01 69 69 0 0 0
2735 -0.168839 -0.00927179 0.01 76 76 0 0 0
2736 -0.170477 -0.00851972 0.01 68 68 0 0 0
2737 -0.161956 -0.00902261 0.01 76 76 0 0 0
2739 -0.164918 -0.00845088 0.01 72 72 0 0 0
2740 -0.186285 -0.00919583 0.01 75 75 0 0 0
2741 -0.187513 -0.00864843 0.01 72 72 0 0 0
2744 -0.205015 -0.00926766 0.01 76 76 0 0 0
2745 -0.16017 -0.00835331 0.01 72 72 0 0 0
2746 -0.16017 -0.00851972 0.01 69 69 0 0 0
2747 -0.136984 -0.00849934 0.01 69 69 0 0 0
2751 -0.169243 -0.00962751 0.01 76 76 -0.00126469 0 -0.00050713
2754 -0.125081 -0.00890387 0.01 68 68 0 0 0
2757 -0.143828 -0.00910991 0.01 68 68 0 0 0
2761 -0.152255 -0.0087378 0.01 69 69 0 0 0
2762 -0.13896 -0.00925833 0.01 77 77 0 0 0
2763 -0.134098 -0.00931217 0.01 67 67 0 0 0
2765 -0.134098 -0.0094344 0.01 67 67 0 0 0
2769 -0.182474 -0.00910719 0.01 75 75 0 0 0
2771 -0.139052 -0.0095571 0.01 72 72 0 0 0
2772 -0.194799 -0.00905102 0.01 72 71 0 0 0
2773 -0.149652 -0.00936704 0.01 68 68 0 0 0
2775 -0.125695 -0.00917078 0.01 76 76 0 0 0
2776 -0.18897 -0.00845589 0.01 77 77 0 0 0
2777 -0.195972 -0.00868912 0.01 76 76 0 0 0
2778 -0.143125 -0.00910719 0.01 72 72 0 0 0
2780 -0.16017 -0.00856803 0.01 75 75 0 0 0
2784 -0.150217 -0.0087378 0.01 67 67 0 0 0
2785 -0.105955 -0.00872345 0.01 67 67 0 0 0
2786 -0.150217 -0.0087378 0.01 68 67 0 0 0
2787 -0.134098 -0.00979768 0.01 68 68 0 0 0
2788 -0.195253 -0.00821193 0.01 75 75 0 0 0
2789 -0.18897 -0.00845589 0.01 76 76 0 0 0
2791 -0.163811 -0.00890679 0.01 72 72 0 0 0
2792 -0.209348 -0.00861781 0.01 77 77 0 0 0
2794 -0.134098 -0.0094344 0.01 68 67 0 0 0
2796 -0.13012 -0.00794741 0.01 75 75 0 0 0
2797 -0.215098 -0.00861781 0.01 75 76 0 0 0
2799 -0.140154 -0.00890179 0.01 72 70 0 0 0
2800 -0.187873 -0.00865725 0.01 76 76 0 0 0
2801 -0.134098 -0.00965703 0.01 69 68 0 0 0
2802 -0.117944 -0.0089562 0.01 68 68 0 0 0
2804 -0.163341 -0.00906606 0.01 76 77 0 0 0
2805 -0.168867 -0.00858559 0.01 67 67 0 0 0
2808 -0.150115 -0.00807267 0.01 72 72 0 0 0
2809 -0.149652 -0.00936704 0.01 68 68 0 0 0
2811 -0.187513 -0.00864843 0.01 72 72 0 0 0
2812 -0.163938 -0.00880506 0.01 75 75 0 0 0
2813 -0.170219 -0.00903783 0.01 69 69 0 0 0
2819 -0.134098 -0.00913238 0.01 67 67 0 0 0
2822 -0.105955 -0.00872345 0.01 67 67 0 0 0
2823 -0.183303 -0.00903783 0.01 69 69 0 0 0
2825 -0.158293 -0.00909211 0.01 75 75 0 0 0
2826 -0.174298 -0.0089841 0.01 69 69 0 0 0
2828 -0.143125 -0.00910719 0.01 72 72 0 0 0
2830 -0.139679 -0.00939099 0.01 77 77 0 0 0
2833 -0.107168 -0.00873341 0.01 69 69 0 0 0
2836 -0.144799 -0.00851506 0.01 75 74 0 0 0
2837 -0.22492 -0.00930757 0.01 76 76 0 0 0
2839 -0.143828 -0.00910991 0.01 68 68 0 0 0
2840 -0.140979 -0.00965703 0.01 68 68 0 0 0
2841 -0.141118 -0.00890179 0.01 68 68 0 0 0
2842 -0.124562 -0.00931217 0.01 68 68 0 0 0
2843 -0.155073 -0.00857579 0.01 72 72 0 0 0
2846 -0.129203 -0.00894602 0.01 68 68 0 0 0
2847 -0.134098 -0.00900374 0.01 68 68 0 0 0
2848 -0.132774 -0.00968374 0.01 68 68 0 0 0
2849 -0.134098 -0.00931217 0.01 68 69 0 0 0
2851 -0.209348 -0.00861781 0.01 77 77 0 0 0
2852 -0.143828 -0.00910991 0.01 68 68 0 0 0
2857 -0.170253 -0.00927327 0.01 76 76 0 0 0
2859 -0.144799 -0.00838153 0.01 75 75 0 0 0
2861 -0.155428 -0.00935086 0.01 76 76 0 0 0
2862 -0.195972 -0.00861781 0.01 77 77 0 0 0
2863 -0.160884 -0.00907337 0.01 75 75 0 0 0
2864 -0.182474 -0.00910719 0.01 76 76 0 0 0
2865 -0.186285 -0.00890851 0.01 72 72 0 0 0
2866 -0.197521 -0.00861781 0.01 75 75 0 0 0
2867 -0.119209 -0.00939099 0.01 76 76 0 0 0
2869 -0.119209 -0.00939099 0.01 75 74 0 0 0
2871 -0.125081 -0.00869049 0.01 69 69 0 0 0
2873 -0.182141 -0.00860552 0.01 76 76 0 0 0
2875 -0.122463 -0.00917078 0.01 72 72 0 0 0
2876 -0.17902 -0.0086556 0.01 76 76 0 0 0
2877 -0.139679 -0.00939099 0.01 77 77 0 0 0
2879 -0.162684 -0.00902761 0.01 72 72 0 0 0
2881 -0.163341 -0.00908377 0.01 77 77 0 0 0
2882 -0.149806 -0.00909979 0.01 69 69 0 0 0
2885 -0.134098 -0.00931217 0.01 67 67 0 0 0
2887 -0.165621 -0.00895248 0.01 72 72 0 0 0
2890 -0.191602 -0.00912395 0.01 76 77 0 0 0
2892 -0.141683 -0.0101196 0.01 68 68 0 0 0
2894 -0.122166 -0.00880221 0.01 69 69 0 0 0
2895 -0.191602 -0.00868961 0.01 75 75 0 0 0
2896 -0.165621 -0.00895248 0.01 72 72 0 0 0
2897 -0.134098 -0.00960963 0.01 68 68 0 0 0
2898 -0.176819 -0.0089841 0.01 72 72 0 0 0
2899 -0.187932 -0.00930757 0.01 72 72 0 0 0
2900 -0.150217 -0.0087378 0.01 67 67 0 0 0
2901 -0.150217 -0.0087378 0.01 67 67 0 0 0
2902 -0.170219 -0.00903783 0.01 69 69 0 0 0
2910 -0.231457 -0.00861781 0.01 77 77 0 0 0
2911 -0.166469 -0.00858559 0.01 68 68 0 0 0
2912 -0.182279 -0.00889512 0.01 67 67 0 0 0
2914 -0.195972 -0.00861781 0.01 77 77 0 0 0
2917 -0.190893 -0.00871024 0.01 75 75 0 0 0
2918 -0.195972 -0.00861781 0.01 77 77 0 0 0
2919 -0.195253 -0.00885928 0.01 72 72 0 0 0
2920 -0.22492 -0.00930757 0.01 77 77 0 0 0
2921 -0.134098 -0.00931217 0.01 69 69 0 0 0
2922 -0.155428 -0.00935086 0.01 75 75 0 0 0
2923 -0.17902 -0.0086556 0.01 76 76 0 0 0
2927 -0.182279 -0.008895 0.01 68 68 0 0 0
2928 -0.195972 -0.00896398 0.01 76 76 0 0 0
2930 -0.182474 -0.00910719 0.01 75 75 0 0 0
2932 -0.236206 -0.00898721 0.01 75 75 0.000457376 -0.0169899 0
2933 -0.206422 -0.00861781 0.01 76 76 0 0 0
2934 -0.127108 -0.00919825 0.01 68 67 0 0 0
2936 -0.195972 -0.00861781 0.01 77 77 0 0 0
2937 -0.143125 -0.00910719 0.01 72 72 0 0 0
2939 -0.145473 -0.00928656 0.01 76 76 0 0 0
2940 -0.164918 -0.00845088 0.01 72 72 0 0 0
2941 -0.117944 -0.0089562 0.01 67 67 0 0 0
2942 -0.16017 -0.00856803 0.01 75 75 0 0 0
2945 -0.205015 -0.00907582 0.01 75 75 0 0 0
2947 -0.164372 -0.00950231 0.01 77 77 0 0 0
2949 -0.182474 -0.00910719 0.01 75 75 0 0 0
2951 -0.143828 -0.00910991 0.01 68 67 0 0 0
2952 -0.162598 -0.00868961 0.01 75 75 0 0 0
2953 -0.195972 -0.00861781 0.01 77 77 0 0 0
2954 -0.166364 -0.00876511 0.01 67 67 0 0 0
2957 -0.13771 -0.00931217 0.01 69 69 0 0 0
2958 -0.165798 -0.00904954 0.01 75 75 0 0 0
2960 -0.156184 -0.00910991 0.01 67 67 0 0 0
2961 -0.155459 -0.00890179 0.01 72 72 0.00401872 -0.0153052 0
2966 -0.221711 -0.00930757 0.01 75 75 0 0 0
2967 -0.169243 -0.00912038 0.01 76 76 0 0 0
2968 -0.186285 -0.00890851 0.01 76 75 0 0 0
2969 -0.148415 -0.00883117 0.01 76 76 0 0 0
2970 -0.105955 -0.00872345 0.01 68 68 0 0 0
2971 -0.166364 -0.0087378 0.01 69 69 0 0 0
2972 -0.134098 -0.00931217 0.01 67 67 0 0 0
2973 -0.186285 -0.00890851 0.01 72 72 0 0 0
2974 -0.136733 -0.00890179 0.01 67 67 0 0 0
2975 -0.114524 -0.00928865 0.01 67 67 0 0 0
2977 -0.195972 -0.00893126 0.01 77 77 -0.000326902 0 -0.000313457
2978 -0.182279 -0.00903493 0.01 69 68 0 0 0
2979 -0.170219 -0.00903783 0.01 67 67 0 0 0
2980 -0.140762 -0.00857579 0.01 69 69 0 0 0
2981 -0.115971 -0.00890179 0.01 67 67 0 0 0
2984 -0.187513 -0.00864843 0.01 72 72 0 0 0
2985 -0.140762 -0.00857579 0.01 69 69 0 0 0
2986 -0.139548 -0.00809982 0.01 68 68 0 0 0
2987 -0.187873 -0.00865725 0.01 76 76 0 0 0
2991 -0.205015 -0.00907582 0.01 75 75 0 0 0
2994 -0.176364 -0.00916777 0.01 76 76 -0.000100166 0 -5.53522e-05
2995 -0.160177 -0.00902761 0.01 72 72 0 0 0
2997 -0.186285 -0.00890851 0.01 72 72 0 0 0
2998 -0.236206 -0.00898721 0.01 75 75 0 0 0
2999 -0.134098 -0.00933579 0.01 69 69 0 0 0
3001 -0.171291 -0.0089377 0.01 76 76 0 0 0
3003 -0.12152 -0.00846437 0.01 67 67 0 0 0
3004 -0.206804 -0.0083195 0.01 76 76 0 0 0
3005 -0.195972 -0.00861781 0.01 77 77 0 0 0
3006 -0.163938 -0.00880506 0.01 75 75 0 0 0
3007 -0.204793 -0.00882788 0.01 68 68 0.00021258 -0.0125113 0
3011 -0.186285 -0.00919583 0.01 75 75 0 0 0
3012 -0.165621 -0.00895248 0.01 72 72 0 0 0
3013 -0.131418 -0.00827868 0.01 72 73 0 0 0
3014 -0.132124 -0.00894049 0.01 72 72 0 0 0
3015 -0.134098 -0.00965703 0.01 67 67 0 0 0
3017 -0.115971 -0.00890179 0.01 69 67 0 0 0
3018 -0.17902 -0.00890999 0.01 72 72 0 0 0
3020 -0.155073 -0.00857579 0.01 72 72 0 0 0
3021 -0.125011 -0.0088241 0.01 68 68 0 0 0
3023 -0.149806 -0.00909979 0.01 69 69 0 0 0
3024 -0.187513 -0.00864843 0.01 72 72 0 0 0
3026 -0.111369 -0.00890285 0.01 67 67 0 0 0
3028 -0.135364 -0.00883647 0.01 69 69 0 0 0
3029 -0.168867 -0.00858559 0.01 67 67 0 0 0
3030 -0.153371 -0.00905102 0.01 77 77 0 0 0
3031 -0.20426 -0.00869324 0.01 76 77 0 0 0
3033 -0.14055 -0.00910719 0.01 75 75 0 0 0
3034 -0.139679 -0.00939099 0.01 77 77 0 0 0
3035 -0.182474 -0.00910719 0.01 75 75 0 0 0
3036 -0.150217 -0.0087378 0.01 67 67 0 0 0
3040 -0.127108 -0.00895709 0.01 69 69 0 0 0
3042 -0.198547 -0.00925548 0.01 72 72 1.37389e-05 0 5.20842e-05
3043 -0.149652 -0.00936704 0.01 68 68 0 0 0
3044 -0.193955 -0.00869324 0.01 76 76 0 0 0
3045 -0.170253 -0.00927327 0.01 75 76 0 0 0
3047 -0.134098 -0.00931217 0.01 67 67 0 0 0
3048 -0.159713 -0.00890679 0.01 72 71 0 0 0
3050 -0.182279 -0.008895 0.01 68 68 0 0 0
3052 -0.182474 -0.00910719 0.01 75 75 0 0 0
3053 -0.164372 -0.00950231 0.01 77 77 0 0 0
3056 -0.170253 -0.00928457 0.01 72 72 0 0 0
3057 -0.156159 -0.00846437 0.01 67 67 0 0 0
3060 -0.156041 -0.00877865 0.01 67 67 0 0 0
3061 -0.174298 -0.0089841 0.01 69 69 0 0 0
3062 -0.187932 -0.00950081 0.01 77 77 0 0 0
3063 -0.191282 -0.00898802 0.01 76 76 0 0 0
3064 -0.195972 -0.00896523 0.01 76 76 0 0 0
3065 -0.195253 -0.00885928 0.01 69 69 0 0 0
3066 -0.143125 -0.00910719 0.01 72 72 0 0 0
3068 -0.139052 -0.00937931 0.01 72 72 0 0 0
3069 -0.139679 -0.00939099 0.01 77 77 0 0 0
3070 -0.209348 -0.00861781 0.01 77 77 0 0 0
3071 -0.195972 -0.00878133 0.01 76 76 0 0 0
3072 -0.209348 -0.00861781 0.01 77 77 0 0 0
3074 -0.166364 -0.00876511 0.01 68 68 0 0 0
3075 -0.171291 -0.0089377 0.01 76 76 0 0 0
3076 -0.140154 -0.0091236 0.01 69 69 0 0 0
3077 -0.156159 -0.00846437 0.01 67 67 0 0 0
3078 -0.136733 -0.00890179 0.01 68 68 0 0 0
3079 -0.139548 -0.00860095 0.01 72 72 0 0 0
3080 -0.150217 -0.0087378 0.01 67 67 0 0 0
3082 -0.16017 -0.00851972 0.01 69 69 0 0 0
3083 -0.166364 -0.00876511 0.01 67 67 0 0 0
3088 -0.185322 -0.00844052 0.01 77 77 0 0 0
3089 -0.122261 -0.0086353 0.01 68 68 0 0 0
3090 -0.210053 -0.00885928 0.01 75 75 0 0 0
3091 -0.147805 -0.00939099 0.01 77 77 0 0 0
3092 -0.139967 -0.00916999 0.01 72 72 0 0 0
3093 -0.134098 -0.00958012 0.01 69 69 0 0 0
3095 -0.17902 -0.0086556 0.01 76 76 0 0 0
3096 -0.195253 -0.00930757 0.01 76 75 0 0 0
3097 -0.22492 -0.00923156 0.01 77 76 0 0 0
3098 -0.190671 -0.00919583 0.01 76 76 0 0 0
3099 -0.160884 -0.00907337 0.01 75 75 0 0 0
3101 -0.127108 -0.00895709 0.01 69 69 0 0 0
3105 -0.131418 -0.00892272 0.01 69 69 0 0 0
3106 -0.182474 -0.00910719 0.01 76 76 0 0 0
3108 -0.209348 -0.00861781 0.01 77 77 0 0 0
3109 -0.121744 -0.00914587 0.01 69 69 0 0 0
3111 -0.212179 -0.00890311 0.01 76 76 0 0 0
3112 -0.163341 -0.00908377 0.01 76 76 0 0 0
