max_pf 77 min_pf 67
3113 -0.134098 -0.00936704 0.01 69 69 0 0 0
3114 -0.20426 -0.00864828 0.01 76 76 0 0 0
3115 -0.160884 -0.00916871 0.01 76 76 0 0 0
3116 -0.149652 -0.00936704 0.01 69 70 0 0 0
3117 -0.19333 -0.008782 0.01 67 68 0 0 0
3118 -0.105955 -0.00872345 0.01 68 68 0 0 0
3121 -0.135364 -0.0082626 0.01 76 76 0 0 0
3122 -0.129203 -0.00894602 0.01 68 68 0 0 0
3124 -0.186304 -0.00903493 0.01 69 69 0.000148833 -0.00402425 0
3126 -0.195972 -0.00861781 0.01 77 77 0 0 0
3127 -0.182474 -0.00910719 0.01 77 77 0 0 0
3128 -0.176749 -0.00890851 0.01 72 73 0 0 0
3131 -0.179218 -0.00891637 0.01 75 75 0 0 0
3132 -0.195623 -0.00930757 0.01 72 72 0 0 0
3134 -0.109537 -0.0086411 0.01 69 68 0 0 0
3135 -0.195972 -0.00861781 0.01 77 77 0 0 0
3136 -0.187655 -0.00885701 0.01 76 77 0 0 0
3137 -0.195253 -0.00892952 0.01 75 75 0 0 0
3138 -0.209348 -0.00861781 0.01 77 77 0 0 0
3139 -0.158702 -0.00905102 0.01 67 67 0 0 0
3140 -0.139679 -0.00930477 0.01 76 76 0.000576019 0 8.62116e-05
3142 -0.16571 -0.00910719 0.01 72 72 0 0 0
3143 -0.202488 -0.00925113 0.01 72 72 0.000312835 -0.00723493 0
3146 -0.155428 -0.00935086 0.01 75 75 0 0 0
3149 -0.182279 -0.008895 0.01 68 68 0 0 0
3150 -0.186334 -0.00904017 0.01 72 71 0 0 0
3152 -0.107168 -0.00873341 0.01 68 69 0 0 0
3153 -0.193955 -0.00869324 0.01 76 76 0 0 0
3154 -0.153371 -0.00905102 0.01 75 75 0 0 0
3155 -0.182279 -0.008895 0.01 68 68 0 0 0
3156 -0.140762 -0.00857579 0.01 69 69 0 0 0
3157 -0.148039 -0.00928086 0.01 77 77 0 0 0
3160 -0.135364 -0.00883647 0.01 68 68 0 0 0
3165 -0.195253 -0.00892952 0.01 75 75 0 0 0
3167 -0.145823 -0.00969819 0.01 69 69 0 0 0
3168 -0.163938 -0.00880506 0.01 75 75 0 0 0
3169 -0.127108 -0.00884519 0.01 67 68 0 0 0
3170 -0.163204 -0.00861316 0.01 72 72 0 0 0
3171 -0.153371 -0.00905102 0.01 75 75 0 0 0
3173 -0.210562 -0.00861781 0.01 77 77 0 0 0
3174 -0.155428 -0.00935086 0.01 76 76 0 0 0
3176 -0.149652 -0.00936704 0.01 68 68 0 0 0
3177 -0.150217 -0.0087378 0.01 67 67 0 0 0
3178 -0.166364 -0.0087378 0.01 67 67 0 0 0
3180 -0.153371 -0.00905102 0.01 67 67 0 0 0
3181 -0.115971 -0.00890179 0.01 67 67 0 0 0
3182 -0.140762 -0.00857579 0.01 69 69 0 0 0
3185 -0.125011 -0.0088241 0.01 68 68 0 0 0
3186 -0.141778 -0.00863465 0.01 68 69 0 0 0
3187 -0.149652 -0.00936704 0.01 69 69 0 0 0
3188 -0.206422 -0.00861781 0.01 76 76 0 0 0
3189 -0.195972 -0.00891781 0.01 76 77 0 0 0
3191 -0.170219 -0.00903783 0.01 67 67 0 0 0
3193 -0.131902 -0.00909979 0.01 69 69 0 0 0
3194 -0.174161 -0.00903561 0.01 75 75 0 0 0
3196 -0.150217 -0.0087378 0.01 68 67 0 0 0
3197 -0.16017 -0.00856803 0.01 75 75 0 0 0
3198 -0.206422 -0.00879541 0.01 77 77 0 0 0
3199 -0.212179 -0.00890311 0.01 76 76 0 0 0
3200 -0.17902 -0.0086556 0.01 77 77 0 0 0
3201 -0.191282 -0.00898802 0.01 76 76 0 0 0
3202 -0.176364 -0.00899351 0.01 76 76 0 0 0
3203 -0.18681 -0.00929874 0.01 68 68 0 0 0
3204 -0.195972 -0.00861781 0.01 76 76 0 0 0
3205 -0.167796 -0.00858559 0.01 68 68 0 0 0
3207 -0.132774 -0.00968374 0.01 68 68 0 0 0
3208 -0.13012 -0.0082626 0.01 72 73 0 0 0
3209 -0.149652 -0.00936704 0.01 69 69 0 0 0
3210 -0.139967 -0.00916999 0.01 72 72 0 0 0
3211 -0.185322 -0.00844052 0.01 76 77 0 0 0
3214 -0.170617 -0.00876511 0.01 68 68 0.000219643 -0.00425264 0
3215 -0.210562 -0.00861781 0.01 77 77 0 0 0
3216 -0.205015 -0.00907582 0.01 76 76 0 0 0
3219 -0.205015 -0.00926766 0.01 76 76 0 0 0
3220 -0.186334 -0.00912508 0.01 67 67 0 0 0
3221 -0.219216 -0.00930757 0.01 76 76 0 0 0
3223 -0.170654 -0.00925159 0.01 68 68 -4.04567e-05 0 -0.000200567
3225 -0.22492 -0.00930757 0.01 76 76 0 0 0
3227 -0.139967 -0.00916999 0.01 72 72 0 0 0
3228 -0.179218 -0.00891637 0.01 75 75 0 0 0
3229 -0.195253 -0.00861741 0.01 75 73 0 0 0
3231 -0.195253 -0.00885928 0.01 69 70 0 0 0
3232 -0.132499 -0.00890179 0.01 69 68 0.0044592 -0.0165286 0
3233 -0.195972 -0.00891781 0.01 76 76 0 0 0
3234 -0.16571 -0.00910719 0.01 72 72 0 0 0
3235 -0.131902 -0.00909979 0.01 69 69 0 0 0
3236 -0.197521 -0.00861781 0.01 75 75 0 0 0
3237 -0.182279 -0.00903493 0.01 69 69 0 0 0
3238 -0.154129 -0.00868975 0.01 69 69 0 0 0
3240 -0.153811 -0.00909969 0.01 75 75 0 0 0
3241 -0.17902 -0.0086556 0.01 77 77 0 0 0
3242 -0.195972 -0.00861781 0.01 77 77 0 0 0
3243 -0.18897 -0.00845589 0.01 76 76 0 0 0
3245 -0.143828 -0.00910991 0.01 68 68 0 0 0
3246 -0.17566 -0.00905102 0.01 67 67 0 0 0
3247 -0.195972 -0.00878133 0.01 76 76 0 0 0
3248 -0.190099 -0.00882788 0.01 69 69 0 0 0
3249 -0.143208 -0.00881412 0.01 72 72 0 0 0
3250 -0.134098 -0.00917417 0.01 68 68 0 0 0
3252 -0.186285 -0.00890851 0.01 72 72 0 0 0
3255 -0.105955 -0.00801037 0.01 67 67 0 0 0
3257 -0.185322 -0.00856693 0.01 75 75 0 0 0
3259 -0.220554 -0.00930757 0.01 75 75 0 0 0
3260 -0.195972 -0.00878133 0.01 76 76 0 0 0
3261 -0.174298 -0.0089841 0.01 69 69 0 0 0
3264 -0.16017 -0.00856803 0.01 76 76 0 0 0
3266 -0.195972 -0.00863335 0.01 77 77 0 0 0
3267 -0.161346 -0.00935086 0.01 76 76 0 0 0
3269 -0.195972 -0.00907207 0.01 76 76 0 0 0
3271 -0.195972 -0.00861781 0.01 77 77 0 0 0
3272 -0.195972 -0.00861781 0.01 77 77 0 0 0
3273 -0.160884 -0.00958289 0.01 75 75 0 0 0
3274 -0.195972 -0.00861781 0.01 77 77 0 0 0
3275 -0.170219 -0.00903783 0.01 67 67 0 0 0
3276 -0.191602 -0.00912395 0.01 76 76 0 0 0
3277 -0.143828 -0.00910991 0.01 68 68 0 0 0
3278 -0.186285 -0.00890851 0.01 72 72 0 0 0
3279 -0.176364 -0.00899351 0.01 76 76 0 0 0
3280 -0.131902 -0.00909979 0.01 68 68 0 0 0
3281 -0.219216 -0.00930757 0.01 76 76 0 0 0
3282 -0.190099 -0.00882788 0.01 69 71 0 0 0
3286 -0.202999 -0.00882788 0.01 72 72 0 0 0
3287 -0.121744 -0.00914587 0.01 69 69 0 0 0
3288 -0.131566 -0.00890179 0.01 67 67 0 0 0
3289 -0.105955 -0.00872345 0.01 68 68 0 0 0
3292 -0.18306 -0.00874975 0.01 69 69 0 0 0
3293 -0.191602 -0.00912395 0.01 77 77 0 0 0
3294 -0.128513 -0.0086353 0.01 68 68 0 0 0
3297 -0.22492 -0.00930757 0.01 76 76 0 0 0
3298 -0.202999 -0.00882788 0.01 72 71 0 0 0
3299 -0.174161 -0.00890179 0.01 76 76 0.000249535 0 0.000133818
3302 -0.145153 -0.00919444 0.01 72 72 0 0 0
3303 -0.162684 -0.00902761 0.01 72 72 0 0 0
3309 -0.135364 -0.0082626 0.01 77 77 0 0 0
3310 -0.13012 -0.00794741 0.01 75 75 0 0 0
3314 -0.119209 -0.00958036 0.01 75 75 0 0 0
3315 -0.149652 -0.00936704 0.01 68 68 0 0 0
3316 -0.153371 -0.00905102 0.01 67 67 0 0 0
3318 -0.171882 -0.00924023 0.01 72 72 0 0 0
3319 -0.195972 -0.00878133 0.01 76 76 0 0 0
3320 -0.140979 -0.0100564 0.01 67 68 0 0 0
3322 -0.134098 -0.00913238 0.01 67 67 0 0 0
3323 -0.17902 -0.00890999 0.01 72 72 0 0 0
3326 -0.114524 -0.00928865 0.01 67 67 0 0 0
3327 -0.153371 -0.00905102 0.01 75 75 0 0 0
3329 -0.206422 -0.00861781 0.01 76 77 0 0 0
3330 -0.16571 -0.00934624 0.01 69 69 0 0 0
3332 -0.140154 -0.00890179 0.01 69 69 0 0 0
3333 -0.195972 -0.00861781 0.01 77 77 0 0 0
3334 -0.162726 -0.00873546 0.01 75 75 0 0 0
3338 -0.183359 -0.00883027 0.01 68 68 0 0 0
3340 -0.167884 -0.00865725 0.01 76 76 0 0 0
3342 -0.122261 -0.0086353 0.01 68 68 0 0 0
3344 -0.179218 -0.00891637 0.01 75 75 0 0 0
3345 -0.153371 -0.00905102 0.01 77 77 0 0 0
3346 -0.163341 -0.00908377 0.01 76 76 0 0 0
3347 -0.157831 -0.00890589 0.01 76 76 0.00652152 -0.0127839 0
3349 -0.143828 -0.00910991 0.01 67 67 0 0 0
3350 -0.162726 -0.00873546 0.01 72 72 0 0 0
3352 -0.143984 -0.00857579 0.01 75 74 0 0 0
3354 -0.127108 -0.00919825 0.01 68 67 0 0 0
3355 -0.183359 -0.00907496 0.01 68 68 -2.97576e-05 0 -0.000244692
3356 -0.203865 -0.00861781 0.01 76 77 0 0 0
3357 -0.140154 -0.00890179 0.01 69 69 0 0 0
3358 -0.170219 -0.00903783 0.01 68 67 0 0 0
3360 -0.186285 -0.00890851 0.01 75 75 0 0 0
3361 -0.166469 -0.00858559 0.01 68 68 0 0 0
3362 -0.195972 -0.00861781 0.01 72 72 0 0 0
3365 -0.148039 -0.00928086 0.01 75 75 0 0 0
3366 -0.166364 -0.00877621 0.01 68 67 0 0 0
3367 -0.175363 -0.00929874 0.01 69 68 0 0 0
3368 -0.125081 -0.00869049 0.01 67 67 0 0 0
3369 -0.136733 -0.00890179 0.01 67 67 0 0 0
3370 -0.197484 -0.0092005 0.01 69 69 0 0 0
3371 -0.187932 -0.00930757 0.01 75 75 0 0 0
3374 -0.195253 -0.00925113 0.01 69 69 0 0 0
3376 -0.18306 -0.00874975 0.01 69 69 0 0 0
3377 -0.19825 -0.008782 0.01 67 67 0 0 0
3378 -0.187365 -0.0089841 0.01 72 71 0 0 0
3379 -0.143125 -0.00910719 0.01 75 75 0 0 0
3380 -0.148795 -0.0087378 0.01 67 68 0 0 0
3381 -0.150217 -0.0087378 0.01 67 67 0 0 0
3382 -0.205015 -0.00907582 0.01 75 75 0 0 0
3383 -0.139052 -0.0095571 0.01 72 72 0 0 0
3384 -0.143828 -0.00910991 0.01 68 68 0 0 0
3385 -0.148039 -0.00928086 0.01 76 76 0 0 0
3387 -0.163341 -0.00908377 0.01 77 77 0 0 0
3389 -0.139679 -0.00939099 0.01 76 76 0 0 0
3390 -0.140154 -0.00890179 0.01 67 68 0 0 0
3391 -0.194957 -0.008895 0.01 67 67 0 0 0
3393 -0.184181 -0.00878528 0.01 76 77 -0.00112548 0.00671259 0
3394 -0.131418 -0.00892272 0.01 69 69 0 0 0
3395 -0.163938 -0.00880506 0.01 75 75 0 0 0
3396 -0.187932 -0.00930757 0.01 72 72 0 0 0
3397 -0.105988 -0.00894602 0.01 67 67 0 0 0
3398 -0.163938 -0.00880506 0.01 75 75 0 0 0
3399 -0.119209 -0.00939099 0.01 76 76 0 0 0
3400 -0.141118 -0.00890179 0.01 69 69 0 0 0
3401 -0.119209 -0.00939099 0.01 76 76 0 0 0
3402 -0.125011 -0.0088241 0.01 68 68 0 0 0
3404 -0.231457 -0.00861781 0.01 77 77 0 0 0
3405 -0.170477 -0.00851972 0.01 68 69 0 0 0
3406 -0.143828 -0.00910991 0.01 67 67 0 0 0
3407 -0.195253 -0.00814515 0.01 72 72 0 0 0
3408 -0.106809 -0.00873341 0.01 68 68 -0.000168905 0.000358745 0
3410 -0.175363 -0.00923066 0.01 68 68 1.17272e-05 0 6.80732e-05
3411 -0.181854 -0.00906924 0.01 76 76 0 0 0
3412 -0.160177 -0.00925893 0.01 72 72 0 0 0
3414 -0.122166 -0.00880221 0.01 69 69 0 0 0
3415 -0.125011 -0.00885403 0.01 68 68 0 0 0
3417 -0.144799 -0.00838153 0.01 75 75 0 0 0
3418 -0.143828 -0.00910991 0.01 69 68 0 0 0
3419 -0.209348 -0.00861781 0.01 76 77 0 0 0
3420 -0.17902 -0.0086556 0.01 77 77 0 0 0
3421 -0.123933 -0.00906594 0.01 77 77 0 0 0
3422 -0.162684 -0.00902761 0.01 72 72 0 0 0
3423 -0.178808 -0.0089377 0.01 75 75 0 0 0
3425 -0.168839 -0.00927179 0.01 77 76 0 0 0
3429 -0.195972 -0.00861781 0.01 76 77 0 0 0
3430 -0.127108 -0.00895709 0.01 69 69 0 0 0
3431 -0.16017 -0.00851972 0.01 69 69 0 0 0
3436 -0.131902 -0.00909979 0.01 69 69 0 0 0
3437 -0.22492 -0.00930757 0.01 77 77 0 0 0
3440 -0.182279 -0.00887276 0.01 76 76 0 0 0
3441 -0.127108 -0.00895709 0.01 67 67 0 0 0
3442 -0.136733 -0.00890179 0.01 67 67 0 0 0
3444 -0.16017 -0.00856803 0.01 75 75 0 0 0
3446 -0.20426 -0.00869324 0.01 77 77 0 0 0
3447 -0.136733 -0.00890179 0.01 69 69 0 0 0
3448 -0.134098 -0.00934831 0.01 69 69 0 0 0
3449 -0.139967 -0.00916999 0.01 72 72 0 0 0
3450 -0.119209 -0.00939099 0.01 75 75 0 0 0
3451 -0.195972 -0.00863335 0.01 77 76 0 0 0
3452 -0.149652 -0.00936704 0.01 69 68 0 0 0
3453 -0.141118 -0.00890179 0.01 68 68 0 0 0
3454 -0.13012 -0.00794741 0.01 75 75 0 0 0
3455 -0.143828 -0.00910991 0.01 69 69 0 0 0
3456 -0.195253 -0.00892952 0.01 75 75 0 0 0
3458 -0.152063 -0.00895248 0.01 72 72 -0.00241713 0.0135578 0
3463 -0.142267 -0.0087378 0.01 67 67 0 0 0
3464 -0.105955 -0.00881821 0.01 68 67 0 0 0
3466 -0.194788 -0.00930757 0.01 72 72 0 0 0
3467 -0.176364 -0.00899351 0.01 76 76 0 0 0
3468 -0.122261 -0.0086353 0.01 69 68 0 0 0
3470 -0.119209 -0.00939099 0.01 76 76 0 0 0
3471 -0.134098 -0.00931878 0.01 68 67 0 0 0
3472 -0.166364 -0.00877621 0.01 68 68 0 0 0
3473 -0.162726 -0.00873546 0.01 72 72 0 0 0
3476 -0.174298 -0.0089841 0.01 69 69 0 0 0
3477 -0.180039 -0.00861781 0.01 76 76 0 0 0
3479 -0.162598 -0.00868961 0.01 75 75 0 0 0
3481 -0.127108 -0.00895709 0.01 68 68 0 0 0
3482 -0.135364 -0.00883647 0.01 68 68 0 0 0
3483 -0.143828 -0.00910991 0.01 67 67 0 0 0
3485 -0.213825 -0.00885928 0.01 75 75 0 0 0
3486 -0.175363 -0.00929874 0.01 69 69 0 0 0
3490 -0.194957 -0.008895 0.01 67 68 0 0 0
3493 -0.155073 -0.00857579 0.01 72 72 0 0 0
3495 -0.143828 -0.00910991 0.01 68 68 0 0 0
3497 -0.191525 -0.00885928 0.01 75 75 0 0 0
3498 -0.206422 -0.00861781 0.01 76 77 0 0 0
3499 -0.19825 -0.008782 0.01 68 68 0 0 0
3500 -0.134098 -0.00936704 0.01 67 67 0 0 0
3501 -0.134098 -0.00931217 0.01 67 67 0 0 0
3503 -0.190099 -0.00882788 0.01 72 72 0 0 0
3507 -0.195972 -0.00861781 0.01 77 77 0 0 0
3510 -0.174298 -0.0089841 0.01 69 69 0 0 0
3512 -0.195972 -0.00878133 0.01 75 75 0 0 0
3513 -0.198547 -0.00930757 0.01 72 73 0 0 0
3514 -0.134098 -0.00960963 0.01 69 69 0 0 0
3519 -0.136733 -0.00927682 0.01 68 68 0 0 0
3520 -0.149806 -0.00909979 0.01 68 69 0 0 0
3523 -0.166364 -0.00876511 0.01 68 68 0 0 0
3526 -0.135653 -0.00874181 0.01 69 69 0 0 0
3527 -0.186285 -0.00868842 0.01 72 72 8.22246e-05 0 0.000220093
3528 -0.195253 -0.00825237 0.01 75 75 0 0 0
3529 -0.139967 -0.00916999 0.01 72 72 0 0 0
3530 -0.188998 -0.008782 0.01 67 67 0 0 0
3531 -0.16017 -0.00856803 0.01 75 75 0 0 0
3532 -0.170253 -0.00928457 0.01 72 72 0 0 0
3534 -0.195253 -0.00821193 0.01 75 74 0 0 0
3540 -0.198547 -0.00930757 0.01 72 72 0 0 0
3541 -0.142936 -0.00936704 0.01 72 72 0 0 0
3543 -0.154129 -0.00868975 0.01 72 71 0 0 0
3544 -0.194957 -0.008895 0.01 68 68 0 0 0
3547 -0.153371 -0.00905102 0.01 75 75 0 0 0
3550 -0.175363 -0.00929874 0.01 68 68 0 0 0
3553 -0.149652 -0.00936704 0.01 68 68 0 0 0
3554 -0.132139 -0.00931217 0.01 68 68 0 0 0
3555 -0.183359 -0.00905102 0.01 68 69 0 0 0
3557 -0.20195 -0.00870628 0.01 76 76 0 0 0
3559 -0.174298 -0.0089841 0.01 69 69 0 0 0
3560 -0.139548 -0.00860095 0.01 72 72 0 0 0
3561 -0.166364 -0.00876511 0.01 68 68 0 0 0
3563 -0.22492 -0.00923156 0.01 76 76 0 0 0
3564 -0.170219 -0.00903783 0.01 68 68 0 0 0
3565 -0.172255 -0.00878791 0.01 72 72 0 0 0
3566 -0.134098 -0.00931217 0.01 69 69 0 0 0
3569 -0.143828 -0.00910991 0.01 67 67 0 0 0
3570 -0.195253 -0.00814515 0.01 75 75 0 0 0
3571 -0.138174 -0.00855752 0.01 75 75 0 0 0
3572 -0.122166 -0.00880221 0.01 68 69 0 0 0
3574 -0.122166 -0.00880221 0.01 72 72 0 0 0
3575 -0.171291 -0.00868202 0.01 76 76 0.000504911 0 0.000255683
3577 -0.183291 -0.00890679 0.01 75 75 0 0 0
3578 -0.174298 -0.0089841 0.01 69 69 0 0 0
3579 -0.143984 -0.00857579 0.01 75 74 0 0 0
3580 -0.144799 -0.00838153 0.01 76 76 0 0 0
3581 -0.205015 -0.00926766 0.01 76 76 0 0 0
3585 -0.219216 -0.00930757 0.01 76 76 0 0 0
3586 -0.16017 -0.00851972 0.01 69 69 0 0 0
3587 -0.134061 -0.0087487 0.01 69 69 0 0 0
3588 -0.143828 -0.00910991 0.01 69 69 0 0 0
3589 -0.16571 -0.00921111 0.01 72 72 0 0 0
3592 -0.131471 -0.00942791 0.01 68 68 0 0 0
3594 -0.146729 -0.00841629 0.01 67 68 0 0 0
3595 -0.195253 -0.00825237 0.01 75 76 0 0 0
3596 -0.136733 -0.00890179 0.01 69 69 0 0 0
3597 -0.163938 -0.00880506 0.01 75 75 0 0 0
3599 -0.195972 -0.00861781 0.01 76 77 0 0 0
3603 -0.195972 -0.00878133 0.01 76 76 0 0 0
3604 -0.134098 -0.00931217 0.01 68 68 0 0 0
3605 -0.20426 -0.00869324 0.01 77 76 0 0 0
3607 -0.176364 -0.00899351 0.01 76 76 0 0 0
3609 -0.127108 -0.00919825 0.01 67 67 0 0 0
3610 -0.166364 -0.00876511 0.01 68 68 0 0 0
3612 -0.195972 -0.00891781 0.01 76 76 0 0 0
3614 -0.18306 -0.00874975 0.01 68 68 0 0 0
3615 -0.195972 -0.00861781 0.01 72 72 0 0 0
3616 -0.190671 -0.00919583 0.01 76 76 0 0 0
3617 -0.134061 -0.0087487 0.01 69 68 0 0 0
3619 -0.22492 -0.00930757 0.01 77 77 0 0 0
3620 -0.171291 -0.0089377 0.01 76 76 0 0 0
3621 -0.131902 -0.00909979 0.01 68 68 0 0 0
3622 -0.150032 -0.00857579 0.01 72 72 0 0 0
3623 -0.136733 -0.00890179 0.01 68 68 0 0 0
3624 -0.140762 -0.00903085 0.01 69 69 0 0 0
3625 -0.140154 -0.0093197 0.01 69 68 0 0 0
3626 -0.166364 -0.0087378 0.01 67 67 0 0 0
3628 -0.142936 -0.00936704 0.01 72 72 0 0 0
3629 -0.187655 -0.00885701 0.01 76 76 0 0 0
3633 -0.170219 -0.00903783 0.01 68 68 0 0 0
3634 -0.153371 -0.00908043 0.01 69 69 -1.5527e-05 0 -2.9413e-05
3636 -0.124562 -0.0093433 0.01 68 68 0 0 0
3637 -0.140154 -0.00887934 0.01 68 68 0 0 0
3638 -0.206422 -0.00861781 0.01 77 77 0 0 0
3639 -0.195972 -0.00878133 0.01 76 76 0 0 0
3640 -0.187932 -0.00930757 0.01 75 75 0 0 0
3642 -0.117944 -0.0089562 0.01 68 68 0 0 0
3645 -0.128513 -0.0086353 0.01 68 68 0.001542 -0.00625208 0
3649 -0.182474 -0.00910719 0.01 76 76 0 0 0
3652 -0.182279 -0.00858387 0.01 68 68 0 0 0
3654 -0.223797 -0.00885928 0.01 69 69 0 0 0
3655 -0.127108 -0.00895709 0.01 69 68 0 0 0
3657 -0.142936 -0.00938144 0.01 72 72 -2.94298e-05 0 -1.4402e-05
3661 -0.117944 -0.0089562 0.01 67 67 0 0 0
3662 -0.143828 -0.00910991 0.01 67 67 0 0 0
3663 -0.177347 -0.00910719 0.01 72 73 0 0 0
3666 -0.127108 -0.00884519 0.01 67 67 0 0 0
3667 -0.190099 -0.00882788 0.01 69 70 0 0 0
3669 -0.139299 -0.00950049 0.01 68 68 0 0 0
3671 -0.187873 -0.00865725 0.01 76 76 0 0 0
3672 -0.206422 -0.00861781 0.01 75 75 0 0 0
3674 -0.192282 -0.00882788 0.01 68 68 0 0 0
3676 -0.204295 -0.00868912 0.01 75 75 0.000567138 -0.00832361 0
3678 -0.206422 -0.00861781 0.01 77 77 0 0 0
3679 -0.140979 -0.0100564 0.01 69 68 0 0 0
3681 -0.125011 -0.0088241 0.01 68 68 0 0 0
3682 -0.139298 -0.00931217 0.01 69 69 0.00116482 -0.00520007 0
3683 -0.165798 -0.00904954 0.01 75 75 0 0 0
3684 -0.140154 -0.00890179 0.01 72 72 0 0 0
3686 -0.134098 -0.00908705 0.01 68 68 3.49581e-05 0 4.532e-05
3687 -0.136733 -0.00890179 0.01 67 68 0 0 0
3688 -0.17902 -0.0086556 0.01 76 76 0 0 0
3690 -0.131418 -0.00915649 0.01 68 68 0 0 0
3693 -0.143828 -0.00910991 0.01 67 67 0 0 0
3694 -0.174298 -0.0089841 0.01 69 69 0 0 0
3700 -0.183359 -0.00883027 0.01 68 68 0 0 0
3701 -0.160177 -0.00902761 0.01 72 72 0 0 0
3706 -0.136733 -0.00890179 0.01 69 68 0 0 0
3707 -0.127108 -0.00895709 0.01 68 68 0 0 0
3710 -0.143984 -0.00857579 0.01 75 75 0 0 0
3711 -0.131612 -0.00920793 0.01 72 71 0 0 0
3713 -0.191602 -0.00868961 0.01 75 75 0 0 0
3714 -0.12152 -0.00846437 0.01 67 67 0 0 0
3717 -0.170253 -0.00928457 0.01 72 72 0 0 0
3718 -0.163204 -0.00878791 0.01 72 72 0 0 0
3721 -0.143828 -0.00910991 0.01 67 67 0 0 0
3722 -0.191282 -0.00898802 0.01 76 76 0 0 0
3723 -0.146988 -0.00922593 0.01 67 68 0 0 0
3724 -0.167823 -0.00906924 0.01 72 72 0 0 0
3726 -0.141118 -0.00890179 0.01 68 68 0 0 0
