max_pf 77 min_pf 67
3728 -0.153371 -0.00905102 0.01 77 77 0 0 0
3731 -0.128071 -0.00867135 0.01 68 67 -0.000995636 0.00602697 0
3732 -0.166469 -0.00858559 0.01 68 68 0 0 0
3734 -0.123933 -0.00906594 0.01 75 75 0 0 0
3736 -0.205015 -0.00907582 0.01 76 77 0 0 0
3737 -0.153371 -0.00905102 0.01 77 77 0 0 0
3738 -0.195972 -0.00868912 0.01 75 75 0 0 0
3740 -0.186334 -0.00904017 0.01 72 71 0 0 0
3743 -0.162726 -0.00873546 0.01 72 72 0 0 0
3745 -0.19825 -0.008782 0.01 67 68 0 0 0
3746 -0.210562 -0.00861781 0.01 77 77 0 0 0
3749 -0.134098 -0.00931217 0.01 68 68 0 0 0
3750 -0.187932 -0.00950081 0.01 76 76 0 0 0
3751 -0.183359 -0.00905102 0.01 72 71 0 0 0
3753 -0.185322 -0.00856693 0.01 75 75 0 0 0
3756 -0.154129 -0.00894602 0.01 68 68 0 0 0
3757 -0.136733 -0.00927682 0.01 68 68 0 0 0
3758 -0.179218 -0.00891637 0.01 75 75 0 0 0
3760 -0.166837 -0.0087237 0.01 76 76 0 0 0
3761 -0.16017 -0.00856803 0.01 75 75 0 0 0
3762 -0.150217 -0.0087378 0.01 67 67 0 0 0
3763 -0.127108 -0.00884519 0.01 67 67 0 0 0
3764 -0.176364 -0.00911241 0.01 77 76 0 0 0
3765 -0.186285 -0.00890851 0.01 72 72 0 0 0
3766 -0.143828 -0.00910991 0.01 67 67 0 0 0
3767 -0.195972 -0.00868912 0.01 77 77 0 0 0
3770 -0.209348 -0.00861781 0.01 77 77 0 0 0
3772 -0.195623 -0.00941218 0.01 72 72 0 0 0
3773 -0.207767 -0.00882788 0.01 69 70 0 0 0
3775 -0.127108 -0.00895709 0.01 69 69 0 0 0
3776 -0.176018 -0.00890527 0.01 69 69 0 0 0
3777 -0.19333 -0.008782 0.01 68 68 0 0 0
3780 -0.170349 -0.00898195 0.01 75 75 0 0 0
3784 -0.180039 -0.00861781 0.01 76 76 0 0 0
3786 -0.187873 -0.00865725 0.01 76 76 0 0 0
3788 -0.14097 -0.00931217 0.01 67 68 0 0 0
3789 -0.171291 -0.0089377 0.01 76 76 0 0 0
3790 -0.145153 -0.00919444 0.01 72 72 0 0 0
3791 -0.141778 -0.00863465 0.01 69 69 0 0 0
3793 -0.170219 -0.00903783 0.01 69 68 0 0 0
3794 -0.125011 -0.00885403 0.01 68 68 0 0 0
3796 -0.205015 -0.00907582 0.01 75 75 0 0 0
3797 -0.135653 -0.00874181 0.01 69 69 0 0 0
3798 -0.161961 -0.00927986 0.01 69 69 0 0 0
3801 -0.195972 -0.00861781 0.01 76 77 0 0 0
3802 -0.149863 -0.00975362 0.01 72 73 -0.00310341 0.0103141 0
3804 -0.180039 -0.00861781 0.01 76 76 0 0 0
3805 -0.184076 -0.00868912 0.01 75 76 0 0 0
3806 -0.166837 -0.0087237 0.01 76 76 0 0 0
3809 -0.134098 -0.00965703 0.01 69 69 0 0 0
3811 -0.195253 -0.00892952 0.01 76 76 0 0 0
3812 -0.19825 -0.008782 0.01 68 68 0 0 0
3813 -0.176364 -0.00899351 0.01 76 76 0 0 0
3814 -0.186334 -0.00903783 0.01 72 72 0 0 0
3816 -0.20426 -0.00869324 0.01 76 76 0 0 0
3817 -0.182279 -0.00903493 0.01 69 69 0 0 0
3818 -0.149652 -0.00936704 0.01 68 68 0 0 0
3820 -0.119209 -0.00939099 0.01 76 76 0 0 0
3821 -0.146729 -0.00841629 0.01 68 68 0 0 0
3822 -0.134098 -0.00960963 0.01 67 68 0 0 0
3824 -0.191602 -0.00912395 0.01 76 76 0 0 0
3826 -0.136978 -0.00910719 0.01 76 75 0 0 0
3827 -0.16571 -0.00910719 0.01 72 72 0 0 0
3829 -0.135364 -0.00883647 0.01 68 68 0 0 0
3831 -0.166469 -0.00858559 0.01 69 69 0 0 0
3833 -0.140762 -0.00903085 0.01 69 69 0 0 0
3834 -0.163341 -0.00908377 0.01 76 76 0 0 0
3836 -0.163341 -0.00908377 0.01 75 76 0 0 0
3837 -0.17902 -0.0086556 0.01 77 77 0 0 0
3838 -0.151221 -0.00857579 0.01 69 70 0 0 0
3839 -0.130607 -0.00795938 0.01 75 75 0 0 0
3841 -0.18897 -0.00845589 0.01 77 77 0 0 0
3843 -0.134098 -0.00931217 0.01 67 67 0 0 0
3846 -0.149652 -0.00936704 0.01 68 68 0 0 0
3847 -0.148795 -0.0087378 0.01 68 68 -0.000147998 0.00142187 0
3848 -0.134098 -0.00917417 0.01 67 67 0 0 0
3850 -0.182279 -0.00889512 0.01 67 67 0 0 0
3854 -0.119209 -0.00958036 0.01 76 76 0 0 0
3855 -0.145473 -0.00954683 0.01 76 76 0 0 0
3856 -0.182279 -0.008895 0.01 69 69 0 0 0
3857 -0.123933 -0.00906594 0.01 77 77 0 0 0
3858 -0.170349 -0.00898195 0.01 75 75 0 0 0
3859 -0.183359 -0.00905102 0.01 69 69 0 0 0
3860 -0.174298 -0.0089841 0.01 69 69 0 0 0
3862 -0.195972 -0.00878133 0.01 76 76 0 0 0
3863 -0.195972 -0.00868912 0.01 77 77 0 0 0
3867 -0.17566 -0.00905102 0.01 68 68 0 0 0
3868 -0.210562 -0.00861781 0.01 76 76 0 0 0
3869 -0.140762 -0.00857579 0.01 69 69 0 0 0
3871 -0.121744 -0.00914587 0.01 69 69 0 0 0
3872 -0.141683 -0.0101196 0.01 68 68 0 0 0
3873 -0.186866 -0.00903493 0.01 69 69 1.90735e-05 -0.000562832 0
3874 -0.121745 -0.00922771 0.01 69 69 0 0 0
3875 -0.195972 -0.00861781 0.01 77 77 0 0 0
3876 -0.17902 -0.00890999 0.01 72 72 0 0 0
3877 -0.136733 -0.00890179 0.01 67 67 0 0 0
3878 -0.195972 -0.00878133 0.01 75 75 0 0 0
3879 -0.18897 -0.00845589 0.01 77 77 0 0 0
3881 -0.186285 -0.00890851 0.01 72 72 0 0 0
3884 -0.167984 -0.008895 0.01 68 69 -0.000735328 0.0142959 0
3885 -0.167884 -0.00865725 0.01 76 76 0 0 0
3886 -0.190099 -0.00882788 0.01 72 72 0 0 0
3887 -0.141118 -0.00890179 0.01 68 68 0 0 0
3888 -0.134098 -0.00931217 0.01 67 67 0 0 0
3889 -0.11319 -0.00909979 0.01 68 68 0 0 0
3891 -0.143828 -0.00910991 0.01 68 68 0 0 0
3892 -0.153811 -0.00909969 0.01 75 75 0 0 0
3893 -0.148039 -0.00928086 0.01 77 77 0 0 0
3895 -0.190893 -0.00871024 0.01 75 75 0 0 0
3896 -0.130201 -0.00873105 0.01 69 70 0 0 0
3899 -0.129649 -0.00876547 0.01 68 68 0 0 0
3901 -0.162726 -0.00873546 0.01 75 75 0 0 0
3902 -0.166364 -0.00876511 0.01 67 67 0 0 0
3903 -0.182279 -0.00903493 0.01 69 69 0 0 0
3904 -0.195972 -0.00861781 0.01 77 77 0 0 0
3908 -0.165621 -0.00895248 0.01 72 72 0 0 0
3909 -0.170381 -0.00895248 0.01 72 72 0 0 0
3910 -0.159239 -0.00920461 0.01 77 77 0 0 0
3911 -0.187543 -0.00930757 0.01 75 75 -0.000715911 0.00626256 0
3912 -0.195972 -0.00868912 0.01 76 77 0 0 0
3916 -0.135364 -0.0082626 0.01 77 77 0 0 0
3917 -0.191602 -0.00912395 0.01 77 77 0 0 0
3919 -0.182279 -0.008895 0.01 68 68 0 0 0
3922 -0.131074 -0.00890179 0.01 68 68 0 0 0
3923 -0.163341 -0.00908377 0.01 76 76 0 0 0
3924 -0.186285 -0.00890851 0.01 72 72 0 0 0
3925 -0.166469 -0.00858559 0.01 68 68 0 0 0
3926 -0.122166 -0.00880221 0.01 69 69 0 0 0
3928 -0.165621 -0.00895248 0.01 72 72 0 0 0
3929 -0.139052 -0.00949962 0.01 72 72 0 0 0
3930 -0.105955 -0.00872345 0.01 68 68 0 0 0
3931 -0.168839 -0.00927179 0.01 76 76 0 0 0
3932 -0.210562 -0.00861781 0.01 77 77 0 0 0
3933 -0.176819 -0.0089841 0.01 72 73 0 0 0
3937 -0.143828 -0.00910991 0.01 67 68 0 0 0
3938 -0.152255 -0.0087378 0.01 69 69 0 0 0
3941 -0.143125 -0.00910719 0.01 72 72 0 0 0
3942 -0.134098 -0.00931217 0.01 69 70 0 0 0
3944 -0.195972 -0.00861781 0.01 76 76 0 0 0
3946 -0.111369 -0.00890285 0.01 67 67 0 0 0
3951 -0.141118 -0.00890179 0.01 67 68 0 0 0
3954 -0.117944 -0.0089562 0.01 68 68 0 0 0
3956 -0.171882 -0.00910719 0.01 72 72 0 0 0
3957 -0.144799 -0.00852104 0.01 76 76 0 0 0
3958 -0.155428 -0.00935086 0.01 75 75 0 0 0
3959 -0.206422 -0.00861781 0.01 77 77 0 0 0
3961 -0.13012 -0.00794741 0.01 75 75 0 0 0
3966 -0.182474 -0.00910719 0.01 76 76 0 0 0
3967 -0.206804 -0.0083195 0.01 76 75 0.00011158 0 0.000298308
3968 -0.139548 -0.00809982 0.01 69 69 0 0 0
3969 -0.22492 -0.00930757 0.01 76 77 0 0 0
3971 -0.158293 -0.00909211 0.01 75 75 0 0 0
3972 -0.149652 -0.00936704 0.01 69 69 0 0 0
3973 -0.16017 -0.00860217 0.01 69 69 0 0 0
3980 -0.213825 -0.00885928 0.01 75 75 0 0 0
3981 -0.140508 -0.00922593 0.01 69 69 0 0 0
3982 -0.163341 -0.00906606 0.01 76 76 0 0 0
3985 -0.129203 -0.00894602 0.01 68 68 0 0 0
3986 -0.166469 -0.00858559 0.01 69 69 0 0 0
3987 -0.16017 -0.00856803 0.01 75 75 0 0 0
3988 -0.195972 -0.00861781 0.01 77 77 0 0 0
3991 -0.195972 -0.00868912 0.01 77 77 0 0 0
3992 -0.18897 -0.00845589 0.01 77 77 0 0 0
3993 -0.156329 -0.00925149 0.01 75 75 0 0 0
3994 -0.195623 -0.00941218 0.01 72 72 0 0 0
3995 -0.166364 -0.0087378 0.01 69 69 0 0 0
3998 -0.13012 -0.00794741 0.01 75 75 0 0 0
4002 -0.160844 -0.00904954 0.01 75 75 0 0 0
4004 -0.203439 -0.00882788 0.01 72 72 0 0 0
4007 -0.119209 -0.00939099 0.01 75 75 0 0 0
4008 -0.160844 -0.00904954 0.01 75 75 0 0 0
4011 -0.195253 -0.00892952 0.01 75 75 0 0 0
4012 -0.136733 -0.00890179 0.01 69 69 0 0 0
4013 -0.191602 -0.00900322 0.01 77 77 0 0 0
4014 -0.195972 -0.00868912 0.01 77 77 0 0 0
4015 -0.194957 -0.008895 0.01 68 68 0 0 0
4016 -0.121744 -0.00914587 0.01 69 69 0 0 0
4017 -0.165205 -0.00826298 0.01 69 69 0 0 0
4018 -0.187932 -0.00950081 0.01 76 76 0 0 0
4023 -0.195972 -0.00868912 0.01 76 76 0 0 0
4024 -0.125081 -0.00869049 0.01 67 67 0 0 0
4025 -0.195972 -0.00861781 0.01 77 77 0 0 0
4026 -0.16571 -0.00910719 0.01 72 72 0 0 0
4027 -0.195972 -0.00878133 0.01 75 75 0 0 0
4028 -0.195972 -0.00861781 0.01 77 77 0 0 0
4029 -0.167796 -0.00858559 0.01 68 68 7.011e-05 -0.00132708 0
4033 -0.141118 -0.00890179 0.01 69 69 0 0 0
4034 -0.139967 -0.00916999 0.01 72 72 0 0 0
4035 -0.139679 -0.00939099 0.01 77 77 0 0 0
4036 -0.134098 -0.00931217 0.01 67 67 0 0 0
4037 -0.162726 -0.00873546 0.01 76 76 0 0 0
4038 -0.16017 -0.00856803 0.01 75 75 0 0 0
4041 -0.149652 -0.00936704 0.01 68 68 0 0 0
4042 -0.16571 -0.00913691 0.01 76 76 0 0 0
4043 -0.150217 -0.0087378 0.01 67 67 0 0 0
4044 -0.191602 -0.00868961 0.01 72 72 0 0 0
4045 -0.186285 -0.00890851 0.01 72 72 0 0 0
4046 -0.122261 -0.00856779 0.01 69 69 0 0 0
4048 -0.166469 -0.00858559 0.01 69 69 0 0 0
4050 -0.107168 -0.00873341 0.01 69 69 0 0 0
4051 -0.210466 -0.00882788 0.01 75 75 0 0 0
4052 -0.19825 -0.008782 0.01 67 67 0 0 0
4055 -0.129203 -0.00894602 0.01 67 67 0 0 0
4059 -0.206422 -0.00861781 0.01 76 76 0 0 0
4060 -0.145823 -0.00969819 0.01 69 69 0 0 0
4061 -0.171291 -0.00877568 0.01 77 77 0.000421315 0 0.000162023
4062 -0.134098 -0.00931217 0.01 68 68 0 0 0
4063 -0.173974 -0.00906924 0.01 72 72 0 0 0
4065 -0.165205 -0.00826298 0.01 72 72 0 0 0
4069 -0.190671 -0.00942228 0.01 76 76 0 0 0
4070 -0.210053 -0.00885928 0.01 75 75 0 0 0
4071 -0.123933 -0.00906594 0.01 76 76 0 0 0
4072 -0.186285 -0.00890003 0.01 72 72 0 0 0
4073 -0.135364 -0.0090529 0.01 67 67 0 0 0
4075 -0.15301 -0.00880506 0.01 75 75 0 0 0
4077 -0.167884 -0.00865725 0.01 77 77 0 0 0
4078 -0.163938 -0.00880506 0.01 75 75 0 0 0
4079 -0.170219 -0.00903783 0.01 67 67 0 0 0
4081 -0.205015 -0.00926766 0.01 76 76 0 0 0
4082 -0.153371 -0.00905102 0.01 67 67 0 0 0
4083 -0.105955 -0.00881821 0.01 67 67 0 0 0
4085 -0.127108 -0.00895709 0.01 69 69 0 0 0
4086 -0.195972 -0.00878133 0.01 75 75 0 0 0
4088 -0.16571 -0.00921111 0.01 72 72 0 0 0
4089 -0.164372 -0.00950231 0.01 77 77 0 0 0
4091 -0.205015 -0.00907582 0.01 75 75 0 0 0
4093 -0.187932 -0.00957519 0.01 75 75 -0.000262648 0 -0.000267622
4094 -0.195253 -0.00814515 0.01 72 72 0 0 0
4096 -0.136548 -0.00877876 0.01 77 77 0 0 0
4097 -0.187932 -0.00950081 0.01 76 76 0 0 0
4098 -0.135364 -0.0082626 0.01 77 77 0 0 0
4101 -0.109537 -0.0086411 0.01 68 68 0 0 0
4103 -0.195972 -0.00861781 0.01 77 77 0 0 0
4104 -0.195972 -0.00868912 0.01 77 76 0 0 0
4106 -0.186285 -0.00897208 0.01 75 75 0 0 0
4109 -0.125081 -0.00890387 0.01 67 67 0 0 0
4110 -0.119209 -0.00939099 0.01 76 76 0 0 0
4113 -0.166364 -0.0087378 0.01 67 67 0 0 0
4114 -0.143828 -0.00921881 0.01 69 69 0 0 0
4115 -0.160177 -0.00902761 0.01 72 72 0 0 0
4118 -0.195972 -0.00868912 0.01 76 76 0 0 0
4119 -0.167884 -0.00865725 0.01 77 77 0 0 0
4120 -0.192667 -0.0089377 0.01 76 75 0.00172904 -0.0138593 0
4121 -0.153371 -0.00905102 0.01 67 67 0 0 0
4123 -0.134098 -0.00931217 0.01 67 67 0 0 0
4125 -0.150361 -0.00858559 0.01 67 67 0 0 0
4127 -0.160884 -0.00907337 0.01 75 75 0 0 0
4128 -0.105955 -0.00801037 0.01 67 67 0 0 0
4129 -0.195972 -0.00902706 0.01 76 76 -0.000276506 0 -0.000337944
4131 -0.115971 -0.00890179 0.01 68 68 0 0 0
4133 -0.160177 -0.00925893 0.01 72 72 0 0 0
4136 -0.206422 -0.00861781 0.01 76 77 0 0 0
4137 -0.131566 -0.00890179 0.01 68 68 0 0 0
4138 -0.136733 -0.00927682 0.01 68 68 0 0 0
4139 -0.134098 -0.00913238 0.01 67 67 0 0 0
4140 -0.183359 -0.00905102 0.01 72 72 0 0 0
4141 -0.186285 -0.00897208 0.01 75 74 -4.372e-05 0 -6.35749e-05
4143 -0.139548 -0.00809982 0.01 68 69 0 0 0
4144 -0.140154 -0.00890179 0.01 67 67 0 0 0
4145 -0.144799 -0.00838153 0.01 75 75 0 0 0
4147 -0.134098 -0.00936704 0.01 67 67 0 0 0
4149 -0.149652 -0.00947078 0.01 68 68 0 0 0
4151 -0.125081 -0.00869049 0.01 67 67 0 0 0
4152 -0.176364 -0.00929762 0.01 77 77 0 0 0
4153 -0.134098 -0.00931217 0.01 68 68 0 0 0
4154 -0.195972 -0.00861781 0.01 77 77 0 0 0
4155 -0.123933 -0.00906594 0.01 76 76 0 0 0
4156 -0.18897 -0.00845589 0.01 77 77 0 0 0
4157 -0.187543 -0.00930757 0.01 75 75 0 0 0
4158 -0.16017 -0.00851972 0.01 69 69 0 0 0
4159 -0.122463 -0.00917078 0.01 72 72 0 0 0
4160 -0.166364 -0.0087378 0.01 69 69 0 0 0
4162 -0.195253 -0.00885928 0.01 76 75 0 0 0
4164 -0.0973426 -0.00890285 0.01 69 69 0 0 0
4166 -0.195253 -0.00885928 0.01 72 72 0 0 0
4167 -0.154129 -0.00894602 0.01 68 68 0 0 0
4168 -0.13896 -0.00925833 0.01 77 77 0 0 0
4169 -0.20426 -0.00864828 0.01 76 76 0 0 0
4170 -0.195623 -0.00941218 0.01 72 72 0 0 0
4171 -0.135364 -0.0082626 0.01 76 76 0 0 0
4175 -0.15593 -0.00851972 0.01 69 69 -0.000382558 0.00424023 0
4176 -0.195972 -0.00896523 0.01 77 77 0 0 0
4177 -0.134098 -0.00917417 0.01 68 67 0 0 0
4179 -0.150217 -0.0087378 0.01 67 67 0 0 0
4180 -0.115971 -0.00890179 0.01 68 68 0 0 0
4182 -0.170219 -0.00903783 0.01 68 68 0 0 0
4183 -0.160844 -0.00904954 0.01 75 75 0 0 0
4184 -0.191602 -0.00912395 0.01 77 77 0 0 0
4186 -0.134098 -0.00917417 0.01 67 67 0 0 0
4187 -0.205015 -0.00926766 0.01 76 76 0 0 0
4190 -0.16571 -0.00910719 0.01 72 72 0 0 0
4191 -0.187513 -0.00864843 0.01 72 72 0 0 0
4193 -0.122219 -0.00979768 0.01 68 68 -0.00314687 0.0118793 0
4194 -0.142936 -0.00936704 0.01 72 72 0 0 0
4195 -0.143828 -0.00910991 0.01 68 68 0 0 0
4197 -0.149652 -0.00936704 0.01 68 68 0 0 0
4198 -0.177347 -0.00926369 0.01 76 76 0 0 0
4200 -0.168839 -0.00927179 0.01 76 76 0 0 0
4201 -0.155428 -0.00958157 0.01 75 75 -0.000726491 0 -0.00023071
4202 -0.130873 -0.00965703 0.01 68 68 0 0 0
4204 -0.18306 -0.00874975 0.01 69 69 0 0 0
4205 -0.18897 -0.00849864 0.01 77 77 0 0 0
4206 -0.143828 -0.00910991 0.01 67 67 0 0 0
4207 -0.105955 -0.00872345 0.01 68 68 0 0 0
4208 -0.111369 -0.00892465 0.01 67 67 0 0 0
4209 -0.185322 -0.00844052 0.01 76 76 0 0 0
4211 -0.139548 -0.00809982 0.01 69 69 0 0 0
4212 -0.20426 -0.00864828 0.01 76 76 0 0 0
4213 -0.19825 -0.008782 0.01 68 68 0 0 0
4215 -0.125695 -0.00917078 0.01 76 74 0 0 0
4220 -0.202329 -0.00861781 0.01 77 77 0.000662506 -0.0063577 0
4222 -0.184008 -0.00905102 0.01 68 67 0 0 0
4224 -0.183291 -0.00890679 0.01 75 75 0 0 0
4226 -0.17902 -0.0086556 0.01 76 77 0 0 0
4228 -0.183359 -0.00905102 0.01 69 69 0 0 0
4229 -0.195972 -0.00861781 0.01 76 76 0 0 0
4230 -0.14097 -0.00931217 0.01 67 67 0 0 0
4231 -0.203627 -0.00869324 0.01 76 77 0 0 0
4233 -0.186285 -0.00890851 0.01 72 72 0 0 0
4234 -0.182279 -0.00858387 0.01 68 68 0 0 0
4237 -0.19825 -0.008782 0.01 69 67 0 0 0
4238 -0.136733 -0.00890179 0.01 68 68 0 0 0
4239 -0.195972 -0.00907207 0.01 75 75 0 0 0
4242 -0.117944 -0.0089562 0.01 67 67 0 0 0
4243 -0.123933 -0.00906594 0.01 75 76 0 0 0
4244 -0.114386 -0.00928865 0.01 69 68 0 0 0
4246 -0.16571 -0.00934624 0.01 75 75 0 0 0
4247 -0.195972 -0.00878133 0.01 76 76 0 0 0
4248 -0.206422 -0.00861781 0.01 75 75 0 0 0
4249 -0.166469 -0.00858559 0.01 69 69 0 0 0
4251 -0.124562 -0.00931217 0.01 68 68 0 0 0
4252 -0.134098 -0.00931217 0.01 68 67 0 0 0
4253 -0.195972 -0.00907207 0.01 75 75 0 0 0
4254 -0.125011 -0.0088241 0.01 68 68 0 0 0
4256 -0.131902 -0.00909979 0.01 72 72 0 0 0
4257 -0.161956 -0.00902261 0.01 76 76 0 0 0
4258 -0.164918 -0.00845088 0.01 72 72 0 0 0
4259 -0.167823 -0.00906924 0.01 72 72 0 0 0
4260 -0.185322 -0.00844052 0.01 76 77 0 0 0
4261 -0.153371 -0.00905102 0.01 77 77 0 0 0
4263 -0.139052 -0.00949962 0.01 72 72 0 0 0
4264 -0.143828 -0.00910991 0.01 67 67 0 0 0
4265 -0.134098 -0.00960963 0.01 69 69 0 0 0
4266 -0.139679 -0.00939099 0.01 77 76 0 0 0
4268 -0.150217 -0.0087378 0.01 67 67 0 0 0
4269 -0.19825 -0.008782 0.01 68 68 0 0 0
4270 -0.134098 -0.00960963 0.01 69 69 0 0 0
4272 -0.105955 -0.00872345 0.01 67 67 0 0 0
4274 -0.186285 -0.00890851 0.01 72 72 0 0 0
4275 -0.170219 -0.00877865 0.01 67 67 0 0 0
4276 -0.145823 -0.00969819 0.01 69 69 0 0 0
4277 -0.170219 -0.00903783 0.01 69 69 0 0 0
4278 -0.180039 -0.00861781 0.01 76 76 0 0 0
4279 -0.141118 -0.00890179 0.01 69 69 0 0 0
4281 -0.153371 -0.00905102 0.01 67 67 0 0 0
4282 -0.140762 -0.00857579 0.01 69 69 0 0 0
4283 -0.206422 -0.00879541 0.01 76 76 0 0 0
4286 -0.163938 -0.00880506 0.01 75 75 0 0 0
4288 -0.163938 -0.00880506 0.01 75 75 0 0 0
4289 -0.143671 -0.00857579 0.01 69 69 -0.001018 0.00755006 0
4290 -0.134098 -0.00931217 0.01 68 67 0 0 0
4291 -0.166469 -0.00858559 0.01 68 67 0 0 0
4292 -0.136733 -0.00927682 0.01 67 67 0 0 0
4294 -0.164372 -0.00950231 0.01 77 77 0 0 0
4295 -0.134098 -0.00934831 0.01 69 69 0 0 0
4296 -0.166469 -0.00858559 0.01 68 68 0 0 0
4297 -0.17902 -0.00890999 0.01 72 72 0 0 0
4298 -0.156041 -0.00877865 0.01 67 67 0 0 0
4300 -0.136733 -0.00890179 0.01 69 69 0 0 0
4301 -0.11319 -0.00909979 0.01 67 68 0 0 0
4302 -0.187932 -0.00950081 0.01 76 76 0 0 0
4304 -0.139252 -0.00936704 0.01 68 68 0 0 0
4305 -0.174161 -0.00903561 0.01 76 76 0 0 0
4307 -0.139679 -0.00939099 0.01 77 77 0 0 0
4308 -0.117944 -0.0089562 0.01 68 68 0 0 0
4309 -0.206422 -0.00861781 0.01 76 76 0 0 0
4310 -0.145153 -0.00919444 0.01 72 72 0 0 0
4311 -0.22492 -0.00930757 0.01 77 77 0 0 0
4312 -0.141118 -0.00871483 0.01 69 69 0 0 0
4315 -0.162726 -0.00873546 0.01 75 75 0 0 0
4316 -0.143208 -0.00881412 0.01 72 72 0 0 0
4317 -0.203783 -0.00855047 0.01 72 72 0 0 0
4320 -0.195972 -0.00861781 0.01 77 77 0 0 0
4321 -0.206422 -0.00832259 0.01 77 77 0 0 0
4322 -0.173974 -0.00906924 0.01 75 75 0 0 0
4323 -0.164918 -0.00845088 0.01 72 72 0 0 0
4324 -0.127108 -0.00919825 0.01 67 67 0 0 0
4325 -0.148039 -0.00928086 0.01 77 76 0 0 0
4326 -0.150217 -0.0087378 0.01 67 67 0 0 0
4328 -0.205015 -0.00907582 0.01 75 75 0 0 0
4329 -0.153371 -0.00905102 0.01 75 75 0 0 0
4330 -0.206422 -0.00861781 0.01 75 75 0 0 0
4331 -0.13832 -0.00880221 0.01 72 72 0 0 0
