max_pf 77 min_pf 67
4332 -0.17902 -0.00861296 0.01 72 72 0 0 0
4333 -0.186285 -0.00890851 0.01 75 75 0 0 0
4334 -0.162726 -0.00873546 0.01 75 75 0 0 0
4335 -0.166469 -0.00858559 0.01 67 67 0 0 0
4339 -0.149652 -0.00936704 0.01 69 70 0 0 0
4340 -0.181854 -0.00906924 0.01 76 76 0 0 0
4341 -0.167884 -0.00865725 0.01 76 76 0 0 0
4342 -0.122261 -0.0086353 0.01 69 69 0 0 0
4345 -0.158293 -0.00909211 0.01 75 75 0 0 0
4346 -0.183359 -0.00883027 0.01 68 68 0 0 0
4347 -0.209348 -0.00861781 0.01 77 77 0 0 0
4348 -0.195972 -0.00861781 0.01 77 77 0 0 0
4349 -0.150217 -0.0087378 0.01 67 67 0 0 0
4352 -0.134098 -0.00929533 0.01 68 68 0 0 0
4354 -0.134098 -0.00931217 0.01 68 68 0 0 0
4358 -0.129028 -0.00920793 0.01 69 70 0 0 0
4359 -0.153371 -0.00905102 0.01 76 77 0 0 0
4360 -0.209348 -0.00861781 0.01 77 77 0 0 0
4362 -0.163938 -0.00880506 0.01 75 75 0 0 0
4363 -0.161079 -0.00837245 0.01 68 68 0 0 0
4365 -0.206422 -0.00861781 0.01 77 77 0 0 0
4367 -0.22492 -0.00930757 0.01 76 76 0 0 0
4368 -0.163341 -0.00906606 0.01 77 77 0 0 0
4370 -0.19825 -0.008782 0.01 67 67 0 0 0
4371 -0.149652 -0.00936704 0.01 68 68 0 0 0
4372 -0.143828 -0.00910991 0.01 67 67 0 0 0
4375 -0.139052 -0.00949962 0.01 72 72 0 0 0
4376 -0.117944 -0.0089562 0.01 67 67 0 0 0
4379 -0.134098 -0.0094344 0.01 68 68 0 0 0
4380 -0.185322 -0.00844052 0.01 77 77 0 0 0
4381 -0.183303 -0.00877856 0.01 69 69 0 0 0
4382 -0.131471 -0.00942791 0.01 68 68 0 0 0
4383 -0.122261 -0.0086353 0.01 68 68 0 0 0
4384 -0.187932 -0.00950081 0.01 75 76 0 0 0
4385 -0.148795 -0.0087378 0.01 68 68 0 0 0
4386 -0.151311 -0.00873105 0.01 72 71 0 0 0
4388 -0.135364 -0.0082626 0.01 77 77 0 0 0
4389 -0.22492 -0.00930757 0.01 77 77 0 0 0
4390 -0.143828 -0.00910991 0.01 67 67 0 0 0
4392 -0.140154 -0.00890179 0.01 67 67 0 0 0
4394 -0.141118 -0.00890179 0.01 68 68 0 0 0
4395 -0.140154 -0.00890179 0.01 69 70 0 0 0
4398 -0.186285 -0.00890851 0.01 75 75 0 0 0
4399 -0.195972 -0.00907207 0.01 76 76 0 0 0
4400 -0.182279 -0.00858387 0.01 68 68 0 0 0
4401 -0.17902 -0.0086556 0.01 76 76 0 0 0
4403 -0.210466 -0.00882788 0.01 75 75 0 0 0
4404 -0.195253 -0.00885928 0.01 69 70 0 0 0
4405 -0.194567 -0.00863335 0.01 75 75 0 0 0
4406 -0.209798 -0.00885928 0.01 69 69 0.000266165 -0.0145441 0
4407 -0.139052 -0.0095571 0.01 69 70 0 0 0
4411 -0.155428 -0.00935086 0.01 76 76 0 0 0
4413 -0.205015 -0.00907582 0.01 75 75 0 0 0
4414 -0.166364 -0.0087378 0.01 67 67 0 0 0
4415 -0.122267 -0.00928865 0.01 67 67 0 0 0
4416 -0.165205 -0.00826298 0.01 69 69 0 0 0
4417 -0.195972 -0.00863335 0.01 76 76 0 0 0
4418 -0.138174 -0.00855752 0.01 75 75 0 0 0
4419 -0.187372 -0.00874975 0.01 68 68 0.000118643 -0.0043122 0
4420 -0.220554 -0.00930757 0.01 77 77 0 0 0
4422 -0.170892 -0.00890999 0.01 72 72 0 0 0
4423 -0.159979 -0.00925149 0.01 69 69 0 0 0
4424 -0.150217 -0.00856719 0.01 68 68 0 0 0
4430 -0.105955 -0.00872345 0.01 68 68 0 0 0
4431 -0.162726 -0.00873546 0.01 75 75 0 0 0
4433 -0.13012 -0.00794741 0.01 75 75 0 0 0
4435 -0.195972 -0.00861781 0.01 77 77 0 0 0
4436 -0.205015 -0.00907582 0.01 75 75 0 0 0
4437 -0.171882 -0.00924023 0.01 72 72 0 0 0
4442 -0.183359 -0.00883027 0.01 68 68 0 0 0
4443 -0.134098 -0.00965703 0.01 69 69 0 0 0
4446 -0.195623 -0.00930757 0.01 72 72 0 0 0
4447 -0.195623 -0.00930757 0.01 75 74 0 0 0
4448 -0.195972 -0.00868912 0.01 77 77 0 0 0
4450 -0.220554 -0.00930757 0.01 77 77 0 0 0
4451 -0.134098 -0.00913238 0.01 67 67 0 0 0
4452 -0.152688 -0.00910719 0.01 72 72 0 0 0
4454 -0.179959 -0.00868961 0.01 76 76 0 0 0
4455 -0.191282 -0.00898802 0.01 76 76 0 0 0
4459 -0.134098 -0.00934831 0.01 69 69 0 0 0
4463 -0.195972 -0.00868912 0.01 77 77 0 0 0
4464 -0.19333 -0.008782 0.01 68 67 0 0 0
4466 -0.127108 -0.00884519 0.01 67 67 0 0 0
4467 -0.195972 -0.00861781 0.01 77 77 0 0 0
4469 -0.147805 -0.00939099 0.01 77 77 0 0 0
4471 -0.13012 -0.00794741 0.01 75 74 0 0 0
4472 -0.161079 -0.00837245 0.01 68 68 0 0 0
4475 -0.117944 -0.0089562 0.01 69 68 0 0 0
4476 -0.143828 -0.00910991 0.01 67 67 0 0 0
4477 -0.166364 -0.0087378 0.01 69 69 0 0 0
4479 -0.131902 -0.00909979 0.01 68 68 0 0 0
4480 -0.183303 -0.0087951 0.01 69 69 0 0 0
4482 -0.206804 -0.00917446 0.01 77 77 0 0 0
4483 -0.105955 -0.00881821 0.01 68 68 0 0 0
4484 -0.140508 -0.00921979 0.01 69 69 0 0 0
4487 -0.17902 -0.00890999 0.01 72 72 0 0 0
4489 -0.195253 -0.00892952 0.01 75 75 0 0 0
4490 -0.134098 -0.00917417 0.01 67 67 0 0 0
4491 -0.191602 -0.00912395 0.01 77 77 0 0 0
4493 -0.195972 -0.00891781 0.01 76 76 0 0 0
4495 -0.206804 -0.0083195 0.01 76 76 0 0 0
4497 -0.212179 -0.00890311 0.01 75 75 0 0 0
4498 -0.121125 -0.0087852 0.01 68 68 0 0 0
4499 -0.18897 -0.00845589 0.01 76 76 0 0 0
4501 -0.191602 -0.00868961 0.01 75 75 0 0 0
4502 -0.134098 -0.00931217 0.01 68 68 0 0 0
4503 -0.150217 -0.0087378 0.01 67 68 0 0 0
4504 -0.134098 -0.00931217 0.01 69 69 0 0 0
4506 -0.18897 -0.00845589 0.01 77 77 0 0 0
4507 -0.182474 -0.00910719 0.01 75 75 0 0 0
4509 -0.129203 -0.00894602 0.01 68 68 0 0 0
4511 -0.143828 -0.00910991 0.01 69 69 0 0 0
4512 -0.191602 -0.00868961 0.01 75 75 0 0 0
4513 -0.205015 -0.00907582 0.01 76 75 0 0 0
4514 -0.144829 -0.0090645 0.01 69 70 0.000818685 -0.00467575 -0.000162716
4516 -0.195972 -0.00861781 0.01 77 77 0 0 0
4517 -0.143125 -0.00910719 0.01 72 72 0 0 0
4519 -0.203439 -0.00882788 0.01 72 72 0 0 0
4520 -0.195972 -0.00861781 0.01 77 77 0 0 0
4521 -0.16017 -0.00851972 0.01 69 69 0 0 0
4523 -0.153371 -0.00905102 0.01 75 75 0 0 0
4525 -0.105955 -0.00872345 0.01 67 67 0 0 0
4528 -0.18306 -0.00874975 0.01 69 69 0 0 0
4529 -0.17902 -0.0086556 0.01 77 77 0 0 0
4530 -0.134098 -0.00965703 0.01 69 69 0 0 0
4531 -0.164372 -0.00950231 0.01 77 77 0 0 0
4532 -0.172617 -0.0086556 0.01 76 76 -0.00128791 0.00640301 0
4533 -0.119209 -0.00939099 0.01 75 75 0 0 0
4534 -0.206422 -0.00879541 0.01 76 76 0 0 0
4536 -0.105955 -0.00872345 0.01 67 67 0 0 0
4537 -0.195972 -0.00861781 0.01 77 77 0 0 0
4539 -0.195253 -0.00821193 0.01 75 75 0 0 0
4540 -0.131566 -0.00890179 0.01 67 67 0 0 0
4542 -0.122261 -0.0086353 0.01 68 68 0 0 0
4543 -0.187513 -0.00864843 0.01 72 72 0 0 0
4544 -0.153811 -0.00909969 0.01 75 75 0 0 0
4546 -0.111369 -0.00890285 0.01 67 67 0 0 0
4547 -0.105955 -0.00872345 0.01 67 67 0 0 0
4548 -0.149652 -0.00936704 0.01 69 69 0 0 0
4551 -0.145153 -0.00919444 0.01 72 72 0 0 0
4552 -0.186285 -0.00905157 0.01 76 76 0 0 0
4553 -0.151107 -0.00838153 0.01 75 75 0 0 0
4554 -0.143828 -0.00910991 0.01 67 67 0 0 0
4555 -0.203865 -0.00861781 0.01 77 77 0 0 0
4556 -0.156041 -0.00877865 0.01 67 67 -0.000732958 0.0141773 0
4558 -0.187873 -0.00865725 0.01 75 75 0 0 0
4560 -0.183359 -0.00905102 0.01 72 71 0 0 0
4563 -0.134098 -0.00900374 0.01 69 69 0 0 0
4564 -0.176364 -0.00929762 0.01 77 76 -0.000341505 0 -0.000185204
4565 -0.149652 -0.00936704 0.01 68 68 0 0 0
4566 -0.150217 -0.0087378 0.01 67 68 0 0 0
4567 -0.18681 -0.00929874 0.01 68 68 0 0 0
4568 -0.166364 -0.0087378 0.01 68 68 0 0 0
4569 -0.136697 -0.00769378 0.01 72 73 0 0 0
4570 -0.163204 -0.00923979 0.01 72 72 0 0 0
4571 -0.150217 -0.0087378 0.01 68 68 0 0 0
4572 -0.134098 -0.00931217 0.01 68 68 0 0 0
4573 -0.131902 -0.00890836 0.01 69 69 0 0 0
4574 -0.143125 -0.00910719 0.01 72 72 0 0 0
4577 -0.163341 -0.00906606 0.01 77 77 0 0 0
4578 -0.196536 -0.00814515 0.01 75 75 0 0 0
4580 -0.139679 -0.00939099 0.01 76 76 0 0 0
4583 -0.195972 -0.00902706 0.01 76 76 0 0 0
4585 -0.134098 -0.00979768 0.01 68 68 0 0 0
4587 -0.166469 -0.00858559 0.01 68 68 0 0 0
4589 -0.221441 -0.00904541 0.01 69 69 0 0 0
4592 -0.140154 -0.00887934 0.01 67 67 0 0 0
4593 -0.125011 -0.0088241 0.01 68 68 0 0 0
4594 -0.139252 -0.00936704 0.01 68 68 0 0 0
4595 -0.187513 -0.00864843 0.01 72 72 0 0 0
4596 -0.176819 -0.0089841 0.01 72 72 0 0 0
4597 -0.182474 -0.00910719 0.01 75 75 0 0 0
4599 -0.139052 -0.00937931 0.01 69 69 0 0 0
4600 -0.141118 -0.00890179 0.01 68 68 0 0 0
4604 -0.163938 -0.00880506 0.01 75 75 0 0 0
4605 -0.16017 -0.00856803 0.01 75 75 0 0 0
4607 -0.134098 -0.00917417 0.01 68 68 0 0 0
4608 -0.164372 -0.00950231 0.01 77 77 0 0 0
4611 -0.122166 -0.00880221 0.01 72 72 0 0 0
4614 -0.173974 -0.00924458 0.01 76 76 0 0 0
4615 -0.150217 -0.0087378 0.01 67 67 0 0 0
4617 -0.205015 -0.00907582 0.01 75 75 0 0 0
4619 -0.183722 -0.00905102 0.01 68 68 1.1161e-05 -0.000363559 0
4620 -0.121745 -0.00922771 0.01 69 69 0 0 0
4621 -0.192282 -0.00882788 0.01 68 68 0 0 0
4625 -0.150217 -0.0087378 0.01 67 67 0 0 0
4626 -0.134098 -0.00960963 0.01 68 68 0 0 0
4627 -0.21781 -0.00857767 0.01 72 72 0 0 0
4628 -0.195972 -0.00861781 0.01 77 77 0 0 0
4630 -0.206202 -0.00869324 0.01 76 76 0 0 0
4633 -0.140154 -0.00890179 0.01 72 72 0 0 0
4634 -0.145153 -0.00929081 0.01 72 73 0 0 0
4636 -0.187873 -0.00865725 0.01 76 76 0 0 0
4637 -0.183359 -0.00905102 0.01 68 69 0 0 0
4640 -0.195972 -0.00907207 0.01 75 75 0 0 0
4641 -0.127108 -0.00884519 0.01 67 67 0 0 0
4645 -0.22492 -0.00930757 0.01 76 76 0 0 0
4646 -0.149331 -0.00895248 0.01 72 72 0 0 0
4647 -0.153371 -0.00905102 0.01 67 67 0 0 0
4649 -0.212179 -0.00890311 0.01 76 76 0 0 0
4650 -0.195972 -0.00861781 0.01 77 77 0 0 0
4653 -0.186285 -0.00890851 0.01 72 72 0 0 0
4654 -0.195253 -0.00814515 0.01 75 75 0 0 0
4655 -0.191602 -0.00912395 0.01 76 76 0 0 0
4656 -0.183291 -0.00890679 0.01 72 73 0 0 0
4658 -0.183303 -0.00903783 0.01 68 68 0 0 0
4661 -0.131262 -0.0089562 0.01 68 68 0 0 0
4662 -0.206422 -0.00879541 0.01 76 77 0 0 0
4663 -0.168415 -0.00865725 0.01 75 75 0 0 0
4665 -0.159979 -0.00925149 0.01 69 70 0 0 0
4667 -0.121125 -0.0087852 0.01 68 68 0 0 0
4669 -0.114524 -0.00928865 0.01 68 68 0 0 0
4671 -0.14565 -0.00931217 0.01 69 69 0 0 0
4672 -0.122166 -0.00872729 0.01 72 73 0.000355005 0 7.49137e-05
4673 -0.160884 -0.00901952 0.01 77 76 0 0 0
4674 -0.163341 -0.00908377 0.01 75 76 0 0 0
4676 -0.170654 -0.00905102 0.01 67 67 0 0 0
4677 -0.134098 -0.00965703 0.01 67 67 0 0 0
4678 -0.140154 -0.00890179 0.01 72 72 0 0 0
4679 -0.136733 -0.00927682 0.01 68 68 0 0 0
4680 -0.148795 -0.0087378 0.01 68 68 0 0 0
4682 -0.162598 -0.00868961 0.01 75 75 0 0 0
4683 -0.143828 -0.00910991 0.01 67 67 0 0 0
4684 -0.166364 -0.00876511 0.01 68 68 0 0 0
4686 -0.139252 -0.00936704 0.01 68 68 0 0 0
4688 -0.125011 -0.0088241 0.01 68 68 0 0 0
4691 -0.128797 -0.00883642 0.01 67 67 0 0 0
4692 -0.125081 -0.00869049 0.01 67 67 0 0 0
4693 -0.185322 -0.00844052 0.01 77 77 0 0 0
4694 -0.195972 -0.00861781 0.01 77 77 0 0 0
4695 -0.134061 -0.0087487 0.01 68 68 0 0 0
4696 -0.150217 -0.0087378 0.01 67 67 0 0 0
4697 -0.175124 -0.00885701 0.01 77 77 -0.00269654 0.0125304 0
4698 -0.170219 -0.00903783 0.01 67 67 0 0 0
4700 -0.209348 -0.00861781 0.01 77 77 0 0 0
4701 -0.210053 -0.00885928 0.01 75 75 0 0 0
4702 -0.201913 -0.00885928 0.01 75 75 -0.000468224 0.00814049 0
4704 -0.136733 -0.00890179 0.01 69 69 0 0 0
4707 -0.134098 -0.00931217 0.01 68 68 0 0 0
4708 -0.143984 -0.00857579 0.01 75 75 0 0 0
4711 -0.134098 -0.00931217 0.01 68 68 0 0 0
4713 -0.166469 -0.00858559 0.01 69 68 0 0 0
4716 -0.137385 -0.0087378 0.01 68 68 0 0 0
4720 -0.165621 -0.00895248 0.01 72 72 0 0 0
4721 -0.206422 -0.00861781 0.01 75 75 0 0 0
4723 -0.203627 -0.00869324 0.01 77 77 0 0 0
4724 -0.134098 -0.00933579 0.01 69 69 0 0 0
4729 -0.164372 -0.00950231 0.01 77 77 0 0 0
4730 -0.186285 -0.00919583 0.01 77 77 0 0 0
4731 -0.220554 -0.00930757 0.01 76 77 0 0 0
4734 -0.166364 -0.0087378 0.01 69 69 0 0 0
4736 -0.131902 -0.00909979 0.01 68 68 0 0 0
4739 -0.139052 -0.00949962 0.01 72 72 0 0 0
4740 -0.19825 -0.008782 0.01 68 67 0 0 0
4742 -0.123933 -0.00906594 0.01 75 75 0 0 0
4746 -0.176364 -0.00899351 0.01 76 76 0 0 0
4747 -0.170654 -0.00905102 0.01 67 67 0 0 0
4748 -0.182279 -0.00889512 0.01 67 67 0 0 0
4749 -0.148039 -0.00928086 0.01 76 76 0 0 0
4751 -0.145889 -0.00894853 0.01 68 68 0 0 0
4752 -0.127108 -0.00884519 0.01 67 67 0 0 0
4755 -0.136984 -0.00849934 0.01 69 69 0 0 0
4756 -0.220554 -0.00930757 0.01 77 77 0 0 0
4757 -0.197484 -0.00909713 0.01 69 69 0 0 0
4758 -0.195972 -0.00868912 0.01 77 77 0 0 0
4759 -0.140154 -0.00887934 0.01 69 69 1.86265e-05 0 2.2443e-05
4760 -0.195972 -0.00841412 0.01 77 77 0.00019595 0 0.000203686
4761 -0.182279 -0.00887276 0.01 76 76 0 0 0
4762 -0.139967 -0.00916999 0.01 72 72 0 0 0
4763 -0.212179 -0.00890311 0.01 75 75 0 0 0
4764 -0.139693 -0.0082626 0.01 72 72 0 0 0
4765 -0.191602 -0.00900322 0.01 77 77 0 0 0
4768 -0.170219 -0.00880048 0.01 68 67 0 0 0
4771 -0.119209 -0.00939099 0.01 76 76 0 0 0
4773 -0.129249 -0.00935211 0.01 69 69 0 0 0
4775 -0.176819 -0.0089841 0.01 72 72 0 0 0
4776 -0.181123 -0.00890851 0.01 72 72 0 0 0
4777 -0.161346 -0.00935086 0.01 76 76 0 0 0
4778 -0.134098 -0.00931217 0.01 67 67 0 0 0
4780 -0.150217 -0.0087378 0.01 67 67 0 0 0
4781 -0.141118 -0.00890179 0.01 69 69 0 0 0
4782 -0.174298 -0.0089841 0.01 69 69 0 0 0
4784 -0.140979 -0.0100564 0.01 68 68 0 0 0
4786 -0.162726 -0.00873546 0.01 75 75 0 0 0
4787 -0.098797 -0.00872345 0.01 67 67 0 0 0
4788 -0.121125 -0.0087852 0.01 68 68 0 0 0
4791 -0.143828 -0.00910991 0.01 69 69 0 0 0
4793 -0.22492 -0.00930757 0.01 76 76 0 0 0
4794 -0.131566 -0.00890179 0.01 67 67 0 0 0
4795 -0.18897 -0.00845589 0.01 77 77 0 0 0
4796 -0.197521 -0.00861781 0.01 75 75 0 0 0
4798 -0.130873 -0.00965703 0.01 67 68 0 0 0
4799 -0.17902 -0.00890999 0.01 72 72 0 0 0
4800 -0.147805 -0.00939099 0.01 77 77 0 0 0
4801 -0.136978 -0.00910719 0.01 75 75 0 0 0
4802 -0.186831 -0.0089841 0.01 72 71 0 0 0
4803 -0.190099 -0.00882788 0.01 72 72 0 0 0
4804 -0.197521 -0.00861781 0.01 75 75 0 0 0
4805 -0.13012 -0.00794741 0.01 75 75 0 0 0
4807 -0.182279 -0.00889512 0.01 67 67 0 0 0
4809 -0.158297 -0.00905102 0.01 68 68 0 0 0
4810 -0.167823 -0.00906924 0.01 72 73 0 0 0
4811 -0.150217 -0.0087378 0.01 67 67 0 0 0
4812 -0.182279 -0.00889512 0.01 67 67 0 0 0
4814 -0.169243 -0.00912038 0.01 76 76 0 0 0
4815 -0.134098 -0.00931217 0.01 67 67 0 0 0
4816 -0.195972 -0.00863335 0.01 77 75 0 0 0
4818 -0.134098 -0.00917417 0.01 67 67 0 0 0
4819 -0.195972 -0.00868912 0.01 77 77 0 0 0
4820 -0.117944 -0.0089562 0.01 68 67 0 0 0
4821 -0.148415 -0.00883117 0.01 76 76 0 0 0
4822 -0.143125 -0.00939438 0.01 72 72 -0.000567973 0 -0.000287182
4823 -0.142267 -0.0087378 0.01 67 68 0 0 0
4824 -0.166364 -0.00877621 0.01 68 68 -8.55327e-06 0 -3.84077e-05
4825 -0.135364 -0.0082626 0.01 77 77 0 0 0
4827 -0.12152 -0.00846437 0.01 67 67 0 0 0
4828 -0.135653 -0.00874181 0.01 69 69 0 0 0
4829 -0.188998 -0.008782 0.01 67 67 0 0 0
4830 -0.131418 -0.00827868 0.01 72 72 0 0 0
4831 -0.109537 -0.00868321 0.01 69 70 0 0 0
4832 -0.16571 -0.00910719 0.01 72 72 0 0 0
4836 -0.231457 -0.00861781 0.01 77 77 0 0 0
4839 -0.134098 -0.00917417 0.01 67 67 0 0 0
4840 -0.166364 -0.0087378 0.01 69 69 0 0 0
4844 -0.139679 -0.00939099 0.01 77 77 0 0 0
4845 -0.138336 -0.00799665 0.01 69 69 0 0 0
4846 -0.153371 -0.00905102 0.01 75 75 0 0 0
4849 -0.153811 -0.00909969 0.01 75 75 0 0 0
4850 -0.105955 -0.00872345 0.01 67 67 0 0 0
4852 -0.136733 -0.00890179 0.01 69 69 0 0 0
4853 -0.121744 -0.00914587 0.01 69 69 0 0 0
4854 -0.195972 -0.00861781 0.01 77 77 0 0 0
4855 -0.195253 -0.00885928 0.01 75 75 0 0 0
4856 -0.152255 -0.0087378 0.01 69 69 0 0 0
4858 -0.145153 -0.00929081 0.01 72 72 0 0 0
4859 -0.205015 -0.00926766 0.01 76 76 0 0 0
4860 -0.139967 -0.00916999 0.01 72 72 0 0 0
4863 -0.150217 -0.0087378 0.01 68 67 0 0 0
4866 -0.123933 -0.00906594 0.01 77 77 0 0 0
4867 -0.195253 -0.00885928 0.01 75 75 0 0 0
4870 -0.175363 -0.00929874 0.01 68 68 0 0 0
4871 -0.129649 -0.00876547 0.01 69 69 0 0 0
4872 -0.190671 -0.00942228 0.01 76 76 0 0 0
4877 -0.197521 -0.00861781 0.01 75 75 0 0 0
4880 -0.195253 -0.00814515 0.01 72 72 0 0 0
4881 -0.166469 -0.00858559 0.01 68 68 0 0 0
4883 -0.197484 -0.0092005 0.01 69 69 0 0 0
4884 -0.107168 -0.00873341 0.01 69 69 0 0 0
4886 -0.117944 -0.0089562 0.01 67 67 0 0 0
4887 -0.171291 -0.0089377 0.01 76 76 0 0 0
4890 -0.175363 -0.00926666 0.01 69 69 0 0 0
4891 -0.190893 -0.00871024 0.01 75 75 0 0 0
4895 -0.163204 -0.00878791 0.01 72 72 0 0 0
4897 -0.149652 -0.00967657 0.01 69 69 0 0 0
4899 -0.16571 -0.00934624 0.01 77 76 0 0 0
4900 -0.191602 -0.00912395 0.01 77 77 0 0 0
4901 -0.191602 -0.00868961 0.01 75 75 0 0 0
4902 -0.17902 -0.0086556 0.01 77 76 0 0 0
4906 -0.119209 -0.00939099 0.01 76 76 0 0 0
4907 -0.163938 -0.00880506 0.01 76 75 0 0 0
4908 -0.197521 -0.00861781 0.01 75 75 0 0 0
4910 -0.143828 -0.00910991 0.01 67 67 0 0 0
4912 -0.14097 -0.00931217 0.01 67 67 0 0 0
4915 -0.195972 -0.00861781 0.01 77 77 0 0 0
4917 -0.162726 -0.00873546 0.01 75 75 0 0 0
4918 -0.186285 -0.00919583 0.01 75 75 0 0 0
4921 -0.139967 -0.00916999 0.01 72 72 0 0 0
4922 -0.215098 -0.00861781 0.01 75 75 0 0 0
4923 -0.16571 -0.00910719 0.01 72 72 0 0 0
4924 -0.195253 -0.00885928 0.01 72 72 0 0 0
4925 -0.174298 -0.0089841 0.01 69 69 0 0 0
4926 -0.140154 -0.00890179 0.01 72 72 0 0 0
4928 -0.195972 -0.00861781 0.01 77 77 0 0 0
4929 -0.131262 -0.0089562 0.01 68 68 0 0 0
4931 -0.195972 -0.00861781 0.01 72 72 0 0 0
4933 -0.0973426 -0.00864417 0.01 68 68 0.000668854 0 0.000258685
4934 -0.174161 -0.00903561 0.01 76 76 0 0 0
4936 -0.187873 -0.00865725 0.01 76 76 0 0 0
4937 -0.143828 -0.00910991 0.01 69 69 0 0 0
4938 -0.16017 -0.00856803 0.01 75 75 0 0 0
4939 -0.195972 -0.00868912 0.01 76 76 0 0 0
4942 -0.134098 -0.00931217 0.01 69 69 0 0 0
4943 -0.134098 -0.00931217 0.01 68 68 0 0 0
4945 -0.143828 -0.00910991 0.01 68 68 0 0 0
4948 -0.195623 -0.00930757 0.01 72 72 0 0 0
4949 -0.22492 -0.00930757 0.01 77 77 0 0 0
4951 -0.166469 -0.00858559 0.01 67 67 0 0 0
4952 -0.195972 -0.00861781 0.01 77 77 0 0 0
4953 -0.138174 -0.00855752 0.01 75 75 0 0 0
4955 -0.195972 -0.00863335 0.01 77 77 0 0 0
4957 -0.151221 -0.00857579 0.01 69 69 0 0 0
4958 -0.123102 -0.00916999 0.01 72 72 0 0 0
4960 -0.140979 -0.0100564 0.01 68 68 0 0 0
4961 -0.186285 -0.00890851 0.01 72 72 0 0 0
4962 -0.173974 -0.00906924 0.01 72 72 0 0 0
