max_pf 78 min_pf 66
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
1 -0.182451 -0.00902094 0.01 77 76 0 0 0
2 -0.142799 -0.0094699 0.01 77 77 0 0 0
4 -0.13152 -0.00878523 0.01 67 68 1.12355e-05 -5.55217e-05 0
8 -0.163639 -0.00968198 0.01 76 76 0 0 0
10 -0.175269 -0.00932876 0.01 76 76 0 0 0
14 -0.179942 -0.00902094 0.01 76 76 -0.000461131 0.00250931 0
15 -0.138286 -0.00940523 0.01 68 68 0 0 0
17 -0.104173 -0.0092775 0.01 68 68 0 0 0
18 -0.125813 -0.00932863 0.01 67 67 0 0 0
19 -0.139586 -0.0089522 0.01 67 67 0 0 0
20 -0.139586 -0.00893922 0.01 68 68 0 0 0
21 -0.153808 -0.00961221 0.01 77 77 0 0 0
22 -0.157886 -0.00906754 0.01 76 75 0 0 0
24 -0.141622 -0.00906408 0.01 72 72 0 0 0
28 -0.182434 -0.00858212 0.01 72 74 0 0 0
36 -0.14289 -0.0089774 0.01 68 68 0 0 0
37 -0.175151 -0.00942146 0.01 72 72 0 0 0
41 -0.186295 -0.00932876 0.01 72 72 0.000290632 -0.00386092 0
44 -0.175151 -0.00942146 0.01 72 72 0 0 0
46 -0.138041 -0.00978729 0.01 72 72 0 0 0
48 -0.155717 -0.00943216 0.01 76 76 0 0 0
49 -0.142799 -0.0094699 0.01 77 77 0 0 0
52 -0.114263 -0.00908431 0.01 68 68 0 0 0
57 -0.15332 -0.00917544 0.01 77 77 0 0 0
60 -0.147783 -0.00900847 0.01 72 72 0 0 0
61 -0.127287 -0.0094874 0.01 68 68 0 0 0
65 -0.16374 -0.00906476 0.01 72 72 0 0 0
70 -0.152064 -0.00910099 0.01 76 76 0 0 0
71 -0.143678 -0.00907137 0.01 68 68 0 0 0
72 -0.139586 -0.00901867 0.01 68 67 0 0 0
73 -0.114864 -0.00974238 0.01 67 67 0 0 0
74 -0.143678 -0.00907137 0.01 68 68 0 0 0
75 -0.139443 -0.00987357 0.01 72 72 0 0 0
77 -0.12158 -0.00919356 0.01 67 67 0 0 0
79 -0.121207 -0.00912352 0.01 72 71 0 0 0
80 -0.139586 -0.0089522 0.01 67 67 0 0 0
85 -0.140476 -0.00939688 0.01 68 68 0 0 0
86 -0.16032 -0.00917899 0.01 78 78 0 0 0
87 -0.144671 -0.00886608 0.01 68 68 0 0 0
93 -0.105659 -0.00888036 0.01 66 66 0 0 0
94 -0.182451 -0.00902094 0.01 76 76 0 0 0
95 -0.16465 -0.00969444 0.01 78 78 0 0 0
96 -0.110136 -0.00909075 0.01 67 67 0 0 0
97 -0.151823 -0.00987357 0.01 72 72 0 0 0
100 -0.18919 -0.00932876 0.01 76 76 0 0 0
103 -0.110403 -0.00891246 0.01 67 67 0 0 0
107 -0.166344 -0.0090121 0.01 76 76 0 0 0
109 -0.1733 -0.00925202 0.01 77 77 0 0 0
110 -0.0996146 -0.00954777 0.01 68 68 0 0 0
113 -0.128084 -0.00993942 0.01 66 66 0 0 0
116 -0.170898 -0.00917899 0.01 76 76 0 0 0
120 -0.138258 -0.00891609 0.01 68 68 0 0 0
123 -0.159081 -0.00972982 0.01 72 72 0 0 0
127 -0.18919 -0.00911856 0.01 77 77 0 0 0
138 -0.167717 -0.00929016 0.01 72 72 0 0 0
145 -0.14686 -0.0090565 0.01 76 76 0 0 0
151 -0.14289 -0.0090121 0.01 77 77 0 0 0
152 -0.153808 -0.00961221 0.01 77 77 0 0 0
154 -0.127287 -0.00936696 0.01 67 67 0 0 0
155 -0.155717 -0.00938259 0.01 77 77 0 0 0
157 -0.127287 -0.0094874 0.01 68 68 0 0 0
158 -0.115287 -0.00891246 0.01 68 67 0 0 0
159 -0.183984 -0.00932876 0.01 76 76 0 0 0
160 -0.163284 -0.0097932 0.01 78 78 0 0 0
163 -0.0882604 -0.00916587 0.01 68 68 0 0 0
166 -0.113937 -0.00950158 0.01 67 67 0 0 0
170 -0.14686 -0.0090565 0.01 76 75 0 0 0
173 -0.115381 -0.00908431 0.01 68 68 0 0 0
175 -0.167717 -0.00929016 0.01 72 72 0 0 0
176 -0.182434 -0.00923363 0.01 76 76 0 0 0
178 -0.185355 -0.00932876 0.01 76 76 0 0 0
179 -0.121207 -0.00888036 0.01 68 68 0 0 0
183 -0.167817 -0.00930419 0.01 77 77 -0.000333637 0.000857949 0
184 -0.18919 -0.00932876 0.01 77 77 0 0 0
187 -0.14289 -0.0090121 0.01 76 76 0 0 0
188 -0.127287 -0.00953877 0.01 67 67 0 0 0
192 -0.139586 -0.0089522 0.01 67 67 0 0 0
193 -0.125813 -0.00932863 0.01 67 67 0 0 0
194 -0.139586 -0.0089522 0.01 68 68 0 0 0
195 -0.139586 -0.0089522 0.01 68 68 0 0 0
196 -0.114496 -0.00915709 0.01 67 67 0 0 0
197 -0.144538 -0.0083878 0.01 72 72 0 0 0
199 -0.106605 -0.00888036 0.01 67 67 0 0 0
200 -0.185355 -0.00932876 0.01 76 77 0 0 0
201 -0.161493 -0.00920626 0.01 72 72 0 0 0
202 -0.173632 -0.00941064 0.01 77 77 0 0 0
206 -0.166717 -0.00981006 0.01 72 73 0 0 0
207 -0.163015 -0.00886275 0.01 76 76 0 0 0
209 -0.182434 -0.00924452 0.01 72 72 0 0 0
211 -0.139586 -0.00867985 0.01 72 72 0 0 0
212 -0.182434 -0.00858212 0.01 72 72 0 0 0
217 -0.0991555 -0.00925902 0.01 67 67 0 0 0
218 -0.136213 -0.0086079 0.01 76 76 0 0 0
219 -0.144671 -0.00886608 0.01 67 67 0 0 0
225 -0.150106 -0.00918471 0.01 77 77 0 0 0
228 -0.104173 -0.0092775 0.01 68 68 0 0 0
229 -0.173172 -0.00932876 0.01 76 76 0 0 0
230 -0.173172 -0.00932876 0.01 76 76 0 0 0
233 -0.139443 -0.00987357 0.01 72 72 -0.00428934 0.0123803 0
235 -0.143678 -0.00907137 0.01 68 68 0 0 0
236 -0.166344 -0.00878135 0.01 76 76 0 0 0
238 -0.152064 -0.00937701 0.01 68 69 0 0 0
240 -0.171003 -0.00942146 0.01 72 72 0 0 0
243 -0.15332 -0.00917544 0.01 78 78 0 0 0
245 -0.113937 -0.00950158 0.01 67 67 0 0 0
248 -0.114263 -0.00908431 0.01 68 68 0 0 0
249 -0.114496 -0.00925257 0.01 68 69 0 0 0
250 -0.168675 -0.00930419 0.01 77 77 0 0 0
251 -0.175151 -0.00942146 0.01 72 72 0 0 0
254 -0.110393 -0.00914238 0.01 68 68 -0.00569229 0.0168936 0
255 -0.181318 -0.00901212 0.01 67 67 -1.78963e-05 0.00068149 0
256 -0.124087 -0.00935748 0.01 68 68 0 0 0
263 -0.13119 -0.00936696 0.01 67 67 0.000751942 -0.00390324 0
264 -0.136659 -0.00908291 0.01 68 68 0 0 0
265 -0.131884 -0.00858936 0.01 72 72 0 0 0
271 -0.166344 -0.00878135 0.01 76 76 0 0 0
273 -0.157886 -0.00924247 0.01 78 78 0 0 0
274 -0.124084 -0.0086464 0.01 72 73 0 0 0
275 -0.139586 -0.0089522 0.01 67 67 0 0 0
276 -0.152064 -0.00937701 0.01 68 68 0 0 0
277 -0.146883 -0.00889768 0.01 77 77 -0.00338897 0.00518045 0
280 -0.161493 -0.00920626 0.01 76 75 0 0 0
283 -0.166344 -0.0090121 0.01 76 76 0 0 0
289 -0.183489 -0.00890595 0.01 68 68 0 0 0
290 -0.177045 -0.00897931 0.01 72 72 0.000497967 -0.00497295 0
294 -0.185355 -0.00932876 0.01 76 76 0 0 0
295 -0.114864 -0.00974238 0.01 67 67 0 0 0
297 -0.127287 -0.00943047 0.01 67 67 0 0 0
299 -0.153808 -0.00961221 0.01 77 77 0 0 0
301 -0.143951 -0.00878523 0.01 67 67 0 0 0
303 -0.14289 -0.0089774 0.01 67 67 0 0 0
305 -0.155717 -0.00961221 0.01 77 77 0 0 0
306 -0.157886 -0.00924247 0.01 77 78 0 0 0
307 -0.142799 -0.00942517 0.01 76 76 0 0 0
308 -0.155717 -0.00961221 0.01 76 76 0 0 0
309 -0.183489 -0.00890595 0.01 68 68 0 0 0
312 -0.115381 -0.00970421 0.01 67 67 0 0 0
313 -0.170898 -0.00917899 0.01 77 77 0 0 0
314 -0.166221 -0.00924458 0.01 76 76 0 0 0
315 -0.1733 -0.00925202 0.01 77 77 0 0 0
316 -0.187094 -0.00896081 0.01 68 68 0 0 0
320 -0.136104 -0.00874781 0.01 67 67 0 0 0
325 -0.123759 -0.00879267 0.01 67 67 0 0 0
326 -0.151823 -0.00987357 0.01 72 72 0 0 0
327 -0.178384 -0.00890595 0.01 68 67 0 0 0
330 -0.159587 -0.00922594 0.01 76 76 0 0 0
331 -0.114496 -0.00922639 0.01 68 68 0 0 0
333 -0.155717 -0.00961221 0.01 77 77 0 0 0
337 -0.106605 -0.00888036 0.01 67 67 0 0 0
339 -0.127287 -0.00935748 0.01 68 68 0 0 0
346 -0.131884 -0.00858936 0.01 72 72 0 0 0
347 -0.15196 -0.00846271 0.01 76 76 0 0 0
348 -0.127287 -0.00886608 0.01 67 67 0 0 0
349 -0.163015 -0.00886275 0.01 76 76 0 0 0
352 -0.139586 -0.00909759 0.01 68 68 0 0 0
355 -0.15196 -0.00846271 0.01 76 76 0 0 0
361 -0.144783 -0.00826507 0.01 67 67 0 0 0
362 -0.131641 -0.00972469 0.01 76 76 0 0 0
363 -0.181318 -0.00901212 0.01 67 67 0 0 0
367 -0.140476 -0.00963052 0.01 72 73 0 0 0
368 -0.166344 -0.00878135 0.01 76 76 0 0 0
369 -0.177045 -0.00897931 0.01 72 72 0 0 0
371 -0.127287 -0.00936069 0.01 67 67 0 0 0
376 -0.168675 -0.00924988 0.01 76 77 0 0 0
377 -0.182434 -0.00923363 0.01 76 76 0 0 0
379 -0.155717 -0.00943216 0.01 76 76 0 0 0
381 -0.14289 -0.00907137 0.01 66 66 0 0 0
384 -0.139586 -0.0089522 0.01 67 67 0 0 0
385 -0.136104 -0.00874781 0.01 67 67 0 0 0
387 -0.153505 -0.0091766 0.01 72 72 0 0 0
391 -0.127287 -0.00914238 0.01 68 68 0 0 0
392 -0.170918 -0.00925202 0.01 76 76 0 0 0
394 -0.155717 -0.00961221 0.01 76 76 0 0 0
396 -0.178679 -0.00889978 0.01 72 72 0 0 0
401 -0.159587 -0.00915796 0.01 72 71 0 0 0
402 -0.159081 -0.00972982 0.01 72 72 0 0 0
406 -0.161945 -0.00916028 0.01 76 76 0 0 0
407 -0.175269 -0.00932876 0.01 77 77 0 0 0
408 -0.131464 -0.00878523 0.01 67 67 0 0 0
413 -0.163284 -0.00991402 0.01 72 72 0 0 0
415 -0.127287 -0.0094874 0.01 68 68 0 0 0
417 -0.152064 -0.00926907 0.01 76 76 0 0 0
418 -0.14289 -0.00907137 0.01 68 68 0 0 0
421 -0.146883 -0.00889768 0.01 77 77 0 0 0
423 -0.180254 -0.00907875 0.01 72 73 0 0 0
424 -0.151928 -0.0090121 0.01 76 76 0 0 0
426 -0.158159 -0.00943216 0.01 77 77 0.00144887 -0.00244159 0
428 -0.182434 -0.00918203 0.01 76 76 0 0 0
429 -0.13543 -0.00909759 0.01 67 67 0 0 0
432 -0.169965 -0.00924988 0.01 77 77 0 0 0
435 -0.12485 -0.00935187 0.01 68 68 0 0 0
437 -0.18919 -0.00932876 0.01 78 78 0 0 0
439 -0.153539 -0.00830887 0.01 77 77 0 0 0
442 -0.114496 -0.00938508 0.01 68 68 0 0 0
443 -0.113937 -0.00950158 0.01 67 67 0 0 0
444 -0.15332 -0.00910492 0.01 77 77 0 0 0
449 -0.163284 -0.00991402 0.01 78 78 0 0 0
450 -0.143678 -0.00907137 0.01 68 68 0 0 0
451 -0.152064 -0.00910099 0.01 76 76 0 0 0
452 -0.170191 -0.00886275 0.01 76 76 0 0 0
454 -0.113937 -0.00928127 0.01 68 67 0 0 0
455 -0.127287 -0.00943047 0.01 67 67 0 0 0
458 -0.114496 -0.00922639 0.01 68 68 0 0 0
459 -0.122295 -0.00993942 0.01 67 67 0 0 0
463 -0.151666 -0.00924458 0.01 76 76 0 0 0
464 -0.127287 -0.00892542 0.01 66 66 0 0 0
465 -0.146052 -0.00807162 0.01 77 77 0 0 0
466 -0.148039 -0.00950875 0.01 68 68 0 0 0
468 -0.127287 -0.00935748 0.01 67 68 0 0 0
474 -0.1733 -0.00925202 0.01 77 77 0 0 0
480 -0.173172 -0.00932876 0.01 76 76 0 0 0
484 -0.163284 -0.00954785 0.01 68 69 0 0 0
485 -0.157886 -0.00924247 0.01 78 78 0 0 0
486 -0.139586 -0.0089522 0.01 67 67 0 0 0
487 -0.147984 -0.00930762 0.01 68 68 0 0 0
488 -0.161376 -0.009693 0.01 68 69 0 0 0
490 -0.140476 -0.0093132 0.01 67 67 0 0 0
491 -0.127287 -0.00916126 0.01 68 68 0 0 0
492 -0.182434 -0.00942974 0.01 77 77 0 0 0
496 -0.159081 -0.00972982 0.01 72 72 0 0 0
500 -0.151823 -0.00987357 0.01 72 72 0 0 0
503 -0.115381 -0.00908431 0.01 66 66 0 0 0
505 -0.153539 -0.00830887 0.01 77 77 0 0 0
508 -0.115381 -0.00905954 0.01 68 68 0 0 0
512 -0.142191 -0.00937723 0.01 67 68 0 0 0
519 -0.151823 -0.00987357 0.01 72 70 0 0 0
522 -0.143678 -0.00921755 0.01 68 68 -8.00341e-05 0 -0.000146178
523 -0.136104 -0.00874781 0.01 67 67 0 0 0
525 -0.178384 -0.00890595 0.01 67 69 0 0 0
527 -0.14289 -0.00907137 0.01 68 68 0 0 0
528 -0.127287 -0.0094874 0.01 68 67 0 0 0
529 -0.139586 -0.00909759 0.01 68 68 0 0 0
531 -0.163284 -0.00991402 0.01 72 72 0 0 0
537 -0.17755 -0.00890595 0.01 67 67 0 0 0
538 -0.152064 -0.00910099 0.01 77 76 0 0 0
542 -0.116225 -0.00856417 0.01 67 68 0 0 0
543 -0.127287 -0.00886608 0.01 67 67 0 0 0
545 -0.185131 -0.00932876 0.01 78 78 -0.00100601 0.00405899 0
551 -0.163639 -0.00968198 0.01 76 76 0 0 0
552 -0.125403 -0.00914238 0.01 68 68 0 0 0
553 -0.152064 -0.00924988 0.01 76 76 0 0 0
554 -0.115381 -0.00908431 0.01 68 68 0 0 0
556 -0.114263 -0.00908431 0.01 68 69 0 0 0
557 -0.14289 -0.00914102 0.01 68 68 -3.90559e-05 0 -6.96499e-05
558 -0.159827 -0.00941064 0.01 77 77 0 0 0
559 -0.121207 -0.00888036 0.01 66 66 0 0 0
563 -0.178384 -0.00890595 0.01 67 67 0 0 0
564 -0.15332 -0.00910492 0.01 77 77 -3.62992e-05 0 -7.00634e-06
567 -0.153808 -0.00961221 0.01 78 78 0 0 0
568 -0.202198 -0.00932876 0.01 78 78 0.00650597 -0.0268406 0
571 -0.151823 -0.00987357 0.01 72 72 0 0 0
573 -0.14289 -0.00907137 0.01 67 67 0 0 0
577 -0.128084 -0.00993942 0.01 67 67 0 0 0
579 -0.17183 -0.00909791 0.01 77 77 0 0 0
580 -0.139586 -0.0089522 0.01 67 68 0 0 0
582 -0.143951 -0.00878523 0.01 67 67 0 0 0
585 -0.143678 -0.00907137 0.01 68 68 0 0 0
587 -0.163284 -0.00970933 0.01 72 72 0 0 0
589 -0.130232 -0.0094699 0.01 77 77 0 0 0
590 -0.139586 -0.00901867 0.01 67 67 0 0 0
593 -0.121207 -0.00888036 0.01 66 66 0 0 0
594 -0.142799 -0.00964146 0.01 72 72 0 0 0
599 -0.115381 -0.00908431 0.01 68 68 0 0 0
601 -0.121207 -0.00888036 0.01 66 67 0 0 0
605 -0.13107 -0.00893289 0.01 68 68 0 0 0
606 -0.185355 -0.00932876 0.01 76 76 0 0 0
610 -0.173172 -0.00932876 0.01 76 76 0 0 0
611 -0.153505 -0.0090434 0.01 72 72 0 0 0
612 -0.155717 -0.00943216 0.01 77 76 0 0 0
615 -0.163343 -0.00886275 0.01 77 76 0 0 0
616 -0.16465 -0.00969444 0.01 78 78 0 0 0
617 -0.159081 -0.00972982 0.01 72 72 0 0 0
618 -0.159587 -0.0091002 0.01 72 72 0 0 0
619 -0.163708 -0.00969444 0.01 76 76 0 0 0
621 -0.131464 -0.00878523 0.01 67 67 0 0 0
626 -0.139586 -0.00909759 0.01 68 68 0 0 0
628 -0.153808 -0.00961221 0.01 76 77 0 0 0
630 -0.166344 -0.00878135 0.01 76 76 0 0 0
635 -0.114496 -0.00928052 0.01 67 67 0 0 0
637 -0.142799 -0.00964146 0.01 72 72 0 0 0
638 -0.173172 -0.00932876 0.01 76 76 0 0 0
639 -0.136659 -0.00908291 0.01 68 68 0 0 0
642 -0.127287 -0.00886608 0.01 67 67 0 0 0
643 -0.127287 -0.00935748 0.01 67 67 0 0 0
644 -0.147783 -0.00879536 0.01 72 73 0 0 0
645 -0.114263 -0.00908431 0.01 68 68 0 0 0
646 -0.12158 -0.00919356 0.01 67 67 0 0 0
648 -0.114496 -0.00938508 0.01 68 68 0 0 0
649 -0.139102 -0.00902219 0.01 72 72 0 0 0
655 -0.182097 -0.00885017 0.01 72 72 0 0 0
656 -0.133951 -0.00879194 0.01 72 72 0 0 0
657 -0.14706 -0.00933687 0.01 77 77 0 0 0
660 -0.150106 -0.00918471 0.01 77 77 0 0 0
663 -0.157886 -0.00906754 0.01 76 76 0 0 0
664 -0.1733 -0.00925202 0.01 77 77 0 0 0
666 -0.175358 -0.00932876 0.01 78 78 0 0 0
667 -0.163284 -0.00953194 0.01 72 72 0 0 0
668 -0.155717 -0.00961221 0.01 76 76 0 0 0
669 -0.128084 -0.00993942 0.01 67 67 0 0 0
670 -0.175123 -0.00961221 0.01 72 72 0 0 0
672 -0.161945 -0.00916028 0.01 76 76 0 0 0
673 -0.127287 -0.00936696 0.01 67 67 0 0 0
674 -0.1733 -0.00925202 0.01 76 77 0 0 0
676 -0.16465 -0.00969444 0.01 78 78 0 0 0
677 -0.183796 -0.00927296 0.01 76 76 0 0 0
678 -0.178384 -0.00890595 0.01 67 67 0 0 0
679 -0.183984 -0.00932876 0.01 76 76 0 0 0
684 -0.175151 -0.00942146 0.01 72 72 0 0 0
686 -0.178384 -0.00890595 0.01 68 68 0 0 0
688 -0.155717 -0.00943216 0.01 77 77 0 0 0
692 -0.152064 -0.00910099 0.01 76 76 0 0 0
693 -0.142799 -0.00964146 0.01 72 72 0 0 0
694 -0.136659 -0.00908291 0.01 67 67 0 0 0
695 -0.12158 -0.00919356 0.01 67 67 0 0 0
699 -0.182434 -0.00858212 0.01 72 73 0 0 0
703 -0.141622 -0.00908197 0.01 72 71 0 0 0
709 -0.130232 -0.0094699 0.01 77 77 0 0 0
710 -0.159827 -0.00941064 0.01 77 77 0 0 0
711 -0.142799 -0.00964146 0.01 72 73 0 0 0
712 -0.121207 -0.00888036 0.01 66 66 0 0 0
714 -0.127287 -0.00914238 0.01 68 68 0 0 0
719 -0.163343 -0.00873094 0.01 77 77 0.0004448 0 0.000131816
720 -0.114496 -0.00922639 0.01 68 68 0 0 0
721 -0.168675 -0.00930419 0.01 77 77 0 0 0
731 -0.139586 -0.00909759 0.01 68 68 0 0 0
733 -0.127287 -0.00909894 0.01 68 68 0 0 0
742 -0.158159 -0.00943216 0.01 77 77 0 0 0
743 -0.15602 -0.00947927 0.01 76 76 0 0 0
753 -0.181318 -0.00901212 0.01 67 67 0 0 0
755 -0.127287 -0.00886608 0.01 67 67 0 0 0
756 -0.163639 -0.00968198 0.01 76 76 0 0 0
757 -0.180254 -0.00907875 0.01 72 72 0 0 0
761 -0.144783 -0.00826507 0.01 67 67 0 0 0
763 -0.176115 -0.00896406 0.01 72 72 0 0 0
764 -0.124084 -0.0086464 0.01 72 72 0 0 0
767 -0.14289 -0.0090121 0.01 76 77 0 0 0
768 -0.142799 -0.0094699 0.01 77 77 0 0 0
770 -0.159587 -0.00886174 0.01 72 72 0 0 0
771 -0.127287 -0.00935748 0.01 67 68 0 0 0
773 -0.148357 -0.0090121 0.01 76 75 0 0 0
775 -0.14289 -0.00907137 0.01 67 67 0 0 0
777 -0.138157 -0.0083878 0.01 72 73 0 0 0
781 -0.163284 -0.00973552 0.01 72 72 0.000194624 0 0.000178506
783 -0.170898 -0.00917899 0.01 77 77 0 0 0
784 -0.142799 -0.0094699 0.01 77 77 0 0 0
785 -0.13107 -0.00893289 0.01 67 67 0 0 0
786 -0.143678 -0.00907137 0.01 68 68 0 0 0
788 -0.159081 -0.00972982 0.01 72 72 0 0 0
794 -0.176115 -0.00904054 0.01 72 72 0 0 0
798 -0.159081 -0.00972982 0.01 72 72 0 0 0
799 -0.127287 -0.00943047 0.01 68 67 0 0 0
801 -0.175269 -0.00932876 0.01 76 76 0 0 0
805 -0.182434 -0.00942974 0.01 77 77 0 0 0
808 -0.127287 -0.00943047 0.01 68 68 0 0 0
809 -0.13727 -0.00885044 0.01 77 77 0 0 0
816 -0.170898 -0.00917899 0.01 76 76 0 0 0
817 -0.170898 -0.00917899 0.01 76 77 0 0 0
818 -0.139586 -0.00909759 0.01 68 68 0 0 0
820 -0.138258 -0.00891609 0.01 68 68 0 0 0
824 -0.139586 -0.00901867 0.01 68 68 0 0 0
827 -0.173134 -0.00961221 0.01 76 76 0 0 0
828 -0.146052 -0.00846271 0.01 76 75 0 0 0
829 -0.166344 -0.00878135 0.01 76 76 0 0 0
832 -0.175269 -0.00932876 0.01 76 76 0 0 0
837 -0.142191 -0.00937723 0.01 67 67 0 0 0
848 -0.12158 -0.00919356 0.01 67 67 0 0 0
852 -0.152064 -0.00910099 0.01 76 76 0 0 0
854 -0.14706 -0.00933687 0.01 77 77 0 0 0
855 -0.155717 -0.00938259 0.01 77 77 0 0 0
861 -0.150106 -0.00918471 0.01 77 77 0 0 0
862 -0.131464 -0.00878523 0.01 67 67 0 0 0
863 -0.140476 -0.00951604 0.01 72 70 0 0 0
864 -0.115381 -0.00908431 0.01 68 68 0 0 0
866 -0.116406 -0.00929736 0.01 68 68 0 0 0
868 -0.139586 -0.00920795 0.01 68 68 0 0 0
869 -0.153085 -0.00870988 0.01 77 77 0 0 0
874 -0.177799 -0.00920626 0.01 72 72 0 0 0
875 -0.146589 -0.00868557 0.01 72 72 0 0 0
876 -0.181999 -0.00901212 0.01 68 68 0 0 0
878 -0.114994 -0.00929736 0.01 68 69 0 0 0
881 -0.143678 -0.00907137 0.01 68 68 0 0 0
882 -0.166344 -0.0090121 0.01 76 76 0 0 0
883 -0.161077 -0.00919989 0.01 68 68 0 0 0
884 -0.169599 -0.00972477 0.01 76 76 0 0 0
886 -0.170898 -0.00917899 0.01 76 76 0 0 0
888 -0.147783 -0.00900847 0.01 72 72 0 0 0
889 -0.175269 -0.00932876 0.01 76 76 0 0 0
894 -0.114496 -0.00922639 0.01 67 67 0 0 0
895 -0.173134 -0.00961221 0.01 76 76 0 0 0
896 -0.166344 -0.00878135 0.01 76 76 0 0 0
898 -0.175269 -0.00932876 0.01 76 76 0 0 0
899 -0.157886 -0.0086658 0.01 77 77 0 0 0
903 -0.116034 -0.0091169 0.01 67 67 0 0 0
904 -0.0983561 -0.00938193 0.01 68 68 0 0 0
905 -0.149528 -0.0091308 0.01 72 72 0 0 0
907 -0.146052 -0.00807162 0.01 77 77 0 0 0
