max_pf 78 min_pf 66
908 -0.163284 -0.0097932 0.01 78 78 0 0 0
911 -0.163284 -0.00929016 0.01 72 72 0 0 0
922 -0.16032 -0.00917899 0.01 78 78 0 0 0
923 -0.139586 -0.00879194 0.01 72 71 0 0 0
924 -0.14686 -0.00912106 0.01 77 77 0 0 0
926 -0.114496 -0.00922639 0.01 67 67 0 0 0
927 -0.15332 -0.00917544 0.01 77 77 0 0 0
928 -0.166344 -0.0090121 0.01 76 76 0 0 0
934 -0.114263 -0.00908431 0.01 67 68 0 0 0
936 -0.16374 -0.00906476 0.01 72 72 0 0 0
937 -0.183796 -0.00919354 0.01 76 76 0 0 0
940 -0.155717 -0.00961221 0.01 78 77 0 0 0
943 -0.121207 -0.00888036 0.01 67 67 0 0 0
945 -0.175151 -0.00942146 0.01 72 72 0 0 0
946 -0.166344 -0.0090121 0.01 76 76 0 0 0
948 -0.150106 -0.00918471 0.01 77 77 0 0 0
950 -0.136354 -0.00886608 0.01 68 68 0 0 0
952 -0.153808 -0.00961221 0.01 78 77 0 0 0
955 -0.14289 -0.00907137 0.01 67 68 0 0 0
959 -0.126528 -0.00893289 0.01 67 67 0 0 0
963 -0.170898 -0.00888094 0.01 77 77 0 0 0
964 -0.143678 -0.00907137 0.01 68 68 0 0 0
966 -0.124084 -0.0086464 0.01 72 72 0 0 0
967 -0.125813 -0.00932863 0.01 67 67 0 0 0
968 -0.158646 -0.00949977 0.01 76 76 0 0 0
969 -0.12485 -0.00938129 0.01 68 68 0 0 0
970 -0.127287 -0.00886608 0.01 67 67 0 0 0
975 -0.172073 -0.00932364 0.01 72 72 0 0 0
976 -0.185131 -0.00932876 0.01 78 78 0 0 0
980 -0.127287 -0.00892542 0.01 67 67 0 0 0
981 -0.13107 -0.00893289 0.01 67 68 0 0 0
983 -0.155717 -0.00961221 0.01 77 77 0 0 0
984 -0.175269 -0.00932876 0.01 77 76 0 0 0
985 -0.182434 -0.00924452 0.01 72 72 0 0 0
988 -0.151823 -0.00987357 0.01 72 72 0 0 0
990 -0.140476 -0.00951604 0.01 72 71 0 0 0
991 -0.182451 -0.00902094 0.01 76 76 0 0 0
992 -0.170898 -0.00917899 0.01 77 77 0 0 0
993 -0.120124 -0.00933618 0.01 68 69 0 0 0
999 -0.142799 -0.0094699 0.01 76 77 0 0 0
1000 -0.163343 -0.00886275 0.01 77 77 0 0 0
1002 -0.147783 -0.00900847 0.01 72 72 0 0 0
1008 -0.157886 -0.00924247 0.01 77 77 0 0 0
1010 -0.142191 -0.00937723 0.01 68 69 0 0 0
1011 -0.131464 -0.00878523 0.01 67 67 0 0 0
1012 -0.172073 -0.00902687 0.01 72 73 0 0 0
1013 -0.152064 -0.00914333 0.01 76 76 0 0 0
1017 -0.175269 -0.00932876 0.01 76 76 0 0 0
1018 -0.175151 -0.00942146 0.01 68 68 0 0 0
1019 -0.166344 -0.0090121 0.01 72 72 0 0 0
1021 -0.138157 -0.00839652 0.01 72 72 0 0 0
1022 -0.181999 -0.00901212 0.01 66 66 0 0 0
1024 -0.114496 -0.00922639 0.01 67 67 0 0 0
1026 -0.18919 -0.00932876 0.01 78 78 0 0 0
1027 -0.166344 -0.0090121 0.01 72 72 0 0 0
1028 -0.159519 -0.00942146 0.01 72 72 0 0 0
1030 -0.18919 -0.00932876 0.01 78 78 0 0 0
1031 -0.114496 -0.00938508 0.01 68 68 0 0 0
1033 -0.155717 -0.00961221 0.01 76 77 0 0 0
1034 -0.155717 -0.00961221 0.01 78 78 0 0 0
1035 -0.145072 -0.0091766 0.01 72 72 0 0 0
1037 -0.114496 -0.00915709 0.01 67 67 0 0 0
1038 -0.168675 -0.00924988 0.01 77 77 0 0 0
1039 -0.127287 -0.00892542 0.01 66 67 0 0 0
1041 -0.166123 -0.0094699 0.01 77 77 0 0 0
1042 -0.163343 -0.00886275 0.01 77 77 0 0 0
1045 -0.161077 -0.00919989 0.01 68 68 0 0 0
1046 -0.18919 -0.00932876 0.01 78 78 0 0 0
1048 -0.178384 -0.00890595 0.01 67 67 0 0 0
1049 -0.181999 -0.00901212 0.01 67 67 0 0 0
1051 -0.151666 -0.00924458 0.01 76 76 0 0 0
1052 -0.179308 -0.00873553 0.01 72 72 0 0 0
1054 -0.139586 -0.00909759 0.01 68 68 0 0 0
1056 -0.130621 -0.0086464 0.01 76 77 0 0 0
1057 -0.170898 -0.00896272 0.01 77 77 0 0 0
1060 -0.161306 -0.00943216 0.01 76 76 0 0 0
1065 -0.110527 -0.00937313 0.01 72 72 0 0 0
1067 -0.175269 -0.00932876 0.01 77 77 0 0 0
1068 -0.166344 -0.0090121 0.01 76 77 0 0 0
1069 -0.172603 -0.0097286 0.01 77 77 0 0 0
1072 -0.147783 -0.00887545 0.01 68 68 0 0 0
1073 -0.113937 -0.00950158 0.01 67 68 0 0 0
1079 -0.144343 -0.00902219 0.01 72 72 0 0 0
1080 -0.161376 -0.009693 0.01 68 68 0 0 0
1085 -0.139586 -0.00875058 0.01 72 72 0 0 0
1088 -0.153539 -0.00830887 0.01 77 77 0 0 0
1094 -0.166133 -0.00929016 0.01 72 72 0 0 0
1095 -0.136354 -0.00886608 0.01 67 67 0 0 0
1096 -0.183796 -0.00927296 0.01 76 75 0 0 0
1097 -0.177115 -0.00886275 0.01 76 76 0 0 0
1099 -0.203737 -0.00893063 0.01 68 68 -1.38581e-06 0 -2.46763e-05
1103 -0.16465 -0.00969444 0.01 78 78 0 0 0
1105 -0.142799 -0.0094699 0.01 77 77 0 0 0
1106 -0.160489 -0.00970933 0.01 72 72 0 0 0
1107 -0.169274 -0.00991402 0.01 76 76 0 0 0
1109 -0.185355 -0.00932876 0.01 77 77 0 0 0
1113 -0.203737 -0.00890595 0.01 68 68 0 0 0
1114 -0.182451 -0.00902094 0.01 77 77 0 0 0
1118 -0.15332 -0.00909791 0.01 76 76 0 0 0
1119 -0.203737 -0.00890595 0.01 67 68 0.000425383 -0.0202477 0
1120 -0.153808 -0.00961221 0.01 77 77 0 0 0
1121 -0.124084 -0.0086464 0.01 72 72 0 0 0
1127 -0.168675 -0.00924988 0.01 77 77 0 0 0
1128 -0.17755 -0.00890595 0.01 67 67 0 0 0
1129 -0.169599 -0.00972477 0.01 76 76 0 0 0
1130 -0.114864 -0.00974238 0.01 67 67 0 0 0
1134 -0.159081 -0.00972982 0.01 72 72 0 0 0
1135 -0.159827 -0.00941064 0.01 77 77 0 0 0
1136 -0.163343 -0.00886275 0.01 77 77 0 0 0
1139 -0.127246 -0.0084446 0.01 72 72 0 0 0
1140 -0.139586 -0.0089522 0.01 67 67 0 0 0
1141 -0.118856 -0.00908291 0.01 68 68 0 0 0
1147 -0.158602 -0.00907137 0.01 66 66 0 0 0
1151 -0.114263 -0.00908431 0.01 68 68 0 0 0
1153 -0.127287 -0.00936069 0.01 67 67 0 0 0
1155 -0.115381 -0.00970421 0.01 67 67 0 0 0
1158 -0.168675 -0.00924988 0.01 76 76 0 0 0
1160 -0.147783 -0.00900847 0.01 72 72 0 0 0
1161 -0.163284 -0.00929016 0.01 72 72 0 0 0
1163 -0.139586 -0.00909759 0.01 68 68 0 0 0
1165 -0.0983561 -0.00908431 0.01 68 68 0 0 0
1170 -0.14686 -0.00912106 0.01 76 75 0 0 0
1171 -0.15332 -0.00954162 0.01 76 76 0 0 0
1175 -0.116225 -0.00820229 0.01 68 68 0.000474572 0 0.00036188
1179 -0.152064 -0.00924988 0.01 76 76 0 0 0
1181 -0.122295 -0.00993942 0.01 67 67 0 0 0
1185 -0.114496 -0.00915709 0.01 68 68 0 0 0
1186 -0.121207 -0.00888036 0.01 68 68 0 0 0
1187 -0.166206 -0.00885493 0.01 76 75 0 0 0
1188 -0.183796 -0.00927296 0.01 76 76 0 0 0
1190 -0.173172 -0.00932876 0.01 76 76 0 0 0
1191 -0.172073 -0.00907875 0.01 72 72 0 0 0
1194 -0.151823 -0.00987357 0.01 72 72 0 0 0
1205 -0.141913 -0.00921854 0.01 72 72 0 0 0
1206 -0.166344 -0.0090121 0.01 76 76 0 0 0
1207 -0.116034 -0.0091169 0.01 67 67 0 0 0
1209 -0.166344 -0.0090121 0.01 76 76 0 0 0
1214 -0.126528 -0.00893289 0.01 67 67 0 0 0
1215 -0.136659 -0.00908291 0.01 66 67 0 0 0
1219 -0.185355 -0.00932876 0.01 76 76 0 0 0
1220 -0.175358 -0.00932876 0.01 78 78 0 0 0
1223 -0.150327 -0.00856417 0.01 68 69 0 0 0
1224 -0.125813 -0.00932863 0.01 67 67 0 0 0
1225 -0.182434 -0.00932876 0.01 72 72 0 0 0
1226 -0.186834 -0.00927296 0.01 77 76 0 0 0
1229 -0.173172 -0.00932876 0.01 76 76 0 0 0
1230 -0.147709 -0.00888036 0.01 72 71 0 0 0
1231 -0.171003 -0.00942146 0.01 72 72 0 0 0
1232 -0.175269 -0.00932876 0.01 76 76 0 0 0
1236 -0.155226 -0.00910611 0.01 68 68 0 0 0
1237 -0.157886 -0.00924247 0.01 76 76 0 0 0
1238 -0.121207 -0.00888036 0.01 68 68 0 0 0
1239 -0.152064 -0.00924988 0.01 76 76 0 0 0
1240 -0.185355 -0.00932876 0.01 77 77 0 0 0
1242 -0.148525 -0.00910099 0.01 76 76 -0.00196478 0.0035388 0
1243 -0.161376 -0.009693 0.01 68 68 0 0 0
1247 -0.16032 -0.00917899 0.01 77 77 0 0 0
1249 -0.157023 -0.00991402 0.01 72 72 0 0 0
1252 -0.177799 -0.00920626 0.01 72 72 0 0 0
1254 -0.110136 -0.00909075 0.01 67 67 0 0 0
1259 -0.127287 -0.00936069 0.01 68 68 0 0 0
1262 -0.12485 -0.00938129 0.01 68 68 0 0 0
1263 -0.142799 -0.0094699 0.01 76 77 0 0 0
1264 -0.154205 -0.00917899 0.01 78 78 -0.00406572 0.0061149 0
1271 -0.142799 -0.00964146 0.01 72 72 0 0 0
1275 -0.114496 -0.00925257 0.01 68 68 0 0 0
1277 -0.142799 -0.0094699 0.01 77 77 0 0 0
1279 -0.15196 -0.00846271 0.01 76 76 0 0 0
1280 -0.114496 -0.00915709 0.01 68 67 0 0 0
1283 -0.152064 -0.00910099 0.01 76 76 0 0 0
1284 -0.122295 -0.00978365 0.01 67 67 0 0 0
1285 -0.173632 -0.00941064 0.01 77 77 0 0 0
1286 -0.177076 -0.00924988 0.01 77 77 0.0027436 -0.00840093 0
1287 -0.178384 -0.00890595 0.01 67 67 0 0 0
1290 -0.183984 -0.00932876 0.01 77 77 0 0 0
1292 -0.114496 -0.00915709 0.01 67 67 0 0 0
1293 -0.142799 -0.0094699 0.01 77 77 0 0 0
1299 -0.113937 -0.00950158 0.01 67 67 0 0 0
1301 -0.110403 -0.00891246 0.01 67 67 0 0 0
1304 -0.114496 -0.00922639 0.01 68 68 0 0 0
1308 -0.144343 -0.00902219 0.01 72 72 0 0 0
1310 -0.127287 -0.00935748 0.01 67 67 0 0 0
1313 -0.104794 -0.00964266 0.01 66 66 0 0 0
1318 -0.1733 -0.00925202 0.01 77 77 0 0 0
1319 -0.14706 -0.00933687 0.01 77 77 0 0 0
1320 -0.142799 -0.0094699 0.01 77 77 0 0 0
1323 -0.136104 -0.00874781 0.01 66 67 0 0 0
1327 -0.180254 -0.00907875 0.01 72 72 0 0 0
1328 -0.147783 -0.00900847 0.01 72 71 0 0 0
1331 -0.182035 -0.00937928 0.01 67 67 0 0 0
1333 -0.113937 -0.00928127 0.01 67 67 0 0 0
1335 -0.116406 -0.00929736 0.01 68 68 0 0 0
1338 -0.163284 -0.0097932 0.01 78 78 0 0 0
1340 -0.16032 -0.00917899 0.01 78 78 0 0 0
1342 -0.144671 -0.00886608 0.01 67 67 0 0 0
1344 -0.142799 -0.0094699 0.01 76 76 0 0 0
1345 -0.17755 -0.00890595 0.01 67 67 0 0 0
1347 -0.139586 -0.0089522 0.01 67 67 0 0 0
1348 -0.166221 -0.00924458 0.01 77 76 0 0 0
1349 -0.14289 -0.0090121 0.01 76 76 0 0 0
1350 -0.152064 -0.00889357 0.01 77 77 0 0 0
1356 -0.185355 -0.00932876 0.01 77 77 0 0 0
1360 -0.127287 -0.00936696 0.01 67 67 0 0 0
1363 -0.178384 -0.00890595 0.01 67 67 0 0 0
1367 -0.121207 -0.00912352 0.01 68 70 0 0 0
1368 -0.152064 -0.00910524 0.01 77 77 0 0 0
1372 -0.161945 -0.00916028 0.01 76 76 0 0 0
1374 -0.150106 -0.00918471 0.01 77 77 0 0 0
1375 -0.155717 -0.00961221 0.01 78 78 0 0 0
1376 -0.178384 -0.00890595 0.01 67 67 0 0 0
1378 -0.139586 -0.00901867 0.01 68 67 0 0 0
1380 -0.153295 -0.00892199 0.01 72 72 0 0 0
1381 -0.127287 -0.00916126 0.01 68 68 0 0 0
1382 -0.185355 -0.00932876 0.01 76 77 0 0 0
1385 -0.165933 -0.00878135 0.01 76 75 0 0 0
1386 -0.159587 -0.00922594 0.01 76 76 0 0 0
1387 -0.114496 -0.00915709 0.01 67 67 0 0 0
1388 -0.189948 -0.00910446 0.01 68 70 0 0 0
1389 -0.140476 -0.00963052 0.01 72 72 0 0 0
1390 -0.182451 -0.00934522 0.01 77 77 0 0 0
1393 -0.127287 -0.00916126 0.01 67 68 0 0 0
1396 -0.178384 -0.00890595 0.01 67 67 0 0 0
1397 -0.151823 -0.00951394 0.01 72 72 0.000575006 0 0.00035963
1398 -0.105659 -0.00888036 0.01 66 66 -0.00408471 0.0155476 0
1402 -0.122295 -0.00993942 0.01 67 67 0 0 0
1403 -0.170898 -0.00917899 0.01 76 76 0 0 0
1405 -0.143518 -0.00907137 0.01 67 67 0 0 0
1407 -0.153808 -0.00961221 0.01 76 76 0 0 0
1408 -0.142799 -0.0094699 0.01 77 77 0 0 0
1411 -0.157886 -0.00924247 0.01 78 78 0 0 0
1412 -0.114496 -0.00915709 0.01 66 67 0 0 0
1413 -0.175151 -0.00942146 0.01 68 68 0 0 0
1414 -0.175269 -0.00932876 0.01 77 77 0 0 0
1416 -0.142799 -0.00959548 0.01 72 72 0 0 0
1422 -0.182434 -0.00923363 0.01 76 76 0 0 0
1427 -0.167097 -0.00983152 0.01 76 76 0 0 0
1428 -0.116225 -0.00856417 0.01 68 68 0 0 0
1429 -0.121952 -0.00853721 0.01 72 72 0 0 0
1430 -0.136354 -0.00886608 0.01 68 68 0 0 0
1432 -0.161376 -0.009693 0.01 68 68 0 0 0
1433 -0.15332 -0.00909791 0.01 76 76 0 0 0
1434 -0.17183 -0.00909791 0.01 77 77 0 0 0
1435 -0.127287 -0.0094874 0.01 68 67 0 0 0
1438 -0.127287 -0.00886608 0.01 67 67 0 0 0
1440 -0.136104 -0.00863098 0.01 68 67 0 0 0
1441 -0.125813 -0.00932863 0.01 67 67 0 0 0
1444 -0.171003 -0.00942146 0.01 72 72 0 0 0
1447 -0.152064 -0.00910099 0.01 76 76 0 0 0
1449 -0.139586 -0.00920795 0.01 68 68 0 0 0
1452 -0.153505 -0.0090434 0.01 72 72 0 0 0
1455 -0.151754 -0.00942146 0.01 72 72 0 0 0
1456 -0.168675 -0.00930419 0.01 77 77 0 0 0
1457 -0.125813 -0.00932863 0.01 67 67 0 0 0
1460 -0.182035 -0.00937928 0.01 67 67 0 0 0
1461 -0.136659 -0.00908291 0.01 68 68 0 0 0
1464 -0.127287 -0.00936069 0.01 68 67 0 0 0
1468 -0.153025 -0.00910611 0.01 76 76 0.0129462 -0.0185431 0
1473 -0.17755 -0.00890595 0.01 68 68 0 0 0
1474 -0.121207 -0.00888036 0.01 66 66 0 0 0
1475 -0.145072 -0.00926204 0.01 72 72 0 0 0
1480 -0.157886 -0.00924247 0.01 77 77 0 0 0
1482 -0.127287 -0.00936069 0.01 67 67 0 0 0
1484 -0.121207 -0.00888036 0.01 68 68 0 0 0
1490 -0.160026 -0.00963358 0.01 68 69 0 0 0
1491 -0.153539 -0.00830887 0.01 77 77 0 0 0
1493 -0.150106 -0.00918471 0.01 77 77 0 0 0
1494 -0.152064 -0.00925218 0.01 72 72 0 0 0
1496 -0.14686 -0.0090565 0.01 76 76 0 0 0
1498 -0.157886 -0.00906754 0.01 76 76 0 0 0
1501 -0.178384 -0.00890595 0.01 68 68 0 0 0
1504 -0.138286 -0.00940523 0.01 68 69 0 0 0
1505 -0.166221 -0.00924458 0.01 76 76 0 0 0
1508 -0.178384 -0.00890595 0.01 67 67 0 0 0
1510 -0.130621 -0.0086464 0.01 76 76 0 0 0
1514 -0.106212 -0.00888036 0.01 67 67 -0.00476082 0.014995 0
1517 -0.127287 -0.00914238 0.01 67 67 0 0 0
1518 -0.170898 -0.00917899 0.01 77 76 0 0 0
1519 -0.18919 -0.00911856 0.01 77 77 0 0 0
1520 -0.127287 -0.00935748 0.01 72 72 0 0 0
1523 -0.152064 -0.00910099 0.01 76 76 0 0 0
1524 -0.118856 -0.00908291 0.01 68 68 0 0 0
1528 -0.168569 -0.00925202 0.01 78 76 0 0 0
1529 -0.152064 -0.00944343 0.01 76 76 -0.00132239 0 -0.000300108
1531 -0.153505 -0.0091766 0.01 76 75 0 0 0
1532 -0.136113 -0.0089522 0.01 68 68 -0.000571892 0.00347205 0
1533 -0.157886 -0.00924247 0.01 78 77 0 0 0
1534 -0.120622 -0.00861129 0.01 68 68 0 0 0
1537 -0.159953 -0.00924988 0.01 77 77 -0.0038372 0.00872156 0
1538 -0.127287 -0.00916126 0.01 68 67 0 0 0
1542 -0.181999 -0.00890595 0.01 67 67 0 0 0
1544 -0.139586 -0.0089522 0.01 68 68 0 0 0
1545 -0.145072 -0.0091766 0.01 72 72 0 0 0
1546 -0.116034 -0.0091169 0.01 68 68 0 0 0
1548 -0.177045 -0.00897931 0.01 72 72 0 0 0
1549 -0.152064 -0.00910099 0.01 76 75 0 0 0
1552 -0.114496 -0.00922639 0.01 67 67 0 0 0
1556 -0.180356 -0.00917899 0.01 76 76 0 0 0
1557 -0.142799 -0.0094699 0.01 77 77 0 0 0
1558 -0.131915 -0.00888036 0.01 68 68 0 0 0
1559 -0.166344 -0.0090121 0.01 76 76 0 0 0
1563 -0.173813 -0.00933298 0.01 72 73 0 0 0
1566 -0.152064 -0.00910099 0.01 76 76 0 0 0
1567 -0.155717 -0.00929371 0.01 77 77 0.00071305 0 0.000138445
1568 -0.183984 -0.00932876 0.01 77 77 0 0 0
1570 -0.166344 -0.0090121 0.01 76 76 0 0 0
1573 -0.17755 -0.00890595 0.01 67 67 0 0 0
1574 -0.143358 -0.00943047 0.01 67 67 0 0 0
1578 -0.138258 -0.00891609 0.01 68 68 0 0 0
1584 -0.139586 -0.0089522 0.01 66 66 0 0 0
1586 -0.168675 -0.00924988 0.01 77 77 0 0 0
1587 -0.155717 -0.00943216 0.01 76 76 0 0 0
1589 -0.127287 -0.00936069 0.01 67 67 0 0 0
1590 -0.162909 -0.00961221 0.01 76 75 0 0 0
1594 -0.126528 -0.00893289 0.01 67 67 0 0 0
1602 -0.103883 -0.00954777 0.01 68 68 0 0 0
1605 -0.152504 -0.00930762 0.01 68 68 4.50164e-05 -0.0004403 0
1606 -0.18919 -0.00932876 0.01 78 78 0 0 0
1607 -0.147783 -0.00900847 0.01 72 72 0 0 0
1608 -0.140476 -0.0093132 0.01 67 67 0 0 0
1609 -0.16374 -0.00906476 0.01 72 72 0 0 0
1612 -0.142799 -0.0094699 0.01 77 77 0 0 0
1613 -0.126528 -0.00960334 0.01 67 67 -0.000203058 0 -0.000269926
1614 -0.110136 -0.00886608 0.01 68 68 0 0 0
1615 -0.142191 -0.00937723 0.01 67 67 0 0 0
1621 -0.161077 -0.00919989 0.01 67 68 0 0 0
1622 -0.175269 -0.00932876 0.01 77 77 0 0 0
1623 -0.175151 -0.00928472 0.01 72 72 0 0 0
1626 -0.136354 -0.00904577 0.01 68 68 -0.000124991 0 -0.000179687
1628 -0.157886 -0.00924247 0.01 76 77 0 0 0
1629 -0.139586 -0.0089522 0.01 67 67 0 0 0
1632 -0.175358 -0.00932876 0.01 78 78 0 0 0
1635 -0.178384 -0.00890595 0.01 67 67 0 0 0
1638 -0.175151 -0.00942146 0.01 67 68 0 0 0
1639 -0.152064 -0.00889357 0.01 77 77 0 0 0
1640 -0.120622 -0.00861129 0.01 67 68 0 0 0
1642 -0.142799 -0.0094699 0.01 78 78 0 0 0
1643 -0.181999 -0.00890595 0.01 67 67 0 0 0
1649 -0.141622 -0.00906408 0.01 72 72 0 0 0
1650 -0.127287 -0.00947043 0.01 67 67 0 0 0
1651 -0.166717 -0.00960765 0.01 72 73 0 0 0
1652 -0.143678 -0.00907137 0.01 68 68 0 0 0
1653 -0.114496 -0.00938508 0.01 67 68 0 0 0
1657 -0.121207 -0.00888036 0.01 67 67 0 0 0
1658 -0.139586 -0.00875058 0.01 68 69 0 0 0
1661 -0.171003 -0.00942146 0.01 72 72 0 0 0
1662 -0.18919 -0.00932876 0.01 78 78 0 0 0
1663 -0.124084 -0.0086464 0.01 72 72 0 0 0
1664 -0.14289 -0.00907137 0.01 68 68 0 0 0
1666 -0.103883 -0.00954777 0.01 67 68 0 0 0
1667 -0.151928 -0.0090121 0.01 76 76 0 0 0
1668 -0.178384 -0.00890595 0.01 68 68 0 0 0
1672 -0.166344 -0.0090121 0.01 77 77 0 0 0
1675 -0.151928 -0.0090121 0.01 77 76 0 0 0
1677 -0.121207 -0.00888036 0.01 66 66 0 0 0
1678 -0.13107 -0.00893289 0.01 68 68 0 0 0
1680 -0.126142 -0.00927408 0.01 72 71 0 0 0
1683 -0.16465 -0.00969444 0.01 78 78 0 0 0
1685 -0.126528 -0.00893289 0.01 66 66 0 0 0
1686 -0.150106 -0.00918471 0.01 77 77 0 0 0
1687 -0.207101 -0.0093908 0.01 78 78 0.00297031 -0.017911 -6.20456e-05
1689 -0.161077 -0.00919989 0.01 68 68 0 0 0
1693 -0.111963 -0.00908431 0.01 72 71 0 0 0
1694 -0.142799 -0.0094699 0.01 76 76 0 0 0
1695 -0.14706 -0.00933687 0.01 77 77 0 0 0
1699 -0.139586 -0.00879194 0.01 72 72 0 0 0
1701 -0.123668 -0.00920511 0.01 68 68 0 0 0
1702 -0.175269 -0.00932876 0.01 76 76 0 0 0
1703 -0.127287 -0.00935748 0.01 67 68 0 0 0
1704 -0.146052 -0.00839103 0.01 76 76 0.000306159 0 7.16718e-05
1706 -0.18919 -0.00932876 0.01 78 78 0 0 0
1708 -0.127287 -0.0094874 0.01 67 67 0 0 0
1709 -0.170456 -0.00928996 0.01 72 71 0 0 0
1712 -0.12158 -0.00919356 0.01 68 68 0 0 0
1713 -0.183796 -0.00927296 0.01 76 76 0 0 0
1714 -0.175151 -0.00942146 0.01 72 72 0 0 0
1715 -0.125813 -0.00932863 0.01 67 67 0 0 0
1724 -0.124084 -0.0086464 0.01 72 72 0 0 0
1725 -0.163284 -0.0097932 0.01 78 78 0 0 0
1726 -0.170191 -0.00886275 0.01 76 76 0 0 0
1728 -0.114496 -0.00922639 0.01 68 68 0 0 0
1730 -0.142191 -0.00937723 0.01 66 68 0 0 0
1735 -0.172073 -0.00932364 0.01 72 72 0 0 0
1737 -0.12485 -0.00938129 0.01 67 68 0 0 0
1739 -0.179308 -0.00873553 0.01 72 72 0 0 0
1741 -0.168675 -0.00924988 0.01 76 76 0 0 0
1742 -0.136354 -0.00860899 0.01 68 68 0 0 0
1743 -0.18919 -0.00911856 0.01 76 77 0 0 0
1745 -0.153505 -0.0091766 0.01 72 71 0 0 0
