max_pf 78 min_pf 66
1747 -0.14706 -0.00933687 0.01 77 77 0 0 0
1748 -0.139586 -0.00875058 0.01 72 72 0 0 0
1749 -0.14289 -0.0090121 0.01 77 77 0 0 0
1750 -0.178384 -0.00890595 0.01 68 68 0 0 0
1751 -0.139586 -0.0089522 0.01 67 67 0 0 0
1752 -0.182035 -0.00937928 0.01 67 67 0 0 0
1754 -0.149474 -0.00881067 0.01 68 70 0 0 0
1755 -0.159587 -0.0091002 0.01 72 72 0 0 0
1757 -0.139586 -0.0089522 0.01 66 67 0 0 0
1764 -0.113937 -0.00928127 0.01 66 66 0 0 0
1765 -0.181999 -0.00901212 0.01 67 67 0 0 0
1766 -0.163284 -0.00946012 0.01 72 72 0 0 0
1767 -0.153505 -0.0091766 0.01 72 72 0 0 0
1770 -0.126265 -0.0091169 0.01 66 66 0 0 0
1772 -0.185355 -0.00932876 0.01 77 77 0 0 0
1775 -0.183796 -0.00927296 0.01 76 76 0 0 0
1777 -0.0983561 -0.00908431 0.01 68 68 0 0 0
1778 -0.185355 -0.00932876 0.01 77 77 0 0 0
1780 -0.15332 -0.00909791 0.01 77 77 0 0 0
1781 -0.131464 -0.00878523 0.01 67 67 0 0 0
1782 -0.153808 -0.00961221 0.01 76 76 0 0 0
1783 -0.114864 -0.00974238 0.01 67 67 0 0 0
1785 -0.143678 -0.00907137 0.01 68 68 0 0 0
1788 -0.139586 -0.00875058 0.01 72 72 0 0 0
1790 -0.159519 -0.00942146 0.01 72 72 0 0 0
1793 -0.139102 -0.00902219 0.01 72 72 0 0 0
1794 -0.127287 -0.00886608 0.01 67 67 0 0 0
1795 -0.123668 -0.00920511 0.01 67 68 0 0 0
1796 -0.13727 -0.00885044 0.01 77 77 0 0 0
1797 -0.182035 -0.00890595 0.01 67 67 0 0 0
1799 -0.114496 -0.00922639 0.01 67 67 0 0 0
1800 -0.153808 -0.00961221 0.01 77 77 0 0 0
1801 -0.127287 -0.00886608 0.01 67 67 0 0 0
1802 -0.168675 -0.00930419 0.01 77 77 0 0 0
1803 -0.12158 -0.00919356 0.01 68 68 0 0 0
1807 -0.159081 -0.00972982 0.01 72 72 0 0 0
1811 -0.136659 -0.00908291 0.01 68 68 0 0 0
1813 -0.15332 -0.00917473 0.01 76 76 -0.000310987 0 -7.68229e-05
1816 -0.151928 -0.0093943 0.01 76 75 0 0 0
1822 -0.138157 -0.0083878 0.01 72 72 0 0 0
1823 -0.175269 -0.00932876 0.01 76 76 0 0 0
1824 -0.103883 -0.00954777 0.01 68 68 0 0 0
1827 -0.171003 -0.00942146 0.01 72 72 0 0 0
1832 -0.114864 -0.00974238 0.01 67 67 0 0 0
1833 -0.144671 -0.00886608 0.01 67 67 0 0 0
1837 -0.18919 -0.00932876 0.01 78 78 0 0 0
1838 -0.182434 -0.00932876 0.01 72 72 0 0 0
1842 -0.168675 -0.00930419 0.01 77 77 0 0 0
1844 -0.168675 -0.00924988 0.01 76 76 0 0 0
1845 -0.166344 -0.0090121 0.01 72 72 0 0 0
1847 -0.167717 -0.00929016 0.01 72 72 0 0 0
1849 -0.139586 -0.00909759 0.01 68 68 0 0 0
1851 -0.139102 -0.00902219 0.01 72 72 0 0 0
1853 -0.142799 -0.0094699 0.01 77 77 0 0 0
1854 -0.168675 -0.00924988 0.01 77 77 0 0 0
1857 -0.15332 -0.00909791 0.01 77 77 0 0 0
1858 -0.15332 -0.00910492 0.01 78 77 0 0 0
1859 -0.114496 -0.00915709 0.01 67 67 0 0 0
1861 -0.121207 -0.00912352 0.01 68 68 0 0 0
1862 -0.104794 -0.00964266 0.01 66 68 0 0 0
1864 -0.114496 -0.00915709 0.01 68 68 0 0 0
1868 -0.14706 -0.00933687 0.01 77 77 0 0 0
1870 -0.143358 -0.00943047 0.01 67 67 0 0 0
1881 -0.117542 -0.00919356 0.01 67 67 0 0 0
1888 -0.155717 -0.00961221 0.01 77 77 0 0 0
1892 -0.182434 -0.00913315 0.01 72 72 0 0 0
1893 -0.139586 -0.0089522 0.01 67 67 0 0 0
1894 -0.139586 -0.0089522 0.01 67 67 0 0 0
1895 -0.181999 -0.00901212 0.01 66 67 0 0 0
1896 -0.159827 -0.00941064 0.01 77 77 0 0 0
1897 -0.180356 -0.00917899 0.01 76 75 0 0 0
1901 -0.202198 -0.00932876 0.01 78 78 0 0 0
1903 -0.150106 -0.00918471 0.01 77 77 0 0 0
1904 -0.114496 -0.00922639 0.01 67 67 0 0 0
1905 -0.157886 -0.00924247 0.01 78 78 0 0 0
1906 -0.14289 -0.00907137 0.01 67 67 0 0 0
1908 -0.127287 -0.00914238 0.01 68 68 0 0 0
1909 -0.155717 -0.00961221 0.01 76 76 0 0 0
1912 -0.163284 -0.00970933 0.01 72 73 0 0 0
1917 -0.182451 -0.00902094 0.01 77 77 0 0 0
1918 -0.142799 -0.0094699 0.01 76 77 0 0 0
1922 -0.12485 -0.00938129 0.01 68 69 0 0 0
1923 -0.14289 -0.00907137 0.01 68 68 0 0 0
1926 -0.183796 -0.00927296 0.01 77 77 0 0 0
1928 -0.139586 -0.00920795 0.01 68 68 0 0 0
1929 -0.139243 -0.0081894 0.01 76 76 0.00298381 0 0.000551517
1933 -0.159827 -0.00941064 0.01 77 77 0 0 0
1936 -0.139102 -0.00881 0.01 72 72 0.000450179 0 0.000212193
1941 -0.159081 -0.00972982 0.01 72 72 0 0 0
1942 -0.0983561 -0.00938193 0.01 68 68 0 0 0
1943 -0.103883 -0.00954777 0.01 68 68 0 0 0
1945 -0.0868345 -0.0092775 0.01 68 68 0 0 0
1948 -0.154553 -0.00906537 0.01 67 67 0.00146218 -0.0149674 0
1960 -0.121207 -0.00888036 0.01 66 66 0 0 0
1965 -0.172073 -0.00907875 0.01 72 72 0 0 0
1966 -0.151823 -0.00987357 0.01 72 72 0 0 0
1968 -0.163343 -0.00886275 0.01 77 77 0 0 0
1970 -0.166123 -0.0094699 0.01 77 77 0 0 0
1972 -0.170918 -0.00925202 0.01 76 76 0 0 0
1974 -0.146052 -0.00846271 0.01 77 77 0 0 0
1979 -0.116406 -0.00929736 0.01 68 68 0 0 0
1980 -0.127287 -0.00935748 0.01 67 67 0 0 0
1982 -0.141622 -0.00906408 0.01 72 72 0 0 0
1984 -0.142799 -0.0094699 0.01 76 76 0 0 0
1985 -0.116034 -0.0091169 0.01 67 67 0 0 0
1986 -0.175151 -0.00942146 0.01 72 72 0 0 0
1989 -0.156768 -0.0090565 0.01 72 73 0 0 0
1990 -0.182434 -0.00858212 0.01 72 72 0 0 0
1992 -0.168675 -0.00930419 0.01 77 77 0 0 0
1998 -0.152064 -0.00889768 0.01 77 77 0 0 0
1999 -0.139586 -0.00893922 0.01 68 68 0 0 0
2000 -0.137965 -0.00900847 0.01 72 72 0 0 0
2001 -0.115381 -0.00908431 0.01 68 68 0 0 0
2004 -0.16465 -0.00971264 0.01 78 78 0 0 0
2006 -0.114496 -0.00922639 0.01 68 68 0 0 0
2008 -0.122295 -0.00993942 0.01 67 67 0 0 0
2012 -0.109598 -0.00929481 0.01 66 66 -0.0015043 0.0048987 -0.000137724
2019 -0.121207 -0.00888036 0.01 66 66 0 0 0
2020 -0.116225 -0.00856417 0.01 68 68 0 0 0
2023 -0.180254 -0.00907875 0.01 72 72 0 0 0
2024 -0.13107 -0.00893289 0.01 68 68 0 0 0
2025 -0.159175 -0.00971748 0.01 72 73 0 0 0
2026 -0.159827 -0.00941064 0.01 77 77 0 0 0
2027 -0.13727 -0.00885044 0.01 76 76 0 0 0
2034 -0.163343 -0.00886275 0.01 77 77 0 0 0
2037 -0.161945 -0.00916028 0.01 76 76 0 0 0
2038 -0.114496 -0.00915709 0.01 67 68 0 0 0
2039 -0.115381 -0.00970421 0.01 67 67 0 0 0
2044 -0.117671 -0.00956646 0.01 68 68 0 0 0
2045 -0.163284 -0.00954785 0.01 72 72 0 0 0
2046 -0.158646 -0.00949977 0.01 76 76 0 0 0
2047 -0.141622 -0.00906408 0.01 72 72 0 0 0
2050 -0.203737 -0.00890595 0.01 68 68 0 0 0
2056 -0.147116 -0.00963052 0.01 72 73 0.0010325 -0.00257395 0
2057 -0.151823 -0.00987357 0.01 72 72 0 0 0
2059 -0.136354 -0.00860899 0.01 68 68 0.000173241 0 0.000257097
2060 -0.165933 -0.00878135 0.01 76 76 0 0 0
2063 -0.175358 -0.00932876 0.01 78 78 0 0 0
2065 -0.147783 -0.00900847 0.01 72 72 0 0 0
2066 -0.157886 -0.00924247 0.01 77 77 0 0 0
2068 -0.144783 -0.00826507 0.01 68 67 0 0 0
2071 -0.163639 -0.00968198 0.01 77 77 0 0 0
2072 -0.151666 -0.0095124 0.01 76 76 0 0 0
2073 -0.13727 -0.00885044 0.01 77 77 0 0 0
2074 -0.16465 -0.00969444 0.01 78 77 0 0 0
2075 -0.127287 -0.00935748 0.01 67 67 0 0 0
2076 -0.122295 -0.00978365 0.01 67 67 0 0 0
2077 -0.139586 -0.00879194 0.01 72 72 0 0 0
2078 -0.139586 -0.00867985 0.01 72 71 0 0 0
2079 -0.182035 -0.00937928 0.01 67 67 -4.36455e-05 0 -0.000473324
2080 -0.1733 -0.00925202 0.01 76 76 0 0 0
2081 -0.170898 -0.00888094 0.01 77 77 0 0 0
2084 -0.1733 -0.00925202 0.01 78 77 0 0 0
2090 -0.157886 -0.00924247 0.01 77 77 0 0 0
2092 -0.151823 -0.00987357 0.01 72 72 0 0 0
2093 -0.163343 -0.00886275 0.01 77 77 0 0 0
2095 -0.152064 -0.00910099 0.01 76 75 0 0 0
2105 -0.127287 -0.0094874 0.01 67 67 0 0 0
2106 -0.164259 -0.00969444 0.01 76 76 0 0 0
2107 -0.153539 -0.00830887 0.01 77 77 0 0 0
2109 -0.15332 -0.00954162 0.01 76 76 0 0 0
2110 -0.182035 -0.00890595 0.01 67 67 0 0 0
2112 -0.139586 -0.00879194 0.01 72 72 0 0 0
2117 -0.155717 -0.00943216 0.01 76 76 0 0 0
2120 -0.15602 -0.00947927 0.01 76 76 0 0 0
2121 -0.182434 -0.00924452 0.01 72 72 0 0 0
2123 -0.127287 -0.00886608 0.01 67 67 0 0 0
2125 -0.139586 -0.0089522 0.01 67 67 0 0 0
2126 -0.159081 -0.00972982 0.01 72 72 0 0 0
2133 -0.151928 -0.0090121 0.01 77 76 0 0 0
2134 -0.139586 -0.0089522 0.01 67 67 0 0 0
2135 -0.12485 -0.00938129 0.01 68 68 0 0 0
2137 -0.18919 -0.00932876 0.01 78 78 0 0 0
2138 -0.181999 -0.00901212 0.01 67 67 0 0 0
2143 -0.163639 -0.00968198 0.01 77 77 0 0 0
2146 -0.178384 -0.00890595 0.01 68 68 0 0 0
2147 -0.126528 -0.00893289 0.01 68 67 0 0 0
2150 -0.16465 -0.00969444 0.01 78 78 0 0 0
2153 -0.162264 -0.00910099 0.01 76 75 0 0 0
2154 -0.172603 -0.0097286 0.01 77 77 0 0 0
2155 -0.17755 -0.00890595 0.01 67 67 0 0 0
2156 -0.140476 -0.00946518 0.01 72 72 0.000381365 0 0.000165338
2157 -0.139732 -0.00927408 0.01 68 68 0.00282498 -0.0135905 0
2158 -0.1733 -0.00925202 0.01 77 77 0 0 0
2160 -0.157886 -0.00924247 0.01 78 78 0 0 0
2161 -0.120622 -0.00861129 0.01 68 68 0 0 0
2162 -0.172073 -0.00907875 0.01 72 72 0 0 0
2164 -0.127287 -0.00936696 0.01 67 67 0 0 0
2166 -0.15558 -0.00910611 0.01 72 72 0 0 0
2167 -0.182434 -0.00924452 0.01 72 72 0 0 0
2168 -0.151666 -0.00924458 0.01 76 76 0 0 0
2169 -0.159081 -0.00972982 0.01 72 72 0 0 0
2171 -0.155443 -0.00846271 0.01 76 76 0 0 0
2172 -0.18919 -0.00932876 0.01 78 78 0 0 0
2173 -0.178384 -0.00890595 0.01 67 67 0 0 0
2174 -0.13152 -0.00878523 0.01 68 68 0 0 0
2178 -0.114496 -0.00915709 0.01 67 67 0 0 0
2181 -0.137844 -0.00911261 0.01 76 76 0 0 0
2185 -0.152064 -0.00910099 0.01 76 76 0 0 0
2186 -0.134978 -0.00890049 0.01 76 76 0 0 0
2188 -0.163343 -0.00886275 0.01 76 77 0 0 0
2190 -0.152064 -0.00851197 0.01 76 76 0 0 0
2191 -0.178384 -0.00890595 0.01 68 69 0 0 0
2193 -0.155717 -0.00938259 0.01 77 77 0 0 0
2194 -0.153295 -0.00892199 0.01 72 72 0 0 0
2195 -0.175269 -0.00932876 0.01 77 77 0 0 0
2197 -0.163284 -0.00946012 0.01 72 72 0 0 0
2199 -0.127287 -0.00886608 0.01 67 67 0 0 0
2201 -0.17755 -0.00890595 0.01 68 68 0 0 0
2202 -0.137844 -0.00911261 0.01 76 76 0 0 0
2206 -0.175269 -0.00932876 0.01 77 77 0 0 0
2207 -0.143678 -0.00907137 0.01 68 68 0 0 0
2209 -0.159081 -0.00972982 0.01 72 72 0 0 0
2210 -0.139586 -0.0089522 0.01 68 67 0 0 0
2211 -0.175151 -0.00942146 0.01 72 71 0 0 0
2212 -0.14706 -0.00933687 0.01 77 76 0 0 0
2213 -0.15332 -0.00917544 0.01 77 77 0 0 0
2214 -0.175151 -0.00928472 0.01 72 72 0 0 0
2216 -0.185355 -0.00932876 0.01 76 76 0 0 0
2218 -0.12485 -0.00935187 0.01 67 68 0 0 0
2220 -0.178384 -0.00890595 0.01 68 68 0 0 0
2221 -0.127287 -0.00936069 0.01 67 67 0 0 0
2222 -0.113937 -0.00950158 0.01 67 67 0 0 0
2226 -0.178384 -0.00890595 0.01 68 69 0 0 0
2229 -0.127287 -0.00936069 0.01 67 67 0 0 0
2235 -0.14289 -0.00854844 0.01 72 72 0 0 0
2238 -0.182434 -0.00918203 0.01 76 76 0 0 0
2241 -0.145072 -0.0091766 0.01 72 72 0 0 0
2242 -0.116225 -0.00856417 0.01 68 68 0 0 0
2244 -0.141622 -0.00906408 0.01 72 72 0 0 0
2245 -0.145072 -0.0091766 0.01 72 72 0 0 0
2246 -0.175269 -0.00932876 0.01 77 77 0 0 0
2247 -0.157886 -0.0086658 0.01 77 77 0 0 0
2249 -0.203737 -0.00890595 0.01 68 68 0 0 0
2250 -0.114496 -0.00925257 0.01 68 68 0 0 0
2251 -0.142191 -0.00937723 0.01 68 68 0 0 0
2252 -0.139586 -0.0089522 0.01 67 67 0 0 0
2253 -0.134978 -0.00890049 0.01 76 75 0 0 0
2255 -0.126528 -0.00893289 0.01 67 67 0 0 0
2257 -0.144048 -0.00895614 0.01 72 72 0.00861138 -0.0199637 0
2258 -0.15332 -0.00917544 0.01 77 77 0 0 0
2260 -0.152064 -0.00910099 0.01 76 76 0 0 0
2261 -0.163284 -0.00970933 0.01 72 72 0 0 0
2262 -0.183796 -0.00919354 0.01 76 76 0 0 0
2264 -0.159081 -0.00972982 0.01 72 72 0 0 0
2265 -0.147783 -0.00853738 0.01 76 76 0 0 0
2268 -0.152064 -0.00889768 0.01 77 77 0 0 0
2271 -0.15332 -0.00910492 0.01 77 77 0 0 0
2274 -0.14289 -0.0090121 0.01 76 76 0 0 0
2275 -0.162735 -0.009693 0.01 68 68 0 0 0
2276 -0.121207 -0.00888036 0.01 67 67 0 0 0
2277 -0.159081 -0.00972982 0.01 72 72 0 0 0
2285 -0.113937 -0.00928127 0.01 67 67 0 0 0
2286 -0.113937 -0.00950158 0.01 66 67 0 0 0
2287 -0.172073 -0.00907875 0.01 72 72 0 0 0
2289 -0.122295 -0.00978365 0.01 67 67 0 0 0
2290 -0.127287 -0.00943047 0.01 68 68 0 0 0
2293 -0.142799 -0.0094699 0.01 77 77 0 0 0
2294 -0.178384 -0.00890595 0.01 67 67 0 0 0
2295 -0.143951 -0.00878523 0.01 67 67 0 0 0
2296 -0.131884 -0.00858936 0.01 72 72 0 0 0
2299 -0.182035 -0.00890595 0.01 67 67 0 0 0
2300 -0.137654 -0.00911261 0.01 76 75 0 0 0
2301 -0.14289 -0.0090121 0.01 77 77 0 0 0
2302 -0.145072 -0.0091766 0.01 72 72 0 0 0
2307 -0.155717 -0.00943216 0.01 76 76 0 0 0
2308 -0.172073 -0.00932364 0.01 72 72 0 0 0
2309 -0.181999 -0.00901212 0.01 68 67 0 0 0
2310 -0.151823 -0.00987357 0.01 72 72 0 0 0
2314 -0.140476 -0.0093132 0.01 67 67 0 0 0
2315 -0.152064 -0.00937701 0.01 68 69 0 0 0
2318 -0.155717 -0.00943216 0.01 77 77 0 0 0
2319 -0.161945 -0.00916028 0.01 77 76 0 0 0
2320 -0.157886 -0.00924247 0.01 77 77 0 0 0
2321 -0.163343 -0.00886275 0.01 77 77 0 0 0
2323 -0.16374 -0.00924866 0.01 72 72 -0.000170559 0 -0.0001839
2326 -0.18919 -0.00932876 0.01 78 78 0 0 0
2331 -0.140476 -0.00939688 0.01 68 68 0 0 0
2335 -0.142799 -0.0094699 0.01 76 77 0 0 0
2337 -0.153295 -0.00892199 0.01 72 72 0 0 0
2338 -0.179543 -0.00907875 0.01 72 72 0.000731558 -0.00747097 0
2339 -0.178384 -0.00890595 0.01 68 68 0 0 0
2347 -0.16465 -0.00969444 0.01 77 77 0 0 0
2348 -0.140354 -0.00906408 0.01 72 72 0 0 0
2351 -0.136354 -0.00886608 0.01 68 68 0 0 0
2352 -0.114496 -0.00922639 0.01 67 67 0 0 0
2354 -0.138041 -0.00971562 0.01 72 72 0.000187352 0 7.16662e-05
2364 -0.163639 -0.00968198 0.01 77 77 0 0 0
2366 -0.176115 -0.00896406 0.01 72 72 0 0 0
2371 -0.136104 -0.00874781 0.01 67 67 0 0 0
2378 -0.124084 -0.00860785 0.01 76 75 0 0 0
2382 -0.152064 -0.00910099 0.01 76 77 0 0 0
2386 -0.161945 -0.00916028 0.01 76 77 0 0 0
2388 -0.14686 -0.00885181 0.01 76 76 0.0013001 0 0.00026925
2389 -0.110136 -0.00886608 0.01 67 67 0 0 0
2390 -0.170191 -0.00886275 0.01 76 76 0 0 0
2396 -0.151823 -0.00987357 0.01 72 72 0 0 0
2397 -0.139756 -0.00842464 0.01 72 70 0 0 0
2400 -0.183984 -0.00932876 0.01 77 77 0 0 0
2402 -0.167097 -0.00983152 0.01 76 76 0 0 0
2404 -0.139586 -0.00867985 0.01 72 72 0 0 0
2408 -0.127287 -0.00943047 0.01 68 68 0 0 0
2410 -0.139586 -0.00875058 0.01 72 72 0 0 0
2416 -0.178679 -0.00836486 0.01 72 72 0 0 0
2418 -0.163284 -0.00946012 0.01 72 72 0 0 0
2421 -0.173172 -0.00932876 0.01 76 76 0 0 0
2428 -0.182434 -0.00923363 0.01 76 76 0 0 0
2429 -0.138157 -0.0083878 0.01 72 71 0 0 0
2430 -0.136104 -0.00874781 0.01 67 67 0 0 0
2431 -0.127287 -0.00935748 0.01 72 70 0 0 0
2435 -0.149474 -0.00881067 0.01 68 69 0 0 0
2437 -0.142799 -0.00959548 0.01 72 72 0 0 0
2438 -0.115381 -0.00908431 0.01 68 68 0 0 0
2442 -0.14706 -0.00933687 0.01 77 77 0 0 0
2447 -0.163284 -0.00953194 0.01 72 72 0 0 0
2449 -0.139586 -0.0089522 0.01 68 68 0 0 0
2450 -0.18919 -0.00932876 0.01 78 78 0 0 0
2451 -0.155717 -0.00938259 0.01 77 77 0 0 0
2452 -0.14289 -0.0089774 0.01 67 67 0 0 0
2453 -0.152064 -0.00911761 0.01 77 77 0 0 0
2454 -0.139586 -0.00879194 0.01 72 71 0 0 0
2457 -0.161376 -0.009693 0.01 68 69 0 0 0
2460 -0.131464 -0.00878523 0.01 67 67 0 0 0
2462 -0.173632 -0.00941064 0.01 77 77 0 0 0
2463 -0.14484 -0.00987357 0.01 68 68 0 0 0
2464 -0.152064 -0.00910648 0.01 76 76 0 0 0
2466 -0.139756 -0.00842464 0.01 72 72 0 0 0
2467 -0.152064 -0.00926907 0.01 76 76 0 0 0
2468 -0.161945 -0.00916028 0.01 76 76 0 0 0
2471 -0.18919 -0.00932876 0.01 78 78 0 0 0
2475 -0.181999 -0.00871077 0.01 68 68 0 0 0
2476 -0.14686 -0.00912106 0.01 77 77 0 0 0
2478 -0.183984 -0.00932876 0.01 77 77 0 0 0
2479 -0.172073 -0.00902687 0.01 76 76 0 0 0
2481 -0.142799 -0.0094699 0.01 78 77 0 0 0
2484 -0.175358 -0.00932876 0.01 78 78 0 0 0
2486 -0.163284 -0.0097932 0.01 76 76 0 0 0
2487 -0.127287 -0.00886608 0.01 67 67 0 0 0
2489 -0.127287 -0.00914238 0.01 68 68 0 0 0
2490 -0.165933 -0.00878135 0.01 76 76 0 0 0
2492 -0.12158 -0.00919356 0.01 68 68 0 0 0
2493 -0.115381 -0.00905954 0.01 68 68 3.67463e-05 0 2.47704e-05
2497 -0.167867 -0.00953018 0.01 77 77 0 0 0
2499 -0.114496 -0.00915709 0.01 68 68 0 0 0
2501 -0.121207 -0.00888036 0.01 66 66 0 0 0
2502 -0.15332 -0.00909791 0.01 76 76 0 0 0
2504 -0.152064 -0.00925218 0.01 72 72 0 0 0
2505 -0.181999 -0.00901212 0.01 67 67 0 0 0
2506 -0.139586 -0.00920795 0.01 68 68 0 0 0
2507 -0.127287 -0.00886608 0.01 67 67 0 0 0
2509 -0.13107 -0.00893289 0.01 67 68 0 0 0
2510 -0.124084 -0.00860785 0.01 76 76 0 0 0
2511 -0.136104 -0.00863098 0.01 67 67 0 0 0
2512 -0.182434 -0.00932876 0.01 76 75 0 0 0
2513 -0.114496 -0.00922639 0.01 67 67 0 0 0
2516 -0.155226 -0.00910611 0.01 68 68 0 0 0
2521 -0.178679 -0.00889978 0.01 72 72 0 0 0
2522 -0.183984 -0.00932876 0.01 77 77 0 0 0
2525 -0.170898 -0.00917899 0.01 77 77 0 0 0
2526 -0.118856 -0.00908291 0.01 68 68 0 0 0
2528 -0.139586 -0.0089522 0.01 67 67 0 0 0
2532 -0.145364 -0.0089522 0.01 68 68 0 0 0
2533 -0.175151 -0.00942146 0.01 72 72 0 0 0
2534 -0.114496 -0.00915709 0.01 68 68 0 0 0
2535 -0.170898 -0.00917899 0.01 77 77 0 0 0
2536 -0.175151 -0.00942146 0.01 72 72 0 0 0
2537 -0.114496 -0.00922639 0.01 67 67 0 0 0
2538 -0.16465 -0.00969444 0.01 78 78 0 0 0
2539 -0.166344 -0.0090121 0.01 76 76 0 0 0
2545 -0.18919 -0.00911856 0.01 77 77 0 0 0
2546 -0.139586 -0.00875058 0.01 72 72 0 0 0
2547 -0.139586 -0.00875058 0.01 68 68 0 0 0
2550 -0.182434 -0.00858212 0.01 72 72 0 0 0
2553 -0.153808 -0.00961221 0.01 78 78 0 0 0
2554 -0.127287 -0.00914238 0.01 68 68 0 0 0
2556 -0.172073 -0.00902687 0.01 76 76 0 0 0
2557 -0.114496 -0.00938508 0.01 67 67 0 0 0
2558 -0.175269 -0.00932876 0.01 76 76 0 0 0
2559 -0.163343 -0.00886275 0.01 77 77 0 0 0
2561 -0.110527 -0.00937313 0.01 72 71 -0.0036635 0.00485424 0
2562 -0.114496 -0.00938508 0.01 67 67 0 0 0
2563 -0.142799 -0.00964146 0.01 72 72 0 0 0
2564 -0.182434 -0.00924452 0.01 72 72 0 0 0
2565 -0.142191 -0.00937723 0.01 68 68 0 0 0
2566 -0.1733 -0.00925202 0.01 77 77 0 0 0
2572 -0.125813 -0.00932863 0.01 67 67 0 0 0
2577 -0.153539 -0.00830887 0.01 77 77 0 0 0
2578 -0.168675 -0.00924988 0.01 77 77 0 0 0
