max_pf 78 min_pf 66
2581 -0.15332 -0.00917544 0.01 77 77 0 0 0
2584 -0.143678 -0.00907137 0.01 68 68 0 0 0
2585 -0.170191 -0.00886275 0.01 76 76 0.0020197 -0.00684868 0
2586 -0.163708 -0.00969444 0.01 76 76 0 0 0
2589 -0.166344 -0.0090121 0.01 72 72 0 0 0
2590 -0.163284 -0.0097932 0.01 78 78 0 0 0
2591 -0.114496 -0.00915709 0.01 68 68 0 0 0
2592 -0.127287 -0.00916126 0.01 68 68 0 0 0
2595 -0.136659 -0.00908291 0.01 68 68 0 0 0
2597 -0.185355 -0.00932876 0.01 76 77 0 0 0
2598 -0.18919 -0.00932876 0.01 78 78 0 0 0
2604 -0.183796 -0.00919354 0.01 76 76 0 0 0
2605 -0.175151 -0.00942146 0.01 72 72 0 0 0
2607 -0.116225 -0.00856417 0.01 68 68 0 0 0
2611 -0.114496 -0.00922639 0.01 67 67 0 0 0
2613 -0.110403 -0.00903476 0.01 68 68 0 0 0
2614 -0.146832 -0.00878523 0.01 67 67 0 0 0
2615 -0.14289 -0.0090121 0.01 76 76 0 0 0
2616 -0.139586 -0.0089522 0.01 68 67 0 0 0
2619 -0.116034 -0.0091169 0.01 68 67 0 0 0
2620 -0.126528 -0.00893289 0.01 67 67 0 0 0
2621 -0.14289 -0.00907137 0.01 67 67 0 0 0
2622 -0.151666 -0.00924458 0.01 76 76 0 0 0
2623 -0.139586 -0.0089522 0.01 67 67 0 0 0
2625 -0.147783 -0.00900847 0.01 72 72 0 0 0
2628 -0.152064 -0.00928932 0.01 77 76 -0.00080812 0 -0.000188326
2629 -0.166123 -0.00992396 0.01 77 77 -0.00181296 0 -0.000454057
2631 -0.17755 -0.00890595 0.01 67 67 0 0 0
2632 -0.15332 -0.00917473 0.01 76 76 0 0 0
2633 -0.136659 -0.00908291 0.01 68 68 0 0 0
2634 -0.139586 -0.00901867 0.01 67 67 0 0 0
2637 -0.175151 -0.00945612 0.01 68 68 0 0 0
2638 -0.150106 -0.00918471 0.01 77 77 0 0 0
2639 -0.152064 -0.00910648 0.01 76 76 0 0 0
2640 -0.131464 -0.00878523 0.01 67 67 0 0 0
2641 -0.113937 -0.00928127 0.01 67 67 0 0 0
2646 -0.152064 -0.00924988 0.01 76 76 0 0 0
2649 -0.164259 -0.00969444 0.01 76 76 0 0 0
2650 -0.152064 -0.0092189 0.01 76 76 0 0 0
2651 -0.14289 -0.00907137 0.01 68 68 0 0 0
2652 -0.1733 -0.00925202 0.01 77 77 0 0 0
2657 -0.139586 -0.00875058 0.01 72 72 0 0 0
2659 -0.140476 -0.0093132 0.01 67 67 0 0 0
2661 -0.139586 -0.00875058 0.01 72 72 0 0 0
2662 -0.181999 -0.00901212 0.01 68 67 0 0 0
2667 -0.18919 -0.00932876 0.01 78 78 0 0 0
2671 -0.161376 -0.009693 0.01 68 68 0 0 0
2672 -0.175269 -0.00932876 0.01 76 76 0 0 0
2673 -0.173172 -0.00912367 0.01 76 76 0 0 0
2674 -0.16374 -0.00906476 0.01 72 72 0 0 0
2675 -0.113937 -0.00928127 0.01 67 67 0 0 0
2676 -0.116398 -0.00915709 0.01 68 67 0 0 0
2677 -0.16374 -0.00906476 0.01 72 70 0 0 0
2681 -0.143358 -0.00943047 0.01 67 67 0 0 0
2682 -0.153085 -0.00886275 0.01 76 75 0 0 0
2686 -0.15332 -0.00910492 0.01 77 77 0 0 0
2692 -0.185355 -0.00932876 0.01 77 77 0 0 0
2694 -0.114496 -0.00925257 0.01 68 68 0 0 0
2696 -0.155717 -0.00961221 0.01 77 77 0 0 0
2697 -0.113937 -0.00950158 0.01 67 67 0 0 0
2699 -0.155717 -0.00961221 0.01 76 76 0 0 0
2700 -0.18919 -0.00911856 0.01 77 77 0 0 0
2702 -0.168675 -0.00930419 0.01 77 77 0 0 0
2704 -0.141913 -0.00921854 0.01 72 72 0 0 0
2705 -0.173172 -0.00932876 0.01 76 76 0 0 0
2706 -0.157067 -0.00941064 0.01 77 77 0 0 0
2707 -0.182434 -0.00932876 0.01 72 72 0 0 0
2709 -0.121207 -0.00888036 0.01 67 67 0 0 0
2712 -0.126142 -0.00927408 0.01 68 68 0 0 0
2713 -0.124355 -0.00886608 0.01 67 67 -0.000599444 0.00293189 0
2714 -0.13107 -0.00893289 0.01 68 68 0 0 0
2719 -0.151875 -0.00853738 0.01 76 75 0 0 0
2721 -0.175358 -0.00932876 0.01 78 78 0 0 0
2723 -0.157886 -0.00924247 0.01 77 77 0 0 0
2724 -0.15332 -0.00954162 0.01 76 76 0 0 0
2725 -0.148357 -0.0090121 0.01 76 76 0 0 0
2727 -0.155717 -0.00961221 0.01 76 76 0 0 0
2728 -0.136104 -0.00874781 0.01 67 67 0 0 0
2729 -0.162264 -0.00910099 0.01 76 76 0 0 0
2732 -0.13543 -0.00909759 0.01 67 67 0 0 0
2735 -0.15196 -0.00846271 0.01 76 76 0 0 0
2737 -0.15332 -0.00917544 0.01 76 76 0 0 0
2738 -0.178384 -0.00890595 0.01 67 67 0 0 0
2739 -0.115287 -0.00891246 0.01 67 67 0.00158955 -0.00488398 0
2743 -0.157886 -0.00924247 0.01 78 78 0 0 0
2744 -0.159827 -0.00941064 0.01 77 77 0 0 0
2746 -0.125813 -0.00932863 0.01 68 68 0 0 0
2747 -0.163284 -0.00991402 0.01 76 75 0 0 0
2748 -0.175269 -0.00932876 0.01 76 76 0 0 0
2751 -0.14706 -0.00933687 0.01 77 77 0 0 0
2752 -0.152064 -0.00851197 0.01 76 76 0 0 0
2755 -0.137844 -0.00911261 0.01 76 76 0 0 0
2757 -0.159587 -0.00922594 0.01 76 76 0 0 0
2758 -0.163708 -0.00969444 0.01 77 77 0 0 0
2759 -0.155717 -0.00961221 0.01 77 77 0 0 0
2766 -0.133951 -0.00879194 0.01 72 72 0 0 0
2767 -0.16032 -0.00917899 0.01 78 78 0 0 0
2771 -0.121952 -0.00853721 0.01 72 72 0 0 0
2773 -0.127287 -0.00916126 0.01 68 68 0 0 0
2777 -0.183796 -0.00927296 0.01 76 77 0 0 0
2778 -0.166344 -0.0090121 0.01 76 76 0 0 0
2780 -0.139586 -0.00901867 0.01 67 67 0 0 0
2783 -0.134482 -0.00910611 0.01 76 76 0 0 0
2786 -0.139586 -0.00867985 0.01 72 72 0 0 0
2789 -0.163639 -0.00968198 0.01 77 77 0 0 0
2790 -0.15332 -0.00909791 0.01 77 77 0 0 0
2794 -0.114496 -0.00922639 0.01 67 67 0 0 0
2796 -0.188737 -0.00897931 0.01 72 72 0.00136384 -0.0166644 0
2797 -0.182434 -0.00923363 0.01 76 76 0 0 0
2800 -0.152064 -0.00889357 0.01 77 77 0 0 0
2803 -0.136959 -0.00841313 0.01 77 77 0 0 0
2806 -0.127287 -0.00943047 0.01 68 68 0 0 0
2808 -0.153808 -0.00961221 0.01 78 78 0 0 0
2809 -0.15332 -0.00910492 0.01 78 78 0 0 0
2810 -0.182434 -0.00924452 0.01 72 72 0 0 0
2811 -0.126528 -0.00893289 0.01 67 67 0 0 0
2812 -0.159827 -0.00941064 0.01 77 77 0 0 0
2813 -0.173172 -0.00932876 0.01 76 76 0 0 0
2814 -0.128084 -0.00993942 0.01 66 67 0 0 0
2819 -0.182434 -0.00858212 0.01 72 72 0 0 0
2820 -0.167097 -0.00983152 0.01 76 76 0 0 0
2824 -0.146052 -0.00841313 0.01 77 77 0 0 0
2825 -0.114496 -0.00925257 0.01 68 68 0 0 0
2826 -0.155717 -0.00943216 0.01 77 77 0 0 0
2828 -0.136104 -0.00863098 0.01 67 68 0 0 0
2829 -0.136104 -0.00874781 0.01 68 67 0 0 0
2830 -0.182035 -0.00890595 0.01 67 67 0 0 0
2833 -0.144671 -0.00886608 0.01 68 68 0 0 0
2834 -0.152064 -0.00910099 0.01 76 76 0 0 0
2835 -0.16374 -0.00906476 0.01 72 72 0 0 0
2841 -0.127287 -0.00916126 0.01 68 68 0 0 0
2843 -0.104794 -0.00964266 0.01 66 66 0 0 0
2845 -0.138041 -0.00971562 0.01 72 72 0 0 0
2847 -0.127287 -0.00892542 0.01 67 67 0 0 0
2849 -0.183984 -0.00932876 0.01 77 77 0 0 0
2850 -0.168675 -0.00924988 0.01 77 77 0 0 0
2855 -0.182434 -0.00848624 0.01 72 72 3.89516e-05 0 9.58759e-05
2856 -0.163639 -0.00968198 0.01 76 76 0 0 0
2857 -0.182434 -0.00923363 0.01 76 76 0 0 0
2858 -0.146052 -0.00846271 0.01 77 77 0 0 0
2860 -0.0991555 -0.00925902 0.01 67 67 0 0 0
2861 -0.161376 -0.009693 0.01 68 68 0 0 0
2863 -0.144671 -0.00886608 0.01 67 67 0 0 0
2866 -0.161306 -0.00943216 0.01 76 76 0 0 0
2868 -0.136659 -0.00908291 0.01 66 68 0 0 0
2870 -0.126528 -0.00893289 0.01 67 67 0 0 0
2871 -0.143518 -0.00907137 0.01 67 68 0 0 0
2873 -0.182434 -0.00923363 0.01 76 76 0 0 0
2875 -0.139586 -0.0089522 0.01 68 68 0 0 0
2876 -0.12678 -0.00874781 0.01 67 67 0 0 0
2877 -0.171003 -0.00942146 0.01 72 72 0 0 0
2879 -0.124811 -0.00910611 0.01 72 72 0 0 0
2880 -0.131464 -0.00878523 0.01 67 67 0 0 0
2883 -0.114496 -0.00906155 0.01 67 67 0.000182196 0 0.000164838
2890 -0.143678 -0.00907137 0.01 68 68 0 0 0
2893 -0.139586 -0.0089522 0.01 68 68 0 0 0
2894 -0.151823 -0.00987357 0.01 72 72 0 0 0
2896 -0.136354 -0.00886608 0.01 68 68 0 0 0
2899 -0.138157 -0.0083878 0.01 72 72 0 0 0
2901 -0.150106 -0.00918471 0.01 77 77 0 0 0
2903 -0.114496 -0.00896159 0.01 67 69 0 0 0
2905 -0.168675 -0.00924988 0.01 77 77 0 0 0
2907 -0.127287 -0.00914238 0.01 68 68 0 0 0
2910 -0.140476 -0.00951604 0.01 72 72 0 0 0
2913 -0.137844 -0.00911261 0.01 76 76 0 0 0
2915 -0.168675 -0.00924988 0.01 76 76 0 0 0
2916 -0.18919 -0.00932876 0.01 76 76 0 0 0
2921 -0.14686 -0.00912106 0.01 77 77 0 0 0
2922 -0.152064 -0.00911761 0.01 77 77 0 0 0
2927 -0.185355 -0.00932876 0.01 77 77 0 0 0
2929 -0.178384 -0.00890595 0.01 68 68 0 0 0
2930 -0.182434 -0.00923363 0.01 76 76 0 0 0
2932 -0.155717 -0.00961221 0.01 78 78 0 0 0
2934 -0.115885 -0.00943047 0.01 68 68 -0.00360984 0.0114013 0
2935 -0.138157 -0.0083878 0.01 72 72 0 0 0
2937 -0.139586 -0.00909759 0.01 68 68 0 0 0
2939 -0.127287 -0.00935748 0.01 67 67 0 0 0
2945 -0.170456 -0.00928996 0.01 72 72 0 0 0
2952 -0.127287 -0.00943047 0.01 67 67 0 0 0
2955 -0.114864 -0.00974238 0.01 67 67 0 0 0
2956 -0.147783 -0.00900847 0.01 72 71 0 0 0
2957 -0.116406 -0.00929736 0.01 68 68 0 0 0
2958 -0.136104 -0.00874781 0.01 67 67 0 0 0
2962 -0.178384 -0.00890595 0.01 67 67 0 0 0
2964 -0.190957 -0.00934522 0.01 77 76 0.00141147 -0.00850585 0
2966 -0.159827 -0.00941064 0.01 77 77 0 0 0
2967 -0.137844 -0.00911261 0.01 76 76 0 0 0
2968 -0.163284 -0.00991402 0.01 76 76 0 0 0
2969 -0.182434 -0.00932876 0.01 72 72 0 0 0
2970 -0.121207 -0.00888036 0.01 66 66 0 0 0
2972 -0.127287 -0.00909894 0.01 68 68 0 0 0
2981 -0.152064 -0.00851197 0.01 76 76 0.00245529 0 0.000631354
2985 -0.118059 -0.00919356 0.01 68 68 0 0 0
2988 -0.121207 -0.00888036 0.01 68 68 0 0 0
2990 -0.177799 -0.00920626 0.01 72 72 0 0 0
2992 -0.182451 -0.00902094 0.01 77 77 0 0 0
2994 -0.170898 -0.00917899 0.01 76 76 0 0 0
2995 -0.116225 -0.00846347 0.01 68 68 0.000134483 0 0.000100708
2996 -0.122295 -0.00978365 0.01 67 67 0.000143051 0 0.000155771
2997 -0.152064 -0.00889357 0.01 77 77 0 0 0
3003 -0.16465 -0.00969444 0.01 76 76 0 0 0
3006 -0.127287 -0.00914238 0.01 68 68 0 0 0
3008 -0.138157 -0.0083878 0.01 72 72 0 0 0
3009 -0.143678 -0.00907137 0.01 68 68 0 0 0
3014 -0.127287 -0.00936069 0.01 68 67 0 0 0
3017 -0.152064 -0.00924988 0.01 76 76 0 0 0
3018 -0.180254 -0.00907875 0.01 72 72 0 0 0
3019 -0.166221 -0.00924458 0.01 76 76 0 0 0
3022 -0.182434 -0.00932876 0.01 72 72 0 0 0
3023 -0.127287 -0.00886608 0.01 67 67 0 0 0
3025 -0.143678 -0.00907137 0.01 68 68 0 0 0
3026 -0.138157 -0.0083878 0.01 72 72 0 0 0
3029 -0.142799 -0.0094699 0.01 77 77 0 0 0
3031 -0.153539 -0.00830887 0.01 77 77 0 0 0
3033 -0.155717 -0.00961221 0.01 76 76 0 0 0
3034 -0.14289 -0.00854844 0.01 72 72 0 0 0
3035 -0.152064 -0.0092189 0.01 76 76 0 0 0
3036 -0.178384 -0.00890595 0.01 67 67 0 0 0
3041 -0.142191 -0.00937723 0.01 67 68 0 0 0
3043 -0.142799 -0.00964146 0.01 72 72 0 0 0
3044 -0.121207 -0.00888036 0.01 68 68 0 0 0
3045 -0.139586 -0.00909759 0.01 68 68 0 0 0
3046 -0.182434 -0.00924452 0.01 72 72 0 0 0
3047 -0.16465 -0.00969444 0.01 78 78 0 0 0
3050 -0.159081 -0.00972982 0.01 72 72 0 0 0
3051 -0.138157 -0.0083878 0.01 72 72 0 0 0
3052 -0.163284 -0.00970933 0.01 72 72 0 0 0
3053 -0.139586 -0.00867985 0.01 72 72 0 0 0
3055 -0.161493 -0.00949525 0.01 72 72 0 0 0
3057 -0.178384 -0.00890595 0.01 67 67 0 0 0
3059 -0.175151 -0.00942146 0.01 68 68 0 0 0
3061 -0.184632 -0.00932364 0.01 72 72 0 0 0
3062 -0.136104 -0.00874781 0.01 67 67 0 0 0
3066 -0.155717 -0.00969905 0.01 76 76 -0.00111911 0 -0.000266897
3069 -0.131464 -0.00878523 0.01 67 67 0 0 0
3070 -0.163284 -0.00954785 0.01 72 72 0 0 0
3071 -0.179304 -0.00890595 0.01 67 67 0 0 0
3073 -0.127287 -0.00936069 0.01 67 67 0 0 0
3074 -0.139586 -0.00909759 0.01 68 68 0 0 0
3075 -0.182434 -0.00942974 0.01 77 77 0 0 0
3076 -0.144671 -0.00886608 0.01 67 67 0 0 0
3077 -0.182434 -0.00924452 0.01 72 72 0 0 0
3080 -0.175358 -0.00932876 0.01 78 78 0 0 0
3083 -0.153808 -0.00961221 0.01 77 77 0 0 0
3085 -0.127287 -0.00936696 0.01 68 69 0 0 0
3086 -0.163639 -0.00979537 0.01 76 76 0 0 0
3087 -0.14289 -0.0090121 0.01 76 76 0 0 0
3089 -0.155717 -0.00961221 0.01 77 77 0 0 0
3090 -0.178384 -0.00890595 0.01 68 68 0 0 0
3091 -0.171003 -0.00942146 0.01 72 72 0 0 0
3095 -0.145072 -0.0091766 0.01 72 72 0 0 0
3099 -0.147783 -0.00900847 0.01 72 72 0 0 0
3101 -0.1733 -0.00925202 0.01 78 78 0 0 0
3103 -0.15332 -0.00954162 0.01 76 76 0 0 0
3104 -0.139586 -0.00879194 0.01 72 72 0 0 0
3105 -0.0939627 -0.00915709 0.01 67 67 0 0 0
3106 -0.181999 -0.00901212 0.01 67 67 0 0 0
3107 -0.15332 -0.00917473 0.01 76 76 0 0 0
3113 -0.173391 -0.00911261 0.01 72 72 0 0 0
3114 -0.139756 -0.00842464 0.01 72 72 0 0 0
3116 -0.152064 -0.00910099 0.01 76 76 0 0 0
3118 -0.124084 -0.0086464 0.01 72 72 0 0 0
3121 -0.175151 -0.00942146 0.01 67 69 0 0 0
3124 -0.163284 -0.00991583 0.01 78 78 -1.10269e-05 0 -1.80677e-06
3125 -0.0991555 -0.00925902 0.01 67 67 0 0 0
3126 -0.155717 -0.00961221 0.01 76 76 0 0 0
3127 -0.146052 -0.00846271 0.01 77 77 0 0 0
3128 -0.183796 -0.00927296 0.01 76 76 0 0 0
3130 -0.149528 -0.0091308 0.01 72 72 0 0 0
3136 -0.151666 -0.00924458 0.01 76 76 0 0 0
3144 -0.17755 -0.00890595 0.01 67 67 0 0 0
3146 -0.16465 -0.00971264 0.01 76 76 0 0 0
3149 -0.127287 -0.00947043 0.01 66 66 0 0 0
3151 -0.16032 -0.00917899 0.01 77 77 0 0 0
3152 -0.0983561 -0.00908431 0.01 68 68 0 0 0
3155 -0.139586 -0.00909759 0.01 68 68 0 0 0
3156 -0.157067 -0.00941064 0.01 77 77 0 0 0
3157 -0.153539 -0.00830887 0.01 78 78 0 0 0
3158 -0.175269 -0.00932876 0.01 76 76 0 0 0
3165 -0.182434 -0.00932876 0.01 72 73 0 0 0
3169 -0.121207 -0.00912352 0.01 72 72 0 0 0
3170 -0.115381 -0.00908431 0.01 68 68 0 0 0
3178 -0.166344 -0.0090121 0.01 76 76 0 0 0
3182 -0.12158 -0.00919356 0.01 68 68 0 0 0
3185 -0.14706 -0.00933687 0.01 77 77 0 0 0
3186 -0.114864 -0.00974238 0.01 67 67 0 0 0
3189 -0.163284 -0.00929016 0.01 72 72 0 0 0
3192 -0.185355 -0.00932876 0.01 76 76 0 0 0
3193 -0.18919 -0.00932876 0.01 78 78 0 0 0
3196 -0.155717 -0.00961221 0.01 78 78 0 0 0
3197 -0.178384 -0.00890595 0.01 67 67 0 0 0
3198 -0.165234 -0.00942974 0.01 77 77 0 0 0
3199 -0.14484 -0.00987357 0.01 68 68 0 0 0
3204 -0.142191 -0.00937723 0.01 67 67 0 0 0
3205 -0.114496 -0.00896159 0.01 67 67 0 0 0
3206 -0.136354 -0.00886608 0.01 68 68 0 0 0
3207 -0.15332 -0.00909791 0.01 76 76 0 0 0
3208 -0.163343 -0.00886275 0.01 76 77 0 0 0
3211 -0.151823 -0.00987357 0.01 72 72 0 0 0
3212 -0.143358 -0.00943047 0.01 67 67 0 0 0
3216 -0.157886 -0.00906754 0.01 76 76 0 0 0
3217 -0.139586 -0.0089522 0.01 68 68 0 0 0
3221 -0.178384 -0.00890595 0.01 68 68 0 0 0
3223 -0.136354 -0.00886608 0.01 68 68 0 0 0
3228 -0.181033 -0.0097932 0.01 76 76 0 0 0
3232 -0.158602 -0.00907137 0.01 66 67 0.00134239 -0.0157127 0
3233 -0.168569 -0.00925202 0.01 77 77 0 0 0
3235 -0.140476 -0.00958671 0.01 68 69 0 0 0
3236 -0.142191 -0.00937723 0.01 67 67 0 0 0
3237 -0.152064 -0.00924988 0.01 76 76 0 0 0
3239 -0.144343 -0.00902219 0.01 72 72 0 0 0
3242 -0.177115 -0.00886275 0.01 76 76 0.00361779 -0.0137723 0
3249 -0.113937 -0.00928127 0.01 66 67 0 0 0
3250 -0.142799 -0.00959548 0.01 72 73 0.00013262 0 4.59831e-05
3252 -0.151928 -0.0090121 0.01 76 76 0 0 0
3254 -0.182434 -0.00924452 0.01 72 72 0 0 0
3258 -0.151928 -0.0090121 0.01 76 75 0 0 0
3259 -0.14289 -0.00907137 0.01 68 68 0 0 0
3263 -0.183984 -0.00932876 0.01 77 77 0 0 0
3267 -0.139586 -0.00909759 0.01 68 68 0 0 0
3271 -0.115381 -0.00908431 0.01 68 68 0 0 0
3272 -0.110403 -0.00903476 0.01 67 67 0 0 0
3273 -0.110136 -0.00886608 0.01 67 67 0 0 0
3275 -0.152064 -0.00889357 0.01 77 77 0 0 0
3278 -0.181999 -0.00901212 0.01 67 68 0 0 0
3279 -0.121952 -0.00853721 0.01 72 72 0 0 0
3280 -0.113937 -0.00950158 0.01 67 68 0 0 0
3281 -0.185355 -0.00932876 0.01 78 78 0 0 0
3282 -0.113937 -0.00928127 0.01 66 66 0 0 0
3283 -0.182451 -0.00934522 0.01 76 76 0 0 0
3285 -0.152064 -0.00910099 0.01 76 76 0 0 0
3286 -0.143678 -0.00907137 0.01 67 68 0 0 0
3288 -0.113937 -0.00928127 0.01 67 67 0 0 0
3290 -0.153808 -0.00961221 0.01 77 77 0 0 0
3291 -0.139586 -0.00875058 0.01 72 71 0 0 0
3294 -0.131464 -0.00878523 0.01 67 67 0 0 0
3297 -0.170918 -0.00925202 0.01 76 76 0 0 0
3299 -0.127287 -0.00943047 0.01 67 67 0 0 0
3300 -0.159587 -0.00922594 0.01 76 76 0 0 0
3301 -0.127287 -0.00917671 0.01 68 68 0.000191659 0 0.000190242
3304 -0.151823 -0.00987357 0.01 72 72 0 0 0
3306 -0.114496 -0.00922639 0.01 66 67 0 0 0
3308 -0.155717 -0.00943216 0.01 76 77 0 0 0
3310 -0.115499 -0.00993942 0.01 67 67 0 0 0
3312 -0.121207 -0.00888036 0.01 67 67 0 0 0
3313 -0.163284 -0.00953194 0.01 72 72 0 0 0
3314 -0.127287 -0.00892542 0.01 68 67 0 0 0
3320 -0.113937 -0.00928127 0.01 68 67 0 0 0
3321 -0.183796 -0.00927296 0.01 76 76 0 0 0
3322 -0.114496 -0.00922639 0.01 67 67 0 0 0
3323 -0.182434 -0.00858212 0.01 72 72 0 0 0
3324 -0.15602 -0.00951323 0.01 76 76 -0.000138313 0 -3.39607e-05
3326 -0.127287 -0.00972848 0.01 67 67 -0.000192031 0 -0.000258046
3330 -0.172073 -0.00902687 0.01 76 76 0 0 0
3331 -0.127287 -0.00936069 0.01 67 67 0 0 0
3334 -0.14289 -0.00907137 0.01 68 68 0 0 0
3336 -0.173172 -0.00932876 0.01 76 76 0 0 0
3338 -0.155717 -0.00943216 0.01 77 77 0 0 0
3339 -0.136104 -0.00863098 0.01 68 68 0 0 0
3341 -0.155717 -0.00943216 0.01 77 77 0 0 0
3344 -0.159587 -0.00919577 0.01 76 75 0 0 0
3345 -0.104794 -0.00964266 0.01 66 66 0 0 0
3352 -0.182434 -0.00924452 0.01 72 72 0 0 0
3353 -0.181999 -0.00901212 0.01 67 67 0 0 0
3356 -0.124811 -0.00910611 0.01 72 72 0 0 0
3363 -0.136354 -0.00886608 0.01 68 68 0 0 0
3370 -0.139586 -0.00879194 0.01 72 72 0 0 0
3371 -0.16032 -0.00917899 0.01 77 77 0 0 0
3373 -0.134978 -0.00890049 0.01 76 76 0 0 0
3375 -0.147783 -0.00900847 0.01 72 72 0 0 0
3377 -0.14289 -0.00907137 0.01 67 67 0 0 0
3378 -0.163639 -0.00968198 0.01 77 77 0 0 0
3379 -0.116225 -0.00856417 0.01 67 67 0 0 0
3380 -0.144542 -0.00963052 0.01 72 73 0 0 0
3384 -0.143951 -0.00878523 0.01 67 67 0 0 0
3390 -0.127287 -0.00935748 0.01 67 67 0 0 0
3400 -0.113937 -0.00928127 0.01 67 67 0 0 0
3403 -0.125813 -0.00932863 0.01 68 67 0 0 0
3404 -0.116225 -0.00856417 0.01 68 68 0 0 0
3406 -0.141622 -0.00906408 0.01 72 72 0 0 0
3408 -0.163284 -0.00970933 0.01 76 75 0 0 0
3409 -0.142799 -0.00964146 0.01 72 72 0 0 0
3411 -0.175269 -0.00932876 0.01 76 76 0 0 0
3413 -0.168675 -0.00924988 0.01 76 76 0 0 0
3415 -0.139586 -0.00909759 0.01 68 68 0 0 0
3418 -0.166344 -0.0090121 0.01 77 77 0 0 0
