max_pf 78 min_pf 66
3425 -0.155717 -0.00943216 0.01 77 77 0 0 0
3426 -0.177045 -0.00897931 0.01 72 72 0 0 0
3428 -0.17755 -0.00890595 0.01 67 67 0 0 0
3431 -0.18919 -0.00932876 0.01 76 76 0 0 0
3432 -0.127287 -0.00886608 0.01 67 67 0 0 0
3433 -0.165933 -0.00878135 0.01 76 76 0 0 0
3437 -0.157886 -0.00924247 0.01 77 77 0 0 0
3440 -0.15332 -0.00909791 0.01 76 76 0 0 0
3444 -0.16032 -0.00917899 0.01 78 78 0 0 0
3447 -0.145072 -0.0091766 0.01 72 72 0 0 0
3449 -0.116034 -0.0091169 0.01 67 67 0 0 0
3451 -0.115287 -0.00891246 0.01 68 68 0 0 0
3452 -0.127287 -0.00916126 0.01 68 68 0 0 0
3453 -0.177799 -0.00920626 0.01 72 72 0 0 0
3455 -0.146829 -0.00964441 0.01 72 71 0 0 0
3456 -0.0868345 -0.0092775 0.01 68 68 0 0 0
3458 -0.120622 -0.00861129 0.01 68 68 0 0 0
3460 -0.113937 -0.00950158 0.01 66 66 0 0 0
3462 -0.159587 -0.00920728 0.01 76 75 0 0 0
3463 -0.115287 -0.00891246 0.01 67 67 0 0 0
3464 -0.185355 -0.00932876 0.01 77 77 0 0 0
3465 -0.152064 -0.00910099 0.01 76 76 0 0 0
3466 -0.170898 -0.00917899 0.01 77 77 0 0 0
3473 -0.138258 -0.00891609 0.01 68 68 0 0 0
3474 -0.116225 -0.00856417 0.01 68 69 0 0 0
3475 -0.163284 -0.00970933 0.01 72 72 0 0 0
3480 -0.182035 -0.00890595 0.01 67 67 0 0 0
3481 -0.0868345 -0.0092775 0.01 68 68 0 0 0
3482 -0.153505 -0.0091766 0.01 72 72 0 0 0
3483 -0.140476 -0.0093132 0.01 67 67 0 0 0
3484 -0.151666 -0.00924458 0.01 76 76 0 0 0
3485 -0.14289 -0.0090121 0.01 77 77 0 0 0
3488 -0.153808 -0.00961221 0.01 77 77 0 0 0
3489 -0.163639 -0.00968198 0.01 76 76 0 0 0
3491 -0.110403 -0.00891246 0.01 67 67 0 0 0
3493 -0.124084 -0.00895614 0.01 72 72 0 0 0
3497 -0.182434 -0.00924452 0.01 72 72 0 0 0
3500 -0.151823 -0.00990379 0.01 72 72 0 0 0
3501 -0.127287 -0.00886608 0.01 67 67 0 0 0
3502 -0.139586 -0.00901867 0.01 67 67 0 0 0
3506 -0.116406 -0.00929736 0.01 68 68 0 0 0
3507 -0.178384 -0.00890595 0.01 68 68 0 0 0
3512 -0.152064 -0.00926907 0.01 76 76 0 0 0
3513 -0.157886 -0.00924247 0.01 77 77 0 0 0
3514 -0.127287 -0.00886608 0.01 67 67 0 0 0
3515 -0.14289 -0.00907137 0.01 66 67 0 0 0
3516 -0.175358 -0.00932876 0.01 78 78 0 0 0
3518 -0.138041 -0.00971562 0.01 72 72 0 0 0
3519 -0.110403 -0.00903476 0.01 67 67 0 0 0
3520 -0.141622 -0.00906408 0.01 72 72 0 0 0
3521 -0.173813 -0.00970314 0.01 72 72 0 0 0
3525 -0.163015 -0.00886275 0.01 76 76 0 0 0
3526 -0.127287 -0.00886608 0.01 67 67 0 0 0
3527 -0.110136 -0.00886608 0.01 67 67 0 0 0
3529 -0.160489 -0.00970933 0.01 72 72 0 0 0
3530 -0.139586 -0.00875058 0.01 72 71 0 0 0
3531 -0.127287 -0.00936069 0.01 67 67 0 0 0
3533 -0.139586 -0.00875058 0.01 72 72 0 0 0
3537 -0.170918 -0.00925202 0.01 76 76 0 0 0
3538 -0.175269 -0.00932876 0.01 76 76 0 0 0
3540 -0.1733 -0.00925202 0.01 77 77 0 0 0
3541 -0.14289 -0.00907137 0.01 67 67 0 0 0
3542 -0.104794 -0.00964266 0.01 66 66 0 0 0
3543 -0.178384 -0.00890595 0.01 67 67 0 0 0
3544 -0.142799 -0.0094699 0.01 76 76 0 0 0
3545 -0.136659 -0.00908291 0.01 67 67 0 0 0
3547 -0.182035 -0.00890595 0.01 67 67 0 0 0
3548 -0.183489 -0.00890595 0.01 68 68 0 0 0
3551 -0.166344 -0.0090121 0.01 76 76 0 0 0
3553 -0.155717 -0.00961221 0.01 77 77 0 0 0
3555 -0.124084 -0.0086464 0.01 72 72 0 0 0
3556 -0.115381 -0.00908431 0.01 68 68 0 0 0
3561 -0.183796 -0.00927296 0.01 76 76 0 0 0
3564 -0.127287 -0.00914238 0.01 67 67 0 0 0
3565 -0.114864 -0.00974238 0.01 67 67 0 0 0
3570 -0.1733 -0.00925202 0.01 76 77 0 0 0
3573 -0.146052 -0.00841313 0.01 77 77 0 0 0
3574 -0.159081 -0.00972982 0.01 72 72 0 0 0
3579 -0.124084 -0.0086464 0.01 72 72 0 0 0
3583 -0.153505 -0.0090434 0.01 72 72 0 0 0
3585 -0.143678 -0.00907137 0.01 68 68 0 0 0
3586 -0.113937 -0.00950158 0.01 67 67 0 0 0
3587 -0.172073 -0.00902687 0.01 76 76 0 0 0
3588 -0.151666 -0.00924458 0.01 76 76 0 0 0
3589 -0.15332 -0.00909791 0.01 77 77 0 0 0
3591 -0.139586 -0.0089522 0.01 67 67 0 0 0
3596 -0.14289 -0.00854844 0.01 72 72 0 0 0
3598 -0.181999 -0.00890595 0.01 66 67 0 0 0
3600 -0.152064 -0.00937701 0.01 68 68 0 0 0
3601 -0.139586 -0.0089522 0.01 67 67 0 0 0
3604 -0.127287 -0.00916126 0.01 68 69 0 0 0
3605 -0.114496 -0.00922639 0.01 67 67 0 0 0
3607 -0.161493 -0.00920626 0.01 72 72 0 0 0
3608 -0.122295 -0.00993942 0.01 68 68 0 0 0
3611 -0.142191 -0.00937723 0.01 68 68 0 0 0
3613 -0.142799 -0.0094699 0.01 77 77 0 0 0
3614 -0.14484 -0.00987357 0.01 68 69 0 0 0
3615 -0.15332 -0.00917544 0.01 78 77 0 0 0
3617 -0.136104 -0.00874781 0.01 68 68 0 0 0
3618 -0.178384 -0.00890595 0.01 67 67 0 0 0
3619 -0.153808 -0.00961221 0.01 78 78 0 0 0
3621 -0.14289 -0.0089774 0.01 68 68 0 0 0
3622 -0.16465 -0.00969444 0.01 78 78 0 0 0
3624 -0.126528 -0.00893289 0.01 67 67 0 0 0
3627 -0.14289 -0.0089774 0.01 68 68 0 0 0
3628 -0.181999 -0.00871077 0.01 68 68 0 0 0
3629 -0.181999 -0.00871077 0.01 68 68 0 0 0
3630 -0.166344 -0.0090121 0.01 76 76 0 0 0
3633 -0.152064 -0.00928932 0.01 78 77 0 0 0
3634 -0.0996146 -0.00954777 0.01 68 68 0 0 0
3635 -0.150106 -0.00918471 0.01 77 77 0 0 0
3636 -0.127287 -0.00886608 0.01 67 67 0 0 0
3640 -0.155717 -0.00961221 0.01 77 76 0 0 0
3643 -0.152064 -0.00889357 0.01 77 77 0 0 0
3645 -0.176115 -0.00904054 0.01 72 72 -4.35114e-05 0 -7.64746e-05
3646 -0.160489 -0.00970933 0.01 72 72 0 0 0
3651 -0.114496 -0.00915709 0.01 67 68 0 0 0
3652 -0.183796 -0.00927296 0.01 76 76 0 0 0
3653 -0.178384 -0.00890595 0.01 68 68 0 0 0
3654 -0.0882604 -0.00916587 0.01 68 68 0 0 0
3655 -0.141622 -0.00906408 0.01 72 72 0 0 0
3656 -0.114864 -0.00974238 0.01 67 67 0 0 0
3659 -0.158646 -0.00949977 0.01 76 76 0 0 0
3660 -0.114496 -0.00915709 0.01 67 67 0 0 0
3662 -0.136659 -0.00908291 0.01 68 68 0 0 0
3669 -0.163708 -0.00969444 0.01 76 76 0 0 0
3670 -0.152064 -0.00910099 0.01 77 77 0 0 0
3671 -0.166344 -0.0090121 0.01 76 76 0 0 0
3673 -0.114496 -0.00922639 0.01 67 67 0 0 0
3675 -0.173172 -0.00932876 0.01 76 76 0 0 0
3676 -0.110136 -0.00886608 0.01 67 67 0 0 0
3681 -0.12158 -0.00919356 0.01 67 67 0 0 0
3682 -0.18919 -0.00932876 0.01 78 78 0 0 0
3685 -0.151666 -0.00924458 0.01 76 76 0 0 0
3687 -0.0983561 -0.00908431 0.01 68 68 0 0 0
3690 -0.144538 -0.0083878 0.01 72 73 0 0 0
3692 -0.121952 -0.00853721 0.01 72 72 0 0 0
3693 -0.163343 -0.00886275 0.01 76 76 0 0 0
3699 -0.182434 -0.00924452 0.01 72 72 0 0 0
3702 -0.163708 -0.00969444 0.01 76 76 0 0 0
3703 -0.134482 -0.00910611 0.01 76 75 0 0 0
3705 -0.139586 -0.0089522 0.01 68 68 0 0 0
3706 -0.136213 -0.0086079 0.01 76 76 0 0 0
3709 -0.140354 -0.00906408 0.01 72 72 0 0 0
3710 -0.151666 -0.00924458 0.01 76 76 0 0 0
3711 -0.17755 -0.00890595 0.01 67 67 0 0 0
3712 -0.121952 -0.00853721 0.01 72 72 0 0 0
3716 -0.139586 -0.00879194 0.01 72 72 0 0 0
3717 -0.163639 -0.00979537 0.01 76 76 0 0 0
3721 -0.155717 -0.00961221 0.01 77 77 0 0 0
3722 -0.121207 -0.00888036 0.01 66 66 0 0 0
3724 -0.182434 -0.00932876 0.01 72 72 0 0 0
3725 -0.16465 -0.00969444 0.01 78 78 0 0 0
3727 -0.136354 -0.00886608 0.01 68 68 0 0 0
3730 -0.121207 -0.00888036 0.01 67 67 0 0 0
3731 -0.127287 -0.00943047 0.01 67 67 0 0 0
3735 -0.121207 -0.00888036 0.01 67 67 0 0 0
3736 -0.131464 -0.00878523 0.01 67 67 0 0 0
3739 -0.171003 -0.00942146 0.01 72 72 0 0 0
3742 -0.104794 -0.00964266 0.01 68 68 0 0 0
3745 -0.124087 -0.00935748 0.01 68 68 0 0 0
3746 -0.153505 -0.0091766 0.01 72 72 0 0 0
3750 -0.137949 -0.00927408 0.01 68 68 0.00252829 -0.0118076 0
3753 -0.116406 -0.00929736 0.01 68 69 0 0 0
3757 -0.127287 -0.00914238 0.01 68 68 0 0 0
3759 -0.128084 -0.00993942 0.01 67 67 0 0 0
3762 -0.16374 -0.00906476 0.01 72 72 0 0 0
3763 -0.127287 -0.00892542 0.01 66 66 0 0 0
3764 -0.1733 -0.00925202 0.01 77 77 0 0 0
3766 -0.193541 -0.00911261 0.01 72 71 0 0 0
3769 -0.121952 -0.00853721 0.01 72 72 0 0 0
3772 -0.135032 -0.0083878 0.01 72 72 0 0 0
3775 -0.168675 -0.00924988 0.01 77 77 0 0 0
3777 -0.18919 -0.00932876 0.01 76 77 0 0 0
3780 -0.127287 -0.00892542 0.01 67 67 0 0 0
3781 -0.175358 -0.00932876 0.01 78 78 0 0 0
3782 -0.170898 -0.00896272 0.01 77 77 0.000608027 0 0.000216265
3783 -0.170898 -0.00917899 0.01 76 76 0 0 0
3784 -0.152064 -0.00889357 0.01 77 77 0 0 0
3786 -0.185355 -0.00932876 0.01 78 77 0 0 0
3787 -0.172073 -0.00902687 0.01 77 76 0 0 0
3790 -0.150106 -0.00918471 0.01 77 77 0 0 0
3793 -0.124084 -0.00895614 0.01 72 72 0 0 0
3794 -0.175151 -0.00942146 0.01 72 72 0 0 0
3796 -0.185355 -0.00932876 0.01 77 77 0 0 0
3797 -0.150106 -0.00918471 0.01 77 77 0 0 0
3798 -0.15332 -0.00917544 0.01 77 77 0 0 0
3805 -0.121207 -0.00888036 0.01 66 66 0 0 0
3806 -0.175269 -0.00932876 0.01 76 76 0 0 0
3807 -0.173134 -0.00961221 0.01 76 76 0 0 0
3808 -0.155717 -0.00938259 0.01 77 76 0.000945151 0 0.000229615
3811 -0.124084 -0.0086464 0.01 72 72 0 0 0
3812 -0.127287 -0.00892542 0.01 67 67 0 0 0
3813 -0.137844 -0.00911261 0.01 76 75 0 0 0
3814 -0.147783 -0.00900847 0.01 72 71 0 0 0
3816 -0.182451 -0.00902094 0.01 76 76 0 0 0
3818 -0.0983561 -0.00908431 0.01 68 68 0 0 0
3819 -0.182434 -0.00918203 0.01 76 76 0 0 0
3821 -0.139586 -0.0089522 0.01 68 68 0 0 0
3822 -0.14289 -0.0090121 0.01 77 77 0 0 0
3823 -0.136104 -0.00874781 0.01 67 68 0 0 0
3826 -0.152064 -0.00944343 0.01 76 76 0 0 0
3827 -0.135032 -0.0083878 0.01 72 72 0 0 0
3828 -0.114864 -0.00974238 0.01 67 67 0 0 0
3831 -0.15332 -0.00909791 0.01 77 77 0 0 0
3832 -0.152373 -0.00904528 0.01 68 68 0 0 0
3833 -0.175269 -0.00932876 0.01 77 77 0 0 0
3834 -0.172073 -0.00902687 0.01 76 76 0 0 0
3836 -0.139586 -0.00893922 0.01 68 68 0 0 0
3840 -0.163343 -0.00886275 0.01 77 77 0 0 0
3842 -0.175269 -0.00932876 0.01 77 77 0 0 0
3845 -0.151823 -0.00987357 0.01 72 71 0 0 0
3848 -0.127287 -0.00935748 0.01 67 67 0 0 0
3849 -0.138157 -0.0083878 0.01 72 72 0 0 0
3850 -0.161945 -0.00916028 0.01 76 76 0 0 0
3853 -0.15332 -0.00909791 0.01 76 76 0 0 0
3854 -0.104173 -0.0092775 0.01 68 68 0 0 0
3859 -0.131915 -0.00888036 0.01 68 68 0 0 0
3860 -0.114263 -0.00908431 0.01 68 68 0 0 0
3864 -0.127287 -0.00886608 0.01 67 67 0 0 0
3868 -0.127287 -0.00943047 0.01 68 68 0 0 0
3869 -0.153808 -0.00961221 0.01 78 78 0 0 0
3870 -0.138258 -0.00891609 0.01 68 68 0 0 0
3871 -0.167726 -0.00920577 0.01 72 72 0 0 0
3872 -0.185355 -0.00932876 0.01 76 76 0 0 0
3875 -0.155717 -0.00943216 0.01 77 77 0 0 0
3876 -0.114263 -0.00908431 0.01 68 68 0 0 0
3879 -0.181999 -0.00871077 0.01 68 68 0 0 0
3883 -0.13727 -0.00885044 0.01 76 76 0 0 0
3884 -0.163284 -0.00970933 0.01 72 71 0 0 0
3892 -0.0882604 -0.00944987 0.01 68 68 0 0 0
3894 -0.116225 -0.00856417 0.01 67 67 0 0 0
3895 -0.143678 -0.00907137 0.01 68 68 0 0 0
3896 -0.172073 -0.00902687 0.01 76 76 0 0 0
3899 -0.170898 -0.00888094 0.01 77 77 0 0 0
3900 -0.185355 -0.00932876 0.01 77 77 0 0 0
3902 -0.117542 -0.00919356 0.01 67 67 -0.00107504 0.00403761 0
3905 -0.139586 -0.00932155 0.01 67 67 -0.000136584 0 -0.000302888
3907 -0.166344 -0.0090121 0.01 76 76 0 0 0
3908 -0.144538 -0.0083878 0.01 72 72 0 0 0
3910 -0.166133 -0.00929016 0.01 72 72 0 0 0
3912 -0.138157 -0.00839652 0.01 72 72 0 0 0
3915 -0.146832 -0.00878523 0.01 67 67 0.00193968 -0.0153674 0
3918 -0.175269 -0.00932876 0.01 77 77 0 0 0
3919 -0.126528 -0.00893289 0.01 67 67 0 0 0
3921 -0.144671 -0.00886608 0.01 67 67 0 0 0
3922 -0.114496 -0.00915709 0.01 67 67 0 0 0
3927 -0.157886 -0.00924247 0.01 76 76 0 0 0
3930 -0.179152 -0.00934532 0.01 76 75 0 0 0
3931 -0.157886 -0.00924247 0.01 76 76 0 0 0
3932 -0.155717 -0.00961221 0.01 77 76 0 0 0
3934 -0.165933 -0.00878135 0.01 76 76 0 0 0
3936 -0.115381 -0.00908431 0.01 66 66 0 0 0
3939 -0.172073 -0.00907875 0.01 72 72 0 0 0
3942 -0.170898 -0.00888094 0.01 77 77 0 0 0
3943 -0.144343 -0.00902219 0.01 72 72 0 0 0
3945 -0.177799 -0.00920626 0.01 72 72 0 0 0
3946 -0.15332 -0.00909791 0.01 76 76 0 0 0
3948 -0.161945 -0.00916028 0.01 76 76 0 0 0
3956 -0.121207 -0.00888036 0.01 66 66 0 0 0
3958 -0.14706 -0.00933687 0.01 76 76 0 0 0
3959 -0.124087 -0.00935748 0.01 68 68 0 0 0
3961 -0.163639 -0.00968198 0.01 76 76 0 0 0
3962 -0.16032 -0.00917899 0.01 78 78 0 0 0
3964 -0.145364 -0.0089522 0.01 68 68 0 0 0
3965 -0.14289 -0.0089774 0.01 68 69 0 0 0
3967 -0.15332 -0.00910492 0.01 77 77 0 0 0
3970 -0.136659 -0.00874463 0.01 68 68 0 0 0
3972 -0.136659 -0.00874463 0.01 68 68 0 0 0
3973 -0.143951 -0.00878523 0.01 67 67 0 0 0
3974 -0.166344 -0.0090121 0.01 77 77 0 0 0
3978 -0.185355 -0.00932876 0.01 76 77 0 0 0
3979 -0.142191 -0.00937723 0.01 68 68 0 0 0
3983 -0.182434 -0.00942974 0.01 77 77 0 0 0
3984 -0.175269 -0.00932876 0.01 77 77 0 0 0
3986 -0.178384 -0.00890595 0.01 67 67 0 0 0
3989 -0.175269 -0.00932876 0.01 76 76 0 0 0
3991 -0.151928 -0.0090121 0.01 76 76 0 0 0
3992 -0.163284 -0.00946012 0.01 72 72 0 0 0
3993 -0.177799 -0.00920626 0.01 72 72 0 0 0
3994 -0.158646 -0.00949977 0.01 76 76 0 0 0
3996 -0.113937 -0.00928127 0.01 68 68 0 0 0
3999 -0.157886 -0.00924247 0.01 76 76 0 0 0
4001 -0.152064 -0.00910099 0.01 76 76 0 0 0
4004 -0.15332 -0.00917544 0.01 77 77 0 0 0
4007 -0.139586 -0.00875058 0.01 72 71 0 0 0
4008 -0.139586 -0.0089522 0.01 68 68 0 0 0
4009 -0.175269 -0.00932876 0.01 77 77 0 0 0
4010 -0.182434 -0.00924452 0.01 72 72 0 0 0
4011 -0.127287 -0.00947043 0.01 68 68 0 0 0
4012 -0.121952 -0.00853721 0.01 72 72 0 0 0
4014 -0.151823 -0.00987357 0.01 72 72 0 0 0
4017 -0.168675 -0.00924988 0.01 77 77 0 0 0
4019 -0.155717 -0.00961221 0.01 77 77 0 0 0
4023 -0.113937 -0.00942076 0.01 67 67 9.46373e-05 0 8.08211e-05
4024 -0.158777 -0.0090121 0.01 76 75 0 0 0
4031 -0.168675 -0.00897098 0.01 77 77 0.00085783 0 0.0002789
4032 -0.145072 -0.0091766 0.01 72 72 0 0 0
4033 -0.153808 -0.00961221 0.01 77 77 0 0 0
4036 -0.15332 -0.00917544 0.01 78 78 0 0 0
4037 -0.164161 -0.00902219 0.01 67 69 0.00228207 -0.0198172 0
4039 -0.172073 -0.00902687 0.01 76 76 0 0 0
4040 -0.15248 -0.00869854 0.01 72 72 0 0 0
4041 -0.18919 -0.00932876 0.01 77 77 0 0 0
4045 -0.163343 -0.00886275 0.01 77 77 0 0 0
4047 -0.111963 -0.00908431 0.01 72 72 0 0 0
4049 -0.14706 -0.00933687 0.01 77 77 0 0 0
4052 -0.127287 -0.00943047 0.01 67 67 0 0 0
4053 -0.122295 -0.00993942 0.01 68 68 0 0 0
4054 -0.110403 -0.00891246 0.01 66 67 0 0 0
4055 -0.124087 -0.00935748 0.01 68 68 0 0 0
4056 -0.139586 -0.00875058 0.01 72 72 0 0 0
4057 -0.114496 -0.00938508 0.01 68 68 0 0 0
4059 -0.166221 -0.00924458 0.01 76 76 0 0 0
4062 -0.18919 -0.00932876 0.01 78 78 0 0 0
4065 -0.175151 -0.00942146 0.01 72 72 0 0 0
4066 -0.151823 -0.00987357 0.01 72 72 0 0 0
4067 -0.139586 -0.00875058 0.01 72 72 0 0 0
4068 -0.175269 -0.00932876 0.01 77 77 0 0 0
4070 -0.127287 -0.00892542 0.01 66 66 0 0 0
4072 -0.152064 -0.00889768 0.01 77 77 0 0 0
4075 -0.14289 -0.0090121 0.01 76 76 0 0 0
4078 -0.127287 -0.00886608 0.01 67 67 0 0 0
4079 -0.127287 -0.00886608 0.01 67 67 0 0 0
4081 -0.137965 -0.00900847 0.01 72 71 0 0 0
4082 -0.172073 -0.00932364 0.01 72 72 0 0 0
4083 -0.126265 -0.0091169 0.01 66 66 0 0 0
4084 -0.175269 -0.00932876 0.01 76 76 0 0 0
4085 -0.13152 -0.00878523 0.01 67 67 0 0 0
4086 -0.12158 -0.00919356 0.01 68 69 0 0 0
4089 -0.12678 -0.00874781 0.01 67 67 -0.00153945 0.00932477 0
4093 -0.13107 -0.00893289 0.01 68 68 0 0 0
4098 -0.127287 -0.00909894 0.01 68 68 0 0 0
4102 -0.127287 -0.00947043 0.01 66 67 0 0 0
4103 -0.177045 -0.00897931 0.01 72 72 0 0 0
4114 -0.155717 -0.00943216 0.01 77 77 0 0 0
4117 -0.169599 -0.00972477 0.01 76 76 0 0 0
4121 -0.116034 -0.0091169 0.01 67 67 0 0 0
4122 -0.152064 -0.00910099 0.01 76 76 0 0 0
4123 -0.155717 -0.00961221 0.01 77 76 0 0 0
4124 -0.163639 -0.00968198 0.01 78 76 0 0 0
4126 -0.15332 -0.00909791 0.01 77 77 0 0 0
4127 -0.152064 -0.00914333 0.01 76 76 0 0 0
4129 -0.14289 -0.00907137 0.01 67 68 0 0 0
4131 -0.153085 -0.00870988 0.01 77 77 0 0 0
4135 -0.142191 -0.00937723 0.01 68 68 0 0 0
4136 -0.168675 -0.00924988 0.01 77 77 0 0 0
4137 -0.151823 -0.00987357 0.01 72 72 0 0 0
4139 -0.145072 -0.00926204 0.01 72 72 0 0 0
4140 -0.176115 -0.00911261 0.01 72 72 0 0 0
4142 -0.138041 -0.00978729 0.01 72 72 0 0 0
4143 -0.15332 -0.00917544 0.01 77 77 0 0 0
4144 -0.185355 -0.00932876 0.01 77 77 0 0 0
4145 -0.18919 -0.00932876 0.01 78 78 0 0 0
4148 -0.136104 -0.00863098 0.01 68 68 0 0 0
4155 -0.163639 -0.00968198 0.01 77 77 0 0 0
4156 -0.116225 -0.00856417 0.01 68 68 0 0 0
4160 -0.136213 -0.0086079 0.01 76 76 0 0 0
4161 -0.136104 -0.00874781 0.01 67 67 0 0 0
4166 -0.136104 -0.00863098 0.01 67 67 0 0 0
4168 -0.183796 -0.00927296 0.01 76 76 0 0 0
4169 -0.116225 -0.00856417 0.01 68 68 0 0 0
4171 -0.181999 -0.00871077 0.01 68 68 0 0 0
4173 -0.14289 -0.00907137 0.01 67 68 0 0 0
4174 -0.137099 -0.00923162 0.01 68 68 0 0 0
4175 -0.163284 -0.00970933 0.01 72 72 0 0 0
4176 -0.178384 -0.00890595 0.01 67 67 0 0 0
4177 -0.147783 -0.00881748 0.01 76 76 -0.00120765 0 -0.000280098
4178 -0.139586 -0.0089522 0.01 67 67 0 0 0
4180 -0.139586 -0.00909759 0.01 68 68 0 0 0
4181 -0.157886 -0.00924247 0.01 76 77 0 0 0
4182 -0.163639 -0.00968198 0.01 76 76 0 0 0
4185 -0.18919 -0.00932876 0.01 78 78 0 0 0
4186 -0.176115 -0.00911261 0.01 72 72 0 0 0
4188 -0.157886 -0.00924247 0.01 78 78 0 0 0
4189 -0.163015 -0.00886275 0.01 78 78 0 0 0
4191 -0.127287 -0.00936069 0.01 67 67 0 0 0
4192 -0.125414 -0.00903476 0.01 68 69 0 0 0
4193 -0.114263 -0.00908431 0.01 68 68 0 0 0
4194 -0.14289 -0.0090121 0.01 77 76 0 0 0
4197 -0.127287 -0.00943047 0.01 67 67 0 0 0
4200 -0.152064 -0.00910099 0.01 76 76 0 0 0
4201 -0.114496 -0.00915709 0.01 68 68 0 0 0
4203 -0.122295 -0.00993942 0.01 68 68 0 0 0
4204 -0.142191 -0.00937723 0.01 67 67 0 0 0
4205 -0.182451 -0.009032 0.01 77 77 0 0 0
4207 -0.177045 -0.00897931 0.01 72 72 0 0 0
4209 -0.181999 -0.00924497 0.01 68 68 -3.05772e-05 0 -0.000232849
4211 -0.15196 -0.00846271 0.01 76 76 0 0 0
4214 -0.178679 -0.00889978 0.01 72 72 0 0 0
4215 -0.124087 -0.00935748 0.01 68 68 0 0 0
