max_pf 78 min_pf 66
4216 -0.167867 -0.00953018 0.01 77 77 0 0 0
4218 -0.127287 -0.00943047 0.01 67 67 0 0 0
4220 -0.175151 -0.00942146 0.01 72 72 0 0 0
4221 -0.176115 -0.00896406 0.01 72 72 0 0 0
4222 -0.110403 -0.00891246 0.01 67 67 0 0 0
4224 -0.127287 -0.00914238 0.01 67 68 0 0 0
4225 -0.175269 -0.00932876 0.01 77 77 0 0 0
4226 -0.125403 -0.00914238 0.01 68 68 -0.000481814 0.00188406 0
4227 -0.136354 -0.00858072 0.01 68 68 0 0 0
4230 -0.114496 -0.00896159 0.01 68 69 0 0 0
4231 -0.178384 -0.00890595 0.01 68 68 0 0 0
4232 -0.127287 -0.0094874 0.01 68 68 0 0 0
4235 -0.127287 -0.00936696 0.01 68 68 0 0 0
4238 -0.166344 -0.0090121 0.01 76 76 0 0 0
4244 -0.168675 -0.00930419 0.01 77 77 0 0 0
4245 -0.153505 -0.0091766 0.01 68 69 0 0 0
4248 -0.137965 -0.00900847 0.01 72 71 0 0 0
4250 -0.163284 -0.0097932 0.01 78 78 0 0 0
4251 -0.16032 -0.00917899 0.01 77 77 0 0 0
4255 -0.163284 -0.00991402 0.01 78 78 0 0 0
4257 -0.157886 -0.00924247 0.01 77 77 0 0 0
4258 -0.15332 -0.00909791 0.01 76 77 0 0 0
4259 -0.146052 -0.00846271 0.01 76 76 0 0 0
4260 -0.16374 -0.00906476 0.01 67 70 0 0 0
4261 -0.153808 -0.00961221 0.01 78 78 0 0 0
4263 -0.175269 -0.00932876 0.01 77 77 0 0 0
4265 -0.168675 -0.00924988 0.01 77 76 0 0 0
4266 -0.139586 -0.00920795 0.01 68 68 0 0 0
4267 -0.139586 -0.0089522 0.01 67 67 0 0 0
4268 -0.127287 -0.00943047 0.01 68 68 0 0 0
4271 -0.170898 -0.00917899 0.01 76 76 0 0 0
4272 -0.121952 -0.00853721 0.01 72 72 0 0 0
4274 -0.0983561 -0.00908431 0.01 68 68 0 0 0
4275 -0.13727 -0.00885044 0.01 76 75 0 0 0
4276 -0.145072 -0.0091766 0.01 72 72 0 0 0
4278 -0.136354 -0.00886608 0.01 68 68 0 0 0
4289 -0.141622 -0.00906408 0.01 72 72 0 0 0
4291 -0.163015 -0.00886275 0.01 78 76 0 0 0
4292 -0.163343 -0.00886275 0.01 77 77 0 0 0
4294 -0.178384 -0.00890595 0.01 68 68 0 0 0
4296 -0.157886 -0.00924247 0.01 77 77 0 0 0
4299 -0.138258 -0.00891609 0.01 68 68 0 0 0
4303 -0.163639 -0.00968198 0.01 76 77 0 0 0
4304 -0.127287 -0.00929151 0.01 67 67 0 0 0
4306 -0.127287 -0.00943047 0.01 68 68 0 0 0
4309 -0.153808 -0.00961221 0.01 78 78 0 0 0
4312 -0.127287 -0.00914238 0.01 67 68 0 0 0
4313 -0.178384 -0.00890595 0.01 68 69 0 0 0
4314 -0.167867 -0.00953018 0.01 77 77 0 0 0
4316 -0.142799 -0.00964146 0.01 72 72 0 0 0
4321 -0.152504 -0.00930762 0.01 68 68 0 0 0
4324 -0.175151 -0.00942146 0.01 67 67 0 0 0
4329 -0.14289 -0.0089774 0.01 67 67 0 0 0
4332 -0.117671 -0.00956646 0.01 68 68 0 0 0
4336 -0.163284 -0.00970933 0.01 72 72 0 0 0
4337 -0.15332 -0.00954162 0.01 76 76 0 0 0
4338 -0.175151 -0.00942146 0.01 72 71 0 0 0
4342 -0.139586 -0.00879194 0.01 72 72 0 0 0
4343 -0.115381 -0.00908431 0.01 68 68 0 0 0
4346 -0.114864 -0.00974238 0.01 67 67 0 0 0
4349 -0.150106 -0.00918471 0.01 78 77 0 0 0
4352 -0.182035 -0.00890595 0.01 67 67 0 0 0
4355 -0.127287 -0.00916126 0.01 68 68 0 0 0
4357 -0.116225 -0.00856417 0.01 68 68 0 0 0
4358 -0.139586 -0.0089522 0.01 67 67 0 0 0
4361 -0.118856 -0.00908291 0.01 68 68 0 0 0
4363 -0.114263 -0.00908431 0.01 68 68 0 0 0
4372 -0.116406 -0.00929736 0.01 68 68 0 0 0
4373 -0.179304 -0.00890595 0.01 67 67 0 0 0
4375 -0.163284 -0.00953194 0.01 72 72 0 0 0
4376 -0.114496 -0.00915709 0.01 67 67 0 0 0
4378 -0.127287 -0.00951753 0.01 68 68 0 0 0
4379 -0.166344 -0.0090121 0.01 76 76 0 0 0
4380 -0.15196 -0.00846271 0.01 76 76 0 0 0
4386 -0.140476 -0.00963052 0.01 72 73 0 0 0
4389 -0.127287 -0.00943047 0.01 67 67 0 0 0
4390 -0.182434 -0.00923363 0.01 76 76 0 0 0
4391 -0.178679 -0.00889978 0.01 72 72 0 0 0
4393 -0.155717 -0.00938259 0.01 77 77 0 0 0
4397 -0.152064 -0.00911761 0.01 77 77 0 0 0
4399 -0.140476 -0.0093132 0.01 67 67 0 0 0
4400 -0.182097 -0.00885017 0.01 72 72 0 0 0
4402 -0.148357 -0.0090121 0.01 76 76 0 0 0
4405 -0.152064 -0.00889768 0.01 77 77 0 0 0
4406 -0.152064 -0.00925218 0.01 72 72 0 0 0
4408 -0.177115 -0.00887827 0.01 76 76 -2.53022e-05 0 -1.55205e-05
4409 -0.142191 -0.00937723 0.01 68 68 0 0 0
4410 -0.114496 -0.00928052 0.01 67 67 0 0 0
4411 -0.12158 -0.00919356 0.01 66 66 0 0 0
4415 -0.122295 -0.00993942 0.01 68 68 0 0 0
4416 -0.161493 -0.00920626 0.01 72 72 0 0 0
4417 -0.124084 -0.0086464 0.01 72 72 0 0 0
4418 -0.163284 -0.00991402 0.01 78 77 0 0 0
4421 -0.168675 -0.00924988 0.01 77 77 0 0 0
4422 -0.127287 -0.00943047 0.01 68 68 0 0 0
4426 -0.167867 -0.00953018 0.01 77 77 0 0 0
4427 -0.138258 -0.00891609 0.01 68 68 0 0 0
4428 -0.115381 -0.00908431 0.01 67 68 0 0 0
4431 -0.114496 -0.00922639 0.01 67 67 0 0 0
4432 -0.115381 -0.00908431 0.01 68 68 0 0 0
4433 -0.121207 -0.00888036 0.01 67 67 0 0 0
4434 -0.163639 -0.00968198 0.01 77 77 0 0 0
4438 -0.121952 -0.00853721 0.01 72 72 0 0 0
4439 -0.153539 -0.00830887 0.01 78 77 0 0 0
4442 -0.159175 -0.00971748 0.01 72 72 0 0 0
4444 -0.141622 -0.00906408 0.01 72 71 0 0 0
4455 -0.116406 -0.00929736 0.01 68 68 0 0 0
4460 -0.127287 -0.00935748 0.01 67 67 0 0 0
4462 -0.155717 -0.00961221 0.01 76 76 0 0 0
4463 -0.114496 -0.00915709 0.01 67 67 0 0 0
4464 -0.161493 -0.00949525 0.01 72 72 0 0 0
4465 -0.183984 -0.00932876 0.01 76 76 0 0 0
4468 -0.127287 -0.00914238 0.01 68 68 0 0 0
4469 -0.153808 -0.00961221 0.01 77 77 0 0 0
4470 -0.182451 -0.00902094 0.01 76 76 0 0 0
4472 -0.155717 -0.00961221 0.01 76 76 0 0 0
4473 -0.116225 -0.00856417 0.01 68 68 0 0 0
4477 -0.175269 -0.00932876 0.01 76 76 0 0 0
4480 -0.146013 -0.00853738 0.01 76 75 0 0 0
4481 -0.140476 -0.0093132 0.01 67 67 0 0 0
4484 -0.113937 -0.00950158 0.01 68 68 0 0 0
4487 -0.139586 -0.00909759 0.01 68 68 0 0 0
4488 -0.163284 -0.00954785 0.01 72 72 0 0 0
4489 -0.184632 -0.00932364 0.01 72 72 0 0 0
4490 -0.121207 -0.00912352 0.01 72 72 0 0 0
4491 -0.126528 -0.00893289 0.01 66 67 0 0 0
4492 -0.142799 -0.0094699 0.01 77 77 0 0 0
4494 -0.153808 -0.00961221 0.01 77 77 0 0 0
4496 -0.177115 -0.00886275 0.01 76 76 0 0 0
4498 -0.1733 -0.00925202 0.01 77 77 0 0 0
4503 -0.153808 -0.00961221 0.01 77 77 0 0 0
4504 -0.147783 -0.00853738 0.01 77 76 0 0 0
4505 -0.163708 -0.00969444 0.01 76 76 0 0 0
4508 -0.114263 -0.00908431 0.01 68 68 0 0 0
4511 -0.121207 -0.00888036 0.01 67 67 0 0 0
4513 -0.136659 -0.00874463 0.01 68 68 0 0 0
4514 -0.115381 -0.0094048 0.01 68 68 -0.00052397 0 -0.000345258
4515 -0.153808 -0.00961221 0.01 78 78 0 0 0
4518 -0.142799 -0.0094699 0.01 77 77 0 0 0
4522 -0.127287 -0.00914238 0.01 68 68 0 0 0
4523 -0.185355 -0.00932876 0.01 77 77 0 0 0
4525 -0.183796 -0.00927296 0.01 76 76 0 0 0
4529 -0.175151 -0.00942146 0.01 67 67 0 0 0
4530 -0.191478 -0.00890595 0.01 68 68 0 0 0
4531 -0.173172 -0.00932876 0.01 76 76 0 0 0
4536 -0.170898 -0.00917899 0.01 76 76 0 0 0
4537 -0.144671 -0.00886608 0.01 67 67 0 0 0
4538 -0.178384 -0.00890595 0.01 67 67 0 0 0
4539 -0.163284 -0.00970933 0.01 72 72 0 0 0
4540 -0.136354 -0.00886608 0.01 68 68 0 0 0
4541 -0.144048 -0.00895614 0.01 72 72 0 0 0
4543 -0.13727 -0.00885044 0.01 76 76 0 0 0
4545 -0.179942 -0.00902094 0.01 76 76 0 0 0
4546 -0.139586 -0.00875058 0.01 72 72 0 0 0
4548 -0.139586 -0.00867985 0.01 72 72 0 0 0
4550 -0.169965 -0.00924988 0.01 77 77 0 0 0
4551 -0.14289 -0.0089774 0.01 67 67 0 0 0
4552 -0.167717 -0.00929016 0.01 72 72 0.000662297 -0.0044338 0
4553 -0.181999 -0.00871077 0.01 68 68 0 0 0
4554 -0.163639 -0.00968198 0.01 76 76 0 0 0
4555 -0.127287 -0.00916126 0.01 68 69 0 0 0
4556 -0.163639 -0.00968198 0.01 76 76 0 0 0
4557 -0.143678 -0.00907137 0.01 68 68 0 0 0
4560 -0.167867 -0.00953018 0.01 77 77 0 0 0
4562 -0.166344 -0.0090121 0.01 76 76 0 0 0
4563 -0.114496 -0.00922639 0.01 68 68 0 0 0
4565 -0.178384 -0.00890595 0.01 67 67 0 0 0
4566 -0.159081 -0.00972982 0.01 72 72 0 0 0
4569 -0.141913 -0.00921854 0.01 72 72 0 0 0
4570 -0.15332 -0.00909791 0.01 77 77 0 0 0
4571 -0.136659 -0.00908291 0.01 68 68 0 0 0
4572 -0.113937 -0.00928127 0.01 67 67 0 0 0
4574 -0.151823 -0.00987357 0.01 72 72 0 0 0
4575 -0.113212 -0.00925902 0.01 67 67 0.00602758 -0.0140567 0
4576 -0.124084 -0.00895614 0.01 72 72 0 0 0
4577 -0.156768 -0.0090565 0.01 72 72 0 0 0
4582 -0.128084 -0.00993942 0.01 67 67 0 0 0
4584 -0.16465 -0.00971264 0.01 76 76 0 0 0
4587 -0.14706 -0.00933687 0.01 77 77 0 0 0
4589 -0.147783 -0.00887545 0.01 68 68 0 0 0
4590 -0.142799 -0.00964146 0.01 72 72 0 0 0
4591 -0.13727 -0.00885044 0.01 77 77 0 0 0
4592 -0.127287 -0.00936696 0.01 67 67 0 0 0
4593 -0.113937 -0.00928127 0.01 66 67 0 0 0
4594 -0.141622 -0.00906408 0.01 72 72 0 0 0
4596 -0.182434 -0.00932876 0.01 72 72 0 0 0
4598 -0.183796 -0.00911022 0.01 76 76 0 0 0
4601 -0.142191 -0.00937723 0.01 67 67 0 0 0
4604 -0.127287 -0.00916126 0.01 67 67 0 0 0
4605 -0.126142 -0.00927408 0.01 68 69 0 0 0
4607 -0.182434 -0.00942974 0.01 77 77 0 0 0
4608 -0.139586 -0.00879194 0.01 72 72 0 0 0
4609 -0.139586 -0.00893922 0.01 68 68 0 0 0
4611 -0.110403 -0.00903476 0.01 67 68 0 0 0
4612 -0.185355 -0.00932876 0.01 76 76 0 0 0
4616 -0.153085 -0.00870988 0.01 77 76 0 0 0
4617 -0.182035 -0.00890595 0.01 68 68 0 0 0
4618 -0.143358 -0.00943047 0.01 67 67 0 0 0
4619 -0.163284 -0.00970933 0.01 72 72 0 0 0
4621 -0.128971 -0.00879267 0.01 67 68 0 0 0
4623 -0.153808 -0.00961221 0.01 76 76 0 0 0
4624 -0.110136 -0.00886608 0.01 67 67 0 0 0
4626 -0.163708 -0.00969444 0.01 76 76 0 0 0
4627 -0.147783 -0.00900847 0.01 72 73 0 0 0
4628 -0.151754 -0.00942146 0.01 72 72 0 0 0
4631 -0.127287 -0.00935748 0.01 67 67 0 0 0
4637 -0.182035 -0.00890595 0.01 67 67 0 0 0
4641 -0.175269 -0.00932876 0.01 77 77 0 0 0
4642 -0.136959 -0.00841313 0.01 77 77 0 0 0
4646 -0.152064 -0.00911761 0.01 77 77 0 0 0
4647 -0.175269 -0.00932876 0.01 77 77 0 0 0
4648 -0.133172 -0.00886608 0.01 67 67 0.00102778 -0.00588492 0
4651 -0.150106 -0.00918471 0.01 77 77 0 0 0
4654 -0.14289 -0.00907137 0.01 68 68 0 0 0
4655 -0.125813 -0.00932863 0.01 67 67 0 0 0
4656 -0.116225 -0.00856417 0.01 68 68 0 0 0
4657 -0.127287 -0.0094874 0.01 67 67 0 0 0
4658 -0.127287 -0.00936069 0.01 67 67 0 0 0
4662 -0.148039 -0.00950875 0.01 68 68 0 0 0
4664 -0.139102 -0.00876181 0.01 72 72 0 0 0
4665 -0.16374 -0.00906476 0.01 72 72 0 0 0
4666 -0.140476 -0.00951604 0.01 72 71 0 0 0
4671 -0.166123 -0.0094699 0.01 77 77 0 0 0
4672 -0.172603 -0.0097286 0.01 78 77 0 0 0
4673 -0.157886 -0.00909791 0.01 76 75 0 0 0
4675 -0.182451 -0.00902094 0.01 77 77 0 0 0
4677 -0.163639 -0.00968198 0.01 76 76 0 0 0
4680 -0.127287 -0.00947043 0.01 68 67 0 0 0
4681 -0.182434 -0.00932876 0.01 72 72 0 0 0
4683 -0.161376 -0.009693 0.01 68 70 0 0 0
4684 -0.123759 -0.0088178 0.01 68 67 -1.91927e-05 0 -2.51262e-05
4686 -0.142799 -0.00964146 0.01 72 72 0 0 0
4687 -0.172858 -0.00890595 0.01 67 67 -0.000279024 0.00914085 0
4691 -0.116225 -0.00856417 0.01 68 68 0 0 0
4695 -0.143678 -0.00907137 0.01 68 68 0 0 0
4696 -0.147783 -0.00900847 0.01 72 72 0 0 0
4697 -0.161077 -0.00919989 0.01 68 69 0 0 0
4701 -0.153808 -0.00961221 0.01 77 77 0 0 0
4702 -0.142799 -0.0094699 0.01 77 77 0 0 0
4703 -0.176115 -0.00894416 0.01 72 72 0 0 0
4707 -0.159587 -0.0091002 0.01 72 72 0 0 0
4708 -0.139586 -0.0089522 0.01 66 66 0 0 0
4711 -0.159827 -0.00941064 0.01 77 77 0 0 0
4717 -0.127287 -0.00886608 0.01 67 67 0 0 0
4718 -0.166123 -0.0094699 0.01 77 77 0 0 0
4720 -0.1733 -0.00925202 0.01 76 76 0 0 0
4724 -0.139586 -0.0089522 0.01 68 67 0 0 0
4726 -0.157886 -0.00924247 0.01 78 78 0 0 0
4728 -0.14289 -0.0090121 0.01 77 77 0 0 0
4731 -0.140476 -0.0093132 0.01 67 67 0 0 0
4733 -0.139586 -0.00901867 0.01 67 67 0 0 0
4734 -0.138157 -0.0083878 0.01 72 71 0 0 0
4735 -0.14706 -0.00933687 0.01 76 76 0 0 0
4737 -0.15332 -0.00910492 0.01 77 77 0 0 0
4739 -0.16032 -0.00917899 0.01 77 77 0 0 0
4740 -0.140476 -0.0093132 0.01 68 68 0 0 0
4742 -0.15332 -0.00917544 0.01 77 77 0 0 0
4745 -0.182035 -0.00890595 0.01 67 67 0 0 0
4747 -0.139586 -0.0089522 0.01 68 68 0 0 0
4749 -0.114496 -0.00915709 0.01 66 66 0 0 0
4750 -0.136104 -0.00874781 0.01 67 67 0 0 0
4751 -0.161668 -0.00954785 0.01 72 72 -0.000284687 0.00161548 0
4754 -0.134978 -0.00890049 0.01 77 76 0 0 0
4755 -0.163639 -0.00968198 0.01 78 77 0 0 0
4758 -0.152064 -0.00910099 0.01 76 76 0 0 0
4760 -0.155717 -0.00961221 0.01 77 77 0 0 0
4764 -0.168675 -0.00924988 0.01 77 77 0 0 0
4771 -0.166344 -0.0090121 0.01 77 77 0 0 0
4775 -0.148357 -0.0090121 0.01 77 76 0 0 0
4777 -0.0939627 -0.00915709 0.01 67 67 0 0 0
4779 -0.120499 -0.0094992 0.01 72 71 0 0 0
4781 -0.163284 -0.00954785 0.01 72 72 0 0 0
4783 -0.172073 -0.00932364 0.01 72 72 0 0 0
4785 -0.153808 -0.00961221 0.01 78 78 0 0 0
4786 -0.163343 -0.00886275 0.01 77 77 0 0 0
4793 -0.138157 -0.0083878 0.01 72 71 0 0 0
4794 -0.14706 -0.00933687 0.01 77 77 0 0 0
4795 -0.137844 -0.00911261 0.01 76 76 0 0 0
4796 -0.15196 -0.00846271 0.01 77 76 0 0 0
4800 -0.128084 -0.00993942 0.01 66 67 0 0 0
4802 -0.13727 -0.00885044 0.01 77 77 0 0 0
4806 -0.138258 -0.00891609 0.01 68 68 0 0 0
4809 -0.152064 -0.00889357 0.01 77 77 0 0 0
4811 -0.120622 -0.00861129 0.01 68 68 0 0 0
4812 -0.142799 -0.0094699 0.01 76 76 0 0 0
4813 -0.114864 -0.00974238 0.01 67 67 0 0 0
4814 -0.0983561 -0.00908431 0.01 68 68 0 0 0
4815 -0.114496 -0.00915709 0.01 68 68 0 0 0
4816 -0.183796 -0.00927296 0.01 76 76 0 0 0
4818 -0.170898 -0.00917899 0.01 76 76 0 0 0
4821 -0.15196 -0.00846271 0.01 76 76 0 0 0
4825 -0.126528 -0.00893289 0.01 66 66 0 0 0
4826 -0.127287 -0.00929151 0.01 67 67 0.000100359 0 0.000138962
4828 -0.166344 -0.0090121 0.01 77 76 0 0 0
4830 -0.155717 -0.00961221 0.01 77 77 0 0 0
4831 -0.161077 -0.00919989 0.01 68 68 0 0 0
4833 -0.152064 -0.00910099 0.01 77 77 0 0 0
4834 -0.159827 -0.00941064 0.01 77 77 0 0 0
4836 -0.175151 -0.00942146 0.01 68 68 0 0 0
4839 -0.127287 -0.00892542 0.01 67 67 0 0 0
4840 -0.1733 -0.00925202 0.01 77 77 0 0 0
4845 -0.142799 -0.0094699 0.01 77 77 0 0 0
4846 -0.179308 -0.00873553 0.01 72 72 0 0 0
4848 -0.172073 -0.00907875 0.01 72 73 0 0 0
4849 -0.155717 -0.00943216 0.01 76 76 0 0 0
4850 -0.163284 -0.00954785 0.01 72 72 0 0 0
4852 -0.163639 -0.00968198 0.01 76 76 0 0 0
4853 -0.155717 -0.00943216 0.01 77 77 0 0 0
4859 -0.178384 -0.00890595 0.01 67 67 0 0 0
4862 -0.152064 -0.00926907 0.01 76 76 0 0 0
4863 -0.144671 -0.00886608 0.01 67 67 0 0 0
4864 -0.156768 -0.0090565 0.01 72 72 0 0 0
4865 -0.173813 -0.00970314 0.01 72 73 0 0 0
4866 -0.185355 -0.00932876 0.01 77 77 0 0 0
4868 -0.175269 -0.00932876 0.01 77 77 0 0 0
4870 -0.175269 -0.00932876 0.01 76 76 0 0 0
4874 -0.126142 -0.00927408 0.01 68 68 0 0 0
4875 -0.163284 -0.00991402 0.01 76 75 0 0 0
4876 -0.152064 -0.00889768 0.01 77 77 0 0 0
4877 -0.147783 -0.00900847 0.01 72 72 0 0 0
4878 -0.182434 -0.00932876 0.01 72 72 0 0 0
4881 -0.114496 -0.00896159 0.01 67 67 0 0 0
4882 -0.143678 -0.00907137 0.01 68 68 0 0 0
4883 -0.137099 -0.00923162 0.01 68 68 0 0 0
4884 -0.127287 -0.00892542 0.01 67 67 0 0 0
4885 -0.136213 -0.0086079 0.01 76 76 0 0 0
4887 -0.138041 -0.00978729 0.01 72 72 0 0 0
4889 -0.173977 -0.00929016 0.01 72 72 0.000769943 -0.00625977 0
4890 -0.15332 -0.00910492 0.01 77 77 0 0 0
4891 -0.187094 -0.00896081 0.01 68 68 0 0 0
4892 -0.139586 -0.0089522 0.01 66 66 0 0 0
4893 -0.18919 -0.00932876 0.01 78 78 0 0 0
4896 -0.16032 -0.00917899 0.01 77 77 0 0 0
4898 -0.151823 -0.00987357 0.01 72 72 0 0 0
4900 -0.175269 -0.00932876 0.01 76 76 0 0 0
4901 -0.127287 -0.00943047 0.01 68 68 0 0 0
4902 -0.127287 -0.00916126 0.01 67 67 0 0 0
4913 -0.139586 -0.00909759 0.01 68 68 0 0 0
4914 -0.114496 -0.00896159 0.01 68 69 0 0 0
4915 -0.151823 -0.00987357 0.01 72 72 0 0 0
4916 -0.172073 -0.00932364 0.01 72 72 0 0 0
4918 -0.177311 -0.00925202 0.01 76 76 0.00097388 -0.00401078 0
4919 -0.160489 -0.00970933 0.01 72 72 0 0 0
4924 -0.182035 -0.00890595 0.01 67 67 0 0 0
4925 -0.16465 -0.00969444 0.01 78 78 0 0 0
4926 -0.127287 -0.00914238 0.01 67 67 0 0 0
4930 -0.114496 -0.00922639 0.01 67 67 0 0 0
4931 -0.166717 -0.00981006 0.01 72 72 0 0 0
4933 -0.138286 -0.00940523 0.01 68 68 0 0 0
4937 -0.1733 -0.00925202 0.01 78 78 0 0 0
4938 -0.121207 -0.00888036 0.01 66 66 0 0 0
4940 -0.127287 -0.00936069 0.01 67 67 0 0 0
4941 -0.182035 -0.00890595 0.01 67 67 0 0 0
4942 -0.13152 -0.00878523 0.01 67 67 0 0 0
4943 -0.133567 -0.00863098 0.01 67 67 -0.000363216 0.00253756 0
4945 -0.157948 -0.00969444 0.01 77 78 -0.0045464 0.00670198 0
4947 -0.142799 -0.0094699 0.01 76 76 0 0 0
4950 -0.124084 -0.0086464 0.01 72 72 0 0 0
4953 -0.109598 -0.00929481 0.01 66 66 0 0 0
4954 -0.163639 -0.00968198 0.01 77 77 0 0 0
4956 -0.114496 -0.00928052 0.01 67 67 0 0 0
4957 -0.140476 -0.0093132 0.01 68 68 0 0 0
4961 -0.181318 -0.00901212 0.01 67 67 0 0 0
4962 -0.168675 -0.00924988 0.01 77 77 0 0 0
4964 -0.122295 -0.00978365 0.01 67 67 0 0 0
4965 -0.114496 -0.00922639 0.01 67 67 0 0 0
4968 -0.1733 -0.00925202 0.01 77 77 0 0 0
4969 -0.157886 -0.0086658 0.01 77 77 0 0 0
4970 -0.136354 -0.00886608 0.01 68 68 0 0 0
4972 -0.18919 -0.00932876 0.01 78 78 0 0 0
4973 -0.151823 -0.00987357 0.01 72 72 0 0 0
4974 -0.175151 -0.00942146 0.01 72 72 0 0 0
4975 -0.175269 -0.00932876 0.01 76 76 0 0 0
4976 -0.136213 -0.0086079 0.01 76 76 0 0 0
4977 -0.157886 -0.00924247 0.01 77 77 0 0 0
4979 -0.13727 -0.00885044 0.01 77 77 0 0 0
4981 -0.127287 -0.00914238 0.01 68 68 0 0 0
4984 -0.166344 -0.0090121 0.01 76 76 0 0 0
4986 -0.163343 -0.00873094 0.01 77 77 0 0 0
4987 -0.153808 -0.00961221 0.01 78 78 0 0 0
4988 -0.151666 -0.00924458 0.01 76 76 0 0 0
4989 -0.15602 -0.00947927 0.01 76 76 0 0 0
4990 -0.127287 -0.00917671 0.01 68 68 0 0 0
4991 -0.175269 -0.00932876 0.01 77 77 0 0 0
4993 -0.152064 -0.00914333 0.01 76 76 0 0 0
4994 -0.136104 -0.00874781 0.01 67 67 0 0 0
4995 -0.157886 -0.00924247 0.01 78 78 0 0 0
4996 -0.175151 -0.00942146 0.01 67 67 0 0 0
4998 -0.165839 -0.00897931 0.01 72 72 -0.00126541 0.0112067 0
5000 -0.163639 -0.00968198 0.01 76 76 0 0 0
