max_pf 82 min_pf 63
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
1 -0.132062 -0.00921191 0.01 72 72 0 0 0
5 -0.162771 -0.0090694 0.01 80 80 0 0 0
18 -0.152604 -0.0088199 0.01 65 65 0 0 0
19 -0.119779 -0.00887462 0.01 65 65 0 0 0
21 -0.162786 -0.00800551 0.01 72 72 -7.77543e-05 0.000632837 0
28 -0.138995 -0.0088822 0.01 72 73 0 0 0
29 -0.112592 -0.00921042 0.01 65 65 0 0 0
30 -0.152114 -0.00919068 0.01 65 65 0 0 0
31 -0.180141 -0.00917875 0.01 72 72 0 0 0
35 -0.14079 -0.00851528 0.01 72 72 0.000512436 0 0.000270842
46 -0.119779 -0.00887462 0.01 65 65 0 0 0
55 -0.180141 -0.00917875 0.01 72 72 0 0 0
74 -0.164624 -0.0090694 0.01 80 80 0 0 0
77 -0.152604 -0.0088199 0.01 64 64 0 0 0
86 -0.132062 -0.00921191 0.01 72 72 0 0 0
89 -0.154362 -0.0088199 0.01 65 65 8.46535e-05 -0.00175752 0
100 -0.182313 -0.0090694 0.01 80 80 0 0 0
104 -0.154724 -0.00895379 0.01 72 72 0 0 0
106 -0.122017 -0.00921191 0.01 64 64 0 0 0
108 -0.152794 -0.00897794 0.01 81 81 0 0 0
121 -0.115966 -0.00788383 0.01 72 73 0 0 0
128 -0.174573 -0.00849681 0.01 72 71 0 0 0
131 -0.105074 -0.00921191 0.01 72 70 0 0 0
142 -0.152604 -0.0088199 0.01 64 64 0 0 0
153 -0.188213 -0.00849681 0.01 72 72 0 0 0
156 -0.142418 -0.00897794 0.01 81 81 0 0 0
157 -0.152533 -0.00882525 0.01 65 65 0 0 0
161 -0.184368 -0.00862006 0.01 80 80 0 0 0
165 -0.149538 -0.00897794 0.01 82 82 0 0 0
166 -0.135375 -0.00891807 0.01 72 72 0 0 0
169 -0.184368 -0.00828903 0.01 81 80 0 0 0
203 -0.152604 -0.0088199 0.01 65 65 0 0 0
214 -0.162771 -0.0090694 0.01 80 80 0 0 0
217 -0.119779 -0.00887462 0.01 64 64 0 0 0
218 -0.174573 -0.00855263 0.01 72 72 0 0 0
221 -0.167992 -0.00828903 0.01 80 79 0 0 0
230 -0.167992 -0.00828903 0.01 80 80 0 0 0
233 -0.152533 -0.00882525 0.01 65 65 0 0 0
235 -0.152533 -0.00882525 0.01 65 65 0 0 0
239 -0.152794 -0.00897794 0.01 82 82 0 0 0
250 -0.119779 -0.00887462 0.01 64 64 0 0 0
255 -0.152794 -0.00897794 0.01 81 81 0 0 0
264 -0.152604 -0.0088199 0.01 63 63 0 0 0
275 -0.112592 -0.00921042 0.01 65 65 0 0 0
281 -0.164624 -0.0090694 0.01 81 81 0 0 0
294 -0.152604 -0.0088199 0.01 63 64 0 0 0
296 -0.141264 -0.00829362 0.01 72 72 0 0 0
299 -0.169615 -0.0087505 0.01 72 72 0 0 0
301 -0.115966 -0.00859226 0.01 72 71 0 0 0
309 -0.112592 -0.00921042 0.01 65 65 0 0 0
315 -0.152794 -0.00897794 0.01 82 82 0 0 0
331 -0.184368 -0.00828903 0.01 80 80 0 0 0
333 -0.157802 -0.00895379 0.01 72 72 0 0 0
345 -0.152794 -0.00897794 0.01 81 81 0 0 0
348 -0.184368 -0.00828903 0.01 81 81 0 0 0
349 -0.164624 -0.0090694 0.01 80 80 0 0 0
355 -0.152114 -0.00919068 0.01 64 65 0 0 0
361 -0.182313 -0.0090694 0.01 80 80 0 0 0
362 -0.16795 -0.0090694 0.01 80 80 0.00233102 -0.00332677 0
365 -0.12755 -0.00937092 0.01 72 72 0 0 0
366 -0.139291 -0.00897388 0.01 72 71 0 0 0
375 -0.12755 -0.00937092 0.01 72 72 0 0 0
378 -0.168368 -0.0090694 0.01 80 80 0 0 0
389 -0.168368 -0.0090694 0.01 80 80 0 0 0
397 -0.122017 -0.00921191 0.01 64 64 0 0 0
405 -0.152533 -0.00882525 0.01 65 65 0 0 0
408 -0.161996 -0.00863514 0.01 72 72 0 0 0
414 -0.164624 -0.0090694 0.01 80 80 0 0 0
418 -0.152794 -0.00897794 0.01 81 81 0 0 0
424 -0.112592 -0.00930195 0.01 64 64 0 0 0
440 -0.152794 -0.00897794 0.01 80 80 0 0 0
445 -0.184368 -0.00828903 0.01 80 80 0 0 0
447 -0.112592 -0.00921042 0.01 65 65 0 0 0
460 -0.152604 -0.0088199 0.01 64 64 0 0 0
463 -0.184368 -0.00828903 0.01 80 80 0 0 0
472 -0.162771 -0.0090694 0.01 80 80 0 0 0
480 -0.162771 -0.0090694 0.01 81 81 0 0 0
483 -0.162771 -0.0090694 0.01 81 81 0 0 0
485 -0.119779 -0.00887462 0.01 65 65 0 0 0
491 -0.152794 -0.00897794 0.01 81 81 0 0 0
498 -0.152794 -0.00897794 0.01 82 82 0 0 0
500 -0.152604 -0.0088199 0.01 65 65 0 0 0
507 -0.152604 -0.0088199 0.01 65 64 0 0 0
512 -0.14079 -0.0088714 0.01 72 72 0 0 0
513 -0.152794 -0.00897794 0.01 82 82 0 0 0
516 -0.127906 -0.00908442 0.01 72 72 0 0 0
522 -0.164624 -0.0090694 0.01 80 80 0 0 0
524 -0.149749 -0.00895379 0.01 72 72 0 0 0
548 -0.164624 -0.0090694 0.01 80 80 0 0 0
550 -0.152794 -0.00897794 0.01 82 82 0 0 0
554 -0.168368 -0.0090694 0.01 80 80 0 0 0
564 -0.141264 -0.00834232 0.01 72 72 0 0 0
568 -0.135369 -0.00893279 0.01 72 71 0 0 0
571 -0.152604 -0.0088199 0.01 65 65 0 0 0
574 -0.179173 -0.00924492 0.01 80 80 0.00116184 -0.00231811 0
578 -0.152794 -0.00897794 0.01 81 81 0 0 0
584 -0.145474 -0.00900386 0.01 72 72 0 0 0
592 -0.119779 -0.00887462 0.01 65 65 0 0 0
593 -0.161996 -0.00863514 0.01 72 72 0 0 0
599 -0.152114 -0.00916503 0.01 65 65 0 0 0
603 -0.174573 -0.00849681 0.01 72 72 0 0 0
605 -0.164624 -0.009255 0.01 72 72 0 0 0
608 -0.145474 -0.00900386 0.01 72 72 0 0 0
621 -0.184368 -0.00862006 0.01 80 80 0 0 0
623 -0.162771 -0.0090694 0.01 81 81 0 0 0
626 -0.168368 -0.0090694 0.01 80 80 0 0 0
629 -0.119779 -0.00887462 0.01 65 65 0 0 0
638 -0.169615 -0.00886128 0.01 72 72 0 0 0
639 -0.152533 -0.00882525 0.01 65 65 0 0 0
645 -0.162771 -0.0090694 0.01 81 81 0 0 0
646 -0.150588 -0.00883119 0.01 72 73 0 0 0
648 -0.152794 -0.00897794 0.01 82 82 0 0 0
649 -0.132062 -0.00921191 0.01 72 72 0 0 0
652 -0.119779 -0.00887462 0.01 65 65 0 0 0
657 -0.112592 -0.00921042 0.01 65 65 0 0 0
661 -0.142401 -0.00937092 0.01 72 72 0.00249699 -0.00643262 0
665 -0.119779 -0.00887462 0.01 65 65 0 0 0
669 -0.180141 -0.00917875 0.01 72 72 0 0 0
685 -0.136673 -0.00893056 0.01 65 65 0 0 0
696 -0.169615 -0.0087505 0.01 72 72 0 0 0
706 -0.174573 -0.00849639 0.01 72 72 2.08616e-07 0 4.20026e-07
710 -0.138724 -0.00818732 0.01 72 72 0 0 0
713 -0.184368 -0.00862006 0.01 81 80 0 0 0
716 -0.184368 -0.00828903 0.01 80 80 0 0 0
731 -0.152604 -0.0088199 0.01 65 65 0 0 0
744 -0.163419 -0.00798877 0.01 72 72 0 0 0
745 -0.13203 -0.009203 0.01 72 71 0 0 0
754 -0.164624 -0.0090694 0.01 81 81 0 0 0
757 -0.162771 -0.0090694 0.01 80 80 0 0 0
764 -0.168368 -0.0090694 0.01 80 80 0 0 0
765 -0.168368 -0.0090694 0.01 80 80 0 0 0
767 -0.149749 -0.00895379 0.01 72 72 0 0 0
772 -0.164624 -0.00942841 0.01 72 72 -0.000162125 0 -0.000173407
775 -0.141264 -0.00834232 0.01 72 72 0 0 0
786 -0.167992 -0.00828903 0.01 80 80 0 0 0
794 -0.152604 -0.00887716 0.01 64 64 0 0 0
806 -0.152794 -0.00897794 0.01 81 81 0 0 0
809 -0.174573 -0.00860515 0.01 72 72 0 0 0
818 -0.152794 -0.00897794 0.01 82 82 0 0 0
822 -0.152794 -0.00897794 0.01 81 81 0 0 0
825 -0.152604 -0.00875505 0.01 65 65 0 0 0
829 -0.122017 -0.00921191 0.01 65 67 0 0 0
844 -0.153192 -0.00912286 0.01 72 72 0 0 0
855 -0.131219 -0.00973174 0.01 65 67 0 0 0
857 -0.112592 -0.00921042 0.01 65 65 0 0 0
860 -0.146049 -0.00928548 0.01 72 72 0 0 0
863 -0.174573 -0.00849681 0.01 72 72 0 0 0
868 -0.169615 -0.00886128 0.01 72 72 0 0 0
872 -0.152114 -0.00919068 0.01 64 64 0 0 0
876 -0.162771 -0.0090694 0.01 80 80 0 0 0
877 -0.136673 -0.00893453 0.01 65 65 0 0 0
883 -0.141264 -0.00829362 0.01 72 72 0 0 0
888 -0.141264 -0.00840114 0.01 72 72 -0.000187606 0 -0.000107515
890 -0.152604 -0.0088199 0.01 65 65 0 0 0
896 -0.184368 -0.00828903 0.01 80 80 0 0 0
897 -0.163419 -0.00800551 0.01 72 72 0 0 0
906 -0.14079 -0.00851528 0.01 72 72 0 0 0
909 -0.136673 -0.00893056 0.01 65 65 0 0 0
914 -0.184368 -0.00808894 0.01 80 80 0 0 0
916 -0.152794 -0.00897794 0.01 82 82 0 0 0
919 -0.152794 -0.00897794 0.01 81 81 0 0 0
923 -0.14975 -0.00829362 0.01 72 72 0 0 0
929 -0.184368 -0.00828903 0.01 81 81 0 0 0
930 -0.184368 -0.00796277 0.01 80 80 0.000885904 0 0.000326253
937 -0.152794 -0.00897794 0.01 81 81 0 0 0
948 -0.171643 -0.00887241 0.01 72 71 0 0 0
956 -0.171793 -0.00849681 0.01 72 73 0 0 0
965 -0.152604 -0.0088199 0.01 65 65 0 0 0
969 -0.164624 -0.0090694 0.01 80 79 0 0 0
970 -0.168368 -0.0090694 0.01 80 80 0 0 0
971 -0.149538 -0.00897794 0.01 82 82 0 0 0
976 -0.158458 -0.00895379 0.01 72 72 0 0 0
985 -0.162771 -0.0090694 0.01 80 80 0 0 0
994 -0.122017 -0.00921191 0.01 64 64 0 0 0
997 -0.152794 -0.00897794 0.01 81 81 0 0 0
1000 -0.147885 -0.0088714 0.01 72 72 0 0 0
1003 -0.164624 -0.0090694 0.01 81 81 0 0 0
1005 -0.151584 -0.00885363 0.01 72 72 0 0 0
1016 -0.184368 -0.00808894 0.01 80 80 0 0 0
1019 -0.132062 -0.00894256 0.01 72 72 0 0 0
1021 -0.112592 -0.00921042 0.01 65 65 0 0 0
1027 -0.152604 -0.0088199 0.01 64 64 0 0 0
1036 -0.152794 -0.00897794 0.01 82 82 0 0 0
1038 -0.162771 -0.0090694 0.01 80 80 0 0 0
1043 -0.151584 -0.00844839 0.01 72 71 0 0 0
1050 -0.136673 -0.00893453 0.01 65 65 0 0 0
1055 -0.162771 -0.0090694 0.01 80 80 0 0 0
1064 -0.152604 -0.0088199 0.01 65 65 0 0 0
1065 -0.152604 -0.00875505 0.01 65 65 0 0 0
1074 -0.14975 -0.00829362 0.01 72 72 0 0 0
1077 -0.14151 -0.00919322 0.01 65 66 0 0 0
1084 -0.133778 -0.00851163 0.01 72 72 0 0 0
1087 -0.184368 -0.00828903 0.01 81 81 0 0 0
1088 -0.156472 -0.00931562 0.01 72 72 0 0 0
1089 -0.152794 -0.00897794 0.01 80 80 0 0 0
1090 -0.168368 -0.0090694 0.01 80 80 0 0 0
1097 -0.153192 -0.00913438 0.01 72 72 0 0 0
1098 -0.171643 -0.00887241 0.01 72 72 0 0 0
1099 -0.149749 -0.00895379 0.01 72 72 0 0 0
1100 -0.149538 -0.00897794 0.01 82 82 0 0 0
1104 -0.152794 -0.00897794 0.01 81 81 0 0 0
1115 -0.138995 -0.0088822 0.01 72 72 0 0 0
1120 -0.141264 -0.00829362 0.01 72 72 0 0 0
1123 -0.152794 -0.0089121 0.01 80 80 0 0 0
1127 -0.164624 -0.0090694 0.01 80 80 0 0 0
1137 -0.162771 -0.0090694 0.01 80 80 0 0 0
1146 -0.117868 -0.00925435 0.01 72 72 0 0 0
1147 -0.112592 -0.00921042 0.01 65 65 0 0 0
1150 -0.112592 -0.00930195 0.01 65 64 0 0 0
1153 -0.150588 -0.00879789 0.01 72 72 0 0 0
1169 -0.119049 -0.00908442 0.01 72 72 0 0 0
1173 -0.184368 -0.00828903 0.01 80 80 0 0 0
1176 -0.152794 -0.0089733 0.01 81 81 0 0 0
1188 -0.152114 -0.00919068 0.01 65 65 0 0 0
1191 -0.151584 -0.00853211 0.01 72 72 0 0 0
1192 -0.112592 -0.00930195 0.01 63 64 0 0 0
1197 -0.152794 -0.00897794 0.01 82 82 0 0 0
1203 -0.152604 -0.0088199 0.01 64 64 0 0 0
1204 -0.169615 -0.00886128 0.01 72 72 0 0 0
1210 -0.154385 -0.00881745 0.01 72 72 0 0 0
1219 -0.112592 -0.00921042 0.01 65 65 0 0 0
1220 -0.164624 -0.009255 0.01 72 72 0 0 0
1223 -0.138021 -0.00897794 0.01 81 81 0 0 0
1224 -0.119779 -0.00887462 0.01 64 64 0 0 0
1233 -0.184368 -0.00800127 0.01 80 80 0 0 0
1234 -0.169615 -0.00857778 0.01 72 72 0 0 0
1246 -0.152604 -0.0088199 0.01 64 65 0 0 0
1247 -0.162771 -0.0090694 0.01 80 80 0 0 0
1251 -0.152604 -0.0088199 0.01 65 65 0 0 0
1265 -0.117868 -0.00925435 0.01 72 72 0 0 0
1267 -0.16013 -0.00882518 0.01 72 72 0 0 0
1271 -0.180141 -0.00917875 0.01 72 72 0 0 0
1275 -0.138021 -0.00897794 0.01 81 81 0 0 0
1276 -0.152794 -0.0089121 0.01 80 80 0 0 0
1278 -0.164624 -0.00918277 0.01 72 73 0 0 0
1279 -0.119779 -0.00887462 0.01 64 64 0 0 0
1281 -0.138995 -0.0088822 0.01 72 72 0 0 0
1290 -0.184368 -0.00808894 0.01 80 80 0 0 0
1298 -0.152604 -0.0088199 0.01 65 65 0 0 0
1304 -0.163419 -0.00800551 0.01 72 72 0 0 0
1305 -0.152794 -0.00897794 0.01 81 81 0 0 0
1306 -0.152533 -0.00882525 0.01 65 65 0 0 0
1308 -0.152533 -0.00882525 0.01 65 65 0 0 0
1313 -0.167992 -0.00828903 0.01 80 80 0 0 0
1321 -0.164624 -0.0090694 0.01 81 80 0 0 0
1327 -0.152794 -0.00897794 0.01 82 82 0 0 0
1330 -0.112592 -0.00930195 0.01 65 65 0 0 0
1337 -0.180141 -0.00917875 0.01 72 72 0 0 0
1339 -0.139291 -0.00897388 0.01 72 71 0 0 0
1341 -0.135197 -0.00818732 0.01 72 72 0 0 0
1343 -0.180141 -0.00917875 0.01 72 72 0 0 0
1353 -0.152794 -0.00897794 0.01 82 82 0 0 0
1354 -0.119049 -0.00908442 0.01 72 72 0 0 0
1377 -0.184368 -0.00828903 0.01 80 80 0 0 0
1380 -0.186563 -0.00828903 0.01 80 80 0.000607312 -0.00219509 0
1382 -0.14975 -0.00829362 0.01 72 72 0 0 0
1385 -0.119779 -0.00887462 0.01 65 65 0 0 0
1398 -0.159321 -0.00849681 0.01 72 73 0 0 0
1404 -0.152794 -0.00897794 0.01 82 82 0 0 0
1411 -0.152794 -0.00897794 0.01 81 81 0 0 0
1414 -0.174573 -0.00863688 0.01 72 72 0 0 0
1422 -0.132062 -0.00921191 0.01 72 72 0 0 0
1429 -0.174573 -0.00849681 0.01 72 72 0 0 0
1431 -0.164624 -0.0090694 0.01 81 80 0 0 0
1438 -0.152604 -0.0088199 0.01 65 65 0 0 0
1445 -0.152794 -0.00897794 0.01 80 80 0 0 0
1454 -0.138021 -0.00897794 0.01 81 81 0 0 0
1455 -0.152604 -0.00875505 0.01 65 65 8.06153e-06 0 6.48424e-05
1459 -0.164624 -0.0090694 0.01 80 80 0 0 0
1463 -0.157884 -0.00897794 0.01 81 81 0.00588596 -0.00508934 0
1468 -0.174573 -0.00849681 0.01 72 73 0 0 0
1470 -0.152794 -0.00897794 0.01 82 82 0 0 0
1472 -0.124472 -0.00867183 0.01 72 72 0 0 0
1480 -0.152794 -0.00897794 0.01 82 82 0 0 0
1482 -0.162771 -0.0090694 0.01 80 80 0 0 0
1486 -0.152604 -0.0088199 0.01 63 64 0 0 0
1489 -0.168368 -0.0090694 0.01 81 80 0 0 0
1496 -0.152794 -0.0089733 0.01 81 81 0 0 0
1497 -0.112592 -0.00921042 0.01 65 65 0 0 0
1501 -0.164624 -0.0090694 0.01 80 80 0 0 0
1504 -0.162771 -0.0090694 0.01 80 80 0 0 0
1521 -0.152114 -0.00919068 0.01 65 65 0 0 0
1527 -0.152794 -0.00897794 0.01 82 82 0 0 0
1543 -0.146363 -0.00919068 0.01 64 64 -0.000270128 0.00575051 0
1544 -0.152794 -0.00897794 0.01 81 81 0 0 0
1550 -0.149749 -0.00895379 0.01 72 72 0 0 0
1551 -0.187996 -0.00849681 0.01 72 72 0 0 0
1553 -0.152794 -0.00897794 0.01 80 80 0 0 0
1559 -0.16795 -0.0090694 0.01 80 80 0 0 0
1574 -0.119779 -0.00887462 0.01 65 65 0 0 0
1589 -0.152114 -0.00919068 0.01 65 65 0 0 0
1591 -0.176855 -0.0090694 0.01 80 80 -0.00244287 0.00545782 0
1597 -0.160129 -0.00886128 0.01 72 72 -0.00132507 0.00948632 0
1600 -0.152794 -0.00897794 0.01 80 80 0 0 0
1604 -0.152794 -0.00897794 0.01 80 79 0 0 0
1607 -0.152794 -0.00897794 0.01 80 79 0 0 0
1613 -0.122017 -0.00921191 0.01 65 65 0 0 0
1620 -0.122633 -0.00858016 0.01 72 72 0 0 0
1621 -0.149749 -0.00895379 0.01 72 72 0 0 0
1636 -0.152604 -0.0088199 0.01 65 64 0 0 0
1641 -0.152604 -0.0088199 0.01 65 65 0 0 0
1642 -0.187996 -0.00849681 0.01 72 72 0 0 0
1652 -0.122017 -0.00921191 0.01 65 65 0 0 0
1653 -0.162771 -0.0090694 0.01 80 80 0 0 0
1659 -0.152794 -0.00897794 0.01 81 81 0 0 0
1661 -0.152114 -0.00919068 0.01 64 65 0 0 0
1662 -0.152114 -0.00916503 0.01 65 65 0 0 0
1668 -0.152604 -0.0088199 0.01 64 64 0 0 0
1669 -0.152794 -0.00897794 0.01 81 81 0 0 0
1674 -0.152114 -0.00919068 0.01 65 65 0 0 0
1683 -0.152794 -0.00905426 0.01 80 79 0 0 0
1691 -0.184368 -0.00862006 0.01 80 80 0 0 0
1710 -0.162771 -0.0090694 0.01 80 80 0 0 0
1712 -0.168764 -0.0090522 0.01 72 72 0 0 0
1718 -0.164624 -0.009255 0.01 72 71 0 0 0
1722 -0.132062 -0.00921191 0.01 72 72 0 0 0
1725 -0.162771 -0.0090694 0.01 80 80 0 0 0
1727 -0.138995 -0.0088822 0.01 72 72 0 0 0
1734 -0.152604 -0.00875505 0.01 65 65 0 0 0
1736 -0.152794 -0.00897794 0.01 81 81 0 0 0
1745 -0.152794 -0.00897794 0.01 81 81 0 0 0
1747 -0.115966 -0.00788383 0.01 72 72 0 0 0
1748 -0.169615 -0.0087505 0.01 72 72 0 0 0
1755 -0.152604 -0.0088199 0.01 65 65 0 0 0
1758 -0.122633 -0.00858016 0.01 72 72 0 0 0
1761 -0.184368 -0.00828903 0.01 80 80 0 0 0
1773 -0.162771 -0.0090694 0.01 80 80 0 0 0
1780 -0.182313 -0.0090694 0.01 80 80 0 0 0
1784 -0.164624 -0.0090694 0.01 80 80 0 0 0
1785 -0.119779 -0.00887462 0.01 65 65 0 0 0
1788 -0.141264 -0.00829362 0.01 72 72 0 0 0
1797 -0.119779 -0.00887462 0.01 65 65 0 0 0
1800 -0.167992 -0.00828903 0.01 80 80 0 0 0
1810 -0.169615 -0.00886128 0.01 72 72 0 0 0
1812 -0.152604 -0.0088199 0.01 65 65 0 0 0
1817 -0.149538 -0.00897794 0.01 82 82 0 0 0
1818 -0.184514 -0.00849681 0.01 72 71 0.000608817 -0.00994149 0
1820 -0.174573 -0.00863688 0.01 72 72 0 0 0
1822 -0.147988 -0.00882525 0.01 65 65 0 0 0
1826 -0.112592 -0.00921042 0.01 65 65 0 0 0
1830 -0.152604 -0.0088199 0.01 65 65 0 0 0
1837 -0.152794 -0.00897794 0.01 81 80 0 0 0
1838 -0.122017 -0.00921191 0.01 64 64 0 0 0
1845 -0.151374 -0.0090694 0.01 80 80 0 0 0
1849 -0.152794 -0.00897794 0.01 81 81 0 0 0
1850 -0.152794 -0.00897794 0.01 81 81 0 0 0
1855 -0.152794 -0.00897794 0.01 82 82 0 0 0
1856 -0.152794 -0.00897794 0.01 81 81 0 0 0
1862 -0.163421 -0.00897794 0.01 80 80 0 0 0
1863 -0.152533 -0.00882525 0.01 65 65 0 0 0
1867 -0.130144 -0.00851163 0.01 72 72 0 0 0
1871 -0.162771 -0.0090694 0.01 80 80 0 0 0
1872 -0.152114 -0.00919068 0.01 65 65 0 0 0
1876 -0.149538 -0.00897794 0.01 82 82 0 0 0
1880 -0.152794 -0.00897794 0.01 80 80 0 0 0
1881 -0.168368 -0.0090694 0.01 80 80 0 0 0
1891 -0.127906 -0.00908442 0.01 72 72 0 0 0
1894 -0.136673 -0.00893056 0.01 65 66 0 0 0
1895 -0.152794 -0.00897794 0.01 82 82 0 0 0
1900 -0.119779 -0.00887462 0.01 65 65 0 0 0
1918 -0.169615 -0.0087505 0.01 72 72 0 0 0
1923 -0.152794 -0.00897794 0.01 81 81 0 0 0
1924 -0.152533 -0.00882525 0.01 65 66 0 0 0
1926 -0.122017 -0.00921191 0.01 64 64 0 0 0
1928 -0.136673 -0.00893056 0.01 65 65 0 0 0
1934 -0.152794 -0.00897794 0.01 82 82 0 0 0
1938 -0.184368 -0.00828903 0.01 80 80 0 0 0
1940 -0.146085 -0.00898306 0.01 72 72 0 0 0
1943 -0.164624 -0.0090694 0.01 81 81 0 0 0
1950 -0.152114 -0.00919068 0.01 64 64 0 0 0
1953 -0.169615 -0.0087505 0.01 72 72 0 0 0
1964 -0.168764 -0.0090522 0.01 72 72 0 0 0
1974 -0.152794 -0.00897794 0.01 81 81 0 0 0
1976 -0.152794 -0.00897794 0.01 82 82 0 0 0
1977 -0.152604 -0.0088199 0.01 65 65 0 0 0
1978 -0.169615 -0.0087505 0.01 72 72 0 0 0
1982 -0.16013 -0.00882518 0.01 72 72 0 0 0
1987 -0.184368 -0.00828903 0.01 80 79 0 0 0
1989 -0.135968 -0.00937092 0.01 72 73 0 0 0
1995 -0.176855 -0.00924492 0.01 80 80 -0.000888109 0 -0.000175517
2000 -0.163419 -0.00798877 0.01 72 72 0 0 0
2002 -0.152794 -0.00897794 0.01 81 81 0 0 0
2006 -0.137025 -0.00906923 0.01 72 72 0 0 0
2009 -0.184368 -0.00828903 0.01 80 80 0 0 0
2013 -0.152794 -0.00897794 0.01 81 81 0 0 0
2023 -0.152794 -0.00897794 0.01 81 81 0 0 0
2024 -0.149538 -0.00897794 0.01 82 82 0 0 0
2027 -0.150131 -0.00945604 0.01 65 66 0 0 0
2033 -0.112592 -0.00921042 0.01 65 65 0 0 0
2044 -0.184368 -0.00828903 0.01 80 80 0 0 0
2055 -0.152794 -0.00897794 0.01 81 81 0 0 0
2066 -0.152794 -0.00897794 0.01 82 82 0 0 0
2076 -0.168368 -0.0090694 0.01 80 80 0 0 0
2079 -0.136673 -0.00893056 0.01 65 65 0 0 0
2089 -0.174573 -0.00863688 0.01 72 72 0 0 0
2098 -0.184368 -0.00828903 0.01 81 81 0 0 0
2104 -0.10647 -0.00942038 0.01 63 63 0 0 0
2105 -0.15712 -0.0087627 0.01 72 72 0 0 0
2115 -0.158715 -0.00904838 0.01 72 72 0 0 0
2119 -0.112707 -0.00908442 0.01 72 72 0 0 0
2121 -0.164624 -0.0090694 0.01 80 80 0 0 0
2128 -0.164624 -0.0090694 0.01 80 80 0 0 0
2129 -0.152794 -0.00897794 0.01 81 81 0 0 0
2135 -0.187996 -0.00849681 0.01 72 72 0 0 0
2143 -0.145474 -0.00900386 0.01 72 72 0 0 0
2146 -0.163421 -0.00897794 0.01 80 80 0 0 0
2153 -0.184368 -0.00830844 0.01 80 80 -5.60284e-05 0 -1.94134e-05
2154 -0.152794 -0.00897794 0.01 82 82 0 0 0
2157 -0.13203 -0.009203 0.01 72 72 0 0 0
2160 -0.169615 -0.00886128 0.01 72 72 0 0 0
2167 -0.135968 -0.00937092 0.01 72 73 0 0 0
2170 -0.112592 -0.00921042 0.01 65 65 0 0 0
2171 -0.112592 -0.00921042 0.01 65 65 0 0 0
2183 -0.119779 -0.00887462 0.01 65 65 0 0 0
2191 -0.136673 -0.00893056 0.01 65 65 0 0 0
2197 -0.152794 -0.00897794 0.01 81 81 0 0 0
2202 -0.135369 -0.00893279 0.01 72 72 0 0 0
2205 -0.152794 -0.00897794 0.01 82 81 0 0 0
2215 -0.156472 -0.00931562 0.01 72 72 -0.000138879 0 -0.000112568
2216 -0.162771 -0.0090694 0.01 80 80 0 0 0
2223 -0.153192 -0.00912286 0.01 72 71 0 0 0
2228 -0.119779 -0.00887462 0.01 65 65 0 0 0
2230 -0.184368 -0.00828903 0.01 80 80 0 0 0
2244 -0.147885 -0.0088714 0.01 72 72 0 0 0
2247 -0.119779 -0.00887462 0.01 65 65 0 0 0
2251 -0.152794 -0.0089733 0.01 81 81 0 0 0
2255 -0.158715 -0.00904838 0.01 72 72 0 0 0
2256 -0.152794 -0.00897794 0.01 82 82 0 0 0
2261 -0.162771 -0.0090694 0.01 80 80 0 0 0
2265 -0.152604 -0.00875505 0.01 65 65 0 0 0
2266 -0.182313 -0.0090694 0.01 80 80 0 0 0
2267 -0.152604 -0.0088199 0.01 64 64 0 0 0
2269 -0.152794 -0.00897794 0.01 80 80 0 0 0
2270 -0.152794 -0.00897794 0.01 82 82 0 0 0
2274 -0.149749 -0.00895379 0.01 72 72 0 0 0
