max_pf 82 min_pf 63
2279 -0.137903 -0.00854773 0.01 72 72 0 0 0
2287 -0.10647 -0.00942038 0.01 63 63 0 0 0
2288 -0.152604 -0.0088199 0.01 65 65 0 0 0
2291 -0.153192 -0.00896126 0.01 72 72 0 0 0
2292 -0.184368 -0.00828903 0.01 80 80 0 0 0
2299 -0.184368 -0.00862006 0.01 80 80 0 0 0
2301 -0.152794 -0.00897794 0.01 81 81 0 0 0
2304 -0.119779 -0.00887462 0.01 65 65 0 0 0
2307 -0.16013 -0.00882518 0.01 72 72 0 0 0
2312 -0.152114 -0.00919068 0.01 65 65 0 0 0
2321 -0.145474 -0.00900386 0.01 72 72 0 0 0
2325 -0.180141 -0.00917875 0.01 72 72 0 0 0
2328 -0.145474 -0.00936287 0.01 72 73 -0.000857055 0 -0.000359012
2344 -0.132062 -0.00921191 0.01 72 72 0 0 0
2349 -0.162771 -0.0090694 0.01 80 80 0 0 0
2353 -0.119779 -0.00887462 0.01 65 67 0 0 0
2366 -0.184368 -0.00828903 0.01 80 80 0 0 0
2367 -0.112592 -0.00921042 0.01 65 65 0 0 0
2368 -0.184368 -0.00828903 0.01 80 79 0 0 0
2374 -0.152604 -0.0088199 0.01 65 65 0 0 0
2376 -0.137903 -0.00854773 0.01 72 72 0 0 0
2387 -0.119779 -0.00887462 0.01 64 64 0 0 0
2388 -0.147988 -0.00882525 0.01 65 65 0 0 0
2389 -0.152069 -0.00937926 0.01 72 72 0 0 0
2392 -0.152794 -0.00897794 0.01 82 82 0 0 0
2401 -0.162771 -0.0090694 0.01 80 80 0 0 0
2402 -0.146049 -0.00928548 0.01 72 72 0 0 0
2411 -0.152604 -0.0088199 0.01 65 65 0 0 0
2418 -0.162771 -0.00897633 0.01 80 80 0.000720233 0 9.30708e-05
2421 -0.10647 -0.00942038 0.01 63 63 0 0 0
2423 -0.164624 -0.0090694 0.01 80 79 0 0 0
2428 -0.152604 -0.0088199 0.01 64 64 0 0 0
2439 -0.162771 -0.0090694 0.01 81 81 0 0 0
2442 -0.184368 -0.00828903 0.01 80 81 0 0 0
2449 -0.152794 -0.00897794 0.01 81 81 0 0 0
2453 -0.152604 -0.0088199 0.01 64 64 0 0 0
2465 -0.153192 -0.00896126 0.01 72 72 0.000229537 0 0.000173124
2474 -0.112592 -0.00921042 0.01 65 65 0 0 0
2476 -0.136673 -0.00893453 0.01 65 65 0 0 0
2478 -0.162771 -0.0090694 0.01 81 81 0 0 0
2485 -0.152114 -0.00916503 0.01 65 65 3.36766e-06 0 2.5644e-05
2486 -0.163419 -0.00800551 0.01 72 72 0 0 0
2487 -0.152114 -0.00919068 0.01 65 65 0 0 0
2488 -0.140306 -0.00882229 0.01 80 79 -0.0208644 0.0243173 0
2498 -0.135369 -0.00893279 0.01 72 72 0 0 0
2499 -0.152604 -0.0088199 0.01 64 65 0 0 0
2506 -0.112592 -0.00930195 0.01 65 65 0 0 0
2515 -0.146049 -0.00928548 0.01 72 72 0 0 0
2516 -0.164624 -0.00942841 0.01 72 72 0 0 0
2527 -0.168368 -0.0090694 0.01 80 80 0 0 0
2541 -0.149538 -0.00897794 0.01 82 82 0 0 0
2549 -0.152604 -0.00875505 0.01 65 65 0 0 0
2552 -0.187996 -0.00849681 0.01 72 72 0 0 0
2554 -0.152794 -0.00897794 0.01 82 82 0 0 0
2563 -0.163419 -0.00800551 0.01 72 72 0 0 0
2566 -0.152794 -0.00897794 0.01 80 80 0 0 0
2568 -0.162771 -0.0090694 0.01 81 80 0 0 0
2570 -0.176464 -0.00862006 0.01 80 80 0 0 0
2586 -0.164624 -0.0090694 0.01 80 80 0 0 0
2592 -0.152604 -0.0088199 0.01 64 64 0 0 0
2594 -0.162771 -0.0090694 0.01 80 80 0 0 0
2609 -0.152604 -0.0088199 0.01 64 64 0 0 0
2610 -0.132264 -0.00891902 0.01 72 72 0 0 0
2615 -0.152794 -0.00897794 0.01 81 81 0 0 0
2618 -0.119779 -0.00887462 0.01 65 65 0 0 0
2627 -0.164624 -0.0090694 0.01 81 81 0 0 0
2634 -0.119779 -0.00887462 0.01 65 65 0 0 0
2641 -0.150431 -0.00852743 0.01 72 72 0 0 0
2644 -0.187996 -0.00849681 0.01 72 72 0 0 0
2648 -0.122017 -0.00921191 0.01 64 64 0 0 0
2654 -0.162771 -0.0090694 0.01 80 80 0 0 0
2655 -0.152794 -0.00897794 0.01 81 81 0 0 0
2657 -0.152794 -0.00897794 0.01 81 81 0 0 0
2661 -0.152604 -0.0088199 0.01 65 65 0 0 0
2666 -0.152794 -0.0089733 0.01 81 81 0 0 0
2671 -0.125631 -0.00921042 0.01 65 65 0.00234187 -0.0130384 0
2673 -0.152604 -0.0088199 0.01 64 64 0 0 0
2681 -0.182313 -0.0090694 0.01 80 80 0 0 0
2692 -0.152604 -0.0088199 0.01 65 65 0 0 0
2693 -0.152794 -0.00897794 0.01 80 81 0 0 0
2696 -0.152794 -0.00897794 0.01 82 82 0 0 0
2698 -0.119049 -0.00908442 0.01 72 72 0 0 0
2700 -0.164624 -0.0090694 0.01 80 80 0 0 0
2704 -0.151584 -0.00853211 0.01 72 72 0 0 0
2712 -0.180141 -0.00917875 0.01 72 72 0 0 0
2719 -0.161099 -0.00800551 0.01 72 72 -0.000294209 0.00232039 0
2721 -0.152114 -0.00928541 0.01 64 64 -8.03173e-06 0 -9.47295e-05
2724 -0.162771 -0.0090694 0.01 80 80 0 0 0
2727 -0.135369 -0.00893279 0.01 72 72 0 0 0
2734 -0.141264 -0.00841213 0.01 72 72 0 0 0
2736 -0.153192 -0.00913438 0.01 72 72 0 0 0
2744 -0.169615 -0.00886128 0.01 72 72 0 0 0
2746 -0.164624 -0.0090694 0.01 80 80 0 0 0
2753 -0.138724 -0.00818732 0.01 72 72 0 0 0
2755 -0.163596 -0.00800551 0.01 72 72 0 0 0
2762 -0.152114 -0.00919068 0.01 65 65 0 0 0
2771 -0.112592 -0.00921042 0.01 65 65 0 0 0
2774 -0.151928 -0.00881449 0.01 72 72 0 0 0
2777 -0.12755 -0.00937092 0.01 72 72 0 0 0
2779 -0.134721 -0.00875555 0.01 72 72 0 0 0
2782 -0.122017 -0.00921191 0.01 64 64 0 0 0
2784 -0.119779 -0.00887462 0.01 64 64 0 0 0
2786 -0.174573 -0.00855263 0.01 72 72 0 0 0
2800 -0.157132 -0.00945054 0.01 72 72 0 0 0
2813 -0.152604 -0.0088199 0.01 65 65 0 0 0
2819 -0.152794 -0.00897794 0.01 81 81 0 0 0
2821 -0.147995 -0.00893056 0.01 65 65 0.00084205 -0.011322 0
2822 -0.152604 -0.0088199 0.01 65 65 0 0 0
2824 -0.184368 -0.00800127 0.01 80 80 0 0 0
2842 -0.152114 -0.00919068 0.01 65 65 0 0 0
2843 -0.150588 -0.00879789 0.01 72 73 0 0 0
2849 -0.136673 -0.00893056 0.01 65 65 0 0 0
2851 -0.184368 -0.00828903 0.01 80 80 0 0 0
2855 -0.152794 -0.00897794 0.01 80 80 0 0 0
2860 -0.146049 -0.00928548 0.01 72 72 0 0 0
2861 -0.152794 -0.00897794 0.01 82 82 0 0 0
2877 -0.119049 -0.00908442 0.01 72 72 0 0 0
2882 -0.136673 -0.00893056 0.01 65 65 0 0 0
2888 -0.152794 -0.0089733 0.01 81 81 0 0 0
2899 -0.152604 -0.0088199 0.01 64 64 0 0 0
2900 -0.133223 -0.00925594 0.01 72 72 0 0 0
2904 -0.152604 -0.0088199 0.01 65 65 0 0 0
2923 -0.122017 -0.00921191 0.01 65 65 0 0 0
2931 -0.119779 -0.00887462 0.01 65 65 0 0 0
2934 -0.119779 -0.00887462 0.01 64 65 0 0 0
2944 -0.152794 -0.00897794 0.01 80 80 0 0 0
2948 -0.132062 -0.00921191 0.01 72 72 0 0 0
2950 -0.152604 -0.0088199 0.01 65 65 0 0 0
2957 -0.149538 -0.00897794 0.01 82 81 -0.00425935 0.00325643 0
2962 -0.163419 -0.00800551 0.01 72 72 0 0 0
2963 -0.188213 -0.00849681 0.01 72 72 0 0 0
2967 -0.152794 -0.00897794 0.01 80 80 0 0 0
2970 -0.184368 -0.00828903 0.01 80 80 0 0 0
2981 -0.136673 -0.00893453 0.01 65 65 -9.08971e-07 0 -3.97675e-06
2989 -0.182313 -0.0090694 0.01 80 80 0 0 0
2991 -0.162771 -0.0090694 0.01 81 81 0 0 0
2994 -0.152794 -0.00897794 0.01 80 80 0 0 0
3000 -0.174573 -0.00855263 0.01 72 72 0 0 0
3015 -0.119049 -0.00908442 0.01 72 72 0 0 0
3026 -0.152604 -0.0088199 0.01 65 64 0 0 0
3031 -0.152604 -0.00875505 0.01 65 65 0 0 0
3037 -0.119779 -0.00887462 0.01 65 65 0 0 0
3041 -0.152604 -0.0088199 0.01 64 64 0 0 0
3043 -0.152604 -0.00922076 0.01 65 66 0 0 0
3044 -0.122017 -0.00921191 0.01 64 64 0 0 0
3050 -0.152794 -0.00897794 0.01 82 82 0 0 0
3065 -0.184368 -0.00796215 0.01 80 80 0.000887513 0 0.000326877
3066 -0.127906 -0.00908442 0.01 72 72 0 0 0
3078 -0.119779 -0.00887462 0.01 65 65 0 0 0
3083 -0.137903 -0.00854773 0.01 72 72 0 0 0
3086 -0.182313 -0.0090694 0.01 80 80 0 0 0
3087 -0.163419 -0.00800551 0.01 72 72 0 0 0
3089 -0.163419 -0.00798877 0.01 72 72 0 0 0
3095 -0.135175 -0.00916957 0.01 72 72 0 0 0
3101 -0.152794 -0.00897794 0.01 80 80 0 0 0
3114 -0.174573 -0.00860515 0.01 72 72 0 0 0
3116 -0.112592 -0.00930195 0.01 64 64 0 0 0
3118 -0.152604 -0.0088199 0.01 65 65 0 0 0
3125 -0.152794 -0.00897794 0.01 82 82 0 0 0
3132 -0.164624 -0.0090694 0.01 80 80 0 0 0
3133 -0.138724 -0.00818732 0.01 72 72 0 0 0
3137 -0.119049 -0.00908442 0.01 72 72 0 0 0
3146 -0.112707 -0.00908442 0.01 72 72 0 0 0
3154 -0.149749 -0.00895379 0.01 72 72 0 0 0
3162 -0.184368 -0.00828903 0.01 80 80 0 0 0
3171 -0.132264 -0.00891902 0.01 72 72 0 0 0
3172 -0.169615 -0.00886128 0.01 72 72 0 0 0
3186 -0.138021 -0.00897794 0.01 81 81 -0.0228225 0.0147732 0
3201 -0.188213 -0.00849681 0.01 72 72 0 0 0
3203 -0.112592 -0.00960991 0.01 65 66 -0.000262603 0 -0.000307958
3212 -0.152604 -0.0088199 0.01 64 64 0 0 0
3216 -0.152794 -0.00897794 0.01 81 81 0 0 0
3223 -0.132062 -0.00921191 0.01 72 72 0 0 0
3226 -0.152604 -0.0088199 0.01 64 64 0 0 0
3230 -0.184368 -0.00828903 0.01 80 80 0 0 0
3232 -0.152794 -0.00897794 0.01 82 82 0 0 0
3234 -0.138724 -0.00818732 0.01 72 72 0 0 0
3250 -0.164624 -0.0090694 0.01 80 80 0 0 0
3252 -0.184368 -0.00828903 0.01 80 80 0 0 0
3259 -0.184368 -0.00828903 0.01 80 80 0 0 0
3270 -0.182313 -0.0090694 0.01 80 80 0 0 0
3276 -0.138724 -0.00818732 0.01 72 72 0 0 0
3281 -0.163419 -0.00798877 0.01 72 72 0 0 0
3290 -0.168368 -0.0090694 0.01 80 80 0 0 0
3297 -0.119779 -0.00887462 0.01 65 65 0 0 0
3298 -0.162771 -0.0090694 0.01 80 80 0 0 0
3300 -0.127906 -0.00908442 0.01 72 72 0 0 0
3303 -0.164624 -0.00892691 0.01 72 72 0 0 0
3313 -0.149538 -0.00897794 0.01 82 82 0 0 0
3315 -0.147988 -0.00882525 0.01 65 65 0 0 0
3319 -0.164624 -0.009255 0.01 72 72 0 0 0
3329 -0.152794 -0.00897794 0.01 81 81 0 0 0
3335 -0.152794 -0.00897794 0.01 82 82 0 0 0
3347 -0.112592 -0.00921042 0.01 65 65 0 0 0
3348 -0.187996 -0.00849681 0.01 72 72 0 0 0
3354 -0.152794 -0.00897794 0.01 80 80 0 0 0
3371 -0.152794 -0.00897794 0.01 81 81 0 0 0
3377 -0.152604 -0.0088199 0.01 65 65 0 0 0
3380 -0.152114 -0.00919068 0.01 65 65 0 0 0
3383 -0.176464 -0.00862006 0.01 80 80 -0.00294471 0.00790364 0
3386 -0.145474 -0.00900386 0.01 72 72 0 0 0
3398 -0.164624 -0.0090694 0.01 81 81 0 0 0
3401 -0.152533 -0.00882525 0.01 65 66 0 0 0
3403 -0.119049 -0.00908442 0.01 72 72 0 0 0
3404 -0.180141 -0.00917875 0.01 72 72 0 0 0
3405 -0.112592 -0.00930195 0.01 65 66 0 0 0
3407 -0.152604 -0.0088199 0.01 64 64 0 0 0
3412 -0.14975 -0.00829362 0.01 72 72 0 0 0
3425 -0.164624 -0.0090694 0.01 81 81 0 0 0
3427 -0.184426 -0.0090694 0.01 80 80 0 0 0
3430 -0.151928 -0.00881449 0.01 72 71 0 0 0
3438 -0.163419 -0.00800551 0.01 72 72 0 0 0
3449 -0.149749 -0.00895379 0.01 72 72 0 0 0
3451 -0.164624 -0.009255 0.01 72 72 0 0 0
3453 -0.152604 -0.0088199 0.01 64 64 0 0 0
3454 -0.152604 -0.0088199 0.01 65 66 0 0 0
3457 -0.152794 -0.00889323 0.01 80 80 0.000874251 0 8.47075e-05
3475 -0.152794 -0.0089733 0.01 81 81 0 0 0
3477 -0.119779 -0.00887462 0.01 65 65 0 0 0
3489 -0.163421 -0.00897794 0.01 80 80 0 0 0
3494 -0.162771 -0.00897633 0.01 80 80 0 0 0
3512 -0.122017 -0.00921191 0.01 64 64 0 0 0
3514 -0.119779 -0.00887462 0.01 65 65 0 0 0
3520 -0.119779 -0.00887462 0.01 64 64 0 0 0
3523 -0.184368 -0.00828903 0.01 80 80 0 0 0
3524 -0.122017 -0.00921191 0.01 64 64 0 0 0
3528 -0.117526 -0.00872965 0.01 72 72 0 0 0
3537 -0.152794 -0.00897794 0.01 82 82 0 0 0
3545 -0.152604 -0.0088199 0.01 65 65 0 0 0
3548 -0.164624 -0.009255 0.01 72 72 0 0 0
3552 -0.184368 -0.00828903 0.01 80 80 0 0 0
3554 -0.174573 -0.00849681 0.01 72 73 0 0 0
3557 -0.184368 -0.00828903 0.01 80 80 0 0 0
3560 -0.112592 -0.00921042 0.01 65 65 0 0 0
3564 -0.127906 -0.00908442 0.01 72 72 0 0 0
3566 -0.152533 -0.00882525 0.01 65 65 0 0 0
3568 -0.152794 -0.00897794 0.01 81 81 0 0 0
3570 -0.141264 -0.00812928 0.01 72 72 0.000485748 0 0.000282845
3575 -0.152114 -0.00919068 0.01 64 65 0 0 0
3577 -0.152794 -0.00897794 0.01 80 80 0 0 0
3585 -0.180141 -0.00917875 0.01 72 72 0 0 0
3603 -0.112592 -0.00934533 0.01 65 65 -7.63535e-05 0 -0.000134911
3609 -0.169615 -0.0087505 0.01 72 72 0 0 0
3611 -0.152604 -0.0088199 0.01 64 65 0 0 0
3614 -0.174573 -0.00860515 0.01 72 72 0 0 0
3616 -0.152794 -0.00897794 0.01 80 80 0 0 0
3637 -0.162771 -0.0090694 0.01 81 80 0 0 0
3643 -0.126609 -0.00887462 0.01 65 65 0 0 0
3646 -0.136673 -0.00893056 0.01 65 65 0 0 0
3675 -0.162771 -0.0090694 0.01 80 80 0 0 0
3686 -0.138724 -0.00818732 0.01 72 72 0 0 0
3709 -0.147885 -0.0088714 0.01 72 72 0 0 0
3715 -0.152794 -0.00897794 0.01 81 81 0 0 0
3717 -0.152794 -0.00897794 0.01 80 80 0 0 0
3718 -0.112707 -0.00908442 0.01 72 72 -0.00500029 0.00634199 0
3721 -0.152604 -0.0088199 0.01 64 64 0 0 0
3731 -0.152794 -0.00897794 0.01 82 82 0 0 0
3735 -0.137903 -0.00854773 0.01 72 72 0 0 0
3739 -0.138995 -0.0088822 0.01 72 72 0 0 0
3745 -0.167992 -0.00828903 0.01 80 80 0 0 0
3746 -0.119779 -0.00887462 0.01 64 64 0 0 0
3748 -0.184368 -0.00828903 0.01 80 80 0 0 0
3755 -0.162771 -0.0090694 0.01 80 80 0 0 0
3762 -0.152604 -0.0088199 0.01 65 65 0 0 0
3763 -0.164624 -0.0090694 0.01 80 80 0 0 0
3765 -0.152604 -0.0088199 0.01 65 65 0 0 0
3769 -0.14975 -0.00829362 0.01 72 72 0 0 0
3775 -0.168764 -0.0090522 0.01 72 72 0 0 0
3780 -0.132062 -0.00921191 0.01 72 72 0 0 0
3794 -0.162771 -0.0090694 0.01 81 81 0 0 0
3802 -0.135968 -0.00937092 0.01 72 73 0 0 0
3805 -0.152794 -0.00897794 0.01 81 80 0 0 0
3809 -0.184368 -0.00800127 0.01 80 80 0.000786692 0 0.000287757
3815 -0.162771 -0.0090694 0.01 80 80 0 0 0
3819 -0.152604 -0.0088199 0.01 65 65 0 0 0
3825 -0.152794 -0.00897794 0.01 82 82 0 0 0
3826 -0.132062 -0.00894256 0.01 72 72 0 0 0
3833 -0.167992 -0.00828903 0.01 80 80 0 0 0
3839 -0.163979 -0.00884932 0.01 72 73 0.00147736 -0.00733005 0
3842 -0.162771 -0.0090694 0.01 80 80 0 0 0
3843 -0.158715 -0.00904838 0.01 72 72 0 0 0
3846 -0.132062 -0.00921191 0.01 72 72 0 0 0
3850 -0.122633 -0.00854344 0.01 72 72 0.000126615 0 3.67202e-05
3851 -0.168883 -0.00898306 0.01 72 72 0 0 0
3869 -0.152794 -0.00897794 0.01 82 82 0 0 0
3877 -0.163419 -0.00800551 0.01 72 72 0 0 0
3878 -0.164624 -0.0090694 0.01 81 81 0 0 0
3888 -0.162771 -0.0090694 0.01 81 81 0 0 0
3905 -0.152794 -0.00897794 0.01 81 81 0 0 0
3924 -0.152604 -0.0088199 0.01 65 66 0 0 0
3934 -0.119779 -0.00887462 0.01 65 65 0 0 0
3939 -0.152794 -0.00897794 0.01 81 81 0 0 0
3940 -0.173831 -0.00860571 0.01 72 72 0 0 0
3942 -0.152604 -0.0088199 0.01 65 65 0 0 0
3948 -0.152794 -0.00897794 0.01 82 82 0 0 0
3957 -0.152794 -0.00897794 0.01 82 82 0 0 0
3963 -0.152604 -0.0088199 0.01 65 65 0 0 0
3966 -0.142253 -0.00829362 0.01 72 72 0 0 0
3967 -0.119779 -0.00887462 0.01 65 66 0 0 0
3971 -0.152114 -0.00919068 0.01 65 65 0 0 0
3974 -0.184368 -0.00828903 0.01 80 80 0 0 0
3978 -0.138995 -0.0088822 0.01 72 72 0 0 0
3983 -0.137025 -0.00906923 0.01 72 72 0 0 0
3993 -0.152114 -0.00919068 0.01 65 65 0 0 0
3994 -0.182313 -0.0090694 0.01 80 80 0 0 0
3995 -0.168764 -0.0090522 0.01 72 72 0 0 0
3997 -0.150067 -0.00943216 0.01 72 72 0 0 0
3998 -0.112592 -0.00930195 0.01 65 64 0 0 0
4014 -0.152114 -0.00919068 0.01 65 65 0 0 0
4017 -0.162771 -0.0090694 0.01 80 80 0 0 0
4018 -0.153192 -0.00913438 0.01 72 71 0 0 0
4021 -0.115966 -0.00788383 0.01 72 72 0 0 0
4022 -0.187996 -0.00849681 0.01 72 72 0 0 0
4025 -0.119779 -0.00887462 0.01 64 64 0 0 0
4026 -0.119779 -0.00887462 0.01 65 65 0 0 0
4027 -0.151424 -0.00854127 0.01 72 72 0 0 0
4035 -0.165325 -0.00800551 0.01 72 72 0 0 0
4045 -0.188213 -0.00849681 0.01 72 72 0 0 0
4048 -0.174573 -0.00849639 0.01 72 72 0 0 0
4053 -0.112592 -0.00930195 0.01 65 65 0 0 0
4054 -0.152114 -0.00919068 0.01 64 64 0 0 0
4056 -0.119049 -0.00908442 0.01 72 72 0 0 0
4066 -0.127906 -0.00908442 0.01 72 72 0 0 0
4072 -0.152604 -0.0088199 0.01 65 65 0 0 0
4081 -0.119779 -0.00887462 0.01 65 65 0 0 0
4086 -0.152604 -0.0088199 0.01 64 64 0 0 0
4087 -0.152794 -0.00897794 0.01 80 80 0 0 0
4092 -0.157132 -0.00945054 0.01 72 72 0 0 0
4096 -0.180141 -0.00917875 0.01 72 72 0 0 0
4120 -0.173831 -0.00860571 0.01 72 72 0 0 0
4122 -0.146363 -0.00919068 0.01 64 64 0 0 0
4127 -0.154566 -0.00897794 0.01 80 79 0 0 0
4130 -0.184368 -0.00828903 0.01 80 80 0 0 0
4137 -0.112592 -0.00930195 0.01 64 64 0 0 0
4139 -0.162771 -0.0090694 0.01 81 81 0 0 0
4145 -0.163421 -0.00897794 0.01 80 80 0 0 0
4152 -0.174573 -0.00855263 0.01 72 72 0 0 0
4154 -0.119779 -0.00887462 0.01 65 65 0 0 0
4155 -0.184368 -0.00828903 0.01 80 80 0 0 0
4157 -0.162771 -0.0090694 0.01 80 80 0 0 0
4169 -0.152794 -0.00897794 0.01 82 82 0 0 0
4171 -0.152794 -0.00897794 0.01 80 81 0 0 0
4178 -0.164624 -0.00892691 0.01 72 72 0 0 0
4179 -0.152794 -0.00897794 0.01 81 81 0 0 0
4184 -0.168368 -0.0090694 0.01 80 80 0 0 0
4192 -0.187996 -0.00849681 0.01 72 72 0 0 0
4198 -0.163421 -0.00897794 0.01 80 80 0 0 0
4199 -0.119049 -0.00908442 0.01 72 72 0 0 0
4200 -0.126609 -0.00887462 0.01 65 65 0 0 0
4206 -0.142253 -0.00829362 0.01 72 72 0 0 0
4209 -0.174573 -0.00863688 0.01 72 72 0 0 0
4217 -0.164624 -0.009255 0.01 72 73 0 0 0
4218 -0.152794 -0.00897794 0.01 81 81 0 0 0
4224 -0.162771 -0.0090694 0.01 80 80 0 0 0
4227 -0.152604 -0.0088199 0.01 65 65 0 0 0
4233 -0.169615 -0.0087505 0.01 72 72 0 0 0
4243 -0.157132 -0.00945054 0.01 72 72 0 0 0
4248 -0.176855 -0.0090694 0.01 81 80 0 0 0
4250 -0.164624 -0.0090694 0.01 81 81 0 0 0
4265 -0.164624 -0.0090694 0.01 80 80 0 0 0
4266 -0.147988 -0.00882525 0.01 65 65 0 0 0
4273 -0.184368 -0.00828903 0.01 80 80 0 0 0
4286 -0.139291 -0.00897388 0.01 72 71 0 0 0
4302 -0.149749 -0.00895379 0.01 72 72 0 0 0
4308 -0.163421 -0.00897794 0.01 80 80 0 0 0
4319 -0.152604 -0.0088199 0.01 65 65 0 0 0
4320 -0.162771 -0.0090694 0.01 81 81 0 0 0
4340 -0.169615 -0.00933525 0.01 72 72 0 0 0
4347 -0.146769 -0.00900386 0.01 72 72 0.000364587 -0.00129469 0
4349 -0.119779 -0.00887462 0.01 64 64 0 0 0
4360 -0.151584 -0.00885363 0.01 72 72 0 0 0
4366 -0.137903 -0.00854773 0.01 72 72 0 0 0
4367 -0.188213 -0.00849681 0.01 72 72 0 0 0
4370 -0.146049 -0.00928548 0.01 72 72 0 0 0
4371 -0.162771 -0.0090694 0.01 80 80 0 0 0
4375 -0.141264 -0.00829362 0.01 72 72 0 0 0
4393 -0.150588 -0.00883119 0.01 72 72 0 0 0
4401 -0.171793 -0.00844308 0.01 72 72 0 0 0
4403 -0.152794 -0.00897794 0.01 81 81 0 0 0
4411 -0.184368 -0.00828903 0.01 80 80 0 0 0
4412 -0.184368 -0.00828903 0.01 80 80 0 0 0
4419 -0.184368 -0.00828903 0.01 80 80 0 0 0
4427 -0.164624 -0.0090694 0.01 80 80 0 0 0
4429 -0.135175 -0.00916957 0.01 72 72 0 0 0
4432 -0.171793 -0.00844308 0.01 72 72 -4.80413e-05 0 -8.21985e-05
4442 -0.152794 -0.00897794 0.01 80 80 0 0 0
4443 -0.173755 -0.0090088 0.01 72 73 0 0 0
4447 -0.162771 -0.0090694 0.01 80 80 0 0 0
4451 -0.138724 -0.00818732 0.01 72 72 0 0 0
4459 -0.136673 -0.00893056 0.01 65 66 0 0 0
4468 -0.132062 -0.00921191 0.01 72 72 0 0 0
4479 -0.162771 -0.0090694 0.01 80 80 0 0 0
4491 -0.168368 -0.0090694 0.01 80 80 0 0 0
4499 -0.152114 -0.00919068 0.01 65 65 0 0 0
4500 -0.152533 -0.00882525 0.01 65 65 0 0 0
4505 -0.176855 -0.00924492 0.01 80 80 0 0 0
4509 -0.112592 -0.00921042 0.01 65 65 0 0 0
4522 -0.138724 -0.00818732 0.01 72 72 0 0 0
4523 -0.152604 -0.0088199 0.01 65 65 0 0 0
4527 -0.119779 -0.00887462 0.01 64 64 0 0 0
4528 -0.136673 -0.00893056 0.01 65 65 0 0 0
4531 -0.112592 -0.00921042 0.01 65 65 0 0 0
4532 -0.167992 -0.00828903 0.01 80 80 0 0 0
4541 -0.164624 -0.0090694 0.01 80 80 0 0 0
4542 -0.151584 -0.00853211 0.01 72 72 0 0 0
4544 -0.119779 -0.00887462 0.01 64 64 0 0 0
4551 -0.16795 -0.0090694 0.01 80 80 0 0 0
4560 -0.151584 -0.00885363 0.01 72 72 0 0 0
4565 -0.152794 -0.00897794 0.01 82 82 0 0 0
4571 -0.152794 -0.00897794 0.01 82 82 0 0 0
4578 -0.138995 -0.0088822 0.01 72 72 0 0 0
4583 -0.184368 -0.00828903 0.01 81 81 0 0 0
4590 -0.184368 -0.00828903 0.01 80 80 0 0 0
4596 -0.154385 -0.00881745 0.01 72 72 7.88122e-05 0 6.47418e-05
4602 -0.158715 -0.00904838 0.01 72 72 0 0 0
4612 -0.16013 -0.00882518 0.01 72 72 0 0 0
4617 -0.112592 -0.00921042 0.01 65 65 0 0 0
4618 -0.112592 -0.00921042 0.01 65 65 0 0 0
4622 -0.150588 -0.00879789 0.01 72 73 0 0 0
4623 -0.164624 -0.0090694 0.01 81 81 0 0 0
4626 -0.119779 -0.00922031 0.01 72 70 0 0 0
4644 -0.152533 -0.00882525 0.01 65 65 0 0 0
4658 -0.162771 -0.0090694 0.01 80 80 0 0 0
4662 -0.122633 -0.00858016 0.01 72 72 0 0 0
4664 -0.112592 -0.00930195 0.01 65 65 0 0 0
4668 -0.142418 -0.00897794 0.01 80 81 0 0 0
4670 -0.164624 -0.0090694 0.01 80 80 0 0 0
4674 -0.153192 -0.00913438 0.01 72 72 0 0 0
4688 -0.136673 -0.00893453 0.01 65 65 0 0 0
4691 -0.168129 -0.00945054 0.01 72 72 0.00189835 -0.010997 0
