max_pf 82 min_pf 63
4698 -0.141264 -0.00829362 0.01 72 72 0 0 0
4703 -0.152794 -0.00897794 0.01 81 81 0 0 0
4714 -0.152114 -0.00919068 0.01 65 66 0 0 0
4723 -0.151625 -0.00892691 0.01 72 72 -0.00236341 0.0129987 0
4727 -0.164624 -0.0090694 0.01 80 80 0 0 0
4728 -0.205309 -0.00919491 0.01 80 78 0 0 0
4729 -0.152604 -0.0088199 0.01 64 64 0 0 0
4733 -0.164624 -0.0090694 0.01 80 80 0 0 0
4735 -0.132062 -0.00921191 0.01 72 72 0 0 0
4738 -0.137248 -0.00930516 0.01 65 66 0 0 0
4745 -0.174573 -0.00863688 0.01 72 72 0 0 0
4757 -0.174573 -0.00855263 0.01 72 72 0 0 0
4759 -0.152604 -0.0088199 0.01 65 65 0 0 0
4760 -0.152114 -0.00919068 0.01 65 65 0 0 0
4761 -0.152794 -0.00926174 0.01 81 81 -0.0038819 0 -0.000283806
4764 -0.162771 -0.0090694 0.01 80 80 0 0 0
4765 -0.152794 -0.00897794 0.01 82 82 0 0 0
4768 -0.14079 -0.00851528 0.01 72 72 0 0 0
4771 -0.112592 -0.00921042 0.01 65 65 0 0 0
4774 -0.135375 -0.00925584 0.01 72 72 0 0 0
4775 -0.152794 -0.00897794 0.01 81 82 0 0 0
4778 -0.152794 -0.00897794 0.01 81 81 0 0 0
4789 -0.164624 -0.0090694 0.01 80 80 0 0 0
4790 -0.162771 -0.0090694 0.01 80 80 0 0 0
4793 -0.157802 -0.00895379 0.01 72 72 0 0 0
4803 -0.122017 -0.00921191 0.01 64 64 0 0 0
4804 -0.184368 -0.00828903 0.01 80 80 0 0 0
4807 -0.168764 -0.0090522 0.01 72 72 0 0 0
4817 -0.164624 -0.009255 0.01 72 71 0 0 0
4818 -0.112592 -0.00930195 0.01 65 65 0 0 0
4823 -0.119779 -0.00887462 0.01 65 65 0 0 0
4824 -0.168368 -0.0090694 0.01 80 80 0 0 0
4826 -0.164624 -0.0090694 0.01 81 81 0 0 0
4840 -0.132264 -0.00891902 0.01 72 72 0 0 0
4849 -0.174573 -0.00849681 0.01 72 72 0 0 0
4851 -0.16013 -0.00882518 0.01 72 73 0 0 0
4855 -0.124472 -0.00867183 0.01 72 72 0 0 0
4858 -0.145474 -0.00900386 0.01 72 72 0 0 0
4860 -0.164624 -0.0090694 0.01 82 81 0 0 0
4865 -0.152114 -0.00919068 0.01 65 65 0 0 0
4874 -0.164624 -0.0090694 0.01 81 81 0 0 0
4877 -0.162771 -0.0090694 0.01 81 81 0 0 0
4879 -0.169615 -0.00886128 0.01 72 72 0 0 0
4880 -0.152604 -0.00875505 0.01 65 65 0 0 0
4890 -0.152604 -0.0088199 0.01 65 65 0 0 0
4893 -0.149749 -0.00895379 0.01 72 72 0 0 0
4897 -0.112592 -0.00921042 0.01 65 65 0 0 0
4898 -0.152604 -0.00875505 0.01 65 65 0 0 0
4911 -0.182313 -0.0090694 0.01 80 80 0 0 0
4912 -0.112707 -0.00908442 0.01 72 72 0 0 0
4922 -0.168585 -0.00860571 0.01 72 74 0 0 0
4926 -0.119779 -0.00887462 0.01 65 65 0 0 0
4931 -0.152794 -0.00897794 0.01 80 79 0 0 0
4937 -0.152794 -0.00897794 0.01 81 82 0 0 0
4947 -0.152794 -0.00897794 0.01 82 82 0 0 0
4953 -0.184368 -0.00828903 0.01 80 80 0 0 0
4961 -0.162771 -0.0090694 0.01 80 80 0 0 0
4986 -0.152794 -0.00897794 0.01 80 79 0 0 0
4988 -0.152069 -0.00937926 0.01 72 71 0 0 0
4992 -0.152604 -0.0088199 0.01 65 65 0 0 0
4995 -0.152533 -0.00882525 0.01 65 65 0 0 0
5012 -0.174573 -0.00849681 0.01 72 72 0 0 0
5016 -0.201565 -0.00909864 0.01 72 73 0 0 0
5018 -0.152604 -0.0088199 0.01 65 65 0 0 0
5023 -0.184368 -0.00862006 0.01 80 80 0 0 0
5030 -0.152604 -0.0088199 0.01 65 65 0 0 0
5031 -0.162771 -0.0090694 0.01 80 80 0 0 0
5041 -0.152794 -0.00905426 0.01 80 80 0 0 0
5043 -0.152114 -0.00919068 0.01 65 65 0 0 0
5051 -0.164624 -0.0090694 0.01 80 80 0 0 0
5055 -0.135175 -0.00916957 0.01 72 73 0 0 0
5056 -0.119049 -0.00908442 0.01 72 72 0 0 0
5064 -0.152794 -0.00897794 0.01 82 82 0 0 0
5066 -0.184368 -0.00828903 0.01 80 80 0 0 0
5072 -0.133778 -0.00851163 0.01 72 72 0 0 0
5077 -0.151584 -0.00885363 0.01 72 72 0 0 0
5082 -0.152794 -0.00897794 0.01 82 82 0 0 0
5085 -0.152794 -0.00897794 0.01 82 82 0 0 0
5090 -0.184368 -0.00828903 0.01 80 80 0 0 0
5095 -0.119779 -0.00887462 0.01 65 65 0 0 0
5097 -0.138995 -0.0088822 0.01 72 72 0 0 0
5098 -0.142401 -0.00937092 0.01 72 72 0 0 0
5109 -0.10647 -0.00942038 0.01 63 63 0 0 0
5112 -0.187996 -0.00849681 0.01 72 72 0 0 0
5113 -0.152794 -0.00897794 0.01 82 82 0 0 0
5138 -0.152604 -0.0088199 0.01 65 65 0 0 0
5142 -0.152604 -0.0088199 0.01 64 64 0 0 0
5146 -0.152114 -0.00919068 0.01 65 65 0 0 0
5154 -0.182313 -0.0090694 0.01 80 80 0 0 0
5160 -0.184368 -0.00828903 0.01 80 80 0 0 0
5168 -0.184368 -0.00828903 0.01 80 80 0 0 0
5171 -0.147833 -0.00823132 0.01 72 72 0 0 0
5174 -0.152604 -0.0088199 0.01 65 65 0 0 0
5179 -0.162771 -0.0090694 0.01 81 81 0 0 0
5183 -0.184368 -0.00828903 0.01 80 80 0 0 0
5186 -0.191046 -0.00828903 0.01 81 80 0.00170943 -0.00667842 0
5187 -0.131219 -0.00973174 0.01 65 65 0 0 0
5189 -0.152794 -0.00897794 0.01 80 80 0 0 0
5202 -0.184368 -0.00828903 0.01 80 80 0 0 0
5209 -0.152794 -0.00897794 0.01 80 80 0 0 0
5215 -0.152604 -0.0088199 0.01 65 65 0 0 0
5216 -0.152604 -0.0088199 0.01 64 64 0 0 0
5217 -0.162771 -0.0090694 0.01 80 80 0 0 0
5223 -0.138995 -0.0088822 0.01 72 72 0 0 0
5240 -0.117526 -0.00872965 0.01 72 72 0 0 0
5247 -0.152604 -0.0088199 0.01 65 65 0 0 0
5250 -0.149749 -0.00895379 0.01 72 72 0 0 0
5257 -0.119779 -0.00887462 0.01 65 65 0 0 0
5258 -0.124472 -0.00867183 0.01 72 72 0 0 0
5260 -0.122017 -0.00921191 0.01 64 64 0 0 0
5266 -0.152114 -0.00919068 0.01 64 64 0 0 0
5273 -0.135175 -0.00916957 0.01 72 72 0 0 0
5274 -0.152604 -0.0088199 0.01 65 65 0 0 0
5277 -0.152794 -0.00897794 0.01 80 81 0 0 0
5284 -0.184368 -0.00828903 0.01 80 80 0 0 0
5285 -0.152794 -0.00897794 0.01 80 80 0 0 0
5289 -0.152604 -0.0088199 0.01 64 64 0 0 0
5290 -0.164624 -0.0090694 0.01 80 80 0 0 0
5297 -0.137274 -0.00897794 0.01 80 80 -0.0205435 0.0155201 0
5303 -0.174573 -0.00849681 0.01 72 72 0 0 0
5310 -0.180141 -0.00917875 0.01 72 72 0 0 0
5313 -0.152794 -0.00897794 0.01 81 81 0 0 0
5316 -0.138995 -0.0088822 0.01 72 72 0 0 0
5322 -0.122836 -0.00887462 0.01 65 65 0.000487849 -0.00305714 0
5324 -0.184368 -0.00828903 0.01 80 80 0 0 0
5332 -0.112592 -0.00921042 0.01 65 65 0 0 0
5333 -0.174573 -0.00855263 0.01 72 70 0 0 0
5338 -0.151584 -0.00885363 0.01 72 72 0 0 0
5342 -0.152794 -0.00897794 0.01 81 81 0 0 0
5345 -0.168368 -0.0090694 0.01 80 80 0 0 0
5348 -0.149749 -0.00895379 0.01 72 72 0 0 0
5349 -0.164624 -0.0090694 0.01 81 81 0 0 0
5350 -0.163419 -0.00798877 0.01 72 72 0 0 0
5351 -0.162771 -0.0090694 0.01 81 81 0 0 0
5363 -0.184368 -0.00828903 0.01 80 80 0 0 0
5364 -0.184368 -0.00828903 0.01 80 80 0 0 0
5367 -0.135175 -0.00916957 0.01 72 73 0 0 0
5377 -0.184426 -0.0090694 0.01 80 80 0.0121184 -0.0216552 0
5379 -0.174573 -0.00849639 0.01 72 72 0 0 0
5380 -0.152794 -0.00897794 0.01 80 79 0 0 0
5383 -0.152794 -0.00897794 0.01 81 81 0 0 0
5392 -0.168368 -0.0090694 0.01 80 80 0 0 0
5407 -0.162771 -0.0090694 0.01 80 80 0 0 0
5408 -0.149749 -0.00895379 0.01 72 72 0 0 0
5410 -0.112592 -0.00921042 0.01 65 65 0 0 0
5419 -0.14975 -0.00829362 0.01 72 72 0 0 0
5420 -0.112592 -0.00921042 0.01 65 65 0 0 0
5435 -0.152794 -0.00897794 0.01 82 82 0 0 0
5441 -0.152114 -0.00919068 0.01 65 65 0 0 0
5443 -0.175983 -0.00855263 0.01 72 72 0 0 0
5445 -0.205961 -0.00909864 0.01 72 73 0 0 0
5447 -0.152114 -0.00928541 0.01 64 64 0 0 0
5452 -0.152794 -0.0089121 0.01 80 80 0 0 0
5454 -0.152794 -0.00897794 0.01 82 82 0 0 0
5461 -0.162771 -0.0090694 0.01 80 80 0 0 0
5473 -0.152604 -0.0088199 0.01 65 65 0 0 0
5483 -0.168368 -0.0090694 0.01 80 80 0 0 0
5503 -0.152114 -0.00919068 0.01 65 65 0 0 0
5513 -0.174573 -0.00849681 0.01 72 72 0 0 0
5517 -0.138995 -0.0088822 0.01 72 72 0 0 0
5518 -0.152794 -0.00897794 0.01 81 81 0 0 0
5524 -0.14079 -0.00851528 0.01 72 72 0 0 0
5526 -0.152794 -0.0089733 0.01 81 81 0 0 0
5528 -0.162771 -0.0090694 0.01 80 80 0 0 0
5531 -0.152794 -0.00897794 0.01 81 81 0 0 0
5533 -0.162771 -0.0090694 0.01 80 80 0 0 0
5539 -0.119779 -0.00887462 0.01 65 65 0 0 0
5549 -0.119779 -0.00887462 0.01 65 65 0 0 0
5552 -0.152794 -0.00897794 0.01 81 81 0 0 0
5553 -0.176855 -0.0090694 0.01 80 80 0 0 0
5556 -0.184368 -0.00828903 0.01 80 80 0 0 0
5557 -0.174573 -0.00849681 0.01 72 71 0 0 0
5559 -0.161996 -0.00863514 0.01 72 72 0 0 0
5574 -0.167992 -0.00828903 0.01 80 79 0 0 0
5576 -0.122017 -0.00921191 0.01 64 64 0 0 0
5581 -0.122685 -0.00887462 0.01 65 65 0.000464991 -0.00290611 0
5583 -0.152604 -0.0088199 0.01 64 64 0 0 0
5587 -0.162771 -0.0090694 0.01 80 80 0 0 0
5595 -0.184368 -0.00828903 0.01 80 80 0 0 0
5599 -0.119779 -0.00887462 0.01 65 65 0 0 0
5601 -0.133778 -0.00851163 0.01 72 72 0 0 0
5602 -0.184368 -0.00828903 0.01 80 80 0 0 0
5604 -0.167992 -0.00828903 0.01 80 80 0 0 0
5611 -0.152604 -0.0088199 0.01 64 64 0 0 0
5618 -0.145474 -0.00900386 0.01 72 72 0 0 0
5629 -0.184368 -0.00828903 0.01 80 80 0 0 0
5636 -0.153192 -0.00913438 0.01 72 72 0 0 0
5637 -0.141289 -0.00893279 0.01 72 72 0.00216065 -0.00591935 0
5638 -0.112592 -0.00930195 0.01 64 64 0 0 0
5642 -0.152794 -0.00897794 0.01 82 82 0 0 0
5645 -0.135197 -0.00818732 0.01 72 72 0 0 0
5649 -0.187996 -0.00849681 0.01 72 72 0 0 0
5652 -0.164624 -0.0090694 0.01 80 80 0 0 0
5658 -0.152604 -0.0088199 0.01 65 65 0 0 0
5659 -0.186138 -0.0087627 0.01 72 72 0 0 0
5673 -0.164624 -0.0090694 0.01 81 81 0 0 0
5678 -0.184368 -0.00828903 0.01 80 80 0 0 0
5680 -0.135369 -0.00893279 0.01 72 72 0 0 0
5681 -0.151584 -0.00885363 0.01 72 72 0 0 0
5690 -0.152604 -0.0088199 0.01 65 65 0 0 0
5694 -0.10647 -0.00921042 0.01 63 65 -0.00153834 0.00612238 0
5695 -0.152604 -0.0088199 0.01 64 64 0 0 0
5700 -0.177803 -0.00882518 0.01 72 72 0 0 0
5704 -0.184368 -0.00828903 0.01 80 79 0 0 0
5707 -0.176855 -0.0090694 0.01 80 80 0 0 0
5718 -0.119779 -0.00887462 0.01 64 64 0 0 0
5724 -0.152794 -0.00897794 0.01 81 81 0 0 0
5725 -0.149538 -0.00897794 0.01 82 82 0 0 0
5728 -0.112592 -0.00930195 0.01 65 65 0 0 0
5729 -0.152114 -0.00919068 0.01 64 64 0 0 0
5730 -0.112592 -0.00930195 0.01 65 65 0 0 0
5731 -0.152604 -0.00875505 0.01 65 65 0 0 0
5736 -0.152604 -0.0088199 0.01 65 65 0 0 0
5737 -0.112707 -0.00908442 0.01 72 72 0 0 0
5741 -0.177803 -0.00882518 0.01 72 72 0.00213385 -0.0176727 0
5743 -0.164624 -0.0090694 0.01 81 81 0 0 0
5748 -0.119779 -0.00887462 0.01 65 65 0 0 0
5751 -0.162771 -0.0090694 0.01 80 80 0 0 0
5752 -0.162771 -0.0090694 0.01 80 80 0 0 0
5755 -0.138724 -0.00818732 0.01 72 72 0 0 0
5767 -0.153906 -0.0088199 0.01 64 64 5.10216e-05 -0.00130202 0
5768 -0.152794 -0.00897794 0.01 82 82 0 0 0
5769 -0.162771 -0.0090694 0.01 80 80 0 0 0
5771 -0.125631 -0.00921042 0.01 65 65 0 0 0
5786 -0.152533 -0.00882525 0.01 65 65 0 0 0
5788 -0.152604 -0.0088199 0.01 64 64 0 0 0
5789 -0.152794 -0.00897794 0.01 81 81 0 0 0
5793 -0.119779 -0.00887462 0.01 64 64 0 0 0
5796 -0.132062 -0.00921191 0.01 72 72 0 0 0
5804 -0.141264 -0.00834232 0.01 72 72 0 0 0
5810 -0.152794 -0.00897794 0.01 80 80 0 0 0
5813 -0.182313 -0.0090694 0.01 80 80 0 0 0
5815 -0.147833 -0.00829362 0.01 72 73 0 0 0
5819 -0.152794 -0.00897794 0.01 81 81 0 0 0
5824 -0.162771 -0.0090694 0.01 80 80 0 0 0
5828 -0.152794 -0.00897794 0.01 81 81 0 0 0
5835 -0.152794 -0.00897794 0.01 82 82 0 0 0
5842 -0.164624 -0.0090694 0.01 80 80 0 0 0
5849 -0.152794 -0.00897794 0.01 81 81 0 0 0
5850 -0.152794 -0.00897794 0.01 80 80 0 0 0
5851 -0.119779 -0.00887462 0.01 65 65 0 0 0
5862 -0.164624 -0.0090694 0.01 81 81 0 0 0
5865 -0.136673 -0.00893056 0.01 65 65 0 0 0
5879 -0.152794 -0.00897794 0.01 82 82 0 0 0
5883 -0.162771 -0.00897633 0.01 80 80 0 0 0
5889 -0.152114 -0.00919068 0.01 64 64 0 0 0
5890 -0.182313 -0.0090694 0.01 80 80 0 0 0
5898 -0.136673 -0.00893056 0.01 65 65 0 0 0
5899 -0.168368 -0.0090694 0.01 80 80 0 0 0
5900 -0.112592 -0.00921042 0.01 65 65 0 0 0
5902 -0.180141 -0.00917875 0.01 72 72 0 0 0
5904 -0.152794 -0.00897794 0.01 80 80 0 0 0
5906 -0.108484 -0.00917614 0.01 65 66 0 0 0
5907 -0.124472 -0.00867183 0.01 72 72 0 0 0
5908 -0.152794 -0.00897794 0.01 81 81 0 0 0
5910 -0.162771 -0.0090694 0.01 80 80 0 0 0
5911 -0.152794 -0.00897794 0.01 80 79 0 0 0
5913 -0.147988 -0.00882525 0.01 65 65 -0.000247359 0.00454466 0
5924 -0.152604 -0.0088199 0.01 64 64 0 0 0
5927 -0.149749 -0.00895379 0.01 72 72 0 0 0
5931 -0.112592 -0.00921042 0.01 65 65 0 0 0
5940 -0.152604 -0.00887716 0.01 64 64 0 0 0
5941 -0.119779 -0.00887462 0.01 65 65 0 0 0
5945 -0.138724 -0.00818732 0.01 72 72 0 0 0
5964 -0.119779 -0.00887462 0.01 65 65 0 0 0
5966 -0.184368 -0.00828903 0.01 80 80 0 0 0
5967 -0.182313 -0.0090694 0.01 80 80 0 0 0
5968 -0.157132 -0.00945054 0.01 72 72 0 0 0
5984 -0.152604 -0.0088199 0.01 65 65 0 0 0
6009 -0.152114 -0.00919068 0.01 64 64 0 0 0
6012 -0.119779 -0.00887462 0.01 64 64 0 0 0
6021 -0.152794 -0.00897794 0.01 80 79 0 0 0
6031 -0.152794 -0.00897794 0.01 81 81 0 0 0
6033 -0.119779 -0.00887462 0.01 65 65 0 0 0
6039 -0.152794 -0.00897794 0.01 82 82 0 0 0
6042 -0.169615 -0.00886128 0.01 72 72 0 0 0
6044 -0.162771 -0.0090694 0.01 80 80 0 0 0
6052 -0.187996 -0.00849681 0.01 72 71 0 0 0
6056 -0.152604 -0.0088199 0.01 64 64 0 0 0
6058 -0.162771 -0.0090694 0.01 80 80 0 0 0
6059 -0.112592 -0.00921042 0.01 65 65 0 0 0
6062 -0.162771 -0.0090694 0.01 81 81 0 0 0
6063 -0.152794 -0.00897794 0.01 81 81 0 0 0
6066 -0.152604 -0.0088199 0.01 65 65 0 0 0
6069 -0.152794 -0.00897794 0.01 82 82 0 0 0
6070 -0.152604 -0.0088199 0.01 65 65 0 0 0
6091 -0.152794 -0.00897794 0.01 82 82 0 0 0
6092 -0.141264 -0.00829362 0.01 72 72 0 0 0
6093 -0.14151 -0.00919322 0.01 65 65 0 0 0
6096 -0.152794 -0.0089121 0.01 80 80 0 0 0
6100 -0.152604 -0.0088199 0.01 65 65 0 0 0
6103 -0.165325 -0.00800551 0.01 72 72 0.000223577 -0.0019054 0
6106 -0.180141 -0.00917875 0.01 72 72 0 0 0
6108 -0.178154 -0.0090088 0.01 80 79 0 0 0
6110 -0.156209 -0.00919068 0.01 65 65 0.000199214 -0.00409546 0
6111 -0.112592 -0.00930195 0.01 65 65 0 0 0
6116 -0.122017 -0.00921191 0.01 64 64 0 0 0
6119 -0.184368 -0.00862006 0.01 80 80 0 0 0
6132 -0.168368 -0.0090694 0.01 80 80 0 0 0
6135 -0.149538 -0.00897794 0.01 82 82 0 0 0
6140 -0.184368 -0.00828903 0.01 80 80 0 0 0
6144 -0.180141 -0.00917875 0.01 72 72 0 0 0
6147 -0.152604 -0.0088199 0.01 64 64 0 0 0
6148 -0.184368 -0.00828903 0.01 80 80 0 0 0
6149 -0.152794 -0.00897794 0.01 82 82 0 0 0
6154 -0.119779 -0.00887462 0.01 65 65 0 0 0
6159 -0.184368 -0.00828903 0.01 81 81 0 0 0
6169 -0.152794 -0.00886835 0.01 82 82 0.00175163 0 0.000109588
6173 -0.184368 -0.00828903 0.01 80 80 0 0 0
6182 -0.122017 -0.00921191 0.01 65 65 0 0 0
6184 -0.174573 -0.00860515 0.01 72 72 0 0 0
6195 -0.152533 -0.00882525 0.01 65 65 0 0 0
6210 -0.152533 -0.00882525 0.01 65 65 0 0 0
6211 -0.151374 -0.0090694 0.01 80 80 -0.0107814 0.0113964 0
6218 -0.152114 -0.00919068 0.01 64 64 0 0 0
6219 -0.131219 -0.00973174 0.01 65 65 0 0 0
6223 -0.152114 -0.00919068 0.01 64 64 0 0 0
6225 -0.136673 -0.00893056 0.01 65 65 0 0 0
6228 -0.152794 -0.00897794 0.01 81 81 0 0 0
6229 -0.152604 -0.0088199 0.01 65 65 0 0 0
6231 -0.184368 -0.00828903 0.01 80 80 0 0 0
6232 -0.184368 -0.00828903 0.01 80 80 0 0 0
6235 -0.152604 -0.0088199 0.01 65 65 0 0 0
6239 -0.184368 -0.00828903 0.01 80 80 0 0 0
6250 -0.174573 -0.00855263 0.01 72 72 0 0 0
6262 -0.162771 -0.0090694 0.01 81 81 0 0 0
6267 -0.119049 -0.00908442 0.01 72 71 0 0 0
6278 -0.187996 -0.00849681 0.01 72 72 0 0 0
6279 -0.152794 -0.00897794 0.01 81 81 0 0 0
6280 -0.152794 -0.00897794 0.01 82 82 0 0 0
6283 -0.182313 -0.0090694 0.01 80 80 0 0 0
6285 -0.164624 -0.0090694 0.01 81 81 0 0 0
6293 -0.152604 -0.0088199 0.01 65 65 0 0 0
6298 -0.152794 -0.00897794 0.01 82 82 0 0 0
6299 -0.132062 -0.00921191 0.01 72 72 0 0 0
6309 -0.152794 -0.00897794 0.01 81 81 0 0 0
6312 -0.164624 -0.0090694 0.01 81 81 0 0 0
6318 -0.152604 -0.0088199 0.01 65 65 0 0 0
6325 -0.169615 -0.00886128 0.01 72 72 0 0 0
6335 -0.132062 -0.00921191 0.01 72 72 0 0 0
6337 -0.119779 -0.00887462 0.01 65 65 0 0 0
6341 -0.119779 -0.00887462 0.01 64 64 0 0 0
6343 -0.152794 -0.00897794 0.01 81 81 0 0 0
6344 -0.169615 -0.0087505 0.01 72 72 0 0 0
6345 -0.174573 -0.00863688 0.01 72 72 0 0 0
6346 -0.152794 -0.00897794 0.01 81 81 0 0 0
6360 -0.130432 -0.00934533 0.01 65 65 0.0029967 -0.0178394 0
6363 -0.152794 -0.00897794 0.01 81 81 0 0 0
6364 -0.153192 -0.00913438 0.01 72 72 0 0 0
6366 -0.168368 -0.0090694 0.01 80 80 0 0 0
6370 -0.152604 -0.0088199 0.01 64 64 0 0 0
6371 -0.119779 -0.00887462 0.01 64 64 0 0 0
6390 -0.152114 -0.00919068 0.01 65 65 0 0 0
6391 -0.146049 -0.00928548 0.01 72 72 0 0 0
6403 -0.10647 -0.00921042 0.01 63 63 0 0 0
6405 -0.152114 -0.00919068 0.01 65 65 0 0 0
6406 -0.152604 -0.00875505 0.01 65 65 0 0 0
6411 -0.162771 -0.0090694 0.01 81 81 0 0 0
6415 -0.151584 -0.00844839 0.01 72 72 0 0 0
6416 -0.137903 -0.00854773 0.01 72 72 0 0 0
6425 -0.162771 -0.0090694 0.01 81 81 0 0 0
6437 -0.176855 -0.00924492 0.01 80 80 0 0 0
6441 -0.13203 -0.009203 0.01 72 72 0 0 0
6443 -0.184368 -0.00828903 0.01 80 80 0 0 0
6466 -0.10647 -0.00942038 0.01 63 63 -5.82486e-05 0 -0.000209968
6467 -0.152604 -0.0088199 0.01 64 64 0 0 0
6468 -0.112592 -0.00921042 0.01 65 65 0 0 0
6477 -0.164624 -0.009255 0.01 72 72 0 0 0
6480 -0.136673 -0.00893056 0.01 65 65 0 0 0
6482 -0.112592 -0.00921042 0.01 65 65 0 0 0
6486 -0.138995 -0.0088822 0.01 72 72 0 0 0
6487 -0.131219 -0.00926377 0.01 65 66 0 0 0
6488 -0.142418 -0.00897794 0.01 81 81 0.00776821 -0.00439736 0
6492 -0.152604 -0.0088199 0.01 65 65 0 0 0
6497 -0.152604 -0.0088199 0.01 64 64 0 0 0
6507 -0.184368 -0.00828903 0.01 80 80 0 0 0
6511 -0.182806 -0.00917875 0.01 72 73 0 0 0
6514 -0.122017 -0.00921191 0.01 64 64 0 0 0
6519 -0.184368 -0.00828903 0.01 80 80 0 0 0
6520 -0.127906 -0.00908442 0.01 72 72 0 0 0
6523 -0.162771 -0.0090694 0.01 81 81 0 0 0
6528 -0.152794 -0.00897794 0.01 81 81 0 0 0
6529 -0.152604 -0.00875505 0.01 65 65 0 0 0
6533 -0.16013 -0.00882518 0.01 72 72 0 0 0
6536 -0.152794 -0.00897794 0.01 81 81 0 0 0
6539 -0.184368 -0.00828903 0.01 80 80 0 0 0
6540 -0.151584 -0.00885363 0.01 72 72 0 0 0
6544 -0.152114 -0.00919068 0.01 65 65 0 0 0
6547 -0.152114 -0.00919068 0.01 64 64 0 0 0
6552 -0.164624 -0.009255 0.01 72 72 0 0 0
6553 -0.168883 -0.00898306 0.01 72 72 0 0 0
6563 -0.152794 -0.00885523 0.01 82 82 0.00195727 0 0.000122703
6569 -0.152604 -0.0088199 0.01 64 64 0 0 0
6570 -0.149538 -0.00897794 0.01 82 82 0 0 0
6574 -0.10647 -0.00921042 0.01 63 63 0 0 0
6576 -0.162771 -0.0090694 0.01 80 80 0 0 0
6580 -0.152794 -0.00897794 0.01 81 81 0 0 0
6586 -0.176555 -0.00828903 0.01 80 80 -0.00258732 0.0078125 0
6589 -0.119049 -0.00896435 0.01 72 72 0.00050813 0 0.000120076
6598 -0.162771 -0.0090694 0.01 81 81 0 0 0
6599 -0.184368 -0.00862006 0.01 81 81 0 0 0
6601 -0.162771 -0.0090694 0.01 80 80 0 0 0
6602 -0.184368 -0.00828903 0.01 80 80 0 0 0
6603 -0.152604 -0.0088199 0.01 64 64 0 0 0
6605 -0.152794 -0.00897794 0.01 81 81 0 0 0
6615 -0.119779 -0.00887462 0.01 65 65 0 0 0
6616 -0.135175 -0.00916957 0.01 72 72 0 0 0
6617 -0.162771 -0.0090694 0.01 80 80 0 0 0
6623 -0.119779 -0.00887462 0.01 64 64 0 0 0
6626 -0.122017 -0.00921191 0.01 64 64 0 0 0
6629 -0.152794 -0.00897794 0.01 81 81 0 0 0
6638 -0.119779 -0.00887462 0.01 65 65 0 0 0
6640 -0.153986 -0.0088199 0.01 65 65 6.70254e-05 -0.00138205 0
6642 -0.152794 -0.00897794 0.01 80 80 0 0 0
6650 -0.152604 -0.0088199 0.01 65 65 0 0 0
6652 -0.152794 -0.00897794 0.01 81 81 0 0 0
6654 -0.16795 -0.0090694 0.01 80 80 0 0 0
6657 -0.119779 -0.00887462 0.01 64 64 0 0 0
6658 -0.169615 -0.00886128 0.01 72 72 0 0 0
6665 -0.146049 -0.00928548 0.01 72 72 0 0 0
6666 -0.152114 -0.00916503 0.01 65 65 0 0 0
6667 -0.152794 -0.00897794 0.01 82 81 0 0 0
6668 -0.152794 -0.00897794 0.01 82 82 0 0 0
6678 -0.152114 -0.00919068 0.01 64 64 0 0 0
6679 -0.152604 -0.0088199 0.01 64 64 0 0 0
6680 -0.112592 -0.00921042 0.01 65 65 0 0 0
6681 -0.157884 -0.00897794 0.01 81 81 0 0 0
6682 -0.187996 -0.00849681 0.01 72 72 0 0 0
6693 -0.152794 -0.00897794 0.01 80 80 0 0 0
6702 -0.152604 -0.0088199 0.01 64 64 0 0 0
6706 -0.152794 -0.00897794 0.01 81 81 0 0 0
6714 -0.152794 -0.00897794 0.01 81 81 0 0 0
6719 -0.152604 -0.00875505 0.01 65 65 0 0 0
