max_pf 83 min_pf 64
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
3 -0.160916 -0.00828524 0.01 81 81 0 0 0
9 -0.160916 -0.0084499 0.01 82 82 0 0 0
10 -0.136291 -0.00900412 0.01 66 66 0 0 0
35 -0.18124 -0.00908861 0.01 72 72 0 0 0
40 -0.169946 -0.00871965 0.01 65 65 0 0 0
42 -0.169946 -0.00871965 0.01 65 66 0 0 0
43 -0.160916 -0.00828524 0.01 81 81 0 0 0
49 -0.160916 -0.00828524 0.01 82 82 0 0 0
56 -0.129538 -0.00879445 0.01 65 66 0 0 0
60 -0.160916 -0.00828524 0.01 81 81 0 0 0
66 -0.160916 -0.0084499 0.01 81 81 0 0 0
67 -0.136291 -0.00900412 0.01 66 67 0 0 0
69 -0.160916 -0.00828524 0.01 81 81 0 0 0
72 -0.170264 -0.00893102 0.01 72 72 0 0 0
74 -0.160916 -0.00828524 0.01 81 81 0 0 0
82 -0.136291 -0.00900412 0.01 66 66 0 0 0
87 -0.146221 -0.00883749 0.01 65 65 0 0 0
90 -0.128059 -0.00920437 0.01 72 72 0 0 0
95 -0.136291 -0.00900412 0.01 66 66 0 0 0
100 -0.159601 -0.0086516 0.01 72 74 0 0 0
102 -0.12712 -0.00909929 0.01 72 72 0 0 0
103 -0.172442 -0.00915133 0.01 72 72 5.78761e-05 0 8.51033e-05
108 -0.160916 -0.00828524 0.01 82 82 0 0 0
109 -0.136291 -0.00900412 0.01 65 65 0 0 0
110 -0.123329 -0.00860251 0.01 72 72 0 0 0
125 -0.149426 -0.00838386 0.01 72 72 0 0 0
127 -0.120118 -0.00938311 0.01 65 65 0 0 0
135 -0.148105 -0.00842866 0.01 65 65 0 0 0
137 -0.160916 -0.00828524 0.01 81 81 0 0 0
148 -0.107575 -0.00820861 0.01 66 66 0 0 0
151 -0.161037 -0.00920368 0.01 72 72 0 0 0
154 -0.160916 -0.00828524 0.01 81 81 0 0 0
158 -0.160916 -0.00828524 0.01 81 81 0 0 0
168 -0.120756 -0.00927578 0.01 65 65 0 0 0
170 -0.122967 -0.00908861 0.01 72 72 0 0 0
171 -0.13198 -0.00827202 0.01 66 66 0 0 0
173 -0.120118 -0.00938311 0.01 65 64 0 0 0
175 -0.149426 -0.00838386 0.01 72 72 0 0 0
179 -0.13198 -0.00827202 0.01 64 64 0 0 0
184 -0.159314 -0.00886224 0.01 66 66 -1.58697e-05 0 -0.000110494
186 -0.120118 -0.00938311 0.01 64 64 0 0 0
194 -0.160916 -0.00828524 0.01 81 81 0 0 0
201 -0.113977 -0.00842279 0.01 66 66 0 0 0
202 -0.160916 -0.00828524 0.01 81 80 0 0 0
204 -0.1818 -0.00897844 0.01 72 72 0 0 0
210 -0.127954 -0.00900412 0.01 66 66 0 0 0
213 -0.157009 -0.00828524 0.01 82 82 0 0 0
216 -0.146537 -0.00929128 0.01 72 72 0 0 0
218 -0.120118 -0.00938311 0.01 65 65 0 0 0
221 -0.160916 -0.00828524 0.01 82 82 0 0 0
226 -0.125785 -0.00876271 0.01 72 71 0 0 0
248 -0.171646 -0.00879355 0.01 72 72 -0.00028339 0.00279139 0
255 -0.148105 -0.00842866 0.01 65 65 0 0 0
260 -0.130752 -0.00900412 0.01 65 65 0 0 0
261 -0.131804 -0.00840509 0.01 64 64 0 0 0
263 -0.160916 -0.00828524 0.01 81 81 0 0 0
283 -0.144368 -0.00932183 0.01 72 72 0 0 0
284 -0.160916 -0.0084499 0.01 82 82 0 0 0
285 -0.139745 -0.00907896 0.01 72 72 0 0 0
289 -0.160916 -0.0084499 0.01 82 82 0 0 0
290 -0.130752 -0.00900412 0.01 66 66 0 0 0
291 -0.160916 -0.00828524 0.01 81 81 0 0 0
292 -0.125167 -0.00920053 0.01 66 66 0 0 0
293 -0.163267 -0.00858958 0.01 72 72 0 0 0
294 -0.142704 -0.00920596 0.01 72 72 0 0 0
297 -0.160916 -0.0084499 0.01 82 82 0 0 0
298 -0.137119 -0.00855919 0.01 72 72 0 0 0
299 -0.167018 -0.00887907 0.01 72 72 0 0 0
306 -0.136291 -0.00900412 0.01 65 66 0 0 0
309 -0.160916 -0.00824439 0.01 82 82 0.00212404 0 0.000205515
311 -0.160916 -0.00828524 0.01 81 81 0 0 0
312 -0.120118 -0.00938311 0.01 64 64 0 0 0
317 -0.160916 -0.00828524 0.01 81 81 0 0 0
319 -0.143737 -0.00874208 0.01 66 67 -2.30968e-05 0 -6.32787e-05
322 -0.160916 -0.00828524 0.01 82 82 0 0 0
326 -0.174546 -0.0083219 0.01 81 81 0 0 0
331 -0.18124 -0.00888149 0.01 72 72 0 0 0
333 -0.156083 -0.00875175 0.01 65 66 -0.000163287 0.00323123 0
334 -0.174546 -0.0083219 0.01 81 81 0 0 0
338 -0.160916 -0.00828524 0.01 81 81 0 0 0
341 -0.136291 -0.00906 0.01 72 72 0 0 0
349 -0.129538 -0.00879445 0.01 66 66 0 0 0
355 -0.148105 -0.00842866 0.01 65 65 0 0 0
356 -0.107575 -0.00820861 0.01 65 65 0 0 0
363 -0.13198 -0.00827202 0.01 64 64 0 0 0
370 -0.120118 -0.00938311 0.01 64 64 0 0 0
387 -0.13716 -0.00965826 0.01 66 66 0 0 0
390 -0.137932 -0.00900412 0.01 66 66 0 0 0
391 -0.168604 -0.00961646 0.01 72 72 0 0 0
392 -0.116033 -0.00927578 0.01 66 66 0 0 0
394 -0.160916 -0.00828524 0.01 81 81 0 0 0
396 -0.136291 -0.00906 0.01 72 72 0 0 0
398 -0.125167 -0.00920053 0.01 66 67 0 0 0
402 -0.136291 -0.00900412 0.01 66 66 0 0 0
406 -0.160916 -0.00828524 0.01 83 83 0 0 0
411 -0.174546 -0.0083219 0.01 81 81 0 0 0
414 -0.140285 -0.00918741 0.01 72 72 0 0 0
418 -0.151837 -0.00879445 0.01 66 66 0 0 0
419 -0.148105 -0.00871965 0.01 65 65 0 0 0
424 -0.120756 -0.00927578 0.01 66 65 0 0 0
433 -0.120756 -0.00927578 0.01 65 65 0 0 0
434 -0.160916 -0.00902821 0.01 82 82 0 0 0
435 -0.160916 -0.00828524 0.01 82 82 0 0 0
437 -0.120118 -0.00938311 0.01 65 65 0 0 0
438 -0.160916 -0.00828524 0.01 82 81 0 0 0
439 -0.130752 -0.00900412 0.01 66 66 0 0 0
440 -0.1818 -0.00897844 0.01 72 72 0 0 0
443 -0.160916 -0.00828524 0.01 82 82 0 0 0
448 -0.160916 -0.00828524 0.01 81 80 0 0 0
449 -0.160916 -0.00828524 0.01 81 81 0 0 0
450 -0.160916 -0.0082158 0.01 81 81 0 0 0
452 -0.142771 -0.00932183 0.01 72 72 0 0 0
458 -0.136291 -0.00900412 0.01 66 66 0 0 0
470 -0.160916 -0.00828524 0.01 82 82 0 0 0
472 -0.13716 -0.00965826 0.01 66 66 0 0 0
474 -0.148105 -0.00842866 0.01 66 66 0 0 0
482 -0.160916 -0.00828524 0.01 81 81 0 0 0
486 -0.13198 -0.00827202 0.01 64 64 0 0 0
487 -0.160916 -0.00828524 0.01 81 81 0 0 0
493 -0.143737 -0.0086788 0.01 66 66 0 0 0
505 -0.120118 -0.00938311 0.01 66 66 0 0 0
506 -0.150052 -0.00943521 0.01 72 71 0 0 0
508 -0.159314 -0.00875175 0.01 66 66 0 0 0
513 -0.120756 -0.00927578 0.01 65 65 0 0 0
514 -0.168604 -0.00961646 0.01 72 72 0 0 0
523 -0.120756 -0.00927578 0.01 65 65 0 0 0
524 -0.136291 -0.00900412 0.01 66 67 0 0 0
528 -0.136291 -0.00906 0.01 72 72 0 0 0
530 -0.160916 -0.0084499 0.01 82 82 0 0 0
533 -0.172384 -0.00858958 0.01 72 72 0 0 0
538 -0.144368 -0.00932183 0.01 72 72 0 0 0
545 -0.161037 -0.00920368 0.01 72 72 0 0 0
552 -0.120118 -0.00938311 0.01 64 64 0 0 0
557 -0.160916 -0.00828524 0.01 81 81 0 0 0
560 -0.174546 -0.0083219 0.01 81 81 0 0 0
572 -0.169946 -0.00889659 0.01 65 66 0 0 0
577 -0.143737 -0.00879445 0.01 66 66 0 0 0
578 -0.127954 -0.00900412 0.01 66 66 0 0 0
580 -0.153781 -0.00902618 0.01 66 66 0 0 0
586 -0.138614 -0.00874811 0.01 72 72 0 0 0
590 -0.136291 -0.00900412 0.01 66 66 0 0 0
591 -0.139791 -0.0089307 0.01 72 72 0 0 0
593 -0.130187 -0.00847165 0.01 66 66 0 0 0
604 -0.160916 -0.0082158 0.01 81 81 0 0 0
610 -0.148105 -0.00871965 0.01 65 65 0 0 0
614 -0.148105 -0.00871965 0.01 65 65 0 0 0
616 -0.138614 -0.00874811 0.01 72 72 0 0 0
620 -0.148105 -0.00871965 0.01 65 65 0 0 0
625 -0.107575 -0.00820861 0.01 64 64 0 0 0
629 -0.160916 -0.00828524 0.01 83 83 0 0 0
637 -0.125167 -0.00920053 0.01 66 66 0 0 0
640 -0.160916 -0.00828524 0.01 81 80 0 0 0
645 -0.107575 -0.00821522 0.01 66 66 0 0 0
660 -0.148105 -0.00871965 0.01 65 65 0 0 0
661 -0.174438 -0.00879355 0.01 72 72 0 0 0
665 -0.159314 -0.00886224 0.01 66 66 0 0 0
672 -0.148105 -0.00842866 0.01 64 65 0 0 0
674 -0.136291 -0.00900412 0.01 65 66 0 0 0
677 -0.150052 -0.00951646 0.01 65 65 0 0 0
686 -0.172552 -0.00957967 0.01 72 72 0 0 0
687 -0.120756 -0.00927578 0.01 66 66 0 0 0
692 -0.133669 -0.00931288 0.01 72 72 0 0 0
695 -0.120118 -0.00938311 0.01 64 64 0 0 0
701 -0.172442 -0.00923644 0.01 72 72 0 0 0
708 -0.127954 -0.00900412 0.01 66 66 0 0 0
709 -0.148105 -0.00871965 0.01 65 65 0 0 0
710 -0.157457 -0.00839822 0.01 72 72 0 0 0
713 -0.160916 -0.00828524 0.01 81 81 0 0 0
727 -0.107575 -0.00820861 0.01 64 64 0 0 0
744 -0.160916 -0.00895768 0.01 72 72 0 0 0
746 -0.148105 -0.00879659 0.01 65 65 -1.12653e-05 0 -7.69421e-05
755 -0.107575 -0.00820861 0.01 66 66 0 0 0
756 -0.146263 -0.0085581 0.01 72 72 0 0 0
757 -0.143737 -0.0086788 0.01 66 66 0 0 0
758 -0.160916 -0.00828524 0.01 81 81 0 0 0
771 -0.130752 -0.00900412 0.01 65 65 0 0 0
772 -0.107575 -0.00821522 0.01 66 66 0 0 0
775 -0.14001 -0.00895811 0.01 66 67 0 0 0
785 -0.131804 -0.00840509 0.01 64 64 0 0 0
786 -0.131126 -0.00938311 0.01 66 67 0 0 0
788 -0.160916 -0.00828524 0.01 81 81 0 0 0
789 -0.174843 -0.00854496 0.01 72 72 0 0 0
791 -0.159314 -0.00875175 0.01 66 66 0 0 0
793 -0.130752 -0.00900412 0.01 66 66 0 0 0
794 -0.159314 -0.00875175 0.01 66 67 0 0 0
819 -0.160916 -0.00828524 0.01 81 82 0 0 0
828 -0.170101 -0.00861475 0.01 72 72 0 0 0
830 -0.120118 -0.00938311 0.01 64 64 0 0 0
831 -0.120756 -0.00927578 0.01 65 65 0 0 0
834 -0.136709 -0.00903242 0.01 66 66 0 0 0
838 -0.15559 -0.00940793 0.01 72 72 0 0 0
846 -0.159314 -0.00905868 0.01 66 66 0 0 0
848 -0.146221 -0.00883749 0.01 66 66 0 0 0
850 -0.120118 -0.00938311 0.01 66 66 0 0 0
859 -0.174546 -0.0083219 0.01 81 81 0 0 0
871 -0.159314 -0.00875175 0.01 66 66 0 0 0
873 -0.160916 -0.0084499 0.01 82 82 0 0 0
876 -0.169286 -0.00829955 0.01 72 73 0 0 0
882 -0.137119 -0.00855919 0.01 72 71 0 0 0
883 -0.131804 -0.00840509 0.01 64 64 0 0 0
884 -0.144368 -0.00932183 0.01 72 71 0 0 0
886 -0.148105 -0.00842866 0.01 65 65 0 0 0
888 -0.159618 -0.00828524 0.01 81 81 0 0 0
896 -0.160916 -0.00828524 0.01 82 82 0 0 0
901 -0.127954 -0.00900412 0.01 66 66 0 0 0
906 -0.156173 -0.00871965 0.01 65 65 0 0 0
907 -0.127954 -0.00900412 0.01 66 66 0 0 0
916 -0.124528 -0.00852768 0.01 65 65 0 0 0
924 -0.160916 -0.00828524 0.01 82 81 0 0 0
925 -0.180403 -0.00887376 0.01 72 72 0 0 0
926 -0.120118 -0.00938311 0.01 64 65 0 0 0
929 -0.160916 -0.00828524 0.01 81 81 0 0 0
935 -0.120118 -0.00938311 0.01 64 64 0 0 0
936 -0.181181 -0.00828524 0.01 81 81 0 0 0
937 -0.168637 -0.00899145 0.01 66 67 0 0 0
939 -0.136291 -0.00900412 0.01 66 66 0 0 0
942 -0.142053 -0.00880488 0.01 65 65 -0.000399426 0.00605138 0
944 -0.13198 -0.00827202 0.01 66 66 0 0 0
950 -0.148105 -0.00871965 0.01 65 65 0 0 0
959 -0.107575 -0.00820861 0.01 65 65 0 0 0
964 -0.113977 -0.00821764 0.01 66 68 0 0 0
966 -0.125785 -0.00876271 0.01 72 72 0 0 0
977 -0.125549 -0.00840509 0.01 64 64 -0.000597581 0.00625497 0
980 -0.136291 -0.00900412 0.01 66 66 0 0 0
986 -0.171892 -0.00879355 0.01 72 72 0 0 0
992 -0.160916 -0.00828524 0.01 81 81 0 0 0
994 -0.160916 -0.00828524 0.01 81 81 0 0 0
995 -0.137119 -0.00855919 0.01 72 72 0 0 0
996 -0.107575 -0.00821522 0.01 66 66 0 0 0
1001 -0.113977 -0.00821764 0.01 66 66 0 0 0
1003 -0.160916 -0.00828524 0.01 81 81 0 0 0
1013 -0.172384 -0.00858958 0.01 72 72 0 0 0
1029 -0.160916 -0.00828524 0.01 82 82 0 0 0
1036 -0.160916 -0.0084499 0.01 82 82 0 0 0
1038 -0.120118 -0.00938311 0.01 65 65 0 0 0
1042 -0.159572 -0.00876392 0.01 72 72 0 0 0
1050 -0.120118 -0.00938311 0.01 64 64 0 0 0
1052 -0.136291 -0.00900412 0.01 65 65 0 0 0
1059 -0.172384 -0.00858958 0.01 72 72 0 0 0
1073 -0.137932 -0.00900412 0.01 66 66 0 0 0
1080 -0.168604 -0.00961646 0.01 72 72 0 0 0
1081 -0.148105 -0.00895716 0.01 66 66 -5.202e-05 0 -0.000237509
1083 -0.160916 -0.00828524 0.01 82 82 0 0 0
1093 -0.142704 -0.00920596 0.01 72 73 0 0 0
1094 -0.159314 -0.00875175 0.01 65 65 0 0 0
1095 -0.136291 -0.00900412 0.01 66 66 0 0 0
1099 -0.144368 -0.00913534 0.01 72 72 0 0 0
1100 -0.148105 -0.00871965 0.01 65 65 0 0 0
1104 -0.107575 -0.00820861 0.01 66 66 0 0 0
1106 -0.14001 -0.00895811 0.01 66 66 0 0 0
1108 -0.146221 -0.00883749 0.01 65 65 0 0 0
1111 -0.149426 -0.00821834 0.01 72 72 0.000213936 0 0.000165521
1112 -0.1818 -0.00897844 0.01 72 72 0 0 0
1118 -0.148105 -0.00871965 0.01 65 65 0 0 0
1122 -0.165294 -0.0083219 0.01 81 81 0 0 0
1132 -0.136291 -0.00900412 0.01 66 66 0 0 0
1135 -0.171596 -0.00923088 0.01 72 72 0 0 0
1136 -0.130752 -0.00900412 0.01 65 65 0 0 0
1141 -0.168637 -0.00933835 0.01 72 71 0 0 0
1145 -0.13198 -0.00827202 0.01 66 66 0 0 0
1154 -0.149426 -0.00838386 0.01 72 72 0 0 0
1157 -0.160916 -0.0084499 0.01 82 82 0 0 0
1168 -0.120118 -0.00938311 0.01 65 66 0 0 0
1175 -0.174546 -0.0083219 0.01 81 81 0 0 0
1176 -0.157009 -0.00828524 0.01 82 82 0 0 0
1177 -0.16154 -0.00843338 0.01 65 65 0 0 0
1181 -0.159314 -0.00875175 0.01 66 67 0 0 0
1188 -0.124528 -0.00852768 0.01 65 67 0 0 0
1193 -0.146263 -0.0085581 0.01 72 72 0 0 0
1198 -0.136291 -0.00906 0.01 72 72 0 0 0
1204 -0.149426 -0.00838386 0.01 72 72 0 0 0
1207 -0.148105 -0.00871965 0.01 66 66 0 0 0
1214 -0.136291 -0.00900412 0.01 66 66 0 0 0
1216 -0.191489 -0.0083219 0.01 81 81 0 0 0
1217 -0.174438 -0.00874676 0.01 72 72 0 0 0
1221 -0.160916 -0.00828524 0.01 83 83 0 0 0
1223 -0.160916 -0.00828524 0.01 81 81 0 0 0
1224 -0.160916 -0.0084499 0.01 82 82 0 0 0
1225 -0.15559 -0.00940793 0.01 72 72 0 0 0
1226 -0.120118 -0.00938311 0.01 66 66 0 0 0
1233 -0.13716 -0.00965826 0.01 66 67 0 0 0
1242 -0.148105 -0.00842866 0.01 66 67 0 0 0
1256 -0.165294 -0.0083219 0.01 81 81 0 0 0
1262 -0.143737 -0.00879445 0.01 66 66 0 0 0
1263 -0.136291 -0.00900412 0.01 66 66 0 0 0
1265 -0.170266 -0.00828524 0.01 81 81 0.00620666 -0.00935039 0
1275 -0.160916 -0.00828524 0.01 81 81 0 0 0
1291 -0.144368 -0.00932183 0.01 72 72 0 0 0
1292 -0.120118 -0.00938311 0.01 64 64 0 0 0
1300 -0.137119 -0.00855919 0.01 72 70 0 0 0
1302 -0.169946 -0.00871965 0.01 66 66 0 0 0
1307 -0.160509 -0.00871965 0.01 66 66 -0.000359774 0.00943778 0
1308 -0.160916 -0.00828524 0.01 81 81 0 0 0
1314 -0.148105 -0.00842866 0.01 65 65 0 0 0
1318 -0.149426 -0.00838386 0.01 72 72 0 0 0
1320 -0.157009 -0.00828524 0.01 82 82 0 0 0
1324 -0.16117 -0.00879445 0.01 66 66 0 0 0
1325 -0.148105 -0.00871965 0.01 65 65 0 0 0
1344 -0.150484 -0.00932045 0.01 72 72 0 0 0
1348 -0.120118 -0.00945178 0.01 66 66 0 0 0
1356 -0.120118 -0.00938311 0.01 64 64 0 0 0
1360 -0.141759 -0.00838386 0.01 72 72 0 0 0
1368 -0.148292 -0.00839822 0.01 66 67 0 0 0
1371 -0.119967 -0.00938311 0.01 66 66 0 0 0
1373 -0.120118 -0.00938311 0.01 64 64 0 0 0
1380 -0.120118 -0.00938311 0.01 66 66 0 0 0
1383 -0.133272 -0.00918741 0.01 72 72 0 0 0
1386 -0.142704 -0.00920596 0.01 72 72 0 0 0
1390 -0.160916 -0.00828524 0.01 81 81 0 0 0
1396 -0.136291 -0.00900412 0.01 66 66 0 0 0
1399 -0.126661 -0.00900412 0.01 65 66 -0.00062272 0.00409107 0
1401 -0.120118 -0.00938311 0.01 65 65 0 0 0
1402 -0.136291 -0.00906 0.01 72 72 0 0 0
1404 -0.16117 -0.00879445 0.01 66 66 0 0 0
1409 -0.143737 -0.00879445 0.01 66 66 0 0 0
1410 -0.160916 -0.00828524 0.01 82 82 0 0 0
1414 -0.148105 -0.00842866 0.01 66 66 0 0 0
1426 -0.160916 -0.00828524 0.01 81 81 0 0 0
1429 -0.148105 -0.00871965 0.01 65 65 0 0 0
1430 -0.169946 -0.00871965 0.01 65 65 0 0 0
1437 -0.143737 -0.00879445 0.01 66 66 0 0 0
1440 -0.150052 -0.00943521 0.01 72 71 0 0 0
1441 -0.174438 -0.00879355 0.01 72 72 0 0 0
1444 -0.160916 -0.00828524 0.01 81 81 0 0 0
1466 -0.160916 -0.0084499 0.01 82 82 0 0 0
1469 -0.160916 -0.0084499 0.01 82 82 0 0 0
1473 -0.169474 -0.00828524 0.01 82 82 0 0 0
1475 -0.120756 -0.00927578 0.01 65 65 0 0 0
1480 -0.13198 -0.00827202 0.01 66 66 0 0 0
1484 -0.160916 -0.00828524 0.01 81 81 0 0 0
1485 -0.120118 -0.00938311 0.01 65 65 0 0 0
1486 -0.125167 -0.00920053 0.01 66 66 0 0 0
1488 -0.148105 -0.00871965 0.01 65 65 0 0 0
1492 -0.129538 -0.00879445 0.01 65 66 0 0 0
1495 -0.136291 -0.00900412 0.01 66 67 0 0 0
1498 -0.13198 -0.00827202 0.01 66 66 0 0 0
1501 -0.120756 -0.00927578 0.01 65 65 0 0 0
1502 -0.148105 -0.00871965 0.01 66 66 0 0 0
1503 -0.159572 -0.00876392 0.01 72 72 0 0 0
1506 -0.147347 -0.00828524 0.01 81 81 0 0 0
1513 -0.172442 -0.00923644 0.01 72 72 0 0 0
1515 -0.160916 -0.00828524 0.01 81 81 0 0 0
1516 -0.172552 -0.00957967 0.01 72 72 0 0 0
1517 -0.169946 -0.00871965 0.01 65 65 0 0 0
1519 -0.148105 -0.00871965 0.01 65 65 0 0 0
1532 -0.146221 -0.00883749 0.01 66 67 0 0 0
1533 -0.16154 -0.00843338 0.01 66 68 0 0 0
1534 -0.181181 -0.00828524 0.01 81 80 0 0 0
1535 -0.136291 -0.00900412 0.01 65 65 0 0 0
1539 -0.174843 -0.00854496 0.01 72 72 0 0 0
1548 -0.167018 -0.00887907 0.01 72 72 0 0 0
1558 -0.141368 -0.00842866 0.01 66 65 -0.000435024 0.00673667 0
1564 -0.174843 -0.00854496 0.01 72 72 0 0 0
1572 -0.168604 -0.00961646 0.01 72 72 0 0 0
1573 -0.174438 -0.00879355 0.01 72 72 0 0 0
1575 -0.130752 -0.00900412 0.01 66 66 0 0 0
1576 -0.161037 -0.00920368 0.01 72 72 0 0 0
1580 -0.13198 -0.00843486 0.01 65 65 0 0 0
1581 -0.132433 -0.00932045 0.01 72 72 0 0 0
1586 -0.139791 -0.00874811 0.01 72 73 0 0 0
1591 -0.172442 -0.00886486 0.01 72 72 -1.82986e-05 0 -2.90489e-05
1596 -0.148105 -0.00871965 0.01 65 65 0 0 0
1597 -0.107575 -0.00820861 0.01 65 65 0 0 0
1598 -0.150484 -0.00932045 0.01 72 72 0 0 0
1601 -0.160916 -0.00828524 0.01 83 83 0 0 0
1604 -0.160916 -0.00828524 0.01 81 81 0 0 0
1614 -0.174438 -0.00879355 0.01 72 72 0 0 0
1616 -0.159314 -0.00875175 0.01 66 66 0 0 0
1627 -0.132433 -0.00932045 0.01 72 71 0 0 0
1634 -0.169946 -0.00931975 0.01 65 66 0 0 0
1636 -0.157009 -0.00828524 0.01 82 82 0 0 0
1642 -0.155718 -0.00986884 0.01 72 72 0 0 0
1645 -0.153454 -0.00828524 0.01 81 81 0 0 0
1654 -0.151213 -0.00974771 0.01 81 81 0 0 0
1658 -0.16154 -0.00843338 0.01 65 65 0 0 0
1659 -0.148105 -0.00871965 0.01 65 65 0 0 0
1662 -0.107575 -0.00820861 0.01 65 65 0 0 0
1665 -0.149426 -0.00838386 0.01 72 72 0 0 0
1667 -0.160916 -0.00828524 0.01 82 82 0 0 0
1669 -0.148105 -0.00871965 0.01 65 65 0 0 0
1671 -0.160916 -0.00828524 0.01 81 81 0 0 0
1675 -0.129538 -0.00879445 0.01 66 66 0 0 0
1678 -0.167972 -0.00905868 0.01 72 72 0 0 0
1685 -0.136709 -0.00904185 0.01 66 66 0 0 0
1686 -0.159314 -0.00875175 0.01 65 66 0 0 0
1693 -0.130187 -0.00868708 0.01 66 66 0 0 0
1711 -0.128059 -0.00920437 0.01 72 72 0 0 0
1714 -0.160916 -0.00828524 0.01 81 81 0 0 0
1734 -0.148105 -0.00842866 0.01 65 65 0 0 0
1735 -0.130752 -0.00895457 0.01 65 65 0 0 0
1737 -0.161037 -0.00916041 0.01 72 72 4.448e-05 0 4.32702e-05
1738 -0.160916 -0.00828524 0.01 82 82 0 0 0
1743 -0.136291 -0.00900412 0.01 65 65 0 0 0
1745 -0.159314 -0.00875175 0.01 65 65 0 0 0
1751 -0.174546 -0.0083219 0.01 81 81 0 0 0
1756 -0.159572 -0.00876392 0.01 72 72 0 0 0
1763 -0.120118 -0.00938311 0.01 66 66 0 0 0
1769 -0.129538 -0.00879445 0.01 66 66 0 0 0
1772 -0.155239 -0.00881496 0.01 72 72 0 0 0
1776 -0.174546 -0.0083219 0.01 81 81 0 0 0
1781 -0.148105 -0.00842866 0.01 65 65 0 0 0
1783 -0.113977 -0.00820861 0.01 66 66 0 0 0
1788 -0.157009 -0.00828524 0.01 82 82 0 0 0
1790 -0.160916 -0.00828524 0.01 82 81 0 0 0
1798 -0.177219 -0.00858958 0.01 72 72 0 0 0
1799 -0.136291 -0.00900412 0.01 66 66 0 0 0
1803 -0.168637 -0.00933835 0.01 72 72 0 0 0
1807 -0.120118 -0.00938311 0.01 65 65 0 0 0
1821 -0.145394 -0.00843338 0.01 66 66 0 0 0
