max_pf 83 min_pf 64
1826 -0.151213 -0.00974771 0.01 81 81 0 0 0
1827 -0.160916 -0.0084499 0.01 82 82 0 0 0
1828 -0.136291 -0.00906 0.01 72 72 0 0 0
1846 -0.130752 -0.00895457 0.01 65 65 0 0 0
1848 -0.120118 -0.00938311 0.01 64 64 0 0 0
1855 -0.139791 -0.0089307 0.01 72 72 0 0 0
1863 -0.160916 -0.00828524 0.01 81 81 0 0 0
1865 -0.120756 -0.00927578 0.01 65 65 0 0 0
1868 -0.155718 -0.00986884 0.01 72 73 0 0 0
1869 -0.120118 -0.00938311 0.01 65 66 0 0 0
1871 -0.119525 -0.00927578 0.01 65 65 -0.000212327 0.00123048 0
1876 -0.137932 -0.00900412 0.01 66 66 0 0 0
1877 -0.116877 -0.00927578 0.01 65 65 -0.000702679 0.00387865 0
1880 -0.107575 -0.00820861 0.01 66 66 0 0 0
1883 -0.107575 -0.00820861 0.01 66 66 0 0 0
1886 -0.133669 -0.00931288 0.01 72 72 0 0 0
1887 -0.160916 -0.00828524 0.01 81 81 0 0 0
1889 -0.134925 -0.0085779 0.01 66 67 0 0 0
1902 -0.124528 -0.00868132 0.01 65 65 0 0 0
1912 -0.120756 -0.00927578 0.01 65 65 0 0 0
1913 -0.191489 -0.0083219 0.01 81 81 0 0 0
1915 -0.15559 -0.00940793 0.01 72 72 0 0 0
1916 -0.143737 -0.0086788 0.01 66 66 0 0 0
1923 -0.13198 -0.00827202 0.01 65 65 0 0 0
1927 -0.124528 -0.00852768 0.01 66 66 0 0 0
1930 -0.155718 -0.00986884 0.01 72 72 0 0 0
1932 -0.120756 -0.00927578 0.01 65 65 0 0 0
1938 -0.120756 -0.00927578 0.01 65 65 0 0 0
1944 -0.148105 -0.00871965 0.01 66 66 0 0 0
1947 -0.130752 -0.00900412 0.01 65 66 0 0 0
1954 -0.107575 -0.00821522 0.01 66 66 0 0 0
1958 -0.146221 -0.00883749 0.01 66 67 0 0 0
1961 -0.120756 -0.00927578 0.01 66 66 0 0 0
1964 -0.160916 -0.00828524 0.01 81 81 0 0 0
1966 -0.107575 -0.00820861 0.01 65 65 0 0 0
1971 -0.122422 -0.00905893 0.01 72 72 0 0 0
1973 -0.150052 -0.00943521 0.01 72 72 0 0 0
1979 -0.160916 -0.00902821 0.01 82 82 0 0 0
1982 -0.160916 -0.0084499 0.01 82 82 0 0 0
1989 -0.149426 -0.00838386 0.01 72 72 0 0 0
1996 -0.107575 -0.00820861 0.01 66 66 0 0 0
2005 -0.174438 -0.00879355 0.01 72 72 0 0 0
2008 -0.168604 -0.00961646 0.01 72 72 0 0 0
2014 -0.148105 -0.00871965 0.01 66 67 0 0 0
2028 -0.120756 -0.00927578 0.01 66 66 0 0 0
2039 -0.16154 -0.00843338 0.01 66 66 0 0 0
2044 -0.120118 -0.00938311 0.01 64 64 0 0 0
2062 -0.170264 -0.00893102 0.01 72 72 0 0 0
2067 -0.160916 -0.00828524 0.01 81 81 0 0 0
2072 -0.160916 -0.00828524 0.01 81 81 0 0 0
2073 -0.160916 -0.00828524 0.01 82 82 0 0 0
2075 -0.137875 -0.00922977 0.01 72 72 0 0 0
2077 -0.167018 -0.00875831 0.01 72 72 0 0 0
2086 -0.160916 -0.00828524 0.01 81 81 0 0 0
2089 -0.160916 -0.00828524 0.01 81 81 0 0 0
2094 -0.148105 -0.00871965 0.01 66 66 0 0 0
2095 -0.154634 -0.00828524 0.01 81 81 0 0 0
2096 -0.160916 -0.00828524 0.01 82 82 0 0 0
2112 -0.148105 -0.00842866 0.01 66 66 0 0 0
2114 -0.148105 -0.00842866 0.01 65 65 0 0 0
2118 -0.18124 -0.00908861 0.01 72 72 0 0 0
2122 -0.160916 -0.00828524 0.01 81 80 0 0 0
2123 -0.136291 -0.00900412 0.01 66 66 0 0 0
2134 -0.150052 -0.00951646 0.01 66 67 0 0 0
2143 -0.133061 -0.00900412 0.01 72 71 0 0 0
2154 -0.120118 -0.00938311 0.01 65 65 0 0 0
2156 -0.142704 -0.00920596 0.01 72 72 0 0 0
2159 -0.160916 -0.00828524 0.01 81 80 0 0 0
2162 -0.160916 -0.00828524 0.01 81 80 0 0 0
2170 -0.120756 -0.00927578 0.01 65 65 0 0 0
2177 -0.160916 -0.00828524 0.01 81 81 0 0 0
2180 -0.120118 -0.00938311 0.01 65 65 0 0 0
2181 -0.130752 -0.00900412 0.01 65 65 0 0 0
2189 -0.160916 -0.00895768 0.01 72 71 0 0 0
2191 -0.120118 -0.00938311 0.01 66 66 0 0 0
2192 -0.148105 -0.00842866 0.01 65 65 0 0 0
2201 -0.14001 -0.00895811 0.01 66 66 0 0 0
2207 -0.169946 -0.00931975 0.01 65 65 0 0 0
2209 -0.167972 -0.00905868 0.01 72 72 0 0 0
2212 -0.141759 -0.00838386 0.01 72 72 0 0 0
2215 -0.120118 -0.00938311 0.01 66 66 0 0 0
2216 -0.167018 -0.00894857 0.01 72 72 0 0 0
2217 -0.160916 -0.00828524 0.01 81 81 0 0 0
2223 -0.169946 -0.00871965 0.01 65 65 0 0 0
2224 -0.160916 -0.00828524 0.01 82 82 0 0 0
2227 -0.137875 -0.00922977 0.01 72 72 0 0 0
2233 -0.160916 -0.00828524 0.01 81 81 0 0 0
2234 -0.160916 -0.00828524 0.01 81 81 0 0 0
2242 -0.160916 -0.0084499 0.01 82 82 0 0 0
2243 -0.160916 -0.00828524 0.01 81 81 0 0 0
2252 -0.159314 -0.00875175 0.01 66 66 0 0 0
2253 -0.160916 -0.00828524 0.01 81 81 0 0 0
2256 -0.161037 -0.00920368 0.01 72 72 0 0 0
2263 -0.148105 -0.00871965 0.01 65 65 0 0 0
2267 -0.148105 -0.00871965 0.01 65 65 0 0 0
2270 -0.13198 -0.00827202 0.01 64 64 0 0 0
2277 -0.116033 -0.00927578 0.01 66 66 0 0 0
2280 -0.172384 -0.00858958 0.01 72 73 0 0 0
2284 -0.142704 -0.00920596 0.01 72 72 0 0 0
2292 -0.160916 -0.00828524 0.01 82 82 0 0 0
2296 -0.125167 -0.00920053 0.01 66 66 0 0 0
2301 -0.107575 -0.00820861 0.01 64 64 0 0 0
2302 -0.172384 -0.00858958 0.01 72 72 0 0 0
2304 -0.157009 -0.00828524 0.01 82 82 0 0 0
2307 -0.120118 -0.00938311 0.01 66 66 0 0 0
2308 -0.160916 -0.0084499 0.01 82 82 0 0 0
2310 -0.183011 -0.00879355 0.01 72 72 0 0 0
2312 -0.120756 -0.00927578 0.01 65 65 0 0 0
2313 -0.159572 -0.00876392 0.01 72 72 0 0 0
2316 -0.143737 -0.00879445 0.01 66 66 0 0 0
2317 -0.15559 -0.00940793 0.01 72 72 0 0 0
2322 -0.145857 -0.00860535 0.01 72 72 0 0 0
2331 -0.136291 -0.00900412 0.01 66 66 0 0 0
2335 -0.13198 -0.00827202 0.01 65 65 0 0 0
2340 -0.120118 -0.00938311 0.01 64 64 0 0 0
2343 -0.160916 -0.0084499 0.01 82 82 0 0 0
2344 -0.160916 -0.00828524 0.01 82 82 0 0 0
2355 -0.174438 -0.00879355 0.01 72 72 0 0 0
2356 -0.13198 -0.00827202 0.01 65 66 0 0 0
2358 -0.122967 -0.00908861 0.01 72 72 0 0 0
2364 -0.157009 -0.00828524 0.01 82 82 0 0 0
2369 -0.160916 -0.0084499 0.01 82 82 0 0 0
2372 -0.174546 -0.0083219 0.01 81 81 0 0 0
2374 -0.170101 -0.00861475 0.01 72 73 0 0 0
2375 -0.174438 -0.00879355 0.01 72 72 0 0 0
2376 -0.151722 -0.00893662 0.01 72 72 0 0 0
2377 -0.135234 -0.00900412 0.01 72 71 0 0 0
2378 -0.1186 -0.00884715 0.01 72 72 0 0 0
2380 -0.160916 -0.00828524 0.01 81 81 0 0 0
2383 -0.14679 -0.00857786 0.01 72 72 0 0 0
2385 -0.160916 -0.0084499 0.01 82 82 0 0 0
2387 -0.120756 -0.00926966 0.01 66 66 0 0 0
2388 -0.149426 -0.00838386 0.01 72 72 0 0 0
2389 -0.116033 -0.00927578 0.01 66 66 0 0 0
2393 -0.172384 -0.00858958 0.01 72 72 0 0 0
2407 -0.146527 -0.00842866 0.01 64 65 0 0 0
2427 -0.160916 -0.00828524 0.01 81 81 0 0 0
2436 -0.160916 -0.00828524 0.01 81 81 0 0 0
2454 -0.160916 -0.00828524 0.01 81 81 0 0 0
2455 -0.13198 -0.00827202 0.01 65 65 0 0 0
2459 -0.174546 -0.0083219 0.01 81 81 0 0 0
2461 -0.165294 -0.0083219 0.01 81 81 0 0 0
2462 -0.160916 -0.00828524 0.01 81 81 0 0 0
2463 -0.160916 -0.00828524 0.01 81 81 0 0 0
2469 -0.136291 -0.00900412 0.01 66 66 0 0 0
2471 -0.174546 -0.0083219 0.01 81 81 0 0 0
2472 -0.157576 -0.00951132 0.01 66 67 0 0 0
2477 -0.160916 -0.00828524 0.01 81 81 0 0 0
2478 -0.160916 -0.0084499 0.01 82 82 0 0 0
2479 -0.113977 -0.00821764 0.01 66 66 0 0 0
2488 -0.171646 -0.00879355 0.01 72 72 0 0 0
2494 -0.160916 -0.00828524 0.01 83 82 0 0 0
2498 -0.160916 -0.00828524 0.01 81 81 0 0 0
2500 -0.148105 -0.00842866 0.01 65 65 0 0 0
2505 -0.174546 -0.0083219 0.01 81 81 0 0 0
2510 -0.155718 -0.00986884 0.01 72 72 0 0 0
2521 -0.169946 -0.00871965 0.01 66 66 0 0 0
2529 -0.113977 -0.00821764 0.01 66 66 0 0 0
2531 -0.160916 -0.0084499 0.01 82 82 0 0 0
2540 -0.180403 -0.00887376 0.01 72 72 0.000728607 -0.00796109 0
2541 -0.160916 -0.00828524 0.01 82 82 0 0 0
2542 -0.151213 -0.00974771 0.01 81 81 0 0 0
2545 -0.174546 -0.0083219 0.01 81 81 0 0 0
2548 -0.141241 -0.00839822 0.01 72 72 0 0 0
2549 -0.160916 -0.00828524 0.01 81 81 0 0 0
2555 -0.1818 -0.00897844 0.01 72 72 0 0 0
2559 -0.160916 -0.00828524 0.01 81 81 0 0 0
2566 -0.165294 -0.0083219 0.01 81 81 0 0 0
2567 -0.160916 -0.00828524 0.01 81 81 0 0 0
2569 -0.110484 -0.00820861 0.01 66 67 0 0 0
2583 -0.120118 -0.00938311 0.01 65 66 0 0 0
2589 -0.185484 -0.00828524 0.01 81 81 0.00155112 -0.00430278 0
2590 -0.113977 -0.00805829 0.01 66 66 0 0 0
2595 -0.146263 -0.0085581 0.01 72 72 0 0 0
2599 -0.128059 -0.00920437 0.01 72 72 0 0 0
2601 -0.160916 -0.00828524 0.01 81 81 0 0 0
2603 -0.160916 -0.00828524 0.01 82 82 0 0 0
2608 -0.167972 -0.00905868 0.01 72 72 0 0 0
2612 -0.173449 -0.00901044 0.01 72 72 0 0 0
2617 -0.174843 -0.00854496 0.01 72 72 0 0 0
2621 -0.155718 -0.00986884 0.01 72 72 0 0 0
2622 -0.160916 -0.00828524 0.01 81 82 0 0 0
2626 -0.167972 -0.00905868 0.01 72 72 0 0 0
2637 -0.163267 -0.00858958 0.01 72 72 0 0 0
2645 -0.15559 -0.00940793 0.01 72 73 0 0 0
2646 -0.174546 -0.0083219 0.01 81 81 0 0 0
2651 -0.159314 -0.00875175 0.01 65 65 0 0 0
2660 -0.1186 -0.00884715 0.01 72 72 0 0 0
2670 -0.13716 -0.00965826 0.01 66 67 0 0 0
2678 -0.14679 -0.00857786 0.01 72 72 0 0 0
2679 -0.148105 -0.00842866 0.01 65 65 0 0 0
2684 -0.145857 -0.00875815 0.01 72 72 0 0 0
2694 -0.148105 -0.00871965 0.01 65 65 0 0 0
2696 -0.160916 -0.00828524 0.01 83 83 0 0 0
2704 -0.160916 -0.00828524 0.01 82 82 0 0 0
2707 -0.168604 -0.00961646 0.01 72 72 0 0 0
2708 -0.120118 -0.00938311 0.01 64 64 0 0 0
2714 -0.160916 -0.0084499 0.01 82 82 0 0 0
2730 -0.153454 -0.00828524 0.01 81 81 -0.00650716 0.00746152 0
2731 -0.143612 -0.00827202 0.01 66 66 0 0 0
2734 -0.119967 -0.00938311 0.01 66 66 0 0 0
2735 -0.174438 -0.00879355 0.01 72 72 0 0 0
2737 -0.168604 -0.00953695 0.01 72 72 6.76513e-05 0 7.95098e-05
2744 -0.169474 -0.00828524 0.01 82 82 0.00687394 -0.00855836 0
2745 -0.130752 -0.00900412 0.01 65 65 0 0 0
2747 -0.166133 -0.00899141 0.01 72 72 0 0 0
2759 -0.169946 -0.00871965 0.01 66 66 0 0 0
2761 -0.148105 -0.00871965 0.01 65 65 0 0 0
2765 -0.138614 -0.00874811 0.01 72 73 -0.000486434 0.00117633 0
2766 -0.131804 -0.00840509 0.01 64 64 0 0 0
2771 -0.120118 -0.00913903 0.01 64 64 0 0 0
2773 -0.107575 -0.00820861 0.01 64 64 0 0 0
2784 -0.125167 -0.00920053 0.01 66 66 0 0 0
2786 -0.157697 -0.00908861 0.01 72 71 0 0 0
2791 -0.157009 -0.00828524 0.01 82 82 0 0 0
2795 -0.148105 -0.00842866 0.01 65 65 0 0 0
2799 -0.13198 -0.00827202 0.01 66 66 0 0 0
2800 -0.174546 -0.0083219 0.01 81 81 0 0 0
2807 -0.160916 -0.00828524 0.01 81 81 0 0 0
2811 -0.146263 -0.0085581 0.01 72 74 0 0 0
2815 -0.13198 -0.00827202 0.01 66 66 0 0 0
2819 -0.143737 -0.00879445 0.01 66 66 0 0 0
2820 -0.122273 -0.00871965 0.01 64 64 -0.00205408 0.0258316 0
2822 -0.159601 -0.00854794 0.01 72 73 0 0 0
2824 -0.13198 -0.00827202 0.01 65 65 0 0 0
2825 -0.13198 -0.00827202 0.01 65 65 0 0 0
2833 -0.172552 -0.00957967 0.01 72 72 0 0 0
2835 -0.13198 -0.00825663 0.01 65 65 3.91901e-06 0 1.53864e-05
2837 -0.146221 -0.00883749 0.01 65 65 0 0 0
2841 -0.125167 -0.0090454 0.01 72 70 0 0 0
2843 -0.147347 -0.00828524 0.01 81 81 0 0 0
2846 -0.167018 -0.00887907 0.01 72 72 0 0 0
2847 -0.160916 -0.00828524 0.01 81 81 0 0 0
2849 -0.107575 -0.00820861 0.01 65 65 0 0 0
2852 -0.148105 -0.00871965 0.01 66 66 0 0 0
2853 -0.148105 -0.00842866 0.01 65 65 0 0 0
2857 -0.142704 -0.00920596 0.01 72 72 0 0 0
2859 -0.148105 -0.00871965 0.01 65 65 0 0 0
2861 -0.107575 -0.00821522 0.01 66 66 0 0 0
2865 -0.15559 -0.00940793 0.01 72 72 0 0 0
2873 -0.160916 -0.0084499 0.01 82 82 0 0 0
2880 -0.149426 -0.00812378 0.01 72 72 0.000332743 0 0.000260075
2884 -0.136291 -0.00900412 0.01 66 66 0 0 0
2892 -0.127954 -0.00900412 0.01 66 66 0 0 0
2900 -0.120118 -0.00938311 0.01 66 66 0 0 0
2903 -0.155718 -0.00986884 0.01 72 72 0 0 0
2905 -0.150484 -0.00957986 0.01 72 72 0 0 0
2907 -0.166133 -0.00899141 0.01 72 73 0 0 0
2911 -0.120118 -0.00938311 0.01 66 65 0 0 0
2930 -0.169474 -0.00828524 0.01 83 83 0 0 0
2932 -0.176122 -0.00934259 0.01 72 72 0 0 0
2936 -0.170264 -0.00893102 0.01 72 72 0 0 0
2938 -0.107575 -0.00820861 0.01 66 66 0 0 0
2940 -0.129538 -0.00879445 0.01 66 66 0 0 0
2941 -0.157009 -0.00828524 0.01 82 82 0 0 0
2942 -0.120118 -0.00938311 0.01 65 65 0 0 0
2949 -0.169946 -0.00931975 0.01 66 66 0 0 0
2950 -0.167018 -0.00887907 0.01 72 72 0 0 0
2951 -0.160916 -0.00828524 0.01 81 81 0 0 0
2960 -0.131804 -0.00840509 0.01 64 64 0 0 0
2962 -0.172384 -0.00858958 0.01 72 72 0 0 0
2963 -0.148105 -0.00871965 0.01 66 66 0 0 0
2966 -0.122422 -0.00905893 0.01 72 73 0 0 0
2968 -0.160916 -0.00828524 0.01 81 81 0 0 0
2970 -0.148105 -0.00842866 0.01 66 66 0 0 0
2981 -0.120756 -0.00927578 0.01 65 65 0 0 0
2986 -0.107575 -0.00820861 0.01 66 66 0 0 0
2987 -0.150484 -0.00932045 0.01 72 72 0 0 0
2992 -0.120756 -0.00927578 0.01 66 67 0 0 0
3011 -0.160916 -0.00828524 0.01 81 81 0 0 0
3020 -0.130752 -0.00900412 0.01 65 65 0 0 0
3030 -0.191908 -0.0084499 0.01 82 82 0 0 0
3031 -0.120756 -0.00927578 0.01 65 65 0 0 0
3032 -0.136291 -0.00900412 0.01 66 66 0 0 0
3036 -0.120118 -0.00938311 0.01 65 65 0 0 0
3040 -0.136291 -0.00906 0.01 72 72 0 0 0
3043 -0.120118 -0.00938311 0.01 64 64 0 0 0
3065 -0.16117 -0.00879445 0.01 66 66 0 0 0
3069 -0.146221 -0.00883749 0.01 66 67 0 0 0
3071 -0.160916 -0.00828524 0.01 81 81 0 0 0
3073 -0.161037 -0.00920368 0.01 72 72 0 0 0
3078 -0.16154 -0.00843338 0.01 65 66 0 0 0
3087 -0.159572 -0.00876392 0.01 72 72 0 0 0
3095 -0.119437 -0.00870571 0.01 66 66 0 0 0
3098 -0.160916 -0.00828524 0.01 81 81 0 0 0
3102 -0.107575 -0.00821522 0.01 66 66 0 0 0
3106 -0.160916 -0.00828524 0.01 81 81 0 0 0
3109 -0.160916 -0.00828524 0.01 82 82 0 0 0
3110 -0.18124 -0.00908861 0.01 72 72 0 0 0
3111 -0.107575 -0.00820861 0.01 66 66 0 0 0
3114 -0.160916 -0.00828524 0.01 82 82 0 0 0
3120 -0.170101 -0.00861475 0.01 72 72 0 0 0
3130 -0.151213 -0.00974771 0.01 81 81 0 0 0
3133 -0.148105 -0.00871965 0.01 65 65 0 0 0
3135 -0.160916 -0.00828524 0.01 83 82 0 0 0
3139 -0.169946 -0.00871965 0.01 66 66 0 0 0
3141 -0.155829 -0.00928166 0.01 66 66 0 0 0
3143 -0.149426 -0.00838386 0.01 72 72 0 0 0
3144 -0.160916 -0.00828524 0.01 81 81 0 0 0
3147 -0.1186 -0.00884715 0.01 72 72 0 0 0
3149 -0.113977 -0.00821764 0.01 66 68 0 0 0
3150 -0.125167 -0.00920053 0.01 66 66 0 0 0
3151 -0.120756 -0.00927578 0.01 66 66 0 0 0
3153 -0.160916 -0.00828524 0.01 81 81 0 0 0
3156 -0.148105 -0.00842866 0.01 65 65 0 0 0
3161 -0.127954 -0.00900412 0.01 66 66 0 0 0
3162 -0.127954 -0.00900412 0.01 66 66 0 0 0
3165 -0.159314 -0.00875175 0.01 66 67 0 0 0
3189 -0.120756 -0.00927578 0.01 66 66 0 0 0
3193 -0.160916 -0.00828524 0.01 81 81 0 0 0
3197 -0.169946 -0.00931975 0.01 65 65 0 0 0
3200 -0.191489 -0.0083219 0.01 81 81 0 0 0
3202 -0.107575 -0.00821522 0.01 66 66 0 0 0
3203 -0.160916 -0.00828524 0.01 81 81 0 0 0
3204 -0.172552 -0.00957967 0.01 72 72 0 0 0
3207 -0.107575 -0.00820861 0.01 66 66 0 0 0
3218 -0.113977 -0.00820861 0.01 66 67 0 0 0
3219 -0.174438 -0.00879355 0.01 72 72 0 0 0
3223 -0.130752 -0.00900412 0.01 65 65 0 0 0
3236 -0.160916 -0.00828524 0.01 82 82 0 0 0
3249 -0.161037 -0.00920368 0.01 72 72 0 0 0
3255 -0.160916 -0.00828524 0.01 82 82 0 0 0
3256 -0.165294 -0.0083219 0.01 81 81 0 0 0
3268 -0.160916 -0.00828524 0.01 81 81 0 0 0
3270 -0.172384 -0.00858958 0.01 72 72 0 0 0
3275 -0.1818 -0.00897844 0.01 72 72 0 0 0
3276 -0.119967 -0.00938311 0.01 66 66 0 0 0
3280 -0.141241 -0.00869655 0.01 72 71 0 0 0
3289 -0.172442 -0.00876401 0.01 72 72 0 0 0
3302 -0.145394 -0.00843338 0.01 66 66 0 0 0
3303 -0.136291 -0.00900412 0.01 66 67 0 0 0
3306 -0.155239 -0.00881496 0.01 72 72 0 0 0
3310 -0.149426 -0.00838386 0.01 72 72 0 0 0
3314 -0.128234 -0.00920053 0.01 66 66 0 0 0
3315 -0.138614 -0.00874811 0.01 72 72 0 0 0
3316 -0.136291 -0.00900412 0.01 66 66 0 0 0
3329 -0.160916 -0.00828524 0.01 81 81 0 0 0
3330 -0.160916 -0.00828524 0.01 81 81 0 0 0
3334 -0.107575 -0.00821522 0.01 66 66 0 0 0
3337 -0.129538 -0.00879445 0.01 66 66 0 0 0
3340 -0.122422 -0.00905893 0.01 72 72 0 0 0
3341 -0.107575 -0.00821522 0.01 66 66 0 0 0
3343 -0.148105 -0.00871965 0.01 65 65 0 0 0
3345 -0.171596 -0.00878883 0.01 72 73 0 0 0
3348 -0.120118 -0.00938311 0.01 66 66 0 0 0
3352 -0.160916 -0.00828524 0.01 81 81 0 0 0
3363 -0.160916 -0.00828524 0.01 83 83 0 0 0
3364 -0.120118 -0.00938311 0.01 64 64 0 0 0
3370 -0.148105 -0.00842866 0.01 65 65 0 0 0
3375 -0.160916 -0.00828524 0.01 81 81 0 0 0
3376 -0.142771 -0.00932183 0.01 72 72 0 0 0
3377 -0.120118 -0.00938311 0.01 66 66 0 0 0
3378 -0.159002 -0.00893684 0.01 72 72 0 0 0
3379 -0.136291 -0.00900412 0.01 66 66 0 0 0
3389 -0.157576 -0.00951132 0.01 66 67 0 0 0
3395 -0.125167 -0.00920053 0.01 66 66 0 0 0
3398 -0.155718 -0.00986884 0.01 72 72 0 0 0
3410 -0.14679 -0.00857786 0.01 72 72 0 0 0
3413 -0.169946 -0.00871965 0.01 66 66 0 0 0
3419 -0.167018 -0.00894857 0.01 72 72 0 0 0
3422 -0.160916 -0.00828524 0.01 81 81 0 0 0
3428 -0.160916 -0.00828524 0.01 81 81 0 0 0
3437 -0.120756 -0.00927578 0.01 65 65 0 0 0
3440 -0.159002 -0.00893684 0.01 72 72 0 0 0
3441 -0.174546 -0.0083219 0.01 81 81 0 0 0
3460 -0.136291 -0.00900412 0.01 66 66 0 0 0
3464 -0.160916 -0.00848964 0.01 81 81 0 0 0
3484 -0.157009 -0.00828524 0.01 82 82 0 0 0
3494 -0.155239 -0.00881496 0.01 72 72 0 0 0
3499 -0.160916 -0.00828524 0.01 81 81 0 0 0
3504 -0.137932 -0.00900412 0.01 66 66 0 0 0
3505 -0.120118 -0.00938311 0.01 64 64 0 0 0
3507 -0.160916 -0.00828524 0.01 81 81 0 0 0
3510 -0.137932 -0.00900412 0.01 66 66 0 0 0
3511 -0.107575 -0.00820861 0.01 65 65 0 0 0
3514 -0.113977 -0.00820861 0.01 66 66 0 0 0
3515 -0.139791 -0.00874811 0.01 72 72 0 0 0
3517 -0.147114 -0.00843338 0.01 66 66 0 0 0
3524 -0.119437 -0.00870571 0.01 66 68 0 0 0
3531 -0.145537 -0.00890733 0.01 72 72 0 0 0
3533 -0.160916 -0.00828524 0.01 82 82 0 0 0
3534 -0.13198 -0.00827202 0.01 64 64 0 0 0
3538 -0.174438 -0.00879355 0.01 72 72 0 0 0
3545 -0.159314 -0.00875175 0.01 65 66 0 0 0
3549 -0.160916 -0.00848964 0.01 81 81 0 0 0
3557 -0.148105 -0.00871965 0.01 65 65 0 0 0
3564 -0.145537 -0.00874811 0.01 72 72 0 0 0
3570 -0.148105 -0.00871965 0.01 66 66 0 0 0
3575 -0.138614 -0.00874811 0.01 72 72 0 0 0
3577 -0.160916 -0.00828524 0.01 81 81 0 0 0
3584 -0.13198 -0.00827202 0.01 66 66 0 0 0
3587 -0.160916 -0.00828524 0.01 81 81 0 0 0
3592 -0.160916 -0.00828524 0.01 81 81 0 0 0
3595 -0.148105 -0.00871965 0.01 65 65 0 0 0
3600 -0.159618 -0.00828524 0.01 81 81 -0.00102273 0.00129767 0
3603 -0.150484 -0.00932045 0.01 72 72 0 0 0
3614 -0.172552 -0.00957967 0.01 72 72 0 0 0
3615 -0.162047 -0.00828524 0.01 82 82 0.00102144 -0.00113127 0
3626 -0.134925 -0.0085779 0.01 66 66 0 0 0
3629 -0.160916 -0.00828524 0.01 81 81 0 0 0
3630 -0.128234 -0.00917106 0.01 66 66 1.39624e-05 0 2.94698e-05
3631 -0.169946 -0.00871965 0.01 65 65 0 0 0
3635 -0.137932 -0.00900412 0.01 66 66 0 0 0
3636 -0.150484 -0.00943369 0.01 72 72 -0.000177458 0 -0.000113243
3637 -0.149426 -0.00838386 0.01 72 72 0 0 0
3638 -0.148105 -0.00842866 0.01 66 66 0 0 0
3639 -0.160916 -0.00828524 0.01 81 81 0 0 0
