max_pf 83 min_pf 64
3640 -0.18124 -0.00888149 0.01 72 72 0 0 0
3644 -0.172552 -0.00957967 0.01 72 72 0 0 0
3655 -0.15466 -0.00904175 0.01 81 79 0 0 0
3656 -0.160916 -0.00828524 0.01 81 81 0 0 0
3658 -0.148105 -0.00871965 0.01 65 65 0 0 0
3661 -0.13198 -0.00827202 0.01 65 65 0 0 0
3667 -0.13198 -0.00827202 0.01 66 66 0 0 0
3670 -0.120118 -0.00938311 0.01 65 65 0 0 0
3674 -0.160916 -0.0084499 0.01 82 82 0 0 0
3675 -0.151213 -0.00974771 0.01 81 80 0 0 0
3685 -0.160916 -0.00828524 0.01 81 81 0 0 0
3693 -0.159572 -0.00876392 0.01 72 73 0 0 0
3696 -0.146221 -0.00883749 0.01 65 65 0 0 0
3697 -0.159314 -0.00875175 0.01 66 66 0 0 0
3704 -0.160916 -0.00828524 0.01 82 82 0 0 0
3705 -0.160916 -0.00828524 0.01 81 81 0 0 0
3707 -0.167018 -0.00887907 0.01 72 72 0 0 0
3708 -0.129538 -0.00879445 0.01 65 65 0 0 0
3710 -0.160916 -0.00828524 0.01 82 82 0 0 0
3717 -0.148105 -0.00858983 0.01 65 65 -2.30223e-05 0 -0.00016117
3718 -0.160916 -0.00828524 0.01 82 82 0 0 0
3719 -0.148105 -0.00871965 0.01 65 65 0 0 0
3720 -0.107575 -0.00821522 0.01 66 66 0 0 0
3721 -0.183011 -0.00879355 0.01 72 72 0 0 0
3732 -0.1818 -0.00897844 0.01 72 72 0 0 0
3740 -0.174546 -0.0083219 0.01 81 81 0 0 0
3744 -0.146888 -0.00883755 0.01 72 71 0 0 0
3754 -0.130752 -0.00900412 0.01 65 65 0 0 0
3755 -0.172442 -0.00883582 0.01 72 72 0 0 0
3756 -0.130752 -0.00895457 0.01 65 66 0 0 0
3757 -0.13198 -0.00827202 0.01 66 66 0 0 0
3758 -0.160916 -0.00828524 0.01 81 81 0 0 0
3759 -0.148105 -0.00871965 0.01 66 66 0 0 0
3760 -0.120118 -0.00938311 0.01 65 65 0 0 0
3762 -0.160916 -0.00828524 0.01 82 82 0 0 0
3764 -0.174546 -0.0083219 0.01 81 81 0 0 0
3765 -0.163267 -0.00858958 0.01 72 72 -0.00107646 0.00911762 0
3768 -0.16154 -0.00843338 0.01 65 65 0 0 0
3777 -0.136291 -0.00900412 0.01 66 66 0 0 0
3779 -0.160916 -0.0084499 0.01 82 82 0 0 0
3781 -0.14679 -0.00857786 0.01 72 72 0 0 0
3787 -0.120118 -0.00938311 0.01 65 65 0 0 0
3796 -0.165294 -0.0083219 0.01 81 81 0 0 0
3805 -0.155239 -0.00881496 0.01 72 72 0 0 0
3811 -0.160916 -0.0084499 0.01 82 82 0 0 0
3817 -0.160916 -0.00828524 0.01 82 82 0 0 0
3818 -0.148105 -0.00871965 0.01 65 65 0 0 0
3831 -0.120118 -0.00938311 0.01 64 64 0 0 0
3835 -0.160916 -0.00828524 0.01 81 81 0 0 0
3853 -0.160916 -0.00828524 0.01 81 81 0 0 0
3857 -0.157009 -0.00828524 0.01 82 82 0 0 0
3859 -0.120118 -0.00938311 0.01 65 65 0 0 0
3868 -0.148049 -0.00914203 0.01 72 72 0 0 0
3870 -0.167972 -0.00905868 0.01 72 72 0 0 0
3871 -0.120118 -0.00938311 0.01 64 64 0 0 0
3878 -0.14679 -0.00867662 0.01 72 72 0 0 0
3881 -0.160916 -0.00828524 0.01 82 82 0 0 0
3889 -0.169946 -0.00931975 0.01 66 66 0 0 0
3893 -0.145537 -0.00874811 0.01 72 72 0 0 0
3896 -0.107575 -0.00820861 0.01 64 64 0 0 0
3899 -0.174843 -0.00854496 0.01 72 72 0 0 0
3902 -0.160916 -0.0084499 0.01 82 82 0 0 0
3907 -0.160916 -0.00828524 0.01 81 81 0 0 0
3911 -0.160916 -0.00828524 0.01 81 81 0 0 0
3913 -0.145616 -0.00901293 0.01 72 71 0 0 0
3914 -0.160916 -0.00828524 0.01 81 81 0 0 0
3923 -0.160916 -0.00828524 0.01 82 82 0 0 0
3925 -0.136291 -0.00900412 0.01 66 66 0 0 0
3926 -0.137932 -0.00900412 0.01 66 66 0 0 0
3938 -0.144368 -0.00932183 0.01 72 72 0 0 0
3944 -0.130752 -0.00900412 0.01 66 66 0 0 0
3950 -0.136291 -0.00906 0.01 72 72 0 0 0
3951 -0.149426 -0.00838386 0.01 72 72 0 0 0
3960 -0.148105 -0.00871965 0.01 66 66 0 0 0
3962 -0.169946 -0.00871965 0.01 66 66 0 0 0
3966 -0.160916 -0.00828524 0.01 82 82 0 0 0
3969 -0.120118 -0.00938311 0.01 65 65 0 0 0
3970 -0.119967 -0.00938311 0.01 66 66 0 0 0
3974 -0.107575 -0.00820861 0.01 64 64 0 0 0
3979 -0.160916 -0.00828524 0.01 82 82 0 0 0
3985 -0.168637 -0.00943822 0.01 72 72 -8.14497e-05 0 -9.98741e-05
3990 -0.120118 -0.00938311 0.01 64 64 0 0 0
3991 -0.107575 -0.00821522 0.01 66 66 0 0 0
3994 -0.160916 -0.00902821 0.01 82 82 0 0 0
3995 -0.13198 -0.00827202 0.01 66 66 0 0 0
3997 -0.130774 -0.00951816 0.01 72 72 0 0 0
4006 -0.120118 -0.00938311 0.01 65 65 0 0 0
4012 -0.139791 -0.00874811 0.01 72 72 0 0 0
4015 -0.160916 -0.0084499 0.01 81 82 0 0 0
4017 -0.169946 -0.00871965 0.01 66 66 0 0 0
4022 -0.129538 -0.00879445 0.01 65 65 0 0 0
4023 -0.16117 -0.00879445 0.01 66 66 0 0 0
4031 -0.120118 -0.00938311 0.01 65 65 0 0 0
4032 -0.130752 -0.00900412 0.01 65 66 0 0 0
4034 -0.169286 -0.00829955 0.01 72 72 0 0 0
4036 -0.171889 -0.00858958 0.01 81 80 0 0 0
4041 -0.148105 -0.00842866 0.01 65 65 0 0 0
4043 -0.122422 -0.00905893 0.01 72 72 0 0 0
4046 -0.120756 -0.00927578 0.01 65 65 0 0 0
4062 -0.120118 -0.00938311 0.01 64 64 0 0 0
4063 -0.170264 -0.00893102 0.01 72 71 0 0 0
4067 -0.120118 -0.00938311 0.01 66 66 0 0 0
4071 -0.137932 -0.00900412 0.01 65 66 0 0 0
4072 -0.137932 -0.00900412 0.01 66 66 0 0 0
4075 -0.13198 -0.00827202 0.01 65 65 0 0 0
4076 -0.171596 -0.00923088 0.01 72 72 0 0 0
4080 -0.167972 -0.00905868 0.01 72 72 0 0 0
4095 -0.136709 -0.00903242 0.01 66 66 0 0 0
4097 -0.136709 -0.00903242 0.01 66 67 0 0 0
4101 -0.168604 -0.00961646 0.01 72 72 0 0 0
4106 -0.160916 -0.0084499 0.01 82 82 0 0 0
4114 -0.107575 -0.00820861 0.01 65 65 0 0 0
4116 -0.160916 -0.00828524 0.01 81 81 0 0 0
4120 -0.181181 -0.00828524 0.01 81 80 0 0 0
4124 -0.107575 -0.00821522 0.01 66 66 0 0 0
4134 -0.146221 -0.00883749 0.01 66 66 0 0 0
4147 -0.157457 -0.00839822 0.01 72 72 0 0 0
4150 -0.160916 -0.00828524 0.01 82 82 0 0 0
4157 -0.145857 -0.00860535 0.01 72 72 0 0 0
4166 -0.123329 -0.00860251 0.01 72 71 0 0 0
4175 -0.148105 -0.00871965 0.01 65 65 0 0 0
4177 -0.148105 -0.00871965 0.01 65 65 0 0 0
4189 -0.157009 -0.00828524 0.01 82 82 0 0 0
4195 -0.160916 -0.00828524 0.01 81 81 0 0 0
4196 -0.160916 -0.0084499 0.01 82 82 0 0 0
4202 -0.159314 -0.00875175 0.01 66 66 0 0 0
4207 -0.172442 -0.00883582 0.01 72 72 0 0 0
4215 -0.174438 -0.00879355 0.01 72 72 0 0 0
4218 -0.141759 -0.00838386 0.01 72 72 0 0 0
4221 -0.170264 -0.00893102 0.01 72 72 0 0 0
4222 -0.120118 -0.00938311 0.01 64 64 0 0 0
4224 -0.150052 -0.00951646 0.01 66 67 0 0 0
4225 -0.160916 -0.00828524 0.01 81 81 0 0 0
4238 -0.160916 -0.00848964 0.01 81 81 0 0 0
4240 -0.143737 -0.0086788 0.01 66 66 0 0 0
4242 -0.148105 -0.00871965 0.01 66 66 0 0 0
4244 -0.159002 -0.00893684 0.01 72 72 0 0 0
4247 -0.142704 -0.00920596 0.01 72 72 0 0 0
4248 -0.148105 -0.00842866 0.01 65 65 0 0 0
4251 -0.107575 -0.00820861 0.01 65 65 0 0 0
4256 -0.148105 -0.00871965 0.01 66 66 0 0 0
4261 -0.148105 -0.00842866 0.01 65 65 0 0 0
4264 -0.107575 -0.00820861 0.01 65 66 0 0 0
4271 -0.120118 -0.00938311 0.01 64 64 0 0 0
4274 -0.160916 -0.0084499 0.01 82 82 0 0 0
4276 -0.160916 -0.00828524 0.01 81 80 0 0 0
4277 -0.136291 -0.00900412 0.01 66 66 0 0 0
4284 -0.159314 -0.00875175 0.01 66 66 0 0 0
4287 -0.13198 -0.00827202 0.01 65 66 0 0 0
4291 -0.160916 -0.00828524 0.01 83 83 0 0 0
4294 -0.149426 -0.00838386 0.01 72 72 0 0 0
4306 -0.13198 -0.00827202 0.01 64 64 0 0 0
4311 -0.155829 -0.00928166 0.01 66 66 0 0 0
4318 -0.174438 -0.00874676 0.01 72 72 0 0 0
4319 -0.174438 -0.00879355 0.01 72 72 0 0 0
4322 -0.169946 -0.00889659 0.01 65 65 0 0 0
4331 -0.160916 -0.00828524 0.01 81 81 0 0 0
4334 -0.125167 -0.00920053 0.01 66 67 0 0 0
4339 -0.16154 -0.00843338 0.01 66 66 0 0 0
4343 -0.148105 -0.00842866 0.01 65 65 0 0 0
4344 -0.136291 -0.00900412 0.01 66 66 0 0 0
4346 -0.120118 -0.00938311 0.01 66 66 0 0 0
4357 -0.120118 -0.00938311 0.01 65 64 0 0 0
4361 -0.160916 -0.00828524 0.01 81 81 0 0 0
4364 -0.13198 -0.00827202 0.01 66 66 0 0 0
4370 -0.144368 -0.00932183 0.01 72 72 0 0 0
4372 -0.150052 -0.00968687 0.01 72 71 0 0 0
4373 -0.160916 -0.00828524 0.01 81 81 0 0 0
4383 -0.160916 -0.0084499 0.01 82 82 0 0 0
4387 -0.151837 -0.00879445 0.01 66 66 0.000597507 -0.00809982 0
4397 -0.169946 -0.00871965 0.01 66 66 0 0 0
4400 -0.13198 -0.00827202 0.01 66 65 0 0 0
4403 -0.160916 -0.00902821 0.01 82 82 -0.0009152 0 -7.1058e-05
4413 -0.160916 -0.00828524 0.01 82 82 0 0 0
4420 -0.160916 -0.00828524 0.01 81 81 0 0 0
4421 -0.120118 -0.00938311 0.01 66 66 0 0 0
4425 -0.119967 -0.00938311 0.01 66 66 0 0 0
4441 -0.137119 -0.00855919 0.01 72 72 0 0 0
4443 -0.130752 -0.00900412 0.01 66 66 0 0 0
4444 -0.144368 -0.00932183 0.01 72 73 0 0 0
4445 -0.131126 -0.00938311 0.01 66 66 0 0 0
4458 -0.107575 -0.00820861 0.01 65 65 0 0 0
4465 -0.151197 -0.00939989 0.01 66 66 0 0 0
4469 -0.120118 -0.00938311 0.01 65 65 0 0 0
4476 -0.120756 -0.00927578 0.01 65 65 0 0 0
4482 -0.160916 -0.00828524 0.01 81 81 0 0 0
4490 -0.153781 -0.00884636 0.01 66 69 0 0 0
4498 -0.148105 -0.00871965 0.01 65 65 0 0 0
4500 -0.165294 -0.0083219 0.01 81 81 0 0 0
4503 -0.169946 -0.00871965 0.01 66 66 0 0 0
4506 -0.120118 -0.00938311 0.01 65 65 0 0 0
4510 -0.136709 -0.00903242 0.01 66 66 0 0 0
4516 -0.148105 -0.00871965 0.01 65 65 0 0 0
4519 -0.120118 -0.00938311 0.01 66 66 0 0 0
4534 -0.160916 -0.0084499 0.01 82 82 0 0 0
4538 -0.107575 -0.00821522 0.01 66 66 0 0 0
4540 -0.120118 -0.00945178 0.01 66 67 0 0 0
4542 -0.146221 -0.00883749 0.01 66 67 0 0 0
4552 -0.160916 -0.00828524 0.01 81 81 0 0 0
4566 -0.150052 -0.00943521 0.01 72 72 0 0 0
4569 -0.148105 -0.00842866 0.01 66 67 0 0 0
4579 -0.148105 -0.00842866 0.01 65 65 0 0 0
4587 -0.124528 -0.00868132 0.01 65 65 0 0 0
4588 -0.160916 -0.00828524 0.01 81 81 0 0 0
4589 -0.120118 -0.00938311 0.01 66 66 0 0 0
4591 -0.160916 -0.0084499 0.01 81 81 0 0 0
4594 -0.172384 -0.00858958 0.01 72 72 0 0 0
4597 -0.160916 -0.00828524 0.01 82 82 0 0 0
4601 -0.151638 -0.00843338 0.01 65 65 0 0 0
4605 -0.159314 -0.00875175 0.01 66 66 0 0 0
4606 -0.169946 -0.00931975 0.01 66 66 0 0 0
4618 -0.171596 -0.00878883 0.01 72 73 0 0 0
4625 -0.160916 -0.00828524 0.01 81 81 0 0 0
4631 -0.160916 -0.00828524 0.01 82 82 0 0 0
4633 -0.160916 -0.00828524 0.01 82 82 0 0 0
4635 -0.183011 -0.00879355 0.01 72 72 0 0 0
4641 -0.141147 -0.00842866 0.01 65 65 -0.000451252 0.00695778 0
4655 -0.169286 -0.00828392 0.01 72 72 9.77516e-06 0 1.56304e-05
4656 -0.160916 -0.00828524 0.01 82 81 0 0 0
4659 -0.120118 -0.00938311 0.01 65 65 0 0 0
4661 -0.136291 -0.00900412 0.01 72 73 0 0 0
4664 -0.160916 -0.00828524 0.01 81 81 0 0 0
4666 -0.150052 -0.00951646 0.01 65 65 0 0 0
4674 -0.16154 -0.00843338 0.01 66 66 0 0 0
4678 -0.155718 -0.00986884 0.01 72 72 0 0 0
4683 -0.120118 -0.00938311 0.01 65 65 0 0 0
4686 -0.148105 -0.00871965 0.01 65 65 0 0 0
4692 -0.168604 -0.00961646 0.01 72 72 0 0 0
4694 -0.1818 -0.00897844 0.01 72 72 0 0 0
4701 -0.120756 -0.00927578 0.01 66 66 0 0 0
4702 -0.120756 -0.00927578 0.01 65 65 0 0 0
4706 -0.160916 -0.00828524 0.01 82 82 0 0 0
4711 -0.125167 -0.00920053 0.01 66 66 0 0 0
4714 -0.129538 -0.00879445 0.01 66 66 0 0 0
4717 -0.167018 -0.00875831 0.01 72 72 0 0 0
4718 -0.113977 -0.00805829 0.01 66 68 0 0 0
4720 -0.136709 -0.00903242 0.01 66 66 0 0 0
4727 -0.160916 -0.00828524 0.01 81 81 0 0 0
4728 -0.160916 -0.00828524 0.01 82 82 0 0 0
4731 -0.148105 -0.00842866 0.01 64 65 0 0 0
4736 -0.160916 -0.00828524 0.01 81 81 0 0 0
4737 -0.113977 -0.00842279 0.01 66 66 -0.000154167 0 -0.000214186
4748 -0.120118 -0.00938311 0.01 64 64 0 0 0
4750 -0.174546 -0.0083219 0.01 81 81 0 0 0
4756 -0.120118 -0.00938311 0.01 65 65 0 0 0
4757 -0.120118 -0.00938311 0.01 64 64 0 0 0
4763 -0.141368 -0.00842866 0.01 65 65 0 0 0
4770 -0.149426 -0.00838386 0.01 72 72 0 0 0
4773 -0.160916 -0.00828524 0.01 82 82 0 0 0
4775 -0.148105 -0.00871965 0.01 65 65 0 0 0
4776 -0.13198 -0.00827202 0.01 64 64 0 0 0
4780 -0.160916 -0.00828524 0.01 81 81 0 0 0
4790 -0.163267 -0.00858958 0.01 72 72 0 0 0
4791 -0.159002 -0.00893684 0.01 72 72 0 0 0
4796 -0.174438 -0.00879355 0.01 72 72 0 0 0
4812 -0.172384 -0.00858958 0.01 72 72 0 0 0
4818 -0.16117 -0.00879445 0.01 66 66 0 0 0
4821 -0.172442 -0.00876401 0.01 72 73 0 0 0
4823 -0.136291 -0.00900412 0.01 66 66 0 0 0
4825 -0.148105 -0.00871965 0.01 65 65 0 0 0
4831 -0.160916 -0.00828524 0.01 82 82 0 0 0
4832 -0.159002 -0.00897039 0.01 72 72 -3.53605e-05 0 -3.35472e-05
4841 -0.172442 -0.00883582 0.01 72 72 0 0 0
4850 -0.120756 -0.00927578 0.01 65 65 0 0 0
4855 -0.157009 -0.00828524 0.01 82 82 -0.00382271 0.00390695 0
4857 -0.13198 -0.00827202 0.01 65 65 0 0 0
4860 -0.176122 -0.00934259 0.01 72 72 0.000369132 -0.00585787 -0.000411566
4864 -0.148105 -0.00842866 0.01 65 65 0 0 0
4867 -0.125167 -0.00920053 0.01 66 66 0 0 0
4876 -0.146759 -0.00839822 0.01 66 66 0 0 0
4879 -0.159314 -0.00875175 0.01 66 66 0 0 0
4888 -0.130752 -0.00900412 0.01 66 66 0 0 0
4895 -0.160916 -0.00828524 0.01 81 81 0 0 0
4896 -0.159314 -0.00875175 0.01 66 66 0 0 0
4899 -0.148105 -0.00842866 0.01 65 65 0 0 0
4904 -0.134925 -0.0085779 0.01 66 67 0 0 0
4909 -0.160916 -0.00828524 0.01 81 81 0 0 0
4911 -0.157009 -0.00828524 0.01 82 82 0 0 0
4916 -0.136291 -0.00879203 0.01 66 66 0 0 0
4917 -0.145857 -0.00860535 0.01 72 72 0 0 0
4920 -0.159314 -0.00875175 0.01 66 66 0 0 0
4930 -0.156742 -0.00871965 0.01 65 65 0.000430509 -0.00863685 0
4933 -0.161037 -0.00920368 0.01 72 72 0 0 0
4934 -0.165294 -0.0083219 0.01 81 81 0 0 0
4937 -0.149426 -0.00838386 0.01 72 72 0 0 0
4965 -0.142704 -0.00920596 0.01 72 72 0 0 0
4968 -0.107575 -0.00821522 0.01 66 66 0 0 0
4971 -0.120118 -0.00938311 0.01 66 66 0 0 0
4972 -0.160916 -0.00828524 0.01 81 81 0 0 0
4975 -0.160916 -0.00828524 0.01 81 81 0 0 0
4976 -0.160916 -0.00828524 0.01 81 81 0 0 0
4978 -0.120118 -0.00938311 0.01 64 65 0 0 0
4982 -0.120118 -0.00938311 0.01 65 65 0 0 0
4986 -0.176916 -0.00883582 0.01 72 72 0 0 0
4988 -0.172442 -0.00883582 0.01 72 72 0 0 0
4989 -0.146888 -0.00899145 0.01 72 71 0 0 0
4990 -0.160916 -0.00828524 0.01 82 82 0 0 0
5002 -0.145252 -0.00888375 0.01 72 72 0 0 0
5004 -0.124528 -0.00860074 0.01 66 67 0 0 0
5008 -0.107575 -0.00820861 0.01 65 65 0 0 0
5011 -0.160916 -0.00828524 0.01 82 82 0 0 0
5014 -0.150052 -0.00951646 0.01 66 66 0 0 0
5017 -0.14278 -0.00912764 0.01 66 67 -0.00103003 0.0110008 0
5026 -0.148105 -0.00871965 0.01 65 65 0 0 0
5031 -0.148105 -0.00871965 0.01 66 66 0 0 0
5035 -0.160916 -0.00828524 0.01 81 81 0 0 0
5037 -0.160916 -0.00828524 0.01 81 81 0 0 0
5041 -0.174843 -0.00854496 0.01 72 72 0 0 0
5044 -0.120118 -0.00938311 0.01 64 64 0 0 0
5048 -0.169946 -0.00871965 0.01 66 66 0 0 0
5052 -0.160916 -0.00828524 0.01 82 82 0 0 0
5061 -0.155239 -0.00881496 0.01 72 71 0 0 0
5063 -0.160916 -0.0082158 0.01 81 81 0.000555992 0 6.94459e-05
5066 -0.160916 -0.00828524 0.01 81 81 0 0 0
5069 -0.136291 -0.00900412 0.01 66 66 0 0 0
5071 -0.139791 -0.0089307 0.01 72 72 0 0 0
5072 -0.160916 -0.00828524 0.01 83 83 0 0 0
5073 -0.130752 -0.00900412 0.01 65 65 0 0 0
5074 -0.120756 -0.00927578 0.01 65 65 0 0 0
5075 -0.151638 -0.00843338 0.01 66 66 0 0 0
5078 -0.136291 -0.00900412 0.01 66 66 0 0 0
5088 -0.160916 -0.00828524 0.01 82 82 0 0 0
5098 -0.13198 -0.00827202 0.01 66 66 0 0 0
5100 -0.172552 -0.00957967 0.01 72 72 0 0 0
5103 -0.177219 -0.00858958 0.01 72 72 0 0 0
5106 -0.160916 -0.00828524 0.01 82 82 0 0 0
5108 -0.160916 -0.00828524 0.01 81 81 0 0 0
5111 -0.137119 -0.00855919 0.01 72 72 0 0 0
5123 -0.157009 -0.00828524 0.01 82 82 0 0 0
5126 -0.113192 -0.00938311 0.01 66 66 -0.00169699 0.00692606 0
5127 -0.149426 -0.00838386 0.01 72 72 0 0 0
5134 -0.159002 -0.00893684 0.01 72 72 0 0 0
5140 -0.131804 -0.00840509 0.01 64 64 0 0 0
5151 -0.161037 -0.00920368 0.01 72 72 0 0 0
5152 -0.136291 -0.00900412 0.01 65 65 0 0 0
5153 -0.160916 -0.00828524 0.01 82 82 0 0 0
5160 -0.165294 -0.0083219 0.01 81 81 0 0 0
5169 -0.157009 -0.00828524 0.01 82 82 0 0 0
5171 -0.180403 -0.00887376 0.01 72 72 0 0 0
5174 -0.160916 -0.00828524 0.01 81 82 0 0 0
5175 -0.13198 -0.00827202 0.01 66 66 0 0 0
5178 -0.153781 -0.00884636 0.01 66 66 0 0 0
5179 -0.167018 -0.00887907 0.01 72 72 0 0 0
5182 -0.155718 -0.00986884 0.01 72 72 0 0 0
5187 -0.159618 -0.00828524 0.01 81 80 0 0 0
5189 -0.148105 -0.00871965 0.01 65 65 0 0 0
5194 -0.147214 -0.00883755 0.01 72 72 0 0 0
5198 -0.176916 -0.00883582 0.01 72 72 0 0 0
5210 -0.14679 -0.00893662 0.01 72 72 0 0 0
5215 -0.146263 -0.0085581 0.01 72 72 0 0 0
5222 -0.120756 -0.00927578 0.01 66 66 0 0 0
5226 -0.1818 -0.00897844 0.01 72 72 0 0 0
5228 -0.145857 -0.0084062 0.01 72 72 0.000532433 0 0.000341797
5230 -0.174438 -0.00879355 0.01 72 72 0 0 0
5233 -0.161037 -0.00920368 0.01 72 72 0 0 0
5238 -0.160916 -0.00828524 0.01 82 82 0 0 0
5241 -0.155548 -0.00883749 0.01 66 66 0 0 0
5242 -0.160916 -0.00828524 0.01 81 81 0 0 0
5244 -0.172384 -0.00858958 0.01 72 73 0 0 0
5248 -0.151213 -0.00974771 0.01 81 81 0 0 0
5257 -0.107575 -0.00820861 0.01 64 65 0 0 0
5258 -0.160916 -0.00828524 0.01 81 81 0 0 0
5267 -0.120756 -0.00927578 0.01 66 66 0 0 0
5274 -0.148105 -0.00842866 0.01 65 65 0 0 0
5281 -0.159314 -0.00875175 0.01 66 66 0 0 0
5284 -0.169946 -0.00871965 0.01 66 66 0 0 0
5285 -0.160916 -0.0084499 0.01 82 82 0 0 0
5287 -0.141241 -0.00839822 0.01 72 72 0 0 0
5305 -0.136291 -0.00900412 0.01 65 65 0 0 0
5307 -0.107575 -0.00820861 0.01 64 64 0 0 0
5314 -0.174843 -0.00854496 0.01 72 72 0 0 0
5316 -0.175353 -0.00878883 0.01 72 72 0.000375152 -0.00375696 0
5317 -0.125167 -0.00920053 0.01 66 66 0 0 0
5322 -0.120118 -0.00938311 0.01 65 65 0 0 0
5329 -0.153781 -0.00902618 0.01 66 66 0 0 0
5330 -0.173449 -0.00901044 0.01 72 72 0 0 0
5337 -0.157009 -0.00828524 0.01 82 82 0 0 0
5340 -0.136291 -0.00906 0.01 72 72 0 0 0
5344 -0.165294 -0.0083219 0.01 81 81 0 0 0
5347 -0.120756 -0.00927578 0.01 65 65 0 0 0
5356 -0.107575 -0.00820861 0.01 65 65 0 0 0
5357 -0.156173 -0.00871965 0.01 65 65 0 0 0
5359 -0.148105 -0.00842866 0.01 66 65 0 0 0
5362 -0.160916 -0.00828524 0.01 81 81 0 0 0
5363 -0.120118 -0.00938311 0.01 65 66 0 0 0
5366 -0.183011 -0.00879355 0.01 72 72 0 0 0
5368 -0.144368 -0.00932183 0.01 72 72 0 0 0
5369 -0.148105 -0.00871965 0.01 65 66 0 0 0
5370 -0.160509 -0.00871965 0.01 66 66 0 0 0
5371 -0.13198 -0.00827202 0.01 66 67 0 0 0
5377 -0.120118 -0.00938311 0.01 65 65 0 0 0
5379 -0.155239 -0.00881496 0.01 72 72 0 0 0
5380 -0.14679 -0.00857786 0.01 72 72 0 0 0
5384 -0.171892 -0.00879355 0.01 72 72 0 0 0
5390 -0.150484 -0.00957986 0.01 72 72 0 0 0
5393 -0.148105 -0.00871965 0.01 66 66 0 0 0
5394 -0.137932 -0.00900412 0.01 66 66 0 0 0
5400 -0.160916 -0.00828524 0.01 81 81 0 0 0
5402 -0.150052 -0.00943521 0.01 72 72 0 0 0
5407 -0.160916 -0.00828524 0.01 82 82 0 0 0
5409 -0.160916 -0.0084499 0.01 82 82 0 0 0
5421 -0.142704 -0.00920596 0.01 72 72 0 0 0
5422 -0.160916 -0.00828524 0.01 82 81 0 0 0
5423 -0.1818 -0.00897844 0.01 72 72 0 0 0
5424 -0.160916 -0.00828524 0.01 81 81 0 0 0
