max_pf 83 min_pf 64
5426 -0.160916 -0.0084499 0.01 82 82 0 0 0
5439 -0.148105 -0.00871965 0.01 65 65 0 0 0
5441 -0.136709 -0.00903242 0.01 66 66 0 0 0
5456 -0.160916 -0.00828524 0.01 82 82 0 0 0
5465 -0.160509 -0.00871965 0.01 66 66 0 0 0
5466 -0.163267 -0.00858958 0.01 72 72 0 0 0
5471 -0.1818 -0.00897844 0.01 72 72 0 0 0
5481 -0.16117 -0.00879445 0.01 66 67 0 0 0
5482 -0.160916 -0.00828524 0.01 81 81 0 0 0
5485 -0.177219 -0.00858958 0.01 72 72 0 0 0
5487 -0.136291 -0.00900412 0.01 65 65 0 0 0
5490 -0.145857 -0.00875815 0.01 72 72 -1.64062e-05 0 -1.0144e-05
5498 -0.146221 -0.00883749 0.01 66 66 0 0 0
5508 -0.160916 -0.00828524 0.01 81 81 0 0 0
5509 -0.144368 -0.00932183 0.01 72 73 0 0 0
5514 -0.174843 -0.00854496 0.01 72 72 0 0 0
5519 -0.156173 -0.00871965 0.01 65 65 0 0 0
5522 -0.137119 -0.00855919 0.01 72 71 0 0 0
5525 -0.107575 -0.00820861 0.01 66 66 0 0 0
5533 -0.160916 -0.00828524 0.01 81 81 0 0 0
5534 -0.160916 -0.00828524 0.01 81 81 0 0 0
5535 -0.141759 -0.00838386 0.01 72 72 0 0 0
5541 -0.148105 -0.00871965 0.01 65 65 0 0 0
5548 -0.155959 -0.00838432 0.01 82 82 -0.00440824 0.00495656 6.55847e-05
5551 -0.160916 -0.00828524 0.01 82 82 0 0 0
5556 -0.148105 -0.00871965 0.01 65 65 0 0 0
5563 -0.160916 -0.0084499 0.01 82 82 0 0 0
5572 -0.156173 -0.00871965 0.01 65 65 0 0 0
5588 -0.145252 -0.00888375 0.01 72 71 -0.000605255 0 -0.000499896
5589 -0.148105 -0.00871965 0.01 65 65 0 0 0
5592 -0.151213 -0.00974771 0.01 81 80 0 0 0
5597 -0.137119 -0.00855919 0.01 72 71 0 0 0
5610 -0.160677 -0.00953695 0.01 72 72 -0.00129229 0.00792648 0
5611 -0.160916 -0.0084499 0.01 82 82 0 0 0
5628 -0.155959 -0.00838432 0.01 82 82 0 0 0
5629 -0.136291 -0.00900412 0.01 66 66 0 0 0
5640 -0.159314 -0.00875175 0.01 66 66 0 0 0
5643 -0.120118 -0.00938311 0.01 66 66 0 0 0
5645 -0.136291 -0.00906 0.01 72 72 0 0 0
5646 -0.193262 -0.0083219 0.01 81 81 0.000470251 -0.00177315 0
5654 -0.148105 -0.00871965 0.01 65 65 0 0 0
5659 -0.148105 -0.00871965 0.01 66 66 0 0 0
5661 -0.137932 -0.00900412 0.01 66 66 0 0 0
5662 -0.148105 -0.00871965 0.01 65 65 0 0 0
5665 -0.160916 -0.00828524 0.01 81 81 0 0 0
5666 -0.159572 -0.00876392 0.01 72 72 0 0 0
5667 -0.113977 -0.00820861 0.01 66 66 0 0 0
5668 -0.125167 -0.00920053 0.01 66 66 0 0 0
5672 -0.160916 -0.00827221 0.01 81 81 0.000105321 0 1.30283e-05
5676 -0.14679 -0.00857786 0.01 72 72 0 0 0
5677 -0.160916 -0.00828524 0.01 82 82 0 0 0
5679 -0.174438 -0.00874676 0.01 72 72 0 0 0
5687 -0.148105 -0.00871965 0.01 66 65 0 0 0
5689 -0.160916 -0.00828524 0.01 82 82 0 0 0
5690 -0.160916 -0.00828524 0.01 82 82 0 0 0
5693 -0.148105 -0.00842866 0.01 65 65 0 0 0
5703 -0.148105 -0.00842866 0.01 65 65 0 0 0
5709 -0.151213 -0.00974771 0.01 81 81 0 0 0
5710 -0.120756 -0.00927578 0.01 65 65 0 0 0
5712 -0.160916 -0.00828524 0.01 81 81 0 0 0
5720 -0.120756 -0.00927578 0.01 64 65 0 0 0
5729 -0.150484 -0.00932045 0.01 72 72 0 0 0
5733 -0.155829 -0.00928166 0.01 66 66 0 0 0
5737 -0.153781 -0.00902618 0.01 66 66 0 0 0
5741 -0.148105 -0.00871965 0.01 66 65 0 0 0
5748 -0.151213 -0.00974771 0.01 81 81 0 0 0
5749 -0.169946 -0.00871965 0.01 66 66 0 0 0
5758 -0.120756 -0.00927578 0.01 66 65 0 0 0
5766 -0.148105 -0.00842866 0.01 65 65 0 0 0
5776 -0.160916 -0.00828524 0.01 83 83 0 0 0
5780 -0.160916 -0.00828524 0.01 81 81 0 0 0
5786 -0.160916 -0.0084499 0.01 82 82 0 0 0
5792 -0.161037 -0.00920368 0.01 72 72 0 0 0
5805 -0.172442 -0.00883582 0.01 72 72 0 0 0
5806 -0.168604 -0.00961646 0.01 72 72 0 0 0
5812 -0.169474 -0.00828524 0.01 83 82 0 0 0
5816 -0.1818 -0.00897844 0.01 72 72 0 0 0
5822 -0.160916 -0.00828524 0.01 81 81 0 0 0
5824 -0.136291 -0.00906 0.01 72 71 0 0 0
5828 -0.130752 -0.00895457 0.01 66 66 0 0 0
5833 -0.136291 -0.00906 0.01 72 72 0 0 0
5845 -0.107575 -0.00820861 0.01 66 65 0 0 0
5849 -0.162047 -0.00828524 0.01 82 82 0 0 0
5856 -0.160916 -0.00828524 0.01 82 82 0 0 0
5859 -0.18124 -0.00888149 0.01 72 72 9.72152e-05 0 0.000207117
5868 -0.146221 -0.00883749 0.01 65 66 0 0 0
5874 -0.18124 -0.00908861 0.01 72 72 0 0 0
5877 -0.148105 -0.00871965 0.01 64 65 0 0 0
5880 -0.107575 -0.00821522 0.01 66 66 0 0 0
5882 -0.160916 -0.00828524 0.01 83 83 0 0 0
5885 -0.160916 -0.0084499 0.01 83 82 0 0 0
5888 -0.120118 -0.00938311 0.01 65 65 0 0 0
5893 -0.148105 -0.00842866 0.01 65 65 0 0 0
5895 -0.160916 -0.0084499 0.01 82 82 0 0 0
5900 -0.136291 -0.00900412 0.01 65 66 0 0 0
5902 -0.146221 -0.00883749 0.01 66 67 0 0 0
5906 -0.156173 -0.00871965 0.01 65 65 0.000406235 -0.00806785 0
5908 -0.159314 -0.00875175 0.01 66 66 0 0 0
5910 -0.13198 -0.00827202 0.01 64 64 0 0 0
5922 -0.174438 -0.00874676 0.01 72 72 0 0 0
5924 -0.13198 -0.00827202 0.01 65 65 0 0 0
5938 -0.143737 -0.00879445 0.01 66 66 0 0 0
5946 -0.159572 -0.00876392 0.01 72 72 0 0 0
5947 -0.18124 -0.00908861 0.01 72 72 0 0 0
5952 -0.160916 -0.0082158 0.01 81 81 0 0 0
5962 -0.131126 -0.00938311 0.01 66 66 0 0 0
5965 -0.130752 -0.00900412 0.01 65 65 0 0 0
5980 -0.169946 -0.00871965 0.01 66 66 0 0 0
5987 -0.151638 -0.00843338 0.01 65 65 0 0 0
5989 -0.120118 -0.00938311 0.01 66 66 0 0 0
5992 -0.120118 -0.00938311 0.01 66 65 0 0 0
5995 -0.113977 -0.00848006 0.01 66 67 0 0 0
6008 -0.167972 -0.00905868 0.01 72 72 0 0 0
6010 -0.157576 -0.00951132 0.01 66 67 0 0 0
6012 -0.160916 -0.00828524 0.01 81 81 0 0 0
6013 -0.148105 -0.00842866 0.01 65 65 0 0 0
6017 -0.160916 -0.00828524 0.01 82 82 0 0 0
6019 -0.130752 -0.00895457 0.01 66 66 0 0 0
6021 -0.146221 -0.0083587 0.01 72 72 0 0 0
6023 -0.160916 -0.00828524 0.01 81 81 0 0 0
6024 -0.107575 -0.00820861 0.01 65 65 0 0 0
6025 -0.191489 -0.0083219 0.01 81 81 0 0 0
6033 -0.148105 -0.00842866 0.01 66 67 0 0 0
6034 -0.107575 -0.00820861 0.01 65 65 0 0 0
6038 -0.107575 -0.00820861 0.01 65 65 0 0 0
6041 -0.148105 -0.00842866 0.01 65 65 0 0 0
6044 -0.127954 -0.00900412 0.01 66 66 0 0 0
6050 -0.131126 -0.00938311 0.01 66 66 0 0 0
6051 -0.130752 -0.00900412 0.01 66 66 0 0 0
6057 -0.148105 -0.00842866 0.01 66 66 0 0 0
6064 -0.136291 -0.00900412 0.01 66 66 0 0 0
6069 -0.116033 -0.00927578 0.01 66 67 -0.00132374 0.0047224 0
6072 -0.160916 -0.00828524 0.01 81 81 0 0 0
6080 -0.122422 -0.00905893 0.01 72 72 0 0 0
6085 -0.172442 -0.00923644 0.01 72 72 0 0 0
6087 -0.148105 -0.00842866 0.01 65 65 0 0 0
6090 -0.160916 -0.0084499 0.01 82 82 0 0 0
6092 -0.160916 -0.00828524 0.01 81 81 0 0 0
6094 -0.160916 -0.00828524 0.01 82 82 0 0 0
6095 -0.160916 -0.00848964 0.01 81 81 0 0 0
6097 -0.120118 -0.00938311 0.01 66 65 0 0 0
6098 -0.160916 -0.00828524 0.01 81 81 0 0 0
6099 -0.160916 -0.00828524 0.01 81 81 0 0 0
6105 -0.128939 -0.00891653 0.01 66 67 0 0 0
6106 -0.169946 -0.00871965 0.01 66 66 0 0 0
6108 -0.150484 -0.00957986 0.01 72 72 0 0 0
6111 -0.150484 -0.00957986 0.01 72 72 0 0 0
6113 -0.13198 -0.00827202 0.01 66 66 0 0 0
6116 -0.145537 -0.00890733 0.01 72 73 0 0 0
6121 -0.148105 -0.00871965 0.01 65 65 0 0 0
6123 -0.160916 -0.00828524 0.01 81 81 0 0 0
6125 -0.146221 -0.00883749 0.01 64 65 0 0 0
6152 -0.120756 -0.00927578 0.01 65 65 0 0 0
6155 -0.127954 -0.00900412 0.01 66 66 0 0 0
6159 -0.146221 -0.00863214 0.01 65 65 3.22014e-05 0 0.000205349
6162 -0.125167 -0.00920053 0.01 66 66 0 0 0
6163 -0.169946 -0.00871965 0.01 66 66 0 0 0
6171 -0.146221 -0.0083587 0.01 72 72 0 0 0
6173 -0.160916 -0.0084499 0.01 82 82 0 0 0
6180 -0.174438 -0.00879355 0.01 72 72 0 0 0
6182 -0.160916 -0.00828524 0.01 81 81 0 0 0
6186 -0.120756 -0.00927578 0.01 65 65 0 0 0
6192 -0.160916 -0.0084499 0.01 82 82 0 0 0
6198 -0.132433 -0.00932045 0.01 72 72 0 0 0
6200 -0.169286 -0.00829955 0.01 72 72 0 0 0
6201 -0.127954 -0.00900412 0.01 66 66 0 0 0
6203 -0.137932 -0.00900412 0.01 66 66 0 0 0
6204 -0.148105 -0.00842866 0.01 66 66 0 0 0
6207 -0.136291 -0.00879203 0.01 66 66 0 0 0
6212 -0.172442 -0.00883582 0.01 72 73 0 0 0
6214 -0.148105 -0.00868224 0.01 65 65 5.43892e-06 0 3.74066e-05
6216 -0.141368 -0.00842866 0.01 65 65 0 0 0
6222 -0.144074 -0.00934738 0.01 66 67 0 0 0
6226 -0.120118 -0.00938311 0.01 64 64 0 0 0
6235 -0.13198 -0.00827202 0.01 66 66 0 0 0
6242 -0.148105 -0.00871965 0.01 65 65 0 0 0
6243 -0.150484 -0.00957986 0.01 72 72 0 0 0
6246 -0.136291 -0.00900412 0.01 66 66 0 0 0
6261 -0.160916 -0.00828524 0.01 82 82 0 0 0
6263 -0.113977 -0.00820861 0.01 66 66 0 0 0
6271 -0.137932 -0.00900412 0.01 66 66 0 0 0
6281 -0.120756 -0.00927578 0.01 65 65 0 0 0
6285 -0.18124 -0.00908861 0.01 72 72 0 0 0
6286 -0.161037 -0.00920368 0.01 72 72 0 0 0
6297 -0.148105 -0.00871965 0.01 66 66 0 0 0
6301 -0.159314 -0.00875175 0.01 65 66 0 0 0
6304 -0.136291 -0.00900412 0.01 65 65 0 0 0
6308 -0.148105 -0.00842866 0.01 66 66 0 0 0
6309 -0.148105 -0.00871965 0.01 65 65 0 0 0
6311 -0.181181 -0.00828524 0.01 81 80 0 0 0
6313 -0.148105 -0.00871965 0.01 66 66 0 0 0
6316 -0.160916 -0.00844114 0.01 81 81 -0.00129727 0 -0.000155902
6317 -0.167018 -0.00894857 0.01 72 72 0 0 0
6323 -0.148105 -0.00842866 0.01 65 65 0 0 0
6331 -0.136291 -0.00900412 0.01 66 66 0 0 0
6334 -0.136291 -0.00900412 0.01 66 66 0 0 0
6335 -0.160916 -0.00828524 0.01 82 82 0 0 0
6343 -0.120118 -0.00938311 0.01 64 64 0 0 0
6355 -0.148105 -0.00871965 0.01 65 65 0 0 0
6356 -0.160916 -0.00895768 0.01 72 71 0 0 0
6357 -0.120756 -0.00927578 0.01 64 64 0 0 0
6360 -0.160916 -0.0084499 0.01 81 81 0 0 0
6367 -0.160916 -0.00828524 0.01 81 81 0 0 0
6368 -0.148105 -0.00871965 0.01 65 65 0 0 0
6374 -0.149426 -0.00838386 0.01 72 72 0 0 0
6377 -0.124528 -0.00868132 0.01 65 65 0 0 0
6386 -0.148105 -0.00842866 0.01 65 65 0 0 0
6387 -0.148105 -0.00871965 0.01 65 65 0 0 0
6395 -0.155239 -0.00881496 0.01 72 72 0 0 0
6398 -0.160916 -0.00828524 0.01 81 81 0 0 0
6399 -0.160916 -0.00828524 0.01 81 81 0 0 0
6401 -0.160916 -0.00828524 0.01 82 82 0 0 0
6403 -0.120756 -0.00927578 0.01 65 65 0 0 0
6422 -0.160916 -0.00828524 0.01 82 82 0 0 0
6431 -0.160916 -0.00828524 0.01 82 82 0 0 0
6435 -0.161767 -0.0085278 0.01 72 73 7.15256e-05 0 6.17802e-05
6444 -0.160916 -0.00828524 0.01 81 81 0 0 0
6445 -0.159572 -0.00876392 0.01 72 72 0 0 0
6449 -0.148105 -0.00842866 0.01 65 65 0 0 0
6475 -0.157457 -0.00839822 0.01 72 72 0 0 0
6476 -0.127954 -0.00900412 0.01 65 66 0 0 0
6477 -0.160916 -0.00828524 0.01 81 81 0 0 0
6482 -0.159572 -0.00876392 0.01 72 72 0 0 0
6490 -0.136291 -0.00900412 0.01 66 66 0 0 0
6491 -0.143737 -0.00879445 0.01 66 66 0 0 0
6493 -0.155239 -0.00881496 0.01 72 72 0 0 0
6498 -0.147114 -0.00843338 0.01 65 66 -0.000807121 0.0144261 0
6499 -0.148105 -0.00871965 0.01 65 65 0 0 0
6503 -0.120118 -0.00938311 0.01 64 64 0 0 0
6523 -0.160916 -0.00828524 0.01 81 81 0 0 0
6529 -0.159314 -0.00875175 0.01 66 66 0 0 0
6530 -0.160916 -0.00828524 0.01 81 81 0 0 0
6533 -0.136291 -0.00906 0.01 72 72 0 0 0
6534 -0.14679 -0.00857786 0.01 72 72 0 0 0
6537 -0.130752 -0.00900412 0.01 66 66 0 0 0
6539 -0.107575 -0.00821522 0.01 66 66 0 0 0
6540 -0.15559 -0.00940793 0.01 72 73 0 0 0
6541 -0.139791 -0.00874811 0.01 72 72 0 0 0
6548 -0.144368 -0.00932183 0.01 72 72 0 0 0
6554 -0.116033 -0.00927578 0.01 66 66 0 0 0
6557 -0.150484 -0.00932045 0.01 72 72 0 0 0
6562 -0.120118 -0.00938311 0.01 66 66 0 0 0
6570 -0.148105 -0.00871965 0.01 65 65 0 0 0
6581 -0.107575 -0.00820861 0.01 64 65 0 0 0
6594 -0.120756 -0.00927578 0.01 66 67 0 0 0
6600 -0.127954 -0.00900412 0.01 66 66 0 0 0
6605 -0.148105 -0.00842866 0.01 65 65 0 0 0
6606 -0.129538 -0.00879445 0.01 66 66 0 0 0
6609 -0.147114 -0.00856855 0.01 66 66 -2.95937e-05 0 -0.00013517
6611 -0.148105 -0.00871965 0.01 65 65 0 0 0
6612 -0.160916 -0.00828524 0.01 82 82 0 0 0
6614 -0.148105 -0.00871965 0.01 65 65 0 0 0
6617 -0.160916 -0.0084499 0.01 82 82 0 0 0
6623 -0.160916 -0.00828524 0.01 81 81 0 0 0
6627 -0.120118 -0.0090865 0.01 66 66 0 0 0
6630 -0.148105 -0.00842866 0.01 65 65 0 0 0
6632 -0.16154 -0.00843338 0.01 66 66 0 0 0
6633 -0.136709 -0.00903242 0.01 66 66 0 0 0
6650 -0.148105 -0.00871965 0.01 65 65 0 0 0
6651 -0.131804 -0.00840509 0.01 64 64 0 0 0
6652 -0.120118 -0.00938311 0.01 65 65 0 0 0
6654 -0.130752 -0.00895457 0.01 65 65 0 0 0
6660 -0.14679 -0.00857786 0.01 72 72 0 0 0
6661 -0.120118 -0.00938311 0.01 64 64 0 0 0
6667 -0.142771 -0.00932183 0.01 72 72 0 0 0
6668 -0.143737 -0.00879445 0.01 66 66 0 0 0
6673 -0.120756 -0.00927578 0.01 65 65 0 0 0
6674 -0.174438 -0.00874676 0.01 72 72 0 0 0
6675 -0.150052 -0.00951646 0.01 66 66 0 0 0
6676 -0.174546 -0.0083219 0.01 81 81 0 0 0
6677 -0.140285 -0.00918741 0.01 72 72 0 0 0
6682 -0.160916 -0.00828524 0.01 81 81 0 0 0
6685 -0.160916 -0.00828524 0.01 81 81 0 0 0
6698 -0.124528 -0.00852768 0.01 66 65 0 0 0
6702 -0.142704 -0.00920596 0.01 72 72 0 0 0
6709 -0.154634 -0.00828524 0.01 81 81 -0.00537241 0.00628136 0
6712 -0.129538 -0.00879445 0.01 65 65 0 0 0
6724 -0.160916 -0.0084499 0.01 82 82 0 0 0
6727 -0.120756 -0.00927578 0.01 65 65 0 0 0
6728 -0.136291 -0.00900412 0.01 66 66 0 0 0
6738 -0.160916 -0.00828524 0.01 81 81 0 0 0
6740 -0.146221 -0.00883749 0.01 65 65 0 0 0
6741 -0.172384 -0.00858958 0.01 72 72 0 0 0
6742 -0.143737 -0.00879445 0.01 66 66 0 0 0
6743 -0.107575 -0.00820861 0.01 66 66 0 0 0
6764 -0.142113 -0.00908578 0.01 72 72 3.53158e-06 0 1.77789e-06
6774 -0.160916 -0.00828524 0.01 81 81 0 0 0
6776 -0.160916 -0.00828524 0.01 82 81 0 0 0
6788 -0.120756 -0.00927578 0.01 65 65 0 0 0
6789 -0.16134 -0.00842866 0.01 66 66 0.000727892 -0.0132354 0
6794 -0.160916 -0.00828524 0.01 81 81 0 0 0
6796 -0.107575 -0.00820861 0.01 65 65 0 0 0
6807 -0.159572 -0.00876392 0.01 72 72 0 0 0
6808 -0.136291 -0.00900412 0.01 66 66 0 0 0
6814 -0.120118 -0.00938311 0.01 65 65 0 0 0
6815 -0.168604 -0.00959102 0.01 72 72 -4.58956e-05 0 -5.40791e-05
6819 -0.169946 -0.00931975 0.01 65 65 0 0 0
6824 -0.116033 -0.00927578 0.01 66 66 0 0 0
6826 -0.160916 -0.00828524 0.01 81 81 0 0 0
6840 -0.160916 -0.00828524 0.01 81 81 0 0 0
6847 -0.120756 -0.00927578 0.01 65 65 0 0 0
6849 -0.107575 -0.00820861 0.01 65 65 0 0 0
6858 -0.160916 -0.00826772 0.01 81 81 0.000141531 0 1.75219e-05
6873 -0.14647 -0.00961646 0.01 72 72 0 0 0
6876 -0.167018 -0.00875831 0.01 72 72 0 0 0
6880 -0.137932 -0.00900412 0.01 65 65 0 0 0
6881 -0.148105 -0.00871965 0.01 64 64 0 0 0
6882 -0.130752 -0.00900412 0.01 66 66 0 0 0
6883 -0.144368 -0.00932183 0.01 72 72 0 0 0
6886 -0.120118 -0.00938311 0.01 64 64 0 0 0
6888 -0.169946 -0.00871965 0.01 66 66 0 0 0
6889 -0.120756 -0.00927578 0.01 66 66 0 0 0
6895 -0.149426 -0.00838386 0.01 72 72 0 0 0
6901 -0.145537 -0.00890733 0.01 72 72 0 0 0
6902 -0.124528 -0.00852768 0.01 65 65 0 0 0
6906 -0.152841 -0.0085474 0.01 72 72 0 0 0
6907 -0.160916 -0.00828524 0.01 82 82 0 0 0
6910 -0.160916 -0.00828524 0.01 81 81 0 0 0
6911 -0.119437 -0.00870571 0.01 66 66 0 0 0
6915 -0.160916 -0.00828524 0.01 81 81 0 0 0
6917 -0.129538 -0.00879445 0.01 65 65 0 0 0
6919 -0.170264 -0.00897844 0.01 72 73 0 0 0
6921 -0.160916 -0.00828524 0.01 82 82 0 0 0
6922 -0.148105 -0.00871965 0.01 64 64 0 0 0
6924 -0.160916 -0.00828524 0.01 81 81 0 0 0
6929 -0.148105 -0.00871965 0.01 65 65 0 0 0
6934 -0.147114 -0.00856855 0.01 66 66 0 0 0
6936 -0.120756 -0.00927578 0.01 65 65 0 0 0
6937 -0.160916 -0.00828524 0.01 81 81 0 0 0
6949 -0.160916 -0.00828524 0.01 82 82 0 0 0
6950 -0.16117 -0.00879445 0.01 66 66 0 0 0
6953 -0.176916 -0.00883582 0.01 72 72 0 0 0
6956 -0.136291 -0.00900412 0.01 66 66 0 0 0
6962 -0.160916 -0.00895715 0.01 82 82 0 0 0
6963 -0.159618 -0.00828524 0.01 81 81 0 0 0
6966 -0.120118 -0.00938311 0.01 64 64 0 0 0
6984 -0.150484 -0.00957986 0.01 72 72 0 0 0
6990 -0.119967 -0.00918718 0.01 66 66 0.000126362 0 0.000195924
6991 -0.175353 -0.00878883 0.01 72 72 0 0 0
6994 -0.160234 -0.00828524 0.01 81 81 -0.00053212 0.000682011 0
6995 -0.160916 -0.00848964 0.01 81 81 0 0 0
6996 -0.167972 -0.00905868 0.01 72 72 0 0 0
7001 -0.149426 -0.00838386 0.01 72 72 0 0 0
7002 -0.120118 -0.00938311 0.01 66 66 0 0 0
7004 -0.120756 -0.00927578 0.01 66 66 0 0 0
7005 -0.161037 -0.00920368 0.01 72 72 0 0 0
7006 -0.16117 -0.00879445 0.01 66 66 0 0 0
7010 -0.15559 -0.00940793 0.01 72 72 0 0 0
7011 -0.148105 -0.00871965 0.01 66 66 0 0 0
7013 -0.160916 -0.00828524 0.01 81 81 0 0 0
7022 -0.159314 -0.00893748 0.01 66 66 -2.67625e-05 0 -0.000185733
7023 -0.13198 -0.00827202 0.01 64 64 0 0 0
7025 -0.120118 -0.00938311 0.01 66 66 0 0 0
7030 -0.116208 -0.00900412 0.01 65 65 -0.002193 0.0145436 0
7031 -0.148292 -0.00839822 0.01 66 66 0 0 0
7033 -0.137932 -0.00900412 0.01 66 66 0 0 0
7035 -0.172384 -0.00858958 0.01 72 72 0 0 0
7043 -0.160916 -0.00828524 0.01 81 81 0 0 0
7047 -0.160916 -0.00828524 0.01 81 81 0 0 0
7052 -0.159002 -0.00893684 0.01 72 72 0 0 0
7056 -0.159002 -0.00893684 0.01 72 72 0 0 0
7058 -0.122422 -0.00905893 0.01 72 72 0 0 0
7061 -0.162047 -0.00828524 0.01 82 82 0 0 0
7063 -0.160916 -0.0084499 0.01 82 82 0 0 0
7064 -0.137932 -0.00900412 0.01 66 66 0 0 0
7065 -0.129538 -0.00879445 0.01 65 65 0 0 0
7067 -0.160916 -0.00895715 0.01 82 82 0 0 0
7071 -0.148105 -0.00871965 0.01 65 65 0 0 0
7076 -0.160916 -0.0084499 0.01 82 82 0 0 0
7077 -0.120756 -0.00927578 0.01 66 66 0 0 0
7078 -0.160916 -0.00828524 0.01 81 81 0 0 0
7090 -0.120756 -0.00927578 0.01 65 65 0 0 0
7091 -0.160916 -0.00828524 0.01 82 82 0 0 0
7094 -0.160916 -0.00828524 0.01 82 82 0 0 0
7098 -0.159572 -0.00876392 0.01 72 72 0 0 0
7100 -0.147347 -0.00828524 0.01 81 81 0 0 0
7101 -0.160916 -0.00828524 0.01 82 82 0 0 0
7103 -0.165294 -0.0083219 0.01 81 81 0 0 0
7114 -0.160916 -0.00828524 0.01 83 83 0 0 0
7120 -0.171646 -0.00879355 0.01 72 72 0 0 0
7126 -0.160916 -0.00828524 0.01 82 82 0 0 0
7129 -0.160916 -0.0084499 0.01 82 82 0 0 0
7131 -0.160916 -0.00828524 0.01 81 81 0 0 0
7138 -0.131804 -0.00840509 0.01 64 64 0 0 0
7140 -0.176916 -0.00883582 0.01 72 72 0 0 0
7142 -0.130752 -0.00900412 0.01 66 66 0 0 0
7146 -0.146527 -0.00842866 0.01 64 64 0 0 0
7159 -0.168604 -0.00961646 0.01 72 72 0 0 0
7162 -0.157009 -0.00828524 0.01 82 82 0 0 0
7166 -0.148105 -0.00871965 0.01 65 65 0 0 0
7168 -0.160916 -0.0084499 0.01 81 81 0 0 0
7175 -0.120118 -0.00938311 0.01 65 65 0 0 0
7184 -0.169946 -0.00871965 0.01 66 66 0 0 0
7187 -0.174546 -0.0083219 0.01 81 81 0 0 0
7190 -0.107575 -0.00820861 0.01 65 65 0 0 0
7191 -0.174438 -0.00879355 0.01 72 72 0 0 0
7192 -0.148105 -0.00871965 0.01 65 65 0 0 0
7196 -0.160916 -0.0084499 0.01 82 82 0 0 0
7202 -0.159002 -0.00893684 0.01 72 72 0 0 0
7204 -0.174843 -0.00854496 0.01 72 72 0 0 0
7209 -0.160916 -0.0084499 0.01 82 82 0 0 0
7214 -0.148105 -0.00871965 0.01 66 66 0 0 0
7216 -0.160916 -0.00828524 0.01 81 81 0 0 0
