max_pf 90 min_pf 60
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
12 -0.167174 -0.00873579 0.01 72 72 0 0 0
15 -0.187029 -0.00846597 0.01 72 72 0 0 0
19 -0.155237 -0.00945845 0.01 72 72 0 0 0
21 -0.156909 -0.0088339 0.01 88 88 0 0 0
23 -0.168953 -0.0086936 0.01 62 62 0 0 0
32 -0.160848 -0.00919755 0.01 62 61 0 0 0
40 -0.160848 -0.00919755 0.01 61 61 0 0 0
41 -0.160848 -0.00919755 0.01 61 61 0 0 0
42 -0.147 -0.0089046 0.01 72 72 0 0 0
79 -0.167174 -0.00873579 0.01 72 72 0 0 0
91 -0.168953 -0.00894835 0.01 62 62 0 0 0
95 -0.149525 -0.00919755 0.01 61 61 -0.000218689 0.0113234 0
97 -0.111077 -0.00919364 0.01 61 61 0 0 0
101 -0.168953 -0.00894835 0.01 62 62 0 0 0
105 -0.156909 -0.0088339 0.01 88 88 0 0 0
106 -0.168964 -0.00894835 0.01 62 62 0 0 0
114 -0.168953 -0.00898312 0.01 61 61 0 0 0
129 -0.168953 -0.00894835 0.01 62 62 0 0 0
138 -0.156909 -0.0088339 0.01 89 89 0 0 0
141 -0.156909 -0.0088339 0.01 88 88 0 0 0
144 -0.138371 -0.00944474 0.01 72 72 0 0 0
150 -0.156909 -0.0088339 0.01 89 89 0 0 0
151 -0.168281 -0.00985104 0.01 72 72 0 0 0
156 -0.168953 -0.00894835 0.01 62 62 0 0 0
167 -0.156909 -0.0088339 0.01 89 89 0 0 0
168 -0.168953 -0.00885858 0.01 62 62 0 0 0
170 -0.168953 -0.00894835 0.01 61 61 0 0 0
175 -0.156909 -0.0088339 0.01 88 88 0 0 0
179 -0.172315 -0.00867972 0.01 72 72 0 0 0
186 -0.160848 -0.00919755 0.01 62 62 0 0 0
188 -0.168953 -0.00894835 0.01 61 61 0 0 0
191 -0.147549 -0.00885364 0.01 72 72 0 0 0
198 -0.155449 -0.00967094 0.01 72 72 0 0 0
203 -0.155237 -0.00967094 0.01 72 72 0 0 0
207 -0.151191 -0.00878599 0.01 72 72 0 0 0
212 -0.156909 -0.0088339 0.01 88 88 0 0 0
226 -0.169313 -0.0088339 0.01 88 88 0 0 0
235 -0.156909 -0.0088339 0.01 88 88 0 0 0
242 -0.156909 -0.0088339 0.01 88 88 0 0 0
243 -0.159816 -0.00829311 0.01 88 88 0 0 0
248 -0.168953 -0.00894835 0.01 61 61 0 0 0
250 -0.159816 -0.0088339 0.01 88 88 0 0 0
265 -0.156909 -0.0088339 0.01 88 88 0 0 0
270 -0.168953 -0.00898312 0.01 61 61 0 0 0
294 -0.168953 -0.00894835 0.01 62 62 0 0 0
298 -0.168953 -0.00894835 0.01 61 61 0 0 0
300 -0.168953 -0.00894835 0.01 61 61 0 0 0
302 -0.168388 -0.00894835 0.01 62 62 0 0 0
312 -0.147 -0.0089046 0.01 72 73 0 0 0
320 -0.156909 -0.0088339 0.01 89 89 0 0 0
322 -0.155237 -0.00985104 0.01 72 72 0 0 0
331 -0.174042 -0.00919755 0.01 62 62 0.000200704 -0.0131932 0
337 -0.168953 -0.00894835 0.01 61 61 0 0 0
352 -0.111077 -0.00919364 0.01 61 61 0 0 0
357 -0.168953 -0.00894835 0.01 60 60 0 0 0
361 -0.168953 -0.00894835 0.01 61 61 0 0 0
374 -0.175936 -0.00894835 0.01 61 61 6.91712e-05 -0.00698264 0
406 -0.168953 -0.0086936 0.01 60 60 0 0 0
416 -0.159816 -0.00829311 0.01 88 88 0 0 0
417 -0.155237 -0.009479 0.01 72 72 0 0 0
418 -0.111077 -0.00919364 0.01 61 61 0 0 0
421 -0.156909 -0.0088339 0.01 88 88 0 0 0
429 -0.156909 -0.0088339 0.01 88 88 0 0 0
449 -0.165728 -0.00894835 0.01 62 62 -4.83096e-05 0.00322486 0
456 -0.138371 -0.00944474 0.01 72 72 0 0 0
458 -0.168953 -0.00891865 0.01 61 62 0 0 0
460 -0.168953 -0.00894835 0.01 60 61 0 0 0
463 -0.168953 -0.00894835 0.01 61 61 0 0 0
473 -0.167174 -0.00873579 0.01 72 72 0 0 0
486 -0.168953 -0.0086936 0.01 62 62 0 0 0
488 -0.159949 -0.00917415 0.01 72 71 0 0 0
505 -0.138371 -0.00944474 0.01 72 72 0 0 0
513 -0.145898 -0.00877083 0.01 72 72 0 0 0
520 -0.156909 -0.0088339 0.01 88 88 0 0 0
523 -0.111077 -0.00919364 0.01 61 61 0 0 0
531 -0.156909 -0.0088339 0.01 89 89 0 0 0
540 -0.168953 -0.00885858 0.01 62 62 0 0 0
549 -0.14453 -0.0088339 0.01 88 88 -0.0430424 0.0123786 0
556 -0.156909 -0.00916846 0.01 88 88 0 0 0
566 -0.168953 -0.00894835 0.01 62 62 0 0 0
581 -0.156909 -0.0088339 0.01 89 89 0 0 0
582 -0.156909 -0.0088339 0.01 89 89 0 0 0
585 -0.151883 -0.00857376 0.01 72 72 0 0 0
598 -0.168953 -0.00894835 0.01 62 62 0 0 0
601 -0.168953 -0.0086936 0.01 62 62 0 0 0
602 -0.156909 -0.0088339 0.01 88 88 0 0 0
618 -0.160848 -0.00919755 0.01 61 61 0 0 0
628 -0.156909 -0.0088339 0.01 88 88 0 0 0
650 -0.156909 -0.0088339 0.01 88 88 0 0 0
655 -0.168953 -0.00894835 0.01 60 61 0 0 0
666 -0.158712 -0.0087254 0.01 72 72 0 0 0
669 -0.156909 -0.0088339 0.01 88 88 0 0 0
670 -0.156909 -0.0088339 0.01 88 88 0 0 0
671 -0.147 -0.0089046 0.01 72 72 0 0 0
676 -0.149133 -0.00932566 0.01 72 72 -0.000158966 0 -9.87845e-05
677 -0.168953 -0.00894835 0.01 61 61 0 0 0
685 -0.168953 -0.0086936 0.01 60 60 0 0 0
690 -0.174817 -0.0089621 0.01 72 74 0 0 0
693 -0.155237 -0.0096137 0.01 72 71 0 0 0
694 -0.156909 -0.0088339 0.01 89 89 0 0 0
697 -0.168953 -0.00894835 0.01 61 61 0 0 0
705 -0.119028 -0.00825432 0.01 72 71 0 0 0
711 -0.156909 -0.00887607 0.01 89 89 0 0 0
731 -0.135812 -0.0086354 0.01 72 71 0 0 0
736 -0.152938 -0.0088339 0.01 89 89 -0.0144123 0.00397108 0
743 -0.156909 -0.0088339 0.01 88 88 0 0 0
748 -0.149133 -0.00922687 0.01 72 72 0 0 0
756 -0.173545 -0.00890726 0.01 72 73 0 0 0
758 -0.156909 -0.0088339 0.01 88 88 0 0 0
759 -0.156909 -0.0088339 0.01 89 89 0 0 0
763 -0.151522 -0.0088339 0.01 88 88 0 0 0
774 -0.156909 -0.0088339 0.01 89 89 0 0 0
779 -0.168953 -0.00894835 0.01 62 62 0 0 0
787 -0.156909 -0.0088339 0.01 90 90 0 0 0
810 -0.168953 -0.00894835 0.01 60 60 0 0 0
845 -0.156909 -0.0088339 0.01 89 89 0 0 0
852 -0.156909 -0.0088339 0.01 88 88 0 0 0
867 -0.156909 -0.0088339 0.01 89 89 0 0 0
895 -0.156909 -0.00887607 0.01 89 89 0 0 0
896 -0.156909 -0.0088339 0.01 89 89 0 0 0
920 -0.156909 -0.0088339 0.01 88 88 0 0 0
921 -0.156909 -0.00870668 0.01 88 88 0 0 0
922 -0.158712 -0.00884437 0.01 72 72 0 0 0
926 -0.156909 -0.0088339 0.01 88 88 0 0 0
946 -0.151522 -0.0088339 0.01 88 88 -0.0176283 0.00538667 0
947 -0.159816 -0.00846527 0.01 88 88 0 0 0
951 -0.156909 -0.0087146 0.01 88 88 0 0 0
954 -0.168953 -0.00828346 0.01 60 60 0 0 0.000410133
961 -0.168953 -0.00894835 0.01 62 62 0 0 0
979 -0.165732 -0.00931903 0.01 72 72 0 0 0
989 -0.168953 -0.00923552 0.01 62 62 -4.03821e-06 0 -0.000287173
991 -0.160848 -0.00919755 0.01 61 61 0 0 0
996 -0.156909 -0.0088339 0.01 89 89 0 0 0
999 -0.111077 -0.00919364 0.01 61 61 0 0 0
1011 -0.156909 -0.0088339 0.01 89 89 0 0 0
1023 -0.168953 -0.00894835 0.01 61 61 0 0 0
1033 -0.15473 -0.00944474 0.01 72 72 0 0 0
1044 -0.168964 -0.00894835 0.01 62 62 0 0 0
1047 -0.165732 -0.00931903 0.01 72 72 0 0 0
1057 -0.155237 -0.009479 0.01 72 73 0 0 0
1063 -0.149525 -0.00919755 0.01 61 61 0 0 0
1066 -0.168953 -0.00894835 0.01 61 61 0 0 0
1067 -0.143879 -0.00982 0.01 72 72 -0.000318423 0 -0.000149058
1073 -0.111077 -0.00919364 0.01 61 61 0 0 0
1084 -0.168953 -0.00894835 0.01 61 61 0 0 0
1091 -0.151819 -0.00894835 0.01 62 62 0 0 0
1117 -0.168953 -0.00894835 0.01 60 60 0 0 0
1127 -0.143879 -0.0097119 0.01 72 72 0 0 0
1134 -0.128524 -0.00902398 0.01 72 72 0 0 0
1147 -0.156909 -0.0088339 0.01 89 89 0 0 0
1148 -0.178653 -0.00895544 0.01 72 72 0 0 0
1158 -0.156909 -0.0088339 0.01 88 88 0 0 0
1159 -0.170767 -0.00888597 0.01 72 72 0 0 0
1164 -0.168953 -0.00894835 0.01 61 61 0 0 0
1166 -0.165732 -0.00931903 0.01 72 71 0 0 0
1175 -0.156909 -0.0088339 0.01 89 89 0 0 0
1184 -0.155237 -0.00943418 0.01 72 72 0 0 0
1186 -0.168953 -0.00894835 0.01 61 61 0 0 0
1216 -0.156909 -0.0088339 0.01 88 88 0 0 0
1218 -0.148815 -0.0092002 0.01 72 72 0 0 0
1242 -0.148647 -0.00908064 0.01 72 72 0 0 0
1250 -0.168964 -0.00894835 0.01 62 62 0 0 0
1257 -0.156909 -0.0088339 0.01 88 88 0 0 0
1278 -0.156909 -0.0088339 0.01 88 88 0 0 0
1293 -0.168953 -0.00894835 0.01 62 62 0 0 0
1300 -0.168953 -0.00894835 0.01 61 61 0 0 0
1301 -0.168953 -0.00894835 0.01 62 62 0 0 0
1305 -0.168953 -0.00894835 0.01 62 62 0 0 0
1308 -0.156909 -0.0088339 0.01 88 88 0 0 0
1313 -0.162278 -0.0095461 0.01 72 72 0 0 0
1331 -0.156909 -0.00870668 0.01 88 88 0 0 0
1332 -0.13752 -0.00944474 0.01 72 72 0 0 0
1333 -0.158024 -0.0095181 0.01 72 72 0 0 0
1348 -0.168953 -0.0086936 0.01 60 60 0 0 0
1355 -0.168953 -0.00894835 0.01 61 61 0 0 0
1375 -0.168953 -0.00894835 0.01 62 62 0 0 0
1410 -0.111077 -0.00919364 0.01 61 61 0 0 0
1416 -0.156909 -0.0088339 0.01 89 89 0 0 0
1449 -0.156909 -0.0088339 0.01 88 87 0 0 0
1452 -0.156909 -0.00867128 0.01 88 88 0 0 0
1453 -0.143879 -0.00982 0.01 72 72 0 0 0
1456 -0.168953 -0.00894835 0.01 62 64 0 0 0
1471 -0.145297 -0.00956099 0.01 72 72 0 0 0
1481 -0.168964 -0.00894835 0.01 62 62 0 0 0
1485 -0.156909 -0.0088339 0.01 88 88 0 0 0
1503 -0.132217 -0.00849476 0.01 72 72 0 0 0
1521 -0.151819 -0.00894835 0.01 62 62 0 0 0
1527 -0.134926 -0.0085089 0.01 72 72 0 0 0
1536 -0.160848 -0.00919755 0.01 61 61 0 0 0
1542 -0.156909 -0.0088339 0.01 88 88 0 0 0
1546 -0.111077 -0.00919364 0.01 62 62 0 0 0
1558 -0.156909 -0.0088339 0.01 88 88 0 0 0
1559 -0.151819 -0.00896594 0.01 62 62 0 0 0
1566 -0.156909 -0.0088339 0.01 89 89 0 0 0
1570 -0.168953 -0.00894835 0.01 61 61 0 0 0
1572 -0.150607 -0.00887607 0.01 89 89 -0.0235326 0.00630215 0
1579 -0.156909 -0.0088339 0.01 88 88 0 0 0
1580 -0.156909 -0.0088339 0.01 88 88 0 0 0
1588 -0.156909 -0.0088339 0.01 88 88 0 0 0
1590 -0.156909 -0.0088339 0.01 89 89 0 0 0
1598 -0.159816 -0.0088339 0.01 88 88 0 0 0
1615 -0.15829 -0.00894835 0.01 62 62 0 0 0
1619 -0.156909 -0.00866832 0.01 89 89 0 0 0
1620 -0.156909 -0.0088339 0.01 88 88 0 0 0
1635 -0.156909 -0.0088339 0.01 88 88 0 0 0
1650 -0.168953 -0.00894835 0.01 62 62 0 0 0
1653 -0.168953 -0.00894835 0.01 61 61 0 0 0
1657 -0.180654 -0.00903944 0.01 72 72 0.000140041 0 0.000279584
1660 -0.159816 -0.00829311 0.01 88 88 0 0 0
1677 -0.151191 -0.00878599 0.01 72 73 0 0 0
1679 -0.151819 -0.00894835 0.01 62 62 0 0 0
1682 -0.176573 -0.00836183 0.01 72 72 0 0 0
1693 -0.156909 -0.0088339 0.01 88 88 0 0 0
1697 -0.136966 -0.0090782 0.01 72 72 -0.000201836 0 -8.62125e-05
1706 -0.176826 -0.0086936 0.01 62 62 0 0 0
1724 -0.156909 -0.0088339 0.01 88 87 0 0 0
1727 -0.168953 -0.0086936 0.01 60 60 0 0 0
1748 -0.156909 -0.0088339 0.01 88 88 0 0 0
1758 -0.165133 -0.0095461 0.01 72 72 0 0 0
1782 -0.166782 -0.00894835 0.01 62 62 0 0 0
1788 -0.136966 -0.00899199 0.01 72 72 -0.000334963 0 -0.00014656
1798 -0.169313 -0.0088339 0.01 88 88 0 0 0
1826 -0.168953 -0.00894835 0.01 62 62 0 0 0
1833 -0.156909 -0.0088339 0.01 88 88 0 0 0
1854 -0.168953 -0.00894835 0.01 62 61 0 0 0
1860 -0.159816 -0.00846527 0.01 88 88 0 0 0
1904 -0.168953 -0.00894835 0.01 62 62 0 0 0
1905 -0.128086 -0.0089046 0.01 72 72 -0.00715578 0.0189142 0
1906 -0.155237 -0.00943418 0.01 72 72 0 0 0
1929 -0.156909 -0.0088339 0.01 90 90 0 0 0
1934 -0.15145 -0.00894835 0.01 62 62 0 0 0
1944 -0.168953 -0.00898312 0.01 61 61 0 0 0
1953 -0.156909 -0.0088339 0.01 89 89 0 0 0
1958 -0.187029 -0.00846597 0.01 72 72 0 0 0
1965 -0.168953 -0.00894835 0.01 61 61 0 0 0
1976 -0.155237 -0.0096137 0.01 72 72 0 0 0
1995 -0.168953 -0.00894835 0.01 61 63 0 0 0
2016 -0.168953 -0.00894835 0.01 60 61 0 0 0
2018 -0.148647 -0.00908064 0.01 72 72 0 0 0
2019 -0.156909 -0.0088339 0.01 89 88 0 0 0
2021 -0.168953 -0.00894835 0.01 61 61 0 0 0
2032 -0.168953 -0.00894835 0.01 62 62 0 0 0
2034 -0.166782 -0.00894835 0.01 62 62 0 0 0
2036 -0.156909 -0.0088339 0.01 89 89 0 0 0
2039 -0.151883 -0.00857376 0.01 72 72 0 0 0
2048 -0.168953 -0.00894835 0.01 61 61 0 0 0
2051 -0.118451 -0.00920884 0.01 72 71 0 0 0
2058 -0.159072 -0.00885364 0.01 72 72 0 0 0
2068 -0.168953 -0.00894835 0.01 61 61 0 0 0
2077 -0.111077 -0.00919364 0.01 61 61 0 0 0
2078 -0.164772 -0.00946487 0.01 72 72 0 0 0
2102 -0.165009 -0.00870668 0.01 88 88 0.0222379 -0.00809962 0
2106 -0.168953 -0.00894835 0.01 61 61 0 0 0
2112 -0.111077 -0.00919364 0.01 61 61 0 0 0
2116 -0.156909 -0.0088339 0.01 88 88 0 0 0
2122 -0.168388 -0.00894835 0.01 62 61 -6.4522e-06 0.000565365 0
2132 -0.168953 -0.00894835 0.01 61 61 0 0 0
2138 -0.111077 -0.00919364 0.01 61 61 0 0 0
2139 -0.154839 -0.00873387 0.01 72 72 0 0 0
2151 -0.155237 -0.0096137 0.01 72 71 0 0 0
2155 -0.168953 -0.00894835 0.01 60 60 0 0 0
2177 -0.169313 -0.0088339 0.01 88 88 0 0 0
2183 -0.174042 -0.00919755 0.01 62 62 0 0 0
2190 -0.156909 -0.00889482 0.01 88 88 0 0 0
2199 -0.159816 -0.0088339 0.01 88 88 0 0 0
2231 -0.155237 -0.00943418 0.01 72 71 0 0 0
2233 -0.168953 -0.00894835 0.01 61 61 0 0 0
2244 -0.162278 -0.0095461 0.01 72 72 0 0 0
2254 -0.160848 -0.00919755 0.01 61 61 0 0 0
2257 -0.180654 -0.00931903 0.01 72 72 0 0 0
2263 -0.156909 -0.0088339 0.01 88 87 0 0 0
2294 -0.155756 -0.00910352 0.01 72 72 0 0 0
2299 -0.155237 -0.00943418 0.01 72 72 0 0 0
2314 -0.168953 -0.00894835 0.01 62 62 0 0 0
2322 -0.156909 -0.0088339 0.01 88 88 0 0 0
2330 -0.156909 -0.0088339 0.01 89 89 0 0 0
2351 -0.167174 -0.00873579 0.01 72 72 0 0 0
2352 -0.156909 -0.0088339 0.01 89 89 0 0 0
2354 -0.187029 -0.00846597 0.01 72 72 0 0 0
2376 -0.168953 -0.00894835 0.01 62 62 0 0 0
2379 -0.168953 -0.00894835 0.01 62 61 0 0 0
2391 -0.165009 -0.00870668 0.01 89 88 0 0 0
2398 -0.156909 -0.0088339 0.01 88 88 0 0 0
2399 -0.155237 -0.00945845 0.01 72 72 0 0 0
2414 -0.165732 -0.00931903 0.01 72 72 0 0 0
2415 -0.168953 -0.00894835 0.01 62 63 0 0 0
2437 -0.164772 -0.00946487 0.01 72 72 0 0 0
2440 -0.156909 -0.0088339 0.01 88 88 0 0 0
2444 -0.160848 -0.00919755 0.01 61 61 0 0 0
2455 -0.15473 -0.00944474 0.01 72 72 0 0 0
2467 -0.168964 -0.00894835 0.01 62 62 0 0 0
2478 -0.15473 -0.00944474 0.01 72 72 0 0 0
2479 -0.166782 -0.00894835 0.01 62 62 0 0 0
2484 -0.160848 -0.00919755 0.01 61 61 0 0 0
2491 -0.164182 -0.00829919 0.01 72 73 0 0 0
2500 -0.160848 -0.00919755 0.01 62 63 0 0 0
2526 -0.159663 -0.00836183 0.01 72 72 0 0 0
2527 -0.168953 -0.00894835 0.01 62 62 0 0 0
2529 -0.134926 -0.00860139 0.01 72 72 0 0 0
2537 -0.160848 -0.00919755 0.01 62 62 0 0 0
2539 -0.168953 -0.00894835 0.01 62 62 0 0 0
2545 -0.164772 -0.00946487 0.01 72 72 0 0 0
2546 -0.169358 -0.00836183 0.01 72 72 0 0 0
2550 -0.149133 -0.00922687 0.01 72 72 0 0 0
2561 -0.158024 -0.0095181 0.01 72 72 0 0 0
2583 -0.168953 -0.00888553 0.01 60 60 0 0 6.28214e-05
2612 -0.165374 -0.009062 0.01 72 69 0 0 0
2627 -0.156909 -0.0088339 0.01 88 88 0 0 0
2628 -0.156909 -0.0088339 0.01 90 90 0 0 0
2646 -0.159663 -0.00836183 0.01 72 72 0 0 0
2651 -0.168953 -0.00894835 0.01 60 60 0 0 0
2652 -0.168953 -0.00894835 0.01 61 61 0 0 0
2657 -0.156909 -0.0088339 0.01 88 87 0 0 0
2667 -0.156909 -0.0088339 0.01 88 88 0 0 0
2670 -0.168953 -0.00894835 0.01 61 61 0 0 0
2674 -0.143879 -0.0097119 0.01 72 72 0 0 0
2688 -0.180654 -0.00931903 0.01 72 72 0 0 0
2689 -0.168953 -0.00894835 0.01 61 61 0 0 0
2690 -0.168953 -0.00894835 0.01 61 61 0 0 0
2699 -0.156909 -0.00889482 0.01 88 88 0 0 0
2718 -0.176826 -0.0086936 0.01 61 62 0 0 0
2720 -0.156909 -0.0088339 0.01 89 89 0 0 0
2737 -0.156909 -0.0088339 0.01 88 88 0 0 0
2745 -0.168953 -0.00894835 0.01 62 62 0 0 0
2749 -0.168953 -0.00894835 0.01 61 61 0 0 0
2768 -0.145898 -0.00877083 0.01 72 72 0 0 0
2773 -0.156909 -0.0088339 0.01 88 88 0 0 0
2774 -0.156909 -0.0088339 0.01 88 87 0 0 0
2785 -0.159816 -0.00846527 0.01 88 88 0 0 0
2786 -0.168964 -0.00894835 0.01 62 62 0 0 0
2792 -0.111077 -0.00919364 0.01 61 61 0 0 0
2794 -0.155237 -0.00967094 0.01 72 72 0 0 0
2801 -0.156909 -0.0088339 0.01 88 88 0 0 0
2809 -0.168953 -0.00894835 0.01 62 63 0 0 0
2820 -0.111077 -0.00919364 0.01 61 61 0 0 0
2821 -0.168953 -0.0086936 0.01 62 62 0 0 0
2831 -0.168953 -0.00894835 0.01 62 62 0 0 0
2838 -0.15145 -0.00894835 0.01 62 62 0 0 0
2868 -0.156909 -0.0088339 0.01 89 89 0 0 0
2872 -0.158712 -0.00884437 0.01 72 72 0 0 0
2874 -0.168953 -0.00894835 0.01 60 61 0 0 0
2878 -0.168953 -0.0086936 0.01 60 60 0 0 0
2881 -0.168671 -0.00836183 0.01 72 72 -0.000742823 0.00790145 0
2893 -0.156909 -0.0088339 0.01 88 88 0 0 0
2944 -0.136364 -0.00923663 0.01 72 73 0 0 0
2945 -0.168953 -0.00891865 0.01 61 61 0 0 0
2948 -0.159663 -0.00836183 0.01 72 72 0 0 0
2958 -0.15473 -0.00944474 0.01 72 72 0 0 0
