max_pf 90 min_pf 60
2959 -0.168953 -0.0086936 0.01 62 62 0 0 0
2969 -0.168953 -0.0086936 0.01 62 62 0 0 0
2979 -0.176826 -0.0086936 0.01 62 62 0 0 0
2980 -0.156909 -0.0088339 0.01 88 88 0 0 0
2983 -0.156909 -0.0088339 0.01 90 90 0 0 0
2987 -0.156909 -0.00840893 0.01 72 72 0 0 0
3003 -0.111077 -0.00919364 0.01 60 61 0 0 0
3011 -0.168953 -0.00894835 0.01 61 61 0 0 0
3018 -0.133856 -0.00882816 0.01 72 72 0 0 0
3034 -0.156909 -0.0088339 0.01 90 90 0 0 0
3043 -0.176826 -0.0086936 0.01 62 62 0 0 0
3047 -0.145297 -0.00956099 0.01 72 72 0 0 0
3057 -0.156909 -0.0088339 0.01 89 89 0 0 0
3062 -0.168953 -0.00894835 0.01 62 62 0 0 0
3092 -0.168953 -0.0086936 0.01 62 63 0 0 0
3095 -0.160848 -0.00919755 0.01 61 61 0 0 0
3107 -0.136966 -0.00884543 0.01 72 72 0 0 0
3123 -0.155237 -0.0096137 0.01 72 72 0 0 0
3129 -0.156909 -0.0088339 0.01 88 88 0 0 0
3143 -0.178653 -0.00895544 0.01 72 73 0 0 0
3146 -0.156909 -0.0088339 0.01 88 88 0 0 0
3155 -0.136966 -0.00884543 0.01 72 72 0 0 0
3156 -0.187029 -0.00846597 0.01 72 72 0 0 0
3160 -0.156909 -0.0088339 0.01 88 88 0 0 0
3185 -0.149133 -0.00922687 0.01 72 72 0 0 0
3206 -0.156909 -0.0088339 0.01 88 88 0 0 0
3210 -0.156909 -0.0088339 0.01 88 87 0 0 0
3221 -0.111077 -0.00918925 0.01 60 60 0 0 0
3228 -0.15145 -0.00894835 0.01 62 62 0 0 0
3232 -0.134827 -0.00944474 0.01 72 72 0 0 0
3239 -0.176826 -0.0086936 0.01 62 62 0 0 0
3250 -0.156909 -0.0088339 0.01 88 87 0 0 0
3253 -0.155237 -0.0096137 0.01 72 72 0 0 0
3258 -0.147 -0.0089046 0.01 72 73 0 0 0
3260 -0.159816 -0.00846527 0.01 88 88 0 0 0
3261 -0.168953 -0.00894835 0.01 62 62 0 0 0
3264 -0.165396 -0.00985104 0.01 72 72 -0.000463724 0.00288528 0
3267 -0.142349 -0.00874555 0.01 72 72 0 0 0
3268 -0.15311 -0.00894902 0.01 72 72 0 0 0
3276 -0.160848 -0.00919755 0.01 61 61 0 0 0
3292 -0.168964 -0.00894835 0.01 62 62 0 0 0
3303 -0.168964 -0.00894835 0.01 62 62 0 0 0
3304 -0.168953 -0.0086936 0.01 62 62 0 0 0
3318 -0.167174 -0.00873579 0.01 72 72 0 0 0
3333 -0.111077 -0.00919364 0.01 61 61 0 0 0
3341 -0.156909 -0.0088339 0.01 88 88 0 0 0
3344 -0.169313 -0.0088339 0.01 88 88 0 0 0
3348 -0.156909 -0.0088339 0.01 88 88 0 0 0
3352 -0.160848 -0.00919755 0.01 61 61 0 0 0
3360 -0.168953 -0.00894835 0.01 62 62 0 0 0
3368 -0.156909 -0.0088339 0.01 88 88 0 0 0
3387 -0.168953 -0.00894835 0.01 60 60 0 0 0
3388 -0.168964 -0.00894835 0.01 62 62 0 0 0
3392 -0.156909 -0.0088339 0.01 88 88 0 0 0
3394 -0.180654 -0.00931903 0.01 72 72 0 0 0
3403 -0.169313 -0.0088339 0.01 88 88 0 0 0
3406 -0.156909 -0.0088339 0.01 88 88 0 0 0
3416 -0.165732 -0.00931903 0.01 72 72 0 0 0
3421 -0.15311 -0.00894902 0.01 72 72 0 0 0
3431 -0.156909 -0.0088339 0.01 88 88 0 0 0
3435 -0.168953 -0.00894835 0.01 62 62 0 0 0
3442 -0.156909 -0.0088339 0.01 90 90 0 0 0
3450 -0.156909 -0.0088339 0.01 88 88 0 0 0
3475 -0.15473 -0.00944474 0.01 72 72 0 0 0
3476 -0.168953 -0.00893697 0.01 62 62 0 0 0
3479 -0.14453 -0.0088339 0.01 88 88 0 0 0
3483 -0.168953 -0.00891865 0.01 61 61 0 0 0
3487 -0.156909 -0.0088339 0.01 89 89 0 0 0
3524 -0.156909 -0.0088339 0.01 88 88 0 0 0
3534 -0.136966 -0.00884543 0.01 72 72 0 0 0
3545 -0.147549 -0.00885364 0.01 72 72 0 0 0
3546 -0.168953 -0.00894835 0.01 62 62 0 0 0
3551 -0.156909 -0.0088339 0.01 88 88 0 0 0
3553 -0.165732 -0.00931903 0.01 72 72 0 0 0
3556 -0.155237 -0.00980909 0.01 72 72 0 0 0
3585 -0.168953 -0.0086936 0.01 62 62 0 0 0
3597 -0.156909 -0.0088339 0.01 88 88 0 0 0
3598 -0.156909 -0.0088339 0.01 89 89 0 0 0
3607 -0.187006 -0.00919755 0.01 62 63 0.000401542 -0.0261573 0
3608 -0.180521 -0.00846597 0.01 72 72 0 0 0
3609 -0.149133 -0.00922687 0.01 72 72 0 0 0
3616 -0.120637 -0.00908064 0.01 72 72 0 0 0
3622 -0.180654 -0.00941002 0.01 72 71 0 0 0
3627 -0.156909 -0.0088339 0.01 89 89 0 0 0
3630 -0.15311 -0.00894902 0.01 72 72 0 0 0
3639 -0.159663 -0.00836183 0.01 72 73 0 0 0
3646 -0.145898 -0.00877083 0.01 72 72 0 0 0
3648 -0.156909 -0.00878323 0.01 72 72 0 0 0
3654 -0.168953 -0.00894835 0.01 62 62 0 0 0
3663 -0.155237 -0.00895811 0.01 72 73 0 0 0
3664 -0.158024 -0.0095181 0.01 72 72 0 0 0
3666 -0.162278 -0.0095461 0.01 72 72 0 0 0
3674 -0.156909 -0.0088339 0.01 88 88 0 0 0
3687 -0.168953 -0.00889695 0.01 62 62 7.30157e-07 0 5.13988e-05
3718 -0.156909 -0.0088339 0.01 88 88 0 0 0
3719 -0.168953 -0.00894835 0.01 61 61 0 0 0
3720 -0.156909 -0.0088339 0.01 89 89 0 0 0
3724 -0.171286 -0.00943418 0.01 72 72 0 0 0
3731 -0.176742 -0.00991864 0.01 72 72 0 0 0
3750 -0.156909 -0.0088339 0.01 88 88 0 0 0
3762 -0.168953 -0.0086936 0.01 60 60 0 0 0
3767 -0.111077 -0.00919364 0.01 61 61 0 0 0
3768 -0.156909 -0.0088339 0.01 89 89 0 0 0
3782 -0.156909 -0.00870668 0.01 88 87 0.00459251 0 0.000127218
3786 -0.16188 -0.00895085 0.01 72 72 0 0 0
3801 -0.143879 -0.0097119 0.01 72 72 0 0 0
3807 -0.169313 -0.0088339 0.01 88 88 0 0 0
3813 -0.160848 -0.00919755 0.01 61 61 0 0 0
3815 -0.156909 -0.0088339 0.01 88 88 0 0 0
3840 -0.174042 -0.00919755 0.01 62 62 0 0 0
3841 -0.160848 -0.00919755 0.01 62 62 0 0 0
3846 -0.168953 -0.00894835 0.01 61 61 0 0 0
3852 -0.156909 -0.0088339 0.01 88 88 0 0 0
3857 -0.156909 -0.0088339 0.01 89 89 0 0 0
3863 -0.156909 -0.00889482 0.01 88 88 0 0 0
3864 -0.172315 -0.00867972 0.01 72 72 0 0 0
3872 -0.168953 -0.00894835 0.01 62 62 0 0 0
3877 -0.156909 -0.0088339 0.01 88 88 0 0 0
3888 -0.169313 -0.0088339 0.01 88 88 0 0 0
3902 -0.156909 -0.0088339 0.01 88 88 0 0 0
3904 -0.134926 -0.0085089 0.01 72 72 0 0 0
3906 -0.168953 -0.00894835 0.01 62 63 0 0 0
3910 -0.168964 -0.00894835 0.01 62 62 0 0 0
3914 -0.156909 -0.0088339 0.01 89 89 0 0 0
3915 -0.168953 -0.00880713 0.01 61 61 8.04663e-07 0 0.000141215
3916 -0.156909 -0.00878323 0.01 72 72 0 0 0
3940 -0.145898 -0.00877083 0.01 72 72 0 0 0
3944 -0.168953 -0.00894835 0.01 60 60 0 0 0
3959 -0.167301 -0.0088339 0.01 88 88 0 0 0
3963 -0.156909 -0.0088339 0.01 89 89 0 0 0
3967 -0.168953 -0.00894835 0.01 62 62 0 0 0
3968 -0.173545 -0.00890726 0.01 72 72 0 0 0
3981 -0.168953 -0.00894835 0.01 61 61 0 0 0
3985 -0.133079 -0.0095607 0.01 72 71 0 0 0
3989 -0.151883 -0.00857376 0.01 72 72 0 0 0
4019 -0.137564 -0.00908064 0.01 72 71 0 0 0
4023 -0.158024 -0.0095181 0.01 72 72 0 0 0
4030 -0.165732 -0.00931903 0.01 72 72 0 0 0
4034 -0.161428 -0.00943418 0.01 72 72 0 0 0
4045 -0.167301 -0.00919755 0.01 61 61 8.8349e-05 -0.00645252 0
4046 -0.1618 -0.00851844 0.01 72 72 0 0 0
4054 -0.187029 -0.00846597 0.01 72 72 0 0 0
4055 -0.168953 -0.00894835 0.01 61 63 0 0 0
4060 -0.168953 -0.00894835 0.01 61 62 0 0 0
4072 -0.168953 -0.0086936 0.01 62 62 0 0 0
4100 -0.160848 -0.00919755 0.01 62 63 0 0 0
4114 -0.151819 -0.00896594 0.01 62 62 0 0 0
4126 -0.159072 -0.00885364 0.01 72 72 0 0 0
4134 -0.15473 -0.00944474 0.01 72 72 0 0 0
4144 -0.156909 -0.0088339 0.01 88 87 0 0 0
4157 -0.168953 -0.00894835 0.01 60 62 0 0 0
4172 -0.168953 -0.00894835 0.01 61 61 0 0 0
4192 -0.170767 -0.00919909 0.01 72 72 -0.000219047 0 -0.000313119
4202 -0.111077 -0.00919364 0.01 61 61 0 0 0
4216 -0.156909 -0.0088339 0.01 88 88 0 0 0
4220 -0.169313 -0.0088339 0.01 88 87 0 0 0
4237 -0.168964 -0.00894835 0.01 61 62 0 0 0
4249 -0.169313 -0.00897276 0.01 89 88 0 0 0
4278 -0.151522 -0.0088339 0.01 88 88 0 0 0
4279 -0.134827 -0.00944474 0.01 72 72 0 0 0
4289 -0.111077 -0.00919364 0.01 62 62 0 0 0
4293 -0.167174 -0.00873579 0.01 72 72 0 0 0
4305 -0.156909 -0.0088339 0.01 88 88 0 0 0
4309 -0.156909 -0.0088339 0.01 88 88 0 0 0
4313 -0.148647 -0.00908064 0.01 72 72 0 0 0
4314 -0.135634 -0.00880732 0.01 72 71 0 0 0
4316 -0.156617 -0.00877525 0.01 72 72 0 0 0
4317 -0.156909 -0.0088339 0.01 89 89 0 0 0
4322 -0.156909 -0.0088339 0.01 89 89 0 0 0
4323 -0.168953 -0.00894835 0.01 62 62 0 0 0
4327 -0.168953 -0.0086936 0.01 62 61 0 0 0
4337 -0.159663 -0.00836183 0.01 72 72 0 0 0
4356 -0.176573 -0.00836183 0.01 72 72 0 0 0
4358 -0.168953 -0.00894835 0.01 61 61 0 0 0
4369 -0.168953 -0.00894835 0.01 62 62 0 0 0
4373 -0.168953 -0.00894835 0.01 61 61 0 0 0
4389 -0.168281 -0.00985104 0.01 72 72 0 0 0
4390 -0.168953 -0.00894835 0.01 62 62 0 0 0
4394 -0.156909 -0.0088339 0.01 88 88 0 0 0
4395 -0.168964 -0.00894835 0.01 62 62 0 0 0
4405 -0.167174 -0.00873579 0.01 72 72 0 0 0
4406 -0.168953 -0.00891865 0.01 62 62 0 0 0
4408 -0.168953 -0.00894835 0.01 60 60 0 0 0
4410 -0.168953 -0.00894835 0.01 60 60 0 0 0
4413 -0.156909 -0.0088339 0.01 88 88 0 0 0
4419 -0.168953 -0.00894835 0.01 62 62 0 0 0
4427 -0.176573 -0.00836183 0.01 72 71 0 0 0
4428 -0.156909 -0.0088339 0.01 88 88 0 0 0
4435 -0.156909 -0.0088339 0.01 88 88 0 0 0
4481 -0.111077 -0.00919364 0.01 60 61 0 0 0
4486 -0.155449 -0.00967094 0.01 72 72 0 0 0
4487 -0.160848 -0.00919755 0.01 61 61 0 0 0
4488 -0.177251 -0.00878619 0.01 72 73 0 0 0
4490 -0.160848 -0.00919755 0.01 62 62 0 0 0
4501 -0.155237 -0.00943418 0.01 72 72 0 0 0
4506 -0.168953 -0.00894835 0.01 61 61 0 0 0
4530 -0.168953 -0.00894835 0.01 61 61 0 0 0
4540 -0.156909 -0.0088339 0.01 88 88 0 0 0
4542 -0.155237 -0.00943418 0.01 72 72 0 0 0
4554 -0.168953 -0.00894835 0.01 61 61 0 0 0
4558 -0.168953 -0.00894835 0.01 61 61 0 0 0
4559 -0.168953 -0.00894835 0.01 60 60 0 0 0
4566 -0.143435 -0.00923663 0.01 72 72 0 0 0
4572 -0.167174 -0.00873579 0.01 72 72 0 0 0
4581 -0.168953 -0.00894835 0.01 61 61 0 0 0
4600 -0.164866 -0.00985104 0.01 72 71 -0.000442415 0.00341487 0
4607 -0.168953 -0.00894835 0.01 62 62 0 0 0
4608 -0.169313 -0.0088339 0.01 88 88 0 0 0
4655 -0.156909 -0.0088339 0.01 88 88 0 0 0
4660 -0.156909 -0.0088339 0.01 88 88 0 0 0
4662 -0.169313 -0.0088339 0.01 88 88 0 0 0
4670 -0.168953 -0.00894835 0.01 62 62 0 0 0
4675 -0.155372 -0.0088339 0.01 88 88 -0.00484771 0.00153656 0
4684 -0.15473 -0.00944474 0.01 72 72 0 0 0
4688 -0.168964 -0.00894835 0.01 62 62 0 0 0
4697 -0.151819 -0.00894835 0.01 62 62 0 0 0
4699 -0.160848 -0.00919755 0.01 61 61 0 0 0
4701 -0.160848 -0.00919755 0.01 62 63 0 0 0
4702 -0.168953 -0.00894835 0.01 62 62 0 0 0
4719 -0.160848 -0.00919755 0.01 61 61 0 0 0
4722 -0.145297 -0.00956099 0.01 72 72 0 0 0
4734 -0.156617 -0.00877525 0.01 72 72 0 0 0
4735 -0.168953 -0.00894835 0.01 62 62 0 0 0
4737 -0.133856 -0.00882816 0.01 72 72 0 0 0
4744 -0.162278 -0.0095461 0.01 72 72 0 0 0
4746 -0.151819 -0.00894835 0.01 62 62 0 0 0
4747 -0.145297 -0.00956099 0.01 72 72 0 0 0
4752 -0.160848 -0.00919755 0.01 61 61 0 0 0
4753 -0.180654 -0.00941002 0.01 72 72 0 0 0
4761 -0.168953 -0.00894835 0.01 60 60 0 0 0
4773 -0.168953 -0.00894835 0.01 62 62 0 0 0
4776 -0.168953 -0.00894835 0.01 61 61 0 0 0
4778 -0.143435 -0.00923663 0.01 72 72 0 0 0
4796 -0.149525 -0.00919755 0.01 61 61 0 0 0
4816 -0.160848 -0.00919755 0.01 62 62 0 0 0
4819 -0.156909 -0.0088339 0.01 89 89 0 0 0
4829 -0.145898 -0.00877083 0.01 72 72 0 0 0
4832 -0.156909 -0.0088339 0.01 88 88 0 0 0
4837 -0.156909 -0.0088339 0.01 89 89 0 0 0
4838 -0.156909 -0.0088339 0.01 88 88 0 0 0
4839 -0.161428 -0.00943418 0.01 72 72 0 0 0
4861 -0.156909 -0.0088339 0.01 89 89 0 0 0
4863 -0.168953 -0.00894835 0.01 62 62 0 0 0
4866 -0.145297 -0.00956099 0.01 72 72 0 0 0
4882 -0.168281 -0.00985104 0.01 72 72 0 0 0
4890 -0.156909 -0.00866832 0.01 89 89 0 0 0
4896 -0.168953 -0.00894835 0.01 62 62 0 0 0
4915 -0.168953 -0.00894835 0.01 61 61 0 0 0
4932 -0.135812 -0.0086354 0.01 72 72 0 0 0
4933 -0.156909 -0.0088339 0.01 88 88 0 0 0
4938 -0.156909 -0.0088339 0.01 88 88 0 0 0
4944 -0.176573 -0.00836183 0.01 72 72 0 0 0
4953 -0.168388 -0.00894835 0.01 62 62 0 0 0
4956 -0.156909 -0.0088339 0.01 88 88 0 0 0
4961 -0.168953 -0.00894835 0.01 61 61 0 0 0
4982 -0.168953 -0.00894835 0.01 62 62 0 0 0
4987 -0.174042 -0.00919755 0.01 62 62 0 0 0
4998 -0.156909 -0.00867128 0.01 88 88 0 0 0
5000 -0.111077 -0.00918925 0.01 61 61 0 0 0
5012 -0.156909 -0.0088339 0.01 88 88 0 0 0
5048 -0.145898 -0.00877083 0.01 72 71 0 0 0
5049 -0.156909 -0.0088339 0.01 90 89 0 0 0
5054 -0.156909 -0.0088339 0.01 89 89 0 0 0
5062 -0.187029 -0.00846597 0.01 72 72 0 0 0
5070 -0.180654 -0.00931903 0.01 72 72 0 0 0
5076 -0.168953 -0.00894835 0.01 62 62 0 0 0
5086 -0.165374 -0.009062 0.01 72 71 0 0 0
5091 -0.127335 -0.0082189 0.01 72 72 0 0 0
5108 -0.145297 -0.00956099 0.01 72 72 0 0 0
5121 -0.160848 -0.00919755 0.01 62 62 0 0 0
5126 -0.168953 -0.00894835 0.01 60 60 0 0 0
5132 -0.156909 -0.0088339 0.01 89 89 0 0 0
5142 -0.151819 -0.00894835 0.01 62 62 0 0 0
5148 -0.180654 -0.00931903 0.01 72 72 0 0 0
5170 -0.156909 -0.0088339 0.01 88 88 0 0 0
5174 -0.156909 -0.0088339 0.01 89 87 0 0 0
5177 -0.155237 -0.00943418 0.01 72 72 0 0 0
5200 -0.180531 -0.00846597 0.01 72 72 0 0 0
5201 -0.156909 -0.0088339 0.01 88 88 0 0 0
5203 -0.13752 -0.00944474 0.01 72 72 0 0 0
5221 -0.156909 -0.0088339 0.01 88 88 0 0 0
5233 -0.168964 -0.00894835 0.01 62 62 0 0 0
5239 -0.168953 -0.00894835 0.01 61 61 0 0 0
5247 -0.168953 -0.00891651 0.01 61 61 0 0 0
5251 -0.156909 -0.0088339 0.01 88 88 0 0 0
5256 -0.160848 -0.00919755 0.01 61 62 0 0 0
5275 -0.169358 -0.00836183 0.01 72 72 0 0 0
5276 -0.15829 -0.00894835 0.01 62 62 0 0 0
5279 -0.176573 -0.00836183 0.01 72 72 0 0 0
5285 -0.156909 -0.0088339 0.01 89 89 0 0 0
5286 -0.134926 -0.00860139 0.01 72 72 0 0 0
5312 -0.168953 -0.00894835 0.01 62 62 0 0 0
5318 -0.158945 -0.00936344 0.01 72 72 0 0 0
5321 -0.168953 -0.00894835 0.01 61 61 0 0 0
5322 -0.178137 -0.00868191 0.01 72 72 0 0 0
5329 -0.156909 -0.0088339 0.01 88 88 0 0 0
5330 -0.153637 -0.00868191 0.01 72 73 0 0 0
5333 -0.15473 -0.00944474 0.01 72 72 0 0 0
5334 -0.168953 -0.00891651 0.01 61 61 0 0 0
5342 -0.168953 -0.00894835 0.01 62 62 0 0 0
5371 -0.156909 -0.0088339 0.01 89 89 0 0 0
5382 -0.151883 -0.00846469 0.01 72 72 0.000135258 0 0.000109075
5386 -0.156909 -0.0088339 0.01 88 88 0 0 0
5388 -0.145898 -0.00877083 0.01 72 72 0 0 0
5390 -0.168964 -0.00894835 0.01 62 62 0 0 0
5393 -0.173545 -0.00890726 0.01 72 72 0 0 0
5412 -0.169313 -0.0088339 0.01 88 88 0 0 0
5416 -0.168953 -0.00891651 0.01 62 62 0 0 0
5428 -0.156909 -0.0088339 0.01 88 88 0 0 0
5468 -0.155237 -0.0096137 0.01 72 72 0 0 0
5474 -0.160848 -0.00919755 0.01 62 62 0 0 0
5478 -0.156909 -0.0088339 0.01 90 90 0 0 0
5483 -0.160223 -0.00943418 0.01 72 72 -0.0003566 0.00198165 0
5502 -0.165374 -0.00892474 0.01 72 71 0 0 0
5524 -0.168953 -0.0086936 0.01 62 62 0 0 0
5543 -0.156909 -0.0088339 0.01 88 88 0 0 0
5544 -0.14453 -0.0088339 0.01 88 88 0 0 0
5550 -0.149133 -0.00922687 0.01 72 72 0 0 0
5552 -0.168953 -0.00894835 0.01 61 61 0 0 0
5556 -0.156909 -0.0088339 0.01 88 88 0 0 0
5577 -0.155237 -0.0096137 0.01 72 72 0 0 0
5586 -0.167174 -0.00873579 0.01 72 72 0 0 0
5587 -0.180654 -0.00931903 0.01 72 72 0 0 0
5592 -0.168953 -0.00894835 0.01 61 61 0 0 0
5598 -0.150607 -0.00887607 0.01 89 89 0 0 0
5602 -0.156909 -0.0088339 0.01 88 88 0 0 0
5607 -0.160848 -0.00919755 0.01 62 62 0 0 0
5608 -0.168953 -0.00894835 0.01 62 62 0 0 0
5610 -0.187488 -0.00894835 0.01 72 73 0 0 0
5629 -0.111077 -0.00919364 0.01 61 61 0 0 0
5633 -0.148647 -0.00908064 0.01 72 72 0 0 0
5645 -0.168953 -0.0086936 0.01 60 60 0 0 0
5662 -0.156909 -0.0088339 0.01 88 88 0 0 0
5683 -0.166782 -0.00894835 0.01 62 62 0 0 0
5689 -0.155237 -0.00943418 0.01 72 72 0 0 0
5695 -0.160223 -0.00943418 0.01 72 72 0 0 0
5710 -0.168953 -0.00894835 0.01 62 62 0 0 0
5720 -0.168953 -0.00894835 0.01 61 61 0 0 0
5748 -0.14453 -0.0088339 0.01 88 88 0 0 0
5763 -0.156909 -0.0088339 0.01 89 89 0 0 0
5770 -0.168953 -0.00894835 0.01 62 62 0 0 0
5773 -0.156909 -0.00887607 0.01 89 89 0 0 0
5776 -0.156909 -0.0088339 0.01 90 90 0 0 0
5781 -0.151819 -0.00894835 0.01 62 62 0 0 0
5786 -0.132217 -0.00821065 0.01 72 71 0 0 0
5807 -0.168953 -0.00894835 0.01 61 61 0 0 0
5809 -0.167174 -0.00873579 0.01 72 72 0 0 0
5820 -0.151819 -0.00896594 0.01 62 62 -4.76837e-07 0 -1.75964e-05
5827 -0.168953 -0.00894835 0.01 62 62 0 0 0
5830 -0.155237 -0.00943418 0.01 72 72 0 0 0
