max_pf 90 min_pf 60
5832 -0.154839 -0.00873387 0.01 72 72 0 0 0
5839 -0.168953 -0.00894835 0.01 61 61 0 0 0
5850 -0.14198 -0.00902684 0.01 72 72 0.00241591 -0.00976332 -0.000532079
5859 -0.168964 -0.00894835 0.01 62 62 0 0 0
5865 -0.165133 -0.0095461 0.01 72 72 0 0 0
5868 -0.156909 -0.00866832 0.01 89 89 0.00824216 0 0.000165583
5876 -0.156909 -0.0088339 0.01 88 88 0 0 0
5893 -0.168953 -0.00894835 0.01 62 62 0 0 0
5909 -0.168953 -0.00894835 0.01 62 62 0 0 0
5911 -0.168953 -0.00894835 0.01 62 62 0 0 0
5916 -0.143879 -0.00967094 0.01 72 72 0 0 0
5930 -0.159816 -0.00829311 0.01 88 88 0.00610709 0 0.000172154
5940 -0.138371 -0.00944474 0.01 72 72 0 0 0
5942 -0.168953 -0.00894835 0.01 62 62 0 0 0
5944 -0.168953 -0.00894835 0.01 62 62 0 0 0
5953 -0.128524 -0.00902398 0.01 72 72 0 0 0
5972 -0.15291 -0.00873387 0.01 72 72 -0.000388771 0.00192899 0
5973 -0.153837 -0.0088339 0.01 88 88 -0.00983539 0.00307153 0
5974 -0.111077 -0.00919364 0.01 62 62 0 0 0
5975 -0.156909 -0.0088339 0.01 88 88 0 0 0
6001 -0.149133 -0.00922687 0.01 72 72 0 0 0
6002 -0.168953 -0.00894835 0.01 60 60 0 0 0
6004 -0.169313 -0.0088339 0.01 88 88 0 0 0
6022 -0.156909 -0.0088339 0.01 90 88 0 0 0
6031 -0.156909 -0.00889482 0.01 88 88 0 0 0
6032 -0.157166 -0.00945845 0.01 72 72 0 0 0
6042 -0.156909 -0.0088339 0.01 88 88 0 0 0
6057 -0.156909 -0.0088339 0.01 88 88 0 0 0
6060 -0.16188 -0.00895085 0.01 72 72 0 0 0
6074 -0.168953 -0.00888553 0.01 60 60 0 0 0
6088 -0.15016 -0.00885364 0.01 72 73 0 0 0
6092 -0.168953 -0.0086936 0.01 60 60 0 0 0
6097 -0.132217 -0.00821065 0.01 72 72 0 0 0
6100 -0.160848 -0.00919755 0.01 61 61 0 0 0
6106 -0.158024 -0.0095181 0.01 72 72 0 0 0
6108 -0.168953 -0.00894835 0.01 61 61 0 0 0
6118 -0.174817 -0.0089621 0.01 72 72 0 0 0
6120 -0.168953 -0.00894835 0.01 61 61 0 0 0
6123 -0.187488 -0.00894835 0.01 72 72 0 0 0
6136 -0.168953 -0.00894835 0.01 61 61 0 0 0
6140 -0.128086 -0.0089046 0.01 72 72 0 0 0
6153 -0.170767 -0.00888597 0.01 72 72 0 0 0
6162 -0.168281 -0.00985104 0.01 72 72 0 0 0
6166 -0.142349 -0.00874555 0.01 72 72 0 0 0
6177 -0.168953 -0.00894835 0.01 62 62 0 0 0
6193 -0.156909 -0.00889482 0.01 88 88 0 0 0
6194 -0.172315 -0.00867972 0.01 72 72 0 0 0
6215 -0.143879 -0.0097119 0.01 72 72 0 0 0
6234 -0.111077 -0.00919364 0.01 61 62 0 0 0
6247 -0.156909 -0.0088339 0.01 88 88 0 0 0
6273 -0.168964 -0.00894835 0.01 62 62 0 0 0
6275 -0.156909 -0.0088339 0.01 88 89 0 0 0
6277 -0.168964 -0.00894835 0.01 62 62 0 0 0
6295 -0.176826 -0.0086936 0.01 62 62 9.48608e-05 -0.00787295 0
6298 -0.134827 -0.00944474 0.01 72 72 0 0 0
6305 -0.162278 -0.0095461 0.01 72 72 0 0 0
6307 -0.159816 -0.0088339 0.01 88 88 0 0 0
6309 -0.152555 -0.00888197 0.01 72 72 0 0 0
6317 -0.135634 -0.00880732 0.01 72 71 -0.00343582 0.013499 0
6323 -0.111077 -0.00919364 0.01 62 61 0 0 0
6327 -0.168953 -0.00894835 0.01 62 62 0 0 0
6328 -0.172315 -0.00867972 0.01 72 72 0 0 0
6329 -0.156909 -0.0088339 0.01 89 88 0 0 0
6369 -0.156909 -0.00867128 0.01 88 88 0 0 0
6378 -0.14395 -0.00943381 0.01 72 72 0 0 0
6381 -0.156909 -0.0088339 0.01 88 88 0 0 0
6388 -0.174042 -0.00919755 0.01 62 62 0 0 0
6396 -0.166782 -0.00894835 0.01 62 62 0 0 0
6398 -0.111077 -0.00919364 0.01 61 61 0 0 0
6429 -0.134926 -0.00897936 0.01 72 73 0 0 0
6430 -0.168953 -0.00894835 0.01 61 61 0 0 0
6437 -0.156909 -0.0088339 0.01 88 88 0 0 0
6443 -0.168953 -0.00894835 0.01 62 62 0 0 0
6467 -0.156909 -0.0088339 0.01 89 89 0 0 0
6469 -0.168953 -0.00894835 0.01 61 61 0 0 0
6475 -0.111077 -0.00919364 0.01 61 61 0 0 0
6476 -0.168953 -0.00894835 0.01 61 61 0 0 0
6477 -0.166782 -0.00894835 0.01 62 62 0 0 0
6481 -0.156909 -0.0088339 0.01 88 88 0 0 0
6485 -0.174042 -0.00919755 0.01 62 62 0 0 0
6497 -0.165732 -0.00931903 0.01 72 71 0 0 0
6498 -0.168953 -0.00894835 0.01 62 62 0 0 0
6511 -0.135812 -0.0086354 0.01 72 71 0 0 0
6513 -0.168953 -0.00894835 0.01 62 62 0 0 0
6529 -0.155449 -0.00967094 0.01 72 72 0 0 0
6543 -0.156909 -0.0088339 0.01 88 88 0 0 0
6552 -0.156909 -0.0088339 0.01 89 89 0 0 0
6555 -0.151819 -0.00894835 0.01 62 62 0 0 0
6556 -0.136364 -0.00910352 0.01 72 73 0 0 0
6559 -0.156909 -0.00865095 0.01 88 86 0 0 0
6563 -0.164772 -0.00946487 0.01 72 72 0 0 0
6572 -0.168953 -0.00894835 0.01 61 61 0 0 0
6577 -0.156909 -0.0088339 0.01 88 88 0 0 0
6579 -0.168953 -0.00894835 0.01 61 61 0 0 0
6592 -0.111077 -0.00919364 0.01 61 61 0 0 0
6594 -0.166782 -0.00894835 0.01 62 62 0 0 0
6598 -0.142349 -0.00874555 0.01 72 72 0 0 0
6599 -0.118451 -0.00903163 0.01 72 71 0 0 0
6612 -0.156909 -0.0088339 0.01 88 88 0 0 0
6623 -0.187029 -0.00846597 0.01 72 72 0 0 0
6628 -0.145898 -0.00877083 0.01 72 72 0 0 0
6659 -0.168953 -0.00891651 0.01 62 62 0 0 0
6666 -0.156909 -0.0088339 0.01 88 87 0 0 0
6682 -0.168953 -0.00894835 0.01 61 61 0 0 0
6687 -0.156909 -0.0088339 0.01 89 89 0 0 0
6688 -0.168953 -0.00894835 0.01 62 62 0 0 0
6701 -0.168953 -0.00891865 0.01 62 62 0 0 0
6717 -0.143879 -0.00967094 0.01 72 72 0 0 0
6736 -0.168953 -0.00894835 0.01 61 61 0 0 0
6739 -0.111077 -0.00919364 0.01 60 61 0 0 0
6740 -0.156909 -0.0088339 0.01 89 89 0 0 0
6742 -0.159816 -0.00846527 0.01 88 88 0 0 0
6745 -0.128829 -0.00850393 0.01 72 72 0 0 0
6747 -0.168953 -0.00894835 0.01 61 61 0 0 0
6778 -0.168953 -0.00894835 0.01 61 61 0 0 0
6822 -0.168964 -0.00894835 0.01 62 62 0 0 0
6841 -0.152428 -0.00945108 0.01 72 71 0 0 0
6851 -0.168953 -0.0086936 0.01 62 62 0 0 0
6852 -0.134926 -0.00860139 0.01 72 72 0 0 0
6862 -0.156909 -0.00878323 0.01 72 72 0 0 0
6864 -0.145898 -0.00877083 0.01 72 72 0 0 0
6867 -0.168953 -0.00894835 0.01 61 61 0 0 0
6872 -0.156909 -0.0088339 0.01 88 87 0 0 0
6879 -0.151191 -0.00878599 0.01 72 73 0 0 0
6895 -0.111077 -0.00919364 0.01 61 61 0 0 0
6904 -0.111077 -0.00918925 0.01 61 61 2.23517e-07 0 4.38467e-06
6923 -0.167174 -0.00873579 0.01 72 72 0 0 0
6945 -0.168953 -0.00894835 0.01 61 61 0 0 0
6948 -0.168964 -0.00894835 0.01 62 62 0 0 0
6961 -0.168953 -0.00893697 0.01 62 62 1.63913e-07 0 1.13742e-05
6970 -0.156909 -0.0088339 0.01 89 89 0 0 0
6972 -0.151191 -0.00878599 0.01 72 72 0 0 0
6997 -0.180654 -0.00903944 0.01 72 72 0 0 0
7008 -0.187488 -0.00894835 0.01 72 72 0 0 0
7012 -0.168953 -0.00894835 0.01 62 62 0 0 0
7013 -0.143879 -0.00982 0.01 72 72 0 0 0
7015 -0.168953 -0.00894835 0.01 61 61 0 0 0
7025 -0.158945 -0.00936344 0.01 72 72 0 0 0
7027 -0.168964 -0.00894835 0.01 62 62 0 0 0
7029 -0.160848 -0.00919755 0.01 61 61 0 0 0
7032 -0.168953 -0.00894835 0.01 61 61 0 0 0
7033 -0.168964 -0.00894835 0.01 62 62 0 0 0
7042 -0.156909 -0.0088339 0.01 90 90 0 0 0
7050 -0.129311 -0.00910375 0.01 72 73 0 0 0
7064 -0.166782 -0.00894835 0.01 62 62 0 0 0
7073 -0.143879 -0.0097119 0.01 72 72 0 0 0
7075 -0.111077 -0.00919364 0.01 61 61 0 0 0
7076 -0.168953 -0.00894835 0.01 62 62 0 0 0
7077 -0.160848 -0.00919755 0.01 61 61 0 0 0
7091 -0.156909 -0.00887607 0.01 89 89 -0.0103989 0 -0.000207755
7109 -0.160848 -0.00919755 0.01 62 63 0 0 0
7116 -0.168953 -0.00894835 0.01 61 61 0 0 0
7117 -0.156909 -0.0088339 0.01 88 88 0 0 0
7121 -0.168953 -0.00894835 0.01 62 62 0 0 0
7129 -0.156909 -0.0088339 0.01 90 90 0 0 0
7137 -0.156909 -0.0088339 0.01 88 88 0 0 0
7144 -0.156909 -0.0088339 0.01 88 88 0 0 0
7146 -0.156909 -0.0088339 0.01 88 87 0 0 0
7147 -0.111077 -0.00919364 0.01 61 61 0 0 0
7155 -0.168953 -0.0086936 0.01 62 62 0 0 0
7158 -0.168953 -0.00898312 0.01 61 61 0 0 0
7172 -0.156909 -0.0088339 0.01 88 88 0 0 0
7175 -0.160848 -0.00919755 0.01 61 61 0 0 0
7177 -0.168953 -0.00894835 0.01 61 62 0 0 0
7202 -0.151819 -0.00894835 0.01 62 62 0 0 0
7203 -0.155237 -0.00967094 0.01 72 72 0 0 0
7205 -0.111077 -0.00919364 0.01 61 61 0 0 0
7219 -0.151819 -0.00894835 0.01 62 64 0 0 0
7238 -0.157166 -0.00945845 0.01 72 72 0 0 0
7252 -0.156909 -0.0088339 0.01 89 89 0 0 0
7258 -0.168953 -0.00894835 0.01 61 61 0 0 0
7268 -0.159663 -0.00836183 0.01 72 72 0 0 0
7277 -0.168953 -0.00894835 0.01 62 62 0 0 0
7280 -0.168953 -0.00894835 0.01 62 62 0 0 0
7282 -0.156909 -0.0088339 0.01 88 88 0 0 0
7292 -0.164772 -0.00946487 0.01 72 73 0.00435773 -0.0162623 0
7301 -0.151819 -0.00894835 0.01 62 62 0 0 0
7302 -0.168953 -0.00894835 0.01 61 61 0 0 0
7306 -0.155237 -0.00943418 0.01 72 72 0 0 0
7307 -0.155237 -0.00967094 0.01 72 72 0 0 0
7311 -0.180654 -0.00903944 0.01 72 72 0 0 0
7332 -0.191433 -0.00950662 0.01 72 71 0 0 0
7335 -0.156909 -0.0088339 0.01 88 88 0 0 0
7341 -0.168953 -0.00894835 0.01 60 60 0 0 0
7343 -0.157506 -0.00944474 0.01 72 72 0.000601739 -0.00277573 0
7352 -0.168953 -0.00894835 0.01 62 62 0 0 0
7358 -0.156909 -0.0088339 0.01 89 89 0 0 0
7360 -0.156909 -0.0088339 0.01 88 88 0 0 0
7363 -0.143879 -0.00967094 0.01 72 72 0 0 0
7389 -0.16188 -0.00914309 0.01 72 72 0 0 0
7421 -0.169313 -0.0088339 0.01 88 88 0 0 0
7434 -0.167383 -0.0088339 0.01 88 88 0.0291458 -0.0104744 0
7440 -0.162204 -0.00943418 0.01 72 72 0 0 0
7444 -0.168953 -0.00894835 0.01 62 62 0 0 0
7447 -0.168953 -0.00894835 0.01 61 61 0 0 0
7460 -0.168953 -0.00894835 0.01 61 61 0 0 0
7476 -0.168953 -0.0086936 0.01 62 62 0 0 0
7481 -0.168953 -0.00894835 0.01 61 61 0 0 0
7483 -0.156909 -0.0088339 0.01 88 88 0 0 0
7484 -0.168964 -0.00894835 0.01 62 62 0 0 0
7491 -0.160848 -0.00919755 0.01 62 63 0 0 0
7499 -0.151819 -0.00894835 0.01 62 62 0 0 0
7511 -0.156909 -0.0088339 0.01 88 87 0 0 0
7515 -0.175936 -0.00894835 0.01 61 61 0 0 0
7521 -0.136966 -0.00884543 0.01 72 72 0.000409469 0 0.000178556
7525 -0.168953 -0.0086936 0.01 60 60 0 0 0
7527 -0.156909 -0.00916846 0.01 88 88 0 0 0
7528 -0.168953 -0.0086936 0.01 62 62 0 0 0
7531 -0.170767 -0.00888597 0.01 72 71 0 0 0
7535 -0.155237 -0.00967094 0.01 72 72 0 0 0
7543 -0.151819 -0.00894835 0.01 62 62 0 0 0
7544 -0.180654 -0.00931903 0.01 72 72 0 0 0
7572 -0.151819 -0.00894835 0.01 62 62 0 0 0
7584 -0.151819 -0.00894835 0.01 62 62 0 0 0
7586 -0.168953 -0.00894835 0.01 61 61 0 0 0
7587 -0.156909 -0.0088339 0.01 89 89 0 0 0
7608 -0.177251 -0.00878619 0.01 72 73 0 0 0
7612 -0.111077 -0.00919364 0.01 61 61 0 0 0
7616 -0.111077 -0.00918925 0.01 61 61 0 0 0
7619 -0.156909 -0.0088339 0.01 89 89 0 0 0
7620 -0.168953 -0.00894835 0.01 61 61 0 0 0
7622 -0.156909 -0.00887607 0.01 89 89 0 0 0
7625 -0.168964 -0.00894835 0.01 62 62 0 0 0
7631 -0.156909 -0.0088339 0.01 89 89 0 0 0
7637 -0.156909 -0.0088339 0.01 89 89 0 0 0
7652 -0.168964 -0.00894835 0.01 62 62 0 0 0
7657 -0.168953 -0.0086936 0.01 60 60 0 0 0
7659 -0.159663 -0.00836183 0.01 72 72 0 0 0
7660 -0.156909 -0.0088339 0.01 88 88 0 0 0
7695 -0.171286 -0.00943418 0.01 72 72 0 0 0
7699 -0.148815 -0.0092002 0.01 72 72 0 0 0
7705 -0.168953 -0.0086936 0.01 60 60 0 0 0
7725 -0.156617 -0.00877525 0.01 72 72 0 0 0
7727 -0.169313 -0.0088339 0.01 88 88 0 0 0
7728 -0.167174 -0.00888597 0.01 72 72 0 0 0
7752 -0.111077 -0.00919364 0.01 61 61 0 0 0
7757 -0.168953 -0.00894835 0.01 62 62 0 0 0
7759 -0.157046 -0.00859189 0.01 72 71 0 0 0
7763 -0.129311 -0.00910375 0.01 72 73 0 0 0
7764 -0.168953 -0.00894835 0.01 62 62 0 0 0
7765 -0.159663 -0.00836183 0.01 72 72 0 0 0
7773 -0.111077 -0.00919364 0.01 61 61 0 0 0
7774 -0.168953 -0.00894835 0.01 62 62 0 0 0
7786 -0.156909 -0.0088339 0.01 89 89 0 0 0
7798 -0.158024 -0.0095181 0.01 72 72 0 0 0
7800 -0.156909 -0.0088339 0.01 88 88 0 0 0
7804 -0.168953 -0.00894835 0.01 62 62 0 0 0
7806 -0.159816 -0.0088339 0.01 88 88 0 0 0
7811 -0.168964 -0.00894835 0.01 62 62 0 0 0
7815 -0.168953 -0.00894835 0.01 60 60 0 0 0
7871 -0.167301 -0.0088339 0.01 88 88 0.0289436 -0.0103924 0
7872 -0.156909 -0.0088339 0.01 89 89 0 0 0
7873 -0.160848 -0.00919755 0.01 61 61 0 0 0
7880 -0.156909 -0.0088339 0.01 88 88 0 0 0
7891 -0.168671 -0.00836183 0.01 72 72 0 0 0
7902 -0.142349 -0.00874555 0.01 72 72 0 0 0
7904 -0.168281 -0.00985104 0.01 72 72 0 0 0
7920 -0.168953 -0.00894835 0.01 62 62 0 0 0
7921 -0.111077 -0.00918925 0.01 61 61 0 0 0
7923 -0.168953 -0.00894835 0.01 62 62 0 0 0
7926 -0.162422 -0.0086936 0.01 62 62 -0.000103384 0.00653097 0
7931 -0.156909 -0.0088339 0.01 89 89 0 0 0
7942 -0.149133 -0.00922687 0.01 72 72 0 0 0
7954 -0.156909 -0.0088339 0.01 88 88 0 0 0
7955 -0.173545 -0.00890726 0.01 72 72 0 0 0
7978 -0.168953 -0.00894835 0.01 61 61 0 0 0
7987 -0.180654 -0.00931903 0.01 72 72 0 0 0
8004 -0.151883 -0.00857376 0.01 72 72 0 0 0
8008 -0.168953 -0.00894835 0.01 61 61 0 0 0
8025 -0.168953 -0.00891865 0.01 62 62 0 0 0
8050 -0.168953 -0.00894835 0.01 60 61 0 0 0
8052 -0.168964 -0.00894835 0.01 62 62 0 0 0
8053 -0.168964 -0.00894835 0.01 62 62 0 0 0
8057 -0.168953 -0.00939081 0.01 62 62 -6.27339e-06 0 -0.000442459
8058 -0.187488 -0.00894835 0.01 72 72 0 0 0
8073 -0.168953 -0.00894835 0.01 62 62 0 0 0
8090 -0.168953 -0.00894835 0.01 62 62 0 0 0
8102 -0.16188 -0.00895085 0.01 72 72 0 0 0
8110 -0.159816 -0.0088339 0.01 88 88 0 0 0
8116 -0.159816 -0.0088339 0.01 88 88 0 0 0
8126 -0.156909 -0.0088339 0.01 88 88 0 0 0
8144 -0.168953 -0.00894835 0.01 61 61 0 0 0
8148 -0.156909 -0.0088339 0.01 89 89 0 0 0
8155 -0.172315 -0.00867972 0.01 72 72 0 0 0
8159 -0.168953 -0.0086936 0.01 62 62 0 0 0
8186 -0.124396 -0.00795395 0.01 72 72 0 0 0
8187 -0.111077 -0.00919364 0.01 61 61 0 0 0
8200 -0.159816 -0.0088339 0.01 88 88 0.0087699 -0.00290674 0
8201 -0.168953 -0.00894835 0.01 62 63 0 0 0
8207 -0.118451 -0.00903163 0.01 72 72 0 0 0
8219 -0.134294 -0.00873387 0.01 72 71 0 0 0
8237 -0.152428 -0.00945108 0.01 72 72 0 0 0
8247 -0.156909 -0.0088339 0.01 89 89 0 0 0
8257 -0.148815 -0.0092002 0.01 72 72 0 0 0
8260 -0.159949 -0.00917415 0.01 72 72 0 0 0
8276 -0.118451 -0.00903163 0.01 72 72 0 0 0
8285 -0.156909 -0.00878323 0.01 72 72 0 0 0
8290 -0.168953 -0.00891651 0.01 61 62 0 0 0
8294 -0.151819 -0.00896594 0.01 62 62 0 0 0
8304 -0.156909 -0.00888921 0.01 89 89 -0.00283363 0 -5.53159e-05
8307 -0.155237 -0.00943418 0.01 72 72 0 0 0
8309 -0.168953 -0.00894835 0.01 61 61 0 0 0
8320 -0.167174 -0.00873579 0.01 72 72 0 0 0
8321 -0.168953 -0.00894835 0.01 61 61 0 0 0
8322 -0.158945 -0.00936344 0.01 72 71 0 0 0
8325 -0.159816 -0.0088339 0.01 88 88 0 0 0
8330 -0.15473 -0.00944474 0.01 72 72 0 0 0
8336 -0.156909 -0.00878323 0.01 72 72 0 0 0
8339 -0.160848 -0.00919755 0.01 60 61 0 0 0
8340 -0.151819 -0.00894835 0.01 62 62 0 0 0
8353 -0.168953 -0.00894835 0.01 62 62 0 0 0
8354 -0.145045 -0.00878323 0.01 72 72 -0.00270021 0.0118636 0
8357 -0.168953 -0.00894835 0.01 62 62 0 0 0
8371 -0.111077 -0.00918925 0.01 61 61 0 0 0
8372 -0.168953 -0.00894835 0.01 61 61 0 0 0
8385 -0.156909 -0.0088339 0.01 88 88 0 0 0
8390 -0.127688 -0.00916207 0.01 72 73 0 0 0
8396 -0.160848 -0.00919755 0.01 61 61 0 0 0
8402 -0.156909 -0.0088339 0.01 88 88 0 0 0
8408 -0.156909 -0.0088339 0.01 88 88 0 0 0
8412 -0.152555 -0.00888197 0.01 72 73 0 0 0
8414 -0.156909 -0.0088339 0.01 88 87 0 0 0
8420 -0.15291 -0.00873387 0.01 72 72 0 0 0
8422 -0.156909 -0.0088339 0.01 88 88 0 0 0
8430 -0.159816 -0.0088339 0.01 88 88 0 0 0
8441 -0.168953 -0.00894835 0.01 61 61 0 0 0
8451 -0.151819 -0.00894835 0.01 62 62 0 0 0
8453 -0.156909 -0.0088339 0.01 88 88 0 0 0
8460 -0.156909 -0.0088339 0.01 88 88 0 0 0
8461 -0.168964 -0.00894835 0.01 62 62 0 0 0
8466 -0.154872 -0.0088339 0.01 88 88 0 0 0
8478 -0.168953 -0.00894835 0.01 62 62 0 0 0
8498 -0.168953 -0.00894835 0.01 62 62 0 0 0
8499 -0.168953 -0.00894835 0.01 62 62 0 0 0
8516 -0.138371 -0.00944474 0.01 72 72 0 0 0
8519 -0.160848 -0.00919755 0.01 62 62 0 0 0
8527 -0.168953 -0.00894835 0.01 62 62 0 0 0
8540 -0.168953 -0.00894835 0.01 60 60 0 0 0
8546 -0.156909 -0.0088339 0.01 88 88 0 0 0
8548 -0.158945 -0.00936344 0.01 72 72 0 0 0
8568 -0.111077 -0.00919364 0.01 61 61 0 0 0
8572 -0.156909 -0.0088339 0.01 88 87 0 0 0
8584 -0.156909 -0.0088339 0.01 88 88 0 0 0
8585 -0.156909 -0.0088339 0.01 88 88 0 0 0
8595 -0.151819 -0.00896594 0.01 62 62 0 0 0
8602 -0.168953 -0.00893697 0.01 62 62 0 0 0
