max_pf 90 min_pf 60
8616 -0.156909 -0.0088339 0.01 88 87 0 0 0
8628 -0.169313 -0.00855812 0.01 88 88 0 0 0
8658 -0.151819 -0.00894835 0.01 62 62 0 0 0
8670 -0.168953 -0.00894835 0.01 60 60 0 0 0
8683 -0.168964 -0.00894835 0.01 62 62 0 0 0
8691 -0.180654 -0.00931903 0.01 72 72 0 0 0
8699 -0.160848 -0.00919755 0.01 62 62 0 0 0
8701 -0.156909 -0.0088339 0.01 88 86 0 0 0
8706 -0.156909 -0.0088339 0.01 88 88 0 0 0
8724 -0.151819 -0.00894835 0.01 62 62 0 0 0
8734 -0.168953 -0.00894835 0.01 61 61 0 0 0
8746 -0.156909 -0.0088339 0.01 88 88 0 0 0
8758 -0.168953 -0.00894835 0.01 62 62 0 0 0
8765 -0.168953 -0.00894835 0.01 61 61 0 0 0
8784 -0.168953 -0.00894835 0.01 61 61 0 0 0
8791 -0.168953 -0.00894835 0.01 61 61 0 0 0
8792 -0.168953 -0.00898312 0.01 61 61 0 0 0
8804 -0.156909 -0.0088339 0.01 89 89 0 0 0
8807 -0.167174 -0.00873579 0.01 72 72 0 0 0
8810 -0.155756 -0.00910352 0.01 72 72 0.00569107 -0.0193924 0
8814 -0.160848 -0.00919755 0.01 61 61 0 0 0
8845 -0.168953 -0.00894835 0.01 62 62 0 0 0
8858 -0.155237 -0.0096137 0.01 72 72 0 0 0
8862 -0.168964 -0.00894835 0.01 62 62 0 0 0
8867 -0.174817 -0.0089621 0.01 72 72 0 0 0
8871 -0.167174 -0.00888597 0.01 72 72 0 0 0
8872 -0.168953 -0.00894835 0.01 61 61 0 0 0
8891 -0.156909 -0.0088339 0.01 88 88 0 0 0
8908 -0.115514 -0.00827456 0.01 72 71 0 0 0
8921 -0.156909 -0.0088339 0.01 90 90 0 0 0
8932 -0.156909 -0.0088339 0.01 88 88 0 0 0
8945 -0.168953 -0.00891651 0.01 61 61 0 0 0
8956 -0.145898 -0.00852575 0.01 72 72 0 0 0
8965 -0.168953 -0.00894835 0.01 62 63 0 0 0
8967 -0.149133 -0.00922687 0.01 72 72 0 0 0
8978 -0.157046 -0.00859189 0.01 72 71 0 0 0
8984 -0.15473 -0.00944474 0.01 72 72 0 0 0
8993 -0.151819 -0.00894835 0.01 62 62 0 0 0
9022 -0.168953 -0.00894835 0.01 61 61 0 0 0
9041 -0.156909 -0.0088339 0.01 89 89 0 0 0
9047 -0.156909 -0.0088339 0.01 88 88 0 0 0
9061 -0.167174 -0.00888597 0.01 72 73 0 0 0
9064 -0.158712 -0.0087254 0.01 72 72 0 0 0
9079 -0.176742 -0.00991864 0.01 72 72 0 0 0
9084 -0.166782 -0.00894835 0.01 62 62 0 0 0
9087 -0.168953 -0.00894835 0.01 62 62 0 0 0
9098 -0.176573 -0.00836183 0.01 72 72 0 0 0
9106 -0.180654 -0.00931903 0.01 72 72 0 0 0
9115 -0.165732 -0.00931903 0.01 72 72 0 0 0
9118 -0.156909 -0.0088339 0.01 88 88 0 0 0
9123 -0.168953 -0.00894835 0.01 62 62 0 0 0
9127 -0.148815 -0.0092002 0.01 72 72 0 0 0
9133 -0.13752 -0.00944474 0.01 72 72 0 0 0
9134 -0.160848 -0.00919755 0.01 62 62 0 0 0
9136 -0.156909 -0.0088339 0.01 89 89 0 0 0
9141 -0.165133 -0.0095461 0.01 72 72 0 0 0
9142 -0.145898 -0.00877083 0.01 72 72 0 0 0
9150 -0.156909 -0.0088339 0.01 88 88 0 0 0
9163 -0.160848 -0.00919755 0.01 61 61 0 0 0
9178 -0.11446 -0.00827456 0.01 72 71 0 0 0
9187 -0.149525 -0.00919755 0.01 61 61 0 0 0
9196 -0.168953 -0.00894835 0.01 62 63 0 0 0
9201 -0.156909 -0.0088339 0.01 88 87 0 0 0
9205 -0.168953 -0.00894835 0.01 61 61 0 0 0
9211 -0.156909 -0.0088339 0.01 88 88 0 0 0
9221 -0.15145 -0.00894835 0.01 62 62 0 0 0
9223 -0.156909 -0.0088339 0.01 89 89 0 0 0
9245 -0.174042 -0.00919755 0.01 62 62 0 0 0
9251 -0.168953 -0.00898312 0.01 61 61 0 0 0
9252 -0.168953 -0.0086936 0.01 62 62 0 0 0
9256 -0.168281 -0.00985104 0.01 72 72 0 0 0
9259 -0.168388 -0.00894835 0.01 61 61 0 0 0
9264 -0.170654 -0.00931903 0.01 72 72 0 0 0
9274 -0.145898 -0.00852575 0.01 72 72 0 0 0
9295 -0.158945 -0.00936344 0.01 72 72 0 0 0
9322 -0.160848 -0.00919755 0.01 62 63 0 0 0
9323 -0.14395 -0.00943381 0.01 72 72 0 0 0
9328 -0.168953 -0.00894835 0.01 61 61 0 0 0
9336 -0.168953 -0.00894835 0.01 61 62 0 0 0
9337 -0.168953 -0.00894835 0.01 61 61 0 0 0
9352 -0.148647 -0.00908064 0.01 72 72 0 0 0
9358 -0.156909 -0.0088339 0.01 88 88 0 0 0
9364 -0.155237 -0.00943418 0.01 72 72 0 0 0
9366 -0.155237 -0.00967094 0.01 72 72 0 0 0
9370 -0.168953 -0.00894835 0.01 62 62 0 0 0
9372 -0.16809 -0.00894835 0.01 62 62 -1.23233e-05 0.000862733 0
9379 -0.168953 -0.00894835 0.01 62 62 0 0 0
9400 -0.156617 -0.00877525 0.01 72 72 0 0 0
9405 -0.168953 -0.00894835 0.01 61 61 0 0 0
9417 -0.180654 -0.00903944 0.01 72 72 0 0 0
9418 -0.168953 -0.00894835 0.01 61 61 0 0 0
9420 -0.15473 -0.00944474 0.01 72 72 0 0 0
9428 -0.168953 -0.00894835 0.01 62 62 0 0 0
9429 -0.111077 -0.00918925 0.01 60 61 0 0 0
9436 -0.159663 -0.00836183 0.01 72 72 0 0 0
9443 -0.160848 -0.00919755 0.01 62 63 0 0 0
9445 -0.168953 -0.00885858 0.01 62 62 0 0 0
9447 -0.156909 -0.0088339 0.01 88 88 0 0 0
9449 -0.151819 -0.00894835 0.01 62 62 0 0 0
9452 -0.168281 -0.00985104 0.01 72 71 0 0 0
9456 -0.156909 -0.0088339 0.01 88 88 0 0 0
9461 -0.168953 -0.00894835 0.01 62 62 0 0 0
9468 -0.168953 -0.00894835 0.01 62 62 0 0 0
9472 -0.118451 -0.00903163 0.01 72 72 0 0 0
9476 -0.168953 -0.00923979 0.01 61 61 -1.65403e-06 0 -0.000291443
9479 -0.166782 -0.00894835 0.01 62 62 0 0 0
9486 -0.156909 -0.0088339 0.01 89 89 0 0 0
9501 -0.167466 -0.00931903 0.01 72 73 0 0 0
9515 -0.160848 -0.00919755 0.01 62 62 0 0 0
9521 -0.168953 -0.00894835 0.01 61 61 0 0 0
9525 -0.168953 -0.00894835 0.01 62 62 0 0 0
9550 -0.147 -0.0089046 0.01 72 73 0 0 0
9560 -0.162278 -0.0095461 0.01 72 72 0 0 0
9566 -0.161428 -0.00943418 0.01 72 72 0 0 0
9568 -0.156909 -0.0088339 0.01 88 88 0 0 0
9573 -0.160848 -0.00919755 0.01 61 61 0 0 0
9576 -0.160848 -0.00919755 0.01 62 62 0 0 0
9592 -0.151819 -0.00894835 0.01 62 62 0 0 0
9622 -0.167174 -0.00873579 0.01 72 72 0 0 0
9626 -0.180654 -0.00931903 0.01 72 72 0 0 0
9632 -0.156909 -0.0088339 0.01 89 89 0 0 0
9646 -0.156909 -0.0088339 0.01 89 89 0 0 0
9647 -0.156909 -0.0088339 0.01 88 87 0 0 0
9655 -0.145898 -0.00871283 0.01 72 71 -0.000109211 0 -9.17502e-05
9661 -0.14453 -0.0088339 0.01 88 88 0 0 0
9696 -0.180654 -0.00931903 0.01 72 72 0 0 0
9697 -0.166782 -0.00894835 0.01 62 62 0 0 0
9698 -0.156909 -0.0088339 0.01 88 88 0 0 0
9703 -0.162204 -0.00943418 0.01 72 72 0.0013752 -0.00696753 0
9740 -0.169358 -0.00836183 0.01 72 72 0 0 0
9741 -0.156909 -0.0088339 0.01 90 90 0 0 0
9790 -0.168953 -0.00885858 0.01 62 62 1.2815e-06 0 8.97693e-05
9801 -0.168953 -0.00891865 0.01 62 62 0 0 0
9819 -0.168953 -0.00894835 0.01 62 62 0 0 0
9827 -0.168953 -0.00894835 0.01 61 62 0 0 0
9828 -0.111077 -0.00919364 0.01 61 61 0 0 0
9837 -0.118451 -0.00920884 0.01 72 72 0 0 0
9864 -0.169313 -0.00897276 0.01 88 88 0 0 0
9881 -0.160848 -0.00919755 0.01 62 62 0 0 0
9885 -0.168953 -0.00885858 0.01 62 62 0 0 0
9887 -0.15145 -0.00894835 0.01 62 62 -0.000318289 0.015332 0
9892 -0.145898 -0.00877083 0.01 72 72 0 0 0
9902 -0.168953 -0.00885858 0.01 61 62 0 0 0
9904 -0.168953 -0.00894835 0.01 62 62 0 0 0
9905 -0.148647 -0.00908064 0.01 72 72 0 0 0
9907 -0.16188 -0.00914309 0.01 72 72 0 0 0
9908 -0.111077 -0.00919364 0.01 62 61 0 0 0
9909 -0.156909 -0.0087146 0.01 88 88 0.00510344 0 0.000119301
9916 -0.156909 -0.0088339 0.01 89 89 0 0 0
9919 -0.166782 -0.00894835 0.01 62 62 -3.18587e-05 0.00217044 0
9929 -0.156909 -0.0088339 0.01 89 89 0 0 0
9942 -0.178653 -0.00895544 0.01 72 72 0 0 0
9944 -0.165732 -0.00931903 0.01 72 72 0 0 0
9950 -0.156909 -0.0088339 0.01 88 88 0 0 0
9955 -0.176826 -0.0086936 0.01 62 62 0 0 0
9968 -0.168953 -0.00894835 0.01 61 61 0 0 0
9971 -0.158712 -0.00884437 0.01 72 72 0 0 0
9989 -0.156909 -0.0088339 0.01 89 89 0 0 0
9999 -0.168281 -0.00985104 0.01 72 71 0 0 0
10000 -0.156909 -0.0088339 0.01 90 90 0 0 0
10006 -0.162278 -0.0095461 0.01 72 72 0 0 0
10007 -0.155237 -0.00967094 0.01 72 72 0 0 0
10010 -0.162278 -0.0095461 0.01 72 72 0 0 0
10029 -0.156909 -0.0088339 0.01 88 87 0 0 0
10032 -0.156909 -0.0088339 0.01 88 88 0 0 0
10033 -0.158945 -0.00936344 0.01 72 72 0 0 0
10049 -0.169313 -0.0088339 0.01 88 88 0 0 0
10053 -0.15473 -0.00944474 0.01 72 72 0 0 0
10056 -0.111077 -0.00918925 0.01 60 60 0 0 0
10064 -0.162204 -0.00943418 0.01 72 72 0 0 0
10067 -0.156909 -0.0088339 0.01 89 88 0 0 0
10068 -0.151819 -0.00894835 0.01 62 62 0 0 0
10071 -0.168953 -0.00894835 0.01 61 61 0 0 0
10105 -0.147549 -0.00885364 0.01 72 72 0 0 0
10116 -0.168671 -0.00836183 0.01 72 72 0 0 0
10147 -0.168953 -0.00894835 0.01 62 62 0 0 0
10158 -0.156909 -0.0088339 0.01 89 89 0 0 0
10171 -0.149133 -0.00922687 0.01 72 72 0 0 0
10174 -0.16188 -0.00895085 0.01 72 72 0 0 0
10197 -0.180654 -0.00931903 0.01 72 72 0 0 0
10203 -0.168953 -0.00870953 0.01 62 62 3.35276e-06 0 0.00023882
10207 -0.168953 -0.00894835 0.01 61 61 0 0 0
10209 -0.143879 -0.00982 0.01 72 72 0 0 0
10220 -0.155237 -0.00943418 0.01 72 72 0 0 0
10224 -0.168964 -0.00894835 0.01 62 62 0 0 0
10243 -0.167174 -0.00888597 0.01 72 72 0 0 0
10252 -0.168558 -0.00877086 0.01 72 72 0.000120938 0 0.000166211
10257 -0.168953 -0.00885858 0.01 62 62 0 0 0
10267 -0.149525 -0.00919755 0.01 61 61 0 0 0
10277 -0.157447 -0.00937986 0.01 72 72 0 0 0
10286 -0.168953 -0.00894835 0.01 62 62 0 0 0
10289 -0.156909 -0.0088339 0.01 88 88 0 0 0
10294 -0.187029 -0.00846597 0.01 72 72 0 0 0
10297 -0.168953 -0.00894835 0.01 61 61 0 0 0
10302 -0.168953 -0.00894835 0.01 62 62 0 0 0
10306 -0.151883 -0.00857376 0.01 72 72 0 0 0
10313 -0.160848 -0.00919755 0.01 61 61 0 0 0
10314 -0.156909 -0.0088339 0.01 88 88 0 0 0
10316 -0.155237 -0.00967094 0.01 72 72 0 0 0
10326 -0.180654 -0.00931903 0.01 72 72 0 0 0
10338 -0.168953 -0.00894835 0.01 62 62 0 0 0
10339 -0.168953 -0.00894835 0.01 62 63 0 0 0
10349 -0.166782 -0.00894835 0.01 62 62 0 0 0
10353 -0.156909 -0.0088339 0.01 89 89 0 0 0
10364 -0.168953 -0.00894835 0.01 61 61 0 0 0
10368 -0.160848 -0.00919755 0.01 62 62 0 0 0
10371 -0.156909 -0.00889482 0.01 88 88 0 0 0
10372 -0.167174 -0.00873579 0.01 72 72 0 0 0
10383 -0.156909 -0.0088339 0.01 88 88 0 0 0
10429 -0.156909 -0.0088339 0.01 89 88 0 0 0
10430 -0.151819 -0.00894835 0.01 62 62 0 0 0
10434 -0.168953 -0.00885858 0.01 62 62 0 0 0
10451 -0.156909 -0.0088339 0.01 88 87 0 0 0
10455 -0.155237 -0.00945845 0.01 72 72 0 0 0
10459 -0.151819 -0.00894835 0.01 62 62 0 0 0
10463 -0.162278 -0.0095461 0.01 72 72 0 0 0
10466 -0.155237 -0.00943418 0.01 72 72 0 0 0
10468 -0.145898 -0.00852575 0.01 72 72 0 0 0
10478 -0.156909 -0.0088339 0.01 88 88 0 0 0
10482 -0.143435 -0.00911474 0.01 72 73 0 0 0
10492 -0.168953 -0.00894835 0.01 62 62 0 0 0
10499 -0.147 -0.0089046 0.01 72 72 0 0 0
10505 -0.168953 -0.00894835 0.01 61 61 0 0 0
10509 -0.168953 -0.00894835 0.01 62 62 0 0 0
10519 -0.160848 -0.00919755 0.01 62 63 0 0 0
10531 -0.156909 -0.0088339 0.01 89 89 0 0 0
10533 -0.168953 -0.00894835 0.01 62 62 0 0 0
10534 -0.156909 -0.0088339 0.01 88 88 0 0 0
10543 -0.168953 -0.00894835 0.01 61 61 0 0 0
10549 -0.168953 -0.00894835 0.01 62 62 0 0 0
10551 -0.168953 -0.00885858 0.01 61 62 0 0 0
10567 -0.156909 -0.0088339 0.01 88 88 0 0 0
10578 -0.160848 -0.00919755 0.01 62 62 0 0 0
10612 -0.156909 -0.0088339 0.01 88 88 0 0 0
10614 -0.168953 -0.00894835 0.01 61 61 0 0 0
10616 -0.167301 -0.0088339 0.01 88 88 0 0 0
10618 -0.159816 -0.0088339 0.01 88 88 0 0 0
10631 -0.13752 -0.00944474 0.01 72 71 0 0 0
10632 -0.156909 -0.0088339 0.01 88 88 0 0 0
10633 -0.168953 -0.00894835 0.01 62 62 0 0 0
10639 -0.174042 -0.00919755 0.01 61 61 0 0 0
10646 -0.168953 -0.00894835 0.01 62 62 0 0 0
10656 -0.168953 -0.00894835 0.01 61 61 0 0 0
10657 -0.156909 -0.0088339 0.01 89 89 0 0 0
10663 -0.156909 -0.0088339 0.01 89 89 0 0 0
10672 -0.156909 -0.0088339 0.01 89 89 0 0 0
10676 -0.156909 -0.0088339 0.01 89 89 0 0 0
10679 -0.168953 -0.00894835 0.01 62 62 0 0 0
10703 -0.156909 -0.0088339 0.01 88 88 0 0 0
10714 -0.176573 -0.00836183 0.01 72 72 0 0 0
10718 -0.159816 -0.00846527 0.01 88 88 0 0 0
10728 -0.155237 -0.00985104 0.01 72 72 0 0 0
10744 -0.167174 -0.00888597 0.01 72 72 0 0 0
10752 -0.171286 -0.00943418 0.01 72 72 0 0 0
10757 -0.151819 -0.00894835 0.01 62 63 0 0 0
10770 -0.168953 -0.00894835 0.01 60 60 0 0 0
10785 -0.150771 -0.00894835 0.01 62 62 -2.88486e-05 0.00104761 0
10789 -0.168953 -0.00894835 0.01 62 62 0 0 0
10796 -0.168953 -0.00894835 0.01 61 61 0 0 0
10803 -0.111077 -0.00918925 0.01 61 61 0 0 0
10825 -0.168964 -0.00894835 0.01 62 62 0 0 0
10830 -0.111077 -0.00918925 0.01 61 61 0 0 0
10835 -0.175936 -0.00894835 0.01 61 61 0 0 0
10855 -0.156909 -0.00852412 0.01 88 88 0.00745583 0 0.000182562
10857 -0.136966 -0.00884543 0.01 72 72 0 0 0
10860 -0.168953 -0.0086936 0.01 60 60 0 0 0
10861 -0.156909 -0.0088339 0.01 88 88 0 0 0
10868 -0.156909 -0.0088339 0.01 88 88 0 0 0
10874 -0.174042 -0.00919755 0.01 62 62 0 0 0
10880 -0.158024 -0.0095181 0.01 72 72 0 0 0
10882 -0.168953 -0.00894835 0.01 61 61 0 0 0
10883 -0.162278 -0.0095461 0.01 72 72 0 0 0
10888 -0.156909 -0.0088339 0.01 88 88 0 0 0
10898 -0.156909 -0.0088339 0.01 88 88 0 0 0
10902 -0.156909 -0.008575 0.01 88 88 0.0108545 0 0.000258896
10903 -0.149133 -0.00922687 0.01 72 72 0 0 0
10922 -0.155237 -0.00943418 0.01 72 72 0 0 0
10927 -0.156909 -0.0088339 0.01 88 88 0 0 0
10929 -0.168953 -0.00885858 0.01 62 62 0 0 0
10930 -0.187029 -0.00846597 0.01 72 72 0 0 0
10934 -0.168953 -0.00894835 0.01 61 61 0 0 0
10938 -0.176573 -0.00836183 0.01 72 72 0 0 0
10939 -0.111077 -0.00919364 0.01 61 61 0 0 0
10941 -0.156909 -0.0088339 0.01 88 88 0 0 0
10969 -0.168953 -0.00894835 0.01 62 62 0 0 0
10995 -0.156909 -0.0088339 0.01 89 89 0 0 0
11001 -0.159375 -0.00894835 0.01 60 60 -0.000104517 0.0095783 0
11004 -0.170767 -0.00888597 0.01 72 72 0 0 0
11009 -0.160848 -0.00919755 0.01 62 62 0 0 0
11010 -0.148647 -0.00908064 0.01 72 72 0 0 0
11011 -0.156909 -0.00866832 0.01 89 89 0 0 0
11012 -0.156909 -0.0088339 0.01 88 88 0 0 0
11022 -0.156909 -0.0088339 0.01 89 89 0 0 0
11023 -0.169313 -0.0088339 0.01 88 87 0 0 0
11027 -0.156909 -0.0088339 0.01 89 89 0 0 0
11030 -0.156909 -0.00863847 0.01 88 88 0.0013558 0 3.28105e-05
11035 -0.150762 -0.00878323 0.01 72 72 -0.00125608 0.00614683 0
11048 -0.169313 -0.0088339 0.01 88 88 0 0 0
11050 -0.151191 -0.00878599 0.01 72 72 0 0 0
11057 -0.168953 -0.00894835 0.01 62 62 0 0 0
11058 -0.156909 -0.0088339 0.01 88 88 0 0 0
11061 -0.151819 -0.00894835 0.01 62 62 0 0 0
11064 -0.155237 -0.0096137 0.01 72 72 0 0 0
11068 -0.168953 -0.00894835 0.01 61 61 0 0 0
11069 -0.156909 -0.0088339 0.01 88 88 0 0 0
11073 -0.156909 -0.0088339 0.01 88 88 0 0 0
11074 -0.156909 -0.0088339 0.01 90 90 0 0 0
11090 -0.156909 -0.0088339 0.01 88 88 0 0 0
11100 -0.156909 -0.0088339 0.01 89 89 0 0 0
11107 -0.165732 -0.00931903 0.01 72 72 0 0 0
11108 -0.15829 -0.00894835 0.01 62 62 0 0 0
11110 -0.156909 -0.0088339 0.01 88 88 0 0 0
11127 -0.156909 -0.0088339 0.01 88 88 0 0 0
11138 -0.168953 -0.00894835 0.01 62 62 0 0 0
11148 -0.156909 -0.0088339 0.01 90 90 0 0 0
11155 -0.15473 -0.00944474 0.01 72 72 0 0 0
11172 -0.156909 -0.0088339 0.01 88 88 0 0 0
11173 -0.143879 -0.00982 0.01 72 72 0 0 0
11176 -0.156909 -0.0088339 0.01 89 89 0 0 0
11180 -0.156909 -0.0088339 0.01 89 89 0 0 0
11184 -0.168953 -0.00894835 0.01 61 61 0 0 0
11188 -0.156909 -0.0088339 0.01 89 89 0 0 0
11190 -0.174042 -0.00919755 0.01 62 62 0 0 0
11198 -0.156909 -0.0088339 0.01 88 88 0 0 0
11202 -0.156909 -0.0088339 0.01 88 88 0 0 0
11208 -0.168953 -0.00894835 0.01 60 60 0 0 0
11217 -0.156909 -0.0088339 0.01 89 89 0 0 0
11221 -0.165009 -0.00870668 0.01 88 88 0 0 0
11225 -0.168953 -0.00894835 0.01 62 62 0 0 0
11227 -0.156909 -0.0088339 0.01 89 89 0 0 0
11232 -0.155237 -0.00943418 0.01 72 72 0 0 0
11240 -0.157506 -0.00944474 0.01 72 72 0 0 0
11246 -0.168671 -0.00852318 0.01 72 72 -0.000106782 0 -0.000161349
11247 -0.175611 -0.00870668 0.01 88 88 0.0454459 -0.0187015 0
11261 -0.168953 -0.00894835 0.01 62 62 0 0 0
11268 -0.168953 -0.0086936 0.01 62 62 0 0 0
11294 -0.156909 -0.0088339 0.01 88 88 0 0 0
11301 -0.156909 -0.0088339 0.01 88 88 0 0 0
11305 -0.111077 -0.00919364 0.01 61 61 0 0 0
11308 -0.156909 -0.0088339 0.01 90 90 0 0 0
11317 -0.156909 -0.0088339 0.01 88 88 0 0 0
11320 -0.111077 -0.00919364 0.01 61 61 0 0 0
11332 -0.111077 -0.00919364 0.01 61 61 0 0 0
11336 -0.142349 -0.00874555 0.01 72 72 0 0 0
