max_pf 93 min_pf 58
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
9 -0.143532 -0.00942564 0.01 59 59 0 0 0
14 -0.143532 -0.00942564 0.01 59 59 0 0 0
18 -0.150648 -0.00944988 0.01 60 60 0 0 0
19 -0.152337 -0.00878864 0.01 72 72 0 0 0
21 -0.143532 -0.00944988 0.01 60 60 0 0 0
29 -0.182346 -0.00783973 0.01 92 92 0 0 0
36 -0.136238 -0.00762933 0.01 72 72 0 0 0
52 -0.149631 -0.00944988 0.01 59 60 0 0 0
91 -0.134409 -0.00944988 0.01 60 60 0 0 0
97 -0.179561 -0.00775059 0.01 72 72 0 0 0
102 -0.182346 -0.00783973 0.01 91 91 0 0 0
105 -0.179561 -0.00780056 0.01 72 72 0 0 0
115 -0.182346 -0.00783973 0.01 92 92 0 0 0
121 -0.145454 -0.00805185 0.01 72 72 0 0 0
123 -0.18131 -0.00783973 0.01 91 91 0 0 0
124 -0.182346 -0.00783973 0.01 92 92 0 0 0
125 -0.18131 -0.00783973 0.01 91 91 0 0 0
129 -0.151636 -0.00944988 0.01 60 60 0 0 0
139 -0.149631 -0.00939799 0.01 60 60 0 0 0
169 -0.145016 -0.00849043 0.01 72 72 0 0 0
170 -0.149631 -0.00944988 0.01 59 59 0 0 0
174 -0.143532 -0.00944988 0.01 60 60 0 0 0
193 -0.182346 -0.00783973 0.01 92 92 0 0 0
224 -0.153678 -0.00808514 0.01 72 72 0 0 0
227 -0.147462 -0.00912889 0.01 72 72 0 0 0
228 -0.18131 -0.00783973 0.01 91 91 -0.00183165 0.00103585 0
242 -0.13964 -0.0086623 0.01 72 72 0 0 0
254 -0.143532 -0.00944988 0.01 60 60 0 0 0
260 -0.144726 -0.00928545 0.01 59 59 -1.2666e-06 0 0.000140191
279 -0.159364 -0.00878864 0.01 72 72 0 0 0
284 -0.182346 -0.00783973 0.01 91 91 0 0 0
291 -0.182346 -0.00783973 0.01 93 93 0 0 0
292 -0.157181 -0.0083496 0.01 60 60 0 0 0
308 -0.143532 -0.00909144 0.01 58 58 0 0 0
316 -0.143532 -0.00944988 0.01 59 59 0 0 0
333 -0.143532 -0.00944988 0.01 60 61 0 0 0
335 -0.143532 -0.00944988 0.01 60 61 0 0 0
342 -0.143532 -0.00944988 0.01 60 61 0 0 0
350 -0.143532 -0.00944988 0.01 58 58 0 0 0
366 -0.182346 -0.00783973 0.01 92 92 0 0 0
382 -0.17151 -0.00827356 0.01 72 71 0 0 0
396 -0.143532 -0.00944988 0.01 60 60 0 0 0
397 -0.143532 -0.00942564 0.01 59 59 0 0 0
408 -0.182346 -0.00783973 0.01 91 91 0 0 0
491 -0.149631 -0.00944988 0.01 59 59 0 0 0
497 -0.150048 -0.0082109 0.01 72 72 0 0 0
505 -0.152337 -0.00878864 0.01 72 72 0 0 0
509 -0.143532 -0.00944988 0.01 59 59 0 0 0
516 -0.143532 -0.00944988 0.01 59 59 0 0 0
528 -0.140995 -0.00949937 0.01 72 72 0 0 0
531 -0.140106 -0.00885982 0.01 72 72 0 0 0
532 -0.149194 -0.00798274 0.01 72 70 0 0 0
537 -0.161401 -0.00864386 0.01 72 72 0 0 0
548 -0.161401 -0.00864386 0.01 72 72 0 0 0
595 -0.143532 -0.00944988 0.01 58 58 0 0 0
608 -0.182346 -0.00783973 0.01 92 92 0 0 0
609 -0.149631 -0.00944988 0.01 60 60 0 0 0
611 -0.179561 -0.00775059 0.01 72 73 0 0 0
632 -0.153678 -0.00808514 0.01 72 72 0 0 0
636 -0.149631 -0.00944988 0.01 60 60 0 0 0
645 -0.143532 -0.00944988 0.01 60 60 0 0 0
652 -0.143532 -0.00944988 0.01 60 60 0 0 0
653 -0.161401 -0.00864386 0.01 72 72 0 0 0
663 -0.149821 -0.00944988 0.01 60 61 0 0 0
668 -0.182346 -0.00783973 0.01 91 91 0 0 0
669 -0.143532 -0.00944988 0.01 60 60 0 0 0
676 -0.144726 -0.00942564 0.01 59 59 0 0 0
684 -0.143532 -0.00909144 0.01 60 60 0 0 0
689 -0.149631 -0.00944988 0.01 59 59 0 0 0
732 -0.149631 -0.00944988 0.01 60 61 0 0 0
736 -0.140106 -0.0087406 0.01 72 72 0 0 0
739 -0.182346 -0.00783973 0.01 91 91 0 0 0
752 -0.182346 -0.00791107 0.01 91 91 0 0 0
765 -0.173272 -0.00801195 0.01 72 72 0 0 0
777 -0.149631 -0.00944988 0.01 60 60 0 0 0
781 -0.182346 -0.00783973 0.01 92 92 0 0 0
786 -0.182346 -0.00783973 0.01 92 92 0 0 0
797 -0.161401 -0.00864386 0.01 72 72 0 0 0
825 -0.17151 -0.00827356 0.01 72 72 0 0 0
837 -0.173272 -0.00786734 0.01 72 72 0 0 0
848 -0.143532 -0.00944988 0.01 60 60 0 0 0
852 -0.182346 -0.00783973 0.01 92 92 0 0 0
853 -0.182346 -0.00783973 0.01 91 91 0 0 0
855 -0.136238 -0.00762933 0.01 72 72 0 0 0
861 -0.173272 -0.0077937 0.01 72 72 0 0 0
865 -0.173272 -0.00786734 0.01 72 72 0 0 0
871 -0.182346 -0.00783973 0.01 91 91 0 0 0
872 -0.140824 -0.00773886 0.01 72 72 0 0 0
880 -0.140929 -0.00911869 0.01 72 73 0 0 0
890 -0.173272 -0.00782225 0.01 72 72 0 0 0
896 -0.143532 -0.00944988 0.01 60 60 0 0 0
909 -0.182311 -0.00807937 0.01 72 72 0 0 0
916 -0.149631 -0.00944988 0.01 60 60 0 0 0
952 -0.143532 -0.00944988 0.01 59 60 0 0 0
961 -0.157181 -0.0083496 0.01 60 63 0 0 0
965 -0.171562 -0.00786734 0.01 72 72 -0.00014469 0.00170991 0
975 -0.182346 -0.00783973 0.01 91 92 0 0 0
978 -0.152337 -0.00878864 0.01 72 72 0 0 0
1008 -0.17151 -0.00827356 0.01 72 72 0 0 0
1023 -0.182346 -0.00783973 0.01 93 93 0 0 0
1025 -0.145016 -0.00875549 0.01 72 73 0 0 0
1034 -0.173272 -0.00782225 0.01 72 72 2.20835e-05 0 4.50918e-05
1064 -0.186079 -0.00783973 0.01 91 91 0.00615421 -0.00373271 0
1093 -0.173272 -0.00786734 0.01 72 72 0 0 0
1111 -0.182346 -0.00783973 0.01 91 90 0 0 0
1116 -0.17151 -0.00827356 0.01 72 72 0 0 0
1121 -0.143532 -0.00944988 0.01 58 58 0 0 0
1122 -0.143532 -0.00944988 0.01 60 60 0 0 0
1124 -0.144726 -0.00942564 0.01 59 59 0 0 0
1125 -0.182346 -0.00783973 0.01 91 91 0 0 0
1135 -0.143532 -0.00944988 0.01 60 60 0 0 0
1149 -0.143532 -0.00944988 0.01 58 58 0 0 0
1175 -0.173272 -0.00807937 0.01 72 73 0 0 0
1199 -0.150648 -0.00944988 0.01 60 60 1.88798e-05 -0.00101735 0
1206 -0.143532 -0.00944988 0.01 58 58 0 0 0
1209 -0.143532 -0.00909144 0.01 59 59 0 0 0
1210 -0.17151 -0.00827356 0.01 72 72 0 0 0
1226 -0.144726 -0.00942564 0.01 59 59 0 0 0
1230 -0.143532 -0.00924735 0.01 60 60 0 0 0
1238 -0.143532 -0.00944988 0.01 58 58 0 0 0
1257 -0.149631 -0.00944988 0.01 60 60 0 0 0
1264 -0.182346 -0.00783973 0.01 91 91 0 0 0
1267 -0.143532 -0.00944988 0.01 60 60 0 0 0
1271 -0.136238 -0.00762933 0.01 72 72 0 0 0
1282 -0.173272 -0.00786734 0.01 72 72 0 0 0
1306 -0.143532 -0.00942564 0.01 59 59 0 0 0
1322 -0.182346 -0.00783973 0.01 92 92 0 0 0
1340 -0.18131 -0.00783973 0.01 91 91 0 0 0
1345 -0.159557 -0.0078329 0.01 72 72 0 0 0
1355 -0.149631 -0.00944988 0.01 60 61 0 0 0
1386 -0.144726 -0.00942564 0.01 59 59 0 0 0
1414 -0.169115 -0.00783973 0.01 92 92 -0.0322593 0.0132308 0
1417 -0.182346 -0.00783973 0.01 91 91 0 0 0
1419 -0.143532 -0.00944988 0.01 59 59 0 0 0
1436 -0.143532 -0.00944988 0.01 59 59 0 0 0
1470 -0.143532 -0.00944988 0.01 60 60 0 0 0
1483 -0.149631 -0.00922588 0.01 60 60 0 0 0
1499 -0.149631 -0.00944988 0.01 59 59 0 0 0
1500 -0.182346 -0.0081046 0.01 92 92 -0.0091261 0 -0.000264864
1547 -0.144726 -0.00942564 0.01 59 59 0 0 0
1558 -0.182346 -0.00783973 0.01 91 91 0 0 0
1560 -0.159557 -0.0078329 0.01 72 72 0 0 0
1566 -0.149631 -0.00944988 0.01 60 60 0 0 0
1568 -0.192647 -0.00783973 0.01 91 91 0.0154258 -0.0103006 0
1581 -0.133636 -0.00864753 0.01 72 72 0 0 0
1587 -0.143532 -0.00942564 0.01 59 59 0 0 0
1595 -0.143532 -0.00944988 0.01 60 60 0 0 0
1626 -0.161401 -0.00864386 0.01 72 72 0 0 0
1631 -0.182346 -0.00791107 0.01 92 92 0 0 0
1635 -0.182346 -0.00783973 0.01 91 91 0 0 0
1636 -0.195601 -0.00783973 0.01 92 92 0 0 0
1639 -0.140352 -0.00828813 0.01 72 72 0 0 0
1649 -0.182346 -0.00783973 0.01 91 91 0 0 0
1650 -0.143532 -0.00922276 0.01 58 58 1.99676e-06 0 -0.000131327
1662 -0.143532 -0.00944988 0.01 60 60 0 0 0
1667 -0.134446 -0.00944988 0.01 60 60 0 0 0
1676 -0.149631 -0.00944988 0.01 60 60 0 0 0
1685 -0.145454 -0.00805185 0.01 72 72 0 0 0
1689 -0.153037 -0.00955243 0.01 72 72 0 0 0
1692 -0.151838 -0.00944988 0.01 60 60 0 0 0
1709 -0.182346 -0.00783973 0.01 91 91 0 0 0
1719 -0.137795 -0.00944988 0.01 60 60 0 0 0
1722 -0.143532 -0.00948481 0.01 59 59 0 0 0
1724 -0.143532 -0.00944988 0.01 60 60 0 0 0
1751 -0.143532 -0.00942564 0.01 59 59 0 0 0
1760 -0.179561 -0.00775059 0.01 72 72 0 0 0
1775 -0.143532 -0.00944988 0.01 60 60 0 0 0
1808 -0.143532 -0.00944988 0.01 60 60 0 0 0
1810 -0.145016 -0.00820087 0.01 72 72 0 0 0
1823 -0.149631 -0.00944988 0.01 58 58 0 0 0
1842 -0.151636 -0.00944988 0.01 60 60 0 0 0
1857 -0.143532 -0.00944988 0.01 60 61 0 0 0
1884 -0.173272 -0.00786734 0.01 72 72 0 0 0
1911 -0.143532 -0.00942564 0.01 59 59 0 0 0
1916 -0.182346 -0.00786617 0.01 92 92 0 0 0
1931 -0.182346 -0.00783973 0.01 91 91 0 0 0
1936 -0.143532 -0.00944988 0.01 59 59 0 0 0
1939 -0.140106 -0.0087406 0.01 72 72 0 0 0
1946 -0.13964 -0.0086623 0.01 72 72 0 0 0
1956 -0.164509 -0.00944988 0.01 59 59 0 0 0
1958 -0.143532 -0.00942564 0.01 59 59 0 0 0
1960 -0.143532 -0.00942564 0.01 59 59 0 0 0
1967 -0.182346 -0.00783973 0.01 91 91 0 0 0
1981 -0.149631 -0.00944988 0.01 60 60 0 0 0
1990 -0.182346 -0.00783973 0.01 91 91 0 0 0
1996 -0.182346 -0.00783973 0.01 91 91 0 0 0
2007 -0.156329 -0.00944988 0.01 59 59 8.86917e-05 -0.00669831 0
2014 -0.141331 -0.00864013 0.01 72 72 0 0 0
2018 -0.147462 -0.00912889 0.01 72 72 0 0 0
2032 -0.140352 -0.00828813 0.01 72 72 0 0 0
2036 -0.143532 -0.00944988 0.01 59 58 0 0 0
2048 -0.184001 -0.00775059 0.01 72 72 0.000258893 -0.00443946 0
2054 -0.173272 -0.00786734 0.01 72 72 0 0 0
2065 -0.135401 -0.00900567 0.01 72 72 0 0 0
2080 -0.159364 -0.00878864 0.01 72 72 0 0 0
2112 -0.179561 -0.00775059 0.01 72 72 0 0 0
2130 -0.149631 -0.00944988 0.01 60 60 0 0 0
2137 -0.182346 -0.00783973 0.01 91 91 0 0 0
2145 -0.182346 -0.00783973 0.01 92 92 0 0 0
2147 -0.143532 -0.00944988 0.01 60 60 0 0 0
2154 -0.182346 -0.00783973 0.01 92 92 0 0 0
2162 -0.182346 -0.00734684 0.01 91 91 0 0 0
2177 -0.159557 -0.0078329 0.01 72 72 0 0 0
2190 -0.145016 -0.00820087 0.01 72 72 0 0 0
2193 -0.143532 -0.00944988 0.01 59 59 0 0 0
2222 -0.182346 -0.00802043 0.01 92 92 -0.00610936 0 -0.000180699
2234 -0.144726 -0.00942564 0.01 59 59 0 0 0
2250 -0.143532 -0.00944988 0.01 60 60 0 0 0
2252 -0.144726 -0.00942564 0.01 59 59 0 0 0
2255 -0.18131 -0.00783973 0.01 91 91 0 0 0
2287 -0.143532 -0.00944988 0.01 60 60 0 0 0
2291 -0.149631 -0.00944988 0.01 60 60 0 0 0
2298 -0.161401 -0.00864386 0.01 72 72 0 0 0
2302 -0.155052 -0.00955243 0.01 72 72 0 0 0
2306 -0.182346 -0.00783973 0.01 91 91 0 0 0
2309 -0.152337 -0.00878864 0.01 72 72 0 0 0
2312 -0.182346 -0.00783973 0.01 92 92 0 0 0
2327 -0.173272 -0.00786734 0.01 72 72 0 0 0
2328 -0.182346 -0.00783973 0.01 91 91 0 0 0
2333 -0.140106 -0.00885982 0.01 72 72 0 0 0
2347 -0.149631 -0.00944988 0.01 60 60 0 0 0
2353 -0.143532 -0.00944988 0.01 60 60 0 0 0
2365 -0.182346 -0.00783973 0.01 92 92 0 0 0
2368 -0.182346 -0.00783973 0.01 91 91 0 0 0
2377 -0.140512 -0.00874481 0.01 72 72 0 0 0
2400 -0.140106 -0.00830288 0.01 72 72 0 0 0
2425 -0.138549 -0.00944988 0.01 59 59 0 0 0
2428 -0.173272 -0.00786734 0.01 72 72 0 0 0
2443 -0.149631 -0.00944988 0.01 60 60 0 0 0
2449 -0.182346 -0.00783973 0.01 91 91 0 0 0
2474 -0.143532 -0.00944988 0.01 60 60 0 0 0
2480 -0.182346 -0.00783973 0.01 91 91 0 0 0
2505 -0.140512 -0.00896581 0.01 72 72 0 0 0
2523 -0.179561 -0.00775059 0.01 72 72 0 0 0
2525 -0.182346 -0.00783973 0.01 92 92 0 0 0
2529 -0.149631 -0.00944988 0.01 60 60 0 0 0
2532 -0.143532 -0.00942564 0.01 60 59 0 0 0
2537 -0.159557 -0.0078329 0.01 72 72 0 0 0
2548 -0.140995 -0.00955191 0.01 72 72 0 0 0
2562 -0.155147 -0.00873794 0.01 72 71 0 0 0
2579 -0.143532 -0.00944988 0.01 59 59 0 0 0
2586 -0.140512 -0.00896581 0.01 72 72 0 0 0
2600 -0.143532 -0.00909144 0.01 59 59 0 0 0
2611 -0.153037 -0.00955243 0.01 72 72 0 0 0
2619 -0.149631 -0.00944988 0.01 59 59 0 0 0
2622 -0.144726 -0.00942564 0.01 59 59 0 0 0
2637 -0.164612 -0.0091426 0.01 60 60 0 0 0
2648 -0.182346 -0.00783973 0.01 93 93 0 0 0
2658 -0.143532 -0.00944988 0.01 60 60 0 0 0
2668 -0.147201 -0.00944988 0.01 60 60 8.16733e-05 -0.00366911 0
2684 -0.146286 -0.00969202 0.01 72 71 0 0 0
2702 -0.144726 -0.00942564 0.01 59 59 0 0 0
2705 -0.149631 -0.00944988 0.01 59 59 0 0 0
2736 -0.182346 -0.00783973 0.01 91 91 0 0 0
2757 -0.149631 -0.00944988 0.01 60 60 0 0 0
2758 -0.143532 -0.00944988 0.01 60 60 0 0 0
2766 -0.182346 -0.00783973 0.01 91 91 0 0 0
2773 -0.143532 -0.00944988 0.01 60 60 0 0 0
2779 -0.182346 -0.00783973 0.01 91 91 0 0 0
2800 -0.145016 -0.00878407 0.01 72 72 0 0 0
2814 -0.144726 -0.00942564 0.01 60 59 0 0 0
2823 -0.182346 -0.00783973 0.01 91 91 0 0 0
2825 -0.145016 -0.00849043 0.01 72 72 0 0 0
2828 -0.179561 -0.00775059 0.01 72 72 0 0 0
2835 -0.144726 -0.00928545 0.01 59 59 0 0 0
2839 -0.136025 -0.00773584 0.01 72 72 0 0 0
2873 -0.143532 -0.00944988 0.01 59 59 0 0 0
2878 -0.136025 -0.00773584 0.01 72 72 0 0 0
2882 -0.143532 -0.00944988 0.01 58 58 0 0 0
2884 -0.179561 -0.00775059 0.01 72 72 0 0 0
2885 -0.143532 -0.00944988 0.01 60 60 0 0 0
2891 -0.182346 -0.00783973 0.01 92 92 0 0 0
2894 -0.149631 -0.00944988 0.01 60 60 0 0 0
2896 -0.173272 -0.00786734 0.01 72 72 0 0 0
2897 -0.17151 -0.00827356 0.01 72 72 0 0 0
2936 -0.143532 -0.00944988 0.01 60 60 0 0 0
2938 -0.177999 -0.00783973 0.01 92 92 -0.009377 0.00434764 0
2976 -0.141105 -0.00985415 0.01 72 71 0 0 0
2998 -0.173272 -0.00786734 0.01 72 72 0 0 0
3005 -0.143532 -0.00944988 0.01 60 60 0 0 0
3013 -0.179561 -0.00775059 0.01 72 72 0 0 0
3025 -0.149631 -0.00944988 0.01 60 60 0 0 0
3051 -0.182346 -0.00793932 0.01 93 93 -0.00395125 0 -9.95891e-05
3065 -0.149631 -0.00944988 0.01 60 60 0 0 0
3068 -0.143532 -0.00909144 0.01 60 59 0 0 0
3081 -0.173272 -0.00807937 0.01 72 73 0 0 0
3083 -0.142409 -0.00827356 0.01 72 71 0 0 0
3099 -0.143532 -0.00944988 0.01 60 61 0 0 0
3101 -0.182311 -0.00807937 0.01 72 72 0 0 0
3126 -0.173272 -0.0077937 0.01 72 72 0 0 0
3139 -0.17454 -0.00807937 0.01 72 72 0 0 0
3148 -0.134446 -0.00944988 0.01 60 60 0 0 0
3150 -0.140106 -0.0087406 0.01 72 72 0 0 0
3176 -0.182346 -0.00800813 0.01 91 90 -0.00390771 0 -0.000168399
3232 -0.140352 -0.00828813 0.01 72 72 0 0 0
3235 -0.149631 -0.00944988 0.01 60 60 0 0 0
3237 -0.149631 -0.00944988 0.01 60 60 0 0 0
3244 -0.182346 -0.00783973 0.01 91 90 0 0 0
3249 -0.149631 -0.00944988 0.01 59 60 0 0 0
3254 -0.159364 -0.00878864 0.01 72 72 0 0 0
3257 -0.149631 -0.00944988 0.01 59 59 0 0 0
3260 -0.182346 -0.00783973 0.01 91 91 0 0 0
3272 -0.143532 -0.00944988 0.01 58 58 0 0 0
3280 -0.144726 -0.00942564 0.01 59 59 0 0 0
3281 -0.149631 -0.00944988 0.01 60 60 0 0 0
3290 -0.143532 -0.00944988 0.01 60 60 0 0 0
3308 -0.143532 -0.00944988 0.01 60 60 0 0 0
3340 -0.182346 -0.00786617 0.01 92 92 0 0 0
3343 -0.182346 -0.00791107 0.01 92 92 0 0 0
3345 -0.143532 -0.00944988 0.01 60 60 0 0 0
3366 -0.140106 -0.0087406 0.01 72 72 0 0 0
3383 -0.145796 -0.00864753 0.01 72 72 0 0 0
3391 -0.136238 -0.00762933 0.01 72 72 0 0 0
3394 -0.143532 -0.00944988 0.01 59 59 0 0 0
3446 -0.146069 -0.00909763 0.01 72 72 0 0 0
3450 -0.143532 -0.00944988 0.01 60 60 0 0 0
3459 -0.182346 -0.00783973 0.01 91 91 0 0 0
3471 -0.145016 -0.00849043 0.01 72 72 0 0 0
3482 -0.145016 -0.00849043 0.01 72 73 0 0 0
3489 -0.182346 -0.00783973 0.01 92 92 0 0 0
3495 -0.131787 -0.00978961 0.01 72 72 0 0 0
3502 -0.173272 -0.00786734 0.01 72 72 0 0 0
3513 -0.143532 -0.00944988 0.01 60 61 0 0 0
3514 -0.160674 -0.00828813 0.01 72 73 0 0 0
3519 -0.143532 -0.00944988 0.01 60 60 0 0 0
3534 -0.144726 -0.00942564 0.01 59 59 0 0 0
3561 -0.143532 -0.00944988 0.01 60 60 0 0 0
3590 -0.143532 -0.00929591 0.01 58 58 3.09944e-06 0 -0.000204478
3609 -0.149631 -0.00944988 0.01 60 60 0 0 0
3644 -0.149631 -0.00944988 0.01 60 60 0 0 0
3658 -0.149631 -0.00944988 0.01 60 60 0 0 0
3665 -0.159557 -0.00794192 0.01 72 72 -8.91984e-05 0 -0.000109022
3670 -0.18131 -0.00783973 0.01 91 91 0 0 0
3683 -0.133636 -0.00864753 0.01 72 72 0 0 0
3686 -0.143532 -0.00909144 0.01 58 58 0 0 0
3707 -0.143532 -0.00944988 0.01 59 60 0 0 0
3708 -0.159557 -0.0078329 0.01 72 72 0 0 0
3721 -0.182346 -0.00783973 0.01 91 91 0 0 0
3723 -0.143532 -0.00944988 0.01 60 60 0 0 0
3736 -0.182346 -0.00783973 0.01 93 93 0 0 0
3746 -0.143532 -0.00942564 0.01 59 59 0 0 0
3752 -0.149631 -0.00944988 0.01 60 60 0 0 0
3770 -0.157181 -0.00851281 0.01 60 61 0 0 0
3772 -0.182346 -0.00783973 0.01 92 92 0 0 0
3782 -0.182346 -0.00783973 0.01 92 92 0 0 0
3786 -0.140195 -0.00859764 0.01 72 72 0 0 0
3789 -0.173272 -0.00801195 0.01 72 72 0 0 0
3792 -0.149631 -0.00944988 0.01 59 59 0 0 0
3797 -0.143532 -0.00944988 0.01 60 60 0 0 0
3804 -0.182346 -0.00783973 0.01 92 92 0 0 0
3820 -0.17151 -0.00827356 0.01 72 72 0 0 0
3824 -0.136025 -0.00773584 0.01 72 72 0 0 0
3828 -0.143532 -0.00944988 0.01 60 60 0 0 0
3831 -0.182346 -0.00783973 0.01 91 91 0 0 0
3851 -0.182346 -0.00783973 0.01 92 92 0 0 0
3856 -0.149631 -0.00944988 0.01 60 60 0 0 0
3870 -0.143532 -0.00924735 0.01 60 61 0 0 0
3876 -0.137419 -0.00849043 0.01 72 73 0 0 0
3897 -0.149631 -0.00939799 0.01 60 60 0 0 0
3904 -0.140106 -0.00885982 0.01 72 72 0 0 0
3910 -0.141331 -0.00864013 0.01 72 72 0 0 0
3933 -0.143532 -0.00942564 0.01 59 59 0 0 0
3940 -0.135401 -0.00900567 0.01 72 72 0 0 0
3955 -0.164424 -0.00843375 0.01 72 72 0 0 0
3987 -0.150048 -0.00832483 0.01 72 72 0 0 0
3990 -0.149631 -0.00944988 0.01 60 61 0 0 0
4004 -0.149631 -0.00944988 0.01 59 59 0 0 0
4007 -0.147462 -0.00912889 0.01 72 72 0 0 0
4008 -0.144726 -0.00942564 0.01 59 59 0 0 0
4015 -0.149631 -0.00944988 0.01 60 60 0 0 0
4027 -0.143532 -0.00944988 0.01 60 60 0 0 0
4056 -0.134446 -0.00944988 0.01 60 60 0 0 0
4059 -0.152337 -0.00878864 0.01 72 72 0 0 0
4109 -0.149631 -0.00944988 0.01 60 59 0 0 0
4116 -0.140512 -0.00896581 0.01 72 72 0 0 0
4118 -0.182346 -0.00783973 0.01 93 93 0 0 0
4122 -0.164612 -0.0091426 0.01 60 62 0.000540569 -0.0210798 0
4126 -0.154812 -0.00841527 0.01 72 72 0 0 0
4132 -0.182346 -0.00783973 0.01 92 92 0 0 0
4145 -0.182346 -0.00783973 0.01 92 92 0 0 0
4178 -0.182346 -0.00783973 0.01 91 91 0 0 0
4190 -0.149194 -0.00862763 0.01 72 72 0 0 0
4207 -0.149194 -0.00814006 0.01 72 72 -0.000194684 0 -0.000157321
4216 -0.140512 -0.00874481 0.01 72 71 0 0 0
4233 -0.143532 -0.00944988 0.01 60 60 0 0 0
4234 -0.143532 -0.00944988 0.01 60 60 0 0 0
4240 -0.161401 -0.00864386 0.01 72 72 0 0 0
4244 -0.143532 -0.00944988 0.01 60 60 0 0 0
4246 -0.155052 -0.00955243 0.01 72 72 0 0 0
4250 -0.144726 -0.00942564 0.01 59 59 0 0 0
4252 -0.143532 -0.00944988 0.01 60 60 0 0 0
4260 -0.17151 -0.00827356 0.01 72 72 0 0 0
4277 -0.173272 -0.0077937 0.01 72 72 0 0 0
4285 -0.149631 -0.00944988 0.01 60 60 0 0 0
4299 -0.149631 -0.00944988 0.01 60 60 0 0 0
4303 -0.157181 -0.0083496 0.01 60 61 0 0 0
4319 -0.179561 -0.00775059 0.01 72 72 0 0 0
4331 -0.140106 -0.0087406 0.01 72 73 0 0 0
4334 -0.154084 -0.00864386 0.01 72 72 0 0 0
4341 -0.182311 -0.00807937 0.01 72 72 0 0 0
4364 -0.155099 -0.00900567 0.01 72 72 0 0 0
4380 -0.143532 -0.00944988 0.01 60 60 0 0 0
4397 -0.143532 -0.00944988 0.01 60 61 0 0 0
4398 -0.15703 -0.00875727 0.01 72 72 0 0 0
4403 -0.182346 -0.00783973 0.01 92 92 0 0 0
4415 -0.143532 -0.00942564 0.01 59 59 0 0 0
4444 -0.182346 -0.00783973 0.01 92 92 0 0 0
4446 -0.145016 -0.00820087 0.01 72 72 0 0 0
4449 -0.143532 -0.00944988 0.01 60 60 0 0 0
4469 -0.144726 -0.00942564 0.01 59 59 0 0 0
4483 -0.182346 -0.00783973 0.01 91 91 0 0 0
4489 -0.143532 -0.00944988 0.01 60 60 0 0 0
4502 -0.155147 -0.00873794 0.01 72 72 0 0 0
4511 -0.130682 -0.00844627 0.01 72 71 0 0 0
4530 -0.136025 -0.00773584 0.01 72 72 0 0 0
4548 -0.143532 -0.00948481 0.01 59 59 0 0 0
4558 -0.173272 -0.00786734 0.01 72 72 0 0 0
4566 -0.182346 -0.00791107 0.01 92 92 0 0 0
4569 -0.143532 -0.00944988 0.01 60 60 0 0 0
4572 -0.182346 -0.00783973 0.01 91 91 0 0 0
4575 -0.143532 -0.00944988 0.01 60 60 0 0 0
4581 -0.131517 -0.00944988 0.01 60 60 0 0 0
4584 -0.143532 -0.00944988 0.01 60 60 0 0 0
4596 -0.143532 -0.00942564 0.01 59 59 0 0 0
4604 -0.143532 -0.00944988 0.01 59 59 0 0 0
4609 -0.143532 -0.00944988 0.01 59 59 0 0 0
4626 -0.140512 -0.00874481 0.01 72 72 0 0 0
4637 -0.149631 -0.00944988 0.01 60 60 0 0 0
4654 -0.136238 -0.00762933 0.01 72 72 0 0 0
4655 -0.173272 -0.00786734 0.01 72 71 0 0 0
4660 -0.182346 -0.00783973 0.01 92 92 0 0 0
4666 -0.182346 -0.00783973 0.01 91 90 0 0 0
4671 -0.182346 -0.00783973 0.01 91 91 0 0 0
4681 -0.144726 -0.00942564 0.01 59 59 0 0 0
4687 -0.143532 -0.00944988 0.01 60 60 0 0 0
4692 -0.143532 -0.00944988 0.01 60 60 0 0 0
4694 -0.145016 -0.00849043 0.01 72 72 0 0 0
