max_pf 93 min_pf 58
4697 -0.143532 -0.00944988 0.01 59 59 0 0 0
4722 -0.182346 -0.00783973 0.01 91 91 0 0 0
4742 -0.151636 -0.00944988 0.01 60 60 0 0 0
4761 -0.173272 -0.00786734 0.01 72 72 0 0 0
4763 -0.159364 -0.00878864 0.01 72 72 0 0 0
4765 -0.143532 -0.00944988 0.01 60 60 0 0 0
4769 -0.143532 -0.00944988 0.01 59 59 0 0 0
4781 -0.179561 -0.00775059 0.01 72 72 0 0 0
4803 -0.182346 -0.00783973 0.01 91 91 0 0 0
4808 -0.182346 -0.00783973 0.01 92 92 0 0 0
4815 -0.149631 -0.00944988 0.01 60 61 0 0 0
4820 -0.150847 -0.00944988 0.01 60 61 0 0 0
4821 -0.174649 -0.00910225 0.01 72 72 0 0 0
4825 -0.150048 -0.00832483 0.01 72 72 0 0 0
4839 -0.17151 -0.00827356 0.01 72 72 0 0 0
4843 -0.143532 -0.00942564 0.01 59 59 0 0 0
4844 -0.173272 -0.00786734 0.01 72 72 0 0 0
4864 -0.145454 -0.00805485 0.01 72 72 -4.21703e-06 0 -2.99513e-06
4870 -0.179561 -0.00775059 0.01 72 72 0 0 0
4887 -0.136025 -0.00773584 0.01 72 73 0 0 0
4914 -0.151636 -0.00944988 0.01 60 60 0 0 0
4918 -0.164612 -0.0091426 0.01 60 60 0 0 0
4920 -0.18131 -0.00783973 0.01 91 91 0 0 0
4925 -0.182346 -0.00783973 0.01 91 91 0 0 0
4934 -0.149631 -0.00944988 0.01 58 58 0 0 0
4961 -0.173272 -0.00786734 0.01 72 72 0 0 0
4964 -0.159364 -0.00878864 0.01 72 72 0 0 0
4980 -0.173272 -0.00786734 0.01 72 72 0 0 0
4992 -0.182346 -0.00783973 0.01 92 92 0 0 0
5001 -0.187708 -0.00792528 0.01 91 91 0.0066236 -0.0053613 -8.55476e-05
5005 -0.182346 -0.00783973 0.01 91 91 0 0 0
5023 -0.143532 -0.00944988 0.01 60 60 0 0 0
5028 -0.182346 -0.00783973 0.01 91 91 0 0 0
5042 -0.17151 -0.00827356 0.01 72 72 0 0 0
5045 -0.144726 -0.00942564 0.01 59 59 0 0 0
5046 -0.143532 -0.00944988 0.01 60 60 0 0 0
5060 -0.140512 -0.00896581 0.01 72 72 0 0 0
5064 -0.140512 -0.00896581 0.01 72 72 0 0 0
5067 -0.143532 -0.00944988 0.01 60 60 0 0 0
5070 -0.182346 -0.00783973 0.01 92 92 0 0 0
5078 -0.155052 -0.00955243 0.01 72 72 0 0 0
5079 -0.143532 -0.00944988 0.01 59 60 0 0 0
5085 -0.143532 -0.00944988 0.01 60 60 0 0 0
5092 -0.140512 -0.00896581 0.01 72 72 0 0 0
5117 -0.156329 -0.00944988 0.01 59 59 0 0 0
5123 -0.140106 -0.0087406 0.01 72 72 0 0 0
5137 -0.161401 -0.00864386 0.01 72 72 0 0 0
5138 -0.177455 -0.00783973 0.01 92 92 0 0 0
5140 -0.187591 -0.00783973 0.01 92 92 0.00987568 -0.00524463 0
5147 -0.144726 -0.00942564 0.01 59 59 0 0 0
5163 -0.149631 -0.00939799 0.01 60 60 0 0 0
5166 -0.143532 -0.00944988 0.01 60 60 0 0 0
5169 -0.143532 -0.00944988 0.01 60 60 0 0 0
5171 -0.153037 -0.00955243 0.01 72 72 0 0 0
5182 -0.182346 -0.00783973 0.01 91 91 0 0 0
5193 -0.149631 -0.00944988 0.01 60 60 0 0 0
5217 -0.182346 -0.00783973 0.01 93 93 0 0 0
5230 -0.173272 -0.00786734 0.01 72 72 0 0 0
5231 -0.179561 -0.00780056 0.01 72 72 0 0 0
5232 -0.149631 -0.00944988 0.01 59 59 0 0 0
5234 -0.149631 -0.00944988 0.01 60 60 0 0 0
5237 -0.135401 -0.00900567 0.01 72 72 0 0 0
5244 -0.155099 -0.00900567 0.01 72 72 0 0 0
5260 -0.140195 -0.00859764 0.01 72 72 0 0 0
5280 -0.144726 -0.00942564 0.01 59 59 0 0 0
5286 -0.173272 -0.00807937 0.01 72 72 0 0 0
5293 -0.179561 -0.00780056 0.01 72 72 0 0 0
5308 -0.143532 -0.00948481 0.01 59 59 5.51343e-07 0 -5.91725e-05
5317 -0.143532 -0.00944988 0.01 59 59 0 0 0
5328 -0.149631 -0.00944988 0.01 60 60 0 0 0
5340 -0.164612 -0.0091426 0.01 60 60 0 0 0
5341 -0.149631 -0.00944988 0.01 60 60 0 0 0
5342 -0.143532 -0.00944988 0.01 60 60 0 0 0
5346 -0.1458 -0.00898219 0.01 72 72 0 0 0
5356 -0.143532 -0.00944988 0.01 59 60 0 0 0
5359 -0.182346 -0.00783973 0.01 91 91 0 0 0
5371 -0.173272 -0.00786734 0.01 72 72 0 0 0
5393 -0.143532 -0.009432 0.01 60 61 0 0 0
5399 -0.145016 -0.00878407 0.01 72 72 0 0 0
5405 -0.159557 -0.0078329 0.01 72 72 0 0 0
5409 -0.151636 -0.00944988 0.01 59 59 0 0 0
5453 -0.138681 -0.00849043 0.01 72 72 0.000423327 -0.00126153 0
5456 -0.145016 -0.00878407 0.01 72 72 0 0 0
5462 -0.149631 -0.00944988 0.01 60 61 0 0 0
5463 -0.144726 -0.00942564 0.01 59 59 0 0 0
5465 -0.140106 -0.00830288 0.01 72 72 0 0 0
5473 -0.173272 -0.00801195 0.01 72 72 0 0 0
5497 -0.182346 -0.00783973 0.01 91 91 0 0 0
5504 -0.149631 -0.00944988 0.01 60 60 0 0 0
5513 -0.182346 -0.00791107 0.01 92 92 0 0 0
5514 -0.143532 -0.00944988 0.01 59 60 0 0 0
5516 -0.179561 -0.00775059 0.01 72 72 0 0 0
5520 -0.143532 -0.00944988 0.01 60 60 0 0 0
5526 -0.145016 -0.00849043 0.01 72 72 0 0 0
5543 -0.182346 -0.00783973 0.01 91 91 0 0 0
5573 -0.145016 -0.00849043 0.01 72 72 0 0 0
5574 -0.159364 -0.00878864 0.01 72 72 0 0 0
5576 -0.182346 -0.00783973 0.01 92 92 0 0 0
5580 -0.182346 -0.00783973 0.01 93 93 0 0 0
5617 -0.15703 -0.00875727 0.01 72 72 0 0 0
5640 -0.17151 -0.00827356 0.01 72 72 0 0 0
5666 -0.143532 -0.00909144 0.01 59 59 0 0 0
5669 -0.13964 -0.0086623 0.01 72 72 0 0 0
5694 -0.145016 -0.00878407 0.01 72 72 0 0 0
5707 -0.149631 -0.00944988 0.01 60 60 0 0 0
5714 -0.143532 -0.00909144 0.01 59 59 0 0 0
5720 -0.141331 -0.00864013 0.01 72 72 0 0 0
5724 -0.143532 -0.00944988 0.01 60 60 0 0 0
5730 -0.155099 -0.00900567 0.01 72 72 0 0 0
5734 -0.153037 -0.00955243 0.01 72 72 0 0 0
5742 -0.134446 -0.00944988 0.01 60 60 0 0 0
5750 -0.155099 -0.00900567 0.01 72 73 0 0 0
5752 -0.135401 -0.00900567 0.01 72 72 0 0 0
5815 -0.182346 -0.00783973 0.01 92 92 0 0 0
5819 -0.131517 -0.00944988 0.01 60 60 0 0 0
5824 -0.142678 -0.00758922 0.01 72 70 0 0 0
5832 -0.173272 -0.00786734 0.01 72 72 0 0 0
5849 -0.140106 -0.0087406 0.01 72 72 0 0 0
5853 -0.182346 -0.00783973 0.01 92 92 0 0 0
5862 -0.140106 -0.0087406 0.01 72 72 0 0 0
5864 -0.140352 -0.00828813 0.01 72 72 0 0 0
5881 -0.142678 -0.00793012 0.01 72 72 0 0 0
5886 -0.143532 -0.00944988 0.01 60 60 0 0 0
5920 -0.143532 -0.00944988 0.01 59 59 0 0 0
5928 -0.145454 -0.00805185 0.01 72 72 0 0 0
5933 -0.15703 -0.00875727 0.01 72 72 0 0 0
5946 -0.182346 -0.00783973 0.01 91 91 0 0 0
5956 -0.143532 -0.00942564 0.01 59 59 0 0 0
5957 -0.143532 -0.00944988 0.01 60 60 0 0 0
5966 -0.149194 -0.00862763 0.01 72 72 0 0 0
5973 -0.174292 -0.00783973 0.01 91 91 -0.0157799 0.00805436 0
5975 -0.122573 -0.00943757 0.01 72 72 0 0 0
5977 -0.143532 -0.00944988 0.01 59 59 0 0 0
5981 -0.140106 -0.0087406 0.01 72 72 0 0 0
5996 -0.182346 -0.00793916 0.01 93 93 0 0 0
6006 -0.143532 -0.00942564 0.01 59 59 0 0 0
6008 -0.182346 -0.00783973 0.01 91 91 0 0 0
6019 -0.149631 -0.00944988 0.01 59 59 0 0 0
6028 -0.182346 -0.00783973 0.01 92 92 0 0 0
6052 -0.143532 -0.00944988 0.01 60 61 0 0 0
6055 -0.138549 -0.00944988 0.01 59 59 0 0 0
6070 -0.143532 -0.00942564 0.01 59 59 0 0 0
6078 -0.133636 -0.00864753 0.01 72 72 0 0 0
6081 -0.131517 -0.00944988 0.01 60 60 0 0 0
6086 -0.143532 -0.00944988 0.01 60 60 0 0 0
6089 -0.143532 -0.00944988 0.01 60 60 0 0 0
6093 -0.173272 -0.00786734 0.01 72 72 0 0 0
6096 -0.143532 -0.00909144 0.01 58 58 0 0 0
6103 -0.143532 -0.00944988 0.01 60 60 0 0 0
6113 -0.141877 -0.00942564 0.01 59 59 -5.45084e-05 0.00284937 0
6124 -0.141331 -0.00864013 0.01 72 72 0 0 0
6142 -0.149631 -0.00944988 0.01 60 60 0 0 0
6149 -0.182346 -0.00783973 0.01 93 93 0 0 0
6158 -0.173272 -0.00786734 0.01 72 72 0 0 0
6176 -0.143532 -0.00942564 0.01 59 59 0 0 0
6179 -0.182346 -0.00783973 0.01 92 92 0 0 0
6189 -0.143532 -0.00944988 0.01 60 61 0 0 0
6194 -0.149631 -0.00944988 0.01 59 59 0 0 0
6198 -0.153037 -0.00955243 0.01 72 72 0 0 0
6199 -0.149631 -0.00944988 0.01 59 59 0 0 0
6203 -0.182346 -0.00791107 0.01 92 92 0 0 0
6204 -0.149631 -0.00944988 0.01 60 61 0 0 0
6205 -0.143532 -0.00944988 0.01 60 60 0 0 0
6208 -0.182346 -0.00783973 0.01 91 91 0 0 0
6230 -0.136238 -0.00762933 0.01 72 72 0 0 0
6240 -0.182346 -0.00783973 0.01 92 92 0 0 0
6264 -0.149631 -0.00944988 0.01 59 59 0 0 0
6265 -0.179561 -0.00801848 0.01 72 72 -8.57115e-05 0 -0.000217919
6285 -0.157181 -0.00851281 0.01 60 62 0 0 0
6288 -0.182346 -0.00783973 0.01 91 91 0 0 0
6292 -0.143532 -0.00944988 0.01 60 60 0 0 0
6316 -0.151728 -0.00944988 0.01 60 60 3.81023e-05 -0.00209674 0
6319 -0.144726 -0.00942564 0.01 59 59 0 0 0
6335 -0.149631 -0.00944988 0.01 60 60 0 0 0
6337 -0.159364 -0.00878864 0.01 72 71 0 0 0
6349 -0.145016 -0.00849043 0.01 72 72 0 0 0
6351 -0.182346 -0.00783973 0.01 91 90 0 0 0
6367 -0.182346 -0.00783973 0.01 92 92 0 0 0
6375 -0.173272 -0.00786734 0.01 72 72 0 0 0
6386 -0.143532 -0.00944988 0.01 60 60 0 0 0
6391 -0.157357 -0.00842295 0.01 72 72 0 0 0
6396 -0.140824 -0.00773886 0.01 72 72 0 0 0
6405 -0.182346 -0.00799793 0.01 91 91 0 0 0
6406 -0.136238 -0.00762933 0.01 72 72 0 0 0
6413 -0.182346 -0.00786617 0.01 92 92 0 0 0
6457 -0.143532 -0.00944988 0.01 59 59 0 0 0
6459 -0.160674 -0.00828813 0.01 72 73 0 0 0
6462 -0.143532 -0.00944988 0.01 60 60 0 0 0
6464 -0.145016 -0.00851273 0.01 72 72 0 0 0
6482 -0.173272 -0.00786734 0.01 72 72 0 0 0
6483 -0.140995 -0.00949937 0.01 72 72 0 0 0
6493 -0.17151 -0.00827356 0.01 72 72 0 0 0
6503 -0.140512 -0.00896581 0.01 72 72 0 0 0
6506 -0.143532 -0.00944988 0.01 60 60 0 0 0
6507 -0.145016 -0.00878407 0.01 72 72 0 0 0
6524 -0.149631 -0.00944988 0.01 60 60 0 0 0
6525 -0.17151 -0.00827356 0.01 72 72 0 0 0
6587 -0.149631 -0.00944988 0.01 60 60 0 0 0
6594 -0.159557 -0.0078329 0.01 72 72 0 0 0
6597 -0.182346 -0.00783973 0.01 93 93 0 0 0
6609 -0.165782 -0.00944988 0.01 60 60 0.000227913 -0.0161512 0
6621 -0.145016 -0.00878407 0.01 72 72 0 0 0
6624 -0.140106 -0.0087406 0.01 72 72 0 0 0
6635 -0.145331 -0.0087406 0.01 72 72 0 0 0
6645 -0.143532 -0.00944988 0.01 60 60 0 0 0
6648 -0.159557 -0.0078329 0.01 72 72 0 0 0
6655 -0.149631 -0.00944988 0.01 58 58 0 0 0
6659 -0.182346 -0.00783973 0.01 91 91 0 0 0
6662 -0.143532 -0.00944988 0.01 60 60 0 0 0
6690 -0.140352 -0.00828813 0.01 72 72 0 0 0
6703 -0.182346 -0.00783973 0.01 92 92 0 0 0
6710 -0.143532 -0.00942564 0.01 60 60 0 0 0
6748 -0.150946 -0.00944988 0.01 60 60 0 0 0
6752 -0.143532 -0.00944988 0.01 60 60 0 0 0
6768 -0.143532 -0.00976183 0.01 60 60 0 0 0
6772 -0.182346 -0.00783973 0.01 91 92 0 0 0
6783 -0.151636 -0.00944988 0.01 59 60 0 0 0
6785 -0.144138 -0.00944988 0.01 58 58 0 0 0
6787 -0.164424 -0.00843375 0.01 72 73 0 0 0
6790 -0.143532 -0.00909144 0.01 60 60 0 0 0
6792 -0.182346 -0.00783973 0.01 92 92 0 0 0
6813 -0.143532 -0.00942564 0.01 59 59 0 0 0
6814 -0.149635 -0.0075633 0.01 72 71 0 0 0
6815 -0.140106 -0.0087406 0.01 72 72 0 0 0
6825 -0.182346 -0.00801385 0.01 91 90 0 0 0
6830 -0.155147 -0.00873794 0.01 72 72 0 0 0
6861 -0.149631 -0.00944988 0.01 60 60 0 0 0
6862 -0.143532 -0.00942564 0.01 59 59 0 0 0
6865 -0.143532 -0.00944988 0.01 60 61 0 0 0
6876 -0.180302 -0.00912889 0.01 72 72 0.00531024 -0.0328396 0
6903 -0.143532 -0.00944988 0.01 60 60 0 0 0
6907 -0.143532 -0.00944988 0.01 60 60 0 0 0
6909 -0.179561 -0.00775059 0.01 72 72 0 0 0
6916 -0.143532 -0.00944988 0.01 58 58 0 0 0
6946 -0.149631 -0.00944988 0.01 60 59 0 0 0
6957 -0.152613 -0.00944988 0.01 60 62 0 0 0
6958 -0.182346 -0.00783973 0.01 91 91 0 0 0
6971 -0.177455 -0.00783973 0.01 92 92 -0.0106291 0.00489081 0
6975 -0.182346 -0.00783973 0.01 91 91 0 0 0
6984 -0.143532 -0.00944988 0.01 60 60 0 0 0
6997 -0.145454 -0.0078349 0.01 72 72 0 0 0
7003 -0.140106 -0.0087406 0.01 72 72 0 0 0
7008 -0.149631 -0.00944988 0.01 59 59 0 0 0
7014 -0.143532 -0.00944988 0.01 59 60 0 0 0
7021 -0.149631 -0.00944988 0.01 60 60 0 0 0
7026 -0.182346 -0.00783973 0.01 92 92 0 0 0
7033 -0.159557 -0.00788459 0.01 72 72 0 0 0
7041 -0.182346 -0.00791107 0.01 92 91 -0.00195721 0 -7.13347e-05
7067 -0.182311 -0.00804688 0.01 72 72 0 0 0
7092 -0.140352 -0.00828813 0.01 72 72 0 0 0
7096 -0.1458 -0.00898219 0.01 72 72 0 0 0
7121 -0.143532 -0.00944988 0.01 60 60 0 0 0
7127 -0.143532 -0.00944988 0.01 60 60 0 0 0
7141 -0.141331 -0.00864013 0.01 72 72 0 0 0
7152 -0.161669 -0.00944988 0.01 60 61 0 0 0
7156 -0.146069 -0.00912889 0.01 72 73 0 0 0
7157 -0.149631 -0.00944988 0.01 60 60 0 0 0
7163 -0.154813 -0.00930953 0.01 72 72 0 0 0
7179 -0.138681 -0.00849043 0.01 72 72 0 0 0
7194 -0.182346 -0.00783973 0.01 92 92 0 0 0
7196 -0.143532 -0.00944988 0.01 60 60 0 0 0
7226 -0.159364 -0.00878864 0.01 72 72 0 0 0
7239 -0.140512 -0.00896581 0.01 72 72 0 0 0
7240 -0.182346 -0.00783973 0.01 91 91 0 0 0
7259 -0.154813 -0.00930953 0.01 72 72 0 0 0
7263 -0.182346 -0.00783973 0.01 91 91 0 0 0
7273 -0.140352 -0.00828813 0.01 72 72 0 0 0
7278 -0.149631 -0.00944988 0.01 60 60 0 0 0
7279 -0.149631 -0.00944988 0.01 60 61 0 0 0
7311 -0.151636 -0.00944988 0.01 60 60 0 0 0
7312 -0.143532 -0.00944988 0.01 59 59 0 0 0
7315 -0.149631 -0.00944988 0.01 59 59 0 0 0
7321 -0.17454 -0.00807937 0.01 72 72 0 0 0
7341 -0.143532 -0.00944988 0.01 58 58 0 0 0
7342 -0.144726 -0.00942564 0.01 59 59 0 0 0
7343 -0.143532 -0.00944988 0.01 60 60 0 0 0
7361 -0.149631 -0.00944988 0.01 60 60 0 0 0
7366 -0.149631 -0.00944988 0.01 59 59 0 0 0
7371 -0.149631 -0.00944988 0.01 58 57 0 0 0
7372 -0.143532 -0.00944988 0.01 60 60 0 0 0
7373 -0.143532 -0.00944988 0.01 59 60 0 0 0
7378 -0.160265 -0.00808514 0.01 72 72 0.00103284 -0.00658648 0
7380 -0.182928 -0.00910225 0.01 72 71 0.000589073 -0.00827873 0
7426 -0.17151 -0.00827356 0.01 72 72 0 0 0
7435 -0.182346 -0.00783973 0.01 91 90 0 0 0
7446 -0.143532 -0.00944988 0.01 60 62 0 0 0
7447 -0.153234 -0.0087406 0.01 72 72 0 0 0
7448 -0.159288 -0.00839062 0.01 72 73 0 0 0
7458 -0.143532 -0.00944988 0.01 60 60 0 0 0
7460 -0.143532 -0.00944988 0.01 60 60 0 0 0
7470 -0.168805 -0.00793916 0.01 93 93 -0.0396389 0.0135412 0
7475 -0.182346 -0.00734684 0.01 91 91 0 0 0
7477 -0.153059 -0.00944988 0.01 60 60 0.000190526 -0.00952633 0
7496 -0.182346 -0.00783973 0.01 93 93 0 0 0
7519 -0.143532 -0.00944988 0.01 60 60 0 0 0
7530 -0.143532 -0.00944988 0.01 60 60 0 0 0
7547 -0.159557 -0.0078329 0.01 72 72 0 0 0
7556 -0.131517 -0.00944988 0.01 60 60 0 0 0
7558 -0.195601 -0.00783973 0.01 92 92 0 0 0
7582 -0.182346 -0.00783973 0.01 92 92 0 0 0
7595 -0.182346 -0.00783973 0.01 91 91 0 0 0
7598 -0.160674 -0.00828813 0.01 72 72 0 0 0
7605 -0.143532 -0.00942564 0.01 59 59 0 0 0
7613 -0.182346 -0.00783973 0.01 91 90 0 0 0
7617 -0.182346 -0.00783973 0.01 91 91 0 0 0
7630 -0.183845 -0.00780056 0.01 72 72 0.00025335 -0.00428359 0
7644 -0.161401 -0.00864386 0.01 72 72 0 0 0
7645 -0.141331 -0.00864013 0.01 72 72 0 0 0
7666 -0.140106 -0.0087406 0.01 72 72 0 0 0
7679 -0.150847 -0.00944988 0.01 60 60 0 0 0
7683 -0.143532 -0.00944988 0.01 60 60 0 0 0
7684 -0.147462 -0.00912889 0.01 72 72 0 0 0
7688 -0.143532 -0.00944988 0.01 58 58 0 0 0
7723 -0.131517 -0.00944988 0.01 60 60 0 0 0
7724 -0.141331 -0.00864013 0.01 72 72 0 0 0
7727 -0.143532 -0.00944988 0.01 60 60 0 0 0
7732 -0.182346 -0.00783973 0.01 91 91 0 0 0
7734 -0.143532 -0.00944988 0.01 60 60 0 0 0
7738 -0.182346 -0.00783973 0.01 91 91 0 0 0
7742 -0.149631 -0.00944988 0.01 60 60 0 0 0
7743 -0.140106 -0.0087406 0.01 72 72 0 0 0
7748 -0.182346 -0.00783973 0.01 91 91 0 0 0
7760 -0.149631 -0.00944988 0.01 60 60 0 0 0
7763 -0.143532 -0.00944988 0.01 58 58 0 0 0
7769 -0.144726 -0.00942564 0.01 59 59 0 0 0
7772 -0.150847 -0.00944988 0.01 60 61 0 0 0
7774 -0.143532 -0.00944988 0.01 60 60 0 0 0
7786 -0.182346 -0.00783973 0.01 93 93 0 0 0
7799 -0.182346 -0.00783973 0.01 91 91 0 0 0
7815 -0.145331 -0.0087406 0.01 72 72 0 0 0
7846 -0.140512 -0.00874481 0.01 72 72 0 0 0
7861 -0.143532 -0.00944988 0.01 60 60 0 0 0
7890 -0.182346 -0.00783973 0.01 92 92 0 0 0
7892 -0.149631 -0.00944988 0.01 59 59 0 0 0
7902 -0.142678 -0.00793012 0.01 72 72 0 0 0
7922 -0.149631 -0.00944988 0.01 60 60 0 0 0
7932 -0.143532 -0.00944988 0.01 60 60 0 0 0
7940 -0.142678 -0.00758922 0.01 72 71 0 0 0
7962 -0.182346 -0.00783973 0.01 91 91 0 0 0
7990 -0.149631 -0.00944988 0.01 60 60 0 0 0
8007 -0.143532 -0.00944988 0.01 60 60 0 0 0
8010 -0.151838 -0.00944988 0.01 60 60 0 0 0
8016 -0.149631 -0.00944988 0.01 60 61 0 0 0
8019 -0.173272 -0.00786734 0.01 72 73 0 0 0
8032 -0.149631 -0.00944988 0.01 60 60 0 0 0
8034 -0.133636 -0.00864753 0.01 72 72 0 0 0
8038 -0.182346 -0.00783973 0.01 91 91 0 0 0
8044 -0.182346 -0.00783973 0.01 91 91 0 0 0
8050 -0.182346 -0.00783973 0.01 93 93 0 0 0
8082 -0.182346 -0.00783973 0.01 93 93 0 0 0
8104 -0.182346 -0.00783973 0.01 91 91 0 0 0
8108 -0.17151 -0.00827356 0.01 72 72 0 0 0
8109 -0.173272 -0.00786734 0.01 72 72 0 0 0
8121 -0.149631 -0.00944988 0.01 59 59 0 0 0
8122 -0.143532 -0.00944988 0.01 60 60 0 0 0
8142 -0.143532 -0.00944988 0.01 59 59 0 0 0
8145 -0.140106 -0.0087406 0.01 72 72 0 0 0
8147 -0.143532 -0.00909144 0.01 59 59 0 0 0
8163 -0.182346 -0.00783973 0.01 92 92 0 0 0
8183 -0.143532 -0.00944988 0.01 60 61 0 0 0
8195 -0.182346 -0.00783973 0.01 92 92 0 0 0
8202 -0.136025 -0.00773584 0.01 72 73 0 0 0
8203 -0.157181 -0.0083496 0.01 60 61 0 0 0
8205 -0.149631 -0.00944988 0.01 58 59 0 0 0
8228 -0.143532 -0.00944988 0.01 60 60 0 0 0
8233 -0.182346 -0.00783973 0.01 91 91 0 0 0
8235 -0.144726 -0.00942564 0.01 59 59 0 0 0
8254 -0.143532 -0.00944988 0.01 59 59 0 0 0
8256 -0.182346 -0.00783973 0.01 92 92 0 0 0
8323 -0.134409 -0.00944988 0.01 60 60 0 0 0
8331 -0.182346 -0.00783973 0.01 93 93 0 0 0
8354 -0.143532 -0.00944988 0.01 60 60 0 0 0
8355 -0.153037 -0.00955243 0.01 72 72 0 0 0
8357 -0.154813 -0.00930953 0.01 72 72 0 0 0
8371 -0.182346 -0.00783973 0.01 92 92 0 0 0
8376 -0.182346 -0.00783973 0.01 92 92 0 0 0
8396 -0.155052 -0.00955243 0.01 72 72 0.000481561 -0.00201565 0
8401 -0.149631 -0.00944988 0.01 60 61 0 0 0
8406 -0.143532 -0.00944988 0.01 60 60 0 0 0
8407 -0.143532 -0.00944988 0.01 60 60 0 0 0
8411 -0.149631 -0.00944988 0.01 60 60 0 0 0
8419 -0.182346 -0.00777983 0.01 91 91 0.00159514 0 5.99022e-05
8421 -0.143532 -0.00944988 0.01 60 60 0 0 0
8473 -0.173272 -0.00786734 0.01 72 72 0 0 0
8476 -0.143532 -0.00944988 0.01 60 60 0 0 0
8477 -0.143532 -0.00944988 0.01 60 60 0 0 0
8487 -0.182346 -0.00783973 0.01 91 91 0 0 0
8494 -0.16145 -0.00827356 0.01 72 72 -0.00116509 0.0100596 0
8506 -0.149631 -0.00944988 0.01 60 60 0 0 0
8509 -0.13964 -0.0086623 0.01 72 72 0 0 0
8516 -0.182346 -0.00783973 0.01 91 91 0 0 0
8523 -0.149631 -0.00944988 0.01 59 59 0 0 0
8550 -0.149631 -0.00944988 0.01 59 59 0 0 0
8552 -0.143532 -0.00944988 0.01 60 60 0 0 0
8553 -0.157357 -0.00842295 0.01 72 72 0 0 0
8588 -0.182346 -0.00793916 0.01 93 93 0 0 0
8591 -0.143532 -0.00944988 0.01 60 60 0 0 0
8597 -0.179561 -0.00775059 0.01 72 72 0 0 0
8604 -0.143532 -0.00942564 0.01 59 59 0 0 0
8631 -0.182346 -0.00783973 0.01 91 90 0 0 0
8645 -0.144726 -0.00942564 0.01 59 59 0 0 0
8658 -0.182346 -0.00783973 0.01 91 91 0 0 0
8659 -0.179561 -0.00746351 0.01 72 72 0 0 0
8667 -0.182346 -0.00783973 0.01 91 91 0 0 0
8668 -0.179561 -0.00780056 0.01 72 72 0 0 0
8683 -0.143532 -0.00944988 0.01 60 60 0 0 0
8687 -0.136238 -0.00762933 0.01 72 72 0 0 0
8689 -0.15635 -0.00842491 0.01 72 72 0 0 0
8691 -0.149631 -0.00944988 0.01 59 59 0 0 0
8715 -0.182346 -0.00783973 0.01 92 92 0 0 0
8730 -0.149631 -0.00944988 0.01 60 60 0 0 0
8737 -0.159557 -0.0078329 0.01 72 72 0 0 0
8755 -0.15703 -0.00875727 0.01 72 72 0 0 0
8756 -0.182346 -0.00783973 0.01 91 91 0 0 0
8758 -0.179561 -0.00736008 0.01 72 72 3.64184e-05 0 0.000103428
8775 -0.143532 -0.00933624 0.01 60 61 1.68383e-06 0 0.000113642
8783 -0.182346 -0.00783973 0.01 92 92 0 0 0
8796 -0.150048 -0.0082109 0.01 72 73 0 0 0
8802 -0.173272 -0.00786734 0.01 72 72 0 0 0
8806 -0.182346 -0.00801385 0.01 91 91 0 0 0
8810 -0.141331 -0.00853829 0.01 72 71 0 0 0
8818 -0.149631 -0.00944988 0.01 60 60 0 0 0
8820 -0.143532 -0.00944988 0.01 60 60 0 0 0
8832 -0.140512 -0.00896581 0.01 72 72 0 0 0
8835 -0.144726 -0.00928545 0.01 59 59 0 0 0
8837 -0.173272 -0.00786734 0.01 72 72 0 0 0
8838 -0.182346 -0.00783973 0.01 92 92 0 0 0
8851 -0.143532 -0.00944988 0.01 59 60 0 0 0
8862 -0.143532 -0.00944988 0.01 59 59 0 0 0
8888 -0.18131 -0.00783973 0.01 91 91 0 0 0
8892 -0.159364 -0.00878864 0.01 72 72 0 0 0
8896 -0.164612 -0.0091426 0.01 60 60 0 0 0
8901 -0.179561 -0.00780056 0.01 72 72 0 0 0
8902 -0.159364 -0.00878864 0.01 72 72 0 0 0
8920 -0.149631 -0.00944988 0.01 59 60 0 0 0
8946 -0.149631 -0.00944988 0.01 59 59 0 0 0
