max_pf 93 min_pf 58
8948 -0.159364 -0.00878864 0.01 72 72 0 0 0
8949 -0.182346 -0.00783973 0.01 92 92 0 0 0
8966 -0.182346 -0.00783973 0.01 92 92 0 0 0
8970 -0.143532 -0.00942564 0.01 59 59 0 0 0
9017 -0.179561 -0.00775059 0.01 72 73 0 0 0
9018 -0.149631 -0.00944988 0.01 60 60 0 0 0
9033 -0.182928 -0.00910225 0.01 72 72 0 0 0
9040 -0.143532 -0.00944988 0.01 59 60 0 0 0
9069 -0.182346 -0.00783973 0.01 92 92 0 0 0
9087 -0.179561 -0.00775059 0.01 72 72 0 0 0
9097 -0.149631 -0.00922588 0.01 60 61 0 0 0
9109 -0.149631 -0.00944988 0.01 60 60 0 0 0
9133 -0.149631 -0.00944988 0.01 59 60 0 0 0
9137 -0.149631 -0.00944988 0.01 60 60 0 0 0
9145 -0.138175 -0.00985415 0.01 72 72 0 0 0
9157 -0.143532 -0.00944988 0.01 60 60 0 0 0
9176 -0.149631 -0.00944988 0.01 60 60 0 0 0
9190 -0.150048 -0.0082109 0.01 72 71 0 0 0
9193 -0.179561 -0.00780056 0.01 72 72 0 0 0
9208 -0.131517 -0.00944988 0.01 60 60 0 0 0
9214 -0.203681 -0.00783973 0.01 92 92 0.0320123 -0.0213347 0
9223 -0.140512 -0.00896581 0.01 72 72 0 0 0
9246 -0.149631 -0.00944988 0.01 59 59 0 0 0
9262 -0.182346 -0.00783973 0.01 91 91 0 0 0
9268 -0.155193 -0.00758922 0.01 72 72 0 0 0
9273 -0.155193 -0.00758922 0.01 72 72 0 0 0
9286 -0.17151 -0.00827356 0.01 72 72 0 0 0
9287 -0.149631 -0.00944988 0.01 59 59 0 0 0
9295 -0.173272 -0.00801195 0.01 72 72 0 0 0
9308 -0.134446 -0.00944988 0.01 60 60 0 0 0
9315 -0.182346 -0.00801385 0.01 91 91 0 0 0
9338 -0.182346 -0.00783973 0.01 92 92 0 0 0
9351 -0.17151 -0.00827356 0.01 72 72 0 0 0
9363 -0.143532 -0.00944988 0.01 59 59 0 0 0
9370 -0.182346 -0.00783973 0.01 92 92 0 0 0
9371 -0.182346 -0.00783973 0.01 92 92 0 0 0
9376 -0.143532 -0.00944988 0.01 58 58 0 0 0
9385 -0.143532 -0.00944988 0.01 59 60 0 0 0
9387 -0.143532 -0.00944988 0.01 59 59 0 0 0
9390 -0.174292 -0.00783973 0.01 91 91 0 0 0
9392 -0.149631 -0.00944988 0.01 60 60 0 0 0
9394 -0.143532 -0.00909144 0.01 58 58 0 0 0
9397 -0.179561 -0.00780056 0.01 72 72 0 0 0
9432 -0.182346 -0.00783973 0.01 91 91 0 0 0
9434 -0.182346 -0.00783973 0.01 92 92 0 0 0
9459 -0.144726 -0.00942564 0.01 59 59 0 0 0
9481 -0.182346 -0.00801385 0.01 91 91 0 0 0
9506 -0.143532 -0.00944988 0.01 60 60 0 0 0
9515 -0.179561 -0.00780056 0.01 72 72 0 0 0
9524 -0.173272 -0.00786734 0.01 72 72 0 0 0
9528 -0.149631 -0.00944988 0.01 59 59 0 0 0
9542 -0.182346 -0.00783973 0.01 93 93 0 0 0
9545 -0.153678 -0.00808514 0.01 72 72 0 0 0
9559 -0.182346 -0.00783973 0.01 91 91 0 0 0
9560 -0.182346 -0.00783973 0.01 92 92 0 0 0
9577 -0.173272 -0.00786734 0.01 72 72 0 0 0
9590 -0.149631 -0.00944988 0.01 58 58 0 0 0
9629 -0.145016 -0.00839909 0.01 72 72 0.000142485 0 9.13348e-05
9633 -0.149631 -0.00944988 0.01 59 59 0 0 0
9645 -0.149631 -0.00944988 0.01 60 60 0 0 0
9687 -0.182346 -0.00783973 0.01 92 92 0 0 0
9699 -0.145016 -0.00849043 0.01 72 72 0 0 0
9701 -0.182346 -0.00793916 0.01 93 92 -0.0033004 0 -9.94233e-05
9711 -0.143532 -0.00948481 0.01 59 59 0 0 0
9715 -0.158688 -0.00831315 0.01 72 73 0 0 0
9739 -0.182346 -0.00783973 0.01 91 91 0 0 0
9751 -0.143532 -0.00942564 0.01 59 59 0 0 0
9768 -0.173272 -0.00786734 0.01 72 72 0 0 0
9770 -0.179561 -0.00775059 0.01 72 72 0 0 0
9772 -0.145016 -0.00878407 0.01 72 72 0 0 0
9775 -0.143532 -0.00944988 0.01 59 60 0 0 0
9776 -0.182346 -0.00783973 0.01 91 91 0 0 0
9777 -0.179561 -0.00775059 0.01 72 72 0 0 0
9778 -0.161401 -0.00864386 0.01 72 72 0 0 0
9781 -0.149631 -0.00944988 0.01 59 59 0 0 0
9787 -0.152337 -0.00878864 0.01 72 72 0 0 0
9824 -0.149631 -0.00944988 0.01 60 60 0 0 0
9837 -0.143532 -0.00944988 0.01 58 58 0 0 0
9841 -0.182346 -0.00783973 0.01 91 91 0 0 0
9848 -0.140512 -0.00874481 0.01 72 71 0 0 0
9864 -0.153678 -0.00808514 0.01 72 72 0 0 0
9877 -0.143532 -0.00944988 0.01 60 60 0 0 0
9878 -0.138549 -0.00944988 0.01 58 59 0 0 0
9893 -0.182346 -0.00783973 0.01 91 91 0 0 0
9894 -0.147817 -0.00984509 0.01 72 73 0 0 0
9925 -0.159557 -0.0078329 0.01 72 72 0 0 0
9930 -0.145016 -0.00849043 0.01 72 73 0 0 0
9941 -0.179561 -0.00780056 0.01 72 72 0 0 0
9949 -0.144726 -0.00942564 0.01 59 59 0 0 0
9965 -0.143532 -0.00944988 0.01 59 59 0 0 0
9967 -0.149631 -0.00944988 0.01 60 60 0 0 0
9971 -0.153037 -0.00955243 0.01 72 72 0 0 0
9973 -0.125237 -0.00773886 0.01 72 72 0 0 0
9981 -0.149631 -0.00944988 0.01 60 60 0 0 0
10003 -0.143532 -0.00944988 0.01 59 59 0 0 0
10006 -0.179561 -0.00775059 0.01 72 72 0 0 0
10017 -0.164509 -0.00944988 0.01 59 59 0 0 0
10021 -0.140512 -0.00874481 0.01 72 71 0 0 0
10032 -0.143532 -0.00944988 0.01 60 60 0 0 0
10036 -0.182346 -0.00783973 0.01 92 91 0 0 0
10041 -0.150048 -0.00835918 0.01 72 74 0 0 0
10053 -0.143532 -0.00944988 0.01 60 60 0 0 0
10076 -0.18131 -0.00783973 0.01 91 91 0 0 0
10081 -0.161401 -0.00864386 0.01 72 72 0 0 0
10094 -0.179561 -0.00775059 0.01 72 72 0 0 0
10097 -0.143532 -0.00909144 0.01 60 60 0 0 0
10104 -0.182346 -0.00783973 0.01 91 91 0 0 0
10112 -0.18131 -0.00783973 0.01 91 91 0 0 0
10123 -0.182346 -0.00783973 0.01 91 91 0 0 0
10148 -0.155147 -0.00873794 0.01 72 72 0 0 0
10164 -0.145796 -0.00864753 0.01 72 72 0 0 0
10175 -0.182346 -0.00783973 0.01 91 91 0 0 0
10176 -0.149631 -0.00944988 0.01 59 59 0 0 0
10177 -0.182346 -0.00783973 0.01 91 91 0 0 0
10195 -0.143532 -0.00944988 0.01 59 59 0 0 0
10204 -0.173272 -0.00786734 0.01 72 72 0 0 0
10207 -0.134962 -0.00832483 0.01 72 72 -0.00422612 0.015086 0
10218 -0.149631 -0.00944988 0.01 60 60 0 0 0
10230 -0.136025 -0.00773584 0.01 72 72 0 0 0
10247 -0.144726 -0.00942564 0.01 59 59 0 0 0
10263 -0.149631 -0.00944988 0.01 60 60 0 0 0
10281 -0.143532 -0.00944988 0.01 59 59 0 0 0
10307 -0.140512 -0.00874481 0.01 72 71 0 0 0
10357 -0.18131 -0.00783973 0.01 91 91 0 0 0
10358 -0.179561 -0.00786734 0.01 72 73 0 0 0
10389 -0.143532 -0.00944988 0.01 58 58 0 0 0
10392 -0.151636 -0.00944988 0.01 60 60 0 0 0
10411 -0.155147 -0.00873794 0.01 72 72 0 0 0
10432 -0.145454 -0.00805185 0.01 72 72 0 0 0
10449 -0.182346 -0.00783973 0.01 92 92 0 0 0
10480 -0.143532 -0.00944988 0.01 60 60 0 0 0
10504 -0.182346 -0.00783973 0.01 91 91 0 0 0
10510 -0.173272 -0.00786734 0.01 72 72 0 0 0
10511 -0.143532 -0.00944988 0.01 58 58 0 0 0
10512 -0.143532 -0.00944988 0.01 60 60 0 0 0
10519 -0.179561 -0.00775059 0.01 72 72 0 0 0
10520 -0.174649 -0.00871004 0.01 72 72 0 0 0
10545 -0.149631 -0.00944988 0.01 58 58 0 0 0
10551 -0.182346 -0.00783973 0.01 92 92 0 0 0
10552 -0.149631 -0.00944988 0.01 60 60 0 0 0
10571 -0.145016 -0.00849043 0.01 72 72 0 0 0
10575 -0.182346 -0.00783973 0.01 91 91 0 0 0
10602 -0.182346 -0.00801385 0.01 91 91 0 0 0
10605 -0.174649 -0.00910225 0.01 72 72 0 0 0
10610 -0.182346 -0.00783973 0.01 92 92 0 0 0
10612 -0.159364 -0.00878864 0.01 72 72 0 0 0
10615 -0.143532 -0.00944988 0.01 59 60 0 0 0
10621 -0.149631 -0.00944988 0.01 60 60 0 0 0
10644 -0.182346 -0.00783973 0.01 92 92 0 0 0
10668 -0.182346 -0.00783973 0.01 91 91 0 0 0
10669 -0.182346 -0.00783973 0.01 92 92 0 0 0
10671 -0.140995 -0.00949937 0.01 72 71 0 0 0
10672 -0.143532 -0.00948481 0.01 59 59 0 0 0
10683 -0.159557 -0.0078329 0.01 72 72 0 0 0
10698 -0.144726 -0.00942564 0.01 59 59 0 0 0
10710 -0.144726 -0.00942564 0.01 59 59 0 0 0
10712 -0.153234 -0.0087406 0.01 72 72 0 0 0
10724 -0.143532 -0.00944988 0.01 60 60 0 0 0
10725 -0.182346 -0.00783973 0.01 91 91 0 0 0
10727 -0.144726 -0.00942564 0.01 59 59 0 0 0
10729 -0.182346 -0.00783973 0.01 91 91 0 0 0
10741 -0.182346 -0.00783973 0.01 92 91 0 0 0
10771 -0.182346 -0.00783973 0.01 91 91 0 0 0
10779 -0.143532 -0.00944988 0.01 60 60 0 0 0
10791 -0.179561 -0.00780056 0.01 72 72 0 0 0
10796 -0.151636 -0.00944988 0.01 60 60 0 0 0
10801 -0.143532 -0.00942564 0.01 59 59 0 0 0
10802 -0.143532 -0.00944988 0.01 60 60 0 0 0
10807 -0.182346 -0.00783973 0.01 91 91 0 0 0
10822 -0.143532 -0.00944988 0.01 60 60 0 0 0
10833 -0.140512 -0.00874481 0.01 72 72 0 0 0
10867 -0.149631 -0.00944988 0.01 60 60 0 0 0
10876 -0.179561 -0.00775059 0.01 72 72 0 0 0
10881 -0.182346 -0.00783973 0.01 92 92 0 0 0
10896 -0.182346 -0.00783973 0.01 91 91 0 0 0
10902 -0.17151 -0.00827356 0.01 72 72 0 0 0
10926 -0.182346 -0.00783973 0.01 92 92 0 0 0
10928 -0.157181 -0.0083496 0.01 60 60 0 0 0
10934 -0.143532 -0.00944988 0.01 60 60 0 0 0
10941 -0.157181 -0.0083496 0.01 60 61 0 0 0
10955 -0.151636 -0.00944988 0.01 60 60 0 0 0
10958 -0.143532 -0.00942564 0.01 59 59 0 0 0
10960 -0.143532 -0.00944988 0.01 60 60 0 0 0
10972 -0.130682 -0.00830894 0.01 72 72 0 0 0
10984 -0.149631 -0.00944988 0.01 59 59 0 0 0
10999 -0.173272 -0.00786734 0.01 72 72 0 0 0
11008 -0.182346 -0.00783973 0.01 92 92 0 0 0
11013 -0.164612 -0.0091426 0.01 60 60 0 0 0
11031 -0.13964 -0.0086623 0.01 72 72 0 0 0
11040 -0.143532 -0.00944988 0.01 60 60 0 0 0
11042 -0.133636 -0.00864753 0.01 72 72 0 0 0
11070 -0.143532 -0.00944988 0.01 60 60 0 0 0
11083 -0.182346 -0.00801385 0.01 91 91 0 0 0
11086 -0.182346 -0.00783973 0.01 91 90 0 0 0
11101 -0.143532 -0.00944988 0.01 60 60 0 0 0
11102 -0.179561 -0.00780056 0.01 72 72 0 0 0
11157 -0.149631 -0.00944988 0.01 60 60 0 0 0
11166 -0.136025 -0.00773584 0.01 72 72 0 0 0
11167 -0.157357 -0.00842295 0.01 72 72 0 0 0
11169 -0.140106 -0.0087406 0.01 72 72 0 0 0
11172 -0.143532 -0.00944988 0.01 60 61 0 0 0
11182 -0.142678 -0.00793012 0.01 72 72 0 0 0
11196 -0.182346 -0.00783973 0.01 92 92 0 0 0
11197 -0.182346 -0.00783973 0.01 92 92 0 0 0
11214 -0.143532 -0.00944988 0.01 60 60 0 0 0
11244 -0.143532 -0.00944988 0.01 60 60 0 0 0
11252 -0.149631 -0.00944988 0.01 60 60 0 0 0
11265 -0.143532 -0.00944988 0.01 59 60 0 0 0
11279 -0.182346 -0.00783973 0.01 91 91 0 0 0
11282 -0.149631 -0.00944988 0.01 59 59 0 0 0
11301 -0.159557 -0.0078329 0.01 72 72 0 0 0
11342 -0.13964 -0.0086623 0.01 72 72 0 0 0
11384 -0.131517 -0.00944988 0.01 60 60 0 0 0
11398 -0.149631 -0.00944988 0.01 59 59 0 0 0
11399 -0.182346 -0.00783973 0.01 91 91 0 0 0
11406 -0.149631 -0.00950697 0.01 60 60 0 0 0
11408 -0.149631 -0.00944988 0.01 60 60 0 0 0
11413 -0.18131 -0.00783973 0.01 91 91 0 0 0
11430 -0.149631 -0.00944988 0.01 60 60 0 0 0
11431 -0.144726 -0.00942564 0.01 59 59 0 0 0
11458 -0.140106 -0.0087406 0.01 72 72 0 0 0
11459 -0.182346 -0.00783973 0.01 92 92 0 0 0
11463 -0.182346 -0.00783973 0.01 92 92 0 0 0
11466 -0.140106 -0.0087406 0.01 72 72 0 0 0
11476 -0.187591 -0.00783973 0.01 92 92 0 0 0
11480 -0.182346 -0.00783973 0.01 91 91 0 0 0
11481 -0.140106 -0.00885982 0.01 72 72 0 0 0
11525 -0.144726 -0.00942564 0.01 59 59 0 0 0
11529 -0.143532 -0.00942564 0.01 59 59 0 0 0
11535 -0.182346 -0.00783973 0.01 91 91 0 0 0
11539 -0.182346 -0.00734684 0.01 91 91 0 0 0
11561 -0.145454 -0.00805185 0.01 72 72 0 0 0
11568 -0.152337 -0.00878864 0.01 72 72 0 0 0
11579 -0.182346 -0.00783973 0.01 92 92 0 0 0
11581 -0.147462 -0.00912889 0.01 72 72 0 0 0
11593 -0.182346 -0.00783973 0.01 92 92 0 0 0
11598 -0.133636 -0.00864753 0.01 72 72 0 0 0
11602 -0.153678 -0.00808514 0.01 72 72 0 0 0
11614 -0.144726 -0.00942564 0.01 59 59 0 0 0
11641 -0.182346 -0.00783973 0.01 91 91 0 0 0
11647 -0.149631 -0.00944988 0.01 60 60 0 0 0
11658 -0.144726 -0.00942564 0.01 59 59 0 0 0
11663 -0.135401 -0.00900567 0.01 72 72 0 0 0
11669 -0.143532 -0.00942564 0.01 59 59 0 0 0
11680 -0.182346 -0.00783973 0.01 91 91 0 0 0
11682 -0.143532 -0.00944988 0.01 60 60 0 0 0
11684 -0.140106 -0.0087406 0.01 72 72 0 0 0
11687 -0.143532 -0.00944988 0.01 60 60 0 0 0
11708 -0.140824 -0.00773886 0.01 72 74 0 0 0
11715 -0.143532 -0.00944988 0.01 60 60 0 0 0
11724 -0.182346 -0.00783973 0.01 92 92 0 0 0
11727 -0.182346 -0.00783973 0.01 91 91 0 0 0
11740 -0.164509 -0.00944988 0.01 59 59 0 0 0
11754 -0.143532 -0.00944988 0.01 60 60 0 0 0
11766 -0.182346 -0.00783973 0.01 91 91 0 0 0
11773 -0.182346 -0.00783973 0.01 91 91 0 0 0
11778 -0.182346 -0.00783973 0.01 92 92 0 0 0
11784 -0.164041 -0.00873794 0.01 72 72 0 0 0
11789 -0.182346 -0.00783973 0.01 92 92 0 0 0
11793 -0.143532 -0.00944988 0.01 60 60 0 0 0
11797 -0.149631 -0.00944988 0.01 58 59 0 0 0
11813 -0.153221 -0.00874481 0.01 72 72 0 0 0
11822 -0.182346 -0.00783973 0.01 92 92 0 0 0
11823 -0.154813 -0.00930953 0.01 72 72 0 0 0
11840 -0.182346 -0.00793932 0.01 93 93 0 0 0
11857 -0.135401 -0.00900567 0.01 72 72 0 0 0
11858 -0.150946 -0.00944988 0.01 60 60 0 0 0
11859 -0.159364 -0.00878864 0.01 72 72 0 0 0
11862 -0.182346 -0.00783973 0.01 92 92 0 0 0
11866 -0.182346 -0.00783973 0.01 91 90 0 0 0
11876 -0.149631 -0.00944988 0.01 60 60 0 0 0
11889 -0.165782 -0.00944988 0.01 60 60 0 0 0
11896 -0.182346 -0.00783973 0.01 91 91 0 0 0
11914 -0.182346 -0.00783973 0.01 93 93 0 0 0
11922 -0.143532 -0.00944988 0.01 60 60 0 0 0
11925 -0.143532 -0.00944988 0.01 60 60 0 0 0
11927 -0.179561 -0.00775059 0.01 72 72 0 0 0
11941 -0.182346 -0.00783973 0.01 92 92 0 0 0
11944 -0.173272 -0.00801195 0.01 72 72 0 0 0
11962 -0.144726 -0.00942564 0.01 59 59 0 0 0
11965 -0.143532 -0.00944988 0.01 60 60 0 0 0
11969 -0.161401 -0.00864386 0.01 72 72 0 0 0
11979 -0.149631 -0.00944988 0.01 59 59 0 0 0
11980 -0.164424 -0.00843375 0.01 72 72 0 0 0
11987 -0.173272 -0.00807937 0.01 72 73 0 0 0
11988 -0.17454 -0.00807937 0.01 72 72 0 0 0
12002 -0.155099 -0.00900567 0.01 72 73 0 0 0
12004 -0.182346 -0.00801385 0.01 91 91 0 0 0
12011 -0.136238 -0.00762933 0.01 72 72 0 0 0
12026 -0.143532 -0.00944988 0.01 60 60 0 0 0
12045 -0.143532 -0.00944988 0.01 59 59 0 0 0
12054 -0.140995 -0.00955191 0.01 72 72 0 0 0
12060 -0.143532 -0.00942564 0.01 59 59 0 0 0
12072 -0.144726 -0.00942564 0.01 59 59 0 0 0
12089 -0.149631 -0.00944988 0.01 60 60 0 0 0
12091 -0.141331 -0.00864013 0.01 72 72 0 0 0
12098 -0.179561 -0.00780056 0.01 72 72 0 0 0
12101 -0.182346 -0.00783973 0.01 92 92 0 0 0
12105 -0.149631 -0.00944988 0.01 59 59 0 0 0
12115 -0.143532 -0.00944988 0.01 60 60 0 0 0
12116 -0.182346 -0.00783973 0.01 92 92 0 0 0
12122 -0.192664 -0.00783973 0.01 91 90 0 0 0
12129 -0.149631 -0.00944988 0.01 60 60 0 0 0
12140 -0.17454 -0.00807937 0.01 72 72 0 0 0
12160 -0.149631 -0.00939799 0.01 60 60 0 0 0
12172 -0.149194 -0.00862763 0.01 72 72 0 0 0
12174 -0.182346 -0.00783973 0.01 92 92 0 0 0
12222 -0.182346 -0.00783973 0.01 91 91 0 0 0
12237 -0.149631 -0.00944988 0.01 60 61 0 0 0
12266 -0.149631 -0.00944988 0.01 58 58 0 0 0
12272 -0.182346 -0.00783973 0.01 93 93 0 0 0
12273 -0.182346 -0.00783973 0.01 92 92 0 0 0
12290 -0.154084 -0.00864386 0.01 72 72 0 0 0
12299 -0.149631 -0.00944988 0.01 60 60 0 0 0
12300 -0.146069 -0.00909763 0.01 72 72 0 0 0
12305 -0.182346 -0.00801385 0.01 91 91 0 0 0
12307 -0.143532 -0.00944988 0.01 60 60 0 0 0
12309 -0.173272 -0.00807937 0.01 72 72 0 0 0
12328 -0.182346 -0.00783973 0.01 92 92 0 0 0
12338 -0.157181 -0.0083496 0.01 60 60 0 0 0
12341 -0.143532 -0.00909144 0.01 58 58 0 0 0
12345 -0.173272 -0.00786734 0.01 72 72 0 0 0
12357 -0.182346 -0.00783973 0.01 92 92 0 0 0
12362 -0.182346 -0.00783973 0.01 91 91 0 0 0
12372 -0.149631 -0.00944988 0.01 60 60 0 0 0
12375 -0.153221 -0.00874481 0.01 72 72 0 0 0
12378 -0.149631 -0.00944988 0.01 60 60 0 0 0
12390 -0.159557 -0.0078329 0.01 72 72 0 0 0
12398 -0.151591 -0.00944988 0.01 60 60 3.57032e-05 -0.00195996 0
12410 -0.182346 -0.00783973 0.01 91 91 0 0 0
12428 -0.182346 -0.00783973 0.01 92 92 0 0 0
12429 -0.143532 -0.00942564 0.01 59 59 0 0 0
12430 -0.154084 -0.00864386 0.01 72 72 0 0 0
12436 -0.182346 -0.00783973 0.01 92 91 0 0 0
12441 -0.143532 -0.00944988 0.01 58 58 0 0 0
12453 -0.164041 -0.00873794 0.01 72 72 0 0 0
12459 -0.157181 -0.0083496 0.01 60 60 0 0 0
12461 -0.143532 -0.00944988 0.01 59 59 0 0 0
12465 -0.164612 -0.0091426 0.01 60 60 0 0 0
12470 -0.149631 -0.00944988 0.01 60 60 0 0 0
12496 -0.143532 -0.00942564 0.01 59 59 0 0 0
12512 -0.143532 -0.00944988 0.01 60 61 0 0 0
12518 -0.142678 -0.00793012 0.01 72 72 0 0 0
12522 -0.182346 -0.00783973 0.01 92 92 0 0 0
12523 -0.153372 -0.00944988 0.01 60 61 0 0 0
12537 -0.149631 -0.00944988 0.01 60 60 0 0 0
12570 -0.154627 -0.00909144 0.01 59 59 0.000172496 -0.0110943 0
12573 -0.143532 -0.00944988 0.01 60 61 0 0 0
12582 -0.18131 -0.00783973 0.01 91 91 0 0 0
12588 -0.173272 -0.00786734 0.01 72 72 0 0 0
12595 -0.134446 -0.00944988 0.01 60 60 0 0 0
12596 -0.143532 -0.00944988 0.01 60 60 0 0 0
12600 -0.143532 -0.00944988 0.01 59 59 0 0 0
12625 -0.179561 -0.00746351 0.01 72 72 0.000124633 0 0.000337052
12629 -0.17151 -0.00827356 0.01 72 72 0 0 0
12641 -0.143532 -0.00917669 0.01 60 60 0 0 0.00027319
12650 -0.143532 -0.00949356 0.01 59 59 4.02331e-07 0 -4.36772e-05
12651 -0.144726 -0.00942564 0.01 59 59 0 0 0
12654 -0.155147 -0.00859 0.01 72 72 0 0 0
12658 -0.182346 -0.00783973 0.01 91 91 0 0 0
12659 -0.179561 -0.00775059 0.01 72 73 0 0 0
12663 -0.182346 -0.00783973 0.01 91 91 0 0 0
12667 -0.149631 -0.00944988 0.01 60 60 0 0 0
12684 -0.151838 -0.00944988 0.01 60 60 0 0 0
12685 -0.144726 -0.00942564 0.01 59 59 0 0 0
12695 -0.182346 -0.00783973 0.01 92 92 0 0 0
12696 -0.182346 -0.00783973 0.01 92 92 0 0 0
12699 -0.149631 -0.00939799 0.01 60 60 0 0 0
12710 -0.159557 -0.0078329 0.01 72 72 0 0 0
12713 -0.180302 -0.00912889 0.01 72 72 0 0 0
12723 -0.149631 -0.00944988 0.01 59 59 0 0 0
12724 -0.122573 -0.00943757 0.01 72 72 0 0 0
12725 -0.182346 -0.00783973 0.01 92 92 0 0 0
12737 -0.182346 -0.00783973 0.01 92 92 0 0 0
12761 -0.182346 -0.00799793 0.01 91 90 0 0 0
12767 -0.182346 -0.00783973 0.01 91 91 0 0 0
12772 -0.182346 -0.00783973 0.01 92 92 0 0 0
12775 -0.182346 -0.00783973 0.01 91 91 0 0 0
12776 -0.143532 -0.00944988 0.01 59 59 0 0 0
12778 -0.156329 -0.00944988 0.01 59 59 0 0 0
12780 -0.182346 -0.00783973 0.01 92 92 0 0 0
12785 -0.143532 -0.00944988 0.01 60 60 0 0 0
12799 -0.145016 -0.00849043 0.01 72 72 0 0 0
12808 -0.182346 -0.00783973 0.01 91 91 0 0 0
12828 -0.145454 -0.00805185 0.01 72 72 0 0 0
12851 -0.182346 -0.00783973 0.01 92 92 0 0 0
12858 -0.159364 -0.00878864 0.01 72 72 0 0 0
12874 -0.149631 -0.00944988 0.01 60 60 0 0 0
12892 -0.186079 -0.00783973 0.01 91 91 0 0 0
12901 -0.149631 -0.00944988 0.01 59 59 0 0 0
12905 -0.182346 -0.00783973 0.01 92 92 0 0 0
12911 -0.13964 -0.0086623 0.01 72 72 0 0 0
12916 -0.171562 -0.00786734 0.01 72 72 0 0 0
12921 -0.147462 -0.00912889 0.01 72 72 0 0 0
12935 -0.155147 -0.00873794 0.01 72 72 0 0 0
12938 -0.182346 -0.00783973 0.01 93 93 0 0 0
12947 -0.182346 -0.00783973 0.01 91 90 0 0 0
12950 -0.182346 -0.00801385 0.01 91 91 0 0 0
12962 -0.143532 -0.00944988 0.01 58 58 0 0 0
12970 -0.182346 -0.00783973 0.01 91 91 0 0 0
12973 -0.143532 -0.00944988 0.01 60 60 0 0 0
12979 -0.161401 -0.00864386 0.01 72 72 0 0 0
13009 -0.182346 -0.00783973 0.01 93 93 0 0 0
13026 -0.143532 -0.00942564 0.01 59 59 0 0 0
13037 -0.143532 -0.00944988 0.01 60 60 0 0 0
13047 -0.182346 -0.00783973 0.01 92 92 0 0 0
13059 -0.129895 -0.00773584 0.01 72 72 -0.00210111 0.00612959 0
13063 -0.131517 -0.00944988 0.01 60 60 0 0 0
13073 -0.143532 -0.00944988 0.01 60 60 0 0 0
13074 -0.143532 -0.00944988 0.01 60 60 0 0 0
13075 -0.136238 -0.00762933 0.01 72 72 0 0 0
13082 -0.182346 -0.00783973 0.01 92 92 0 0 0
13084 -0.143532 -0.00944988 0.01 60 60 0 0 0
13104 -0.143532 -0.00944988 0.01 60 60 0 0 0
13108 -0.143532 -0.00944988 0.01 59 59 0 0 0
13109 -0.182346 -0.00783973 0.01 91 91 0 0 0
13125 -0.133636 -0.00864753 0.01 72 72 0 0 0
13129 -0.140106 -0.0087406 0.01 72 73 0 0 0
13151 -0.182346 -0.00798339 0.01 91 90 0 0 0
13177 -0.182346 -0.00783973 0.01 92 92 0 0 0
13179 -0.151709 -0.00878864 0.01 72 72 -0.000136927 0.000628278 0
13180 -0.144726 -0.00924142 0.01 59 59 -1.66893e-06 0 0.000184218
13183 -0.173272 -0.00786734 0.01 72 72 0 0 0
13192 -0.182346 -0.00783973 0.01 92 92 0 0 0
13200 -0.182346 -0.00783973 0.01 92 92 0 0 0
13209 -0.149631 -0.00944988 0.01 60 60 0 0 0
13211 -0.143532 -0.00909144 0.01 59 59 0 0 0
13212 -0.153678 -0.0082386 0.01 72 72 0 0 0
13218 -0.182346 -0.00783973 0.01 91 91 0 0 0
13232 -0.149631 -0.00944988 0.01 60 60 0 0 0
13238 -0.143532 -0.00944988 0.01 60 60 0 0 0
13255 -0.17151 -0.00827356 0.01 72 72 0 0 0
13262 -0.182346 -0.00783973 0.01 92 92 0 0 0
13264 -0.143532 -0.00942564 0.01 59 59 0 0 0
13265 -0.125237 -0.00773886 0.01 72 72 0 0 0
