max_pf 92 min_pf 57
individual dGr dSr disp_rate patch_no b_patch_no mut_eff DdGr DdSr
0 -0.142414 -0.00913274 0.01 59 59 0 0 0
26 -0.164529 -0.00921451 0.01 72 73 0 0 0
27 -0.142414 -0.00913274 0.01 58 58 0 0 0
39 -0.155127 -0.00913274 0.01 59 59 0 0 0
45 -0.165369 -0.0098517 0.01 59 59 0 0 0
49 -0.165369 -0.0098517 0.01 58 58 0 0 0
60 -0.165369 -0.0101103 0.01 59 59 0 0 0
66 -0.152474 -0.00918737 0.01 90 90 0 0 0
68 -0.152007 -0.00904735 0.01 72 72 0 0 0
84 -0.142414 -0.00913274 0.01 59 59 0 0 0
91 -0.155277 -0.00929119 0.01 90 90 0 0 0
113 -0.152474 -0.00918737 0.01 90 90 0 0 0
119 -0.165369 -0.00989674 0.01 59 59 0 0 0
128 -0.165505 -0.00882965 0.01 72 72 0 0 0
132 -0.152474 -0.00918737 0.01 90 90 0 0 0
136 -0.148219 -0.00978224 0.01 72 72 -0.000135839 0 -7.39973e-05
146 -0.165574 -0.00929119 0.01 92 92 0 0 0
150 -0.152474 -0.00918737 0.01 90 90 0 0 0
157 -0.165369 -0.0098517 0.01 58 58 0 0 0
176 -0.164885 -0.00958427 0.01 72 72 0 0 0
178 -0.165574 -0.00929119 0.01 91 91 0 0 0
194 -0.166331 -0.00960253 0.01 72 72 0 0 0
197 -0.142414 -0.00935499 0.01 59 59 0 0 0
200 -0.165574 -0.00929119 0.01 92 92 0 0 0
216 -0.165574 -0.00929119 0.01 92 92 0 0 0
226 -0.165574 -0.00929119 0.01 92 92 0 0 0
227 -0.142414 -0.00913274 0.01 59 59 0 0 0
232 -0.165574 -0.00929119 0.01 91 91 0 0 0
233 -0.193391 -0.010441 0.01 72 72 0 0 0
253 -0.165369 -0.00992677 0.01 58 58 0 0 0
264 -0.165369 -0.00981897 0.01 59 59 -1.3411e-07 0 3.27295e-05
306 -0.165369 -0.0098517 0.01 59 59 0 0 0
311 -0.142414 -0.00935499 0.01 59 59 0 0 0
322 -0.161128 -0.00991971 0.01 72 72 0 0 0
329 -0.154643 -0.00918737 0.01 90 90 0 0 0
333 -0.142414 -0.00935499 0.01 59 59 2.20537e-06 0 -0.000222249
337 -0.172712 -0.00977216 0.01 72 73 0 0 0
345 -0.165574 -0.00929119 0.01 91 91 0 0 0
353 -0.152474 -0.00929119 0.01 90 90 0 0 0
355 -0.152474 -0.00918737 0.01 90 90 0 0 0
360 -0.152474 -0.00929119 0.01 90 90 0 0 0
364 -0.161128 -0.00991971 0.01 72 72 0 0 0
367 -0.152474 -0.00897473 0.01 90 90 0 0 0
379 -0.165574 -0.00929119 0.01 91 91 0 0 0
396 -0.166344 -0.00898951 0.01 72 72 0 0 0
423 -0.165369 -0.0098517 0.01 59 59 0 0 0
425 -0.172712 -0.00981146 0.01 72 72 0 0 0
432 -0.142414 -0.00913274 0.01 58 58 0 0 0
437 -0.165369 -0.00989674 0.01 57 57 0 0 0
438 -0.165574 -0.00929119 0.01 90 91 0 0 0
441 -0.193391 -0.010441 0.01 72 72 0 0 0
450 -0.185201 -0.00970845 0.01 72 72 0 0 0
455 -0.165369 -0.0101103 0.01 58 58 0 0 0
456 -0.155277 -0.00929119 0.01 90 90 0 0 0
458 -0.152474 -0.00918737 0.01 90 89 0 0 0
471 -0.165574 -0.00929119 0.01 91 91 0 0 0
472 -0.142414 -0.00913274 0.01 59 59 0 0 0
479 -0.160419 -0.00925444 0.01 72 72 0 0 0
489 -0.172712 -0.00977216 0.01 72 72 0 0 0
498 -0.148652 -0.00923347 0.01 72 72 0 0 0
502 -0.130793 -0.00924469 0.01 72 72 0 0 0
534 -0.165574 -0.00929119 0.01 91 90 0 0 0
535 -0.158083 -0.00929119 0.01 92 92 0 0 0
538 -0.152017 -0.00889575 0.01 72 72 0 0 0
542 -0.165369 -0.00989674 0.01 57 57 0 0 0
552 -0.148619 -0.00970087 0.01 72 72 0 0 0
565 -0.151552 -0.00918737 0.01 92 91 -0.00441068 0.000922441 0
579 -0.142414 -0.00913274 0.01 59 59 0 0 0
583 -0.152474 -0.00929119 0.01 92 92 0 0 0
584 -0.165574 -0.00929119 0.01 92 92 0 0 0
590 -0.165574 -0.00929119 0.01 90 91 0 0 0
591 -0.165369 -0.0098517 0.01 58 58 0 0 0
594 -0.152474 -0.00918737 0.01 90 90 0 0 0
598 -0.165369 -0.0098517 0.01 59 59 0 0 0
602 -0.165369 -0.00992677 0.01 58 58 0 0 0
618 -0.142414 -0.00913274 0.01 59 59 0 0 0
626 -0.165369 -0.0098517 0.01 59 59 0 0 0
634 -0.165574 -0.00929119 0.01 92 92 0 0 0
639 -0.183135 -0.00970578 0.01 72 72 0 0 0
644 -0.165505 -0.00882965 0.01 72 72 0 0 0
651 -0.165574 -0.00929119 0.01 91 91 0 0 0
652 -0.165574 -0.00929119 0.01 90 90 0 0 0
658 -0.165369 -0.0098517 0.01 57 57 0 0 0
669 -0.193391 -0.010441 0.01 72 72 0 0 0
674 -0.161951 -0.0084293 0.01 72 72 0 0 0
691 -0.165369 -0.00992677 0.01 57 58 0 0 0
702 -0.140099 -0.00913293 0.01 72 72 0 0 0
705 -0.165574 -0.00929119 0.01 91 91 0 0 0
709 -0.165574 -0.00929119 0.01 90 90 0 0 0
713 -0.165637 -0.00929119 0.01 90 90 0 0 0
726 -0.165369 -0.0098517 0.01 59 59 0 0 0
727 -0.165369 -0.0098517 0.01 59 59 0 0 0
728 -0.165574 -0.00929119 0.01 92 92 0 0 0
736 -0.165574 -0.00929119 0.01 92 92 0 0 0
739 -0.155127 -0.00913274 0.01 59 59 0 0 0
751 -0.15874 -0.00927574 0.01 72 72 0 0 0
792 -0.165369 -0.0098517 0.01 59 59 0 0 0
797 -0.183135 -0.00970578 0.01 72 72 0 0 0
802 -0.165369 -0.00989674 0.01 59 59 0 0 0
804 -0.193391 -0.010441 0.01 72 72 0 0 0
805 -0.165369 -0.0098517 0.01 59 59 0 0 0
809 -0.179144 -0.00929119 0.01 92 92 0 0 0
812 -0.159881 -0.00916971 0.01 72 72 0 0 0
813 -0.165369 -0.0098517 0.01 59 59 0 0 0
815 -0.154643 -0.00918737 0.01 90 90 0 0 0
824 -0.167399 -0.00970578 0.01 72 73 0 0 0
826 -0.146143 -0.00923972 0.01 72 72 0 0 0
845 -0.165574 -0.00967378 0.01 92 92 -0.0293719 0 -0.000382598
859 -0.130793 -0.00924469 0.01 72 72 0 0 0
871 -0.165369 -0.0101103 0.01 59 59 0 0 0
872 -0.152474 -0.00918737 0.01 90 90 0 0 0
889 -0.165369 -0.0098517 0.01 59 59 0 0 0
894 -0.160787 -0.00929119 0.01 91 91 0 0 0
897 -0.165369 -0.00989674 0.01 58 58 0 0 0
900 -0.165574 -0.00929119 0.01 92 92 0 0 0
901 -0.166331 -0.00973137 0.01 72 72 0 0 0
916 -0.193391 -0.010441 0.01 72 72 0 0 0
926 -0.150583 -0.00929119 0.01 90 90 -0.00855437 0.00189091 0
937 -0.148652 -0.00923347 0.01 72 72 0 0 0
969 -0.166331 -0.00960253 0.01 72 72 0 0 0
970 -0.165369 -0.0101103 0.01 59 59 0 0 0
972 -0.165505 -0.00882965 0.01 72 72 0 0 0
973 -0.152474 -0.00929119 0.01 90 90 0 0 0
976 -0.140099 -0.00913293 0.01 72 72 0 0 0
978 -0.193391 -0.0105861 0.01 72 73 0 0 0
979 -0.165505 -0.00882965 0.01 72 72 0 0 0
980 -0.165369 -0.0098517 0.01 59 59 0 0 0
1013 -0.152474 -0.00918737 0.01 90 90 0 0 0
1018 -0.162583 -0.0102978 0.01 59 59 0 0 0
1028 -0.165369 -0.00992677 0.01 59 60 0 0 0
1033 -0.165369 -0.00998486 0.01 59 59 0 0 0
1042 -0.165574 -0.00929119 0.01 91 91 0 0 0
1046 -0.165574 -0.00929119 0.01 91 91 0 0 0
1050 -0.154643 -0.00918737 0.01 90 90 0 0 0
1054 -0.165761 -0.00890795 0.01 72 72 0 0 0
1064 -0.165369 -0.0098517 0.01 59 59 0 0 0
1071 -0.152474 -0.00918737 0.01 90 90 0 0 0
1084 -0.148652 -0.00923347 0.01 72 72 0 0 0
1103 -0.136792 -0.00975333 0.01 72 72 0 0 0
1106 -0.155277 -0.00929119 0.01 90 90 0 0 0
1135 -0.165369 -0.00998486 0.01 59 59 0 0 0
1146 -0.137218 -0.00935837 0.01 72 72 0 0 0
1150 -0.152474 -0.00929119 0.01 90 90 0 0 0
1158 -0.172712 -0.00977216 0.01 72 72 0 0 0
1162 -0.165574 -0.00929119 0.01 91 91 0 0 0
1187 -0.152474 -0.00918737 0.01 90 90 0 0 0
1203 -0.185201 -0.00970845 0.01 72 72 0 0 0
1227 -0.137217 -0.00887881 0.01 72 72 0 0 0
1245 -0.172712 -0.00977216 0.01 72 72 0 0 0
1250 -0.165369 -0.0101103 0.01 58 58 0 0 0
1265 -0.166331 -0.00960253 0.01 72 72 0 0 0
1268 -0.152474 -0.00918737 0.01 90 90 0 0 0
1278 -0.172712 -0.00946867 0.01 72 72 0 0 0
1279 -0.165369 -0.00992677 0.01 59 59 0 0 0
1282 -0.142414 -0.00913274 0.01 59 59 0 0 0
1291 -0.152474 -0.00918737 0.01 91 90 0 0 0
1293 -0.142414 -0.00913274 0.01 58 59 0 0 0
1294 -0.152474 -0.00937307 0.01 90 90 0 0 0
1296 -0.128438 -0.00944504 0.01 72 72 0 0 0
1301 -0.152474 -0.00918737 0.01 90 90 0 0 0
1305 -0.152007 -0.00904735 0.01 72 72 0 0 0
1315 -0.170393 -0.00925849 0.01 72 72 0 0 0
1317 -0.165574 -0.00929119 0.01 91 91 0 0 0
1319 -0.152474 -0.00918737 0.01 90 90 0 0 0
1325 -0.166331 -0.00960253 0.01 72 72 0 0 0
1328 -0.165574 -0.00929119 0.01 91 91 0 0 0
1336 -0.165369 -0.0098517 0.01 58 58 0 0 0
1354 -0.165505 -0.00882965 0.01 72 72 0 0 0
1367 -0.130793 -0.00924469 0.01 72 72 0 0 0
1379 -0.165369 -0.0101121 0.01 59 59 7.59959e-07 0 -0.00018528
1415 -0.152474 -0.0088819 0.01 90 90 0 0 0
1417 -0.165574 -0.00929119 0.01 92 92 0 0 0
1419 -0.165369 -0.00980247 0.01 59 60 0 0 0
1433 -0.142414 -0.00913274 0.01 59 59 0 0 0
1477 -0.165637 -0.00929119 0.01 90 90 0 0 0
1479 -0.165369 -0.00992677 0.01 58 58 0 0 0
1480 -0.165574 -0.00929119 0.01 91 91 0 0 0
1490 -0.168489 -0.00890795 0.01 72 72 0 0 0
1491 -0.165574 -0.00929119 0.01 91 91 0 0 0
1498 -0.152474 -0.0092228 0.01 90 90 0 0 0
1518 -0.165369 -0.0101103 0.01 59 58 0 0 0
1531 -0.146143 -0.00923972 0.01 72 73 0 0 0
1538 -0.152474 -0.00918737 0.01 90 90 0 0 0
1558 -0.165574 -0.00929119 0.01 90 91 0 0 0
1569 -0.165369 -0.0098517 0.01 59 59 0 0 0
1583 -0.165369 -0.0098517 0.01 59 59 0 0 0
1584 -0.137217 -0.00887881 0.01 72 72 0 0 0
1585 -0.152474 -0.00918737 0.01 90 90 0 0 0
1604 -0.152474 -0.00918737 0.01 90 90 0 0 0
1608 -0.142414 -0.00913274 0.01 59 59 0 0 0
1615 -0.152474 -0.00909793 0.01 90 90 0 0 0
1617 -0.165369 -0.00992677 0.01 59 59 0 0 0
1637 -0.142414 -0.00913274 0.01 59 59 0 0 0
1644 -0.165574 -0.00929119 0.01 91 91 0 0 0
1645 -0.165574 -0.00929119 0.01 90 91 0 0 0
1650 -0.142414 -0.00913274 0.01 59 59 0 0 0
1653 -0.152474 -0.00923246 0.01 90 90 0 0 0
1656 -0.152474 -0.00918737 0.01 90 90 0 0 0
1669 -0.165574 -0.00929119 0.01 92 91 0 0 0
1674 -0.152474 -0.00918737 0.01 90 90 0 0 0
1678 -0.136029 -0.00913274 0.01 59 59 -0.000143811 0.00638457 0
1709 -0.165369 -0.00992677 0.01 59 59 0 0 0
1716 -0.165369 -0.0098517 0.01 58 60 0 0 0
1723 -0.165574 -0.00929119 0.01 92 92 0 0 0
1728 -0.165369 -0.0098517 0.01 59 59 0 0 0
1743 -0.152474 -0.00918737 0.01 90 90 0 0 0
1761 -0.152007 -0.00914371 0.01 72 72 0 0 0
1762 -0.152474 -0.00918737 0.01 90 90 0 0 0
1769 -0.159302 -0.00966958 0.01 72 72 0 0 0
1817 -0.164885 -0.00958427 0.01 72 72 0 0 0
1821 -0.165369 -0.0098517 0.01 59 59 0 0 0
1824 -0.165369 -0.0098517 0.01 59 59 0 0 0
1832 -0.149602 -0.00944504 0.01 72 72 0 0 0
1837 -0.165574 -0.00929119 0.01 91 91 0 0 0
1840 -0.149954 -0.00927574 0.01 72 72 0 0 0
1841 -0.152007 -0.00914371 0.01 72 72 0 0 0
1842 -0.165369 -0.0098517 0.01 59 59 0 0 0
1847 -0.165369 -0.0098517 0.01 58 58 0 0 0
1851 -0.165369 -0.0098517 0.01 59 59 0 0 0
1853 -0.165574 -0.00929119 0.01 91 90 0 0 0
1856 -0.165369 -0.0098095 0.01 59 60 0 0 0
1857 -0.148619 -0.00970087 0.01 72 72 0 0 0
1868 -0.165574 -0.00929119 0.01 91 91 0 0 0
1869 -0.142414 -0.00913274 0.01 59 59 0 0 0
1880 -0.146143 -0.00916357 0.01 72 72 0 0 0
1882 -0.165574 -0.00929119 0.01 91 91 0 0 0
1887 -0.163524 -0.00970845 0.01 72 72 0 0 0
1890 -0.165369 -0.0098517 0.01 58 58 0 0 0
1893 -0.165369 -0.00988082 0.01 59 59 1.19209e-07 0 -2.91187e-05
1896 -0.152474 -0.009291 0.01 90 90 0 0 0
1897 -0.165574 -0.00929119 0.01 92 92 0 0 0
1921 -0.146143 -0.00916357 0.01 72 73 0 0 0
1925 -0.164885 -0.00958427 0.01 72 72 0 0 0
1927 -0.133598 -0.00975897 0.01 72 72 0 0 0
1933 -0.181823 -0.00947556 0.01 59 59 0.000100195 -0.016454 0
1942 -0.165574 -0.00929119 0.01 91 91 0 0 0
1961 -0.175247 -0.00970845 0.01 72 72 0 0 0
1970 -0.152474 -0.00929119 0.01 92 92 0 0 0
1986 -0.128438 -0.00944504 0.01 72 72 0 0 0
1993 -0.165369 -0.0101103 0.01 59 59 0 0 0
2005 -0.165574 -0.00929119 0.01 92 92 0 0 0
2027 -0.165574 -0.00929119 0.01 92 92 0 0 0
2052 -0.165369 -0.00989674 0.01 58 58 0 0 0
2055 -0.149602 -0.00944504 0.01 72 73 0 0 0
2057 -0.153316 -0.0102889 0.01 72 72 0.00373514 -0.0107337 0
2090 -0.145444 -0.00960432 0.01 72 74 0 0 0
2101 -0.152474 -0.00929119 0.01 92 92 0 0 0
2115 -0.152474 -0.00918737 0.01 90 90 0 0 0
2117 -0.152474 -0.00929119 0.01 90 90 0 0 0
2125 -0.152007 -0.00914371 0.01 72 72 0 0 0
2160 -0.152474 -0.00918737 0.01 90 90 0 0 0
2172 -0.148652 -0.00923347 0.01 72 73 0 0 0
2179 -0.156707 -0.00964235 0.01 72 72 -7.66814e-05 0 -5.80801e-05
2180 -0.22163 -0.0103838 0.01 72 72 0 0 0
2191 -0.133598 -0.00975897 0.01 72 72 0 0 0
2206 -0.165574 -0.00929119 0.01 92 92 0 0 0
2213 -0.165369 -0.00998486 0.01 59 59 0 0 0
2217 -0.165574 -0.00929119 0.01 91 91 0 0 0
2219 -0.165369 -0.0098517 0.01 59 59 0 0 0
2222 -0.137218 -0.00935837 0.01 72 72 0 0 0
2227 -0.142414 -0.00913274 0.01 59 59 0 0 0
2236 -0.165637 -0.00929119 0.01 91 90 0 0 0
2237 -0.152474 -0.00929119 0.01 90 90 0 0 0
2244 -0.162583 -0.0098517 0.01 59 59 0 0 0
2245 -0.179377 -0.00960253 0.01 72 72 0 0 0
2253 -0.165574 -0.00935292 0.01 92 92 0 0 0
2281 -0.152474 -0.00918737 0.01 90 90 0 0 0
2293 -0.187856 -0.00960258 0.01 72 72 0 0 0
2310 -0.152474 -0.00918737 0.01 90 90 0 0 0
2311 -0.165574 -0.00929119 0.01 91 91 0 0 0
2321 -0.152474 -0.00929119 0.01 90 90 0 0 0
2344 -0.137217 -0.00887881 0.01 72 72 0 0 0
2352 -0.165369 -0.0098517 0.01 59 59 0 0 0
2353 -0.152007 -0.00878426 0.01 72 72 0 0 0
2369 -0.142414 -0.00935499 0.01 59 59 0 0 0
2387 -0.148652 -0.00923347 0.01 72 72 0 0 0
2396 -0.172205 -0.0098517 0.01 59 59 0 0 0
2400 -0.152007 -0.00880793 0.01 72 72 0 0 0
2408 -0.142414 -0.00914475 0.01 58 58 0 0 0
2427 -0.164238 -0.00929471 0.01 72 72 0 0 0
2441 -0.155277 -0.00929119 0.01 90 90 0 0 0
2467 -0.161128 -0.00991971 0.01 72 72 0 0 0
2478 -0.170393 -0.00925849 0.01 72 72 0 0 0
2481 -0.161951 -0.00849678 0.01 72 72 0 0 0
2487 -0.152474 -0.00929119 0.01 90 90 0 0 0
2494 -0.152474 -0.00918737 0.01 90 90 0 0 0
2495 -0.165574 -0.00929119 0.01 90 90 0 0 0
2514 -0.165369 -0.0101103 0.01 58 58 0 0 0
2519 -0.165369 -0.00989674 0.01 58 58 0 0 0
2533 -0.165369 -0.00988777 0.01 59 59 0 0 0
2536 -0.153995 -0.00973436 0.01 72 72 0 0 0
2554 -0.165369 -0.0101103 0.01 58 58 0 0 0
2555 -0.165369 -0.0098517 0.01 59 59 0 0 0
2560 -0.165574 -0.00929119 0.01 90 90 0 0 0
2572 -0.165574 -0.00930119 0.01 91 92 0 0 0
2581 -0.165369 -0.00989674 0.01 57 57 0 0 0
2589 -0.142414 -0.00949722 0.01 72 72 0 0 0
2604 -0.165369 -0.0101103 0.01 58 58 0 0 0
2607 -0.137218 -0.00935837 0.01 72 72 0 0 0
2612 -0.152474 -0.00929119 0.01 90 90 0 0 0
2616 -0.165369 -0.0098517 0.01 59 59 0 0 0
2620 -0.142414 -0.00913274 0.01 59 59 0 0 0
2621 -0.165369 -0.00992677 0.01 58 58 0 0 0
2629 -0.142414 -0.00913274 0.01 58 58 0 0 0
2634 -0.165761 -0.00890795 0.01 72 72 0 0 0
2662 -0.165574 -0.00929119 0.01 91 91 0 0 0
2665 -0.133598 -0.00975897 0.01 72 72 0 0 0
2672 -0.142414 -0.00913274 0.01 59 59 0 0 0
2673 -0.152474 -0.00918737 0.01 90 90 0 0 0
2683 -0.152017 -0.00859693 0.01 72 72 0 0 0
2684 -0.165369 -0.0098517 0.01 59 59 0 0 0
2685 -0.175247 -0.00970845 0.01 72 72 0 0 0
2707 -0.160419 -0.00925444 0.01 72 72 0 0 0
2712 -0.142414 -0.00917304 0.01 57 57 0 0 0
2718 -0.148219 -0.00970824 0.01 72 72 0 0 0
2721 -0.165574 -0.00929119 0.01 91 91 0 0 0
2726 -0.165369 -0.0098517 0.01 59 59 0 0 0
2728 -0.152474 -0.00897473 0.01 90 90 0 0 0
2729 -0.161951 -0.00849678 0.01 72 72 0 0 0
2732 -0.165574 -0.00929119 0.01 91 91 0 0 0
2740 -0.152474 -0.00918737 0.01 91 91 0 0 0
2743 -0.133691 -0.00913274 0.01 59 59 0 0 0
2761 -0.142414 -0.00913274 0.01 59 59 0 0 0
2767 -0.178741 -0.00942583 0.01 72 71 0 0 0
2782 -0.160582 -0.0095776 0.01 72 72 0 0 0
2783 -0.171471 -0.00948686 0.01 91 91 0.0118937 -0.00589614 -0.000195671
2787 -0.165574 -0.00929119 0.01 91 91 0 0 0
2789 -0.139482 -0.00923347 0.01 72 72 0 0 0
2792 -0.152474 -0.00918737 0.01 90 90 0 0 0
2818 -0.165574 -0.00946895 0.01 90 90 -0.0103723 0 -0.000177768
2822 -0.142414 -0.00913274 0.01 59 59 0 0 0
2839 -0.165761 -0.00890795 0.01 72 72 0 0 0
2849 -0.165574 -0.00929119 0.01 92 92 0 0 0
2850 -0.193391 -0.010441 0.01 72 72 0 0 0
2867 -0.160787 -0.00929119 0.01 91 91 -0.0209243 0.00478719 0
2868 -0.165369 -0.00989674 0.01 57 57 0 0 0
2890 -0.165369 -0.0098517 0.01 58 59 0 0 0
2894 -0.185201 -0.00970845 0.01 72 72 0 0 0
2898 -0.165369 -0.00980247 0.01 59 59 0 0 0
2903 -0.165505 -0.00882965 0.01 72 72 0 0 0
2910 -0.154643 -0.00918737 0.01 90 90 0 0 0
2911 -0.165574 -0.00929119 0.01 91 91 0 0 0
2928 -0.165369 -0.0098517 0.01 59 59 0 0 0
2968 -0.142414 -0.00913274 0.01 59 59 0 0 0
2970 -0.165574 -0.00929119 0.01 91 91 0 0 0
2977 -0.165574 -0.00929119 0.01 91 91 0 0 0
2984 -0.152474 -0.00918737 0.01 90 90 0 0 0
2988 -0.165369 -0.00992677 0.01 58 59 0 0 0
3005 -0.165574 -0.00929119 0.01 91 91 0 0 0
3013 -0.165574 -0.00929119 0.01 92 92 0 0 0
3018 -0.142414 -0.00913274 0.01 59 59 0 0 0
3019 -0.154545 -0.00918737 0.01 91 91 0 0 0
3030 -0.155127 -0.00913274 0.01 59 59 0 0 0
3052 -0.165369 -0.00992677 0.01 58 58 0 0 0
3059 -0.165574 -0.00929119 0.01 90 91 0 0 0
3061 -0.165369 -0.00992677 0.01 59 59 0 0 0
3077 -0.142414 -0.00913274 0.01 59 59 0 0 0
3083 -0.165369 -0.00992677 0.01 59 59 0 0 0
3085 -0.172712 -0.00977216 0.01 72 72 0 0 0
3087 -0.165369 -0.0098517 0.01 59 59 0 0 0
3090 -0.165574 -0.00929119 0.01 90 91 0 0 0
3096 -0.165369 -0.0098517 0.01 59 59 0 0 0
3097 -0.165369 -0.0101103 0.01 59 59 0 0 0
3100 -0.165574 -0.00929119 0.01 91 91 0 0 0
3105 -0.165574 -0.00929119 0.01 92 92 0 0 0
3126 -0.141513 -0.00880793 0.01 72 72 0 0 0
3147 -0.165369 -0.00992677 0.01 59 59 0 0 0
3149 -0.165369 -0.00992677 0.01 58 58 0 0 0
3185 -0.137217 -0.00887881 0.01 72 72 0 0 0
3196 -0.165369 -0.00988777 0.01 59 59 0 0 0
3198 -0.165369 -0.00992677 0.01 58 58 0 0 0
3202 -0.165369 -0.00980247 0.01 59 59 0 0 0
3222 -0.162345 -0.00992677 0.01 59 59 -2.61217e-05 0.00302409 0
3227 -0.178175 -0.00929119 0.01 91 91 0 0 0
3268 -0.160582 -0.0095776 0.01 72 72 0 0 0
3307 -0.152474 -0.00918737 0.01 90 90 0 0 0
3320 -0.165574 -0.00930834 0.01 90 90 0 0 0
3321 -0.165574 -0.00929119 0.01 91 91 0 0 0
3326 -0.165574 -0.00929119 0.01 91 91 0 0 0
3358 -0.177078 -0.00949313 0.01 72 72 6.78301e-05 0 0.000109396
3370 -0.165574 -0.00929119 0.01 91 91 0 0 0
3374 -0.154006 -0.00941676 0.01 72 73 0 0 0
3377 -0.152474 -0.00918737 0.01 90 90 0 0 0
3380 -0.159881 -0.00916971 0.01 72 72 0 0 0
3394 -0.141513 -0.00880793 0.01 72 72 0 0 0
3400 -0.163232 -0.00954058 0.01 72 71 0 0 0
3403 -0.165574 -0.00929119 0.01 91 91 0 0 0
3411 -0.137218 -0.00935837 0.01 72 72 0 0 0
3414 -0.152474 -0.00929119 0.01 92 92 0 0 0
3422 -0.142414 -0.00913274 0.01 59 59 0 0 0
3440 -0.165761 -0.00890795 0.01 72 72 0 0 0
3446 -0.179144 -0.00929119 0.01 92 92 0.0577656 -0.0135699 0
3460 -0.152474 -0.00929119 0.01 90 90 0 0 0
3461 -0.165369 -0.0098517 0.01 59 59 0 0 0
3472 -0.165369 -0.0098517 0.01 59 59 0 0 0
3474 -0.169975 -0.0098517 0.01 59 59 0 0 0
3475 -0.166331 -0.00973137 0.01 72 72 0 0 0
3476 -0.165369 -0.00988777 0.01 59 59 0 0 0
3482 -0.165369 -0.0098517 0.01 58 58 0 0 0
3511 -0.152474 -0.00900611 0.01 90 90 0 0 0
3525 -0.165574 -0.00929119 0.01 91 91 0 0 0
3529 -0.142414 -0.00913274 0.01 59 59 0 0 0
3535 -0.165369 -0.00992677 0.01 58 60 0 0 0
3553 -0.160582 -0.0095776 0.01 72 72 0 0 0
3554 -0.152007 -0.00880793 0.01 72 72 0 0 0
3555 -0.142414 -0.00913274 0.01 58 57 0 0 0
3559 -0.165574 -0.00930834 0.01 91 90 0 0 0
3560 -0.165637 -0.00929119 0.01 90 90 0 0 0
3561 -0.142414 -0.00949722 0.01 72 72 0 0 0
3563 -0.165574 -0.00930119 0.01 92 92 0 0 0
3584 -0.165761 -0.00890795 0.01 72 72 0 0 0
